Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,5,0.5776791321495558,0.8258965082372889,0.8209855811927917,0.8025510829446114,0.7083308962224578,0.1992336646495418,0.16622280399616532,0.5154245488049912,1.0,0.2,0.5,9,30.633206699223024,109.41987664067732
24,6,0.44650333824607524,0.6564387824155856,0.6510215527270827,0.6316313638976861,0.4782279613323599,0.18400271555402742,0.10501372428771906,0.36046472406968283,1.0,0.2,0.5,11,27.026968846124,144.98711055537387
24,7,0.43194759182367215,0.6047108357593955,0.5988619929334166,0.5778216825335853,0.46770677710751507,0.1943458532775875,0.11095615596105028,0.34393173720207476,1.0,0.2,0.5,13,19.68053324008248,77.41741376639891
24,8,0.370364057728165,0.5113158591979003,0.5051253959901048,0.4831460640993694,0.40136085868522536,0.19297817863383654,0.08325560718977619,0.2580109886563787,1.0,0.2,0.5,15,16.768867984811685,76.5627867267736
24,9,0.4161952805192515,0.5533745557708128,0.5471448408255594,0.5254632757407617,0.4000881961891599,0.1917046520943295,0.11062156353279393,0.34372533256894106,1.0,0.2,0.5,16,16.352836848686323,79.50714120840153
24,10,0.35962364978794115,0.4728151910367438,0.46634130813531743,0.4437261880936412,0.4259748069984364,0.19048918337845305,0.08335302343504872,0.25819880274172713,1.0,0.2,0.5,17,14.707960756449737,68.69702033526188
24,11,0.3492754433163441,0.46133155184597785,0.45484612616084585,0.433039313738687,0.33074329916346684,0.19379200863917043,0.07493512838517788,0.2349363302514706,1.0,0.2,0.5,18,14.675854661395492,48.19439516501638
24,12,0.32468989352219113,0.4199458293231113,0.41329438645487776,0.390619301606217,0.3667198862399377,0.18936649939953007,0.06670124992558071,0.20661257946896439,1.0,0.2,0.5,19,13.384653140189492,68.43171249715729
24,13,0.31440467576304054,0.3980330494808225,0.39126837773366385,0.3690378242606993,0.34020199227046966,0.1925272700795791,0.05996670462832496,0.18800196834019406,1.0,0.2,0.5,20,12.913172635734815,43.09249738310041
24,14,0.3086982240534566,0.3721190938639072,0.36516118909011264,0.34267089757103875,0.3326881616057358,0.1912030380490614,0.06000520027478602,0.1880559955497631,1.0,0.2,0.5,22,11.853721778446571,38.58262352263065
24,15,0.2896352469484863,0.34572629996048876,0.3386991943078811,0.3166172507221422,0.2923315363294859,0.19127085341145175,0.050017824661421094,0.15675488644384722,1.0,0.2,0.5,24,11.415875585925289,40.23054363280144
24,16,0.3057338084017729,0.3604071249540034,0.35336673045001543,0.3317266070261129,0.30090992954543117,0.1900019784294876,0.06001349164414134,0.1880509296274599,1.0,0.2,0.5,25,11.497642925374365,38.24048525797525
24,17,0.27446256612599707,0.3247947706641752,0.31771365392880696,0.2963642412765394,0.28055405974387315,0.18983877009663822,0.04287735441980235,0.13438115149662933,1.0,0.2,0.5,26,11.109467051603652,38.93835360474707
24,18,0.26677348118075805,0.310112629139734,0.30296622757664315,0.2823313506194336,0.2652294267474562,0.19303215314615327,0.03745546660884848,0.117429205352932,1.0,0.2,0.5,30,10.514662070671388,37.42752936537831
24,19,0.2666859367045197,0.309642119783691,0.30279509876281885,0.2824713321610071,0.2600447550930174,0.19303215314615327,0.03745546660884848,0.117429205352932,1.0,0.2,0.5,32,10.502382293172284,37.06912678127128
24,20,0.2666853804775797,0.3097285219314568,0.30318520714545916,0.2834697886878774,0.25924295349303494,0.19303215314615324,0.03745546660884848,0.117429205352932,1.0,0.2,0.5,34,10.50148969524569,37.09878627658799
24,21,0.25763033150509795,0.2960936412067611,0.28890197880534985,0.27089802201372004,0.2584889536712352,0.1922323802316498,0.0332263649730778,0.10422039881152056,1.0,0.2,0.5,36,10.496691728405942,36.33653382205547
24,22,0.27721703931032965,0.31511994690797934,0.3079230883482763,0.29066673660867104,0.2716328239629454,0.21192077085609634,0.03325880609546946,0.10420714788706165,1.0,0.2,0.5,38,10.383785827181502,33.68380709950227
24,23,0.2899128071920105,0.3237131286774494,0.31647832694798306,0.29860918325714925,0.29803066230366415,0.20856873445843868,0.04276670807567325,0.1339626743403694,1.0,0.2,0.5,39,10.115133533101202,29.32964662489968
24,24,0.2645552265947382,0.29841557907644845,0.29148423526444,0.274743144761554,0.25880354197869937,0.2000078616916102,0.03322251897169273,0.10419782900179067,1.0,0.2,0.5,41,10.27066661356544,37.9875757188348
24,25,0.2756293162472194,0.3068719445011754,0.3005223350909544,0.28681078437674257,0.2712626167360149,0.2078092153842785,0.035689560793805676,0.11073636500747353,1.0,0.2,0.5,51,9.70787871242525,41.134569939236
24,26,0.27241765981068866,0.3022939416965872,0.2959317517799459,0.2841696324270099,0.26888068796174946,0.20483543097923418,0.03568901225388838,0.11073443200502416,1.0,0.2,0.5,54,9.714361470802125,41.06903150851754
24,27,0.2746664142622634,0.30377862271648703,0.2977124436031158,0.2863904445074168,0.2711790675170793,0.20723051568252876,0.035696184089703174,0.11073319957814658,1.0,0.2,0.5,56,9.67276306462722,41.36788085976267
24,28,0.2791193599305874,0.3044293209624426,0.298631143489997,0.2847708047017413,0.28142396077663623,0.21288898629316813,0.035248657295122596,0.10982764158918008,1.0,0.2,0.5,58,9.452450567859811,46.68945982336969
24,29,0.27890004919800604,0.30298966605068706,0.2974832242880152,0.2840384514974022,0.27705056954281937,0.21288898629316813,0.035248657295122596,0.10982764158918008,1.0,0.2,0.5,60,9.384249319442574,46.74435708191103
24,30,0.2669787788605087,0.2901063517679637,0.2845911102779917,0.27668549162663536,0.26338613467386185,0.21256451729933187,0.028710121412044494,0.08957076644991133,1.0,0.2,0.5,71,9.417198293927465,45.993550317823534
24,31,0.270573382445653,0.29297830410860903,0.2877594730038484,0.279453831745274,0.2695523998737515,0.21308589283892326,0.03049707640687703,0.09527252392976984,1.0,0.2,0.5,72,9.506908066088275,46.31519652641332
24,32,0.2752231554001441,0.2977711056284803,0.2931594254994433,0.2858351861728367,0.2715459782232856,0.21522504108906984,0.031984858809859525,0.09971206291761991,1.0,0.2,0.5,74,9.289310083173746,45.87497008977823
24,33,0.27544390582073924,0.29643076363284376,0.2921077823770015,0.2861862989509869,0.274737473019454,0.21571703206758194,0.03198549982340525,0.09971347463064514,1.0,0.2,0.5,76,9.240176644840307,45.68280172760456
24,34,0.2786360252281861,0.29904487268520863,0.29441364448027585,0.28918688701904316,0.27688860397769655,0.2189826081538313,0.03199475263230994,0.09972387889213452,1.0,0.2,0.5,77,9.279873411553035,45.831639742725
24,35,0.276448967976403,0.2954575643078478,0.2911164882733202,0.28544369078531784,0.2782883407785735,0.21462419676144892,0.03418803617100479,0.10367556897725276,1.0,0.2,0.5,78,9.230673509182033,66.41142102112829
24,36,0.2755256237092274,0.29376145995422825,0.2894133305611148,0.2843490272521057,0.27379646174405187,0.21386948972760456,0.034134593353566535,0.10361075360133334,1.0,0.2,0.5,80,9.239329600469718,66.76026151703614
24,37,0.2754243120209771,0.293001466657557,0.2886473241434783,0.28387783212119255,0.2747131194917826,0.21387700897791012,0.03413319310298502,0.10360691627922289,1.0,0.2,0.5,81,9.212271136114198,66.67655814929319
24,38,0.2752537255663232,0.2906028147935318,0.2868343577278336,0.2830489963363964,0.2808069375289497,0.21602070087552624,0.03316324844846066,0.10013986581181751,1.0,0.2,0.5,82,9.061826916607457,45.844853404631
24,39,0.2741890866768846,0.2880913777054489,0.2840068152352618,0.2806011905419817,0.2729567892298889,0.21549911382458814,0.032844188014032286,0.09961308599906628,1.0,0.2,0.5,86,9.021988043997077,45.295986080788026
24,40,0.2744014400593287,0.28825101625246385,0.28446892466403706,0.28254331263205407,0.2722388232152979,0.2157374603512793,0.03284199873841053,0.09960720015613812,1.0,0.2,0.5,89,9.027844909346944,45.280451705550966
24,41,0.27462237097945635,0.288193530836965,0.2847118400157205,0.2827063376347555,0.27279864897018563,0.21602148977946758,0.03283890947837483,0.09959886828486499,1.0,0.2,0.5,92,9.029443376445986,45.85588714605011
24,42,0.26300446661396365,0.2762661480384367,0.27217577439882623,0.276484576427237,0.2608493122362207,0.2117418090272591,0.0278155966823757,0.08697271537921654,1.0,0.2,0.5,104,9.223510933495676,46.79434344276751
24,43,0.26276119462802056,0.2728198405177037,0.2683973597446904,0.27399298233113567,0.2662255564372348,0.2102725501785984,0.028822330947874453,0.08999816602424605,1.0,0.2,0.5,106,9.133596347714798,46.7085967066234
24,44,0.2627555453877955,0.27295783784424715,0.26914260690608616,0.27659819119962054,0.2610663396388134,0.2102725501785984,0.028822330947874453,0.08999816602424605,1.0,0.2,0.5,110,9.128549395774312,46.66655378044874
24,45,0.26242400080871875,0.27253598432472353,0.2684170111464765,0.27525058140941544,0.260705680236288,0.20992673591010197,0.028844758407906877,0.09001783150848022,1.0,0.2,0.5,111,9.084848237253086,46.26153004209654
24,46,0.26657702216509327,0.2765704341796517,0.2727533216008061,0.2795428476356516,0.26558478989464457,0.21409803319100001,0.0288293819533178,0.09005229922181782,1.0,0.2,0.5,112,9.034023661093324,46.27367416057543
24,47,0.26619713065220973,0.2750052375522153,0.270874436966595,0.2786427047190035,0.26832563971346274,0.2137660770085254,0.028879275773141522,0.0902758821873976,1.0,0.2,0.5,113,9.058951957635736,46.43845475800892
24,48,0.27346835032497063,0.28153343367219175,0.2767899525546983,0.27493796122335606,0.27220828692865157,0.2196568349023607,0.029864681300435226,0.09281643178828324,1.0,0.2,0.5,124,9.149308912350268,45.42330892038461
24,49,0.270220517974709,0.2760064100538308,0.2730601405859816,0.2869450173943563,0.2703926579275188,0.2170027854779059,0.0297990760746231,0.09251782301429759,1.0,0.2,0.5,132,9.042050044275769,48.91249720995104
24,50,0.2675099983707385,0.27306560836154087,0.27042018651180816,0.2846137195637165,0.2676226729437661,0.2144335345775667,0.02977627398228646,0.09234163273500277,1.0,0.2,0.5,133,8.993940534534051,48.69348636186894
24,51,0.27010398755905174,0.2754318948863246,0.2724814720127102,0.28774361830445,0.2694027650133456,0.2169486775548969,0.02980019683721251,0.09253149264904134,1.0,0.2,0.5,135,9.043671805691876,49.02435857027204
24,52,0.2738075024691848,0.2791537652588783,0.27711246277255086,0.29331117254669004,0.2737516745446907,0.2206657627321654,0.029772665069589675,0.092591629120511,1.0,0.2,0.5,136,8.992412106475664,48.07573047105368
24,53,0.27113564726058176,0.2745666892638865,0.27281103262717205,0.28958744270995174,0.2738712245234129,0.21832933896566448,0.029739008584968876,0.09253833574067262,1.0,0.2,0.5,138,8.944065338006622,48.16604095335592
24,54,0.2738659977886386,0.2767554434119589,0.27499485150889946,0.2924596684168502,0.27425505575126075,0.2209542577102229,0.029871947101266037,0.09285814714275398,1.0,0.2,0.5,140,8.968705961706378,47.98294318989474
24,55,0.27391824421627564,0.27683666646115296,0.27537932730043385,0.29420527796492746,0.2734695949434669,0.22117325663334547,0.02977109673077201,0.09258320637647191,1.0,0.2,0.5,144,8.98838371022741,47.8996388535728
24,56,0.27296100033947324,0.2754052699157939,0.2745496318176475,0.2991877898063257,0.2728002530710133,0.2189089024034408,0.030223678457989428,0.09521162104087436,1.0,0.2,0.5,153,9.16160394653114,48.717997319249
24,57,0.2722687481460966,0.274606715867243,0.27344715520191365,0.29945192083259375,0.2718876064793248,0.21831945794717647,0.030215732149352192,0.09501403603954509,1.0,0.2,0.5,156,9.079852630026302,48.94911167551304
24,58,0.27266232479690977,0.2747804241272952,0.2739218528870619,0.299945338780368,0.2733350282417508,0.2187597814253722,0.03022052491103927,0.0950108374286732,1.0,0.2,0.5,157,9.083568901057593,48.78339228511697
24,59,0.27260783178095105,0.27464995228948663,0.2737906711990964,0.30050984466447955,0.2725177198232989,0.21871860667498413,0.030220260531508857,0.0950069112289026,1.0,0.2,0.5,158,9.08548877236478,48.7217908658314
24,60,0.27248381762248003,0.2744937105977871,0.27363415111769873,0.3010504884459637,0.27225338635819096,0.21857761285649172,0.0300967626801324,0.09509982338033168,1.0,0.2,0.5,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,227.423601739274,1347.3619939317666
25,1,0.9674164082534518,0.9632436947526456,0.9622171762511681,0.9580240165669152,0.12298811026457185,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,1.0,0.2,0.5,3,211.0067590550981,1259.901820133312
25,2,0.9621457167023586,0.9986259096092494,0.9974611793292361,0.993334053764385,0.19778399395595914,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,1.0,0.2,0.5,4,197.9809902187582,1105.3760480191963
25,3,1.0982282976348061,1.4072491557363958,1.404008653781625,1.3919554158309333,1.5856776220017534,0.25417069779935847,0.32977779901661847,1.0,1.0,0.2,0.5,5,75.54881910038502,211.7719783135556
25,4,0.540828865073264,0.8519979467796729,0.8485247281435757,0.8361778557086477,0.32189978251904094,0.1687319105725592,0.07729489398216638,0.22064493832612025,1.0,0.2,0.5,8,68.54209479574817,288.9160215138013
25,5,0.6381241517694377,0.9452606096072107,0.9412800793659257,0.9272958431488431,0.5455800546734071,0.1694062385820298,0.1739135114598744,0.4964511112337706,1.0,0.2,0.5,10,54.69765904110849,201.78360219723385
25,6,0.4487347841186854,0.7420632816887395,0.7376526951950904,0.7227656693490552,0.3829821122471111,0.16239143378022086,0.08703353090383552,0.24843254548658447,1.0,0.2,0.5,12,44.22003842728245,168.18613253336446
25,7,0.31789930416751994,0.5991742845930955,0.5951097419438368,0.5804077073785254,0.2902292026600072,0.12654833773797178,0.041075636970073645,0.1189819548991792,1.0,0.2,0.5,13,37.381597390018925,167.59564159219636
25,8,0.4092667545078514,0.6802574695538431,0.6754015321131278,0.6591763149273533,0.3664964113025791,0.15715851146416038,0.08714653520858413,0.24871861156785732,1.0,0.2,0.5,14,35.48930063742552,140.2954426097146
25,9,0.3433037008399219,0.5491017615776248,0.5439371052630206,0.5254620719284501,0.6207996972506757,0.13799098180066924,0.08940664655116137,0.2569468102581282,1.0,0.2,0.5,15,23.026382158593865,96.23622201886766
25,10,0.27828947769961454,0.4561916155917549,0.4507029057627469,0.43164211004875114,0.29221625162004133,0.135110500375981,0.05963914319576073,0.17137067633938205,1.0,0.2,0.5,17,19.56717118314682,81.67335002360994
25,11,0.2779660024664149,0.455831412584212,0.4503422731009816,0.4312801585640855,0.23263356201401664,0.13474000905342506,0.05967744906766515,0.17149336019278788,1.0,0.2,0.5,18,19.582225734518616,80.55536071236642
25,12,0.24468714069438308,0.4039522706461004,0.3982588620469862,0.37908290894462615,0.28153353360373384,0.1333305574942646,0.044747441888131324,0.12857892546445773,1.0,0.2,0.5,19,17.46023197037951,75.58657099371088
25,13,0.23772421511045302,0.3846139989130931,0.37878878681061645,0.3595731005070577,0.22823932992133014,0.13072600935752554,0.04480589351814749,0.12868631550310244,1.0,0.2,0.5,21,16.295569817060866,68.53313270310974
25,14,0.2305952878459106,0.35816245178316386,0.3521367908737501,0.332619697709386,0.2399050421637473,0.13145179506454388,0.043600595842654105,0.12587787771091188,1.0,0.2,0.5,23,14.895794290557037,59.86885302243519
25,15,0.21188559899991924,0.33526943312975105,0.3292011739801632,0.31023220379587585,0.19346863042053414,0.12830138733091553,0.03489074244506735,0.10073303149196726,1.0,0.2,0.5,25,14.559026820609205,59.68407214145476
25,16,0.2561491239695314,0.3714008195161303,0.3646446351605311,0.343688650045234,0.26167324942384523,0.13895224420384716,0.0571305844633239,0.16361852232790897,1.0,0.2,0.5,26,13.968622078827336,53.69510039566058
25,17,0.22678265551751386,0.3255836898138628,0.3186640406438072,0.2983125620467778,0.22720467435259084,0.137250823830731,0.04285901689058677,0.12274683970498682,1.0,0.2,0.5,29,12.941858511528231,51.9274987312776
25,18,0.20972807442896602,0.2995071995202546,0.29249931049826305,0.2725346896056453,0.20857599599668622,0.1363868166673978,0.034304326159018024,0.09823555603593026,1.0,0.2,0.5,31,12.408249873947526,50.25428247596221
25,19,0.20005771515895387,0.28894871306179554,0.28253800530393636,0.26396902034747405,0.18425357094069117,0.1364519522852428,0.02848670916230675,0.08161314601353573,1.0,0.2,0.5,34,11.835671073568085,46.22869606461868
25,20,0.19753443259544456,0.2795031105254562,0.27272249768943435,0.25454050910376697,0.20624345054257598,0.13548788053298041,0.02849329982387089,0.08167754882563436,1.0,0.2,0.5,35,11.46625499721024,44.25214133686894
25,21,0.20017308689606364,0.27874709281513677,0.2722366923374404,0.2550116554944841,0.19777132878767528,0.1407022209643579,0.02752433591591429,0.07849549414704804,1.0,0.2,0.5,36,11.3595962326164,50.50912658476016
25,22,0.1963258890340666,0.27424040001557515,0.2677236325987686,0.25001219673087605,0.1840827568070991,0.13643086283804756,0.02745035577257762,0.079669425060371,1.0,0.2,0.5,37,11.260137383256868,45.10410585497157
25,23,0.18625178598960912,0.252583383007484,0.24595598443656325,0.22883335727833393,0.21481789743123364,0.1368870071653187,0.02294564156482095,0.0654356444759305,1.0,0.2,0.5,38,10.841075057931064,50.56631116320783
25,24,0.17887559376838608,0.23999824138391632,0.23332149464640298,0.21707053452682643,0.17695644721688697,0.1359109148073369,0.019670664008283618,0.05610216978900935,1.0,0.2,0.5,40,10.545091939453574,47.81658637221803
25,25,0.1748981105059557,0.23240061847587978,0.22568972594235628,0.21012077829039807,0.17092179220714243,0.13665808250624104,0.017214648480658568,0.049098494960916075,1.0,0.2,0.5,42,10.409272513900849,41.61307121937337
25,26,0.18188943831239662,0.2385949408261162,0.2318765480830724,0.2165435077310557,0.1745561884984145,0.139820568344435,0.019672738966783437,0.056091205571621484,1.0,0.2,0.5,43,10.277475311761036,38.01185020638288
25,27,0.1817766789413673,0.23730175613763665,0.2302693725577296,0.21037082739038998,0.17284622095696278,0.13998884523563845,0.019634279525393948,0.055977716517578865,1.0,0.2,0.5,47,10.184554904304832,43.31804492608003
25,28,0.17595762486410588,0.22711609377148528,0.22064854443381066,0.2077455539001831,0.17219790993304285,0.13796451974106355,0.01869610230997633,0.050542721466073415,1.0,0.2,0.5,50,10.168573861411804,42.316447427528026
25,29,0.17340412984000264,0.22311606578959894,0.21663497838000892,0.20423036164158676,0.16718617138856504,0.13575996405962332,0.018677885362281786,0.05040917260061949,1.0,0.2,0.5,52,10.036771208355162,39.71587881292856
25,30,0.17911768625326333,0.2252528973211625,0.21873840625186736,0.20615306988830276,0.18336432920413076,0.13872147152169395,0.020911268005041575,0.056379232698895866,1.0,0.2,0.5,53,9.857166331945262,39.14426322754263
25,31,0.14395751421735892,0.1909004971690578,0.18742298494238924,0.18575320403497525,0.13596072226425931,0.12373800474760725,0.007716055955573914,0.021338194772508208,1.0,0.2,0.5,83,9.782930312549937,437.25636723777967
25,32,0.1451383392499118,0.1902340914376829,0.18673939090317654,0.18659933768364884,0.14063694407424568,0.12641766526493695,0.006872044253765518,0.01936952084108878,1.0,0.2,0.5,85,9.640757684397329,437.51171373675913
25,33,0.1423440021927545,0.18583925133662688,0.18263256678045464,0.1830010394110731,0.1369213271526396,0.1228088058720516,0.00770635938225037,0.02129172099817515,1.0,0.2,0.5,88,9.67852652184714,444.6879669091701
25,34,0.14342674770286673,0.18441685085219506,0.17876333135149694,0.16977576722373525,0.14249675386186078,0.1241972091976817,0.007640116693304259,0.0213627631022292,1.0,0.2,0.5,89,9.68126298734204,449.4547695527295
25,35,0.14526031764044964,0.18695237429483347,0.18372896799337565,0.18532793330240818,0.13830613369706904,0.1272050537234926,0.006872805501375066,0.01932784445549933,1.0,0.2,0.5,90,9.46660723172233,436.9761826040231
25,36,0.14561441693861593,0.18355177525404642,0.17756702280464512,0.16947689189842183,0.149156848289831,0.12849678951041876,0.006649448678036549,0.01861015007891689,1.0,0.2,0.5,91,9.545349310514217,470.0061080987308
25,37,0.14627404116677412,0.1831511090798526,0.17745945853757633,0.16981857172059994,0.1419533408774108,0.12900650981480893,0.006880621081280334,0.01923043360012669,1.0,0.2,0.5,93,9.458637124311355,464.8387659775959
25,38,0.14633155414890286,0.182335177893891,0.17663545035004108,0.16927154320730567,0.14317778277257306,0.12902118344436803,0.006954426821465492,0.01959841083371321,1.0,0.2,0.5,94,9.489798046674604,463.8617672415048
25,39,0.15206977893354356,0.1874507465039942,0.18356301368681185,0.18601039615213924,0.15010228477910112,0.13433460526242147,0.007372848948318364,0.0206935887916384,1.0,0.2,0.5,95,9.22883279371471,443.68395717356617
25,40,0.150989504807813,0.18614567732603443,0.18255878679611723,0.1855950896707234,0.14566525495266874,0.13374581908141336,0.007109040069618236,0.01992750108679525,1.0,0.2,0.5,97,9.276310262370872,448.4678637174063
25,41,0.15088239476147663,0.1858567271542959,0.18257112163588457,0.18619849857823403,0.14553317698239066,0.1336840094878364,0.007111153933395994,0.0199320724854849,1.0,0.2,0.5,99,9.293342162125017,448.7263599936075
25,42,1.5069657708295239,1.5406068621473745,1.53670308897457,1.5409955072640689,1.505270657588577,1.0,0.006793762235295126,1.0,1.0,0.2,0.5,100,9.301335956671393,473.06621397500106
25,43,0.16013987949367411,0.19283952170878524,0.18801815066206076,0.1864278605705753,0.1549026630608061,0.1435275826150743,0.006060857273766074,0.0198210914096025,1.0,0.2,0.5,109,9.235324797094966,473.3468380076535
25,44,0.15966391643968356,0.19088553773730263,0.18605056847410023,0.1850556874203978,0.15693257813027547,0.1440381676291078,0.00610586323917092,0.01834480355594351,1.0,0.2,0.5,111,9.159082215496076,471.1206451203722
25,45,0.1592211526238241,0.19025112369757885,0.18571732549731765,0.18338361139629422,0.15451416959423933,0.14376100298862962,0.006056978308255765,0.018130827755835018,1.0,0.2,0.5,113,9.1655854703967,473.0450160382636
25,46,0.16279538541444535,0.19345050172196732,0.18921617739775354,0.188702883917345,0.15848892864208297,0.1474213479553892,0.006060741870830959,0.01811992872897663,1.0,0.2,0.5,115,9.12776629616592,452.5479255641637
25,47,0.1622123016469715,0.1887399823530202,0.18477076775711715,0.18401113269368644,0.17204422824728907,0.1462494708312853,0.006935263474255861,0.02038763121772681,1.0,0.2,0.5,116,8.987948617341617,420.8791829933799
25,48,0.16271387484770922,0.18787559841036067,0.18389383307927923,0.18471971436279322,0.1597147203847931,0.14804936032260435,0.006204458406475745,0.018544506299603213,1.0,0.2,0.5,120,8.942281644403893,451.6720927148591
25,49,0.16600774773325847,0.19043815408334525,0.18644970017456533,0.18725007577100372,0.16444990942487106,0.151399620886575,0.006250229063886327,0.01865949400498907,1.0,0.2,0.5,121,8.903504558250493,431.80456901806417
25,50,0.16565832348318046,0.18882537540143496,0.18482533083787758,0.18590781780978166,0.16607101479219297,0.15132610953002776,0.006209946502217037,0.01854335924882783,1.0,0.2,0.5,122,8.858345991818023,431.9763930346871
25,51,0.1675785030618208,0.190735609729597,0.1867354655982415,0.18781760711610512,0.163772775424292,0.15324578602478922,0.0062135773757279,0.0185462272122167,1.0,0.2,0.5,125,8.853773712674785,421.1579580445537
25,52,0.16561799505775043,0.1885420854875152,0.1845398592691303,0.18561373342462348,0.16262220915103967,0.15132610966915203,0.006209946502469484,0.018543359248944243,1.0,0.2,0.5,126,8.846574044203738,431.0498768275691
25,53,0.16556680008057706,0.1895159975561689,0.18946153065181334,0.1939809343509361,0.16229992072716357,0.15132448715748884,0.006194874555256138,0.01849835330056012,1.0,0.2,0.5,127,8.843325343880974,430.8693103544626
25,54,0.14469409469602812,0.16717484183355552,0.16528926287842602,0.1822738814854991,0.14130178233569374,0.129894549729834,0.0073522483123048986,0.0194573986201637,1.0,0.2,0.5,142,8.591157058734135,277.26320885694423
25,55,0.15031740607369193,0.17233982020401664,0.17045002116355065,0.18809314476431738,0.147560764689586,0.1354911677234289,0.007421691945860413,0.01963393142888004,1.0,0.2,0.5,144,8.455800316251706,276.3559961543625
25,56,0.14496334592526616,0.16615219972732143,0.16425479024783401,0.18220632882099996,0.14438029391729282,0.1304798368676161,0.007286149500144349,0.01927737613228015,1.0,0.2,0.5,145,8.463415524253255,277.7033698296179
25,57,0.15655705971473757,0.1769037750677045,0.17408975625519138,0.18307549960331188,0.15335488612287645,0.14113884051298145,0.006649411131202254,0.021589232106022198,1.0,0.2,0.5,166,8.727946805582212,413.1904746818884
25,58,0.15739059230438845,0.17518734923394375,0.1726530585911829,0.18282636858423335,0.15894183856384458,0.1431438197681721,0.006384018150253405,0.02020896563677141,1.0,0.2,0.5,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,174.95909586692204,1337.0014691661363
26,1,1.0166494439081961,0.976031669850322,0.9751189201114931,0.9713604777977396,0.12138566769159038,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,1.0,0.2,0.5,3,162.49038299385842,1249.800160671014
26,2,1.0026430542348932,1.3393112560875162,1.3393112560875162,1.3393112560875162,0.5824903076743839,0.2396400422998099,0.01820586994174545,0.1920600795987146,1.0,0.2,0.5,4,182.57916154741136,565.3336360984604
26,3,0.39521491637156636,0.7055836179765991,0.7022518185241288,0.6901186214752524,0.4537705826870936,0.0988515610370245,0.007894390611372938,0.059303881769189645,1.0,0.2,0.5,6,82.69459941526598,240.5275586572607
26,4,0.37565391643031926,0.6864548200567206,0.6833376480990311,0.6709296747328553,0.15273393727221735,0.09944699538290527,0.003905441198880027,0.04398376301756613,1.0,0.2,0.5,7,78.85209198311482,306.139080849297
26,5,0.3386060360809054,0.6509061196060029,0.6472547485195302,0.6346714692214108,0.20327040632112225,0.1004431749580027,0.003988074464024945,0.02976664668173696,1.0,0.2,0.5,8,69.98319235456259,207.92212072870385
26,6,0.3230476249773135,0.6338768080149079,0.6304258575361673,0.6175691176539699,0.14756970719173326,0.10072430302588661,0.0019898271584023177,0.02208861585150353,1.0,0.2,0.5,9,65.70605168216082,247.2270605246917
26,7,0.30389346509700316,0.6121362136915895,0.6081694926682392,0.5947699512854854,0.19823760163603316,0.10169015611850118,0.004097330737542934,0.030048617020633613,1.0,0.2,0.5,10,59.25733303699258,180.5237725602408
26,8,0.2854931589805494,0.5898684542318305,0.5863604088260461,0.5730805303837865,0.16763713567486868,0.1022804709963353,0.0022059681864268076,0.02264643607508551,1.0,0.2,0.5,11,52.74840482199474,163.14157909179482
