Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,9,1.6287596601764798,1.9221319550185778,1.9175900592480846,1.902808885744364,1.682765540629439,1.0,0.0040365362727827255,1.0,1.0,0.2,0.5,12,40.61638586915468,99.35645460688497
26,10,0.21693492136994166,0.49548865415705895,0.4909345147628675,0.47486139744282857,0.24450830599911488,0.10553418924497479,0.0021575534401290183,0.016725471975757338,1.0,0.2,0.5,13,32.34536844464703,79.36301995436666
26,11,0.18066455981040183,0.3993467078216703,0.3943411211333498,0.3764008935048395,0.23234004083527457,0.10553418924497482,0.0021575534401290183,0.016725471975757338,1.0,0.2,0.5,15,23.011096967516,97.17437446861427
26,12,0.1753277488243143,0.38270372077355164,0.3775582045050654,0.3590834954065852,0.1668854225509978,0.1038875935051301,0.00349055666596103,0.02184815285245112,1.0,0.2,0.5,16,23.593553299019423,110.11469479885872
26,13,0.13630797598143424,0.2691379558935048,0.26346764840697473,0.24231310468437073,0.2604034777343642,0.1022920592256148,0.0010016831434561508,0.009858084116118571,1.0,0.2,0.5,18,15.86327489096108,46.40262603575394
26,14,0.1255188806376204,0.23133176352843535,0.22508719072789693,0.20424686215758045,0.11637166494232111,0.1010291254214292,0.0004560876813264839,0.00609552624951342,1.0,0.2,0.5,26,14.223181297120163,56.1132755185056
26,15,0.11903304385732269,0.19988885568788098,0.19340041535294306,0.1723470565513349,0.1485819742900642,0.10046316312341533,0.0005988918762052063,0.0064318292363179305,1.0,0.2,0.5,28,13.141790501454643,52.7530014825547
26,16,0.1137714290588984,0.17636016570321109,0.16969725232298355,0.14864520275180634,0.13454728541265915,0.1002355903660869,0.00034796335898669157,0.0043805750995284,1.0,0.2,0.5,30,11.740161413402204,49.05478726887725
26,17,0.12109122477731397,0.18064998546425073,0.17395844559009008,0.1537669796216515,0.11570870674485838,0.10124857770512954,0.0003287059749772904,0.0182419135748917,1.0,0.2,0.5,32,11.72135315347976,48.67558461431944
26,18,0.12153451682953953,0.17602326132544277,0.1695869609479423,0.1497404714173905,0.12077460331177041,0.10183537386613777,0.00028646634937175665,0.020020009132815438,1.0,0.2,0.5,34,11.350180824130314,47.79205170690064
26,19,0.1216846723201168,0.1722317587019149,0.16575848619779412,0.14658059302308202,0.11960536799484003,0.1018078427906968,0.00021870650849672537,0.02193709197584793,1.0,0.2,0.5,36,11.002840787599895,52.47953704570034
26,20,0.12359511653365714,0.1728265221165403,0.1663409252691735,0.1473860062096932,0.1195030937170094,0.10260070082875354,0.00024518469721782684,0.02466680610341954,1.0,0.2,0.5,37,10.948140349223095,44.53925441931252
26,21,0.12294993343306267,0.16817867098201006,0.161958667728809,0.1432211429354432,0.1221264891649214,0.10222385639673082,0.0002448090628195382,0.02567910435383694,1.0,0.2,0.5,39,10.814786368702462,43.786653153677385
26,22,0.10926206318928583,0.15381499127523732,0.14758866272002832,0.12903359795438976,0.10233036347969965,0.09870188515812243,0.00020936380985813952,0.00561661146086824,1.0,0.2,0.5,42,10.768561484164076,40.437864472786266
26,23,0.10944286497899229,0.15029692346658113,0.14433924243223775,0.12581498810536004,0.10888829908562725,0.0996200363507344,0.00020968335350238584,0.00553843067908101,1.0,0.2,0.5,44,10.544333596909658,40.55353767078352
26,24,0.1334615231986666,0.17340893335381904,0.16713981053982435,0.14946985719617356,0.12938019485243504,0.10242737864288812,0.00020648406859116896,0.04826014099017066,1.0,0.2,0.5,45,10.542404411352583,43.2217514138193
26,25,0.13612979610313114,0.17500430963456812,0.16872523602407263,0.15130168633822177,0.1331159332973566,0.10239641431163726,0.00020871278995077054,0.054047214093028616,1.0,0.2,0.5,46,10.530846730739626,44.32718585387931
26,26,0.10841332821215634,0.1452928355217408,0.1392983151178417,0.1220993821125733,0.10921142550815757,0.09954229158649311,0.00019306409345999976,0.00507937449676682,1.0,0.2,0.5,47,10.425337132161127,41.30381920581957
26,27,0.12477214312355536,0.1600236179645145,0.15371098540968633,0.13672812873277868,0.12397698158158937,0.10154432085214889,0.00020762695066388207,0.03433556289417804,1.0,0.2,0.5,48,10.291104307468617,47.42325329774405
26,28,0.10736022777258007,0.14264897844034,0.13663971881038636,0.11997045068671647,0.10153089211970963,0.09877169205179595,0.00019800406501747908,0.00507966429185803,1.0,0.2,0.5,49,10.242164726658718,40.52591884551084
26,29,0.1236906177283482,0.15711968337395654,0.15079023483689608,0.1343117889420375,0.12399498475305724,0.10079842693205543,0.0002059919095349064,0.0343091276372276,1.0,0.2,0.5,50,10.252726803157758,47.10561775800266
26,30,0.10775802468915477,0.14037342295915775,0.13403650830496114,0.11890591563555195,0.10496144033471293,0.09913093336709412,0.0002155059489441004,0.006060765273950041,1.0,0.2,0.5,51,10.237701238248736,39.617228399073625
26,31,0.1390728406803286,0.1709940460416676,0.16465068680604697,0.14868792003787634,0.13599122001219965,0.1051795003343472,0.0002055224278964521,0.056840052050458834,1.0,0.2,0.5,52,10.1476768168858,40.933601818692594
26,32,0.138163988295057,0.16801508019472539,0.16195569485874162,0.1465592004181316,0.13676016620319834,0.10731630219536407,0.00018774638731337273,0.05150565460804897,1.0,0.2,0.5,54,10.05801602866276,41.839482096233446
26,33,0.13722328042983475,0.16464374567153106,0.15856198562800217,0.1436658805100893,0.13668637193387922,0.10678480018901097,0.00019349843152258897,0.051518671419999496,1.0,0.2,0.5,56,9.933762197867765,41.73079135993527
26,34,0.14039447635156052,0.16657929761367282,0.16048619613590148,0.14613249462293135,0.13804684308640164,0.10724755651653639,0.00019497404080944916,0.05735476034479724,1.0,0.2,0.5,58,9.884597726146776,41.21217997610536
26,35,0.13600407906213907,0.16152944444480152,0.15543028569405673,0.14163929940075448,0.13279607031582974,0.10586716150944948,0.00019632993648766522,0.05155718007201855,1.0,0.2,0.5,60,9.862426279340545,41.24895817576235
26,36,0.1055980560281235,0.13119163594497252,0.12539606907290748,0.113489824091932,0.10132071948806484,0.09875238635038648,0.00017648209000867263,0.00499019642671326,1.0,0.2,0.5,62,9.807396991565833,40.07549716674978
26,37,0.10563789230082188,0.1291220422390611,0.12330715368303269,0.11162757581240847,0.10877502097367377,0.09915498101146167,0.00017755056803862943,0.0049721605482904805,1.0,0.2,0.5,63,9.705169255393226,39.75925017251306
26,38,0.1339636967952778,0.15565456344326262,0.1507321177878349,0.1469230890428664,0.13069164441633102,0.10397663223755582,0.0003142546716919804,0.052610983238849496,1.0,0.2,0.5,83,9.706711114474553,40.54192823497789
26,39,0.1322916540721657,0.15383660430141244,0.14891284001866584,0.1457246395383328,0.12894185194136565,0.10469688592608302,0.0002828658290625244,0.04788709633748428,1.0,0.2,0.5,85,9.717443147927616,40.64957871846968
26,40,0.13656488786077314,0.15793284117490214,0.15361332821609766,0.15278862129515414,0.13326911068070071,0.10508210186578489,0.0005376894686723314,0.05567903655105394,1.0,0.2,0.5,90,9.728731886182416,40.754071243792936
26,41,0.1362225733783778,0.1565399684554631,0.15190792670588135,0.1520545085500505,0.1360678776124092,0.10500858911734663,0.0005689953435750768,0.05544459329771586,1.0,0.2,0.5,91,9.726898986777838,40.61991313679498
26,42,0.13342846549203272,0.1535791905538786,0.14955157321165718,0.1518339893852052,0.13033981217851326,0.10487597079361799,0.0003658673557554742,0.0503163905652511,1.0,0.2,0.5,96,9.68596186840622,42.13029389934095
26,43,0.13494650421970367,0.15509229861965376,0.1513675939803151,0.15325397932988602,0.13195947270405756,0.10650817560236878,0.00042712194446073947,0.0500946549598492,1.0,0.2,0.5,97,9.691999595853824,42.450308836629205
26,44,0.13363749515696802,0.15333449220096032,0.14930275272941274,0.15221679318768358,0.13159358955426534,0.10518899945962415,0.0004259332919846945,0.050232721545548,1.0,0.2,0.5,98,9.614213994325118,42.7532070341594
26,45,0.13364776891409674,0.1534062165624277,0.14967800540697307,0.15318391811519605,0.13042948111299646,0.10518083714655588,0.000411692040453759,0.050284629264088845,1.0,0.2,0.5,102,9.610615132746736,42.62891609184888
26,46,0.13409034823170085,0.15344612720547463,0.14971419823140775,0.1535332495796158,0.13137642539486952,0.10573485996605363,0.0004247391847384058,0.05019115000892319,1.0,0.2,0.5,105,9.462541366339366,42.21305291560073
26,47,0.13717132490615644,0.15546930740255924,0.15233367574934054,0.15697185700421595,0.13830939506681403,0.10900591225588244,0.0004252214064325014,0.050209576962211774,1.0,0.2,0.5,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,261.43796362838856,1352.5917196050896
27,1,0.9325393042641651,0.9515097774720033,0.9504061239068273,0.9459184904094189,0.12106924383783364,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,1.0,0.2,0.5,3,242.4378264784744,1259.0083046588545
27,2,0.7067687186846136,0.9452307068911245,0.9430314615663191,0.9345721926124775,0.62985958934958,0.09946436003633861,0.07520488956347723,0.2218520798158905,1.0,0.2,0.5,4,167.80605665234967,705.6750147090984
27,3,0.6919456724538466,0.93711013555055,0.9351501474040695,0.9265351805990466,0.2365931331014868,0.09946436003633861,0.07520488956347722,0.2218520798158905,1.0,0.2,0.5,6,163.69505922435195,718.2487328224253
27,4,0.544953086620358,0.8562042237401138,0.8527189415461265,0.8403257559443074,0.5241916538919512,0.1680124661709043,0.07340272317505862,0.23513665460573258,1.0,0.2,0.5,8,70.04733248971966,297.0816066596583
27,5,0.6532676341298804,0.9606721277562916,0.9567040039283,0.9427672189492727,0.5549071696468746,0.16868391782574357,0.16515612714388198,0.5290574728628981,1.0,0.2,0.5,10,53.5727755502709,201.4262404023248
27,6,0.3104534839551348,0.5805365265909543,0.5759672540206577,0.5592479741655856,0.367428030528458,0.13371695373590042,0.037724931822120875,0.12008422359903037,1.0,0.2,0.5,12,37.33290296014915,158.2339812427665
27,7,0.2882361278469258,0.49493227691254893,0.4897785886968725,0.4698390129896921,0.391888394428347,0.1339138827542986,0.052955464717686536,0.16856533753151598,1.0,0.2,0.5,14,22.78551243364671,88.77379469608076
27,8,0.3259219570179457,0.49092428389999765,0.48559592546436914,0.4640245263644245,0.3735088040475135,0.13937996607846478,0.08148423692657082,0.25995377336934883,1.0,0.2,0.5,16,16.56114765393529,77.02896286865187
27,9,0.26239063177007693,0.3956312862440903,0.38996672032487567,0.3677213377788505,0.2949160481994051,0.13562192201587012,0.05436805224345628,0.17339275183436603,1.0,0.2,0.5,18,14.038950492979566,61.444863820124965
27,10,0.2560840827722867,0.37023447432535517,0.36407305413721347,0.341769286136422,0.2679216982857457,0.1374342072006805,0.05264978762058112,0.1690300994100149,1.0,0.2,0.5,20,13.170625458705963,51.02268496024505
27,11,0.2301690289152073,0.33066996040976426,0.3246757760168636,0.3022792199852402,0.23528702049558547,0.13866259916386492,0.039663274416074486,0.12724756767474404,1.0,0.2,0.5,22,12.19041210440598,50.113358712060254
27,12,0.22540580788957873,0.3179597076822283,0.3121904854710358,0.28862011660620657,0.217112353090193,0.1358321435256212,0.03973029918979392,0.12736389392969982,1.0,0.2,0.5,25,11.661609334427125,44.657309774235614
27,13,0.2079300024791237,0.3003461804791361,0.2939697509733119,0.272417282917272,0.18999050907504708,0.14456691626732202,0.025150050496067403,0.08077556396346391,1.0,0.2,0.5,26,12.445584941668695,38.27905292002033
27,14,0.21110235567571523,0.2945739540623107,0.28841364195576796,0.2668198033827278,0.21130673563347124,0.14678362943540513,0.0268447356372447,0.08627075484984095,1.0,0.2,0.5,28,11.812738770735134,46.2579488380218
27,15,0.20838291611799598,0.27736125942859735,0.270759027502408,0.24927087202112175,0.24649588531392497,0.1472927771690502,0.02684289857218627,0.08620803416085973,1.0,0.2,0.5,29,10.919154525384023,45.022210267693104
27,16,0.20327417603622705,0.27127656806934797,0.26496796566051667,0.24352626161795005,0.19460318838849033,0.14217470442292016,0.026987161913947743,0.08662140934968156,1.0,0.2,0.5,30,10.60775993994928,43.56939944259694
27,17,0.1947733362187703,0.26116103273259916,0.25453401775106554,0.23390692094198723,0.18836258964399633,0.1421413710801117,0.022482099204608506,0.07217006805182956,1.0,0.2,0.5,31,10.422080386361165,41.57477098442676
27,18,0.20087003706613255,0.2638193332670395,0.2574628355811957,0.2365594374355401,0.20150259467881,0.1489259862517368,0.022499791682053127,0.07221709767331104,1.0,0.2,0.5,32,10.38774638390204,44.73888765456458
27,19,0.18870625708212158,0.2490307306169623,0.24234644856783533,0.22222440565782062,0.1867545580722479,0.14325254962050787,0.01918332602588933,0.06160743633064556,1.0,0.2,0.5,33,10.372577534058706,39.97006476075229
27,20,0.19158139043845965,0.2511046611208622,0.24441282032944028,0.22451450588958705,0.1836561233742321,0.14030105645541202,0.02249115051592925,0.07225674467064302,1.0,0.2,0.5,34,10.068357058656268,41.01231493856199
27,21,0.1859750045723481,0.23831495773960704,0.23155552585536732,0.21165241249250266,0.20162600217565252,0.14240222679687864,0.01904964337178658,0.06107612753430423,1.0,0.2,0.5,35,10.104895988748057,37.56102917263856
27,22,0.18716035370508846,0.23569099025153187,0.2288959558560475,0.2093617780517335,0.1851741024411872,0.14448468997104055,0.01894577567569316,0.06078240048324061,1.0,0.2,0.5,37,9.823511792030114,38.205038473683736
27,23,0.18256597679742856,0.23063409360824047,0.22413763003598028,0.20518713638066274,0.1751265179452235,0.14363529053200821,0.016910993352496503,0.054317291900974674,1.0,0.2,0.5,39,9.752270912414112,38.8098524618836
27,24,0.1824259805432633,0.22975469026297432,0.22325132519873153,0.2050384632113642,0.17670606130772606,0.14363529053200821,0.016910993352496496,0.054317291900974674,1.0,0.2,0.5,40,9.712818168566914,38.98404423922832
27,25,0.1824227435999038,0.22982430420095043,0.22362456108766857,0.2057896071703116,0.1742346715324104,0.14363529053200821,0.016910993352496496,0.054317291900974674,1.0,0.2,0.5,41,9.71325332207208,38.9418328267075
27,26,0.1838316863570077,0.22841396169203437,0.22218792872323523,0.20553576789039718,0.17852814513616094,0.14890485455392893,0.015051064974625007,0.04839968220737642,1.0,0.2,0.5,45,9.722940963753109,38.441076460497
27,27,0.18300719363946913,0.2255876192400159,0.219039982587017,0.20253066145374318,0.18217857280828706,0.14819837489203383,0.015295425725558679,0.04877556814750112,1.0,0.2,0.5,46,9.694075750408109,38.03997367497095
27,28,0.1821921532402154,0.22476173114423964,0.21851694674852148,0.20240945816774164,0.17502077183401707,0.14699432692420392,0.015476710123470377,0.049518264711287105,1.0,0.2,0.5,48,9.696131391272996,37.53895859439409
27,29,0.18040103471259214,0.2212125000654143,0.21495138224257027,0.19908260239265885,0.17938331701628665,0.14565449113800538,0.01588147582389873,0.04910016490984157,1.0,0.2,0.5,49,9.454995861720093,38.10331304533258
27,30,0.17918668882093106,0.21907730279240245,0.21311066111424076,0.19845443134601015,0.17321069599624075,0.14450437766969054,0.015812760124717988,0.0493673745253155,1.0,0.2,0.5,53,9.299166437602995,38.85464782972649
27,31,0.18238969480992412,0.2197749916979069,0.2137851116826126,0.19958092785777332,0.18453162176570048,0.14773888281820136,0.015692694868975326,0.05025772232015877,1.0,0.2,0.5,54,9.254307933605286,37.58638132311022
27,32,0.17827372863879792,0.2149024311023389,0.20890555877613942,0.1957982676098332,0.1733117535908578,0.14651973155896367,0.014129454257607272,0.04536049653461437,1.0,0.2,0.5,56,9.205446455488833,38.03133797111128
27,33,0.18199173261107313,0.2183846797372458,0.21268858170799151,0.19891853945326504,0.1769081873885135,0.14755589093592564,0.015697158987929262,0.05021344419017355,1.0,0.2,0.5,57,9.132322023299867,37.18869613269512
27,34,0.17878818252653347,0.2143778228138557,0.20867431036419176,0.19601199262489055,0.1741054328350146,0.14725895080490484,0.014143539527548715,0.045307819172891686,1.0,0.2,0.5,59,9.099883430068624,37.52764257333948
27,35,0.17878561832721354,0.21436085881129335,0.2086571657334932,0.19654966164082277,0.17279051706595178,0.14725895080490484,0.014143539527548715,0.04530781917289168,1.0,0.2,0.5,60,9.098952741128354,37.509897133816544
27,36,0.17894052635382662,0.2145158271571917,0.20911505714293782,0.19690749013582937,0.17321761583947415,0.1468460664540035,0.0156664605454571,0.04586617465118034,1.0,0.2,0.5,61,9.096775683816292,37.65042726749789
27,37,0.17861947628673913,0.21400017365550023,0.20890065223991036,0.19688287942002947,0.17312505210470494,0.14658206873619928,0.015632834842185986,0.04586659940768232,1.0,0.2,0.5,63,9.081671792243252,37.91023057124017
27,42,0.17539355862167325,0.20421699878164354,0.19845109109641434,0.19170158821423633,0.17317601258929058,0.1465595868045657,0.013971893819202013,0.04235137678861501,1.0,0.2,0.5,75,8.90357989958513,272101.12834511715
27,43,0.1781817523005374,0.20574513398586636,0.20027054774666375,0.1940503991302962,0.17810337590074954,0.14953851286577516,0.014166276254532722,0.04235366331771265,1.0,0.2,0.5,76,8.862002211684093,366000.1742471719
27,44,1.1216348324680934,1.1454134257167305,1.1414190000230486,1.1340143330225294,1.1248359805614767,1.0,0.013532499078198316,0.2300159237661176,1.0,0.2,0.5,78,8.942744149539772,26.818114010962454
27,45,1.089703315797977,1.1129508569275874,1.1116781865080514,1.1180785447525992,1.0861466531110013,1.0,0.010062040829522573,0.16798674409846548,1.0,0.2,0.5,110,9.037471513688883,29.518289791206723
27,46,1.0894116424119822,1.1106336103298253,1.109342415176342,1.116356475671016,1.0894475306714495,1.0,0.01004487523363147,0.16807757095245016,1.0,0.2,0.5,112,8.921429506858344,29.15402885833418
27,47,1.0896250974032062,1.1107787832769551,1.1097899978509607,1.1243060509655023,1.0863225682162927,1.0,0.010093118910724662,0.16853706922817158,1.0,0.2,0.5,127,8.885147803853387,29.08960418596434
27,48,1.0893441907904333,1.1073791143629854,1.1069677468026284,1.1223221862607797,1.0920609412082518,1.0,0.010655139335665297,0.16882168354665408,1.0,0.2,0.5,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,243.82029849412888,1418.420251216742
28,1,0.9738610328969227,0.9709111248484806,0.969880932573808,0.9656742626079446,0.12983295159439875,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,1.0,0.2,0.5,3,227.3753486041692,1335.9565588197515
28,2,0.75270249263234,0.9850444458412455,0.9828837931973495,0.9745681422052852,0.6753972845952865,0.09955615180706254,0.08225497424405649,0.288625568078836,1.0,0.2,0.5,4,136.85606616400457,763.7144546850803
28,3,0.4865564992786641,0.797459166153254,0.7943507332828144,0.7815145173416154,0.3854479312642352,0.09953067024134932,0.0239016163787703,0.2555708625629268,1.0,0.2,0.5,7,74.19077801661473,425.4961881601448
28,4,0.5066689517306862,0.8178121323287318,0.8146577938375985,0.8018107527090356,0.2746425775952296,0.09985311175679393,0.02876344913021036,0.305398493297486,1.0,0.2,0.5,8,71.42707388363819,376.188542087818
28,5,0.3824704392704821,0.6938345901673908,0.6904080874333097,0.6772379618168265,0.26990291667212535,0.10017966783179369,0.012529796224721345,0.13263400680409024,1.0,0.2,0.5,9,62.44395010540244,385.1593388487704
28,6,0.3621751686405946,0.6708970894493766,0.6672831279497535,0.6541400787213534,0.23858584849794698,0.09781634436204503,0.013687588458380641,0.13878683808987252,1.0,0.2,0.5,10,53.43015872942779,341.9489839987472
28,7,0.3267664633874279,0.6332681628214938,0.6295396215294788,0.6157451266895789,0.1899604244229518,0.10045520892563291,0.00849967859291695,0.08952524760754257,1.0,0.2,0.5,11,54.19749442986485,348.718185732395
28,8,0.28506670663066763,0.5586929133410073,0.5544872496094377,0.5389077900776161,0.45682004860299175,0.09724516249309903,0.014865496890853787,0.14306767897990463,1.0,0.2,0.5,12,33.41798470812349,237.0397779772448
28,9,0.27654463233640914,0.544564629548695,0.5405649860786029,0.5231760113299985,0.2059737976808146,0.10011417559756901,0.013237446354046499,0.1344734666937446,1.0,0.2,0.5,13,32.04305406448432,230.4307119733899
28,10,0.19032292484935637,0.3623906914094051,0.3571399024204704,0.3355470425827829,0.3769304737100079,0.09952192515263678,0.009469861300632603,0.09164122637489311,1.0,0.2,0.5,15,17.61836858132075,172.40135326543944
28,11,0.17437672980051047,0.33542183847593127,0.3300504804119512,0.3085958408991662,0.157755323843163,0.09960496806532392,0.007162078439133899,0.06917435789644012,1.0,0.2,0.5,17,16.671997879480454,160.9282603390384
28,12,0.1727400722575438,0.3296157594409262,0.3245022355880233,0.30358929652633176,0.1439944107331329,0.09955344643845464,0.007162851423310147,0.06917303195636357,1.0,0.2,0.5,19,16.23419401479421,163.6674116870352
28,13,0.19170480902034112,0.34093589239033173,0.3354380782458056,0.31398072363166274,0.18702305881653408,0.1032068541971923,0.01514050353157641,0.102038225121912,1.0,0.2,0.5,20,19.284590654148303,123.51492156355324
28,14,0.16567381874537818,0.3045551872819094,0.29864616400597505,0.2778898603069283,0.1543037404556108,0.1000856041501856,0.006946039634964817,0.06635367242989718,1.0,0.2,0.5,22,14.590344695048838,140.222956295253
28,15,0.16393325734174707,0.29184220431283736,0.2864256458163881,0.26592512580096067,0.15754898131593348,0.10007588938503895,0.00764061745020238,0.06960778375405782,1.0,0.2,0.5,24,14.412963266908791,115.62089447362222
28,16,0.1379506473491376,0.24185139849708162,0.23619328969407025,0.2157181619536396,0.16174933975590772,0.10019444334174032,0.003206221386953239,0.0327124429572128,1.0,0.2,0.5,26,13.417657924038595,131.01487815141064
28,17,0.13614942883566217,0.23289554779718022,0.2274703011617871,0.2075678434909639,0.12998249356767344,0.1001944433417403,0.003206221386953239,0.0327124429572128,1.0,0.2,0.5,28,13.003011071749784,127.71035806589413
28,18,0.13567837225324023,0.2295640563504307,0.22380783363817822,0.2037492778536315,0.127362789648804,0.10040547438397576,0.0032154561851092923,0.0327144813382723,1.0,0.2,0.5,29,12.778456338415346,126.27435157890172
28,19,0.13293002406061386,0.22668456171187362,0.22092705295948975,0.2015798140368776,0.11492502533058635,0.10050320721521569,0.00268943326479223,0.027297058538420238,1.0,0.2,0.5,31,12.837237043212555,126.83199301505744
28,20,0.1358068233115447,0.22812096247967356,0.2223494027269472,0.20355555266902658,0.11963982961014319,0.1009278398867062,0.0032577920271211805,0.03267731427524015,1.0,0.2,0.5,34,12.71735548813076,124.9925423283202
28,21,0.12957077630390962,0.2184990370032651,0.21269449539929863,0.19444442987699795,0.12460378571547992,0.1003240129555201,0.0023038567542226717,0.02342417948525109,1.0,0.2,0.5,35,12.586016289221227,123.07162749327723
28,22,0.13928060812595366,0.22654496155331857,0.22102724401791077,0.20723331210665116,0.12340489536162441,0.10214959116837083,0.0036395236249519296,0.039490565583754425,1.0,0.2,0.5,43,11.359984900246982,450.8034192476996
28,23,0.13053433296807493,0.2037724908343342,0.19811971200449494,0.1823877601376894,0.16664961598832773,0.10329181877404665,0.002455725792082193,0.02654788124485342,1.0,0.2,0.5,44,11.093169554764351,817.1629453293205
28,24,0.12690052856845893,0.1953661247722033,0.18966781958991508,0.17404663822253044,0.12281668079922009,0.10240936549021096,0.002155528848556283,0.02321999636287114,1.0,0.2,0.5,46,10.900034956159292,814.5788204511122
28,25,0.12703011224904528,0.1932979613997513,0.18788167315455914,0.17397396414373967,0.11904238225339826,0.10304103410917224,0.002159387595309042,0.02317642521391246,1.0,0.2,0.5,48,10.676925284253668,810.5755184929255
28,26,0.12807900708242398,0.18682516450197834,0.18133773952565627,0.16797847306254973,0.13071813699305943,0.10786303229977057,0.0019552250804560326,0.01879959082320205,1.0,0.2,0.5,50,10.733631994448908,908.5404803148324
28,27,0.12600325458144296,0.1809617008554859,0.1757415407146362,0.16267545141847142,0.12304989529440402,0.10631237636565372,0.0018579900198768147,0.01933141633368711,1.0,0.2,0.5,52,10.475833680756477,799.5899339083983
28,28,0.1273484304990149,0.17840914552409545,0.17345546130890782,0.16135598832354228,0.12304906944950907,0.10722943894402397,0.0020871989088328945,0.02164950819455411,1.0,0.2,0.5,55,10.236036338662812,809.4848300398012
28,29,0.12511038336846392,0.1760174371288492,0.17136520458016738,0.16062678066262323,0.116559640733365,0.10257314515478777,0.0025302077069899198,0.026402634570497067,1.0,0.2,0.5,58,9.979347439239408,909.9265672262818
28,30,0.1241524550073278,0.17192744958510087,0.1672459614516276,0.15730902229265525,0.11950841840439069,0.10220902641366698,0.002529406159458161,0.02641221444178311,1.0,0.2,0.5,61,9.67498401932338,912.992846445384
28,31,0.12409469646151483,0.17172648797463308,0.16704364712145675,0.15770997954972654,0.11612916832962364,0.102333265778168,0.0024923374384487754,0.02611592003149637,1.0,0.2,0.5,63,9.68140540999689,904.4440268426026
28,32,0.12399248816472122,0.17116982875018896,0.1667856754847467,0.15856053645651705,0.11682312706826375,0.10229793210732745,0.002496829555816257,0.026185998256050343,1.0,0.2,0.5,65,9.676097812945905,909.5772192903044
28,33,0.12265785086001649,0.16884472419392726,0.16505724992589293,0.1586746835365827,0.11545253881042973,0.10269820197138976,0.0017648988929302675,0.02345343456504187,1.0,0.2,0.5,71,10.21948239932819,152.55299708595456
28,34,0.1220066192181174,0.1639736313868713,0.16044986877127893,0.15383780732254154,0.12962290390762002,0.10274157332824785,0.001786177301252216,0.023650070544938808,1.0,0.2,0.5,72,9.89235146199776,125.55633682324712
28,35,0.12144600130051732,0.16072272017465006,0.15687104043871034,0.15050598826805184,0.12367760030264555,0.10270357203061682,0.0017698020648012765,0.0235558247708936,1.0,0.2,0.5,73,9.81914203001885,150.82009611243774
28,36,0.1210889503381868,0.15836930579786257,0.15449914014913252,0.14902571432926515,0.11823123366653664,0.10267793218245069,0.0017545081047356226,0.02361676064128663,1.0,0.2,0.5,75,9.735792359078465,149.95859018875046
28,37,0.11653084426185752,0.15180893473547105,0.1485261158233948,0.15020294801087467,0.11128444741040945,0.10149517136638837,0.0015503916487743684,0.01772369539091629,1.0,0.2,0.5,87,9.701255182340164,826.0106323517515
28,38,0.12150836366081273,0.15409485108277424,0.1501813422416198,0.14998642815115412,0.12461059299837977,0.10291453357017946,0.0013543120394375982,0.02580207207447737,1.0,0.2,0.5,88,9.547110475704727,741.3551882184796
