Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,39,0.12127261704509272,0.15303701780696194,0.14911592266613716,0.15051044892837373,0.11668500730756211,0.10267211174102682,0.0013478492542272741,0.02610280838971606,1.0,0.2,0.5,92,9.456243504159588,734.8419627304169
28,40,0.11726947585680664,0.1492129708553802,0.14711121134601274,0.15261198849719626,0.11217489555185323,0.10342273119495349,0.001761380407235442,0.01655531348648502,1.0,0.2,0.5,102,9.606731544980976,775.0143874974802
28,41,0.11729355689135143,0.14491048986650548,0.14246605197866083,0.1479131600017784,0.11995527192064373,0.10404308580194987,0.0017800384164239791,0.01680850559168716,1.0,0.2,0.5,104,9.570830318533478,776.1895220736442
28,42,0.11938147469773226,0.14625616310699174,0.14319898394063263,0.15147068987027096,0.11593386629266648,0.10307177225306477,0.0013650571951643112,0.02328342519690399,1.0,0.2,0.5,106,9.40243032300388,739.0061891191364
28,43,0.1193425119036653,0.1462947367007302,0.14445010858278,0.15139237006295025,0.11547203809146968,0.10617952659643967,0.001783990997918867,0.01691807221936788,1.0,0.2,0.5,108,9.58495055600497,772.5410244729578
28,44,0.11870058023078324,0.14445705957932586,0.14169257459135368,0.14885864586723166,0.11528844690646557,0.10268896583519885,0.0011795950203158055,0.02316893914815361,1.0,0.2,0.5,112,9.38904468777509,736.1674085434595
28,45,0.11995433026144285,0.14321318546403616,0.1407287556152557,0.1494271736554091,0.11909643554946502,0.1049279712672824,0.0012449807938797817,0.02203655044251446,1.0,0.2,0.5,115,9.312509065756378,794.6521750286494
28,46,0.12013531045426479,0.14300875907390911,0.14082373109075313,0.152503741054739,0.11677446212835586,0.10504960760466327,0.0012412293867963883,0.02231428718278587,1.0,0.2,0.5,120,9.30200651117466,798.2041846828839
28,47,0.12010034373734046,0.14262582404349242,0.1398317800385612,0.1438721322787981,0.11656066483622436,0.10501609140917631,0.0012641182376814328,0.022357808075723372,1.0,0.2,0.5,125,9.30933181524952,798.1945476420673
28,48,0.12249713910524151,0.14468732415708302,0.14370798665878592,0.16491377067000224,0.11918503144992625,0.10630441078291857,0.0016774650271843415,0.0246983077928348,1.0,0.2,0.5,140,9.519299832271448,802.2367837072451
28,49,0.11938495665190121,0.13934464987915135,0.13955678320968593,0.17042028761087877,0.1167833266862978,0.10361433273166136,0.0012893537904878555,0.02485677419038671,1.0,0.2,0.5,158,9.211905226501909,762.5973474015638
28,50,0.11937937610868281,0.139143575483227,0.13965688299368761,0.1733832732490307,0.11647785293415763,0.10365354451436697,0.0012916522897743789,0.02485888835101887,1.0,0.2,0.5,165,9.220803396152707,762.5934632454641
28,51,0.11937959222680733,0.13941282386075943,0.14083746911750672,0.18024907720689576,0.11634189261773023,0.10365330039115712,0.0012916900491434394,0.02486010815716773,1.0,0.2,0.5,181,9.220852247172203,762.6120910227456
28,52,0.11897914608875318,0.1385944454559792,0.1403182479799977,0.1812128354633502,0.1165898848662667,0.10325788346047302,0.0013090394941277896,0.02500750630745645,1.0,0.2,0.5,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,254.215718575625,1329.6230879536738
29,1,0.9409053044406812,0.9529768271408722,0.9518966529865669,0.9474986677631111,0.11857054133282142,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,1.0,0.2,0.5,3,236.7344804211289,1295.6646055817412
29,2,0.9279364059225725,0.9807795695686573,0.979555223114696,0.9752001889269739,0.18971847282960003,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,1.0,0.2,0.5,4,219.67551663115265,1122.551631309744
29,3,1.0478841985451985,1.3578578228586566,1.354522167995146,1.3421026697719889,1.5592572742949895,0.21935479983193668,0.3175218831553473,1.0,1.0,0.2,0.5,5,75.15226291312791,298.35412428823224
29,4,0.585146338922768,0.8893345618355479,0.8851979545459591,0.8708189806500334,0.5649345082413966,0.13140314519342441,0.14863328331978085,0.5104914632962145,1.0,0.2,0.5,7,55.74856918381968,296.8605302562919
29,5,0.46034877379288,0.7534898241414768,0.7490366021982847,0.7341699669772577,0.38053045905633076,0.13079173848803316,0.09914955899500356,0.3404917039388762,1.0,0.2,0.5,9,48.70843885605306,268.0611285600661
29,6,0.5907089104242573,0.8608600517455951,0.8562917937683712,0.8401451493754906,0.6281380246397752,0.18011154673781568,0.1613300965009519,0.5382328170184952,1.0,0.2,0.5,10,35.22416717540425,124.11120430706448
29,7,0.46172058032282415,0.7032900650802772,0.698587354633891,0.6815724753260725,0.4601374819003159,0.17875532691384027,0.10756525794702919,0.3588186839732637,1.0,0.2,0.5,12,28.533067558401346,107.46300630575654
29,8,0.43844211222680485,0.6476673969522536,0.6425444432631273,0.6246197956674494,0.4547703724812454,0.17659478678342888,0.10764283864814911,0.3589595170761723,1.0,0.2,0.5,14,23.39639876420292,92.6267322815662
29,9,0.42243147930246394,0.6026972419220538,0.5972351059701521,0.5784787490061211,0.4381127668100018,0.1746914499147274,0.10777213981668234,0.3591942389143536,1.0,0.2,0.5,16,20.042353565174203,82.63309962997805
29,10,0.3619060341981705,0.51829141000763,0.5125670054945308,0.49371420304308605,0.3730062034620032,0.17394981338121884,0.08086649890756183,0.26945783655876376,1.0,0.2,0.5,18,18.04626532728773,82.72209644648456
29,11,0.3562350158569113,0.5007932560599757,0.4949435342620406,0.47609064137020235,0.34636134264412255,0.17228066446577572,0.0810022651345217,0.269704294488854,1.0,0.2,0.5,20,17.294804653953797,78.44260815422284
29,12,0.29054717365773736,0.4224136705535993,0.41643201954446757,0.3997532321668694,0.2738495966288363,0.17015341007440857,0.048684301050889375,0.1637158945512973,1.0,0.2,0.5,24,15.50589789850599,67.63907406588243
29,13,0.28740598674058326,0.4139249841669004,0.4078886246927902,0.3915064123587684,0.27029103365898355,0.16725004978011812,0.04944652281296944,0.16619443237040116,1.0,0.2,0.5,26,15.35842848352114,74.42655973158486
29,14,0.2874059884377513,0.41401499006650583,0.4082823615687001,0.39227157191577605,0.26023664913502803,0.16725004978011812,0.049446522812969455,0.16619443237040124,1.0,0.2,0.5,28,15.358427789015469,74.42655132293812
29,15,0.28543791169519434,0.4114148954092255,0.4056758319819896,0.39014858536234054,0.2608235425348651,0.16820844056004364,0.04787394633024303,0.16134839658578892,1.0,0.2,0.5,29,15.121352253727157,68.13352195750907
29,16,0.2750941820278243,0.3971833019140407,0.39170757660948363,0.3769143947580831,0.264128420472426,0.16956940008156124,0.042391923327614725,0.14247578650477796,1.0,0.2,0.5,30,14.997221518313818,63.52004608686556
29,17,0.30669623052611505,0.42166328189054536,0.41641868807640714,0.400716591455002,0.30964283892758887,0.17150266085635396,0.05925002923029389,0.19917417740146484,1.0,0.2,0.5,31,14.20584293366475,61.57775874483491
29,18,0.2386618712684474,0.354157110461117,0.3498253044669001,0.3304382648174813,0.21534388904917473,0.15465335789801987,0.03221223527452036,0.10778112441425632,1.0,0.2,0.5,34,13.663143153906242,56.40403348917128
29,19,0.23513249608843395,0.33693970261696216,0.332775785648196,0.31423946210263254,0.23913542768001,0.15465335789801987,0.03221223527452036,0.10778112441425632,1.0,0.2,0.5,36,12.761343529302316,58.28163306355393
29,20,0.2392150033368679,0.33049496807934414,0.3262278875787969,0.3079459075173757,0.25960234414007227,0.1579877499465182,0.033754961515100164,0.1138975236186254,1.0,0.2,0.5,37,11.993190326911394,42.19175434879733
29,21,0.4157754323742284,0.5013974454967562,0.49707546524139157,0.477817382972668,0.41972856328478586,0.20853478894362598,0.08698129991166252,0.34731220035430266,1.0,0.2,0.5,38,12.008403416419632,50.087591497404574
29,22,0.37122844125902543,0.4527755320871141,0.44841417608610246,0.4297716176006351,0.3632093533316917,0.20308784217379347,0.06961058890777712,0.2779400565352019,1.0,0.2,0.5,40,11.91009623393292,49.90255113545809
29,23,0.4102565735380477,0.4858029162547022,0.481686790120036,0.46376956667179725,0.407115767658541,0.20521261037010846,0.08707827578806242,0.34748824173293846,1.0,0.2,0.5,42,11.6622778445904,45.92387547640222
29,24,0.37750282127654966,0.4512110098818902,0.4467744132268433,0.42968846362721735,0.3701374313792347,0.20711211584591122,0.07132619613991284,0.2852478300891707,1.0,0.2,0.5,43,11.549958290698685,50.32356513040788
29,25,0.37100286477540967,0.4434901218616101,0.43934475110489457,0.42210645180671413,0.36242404504037107,0.2048000173440651,0.06969093481386933,0.27810025639059327,1.0,0.2,0.5,44,11.53763854473505,48.6149780417606
29,26,0.37730723375426534,0.4413032960364461,0.4367743004918074,0.41991273910181975,0.395165400476328,0.20888177804814564,0.07140654204600508,0.28540802994456216,1.0,0.2,0.5,45,11.17267059594606,49.51462505280524
29,27,0.3766939600433565,0.4375153747354519,0.4329563161008937,0.4162689689620206,0.37693137453936887,0.20893034802274882,0.07140141859753661,0.2853872466536727,1.0,0.2,0.5,46,11.000443761785151,45.7059250320314
29,28,0.3494843008198558,0.40860522672135746,0.4040301558906312,0.388380541252935,0.34199965170080293,0.20819879160806282,0.05951389951332359,0.23787664787236323,1.0,0.2,0.5,48,11.02561647720046,42.851664191293565
29,29,0.37196691440158025,0.42916580435739815,0.42487553737114236,0.409345033026857,0.3688517848969602,0.2069251790472967,0.07032478238766125,0.28186635071950966,1.0,0.2,0.5,49,11.038979243843515,39.91396149999683
29,30,0.3507581344218781,0.4079086411694686,0.4036178330953316,0.38891095162685063,0.34090291049542554,0.21099073967808818,0.058924300938300846,0.2359168076823107,1.0,0.2,0.5,51,10.831485658892731,42.44579221609612
29,31,0.3324716593121876,0.3883484961320933,0.3840457864262936,0.36988610705188374,0.32692703649335025,0.21166086662686018,0.05036918179790892,0.2019119672440854,1.0,0.2,0.5,52,10.593730151268376,42.606688750129386
29,32,0.32857350801579155,0.3834248539635321,0.379112510973126,0.3651525351905039,0.3207611636016443,0.20526543727750468,0.0528973515813366,0.20630027451923216,1.0,0.2,0.5,54,11.00766312504764,45.12469603817389
29,33,0.3289591555798339,0.38292435647313744,0.3776948749276847,0.36060349087450416,0.3216382362283451,0.20540206892211846,0.05307710853678487,0.20696676492129926,1.0,0.2,0.5,55,10.902900349392844,45.19585699110675
29,34,0.23204769226500052,0.28286166288109726,0.2791174134291894,0.26481972675864757,0.23566421938728294,0.15710554103850016,0.03409825732333432,0.11872481846878243,1.0,0.2,0.5,56,10.512572904835014,44.14161434834775
29,35,0.23204497152856296,0.2830248847997788,0.27988801301656635,0.2663479815877673,0.22329736085520724,0.15710554100280966,0.034098250759800816,0.1187248178240975,1.0,0.2,0.5,61,10.510342089880114,44.147187745992
29,36,0.2321574315080708,0.2830642312639437,0.2802296693393824,0.26717471522471453,0.2237114080878241,0.1572605243307789,0.03409261532672965,0.11870464008364552,1.0,0.2,0.5,63,10.501660157380089,42.88998474706275
29,37,0.2086415761216131,0.2536134775184444,0.24951167781153166,0.2383258815401378,0.2200774916218846,0.159919611089509,0.02193306725294196,0.07332694062331002,1.0,0.2,0.5,64,10.173379051135232,35.30384805443104
29,38,0.20550831510946915,0.2501966239541397,0.24609218357456508,0.2370087846324963,0.19838283821636704,0.16169083854345412,0.019183534412129638,0.06472510859185829,1.0,0.2,0.5,66,10.273777053682124,32.70964998006579
29,39,0.20270772672702503,0.24528277141209898,0.24115868620477593,0.23106600019655543,0.20267958487307597,0.15898496010834634,0.019499275694135124,0.0651892662379707,1.0,0.2,0.5,67,10.102092007911883,35.29375394179751
29,40,0.20235271985317815,0.24353332446370762,0.23969928863541567,0.23097862462240565,0.2004588358208812,0.15890109437526934,0.019498654272527068,0.06519120755297694,1.0,0.2,0.5,68,10.090392384521076,33.06157750367734
29,41,0.20121447734658426,0.24020831676410503,0.23665692444886166,0.22930375550360138,0.19854746886795532,0.1584815812630472,0.019175466818732802,0.06470909198967509,1.0,0.2,0.5,70,10.060158741648475,33.96175580580123
29,42,0.20003761088939084,0.2377972516052232,0.23393153746357395,0.22661387869209215,0.19564544213778784,0.16169249535579355,0.016963605231283475,0.057229715323227494,1.0,0.2,0.5,72,9.891208573034742,41.237711265531686
29,43,0.1980280563613643,0.23459384928880875,0.23071706898563027,0.22494588841231553,0.19393221937907984,0.1599700327602956,0.016954711519565988,0.05708583565647855,1.0,0.2,0.5,74,9.80128719378826,45.90653580869825
29,44,0.201029182416129,0.23724595136453336,0.23397181973638936,0.22830845211452339,0.1958966164281466,0.1594169690105519,0.01886061889986831,0.06361997572230807,1.0,0.2,0.5,76,9.786271662291131,46.194177662756985
29,45,0.20196100140720957,0.23757157749807833,0.23429181573627766,0.22892784623841117,0.19809565815434332,0.16046049666779977,0.0188600623783016,0.06361183259758416,1.0,0.2,0.5,77,9.787399374482764,42.67061238994052
29,46,0.20195960097024587,0.237652178484346,0.2346762092420184,0.22983840834621116,0.19605183463793638,0.1604604966677997,0.0188600623783016,0.06361183259758414,1.0,0.2,0.5,79,9.784518187078884,42.63885892264492
29,47,0.2031909136173045,0.2388648284210778,0.23588869946638935,0.23137396820417672,0.197336566242883,0.16128830992664228,0.01917910457995179,0.06429783726586918,1.0,0.2,0.5,80,9.766571036153428,41.42532493793595
29,48,0.19689206157284006,0.2315056229432072,0.22851973166591175,0.22522052657262223,0.19475772902637678,0.15945498123958696,0.016848864155865544,0.05667338246910708,1.0,0.2,0.5,81,9.58244175973206,43.38705217545812
29,49,0.1998645232882774,0.2321121080789005,0.2291043578384326,0.22382164264274157,0.1985585863710051,0.15711713919875517,0.02022586947223536,0.0667720874733812,1.0,0.2,0.5,83,9.727544171516769,38.23720034669288
29,50,0.19983800790018016,0.23184024137977396,0.22913314273881105,0.22436535764294235,0.19514513589422663,0.1571477881578483,0.020222193406148375,0.06677536323462281,1.0,0.2,0.5,85,9.72210333757806,38.23061697249388
29,51,0.201583023915291,0.23366382155065696,0.23126038871162402,0.22669270270427294,0.19636383230069102,0.1579089866327707,0.02096193065078082,0.06845094043092546,1.0,0.2,0.5,86,9.835333355783964,39.53709651804003
29,52,0.1940120130904468,0.22384651239914172,0.22111948520988095,0.2171989827751013,0.1964132471251258,0.15462503281093415,0.018675459459939203,0.06153568494565159,1.0,0.2,0.5,87,9.6831318056778,43.99135478279687
29,53,0.1946422060238184,0.22404225264481883,0.22161414979588787,0.21820836496599924,0.1907337388955315,0.15507003983870196,0.0188376123944042,0.06202106988941488,1.0,0.2,0.5,89,9.656047204069964,43.53450710228171
29,54,0.1948977412854556,0.22412988400906603,0.22170024428768081,0.21828853752572142,0.19069865162808813,0.15529272922438506,0.018824181529397466,0.06214957462500165,1.0,0.2,0.5,90,9.656500968167308,43.70909139222855
29,55,0.19916175336471434,0.224774493020984,0.22261456309016064,0.21967534347466353,0.20752762199169064,0.15651089822343986,0.0210287103782082,0.06861653202142211,1.0,0.2,0.5,91,9.635843156777437,39.57788080320688
29,56,0.1992636390775655,0.2249402608312015,0.22308394651077856,0.22068780803466292,0.19517513032431455,0.15651258243043492,0.021085809997779932,0.06880284767294273,1.0,0.2,0.5,93,9.630573615888512,39.73853516208821
29,57,0.2033866640294269,0.22735667179101332,0.22548470231614326,0.22379145994527827,0.20145612990418443,0.155926443644908,0.023813713145878445,0.07770112909687596,1.0,0.2,0.5,96,9.567873936184691,38.568061267439255
29,58,0.19788587061250545,0.21713874283117424,0.215223672849406,0.21394204749171927,0.2027249691553017,0.15635365475682284,0.02113629877911152,0.06846587451462065,1.0,0.2,0.5,98,9.380851537129924,39.27837204474098
29,59,0.19452280876748404,0.2137043892189248,0.21390941095913824,0.23752280222994224,0.19160265312519179,0.1621562859924086,0.015983232275453653,0.05242352679242248,1.0,0.2,0.5,160,8.970338855002767,43.65570050831197
29,60,0.19418279415399145,0.21340892027696254,0.2139172987550477,0.23824776960749772,0.19130725068737486,0.16195513037856832,0.016098759465329255,0.05211415312461755,1.0,0.2,0.5,162,8.945642777962226,43.53560447902684
29,61,0.19406503293143548,0.212805907325529,0.21361280774605734,0.23857670308757728,0.1921682252236309,0.16158530795978626,0.016580847990294734,0.05261094992238595,1.0,0.2,0.5,164,9.130912192384528,44.15484188464142
29,62,0.19475706235000179,0.2129562989037939,0.213455368144176,0.2376780408343648,0.19348300721691392,0.1625760195759928,0.01635008138341109,0.05225140797019765,1.0,0.2,0.5,165,8.969832490212541,42.9961866115092
29,63,0.19605313761072518,0.21439182034798643,0.21549806681071898,0.24046641599109006,0.1934105748796686,0.16359330460204727,0.01658689231776702,0.05272735776045913,1.0,0.2,0.5,166,8.986516234116985,42.28776963328371
29,64,0.19320041007636526,0.21066571789072627,0.2108551185688768,0.2361429932347565,0.1925363442251548,0.16118224162176134,0.016287516450333432,0.05215760557095397,1.0,0.2,0.5,167,8.943479336506847,43.03718335214072
29,65,0.19569072348152078,0.21311516768566396,0.21421309446129685,0.24055497188451974,0.19409887443837778,0.16346759009716644,0.016563061699527842,0.05255700825173358,1.0,0.2,0.5,168,8.976670466135639,42.26997326540408
29,66,0.1964620515421449,0.21179192968816662,0.21287079939084672,0.24132177274879077,0.19556337216837164,0.16408983942334182,0.016500991475045357,0.05354731283187682,1.0,0.2,0.5,173,8.823363470488111,36.68755584644652
29,67,0.19657983959394046,0.21079677306600222,0.21035066913889405,0.22279069790268657,0.19659913425601053,0.1643981883282326,0.01645843581751801,0.05339293290607723,1.0,0.2,0.5,174,8.78248438740551,35.79685515566198
29,68,0.1962983806074932,0.21052025634116053,0.21098308654131243,0.2260499686797983,0.1942352343331414,0.16420049735510409,0.01649972007222792,0.053292600665287,1.0,0.2,0.5,184,8.791870499931333,35.74424972022741
29,69,0.19649816040629767,0.21094521848493272,0.21262196281385998,0.24607760568312706,0.19481772918736495,0.16429905564888853,0.016624447612138955,0.05348767811671089,1.0,0.2,0.5,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,1.0,0.2,0.5,1,248.2266192396678,1343.3165830443804
30,1,0.9442305745915214,0.9540625871090899,0.9529899131643048,0.948620391192434,0.11955454753981574,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,1.0,0.2,0.5,3,230.0176748585822,1261.7682022550327
30,2,0.9403574497555396,0.9888105135643372,0.9876024150494307,0.9833096086515123,0.19247330303574595,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,1.0,0.2,0.5,4,214.9394973086972,1103.1760186769295
30,3,0.8903302643329608,0.9428828605022507,0.9416596128186845,0.9369197559314915,0.10430521650708764,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,1.0,0.2,0.5,5,213.37947700651569,1172.4929502908365
30,4,0.7564650514283573,1.0644173831614094,1.0607747507148053,1.0456256987076835,1.5671217791761172,0.21542829189613322,0.17248277261513867,0.6343938655139121,1.0,0.2,0.5,6,54.48907297915811,195.304811616364
30,5,0.5303481995756137,0.8252631381685237,0.8211930494082332,0.8051436089089347,0.46090653937266823,0.2063132970919641,0.08637400534564886,0.317695543752678,1.0,0.2,0.5,8,44.00343374492778,168.9801393466609
30,6,0.49850080306379113,0.7802621452686753,0.7758996196575789,0.7591004373643191,0.4290336427071517,0.19840363694112984,0.08648610204651289,0.31797147772935197,1.0,0.2,0.5,10,37.17134968632588,119.54415048809874
30,7,1.5641027115876311,1.756347345561054,1.751022175372871,1.7297831702269038,1.7439586330802817,1.0,0.06022922039912058,1.0,1.0,0.2,0.5,12,21.08792542748572,56.29043646274236
30,8,0.4025194381977282,0.5926046724108219,0.5878600276245297,0.5672460863733171,0.3548451127209745,0.17367455699463458,0.08760837487286936,0.32073403185898225,1.0,0.2,0.5,15,20.08969702958141,73.68107155887587
30,9,0.32613510625196285,0.4907271995145229,0.48569700679487726,0.463625818299348,0.33850917715492723,0.16728985920920647,0.05852618779735335,0.2141409303176391,1.0,0.2,0.5,17,17.710080242410033,55.59221298647351
30,10,0.3260109669622796,0.4837691269307163,0.4783623651900484,0.45716352739247523,0.2973987464185835,0.17003503882865406,0.05830807634742433,0.21357875933466,1.0,0.2,0.5,20,16.73655176237313,56.513225803373786
30,11,0.29260586208374717,0.43270475137518233,0.427111226338363,0.4058339292018713,0.29550906720637643,0.17233394265527607,0.04375123058656452,0.16026274560671153,1.0,0.2,0.5,22,15.442801695096852,45.85321682900292
30,12,0.2875555051246276,0.42124718409458706,0.4152843452590156,0.3943828401279421,0.28222248173394726,0.16923224836879652,0.04377877619492161,0.16040009040884645,1.0,0.2,0.5,23,14.866390150188662,43.866691845150434
30,13,0.2974537767001604,0.4039064683487035,0.39797110760746834,0.37585215978454123,0.37741008276712673,0.17836588271685555,0.04772021490939744,0.1760959409480531,1.0,0.2,0.5,24,12.918415964436422,43.14145301080793
30,14,0.2889223029849155,0.38341743854895294,0.377364300563268,0.35525966521116614,0.2921198538715541,0.17263604042116917,0.047895988058982986,0.17652861901782518,1.0,0.2,0.5,26,12.328501214469552,41.28097749951292
30,15,0.28583600403254966,0.379903277007937,0.37354304505518954,0.35205128714752554,0.268663019990007,0.16952012235294178,0.04792320189507767,0.1767397898626423,1.0,0.2,0.5,27,12.257026576981914,39.74991574377948
30,16,0.2885497752585161,0.38160853091821056,0.3758442340203299,0.35396946778716815,0.2747437373373378,0.17263604042116917,0.04789598805898297,0.17652861901782513,1.0,0.2,0.5,28,12.255028864551008,40.69030560713761
30,17,0.25710189705016356,0.3485043952959348,0.34211809987960234,0.3214558120083616,0.2447756647742072,0.17048241803176942,0.033883069907687136,0.12427511462006671,1.0,0.2,0.5,29,12.236200739407243,47.77246258537425
30,18,1.1196230464261399,1.2109633059582678,1.2054851949881724,1.1865226288410167,1.1021301998993263,1.0,0.02259506407924928,0.19494650789391663,1.0,0.2,0.5,37,11.974789043673391,38.56827916906881
30,19,0.2274860631009621,0.31324324394973146,0.3077109233633576,0.2896929128784745,0.23110427079882565,0.16619519609111946,0.021945688703568094,0.08119674542472116,1.0,0.2,0.5,38,11.903414548047776,44.87624526699887
30,20,0.22186063548431367,0.3065164935151421,0.30097347939388397,0.2834747093944211,0.20778929442177008,0.16070832981898675,0.0220297770734303,0.08140373490888332,1.0,0.2,0.5,40,12.224014894953145,44.70736803848595
30,21,1.1234628103864903,1.207270974336188,1.201416817138673,1.181430178426778,1.1080329356516403,1.0,0.025360248285285603,0.20503864917318743,1.0,0.2,0.5,46,11.65278425308568,43.72500290455149
30,22,1.1176364639484546,1.2003479906292442,1.19508908830109,1.178318146535861,1.1066212768239176,1.0,0.02264208061957053,0.19506608847958332,1.0,0.2,0.5,47,11.63936607033698,46.3153448893122
30,23,0.48549585947913676,0.5680180203023978,0.5621514285321357,0.5496846792561874,0.46992583106496033,0.22801430173398848,0.013103798941065932,0.4785727452110485,1.0,0.2,0.5,49,11.773526804583794,42.26660577282831
30,24,0.509435916364587,0.5870893643866386,0.5811758797655371,0.5685621913371622,0.5035667308423358,0.2216427529431017,0.015225091555728973,0.5405528475121094,1.0,0.2,0.5,51,11.659890858212991,39.030539663399566
30,25,0.5086381158073542,0.5790702565004061,0.5730877446859883,0.5610632451684994,0.5084343522554426,0.22237252519244968,0.015298759993371235,0.5406314418412537,1.0,0.2,0.5,53,11.356096913278344,39.43878189466552
30,26,0.5043666562704244,0.5704269893875531,0.5647058184947771,0.5526940412938843,0.508006806634849,0.21968341262445817,0.01479329454266062,0.5395604300926167,1.0,0.2,0.5,54,10.90476852128311,38.9402551458069
30,27,0.5076567905843664,0.5709813607962548,0.5649312729784552,0.5535018985510327,0.5008678467375114,0.22240563683180467,0.015653031419831813,0.5414523151722925,1.0,0.2,0.5,56,11.011512904863867,38.918978603898765
30,28,0.7786584681375595,0.8391062725955759,0.8339378288372128,0.8225101573004123,0.7788336119462875,0.3766660783989463,0.0420102224479974,0.7656795829417853,1.0,0.2,0.5,57,10.396227945603297,35.557273270357975
30,29,0.5508541562292493,0.6086558902047441,0.6037654723994272,0.5948453856414608,0.5430230105646208,0.24487353500436923,0.012474691210953308,0.5865720521715336,1.0,0.2,0.5,61,10.44264869093874,37.16578799279266
30,30,0.5507950692451119,0.6083906189107897,0.6038011677019663,0.5953504952694599,0.5411661341167227,0.2448735350043692,0.012474691210953319,0.5865720521715336,1.0,0.2,0.5,63,10.431561655933344,37.06449505887242
30,31,0.4523131346710927,0.5071652875680572,0.5022471766949512,0.49291326042380923,0.4518640994377807,0.22461885694272202,0.012281918580228273,0.4312462910482256,1.0,0.2,0.5,64,10.373181528134907,35.24242479059861
30,32,0.14838625670776495,0.2025520772134227,0.19671865903997673,0.19013107097149065,0.13909193144105653,0.12268819273052478,0.011129884915719377,0.02787791368394525,1.0,0.2,0.5,70,10.58787166317742,33.11456471877938
30,33,0.1557062942642093,0.20324564447950855,0.1976531132830403,0.19012647844352099,0.1705573937086391,0.12683079161080943,0.01407594084832575,0.03564352116970046,1.0,0.2,0.5,71,10.319612391502217,34.580283908858405
30,34,0.14616653680118252,0.18393645912091516,0.1776471334956184,0.1708642621338622,0.17243733979229364,0.12317171140382059,0.01129051807159866,0.02853608255121029,1.0,0.2,0.5,72,9.873510622064128,31.95836421485843
30,35,0.1453974706224279,0.18128445477428745,0.17528071102838672,0.1695459635661027,0.14151778387866312,0.12279353360588621,0.011389233783143061,0.02842146289139701,1.0,0.2,0.5,75,9.74806886654292,32.05182098951771
30,36,0.14528967115895888,0.1806594235710703,0.1749538291409678,0.17033247120665945,0.14031114326889094,0.12279353360588621,0.011389233783143061,0.02842146289139701,1.0,0.2,0.5,77,9.728881569220976,32.00934374100385
30,39,0.4190252406745325,0.4504539175919182,0.4459237696275796,0.44426014890779325,0.4144258035907248,0.21695442412972982,0.01102918675600522,0.3892249449543077,1.0,0.2,0.5,109,9.255310575369734,35.58016193370408
30,41,0.4172158162244768,0.444809926999636,0.4405474299750628,0.44026228231370523,0.4196474305163962,0.21582052820235523,0.011000362717176028,0.3892342786850632,1.0,0.2,0.5,112,9.03083758098724,33.33575513493418
30,42,0.41717841110055515,0.44458042245706253,0.4403162131561593,0.4400242760968586,0.41328070854744736,0.2157534086082483,0.010998559582609493,0.3893597321616661,1.0,0.2,0.5,113,9.020785312919774,33.351021357774485
30,43,0.41713535683097575,0.4443744024789046,0.4401086663651712,0.4398110464694375,0.41272752665551693,0.2156665470872606,0.01099642278900516,0.38950356448868184,1.0,0.2,0.5,118,9.011845763946075,33.3686258448438
