Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,255.55771723636607,1310.0613653974242
1,1,0.9432004007463208,0.9561869268070297,0.9551036219868287,0.9506939588500135,0.12326621494100294,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,1.0,0.4,0.6,3,237.03784792167585,1223.5456086397571
1,2,0.9320695164228632,0.9745588058984865,0.9733730326082649,0.9691665278389573,0.16343591300356727,0.12364727529617507,0.0010533460604679108,0.00261933166410343,1.0,0.4,0.6,4,225.8945102351237,1220.0473984040823
1,3,1.1627858033263605,1.4735019319663594,1.47007998537672,1.457327531242481,1.7305048303213235,0.1834448994567688,0.31510611482121403,1.0,1.0,0.4,0.6,5,68.35879190383643,257.1114928456474
1,4,1.1627858033263605,1.4735019319663594,1.47007998537672,1.457327531242481,0.9094874569644487,0.1834448994567688,0.31510611482121403,1.0,1.0,0.4,0.6,6,68.35879190383643,257.1114928456474
1,5,0.7625702396278371,1.0731002752018455,1.069325470791679,1.0559586768146305,0.6836093061122033,0.17619509531072444,0.15775030358936615,0.5245757170834285,1.0,0.4,0.6,7,57.23324197850672,220.7135018084312
1,6,0.6529024845699496,0.9514178645431348,0.9471411238090117,0.932038281970434,0.6806389195315017,0.12398164902906712,0.148022626488456,0.5218667807428687,1.0,0.4,0.6,8,45.02717178553619,259.94764865617964
1,7,0.49590827550059036,0.7773127317712434,0.7726465904431554,0.756763505607597,0.44329211276749225,0.12346681931464905,0.09874312561736819,0.34807560664274373,1.0,0.4,0.6,10,38.1739369157898,236.30870104284816
1,8,0.4703570887977552,0.7307846625200943,0.7257554234169863,0.7088727671317571,0.438244206176812,0.12309731657078411,0.09882339411725374,0.34821700627078167,1.0,0.4,0.6,12,32.87352429364309,217.5123948021188
1,9,0.5129086429843713,0.765413736746415,0.7605657097191131,0.7429197497995385,0.4666776638100344,0.1684237087116343,0.10763122723906987,0.3503621867333721,1.0,0.4,0.6,13,31.403051574678194,125.46565212961444
1,10,0.4520870100341925,0.691724468943499,0.6863899856836022,0.6687292348820715,0.4385084781530254,0.12273671357098981,0.09895717495039635,0.34845267231751165,1.0,0.4,0.6,14,29.12593391909605,203.55872993399163
1,11,0.4916808475427094,0.7263991189482829,0.7212929843102671,0.7030968687173121,0.44670853110408315,0.16214257199818607,0.10770715261327998,0.3505606298281026,1.0,0.4,0.6,15,27.337754517688,97.54316194032158
1,12,0.3764165936231822,0.5958282653727505,0.5902266615595159,0.5721428853822885,0.37645648843661816,0.12296331656481865,0.07425123866143059,0.26143405517213825,1.0,0.4,0.6,16,26.24040515271828,201.17143584849708
1,13,0.40982663189980895,0.6162564035097129,0.6107904300040459,0.5920343290283627,0.41718871385668227,0.1611313165126435,0.08081389644714365,0.2630149592030252,1.0,0.4,0.6,17,23.181306542836044,87.67724788979918
1,14,0.30385081351790627,0.5087113751336797,0.5029301618537958,0.48474006880574244,0.24534146322559802,0.12097064697909007,0.049467008142974146,0.17423020609758863,1.0,0.4,0.6,18,24.11608584601836,203.4561094436096
1,15,0.4010730549263475,0.5885154250190134,0.5831349614270016,0.5637620983652973,0.4272071992635948,0.1611313165126435,0.08081389644714362,0.2630149592030252,1.0,0.4,0.6,19,21.16371037372821,98.1036444074568
1,16,0.3803125636122079,0.5574351377056742,0.5516347414986618,0.5326776377808201,0.3777857791131256,0.162735533943629,0.07285074532545313,0.23863809091737007,1.0,0.4,0.6,20,19.78269886824836,64.5260971672418
1,17,0.3252926451302923,0.4398800795536293,0.4337230272973245,0.4119317517341319,0.5439880932330622,0.1495600775875892,0.06386991069306054,0.21076424640610184,1.0,0.4,0.6,21,14.531693118210365,75.17436966208031
1,18,0.29417860863722906,0.3965908675375388,0.3903126652874416,0.3687060016872029,0.29596080304352035,0.1470267617786511,0.05323171646565192,0.17565876592600344,1.0,0.4,0.6,23,13.598981060002922,62.072862944864646
1,19,0.27202233915694707,0.36618529125257204,0.35982602028334376,0.338572285206646,0.2685218214689433,0.14506213296261214,0.04562761895593315,0.15054050643843303,1.0,0.4,0.6,25,13.208269645199175,62.0313365380116
1,20,0.29000162794299805,0.38126423108691115,0.3748766449016744,0.35411688178611367,0.2775233009551324,0.14555550539837403,0.05328165975428432,0.1757599368655883,1.0,0.4,0.6,27,12.924398547713816,58.42023440188756
1,21,0.29003597064260156,0.3796892937218748,0.3735889237490108,0.35306495628667767,0.2758054215276802,0.14603233234235752,0.053264600790158996,0.1757153505376427,1.0,0.4,0.6,29,12.814695151586216,58.43881519405798
1,22,0.2700064000163615,0.3556635612379696,0.3498272684071046,0.3296390166361783,0.26098672053204264,0.1450829811459176,0.045647541175383784,0.15060468371955815,1.0,0.4,0.6,31,12.573285257873293,63.68179113569642
1,23,0.25923723465573023,0.33575046141094145,0.32922027831862044,0.31042150373173594,0.2529129630358776,0.15003267240259538,0.03978035175722623,0.13172508356483986,1.0,0.4,0.6,35,11.909971044628875,61.12110088789822
1,24,0.2562558444795704,0.3238485231387508,0.3172331204364396,0.29862666751067135,0.25957242800448976,0.1489684041606107,0.03978770853624345,0.13174793690901423,1.0,0.4,0.6,37,11.365966133194483,62.46475384118765
1,25,0.26073393474593454,0.32337019925106847,0.3170107011414873,0.2982679001625572,0.26705411995500805,0.1511067257651208,0.04094005380513061,0.13663471712008618,1.0,0.4,0.6,38,11.134855766659465,40.97487414206454
1,26,0.24687410914556446,0.3048624159992802,0.29845904487317526,0.2805754092172451,0.24459907548797172,0.15047363499423708,0.035826184364665586,0.11957143766398363,1.0,0.4,0.6,40,11.071989982846986,38.5294880589448
1,27,0.25474447509804427,0.3107277585464795,0.30400258047388434,0.2872689818105745,0.24700649226222732,0.1498263893614054,0.0397916146852794,0.13176061451703228,1.0,0.4,0.6,43,10.769620913404868,58.539950291056016
1,28,0.25439206646979934,0.30926921063909485,0.302533651814737,0.28576022003867185,0.24848350161296842,0.1496988136250213,0.039783129120285275,0.13175623482134474,1.0,0.4,0.6,44,10.703575676238296,58.3734649333755
1,29,0.24320281096655574,0.2966195052952275,0.28987020644741257,0.2741046673888017,0.23881705540287648,0.14933470622549586,0.035373320750946284,0.11713402219459856,1.0,0.4,0.6,45,10.76845482458254,55.0683065708654
1,30,0.24298052418536548,0.2953435134548248,0.2888872476206966,0.27347873062900396,0.235726380023642,0.14933470622549586,0.035373320750946284,0.11713402219459856,1.0,0.4,0.6,47,10.709673266989371,54.993737770558624
1,31,0.24319875964851834,0.2928682979280307,0.28608388978578037,0.27102341552680254,0.24343994893922896,0.15005310310925074,0.03537399303768569,0.11713828662819421,1.0,0.4,0.6,48,10.5750553844074,53.83168721504256
1,32,0.2423124389651831,0.28932413387775113,0.2828178078130067,0.2717707214658239,0.23530092768468544,0.14964680519280665,0.03538290997434222,0.11720432864368706,1.0,0.4,0.6,56,10.489981556813106,54.776031949927926
1,33,0.24258785297882096,0.28825640334440716,0.2841610883508238,0.2816587701466872,0.23508021091961295,0.14951450246147996,0.036834244710848285,0.11756277820340581,1.0,0.4,0.6,80,10.470259567641872,55.97628747724265
1,34,1.5198406490788248,1.5645843765654375,1.5616923434078744,1.5610601785408575,1.5129058271955018,0.9096222032910608,0.006639781828012866,1.0,1.0,0.4,0.6,87,10.534881546483875,39.98854632020439
1,35,1.5188148918956041,1.5601892437380098,1.5572658701992712,1.557471939222155,1.5176216527873412,0.9096734549357306,0.005497643345991351,1.0,1.0,0.4,0.6,89,10.490523220278748,37.31034904785884
1,36,1.509855755617122,1.5482588244049693,1.5456108512360516,1.5456158650468097,1.5055512449134982,0.8999447079012535,0.008806613516272424,1.0,1.0,0.4,0.6,94,10.348290556321915,38.96562986543632
1,37,0.5338496150385054,0.571529614052786,0.5679660720895026,0.5694962159387594,0.5278510164471122,0.15883691668685504,0.00944005444759348,0.6082160536956838,1.0,0.4,0.6,99,9.676756284877628,28.80873038614332
1,38,1.503717118603659,1.5403254179258918,1.5355401722718724,1.5266988174254181,1.498745210821344,0.8949669358120355,0.006425643893937428,1.0,1.0,0.4,0.6,101,10.39376144288316,39.69788807162397
1,39,0.5709829061324184,0.6082001371804024,0.6055412092836138,0.6104453399551639,0.5648425285307639,0.15989303599087507,0.010501359487467743,0.6678552770305883,1.0,0.4,0.6,103,9.621283633950286,30.16604623416908
1,40,0.5701825356270203,0.6049559869969664,0.6025773869971769,0.6089920381004588,0.5687549607037945,0.15893172522461668,0.01043653873716423,0.6689153147744826,1.0,0.4,0.6,105,9.558894500591956,29.85757690263597
1,41,0.5244243370732291,0.5577426196703921,0.5559565399313942,0.5631887238064207,0.5217526929798117,0.15956345086991194,0.00738667620458781,0.5941096594957236,1.0,0.4,0.6,107,9.614178354431733,33.596463768622485
1,42,0.5318218468167946,0.5637604919844481,0.5616586429669065,0.5705984947161801,0.5276967582043101,0.16591298984857808,0.005521796190053456,0.5974735036547282,1.0,0.4,0.6,111,9.520397420057478,34.10198978476532
1,43,0.5301259503951025,0.5605408245142709,0.5581220599656154,0.5670713624999674,0.527580675161346,0.16461547005839672,0.0054094161160893215,0.5972972838543182,1.0,0.4,0.6,113,9.409518080923842,36.36550301373386
1,44,0.5286943582474102,0.5585058318227403,0.5566874800826592,0.5668494880508541,0.5247426190100289,0.16321482490488898,0.005434006329468062,0.597453607914787,1.0,0.4,0.6,116,9.455838058893764,36.08843678457544
1,45,0.5292774205356049,0.5587565975457162,0.5569351655257175,0.5674276975473915,0.5250613673722915,0.1642461299035838,0.00524053486263331,0.5969303654309528,1.0,0.4,0.6,118,9.42573032949691,36.04497991336065
1,46,0.1293044418239045,0.15679797710065288,0.15586717553504786,0.16612585221866982,0.13251891199873567,0.1102836159793992,0.006456518131484958,0.02007523719423853,1.0,0.4,0.6,119,9.598095656665391,46.03110724063755
1,47,0.1292069446400286,0.1564791385255523,0.15584929691484067,0.16707281508548352,0.1253910624064878,0.11024301399330087,0.006469104441668485,0.020059740399448002,1.0,0.4,0.6,121,9.576857684757174,46.172912047325184
1,48,0.12485541428665912,0.14935859957720177,0.14809739429905747,0.15829530605784203,0.1296770584693119,0.10892661711533921,0.005297512075390873,0.01650723031736305,1.0,0.4,0.6,122,9.504008716397903,43.969966865346535
1,49,0.1246552042348404,0.1480392748183367,0.14707084819694133,0.15854276165898867,0.12297516482520397,0.1089266171153392,0.005297512075390873,0.01650723031736305,1.0,0.4,0.6,124,9.460299504823372,43.90884118551338
1,50,0.12635833929020931,0.1495701808953724,0.14860017576442047,0.16007788057883834,0.12326045063581786,0.1094733867651386,0.00582845018126615,0.01812809120281603,1.0,0.4,0.6,125,9.414123285537082,33.71195642425942
1,51,0.1248343734455294,0.14615610505695437,0.14516882271206913,0.15829158528003373,0.12781380660672945,0.10809114368509849,0.005874871196506989,0.01837969758822758,1.0,0.4,0.6,126,9.393927368106734,34.12512244265142
1,52,0.12269177381966034,0.14280351349154966,0.14180519626157412,0.1552428321041363,0.12358085598408182,0.10735021852766317,0.005337785122872907,0.01673107866925162,1.0,0.4,0.6,127,9.369887104655866,36.60805310587642
1,53,0.12639299978609775,0.14489929958818212,0.14570405003795198,0.1679546434861595,0.12397191878681359,0.11134968198342947,0.005448170767242877,0.016739642321020022,1.0,0.4,0.6,145,9.346762811936154,46.05547122644421
1,54,0.12639150746873887,0.14497858212865491,0.14608712821488265,0.16902835839930982,0.12358827584498935,0.11134968198342947,0.005448170767242877,0.01673964232102003,1.0,0.4,0.6,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,222.6864925921627,1403.192237348839
2,1,0.9907723149639496,0.9704181205333021,0.9694437014016195,0.9654509245890425,0.11889463620077156,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,1.0,0.4,0.6,3,208.93296326121063,1348.8525393392188
2,2,0.9712007568718163,0.9955990745300584,0.9944771995565115,0.9905147854685978,0.19265650956665226,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,1.0,0.4,0.6,4,195.39269782999176,1206.3210252721508
2,3,1.2092718999568417,1.5199978107539227,1.516574937273149,1.503818887862536,1.8009767710741773,0.22322353276077123,0.33219807624365044,1.0,1.0,0.4,0.6,5,68.4732427053786,256.57218536759825
2,4,0.8616984145027023,1.1721654187987196,1.1683849066125824,1.1549965179701815,0.7194800903926284,0.2142272147345977,0.16630588927126874,0.6217967087914452,1.0,0.4,0.6,7,57.87195229681685,215.38200415785303
2,5,0.8279987624112497,1.135690138038777,1.1317336602813524,1.1183689291249688,0.7046091502671306,0.1970269454029264,0.1674162321074607,0.6263155522222071,1.0,0.4,0.6,8,55.29376314486826,166.55243618744566
2,6,0.6987412182776376,0.9389944209411383,0.9339708236033484,0.9151051487309336,1.1208359011444835,0.17458338736937104,0.16804040671354167,0.6264077128243816,1.0,0.4,0.6,9,26.51403585767104,105.35146769110511
2,7,0.5247633062077608,0.7304499014457211,0.7249811857867667,0.704962813997186,0.5475410069820863,0.17030311293625547,0.11209042662389324,0.4177887210729988,1.0,0.4,0.6,11,21.18923456107312,89.56014051414432
2,8,0.43721618799691775,0.6168193697916573,0.6110467872425984,0.5902172223085739,0.4467103064614609,0.16920024160740607,0.08410596019270171,0.3134107772224909,1.0,0.4,0.6,13,18.06246911444192,91.38862576739108
2,9,0.42213603698593777,0.5726891392676183,0.5665994644330705,0.5450065620291814,0.44547849722020794,0.16539665033966847,0.08416484835892632,0.31350988709402566,1.0,0.4,0.6,15,15.35120190200793,80.11050906526559
2,10,0.3677678937237141,0.4954609217084638,0.48943650460000043,0.4676035304065843,0.38394541590528974,0.1604311281175424,0.06829344644130497,0.2541647054662562,1.0,0.4,0.6,17,13.980402263884187,51.437263881767066
2,11,0.3442270681508315,0.45628646408177614,0.45010409331413664,0.4278992467101683,0.3501926349151343,0.15619868341422788,0.06277395136834356,0.23315011361927004,1.0,0.4,0.6,19,12.956834374089883,49.0953149747622
2,12,0.32834125885069787,0.43507479499725255,0.42914223836010357,0.4090007308569443,0.31337673455904863,0.16287860526434972,0.05465207686708473,0.2033861423488999,1.0,0.4,0.6,22,12.81604510011702,46.57973309673769
2,13,0.30865486049046487,0.4011985549539123,0.39512633425072646,0.373090678638378,0.3419680714406215,0.15865041166998403,0.050235947013331804,0.18657247294277418,1.0,0.4,0.6,23,11.958180289948547,44.07665341994071
2,14,0.3088091926951054,0.38597045525186485,0.37974936212348565,0.3583242802872411,0.3217609925864469,0.16278032246016902,0.05004141720415438,0.18605059751268566,1.0,0.4,0.6,25,11.356901634932935,42.04350925214666
2,15,0.28667392715982837,0.35117520804131136,0.3448333648021204,0.323386709408151,0.29718867764231355,0.1652832518556667,0.04171380703481612,0.1550807227338826,1.0,0.4,0.6,27,10.941663870430943,40.66186747154597
2,16,0.2689233249752622,0.32881489091511873,0.3224294477182504,0.30178583501678785,0.266220023813144,0.16414168624844508,0.03575902843837022,0.13294558057883582,1.0,0.4,0.6,29,10.768417201216828,36.457875024176296
2,17,0.2759444919119164,0.3341985919960809,0.3277976896633772,0.3073595820025069,0.26839864513041933,0.1714891361092385,0.03576338659806567,0.13294917468008768,1.0,0.4,0.6,31,10.695631949224452,40.707938968005806
2,18,0.2621352077513742,0.3160416779238016,0.30959988550056,0.2900025077115661,0.26012781810199564,0.17029159518837195,0.031296392996610384,0.1163460044530692,1.0,0.4,0.6,33,10.54702210492674,36.69144427721985
2,19,0.22494271006964306,0.2746621438789942,0.26818111128311545,0.25008352170189413,0.21803853853756747,0.1473402802692843,0.026679607032340204,0.09704215466821817,1.0,0.4,0.6,41,10.307688158131192,31.847750102104364
2,20,0.21376344222535656,0.2622742884043004,0.25547904360943813,0.23824538721830466,0.20910979585171055,0.15012248183702803,0.02136563525309534,0.07767193965639878,1.0,0.4,0.6,42,10.539088934586522,35.84086721839941
2,21,0.21411445039567342,0.26018453968564165,0.2536694358190817,0.23673418077185965,0.21043992777635176,0.1509977638761309,0.021343040821718097,0.0776119610983533,1.0,0.4,0.6,44,10.329276600118185,35.535351004506694
2,22,0.22922834339520487,0.27326773087904216,0.2673396536157448,0.2511672647561501,0.22919340387402173,0.15275133893082996,0.026625719725890867,0.0970464267513642,1.0,0.4,0.6,45,10.117009796042884,39.25256215968419
2,23,0.2312089578709927,0.27499899131091365,0.2693715052015193,0.25348522957011244,0.22483287818070535,0.16165953721808324,0.02397877919880539,0.0873701302721667,1.0,0.4,0.6,46,10.268835788610644,35.61499824483407
2,24,0.2348558148897003,0.27369194325005636,0.2680184648277398,0.2517362001504855,0.2451193752479517,0.15931314981520997,0.026649965910479956,0.09709022925086577,1.0,0.4,0.6,47,9.876150417072006,35.94122657678055
2,25,0.22912917771925698,0.26665254308363506,0.2609668950006211,0.24694811504985495,0.224225517303702,0.15388134311412877,0.0266269250739201,0.09700837020886104,1.0,0.4,0.6,50,9.67999400130048,39.03482994060083
2,26,0.22874236442477558,0.2649966980232559,0.2596022313855255,0.24474681925993175,0.227211441576884,0.1605763629718357,0.02398137516844472,0.08737424433316897,1.0,0.4,0.6,51,9.981613738451273,35.09460497076227
2,27,0.22570854505709853,0.26070636874194136,0.25499735861464545,0.2414355147787004,0.22372642112778435,0.15784684133381316,0.023938406100886232,0.08724125500271666,1.0,0.4,0.6,52,9.657091151944783,37.832757734104206
2,28,0.22901919440908025,0.2614563616870818,0.2557236739164369,0.24295022175113018,0.22786783450092873,0.16161143186864635,0.023936882333148342,0.08723682519136061,1.0,0.4,0.6,54,9.604002289455458,37.222538184471766
2,29,0.22062030929148058,0.25173862777767547,0.24599383541411685,0.23402604707056346,0.21759111094582967,0.1590599271892251,0.0217666226267236,0.07932102699701693,1.0,0.4,0.6,56,9.409287786286423,43.18595298644281
2,30,0.23030521300141904,0.26007953681599727,0.25401944223193523,0.24156569405913567,0.22738217648516065,0.15838353821136839,0.02586916380165393,0.09421670910347486,1.0,0.4,0.6,58,9.38629028099719,37.29018076931545
2,31,0.2302449801820139,0.2597593302805845,0.253999757655948,0.24200847988247368,0.22585165470547303,0.15838353821136839,0.02586916380165393,0.09421670910347486,1.0,0.4,0.6,60,9.389163246144244,37.23559656292058
2,32,0.23258309555431902,0.25786269938634643,0.25176132015961716,0.24059590107592607,0.23529739212362596,0.16809853955102505,0.023288862671238367,0.08481920190284134,1.0,0.4,0.6,62,9.299864254165216,34.49781548780418
2,33,0.23251782638068144,0.2574991599324713,0.25169795759589797,0.24071278045962582,0.2289582337748908,0.16809853955102505,0.023288862671238374,0.08481920190284134,1.0,0.4,0.6,64,9.300947151749464,34.43084196502928
2,34,0.23351256462002348,0.25671850420143993,0.2509010176195611,0.2410252202927266,0.2315888392945358,0.16938704166199825,0.023289527247441377,0.0848246369255802,1.0,0.4,0.6,67,9.310698127947266,34.116097859778
2,35,0.22857002092438458,0.249092397847184,0.2435533167876357,0.2361608058892853,0.22744358098303846,0.16924079079561424,0.021721625606594148,0.07864122453463532,1.0,0.4,0.6,71,9.092542661345288,27.488352631738955
2,36,0.2323445866335927,0.25197198104827684,0.24612178376117735,0.23846409583737962,0.23172086731798244,0.17521073496933076,0.020932384588998366,0.07572841922185965,1.0,0.4,0.6,72,9.116716785182724,33.13563545960046
2,37,0.22158766625125806,0.24076021442852805,0.2355118231026508,0.2286150209556652,0.2204962151614197,0.16846468777119292,0.019406453446148643,0.07023381017298969,1.0,0.4,0.6,73,9.092822517871552,30.85786155996419
2,38,0.2355005889347996,0.25314964139520485,0.24728139156860124,0.24072636772182543,0.2347508810751177,0.1759537355034895,0.021984467497137686,0.07958579699753504,1.0,0.4,0.6,75,9.080553887517585,35.787947397824205
2,39,0.22175082363523008,0.23808561524271624,0.23220538362723,0.22536055142876607,0.22335928231970192,0.17015586479852757,0.01891515992748965,0.06873242403986703,1.0,0.4,0.6,76,9.028097338265647,36.72283615343021
2,40,0.23663270891168356,0.2523471856824451,0.247976111926821,0.24504795494768306,0.23431340486138824,0.17954978547925216,0.021280050008157,0.07658878397382424,1.0,0.4,0.6,88,9.111979975140247,37.994184885931375
2,41,0.23274343009684928,0.246622257003046,0.242234482825542,0.23956026210603126,0.23655230615553877,0.1759507350078031,0.02128329849050093,0.076590400148854,1.0,0.4,0.6,89,9.128815210837866,38.73234315659288
2,42,0.2338201418120385,0.24776316471089851,0.2436789776833016,0.24187873042371189,0.23152837957942204,0.17702696656410424,0.021285701953214702,0.07659653603985418,1.0,0.4,0.6,92,9.136617762738975,37.83155853071908
2,43,0.23272607790678648,0.2464557494297326,0.2423696337934974,0.24024636373781563,0.23114925702703618,0.17597779021786342,0.02127623366366923,0.07658424457798159,1.0,0.4,0.6,93,9.109979635549962,38.67147730772345
2,44,0.23374607155728566,0.24731093780321287,0.24352626347282008,0.2429162654204213,0.23234997049425002,0.17702696656410422,0.021285701953214702,0.07659653603985417,1.0,0.4,0.6,94,9.082105851168537,37.7729774763667
2,45,0.22905616749228036,0.24088165725948896,0.23677825937950853,0.23554586575704206,0.23257144904326482,0.17239049491205877,0.021285472990661795,0.07694067937401583,1.0,0.4,0.6,95,9.122724235375,38.25213580748968
2,46,0.2247437907560227,0.23589827764809074,0.23178874706668973,0.23149544155395435,0.2250994247073812,0.1733957770082765,0.019064836469242986,0.06973354269447565,1.0,0.4,0.6,96,9.069088548395404,38.53096782914638
2,47,0.2315764775674149,0.24161454765923474,0.2374949237656841,0.23780448906787455,0.23358813460333772,0.17455809968748984,0.02229819613303021,0.07731870637874803,1.0,0.4,0.6,97,9.126434149297385,38.17628469952591
2,48,0.2265989712021209,0.2347532005922176,0.23061649801825143,0.2341006625566443,0.226436516068695,0.1759839275421223,0.019568137984283456,0.0689523663841074,1.0,0.4,0.6,102,8.650086320297891,39.51204284393174
2,49,0.2326215555380752,0.24023742517885693,0.2360958352096176,0.2402088671600547,0.2321831732561043,0.18204989996682358,0.01959161866502968,0.06900240580387078,1.0,0.4,0.6,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,222.84538292405804,1334.0713690135167
3,1,0.9797493551006465,0.9641982084041432,0.9632083805226029,0.9591562193703453,0.11458760580047371,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,1.0,0.4,0.6,3,207.98503268306223,1328.8047029076745
3,2,0.95406533020834,0.9864065719007903,0.9852565217119779,0.9811856330969486,0.19170877552509277,0.13077633349636567,0.0010891494050749657,0.00286309110042079,1.0,0.4,0.6,4,192.9156181475794,1153.7500808484986
3,3,1.2013946322634976,1.5111425180573792,1.5077990719322627,1.49534836684342,1.742719667276984,0.20520822995674162,0.3297733946819729,1.0,1.0,0.4,0.6,5,65.78972534582853,232.13474605311404
3,4,0.7211438965719863,1.0219836590446438,1.017764294597906,1.0030661261837155,0.7209914481510594,0.12450768723494592,0.1538016395471262,0.6225692811912608,1.0,0.4,0.6,7,53.47838100532301,245.6745188431533
3,5,0.5420662427221574,0.8265960794047036,0.8219858315965884,0.8063199327452129,0.4858189028720351,0.12380307827636247,0.10259664290678565,0.41523693634624925,1.0,0.4,0.6,9,46.08214976480373,224.72609102020144
3,6,0.5150607346005023,0.7787594942952558,0.773777883343244,0.7572758889519517,0.4816808242716495,0.123158985891814,0.1026748619094764,0.41538424191041934,1.0,0.4,0.6,11,40.413968628684735,208.6203045698517
3,7,0.49883691325859464,0.744803676137163,0.7395531130760675,0.7224127811936758,0.46349889125635974,0.12274427118121412,0.10297785854313353,0.41639078910769645,1.0,0.4,0.6,13,37.13083429537426,207.695214789112
3,8,0.41948381158989023,0.6574528407713927,0.6520945803003488,0.6348604121731285,0.3495662760999544,0.1256846481058509,0.08890035681778609,0.2981628340922727,1.0,0.4,0.6,17,26.438548598199585,122.16073271374812
3,9,0.4046918616165059,0.6226367435470157,0.6170158995177862,0.5985967834296833,0.4352367613284175,0.12787605908485727,0.08761660124773814,0.2930945125549406,1.0,0.4,0.6,18,22.582450502975743,113.86625093241724
3,10,0.39978651101622376,0.610936797096586,0.605232086478109,0.5870355225850483,0.36815209308252894,0.12216326826275714,0.08940563292731525,0.29973338382946546,1.0,0.4,0.6,19,22.661835802614128,100.93053004310448
3,11,0.31764687205652486,0.5074967053467581,0.501537164425805,0.48246316216738305,0.3612892454434566,0.12612304918608983,0.05844583024427423,0.1954745692483256,1.0,0.4,0.6,20,19.36564911965249,92.435265551043
3,12,0.2618805457460676,0.4244772857193106,0.4185169703361539,0.39853532653003904,0.27792067406233306,0.12665319382284065,0.03983453134039033,0.13314350186282176,1.0,0.4,0.6,22,16.73999370257213,66.92350604924538
3,13,0.2636606116662099,0.39450349253079464,0.3882084816884853,0.3673576786720034,0.2966040833455631,0.1282184592216779,0.04461660994154415,0.14847523581784489,1.0,0.4,0.6,24,14.96964606073363,55.63119446535771
3,14,0.22751302713049742,0.32612480019083,0.3195062524816077,0.29810502436384057,0.26740622020503924,0.12775834980037773,0.03348560403492081,0.11140701991531984,1.0,0.4,0.6,26,12.970565732776052,50.90464166586121
3,15,0.20375698755835836,0.2749565943878913,0.2680726689694303,0.24635450861430708,0.23937433225857838,0.1264265602797211,0.0268010238987545,0.08916085032812679,1.0,0.4,0.6,28,11.480469625860978,45.8084786578971
3,16,0.19119749074045628,0.2558129191636738,0.24886637271979417,0.22784925503935333,0.190981349518048,0.12595422771900977,0.022337766641831062,0.07431749242494465,1.0,0.4,0.6,30,11.230319917063408,40.84274169064602
3,17,0.2008169772274051,0.26133743845154506,0.2543520924519932,0.23318713928417203,0.20419080876369192,0.12572352764457273,0.026809873025181744,0.08915932403206425,1.0,0.4,0.6,31,10.99264327168938,44.77410987776821
