Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,18,0.17853039402352655,0.2341174985490435,0.2270856892462837,0.20646914131491212,0.1857479696666498,0.12275624724553916,0.019154035534751347,0.06371786150037632,1.0,0.4,0.6,32,11.062577475268297,42.65702521036107
3,19,0.18844867702593876,0.24161589998316713,0.23456132614950562,0.2140969947942506,0.18319176112267374,0.1255162438926477,0.02235036311357286,0.0743070459836595,1.0,0.4,0.6,34,10.665579486579546,44.528353887752566
3,20,0.1880611234117537,0.2406359095509727,0.23387871000857796,0.2137383417249882,0.18113755622979055,0.12525851083908673,0.02234514067690231,0.07431621958633233,1.0,0.4,0.6,35,10.776696160818329,39.95334042638754
3,21,0.1763866496750996,0.22451582993435112,0.21771700570983157,0.19816850939838299,0.17560768520049738,0.1220744515413398,0.019159526267461303,0.06371585939131565,1.0,0.4,0.6,37,10.854282242843864,42.88846299695149
3,22,0.17407013355855608,0.22156754236487436,0.21506575017829743,0.19688875296281164,0.16702685854395605,0.12119617475746211,0.018602627850059658,0.06191863633965998,1.0,0.4,0.6,39,10.7193904593528,38.84614911146885
3,23,0.17400433414457425,0.22115381407440288,0.21464879094546244,0.19672391546277768,0.16697952862569412,0.12119617475746214,0.018602627850059658,0.06191863633966001,1.0,0.4,0.6,40,10.688278160315294,38.641524032347945
3,24,0.17595717986289472,0.21951931670928937,0.21267790017752597,0.1939792489613439,0.18044291131871226,0.12481434831484961,0.01816135175109299,0.06053637187161428,1.0,0.4,0.6,41,9.877770905507408,35.51850255529823
3,25,0.1759309458026268,0.21640487736822522,0.20983773266464512,0.19220473334902966,0.17434288850939228,0.12504235331996252,0.01830091111300226,0.0609884222811277,1.0,0.4,0.6,43,9.848382473954596,36.60892253724592
3,26,0.1759489454438628,0.21438411973516358,0.20779803291690424,0.1900799739457511,0.17165858781556545,0.12539840638273508,0.018326501460999112,0.06102511781711798,1.0,0.4,0.6,46,9.822087140188064,36.681840185844656
3,27,0.17594464808945542,0.21453600585331978,0.20855734165229128,0.19303772663574265,0.16936432904475024,0.12539840685737014,0.018326501754669072,0.06102511876789953,1.0,0.4,0.6,50,9.827332594340218,36.717943885633794
3,28,0.16284318725029825,0.20037527636417282,0.19408376566602423,0.17975652726238855,0.1575161210869832,0.1221610011227868,0.014335185416150257,0.047536939188221,1.0,0.4,0.6,53,9.983300390437556,36.56089962112593
3,29,0.16974074117180898,0.20472927913225175,0.1987172689011747,0.18530224427342518,0.16602123219962395,0.12502968606797785,0.016209526468391845,0.053785600694587446,1.0,0.4,0.6,57,9.515813093480736,35.28404784234052
3,30,0.16798577845811638,0.20230156513297096,0.19628328381151816,0.1839639287793538,0.1627193700921724,0.12435139337291412,0.01590537982478749,0.05239228069678137,1.0,0.4,0.6,61,9.53681188673698,36.4292178145259
3,31,0.163436425877388,0.19621700952615545,0.19018461484593108,0.17868974650879765,0.16047138557185142,0.12380049735767211,0.014292044139273211,0.04725391163267287,1.0,0.4,0.6,63,9.463179247496766,35.50035916644046
3,32,0.16395552432643212,0.19631712068769908,0.18967488910951424,0.17362907547940437,0.15883529633129911,0.12406535560648593,0.014418765003392009,0.047662920500387077,1.0,0.4,0.6,65,9.496770665140554,36.6269044367769
3,33,0.16146037005959413,0.19100150053217402,0.18554509647255504,0.17695914307586139,0.1578324826490734,0.12624087031605474,0.0126660613486385,0.04196713873442367,1.0,0.4,0.6,73,9.098958911174485,44.26545309316342
3,34,0.161016354082185,0.19037555314906984,0.18431161673820695,0.17610912018984298,0.1560495151818449,0.1257490718775407,0.012704013715279412,0.04202193759712821,1.0,0.4,0.6,74,9.085007477431462,30.39689614067669
3,35,0.15819783374620489,0.18679850771535,0.1813334723896675,0.17392697689403452,0.15655520981676213,0.12589099873791976,0.011512649958652275,0.038150659428392956,1.0,0.4,0.6,75,9.08094977061407,44.31261485948063
3,36,0.16290140857240515,0.18963568224713317,0.1835476053494326,0.17582186904339536,0.1640716808299431,0.1280783111498471,0.012706099304660113,0.04202855095189159,1.0,0.4,0.6,76,9.034008398869124,42.53802126678237
3,37,0.15938174759492796,0.18310932805429297,0.1779026396549332,0.17390409006971158,0.15698568278807729,0.12539755222166452,0.012640462496718963,0.04159349906265124,1.0,0.4,0.6,83,8.857825192233276,44.06032399323647
3,38,0.15631466080932388,0.1797811913464024,0.1742690461289022,0.16940879735402536,0.152978538634213,0.12517698995833165,0.011363963920037128,0.03775039542540361,1.0,0.4,0.6,84,8.98199217112734,43.43748130509009
3,39,0.15439816445903415,0.17716394271873018,0.1716453870121903,0.1670608549042501,0.15289709723887288,0.1233752482940498,0.01136350375786344,0.03775142751842447,1.0,0.4,0.6,85,8.986687141432814,44.05573455938525
3,40,0.15559609936704066,0.1758222992756158,0.17058356717993248,0.16646263996912053,0.16103411876490803,0.1249614802155645,0.011460997971337879,0.037762969833092255,1.0,0.4,0.6,86,8.75070581460541,43.88254863269854
3,41,0.1560833165927711,0.17555732131323576,0.17000867616355855,0.16621110068361877,0.15501996809285565,0.1255656997468318,0.011425863221076426,0.037772053041505674,1.0,0.4,0.6,87,8.730628885641707,43.50446560087866
3,42,0.15811909135710686,0.177138571661756,0.17188878406624625,0.16833451274302916,0.1567505614974752,0.127706303452582,0.01136348601361044,0.03778715451226586,1.0,0.4,0.6,88,8.733315644649506,43.174250900324026
3,43,0.1557269763994231,0.17473885669191636,0.16948901428269547,0.16719998999521785,0.15254525999212126,0.12532264636376475,0.011393972224358038,0.03775471663445236,1.0,0.4,0.6,90,8.737368274924705,43.35231945218744
3,44,0.15794913875668692,0.17652255928048,0.1715716355796983,0.1722570757750458,0.15503830869194019,0.12489383399040437,0.012579351226220618,0.041526264959147394,1.0,0.4,0.6,99,8.67380222020752,42.18567249483334
3,45,0.15894387477594704,0.17668972041708017,0.17173129771093557,0.1729094916196162,0.1568938399586807,0.12596926273705936,0.012582482881335032,0.04161333493774737,1.0,0.4,0.6,102,8.602808734363434,41.54549232019045
3,46,0.1581257579677209,0.17538857152822113,0.17042568796404134,0.1717707665843581,0.1556345864369455,0.12527794913139473,0.012580080240158031,0.04153376211046263,1.0,0.4,0.6,106,8.64655407601493,42.09188468200021
3,47,0.15813577545942625,0.1751340737600259,0.1704717549965315,0.17305307036877648,0.15648384409737423,0.12537805951680572,0.012558370893429151,0.04149338937557218,1.0,0.4,0.6,107,8.620810772704539,42.16156269498011
3,48,0.15934531685940578,0.17591589158881604,0.17124963676157387,0.1744247938756219,0.1572916782546943,0.1265844165747395,0.012585780826726867,0.04159524167610759,1.0,0.4,0.6,109,8.594432605555577,41.5779418412494
3,49,0.15912730876939843,0.1754743375192696,0.17080607452824825,0.17427777127834987,0.1571412728907471,0.12642364908030057,0.01255974677027918,0.04157707030932079,1.0,0.4,0.6,110,8.566529758787487,41.47404066067291
3,50,0.15531431716094402,0.17144740817260423,0.16768613249378372,0.17541634770865952,0.1528384589077812,0.12537594087999807,0.01016270209794641,0.03869579853002851,1.0,0.4,0.6,119,8.82280532824673,43.60773785568363
3,51,0.15117876746635384,0.16738357488568156,0.1639258504581475,0.17304670806342795,0.14854594404833296,0.12291304405001395,0.010853465810733199,0.03545235717577453,1.0,0.4,0.6,122,8.908754023711051,44.65674949631467
3,52,0.15586562493739733,0.1709497608748239,0.16839079267744708,0.18275089794962004,0.15389974738584364,0.1252070043276999,0.01070557664055128,0.03990931463168325,1.0,0.4,0.6,132,8.85979529478971,43.18394869443777
3,53,0.15534734869635106,0.17028202257591174,0.16772167691740206,0.1824087228333924,0.15343973944590936,0.1250335951712394,0.01065569617763533,0.03940742599864655,1.0,0.4,0.6,133,8.849982370142397,43.12190587327838
3,54,0.15583733038321285,0.17083338605931842,0.16857652617668123,0.1852851020698639,0.15345377244601716,0.1252070043276999,0.01070557664055128,0.03990931463168327,1.0,0.4,0.6,138,8.844000659172039,43.11222114831717
3,55,0.15580067379126206,0.17052760343168682,0.16796535048794453,0.18530206769662946,0.15402559196801488,0.12523417666625608,0.010614615814084247,0.03991105884589012,1.0,0.4,0.6,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,233.6816693288458,1400.507258122149
4,1,0.971497233820586,0.9625365596690563,0.9615257379591279,0.9573932713862606,0.11756417396849861,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,1.0,0.4,0.6,3,217.10955745449203,1188.0663782347358
4,2,0.6155608058471275,0.8510024607668136,0.848821556023204,0.8412515016497522,0.559397523198731,0.12308061401596522,0.0025784150683065593,0.00793151495734787,1.0,0.4,0.6,4,121.57249159453072,517.3581423985672
4,3,0.4795205131764642,0.7872525140375524,0.7843214074983087,0.7728078231125398,0.3924567670317378,0.1552200739124097,0.012366491252823625,0.065223470945292,1.0,0.4,0.6,6,76.22737648333609,38022.77867341579
4,4,0.42045065459619313,0.728561516354892,0.7256096784909952,0.7146608380431378,0.14692408865168732,0.13585684372649434,0.0024422986604592163,0.01067993583290802,1.0,0.4,0.6,8,73.57168628248054,8053.6169879318195
4,5,0.4576904234429168,0.7663508122175418,0.7630688112006225,0.7524757853180537,0.19446625135278015,0.15835039781083265,0.007242459287587795,0.03876627552320005,1.0,0.4,0.6,9,71.22507275190364,8356.958611447093
4,6,0.3736587308350927,0.6852995696121362,0.6820436032575183,0.6704806042283008,0.2404806985452179,0.13376075081496694,0.0016544201970671167,0.0071893141210883,1.0,0.4,0.6,10,64.55538121471874,8025.726436596004
4,7,0.257820477867264,0.5509850843999392,0.5467831828919228,0.5320496937681044,0.30742038381074843,0.11753208196718282,0.0032315067535449824,0.01019256704739705,1.0,0.4,0.6,12,41.944606979078095,7748.07327921333
4,8,0.23533748327250215,0.48853695178236983,0.48399977938200256,0.4670098063787176,0.2528264609808959,0.12753083200927023,0.005534519955792054,0.02349054548346659,1.0,0.4,0.6,14,31.619760385557928,34213.10797783806
4,9,0.24073942181594832,0.4874372702220019,0.4825045320854041,0.4662269243893975,0.17091434669428218,0.1344105334220424,0.006438896517933518,0.02920683659514329,1.0,0.4,0.6,16,32.06656755257396,62009.54470310082
4,10,0.1936388854243356,0.40038967602413117,0.39523660473241357,0.3771968949575684,0.3266566949150029,0.12311582463374363,0.005746777164645081,0.0145768792411573,1.0,0.4,0.6,17,23.960209146879148,161.81841019731786
4,11,0.18549706697276735,0.38062603574141884,0.37533458079190496,0.3576569074855611,0.1574342432311364,0.12316148556215858,0.00461392335045621,0.01170037505000934,1.0,0.4,0.6,19,22.54751554708165,159.160868822622
4,12,0.18430700578902984,0.3504382146222117,0.34481927859524025,0.3266090204305839,0.2638186710601105,0.1316162825849901,0.0057598603119023,0.01607127955335485,1.0,0.4,0.6,20,18.13260497671593,146.86713566524563
4,13,0.18263914122747732,0.34202620965144753,0.33633408618934674,0.3183233634918278,0.1579140710865949,0.13278914390287394,0.005667767082645697,0.01569944393530513,1.0,0.4,0.6,22,17.34622870023785,146.22698018817965
4,14,0.17449453782435434,0.32091275363141586,0.3153854127560786,0.2978276374257874,0.16652864800140432,0.13140513500243373,0.004624436795699835,0.01289605455726712,1.0,0.4,0.6,24,16.449491063499888,143.5703193299405
4,15,0.1747933281472694,0.3194026323596574,0.3138560083204744,0.2967444177426684,0.14563569601334167,0.13256089920812977,0.004550762212294557,0.01259858606282734,1.0,0.4,0.6,26,16.182508065799148,140.01086366482727
4,16,0.1693869334180785,0.3058191775546031,0.30018756562821386,0.283218316451867,0.17008462925059498,0.13118128188947578,0.003858684526421079,0.01076097533768273,1.0,0.4,0.6,27,15.81695902248477,142.081856507832
4,17,0.16922877701491099,0.30414136024048194,0.2984941093466484,0.2822586000417245,0.14238639909801679,0.13156268436299984,0.00381882730362461,0.01069147468944703,1.0,0.4,0.6,29,15.655603554053569,144.50860870011726
4,18,0.1488264218173602,0.2691471915115355,0.2630478706715097,0.24517487107343441,0.17787941567988694,0.11870759907189261,0.002116646842527705,0.0065391386360286,1.0,0.4,0.6,30,14.99701383340715,7446.561609085992
4,19,0.14105908834974903,0.2458254995721753,0.23957056512941313,0.22159616881511807,0.14855897244919133,0.11536925572401824,0.002074119868308707,0.00630743437228803,1.0,0.4,0.6,32,14.112020475870631,8305.518890128564
4,20,0.13712276634731627,0.24033139561549804,0.23406103834315123,0.21703240618842834,0.1192932026137094,0.1127756748347978,0.0016233694910078832,0.00504889536015533,1.0,0.4,0.6,34,14.241356551992332,8291.087883470878
4,21,0.13245540501798966,0.22460716390459368,0.21822825655545328,0.20182027900558616,0.12784504862407242,0.11118411781990419,0.0015187273970203698,0.0046178096309764,1.0,0.4,0.6,37,13.666392413081722,8300.246246507617
4,22,1.6183412378763524,1.7102355666628104,1.704459903288218,1.6898650916125622,1.6010767103696066,1.0,0.0013858116644407971,1.0,1.0,0.4,0.6,40,13.543043563820993,8265.7272691688
4,23,1.6182816479498947,1.7099195049688052,1.704141344340318,1.6903764718495342,1.6010161427518543,1.0,0.0013922184305746464,1.0,1.0,0.4,0.6,42,13.678942572410447,8287.329137667883
4,24,1.6182631435755006,1.7098201472548262,1.7040411746934776,1.6899934779796455,1.6008466329584805,1.0,0.0013947683286094242,1.0,1.0,0.4,0.6,43,13.683301242704625,8287.745071053649
4,25,1.6174634616230308,1.7057798201509575,1.7002722645200978,1.687654846364322,1.6124573502725896,1.0,0.0013912676899579032,1.0,1.0,0.4,0.6,44,13.362823561010645,8292.714844647755
4,26,1.1342283672558082,1.2204955515071854,1.2152710235808402,1.2027493441015786,1.1216360156898608,0.517195677493387,0.001575976109356278,1.0,1.0,0.4,0.6,46,13.344186253935924,8357.111315218588
4,27,1.6169795623362577,1.7031005066603142,1.6978745943301967,1.6853237647072978,1.6007852047424453,1.0,0.0015289056694680954,1.0,1.0,0.4,0.6,49,12.850581843035826,8271.003210221548
4,28,1.616730133290118,1.7020958077905712,1.6965596650890142,1.6838334906745263,1.6029406870068539,1.0,0.0013031237626780034,1.0,1.0,0.4,0.6,50,13.193799676535786,7639.425128757291
4,29,1.6165294081686725,1.701023383980917,1.6954788276563533,1.68355407145705,1.603585769847267,1.0,0.0013031237626780034,1.0,1.0,0.4,0.6,51,13.198046175568292,7622.713890380642
4,30,1.6155240691110317,1.696309970779657,1.6907293798813106,1.6775504737065594,1.6139455529972437,1.0,0.000985234874794764,1.0,1.0,0.4,0.6,52,12.605535665990532,7381.000348690386
4,31,1.5427665307090574,1.6143201183398044,1.6086512124621146,1.596555346879813,1.5617713089010616,0.9291117711744242,0.0013624142851232082,1.0,1.0,0.4,0.6,53,11.391465560859189,7625.457669423999
4,32,1.529742168713772,1.585227493706914,1.5794064543893858,1.567580174800069,1.5478777823980392,0.9194625285254364,0.0012189280448003526,1.0,1.0,0.4,0.6,55,10.79616522606366,7575.02354740363
4,33,1.6100134142165037,1.6640218796856883,1.658489877474576,1.6476570475621468,1.6023254813843835,1.0,0.0013221756527155982,1.0,1.0,0.4,0.6,58,11.041000638346988,7569.110668586066
4,34,1.543678852601221,1.5969863051242292,1.5914477276819046,1.580880906813324,1.5367990426296,0.9338539016590801,0.0012007469214976023,1.0,1.0,0.4,0.6,59,10.696334866964976,7980.291431897908
4,35,1.6091861290491267,1.6592266941945608,1.6536575416370076,1.6435589138608044,1.611657773185247,1.0,0.001177151278500405,1.0,1.0,0.4,0.6,60,10.73272415256469,7561.931102792238
4,36,1.6091846429448324,1.6593074709736015,1.6540419804989144,1.6444293090110347,1.600484143516307,1.0,0.001177151278500405,1.0,1.0,0.4,0.6,62,10.73062282104034,7562.369186489784
4,37,1.608487586099585,1.6548897486779341,1.6492865674965111,1.6405319069419537,1.6129164080919374,1.0,0.0011590077229310487,1.0,1.0,0.4,0.6,63,10.55697361142026,7966.51431902697
4,38,1.608466017024253,1.6546685124078313,1.648760553778513,1.6371794261911266,1.6008393256073914,1.0,0.0011568076490185268,1.0,1.0,0.4,0.6,64,10.530689514935254,7964.979753192055
4,39,0.12958688483622624,0.17497704161934105,0.1699703941037316,0.16734515219051632,0.12198152399345744,0.1195702767325367,0.0010549447694481635,0.00299048131556513,1.0,0.4,0.6,83,10.5061292964769,8303.71672647428
4,40,0.12950690069543308,0.1747015865513122,0.16999602682443932,0.16884810237672176,0.12224733455102585,0.11956189599637683,0.0010454433716118505,0.00296626964988043,1.0,0.4,0.6,85,10.461315436954802,8310.265749924885
4,41,0.1295162049398807,0.1747075512988427,0.17030489582701644,0.17035141333279896,0.12194613436704355,0.11957027673253669,0.0010549447694481635,0.00299048131556513,1.0,0.4,0.6,87,10.472738996439892,8307.561153483657
4,42,0.12443036100442034,0.16838276157814586,0.16396854582486275,0.16303722305103802,0.11798990246278307,0.11492447466993283,0.0008375957859247587,0.0027860076916528297,1.0,0.4,0.6,91,10.108130205816792,8307.852452117211
4,43,0.1231979560450924,0.16543292276863175,0.16100274058297692,0.16032179628505655,0.12188064684139308,0.11404899922041253,0.0008323005583332447,0.00272301517351412,1.0,0.4,0.6,92,10.06552492267754,8643.939423110842
4,44,0.12620262395997178,0.16598726345086887,0.16123141991739284,0.16054917917420133,0.1274947374397062,0.11768078625422776,0.000773918886320087,0.00243478511493285,1.0,0.4,0.6,93,9.909834478684187,8633.058101457493
4,45,0.12228846548822189,0.16204614230190834,0.15759300479100063,0.1568504103675707,0.11595655255518134,0.1137696763894872,0.0007613954288612771,0.00247339397905667,1.0,0.4,0.6,94,9.817850024498556,8620.356831071409
4,46,0.12503854007292098,0.16466363264948644,0.16020924168563452,0.16009105553395572,0.11878411332656338,0.11655054158289964,0.0007770857283371979,0.0024516946370925,1.0,0.4,0.6,95,9.870862427887344,8629.415662259818
4,47,0.1250378185451518,0.16474889214422989,0.16059821616412825,0.1610540661226972,0.11833916501536709,0.11655054158289964,0.0007770857283371979,0.0024516946370925,1.0,0.4,0.6,97,9.86986658444389,8629.567420617137
4,48,0.12343671308982314,0.160814916583401,0.15664262241282548,0.15667723728202898,0.12508871567259755,0.11512297119562165,0.0008847669446173269,0.0027910495582146597,1.0,0.4,0.6,98,9.83524335281832,8631.57922534917
4,49,0.12019051123319524,0.15605694168183726,0.1521736845110868,0.15336742752090157,0.11600296692416934,0.11211815642656442,0.0008698807817870376,0.00287425597088015,1.0,0.4,0.6,101,9.45951557659206,8638.424448773261
4,50,0.12088494605632637,0.15579692547390628,0.15281373159581102,0.16453848927069215,0.11532162654628395,0.11244578424384355,0.0011753929556147724,0.0036440856899967997,1.0,0.4,0.6,120,9.512091794581968,8201.749515855507
4,51,0.12072230852906092,0.15223893635945906,0.1492244443393694,0.15860522960918352,0.12701704452993764,0.1130776918489361,0.0010738431133537223,0.00337564210809436,1.0,0.4,0.6,121,9.385189093665849,8606.409763477754
4,52,0.11927641538616496,0.1499015997701115,0.1468789151880957,0.15908789876083063,0.11725803002744895,0.11162664178739208,0.0011520876043844919,0.00358917374808302,1.0,0.4,0.6,122,9.387569580241223,8627.148740690485
4,53,0.11895068360366351,0.14895583220774866,0.1462303553685904,0.16008390032804623,0.11523570299323863,0.11141771928845408,0.0011576153172644184,0.00359440864412106,1.0,0.4,0.6,124,9.324393853880494,8635.052989101256
4,54,0.1379941037862904,0.16711143077477514,0.16437776358755743,0.17388008349496673,0.13476193690213553,0.13106180795291017,0.0009863534962294752,0.002965770908195,1.0,0.4,0.6,126,9.246597951092197,8421.28435303225
4,55,0.12079609143123926,0.1486716375021438,0.14653248717467587,0.16042247708396168,0.11746231260182363,0.11366221459353831,0.0011449293956781704,0.00359510362394883,1.0,0.4,0.6,130,9.267685402242824,8629.173817592382
4,56,0.12568613880368995,0.14993368045460564,0.14715537900502002,0.15924321642232003,0.1333676907683199,0.11971393060731887,0.0008462389605945046,0.00282601325648096,1.0,0.4,0.6,131,8.93499413016619,8747.554844470898
4,57,0.1373463277952015,0.15878741271678412,0.15689234701280022,0.1721539617557726,0.13485558770002878,0.13194836667510168,0.0009046352525807627,0.0026778893913806,1.0,0.4,0.6,142,9.001156192690496,8403.696265432454
4,58,0.1368742943692913,0.1581355939660094,0.15684473201593524,0.17378452078243242,0.13380573110672453,0.13153243666854453,0.0009049117126446349,0.00268258131375537,1.0,0.4,0.6,146,8.970058294652533,8412.267631137089
4,59,0.13563944976731615,0.15381266944862912,0.15309962041180966,0.17564011652767192,0.13371309810406984,0.1302886948950363,0.001305138893742846,0.00331612094730102,1.0,0.4,0.6,158,8.75090878384045,8427.872010803187
4,60,0.12407270730819324,0.14220521099643818,0.14149178088513767,0.16291453327423094,0.12126310318927791,0.11894134839396468,0.0011033822642230965,0.00309591920819427,1.0,0.4,0.6,164,8.80105368621406,8749.267726280712
4,61,0.12297179789202238,0.13882696348619203,0.13809279289373244,0.16045554401759093,0.12304189554288586,0.11830232682142934,0.0009983179485161871,0.00300419447778669,1.0,0.4,0.6,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,254.69822863080464,1356.2959231874397
5,1,0.936825449923142,0.9488227367253663,0.947742878772207,0.9433458523884483,0.11393311183458535,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,1.0,0.4,0.6,3,237.40602949819424,1299.6183555298785
5,2,0.7564770023312407,0.9894297708787642,0.9872642582903793,0.9789295290820913,0.6640371572849899,0.09957364632831932,0.08044151385798719,0.2226420349188452,1.0,0.4,0.6,4,137.94577214110646,765.3256789612047
5,3,0.6389545949392972,0.9044346947231308,0.9019690195856056,0.8930236636042844,0.32929559802729685,0.09911888241120911,0.06697862027592873,0.15445073962768296,1.0,0.4,0.6,5,122.7790954317796,561.1513291835531
5,4,0.8620385188754891,1.1736921674416274,1.1701035523515046,1.1567159583419118,1.042962288243141,0.19396127525038087,0.1898374223900554,0.6016925357622112,1.0,0.4,0.6,6,67.62588142167225,220.9074550047796
5,5,0.5914283367372437,0.8992077979003499,0.8952546469340235,0.8810263237528275,0.46980676819574285,0.18392197205246502,0.09511934303186072,0.3015020973866222,1.0,0.4,0.6,8,56.91804445121175,186.61187312762732
5,6,0.5469498613200484,0.8440295825307865,0.8397122169192143,0.8248191253627982,0.46098312739246305,0.17493078091537412,0.0952341696741346,0.30179394162873846,1.0,0.4,0.6,10,47.87825173045714,157.523381010569
5,7,0.5271102348551266,0.8143221171268243,0.8097726429024185,0.7941746468800974,0.43656309079514133,0.1706028270737331,0.09730371113424689,0.3073909475151437,1.0,0.4,0.6,12,42.75175497348537,143.06660273626542
5,8,0.5134061241421913,0.7980631542521568,0.7934616301408156,0.7780269914152846,0.4032127398579086,0.16478404692584195,0.09555920045093264,0.30220486274643066,1.0,0.4,0.6,13,42.3549803810818,175.6710673434046
5,9,0.4881029233930484,0.7634661728697928,0.7586872255688114,0.7435421267562333,0.43751879290688356,0.1496172240985301,0.09674876665682298,0.3067170195253812,1.0,0.4,0.6,14,38.21628415253966,135.41605085158045
5,10,0.48053733515304686,0.7448774524490009,0.7399104380129461,0.7234430171416151,0.44678002997465893,0.15779675209409047,0.09575057818805595,0.3026912698166244,1.0,0.4,0.6,15,35.74066770835503,150.06469109023027
5,11,0.481736006169472,0.7371863539762953,0.7320797940449498,0.7150796364442027,0.4392638465377231,0.15980590655964771,0.09964765406403957,0.31357797693178596,1.0,0.4,0.6,16,32.61404853464536,109.68684223482514
5,12,0.4726009660512998,0.7275279217212643,0.7224137664403335,0.7053840936716399,0.38174183893634783,0.15490113295924487,0.09796226731552657,0.30838203375980294,1.0,0.4,0.6,17,33.16114453217044,136.9338547658141
5,13,0.50255614839,0.7559988816389824,0.7511648893184295,0.7365960572747949,0.4190543336978687,0.09076824647612304,0.15046839124075873,0.4325572701759011,1.0,0.4,0.6,18,41.43246331691737,229.4429754265433
5,14,0.16023235302238306,0.3678299841571249,0.36268718368870845,0.34414004764281675,0.32527924525257496,0.09171078568828374,0.0021162880677635604,0.0128914884489926,1.0,0.4,0.6,19,23.417227081152763,159.5785935789729
5,15,0.443665273765752,0.6504297545553441,0.6449741369534189,0.628223796842656,0.38743834700938695,0.09078803450307123,0.1669194122387246,0.37762466810108974,1.0,0.4,0.6,20,30.42444877489838,160.34155724160215
5,16,0.386712170866097,0.5782716939959264,0.572635835127139,0.555197153246814,0.40109334763668625,0.09081334140776884,0.15499203875130171,0.30353076300497805,1.0,0.4,0.6,21,27.124999675406784,137.0094710567322
5,17,0.15039716705112985,0.3309805955203581,0.32552176593926685,0.30648744395901734,0.15053108460371295,0.09180279321873842,0.0022474437572177083,0.018342776724423658,1.0,0.4,0.6,22,19.853913835616805,95.5182355405051
5,18,0.3296188436389521,0.4915006973566627,0.48553264410827157,0.46749757552513305,0.3656427208139521,0.09020947012681337,0.12938551942096338,0.24752938721887188,1.0,0.4,0.6,23,23.99644147444439,121.31177516627731
5,19,0.13446976909397726,0.2848184415317051,0.27902965272880065,0.2593858690440527,0.14539312878319507,0.09070422503133033,0.0017218698506401462,0.013651736443427421,1.0,0.4,0.6,24,16.643304695130283,100.31507435962926
5,20,0.4200638543562512,0.5612770662846545,0.5553922693912592,0.5383244359395254,0.3953187676517659,0.10054910755210807,0.10297270478460173,0.41089820655194786,1.0,0.4,0.6,29,22.00169150914072,84.27261651415928
5,21,0.28355069876978833,0.38253248842235343,0.37652335590921737,0.35738403532663465,0.42119321570148427,0.10022754136443775,0.09386941910475595,0.2103520587861763,1.0,0.4,0.6,30,21.654191006297783,90.42209690530107
5,22,0.2778127316345351,0.3747395651147205,0.36840734212986886,0.35010598786805325,0.26228555923833613,0.10025344443897517,0.0904419745182556,0.2038538233856987,1.0,0.4,0.6,32,21.170439130030665,88.5181152368817
5,23,0.2568138466022433,0.35362082878401707,0.34728745593412225,0.32998534564106496,0.2382171128801165,0.10031360764750444,0.07940810896684301,0.17616251203756778,1.0,0.4,0.6,33,21.47756916021717,87.00913252236381
5,24,0.2568206080135458,0.35177022254158297,0.34572150136851587,0.3287060967066656,0.24059622241216252,0.10015999966189597,0.07963792877972221,0.17708151703846298,1.0,0.4,0.6,36,21.451762165724507,87.04144196028909
