Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.25034153936656434,0.33961292408660565,0.3335088228174812,0.3168216385701564,0.2535044212020337,0.09998878365027089,0.07641890707069979,0.17101316835201005,1.0,0.4,0.6,37,20.88503306042908,83.43952819521049
5,26,0.3128133229567659,0.3941207240409238,0.38793950550689155,0.3715169179566535,0.311655878986115,0.09965003578457317,0.07105223050968347,0.2823754975935298,1.0,0.4,0.6,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,240.35242612401865,1276.1822621505582
6,1,0.9563773884072035,0.9590640791773237,0.9580151539831925,0.9537363698932546,0.1256722503344805,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,1.0,0.4,0.6,3,221.2683020890657,1236.364186769955
6,2,0.901151464014368,0.9478539969917628,0.9466523227445834,0.941995025851397,0.12900617867893238,0.10056952763286395,0.00033392911785863996,0.00042466730270937,1.0,0.4,0.6,5,205.91791832615573,1153.406529000058
6,3,0.7778645814191688,1.0892557712087005,1.0869785760316393,1.0771742889375122,0.9919541371684079,0.29194817099601766,0.016394934153413625,0.19912366793940464,1.0,0.4,0.6,6,91.83804136748763,392.7440469245827
6,4,0.6517314118081429,0.9634811403559439,0.9605200067800991,0.9469719480166844,0.5656022760008735,0.2919481709960176,0.016394934153413778,0.19912366793940464,1.0,0.4,0.6,8,60.846948800148766,224.92260618268068
6,5,0.6561433963723948,0.967901623408615,0.9649215035660826,0.9515949956619777,0.4317691385431126,0.2920270727596396,0.017273825719238904,0.2097981915861904,1.0,0.4,0.6,9,60.44742677724157,251.9155989819704
6,6,0.5581319963262732,0.8681017795788397,0.8648517211936049,0.8510064198741895,0.4597219899538683,0.2913339691243021,0.008884224600575565,0.107544948612379,1.0,0.4,0.6,10,53.08545124000079,239.16178717700532
6,7,0.5284852644475685,0.8305305127157767,0.826960186324031,0.8127664873516419,0.4791486015257018,0.2915537725874279,0.009932201856048518,0.11186661400460447,1.0,0.4,0.6,11,45.47015845503223,185.0972412969094
6,8,0.45023622194109775,0.7305957390972445,0.7264935567103896,0.710149921790327,0.5309313290529982,0.2847414658240373,0.006100475719718008,0.07214860773510465,1.0,0.4,0.6,12,35.06992298178121,159.94159394398048
6,9,0.4381017632628217,0.6880437850862975,0.6840649894711693,0.6669967220810586,0.5221813273721226,0.27300917158212723,0.012029428125148674,0.1193378617926553,1.0,0.4,0.6,13,28.476967571810405,126.41727903330526
6,10,0.39196994897462273,0.6207943400573165,0.6162218838220059,0.5975806361626985,0.42546438883047427,0.2732539615868137,0.006255709398296019,0.07241306355180875,1.0,0.4,0.6,14,24.40635663563269,96.47251200208096
6,11,0.39194513349837834,0.6207326367941105,0.6161597458747651,0.5970273083437869,0.31938179034598235,0.27325396158681364,0.006255709398296019,0.07241306355180872,1.0,0.4,0.6,15,24.39981965982492,96.05394906228322
6,12,0.3512626205821604,0.5181375147715085,0.5128295758871209,0.4918568106538733,0.5801873903987878,0.2632454715407365,0.006786651496141911,0.07383591664974573,1.0,0.4,0.6,16,17.47241383507171,70.96411075640225
6,13,0.3242877660894298,0.4697365515106706,0.46419902278519753,0.4429734111297665,0.3332744473629421,0.2558286642420326,0.005110872325955639,0.05540405958653688,1.0,0.4,0.6,18,15.622440239633455,71.3288676610379
6,14,0.31029300631554735,0.4430541318178878,0.4373845586219052,0.4162964781471686,0.3054799567599312,0.25299020628899227,0.004100872250107918,0.044357945736771195,1.0,0.4,0.6,20,15.11886268661834,67.91440682138357
6,15,0.3099659885980635,0.44166967583674965,0.4359892215351072,0.41431222608720153,0.2852228196798074,0.25299020628899227,0.004100872250107918,0.04435794573677121,1.0,0.4,0.6,21,15.037394179552471,67.54150559495201
6,16,0.31018050127128777,0.44031585223432274,0.43461928778050196,0.41393391625118825,0.28786026612737675,0.2540781451205715,0.004008682586655804,0.043769263872054646,1.0,0.4,0.6,22,14.868700331511352,55.32316227097993
6,17,0.16226267454229681,0.2797904324764632,0.2739657222999205,0.25279144806753073,0.18487333814264514,0.13112543849273678,0.0030391873926297734,0.00900566172042714,1.0,0.4,0.6,23,13.684967673903396,45.69521657242931
6,18,0.1545500637706465,0.25254028232883197,0.24652135873155587,0.22501442392679802,0.17088700172593665,0.1297077065735666,0.0025465812974442515,0.00752277779849612,1.0,0.4,0.6,25,12.780735097264085,46.972697860730094
6,19,0.1523545552632154,0.24627626960928703,0.24052039166526487,0.21914003801918513,0.14152554531027192,0.12863232592638557,0.0025002312532818893,0.00740143643441344,1.0,0.4,0.6,27,12.39463999324934,46.69302535442138
6,20,0.12817041811736485,0.2107310810968876,0.20456197740984158,0.1837754797281603,0.15276727056240158,0.10696470213748113,0.0018675664017545163,0.00809063805910889,1.0,0.4,0.6,28,11.749042219401725,44.3437524957488
6,21,0.14929760473981699,0.2290102928892675,0.22311662497517476,0.20200390363937398,0.14477311094443895,0.12871632253378262,0.0026014836156495933,0.00767816615152269,1.0,0.4,0.6,29,11.73892480218559,43.29002628033777
6,22,0.12392729511290781,0.1869180384077388,0.18056187302218604,0.15957856566166184,0.1708555402158553,0.10683963382535815,0.001968140731092504,0.00826049233980566,1.0,0.4,0.6,30,10.860196326513366,41.07152408923053
6,23,0.12116592677844384,0.17952639365926745,0.1731264958600124,0.1526923527003401,0.11879558625424283,0.10585134215188859,0.0016941738632344759,0.00705859994927565,1.0,0.4,0.6,32,10.857611124947802,40.76876821624156
6,24,0.12171751952120166,0.17991088345581707,0.1735094127788963,0.15352603602299664,0.1119259971938857,0.1064241584949017,0.001687823897710983,0.00708325493820709,1.0,0.4,0.6,33,10.852957223768108,37.03299148086148
6,25,0.12112388042776048,0.17937348297753386,0.17327548550195548,0.1531671675449806,0.11088043308934364,0.10585444733412816,0.0016909017064268951,0.00705272458801465,1.0,0.4,0.6,34,10.842620328510083,40.73018431366084
6,26,0.12098942345988241,0.17882020231861617,0.17271825308777525,0.15305675294894608,0.11216058173284475,0.10581786253590272,0.0016781287004623468,0.00703802570721615,1.0,0.4,0.6,35,10.79788473255353,40.118773125597095
6,27,0.12091212750677427,0.17657162408834984,0.17044922091284453,0.1507876446925804,0.11856960250594832,0.10618078496316752,0.0016469242400974466,0.007045479190235441,1.0,0.4,0.6,36,10.672159500104724,36.323545162125285
6,28,0.12047272891484767,0.17495130166827227,0.16881778284837803,0.15005758311235542,0.11494515141485404,0.10655342522913558,0.001472456709669965,0.00619756748190751,1.0,0.4,0.6,37,10.762928358834383,34.17812530460564
6,29,0.12639143823942212,0.1809738062804106,0.17544720187809282,0.1566520053593034,0.11687898493085548,0.11154093382814072,0.0022424272939099883,0.007260409233444789,1.0,0.4,0.6,40,10.39176144904892,31.37856922486744
6,30,0.12623866799818428,0.17930404120190913,0.1737632204549972,0.15567810355011194,0.1195543856663652,0.11238060117913647,0.0019565442240251497,0.006292246254076569,1.0,0.4,0.6,42,10.400394128797132,28.791681459323364
6,31,0.12849758712423098,0.1800281180399514,0.17447289217351244,0.15691027729340384,0.12125594499267063,0.11494034498240124,0.0019516404220829313,0.0062907629263756395,1.0,0.4,0.6,45,10.339374859347089,31.014314209633508
6,32,0.12675673197480658,0.1734267218046203,0.16782607196947613,0.1508706639120728,0.12702271375762592,0.11462877130546187,0.0017373021315416322,0.00559768540477786,1.0,0.4,0.6,47,10.293374782125843,31.672908362266504
6,33,0.12507370416901614,0.16934908521917783,0.16402905665357595,0.14737996032496065,0.12171525570654416,0.11351893312468878,0.0016829834760180718,0.00545374871627586,1.0,0.4,0.6,49,10.181940626824172,31.67034818768585
6,34,0.1250205847187789,0.16917084381404063,0.16415263350206838,0.14789784908884296,0.11781866088286808,0.11350432651361582,0.0016825229645760923,0.0054564467563538,1.0,0.4,0.6,51,10.176405086162974,31.603162541753274
6,35,0.12396551013544425,0.16459947711435444,0.15954861714484228,0.14497312620629146,0.121043717814703,0.11310294894334853,0.0016850987542113471,0.005443874393970019,1.0,0.4,0.6,54,10.124099066844728,30.897843558061734
6,36,0.12396289429387164,0.16381004845322764,0.1587518470834377,0.1455820231844506,0.11771982013509456,0.11327185505488242,0.0016774464349138913,0.00540165759808031,1.0,0.4,0.6,59,10.03241761434309,31.665277349194128
6,37,0.12394330074357804,0.16320673546549358,0.15844608559708231,0.14538866967244068,0.1195829837798064,0.11334609096966161,0.0016892247821635267,0.00544119682077557,1.0,0.4,0.6,60,10.014396163657135,31.55738776974936
6,38,0.12197900496806578,0.15961902083059454,0.1548433486176582,0.1423441373118005,0.11837456081329545,0.11165179157970151,0.0017249572711227987,0.00545466581411083,1.0,0.4,0.6,62,9.875022896700925,31.51959891186576
6,39,0.12352973923648876,0.16059672939675412,0.15642156846262392,0.1444924976752974,0.1181542817404292,0.11331308699185123,0.0017319192201424543,0.005490722091307449,1.0,0.4,0.6,65,9.938216073296989,31.19002354720609
6,40,0.12336406253284052,0.15925558068669055,0.15537254397494232,0.14394838296650808,0.12165255881990644,0.11334789099705489,0.001758240538157283,0.00551430154755796,1.0,0.4,0.6,66,9.926081589213034,31.3375119840665
6,41,0.12228506689594379,0.15669913677897576,0.15310541455363233,0.14209602260593143,0.1219015455220707,0.11217088532584336,0.0013253939276344604,0.00643031241003989,1.0,0.4,0.6,67,9.777911471831716,31.50872990406047
6,42,0.12211092918048998,0.15613938890576082,0.15254207568593936,0.1420665273799879,0.11775678925786791,0.11206615479138601,0.0013258786310936267,0.006427096483673731,1.0,0.4,0.6,68,9.787563516769165,31.52568096554824
6,43,0.12235985642605379,0.15603555870638575,0.15243501172825535,0.14267021363683025,0.11794108565305034,0.11237123570484182,0.0013633757499333715,0.00641027352782559,1.0,0.4,0.6,69,9.73937308560112,31.07669162169105
6,44,0.1220084284997023,0.15492384439262208,0.15131627694413258,0.14215986541566447,0.1178283520892852,0.11215210953216632,0.0013220542000645127,0.00643855313450428,1.0,0.4,0.6,71,9.704086658564824,31.218148493800825
6,45,0.12190661490681849,0.15443927336275198,0.1511311193447078,0.1424508645774955,0.11732486256465054,0.11213254607299099,0.0013243278140991392,0.00643741739542817,1.0,0.4,0.6,73,9.700981529345649,31.2024347078002
6,46,0.12161613512908256,0.15362193963230034,0.15030893734117934,0.14358294516819553,0.11677148979119191,0.11138908040693504,0.0014913431114336457,0.00723383854092647,1.0,0.4,0.6,77,9.663784243855998,30.69545148552902
6,47,0.12366386505212097,0.15303330553601652,0.14999908380218596,0.14526233767037877,0.1234024704906354,0.11344993740942977,0.00267505370756781,0.007207002258420051,1.0,0.4,0.6,79,9.680995825563352,32.065622721510444
6,48,0.12366386509059385,0.15312331143089256,0.15039282067336654,0.14688103978262917,0.11884420152459305,0.11344993740341831,0.002675053708298029,0.00720700226007,1.0,0.4,0.6,81,9.68099583865708,32.06562275856828
6,49,0.12385729977047068,0.15314585790513274,0.15041380834966794,0.1484899185637664,0.11925025904817543,0.11349085906434402,0.002759845202846428,0.007453416072030659,1.0,0.4,0.6,84,9.68291936943158,32.009154095260435
6,50,0.12233041136047454,0.15162205434126835,0.14889002952723332,0.14890327823207647,0.11754294065666054,0.11272927835646096,0.0023854571740843235,0.0064266304115037,1.0,0.4,0.6,88,9.659832413517192,32.04923863672861
6,51,0.12336745525083605,0.15185706483718717,0.14881473794232897,0.14857947187642304,0.12129734730415688,0.11232174454169039,0.004022987341480741,0.00794535602435212,1.0,0.4,0.6,89,9.656403363841395,35.40207250120776
6,52,0.12326403887715018,0.15156964571320766,0.14913151281367448,0.14938925422092408,0.11900100182381174,0.11392826594643095,0.00233599328463422,0.006323780811249629,1.0,0.4,0.6,92,9.74155091959783,35.40052073485819
6,53,0.12299095340750747,0.15035420331822658,0.14730153670662915,0.1492998504645467,0.12118373754829258,0.11377389452029765,0.002349914448719229,0.00633239597869676,1.0,0.4,0.6,93,9.729427202223036,32.50243185265073
6,54,0.12270666962406276,0.14992733600589087,0.14717630701978685,0.15008162445056755,0.11861459916378014,0.11353097218065607,0.002349887034526691,0.006329228327162489,1.0,0.4,0.6,95,9.638322637795646,32.32697829752568
6,55,0.12246755957835061,0.14938944412249575,0.14663566081620472,0.15051866513540518,0.11865172709804843,0.11229303466878829,0.003694824231150276,0.0071815133090164605,1.0,0.4,0.6,97,9.663392762942053,35.446508480430104
6,56,0.12231250900755988,0.14858284026284121,0.14582307420890578,0.15001260974151598,0.1202842304028735,0.11233589454483821,0.003602301477168404,0.00709664607081857,1.0,0.4,0.6,98,9.663048668704397,35.46785616850287
6,57,0.12716289780329126,0.1533118351341012,0.1529746010095477,0.1613656374200424,0.12306939762371734,0.11493932268209484,0.0013501506271798819,0.012578854680022131,1.0,0.4,0.6,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,241.4859715670441,1347.157118780107
7,1,0.9619845793393855,0.967316171110149,0.9662585038183743,0.9619462388485611,0.1309492486619372,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,1.0,0.4,0.6,3,223.85759526010085,1259.7020391117308
7,2,0.8183455720249343,1.0397724313763852,1.0377006034166842,1.0297267118680729,0.6771783081517189,0.0989337853552924,0.07629310114756753,0.29048140753590196,1.0,0.4,0.6,4,128.4146651250029,718.5887438631855
7,3,0.6759636709094125,0.9176803015292561,0.9154525950547692,0.9076387143610424,0.23057574608780845,0.09974461298686932,0.03788409205477976,0.1443509302264272,1.0,0.4,0.6,6,118.68941183195986,675.5401131120827
7,4,0.3952626927134209,0.7050232540025304,0.7019941516293043,0.6899250096919332,0.5338465454630607,0.09933949390218748,0.0038297553400182876,0.04780582213353213,1.0,0.4,0.6,7,72.45973855355149,247.7034266088273
7,5,0.3866873029115163,0.697700619297781,0.6945612815267274,0.6820684490407262,0.17637025373323756,0.09888000334584944,0.0076178927384408365,0.057259178867521895,1.0,0.4,0.6,8,68.56220764592115,290.3591143815169
7,6,0.2905852508075,0.5938290754535916,0.5899936590451529,0.5756704284458513,0.37717095104979137,0.10553972466498021,0.002143836057907181,0.024499853829457068,1.0,0.4,0.6,9,49.20519356730382,173.6902085943655
7,7,0.27819697470988425,0.5771338168874269,0.5731700556206698,0.5583542097628263,0.16741471473591021,0.10158696033919097,0.004041136836666383,0.029247426922041592,1.0,0.4,0.6,10,46.190155745290944,210.76348811079416
7,8,0.2319513691203252,0.49751578961396387,0.4931724934108179,0.4759016554550155,0.3793851139132891,0.11045924694477298,0.003212703282663847,0.027280146605224997,1.0,0.4,0.6,11,33.43153903237706,122.49587966194834
7,9,0.22176433072973614,0.4798539690859941,0.47539288628744414,0.4576707840254237,0.16843855679817035,0.10419668808123103,0.0051100040614230485,0.03202771969780953,1.0,0.4,0.6,12,31.63758094763641,151.84494499699144
7,10,0.19462676965800146,0.4349981027283696,0.430278460739398,0.4121414214408602,0.20859194642885526,0.10228039274841624,0.002046548829975583,0.01741265103197532,1.0,0.4,0.6,13,29.0557889338324,95.98261799895268
7,11,0.1934475283954322,0.42726672461009985,0.42245779277298723,0.4042032065353163,0.15002661368416395,0.1029864818852306,0.0034335681908910375,0.021402648830237618,1.0,0.4,0.6,14,27.08931627045808,132.89340097875635
7,12,0.1833165957147767,0.41164245163119156,0.4067606393157314,0.38859807691614906,0.1375540964421838,0.10237673532362815,0.0015558328874115995,0.01308977108666207,1.0,0.4,0.6,15,26.711717919420195,89.77210036834539
7,13,0.1747809680043117,0.3777542594346011,0.3722458132021455,0.3535517243123584,0.2416054587848722,0.10282485290272163,0.0021646028835017686,0.02415274817794379,1.0,0.4,0.6,16,22.40719185194536,68.71241152789798
7,14,0.16111236242743693,0.33588702305494866,0.3300605718321872,0.31014371368440985,0.2286020047731333,0.10098650412186023,0.0023605112780332106,0.0248340217055636,1.0,0.4,0.6,17,19.23450876172945,87.62602868955099
7,15,0.14713548594067716,0.30340422690949814,0.2973756966735168,0.27708150072540266,0.14718917402549447,0.09818610331353037,0.0017951421316564499,0.01864513863555968,1.0,0.4,0.6,19,17.493922749857465,83.91444790001908
7,16,0.15473555846975676,0.2388226897815779,0.23236535408492875,0.20934309225836456,0.4079356349188801,0.10133522335956775,0.0007480619598504882,0.0618884338112163,1.0,0.4,0.6,20,11.68762347663132,48.426372757631285
7,17,0.14352404654326917,0.2275704694551029,0.22141571235480917,0.19881844973377744,0.1277408688673673,0.09960767911437168,0.0005159617125282199,0.04627213192188527,1.0,0.4,0.6,22,11.741311362929814,50.71583321983942
7,18,0.14025954373445293,0.21665316380739,0.21012180148641416,0.1878862599600065,0.15276102932376948,0.09899962051591568,0.0006993857650257119,0.04458168487306581,1.0,0.4,0.6,23,11.401050379477802,53.949527736228205
7,19,0.13393995701251818,0.20304145619169814,0.19674330403014642,0.17401237521741972,0.14724383227649887,0.09799348645886892,0.00044634747882610587,0.0385738959811809,1.0,0.4,0.6,24,10.932780836560331,50.0116273415396
7,20,0.13709382177295626,0.20359060871774776,0.19696480866904092,0.17478879091566366,0.1337618520408632,0.10255867506894911,0.0005457948259445907,0.03704037691379389,1.0,0.4,0.6,25,10.848343971283066,48.98559375592531
7,21,0.1360707230456617,0.200294122656658,0.19334384210057243,0.1724942813977389,0.13204265185806918,0.10740099688841157,0.0005043773328668881,0.02805267923756738,1.0,0.4,0.6,26,10.719606822926076,39.51820224135744
7,22,0.13116610886703495,0.19049714750886046,0.18380350493293426,0.1620490803747894,0.13785278479604682,0.10130135838969304,0.00047505389019613693,0.03176523627454347,1.0,0.4,0.6,27,10.64606474799714,49.00373951073379
7,23,0.12991339963743198,0.18503882674458705,0.1786084891020737,0.1574347626902849,0.13500988719168547,0.10147271803148279,0.00034764671446521964,0.03090689174270871,1.0,0.4,0.6,28,10.6001559087024,46.823493726667984
7,24,0.12716358470655673,0.18045718853960427,0.17370675893628537,0.15322306707320987,0.1197565923514948,0.10072313248908529,0.00041563933289429057,0.02809980235914917,1.0,0.4,0.6,31,10.238615054727084,59.26273196846974
7,25,0.12822995442484927,0.17841429611495885,0.17224052162623654,0.15130272388532434,0.13075569209844604,0.10084669926429175,0.0003081816181280406,0.030804248811792778,1.0,0.4,0.6,32,10.241320099602683,45.00413739960602
7,26,0.1297139892300075,0.17952368989820086,0.17334644771451949,0.15441880083968415,0.12126614955973772,0.10118088267513117,0.0007054874817911383,0.03257573142162214,1.0,0.4,0.6,37,10.448299199786312,46.90954648452078
7,27,0.12913756065276724,0.1788366350546074,0.1732642869578233,0.15670983125833968,0.12065398030889674,0.10181097547609452,0.0003791652019933701,0.03087520013879742,1.0,0.4,0.6,43,10.440544686262587,46.62982138643796
7,28,0.12858753443958168,0.1777499058489871,0.17247542465820034,0.15739771593173205,0.1207746539831078,0.10137015047887543,0.0003611454608176038,0.03090486980145345,1.0,0.4,0.6,46,10.308267230308816,46.86732764424857
7,29,0.12849110552717988,0.176813233333517,0.17153092687659763,0.15822725906490476,0.12156266070755134,0.1013944169263554,0.00036019906120485885,0.03097103725706955,1.0,0.4,0.6,48,10.286693227952576,46.94015614798409
7,30,0.12968607427600884,0.17724927159533785,0.17195989860322364,0.1575060609999098,0.12405821912940257,0.10155023933087803,0.001559181508775219,0.03214367468219219,1.0,0.4,0.6,49,10.351353952177298,47.06084964782874
7,31,0.12836632441824714,0.17530302115826588,0.17000774970242089,0.1575568232644694,0.12240974005986707,0.10143641990318293,0.0003746136541702462,0.031120578371972917,1.0,0.4,0.6,50,10.304813885291734,46.97685516761236
7,32,0.1262491784166918,0.1731486705931194,0.1678530600009351,0.1554009664225055,0.11821570838717804,0.09961995227076784,0.00029356066629691266,0.03068574792245459,1.0,0.4,0.6,52,10.014284520609587,44.514896245134025
7,33,0.11751613849953564,0.16203072210077799,0.1579246559426536,0.1591558174329529,0.11018997543081836,0.10320883925768949,0.0017880814028094726,0.01000864719825016,1.0,0.4,0.6,88,9.94176161730834,58.3470807218163
7,34,0.11411437006877256,0.15761163477434342,0.1547080146810665,0.16654281612720911,0.10695699531377359,0.10005006490004656,0.0014589999705561887,0.01024830651334853,1.0,0.4,0.6,115,10.050771745523264,69.78903470868525
7,35,0.11489330281016405,0.15781634429113514,0.1549073617921966,0.16638952906738644,0.1096247672672424,0.10107350549908596,0.001385940194240684,0.01006559214096142,1.0,0.4,0.6,116,9.961637492102907,69.04006403172009
7,36,0.11471526009709546,0.157140339602207,0.1542267152094666,0.16668755466541896,0.10927954432762188,0.10097893480013398,0.0013821897212760248,0.01008142441756439,1.0,0.4,0.6,117,10.12366932468557,68.96423652781337
7,37,0.11473134987200884,0.15709321419702757,0.15417900768138243,0.16763394149182523,0.1078238395724951,0.10101913953211925,0.0013749768816651942,0.01006534912331342,1.0,0.4,0.6,118,9.914388812768784,68.89473581403736
7,38,0.11443195099251657,0.15503421727441397,0.1518006945311646,0.1648655084797135,0.11330437733854484,0.10102996385605671,0.0013690079804152566,0.01006033035625107,1.0,0.4,0.6,119,9.851264331862458,69.01720771120115
7,39,0.11349915766045114,0.15395424245961675,0.15102231942382205,0.1667344196969,0.1068251113835048,0.10009147184110886,0.0012997372813129834,0.010187865616590169,1.0,0.4,0.6,127,10.048345879605137,68.90184816637999
7,40,0.11445725713289617,0.1540355418491852,0.15170138944410627,0.16738279538102852,0.1090730780319568,0.10056608765792999,0.0017040627916366743,0.011043129202803901,1.0,0.4,0.6,130,9.826398313647248,68.12848932830615
7,41,0.11307240280286684,0.152603939289347,0.15026933661530953,0.17085368387840486,0.10652863293850992,0.0991347775274736,0.0017132913574315262,0.01112834116702282,1.0,0.4,0.6,135,9.820792503664096,68.0758716844547
7,42,0.11307240280286683,0.15269394518895246,0.1506631188473852,0.17192574544761766,0.10649713827143627,0.0991347775274736,0.0017132913574315262,0.01112834116702282,1.0,0.4,0.6,137,9.820792503664093,68.07587168445471
7,43,0.11425102992876769,0.15376522227978265,0.1520363767201513,0.1746685065418567,0.10804764318949778,0.10040128695982158,0.0017034363444363195,0.01104786964076418,1.0,0.4,0.6,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,251.9048862840797,1329.1297799137778
8,1,0.94840679471978,0.9551470679423211,0.9540848420309492,0.9497557543720222,0.11616659727748059,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,1.0,0.4,0.6,3,235.39129935588585,1196.2884832735238
8,2,0.5874361684366735,0.8380150351512737,0.8360015018825061,0.8279926924578792,0.5940005512886269,0.12682057729148616,0.0026392921049278634,0.00880534000423104,1.0,0.4,0.6,4,119.0591691363419,594.1129814471676
8,3,0.5481352834263068,0.8139471097552856,0.8117789721460029,0.8040300725379979,0.1571721194704784,0.12555017927404374,0.0013617580032817818,0.00448664189322057,1.0,0.4,0.6,6,111.99682137671876,569.2016440546845
8,4,0.4318520764072531,0.7406433092114507,0.7376589058673367,0.7269957058018147,0.4592170206088958,0.0992541986092249,0.01633916379749025,0.08948847702138636,1.0,0.4,0.6,7,65.30770544457621,413.72785652600095
8,5,0.35807369917767057,0.669705773968397,0.6663896957081155,0.6553934270941417,0.19170809224707933,0.10025542406102741,0.008445927044107116,0.04528729760203911,1.0,0.4,0.6,9,56.76934615511093,376.3325522825781
8,6,0.3411242709780094,0.6515459621079189,0.6480558632851731,0.6370676601572357,0.19876727999212804,0.10148768660330221,0.009568914113121505,0.04916400361897947,1.0,0.4,0.6,10,54.68657192841036,319.2377614576298
8,7,0.25905927617859237,0.5393568993118931,0.535273564501731,0.5203933899108057,0.4662007564536521,0.10469071602630861,0.009296261857393177,0.047370516479339306,1.0,0.4,0.6,11,37.20293151257844,282.8816932498135
8,8,0.2450257740840664,0.5132912068800728,0.5089934758505328,0.4932942871245258,0.2168406731638987,0.10440009827020902,0.010121398461635338,0.04939200274974842,1.0,0.4,0.6,12,34.651020523844416,263.3938907109433
8,9,0.1920609621118369,0.4167323618646289,0.41180277858138437,0.39445680903976843,0.35434495818265527,0.09993281524323988,0.006685345412885067,0.0323826143789312,1.0,0.4,0.6,13,25.806350768324105,221.7115681931554
8,10,0.174086517570116,0.3662157915851524,0.3608867686074261,0.3422643594161984,0.19657992873436303,0.10068490018614007,0.0061585844502812185,0.03209051410023087,1.0,0.4,0.6,15,21.796946419973214,181.63791452290008
8,11,0.16473459221418307,0.34866464649970996,0.3432415465550369,0.32516037185366126,0.1341233785626669,0.10064023537024169,0.004581821497981866,0.02394072699581425,1.0,0.4,0.6,17,20.95279485325201,174.45415279762395
8,12,0.16329989761106267,0.3428028709077162,0.33763506134116905,0.3193789789880504,0.1250073444059611,0.10113630340663612,0.004458347773483046,0.02360445232633755,1.0,0.4,0.6,19,20.13649497028093,161.6110580847647
8,13,0.1681995686804039,0.34672758059493897,0.34154875907849497,0.3228410724765131,0.12642394422789563,0.10068490015441571,0.006158584463737761,0.03209051413557717,1.0,0.4,0.6,20,20.33198104294505,175.5694606719479
8,14,0.2031115030039044,0.3332056411409214,0.327205480681727,0.30888016731704143,0.36537440004288696,0.09700349877054042,0.04001597482201472,0.10315785373430116,1.0,0.4,0.6,21,15.299894214072191,81.74370149715304
8,15,0.21522641692830352,0.3249070549053993,0.318700930357294,0.29984578510038196,0.23044876203305947,0.10663847724770567,0.039120403659108266,0.11759788769939136,1.0,0.4,0.6,23,12.810421496871454,66.3335435387805
8,16,0.19566336027076914,0.29596489203318566,0.2896658494330916,0.27189830026102085,0.18710923656781825,0.10567198025390936,0.031815359610444634,0.09557161612011941,1.0,0.4,0.6,26,12.746988050958908,85.94949892253933
8,17,0.16954413206288857,0.25119371804401847,0.2450156455663573,0.22689461263066654,0.17101650107767818,0.10340743190276089,0.023020943607128665,0.06925609739500375,1.0,0.4,0.6,30,11.907479295890484,68.32310696262998
8,18,0.16684156663585042,0.23449314630609233,0.2281810677544657,0.21037307781707246,0.17917351372186327,0.10336900621923725,0.023122756891729955,0.06988029328247478,1.0,0.4,0.6,32,11.175568283101263,65.02231766715522
