Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,19,0.17477678073038266,0.23759699744765664,0.23123923253018092,0.2129804191640088,0.1799891260100412,0.10467214814025452,0.02195757157678515,0.0833590966983512,1.0,0.4,0.6,33,11.0257773169025,56.43683462505725
8,20,0.1742765172242918,0.2353350548026623,0.22896063019729085,0.2106375709104808,0.16939807147299563,0.10487260024325502,0.018430009502748375,0.08513980874972402,1.0,0.4,0.6,34,10.954699845670891,50.16939578427036
8,21,0.1651206318988262,0.2213585288914477,0.21493853036359484,0.1971990427075338,0.17205335657631143,0.1051885526326473,0.018802241571567412,0.07074224275174626,1.0,0.4,0.6,35,10.994548308835514,55.52140576719359
8,22,0.1668732930219076,0.2230447988704478,0.21662406192535352,0.19936284035723403,0.1575166190396261,0.10519077689181655,0.019468510404974798,0.07327063757807524,1.0,0.4,0.6,36,10.652462952738087,57.54963127570331
8,23,0.16607639175691294,0.21659929281916204,0.21012578044546085,0.19266120723319854,0.17617699284052044,0.10576715003418968,0.016351390728055783,0.07485252112474827,1.0,0.4,0.6,37,10.413315233330446,50.89829121783366
8,24,0.1653794424294908,0.2137937042088524,0.2076034008764714,0.19043454964996853,0.16444301297529984,0.10519077689181655,0.019468510404974798,0.07327063757807525,1.0,0.4,0.6,38,10.335809599521772,53.92889290588523
8,25,0.14902153894276904,0.196465028527401,0.19026565743868523,0.17450593907146228,0.14243217084297105,0.10733271767728003,0.014351690729922631,0.0461560470985755,1.0,0.4,0.6,40,10.4481052165104,51.83170742598307
8,26,0.15609597766864086,0.20178040706289252,0.195564613941995,0.17945368906419754,0.15420799959019701,0.10906679917441968,0.013820570089219646,0.05596419413506235,1.0,0.4,0.6,41,10.39109438263781,42.89837166819181
8,27,0.15589791613311926,0.19910518665122648,0.19286632958736288,0.17716751232453626,0.15689778111737948,0.10917924009660711,0.013862605775279207,0.05618736177981211,1.0,0.4,0.6,42,10.323033421085547,43.150836459824646
8,28,0.15464102655987869,0.19257435393986763,0.18628653481370447,0.17098640953614266,0.15713099605489614,0.1090152851930479,0.01401448661143902,0.05586971100576475,1.0,0.4,0.6,44,10.15083961728578,42.48230948204856
8,29,0.14615002986561995,0.18403736912427227,0.17805217575686685,0.16493905568536346,0.1397536244217712,0.10857439363588832,0.013710167336462232,0.04269658992808869,1.0,0.4,0.6,50,10.01929268281873,51.45618765782664
8,30,0.15177706972136526,0.18573468726852718,0.17971314835045396,0.16646133518595838,0.15935134096962128,0.11036762885202411,0.012808670927122748,0.050854295998037494,1.0,0.4,0.6,51,10.060003005281567,48.80152521465643
8,31,0.15196512787617145,0.18523169964670272,0.17920376934912874,0.16646081968414214,0.14865263990134683,0.11097535285531768,0.012577296499104136,0.05051154990029718,1.0,0.4,0.6,52,9.913736926770335,45.54897388854799
8,32,0.13215746290915487,0.16465866753244093,0.1592295331203583,0.14863214006193548,0.12702830747386143,0.10946634460875329,0.002559925578571404,0.026968820744449267,1.0,0.4,0.6,61,9.966632636614843,48.14411894863345
8,35,0.13219969953826635,0.1583911720533265,0.15290402813630624,0.14360624874883926,0.1352247612719347,0.11060708876528555,0.0025205465169788337,0.02697195972057919,1.0,0.4,0.6,66,9.776239166636348,48.48864699562624
8,36,0.12893636181872536,0.15469171516848731,0.14829164534362999,0.13598226530902685,0.12512411224562775,0.10897590430539197,0.00227575368077972,0.024461815424158078,1.0,0.4,0.6,67,9.875522025724658,48.04575482773275
8,42,0.1274338868170404,0.1446614131167037,0.14030410322284836,0.13676953526201086,0.12807256908127362,0.10625963667556522,0.0011310020801548323,0.02976849332416446,1.0,0.4,0.6,82,9.651885089156348,39.249219423513246
8,43,0.11580036899394956,0.13070068555958708,0.126019248675459,0.12729143384993877,0.1137660300495602,0.10010376097050773,0.0007415425532064149,0.02149675603863792,1.0,0.4,0.6,98,9.579911325646462,45.1720212872086
8,44,0.11657117216787814,0.1311799272231527,0.1264958243228542,0.12872024777797703,0.1146031546550359,0.10094337446692228,0.0007407084735049785,0.02146010820675473,1.0,0.4,0.6,100,9.557485910959045,45.21282450952391
8,45,0.11617782264964602,0.12960161298089803,0.1249067200949016,0.12741072483145197,0.11786810305719032,0.10074339235991954,0.0007457400996782078,0.02144806247605458,1.0,0.4,0.6,101,9.535141520241345,45.84602315699146
8,46,0.11329397359496743,0.1263176518421622,0.12222511757009047,0.12720000272516163,0.11176359215596382,0.10010682829232645,0.0006490627411122156,0.01791981939908677,1.0,0.4,0.6,104,9.40564224533605,47.36665756818832
8,47,0.11434691828684117,0.12650590967163122,0.1224055304218089,0.127350393261256,0.11374987326275396,0.10052790135651697,0.0007016966374185454,0.01916483166231166,1.0,0.4,0.6,106,9.381480814759472,46.91419562702613
8,48,0.11310168806563112,0.1254267092172738,0.12193372734776467,0.12805026113548823,0.11107374351605263,0.10007824441168314,0.0006391448574826417,0.01788422889285371,1.0,0.4,0.6,111,9.400460080177275,45.683455873936985
8,49,0.11271514706361369,0.12499415399666286,0.1215007356368827,0.12794229576719449,0.110762143146437,0.09975321280656799,0.0006318054400560647,0.017798691162175202,1.0,0.4,0.6,113,9.351761036765389,45.84574339966986
8,50,0.12319709794648996,0.13463218782101333,0.12991924551249762,0.1375483889993729,0.12205018120356187,0.10535219844006098,0.002341946567876376,0.02492340353335669,1.0,0.4,0.6,115,9.44971497740639,46.49625463424026
8,51,0.12350639407940892,0.1345863002156493,0.13017306602087056,0.14005015058756765,0.121918519394263,0.10540336362035596,0.0026103285687130405,0.0252908794425937,1.0,0.4,0.6,120,9.415400133426926,51.49395183380544
8,52,0.12246072514658057,0.13261376717447917,0.12819214470020218,0.1399969084581214,0.1215222975046981,0.10445061252833224,0.0023757800099243145,0.02553366313683786,1.0,0.4,0.6,124,9.352217980873364,49.79988245104549
8,53,0.12311527655144244,0.1326026306227107,0.12787197682385737,0.14299017032786193,0.121757273548508,0.1055885139733653,0.0023431340657733783,0.02489904002389751,1.0,0.4,0.6,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,209.8085151809085,1341.542105955278
9,1,0.985621001991622,0.9690367224099137,0.9680499863731119,0.964008568991343,0.12359750493200568,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,1.0,0.4,0.6,3,194.31831230576088,1254.2270293155111
9,2,0.9749069545304051,0.9988701504831349,0.997749434424546,0.9937906663426231,0.19085606511741898,0.13956621988920687,0.0011058299896999928,0.00275084791023846,1.0,0.4,0.6,4,184.54202407483064,1083.628357454457
9,3,1.261259817033206,1.5687673589502225,1.5656295255041868,1.5539709935844224,1.7152900634414352,0.23372061769381927,0.3370897385121663,1.0,1.0,0.4,0.6,5,75.73234245705936,204.12155201202543
9,4,0.924795789360132,1.2386218292659583,1.2351584846871664,1.2229909879975627,0.7403645502103473,0.22509364863195006,0.1687541760285803,0.6454776429755692,1.0,0.4,0.6,7,64.62960007740821,172.86552824475257
9,5,0.7257625497196786,1.032703535602226,1.0290142513785205,1.0144577590876687,0.7283915365862484,0.16380506229883537,0.16128422613495896,0.5217244437141362,1.0,0.4,0.6,8,50.62948443728322,205.93465143568315
9,6,0.48883606999375384,0.7813316003436129,0.7772028480516482,0.7616244758444245,0.42665161512602556,0.1570326924235247,0.08071729099868732,0.2610817671828862,1.0,0.4,0.6,10,41.19529554527364,171.53668633153814
9,7,0.4630341623013494,0.7449039908538396,0.7405482590201308,0.7246866363314712,0.4219809642690776,0.1466108643116074,0.08178623106105178,0.26522825678885803,1.0,0.4,0.6,11,36.873556179723565,125.33882335388634
9,8,0.42084139438930024,0.6939810218506772,0.6894646211598011,0.6727934274357287,0.36685545677092557,0.1494817719609663,0.067746262215356,0.2190519801546132,1.0,0.4,0.6,12,34.32607724048403,145.22020367861154
9,9,0.41642318614381624,0.6643387043798994,0.6597182002441964,0.6418703714295868,0.4835320447301086,0.136574313959784,0.08249703327664122,0.2678053179529865,1.0,0.4,0.6,13,27.614214170389577,86.09521778738893
9,10,0.35222779680390853,0.5226504512410387,0.5173814822863869,0.4958131254985637,0.6560482923339103,0.13125036744099347,0.07652268561860975,0.24658552731389743,1.0,0.4,0.6,14,17.556058212374914,81.66899078026444
9,11,0.27708524106080223,0.411939235720401,0.4062912472245867,0.38387753434273225,0.31695768862740437,0.12828381450852072,0.05104775068630359,0.16446147039441703,1.0,0.4,0.6,16,14.643126875287658,67.73854356979051
9,12,0.24530740831085937,0.3631007576055379,0.35727844511509166,0.3345825355638277,0.2529580296037164,0.1317878813288608,0.03810186710216902,0.12286530893988087,1.0,0.4,0.6,18,13.571235711845906,58.41108553429139
9,13,0.2363185079987461,0.327740320918658,0.32165699331995884,0.2986818900630746,0.26649190972299286,0.12959459800965537,0.03816066103264171,0.12297791514152508,1.0,0.4,0.6,20,12.035386677551957,51.64762914212344
9,14,0.2293585484663442,0.3109028065341716,0.3050267969084932,0.28193979801227487,0.2315907670338178,0.12858633357326868,0.036584447882709724,0.11797927222989839,1.0,0.4,0.6,22,11.852184678800205,45.64380190530624
9,15,0.2123967119893353,0.2865720025138261,0.28062520595506,0.2579348066372004,0.2116901261290165,0.1303287528639561,0.02928069808475397,0.09442276266392466,1.0,0.4,0.6,24,11.594077711925252,46.10380320550454
9,16,0.20865603091716495,0.2816499779377851,0.2753889601301205,0.25355846069746046,0.19710886419894613,0.13838342567334921,0.024367761402997932,0.07843654202344556,1.0,0.4,0.6,26,11.620139706622991,52.823199967405046
9,17,0.20323745060078938,0.2755554929036978,0.26928802357196985,0.24786669310411888,0.19229311314292333,0.13047778237787194,0.025462755688500316,0.08209661955018341,1.0,0.4,0.6,27,11.49523488936276,45.99239955132013
9,18,0.21497170746036592,0.2857533167707099,0.28007710760522936,0.25876931972808154,0.20503328129750947,0.13207852373806178,0.029877557044832633,0.09666036931446044,1.0,0.4,0.6,29,11.334417227958737,47.22606186871687
9,19,0.20014480957557879,0.26484634102608795,0.2591123146552179,0.2380301153269162,0.19910354864130794,0.1293369021718776,0.025724850634684247,0.08142944524840127,1.0,0.4,0.6,31,11.04584712197392,47.10465466504213
9,20,0.1999446340739252,0.26367740698423947,0.2579341882467671,0.23681664118151902,0.19184510038926933,0.1293369021718776,0.025724850634684247,0.08142944524840132,1.0,0.4,0.6,32,10.888013119176753,46.70596462272859
9,21,0.1894105743333106,0.24938057894803412,0.2436017733908321,0.2233451430749635,0.19178392646985243,0.12796917433903857,0.02205304444293676,0.06988321712136122,1.0,0.4,0.6,33,10.63453261939018,42.9015471819079
9,22,0.20636275276039368,0.26444920449041265,0.25834963323405025,0.241972436692957,0.19672576250262222,0.13525496190927916,0.026146793892901993,0.08386807557169243,1.0,0.4,0.6,42,10.972860565012688,39.008093332959646
9,23,0.1911505289801122,0.24482832316396802,0.23868730725153833,0.2232455383582737,0.18930323412887257,0.13228500012394265,0.021265770583633416,0.06817352812796337,1.0,0.4,0.6,44,10.798567058650711,32.31950084470035
9,24,0.1910654504338107,0.24429333488842303,0.23814810260972025,0.22325920052595752,0.1832490270787816,0.1324699251964056,0.021176629915406524,0.06792964280070254,1.0,0.4,0.6,45,10.75301648968572,31.67346387820936
9,25,0.1836293589657886,0.2368987470796762,0.2310569321788957,0.21633528382293962,0.17443787419469556,0.1318463287028406,0.018263794779548835,0.058533077064285066,1.0,0.4,0.6,46,10.780929211158206,38.21891666779186
9,26,0.17909427954673632,0.22585001949899766,0.21934133205440773,0.2057232826068028,0.1753055198272844,0.1361222765549533,0.014988982907650798,0.04805842559041304,1.0,0.4,0.6,51,10.371881292460596,47.09685543774293
9,27,0.19790178023546906,0.24335377439253741,0.23683288319486592,0.22290114655016888,0.19223684232278998,0.15794362341865492,0.014101554737466328,0.04403557462021286,1.0,0.4,0.6,53,10.5260642622691,45.49652265308643
9,28,0.18140804764475602,0.22038581921322709,0.21380475476117178,0.2007435884127198,0.18576683545438322,0.13555021192279346,0.01686435622918049,0.054017147690068636,1.0,0.4,0.6,55,9.912064940493607,41.05347721825866
9,29,0.18081502361962357,0.21896026511742236,0.21267440527425754,0.20032806759855215,0.17532223246521797,0.13537642877078507,0.016751883405758197,0.05367030923522402,1.0,0.4,0.6,58,9.900615937276289,39.97384512114795
9,30,0.19978994496486635,0.23673277056448944,0.23073882665160417,0.21967538578745105,0.19786872767362795,0.15778420111929092,0.0157529922657849,0.04900084106452524,1.0,0.4,0.6,59,10.387253866235044,30.4285873130571
9,31,0.20703193282641608,0.2422027017078979,0.23619234360858815,0.22385253809422104,0.2070644202453037,0.15100190370577632,0.02201781718022536,0.0687247829726657,1.0,0.4,0.6,60,10.201621424552275,36.18007881456404
9,32,0.19532378442118553,0.22774914134537957,0.22171344280925062,0.21107922869391735,0.19912254230956222,0.15734950605299955,0.014303059169156555,0.044580806717074324,1.0,0.4,0.6,61,10.220012697654,35.59599449963069
9,33,0.1940651941240812,0.22400961114659285,0.2179510556488518,0.20664080714196842,0.1973851793339505,0.15061623510136965,0.016662096071158993,0.052851175329833786,1.0,0.4,0.6,62,9.882443793156112,34.903699661779804
9,34,0.19849806684555962,0.2271647459189742,0.22109444910400985,0.21002371928023336,0.19796180981725683,0.1561076423531355,0.016464781746464603,0.05158504162521528,1.0,0.4,0.6,63,9.789384593965838,31.73150060368353
9,35,0.19731370507326704,0.2249749481086277,0.2191983553363503,0.20918580892949826,0.1963439804201597,0.15976992922678723,0.01445026021278256,0.045162504778581,1.0,0.4,0.6,64,9.895959290207804,30.857072216390154
9,36,0.20456245557537456,0.2321686198693269,0.2266944450779261,0.21833329596816667,0.1999746079049668,0.15388181810873008,0.02217725848156534,0.0619471605953044,1.0,0.4,0.6,73,9.868000108563404,33.76469947776748
9,37,0.167979159338058,0.1931915137837111,0.18678648857326066,0.18070376207363473,0.16489197662979685,0.13779910118073396,0.011077359088797582,0.03577943456749494,1.0,0.4,0.6,79,9.669277646382872,37.54979115929935
9,38,0.18568168437155225,0.2110779700317786,0.20618948350470373,0.20093950860044882,0.1823424392201473,0.14699604775463224,0.014858387153617638,0.04750951184259778,1.0,0.4,0.6,80,9.839909261086747,35.43378158796457
9,39,0.19749568707051934,0.21992032991838714,0.2153075550390576,0.2114202618181695,0.19891904385514403,0.1603646304924036,0.014752158200239274,0.04584159673432734,1.0,0.4,0.6,82,9.7771177841454,31.69631219652917
9,40,0.1839375372967227,0.20474276118306206,0.1998122194165216,0.19872867898530805,0.18175595122400973,0.14904738065005127,0.014327325043906524,0.042812740671537494,1.0,0.4,0.6,86,9.710867447656428,33.74384537002782
9,41,0.1812519197265522,0.1988072795814685,0.19505893983900124,0.19580570467066918,0.18239265239396038,0.14014609525916494,0.017474838349116,0.05205215987726528,1.0,0.4,0.6,89,9.448820417747417,29.665685020773928
9,42,0.18119593007031917,0.1978190998604813,0.1940622578899511,0.19509106051532812,0.18002068669706645,0.1402620261815766,0.017465084055547836,0.052022258675518886,1.0,0.4,0.6,91,9.386441599794432,29.41772328451558
9,43,0.19487568495501334,0.2073642258185887,0.20326681229804067,0.20378115547077033,0.2062957165490948,0.15629466041078546,0.016783210883815257,0.04962744661869411,1.0,0.4,0.6,92,9.508260871962577,31.854654800603168
9,44,0.19025405450491112,0.2001675781328936,0.19634973126350053,0.19909827242294242,0.19080006629179147,0.15598365478964676,0.01499484138905442,0.044329838343659875,1.0,0.4,0.6,96,9.42171957364348,30.82859783525525
9,45,0.18741650524836684,0.19657128966677476,0.19365550419419195,0.198215245857712,0.18639112146669082,0.1596225900229626,0.011114844080037526,0.0363882196306559,1.0,0.4,0.6,103,9.471722807230478,27.45908007713377
9,46,0.19040766578046145,0.19931367169124264,0.19639562883434583,0.20285064176772416,0.1890487925451444,0.15555755692776713,0.014938662091837885,0.045663148818503044,1.0,0.4,0.6,110,9.122315744074598,32.180545894941865
9,47,0.19041828715472525,0.1992471785389819,0.1969343426586949,0.2043914461350599,0.18913081334823484,0.16267800140793823,0.01112496068764319,0.03642456792725446,1.0,0.4,0.6,116,9.23034681209981,28.479437246664418
9,48,0.18721305538927735,0.1946543770926292,0.1926319873573693,0.2023592654533529,0.1876298828756769,0.15949307813447672,0.011144737821567965,0.0367532305258278,1.0,0.4,0.6,119,9.318189211248278,29.18502403736161
9,49,0.1889228036355309,0.19511596017406357,0.19308227567147554,0.20275482911265205,0.1920469204468399,0.1614418891811113,0.011130428066395021,0.03668143102452093,1.0,0.4,0.6,120,9.27625437194582,28.84492692987238
9,50,0.1882330148282914,0.1916242651339784,0.19017118649154052,0.20270244029762705,0.18907624161233072,0.1613079011152899,0.01110172977885853,0.03652422260106986,1.0,0.4,0.6,127,9.136157497205913,28.35503091519633
9,51,0.1839184178450893,0.18652990915403733,0.185069782483865,0.2002340110583487,0.1838974835773146,0.15630565963171408,0.012480248752309272,0.03694621734711699,1.0,0.4,0.6,133,9.05333690266913,29.583515600832108
9,52,0.1818897193939943,0.1841812548758801,0.18423318027990904,0.21281146097284087,0.18163043898327508,0.15415494356396137,0.012648732247662295,0.037227678247019544,1.0,0.4,0.6,165,9.004596208672975,29.0508784335288
9,53,0.1835518984645018,0.1843331473392057,0.18437143168549697,0.21359151951082772,0.18593570710375323,0.15612147826329395,0.012438795893541169,0.03723311877842186,1.0,0.4,0.6,167,9.04040865474094,29.84634823435727
9,54,0.1810044764784989,0.18153010182853485,0.18156611028305172,0.20937224893629744,0.18096388759026272,0.15566950927152906,0.01153691340364153,0.03440476330883626,1.0,0.4,0.6,190,9.201120777098737,34.07250284647592
9,55,0.18095540385742168,0.1813438490930055,0.18107557120916115,0.20319035873780747,0.18092409440074886,0.15562723843189138,0.011536842211023014,0.034405091066740515,1.0,0.4,0.6,194,9.203270807370382,34.074196513407124
9,56,0.1830394462487544,0.18326308585231585,0.1829933318426585,0.20723596301279926,0.1832657553603825,0.15772525067023063,0.011521365181201965,0.03443255849991181,1.0,0.4,0.6,196,9.136352688164006,34.326812076221195
9,57,0.18071509207708852,0.18071509207708852,0.18074634247537227,0.20638857947729897,0.18123341583372926,0.15544598189493616,0.011535103549547374,0.03442511460388905,1.0,0.4,0.6,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,243.04278526694745,1327.0991075282952
10,1,0.9525022028728722,0.9546833492454302,0.9536361682061465,0.9493644463793119,0.11480278164220589,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,1.0,0.4,0.6,3,227.89234374698367,1315.605015102864
10,2,0.7814171268956904,1.0113937197712233,1.0092515413687058,1.0010052373189182,0.686410130136043,0.09958912468290779,0.08578365212301,0.2507052094012256,1.0,0.4,0.6,4,138.58687077456702,811.2534433081811
10,3,0.6464050947873651,0.8972353167075132,0.894914835900844,0.8867416366726605,0.2256220388378713,0.10023805433248392,0.04299753102389019,0.12574569000087005,1.0,0.4,0.6,6,127.4658097692974,775.5724404936092
10,4,0.6522025529349034,0.9250416373355989,0.9224869410876365,0.9130528731998171,0.3365389835501831,0.09910777278146776,0.07154434681833444,0.20467685503675298,1.0,0.4,0.6,7,115.828347663142,627.5311506366819
10,5,0.6823539298141049,0.9930232296709159,0.989487682439074,0.9755245312164537,0.9566265536781312,0.13885094552260852,0.15890095152380906,0.46612141112340133,1.0,0.4,0.6,8,59.13053229240319,255.61773377835925
10,6,0.40126464509689375,0.6741932792742635,0.6696250995414325,0.6523802798558676,0.49050544475100766,0.12251368549622903,0.07980615924244769,0.23397629849922347,1.0,0.4,0.6,10,34.87266011840084,159.7295378852615
10,7,0.3548293300287525,0.5974069817571654,0.5923142752626032,0.5734636307952548,0.3998637236075191,0.11070920542692979,0.08076601586773575,0.2364086340535386,1.0,0.4,0.6,12,24.924967727120777,107.60083273914348
10,8,0.3242234277472582,0.48678551211552257,0.4811277166893556,0.4591046387548521,0.41820522250230285,0.11070920542692977,0.08076601586773575,0.2364086340535386,1.0,0.4,0.6,14,17.78046364274904,75.80027026562342
10,9,0.2491215646434103,0.3764565515355888,0.3704285145645237,0.3475782177889584,0.2896913146847168,0.10526191483876797,0.054071492825562006,0.15802756791965156,1.0,0.4,0.6,16,14.626207739234228,45.919809308183474
10,10,0.24076863152240507,0.348122915849571,0.3418936387534436,0.31891976519746656,0.2559536325771836,0.10536491732438047,0.05254636730735547,0.1543766476970489,1.0,0.4,0.6,18,12.905092779608337,41.50353095636863
10,11,0.21043389218893127,0.30513580288265396,0.29878181386082814,0.2759662360745896,0.2148213223211929,0.1066429476082325,0.03942798323703295,0.11583691825120224,1.0,0.4,0.6,20,12.267864114358426,38.96455749319696
10,12,0.21040665643380718,0.30499798134888323,0.2986428879247711,0.2762422238142969,0.19231313938228778,0.10664294760823252,0.03942798323703299,0.11583691825120228,1.0,0.4,0.6,21,12.261601214592776,38.92209614959658
10,13,0.21039689147680057,0.29851087356656103,0.29209266841512677,0.2694797687585717,0.2166634590822433,0.1083292218330166,0.03934169888566639,0.11568029206017201,1.0,0.4,0.6,22,11.96789885350289,41.90880374169571
10,14,0.20952144326142214,0.2975345352556291,0.2911153277846129,0.2689339561080002,0.1929804128048326,0.10731275899066657,0.039409990318202956,0.1159095136111898,1.0,0.4,0.6,23,11.863822711419363,39.95478905440196
10,15,0.19508846683513043,0.2790608265170442,0.27260249593894037,0.2505038966122992,0.19353595254194755,0.11099175322998316,0.03148710828341834,0.09258672642479357,1.0,0.4,0.6,24,11.530731562696658,41.210099938934334
10,16,0.23126076462436,0.30425986921306936,0.29769601976285986,0.2754225582910126,0.25649411182301385,0.13010275263988286,0.04095901102011929,0.11881691356397887,1.0,0.4,0.6,25,10.717555064501198,35.99960256664879
10,17,0.27021089897833256,0.33745723482908146,0.33174732833031295,0.31210740355749067,0.26103029115717524,0.15705024386338856,0.042985869562267624,0.13962215919132823,1.0,0.4,0.6,32,11.307638162713374,55.06250635590307
10,18,0.2517736010544485,0.31141484886514187,0.3056329501524528,0.2870147189713053,0.2543674583316914,0.15279933678963092,0.03761088404645692,0.12217695324544262,1.0,0.4,0.6,34,10.848469841498256,57.94679352174479
10,19,0.2385663525363496,0.2917324045279363,0.28588959012351917,0.26752485598628223,0.24042507846918998,0.15063958848274034,0.033461755446426406,0.10867616119333542,1.0,0.4,0.6,36,10.485410618771684,42.95346068663228
10,20,0.23837495964777267,0.2893322098819724,0.28377163096082625,0.2664770711876402,0.23342865270906515,0.1509064339133022,0.03345392123433413,0.10865897037953194,1.0,0.4,0.6,38,10.390215767215704,42.71322938901933
10,21,0.24994495992988483,0.3008526525476014,0.2952915817203944,0.2775024373331818,0.24123595212698726,0.15255455324459286,0.037751571109208085,0.12234647962749443,1.0,0.4,0.6,39,10.58177831614925,50.52880601527957
10,22,0.2371111868669209,0.28314755796619345,0.27754097738117045,0.2603595501725957,0.23751076071343524,0.15047427301131877,0.033560188798694476,0.1087627059677797,1.0,0.4,0.6,41,10.179256331779298,42.944407093942765
10,23,0.2373447852133585,0.28307792016304645,0.27777144847785945,0.26104842289636954,0.23013616745983037,0.15081039984861436,0.03354544128955726,0.10872457590810714,1.0,0.4,0.6,43,10.183026847912505,42.712478165446456
10,24,0.25743508509440927,0.300751896899103,0.2945140525154849,0.27927292700611306,0.25117896028645265,0.16627717726501964,0.03554831304301843,0.11576268609326516,1.0,0.4,0.6,49,9.849439617322462,44.31349109010525
10,25,0.2522130210432487,0.29472552228136045,0.28848023370609077,0.27185919162475325,0.24625367803608444,0.15076002932770077,0.04002626834138681,0.13018362579469217,1.0,0.4,0.6,51,10.16273637325991,53.16513920019513
10,26,0.2547117819692777,0.2961669064949828,0.28991176860383794,0.273793139420741,0.25117883441176236,0.15345617156259336,0.040024426841162995,0.1301798108223487,1.0,0.4,0.6,52,10.009297863937682,53.262532792749546
10,27,0.25456157004856017,0.29519433298020326,0.2889315765032401,0.27224351818887693,0.25037163272314256,0.15345617156259336,0.040024426841162995,0.13017981082234875,1.0,0.4,0.6,53,9.961664508802013,52.90801122506961
10,28,0.24251134353745563,0.28093202515310367,0.2746487210966081,0.258970676648743,0.2435086339078865,0.1522579848264306,0.03558038999913902,0.1157295066248057,1.0,0.4,0.6,54,9.941600343880571,49.822072031072864
10,29,0.2431699713999243,0.2787852218945729,0.27277902373603724,0.2579871159004353,0.24200152768135746,0.15327408537076104,0.03564210603029588,0.1159534496410763,1.0,0.4,0.6,56,9.74035653738175,49.43704468640571
10,30,0.24345945958216308,0.2787045204546336,0.2726948834692625,0.25844944166243977,0.2387114126318834,0.1534551815967291,0.03571877820417136,0.1161923225543825,1.0,0.4,0.6,57,9.68613729877547,49.24269861113317
10,31,0.23736794687935542,0.2680640090775454,0.26201238293020157,0.2497801123846044,0.2475752856335955,0.16350310328342624,0.02919318023219504,0.09497352105178498,1.0,0.4,0.6,58,9.290557697527184,46.60575810031239
10,32,0.261767029637944,0.2920148935407772,0.2865649907891207,0.2768010121185285,0.25697568269511994,0.17277786791061245,0.03566291513255803,0.11604875001796681,1.0,0.4,0.6,65,9.148040444904376,65.47842477855819
10,33,0.2649705572733351,0.2941722521580199,0.28840982966550105,0.27933620571878837,0.2616558215557744,0.17614214158729372,0.03566214255699175,0.1160559874934733,1.0,0.4,0.6,67,9.080639292302452,66.76600882709637
10,34,0.2647887332287645,0.29256881488184794,0.28709621799792484,0.2772860105826862,0.2626692602194267,0.17619498356277186,0.03568112083535917,0.11608368823899355,1.0,0.4,0.6,69,9.026525720488534,61.69930483877811
10,35,0.2650752806170918,0.2928423064464859,0.28736962497760976,0.27934463803730575,0.26045235866298266,0.17668305901313114,0.035593521292489244,0.11581008457071851,1.0,0.4,0.6,70,8.957951264433605,61.94393455245558
10,36,0.2624108752712959,0.28984903555064706,0.2843733238867918,0.27664101678968195,0.2589055273812728,0.173904511987957,0.03565544012197035,0.11605228286556968,1.0,0.4,0.6,71,9.018424835255509,66.96690285845496
