Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,37,0.2527197044095252,0.2778184688960601,0.2720183512501553,0.26460092526764956,0.2560683714362091,0.17297411125035797,0.032094225766871286,0.10445984484773514,1.0,0.4,0.6,72,8.911203709771844,66.04648673715306
10,38,0.23773933322527618,0.26226118970810897,0.25797055809566344,0.255011472486137,0.23392667718446297,0.1651206928933924,0.028782337922449833,0.09507686318152776,1.0,0.4,0.6,86,8.895064872110842,41.53398916718025
10,39,0.23791795508423144,0.2607886662034787,0.2564828982979434,0.25380438301074726,0.23690967479578834,0.16556000727129438,0.028804404387784952,0.09508646423253424,1.0,0.4,0.6,88,8.820093172534305,40.88927936461244
10,40,0.2379146600602562,0.2608555553534785,0.2568534581730942,0.2553667167935179,0.2341670323211281,0.1655600072712944,0.028804404387784952,0.09508646423253424,1.0,0.4,0.6,90,8.817996041376777,40.88482957148675
10,41,0.23750421203990524,0.259117142273734,0.2551028807635038,0.2542112787173546,0.23840351574450658,0.165288602125799,0.028827068770216062,0.09520580737143068,1.0,0.4,0.6,91,8.757066597478072,41.05633112779667
10,42,0.23872078367359162,0.25911174877692766,0.2556922048738315,0.25840826037820264,0.23581757637034245,0.1651266897530948,0.02985298631628792,0.09720324711952513,1.0,0.4,0.6,102,8.838372078076606,41.824432482072005
10,43,0.23867883377654356,0.25890317065215834,0.2557851396576973,0.2597489525668858,0.23581979592166694,0.1651266897530948,0.02985298631628792,0.09720324711952508,1.0,0.4,0.6,104,8.815984523164614,41.74241698023438
10,44,0.23891431901602547,0.2582876938801697,0.25516185522391804,0.26011129690619417,0.23861718959179967,0.16551096254693437,0.02984528483418443,0.09719180084204863,1.0,0.4,0.6,105,8.847309905605625,41.804178682421885
10,45,0.23932216946920062,0.2577276213610459,0.2548959176058614,0.25977683742842006,0.23988764287817313,0.1660980121391583,0.029876494945806388,0.09715856482405356,1.0,0.4,0.6,106,8.76110983733833,41.552778806836606
10,46,0.24245828650203294,0.26005148515633447,0.2569094464321,0.2617438625208814,0.2420146890031001,0.16929981931913946,0.02989517286924599,0.09723116874586987,1.0,0.4,0.6,107,8.589403102381517,45.0680829196801
10,47,0.2432550182078506,0.2608885856444173,0.25804983667744386,0.2635571128025524,0.24056789104415632,0.17013287186278658,0.029877991223059244,0.0971954599671028,1.0,0.4,0.6,108,8.649108707518904,45.091962448910266
10,48,0.24303482022403106,0.26059768999106403,0.25775830660238064,0.263589692050077,0.24042916346498258,0.1699154187996123,0.029884761311844255,0.09720536763234014,1.0,0.4,0.6,109,8.630429082310343,45.13414715269509
10,49,0.26398309737822995,0.2798584369977398,0.2782155527370224,0.28813541734148834,0.2619256986936172,0.1773141502014516,0.03405916260806297,0.11755229881051792,1.0,0.4,0.6,124,8.573396581177372,63.979356141059576
10,50,0.23784898483499303,0.2529501422185547,0.252512085220739,0.2769442023023393,0.2356339572072982,0.16660808910702238,0.029057563831955208,0.09547404627327588,1.0,0.4,0.6,156,8.710935095284343,39.65038410256446
10,51,0.2377354102252275,0.2528116396532965,0.25267626776227353,0.2774974915202821,0.23561208892144386,0.1665113328990083,0.029058376572421427,0.09547585572704101,1.0,0.4,0.6,158,8.712344689876112,39.664397432678086
10,52,0.23885890916019206,0.2538894345360056,0.25466256430207473,0.28892424571073655,0.23663954247700952,0.16575687110216075,0.03003229994336271,0.09803986655353648,1.0,0.4,0.6,181,8.759704854139683,40.01524567877305
10,53,0.23842279299814403,0.25327719560107115,0.25465468651295325,0.29245598252381044,0.2365114017778866,0.16562154261829062,0.02989349316581099,0.09772503022321706,1.0,0.4,0.6,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,213.8377028396203,1315.7916634610342
11,1,0.9867381054860206,0.9714229462341709,0.9704321807997928,0.9663755405305547,0.12652210532135016,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,1.0,0.4,0.6,3,197.92046435239524,1229.1285350943042
11,2,0.6068133039137675,0.8474689293229533,0.8455441463196428,0.8378750573184436,0.585846371651855,0.12525097002510238,0.0026734560174357432,0.00830275653057882,1.0,0.4,0.6,4,109.4115862929295,542.5658354336056
11,3,0.47735573124013686,0.7769125555669845,0.7742284371684115,0.7636572809352405,0.2969254238135255,0.14287273296222858,0.004926302442963051,0.021096109957108332,1.0,0.4,0.6,6,72.6846867125563,8116.862898393702
11,4,0.42565779695418426,0.7338374101738201,0.7308835413175414,0.7201330333394642,0.19829292367343385,0.14138343568295877,0.0025042672511634773,0.01065207147882055,1.0,0.4,0.6,8,64.04197413922351,8086.800499723243
11,5,0.4174351452640753,0.7262653286315705,0.7235873181532376,0.7130267556170183,0.1549144668122963,0.12065229195562074,0.013749390689476441,0.030886789386661152,1.0,0.4,0.6,9,61.4013897357344,8202.887949781107
11,6,0.33487074613028756,0.6430193089725829,0.6393827306819676,0.626582296895211,0.38569751755486065,0.13637781746620814,0.0031201114554672473,0.01220930881428289,1.0,0.4,0.6,10,46.25253045795158,8027.2252158993215
11,7,0.3212169686893587,0.6263963094000088,0.6226299461304737,0.6099155518995638,0.19266557804529605,0.13562326539499933,0.0034678216420086436,0.01308853651606012,1.0,0.4,0.6,11,43.33643062926421,8018.524075317855
11,8,0.2534933965636265,0.5353472240691378,0.5309870322805117,0.5157810659059736,0.34826520171866904,0.12331429669192732,0.0024785110427509,0.00860865412085038,1.0,0.4,0.6,12,32.772848922030576,7661.222900721043
11,9,0.2454917264865463,0.5212370413782568,0.5170692660027396,0.5020984741712342,0.1493436764700678,0.12331429669192732,0.0024785110427509,0.00860865412085038,1.0,0.4,0.6,14,31.239265827102816,7616.374200040533
11,10,0.19994099505978405,0.43213644500774234,0.42730132268846205,0.41089367827225975,0.372905377209334,0.11350269523414169,0.006117670312698037,0.01574136310903131,1.0,0.4,0.6,15,23.63591195488065,185.705573352373
11,11,0.19222550653925358,0.41181075725367783,0.40711918956167453,0.3908526058875564,0.15359230810641333,0.11350269523414167,0.006117670312698037,0.01574136310903131,1.0,0.4,0.6,17,21.89836719038217,177.5977978053815
11,12,0.1913275632691419,0.410135985992996,0.4051319555877081,0.3889795361152818,0.12813045951551244,0.11295338947351907,0.006147099939658034,0.01584473134951523,1.0,0.4,0.6,18,21.79204267437799,177.23205827119585
11,13,0.1883629364363532,0.4055053873220537,0.40078311356399393,0.3853380271441644,0.13108788715372793,0.11348346895571174,0.00489798090293111,0.012611214677671869,1.0,0.4,0.6,19,21.61474370372702,173.943408861581
11,14,0.22793629575209254,0.4444596727294456,0.43942693195394117,0.4220190518941882,0.16533029190234305,0.1471113322957412,0.006011928679896856,0.022303476904460807,1.0,0.4,0.6,20,18.81570087827576,56273.24132826828
11,15,0.20471786300607664,0.40322582151456443,0.3985793076397768,0.38117468854183506,0.23099820151586825,0.14328677446503568,0.002247407557465558,0.00914024636839424,1.0,0.4,0.6,21,18.42686628768761,7978.27040858878
11,16,0.19346684359452046,0.3839566242321253,0.37921653625919394,0.36213800509426575,0.15948287890628884,0.13696105032961886,0.0019113237590147906,0.0076666848787557305,1.0,0.4,0.6,23,17.72938173958511,7861.588813308572
11,17,0.1927518291743709,0.38179613105604915,0.37734228341698395,0.3604983127310775,0.14555082204018244,0.13696105032961886,0.0019113237590147906,0.00766668487875574,1.0,0.4,0.6,25,17.51177969999565,7879.4674813398115
11,18,0.19403933917425004,0.3703613917303028,0.3657625601597594,0.34929083994667004,0.20332661931017065,0.1423329409527469,0.002541243271639753,0.01002462080300428,1.0,0.4,0.6,26,16.956501585181087,7718.000071724407
11,19,0.19272054162299054,0.3600386183684481,0.35503821135873326,0.33768107077111986,0.18674262428546973,0.14289791847396144,0.0031276885331736576,0.0123856506381734,1.0,0.4,0.6,27,15.725223281374342,7857.894731638076
11,20,0.19262182830315358,0.3596894939219316,0.3546864289362522,0.3373186433399754,0.15258597847293545,0.14289791847396144,0.0031276885331736576,0.0123856506381734,1.0,0.4,0.6,28,15.690046891217987,7860.771853684727
11,21,0.18626498003295353,0.3413653234257282,0.33623276382327827,0.31908674470343823,0.19726502721352543,0.14277251398771848,0.002514521863788228,0.00994278496983079,1.0,0.4,0.6,29,14.695305111157232,7806.543063387166
11,22,0.18571728554496794,0.340644392393111,0.3355099896700942,0.3186766583287576,0.14959895475195584,0.14245132788105258,0.002427661162798546,0.00972764039543685,1.0,0.4,0.6,31,14.80233974592205,7782.25916137366
11,23,0.1820586793857992,0.3322337487134446,0.32704881476952574,0.3104293490870491,0.1658562438024451,0.14145695342238732,0.0021057695172194595,0.00831803672683059,1.0,0.4,0.6,32,14.296461545635132,7734.36610101771
11,24,0.18182036566561502,0.32119581446666934,0.3165033378453753,0.301318163888041,0.19306554912743654,0.14425258010732228,0.0022584731488420632,0.00932799681785553,1.0,0.4,0.6,33,14.115531482708954,7884.908824499596
11,25,0.17448207868548338,0.29413235759298234,0.28923775600022383,0.27300575338741445,0.18652387026584344,0.14256414330627684,0.002434659373933638,0.00981901446706664,1.0,0.4,0.6,35,12.761712051887416,7835.239835201186
11,26,0.16947408052545068,0.27858965057506563,0.27358947116979654,0.2577294505048441,0.16673601328339643,0.1416994759187576,0.0019987476372598013,0.00807093496481835,1.0,0.4,0.6,37,12.080154508442808,7837.245166225958
11,27,0.16361958853420538,0.25427634529890564,0.24909440525207108,0.23360809996910487,0.17959606798088273,0.14111574635329513,0.0018040150616874318,0.0072431047202904,1.0,0.4,0.6,39,11.556180405810933,7743.318965912416
11,28,0.16173742252648884,0.2470788014766201,0.24184534538705296,0.22695629496631195,0.15498865163396608,0.14110272882079558,0.001586255039268607,0.00636200198535556,1.0,0.4,0.6,41,11.192545561192908,7676.263573028936
11,29,0.16169278664333794,0.2469305202728756,0.24199892136468598,0.2280964173114498,0.14589464912076033,0.1411027288207956,0.001586255039268607,0.00636200198535556,1.0,0.4,0.6,43,11.180077232735748,7676.673697068069
11,30,0.14364690967567356,0.21781563731647308,0.21308056065712475,0.19829923285855033,0.1694126274629613,0.12506719800613236,0.002186182896805553,0.00680582493950387,1.0,0.4,0.6,44,11.086218785642922,7559.895546117673
11,31,0.15540570356110853,0.22608126962766273,0.22131282189579643,0.20729465812775283,0.1547890272322039,0.13744491132607467,0.0019062894247206554,0.00722178954436589,1.0,0.4,0.6,45,11.09223662305549,7696.358382030239
11,32,0.14058207386046886,0.2104959928949203,0.20572028200716888,0.19189554429276587,0.13054504980840978,0.12346588302158978,0.0019454162695414865,0.00605974090776918,1.0,0.4,0.6,46,10.981133189280296,7553.077750385109
11,33,0.14246193722667508,0.21121285894518324,0.2064260627863635,0.1923379573162267,0.13407393871774761,0.1250491469537731,0.0021913635951164977,0.006802861394627791,1.0,0.4,0.6,47,10.78012888214776,7543.412661046105
11,34,0.16687582532798373,0.22925766365107886,0.22441049630643645,0.21187283689690606,0.1631461480694412,0.15091792581733765,0.0018646338960424363,0.00680978782583788,1.0,0.4,0.6,50,10.531958371604704,7788.570339038496
11,35,0.16752057392058137,0.22938164420419338,0.22452952590169117,0.21286395163744487,0.15833591657259752,0.15157713739136944,0.0019172018349031222,0.00693070874478442,1.0,0.4,0.6,51,10.569440638108397,7766.106844033987
11,36,0.1650643267155325,0.22264296749089263,0.21775045543164662,0.20618567688280157,0.16231343499397613,0.1505218494714222,0.0017071230635359962,0.00617449701799455,1.0,0.4,0.6,53,10.480089238292395,7760.625745872204
11,37,0.16114469922424368,0.21701159864036298,0.21210302460104993,0.20193935008958463,0.15428442198205586,0.1473306089500114,0.001542690303357788,0.0056365542319302495,1.0,0.4,0.6,55,10.164021248970894,7705.790081087222
11,38,0.16576569688592718,0.21685955767006465,0.2119061427946601,0.20157140480978056,0.173324899939368,0.15288982434605075,0.001540018951757291,0.00562776611405522,1.0,0.4,0.6,56,10.06826343258997,7768.648964066913
11,39,1.2214966396027769,1.2702338519619443,1.2655613486116404,1.2565350356904594,1.2151825329486583,1.0,0.0016093219468805427,0.3540637045964065,1.0,0.4,0.6,60,10.089820469511135,7785.678644763104
11,40,0.16436346639505106,0.2133646774296134,0.20960345077791556,0.20332083739340526,0.15595388393178797,0.15195208077791628,0.0015419721024647472,0.005635308477687289,1.0,0.4,0.6,66,9.942730509872828,7768.36962374071
11,41,0.14854321962267542,0.1966375324446777,0.191050186443759,0.1850510925092231,0.14145642554848636,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,1.0,0.4,0.6,67,10.090737048938054,7974.366410714109
11,42,0.14850356627293876,0.19647870367457315,0.19119314907857843,0.18662224732736168,0.14055775383299188,0.13644545640665867,0.0014289832509784633,0.0053039814428222695,1.0,0.4,0.6,69,10.0893380552603,7972.903235712391
11,43,0.15619490303463476,0.20341397630961727,0.19812138555174852,0.19443654622536508,0.15062570607296183,0.13697759932253717,0.0020846757614239354,0.01703736935478662,1.0,0.4,0.6,70,10.009915575048042,8000.375872010099
11,44,0.14692421728830019,0.18960856967896755,0.18427375893946046,0.180123143777321,0.15511850023224127,0.13594050811187333,0.0014033736651993844,0.00517940633784935,1.0,0.4,0.6,71,9.771623763994226,8393.670405455689
11,45,0.14625161636177203,0.18745527888732094,0.1821066808553636,0.17914795383277726,0.14173463839882494,0.13585616597192002,0.0012832430965238875,0.00473233553662576,1.0,0.4,0.6,73,9.72986840884249,8413.57081102354
11,46,0.14622311391007897,0.18738911715046666,0.18204017998217006,0.1790801058427627,0.13931583276855222,0.13583088300760676,0.0012850249024621758,0.00473728882488366,1.0,0.4,0.6,74,9.730539698253246,8413.502190742298
11,47,0.14601142797695507,0.18595732597174575,0.18090009745133545,0.1793753642839151,0.14144629793885444,0.13588979825890857,0.0012728748759850306,0.00469238515976812,1.0,0.4,0.6,76,9.60786223725186,8400.966955511654
11,48,1.121612943555502,1.1564621801669503,1.1516606784270793,1.1536580748528222,1.1172153070908042,0.5152660916222408,0.001199174276734372,1.0,1.0,0.4,0.6,88,9.456164325397502,8394.536050844592
11,49,1.1227678161291292,1.155758532948695,1.1509398554755164,1.152871696515084,1.1235257236020553,0.5167464593081237,0.0012027763908764024,1.0,1.0,0.4,0.6,89,9.312905286064142,8393.46386806379
11,50,1.0129188293050149,1.0441064695040447,1.0389682427697293,1.0408694510811145,1.01346975001795,0.40719332196384295,0.0012090281511021599,1.0,1.0,0.4,0.6,90,9.11397773691894,8396.039959139083
11,51,1.0129188293063045,1.0441964754036501,1.039362025001805,1.042806027385802,1.0076769740672167,0.4071933219638429,0.0012090281511021599,1.0,1.0,0.4,0.6,92,9.113977735202957,8396.039959389003
11,52,1.121648714616461,1.1520852147271108,1.1469400727221253,1.143212058742506,1.1190766688777012,0.5160535739536874,0.0012083841576044226,1.0,1.0,0.4,0.6,93,9.295535494827636,8381.38496303129
11,53,0.8366029548112043,0.8666785059607311,0.8621359499713117,0.8658261027045836,0.8321988143136302,0.23109435662391511,0.001227034805240792,1.0,1.0,0.4,0.6,96,9.032021603401398,8389.097811425161
11,54,0.8401343400556567,0.8676030786519406,0.8630365534528652,0.8682236623886147,0.8384949416281207,0.23505963948356393,0.0012577420914075279,1.0,1.0,0.4,0.6,99,8.956894884777247,8400.446494575306
11,55,0.8411033545638908,0.8681427755358473,0.8632693414255787,0.8690807891071339,0.8371562632935057,0.23608274804603174,0.0012654791408935344,1.0,1.0,0.4,0.6,101,8.932897653903236,8399.61714680054
11,56,0.8407823434167377,0.867716623350628,0.8631451860148496,0.869901823196244,0.8365203533521893,0.23579550910601363,0.0012638485671470688,1.0,1.0,0.4,0.6,104,8.951010140646389,8395.176926016784
11,57,0.8407728846254297,0.8677414101315741,0.8634732018064151,0.8711854383364233,0.8364891221291579,0.23579550910601363,0.0012638485671470688,1.0,1.0,0.4,0.6,105,8.940712136604049,8396.172364972761
11,58,1.087393148606843,1.1142255958230018,1.1102591793982548,1.1189263989242222,1.0832136534369927,0.48249350812888575,0.0011652813147500017,1.0,1.0,0.4,0.6,108,8.953078619630341,8379.564514530446
11,59,0.8370058841527233,0.8598677908741615,0.8555619202838433,0.865273862584383,0.8397530891698742,0.23239558940135394,0.0020686667811471208,1.0,1.0,0.4,0.6,110,8.837604425456151,8383.276687741436
11,60,0.8380004974978842,0.8605882061936275,0.8562798470982902,0.8669354519302277,0.8344939307620243,0.23342527452636702,0.0020949099009821693,1.0,1.0,0.4,0.6,114,8.839580099427002,8383.627266879808
11,61,0.7422343987488769,0.7647710482777206,0.7607652363957089,0.7722928363306684,0.7387567392400032,0.1377052995552639,0.0020378533960679493,1.0,1.0,0.4,0.6,116,8.847681787947263,8393.854721817004
11,62,0.8374928371516768,0.8585756686371978,0.8539506335792876,0.8666653771027206,0.8382665345016609,0.2332112450303403,0.0019448963131978188,1.0,1.0,0.4,0.6,117,8.768190775638532,8389.041464717431
11,63,0.8381114054617588,0.8573463207414289,0.8527044086536055,0.8656754228143857,0.8411096073047102,0.2343283770886257,0.0014553183800791656,1.0,1.0,0.4,0.6,118,8.743492856079188,8385.93671601187
11,64,0.8372835826160681,0.8565929918567173,0.8522546416818834,0.866435285324568,0.8340955288354129,0.23330683382433737,0.0019458864780032355,1.0,1.0,0.4,0.6,123,8.764212465314301,8387.400541144263
11,65,0.8368279793149692,0.8553742653497689,0.8510289870286953,0.8664660860944577,0.8346062736024586,0.2332067876476723,0.0013674707023851114,1.0,1.0,0.4,0.6,126,8.795491298505079,8374.616989854767
11,66,0.8382223636884829,0.8565738643515599,0.8525298309100868,0.8678840097997781,0.8361487408667057,0.23442402262820816,0.0019259104838390412,1.0,1.0,0.4,0.6,127,8.780760056950406,8369.548252877323
11,67,0.8363768588582214,0.8547996699571496,0.8513621815301837,0.8691223275529089,0.8334184171211281,0.23276678720370478,0.001499251328947159,1.0,1.0,0.4,0.6,134,8.703902738142185,8393.428372385466
11,68,0.8378751716164604,0.8561022570930046,0.8532689478729671,0.8737812219695474,0.835082972375554,0.23431368256263768,0.0015299046505208994,1.0,1.0,0.4,0.6,142,8.62338760882134,8390.12066620978
11,69,0.8399599928228587,0.8573616122078722,0.8545207664720634,0.8753363500822615,0.8399062560071398,0.23653661594760478,0.0015176736896192692,1.0,1.0,0.4,0.6,143,8.599672900395216,8390.570779517697
11,70,0.8413708099526698,0.858582167453245,0.8560425200367133,0.8775767088078502,0.838912288932071,0.23805611187467507,0.0013587882918780045,1.0,1.0,0.4,0.6,146,8.64218837324986,8387.464240456993
11,71,0.8360285130010985,0.8521903471591586,0.849944089089365,0.8740575746183566,0.8339845759079094,0.23277994696614682,0.0016504181689700652,1.0,1.0,0.4,0.6,153,8.621746461311705,8392.261933924367
11,72,0.8350175292607345,0.8510360250112693,0.8487884758715322,0.8750518815260374,0.8325722425638756,0.23184593552620938,0.0015153913064474848,1.0,1.0,0.4,0.6,157,8.658547699958284,8384.376150836626
11,73,0.8354447418768959,0.8511409671608363,0.8485875449197936,0.875911141509616,0.8336914399418409,0.23231676703593096,0.0014989689743889665,1.0,1.0,0.4,0.6,158,8.63539599296741,8387.026169467135
11,74,0.835670377815894,0.851165863657376,0.8489135289040306,0.8765080913650062,0.8341647704722628,0.23258595259613962,0.0015065973930725694,1.0,1.0,0.4,0.6,159,8.681553544975484,8384.123676757483
11,75,0.8361287335470912,0.8505926268012096,0.8483309324241831,0.8758894764798251,0.8372525295651847,0.23321092405498178,0.001499553740888217,1.0,1.0,0.4,0.6,160,8.59330310014073,8384.19720722944
11,76,0.8353273103136634,0.8493260309358802,0.8470601373892925,0.8752770073538596,0.8338591664885374,0.2324752607168783,0.0015192345433834911,1.0,1.0,0.4,0.6,162,8.570616692288569,8389.514075723375
11,77,0.8356176256697261,0.849246741576407,0.8466744990150072,0.8751137583920936,0.8343509285231242,0.23280885603420062,0.001521563318539494,1.0,1.0,0.4,0.6,163,8.5618314593403,8385.193743932903
11,78,0.8359935807883305,0.8497212522481181,0.8477558993628649,0.8770690590560938,0.8340780988423144,0.23319981380170735,0.0015161981373626508,1.0,1.0,0.4,0.6,164,8.54488770038885,8388.062414512027
11,79,0.8357096829673735,0.84916557277715,0.8465917573380844,0.8763639056154533,0.8336901230827274,0.2329259214358776,0.0015274267002368428,1.0,1.0,0.4,0.6,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,251.36735570128133,1350.004899816205
12,1,0.9416428935167946,0.9537498440802008,0.9526695771941458,0.9482708239641934,0.12029975168469396,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,1.0,0.4,0.6,3,233.136648122186,1262.479100025832
12,2,0.9214112606425288,0.9634631699305298,0.9622785991051959,0.958076258868006,0.15272958773264128,0.11125017636625172,0.0012962855328011904,0.00436571767303639,1.0,0.4,0.6,4,218.88828891452687,1659.574264832211
12,3,0.8090340149698009,0.9236360579379108,0.9224885565533779,0.9167305163115079,0.21194242357984788,0.10509034239239068,0.0028582441237396034,0.00368776104940212,1.0,0.4,0.6,5,186.49289551314948,726.7700566899497
12,4,1.285378207847498,1.5891503241593625,1.586260315935919,1.5755545887442866,1.498615155333877,0.23133073314851504,0.31508387625993395,1.0,1.0,0.4,0.6,6,79.956221862162,189.8859854651156
12,5,0.5673278483132999,0.8782684680261015,0.8748235345337314,0.8625846666444494,0.40980568615081836,0.15644922042962653,0.07395568019751401,0.21858310996597718,1.0,0.4,0.6,8,64.85016998051583,297.2146082920288
12,6,0.7088762048345205,1.0168726067286862,1.012933666475063,0.9991079945202564,0.6094191330801522,0.15707446027253752,0.16640028044440658,0.49181199742344867,1.0,0.4,0.6,10,48.62345275583024,216.8259806655317
12,7,0.3822388049502019,0.6763438866113789,0.6725547215430889,0.6572625311649731,0.32047153257830135,0.1397502305215428,0.044465653060443866,0.13134859970849339,1.0,0.4,0.6,12,41.48508561991871,200.46503153029005
12,8,0.4228968591148738,0.7599532657695202,0.7559259656361245,0.7415510092273966,0.39354902439761347,0.12841758387143504,0.08445126494791384,0.24912557226336637,1.0,0.4,0.6,14,34.00704358828027,65.81769236000099
12,9,0.35727394039761645,0.5353495202583888,0.5298624440536879,0.5097264929644001,0.5416140477201706,0.12841758387143506,0.08445126494791384,0.24912557226336637,1.0,0.4,0.6,16,18.342866783579623,78.7792638515484
12,10,0.28971849063612837,0.4627702403001479,0.4572178084614591,0.4374751076306326,0.26363968843025526,0.12519439730781853,0.056335578233987244,0.16615705772063064,1.0,0.4,0.6,18,18.123242839479826,60.971516524061485
12,11,0.25220066479854814,0.40886954929791713,0.40314140342893345,0.38337740612150134,0.2472564718133518,0.1242088633764171,0.04226725333174659,0.12465602853595754,1.0,0.4,0.6,20,17.147355775157873,57.309582172353416
12,12,0.27976310886878425,0.42463400984952593,0.4187863091975303,0.39813359719805264,0.2850905768712626,0.12461445852115131,0.056351193310558184,0.16623467120358487,1.0,0.4,0.6,21,16.032112608546147,59.15522516515541
12,13,0.24018602242365159,0.35513998582840733,0.3489864190658523,0.3280539200149514,0.32780861326184135,0.12681188177318553,0.04110666255516561,0.12188173216211103,1.0,0.4,0.6,22,13.537874648280487,52.49333682562345
12,14,0.2393646631539317,0.35297003142681627,0.3468022611952366,0.32604960922973614,0.21805665034688868,0.12641042934280236,0.04111837362810418,0.12193994910024779,1.0,0.4,0.6,25,13.586360254168897,48.10510530595171
12,15,0.23516632682040345,0.33529458354173447,0.3292964743488678,0.30904328999156955,0.26374411416594806,0.12567543642435378,0.04116605950551288,0.12199677297850305,1.0,0.4,0.6,26,13.101618081855866,45.74883181395397
12,16,0.23362873144381466,0.327490614984733,0.3214312616255017,0.3009239272385127,0.23750687007375648,0.12567543642435378,0.04116605950551288,0.12199677297850302,1.0,0.4,0.6,27,12.701179056244678,47.37289045517333
12,17,0.21309569854629212,0.30001945625383714,0.293892436373341,0.2738675184160422,0.2214534801653288,0.12472574909452502,0.032946445784130925,0.09763647914517516,1.0,0.4,0.6,28,12.315404185653655,47.74950279267333
12,18,0.1997797265221731,0.281107927369059,0.2749269442768741,0.255425819752899,0.19431217255286015,0.12496168695261485,0.02730091301632846,0.08095937345392952,1.0,0.4,0.6,30,11.980330461251976,45.12026902480915
12,19,0.19692613030299655,0.2720704369237505,0.26582999676789926,0.24660778327692023,0.1939024014936498,0.12474710958352149,0.026626860453660882,0.07932258491200025,1.0,0.4,0.6,32,11.546073296934946,40.323114040775
12,20,0.1900756570493339,0.2621681461752554,0.2558985471864655,0.23731793748106078,0.18216812261689969,0.12699695631799193,0.02276349584058591,0.06784290551936527,1.0,0.4,0.6,34,11.26825345631942,35.5561220314191
12,21,0.18892646032756125,0.26037069772110294,0.2540949205681357,0.23625226808104152,0.17693897828520427,0.12593532980904706,0.022790883498660194,0.06791306061754086,1.0,0.4,0.6,36,11.261783310402734,35.812291925941096
12,22,0.12142061037505546,0.18736931224241338,0.18316173130600216,0.17682044734278507,0.11028382597021005,0.10475477979981966,0.0015887893559553426,0.00700561979123696,1.0,0.4,0.6,67,11.896039272117571,262.8945358481354
12,23,0.12127023677059753,0.18658101743537386,0.18236736233031678,0.175695421272694,0.11069285262850256,0.10451641615084784,0.0015934039535991462,0.007371769100776091,1.0,0.4,0.6,69,11.592961253980064,252.1901377299917
12,24,0.11954991958638722,0.18279780846336563,0.17856464158866373,0.17237191441411606,0.11545102849527407,0.10390738733803917,0.001436989516754589,0.006334308067634679,1.0,0.4,0.6,70,11.787525937935344,299.3725274332195
12,25,0.12493760230238604,0.18797739598740035,0.18465105550838104,0.1810176742382011,0.11419275345909899,0.10490412333265345,0.005546884755209108,0.01107911202055301,1.0,0.4,0.6,74,12.035906880469083,719.1541051397743
12,26,0.12497893928469526,0.18414062701446576,0.1807776873365104,0.1766861528418299,0.12130398265126469,0.10574068463263464,0.005541297952432884,0.011066190729079339,1.0,0.4,0.6,76,11.83741361613059,718.3054315332624
12,27,0.12387641771105161,0.18036267793160662,0.17697453811861452,0.17278687001024637,0.11711111955767145,0.10516276017647178,0.005565058708732273,0.011065177967488531,1.0,0.4,0.6,79,11.560817857957163,719.6551524683781
