Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,28,0.12403192208132435,0.1781129152977281,0.17500514652403426,0.17254353362155433,0.11897640572221639,0.10582733897067112,0.005563240808703439,0.011035544760947601,1.0,0.4,0.6,81,11.492825541804534,724.740586589218
12,29,0.12236390044551447,0.1746190917092003,0.17149416601069828,0.17023201642050798,0.11650323363101868,0.10550392717351305,0.004940647678156409,0.0098009562766069,1.0,0.4,0.6,83,11.41336496672877,724.3424835578262
12,30,0.12236389919115287,0.1747090976088058,0.1718880389551059,0.17117843842401495,0.11336077864613554,0.10550392717351309,0.004940647678156409,0.0098009562766069,1.0,0.4,0.6,85,11.413364304349448,724.3424286294959
12,31,0.12303631470650554,0.17376165764852283,0.17031948392416726,0.1697387913042111,0.11678621510468651,0.1063856831068444,0.0049238785269356475,0.00992569488038666,1.0,0.4,0.6,87,11.152197630240911,573.3759697986205
12,32,0.11865314382235455,0.16784939991120842,0.16469584963160055,0.16361755874291414,0.11579324894982305,0.10313257344455165,0.004462849785572615,0.008865055449866011,1.0,0.4,0.6,88,11.129632025429068,708.7813444220346
12,33,0.1190780353881557,0.16672558108236368,0.16386057931454412,0.16363647394038883,0.11284446998492928,0.10316588674897076,0.004923041858210327,0.00972820129156575,1.0,0.4,0.6,91,10.925199244638463,743.7496486164522
12,34,0.12230136154734857,0.16904884615236956,0.16587245017493107,0.16635623621918605,0.11712477780427671,0.10727844324087692,0.004314777226714739,0.00890597054727793,1.0,0.4,0.6,92,11.075943841551798,583.6106686185819
12,35,0.11412091750912522,0.15789761374768352,0.15408773841888648,0.15622246522365493,0.10986798628153817,0.0988704438340796,0.0047475746512712046,0.00986353873379105,1.0,0.4,0.6,95,10.447526906217774,858.1241893350444
12,36,0.11811896863244013,0.1576421856164993,0.15530752842978998,0.15821006621355227,0.1155556723566611,0.10278386237398321,0.005438744339038225,0.01097696828171392,1.0,0.4,0.6,99,10.169277564067697,793.6844438081567
12,37,0.11649420165450376,0.1524552459287939,0.14948173481816474,0.15374231572683406,0.1128226473734889,0.10177722790693582,0.004874441499791102,0.01133083478496497,1.0,0.4,0.6,104,10.0447721658703,809.1653553384095
12,38,0.11731261141014702,0.15288468031835228,0.14990761320874743,0.15480757798984174,0.1120723283158739,0.10267712431647509,0.004870704903916222,0.01131230960959825,1.0,0.4,0.6,106,9.972770596477934,816.8996738337611
12,39,0.11357048795656204,0.1467052925706125,0.14340269637476277,0.14828719995627723,0.11603879222177028,0.09996456717513727,0.005030270317414764,0.01017809536200997,1.0,0.4,0.6,107,9.837178271243095,807.1508447026765
12,40,0.10960315739943759,0.13889422017106284,0.13646511278868323,0.1460077932990165,0.10714552437000595,0.0960309774125529,0.0038072600999587256,0.0121230148149234,1.0,0.4,0.6,113,9.27294828646023,765.7522694130863
12,41,0.11480993171159147,0.13936095237376017,0.1368883439994228,0.14626484268120918,0.12680697114719983,0.10193840210643941,0.004547407988705278,0.01179732837045351,1.0,0.4,0.6,114,9.43137755788727,762.1336531854422
12,42,0.11474106246852281,0.13927868699173143,0.13680598558460474,0.14651412639224312,0.1108144734670387,0.10187781956783692,0.004542629295649888,0.01179045202139227,1.0,0.4,0.6,115,9.417829357252396,760.5087308468208
12,43,0.11609006045749026,0.1397880916891187,0.13761063934393009,0.1459215224362731,0.11331493408427182,0.10244209101402195,0.005037735270287491,0.01302636964859874,1.0,0.4,0.6,118,9.507197685823742,768.022959445038
12,44,0.1106806049882541,0.13164632111969332,0.13247351486940706,0.14984334217310402,0.10799174213770145,0.09948764842639071,0.004055698089670555,0.01058617126297696,1.0,0.4,0.6,141,8.767168258804192,759.021361497792
12,45,0.10917496704118991,0.1257797585871577,0.1259613080535881,0.1429252605439481,0.11362836777646358,0.09867262864687948,0.004113156172833473,0.01052156089552087,1.0,0.4,0.6,143,8.811377270870116,758.5235068698748
12,46,0.11133126113875753,0.12780358693267946,0.12798393333214347,0.14529461479504815,0.10925165491315768,0.10088730882407534,0.004080363170932608,0.01048140798284941,1.0,0.4,0.6,144,8.767119761111463,762.4159106145179
12,47,0.11121665504437704,0.12764894343790817,0.12873785535809032,0.15053883731586448,0.10891578524573883,0.10082195592128902,0.004079515986044411,0.01048228598827898,1.0,0.4,0.6,150,8.758658919541737,761.3536101815158
12,48,0.1106052638586171,0.12645487782659534,0.1275384802419999,0.15003443317359225,0.11017140724899549,0.10102445190332583,0.0037033528484445516,0.00953111847873986,1.0,0.4,0.6,151,8.675621397549227,763.162761605932
12,49,0.11124002259163629,0.1254736379122309,0.12714845363252006,0.15518324278612103,0.10947634890731021,0.10123999787866889,0.003879966767698265,0.01058549302200845,1.0,0.4,0.6,169,8.829100263080559,758.6946158514833
12,50,0.11114692489411834,0.12515724402042716,0.12652706062966174,0.15566215407107087,0.10929331098643946,0.1010472543396002,0.003966150041885463,0.01072906034735966,1.0,0.4,0.6,171,8.73500913483735,758.7533647515792
12,51,0.11092537784011182,0.12492338779994305,0.12659609045780332,0.15640054416769475,0.10897932541273204,0.10088037990559466,0.004034293405461803,0.01061931268215398,1.0,0.4,0.6,174,8.841173889913035,758.3109226939422
12,52,0.11143006869071903,0.12544175001355365,0.12741748536238245,0.1583152492114035,0.10963710093687903,0.10133747030084914,0.003967673166451566,0.01076306248652045,1.0,0.4,0.6,175,8.794110682881543,752.8677630850276
12,53,0.11040819372172785,0.12395507175374515,0.12622962110681182,0.15784745202653305,0.10937267945939753,0.10108955918753096,0.003599963828815492,0.00986342581710683,1.0,0.4,0.6,177,8.747652464133063,759.0663603656691
12,54,0.1103042748242604,0.12153808434261024,0.12379165897682808,0.15526904068976133,0.11255696727666425,0.10135136725408697,0.0035974220860834558,0.00985636848795081,1.0,0.4,0.6,179,8.702266532965547,757.7816473422212
12,55,0.10985210734290125,0.1207136907425174,0.1235697640979936,0.157101625599201,0.10856720936652817,0.1009996114562582,0.0035953014015579483,0.00983284674659146,1.0,0.4,0.6,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,237.26197763590508,1348.4670617473562
13,1,0.986160487563584,0.9716090732559289,0.9706169219125816,0.9671510622067315,0.11675878511255887,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,1.0,0.4,0.6,3,226.76430128041693,1371.2902907022026
13,2,0.9614724110620821,1.0042825309531918,1.003095017935856,0.9988807973118276,0.22704123141770774,0.1536140419295709,0.0010774119230756644,0.00255771467798437,1.0,0.4,0.6,4,205.620396255518,1122.8382657203229
13,3,1.2766763866500916,1.5866625623753245,1.5833155452683871,1.5708525849720782,1.8067144008705078,0.2831380232273469,0.32488420412981894,1.0,1.0,0.4,0.6,5,72.23787107470261,225.20814014378303
13,4,0.7267338631312645,1.0298292278247767,1.0256618945630651,1.0111653325568113,0.7128334052128722,0.16069015094202477,0.15175066034136525,0.5656440453385371,1.0,0.4,0.6,7,56.69840836017495,242.0062217725157
13,5,0.7157682956013282,0.9575477964958895,0.9525443046154701,0.9335527358201037,0.841436164270113,0.2260689461322769,0.16460889664992115,0.5695369427986863,1.0,0.4,0.6,9,29.544000596080995,100.09155923429304
13,6,0.5534416421011645,0.7623692685512357,0.7569391974643654,0.7368557393176016,0.5711171302083702,0.22097184277491788,0.10980205745371675,0.3798634578344749,1.0,0.4,0.6,11,24.29606030458104,87.30201014424145
13,7,0.4665570416682699,0.6419506995589839,0.6361310806337273,0.614897186665122,0.49332979030732305,0.21809004899029003,0.08238975185425616,0.28496211310261976,1.0,0.4,0.6,13,20.80172523259755,87.78315265025995
13,8,0.4672642989299953,0.619778516641853,0.6140087022397758,0.5920885244565992,0.48086186289864385,0.2154991170247793,0.08752919165925284,0.3026935760585676,1.0,0.4,0.6,15,16.77803426039951,41.10120821931526
13,9,0.4468509626861083,0.5726600239065964,0.5663125538368259,0.5438744688671588,0.5176262233171594,0.21654847562485524,0.08216431489730791,0.2843070237816292,1.0,0.4,0.6,16,15.76093123239472,68.54852876210582
13,10,0.39172140713936476,0.49199775368913756,0.48569830899219624,0.46211924784556013,0.46473131694134506,0.2092689456148523,0.06570594717518817,0.22712942346504658,1.0,0.4,0.6,17,13.376630361288898,41.754858951296434
13,11,0.3512913658749101,0.42836712410085714,0.4218422580580318,0.3980150270236418,0.37822369062241756,0.20683106036227733,0.05258180159922593,0.1817547773067476,1.0,0.4,0.6,19,11.980132184349216,38.934207579069934
13,12,0.35191905659152983,0.4289277189154871,0.4224021874755524,0.3989575193486132,0.33781274836920633,0.20750836306738404,0.052562907542288324,0.1817112970023865,1.0,0.4,0.6,20,11.965032200206254,38.69720310398263
13,13,0.3494087897587931,0.4117824848541193,0.40511754138462797,0.3812341830198449,0.3893727043633094,0.20626389450878543,0.05337107296929981,0.18428075338326813,1.0,0.4,0.6,21,11.422941477135469,43.43762904899381
13,14,0.3472047158544961,0.40763117932317294,0.40125079731366553,0.37820514945025674,0.3398565660681948,0.2043736718622055,0.05342431085050091,0.18440326806001583,1.0,0.4,0.6,23,11.407060925371985,44.41177080495332
13,15,0.32605288437702923,0.38165455680431676,0.37492572668956275,0.3518509545265457,0.3326084886157933,0.20622471889351549,0.04448823760584799,0.15360937113180675,1.0,0.4,0.6,24,10.962647018225775,46.21002408969216
13,16,0.3237024562798846,0.37803185219548974,0.3715940193732681,0.34832915214176763,0.3187694589412581,0.20912650090530263,0.0424572557333176,0.14665447071427834,1.0,0.4,0.6,25,10.57999290836164,37.937493202678354
13,17,0.3060626492807644,0.355442716488237,0.3489585302912693,0.32619092533155847,0.305936143808882,0.20742824720803205,0.03639672839091882,0.12572547568123685,1.0,0.4,0.6,27,10.38555266086275,34.929511971031395
13,18,0.31333160363271556,0.36122957829113667,0.35473153651035916,0.33312819715552044,0.3066691660972234,0.21199389671150826,0.037597131734043276,0.12990172019888735,1.0,0.4,0.6,30,10.098811387827578,43.47752049355304
13,19,0.2939002846424339,0.3400875307163312,0.33387642022321956,0.3119860492377197,0.2920544429383353,0.20711816009163214,0.03185533057752127,0.11003765283081526,1.0,0.4,0.6,31,10.077887793437927,37.52996293223001
13,20,0.2998710483112535,0.3452307672682352,0.33870904341637553,0.3179960783909984,0.294516588384024,0.21062366787822978,0.03290101123365547,0.11368004914524413,1.0,0.4,0.6,32,10.010172401370935,40.91961721747442
13,21,1.6198224004203912,1.6610263868861912,1.6544659692804267,1.6361891472348806,1.6147558253958034,1.0,0.03179369550172978,1.0,1.0,0.4,0.6,39,9.58960513719556,28.57854687479868
13,22,1.6201148200592574,1.660675655176278,1.6544122138916268,1.6360589243313317,1.6155693816695216,1.0,0.03285058672628304,1.0,1.0,0.4,0.6,40,9.633314442342437,34.96363583205812
13,23,1.6193150636554101,1.657799886336663,1.651517183512611,1.6333059493542121,1.6197872335531378,1.0,0.03179369550172978,1.0,1.0,0.4,0.6,41,9.434985976833202,28.749412048923265
13,24,1.6215265585712495,1.6587030936947191,1.6521053451143777,1.6345793134936053,1.6172202240701279,1.0,0.0378708118830594,1.0,1.0,0.4,0.6,43,9.805728701910269,32.8241692558809
13,25,1.6196220131289585,1.6555476472659216,1.6489383508720628,1.6321528609293408,1.6155924097011662,1.0,0.03366878999485625,1.0,1.0,0.4,0.6,45,9.536864297316647,32.381248167824495
13,26,1.6188476093268855,1.6502331324659045,1.6432789989739338,1.626770584886359,1.628564191128263,1.0,0.03369353174115,1.0,1.0,0.4,0.6,46,9.265439642129111,29.45565760407457
13,27,1.6188279164778674,1.6501751530447462,1.643523597848092,1.627696007489889,1.6136249142022887,1.0,0.03370020445468047,1.0,1.0,0.4,0.6,49,9.25966787305297,29.47531027772605
13,28,1.6183640748101946,1.6481093723351496,1.6417459540080337,1.626803503907058,1.6190483282260404,1.0,0.033275785054686,1.0,1.0,0.4,0.6,50,9.120557041915609,29.038990595788235
13,29,1.6175334156752252,1.643097551121147,1.636998754034305,1.6234516594001822,1.6204057318799516,1.0,0.033019643925350554,1.0,1.0,0.4,0.6,52,8.889939277285483,27.89841760992141
13,30,1.6178151974924195,1.6427740167229685,1.6360637196436563,1.6230898995125385,1.6138476303200795,1.0,0.03390325284875448,1.0,1.0,0.4,0.6,57,9.158648170003833,30.15975163454302
13,31,1.617573335150988,1.6417504419756712,1.6362448202926574,1.6251208726252013,1.614472498022296,1.0,0.03377816691808449,1.0,1.0,0.4,0.6,61,9.15085745340115,30.87457629452206
13,32,1.6175023458657503,1.6413445364635835,1.636138868289187,1.6251813001912407,1.614225151849019,1.0,0.033778166918084475,1.0,1.0,0.4,0.6,63,9.12002399891968,30.756304712765427
13,33,0.3021330804932316,0.3260119575532886,0.32171542586532453,0.317483599695046,0.29821237681805574,0.227170759229064,0.027967768683812278,0.09970517743399128,1.0,0.4,0.6,88,8.975317165000424,44.31307384230586
13,34,0.3044825323670361,0.328390735885422,0.32500333967418094,0.32172509160320895,0.3013798811056897,0.22963573141360394,0.027881752798977505,0.09963688369573523,1.0,0.4,0.6,89,9.016429127511778,46.19922912506704
13,35,0.3105314800617024,0.3340748826434965,0.3303812416074232,0.333009511286971,0.30671146212758954,0.2282812630588992,0.030922118396046572,0.11002527185326043,1.0,0.4,0.6,109,9.114485917542394,39.69575534287461
13,36,0.3102949768179827,0.3331622817630487,0.3294624312863592,0.331746299132904,0.30881343921520504,0.2282964600276156,0.030863823388376,0.1098318564187855,1.0,0.4,0.6,110,9.201181565887376,39.41764028093408
13,37,0.30846963777940584,0.33097908981931057,0.3272759892907186,0.33086255178898877,0.3059775059942627,0.2265077574777922,0.030874478621674393,0.10986253102262626,1.0,0.4,0.6,111,9.228386124967956,40.4662648411484
13,38,0.3093874558325225,0.3310535586653307,0.3273427424980284,0.3302261627753143,0.3086646559364773,0.22758471205210604,0.030867119979735038,0.1098344299021096,1.0,0.4,0.6,112,9.168560899720005,39.66776536157087
13,39,0.30605097381918067,0.3268698961254547,0.32315128577400987,0.3282975402955297,0.30334601725932997,0.22436630413572792,0.030873904334633526,0.10986539769335839,1.0,0.4,0.6,116,9.129484058837097,39.423793371964464
13,40,0.3056864174476773,0.3263317527791093,0.32261156703509286,0.3270042138114634,0.3028814849722623,0.22402506175141146,0.030877393742903842,0.10987169280476435,1.0,0.4,0.6,117,9.087695729797192,39.19972862147027
13,41,0.30362938974999704,0.32370334581210236,0.3199779588799819,0.3249860523285802,0.30097433616823277,0.2220434767906883,0.03090992695318751,0.10988019425845655,1.0,0.4,0.6,120,9.088500051895114,39.87109373169134
13,42,0.3076171505417719,0.3277175794186399,0.325204296683994,0.3383339567298494,0.30442460591084247,0.23167526473221742,0.02892982649736453,0.1018845487433971,1.0,0.4,0.6,144,8.882054697144143,38.900881155484825
13,43,0.30737530957942155,0.3268784203100553,0.3246625848868082,0.33811547535635966,0.3065501898274346,0.23162069303228963,0.028840250069697846,0.10181868058295451,1.0,0.4,0.6,145,8.88859335365433,38.92463335530477
13,44,0.30796214139188516,0.3272912637212211,0.3250738926296771,0.33992480154318805,0.3051543802396147,0.23221892255558205,0.028867424836614624,0.10182866985972094,1.0,0.4,0.6,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,266.0299991795642,1351.245347321788
14,1,0.9327611971460137,0.9541290724193018,0.9530173542139003,0.9484982147870034,0.12427436232312307,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,1.0,0.4,0.6,3,247.1497971789456,1280.5909223653562
14,2,0.8753453732321499,0.93464020559643,0.9333916359835052,0.9289440979640926,0.14393981312964196,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,1.0,0.4,0.6,4,233.4330195440492,1696.3129331458526
14,3,1.240129857335619,1.5497419315715186,1.546425690822682,1.5340805447979098,1.7325293525760448,0.24818527335957694,0.3101904236294503,1.0,1.0,0.4,0.6,5,72.12058849868751,221.43314226191328
14,4,1.2342959261172974,1.5443500156482797,1.5409914325214038,1.528483256921655,0.9871883845508163,0.24818527335957694,0.3101904236294503,1.0,1.0,0.4,0.6,6,70.70415491260721,228.53805133315896
14,5,0.7481178239615556,1.0543586316209579,1.050287314489943,1.0361583054466712,0.8392409411329125,0.1336798875719569,0.14593636667677373,0.6350473549556008,1.0,0.4,0.6,7,52.9196443826323,240.07270558822387
14,6,0.7465129685284357,1.052084927899284,1.0479956942094053,1.0336162793434722,0.5789780305551891,0.1336798875719569,0.14593636667677373,0.6350473549556008,1.0,0.4,0.6,8,52.528180868752926,240.7987588499232
14,7,0.5673667812273029,0.8608887366007185,0.8564519889885134,0.8416473306977594,0.5553349971414687,0.13309709998548364,0.09735135001986112,0.42355056065826824,1.0,0.4,0.6,9,45.13941683627107,220.40618904730863
14,8,1.7348340926892827,1.9889228387389135,1.9837931090628342,1.9658744875391152,1.892576263205863,1.0,0.10623895183371583,1.0,1.0,0.4,0.6,10,31.21353001013708,81.86921227274811
14,9,1.6993036500914838,1.912477890821533,1.9071007526617638,1.8874321774509024,1.736733801772571,1.0,0.09044031940164335,1.0,1.0,0.4,0.6,12,23.24781042623884,69.22341359344078
14,10,0.5416574609489488,0.7221161266885356,0.716654029557791,0.6959073380510441,0.5675436741465314,0.20066277733191665,0.1043377295681607,0.42143328284795045,1.0,0.4,0.6,14,20.08034907369664,71.74212460743676
14,11,1.648762887489109,1.8278768492113975,1.8220988875554531,1.80206636832059,1.6052890183114399,1.0,0.06868193497519261,0.9586139244874191,1.0,0.4,0.6,15,19.61006062059864,52.415684582448506
14,12,0.49675000307643863,0.6349880759497779,0.6293751966418081,0.6073278759813587,0.628528530972891,0.20331887860523387,0.09169391185385538,0.3766208450875115,1.0,0.4,0.6,16,15.992996992188717,47.58760846967368
14,13,0.41054106968873516,0.5094719175318969,0.5034622827520363,0.48076703952301947,0.46379419895629753,0.1899550492781356,0.07038174729859281,0.2881367299441577,1.0,0.4,0.6,18,13.722755935416654,52.90206492069535
14,14,0.36585092424962184,0.46081234695625756,0.45476373038080076,0.4323255058748384,0.3544419956617521,0.18643793449385704,0.05632502058388456,0.23053945380665836,1.0,0.4,0.6,20,13.177837118030416,58.19330333245588
14,15,0.40661507200212327,0.4997952524634538,0.49372907243860825,0.47153832184085936,0.39187929282147543,0.1902524644636487,0.06936336940738372,0.2841969233998152,1.0,0.4,0.6,22,12.872309915064212,46.14634544948811
14,16,0.4059373961301639,0.4919927936489531,0.48585728712531795,0.46382825675901584,0.4150754343031323,0.1946469204641137,0.0680141850818943,0.27949303037904294,1.0,0.4,0.6,23,12.492722693985309,34.092979147946345
14,17,0.3634839213086759,0.42918146858433925,0.4228509282592733,0.39988878324395366,0.42294103953547396,0.1957381768473721,0.054348751432470345,0.22350949506483864,1.0,0.4,0.6,24,11.547983795157622,35.19556100986892
14,18,0.33726969105734217,0.3970644829942051,0.39067797140026206,0.36906245679940947,0.33350378632879385,0.19548776612459068,0.04577513951687295,0.18799713719204506,1.0,0.4,0.6,27,11.135570230466527,37.524702181872925
14,19,0.3184177352460081,0.3709474468967122,0.3644927542412894,0.3436507778116766,0.31412842618465864,0.1934691085599236,0.04052640195792839,0.16581589788332396,1.0,0.4,0.6,32,10.496541530634326,41.06708400688989
14,20,0.3016627762939959,0.34857777883654,0.34207057878154457,0.32175553224561876,0.3031353212242336,0.1922426503426124,0.03546398224564781,0.14510504076063943,1.0,0.4,0.6,34,10.25212727382436,37.84355705985229
14,21,0.301590435929962,0.34821177828384753,0.3420047216287027,0.3222896870472032,0.29414782916772675,0.1922426503426124,0.03546398224564781,0.14510504076063943,1.0,0.4,0.6,36,10.226267317790937,37.96834657064813
14,22,0.9185673988484591,0.9619215672193997,0.9550781967354895,0.9357716449759346,0.9217092611627002,0.29888753708403476,0.030408233434478293,1.0,1.0,0.4,0.6,37,9.929082396799304,29.65672961342746
14,23,0.3178405349189173,0.35912509910313,0.35256543711131905,0.3333278579315985,0.3180033890907415,0.1971710372870032,0.03977191912374181,0.16272960955944163,1.0,0.4,0.6,38,9.838299633092802,35.494119392661496
14,24,0.3032660180164024,0.34364069327595825,0.33676968705287597,0.31794270697011506,0.29910988624676754,0.19344733146154286,0.03609966816449652,0.14734493899513781,1.0,0.4,0.6,39,9.72315249241364,39.99626213438205
14,25,0.3020247451378917,0.3393563943977644,0.33276010625172103,0.3141393837602625,0.30625478518104154,0.1962575864075773,0.0348016163176523,0.14240080023611804,1.0,0.4,0.6,40,9.7113702294709,35.538897378389045
14,26,0.31831267997370327,0.3552969018463443,0.34869737622292846,0.3301171127026012,0.31314829891529966,0.19850798505403863,0.039735070772948126,0.16261148703061884,1.0,0.4,0.6,41,9.708696911831872,36.79005118972823
14,27,0.2982597388772732,0.3329748488298426,0.32635434848757783,0.3081911567092861,0.3000264067109624,0.1929849118227544,0.034779583350923425,0.1423727529751135,1.0,0.4,0.6,42,9.640198709148654,35.78374650877803
14,28,0.9169976858057325,0.947199589928107,0.9405374483090847,0.9229203169995746,0.9194915573725193,0.3009799172080145,0.02717178249257373,1.0,1.0,0.4,0.6,44,9.369486867614803,29.397142343530653
14,29,0.9132436637649676,0.9429698295592747,0.9363033284562514,0.9189538261170394,0.909784920179629,0.29731541470869016,0.02715355346991528,1.0,1.0,0.4,0.6,45,9.355251015483894,30.033472326565487
14,30,0.2998124519752196,0.3295945895206195,0.323231538790336,0.30695191355342694,0.29478989828590463,0.1931484836132261,0.03548250515467767,0.14568334907115651,1.0,0.4,0.6,48,9.331262266796475,38.408068149653815
14,31,0.29952878235444236,0.32902442027613465,0.32265872575620463,0.30636905026802036,0.2954859086204659,0.19286351843306693,0.03548606688076753,0.14576553446083118,1.0,0.4,0.6,49,9.310113173012407,38.24872570402109
14,32,0.3189529645947654,0.3482268703722411,0.3418591536088048,0.32584149802123596,0.31435400284061193,0.216989834810475,0.03418680212491938,0.13885844985320728,1.0,0.4,0.6,51,9.248516172227207,27.82428494848637
14,33,0.2996663988092588,0.32874968776707875,0.3226832381097668,0.30710137919524993,0.2956897670930926,0.19322792758181878,0.035468314026925636,0.14554348692111665,1.0,0.4,0.6,52,9.287322663826934,37.337541106062986
14,34,0.30495667428602724,0.3338565255919451,0.3274853677878068,0.31337923877240326,0.3002085069477485,0.2139458009877337,0.03029623264647423,0.12330612934989664,1.0,0.4,0.6,54,9.27004041750899,27.718414765206603
14,35,0.30974128953113067,0.3366218921799873,0.3302321454772362,0.3166323696448474,0.311985780916498,0.21888541388801505,0.030469773598398253,0.1235067935395893,1.0,0.4,0.6,55,9.19066101105626,27.3310603479918
14,36,0.31847001535754843,0.34543092995158736,0.33934495917367624,0.32621718801016464,0.3139186591610755,0.21688954475958666,0.03416900829475727,0.13891770313245,1.0,0.4,0.6,58,9.207296170494308,27.52013191871372
14,37,0.33002837028623533,0.3551189433925982,0.34871280623514345,0.33590630981692926,0.3317670473411449,0.228746599374026,0.03473706383108698,0.13854335751441688,1.0,0.4,0.6,59,9.000996575880059,29.525623402970407
14,38,0.2992870133847189,0.32171712761301957,0.3158925579013129,0.303353616589762,0.3050574891994703,0.21046020319027753,0.03059853565785256,0.12133588995297809,1.0,0.4,0.6,60,8.932931393350895,29.48305456240812
14,39,0.31233260860215056,0.3331800684954868,0.3273410394526207,0.31533260653898254,0.311466989455664,0.22741009873612344,0.029727563070763602,0.11584564352344137,1.0,0.4,0.6,62,8.817187056105823,23.58713554767629
14,40,0.31385678379407933,0.3345428791762053,0.3290052795733212,0.31543910905054284,0.311216851045532,0.21529600275384012,0.03432369082627411,0.1355808845695789,1.0,0.4,0.6,63,8.800450128776363,24.9684985400084
14,41,0.31750107893031454,0.3377687881835745,0.332227375214383,0.3195152139679038,0.314788942530892,0.21983515330604364,0.034187756716011576,0.1342946410234633,1.0,0.4,0.6,65,8.775413843974256,24.045703290768937
14,42,0.31847339509624656,0.3386603215019154,0.33342121366260247,0.32088669356808763,0.31566077958584454,0.22122139118053288,0.03412401022275835,0.13369399063585302,1.0,0.4,0.6,66,8.763589750941783,23.85923508889557
14,43,0.31846795656610355,0.33871165299119627,0.33377598959169297,0.321727143928166,0.31512446088407375,0.22122139118041897,0.034124010222731635,0.1336939906354975,1.0,0.4,0.6,69,8.762934628914856,23.867130989612264
14,44,0.30524468031724816,0.3236360442219918,0.3183805478408025,0.31324623765877563,0.30254570080472565,0.21670724163820682,0.030681101595377878,0.12195351987218032,1.0,0.4,0.6,84,8.834906128666686,24.938518513743432
14,45,0.28451088046623785,0.30275147076322373,0.297797534365214,0.3000936326896211,0.281497926810522,0.20305300424193784,0.026734550888472264,0.1128508600453509,1.0,0.4,0.6,104,8.958813851356986,34.44202956202629
14,46,1.6111940314329574,1.6277239782295276,1.624572239541115,1.6284513425804437,1.6103854955834573,1.0,0.021258529352083867,1.0,1.0,0.4,0.6,108,8.97460796957735,25.93602006762164
14,47,0.28658466218379886,0.3031166798838873,0.30026789744828725,0.3040739224381663,0.2842024589316628,0.21519708618748265,0.02488923528724589,0.09792562482956649,1.0,0.4,0.6,109,8.959881347935296,25.90175357204759
14,48,0.28662163164805954,0.3031271370364028,0.30027814007473086,0.3044069523857905,0.28403809137605945,0.21525203707280852,0.024880678155832014,0.09790844625451972,1.0,0.4,0.6,110,8.97060706733495,25.87829418694972
14,49,0.28634459390818395,0.30271901882170343,0.29956585318929846,0.30403707904171257,0.2838156239680875,0.21465619887408877,0.02509291625080469,0.0983092303995688,1.0,0.4,0.6,111,8.980217929175646,26.106955034164773
14,50,0.2865197538852331,0.3015277213896493,0.2980590911150255,0.30357720446488107,0.2883253403466958,0.2136235531162523,0.02505591479766407,0.10068688646899929,1.0,0.4,0.6,112,8.799860835951758,28.90362490427667
14,51,0.2894850427830269,0.30456695422139407,0.30170502132336885,0.3078097840902397,0.2871111492959993,0.2168309982931273,0.025026293836841518,0.10033120527644664,1.0,0.4,0.6,117,8.793287536027186,28.81604473033173
14,52,0.2884106101564786,0.30239051559319746,0.3004274445326487,0.311682618604304,0.28673830806186124,0.2156928370231433,0.02550461609627159,0.10048132208048954,1.0,0.4,0.6,125,8.823239980710996,28.83831689834913
