Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,53,0.2920853812498444,0.30446969782397143,0.30218910920333764,0.31445533244617974,0.29112927914646153,0.21956288427264664,0.025463167650224675,0.10057872526570306,1.0,0.4,0.6,130,8.763745711576458,28.685057389756487
14,54,0.28965335607141895,0.30202611886453357,0.30095734287506737,0.3208777756386221,0.2878035925480139,0.21697363457801905,0.025538507649205004,0.1008875993762803,1.0,0.4,0.6,145,8.76944092159502,28.74698611367296
14,55,0.28670584990181075,0.2986082165976779,0.2960203031903162,0.3128175226675233,0.28488827398770594,0.2152892833317646,0.025656698764439708,0.09870886314772952,1.0,0.4,0.6,147,8.902620734908535,28.650915843327475
14,56,0.2920409720211255,0.3043551529210649,0.30328588401582873,0.32176137286878975,0.29017087550036746,0.21955703365539825,0.025517985663515225,0.10059028585509885,1.0,0.4,0.6,150,8.762539974176018,28.705286438239902
14,57,0.2896120409991669,0.3017599369850615,0.30099206996243216,0.3225465708452121,0.28837308983737103,0.2172091058261157,0.025529863668820645,0.10051418819887876,1.0,0.4,0.6,151,8.744804140012524,28.65493074532176
14,58,0.28884180652282127,0.30041006052384234,0.2981220484328839,0.3169448222867391,0.2875531111360395,0.21690050143440773,0.02578557025832163,0.09960808508456905,1.0,0.4,0.6,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,240.477374853456,1356.504837733076
15,1,0.9682099062905789,0.972564077443809,0.9715096442113826,0.9672097708411826,0.13570513589263505,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,1.0,0.4,0.6,3,222.8901041088253,1268.818332168701
15,2,0.9638864131344329,1.0080914354459134,1.0068988502784741,1.002665302621287,0.21076173637824386,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,1.0,0.4,0.6,4,207.9221786884337,1138.9389458104756
15,3,1.286140956571681,1.596434635001731,1.5930522323179361,1.5804520640029955,1.8316534085699767,0.2984663096996361,0.32229187101441464,1.0,1.0,0.4,0.6,5,69.45914014163984,234.5411107678852
15,4,0.8224144506333678,1.1291957609511094,1.1251608852194972,1.1111700005763854,0.7646589736316496,0.15101818452343282,0.15273925050632867,0.7186006936949105,1.0,0.4,0.6,7,45.33756724138282,241.4961185963626
15,5,0.8486329919675579,1.1046280892738696,1.099832603437485,1.0815123128672137,0.9479810825399266,0.24740398817844333,0.16232369324380855,0.7364693604296652,1.0,0.4,0.6,9,29.30442353864836,116.60851599061982
15,6,0.5869124825156071,0.7317912997038531,0.7256419423168252,0.7026801350057945,0.8024679200925044,0.21485604393209426,0.10895227084215958,0.4923957844931085,1.0,0.4,0.6,11,13.69687579500276,63.91168406005245
15,7,0.5482781255743592,0.6838014026220927,0.6778574414354955,0.6548990855325078,0.5364224631248333,0.2143699910407181,0.09720080806083073,0.44181052812849864,1.0,0.4,0.6,13,13.55445368567934,44.79051487927503
15,8,0.4655385168947984,0.5867826917489957,0.5806926904007456,0.5581451082033213,0.46675786203221237,0.2118951166935364,0.07293701022217154,0.33143182072084254,1.0,0.4,0.6,15,12.339823818735894,44.597648483907015
15,9,0.46559612080103135,0.5672462491948009,0.5609605022821358,0.5375102343908869,0.4812493308499414,0.21756746574703198,0.07275299798378428,0.3311029675905161,1.0,0.4,0.6,17,11.237554880202596,44.38645118519951
15,10,0.43639398005871055,0.5302231308125016,0.5235577021183001,0.501525654478319,0.4273538826376847,0.23289924151062347,0.05855630908125226,0.2695787445653966,1.0,0.4,0.6,20,11.099780725740963,45.47230849551093
15,11,0.4227392637673797,0.5032730441043255,0.4967813334037887,0.47409250220828214,0.455611410898225,0.22672294356985315,0.057038149587804884,0.2634329999469417,1.0,0.4,0.6,21,10.328775501625644,34.54496765418994
15,12,0.42488956476039863,0.4966061343518877,0.4897271117191755,0.46734323393953814,0.442082671463326,0.22637811979787242,0.05863537509291515,0.2697200455226897,1.0,0.4,0.6,22,9.79813472628077,39.40180812754218
15,13,0.3951819206112702,0.4616300458349747,0.4547008812026385,0.4327990262400627,0.3922959581555826,0.22864097599327865,0.048876461873444244,0.22481573327250146,1.0,0.4,0.6,24,9.500488276815744,39.93181096303317
15,14,0.3911423534394023,0.4573849636375428,0.45075674055923076,0.42983650203658613,0.37961768566169074,0.224676652300224,0.048869422820588766,0.22479827630646412,1.0,0.4,0.6,26,9.544077316220417,35.73642092759484
15,15,0.3756212856270041,0.44165872083356267,0.43502852972337686,0.4145528125057827,0.3638643593467188,0.22946701269961284,0.04251685033927614,0.19525283144071104,1.0,0.4,0.6,29,9.660984000097043,50.72209510532362
15,16,0.35795402786791586,0.4216345524764835,0.4149820263830276,0.39566627588253517,0.3546535667572809,0.22905008166213844,0.03720604247193258,0.1708607530269839,1.0,0.4,0.6,30,9.41680070632573,44.44142754695738
15,17,0.35615725575064977,0.4169159796282506,0.40993291917246694,0.39069892529194244,0.35507023883480465,0.22784299036070305,0.037203458513795355,0.17084881687123327,1.0,0.4,0.6,31,9.245028407352835,39.17223808175748
15,18,0.3536506730692417,0.4117841796057477,0.4047763329776348,0.3857066514057619,0.35235493901987935,0.22587621327324311,0.03720019047173956,0.17083655606292242,1.0,0.4,0.6,32,9.285749306235754,38.70050194442962
15,19,0.3535308015651496,0.4116623847723106,0.40495745366302577,0.3862351786596648,0.34331600159840064,0.225774845432265,0.037200408296040176,0.17083635246200585,1.0,0.4,0.6,34,9.279285857827754,38.63241310612149
15,20,0.3497455512899701,0.40789761891614773,0.4014957677668246,0.3836182708058232,0.3394278022011121,0.22648715030018493,0.03610292671065763,0.16409626072167177,1.0,0.4,0.6,40,8.909515134918085,49.67656737391535
15,21,0.3493848918033671,0.40641392838171936,0.400304429157459,0.3827549844425616,0.3413610496454536,0.22636759694451639,0.03610384193051468,0.1640974330647192,1.0,0.4,0.6,42,8.859639748325922,49.58111782933551
15,22,0.3387011673987826,0.39391138871617526,0.3877847635425062,0.3723029937876901,0.3305151099057927,0.22748449718812463,0.03254486922905556,0.14740377266426613,1.0,0.4,0.6,46,8.773490441022386,51.64463971606492
15,23,0.3392101842048929,0.3942322117038699,0.3881038091860871,0.37319279030515295,0.33014097549407395,0.2280347992320561,0.03253897059392715,0.14740085055155522,1.0,0.4,0.6,47,8.783492699428434,51.7760564871545
15,24,0.33847597619607184,0.39324408627326857,0.38741629391233706,0.3720262751232666,0.33001113446756947,0.22736296242304213,0.032545978593001616,0.14740519880616082,1.0,0.4,0.6,48,8.757831396248239,51.7073510054738
15,25,0.33880267543173503,0.39323223001104557,0.3874013012457369,0.3728776983755817,0.33038483416303494,0.227759294191418,0.03254171599029646,0.14740291789798424,1.0,0.4,0.6,49,8.753485091299575,51.73106586349115
15,26,0.33841280545171903,0.38380924545265577,0.37728787511790196,0.3619148606607652,0.3609406051809583,0.22891509469458823,0.03249999401763676,0.14768648522332445,1.0,0.4,0.6,50,8.503507738268482,48.250246312512566
15,27,0.3887279467239235,0.4340773852550609,0.4278584047417295,0.4134687013095527,0.38118362447393833,0.2684734566382278,0.03648311073706353,0.16301518531273945,1.0,0.4,0.6,52,9.206769409675692,47.97077204701927
15,28,0.38784868570775644,0.42706555450614603,0.4210926851809471,0.4074328446278844,0.39168103733037896,0.26939738743198377,0.03614976332409951,0.16212942246738976,1.0,0.4,0.6,54,9.005631821117438,47.865252353622175
15,29,0.373841651331252,0.40778567766912666,0.4014609696905478,0.3883632837534218,0.37392698942321556,0.26688229568985306,0.032844094919399616,0.14672499208973544,1.0,0.4,0.6,57,8.785640228827456,42.25780370622251
15,30,0.22449915570920942,0.25894717256311517,0.254444865105436,0.2560647681354677,0.2187212733072239,0.1860484396775628,0.01254660604137767,0.04608553464393924,1.0,0.4,0.6,97,8.58311612814803,70.57134417356288
15,31,0.24210988143763673,0.2735957308734898,0.26815725876321067,0.2696975590159873,0.2413594374613223,0.20024689674998167,0.014299786520507058,0.051389557113995586,1.0,0.4,0.6,99,8.57273937007355,72.45086236426664
15,32,0.23464029465306233,0.26116896737115086,0.2553819372271634,0.257449509756315,0.24660631203742936,0.1972639711109628,0.012872149279771043,0.046256710553060895,1.0,0.4,0.6,100,8.379984510461682,72.34022068498705
15,33,0.23455646216276405,0.26067929660288724,0.2551914866866789,0.257858328662684,0.23100114808399058,0.1972639711109628,0.01287214927977103,0.04625671055306091,1.0,0.4,0.6,102,8.361873064949897,72.33828607829878
15,34,0.23413378716080657,0.25994751313988473,0.2547599169155711,0.25802869986222654,0.23048400602176608,0.1969087824025037,0.012872912765819146,0.04625612383654405,1.0,0.4,0.6,104,8.318183299454988,72.38640139344885
15,35,0.23413814109273592,0.2595804984890194,0.2531775531517316,0.2459313690726849,0.22985629768921373,0.19691505921791538,0.012872900861824433,0.04625613925000902,1.0,0.4,0.6,105,8.318631536373678,72.38450914469514
15,36,0.2341216307090951,0.25995331430138274,0.25506879240513997,0.2598942525846188,0.23001583973215098,0.1969087824025037,0.012872912765819146,0.04625612383654405,1.0,0.4,0.6,106,8.316064316803761,72.40135941355973
15,37,0.23194226395279363,0.25662217857808906,0.25203006432373826,0.2564836880220879,0.2299317837750536,0.19492064531793082,0.012882003452934632,0.0462794590813353,1.0,0.4,0.6,108,8.360949472411015,73.6292745539205
15,38,0.2371007267950923,0.25983280316754437,0.2588584416695765,0.2783265654185613,0.23381212182284247,0.20085967790845416,0.012797941800643382,0.04587445651505812,1.0,0.4,0.6,141,8.184400153417913,31.58114376683716
15,39,0.222206650787516,0.24492683716725233,0.24577004401625213,0.2863184942167397,0.21874584525011598,0.1899576201401873,0.01116157086718467,0.04046388102529328,1.0,0.4,0.6,182,8.096094590210924,29.93176190813592
15,40,0.22312454296442924,0.24587526229197304,0.24702178695109683,0.28832795129070543,0.21973101000867254,0.19088599577500984,0.011161336425420252,0.04046332003960701,1.0,0.4,0.6,184,8.102322852008593,29.10376280613026
15,41,0.22363938614807635,0.24555449882227712,0.24699633328998039,0.2893959342421383,0.22184090123056222,0.19155209887344754,0.011161353262599382,0.040463365577518166,1.0,0.4,0.6,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,221.81111616956608,1332.7729270525765
16,1,0.9763507112753056,0.967722322843972,0.9667102094620215,0.9625720097996315,0.1254720725614906,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,1.0,0.4,0.6,3,205.27273469469017,1245.544411013793
16,2,0.8218057828810044,1.0406047885886713,1.0385471064683385,1.030624469729898,0.6867906352753808,0.09885320144381961,0.08061290887711842,0.286124372542057,1.0,0.4,0.6,4,111.6006224636718,761.5018153814104
16,3,0.7018997868349842,0.9631968470548089,0.960772884903425,0.9519849385762559,0.40650687783276074,0.09888208862798652,0.07322106553870984,0.23976600435143197,1.0,0.4,0.6,5,98.26223481649882,585.2111897725621
16,4,0.6973038289102684,0.9705529684963496,0.9680133538343566,0.9587890133207106,0.3394188895085035,0.0989099443651652,0.08309051387096926,0.26994404223566015,1.0,0.4,0.6,6,99.70705764795562,444.67525267414806
16,5,0.5744039863601612,0.8527735482022063,0.8501483562864235,0.8411752476111282,0.21580214291228972,0.09950455608269523,0.03734346404381717,0.1213272368670026,1.0,0.4,0.6,7,87.71421523433945,549.6612287116351
16,6,0.5550694507972739,0.8445288066720195,0.8417648965842829,0.8325734046492002,0.25080226018226087,0.09785847823809955,0.04222394203101005,0.13654776339178182,1.0,0.4,0.6,8,88.59748408404701,411.0904732741445
16,7,0.5157617107520288,0.8147838294280189,0.8121119283667668,0.8020276048313525,0.2683528033033506,0.10320079040919136,0.039352781527645424,0.12477563915363817,1.0,0.4,0.6,9,71.97663731762206,507.0102289208325
16,8,0.4452152861766705,0.7577123657637601,0.7545541149405997,0.7429405666984337,0.38090059210822513,0.0981186487289072,0.043178079403928996,0.13886156326091165,1.0,0.4,0.6,10,60.54364005404548,327.8993254202289
16,9,0.3574675589912307,0.6589328495143001,0.6550438488613779,0.6410618845010496,0.457761123867666,0.10270576241909188,0.03970448519039684,0.12406541086859665,1.0,0.4,0.6,11,43.08533813816479,330.2661749018261
16,10,0.3051589985938773,0.5976405904623222,0.5935063191693198,0.5783755115674916,0.25399748827618984,0.10639384705377793,0.022903659736471467,0.0790425323229026,1.0,0.4,0.6,12,39.677077897869445,150.166729786539
16,11,0.2811686834680373,0.5613870460086325,0.5569943924342814,0.5416646342106923,0.20735602378828227,0.09362247858047709,0.028986098766951025,0.090724034001952,1.0,0.4,0.6,14,34.94573032306433,196.84772189814467
16,12,1.7173297957857403,1.986390249407493,1.9824080978718541,1.967619684234804,1.6273659075045406,1.0,0.02401510165327497,1.0,1.0,0.4,0.6,18,29.28670353535539,821.484682896886
16,13,1.707297742300932,1.9675868009169317,1.963462466242468,1.9486233046912993,1.6349531040461236,1.0,0.02226345078610148,1.0,1.0,0.4,0.6,20,28.17157217486304,976.6049437602376
16,14,1.6561095405970474,1.8533975326533723,1.8490385721078786,1.8297038554619798,1.7568283982039192,1.0,0.004580684513864957,1.0,1.0,0.4,0.6,22,17.19196390467967,1651.9242169590325
16,15,1.6370796635477856,1.7886281187598847,1.7837606278507216,1.7633868619571924,1.7878871245112218,1.0,0.00465282668428078,1.0,1.0,0.4,0.6,23,13.58884013582026,1495.8689985286053
16,16,1.6308776269056953,1.765178231302797,1.7601302576454034,1.740000733856499,1.6345434975754265,1.0,0.0035114657397735693,1.0,1.0,0.4,0.6,25,12.470267063902998,1496.5168659767726
16,17,1.6285458454547888,1.7565840323354238,1.7514705699859392,1.7320528318887298,1.6138974483570823,1.0,0.00288290183440506,1.0,1.0,0.4,0.6,27,12.005738161892609,1491.952677243563
16,18,1.624976124686194,1.7402741409117604,1.735335754907534,1.7161859132169628,1.6240577369323406,1.0,0.0028813292266399006,1.0,1.0,0.4,0.6,29,11.29327694901711,1494.7053649397842
16,19,1.624685608793182,1.7389773001520887,1.7340288199325942,1.7156656799481205,1.6029980424128714,1.0,0.0028549166214698225,1.0,1.0,0.4,0.6,31,11.628310101366209,1371.3244839867616
16,20,1.6237585490147204,1.7353220764817308,1.7303463046892156,1.712233879526484,1.6109771943349038,1.0,0.002408491608157991,1.0,1.0,0.4,0.6,32,11.060472831321295,1494.4701657560963
16,21,1.6230395906051749,1.7320892907560017,1.7273913026386376,1.7090704002116262,1.6104804419728884,1.0,0.0023697058662437167,1.0,1.0,0.4,0.6,33,10.91687927081552,1495.662685162776
16,22,1.6226340196823918,1.7276266258942834,1.7222825986404673,1.7046265542038892,1.6157147981738524,1.0,0.00392527832638807,1.0,1.0,0.4,0.6,34,11.559680025031698,1335.1736587806586
16,23,1.621835286833874,1.7265720419758135,1.7215283359340385,1.7054323324015264,1.6015131216874718,1.0,0.002161629646504081,1.0,1.0,0.4,0.6,36,11.224143309986008,1221.2590033158906
16,24,1.6217489904073354,1.7261418179603325,1.7210947265946848,1.704985724772388,1.60212446610742,1.0,0.0021713702380546864,1.0,1.0,0.4,0.6,37,11.20413690859417,1221.1578179498283
16,25,1.620273474936829,1.7198688251231045,1.7147737537010426,1.6995503090405455,1.6192220038848797,1.0,0.0017641813849086768,1.0,1.0,0.4,0.6,38,11.427286819336448,1311.3600785168903
16,26,1.62022723395302,1.7182191250447536,1.7131089792804013,1.6973881939148776,1.6055783181831198,1.0,0.0024511596359589037,1.0,1.0,0.4,0.6,39,10.781505506576671,1238.3574343692983
16,27,1.6166213508951879,1.7007829130330414,1.695538023185112,1.680604849289744,1.6254468217615137,1.0,0.0017745020472223834,1.0,1.0,0.4,0.6,41,10.592538427366264,1313.4472793908274
16,28,1.6164393375386688,1.6997392429719542,1.6944860362528709,1.6800986541920575,1.6022568723409338,1.0,0.0018176003521172509,1.0,1.0,0.4,0.6,43,10.468888381648034,1327.6982803874623
16,29,1.6162096021876051,1.698600891311259,1.6933389177531022,1.6794350899320136,1.603925433582094,1.0,0.0017652880990208532,1.0,1.0,0.4,0.6,44,10.591997676437456,1313.5044173508134
16,30,1.616121180162366,1.6981871843027743,1.6932249717592387,1.680376511942589,1.6021840140302488,1.0,0.0017820416173918358,1.0,1.0,0.4,0.6,45,10.510573912592792,1301.2603582364118
16,31,1.6148501935153097,1.6894345203797614,1.6853091658732815,1.6707456067550313,1.6102908531334936,1.0,0.0029421997462071247,1.0,1.0,0.4,0.6,48,10.76256143367375,788.1685077588636
16,32,1.6154942452042902,1.6831978013162114,1.6787039645488675,1.6650717329436406,1.611217599853544,1.0,0.008204918449771635,1.0,1.0,0.4,0.6,51,10.517197271320338,857.5393233951719
16,33,1.6117094249370503,1.6722636783797666,1.6680050692865809,1.6546456693995313,1.6261423252380314,1.0,0.0024800363935676617,1.0,1.0,0.4,0.6,52,10.183490923677551,781.3886092003972
16,34,1.6122482773198987,1.6720372455500083,1.6677713780297094,1.6540492430262752,1.6043412681866078,1.0,0.004214642231449489,1.0,1.0,0.4,0.6,53,9.93675202212454,794.593151657564
16,35,1.6097245965379599,1.6609949044658219,1.6563460744377245,1.6430117108855602,1.6299060451042942,1.0,0.002061825075423196,1.0,1.0,0.4,0.6,54,9.909634148377902,734.2159490618351
16,36,1.609436017707838,1.6593855577029561,1.6550273081887381,1.6426954950029518,1.6020190522654043,1.0,0.0020179670595059456,1.0,1.0,0.4,0.6,58,9.81174569168532,752.5067712614506
16,37,1.6093055742976001,1.6584949063477619,1.6541295568080439,1.6420712615831872,1.6034320233630708,1.0,0.0020548903605727134,1.0,1.0,0.4,0.6,59,9.82902285660322,734.4154068861577
16,38,1.6089723368764415,1.6568648372598176,1.6527902630484328,1.6414010057058053,1.605535966464648,1.0,0.001883855380678047,1.0,1.0,0.4,0.6,60,9.764702213269326,761.1746132483966
16,39,1.6081865833907596,1.6517133257927021,1.647295147321414,1.6359372858556966,1.615368914786409,1.0,0.0019155176785110354,1.0,1.0,0.4,0.6,61,9.661697206389793,775.5474572580671
16,40,1.6074447660835638,1.648056323786912,1.6442170175760387,1.6361053244885375,1.601911839508432,1.0,0.001480468176159513,1.0,1.0,0.4,0.6,69,9.564098915523328,790.9171292397214
16,41,1.6072446417526765,1.6474502981861137,1.6463337461509444,1.6510978643617644,1.6007025844847633,1.0,0.0015314980376599846,1.0,1.0,0.4,0.6,115,9.50259814585682,790.5188359931698
16,42,1.6071246671838302,1.6467813210093474,1.6468714835096554,1.6645181827710118,1.6007673969304959,1.0,0.0016418135515529357,1.0,1.0,0.4,0.6,143,9.473642343818726,790.5307149617345
16,43,1.6076786884931162,1.647115216200853,1.6493239570879603,1.6765686040446202,1.6014741492072755,1.0,0.003408033484484696,1.0,1.0,0.4,0.6,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,224.6826983619305,1349.700923484295
17,1,0.975918379337664,0.9655173957084318,0.9645110333513417,0.960395202967556,0.12013891298436989,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,1.0,0.4,0.6,3,208.9718064789693,1308.0042467600167
17,2,0.8236261314470429,1.0468115112508707,1.0447230993327608,1.0366842491016193,0.7105747675564432,0.09948789179263842,0.08150813897967975,0.3013397007173789,1.0,0.4,0.6,4,123.91060532601146,738.6566483643294
17,3,1.2321866051060892,1.5427074032958408,1.5393030458001387,1.5266178325478124,1.459342251195129,0.2445487317821581,0.3297581361484827,1.0,1.0,0.4,0.6,5,66.26260994250772,251.75485939498185
17,4,0.8449366703861465,1.1543376987269371,1.1504779884996115,1.137150680796,0.7296819719796903,0.1851800544590895,0.15584140627230042,0.6642866765025558,1.0,0.4,0.6,7,52.61725830332555,223.81475474210995
17,5,0.9092078973926614,1.2179241399357208,1.2140195514497525,1.2008534117486382,0.732154659408115,0.24312098074631322,0.16868823817572529,0.6746792048956538,1.0,0.4,0.6,8,55.41887938755188,209.62649156642564
17,6,1.7389116149092447,1.9945486312833944,1.9894422248304404,1.971612731968122,2.0874890146754566,1.0,0.1128735516581526,1.0,1.0,0.4,0.6,9,29.099615944395826,82.10179548870673
17,7,1.7003648282168449,1.9191235881952475,1.913513689135304,1.8942951979955067,1.7257058068208435,1.0,0.08468888785145247,1.0,1.0,0.4,0.6,11,22.94558696364723,76.38873162208755
17,8,1.6904686764020251,1.8919465436173186,1.8861231473707174,1.866522266864163,1.6736475020839805,1.0,0.08474819465736587,1.0,1.0,0.4,0.6,13,20.040541847313484,64.1987177157606
17,9,1.6795702479003944,1.86512215070508,1.859114541618145,1.839611778298309,1.6970880520374805,1.0,0.07636771885684167,1.0,1.0,0.4,0.6,14,18.560275890296264,53.990044513634544
17,10,0.4623383597467846,0.6169489964757724,0.6109014263635499,0.5894717138976362,0.5535899795932852,0.1913157859515717,0.08347954467411417,0.3355958560421613,1.0,0.4,0.6,15,15.510783349433243,75.0686643630156
17,11,0.5123824647822206,0.6554766596701465,0.6493085924933018,0.6283105309926373,0.5228362016299233,0.1949145707308228,0.10016084766564534,0.4082714420061199,1.0,0.4,0.6,16,14.99334236368645,52.82437087247741
17,12,0.45273162769568787,0.587254537442954,0.580996527294349,0.5592101709136831,0.45718513730953403,0.18828310167585585,0.08357838935063652,0.33577608930987146,1.0,0.4,0.6,17,13.782023967660708,70.9507085130467
17,13,0.5567837742270898,0.6571170126407955,0.6514238412102633,0.627666425944307,0.6634651124095525,0.2076386188749991,0.09995349929141144,0.4821713614473325,1.0,0.4,0.6,18,12.075239439082871,41.6951187207448
17,14,0.46853184500412126,0.5536018560449286,0.5477598378337509,0.5243108296271217,0.47962632994055876,0.20529954178744764,0.07500092046114375,0.3617924291290064,1.0,0.4,0.6,20,11.181597716503276,41.65043285593768
17,15,0.46783403856164074,0.5515571413788795,0.5457021506240581,0.5223510014662832,0.45665207769277943,0.2048907518582573,0.0750084132358357,0.36181454000762997,1.0,0.4,0.6,21,10.904410542898583,41.256661407153246
17,16,0.4589976017524455,0.5339687218500234,0.5280295169217791,0.5044553854175821,0.476106888841177,0.20942343656687817,0.07148095248227637,0.3451825371507169,1.0,0.4,0.6,22,11.313629080564828,37.920392981201005
17,17,0.4709767428350411,0.543410136400449,0.5374466385166848,0.5139342770955672,0.46653152516208385,0.21097878820978816,0.07479333993123397,0.3612677127998586,1.0,0.4,0.6,23,10.841844482259155,38.57710706108793
17,18,0.409450145295833,0.47610544229705287,0.47008694820765784,0.446363833355373,0.41753902226558204,0.20871897895673247,0.05721753476859171,0.27626025548378236,1.0,0.4,0.6,24,10.847173194658142,34.30583881781636
17,19,0.3774911494873443,0.4433159664657729,0.43728957731368884,0.4149762061176258,0.36703114511458224,0.208399162389181,0.04766214841561459,0.23018986589704565,1.0,0.4,0.6,26,11.09291557959252,35.17160452660197
17,20,0.37980983422157344,0.44472317123354566,0.43868811702405286,0.41634190657503467,0.3696860639556001,0.21097527768546764,0.04761798179105539,0.2301093325254154,1.0,0.4,0.6,28,11.052543016677282,34.52176888518646
17,21,0.3791552155486755,0.4395564229748341,0.4334787300922227,0.41139773650532796,0.3840059356732563,0.21123566608648486,0.047622970555327444,0.23012406829914905,1.0,0.4,0.6,29,10.61667211722631,31.829806394172085
17,22,0.37714549549497645,0.436384421346532,0.4302957452755565,0.4072259578644196,0.3706124392024089,0.20938697131502443,0.04766152954133837,0.23022210511824198,1.0,0.4,0.6,30,10.444162671511506,32.08804757403924
17,23,0.35439107933850167,0.4104674227531291,0.40434895503929286,0.38281235875763225,0.3554022208333832,0.20975253584021442,0.04083519309518725,0.1972943341544851,1.0,0.4,0.6,31,10.021094863691928,32.11000687498773
17,24,0.3587762010350421,0.4141062433032229,0.4085866759658973,0.3883161425363018,0.3496712225898585,0.21447756342535143,0.040755162481826465,0.19708666314142448,1.0,0.4,0.6,36,10.575437546082885,32.64901546476811
17,25,0.38166446401526233,0.434968438334053,0.42942983303331356,0.41067302411787515,0.3793224229040899,0.21397509318272462,0.04813583810033868,0.23181531753447931,1.0,0.4,0.6,37,10.484924007429331,36.23478508576428
17,26,0.341651458624801,0.39444933652528447,0.3889059478248034,0.36994490132214647,0.33297831274558376,0.21465096925485497,0.0356643754189168,0.1724775966501365,1.0,0.4,0.6,40,10.29328022296163,31.380246834969352
17,27,0.35633001743136594,0.4031430383037074,0.3978466417242492,0.3797183866961607,0.36910877053797314,0.21248994403369115,0.04126902027121305,0.1987467335820824,1.0,0.4,0.6,41,10.195648655887885,42.425148641740726
17,28,0.35890610250573196,0.40379846328268426,0.3984841488336134,0.3800832736901733,0.35446874485734164,0.21579102411627332,0.04109957792509724,0.19825164218842847,1.0,0.4,0.6,43,10.085889144131317,32.52803555123772
17,29,0.35897302957892524,0.40394035590167027,0.3989297450659771,0.3817054572822335,0.3512686518892407,0.21582407986166857,0.04112217391123601,0.1982977014316876,1.0,0.4,0.6,46,10.08898829281891,32.5574451184796
17,30,0.3343225234819586,0.378222514786436,0.37350490719318785,0.356048419270731,0.33077254822542645,0.20800816791139085,0.03612359788421293,0.17393117695707155,1.0,0.4,0.6,47,10.084842601170488,43.5362654088804
17,31,0.18665458223391668,0.22906733596619874,0.22494171016735784,0.21110832056573278,0.18016892935107537,0.1549704321274049,0.008668178602193035,0.0350313373967443,1.0,0.4,0.6,55,10.134887462014806,33.85062844263203
17,32,0.185426618454908,0.22394368542875417,0.21947903772132826,0.2059982354868259,0.1918815016245529,0.15489626724399008,0.00847559307977284,0.034390464450719846,1.0,0.4,0.6,56,10.089970499483297,46.754109128755104
17,33,0.18511287976295263,0.22122580330869795,0.21734484857738812,0.20435626559729148,0.1812740452070198,0.15423687080209283,0.008813977333619842,0.03551431045530148,1.0,0.4,0.6,60,9.831070745448953,37.03813784571609
17,34,0.18546758279900996,0.21929432597383253,0.21569516963344398,0.20402920565387692,0.18385547881671982,0.15502672215750785,0.008811986081304225,0.03548683085498147,1.0,0.4,0.6,62,9.742859951628027,36.57046514883003
17,35,0.18597053046138148,0.21930607754246811,0.21570239577174838,0.19970884988877155,0.18098727759447059,0.15549425658465788,0.008874840319264533,0.035647462374547315,1.0,0.4,0.6,65,9.741912230569822,36.12289080387824
17,36,0.18259098628314463,0.21435101788704006,0.2110357585126443,0.2006290607314648,0.18016223465223966,0.15501506330806905,0.007928954085193726,0.03192805004767322,1.0,0.4,0.6,67,9.656958312807928,33.287793352991365
17,37,0.18157712904975357,0.21328592937819696,0.20997019529445216,0.20053288964489022,0.1763962577708454,0.1540752971826776,0.007891896221136396,0.03184408653171217,1.0,0.4,0.6,70,9.686771373280967,32.84105467200394
