Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,38,0.18099233446750881,0.2096751075096845,0.20602860985573415,0.19882438139293424,0.1782433844612276,0.15577793254498404,0.007287292410665144,0.02927752169212474,1.0,0.4,0.6,75,9.544208101356048,31.34773401834404
17,39,0.18016562827879626,0.20724270886497972,0.20449034093786028,0.199222679585281,0.17638410157192919,0.15530642533900194,0.007280043559217041,0.029221980481124836,1.0,0.4,0.6,85,9.490500184605402,31.85770950541844
17,40,0.18021584845859356,0.20695889695530967,0.20420345186525746,0.19962511998245855,0.17642118440357266,0.15544941843799015,0.0072869348989519165,0.02915691731433704,1.0,0.4,0.6,87,9.52763855286114,31.831403911722813
17,41,0.9897417349489821,1.0161308050696984,1.0151899471002734,1.0175387743415447,0.9856658787697601,0.3825587410744582,0.00744052719107601,1.0,1.0,0.4,0.6,110,9.4826617699551,44.96661296667156
17,42,0.9898412088231634,1.016317123728105,1.015679969177609,1.019925319252434,0.985637070622133,0.3826587368751627,0.007440548706882054,1.0,1.0,0.4,0.6,115,9.48270441576679,44.97691089951058
17,43,0.9884681838451155,1.01399692202188,1.013351046396107,1.0178424059999125,0.9876087955015697,0.38143550504398366,0.007463344333317868,1.0,1.0,0.4,0.6,116,9.418893232486049,43.68788916359296
17,44,1.0853478541654047,1.1107500496779596,1.1107089260310654,1.1162489161708686,1.081695533281468,0.4780199914530662,0.008329483424692257,1.0,1.0,0.4,0.6,119,9.321605587295752,45.91850180357751
17,45,0.9561777845445898,0.9800855254669399,0.9800306890529242,0.9858630174283174,0.9549428368123164,0.3494350626780983,0.007488617409940646,1.0,1.0,0.4,0.6,121,9.269042924160424,37.73737548726555
17,46,1.0887867557442565,1.1122763669704696,1.1122177087423102,1.1187245804004313,1.0858109904970896,0.48178917872159566,0.00829889471556905,1.0,1.0,0.4,0.6,123,9.32817228642616,42.19449892681895
17,47,0.8803393715533208,0.9026920804677849,0.9017142275431371,0.9121065614580302,0.8771683774438103,0.3234272927730872,0.007506626273037624,0.9172909031616839,1.0,0.4,0.6,131,9.482241490257502,163.12400646154484
17,48,1.1079584862505394,1.1303268669337756,1.1308639360704595,1.1403281429042784,1.1052241616514347,0.5011755199893482,0.008298914653192145,1.0,1.0,0.4,0.6,133,9.279048756038502,41.90558101094688
17,49,1.1066022901792292,1.128773849292319,1.1293091107115685,1.140141582431847,1.1035012465664316,0.4998303526534558,0.008352153587209199,1.0,1.0,0.4,0.6,135,9.279453222257947,42.28859372524459
17,50,1.1324895288407015,1.1542830529356785,1.1554208411290496,1.168896918956794,1.130086008091356,0.5261471002786846,0.007507149872019648,1.0,1.0,0.4,0.6,137,9.308761717508032,85.60992664102889
17,51,0.8494758362268009,0.8685811856608066,0.8684824984567909,0.8751078952905188,0.8491159784559689,0.24351197803167798,0.007508148305120468,1.0,1.0,0.4,0.6,140,9.220555501892957,630.4682684171286
17,52,0.8498936955355946,0.8687901725107453,0.8695985083231025,0.8777871418221679,0.847812313631389,0.24400547949492507,0.007512558097569682,1.0,1.0,0.4,0.6,142,9.2244682979022,618.669619840218
17,53,0.8268291041601143,0.8448810491826848,0.844772784410892,0.8604181735446366,0.8244231186030715,0.22103925721550163,0.007498183653695158,1.0,1.0,0.4,0.6,147,9.209891872863285,406.5662254959371
17,54,0.9775011688264792,0.994175208913326,0.9952662974585238,1.0156337628577126,0.9756348705836195,0.372231108803848,0.006894972510566742,1.0,1.0,0.4,0.6,156,9.33290500839024,203.4192815995268
17,55,0.9774535080399671,0.9937609777526311,0.9948487470514489,1.0166174014288905,0.9756119874424456,0.37222532533435493,0.0069363008523676654,1.0,1.0,0.4,0.6,158,9.304383804901358,203.42377772859217
17,56,0.977453506614,0.9938509822405053,0.9952425278717935,1.017704335872124,0.9749998882302683,0.37222532392865204,0.00693630083729681,1.0,1.0,0.4,0.6,160,9.304383789137288,203.42377679735856
17,57,0.9773259005466293,0.994347888881645,0.9978658447008746,1.012413720728015,0.974891768151698,0.3720986415249104,0.0069362112969105,1.0,1.0,0.4,0.6,161,9.318530998314648,204.26039017824493
17,58,0.9771808848719665,0.9934666803981622,0.9945542793229163,1.0177361107773375,0.9747847689584545,0.3719509337657504,0.0069493823039349515,1.0,1.0,0.4,0.6,162,9.322535280951982,215.7366774077795
17,59,0.9640341727986041,0.9794953468231191,0.9802723951551847,1.0065187878515436,0.9619460959268817,0.35892215405245936,0.006946423393633174,1.0,1.0,0.4,0.6,172,9.253167064236322,211.1664024871217
17,60,0.9750664715791295,0.9903180419311901,0.9910931607514993,1.0173323012410598,0.9731164665360468,0.3699834552761669,0.006957052393140134,1.0,1.0,0.4,0.6,174,9.27030042637676,199.65265034197856
17,61,0.9751133917598044,0.9903654307506791,0.9914435883893354,1.017984026242986,0.9729767742259856,0.37004425459031176,0.006957805747170114,1.0,1.0,0.4,0.6,176,9.273090855531033,199.9284503576457
17,62,0.8303762942528774,0.8456562767254308,0.8476435385643714,0.8810888352401056,0.8281863109052041,0.275874131703154,0.006999543920185041,0.9157577422771516,1.0,0.4,0.6,190,9.270164959411108,108.9217229817228
17,63,0.9101187439225433,0.9250884382521702,0.9273759188128177,0.9606873622593743,0.9092706442611298,0.30487668312691296,0.007644081698156422,1.0,1.0,0.4,0.6,191,9.219253371475958,108.447566938106
17,64,0.959096666754023,0.974052691410475,0.9763400279502765,1.0142016543444135,0.9569295687848041,0.35410446175797944,0.007024821390102089,1.0,1.0,0.4,0.6,194,9.306003105928722,89.75175126961196
17,65,0.8336792206056105,0.848539967695917,0.8508264462380217,0.8860060697724914,0.8318296481891783,0.273424178855246,0.006944258718925878,0.9255168237024909,1.0,0.4,0.6,195,9.232058066796307,105.74870473990616
17,66,0.9638512955568262,0.9781957833552355,0.980174514806659,1.0186906857807432,0.9631736593807259,0.3589405553468437,0.007026732723167579,1.0,1.0,0.4,0.6,196,9.234699451208686,89.18478940800588
17,67,0.9635199839640475,0.9779136985542047,0.9801959187918947,1.0191228990220604,0.9614943364851884,0.3586119718748585,0.007035965550192628,1.0,1.0,0.4,0.6,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,221.683707709939,1356.8996424895995
18,1,1.0099795451722515,0.9820873939412632,0.9811359178613427,0.9772294528789862,0.1209435080199301,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,1.0,0.4,0.6,3,213.02404876195115,1230.3900985548216
18,2,0.7977202265745378,1.0187285255467575,1.0166543225351146,1.0086681989758446,0.6952471216202328,0.09949555276506752,0.08557968459612014,0.2487701863884523,1.0,0.4,0.6,4,118.83912434968876,800.6329748637446
18,3,0.72280398822567,0.9865058916299061,0.9840560783271426,0.975168687858742,0.43658872741476945,0.09891228398839048,0.06712823399149444,0.28811422443672474,1.0,0.4,0.6,5,94.66863209593669,618.4627941590924
18,4,0.7448842123981521,1.026563469106836,1.0238931165226102,1.0141640280967243,0.4478570752528997,0.09893300170491416,0.07478559880027882,0.39656860880333983,1.0,0.4,0.6,6,83.34851944162841,489.73350554031816
18,5,1.4280234826674891,1.725302846013343,1.7223705677233228,1.7122636840340832,1.1472883907243094,0.09890221709711963,1.0,1.0,1.0,0.4,0.6,8,76.89351724242975,540.8989208895108
18,6,1.176252988366588,1.4811814332063462,1.4780435994592716,1.467880198510184,0.9557872267547611,0.09936358054366892,0.45401400117239876,1.0,1.0,0.4,0.6,9,73.54737570567944,411.3477079632248
18,7,1.020997203682497,1.3317149141827689,1.3282928066766118,1.3183285826310012,0.8199047477873609,0.10010189144617791,0.293259506664842,0.9171849703623458,1.0,0.4,0.6,11,62.71342636340943,373.1961223472573
18,8,0.9113779032619524,1.2229272798643518,1.2192992148042925,1.2087578268996617,0.7608859254717477,0.10051607764007937,0.2487743332956406,0.8085777181885326,1.0,0.4,0.6,12,58.42506105419006,284.55991737887365
18,9,0.9991241537864604,1.3103416703329631,1.3066453643679008,1.296021618453853,0.8062972435106468,0.10107336916129286,0.2993581164757835,0.9341202243804071,1.0,0.4,0.6,13,53.73847780444412,343.3634616398141
18,10,1.027617872542106,1.336351977884612,1.3324523842074725,1.321282933886196,0.9078330524053182,0.10055476295650445,0.33160257871911536,1.0,1.0,0.4,0.6,14,50.62488456787682,300.84113011920743
18,11,0.33445856338754854,0.6283791316705486,0.6239823084365894,0.6104888022874596,0.37127367268585776,0.10132237448033668,0.01893004620729185,0.13279481206588484,1.0,0.4,0.6,15,45.61584481838788,250.4395570013285
18,12,0.9409588622710847,1.2275538466870195,1.2229922146677765,1.2097044337531058,0.8691973052984179,0.10062014638227305,0.2703054650469273,1.0,1.0,0.4,0.6,16,36.10558341547953,244.51645050812547
18,13,0.28825802056184224,0.5731822801411649,0.5685860175569386,0.5549605440332045,0.17153557211109416,0.10144702894400463,0.012630713716835844,0.08714883265723714,1.0,0.4,0.6,17,42.15295241166738,230.57694228852327
18,14,0.7740311946605258,1.0478064091042878,1.0429987742616929,1.0294276056078042,0.7379972050457042,0.09987051278030336,0.21779347335668525,0.7889256911232196,1.0,0.4,0.6,18,32.082327754529786,227.23124098551563
18,15,0.2077005706630824,0.4629356877720838,0.45933844390776446,0.44345716302227695,0.2274902567480409,0.10504765276383421,0.0017701767276885238,0.014280801852268248,1.0,0.4,0.6,19,32.71607500745208,135.0156054540541
18,16,0.19116793468811025,0.42808196784294844,0.4239201903128675,0.4072918809728056,0.1606488279625635,0.10022013249937126,0.001894421762011032,0.01966702643821484,1.0,0.4,0.6,21,27.25932348233109,115.10824454216272
18,17,0.18631118684366985,0.4201716881277629,0.41596862846992083,0.4001043701889492,0.12529138258254954,0.09742185270888992,0.00178772933333573,0.01998435444648073,1.0,0.4,0.6,22,26.50719392889504,123.6723344611298
18,18,0.1975540899593973,0.4196037505250241,0.41554891202309996,0.39937779494235587,0.1578870454848957,0.09721860378096636,0.002468453978162101,0.051831716577722786,1.0,0.4,0.6,24,24.05752533842488,102.10646123389525
18,19,0.18968480153865433,0.4036338645484592,0.39947697557805817,0.3833414881703869,0.16373603668227119,0.09714485455110072,0.0013570298923899103,0.04771626515948914,1.0,0.4,0.6,25,22.32816815008984,97.70220961998233
18,20,0.18968480154054498,0.4036338645484592,0.39947697557805817,0.38318131016246426,0.12631749144944196,0.09714485455110075,0.0013570298923899103,0.04771626515948914,1.0,0.4,0.6,26,22.328168152160007,97.70220933417964
18,21,0.1712593595658894,0.3641922892306321,0.3597835175684663,0.3436614106252156,0.2115469190665841,0.09708612487527449,0.0010297986537455071,0.035819382766564975,1.0,0.4,0.6,27,19.775906421160744,81.92630456249171
18,22,0.16192384289354492,0.3363650468487086,0.33174616110989075,0.3146545377709777,0.1950884508846327,0.09602071026567892,0.0010382992346292664,0.03582658214033299,1.0,0.4,0.6,28,17.644896979740636,78.9423452668284
18,23,0.14842006469072794,0.31474057204962885,0.3100320653852696,0.2924906203556223,0.12414883809082915,0.09586628709730216,0.0020432600679842513,0.01837697356812504,1.0,0.4,0.6,30,17.461471219422744,125.6918335128477
18,24,0.13944660254993121,0.2959280845837449,0.29111320597280443,0.27415749203748657,0.14151998406324512,0.09426209446257848,0.0015597157400665258,0.01261700599446588,1.0,0.4,0.6,31,16.210223615233108,124.66300746545733
18,25,0.13950374346894415,0.2809392794147924,0.2759653377125773,0.2579593526710829,0.16615369038068095,0.09571408372505802,0.0021263581291288765,0.0186150366775427,1.0,0.4,0.6,32,15.131264119215608,113.41491427100804
18,26,0.1375434202280902,0.27466988341968357,0.26965113839178523,0.2522988868397006,0.12361607314235848,0.09695746793286272,0.002159847598067165,0.01558472890755153,1.0,0.4,0.6,33,15.12962191160178,103.90542843433477
18,27,0.13717178510154707,0.26917473525071767,0.2641030729872331,0.24682373838287472,0.12783088178641616,0.09648260481814155,0.0022041402720608676,0.01841652906729132,1.0,0.4,0.6,34,14.308837471618878,109.32728081717664
18,28,0.12965369196834778,0.24698997805763304,0.2417692215992047,0.2243818725632756,0.16000651829658585,0.09670239508385682,0.0018197326721142788,0.013004765208604972,1.0,0.4,0.6,35,13.547605987060546,102.37860575841331
18,29,0.1300773830647271,0.24485327013300526,0.23960672548370496,0.22268135872149802,0.11589241151116432,0.09652589877974038,0.0017261605627334681,0.015270944826710969,1.0,0.4,0.6,36,13.218380509116,89.76975788736301
18,30,0.12734487273407896,0.237341639105278,0.23204732168195702,0.21521906251232098,0.12246534614582583,0.09491884742704744,0.0017864848787503306,0.015531833522038,1.0,0.4,0.6,37,12.949428056624331,104.34925157362878
18,31,0.1264082918645105,0.22982175462096258,0.2244621122380137,0.208144469516667,0.12977319907152746,0.0972511836904294,0.0015126985026382928,0.01317121782825241,1.0,0.4,0.6,38,12.268628924055417,85.04026874701319
18,32,0.12407525153892951,0.22419929629979318,0.21911008955011735,0.20275115379435346,0.11040465979766678,0.0958532189227554,0.0014942587426549127,0.013069216643445769,1.0,0.4,0.6,40,12.114818160379508,87.85689665752324
18,33,0.12099256342665059,0.21177007248288685,0.20628650949236468,0.19055206017926038,0.13674074781754347,0.09608816447878477,0.0013155478246975982,0.01147149761966028,1.0,0.4,0.6,41,11.504549169544616,87.88040412360317
18,34,0.12053328396347206,0.21040396953002616,0.20521442658888833,0.1898300636889279,0.1050581376497544,0.09591374091018616,0.0013070216752376844,0.01140118438119978,1.0,0.4,0.6,43,11.393230738018948,87.51736911749663
18,35,0.1193545028303872,0.2076984939183014,0.20219121727921877,0.18665504973759062,0.10756931222596326,0.09482988197092254,0.0013550072370278503,0.01178184047218303,1.0,0.4,0.6,44,11.309169505996945,87.0247269267891
18,36,0.11889810344071419,0.20466346438929894,0.19943410820253424,0.18468602582118218,0.11211688525246927,0.09603925315498149,0.0011743476055746792,0.01017384426689525,1.0,0.4,0.6,45,11.170968904685813,86.32424548489699
18,37,0.1191237958073739,0.2037034357017636,0.19846254709195685,0.18396819098708095,0.10526619601541681,0.09336349935051848,0.002132296786934694,0.014839884314687371,1.0,0.4,0.6,47,10.70483611649806,82.68476466103382
18,38,0.1152496304920114,0.19503731531570942,0.1894473313033766,0.1752591975158047,0.11691228302684617,0.09369068006968184,0.0011827863569418356,0.01025915971077331,1.0,0.4,0.6,48,10.740843291304918,89.54651954345616
18,39,0.11778142871145192,0.19723907245757233,0.19194882471843078,0.17815555465945923,0.10368002825414772,0.0943571455739562,0.0016337281420821328,0.01322403819611496,1.0,0.4,0.6,50,10.781693760729228,91.57439263548652
18,40,0.12082701718869497,0.1993595780168217,0.19406045632609037,0.18030763587499493,0.10946993007573903,0.0961655201982334,0.0019392470717603451,0.015429763464876681,1.0,0.4,0.6,51,10.80600603667508,82.0628307265396
18,41,0.1169661250747592,0.19352304514600246,0.1882049374896231,0.17489900649461937,0.10973816733036397,0.09384560321590055,0.0017292412282578942,0.013735567325624079,1.0,0.4,0.6,52,10.706000044374337,81.51262729700652
18,42,0.11659579612108384,0.19145788218679544,0.18612356038270617,0.17305240521674814,0.1087460458214946,0.09412623384623311,0.0016663448056766905,0.01331631051526117,1.0,0.4,0.6,53,10.560183130019356,91.09307386217182
18,43,0.11726940904334074,0.19211269937845954,0.1867781868866101,0.17400319367624809,0.103526624514965,0.09481021909071809,0.001663187341736322,0.01330803699790831,1.0,0.4,0.6,54,10.567356596760064,91.72758060657452
18,44,0.11656094439613386,0.1913543402436947,0.18632222038921303,0.17367401273441946,0.10327404881620314,0.09412623384623314,0.0016663448056766905,0.01331631051526117,1.0,0.4,0.6,55,10.5410878746044,91.287563370931
18,45,0.11436149657330848,0.18489491827994212,0.17982211813222182,0.16792048383334462,0.10648811710350878,0.09371527472740535,0.001498901911277081,0.01198767546785201,1.0,0.4,0.6,58,10.422870505147898,87.31330727794479
18,46,1.6125362283977704,1.6793570180242923,1.675460605313198,1.663212342572065,1.6147734930456483,1.0,0.0013642251966398814,1.0,1.0,0.4,0.6,59,10.40068464500446,80.42374243673275
18,47,1.610836002268759,1.6695101497234557,1.6655367174024245,1.6552320562406626,1.6146626221375557,1.0,0.0012892636956081832,1.0,1.0,0.4,0.6,61,9.92511069502564,76.89005820569096
18,48,1.6104225262739842,1.66704285955535,1.6627471565412217,1.6516855497770457,1.6072825895035439,1.0,0.0012346714267659042,1.0,1.0,0.4,0.6,62,9.962716046510677,75.62479208530894
18,49,1.609865789630593,1.664041863709087,1.6600261337641036,1.6493351050620824,1.6091813474915138,1.0,0.001091306756877028,1.0,1.0,0.4,0.6,63,9.81504222523894,77.82577138655202
18,50,1.6097332006967844,1.6632155049280697,1.6591932567794516,1.6490198202506008,1.602828504637897,1.0,0.0010984460760081155,1.0,1.0,0.4,0.6,64,9.591025535938218,77.13444951940855
18,51,1.6089315680434613,1.6582835444728885,1.6542226557722888,1.6445369178276694,1.6075340221675827,1.0,0.0010852458139948924,1.0,1.0,0.4,0.6,66,9.387203849019077,72.97808300044727
18,52,1.608923922731008,1.6583240522947156,1.6545665679020205,1.6453537352616112,1.600506252192805,1.0,0.001086093747176985,1.0,1.0,0.4,0.6,68,9.389302660534383,72.7401790606154
18,53,1.6088926464533837,1.6582186426431536,1.6547633917775442,1.6457000026573412,1.6007158449130947,1.0,0.0010860390363059901,1.0,1.0,0.4,0.6,70,9.406802883600918,72.65713910585892
18,54,1.6088635599069203,1.6579908812657362,1.654533761936051,1.6461109629736326,1.6011287370532865,1.0,0.0011083980137524747,1.0,1.0,0.4,0.6,71,9.459697608954974,73.86495176303383
18,55,1.6087531978216076,1.655768083304653,1.652291267149454,1.6457353916320039,1.6025416557579857,1.0,0.0018311604326389141,1.0,1.0,0.4,0.6,75,9.58929131188971,79.3242546778021
18,56,1.60826204029987,1.6522716403621125,1.6487668402814868,1.6439813831898,1.6042284538982154,1.0,0.002005603283054597,1.0,1.0,0.4,0.6,78,9.465679700429613,79.90097729719398
18,57,1.6081314821794535,1.6517601823698773,1.6482518078894062,1.643452850054071,1.6020429234107234,1.0,0.0018553281620212266,1.0,1.0,0.4,0.6,79,9.42193445311054,80.13485250377629
18,58,1.6075366430404565,1.6478952465643304,1.6443565292934936,1.6407479923923969,1.6044637281227518,1.0,0.001865985964150446,1.0,1.0,0.4,0.6,82,9.227112239926798,78.93738618024949
18,59,1.6075096372308404,1.6478095475876553,1.6445731956978502,1.642145336339147,1.6009996408852145,1.0,0.001865985964150446,1.0,1.0,0.4,0.6,84,9.2407244849293,78.93850094092203
18,60,1.1758173186908345,1.2150427469483376,1.212402409862989,1.2121994257625213,1.1699925280154864,0.5690075372591007,0.000683625958237503,1.0,1.0,0.4,0.6,90,8.876836935192646,73.93289213215185
18,61,1.6066350492365853,1.6449772324484102,1.6426316421582756,1.6446483385548145,1.601101142141491,1.0,0.0006843640848074436,1.0,1.0,0.4,0.6,94,8.855632749450145,73.26198423719914
18,62,1.6063882050668403,1.6433418604707026,1.6409833850378224,1.643293313436839,1.6018476917187878,1.0,0.0006877306653260625,1.0,1.0,0.4,0.6,97,8.641932134529647,73.92520597310381
18,63,1.6063413895758423,1.6431079663683343,1.6410507036354982,1.6443259043994245,1.601217732311682,1.0,0.0006938788665320313,1.0,1.0,0.4,0.6,98,8.83853437390086,68.50755091086654
18,64,1.6063230737712604,1.643122346966842,1.641368421454708,1.6459003830544559,1.6003667553443401,1.0,0.0006735766755476078,1.0,1.0,0.4,0.6,100,8.828294450026908,68.6085654249898
18,65,1.6074734679598555,1.643492412623075,1.6411252971752557,1.6445379100322972,1.6019338520143527,1.0,0.003815927161391784,1.0,1.0,0.4,0.6,105,8.878048483339406,99.10057222634238
18,66,1.605971680679788,1.6401212976111084,1.6383428809109764,1.6425820733875431,1.6021226118249503,1.0,0.0009645061214349517,1.0,1.0,0.4,0.6,109,9.140234595171906,70.04820883387166
18,67,1.6058138326845555,1.6390504890299349,1.637263638995178,1.6438320496732812,1.6011628208349409,1.0,0.00097008237939822,1.0,1.0,0.4,0.6,113,9.189904817672089,69.80481162839972
18,68,1.605666343383636,1.6380515710598007,1.6362568813781446,1.644481553750306,1.6011069065440244,1.0,0.000971022494625271,1.0,1.0,0.4,0.6,117,9.063828864374768,69.55342150016267
18,69,1.605643152648934,1.637698807909509,1.6362040483057894,1.6457131517370174,1.6018574229356344,1.0,0.0010950887604821032,1.0,1.0,0.4,0.6,118,9.11415394605962,70.29354459850428
18,70,1.6052521327080465,1.6362986695049337,1.636006398418424,1.6468911436207319,1.6018264762178944,1.0,0.000708911716837155,1.0,1.0,0.4,0.6,121,8.731033125782334,69.57389451822691
18,71,0.3051079225207329,0.33463489367557536,0.3340257424610844,0.3431961650324562,0.3027976581157862,0.2599810199426179,0.0007094286426863406,0.06686615534350153,1.0,0.4,0.6,123,8.684937976735162,67.34332374773977
18,72,1.6048942476503725,1.6335315453907429,1.6326112635679344,1.6524922442006438,1.6004154984224441,1.0,0.0007678770965784506,1.0,1.0,0.4,0.6,150,8.601873397163724,79.89717683296246
18,73,1.604832424818761,1.6338291767484407,1.6350329421219403,1.6579761764450631,1.600405486510256,1.0,0.0007283592066603516,1.0,1.0,0.4,0.6,156,8.679356678688501,82.47443478525985
18,74,1.6046319869683576,1.6322748190030665,1.6328602076335432,1.6554831375896057,1.6022681063250297,1.0,0.0007244087456407326,1.0,1.0,0.4,0.6,158,8.723305215596126,86.85125292334287
18,75,1.6046871592868306,1.632698596256117,1.6348020846883653,1.6633271302042627,1.6003770152679566,1.0,0.0008967575991967508,1.0,1.0,0.4,0.6,173,8.717558300637219,85.66344643047405
18,76,1.4252656424248555,1.452131362626254,1.4527095667528682,1.4808777103766146,1.4222252119902021,0.8207464788535619,0.000769714587732125,1.0,1.0,0.4,0.6,175,8.691672948581811,67.55039600796802
18,77,1.3777466068225521,1.4040534173940387,1.4046265367960196,1.434531798300883,1.3743312793549616,0.7733213097373034,0.000769790451086196,1.0,1.0,0.4,0.6,178,8.69881595895131,67.57076885398453
18,78,1.2212520841167138,1.245584527402698,1.2467455342215839,1.276637110652215,1.2247414419708123,0.61718058659268,0.0007837157181416221,1.0,1.0,0.4,0.6,179,8.74965107557623,70.98972558815422
18,79,1.6040707008047441,1.628399824475295,1.6295607981049147,1.6605190240111916,1.6003159973484813,1.0,0.0007830934838310916,1.0,1.0,0.4,0.6,183,8.697277297707329,68.19803556856249
18,80,1.6040337591582325,1.628137533650892,1.6292964402829186,1.6606842182510282,1.6005681097780289,1.0,0.0007841721697007772,1.0,1.0,0.4,0.6,186,8.61173949715383,77.88704849818187
18,81,1.604017135861247,1.628115969967869,1.6295777836708876,1.662079661154468,1.600355649319671,1.0,0.0007819020891135516,1.0,1.0,0.4,0.6,188,8.599930780402662,77.6141051138947
18,82,1.6040133182937049,1.6280823067973254,1.6295438217969491,1.6627473599291633,1.6004775541434597,1.0,0.0007847615852240705,1.0,1.0,0.4,0.6,190,8.599083530656277,77.73424353665683
18,83,1.6040133169697395,1.6281576689909936,1.629922776879006,1.6643478127881353,1.600365985400817,1.0,0.0007907820677534463,1.0,1.0,0.4,0.6,191,8.68506791033551,94.22133183639394
18,84,1.6039894413013633,1.628003626978059,1.629767593749904,1.6644436194135408,1.600754454836156,1.0,0.0007849499424456341,1.0,1.0,0.4,0.6,192,8.580537620508045,77.71576592575502
18,85,1.6039518190841515,1.6275939006160671,1.6290514967486551,1.6632941333673426,1.600681590453545,1.0,0.0008074799986972573,1.0,1.0,0.4,0.6,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,224.81754832483225,1346.3982449737778
19,1,0.980636232986754,0.9742678664542972,0.9732484848866493,0.9690824624658594,0.13286798645264822,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,1.0,0.4,0.6,3,208.33538513288627,1267.6567667907482
19,2,0.9177610497994141,0.9542263614640301,0.9530616978635885,0.9489346998461201,0.1559684452289929,0.09959046667173535,0.0014107241009548536,0.00410182874067057,1.0,0.4,0.6,4,202.1248655241461,1711.3071909631262
19,3,1.2032934455787774,1.5138323297824563,1.5104267300975915,1.4977371687684071,1.770644231586973,0.21588827246545989,0.3296123000940192,1.0,1.0,0.4,0.6,5,68.01951662962242,244.2111500392869
19,4,0.6844165214955951,0.9862509175670574,0.982069303388456,0.9675135740457349,0.6617217325728073,0.11564034689938758,0.15667890367967113,0.5678616300028757,1.0,0.4,0.6,7,43.90434626712585,282.3614490647484
19,5,0.6741959240318482,0.9278006474108615,0.922960860214479,0.9045985795428921,0.7610986839647444,0.16755311278159385,0.1670014648087529,0.5811278556258296,1.0,0.4,0.6,9,29.220219212120394,97.37814308733924
19,6,0.5105120981540888,0.7348651281975249,0.729622636165322,0.710260308337697,0.5155412242866856,0.16428787108602042,0.11139741625687567,0.38759477938257475,1.0,0.4,0.6,11,23.72877621408907,85.87361677175184
19,7,0.4736682139327667,0.6482574206015775,0.6424258092257357,0.6212414161144547,0.5375251386240951,0.15632382939786543,0.11004375522483899,0.3825303001055529,1.0,0.4,0.6,13,18.13806287051126,61.568126281279085
19,8,0.4820483337560239,0.6532924150243844,0.6474202255445991,0.6265139510591999,0.4490711719238784,0.16365227835534485,0.11105446359601305,0.386631508835545,1.0,0.4,0.6,15,17.369766866252096,66.89895950174459
19,9,0.4747782286450595,0.6175895009415076,0.6114185096724907,0.5897370714074559,0.5462878167707361,0.16658402841255998,0.11060997653167519,0.3860064142283784,1.0,0.4,0.6,16,14.79769000462319,79.50223006329243
19,10,0.4732605722634686,0.6141502261636781,0.6079591000736794,0.5868729699765323,0.4489239693112436,0.1655752563045546,0.11067875157941824,0.3861732871265907,1.0,0.4,0.6,17,14.601808696535889,79.07180916985087
19,11,0.37340213040838566,0.4860429197109486,0.47956349528092146,0.45801052842963536,0.456121187362583,0.16127701086118976,0.07522732690098188,0.26470475125117826,1.0,0.4,0.6,18,13.361499440625218,52.90399184854373
19,12,0.3339821164983482,0.4242864179668898,0.41758650403929953,0.39608268604481206,0.3570822374114672,0.16573366057379144,0.05995416020808347,0.2113531359879742,1.0,0.4,0.6,20,11.659896296895004,42.97937675866457
19,13,0.32710629986830103,0.3974003557729324,0.3905077405556331,0.3685067443425065,0.3495380297854951,0.16334112733739242,0.06000190394673291,0.21141980018767725,1.0,0.4,0.6,22,10.574112084877218,38.5642946937362
19,14,0.3035674536050925,0.36695005488969423,0.3599917853350124,0.3384194543344733,0.30413109036274993,0.166364736588353,0.050015006431494105,0.17622707656150555,1.0,0.4,0.6,24,10.07816947153915,40.27813294864391
