Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,15,0.2980516672481296,0.35980154666511405,0.35313075853589404,0.33249978372397354,0.2899265016103488,0.16044733784288953,0.050349653986736284,0.17726186748686887,1.0,0.4,0.6,26,9.917009912973478,39.159157377451415
19,16,0.2709476467775729,0.3275604334744401,0.3205382509212777,0.3001189424143043,0.26959923243718475,0.16674742696030037,0.03739793987028208,0.13192144454902155,1.0,0.4,0.6,28,9.64473108035424,37.31778664452552
19,17,0.2836991395941538,0.33715517273867335,0.3301033172199874,0.3098295754412176,0.2851297265154448,0.1666081947838829,0.042790164016315815,0.15085047365244242,1.0,0.4,0.6,29,9.674488483017448,37.69893662588958
19,18,0.26276354258856405,0.31520939256459146,0.30814806095875397,0.2882952899805521,0.25697686888648275,0.16982347550767346,0.03325016934099279,0.1172879028652852,1.0,0.4,0.6,30,9.305165502408064,40.85470046727553
19,19,0.25846945601269483,0.3089428166307322,0.3018630131918313,0.28239656042953837,0.2563716930405318,0.1659185408409682,0.03324740891685944,0.11727824801923917,1.0,0.4,0.6,31,9.268534728871511,36.96758358339408
19,20,0.2641818036581584,0.31385116354025816,0.3067638264015315,0.28780854202543577,0.2568324836782515,0.17178002642203144,0.033251109615300554,0.1172848797499706,1.0,0.4,0.6,33,9.373113373918542,40.19056107890762
19,21,0.2535771064741911,0.2989992438898464,0.29187225010086876,0.27350750110922833,0.2529353352370447,0.1703420375871072,0.02992834248470962,0.10556559172237905,1.0,0.4,0.6,35,9.09760977265881,36.87661885394777
19,22,0.2642407718041361,0.3090768466478393,0.3025502554133637,0.2857355494099261,0.2569855036811565,0.17275026894547976,0.0332938367108821,0.11732055406384234,1.0,0.4,0.6,40,9.224540096351715,36.24072074806315
19,23,0.2578530585770532,0.2995982585525472,0.29304288212148666,0.27618375460657724,0.25592194730911977,0.16780201216330196,0.032918194329388514,0.11612615260630058,1.0,0.4,0.6,42,8.927883094673277,38.07304667071457
19,24,0.25324490429378305,0.29361955601538603,0.28674855512315517,0.2707408805648446,0.25063848741251094,0.17172644804554138,0.0295826646701358,0.10451988135883712,1.0,0.4,0.6,43,9.021049492779618,39.63912185598529
19,25,0.25181676501385714,0.29018994120708064,0.28330036579700335,0.2669984627406474,0.2520235429880707,0.17065995825221053,0.02958347773377416,0.1045225110699107,1.0,0.4,0.6,44,8.827357877548895,35.1825610292323
19,26,0.25409157519605663,0.2906753566449522,0.2843750509482762,0.26923789436919676,0.25118343170588925,0.17937085844256068,0.027212928357777798,0.09596599170101258,1.0,0.4,0.6,46,8.948876077747046,37.42526576265824
19,27,0.25420422996360936,0.2903979037007682,0.28439703355447055,0.2705545255125049,0.24884966844820744,0.1795591128195022,0.027215481535342093,0.0959812291067759,1.0,0.4,0.6,48,8.943530426955897,41.29773587486861
19,28,0.26361988237511247,0.2987303431651271,0.2927194389481241,0.2789144210480218,0.26132009879000384,0.1823352037319901,0.02993476269144828,0.10555546249585075,1.0,0.4,0.6,49,8.77569311585855,40.507433440428144
19,29,0.2582957741568033,0.2913877574027179,0.28505518191882545,0.2716342923057494,0.25483810700613924,0.1775928452349102,0.029802050320277565,0.10524153767382305,1.0,0.4,0.6,52,8.71123221902323,35.854967039943354
19,30,0.24900441955468203,0.28217387015566353,0.2761450430392358,0.26279739939282476,0.2434178450123968,0.17488897929196898,0.027227271953255423,0.09598306171574515,1.0,0.4,0.6,53,8.736996427786888,33.8302084838372
19,31,0.2616595843072562,0.2931534858516762,0.2868062058361924,0.27391474927400605,0.2616656707603175,0.18123335134161206,0.029802590800925833,0.10524580577126634,1.0,0.4,0.6,54,8.66831050722019,35.0134604891327
19,32,0.2509024688010717,0.28227651409963594,0.27653407275525954,0.2635547173052564,0.24661665696689547,0.1771118780022558,0.02722842864075418,0.09598987805226328,1.0,0.4,0.6,55,8.705901884063614,33.82849277695195
19,33,0.2529074815839005,0.2831764125257598,0.2774237714653872,0.26440552644452986,0.25152985498706004,0.1793016338203956,0.027230167348683776,0.09600003574560202,1.0,0.4,0.6,56,8.695180192403797,35.401735442447965
19,34,0.25303890234121246,0.2831361779080159,0.27768492112590787,0.26509797551026804,0.24885437873854666,0.17947347544618958,0.02723138727941992,0.09600716269435584,1.0,0.4,0.6,57,8.698541280316846,36.971522834488894
19,35,0.2592798036757783,0.2886737704390729,0.28261014279122865,0.2704193813190461,0.2560661137462769,0.17915923673426964,0.029828696356160273,0.10535093001989997,1.0,0.4,0.6,58,8.572300374441578,41.32029241386436
19,36,0.2521615489771724,0.27967327014194804,0.27450126239251,0.2644450980094695,0.24900461529849205,0.17904154663563496,0.027247648955945804,0.09601821589729367,1.0,0.4,0.6,63,8.644451456049788,35.75251730314848
19,37,0.25542522290554337,0.28062809589397736,0.2742229880114012,0.2646225665145345,0.2544295602584912,0.18273513820228623,0.02727997184051311,0.09583039278867131,1.0,0.4,0.6,65,8.566052425832646,36.33422187141122
19,38,0.2553004950378863,0.28038172054523597,0.273975458175435,0.2655583710621396,0.2511439575979135,0.1826183722997628,0.02728282734207712,0.09584950063241122,1.0,0.4,0.6,69,8.582990767913785,44.643026439275445
19,39,0.2553794323621619,0.2800755791979572,0.2739688294187695,0.2669381825882723,0.25199941097762213,0.18278378394718914,0.02729083538186385,0.09583319342088475,1.0,0.4,0.6,71,8.595631528712449,44.95142172121796
19,40,0.26271053114468235,0.2860316720320302,0.28112416695212,0.27488218154581023,0.25979510536942485,0.18378258022846367,0.029735956864786677,0.10524104123401072,1.0,0.4,0.6,77,8.572238055785853,32.84101255718621
19,41,0.260425791366113,0.2817201130471525,0.27649111290075556,0.2711901044470546,0.2633610417005976,0.1823482416287617,0.029497468083407932,0.10451737408393702,1.0,0.4,0.6,78,8.532603479046912,35.61973171316993
19,42,0.26022699577480224,0.27983262533737363,0.27458817420193815,0.27105428586491587,0.25835269559972607,0.18229081658613372,0.029561939657786127,0.10470091937763382,1.0,0.4,0.6,82,8.431920947853204,35.71627518022343
19,43,0.26153083042031133,0.28077245377786697,0.2761305655283554,0.27340869305145965,0.25924089910063436,0.18370735985104336,0.02954286012872826,0.10467385132696175,1.0,0.4,0.6,84,8.447037550917086,31.900104501116427
19,44,0.25908788214635003,0.2776781816598996,0.2727274351692298,0.2709890183825556,0.256604454780781,0.1813432890331608,0.029532137616577248,0.10470187160911712,1.0,0.4,0.6,87,8.427339133322153,35.815379429152934
19,45,0.2546856490733653,0.27221882293074884,0.2672584262598003,0.2658228249708785,0.25263159869466506,0.18339210377732007,0.027307553995401895,0.09571885122068832,1.0,0.4,0.6,91,8.277058485017076,27.65695926552147
19,46,0.25634371977214204,0.27349770632660253,0.26853385765220966,0.26930903354328306,0.25371964720562096,0.18506022410478423,0.027319203653476152,0.09579643788248288,1.0,0.4,0.6,96,8.207839852675486,27.47503936012286
19,47,0.25521202941942395,0.27189034576385435,0.2669221364013031,0.26799848809888627,0.2540025505332123,0.1839905965589553,0.02732720295594844,0.0958154514721682,1.0,0.4,0.6,97,8.184813913365415,27.167467560047704
19,48,0.2558491457457277,0.2721530209378627,0.26748437747443904,0.27105079558061274,0.2533446133865235,0.18420798061508886,0.02735186815212898,0.09662307742811241,1.0,0.4,0.6,104,8.217678791435977,27.210242264616184
19,49,0.2560660333464551,0.2721260388139064,0.2677581023657777,0.27405561072019935,0.2536163365764049,0.1847113225130612,0.02739181222745803,0.09620831029359925,1.0,0.4,0.6,109,8.137416170102266,27.34072510856106
19,50,0.25696328533328633,0.27252388216225376,0.26784842712265194,0.2755590948868875,0.25572489584383085,0.1855226833348807,0.027324202795993402,0.09650585074437444,1.0,0.4,0.6,110,8.150565601802898,27.30866340815263
19,51,0.2577395914797424,0.27299268796735693,0.2683144688489834,0.2769767268253912,0.255695557789231,0.18638628648744743,0.027522491061537674,0.09631013554780758,1.0,0.4,0.6,112,8.10669985948053,27.059948696487385
19,52,0.2580274824036512,0.2722553290026213,0.26726480346529974,0.2768343389024093,0.25875734458929933,0.1864618671167514,0.027657359297750483,0.09682292308455612,1.0,0.4,0.6,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,281.0998748562102,1356.2156534693563
20,1,0.9248133561449148,0.9524304211025414,0.9512970553430546,0.9466960297131582,0.1228740607362248,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,1.0,0.4,0.6,3,263.4517793402608,1318.5353123957184
20,2,0.907654130908038,0.972069507247561,0.9708014609670846,0.966279885353141,0.1830695277087418,0.13154023781570762,0.0010193285993480568,0.00279885849922577,1.0,0.4,0.6,4,242.29262598372688,1177.016475657248
20,3,1.182986167959204,1.4936266448828248,1.4902117795101866,1.4774864400916692,1.7170611545884733,0.20761306504487487,0.3027460172061818,1.0,1.0,0.4,0.6,5,68.17363440001033,248.3867410315092
20,4,1.1826839672942258,1.493348013338148,1.4899309341311247,1.4771971916240938,0.9295136540455349,0.20761306504487487,0.3027460172061818,1.0,1.0,0.4,0.6,6,68.03629408301411,250.9804555990632
20,5,0.7129152857623167,1.01418652922519,1.0099890641745692,0.9953721270137497,0.8357646600448267,0.121995054875726,0.14426351394547582,0.6154702310123559,1.0,0.4,0.6,7,42.61949433808245,252.25389135748617
20,6,0.7103556292667241,1.0106761233478045,1.0064510110997817,0.9915462111767164,0.5589382603578492,0.12199505487572601,0.14426351394547582,0.6154702310123559,1.0,0.4,0.6,8,42.02299641261638,256.31342178328373
20,7,0.7094033136701403,0.9705675989001231,0.9658521662866787,0.9477537758632198,0.901527183264189,0.1748785034250186,0.1523915744844219,0.6235341480823614,1.0,0.4,0.6,9,32.963978470005245,120.75502722243397
20,8,0.4749979235687382,0.60796519350408,0.6016920494707005,0.5781693636322129,0.7318462385858076,0.15487032691063465,0.10220740602025374,0.41679192263523995,1.0,0.4,0.6,11,15.60990502289457,62.921576917008025
20,9,0.47468913287698467,0.6075201119198521,0.6012455916294974,0.5780483523604638,0.44607787771127566,0.15457579091537801,0.10222493109529222,0.4168274451805768,1.0,0.4,0.6,12,15.59745076873292,62.89341111573278
20,10,0.3973128395739576,0.5169967459608601,0.5105881385362019,0.48710261363765206,0.4213586671553915,0.15384552165268664,0.07669299085078443,0.31266482848356736,1.0,0.4,0.6,13,14.76685140504862,63.862569517251416
20,11,0.3972090651025657,0.5165304556313611,0.5101182033016317,0.4866185559423867,0.3734635335956253,0.15384552165268664,0.07669299085078443,0.31266482848356736,1.0,0.4,0.6,14,14.794458468465171,63.81171413243831
20,12,0.35124089300954053,0.4605935707651403,0.4540813360620942,0.4307777067457018,0.36563640079811627,0.15427447042898748,0.06136437676606026,0.2501707556482528,1.0,0.4,0.6,15,13.95527150604075,52.8309677788953
20,13,0.3600220871889064,0.46030293652653387,0.4540036897610314,0.42995963026175243,0.37343522255994877,0.15349089487782946,0.06557093243585857,0.26731010589076926,1.0,0.4,0.6,16,13.377387214286928,44.153883678750006
20,14,0.348530690392828,0.44609796697377335,0.43946917941664954,0.41618454504071667,0.3387534689544614,0.15479749865829928,0.06124095042756321,0.2499731694156869,1.0,0.4,0.6,17,13.369572033187591,65.58115546825596
20,15,0.31562860323805214,0.3971510132735915,0.39066900535317794,0.36652516875988844,0.3578843404854048,0.1509088253835961,0.05247426538228207,0.21390504026038362,1.0,0.4,0.6,18,12.319672026472984,41.15883427562592
20,16,0.31560262762898644,0.3971013518153131,0.3909220020463959,0.36763264563769416,0.300442705270903,0.1509088253835961,0.052474265382282066,0.21390504026038362,1.0,0.4,0.6,20,12.308177340218576,41.22863975978348
20,17,0.2926258424421047,0.3734836534459666,0.36699522377273175,0.34382640150476323,0.27934093516481795,0.1529307088821698,0.04373503362562521,0.1782762787876219,1.0,0.4,0.6,21,12.398929674714129,42.02540609364626
20,18,0.2947283694955366,0.3734247234143766,0.36661233994087783,0.3441200793026267,0.2877892066042595,0.15532316323895695,0.04376332497047137,0.1786064429222393,1.0,0.4,0.6,22,12.288380858124494,53.1059950739192
20,19,0.272191057558964,0.33913118632826544,0.3325096057628164,0.30973552401040977,0.30111159940060317,0.15330291242523053,0.03749893843975192,0.15283783586403998,1.0,0.4,0.6,23,11.800564333965324,41.95219876984732
20,20,0.2921666916300965,0.35768647135859544,0.3510513493032069,0.32833466670296374,0.2827915748335683,0.1520384385916573,0.045058035781025324,0.1837019185600363,1.0,0.4,0.6,25,11.471824552319758,45.45907298321372
20,21,0.2930382138767606,0.35764523358115524,0.35100148025970296,0.3285045541904148,0.2845019043573174,0.15309726633299392,0.04505509726730295,0.18370688353635,1.0,0.4,0.6,26,11.502881534644745,44.61484421741868
20,22,0.29300416494296827,0.3520380380030847,0.34503867389141696,0.3232427349448694,0.3014290357336684,0.157735198668233,0.043780564311490015,0.17863834028996825,1.0,0.4,0.6,27,11.365674824269904,54.51482143130824
20,23,0.2804625587257835,0.33715739705728953,0.33074180870045466,0.30823663142351293,0.27911379530514413,0.15277707481596953,0.041328317253406854,0.1684761882757215,1.0,0.4,0.6,28,11.427878033462486,36.26805921479532
20,24,0.27535702995274525,0.3294912918686427,0.32244583366238777,0.3014194294627962,0.2739747020265974,0.15664010556743585,0.038311416682596446,0.15632451304251968,1.0,0.4,0.6,29,11.167156648152208,52.18182149746923
20,25,0.2797461992704849,0.3297811341449783,0.3233030825622582,0.30107692820001775,0.2857110503589548,0.15160447383576928,0.041998413540456504,0.17096061727279396,1.0,0.4,0.6,30,10.852416134786417,41.75637504831485
20,27,0.25843834166791163,0.3027534569110618,0.29652493483516473,0.27815690416424527,0.2514446588228062,0.15368770879165516,0.03687917687371235,0.13721996449924656,1.0,0.4,0.6,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,233.8112404219848,1360.4232062486074
21,1,0.957976570063736,0.955960263639692,0.9549267528273093,0.9507070392112823,0.11544221093140725,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,1.0,0.4,0.6,3,216.6508181441957,1290.0700501587294
21,2,0.9360573245517168,0.9763407365390252,0.9751623745522288,0.9709830213253293,0.17967033506128077,0.12457808771607255,0.0010745560686564876,0.00244422396396749,1.0,0.4,0.6,4,202.1208152533084,1121.914811546341
21,3,1.1388467409180543,1.4491997384749924,1.4458092293194214,1.4331767422248753,1.6935401151823641,0.18621714232334857,0.32486869762922144,0.941701488925222,1.0,0.4,0.6,5,64.71825071800276,249.62106343920595
21,4,0.585730671066099,0.885397735853831,0.8811534631394027,0.8663569774881725,0.5829192059988098,0.09149421728390697,0.15327716369931974,0.4555792842357101,1.0,0.4,0.6,7,44.21536232663789,255.51808737582704
21,5,0.5856143634784412,0.830697074720196,0.8257409861041372,0.806929183293023,0.6872512600458444,0.149915205009339,0.16416106752630785,0.4752790284495794,1.0,0.4,0.6,9,27.549024316755823,103.10625161469834
21,6,0.404423130670953,0.5431153455481723,0.5369013605837342,0.5138203988512272,0.6043307777567481,0.13934611711658096,0.1097038113354818,0.31700768174090127,1.0,0.4,0.6,11,14.299314942044749,63.19634838820063
21,7,0.40540919197888287,0.5440203143649005,0.5378055020771256,0.5147213680066828,0.37476108887722226,0.1404980274700921,0.1096205641486994,0.3168315052414804,1.0,0.4,0.6,12,14.281204885345538,62.73773634193568
21,8,0.3412371039464943,0.4681002641620626,0.4617645319914911,0.4385577028023569,0.35835590365836045,0.1383428912814247,0.08230426650884838,0.23778944484757694,1.0,0.4,0.6,13,13.907817253560651,64.53345061900504
21,9,0.35494511950506513,0.4797102412880193,0.47365601684518044,0.45019388965684715,0.3364756028234356,0.13473341436629144,0.09078016987791193,0.262087809908065,1.0,0.4,0.6,14,13.662360800448411,41.50766570113805
21,10,0.30729234459488924,0.41861760880627924,0.41212502737881784,0.38889713515555024,0.3339061683098625,0.14432737881774343,0.06562472232305815,0.1897766332383104,1.0,0.4,0.6,15,12.984111839888904,63.84175078648303
21,11,0.3259699365151951,0.4326907636134061,0.4261522841099692,0.40367795894214564,0.3213278943027509,0.14586343973012159,0.07379870011038396,0.21497442877439316,1.0,0.4,0.6,16,12.474791293559068,43.05475334550157
21,12,0.28736580469464923,0.3736990963141162,0.36726345836308183,0.3449021369467815,0.34468883963275887,0.14407940021963533,0.059035314595923455,0.17197484150260345,1.0,0.4,0.6,17,11.53044534435735,36.05408718926511
21,13,0.25963317257829066,0.32724295204312936,0.32062773781471177,0.29733236305426447,0.28019845675877997,0.14161960523617328,0.04921566048580322,0.14333461469719427,1.0,0.4,0.6,19,10.93716594663057,36.31296721770744
21,14,0.2605397018116168,0.32605466639165925,0.31972240323515144,0.2972765427884049,0.2524761893419013,0.14173452706201564,0.049830745619333275,0.14500819551763117,1.0,0.4,0.6,21,10.743339300986266,38.45912560519399
21,15,0.25719913071556255,0.31955247803443,0.31288740210891386,0.29030831608096086,0.2566552154763963,0.14028128028484418,0.049222302931877626,0.14332907259226296,1.0,0.4,0.6,22,10.656835167544068,36.012094011728884
21,16,0.24099903961684022,0.2979960482620573,0.2912804154710913,0.2690142622029345,0.2494195242447278,0.14109101307543118,0.04175684256963889,0.12176433370699162,1.0,0.4,0.6,23,10.3791716129842,38.11931708776781
21,17,0.2594695670529905,0.3157962441719369,0.30907426193961196,0.2874714702706712,0.2518822842172015,0.143906221569431,0.0491307015531252,0.14317305575661726,1.0,0.4,0.6,24,10.288551801907008,36.73565143390341
21,18,0.23287466667029982,0.2847866696006439,0.27802324522715743,0.25626193275948494,0.23892734619181813,0.1445350815231249,0.03685561973664676,0.10742619861361727,1.0,0.4,0.6,25,10.472702451189988,36.664409166987966
21,19,0.24446781356985808,0.29282097683749525,0.28602426436465617,0.2648345554762001,0.24818043627002462,0.14554730486148837,0.04211140869823665,0.12269253543726907,1.0,0.4,0.6,26,10.286767176563965,38.46205927447249
21,21,0.2308272288021826,0.2730863214585474,0.2662328410678545,0.24580662502384312,0.24055483582904702,0.14434433098827287,0.03685119287513737,0.10737200837215484,1.0,0.4,0.6,28,10.000409979616268,36.960477085947886
21,22,0.23075198472168895,0.27269219406222817,0.26613863631134427,0.24603090269699174,0.22420503867129826,0.14434433098827287,0.03685119287513737,0.1073720083721548,1.0,0.4,0.6,30,9.966724210644346,36.6895820838331
21,23,0.2165709031657842,0.2539754047011927,0.24707686955041525,0.2279423380813819,0.2177081443866393,0.1467929393620539,0.02948468086670303,0.08591462678347123,1.0,0.4,0.6,32,9.829653348741951,31.747400525014108
21,24,0.2140720882563979,0.2495750942845042,0.2426589446962813,0.22420372226828425,0.2112073283826257,0.1503854428606211,0.026806206059731108,0.07811495603046287,1.0,0.4,0.6,34,9.755504531220756,32.62969455618991
21,25,0.22498022255824304,0.2591666598965245,0.25254128372380763,0.23345571741702534,0.2215204535076164,0.15574768159355643,0.029515610414015,0.08596750129094313,1.0,0.4,0.6,36,9.585702168894269,31.312106022651623
21,26,0.22466592667167173,0.2577877518089438,0.2514554834762822,0.23345538537229038,0.22098045734690064,0.15564062600614406,0.029513841879650907,0.08596224826231588,1.0,0.4,0.6,38,9.449284694438663,30.28937864187384
21,27,0.2183592477916621,0.2500104731542308,0.24336169048418438,0.22657298970717904,0.2152965148602854,0.15532344800019238,0.026835680080304323,0.07816789105690394,1.0,0.4,0.6,40,9.501307514622155,30.916464807346536
21,28,0.22266148501156613,0.2537485266889973,0.24709457913709781,0.23007733792005103,0.21926761922051977,0.15401873100628605,0.029489743500308422,0.08590711160370398,1.0,0.4,0.6,41,9.366453369383478,27.378801420445395
21,29,0.22307430951281493,0.25399042089899015,0.24763782071702584,0.23129268588094432,0.21826177823712625,0.1544765393991419,0.02949069669374282,0.0859075803298521,1.0,0.4,0.6,43,9.361540456500547,27.61156206952454
21,30,0.22119993289710901,0.2519205873613666,0.24556618227791333,0.2302222384887487,0.21630402270285545,0.15827160575719657,0.026846666430747766,0.07827719731702673,1.0,0.4,0.6,45,9.241303696794247,29.588779739283243
21,31,0.2220321209829666,0.25179678607542066,0.24543357814768244,0.23078014745797357,0.21859008647602227,0.15295067113032573,0.029739410298236596,0.08687956046831254,1.0,0.4,0.6,47,9.311605416621802,29.632195978463656
21,32,0.2154687391879785,0.24245345482915392,0.23636769636344818,0.22220092675043956,0.22059123098385125,0.1532775517865648,0.026832030921237888,0.07815344587499748,1.0,0.4,0.6,48,9.291258605566268,27.739267038968176
21,33,0.21707029767144448,0.24391094975774963,0.23782387236368574,0.22455408229154006,0.21277162244054548,0.15490003980962377,0.026834066667464972,0.0781580756683866,1.0,0.4,0.6,50,9.265030159359394,27.819824282842056
21,34,0.21308703028857476,0.2397725137062789,0.2336840209330432,0.22063226461945848,0.2088330316136039,0.15574725032251374,0.02459795228614168,0.07164191771163186,1.0,0.4,0.6,52,9.285550051360811,27.876747303299982
21,35,0.21639402238581545,0.2428126679581446,0.23672170488631078,0.22433915219618478,0.21237373079938549,0.1542938106306772,0.026835578542373104,0.07815969022676479,1.0,0.4,0.6,54,9.213306941577924,27.9089919577438
21,36,0.21666850377576574,0.24321582545885878,0.23773189780239606,0.22625160648002823,0.21229351480492853,0.1545736108905047,0.026838113797809062,0.07816363117904335,1.0,0.4,0.6,56,9.228890401941586,27.585853693429303
21,37,0.21662380068594175,0.24286808162828344,0.23677552938519025,0.22675174968139203,0.21239056203674994,0.15454320549047068,0.026838637097002054,0.07817421523474381,1.0,0.4,0.6,58,9.228399730685387,27.631776035388164
21,38,0.21909261729749815,0.2450256157042941,0.23953609290967703,0.22982158084166782,0.21639066498663367,0.15709734005506698,0.026836793832424155,0.07817176173928327,1.0,0.4,0.6,59,9.2020126692067,28.02592671830044
21,39,0.22643774869997607,0.24935991745470076,0.24414580468189803,0.23464088620622234,0.22607849131922303,0.1512155686143295,0.031747243498127374,0.09780928735779128,1.0,0.4,0.6,62,9.112045074513324,32.32587459380647
21,40,0.21208591429688875,0.23397967434335815,0.2290591340603356,0.22062423777864304,0.2091851999583837,0.14661763696151536,0.026544190013791255,0.08533055240857607,1.0,0.4,0.6,67,9.057698006180416,33.869049041661974
21,41,0.20647271050082888,0.22836565934635245,0.22344508808793057,0.21590789039847536,0.2028221712636687,0.14661801649901465,0.02413258751065201,0.07758257462024333,1.0,0.4,0.6,69,9.066835480324375,33.87169103715422
21,42,0.20646094729804282,0.2282189506047326,0.22329715153791443,0.2163777667013765,0.20305770207099894,0.14662156435531898,0.024136148647307856,0.07759185059118337,1.0,0.4,0.6,71,9.032892500204689,33.89180487711291
21,43,0.20667175300045124,0.22835386177963068,0.22343136161153113,0.2180102702763977,0.20330921505183044,0.1467835585929287,0.02413728230299615,0.07769332932395756,1.0,0.4,0.6,72,9.046166647122424,33.4071277182849
21,44,0.21820571969225558,0.23971763152140826,0.23479354097789173,0.22693178611148268,0.21490227547494808,0.1504460546481559,0.02849286628628414,0.08795555322529662,1.0,0.4,0.6,74,9.08480230053855,30.83056667556597
21,45,0.201620564203137,0.22226005637557783,0.21763095621591927,0.21272968560898253,0.20142026747425024,0.14658694956172752,0.022164127994537482,0.07122867668565544,1.0,0.4,0.6,75,9.01452767924309,33.77047800850372
21,46,0.20162110009998002,0.2221826222914987,0.21755279035619868,0.21296654938027637,0.19846535286596878,0.14656346660385605,0.02213277387218967,0.07131098916867865,1.0,0.4,0.6,76,8.972340047896019,33.73399166871123
21,47,0.2280954048995805,0.24840908975035944,0.24407994913883943,0.23848246879574378,0.22587362974260392,0.153683172872428,0.03160687382473024,0.09734551471479248,1.0,0.4,0.6,77,9.128007997156946,47.11733974613386
21,48,0.2279466779043434,0.24734844405647374,0.2430109496654699,0.2380104988647956,0.22778392466960648,0.153683172872428,0.03160687382473024,0.09734551471479248,1.0,0.4,0.6,78,9.082399517724456,46.85954532021962
21,49,0.21302117241874582,0.22624651243644542,0.22094396942498581,0.2107568838584472,0.21737481112502244,0.14593760758262977,0.030566910187575586,0.08765418700131199,1.0,0.4,0.6,81,8.436274973992258,31.800128756823057
21,50,0.21289343570600786,0.22539111707029472,0.22038487935094828,0.21096415387477727,0.213490063592111,0.14590954126968275,0.030588349654488155,0.08768888906401771,1.0,0.4,0.6,82,8.395337405695257,31.96780422355315
21,51,0.2120895311425361,0.2239505968882408,0.2198475190350607,0.2160501739010173,0.2108559771246883,0.14500489337854075,0.030826425338812614,0.0879357205643582,1.0,0.4,0.6,86,8.252979030048342,32.38285587730166
21,52,0.2129233090769157,0.2242143633171478,0.22010608307170634,0.21693053416995475,0.21149636893545865,0.14564498772096743,0.030731099903491977,0.08847090898851787,1.0,0.4,0.6,90,8.272365247787308,32.17220129755543
21,53,0.21293946930619936,0.2242059783812233,0.22009746892790405,0.2169210731852193,0.2110811457290496,0.14566104984136077,0.030747183263934847,0.08846675920900235,1.0,0.4,0.6,92,8.262917525868016,32.286192263637574
21,54,0.21292620775337578,0.22418314653280202,0.22007455440735707,0.21689782543676006,0.21103391948767636,0.14569516164530477,0.030711394705432313,0.08841417040185866,1.0,0.4,0.6,97,8.267733581795207,32.14804866342307
21,55,0.20496540047144146,0.2161374338500427,0.21202809737442613,0.21011335687550442,0.2032237407851556,0.143616040372751,0.027942336608199086,0.08047967038287282,1.0,0.4,0.6,99,8.336175935360405,31.816473910398745
21,56,0.21271042570807314,0.22384819082753699,0.22004147649820543,0.217404791963211,0.2112577496597833,0.14567755453068487,0.030591004090696185,0.08821865808658112,1.0,0.4,0.6,100,8.284918581502138,31.96956570651145
21,57,0.21192155311032407,0.22267797011335907,0.21917072654309008,0.2209569120579186,0.21021908169168937,0.14518554091748237,0.03031620985081351,0.08802976190431379,1.0,0.4,0.6,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,233.6129380728691,1351.2288162688592
22,1,0.9625491094178145,0.9623538236599984,0.9613143069703292,0.9570716569954668,0.12360627064186334,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,1.0,0.4,0.6,3,216.46897780706544,1249.3374984675722
