Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,2,0.5992297934095118,0.8450909695395085,0.8431206978007485,0.8352779891711299,0.5880709584850627,0.127332907323618,0.002615921955700698,0.01055838801197187,1.0,0.4,0.6,4,118.18210830473072,545.3826304090777
22,3,0.47184513255924726,0.7780668339988801,0.7751913311316807,0.7638886563735974,0.34922002441516353,0.15710348698052218,0.0068399717276492545,0.03864986330429257,1.0,0.4,0.6,6,76.86534706025805,16439.404051220816
22,4,0.416765106405519,0.7279722731548279,0.724809804159158,0.7132611712513572,0.22218519450596122,0.1564547839574954,0.003460261541504295,0.0194288751587817,1.0,0.4,0.6,8,66.29726354591148,16413.90120154448
22,5,0.41257058796053925,0.7243864689774487,0.7211700195733782,0.7100337282092782,0.1934391459668037,0.15753528546215617,0.004399517936881575,0.02249571352035763,1.0,0.4,0.6,9,64.06960576221734,15896.079798634177
22,6,0.32017819644533557,0.6176707008900468,0.6139686130396711,0.5994948968424328,0.4556674098963332,0.15230401051353196,0.004213530019358023,0.02096837760534031,1.0,0.4,0.6,10,42.050575757424525,15923.168260698798
22,7,0.3069515583268685,0.598827094102789,0.5949856411908104,0.5799790493790791,0.21666859868112964,0.14952113394639815,0.005128655199050597,0.02319039751365695,1.0,0.4,0.6,11,38.307534466126135,15931.343454334572
22,8,0.24092254300984348,0.49977544431402754,0.4953263216799148,0.4783518072377247,0.3670041515168359,0.13398324536132117,0.0031589687319764463,0.014350795751626089,1.0,0.4,0.6,12,29.95269808368453,15387.875629165992
22,9,0.24053085602506435,0.4985496495790049,0.49439009376881676,0.477565948982948,0.14698317763655994,0.13426000711113167,0.00321887736018946,0.01468930434187811,1.0,0.4,0.6,14,29.816798814447825,15764.608539118595
22,10,0.22155305227749655,0.46285100978465593,0.45844712742223453,0.4415535004670575,0.18464790962196395,0.13230972877805355,0.0024203616268728724,0.0108537561555166,1.0,0.4,0.6,16,25.79847787394874,15354.520453538236
22,11,0.229862133045953,0.4676213771628561,0.46316805078510737,0.44707342993018295,0.1693498457151428,0.14250110042248335,0.0027596338787645638,0.012097650650492089,1.0,0.4,0.6,17,24.004627763668413,15476.231339309285
22,12,0.21277371887454083,0.4286890077099097,0.42395089524673024,0.4072611051838768,0.20050260225607686,0.1396792150774612,0.002813395324670827,0.01235067629204754,1.0,0.4,0.6,19,20.95768515570837,15354.727972179531
22,13,0.20314766459677502,0.406546511880349,0.40165543493493117,0.38487400012434425,0.17362567472038778,0.1368003567974791,0.0029088098324178487,0.01266399257097409,1.0,0.4,0.6,21,19.730583063351247,15237.119776670635
22,14,0.1971459974556685,0.3913193453159498,0.38631915508592424,0.3698138824427081,0.1642128795323377,0.13727577688056453,0.0022802220444414433,0.01006105163116966,1.0,0.4,0.6,23,18.616639992564902,15173.30225857958
22,15,0.1942780680480049,0.3838151825143407,0.3793669371505178,0.3637385609687252,0.1537834408600801,0.13798254120525405,0.0017900716443690528,0.00822439834130863,1.0,0.4,0.6,25,18.39060944488936,15357.407011657117
22,16,0.19375213060967042,0.3812465356446846,0.3761693724716364,0.3600731226613643,0.15171898822066035,0.13698752005083775,0.0023090915158560828,0.01008382406954725,1.0,0.4,0.6,26,17.23325199758924,15108.641817024867
22,17,0.18943955629680237,0.3740983959323829,0.3695943530917707,0.35448382503945464,0.153677908189767,0.13615996311434758,0.001542907961447251,0.007077662976375359,1.0,0.4,0.6,27,17.251542105805697,15237.98760194156
22,18,0.18938525681834634,0.3740133122304121,0.36981179055094704,0.3550438100219263,0.14127579092482084,0.13615996311434758,0.001542907961447251,0.007077662976375359,1.0,0.4,0.6,29,17.26036756264101,15233.237013057787
22,19,0.18279703657596427,0.3415642559147953,0.33647104168467146,0.32212200282967096,0.1796894929769722,0.1386965123064791,0.0024970718092937882,0.00872768698188821,1.0,0.4,0.6,32,16.91616877458491,15303.75335904502
22,20,0.17243758914275875,0.30221669600646645,0.2968192857029321,0.28236715282281694,0.20022698479133824,0.1380381168095762,0.0025010105613091976,0.00884051868158787,1.0,0.4,0.6,34,14.327402985616402,15289.148320450651
22,21,0.16123557699433125,0.2588922810373169,0.25317299132948834,0.23775169220137257,0.20109587451970787,0.13652330583081385,0.002225277874027092,0.007690483144595151,1.0,0.4,0.6,36,12.143278506640153,15234.068470125098
22,22,0.15357602913440424,0.22289206845167983,0.21689889317465888,0.20151111813015005,0.19121675359906923,0.13542251834487462,0.002207363745764834,0.00769892818593401,1.0,0.4,0.6,38,10.619292602865114,15206.094628209985
22,23,0.14742454701475788,0.20782953669338117,0.20175180881526728,0.1868588140640786,0.1521406943516438,0.1318022941798469,0.0019369390878157075,0.006751280965983,1.0,0.4,0.6,40,10.17036193411233,15205.11112761671
22,24,0.14520147329083824,0.20046036840780257,0.19433420416479488,0.1797992950258505,0.14433668460878044,0.1311395238427297,0.0017235086535159917,0.00601080926943115,1.0,0.4,0.6,42,9.87296525905642,15197.094971107665
22,25,0.15009700113972776,0.20214555552117008,0.19659517511186256,0.1848258065417102,0.1422927197980023,0.13745616687186826,0.0014064416116006233,0.0049595231625463995,1.0,0.4,0.6,51,9.776031700996231,15320.286781755109
22,26,0.1508603464184603,0.20225864307326552,0.19609626070580297,0.18537561840082226,0.14266637458139042,0.13735868736684098,0.0019028018397005187,0.0062165565826837205,1.0,0.4,0.6,53,9.612850598853516,16166.461140247293
22,27,0.1489027062032617,0.19464155876625122,0.1890322303960502,0.1767463590305073,0.16102343245549355,0.13748701806356206,0.001407320073012717,0.00492228381969247,1.0,0.4,0.6,54,9.51316340252043,15318.280514012997
22,28,0.15167910841697665,0.19225970687198488,0.18660237340290053,0.17470204251468857,0.15354237675073634,0.14110103184562267,0.0015283143571193745,0.00503570267912301,1.0,0.4,0.6,56,9.233005045365404,15292.103640046786
22,29,0.16230201019588672,0.20130766513098888,0.19593865730637564,0.1883174675535463,0.1562891566950283,0.1466189856645565,0.004612328653639247,0.01199199874105359,1.0,0.4,0.6,65,9.736340326480295,16145.184947558851
22,30,0.15185117287175368,0.18896084314535255,0.18387732165244008,0.18034964893029376,0.14631634734903923,0.14234879614501197,0.0013326264215668014,0.00447307887966659,1.0,0.4,0.6,74,9.089525250336024,15326.348913943744
22,31,0.15071406597349887,0.18346517432091056,0.17864428924731668,0.1739782912613774,0.1603032040998083,0.14197234819488808,0.0013761245529942752,0.0044878027614514695,1.0,0.4,0.6,75,8.989529854324156,15292.3786401761
22,32,0.15035792727213396,0.18239077611637536,0.17756327387342719,0.17349448988189808,0.14741608174524945,0.14174032306677004,0.0013767130242131882,0.00448950451332433,1.0,0.4,0.6,76,8.957704166079814,15323.532066821515
22,33,0.14996174969408008,0.18081386372329336,0.17627846035921857,0.17207598919885336,0.14624217966486502,0.14157995171623927,0.0013764783340832524,0.00446445920865976,1.0,0.4,0.6,79,8.893116135451377,15324.836318477866
22,34,0.14995837776531232,0.18069329010042565,0.17645968256900807,0.1740570017091014,0.14507508816354392,0.1416130281591203,0.0013760077239713835,0.00446373552016395,1.0,0.4,0.6,82,8.883788050034306,15324.306061920595
22,35,0.15083723580822483,0.18071136390537748,0.17616693351895207,0.17350281761034542,0.14715564714350265,0.14263822773240661,0.0013818313072625284,0.00443757109055563,1.0,0.4,0.6,84,8.840124155525679,15326.69392615776
22,36,0.14885039576104336,0.175879899610699,0.17100641128879812,0.17298707151658982,0.1461970997553503,0.1410824978116068,0.0013844175167430567,0.00450233546988805,1.0,0.4,0.6,89,8.78873716381707,15329.441460933784
22,37,0.14870273650648197,0.17371937315194327,0.169130332642501,0.1716430215359119,0.148087101022477,0.1412674680266684,0.0014003987466776086,0.00452906793994126,1.0,0.4,0.6,91,8.682898669806523,15321.405144742615
22,38,0.1484558110529526,0.17321301476567855,0.16862157003513079,0.17143974712184087,0.145215017758019,0.14107284506103573,0.0013980808725639147,0.00451601889444929,1.0,0.4,0.6,92,8.682599650922025,15328.154966573726
22,39,0.14845581104694064,0.17321301476056117,0.1686215700300134,0.17206883704638762,0.14434177284438754,0.1410728450562901,0.0013980808721737207,0.00451601889408989,1.0,0.4,0.6,93,8.682599649432168,15328.154966668262
22,40,0.15332257031343735,0.17818532416784066,0.1745037272790791,0.18102749624843964,0.1492975634875248,0.14584583201411322,0.0013973600631113786,0.00471876335809578,1.0,0.4,0.6,102,8.887706415199506,15343.733979826631
22,41,0.1525844851424136,0.17679744862804359,0.17310991656167002,0.18025262340822368,0.14933637000687083,0.14528225751077697,0.0013922388130854222,0.0046127319814183495,1.0,0.4,0.6,105,8.903836234213559,15344.773795256227
22,42,0.1535452955742945,0.1760606406803225,0.17235757837080862,0.18008229390443078,0.15270171213811246,0.14645362379769478,0.0014060268029323676,0.00472287994007993,1.0,0.4,0.6,107,8.824529634808806,15351.870805125356
22,43,0.14695838897331687,0.1680611412434584,0.1652540577142728,0.17839443648716688,0.14377562372939667,0.1406085252251581,0.0012793124825518376,0.00403332774650983,1.0,0.4,0.6,131,8.497277527985563,15115.864077130767
22,44,0.14816611292193743,0.16906219902208103,0.1662532591957195,0.18003959021546312,0.14512851431445634,0.1418521192584258,0.0012941863277506544,0.00402013877429326,1.0,0.4,0.6,133,8.47556162356153,15117.133828420156
22,45,0.15124637522571363,0.17154283804718432,0.16812244741017301,0.1835369450458188,0.14840010651668975,0.14474643289904188,0.0014273721476873182,0.00435583073794674,1.0,0.4,0.6,136,8.460929437626149,15138.257508818564
22,46,0.14877017515646504,0.1692814375126293,0.16677190488274352,0.18364577595051848,0.1455198434608758,0.14238593635118676,0.0013346825164310139,0.00423984144694013,1.0,0.4,0.6,139,8.430372495468069,15108.755199829144
22,47,0.15003000565638971,0.16820046396828225,0.16476065710932147,0.18139598169138343,0.15401688890809387,0.14387313363121676,0.00143409870132119,0.0043562182991324595,1.0,0.4,0.6,140,8.330436827634442,15142.635334082548
22,48,0.150244528556498,0.16816679264991838,0.16502774499846687,0.1838473612209163,0.1474647968745197,0.14399862305131672,0.0014771410163325865,0.00456707377052685,1.0,0.4,0.6,147,8.342174193122544,15143.792542002528
22,49,0.15023573040253266,0.16751212565551316,0.16497308288944953,0.1862392752070701,0.14819266455178506,0.14403841581764004,0.0015144649270253622,0.004683134348973,1.0,0.4,0.6,151,8.302046555618539,15143.830517944292
22,50,0.15008675571751526,0.16725081161493413,0.16440779679882783,0.18590280354396096,0.14741496138134946,0.1438993774774021,0.0015208287882828681,0.00466832449685591,1.0,0.4,0.6,154,8.283080388959071,15143.990842952651
22,51,0.14329079085351634,0.16011102887626733,0.1593856360856233,0.1912961829117607,0.14078053929783832,0.1376901569959449,0.0013268346420347856,0.00408026756273418,1.0,0.4,0.6,181,8.31192157491539,15143.927676590807
22,52,0.1427257455417655,0.15959658570927787,0.1591745906915292,0.1934144501273783,0.1401252290866742,0.13712814100870724,0.0013397884658626336,0.0040772332433863705,1.0,0.4,0.6,190,8.400170469681937,15145.30854949476
22,53,0.14246615145207275,0.15847533950555082,0.1586515005141414,0.1948240529007403,0.14059697200775434,0.13702797844806788,0.0013410165659271736,0.00408770900783611,1.0,0.4,0.6,196,8.314818503511525,15144.901223647572
22,54,0.1428753482307827,0.15838462173608836,0.15855623508782396,0.1958974919692587,0.1413406806295125,0.1375175097344083,0.0013372817848832765,0.00408880540004408,1.0,0.4,0.6,198,8.302520283977117,15148.538218712434
22,55,0.1427533474132942,0.15815666152353072,0.15832733450648304,0.1955125363343438,0.1407546632349395,0.13740878291163297,0.0013422274899225818,0.00409143803322704,1.0,0.4,0.6,199,8.280651465427178,15148.810040268949
22,56,0.14270067098386047,0.1580588473379084,0.1582290694498233,0.19575733379147042,0.1405056426696826,0.1373660424761808,0.0013405381504593547,0.00408793859236628,1.0,0.4,0.6,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,203.24283102098133,1388.9102398334662
23,1,1.0186804243147363,0.9826496204105621,0.9817237684880105,0.9779168559664336,0.12259171269158586,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,1.0,0.4,0.6,3,190.9852959276052,1355.741472067577
23,2,0.9713935015993546,0.9890839039359501,0.9879848001349049,0.9841089065528127,0.1925746198736204,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,1.0,0.4,0.6,4,177.7200828152219,1179.1499327683875
23,3,1.1862764163497586,1.4966824300623602,1.4932876372588657,1.4806389048834008,1.7722069757888401,0.19344020054402492,0.3394236187833187,1.0,1.0,0.4,0.6,5,64.78144722133668,257.69256969268343
23,4,0.6815460454038086,0.9821361319366655,0.9779166128073786,0.963216002598502,0.6713536692887628,0.09854065356630344,0.15953165221328355,0.5956467597140094,1.0,0.4,0.6,7,46.97443551771484,250.04505237845223
23,5,0.677929420355972,0.9219442324819128,0.9169733544482703,0.8983087192598662,0.7874231760951637,0.15732090753014547,0.17128391904001886,0.6134187698984489,1.0,0.4,0.6,9,28.363654177367994,111.63105141298637
23,6,0.5008479805676851,0.7045721136289402,0.6990797713146935,0.6789710998752336,0.5386811471735187,0.15139936421023492,0.11444220847462454,0.4096160586929295,1.0,0.4,0.6,11,22.31737715677816,89.59709060348325
23,7,0.4837391614169014,0.6538609933664297,0.6479830283148021,0.6268308038150017,0.5121812903454076,0.1500700000622524,0.114332917115448,0.4092796418642827,1.0,0.4,0.6,13,18.640899280526,77.81979854030844
23,8,1.3115035574054097,1.4657226848825757,1.4596720466573354,1.439294819901564,1.3070492622275236,1.0,0.059732819865235855,0.4188979175781772,1.0,0.4,0.6,15,17.035924102194357,56.880861859180165
23,9,1.3132602046320274,1.4668428268627927,1.4607854221165009,1.4410184591262025,1.279660804167304,1.0,0.06057660900286079,0.42163734978765965,1.0,0.4,0.6,16,17.0111742679788,56.08036258936027
23,10,1.310472969927044,1.4553296486895442,1.4491795481565022,1.4290594119661262,1.3120336169598206,1.0,0.060698493893132026,0.4220621132031792,1.0,0.4,0.6,17,16.426312285824856,47.86975726623075
23,11,1.379615254563278,1.5160283402316008,1.5097902313749578,1.4889298868017697,1.3815932908563535,1.0,0.0769652959039146,0.531051842865885,1.0,0.4,0.6,18,15.763346523771933,47.452577268760656
23,12,0.35200362129966023,0.47410400602206804,0.46771987882266575,0.4462984012531596,0.37923731507746344,0.1516988176665373,0.06842377265449269,0.2450748086827545,1.0,0.4,0.6,19,14.967988263681663,66.36168676172424
23,13,0.3258023188041932,0.4469736370794811,0.44058007734285665,0.4199324420570605,0.30363810305058636,0.15490525768664282,0.056978300084701027,0.20414224629539643,1.0,0.4,0.6,20,14.77173381094258,72.59351134503068
23,14,0.35212691687516373,0.4661919082597987,0.45972676433903126,0.4382278806302701,0.3548077741108234,0.15406455744194741,0.06845653637767413,0.24512265535491978,1.0,0.4,0.6,21,14.34394795099806,69.9393070316007
23,15,0.3163902095127304,0.41362852345874324,0.4069964930933957,0.38543772739147153,0.3585026252589434,0.1518427102948385,0.05704424371164719,0.2042653272931056,1.0,0.4,0.6,22,13.429169114214154,66.98100502036937
23,16,0.29164730988792076,0.38766064593375904,0.38101660652319297,0.360072743924046,0.2749943461827553,0.1481557869149709,0.04890360239362096,0.17511000898905216,1.0,0.4,0.6,24,13.411750366471312,73.86589499374601
23,17,0.29143786687754464,0.3866941372696365,0.38034556204915926,0.35965070264246407,0.2743013638720272,0.14815578691497092,0.04890360239362095,0.1751100089890522,1.0,0.4,0.6,26,13.328122920640508,74.23823908021564
23,18,0.29012737807190064,0.36995375753619936,0.36345538551429996,0.34183934480474765,0.33015629472270364,0.15051747529584492,0.04889144441833153,0.17508986437765034,1.0,0.4,0.6,27,12.208485871303507,57.56560272039143
23,19,0.267967458993131,0.33037349939269267,0.323708866298008,0.30214374344565076,0.2872347359434939,0.14767523460115245,0.0427877227128388,0.15322494898396896,1.0,0.4,0.6,29,11.388497562304895,57.783462082987285
23,20,0.2986811117043694,0.3584004538711977,0.351407580706829,0.3311814893804921,0.2969777835405345,0.15586065690849013,0.05133076428041125,0.18595960882667648,1.0,0.4,0.6,30,11.479900795419065,39.323686216041125
23,21,0.26604974053019154,0.32400566121655067,0.3176019500509881,0.29674435393548904,0.2624866132997407,0.15155529770910353,0.04068150067075516,0.1465044383661423,1.0,0.4,0.6,31,11.393892466435869,45.54499807513655
23,22,0.27477666572268694,0.324513654808916,0.31742694676104777,0.29757404843267304,0.29372492362239855,0.15277844021242235,0.044007111493989844,0.1594201524781535,1.0,0.4,0.6,32,11.115469399630578,39.73070782099335
23,23,0.2590083916761335,0.3062800692526172,0.299170313856416,0.2802297127468186,0.2549747879901318,0.15163017472274187,0.03850950563186549,0.13950376039958556,1.0,0.4,0.6,34,10.693487478289525,36.959055062737626
23,24,0.2761023330583303,0.32304598641622195,0.3168419518092594,0.2976784599411288,0.2689584479741916,0.15300518419297562,0.044729419641290645,0.16174230572018372,1.0,0.4,0.6,36,10.96993455171623,42.17663566196632
23,25,0.24545332185633806,0.2910582504891341,0.28453882565869093,0.2656615825887563,0.2396665224524835,0.15832954967813515,0.03075393689078492,0.1114954331956092,1.0,0.4,0.6,38,10.48585629268385,43.519346281569845
23,26,0.2450025632050684,0.287209904255534,0.2806588387287327,0.26269706087841127,0.24158545843887488,0.1585106461315501,0.030758357326727128,0.11149349728227027,1.0,0.4,0.6,41,10.33431136863249,42.88810149280077
23,27,1.210234376955624,1.2506157850705888,1.2455625737808549,1.228761141598359,1.205295223926879,0.5872746060794212,0.0402087777155418,1.0,1.0,0.4,0.6,45,10.550310600665457,42.08617174327975
23,28,1.209955020029509,1.2503031212943667,1.2452496009405747,1.2292514263990424,1.2031984699131708,0.586984291599425,0.040251348427670086,1.0,1.0,0.4,0.6,46,10.546270773022126,42.18866282289142
23,29,1.4798242352385156,1.5201324297361491,1.5153814344757497,1.4997961914624682,1.4732008318758798,0.8568457284391766,0.04033033963297651,1.0,1.0,0.4,0.6,48,10.555477790318273,42.35616932350322
23,30,1.2033026445495671,1.2423707568663653,1.2376083023975044,1.2225802635991398,1.2009002413647736,0.5821652130689868,0.03628942907960876,1.0,1.0,0.4,0.6,49,10.26028196033472,40.84210458630589
23,31,0.2527339528237856,0.2901371158321405,0.28475328731350463,0.27117238101248287,0.24722144359391046,0.157857108751002,0.034475639742065946,0.12455382195988629,1.0,0.4,0.6,55,9.817552253756892,46.02914599293948
23,32,0.2518546467377914,0.28926334107336865,0.28387958516723455,0.27234955665971816,0.24550345937415793,0.15723014710502398,0.034435262659382314,0.12416088817634004,1.0,0.4,0.6,58,9.799098124406132,47.82987063066033
23,33,0.24837765215034557,0.2846984490952844,0.27991055743775156,0.2689580948906646,0.2443900625847797,0.15062986890245894,0.03571133739003221,0.12889110208307758,1.0,0.4,0.6,60,10.02789584241352,39.18981567202896
23,34,0.25332555293068637,0.28476451611057274,0.27993155028237704,0.26914439892311615,0.25632759099685354,0.15981320881723232,0.03442175739624435,0.12412288889885696,1.0,0.4,0.6,62,9.599595515716592,44.724090127709815
23,35,0.2410930963883231,0.2706962882920032,0.2658464119435888,0.2576818117410801,0.23924346055159912,0.15669105992550586,0.030983358561210744,0.11176020637684773,1.0,0.4,0.6,64,9.634104281082427,42.74629765270558
23,36,0.24972496624223195,0.27896201697930284,0.27471465684989804,0.26726352625761635,0.24578838805917247,0.1566120016800509,0.034423943967686554,0.12414106397659305,1.0,0.4,0.6,66,9.554402782920826,41.67553559232708
23,37,0.2501340244086559,0.2790763441705131,0.27482626854207814,0.26674224464745144,0.2463209632276823,0.15706997150143712,0.03442511327433761,0.12414297506439538,1.0,0.4,0.6,67,9.541725620342984,41.44633404213982
23,38,0.2495694723787596,0.2770951044318428,0.2722261496870698,0.2649126439212789,0.24917606065258568,0.16550815210451345,0.030990380421259848,0.1117826552526415,1.0,0.4,0.6,68,9.505956600894487,36.04906925977148
23,39,0.2340418448357879,0.2602873523555934,0.25601249900266554,0.25282440216105817,0.23010152151493043,0.15648983878138217,0.02862863169860755,0.10291935686356612,1.0,0.4,0.6,80,9.50997274941916,1313.483928667473
23,40,0.24452662774372708,0.2696319272714243,0.2653466124074351,0.2640055188666378,0.24228383907967077,0.16830636100952223,0.028200579844251096,0.10130434282818523,1.0,0.4,0.6,82,9.385647240795432,43.58502642739869
23,41,0.2449559618866441,0.2699142017595131,0.2659305964248494,0.2651520916132685,0.2412374998156617,0.1687425358304579,0.02821039866488822,0.10135274258859053,1.0,0.4,0.6,84,9.373373171363903,43.59114253033127
23,42,0.24470823497505115,0.2696428848442736,0.2659619815120753,0.26575196730790107,0.24080068121646248,0.1685511129672557,0.028203633438762102,0.10129514556489869,1.0,0.4,0.6,86,9.36895420633866,43.63983324734912
23,43,0.24223757862372475,0.2667724029575706,0.26369378562679513,0.26489653068222474,0.24018706626049102,0.16487142012982053,0.02863453487869405,0.10318469330940261,1.0,0.4,0.6,87,9.256172545317968,42.40550559301953
23,44,0.24491555552859195,0.26736912727958423,0.26427148385125526,0.26772618700947587,0.24242597519603074,0.16787148460033208,0.028642675588191963,0.10321913043657105,1.0,0.4,0.6,93,9.170891778194555,43.8587647342906
23,45,0.24439931829743833,0.26628016572724844,0.2631772450802898,0.2676083885420963,0.24147962513348747,0.16744912619972327,0.02864316148566925,0.10321998352711385,1.0,0.4,0.6,96,9.501625523723364,45.08472692822704
23,46,0.2443608972043554,0.2660983960003109,0.26329716678284776,0.26831415305627243,0.24122974307959172,0.16744912619972327,0.02864316148566925,0.10321998352711385,1.0,0.4,0.6,98,9.47044004031169,45.2026918682913
23,47,0.2538866211836547,0.2752189520101244,0.2721110315245249,0.2785156199916983,0.25094521053020863,0.16793639537036303,0.03261635659732131,0.11572176686619198,1.0,0.4,0.6,100,9.246383100442644,41.67370170667078
23,48,0.2476842459649417,0.2685683028666421,0.2663651067836294,0.2729017599062597,0.245134642378434,0.17097334031623007,0.028631009740094433,0.10317624232938385,1.0,0.4,0.6,103,9.480876730241016,46.25336222554069
23,49,0.2469472048831803,0.267199459469523,0.2652935436352787,0.2717279093777077,0.24613352267706232,0.17035329781295463,0.02863090375241349,0.10317805161778282,1.0,0.4,0.6,104,9.455385818468995,46.73769851565677
23,50,0.24691818161283857,0.2669024575801023,0.2646910323278731,0.2722035769607446,0.2440106464881534,0.17035329781295463,0.02863090375241349,0.10317805161778279,1.0,0.4,0.6,106,9.459047084123878,46.75277798989341
23,51,0.24713430331036973,0.2670741228881673,0.2651653196756323,0.27328773314031857,0.24417579577599516,0.17059212787290293,0.028630693724944038,0.10317685333575981,1.0,0.4,0.6,108,9.453027380716136,46.15005908049643
23,52,0.24717926018470432,0.2647274542341651,0.2624938236387455,0.2699104999015294,0.25207725326611485,0.17098811745995954,0.028642049754685175,0.10320571415243374,1.0,0.4,0.6,109,9.401133026953802,46.051203752945845
23,53,0.24721552611984712,0.26441686135489906,0.2627860187265873,0.28036207009654074,0.24456961843058528,0.17150155081459442,0.028634968818736336,0.10255648964203741,1.0,0.4,0.6,131,9.992173407206108,114.30710216883008
23,54,0.253771969891504,0.26991307339443193,0.2688785681122829,0.2859950784776242,0.2553900445425457,0.17820548013960497,0.02868620436861497,0.10260741071412438,1.0,0.4,0.6,132,9.02938059498152,39.1434820666322
23,55,0.8908008916384353,0.9050394462734634,0.9036846171132764,0.9228283177153421,0.8915905973110163,0.2770627147999692,0.028746989818906925,1.0,1.0,0.4,0.6,134,10.75090864611542,189.7428531697288
23,56,0.25153748503840045,0.2645770968823765,0.26321137032293607,0.28265782118189864,0.2534830852761829,0.17617823721786474,0.028729801526676767,0.10302799925288067,1.0,0.4,0.6,135,10.784906086069768,189.31002432134616
23,57,0.251345449102792,0.26425282761166885,0.262885872340714,0.2833615132067717,0.2495363371299767,0.1762550907993818,0.02862556172518217,0.10268400038118013,1.0,0.4,0.6,137,10.813081483019594,187.88338340209447
23,58,0.250518103615419,0.26312093297992467,0.2614483268729027,0.2819058267221955,0.24923732736263,0.1761698119076288,0.028359290710789645,0.10168086364847499,1.0,0.4,0.6,138,10.776751316103608,188.05309384882457
23,59,0.25113608718285907,0.2633624202332608,0.26259528217032746,0.2833819223856446,0.25139691881611514,0.1760274897782022,0.028689304735440305,0.10289687786349344,1.0,0.4,0.6,139,10.753227649294733,188.4567907286903
23,60,0.2514666572627129,0.2610807962519824,0.2599870452086633,0.2858963303153801,0.2506102523371478,0.17780621606997749,0.02806601932551045,0.10155231515648595,1.0,0.4,0.6,152,9.713401557751736,110.06556395886466
23,61,0.2508813340846063,0.2603521522721014,0.2592570929621269,0.2858551696355267,0.2496388878295231,0.177245168894612,0.02806504552500111,0.1015493380144322,1.0,0.4,0.6,154,9.70906238858942,109.60550879291522
23,62,0.25123180536449946,0.2602663371218866,0.2594702913593767,0.2878274209722446,0.25070708175827594,0.1776773064381011,0.028063684593645756,0.10154925436242716,1.0,0.4,0.6,156,9.697957724862286,109.2738643112822
23,63,0.24955906172640832,0.25692861394342437,0.2558145022892696,0.2868494271887695,0.24944821426027156,0.17626337626411512,0.028057477813413865,0.10152452490774214,1.0,0.4,0.6,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,231.02656801260332,1353.033786490156
24,1,0.9601491060559015,0.958533596914174,0.9574987784372144,0.9532738018555249,0.11942701117339591,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,1.0,0.4,0.6,3,214.63187305994668,1265.4329777445816
24,2,0.9533789240420844,0.9928834866733048,0.9917079056609525,0.9875393217660903,0.1943451039946013,0.140768914484866,0.0010876100402474702,0.00242670873528536,1.0,0.4,0.6,4,201.3489914607155,1114.7806963910575
24,3,1.2237395326859863,1.53446997553405,1.531054205195761,1.5183269018782433,1.7925343732029275,0.2377660728630763,0.32976188236364135,1.0,1.0,0.4,0.6,5,74.89022137082044,233.0599791918609
24,4,0.6888538062016091,0.9981501159415718,0.9941488449180882,0.9802904857405013,0.6199934598253198,0.1338539715450305,0.15485055427428657,0.5202509476691801,1.0,0.4,0.6,7,56.87671388048126,236.9870197345413
