Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,5,0.662466147829288,0.910683523917021,0.9057725968725239,0.8873380986243435,0.79311791190219,0.1992336646495418,0.16622280399616532,0.5154245488049912,1.0,0.4,0.6,9,30.633206699223024,109.41987664067732
24,6,0.5035525555105873,0.7134879996800977,0.7080707699915948,0.6886805811621982,0.535277178596872,0.18400271555402742,0.10501372428771906,0.36046472406968283,1.0,0.4,0.6,11,27.026968846124,144.98711055537387
24,7,0.4885319967360897,0.6612952406718131,0.655446397845834,0.6344060874460029,0.5242911820199326,0.1943458532775875,0.11095615596105028,0.34393173720207476,1.0,0.4,0.6,13,19.68053324008248,77.41741376639891
24,8,0.4128162780317581,0.5537680795014934,0.5475776162936978,0.5255982844029625,0.4438130789888185,0.19297817863383654,0.08325560718977619,0.2580109886563787,1.0,0.4,0.6,15,16.768867984811685,76.5627867267736
24,9,0.4726921264827044,0.6098714017342657,0.6036416867890122,0.5819601217042146,0.45658504215261275,0.1917046520943295,0.11062156353279393,0.34372533256894106,1.0,0.4,0.6,16,16.352836848686323,79.50714120840153
24,10,0.4021141347491236,0.5153056759979262,0.5088317930964998,0.48621667305482363,0.4684652919596188,0.19048918337845305,0.08335302343504872,0.25819880274172713,1.0,0.4,0.6,17,14.707960756449737,68.69702033526188
24,11,0.3877561020185267,0.4998122105481605,0.4933267848630285,0.47151997244086963,0.3692239578656495,0.19379200863917043,0.07493512838517788,0.2349363302514706,1.0,0.4,0.6,18,14.675854661395492,48.19439516501638
24,12,0.35869140145420375,0.45394733725512393,0.4472958943868904,0.4246208095382296,0.4007213941719503,0.18936649939953007,0.06670124992558071,0.20661257946896439,1.0,0.4,0.6,19,13.384653140189492,68.43171249715729
24,13,0.34519821352272495,0.42882658724050693,0.42206191549334815,0.3998313620203837,0.37099553003015406,0.1925272700795791,0.05996670462832496,0.18800196834019406,1.0,0.4,0.6,20,12.913172635734815,43.09249738310041
24,14,0.33950486366339017,0.4029257334738407,0.39596782870004615,0.37347753718097226,0.3634948012156693,0.1912030380490614,0.06000520027478602,0.1880559955497631,1.0,0.4,0.6,22,11.853721778446571,38.58262352263065
24,15,0.31531430052515524,0.37140535353715765,0.36437824788455003,0.3422963042988111,0.31801058990615483,0.19127085341145175,0.050017824661421094,0.15675488644384722,1.0,0.4,0.6,24,11.415875585925289,40.23054363280144
24,16,0.3365415996933472,0.3912149162455777,0.3841745217415897,0.3625343983176872,0.3317177208370054,0.1900019784294876,0.06001349164414134,0.1880509296274599,1.0,0.4,0.6,25,11.497642925374365,38.24048525797525
24,17,0.2964761521596205,0.3468083566977986,0.33972723996243037,0.3183778273101628,0.30256764577749656,0.18983877009663822,0.04287735441980235,0.13438115149662933,1.0,0.4,0.6,26,11.109467051603652,38.93835360474707
24,18,0.28600749503782097,0.32934664299679683,0.322200241433706,0.30156536447649646,0.2844634406045191,0.19303215314615327,0.03745546660884848,0.117429205352932,1.0,0.4,0.6,30,10.514662070671388,37.42752936537831
24,19,0.2859199505615826,0.3288761336407539,0.32202911261988176,0.30170534601807003,0.2792787689500803,0.19303215314615327,0.03745546660884848,0.117429205352932,1.0,0.4,0.6,32,10.502382293172284,37.06912678127128
24,20,0.2859193943346426,0.32896253578851964,0.32241922100252207,0.30270380254494034,0.2784769673500978,0.19303215314615324,0.03745546660884848,0.117429205352932,1.0,0.4,0.6,34,10.50148969524569,37.09878627658799
24,21,0.2746976443808656,0.3131609540825287,0.3059692916811175,0.2879653348894876,0.2755562665470028,0.1922323802316498,0.0332263649730778,0.10422039881152056,1.0,0.4,0.6,36,10.496691728405942,36.33653382205547
24,22,0.2942895153181297,0.3321924229157794,0.32499556435607635,0.3077392126164711,0.28870529997074545,0.21192077085609634,0.03325880609546946,0.10420714788706165,1.0,0.4,0.6,38,10.383785827181502,33.68380709950227
24,23,0.31186241624118216,0.34566273772662093,0.3384279359971546,0.3205587923063208,0.3199802713528358,0.20856873445843868,0.04276670807567325,0.1339626743403694,1.0,0.4,0.6,39,10.115133533101202,29.32964662489968
24,24,0.28161951328925583,0.3154798657709661,0.3085485219589576,0.29180743145607163,0.27586782867321696,0.2000078616916102,0.03322251897169273,0.10419782900179067,1.0,0.4,0.6,41,10.27066661356544,37.9875757188348
24,25,0.2938408649067279,0.32508349316068386,0.31873388375046285,0.30502233303625104,0.28947416539552345,0.2078092153842785,0.035689560793805676,0.11073636500747353,1.0,0.4,0.6,51,9.70787871242525,41.134569939236
24,26,0.29062890546196873,0.32050518734786726,0.314142997431226,0.30238087807829,0.2870919336130296,0.20483543097923418,0.03568901225388838,0.11073443200502416,1.0,0.4,0.6,54,9.714361470802125,41.06903150851754
24,27,0.29287897103801874,0.3219911794922424,0.3159250003788711,0.3046030012831721,0.2893916242928346,0.20723051568252876,0.035696184089703174,0.11073319957814658,1.0,0.4,0.6,56,9.67276306462722,41.36788085976267
24,28,0.2971518555485299,0.3224618165803851,0.3166636391079395,0.30280330031968383,0.29945645639457874,0.21288898629316813,0.035248657295122596,0.10982764158918008,1.0,0.4,0.6,58,9.452450567859811,46.68945982336969
24,29,0.29693254481594855,0.32102216166862957,0.3155157199059577,0.3020709471153447,0.2950830651607619,0.21288898629316813,0.035248657295122596,0.10982764158918008,1.0,0.4,0.6,60,9.384249319442574,46.74435708191103
24,30,0.2816778797879087,0.3048054526953637,0.2992902112053918,0.2913845925540354,0.27808523560126186,0.21256451729933187,0.028710121412044494,0.08957076644991133,1.0,0.4,0.6,71,9.417198293927465,45.993550317823534
24,31,0.2862000501200054,0.3086049717829614,0.3033861406782008,0.29508049941962644,0.2851790675481039,0.21308589283892326,0.03049707640687703,0.09527252392976984,1.0,0.4,0.6,72,9.506908066088275,46.31519652641332
24,32,0.291591333453878,0.3141392836822142,0.3095276035531772,0.30220336422657057,0.28791415627701944,0.21522504108906984,0.031984858809859525,0.09971206291761991,1.0,0.4,0.6,74,9.289310083173746,45.87497008977823
24,33,0.2918123532484848,0.31279921106058933,0.3084762298047471,0.3025547463787325,0.2911059204471995,0.21571703206758194,0.03198549982340525,0.09971347463064514,1.0,0.4,0.6,76,9.240176644840307,45.68280172760456
24,34,0.2950073636438615,0.315416211100884,0.3107849828959513,0.3055582254347186,0.293259942393372,0.2189826081538313,0.03199475263230994,0.09972387889213452,1.0,0.4,0.6,77,9.279873411553035,45.831639742725
24,35,0.29365413210832925,0.31266272843977405,0.30832165240524645,0.3026488549172441,0.29549350491049975,0.21462419676144892,0.03418803617100479,0.10367556897725276,1.0,0.4,0.6,78,9.230673509182033,66.41142102112829
24,36,0.29271361774007404,0.3109494539850749,0.30660132459196143,0.30153702128295234,0.2909844557748985,0.21386948972760456,0.034134593353566535,0.10361075360133334,1.0,0.4,0.6,80,9.239329600469718,66.76026151703614
24,37,0.29261164226949643,0.31018879690607626,0.3058346543919976,0.3010651623697118,0.2919004497403019,0.21387700897791012,0.03413319310298502,0.10360691627922289,1.0,0.4,0.6,81,9.212271136114198,66.67655814929319
24,38,0.2919003618371971,0.30724945106440565,0.3034809939987075,0.2996956326072703,0.29745357379982357,0.21602070087552624,0.03316324844846066,0.10013986581181751,1.0,0.4,0.6,82,9.061826916607457,45.844853404631
24,39,0.2907192328795976,0.30462152390816194,0.30053696143797487,0.2971313367446948,0.28948693543260196,0.21549911382458814,0.032844188014032286,0.09961308599906628,1.0,0.4,0.6,86,9.021988043997077,45.295986080788026
24,40,0.2909305598226246,0.30478013601575976,0.30099804442733297,0.29907243239535,0.2887679429785938,0.2157374603512793,0.03284199873841053,0.09960720015613812,1.0,0.4,0.6,89,9.027844909346944,45.280451705550966
24,41,0.29115003970361786,0.3047211995611264,0.3012395087398819,0.29923400635891695,0.289326317694347,0.21602148977946758,0.03283890947837483,0.09959886828486499,1.0,0.4,0.6,92,9.029443376445986,45.85588714605011
24,42,0.2772648574883605,0.2905265389128335,0.286436165273223,0.2907449673016338,0.27510970311061755,0.2117418090272591,0.0278155966823757,0.08697271537921654,1.0,0.4,0.6,104,9.223510933495676,46.79434344276751
24,43,0.2775254774200201,0.2875841233097032,0.2831616425366899,0.28875726512313515,0.28098983922923426,0.2102725501785984,0.028822330947874453,0.08999816602424605,1.0,0.4,0.6,106,9.133596347714798,46.7085967066234
24,44,0.277519828179795,0.2877221206362467,0.28390688969808564,0.2913624739916201,0.27583062243081297,0.2102725501785984,0.028822330947874453,0.08999816602424605,1.0,0.4,0.6,110,9.128549395774312,46.66655378044874
24,45,0.27719473564114816,0.28730671915715295,0.2831877459789059,0.29002131624184485,0.2754764150687174,0.20992673591010197,0.028844758407906877,0.09001783150848022,1.0,0.4,0.6,111,9.084848237253086,46.26153004209654
24,46,0.2813481284779386,0.29134154049249705,0.28752442791365146,0.29431395394849696,0.2803558962074899,0.21409803319100001,0.0288293819533178,0.09005229922181782,1.0,0.4,0.6,112,9.034023661093324,46.27367416057543
24,47,0.28100057402557777,0.2898086809255834,0.2856778803399631,0.2934461480923716,0.28312908308683077,0.2137660770085254,0.028879275773141522,0.0902758821873976,1.0,0.4,0.6,113,9.058951957635736,46.43845475800892
24,48,0.288722929763886,0.29678801311110714,0.29204453199361363,0.29019254066227146,0.2874628663675669,0.2196568349023607,0.029864681300435226,0.09281643178828324,1.0,0.4,0.6,124,9.149308912350268,45.42330892038461
24,49,0.28543211549106334,0.2912180075701852,0.288271738102336,0.30215661491071066,0.2856042554438732,0.2170027854779059,0.0297990760746231,0.09251782301429759,1.0,0.4,0.6,132,9.042050044275769,48.91249720995104
24,50,0.2826994164406961,0.2882550264314985,0.28560960458176576,0.29980313763367405,0.28281209101372373,0.2144335345775667,0.02977627398228646,0.09234163273500277,1.0,0.4,0.6,133,8.993940534534051,48.69348636186894
24,51,0.2853171761913984,0.29064508351867124,0.2876946606450569,0.30295680693679666,0.28461595364569225,0.2169486775548969,0.02980019683721251,0.09253149264904134,1.0,0.4,0.6,135,9.043671805691876,49.02435857027204
24,52,0.28902119839515383,0.29436746118484736,0.2923261586985199,0.30852486847265903,0.28896537047065973,0.2206657627321654,0.029772665069589675,0.092591629120511,1.0,0.4,0.6,136,8.992412106475664,48.07573047105368
24,53,0.2863372825516428,0.2897683245549475,0.2880126679182331,0.30478907800101274,0.28907285981447395,0.21832933896566448,0.029739008584968876,0.09253833574067262,1.0,0.4,0.6,138,8.944065338006622,48.16604095335592
24,54,0.2891262019231672,0.29201564754648746,0.2902550556434281,0.30771987255137884,0.28951525988578936,0.2209542577102229,0.029871947101266037,0.09285814714275398,1.0,0.4,0.6,140,8.968705961706378,47.98294318989474
24,55,0.28913078420007726,0.2920492064449546,0.29059186728423547,0.309417817948729,0.2886821349272685,0.22117325663334547,0.02977109673077201,0.09258320637647191,1.0,0.4,0.6,144,8.98838371022741,47.8996388535728
24,56,0.2885268981351586,0.29097116771147924,0.2901155296133328,0.314753687602011,0.28836615086669865,0.2189089024034408,0.030223678457989428,0.09521162104087436,1.0,0.4,0.6,153,9.16160394653114,48.717997319249
24,57,0.2878132981799215,0.290151265901068,0.2889917052357386,0.31499647086641874,0.2874321565131498,0.21831945794717647,0.030215732149352192,0.09501403603954509,1.0,0.4,0.6,156,9.079852630026302,48.94911167551304
24,58,0.2882075135219849,0.29032561285237035,0.28946704161213704,0.31549052750544315,0.288880216966826,0.2187597814253722,0.03022052491103927,0.0950108374286732,1.0,0.4,0.6,157,9.083568901057593,48.78339228511697
24,59,0.2881525750101431,0.29019469551867866,0.2893354144282884,0.3160545878936716,0.28806246305249095,0.21871860667498413,0.030220260531508857,0.0950069112289026,1.0,0.4,0.6,158,9.08548877236478,48.7217908658314
24,60,0.2880131524965397,0.29002304547184676,0.2891634859917584,0.3165798233200233,0.2877827212322506,0.21857761285649172,0.0300967626801324,0.09509982338033168,1.0,0.4,0.6,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,227.423601739274,1347.3619939317666
25,1,0.967443943148957,0.9632712296481508,0.9622447111466733,0.9580515514624204,0.12301564516007706,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,1.0,0.4,0.6,3,211.0067590550981,1259.901820133312
25,2,0.9626156086576112,0.999095801564502,0.9979310712844887,0.9938039457196376,0.1982538859112117,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,1.0,0.4,0.6,4,197.9809902187582,1105.3760480191963
25,3,1.2641838574381299,1.5732047155397195,1.5699642135849485,1.557910975634257,1.7516331818050772,0.25417069779935847,0.32977779901661847,1.0,1.0,0.4,0.6,5,75.54881910038502,211.7719783135556
25,4,0.5783523377023092,0.8895214194087182,0.8860482007726209,0.8737013283376929,0.35942325514808626,0.1687319105725592,0.07729489398216638,0.22064493832612025,1.0,0.4,0.6,8,68.54209479574817,288.9160215138013
25,5,0.7225519651847896,1.0296884230225627,1.0257078927812777,1.011723656564195,0.6300078680887591,0.1694062385820298,0.1739135114598744,0.4964511112337706,1.0,0.4,0.6,10,54.69765904110849,201.78360219723385
25,6,0.49098474484811094,0.784313242418165,0.7799026559245159,0.7650156300784807,0.42523207297653665,0.16239143378022086,0.08703353090383552,0.24843254548658447,1.0,0.4,0.6,12,44.22003842728245,168.18613253336446
25,7,0.3380126270514526,0.6192876074770282,0.6152230648277695,0.6005210302624581,0.3103425255439398,0.12654833773797178,0.041075636970073645,0.1189819548991792,1.0,0.4,0.6,13,37.381597390018925,167.59564159219636
25,8,0.45156792270635393,0.7225586377523456,0.7177027003116303,0.7014774831258558,0.40879757950108164,0.15715851146416038,0.08714653520858413,0.24871861156785732,1.0,0.4,0.6,14,35.48930063742552,140.2954426097146
25,9,0.386879711175967,0.59267777191367,0.5875131155990658,0.5690380822644951,0.6643757075867209,0.13799098180066924,0.08940664655116137,0.2569468102581282,1.0,0.4,0.6,15,23.026382158593865,96.23622201886766
25,10,0.30735437397270493,0.48525651186484525,0.47976780203583724,0.4607070063218415,0.32128114789313167,0.135110500375981,0.05963914319576073,0.17137067633938205,1.0,0.4,0.6,17,19.56717118314682,81.67335002360994
25,11,0.3070508282992267,0.48491623841702386,0.4794270989337934,0.4603649843968974,0.26171838784682844,0.13474000905342506,0.05967744906766515,0.17149336019278788,1.0,0.4,0.6,18,19.582225734518616,80.55536071236642
25,12,0.2664945216184551,0.4257596515701725,0.4200662429710582,0.40089028986869824,0.30334091452780587,0.1333305574942646,0.044747441888131324,0.12857892546445773,1.0,0.4,0.6,19,17.46023197037951,75.58657099371088
25,13,0.25955402536439276,0.4064438091670328,0.40061859706455616,0.38140291076099747,0.2500691401752699,0.13072600935752554,0.04480589351814749,0.12868631550310244,1.0,0.4,0.6,21,16.295569817060866,68.53313270310974
25,14,0.25190319478553264,0.3794703587227859,0.37344469781337214,0.353927604649008,0.26121294910336934,0.13145179506454388,0.043600595842654105,0.12587787771091188,1.0,0.4,0.6,23,14.895794290557037,59.86885302243519
25,15,0.22893705063812944,0.35232088476796125,0.3462526256183734,0.32728365543408605,0.21052008205874434,0.12830138733091553,0.03489074244506735,0.10073303149196726,1.0,0.4,0.6,25,14.559026820609205,59.68407214145476
25,16,0.283937093094987,0.399188788641586,0.3924326042859868,0.37147661917068975,0.2894612185493009,0.13895224420384716,0.0571305844633239,0.16361852232790897,1.0,0.4,0.6,26,13.968622078827336,53.69510039566058
25,17,0.2476291428661299,0.34643017716247887,0.33951052799242326,0.31915904939539386,0.24805116170120686,0.137250823830731,0.04285901689058677,0.12274683970498682,1.0,0.4,0.6,29,12.941858511528231,51.9274987312776
25,18,0.22641249526436266,0.3161916203556512,0.3091837313336596,0.289219110441042,0.22526041683208284,0.1363868166673978,0.034304326159018024,0.09823555603593026,1.0,0.4,0.6,31,12.408249873947526,50.25428247596221
25,19,0.2139163715927688,0.3028073694956105,0.29639666173775125,0.27782767678128895,0.19811222737450607,0.1364519522852428,0.02848670916230675,0.08161314601353573,1.0,0.4,0.6,34,11.835671073568085,46.22869606461868
25,20,0.21140084744278217,0.2933695253727938,0.286588912536772,0.2684069239511046,0.2201098653899136,0.13548788053298041,0.02849329982387089,0.08167754882563436,1.0,0.4,0.6,35,11.46625499721024,44.25214133686894
25,21,0.2135275034939513,0.2921015094130244,0.2855911089353281,0.2683660720923718,0.21112574538556295,0.1407022209643579,0.02752433591591429,0.07849549414704804,1.0,0.4,0.6,36,11.3595962326164,50.50912658476016
25,22,0.20978290269461922,0.2876974136761278,0.2811806462593212,0.2634692103914287,0.19753977046765173,0.13643086283804756,0.02745035577257762,0.079669425060371,1.0,0.4,0.6,37,11.260137383256868,45.10410585497157
25,23,0.1973844787501664,0.2637160757680413,0.2570886771971205,0.23996605003889115,0.22595059019179087,0.1368870071653187,0.02294564156482095,0.0654356444759305,1.0,0.4,0.6,38,10.841075057931064,50.56631116320783
25,24,0.18841994354894373,0.24954259116447397,0.24286584442696063,0.22661488430738408,0.18650079699744462,0.1359109148073369,0.019670664008283618,0.05610216978900935,1.0,0.4,0.6,40,10.545091939453574,47.81658637221803
25,25,0.18325088969817901,0.2407533976681031,0.2340425051345796,0.2184735574826214,0.17927457139936576,0.13665808250624104,0.017214648480658568,0.049098494960916075,1.0,0.4,0.6,42,10.409272513900849,41.61307121937337
25,26,0.19143310666291544,0.24813860917663502,0.2414202164335912,0.22608717608157453,0.18409985684893332,0.139820568344435,0.019672738966783437,0.056091205571621484,1.0,0.4,0.6,43,10.277475311761036,38.01185020638288
25,27,0.19130130649820395,0.24682638369447332,0.23979400011456628,0.21989545494722665,0.18237084851379945,0.13998884523563845,0.019634279525393948,0.055977716517578865,1.0,0.4,0.6,47,10.184554904304832,43.31804492608003
25,28,0.18475111747270848,0.23590958638008788,0.22944203704241325,0.2165390465087857,0.18099140254164545,0.13796451974106355,0.01869610230997633,0.050542721466073415,1.0,0.4,0.6,50,10.168573861411804,42.316447427528026
25,29,0.18218062417252096,0.23189256012211723,0.2254114727125272,0.21300685597410507,0.17596266572108332,0.13575996405962332,0.018677885362281786,0.05040917260061949,1.0,0.4,0.6,52,10.036771208355162,39.71587881292856
25,30,0.1889378631241612,0.23507307419206036,0.22855858312276522,0.21597324675920063,0.19318450607502863,0.13872147152169395,0.020911268005041575,0.056379232698895866,1.0,0.4,0.6,53,9.857166331945262,39.14426322754263
25,31,0.14763454488572453,0.1945775278374234,0.19110001561075485,0.18943023470334086,0.13963775293262493,0.12373800474760725,0.007716055955573914,0.021338194772508208,1.0,0.4,0.6,83,9.782930312549937,437.25636723777967
25,32,0.14844970018477377,0.1935454523725449,0.19005075183803852,0.18991069861851081,0.14394830500910766,0.12641766526493695,0.006872044253765518,0.01936952084108878,1.0,0.4,0.6,85,9.640757684397329,437.51171373675913
25,33,0.1460144461690221,0.18950969531289447,0.18630301075672223,0.1866714833873407,0.14059177112890717,0.1228088058720516,0.00770635938225037,0.02129172099817515,1.0,0.4,0.6,88,9.67852652184714,444.6879669091701
25,34,0.14709104735175052,0.18808115050107885,0.18242763100038073,0.17344006687261904,0.14616105351074457,0.1241972091976817,0.007640116693304259,0.0213627631022292,1.0,0.4,0.6,89,9.68126298734204,449.4547695527295
25,35,0.14856766318627457,0.1902597198406584,0.18703631353920058,0.1886352788482331,0.14161347924289397,0.1272050537234926,0.006872805501375066,0.01932784445549933,1.0,0.4,0.6,90,9.46660723172233,436.9761826040231
25,36,0.14880532168211497,0.18674267999754546,0.18075792754814415,0.17266779664192086,0.15234775303333004,0.12849678951041876,0.006649448678036549,0.01861015007891689,1.0,0.4,0.6,91,9.545349310514217,470.0061080987308
25,37,0.14957320874304283,0.18645027665612132,0.18075862611384502,0.17311773929686863,0.1452525084536795,0.12900650981480893,0.006880621081280334,0.01923043360012669,1.0,0.4,0.6,93,9.458637124311355,464.8387659775959
25,38,0.1496822805965673,0.18568590434155544,0.1799861767977055,0.1726222696549701,0.1465285092202375,0.12902118344436803,0.006954426821465492,0.01959841083371321,1.0,0.4,0.6,94,9.489798046674604,463.8617672415048
25,39,0.1556137076023711,0.19099467517282173,0.18710694235563938,0.18955432482096676,0.15364621344792864,0.13433460526242147,0.007372848948318364,0.0206935887916384,1.0,0.4,0.6,95,9.22883279371471,443.68395717356617
25,40,0.1544040629304162,0.18956023544863762,0.18597334491872042,0.1890096477933266,0.14907981307527193,0.13374581908141336,0.007109040069618236,0.01992750108679525,1.0,0.4,0.6,97,9.276310262370872,448.4678637174063
25,41,0.15429783279670434,0.1892721651895236,0.18598655967111227,0.18961393661346174,0.14894861501761836,0.1336840094878364,0.007111153933395994,0.0199320724854849,1.0,0.4,0.6,99,9.293342162125017,448.7263599936075
25,42,1.608324523276583,1.6419656145944335,1.6380618414216292,1.6423542597111278,1.606629410035636,1.0,0.006793762235295126,1.0,1.0,0.4,0.6,100,9.301335956671393,473.06621397500106
25,43,0.1633341600893876,0.1960338023044987,0.19121243125777423,0.18962214116628878,0.15809694365651958,0.1435275826150743,0.006060857273766074,0.0198210914096025,1.0,0.4,0.6,109,9.235324797094966,473.3468380076535
25,44,0.16271956944311206,0.19394119074073113,0.18910622147752873,0.1881113404238263,0.15998823113370397,0.1440381676291078,0.00610586323917092,0.01834480355594351,1.0,0.4,0.6,111,9.159082215496076,471.1206451203722
25,45,0.16224563106105877,0.1932756021348135,0.1887418039345523,0.18640808983352888,0.157538648031474,0.14376100298862962,0.006056978308255765,0.018130827755835018,1.0,0.4,0.6,113,9.1655854703967,473.0450160382636
25,46,0.16581952666150923,0.1964746429690312,0.19224031864481742,0.19172702516440887,0.16151306988914685,0.1474213479553892,0.006060741870830959,0.01811992872897663,1.0,0.4,0.6,115,9.12776629616592,452.5479255641637
25,47,0.16563811746359536,0.19216579816964405,0.188196583573741,0.1874369485103103,0.17547004406391292,0.1462494708312853,0.006935263474255861,0.02038763121772681,1.0,0.4,0.6,116,8.987948617341617,420.8791829933799
25,48,0.1658092171589647,0.19097094072161616,0.18698917539053472,0.1878150566740487,0.16281006269604859,0.14804936032260435,0.006204458406475745,0.018544506299603213,1.0,0.4,0.6,120,8.942281644403893,451.6720927148591
25,49,0.16912374294653465,0.19355414929662143,0.18956569538784152,0.1903660709842799,0.16756590463814725,0.151399620886575,0.006250229063886327,0.01865949400498907,1.0,0.4,0.6,121,8.903504558250493,431.80456901806417
25,50,0.16875464870850665,0.19192170062676114,0.18792165606320377,0.18900414303510785,0.16916734001751915,0.15132610953002776,0.006209946502217037,0.01854335924882783,1.0,0.4,0.6,122,8.858345991818023,431.9763930346871
25,51,0.17067584125818805,0.19383294792596426,0.18983280379460876,0.19091494531247238,0.16687011362065926,0.15324578602478922,0.0062135773757279,0.0185462272122167,1.0,0.4,0.6,125,8.853773712674785,421.1579580445537
25,52,0.16871432028313874,0.1916384107129035,0.1876361844945186,0.18871005865001178,0.16571853437642797,0.15132610966915203,0.006209946502469484,0.018543359248944243,1.0,0.4,0.6,126,8.846574044203738,431.0498768275691
25,53,0.1686556103216843,0.19260480779727615,0.19255034089292059,0.19706974459204335,0.1653887309682708,0.15132448715748884,0.006194874555256138,0.01849835330056012,1.0,0.4,0.6,127,8.843325343880974,430.8693103544626
25,54,0.14811028422050543,0.17059103135803283,0.16870545240290336,0.18569007100997642,0.14471797186017105,0.129894549729834,0.0073522483123048986,0.0194573986201637,1.0,0.4,0.6,142,8.591157058734135,277.26320885694423
25,55,0.15376513760575203,0.17578755173607674,0.17389775269561075,0.19154087629637748,0.1510084962216461,0.1354911677234289,0.007421691945860413,0.01963393142888004,1.0,0.4,0.6,144,8.455800316251706,276.3559961543625
25,56,0.14834831343852306,0.16953716724057832,0.1676397577610909,0.18559129633425686,0.14776526143054972,0.1304798368676161,0.007286149500144349,0.01927737613228015,1.0,0.4,0.6,145,8.463415524253255,277.7033698296179
25,57,0.16004586515158023,0.18039258050454715,0.17757856169203404,0.18656430504015453,0.1568436915597191,0.14113884051298145,0.006649411131202254,0.021589232106022198,1.0,0.4,0.6,166,8.727946805582212,413.1904746818884
25,58,0.16068829249811628,0.17848504942767157,0.17595075878491076,0.1861240687779612,0.1622395387575724,0.1431438197681721,0.006384018150253405,0.02020896563677141,1.0,0.4,0.6,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,174.95909586692204,1337.0014691661363
26,1,1.0166782250808686,0.9760604510229944,0.9751477012841656,0.9713892589704121,0.12141444886426284,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,1.0,0.4,0.6,3,162.49038299385842,1249.800160671014
26,2,1.0254902361831137,1.3621584380357368,1.3621584380357368,1.3621584380357368,0.6053374896226045,0.2396400422998099,0.01820586994174545,0.1920600795987146,1.0,0.4,0.6,4,182.57916154741136,565.3336360984604
26,3,0.4027241826707599,0.7130928842757926,0.7097610848233223,0.697627887774446,0.4612798489862871,0.0988515610370245,0.007894390611372938,0.059303881769189645,1.0,0.4,0.6,6,82.69459941526598,240.5275586572607
26,4,0.3808333809718519,0.6916342845982534,0.6885171126405638,0.676109139274388,0.15791340181374997,0.09944699538290527,0.003905441198880027,0.04398376301756613,1.0,0.4,0.6,7,78.85209198311482,306.139080849297
26,5,0.34238031564188404,0.6546803991669816,0.651029028080509,0.6384457487823896,0.20704468588210093,0.1004431749580027,0.003988074464024945,0.02976664668173696,1.0,0.4,0.6,8,69.98319235456259,207.92212072870385
26,6,0.3256544519941443,0.6364836350317388,0.6330326845529982,0.6201759446708008,0.15017653420856408,0.10072430302588661,0.0019898271584023177,0.02208861585150353,1.0,0.4,0.6,9,65.70605168216082,247.2270605246917
26,7,0.30771779294657503,0.6159605415411615,0.6119938205178111,0.5985942791350574,0.20206192948560514,0.10169015611850118,0.004097330737542934,0.030048617020633613,1.0,0.4,0.6,10,59.25733303699258,180.5237725602408
26,8,0.28819899622534334,0.5925742914766244,0.58906624607084,0.5757863676285804,0.17034297291966258,0.1022804709963353,0.0022059681864268076,0.02264643607508551,1.0,0.4,0.6,11,52.74840482199474,163.14157909179482
