Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,9,1.7295669674310363,2.0229392622731344,2.0183973665026413,2.0036161929989205,1.7835728478839958,1.0,0.0040365362727827255,1.0,1.0,0.4,0.6,12,40.61638586915468,99.35645460688497
26,10,0.2190389792555432,0.4975927120426604,0.49303857264846895,0.47696545532843004,0.2466123638847164,0.10553418924497479,0.0021575534401290183,0.016725471975757338,1.0,0.4,0.6,13,32.34536844464703,79.36301995436666
26,11,0.18276861769600336,0.4014507657072718,0.39644517901895127,0.378504951390441,0.2344440987208761,0.10553418924497482,0.0021575534401290183,0.016725471975757338,1.0,0.4,0.6,15,23.011096967516,97.17437446861427
26,12,0.17821067544275163,0.38558664739198895,0.3804411311235027,0.3619664220250225,0.16976834916943515,0.1038875935051301,0.00349055666596103,0.02184815285245112,1.0,0.4,0.6,16,23.593553299019423,110.11469479885872
26,13,0.13749412102173733,0.27032410093380793,0.26465379344727785,0.24349924972467382,0.2615896227746673,0.1022920592256148,0.0010016831434561508,0.009858084116118571,1.0,0.4,0.6,18,15.86327489096108,46.40262603575394
26,14,0.12621965079883704,0.232032533689652,0.22578796088911357,0.2049476323187971,0.11707243510353774,0.1010291254214292,0.0004560876813264839,0.00609552624951342,1.0,0.4,0.6,26,14.223181297120163,56.1132755185056
26,15,0.11979600515619551,0.20065181698675383,0.1941633766518159,0.17311001785020774,0.14934493558893705,0.10046316312341533,0.0005988918762052063,0.0064318292363179305,1.0,0.4,0.6,28,13.141790501454643,52.7530014825547
26,16,0.11427907924064858,0.17686781588496125,0.17020490250473372,0.1491528529335565,0.13505493559440931,0.1002355903660869,0.00034796335898669157,0.0043805750995284,1.0,0.4,0.6,30,11.740161413402204,49.05478726887725
26,17,0.12298115732979861,0.1825399180167354,0.17584837814257473,0.15565691217413616,0.11759863929734302,0.10124857770512954,0.0003287059749772904,0.0182419135748917,1.0,0.4,0.6,32,11.72135315347976,48.67558461431944
26,18,0.12359381101269544,0.17808255550859864,0.17164625513109816,0.15179976560054637,0.12283389749492632,0.10183537386613777,0.00028646634937175665,0.020020009132815438,1.0,0.4,0.6,34,11.350180824130314,47.79205170690064
26,19,0.12392212281940095,0.17446920920119904,0.16799593669707827,0.14881804352236616,0.12184281849412418,0.1018078427906968,0.00021870650849672537,0.02193709197584793,1.0,0.4,0.6,36,11.002840787599895,52.47953704570034
26,20,0.12611083408344265,0.1753422396663258,0.168856642818959,0.14990172375947872,0.12201881126679492,0.10260070082875354,0.00024518469721782684,0.02466680610341954,1.0,0.4,0.6,37,10.948140349223095,44.53925441931252
26,21,0.12556680568101025,0.17079554322995766,0.1645755399767566,0.14583801518339076,0.124743361412869,0.10222385639673082,0.0002448090628195382,0.02567910435383694,1.0,0.4,0.6,39,10.814786368702462,43.786653153677385
26,22,0.10986559709734428,0.15441852518329577,0.14819219662808678,0.1296371318624482,0.10293389738775811,0.09870188515812243,0.00020936380985813952,0.00561661146086824,1.0,0.4,0.6,42,10.768561484164076,40.437864472786266
26,23,0.11003864471760089,0.1508927032051897,0.1449350221708463,0.12641076784396862,0.10948407882423584,0.0996200363507344,0.00020968335350238584,0.00553843067908101,1.0,0.4,0.6,44,10.544333596909658,40.55353767078352
26,24,0.13832883411140193,0.17827624426655433,0.17200712145255964,0.15433716810890885,0.13424750576517033,0.10242737864288812,0.00020648406859116896,0.04826014099017066,1.0,0.4,0.6,45,10.542404411352583,43.2217514138193
26,25,0.14157626007042418,0.18045077360186113,0.17417169999136564,0.15674815030551478,0.1385623972646496,0.10239641431163726,0.00020871278995077054,0.054047214093028616,1.0,0.4,0.6,46,10.530846730739626,44.32718585387931
26,26,0.10895987848052502,0.14583938579010947,0.13984486538621035,0.12264593238094199,0.10975797577652625,0.09954229158649311,0.00019306409345999976,0.00507937449676682,1.0,0.4,0.6,47,10.425337132161127,41.30381920581957
26,27,0.12824722480310594,0.16349869964406508,0.1571860670892369,0.14020321041232925,0.12745206326113995,0.10154432085214889,0.00020762695066388207,0.03433556289417804,1.0,0.4,0.6,48,10.291104307468617,47.42325329774405
26,28,0.10790779501476938,0.1431965456825293,0.13718728605257566,0.12051801792890578,0.10207845936189894,0.09877169205179595,0.00019800406501747908,0.00507966429185803,1.0,0.4,0.6,49,10.242164726658718,40.52591884551084
26,29,0.12716272887397795,0.1605917945195863,0.15426234598252583,0.13778390008766722,0.127467095898687,0.10079842693205543,0.0002059919095349064,0.0343091276372276,1.0,0.4,0.6,50,10.252726803157758,47.10561775800266
26,30,0.1084072024063386,0.14102260067634156,0.13468568602214495,0.11955509335273577,0.10561061805189675,0.09913093336709412,0.0002155059489441004,0.006060765273950041,1.0,0.4,0.6,51,10.237701238248736,39.617228399073625
26,31,0.14479795037095378,0.17671915573229277,0.17037579649667214,0.15441302972850154,0.14171632970282486,0.1051795003343472,0.0002055224278964521,0.056840052050458834,1.0,0.4,0.6,52,10.1476768168858,40.933601818692594
26,32,0.14335210303332457,0.17320319493299297,0.1671438095970092,0.15174731515639917,0.14194828094146592,0.10731630219536407,0.00018774638731337273,0.05150565460804897,1.0,0.4,0.6,54,10.05801602866276,41.839482096233446
26,33,0.14241384725813921,0.16983431249983552,0.16375255245630663,0.14885644733839376,0.1418769387621837,0.10678480018901097,0.00019349843152258897,0.051518671419999496,1.0,0.4,0.6,56,9.933762197867765,41.73079135993527
26,34,0.14616894719420215,0.17235376845631442,0.16626066697854308,0.15190696546557297,0.14382131392904327,0.10724755651653639,0.00019497404080944916,0.05735476034479724,1.0,0.4,0.6,58,9.884597726146776,41.21217997610536
26,35,0.14119906305663846,0.1667244284393009,0.16062526968855612,0.14683428339525387,0.13799105431032913,0.10586716150944948,0.00019632993648766522,0.05155718007201855,1.0,0.4,0.6,60,9.862426279340545,41.24895817576235
26,36,0.10613237208879657,0.13172595200564557,0.12593038513358054,0.11402414015260508,0.10185503554873791,0.09875238635038648,0.00017648209000867263,0.00499019642671326,1.0,0.4,0.6,62,9.807396991565833,40.07549716674978
26,37,0.10617061846925865,0.12965476840749787,0.12383987985146946,0.11216030198084524,0.10930774714211054,0.09915498101146167,0.00017755056803862943,0.0049721605482904805,1.0,0.4,0.6,63,9.705169255393226,39.75925017251306
26,38,0.13928764605350114,0.16097851270148597,0.15605606704605826,0.15224703830108974,0.13601559367455437,0.10397663223755582,0.0003142546716919804,0.052610983238849496,1.0,0.4,0.6,83,9.706711114474553,40.54192823497789
26,39,0.13713693687172665,0.15868188710097336,0.15375812281822673,0.15056992233789374,0.13378713474092657,0.10469688592608302,0.0002828658290625244,0.04788709633748428,1.0,0.4,0.6,85,9.717443147927616,40.64957871846968
26,40,0.14224032940961298,0.163608282723742,0.15928876976493753,0.158464062843994,0.13894455222954058,0.10508210186578489,0.0005376894686723314,0.05567903655105394,1.0,0.4,0.6,90,9.728731886182416,40.754071243792936
26,41,0.1418808317768644,0.16219822685394975,0.15756618510436796,0.15771276694853711,0.14172613601089581,0.10500858911734663,0.0005689953435750768,0.05544459329771586,1.0,0.4,0.6,91,9.726898986777838,40.61991313679498
26,42,0.1385332780197089,0.15868400308155478,0.15465638573933338,0.1569388019128814,0.13544462470618945,0.10487597079361799,0.0003658673557554742,0.0503163905652511,1.0,0.4,0.6,96,9.68596186840622,42.13029389934095
26,43,0.14004139410458075,0.16018718850453081,0.15646248386519215,0.15834886921476307,0.13705436258893464,0.10650817560236878,0.00042712194446073947,0.0500946549598492,1.0,0.4,0.6,97,9.691999595853824,42.450308836629205
26,44,0.1387459539699198,0.15844295101391206,0.15441121154236448,0.15732525200063532,0.1367020483672171,0.10518899945962415,0.0004259332919846945,0.050232721545548,1.0,0.4,0.6,98,9.614213994325118,42.7532070341594
26,45,0.1387585702485964,0.15851701789692735,0.1547888067414727,0.1582947194496957,0.13554028244749608,0.10518083714655588,0.000411692040453759,0.050284629264088845,1.0,0.4,0.6,102,9.610615132746736,42.62891609184888
26,46,0.13919441106954084,0.1585501900433146,0.15481826106924773,0.1586373124174558,0.1364804882327095,0.10573485996605363,0.0004247391847384058,0.05019115000892319,1.0,0.4,0.6,105,9.462541366339366,42.21305291560073
26,47,0.14227732688366412,0.16057530938006692,0.1574396777268482,0.1620778589817236,0.1434153970443217,0.10900591225588244,0.0004252214064325014,0.050209576962211774,1.0,0.4,0.6,106,9.508383910904332,43.50872383301062
27,0,0.9092004231843308,0.8794886047608902,0.878542809802683,0.8743497610897583,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,261.43796362838856,1352.5917196050896
27,1,0.9325666731253214,0.9515371463331596,0.9504334927679836,0.9459458592705752,0.12109661269898994,0.09204326775188801,8.27212703444588e-05,0.00010824607087413999,1.0,0.4,0.6,3,242.4378264784744,1259.0083046588545
27,2,0.743994904578898,0.982456892785409,0.9802576474606036,0.971798378506762,0.6670857752438645,0.09946436003633861,0.07520488956347723,0.2218520798158905,1.0,0.4,0.6,4,167.80605665234967,705.6750147090984
27,3,0.7291718583481311,0.9743363214448345,0.972376333298354,0.9637613664933311,0.2738193189957713,0.09946436003633861,0.07520488956347722,0.2218520798158905,1.0,0.4,0.6,6,163.69505922435195,718.2487328224253
27,4,0.583147296715943,0.894398433835699,0.8909131516417116,0.8785199660398925,0.5623858639875362,0.1680124661709043,0.07340272317505862,0.23513665460573258,1.0,0.4,0.6,8,70.04733248971966,297.0816066596583
27,5,0.7392046068449465,1.0466091004713578,1.0426409766433662,1.028704191664339,0.6408441423619408,0.16868391782574357,0.16515612714388198,0.5290574728628981,1.0,0.4,0.6,10,53.5727755502709,201.4262404023248
27,6,0.3300068926794619,0.6000899353152815,0.5955206627449849,0.5788013828899127,0.38698143925278516,0.13371695373590042,0.037724931822120875,0.12008422359903037,1.0,0.4,0.6,12,37.33290296014915,158.2339812427665
27,7,0.3156837545436147,0.5223799036092378,0.5172262153935614,0.497286639686381,0.4193360211250358,0.1339138827542986,0.052955464717686536,0.16856533753151598,1.0,0.4,0.6,14,22.78551243364671,88.77379469608076
27,8,0.36821418174019477,0.5332165086222467,0.5278881501866182,0.5063167510866735,0.4158010287697626,0.13937996607846478,0.08148423692657082,0.25995377336934883,1.0,0.4,0.6,16,16.56114765393529,77.02896286865187
27,9,0.29060351740220475,0.4238441718762181,0.41817960595700354,0.3959342234109784,0.32312893383153296,0.13562192201587012,0.05436805224345628,0.17339275183436603,1.0,0.4,0.6,18,14.038950492979566,61.444863820124965
27,10,0.2835170502374044,0.39766744179047286,0.39150602160233117,0.3692022536015397,0.2953546657508634,0.1374342072006805,0.05264978762058112,0.1690300994100149,1.0,0.4,0.6,20,13.170625458705963,51.02268496024505
27,11,0.2508264405658966,0.35132737206045356,0.3453331876675529,0.3229366316359295,0.25594443214627477,0.13866259916386492,0.039663274416074486,0.12724756767474404,1.0,0.4,0.6,22,12.19041210440598,50.113358712060254
27,12,0.2460882571205075,0.33864215691315713,0.33287293470196455,0.30930256583713533,0.23779480232112174,0.1358321435256212,0.03973029918979392,0.12736389392969982,1.0,0.4,0.6,25,11.661609334427125,44.657309774235614
27,13,0.22103756897468357,0.3134537469746959,0.3070773174688718,0.2855248494128319,0.20309807557060697,0.14456691626732202,0.025150050496067403,0.08077556396346391,1.0,0.4,0.6,26,12.445584941668695,38.27905292002033
27,14,0.22509837828814822,0.30856997667474373,0.30240966456820095,0.28081582599516086,0.22530275824590423,0.14678362943540513,0.0268447356372447,0.08627075484984095,1.0,0.4,0.6,28,11.812738770735134,46.2579488380218
27,15,0.2223722992485192,0.29135064255912063,0.28474841063293127,0.26326025515164503,0.2604852684444482,0.1472927771690502,0.02684289857218627,0.08620803416085973,1.0,0.4,0.6,29,10.919154525384023,45.022210267693104
27,16,0.21733374935398475,0.28533614138710567,0.27902753897827437,0.25758583493570775,0.20866276170624803,0.14217470442292016,0.026987161913947743,0.08662140934968156,1.0,0.4,0.6,30,10.60775993994928,43.56939944259694
27,17,0.20648676286487494,0.2728744593787038,0.2662474443971702,0.24562034758809187,0.20007601629010097,0.1421413710801117,0.022482099204608506,0.07217006805182956,1.0,0.4,0.6,31,10.422080386361165,41.57477098442676
27,18,0.21259170516987427,0.2755410013707812,0.2691845036849374,0.24828110553928182,0.21322426278255172,0.1489259862517368,0.022499791682053127,0.07221709767331104,1.0,0.4,0.6,32,10.38774638390204,44.73888765456458
27,19,0.19870366592036398,0.2590281394552047,0.25234385740607773,0.23222181449606302,0.1967519669104903,0.14325254962050787,0.01918332602588933,0.06160743633064556,1.0,0.4,0.6,33,10.372577534058706,39.97006476075229
27,20,0.2033052950087098,0.2628285656911124,0.25613672489969047,0.2362384104598372,0.19538002794448225,0.14030105645541202,0.02249115051592925,0.07225674467064302,1.0,0.4,0.6,34,10.068357058656268,41.01231493856199
27,21,0.19589254600013584,0.24823249916739476,0.24147306728315504,0.22156995392029039,0.21154354360344024,0.14240222679687864,0.01904964337178658,0.06107612753430423,1.0,0.4,0.6,35,10.104895988748057,37.56102917263856
27,22,0.19702774888855112,0.24555838543499453,0.23876335103951019,0.2192291732351962,0.1950414976246499,0.14448468997104055,0.01894577567569316,0.06078240048324061,1.0,0.4,0.6,37,9.823511792030114,38.205038473683736
27,23,0.19137990465802532,0.23944802146883723,0.23295155789657704,0.2140010642412595,0.18394044580582025,0.14363529053200821,0.016910993352496503,0.054317291900974674,1.0,0.4,0.6,39,9.752270912414112,38.8098524618836
27,24,0.19123990840386007,0.23856861812357108,0.2320652530593283,0.21385239107196097,0.18551998916832282,0.14363529053200821,0.016910993352496496,0.054317291900974674,1.0,0.4,0.6,40,9.712818168566914,38.98404423922832
27,25,0.19123667146050055,0.2386382320615472,0.23243848894826533,0.21460353503090837,0.18304859939300716,0.14363529053200821,0.016910993352496496,0.054317291900974674,1.0,0.4,0.6,41,9.71325332207208,38.9418328267075
27,26,0.19168186757267033,0.23626414290769698,0.23003810993889784,0.21338594910605982,0.18637832635182358,0.14890485455392893,0.015051064974625007,0.04839968220737642,1.0,0.4,0.6,45,9.722940963753109,38.441076460497
27,27,0.19094383559933095,0.23352426119987774,0.22697662454687884,0.210467303413605,0.19011521476814888,0.14819837489203383,0.015295425725558679,0.04877556814750112,1.0,0.4,0.6,46,9.694075750408109,38.03997367497095
27,28,0.1902393217360382,0.23280889964006243,0.22656411524434428,0.21045662666356443,0.18306794032983986,0.14699432692420392,0.015476710123470377,0.049518264711287105,1.0,0.4,0.6,48,9.696131391272996,37.53895859439409
27,29,0.188487346368356,0.22929881172117816,0.22303769389833417,0.20716891404842275,0.18746962867205053,0.14565449113800538,0.01588147582389873,0.04910016490984157,1.0,0.4,0.6,49,9.454995861720093,38.10331304533258
27,30,0.18728597829840624,0.22717659226987763,0.22120995059171594,0.20655372082348533,0.18130998547371593,0.14450437766969054,0.015812760124717988,0.0493673745253155,1.0,0.4,0.6,53,9.299166437602995,38.85464782972649
27,31,0.19055400601573505,0.22793930290371783,0.22194942288842354,0.20774523906358425,0.1926959329715114,0.14773888281820136,0.015692694868975326,0.05025772232015877,1.0,0.4,0.6,54,9.254307933605286,37.58638132311022
27,32,0.1856356691437808,0.22226437160732176,0.2162674992811223,0.20316020811481608,0.18067369409584066,0.14651973155896367,0.014129454257607272,0.04536049653461437,1.0,0.4,0.6,56,9.205446455488833,38.03133797111128
27,33,0.19015250882767634,0.226545455953849,0.22084935792459473,0.20707931566986826,0.1850689636051167,0.14755589093592564,0.015697158987929262,0.05021344419017355,1.0,0.4,0.6,57,9.132322023299867,37.18869613269512
27,34,0.1861476723493324,0.2217373126366546,0.21603380018699067,0.20337148244768946,0.18146492265781353,0.14725895080490484,0.014143539527548715,0.045307819172891686,1.0,0.4,0.6,59,9.099883430068624,37.52764257333948
27,35,0.18614510815001248,0.22172034863409226,0.2160166555562921,0.20390915146362168,0.18015000688875069,0.14725895080490484,0.014143539527548715,0.04530781917289168,1.0,0.4,0.6,60,9.098952741128354,37.509897133816544
27,36,0.18666043592803608,0.22223573673140115,0.21683496671714728,0.20462739971003882,0.18093752541368363,0.1468460664540035,0.0156664605454571,0.04586617465118034,1.0,0.4,0.6,61,9.096775683816292,37.65042726749789
27,37,0.18633270319594458,0.22171340056470568,0.21661387914911578,0.20459610632923492,0.18083827901391036,0.14658206873619928,0.015632834842185986,0.04586659940768232,1.0,0.4,0.6,63,9.081671792243252,37.91023057124017
27,42,0.18242307506437516,0.21124651522434545,0.20548060753911626,0.19873110465693825,0.1802055290319925,0.1465595868045657,0.013971893819202013,0.04235137678861501,1.0,0.4,0.6,75,8.90357989958513,272101.12834511715
27,43,0.1852503738832152,0.21281375556854412,0.20733916932934152,0.20111902071297397,0.1851719974834273,0.14953851286577516,0.014166276254532722,0.04235366331771265,1.0,0.4,0.6,76,8.862002211684093,366000.1742471719
27,44,1.1473429246603448,1.1711215179089818,1.1671270922153,1.1597224252147806,1.150544072753728,1.0,0.013532499078198316,0.2300159237661176,1.0,0.4,0.6,78,8.942744149539772,26.818114010962454
27,45,1.108514398373728,1.1317619395033385,1.1304892690838024,1.1368896273283502,1.1049577356867524,1.0,0.010062040829522573,0.16798674409846548,1.0,0.4,0.6,110,9.037471513688883,29.518289791206723
27,46,1.1082283745539536,1.1294503424717968,1.1281591473183135,1.1351732078129875,1.108264262813421,1.0,0.01004487523363147,0.16807757095245016,1.0,0.4,0.6,112,8.921429506858344,29.15402885833418
27,47,1.1084974281081683,1.1296511139819172,1.1286623285559227,1.1431783816704644,1.1051948989212546,1.0,0.010093118910724662,0.16853706922817158,1.0,0.4,0.6,127,8.885147803853387,29.08960418596434
27,48,1.1083573870122316,1.1263923105847837,1.1259809430244268,1.141335382482578,1.1110741374300501,1.0,0.010655139335665297,0.16882168354665408,1.0,0.4,0.6,129,8.726577277393941,29.040604559733048
28,0,0.9396226400660435,0.8879234935789931,0.8870438252592026,0.8831044463094554,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,243.82029849412888,1418.420251216742
28,1,0.9738895362315236,0.9709396281830815,0.969909435908409,0.9657027659425456,0.12986145492899975,0.10209641441425385,8.379317079143167e-05,0.0001174470044271,1.0,0.4,0.6,3,227.3753486041692,1335.9565588197515
28,2,0.7980160442890348,1.0303579974979404,1.0281973448540445,1.0198816938619801,0.7207108362519813,0.09955615180706254,0.08225497424405649,0.288625568078836,1.0,0.4,0.6,4,136.85606616400457,763.7144546850803
28,3,0.5168939088107108,0.8277965756853007,0.824688142814861,0.8118519268736621,0.41578534079628193,0.09953067024134932,0.0239016163787703,0.2555708625629268,1.0,0.4,0.6,7,74.19077801661473,425.4961881601448
28,4,0.5429614908864768,0.8541046714845224,0.8509503329933892,0.8381032918648261,0.31093511675102026,0.09985311175679393,0.02876344913021036,0.305398493297486,1.0,0.4,0.6,8,71.42707388363819,376.188542087818
28,5,0.39823979919583535,0.7096039500927441,0.7061774473586631,0.6930073217421798,0.2856722765974787,0.10017966783179369,0.012529796224721345,0.13263400680409024,1.0,0.4,0.6,9,62.44395010540244,385.1593388487704
28,6,0.37879137014125797,0.68751329095004,0.6838993294504169,0.6707562802220167,0.25520204999861035,0.09781634436204503,0.013687588458380641,0.13878683808987252,1.0,0.4,0.6,10,53.43015872942779,341.9489839987472
28,7,0.33741892386676553,0.6439206233008314,0.6401920820088165,0.6263975871689166,0.20061288490228946,0.10045520892563291,0.00849967859291695,0.08952524760754257,1.0,0.4,0.6,11,54.19749442986485,348.718185732395
28,8,0.30234657390682884,0.5759727806171685,0.5717671168855989,0.5561876573537773,0.4740999158791529,0.09724516249309903,0.014865496890853787,0.14306767897990463,1.0,0.4,0.6,12,33.41798470812349,237.0397779772448
28,9,0.2926394682765929,0.5606594654888788,0.5566598220187866,0.5392708472701822,0.22206863362099838,0.10011417559756901,0.013237446354046499,0.1344734666937446,1.0,0.4,0.6,13,32.04305406448432,230.4307119733899
28,10,0.2013810197469722,0.37344878630702094,0.3681979973180862,0.34660513748039873,0.3879885686076237,0.09952192515263678,0.009469861300632603,0.09164122637489311,1.0,0.4,0.6,15,17.61836858132075,172.40135326543944
28,11,0.18272658127798125,0.3437716899534021,0.338400331889422,0.31694569237663706,0.1661051753206338,0.09960496806532392,0.007162078439133899,0.06917435789644012,1.0,0.4,0.6,17,16.671997879480454,160.9282603390384
28,12,0.18108994573784215,0.33796563292122456,0.3328521090683217,0.31193917000663013,0.15234428421343127,0.09955344643845464,0.007162851423310147,0.06917303195636357,1.0,0.4,0.6,19,16.23419401479421,163.6674116870352
28,13,0.20493673223884756,0.35416781560883825,0.34867000146431215,0.32721264685016926,0.20025498203504055,0.1032068541971923,0.01514050353157641,0.102038225121912,1.0,0.4,0.6,20,19.284590654148303,123.51492156355324
28,14,0.17369839391536085,0.312579762451892,0.30667073917595766,0.285914435476911,0.1623283156255935,0.1000856041501856,0.006946039634964817,0.06635367242989718,1.0,0.4,0.6,22,14.590344695048838,140.222956295253
28,15,0.17242215920719334,0.30033110617828357,0.2949145476818343,0.27441402766640693,0.16603788318137974,0.10007588938503895,0.00764061745020238,0.06960778375405782,1.0,0.4,0.6,24,14.412963266908791,115.62089447362222
28,16,0.14186313592224953,0.24576388707019353,0.24010577826718216,0.21963065052675151,0.16566182832901966,0.10019444334174032,0.003206221386953239,0.0327124429572128,1.0,0.4,0.6,26,13.417657924038595,131.01487815141064
28,17,0.1400619174087741,0.23680803637029213,0.231382789734899,0.21148033206407585,0.13389498214078538,0.1001944433417403,0.003206221386953239,0.0327124429572128,1.0,0.4,0.6,28,13.003011071749784,127.71035806589413
28,18,0.13959291162408932,0.23347859572127977,0.2277223730090273,0.20766381722448057,0.13127732901965308,0.10040547438397576,0.0032154561851092923,0.0327144813382723,1.0,0.4,0.6,29,12.778456338415346,126.27435157890172
28,19,0.1361976165674143,0.2299521542186741,0.22419464546629023,0.20484740654367808,0.11819261783738681,0.10050320721521569,0.00268943326479223,0.027297058538420238,1.0,0.4,0.6,31,12.837237043212555,126.83199301505744
28,20,0.13972611314449296,0.23204025231262182,0.22626869255989546,0.20747484250197484,0.12355911944309145,0.1009278398867062,0.0032577920271211805,0.03267731427524015,1.0,0.4,0.6,34,12.71735548813076,124.9925423283202
28,21,0.13237396560327927,0.2213022263026347,0.21549768469866826,0.19724761917636757,0.12740697501484957,0.1003240129555201,0.0023038567542226717,0.02342417948525109,1.0,0.4,0.6,35,12.586016289221227,123.07162749327723
28,22,0.14395756940931947,0.2312219228366844,0.2257042053012766,0.211910273390017,0.12808185664499022,0.10214959116837083,0.0036395236249519296,0.039490565583754425,1.0,0.4,0.6,43,11.359984900246982,450.8034192476996
28,23,0.1336802662509767,0.20691842411723602,0.20126564528739674,0.1855336934205912,0.16979554927122953,0.10329181877404665,0.002455725792082193,0.02654788124485342,1.0,0.4,0.6,44,11.093169554764351,817.1629453293205
28,24,0.1296536339744573,0.19811923017820166,0.19242092499591346,0.1767997436285288,0.12556978620521847,0.10240936549021096,0.002155528848556283,0.02321999636287114,1.0,0.4,0.6,46,10.900034956159292,814.5788204511122
28,25,0.12977963228949835,0.19604748144020434,0.19063119319501218,0.1767234841841927,0.12179190229385133,0.10304103410917224,0.002159387595309042,0.02317642521391246,1.0,0.4,0.6,48,10.676925284253668,810.5755184929255
28,26,0.1303500111808354,0.18909616860038975,0.18360874362406768,0.17024947716096114,0.13298914109147084,0.10786303229977057,0.0019552250804560326,0.01879959082320205,1.0,0.4,0.6,50,10.733631994448908,908.5404803148324
28,27,0.12830799421878702,0.18326644049282997,0.17804628035198028,0.16498019105581546,0.1253546349317481,0.10631237636565372,0.0018579900198768147,0.01933141633368711,1.0,0.4,0.6,52,10.475833680756477,799.5899339083983
28,28,0.1299308211002369,0.1809915361253174,0.17603785191012977,0.16393837892476423,0.12563146005073106,0.10722943894402397,0.0020871989088328945,0.02164950819455411,1.0,0.4,0.6,55,10.236036338662812,809.4848300398012
28,29,0.12825668836691162,0.17916374212729688,0.17451150957861505,0.1637730856610709,0.11970594573181269,0.10257314515478777,0.0025302077069899198,0.026402634570497067,1.0,0.4,0.6,58,9.979347439239408,909.9265672262818
28,30,0.12729955768339773,0.1750745522611708,0.17039306412769753,0.1604561249687252,0.12265552108046064,0.10220902641366698,0.002529406159458161,0.02641221444178311,1.0,0.4,0.6,61,9.67498401932338,912.992846445384
28,31,0.12720475595235423,0.17483654746547247,0.17015370661229615,0.16082003904056594,0.11923922782046302,0.102333265778168,0.0024923374384487754,0.02611592003149637,1.0,0.4,0.6,63,9.68140540999689,904.4440268426026
28,32,0.1271104539014895,0.17428779448695725,0.169903641221515,0.16167850219328533,0.11994109280503204,0.10229793210732745,0.002496829555816257,0.026185998256050343,1.0,0.4,0.6,65,9.676097812945905,909.5772192903044
28,33,0.12535617409510671,0.1715430474290175,0.1677555731609832,0.16137300677167296,0.11815086204551996,0.10269820197138976,0.0017648988929302675,0.02345343456504187,1.0,0.4,0.6,71,10.21948239932819,152.55299708595456
28,34,0.12472886173286173,0.16669587390161564,0.16317211128602327,0.1565600498372859,0.13234514642236436,0.10274157332824785,0.001786177301252216,0.023650070544938808,1.0,0.4,0.6,72,9.89235146199776,125.55633682324712
28,35,0.12415554419056694,0.16343226306469966,0.15958058332875993,0.15321553115810144,0.12638714319269517,0.10270357203061682,0.0017698020648012765,0.0235558247708936,1.0,0.4,0.6,73,9.81914203001885,150.82009611243774
28,36,0.1238015280232626,0.16108188348293837,0.15721171783420831,0.15173829201434094,0.12094381135161243,0.10267793218245069,0.0017545081047356226,0.02361676064128663,1.0,0.4,0.6,75,9.735792359078465,149.95859018875046
28,37,0.11861329213070403,0.15389138260431753,0.1506085636922413,0.15228539587972115,0.11336689527925596,0.10149517136638837,0.0015503916487743684,0.01772369539091629,1.0,0.4,0.6,87,9.701255182340164,826.0106323517515
28,38,0.12435943327614798,0.1569459206981095,0.15303241185695507,0.1528374977664894,0.12746166261371503,0.10291453357017946,0.0013543120394375982,0.02580207207447737,1.0,0.4,0.6,88,9.547110475704727,741.3551882184796
