Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,39,0.12415246773490976,0.15591686849677902,0.15199577335595424,0.1533902996181908,0.11956485799737915,0.10267211174102682,0.0013478492542272741,0.02610280838971606,1.0,0.4,0.6,92,9.456243504159588,734.8419627304169
28,40,0.11927728328690225,0.15122077828547578,0.1491190187761083,0.15461979592729183,0.11418270298194882,0.10342273119495349,0.001761380407235442,0.01655531348648502,1.0,0.4,0.6,102,9.606731544980976,775.0143874974802
28,41,0.11933041513380493,0.146947348108959,0.14450291022111433,0.14995001824423188,0.12199213016309725,0.10404308580194987,0.0017800384164239791,0.01680850559168716,1.0,0.4,0.6,104,9.570830318533478,776.1895220736442
28,42,0.12198282865645552,0.148857517065715,0.1458003378993559,0.15407204382899423,0.11853522025138974,0.10307177225306477,0.0013650571951643112,0.02328342519690399,1.0,0.4,0.6,106,9.40243032300388,739.0061891191364
28,43,0.12139111732518584,0.14834334212225075,0.14649871400430056,0.1534409754844708,0.11752064351299023,0.10617952659643967,0.001783990997918867,0.01691807221936788,1.0,0.4,0.6,108,9.58495055600497,772.5410244729578
28,44,0.12125339314966176,0.1470098724982044,0.14424538751023222,0.1514114587861102,0.11784125982534409,0.10268896583519885,0.0011795950203158055,0.02316893914815361,1.0,0.4,0.6,112,9.38904468777509,736.1674085434595
28,45,0.12240698146447027,0.14566583666706354,0.14318140681828306,0.15187982485843649,0.12154908675249243,0.1049279712672824,0.0012449807938797817,0.02203655044251446,1.0,0.4,0.6,115,9.312509065756378,794.6521750286494
28,46,0.12261498504990266,0.14548843366954697,0.143303405686391,0.15498341565037685,0.11925413672399374,0.10504960760466327,0.0012412293867963883,0.02231428718278587,1.0,0.4,0.6,120,9.30200651117466,798.2041846828839
28,47,0.12258894819244909,0.14511442849860104,0.14232038449366982,0.14636073673390673,0.11904926929133298,0.10501609140917631,0.0012641182376814328,0.022357808075723372,1.0,0.4,0.6,125,9.30933181524952,798.1945476420673
28,48,0.12530246288996186,0.14749264794180336,0.1465133104435063,0.1677190944547226,0.12199035523464659,0.10630441078291857,0.0016774650271843415,0.0246983077928348,1.0,0.4,0.6,140,9.519299832271448,802.2367837072451
28,49,0.12212850482903746,0.14208819805628756,0.14230033138682213,0.17316383578801497,0.11952687486343405,0.10361433273166136,0.0012893537904878555,0.02485677419038671,1.0,0.4,0.6,158,9.211905226501909,762.5973474015638
28,50,0.12212359540173957,0.14188779477628377,0.14240110228674438,0.17612749254208745,0.1192220722272144,0.10365354451436697,0.0012916522897743789,0.02485888835101887,1.0,0.4,0.6,165,9.220803396152707,762.5934632454641
28,51,0.12212394105235279,0.1421571726863049,0.1435818179430522,0.18299342603244123,0.11908624144327569,0.10365330039115712,0.0012916900491434394,0.02486010815716773,1.0,0.4,0.6,181,9.220852247172203,762.6120910227456
28,52,0.12174170461832437,0.14135700398555043,0.14308080650956892,0.18397539399292143,0.11935244339583789,0.10325788346047302,0.0013090394941277896,0.02500750630745645,1.0,0.4,0.6,184,9.178200207721677,765.8672318803967
29,0,0.9174146813137899,0.8817897321550998,0.8808618705635719,0.876738020817791,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,254.215718575625,1329.6230879536738
29,1,0.9409331750089571,0.9530046977091481,0.9519245235548428,0.947526538331387,0.11859841190109721,0.0905241497350486,8.303048676564244e-05,0.00011264470922666,1.0,0.4,0.6,3,236.7344804211289,1295.6646055817412
29,2,0.9284179640112027,0.9812611276572875,0.9800367812033262,0.9756817470156041,0.1902000309182303,0.13520887986448651,0.0010565929996729263,0.0027023948869567198,1.0,0.4,0.6,4,219.67551663115265,1122.551631309744
29,3,1.2113885751762679,1.521362199489726,1.5180265446262156,1.5056070464030582,1.722761650926059,0.21935479983193668,0.3175218831553473,1.0,1.0,0.4,0.6,5,75.15226291312791,298.35412428823224
29,4,0.6659221419163456,0.9701103648291256,0.9659737575395367,0.951594783643611,0.6457103112349742,0.13140314519342441,0.14863328331978085,0.5104914632962145,1.0,0.4,0.6,7,55.74856918381968,296.8605302562919
29,5,0.5142278559857683,0.8073689063343652,0.8029156843911731,0.788049049170146,0.43440954124921916,0.13079173848803316,0.09914955899500356,0.3404917039388762,1.0,0.4,0.6,9,48.70843885605306,268.0611285600661
29,6,0.6767982114262973,0.946949352747635,0.9423810947704111,0.9262344503775305,0.7142273256418152,0.18011154673781568,0.1613300965009519,0.5382328170184952,1.0,0.4,0.6,10,35.22416717540425,124.11120430706448
29,7,0.5191155003095563,0.7606849850670095,0.7559822746206233,0.7389673953128048,0.5175324018870481,0.17875532691384027,0.10756525794702919,0.3588186839732637,1.0,0.4,0.6,12,28.533067558401346,107.46300630575654
29,8,0.495866631664052,0.7050919163895008,0.6999689627003743,0.6820443151046965,0.5121948919184924,0.17659478678342888,0.10764283864814911,0.3589595170761723,1.0,0.4,0.6,14,23.39639876420292,92.6267322815662
29,9,0.47990533115723577,0.6601710937768256,0.6547089578249239,0.6359526008608929,0.4955866186647736,0.1746914499147274,0.10777213981668234,0.3591942389143536,1.0,0.4,0.6,16,20.042353565174203,82.63309962997805
29,10,0.40502511763555926,0.5614104934450187,0.5556860889319196,0.5368332864804748,0.416125286899392,0.17394981338121884,0.08086649890756183,0.26945783655876376,1.0,0.4,0.6,18,18.04626532728773,82.72209644648456
29,11,0.399405898332701,0.5439641385357655,0.5381144167378303,0.5192615238459921,0.38953222511991226,0.17228066446577572,0.0810022651345217,0.269704294488854,1.0,0.4,0.6,20,17.294804653953797,78.44260815422284
29,12,0.316655623323045,0.4485221202189069,0.4425404692097752,0.425861681832177,0.2999580462941439,0.17015341007440857,0.048684301050889375,0.1637158945512973,1.0,0.4,0.6,24,15.50589789850599,67.63907406588243
29,13,0.3139147345402173,0.4404337319665343,0.4343973724924241,0.4180151601584024,0.2967997814586175,0.16725004978011812,0.04944652281296944,0.16619443237040116,1.0,0.4,0.6,26,15.35842848352114,74.42655973158486
29,14,0.31391473623738525,0.44052373786613985,0.43479110936833415,0.4187803197154101,0.28674539693466206,0.16725004978011812,0.049446522812969455,0.16619443237040124,1.0,0.4,0.6,28,15.358427789015469,74.42655132293812
29,15,0.3111475406198218,0.43712452433385296,0.43138546090661706,0.415858214286968,0.2865331714594926,0.16820844056004364,0.04787394633024303,0.16134839658578892,1.0,0.4,0.6,29,15.121352253727157,68.13352195750907
29,16,0.29782014534382506,0.41990926523004146,0.4144335399254844,0.3996403580740838,0.28685438378842676,0.16956940008156124,0.042391923327614725,0.14247578650477796,1.0,0.4,0.6,30,14.997221518313818,63.52004608686556
29,17,0.3384636541123203,0.45343070547675063,0.4481861116626124,0.43248401504120726,0.34141026251379414,0.17150266085635396,0.05925002923029389,0.19917417740146484,1.0,0.4,0.6,31,14.20584293366475,61.57775874483491
29,18,0.2558824307647771,0.37137766995744664,0.36704586396322975,0.347658824313811,0.23256444854550445,0.15465335789801987,0.03221223527452036,0.10778112441425632,1.0,0.4,0.6,34,13.663143153906242,56.40403348917128
29,19,0.2523530555847637,0.3541602621132919,0.3499963451445257,0.3314600215989622,0.25635598717633973,0.15465335789801987,0.03221223527452036,0.10778112441425632,1.0,0.4,0.6,36,12.761343529302316,58.28163306355393
29,20,0.2573557480017505,0.3486357127442268,0.34436863224367953,0.32608665218225835,0.27774308880495485,0.1579877499465182,0.033754961515100164,0.1138975236186254,1.0,0.4,0.6,37,11.993190326911394,42.19175434879733
29,21,0.4679029123919912,0.5535249255145189,0.5492029452591543,0.5299448629904308,0.4718560433025486,0.20853478894362598,0.08698129991166252,0.34731220035430266,1.0,0.4,0.6,38,12.008403416419632,50.087591497404574
29,22,0.4129445646941011,0.49449165552218965,0.49013029952117804,0.4714877410357107,0.4049254767667673,0.20308784217379347,0.06961058890777712,0.2779400565352019,1.0,0.4,0.6,40,11.91009623393292,49.90255113545809
29,23,0.462421052868954,0.5379673955856085,0.5338512694509423,0.5159340460027035,0.45928024698944736,0.20521261037010846,0.08707827578806242,0.34748824173293846,1.0,0.4,0.6,42,11.6622778445904,45.92387547640222
29,24,0.4202928435134493,0.4940010321187898,0.4895644354637429,0.47247848586411695,0.4129274536161343,0.20711211584591122,0.07132619613991284,0.2852478300891707,1.0,0.4,0.6,43,11.549958290698685,50.32356513040788
29,25,0.4127510773772429,0.4852383344634432,0.4810929637067277,0.4638546644085473,0.40417225764220427,0.2048000173440651,0.06969093481386933,0.27810025639059327,1.0,0.4,0.6,44,11.53763854473505,48.6149780417606
29,26,0.42012934515792255,0.48412540744010335,0.47959641189546465,0.462734850505477,0.43798751187998525,0.20888177804814564,0.07140654204600508,0.28540802994456216,1.0,0.4,0.6,45,11.17267059594606,49.51462505280524
29,27,0.41951296842823105,0.4803343831203265,0.4757753244857682,0.4590879773468951,0.4197503829242435,0.20893034802274882,0.07140141859753661,0.2853872466536727,1.0,0.4,0.6,46,11.000443761785151,45.7059250320314
29,28,0.38517474550975683,0.4442956714112586,0.4397206005805322,0.4240709859428361,0.37769009639070394,0.20819879160806282,0.05951389951332359,0.23787664787236323,1.0,0.4,0.6,48,11.02561647720046,42.851664191293565
29,29,0.41421850595106346,0.47141739590688136,0.4671271289206256,0.4515966245763402,0.4111033764464434,0.2069251790472967,0.07032478238766125,0.28186635071950966,1.0,0.4,0.6,49,11.038979243843515,39.91396149999683
29,30,0.3861346753777693,0.44328518212535983,0.4389943740512228,0.42428749258274184,0.3762794514513168,0.21099073967808818,0.058924300938300846,0.2359168076823107,1.0,0.4,0.6,51,10.831485658892731,42.44579221609612
29,31,0.3627366923961779,0.4186135292160836,0.41431081951028387,0.40015114013587405,0.35719206957734057,0.21166086662686018,0.05036918179790892,0.2019119672440854,1.0,0.4,0.6,52,10.593730151268376,42.606688750129386
29,32,0.35978300578398204,0.41463435173172264,0.4103220087413165,0.39636203295869443,0.3519706613698349,0.20526543727750468,0.0528973515813366,0.20630027451923216,1.0,0.4,0.6,54,11.00766312504764,45.12469603817389
29,33,0.3602712537793208,0.4142364546726243,0.4090069731271716,0.39191558907399104,0.352950334427832,0.20540206892211846,0.05307710853678487,0.20696676492129926,1.0,0.4,0.6,55,10.902900349392844,45.19585699110675
29,34,0.2507398255765456,0.3015537961926424,0.2978095467407345,0.2835118600701927,0.25435635269882806,0.15710554103850016,0.03409825732333432,0.11872481846878243,1.0,0.4,0.6,56,10.512572904835014,44.14161434834775
29,35,0.2507371034629329,0.3017170167341487,0.29858014495093627,0.2850401135221372,0.24198949278957715,0.15710554100280966,0.034098250759800816,0.1187248178240975,1.0,0.4,0.6,61,10.510342089880114,44.147187745992
29,36,0.2508464185817813,0.3017532183376541,0.2989186564130929,0.28586370229842495,0.2424003951615346,0.1572605243307789,0.03409261532672965,0.11870464008364552,1.0,0.4,0.6,63,10.501660157380089,42.88998474706275
29,37,0.22036088363453252,0.2653327850313638,0.2612309853244511,0.2500451890530572,0.23179679913480403,0.159919611089509,0.02193306725294196,0.07332694062331002,1.0,0.4,0.6,64,10.173379051135232,35.30384805443104
29,38,0.2158175328510809,0.26050584169575147,0.25640140131617684,0.24731800237410806,0.2086920559579788,0.16169083854345412,0.019183534412129638,0.06472510859185829,1.0,0.4,0.6,66,10.273777053682124,32.70964998006579
29,39,0.21312650848964912,0.2557015531747231,0.25157746796740005,0.24148478195917952,0.21309836663570006,0.15898496010834634,0.019499275694135124,0.0651892662379707,1.0,0.4,0.6,67,10.102092007911883,35.29375394179751
29,40,0.21277157146298128,0.2539521760735108,0.25011814024521883,0.24139747623220875,0.2108776874306843,0.15890109437526934,0.019498654272527068,0.06519120755297694,1.0,0.4,0.6,68,10.090392384521076,33.06157750367734
29,41,0.21152047990929834,0.2505143193268191,0.24696292701157568,0.23960975806631546,0.2088534714306694,0.1584815812630472,0.019175466818732802,0.06470909198967509,1.0,0.4,0.6,70,10.060158741648475,33.96175580580123
29,42,0.20915330346797026,0.2469129441838026,0.24304723004215337,0.23572957127067157,0.20476113471636725,0.16169249535579355,0.016963605231283475,0.057229715323227494,1.0,0.4,0.6,72,9.891208573034742,41.237711265531686
29,43,0.20712758223092534,0.24369337515836978,0.2398165948551913,0.23404541428187656,0.20303174524864087,0.1599700327602956,0.016954711519565988,0.05708583565647855,1.0,0.4,0.6,74,9.80128719378826,45.90653580869825
29,44,0.21116330376833348,0.24738007271673784,0.24410594108859385,0.23844257346672787,0.20603073778035105,0.1594169690105519,0.01886061889986831,0.06361997572230807,1.0,0.4,0.6,76,9.786271662291131,46.194177662756985
29,45,0.2120941971426283,0.24770477323349707,0.2444250114716964,0.2390610419738299,0.2082288538897621,0.16046049666779977,0.0188600623783016,0.06361183259758416,1.0,0.4,0.6,77,9.787399374482764,42.67061238994052
29,46,0.21209279670566464,0.24778537421976476,0.24480940497743717,0.23997160408162993,0.20618503037335514,0.1604604966677997,0.0188600623783016,0.06361183259758414,1.0,0.4,0.6,79,9.784518187078884,42.63885892264492
29,47,0.2134565182598818,0.2491304330636551,0.24615430410896663,0.241639572846754,0.2076021708854603,0.16128830992664228,0.01917910457995179,0.06429783726586918,1.0,0.4,0.6,80,9.766571036153428,41.42532493793595
29,48,0.2059291726509239,0.24054273402129103,0.23755684274399558,0.23425763765070606,0.2037948401044606,0.15945498123958696,0.016848864155865544,0.05667338246910708,1.0,0.4,0.6,81,9.58244175973206,43.38705217545812
29,49,0.21058690593006257,0.2428344907206857,0.2398267404802178,0.23454402528452675,0.20928096901279028,0.15711713919875517,0.02022586947223536,0.0667720874733812,1.0,0.4,0.6,83,9.727544171516769,38.23720034669288
29,50,0.21055998290487216,0.24256221638446596,0.23985511774350304,0.23508733264763435,0.20586711089891863,0.1571477881578483,0.020222193406148375,0.06677536323462281,1.0,0.4,0.6,85,9.72210333757806,38.23061697249388
29,51,0.21262050408853972,0.2447013017239057,0.24229786888487276,0.23773018287752168,0.20740131247393973,0.1579089866327707,0.02096193065078082,0.06845094043092546,1.0,0.4,0.6,86,9.835333355783964,39.53709651804003
29,52,0.2039006734769998,0.23373517278569472,0.23100814559643396,0.2270876431616543,0.20630190751167882,0.15462503281093415,0.018675459459939203,0.06153568494565159,1.0,0.4,0.6,87,9.6831318056778,43.99135478279687
29,53,0.20461183549164075,0.23401188211264118,0.2315837792637102,0.22817799443382158,0.20070336836335384,0.15507003983870196,0.0188376123944042,0.06202106988941488,1.0,0.4,0.6,89,9.656047204069964,43.53450710228171
29,54,0.20487753505383527,0.2341096777774457,0.2316800380560605,0.2282683312941011,0.2006784453964678,0.15529272922438506,0.018824181529397466,0.06214957462500165,1.0,0.4,0.6,90,9.656500968167308,43.70909139222855
29,55,0.2102291486424982,0.23584188829876787,0.2336819583679445,0.23074273875244738,0.2185950172694745,0.15651089822343986,0.0210287103782082,0.06861653202142211,1.0,0.4,0.6,91,9.635843156777437,39.57788080320688
29,56,0.21036108584441576,0.23603770759805176,0.23418139327762882,0.23178525480151319,0.2062725770911648,0.15651258243043492,0.021085809997779932,0.06880284767294273,1.0,0.4,0.6,93,9.630573615888512,39.73853516208821
29,57,0.21591951956829014,0.23988952732987656,0.2380175578550065,0.2363243154841415,0.2139889854430477,0.155926443644908,0.023813713145878445,0.07770112909687596,1.0,0.4,0.6,96,9.567873936184691,38.568061267439255
29,58,0.2089597178197898,0.2282125900384586,0.22629752005669035,0.22501589469900363,0.21379881636258605,0.15635365475682284,0.02113629877911152,0.06846587451462065,1.0,0.4,0.6,98,9.380851537129924,39.27837204474098
29,59,0.202961807901817,0.22214338835325775,0.2223484100934712,0.2459618013642752,0.20004165225952475,0.1621562859924086,0.015983232275453653,0.05242352679242248,1.0,0.4,0.6,160,8.970338855002767,43.65570050831197
29,60,0.20261396135951903,0.22184008748249012,0.22234846596057528,0.24667893681302533,0.19973841789290248,0.16195513037856832,0.016098759465329255,0.05211415312461755,1.0,0.4,0.6,162,8.945642777962226,43.53560447902684
29,61,0.20264229752173302,0.22138317191582654,0.22219007233635488,0.24715396767787481,0.20074548981392842,0.16158530795978626,0.016580847990294734,0.05261094992238595,1.0,0.4,0.6,164,9.130912192384528,44.15484188464142
29,62,0.20325221942370375,0.22145145597749585,0.22195052521787798,0.24617319790806677,0.20197816429061588,0.1625760195759928,0.01635008138341109,0.05225140797019765,1.0,0.4,0.6,165,8.969832490212541,42.9961866115092
29,63,0.2046432518503245,0.22298193458758575,0.2240881810503183,0.24905653023068938,0.2020006891192679,0.16359330460204727,0.01658689231776702,0.05272735776045913,1.0,0.4,0.6,166,8.986516234116985,42.28776963328371
29,64,0.20167367392352736,0.21913898173788837,0.2193283824160389,0.2446162570819186,0.2010096080723169,0.16118224162176134,0.016287516450333432,0.05215760557095397,1.0,0.4,0.6,167,8.943479336506847,43.03718335214072
29,65,0.2042590366465997,0.22168348085074288,0.22278140762637577,0.24912328504959866,0.2026671876034567,0.16346759009716644,0.016563061699527842,0.05255700825173358,1.0,0.4,0.6,168,8.976670466135639,42.26997326540408
29,66,0.20511698112034168,0.2204468592663634,0.2215257289690435,0.24997670232698754,0.2042183017465684,0.16408983942334182,0.016500991475045357,0.05354731283187682,1.0,0.4,0.6,173,8.823363470488111,36.68755584644652
29,67,0.20521082004805177,0.21942775352011354,0.21898164959300537,0.2314216783567979,0.20523011471012184,0.1643981883282326,0.01645843581751801,0.05339293290607723,1.0,0.4,0.6,174,8.78248438740551,35.79685515566198
29,68,0.20492758468846747,0.21914946042213482,0.2196122906222867,0.23467917276077258,0.2028644384141157,0.16420049735510409,0.01649972007222792,0.053292600665287,1.0,0.4,0.6,184,8.791870499931333,35.74424972022741
29,69,0.20517181774039656,0.2196188758190316,0.22129562014795884,0.25475126301722595,0.2034913865214638,0.16429905564888853,0.016624447612138955,0.05348767811671089,1.0,0.4,0.6,185,8.865906221514942,36.77946486125777
30,0,0.922988561076214,0.8833398728244766,0.8824242090530998,0.8783467719929454,0.0,0.0,0.0,0.0,1.0,0.4,0.6,1,248.2266192396678,1343.3165830443804
30,1,0.9442583269936773,0.9540903395112458,0.9530176655664607,0.9486481435945899,0.11958229994197175,0.09065457929492052,8.330005125398515e-05,0.00011092391905210999,1.0,0.4,0.6,3,230.0176748585822,1261.7682022550327
30,2,0.9408349262550663,0.9892879900638639,0.9880798915489574,0.983787085151039,0.1929507795352727,0.14119543046186328,0.0010632609335538197,0.0026482431281599503,1.0,0.4,0.6,4,214.9394973086972,1103.1760186769295
30,3,0.8904412739415849,0.9429938701108748,0.9417706224273086,0.9370307655401156,0.10441622611571168,0.09844855322138708,0.00033320020501596137,0.00044369567620843996,1.0,0.4,0.6,5,213.37947700651569,1172.4929502908365
30,4,0.8544009925027762,1.1623533242358284,1.1587106917892243,1.1435616397821025,1.6650577202505359,0.21542829189613322,0.17248277261513867,0.6343938655139121,1.0,0.4,0.6,6,54.48907297915811,195.304811616364
30,5,0.5793925550200113,0.8743074936129211,0.8702374048526307,0.8541879643533321,0.5099508948170658,0.2063132970919641,0.08637400534564886,0.317695543752678,1.0,0.4,0.6,8,44.00343374492778,168.9801393466609
30,6,0.5475951712460289,0.8293565134509131,0.8249939878398167,0.8081948055465569,0.47812801088938944,0.19840363694112984,0.08648610204651289,0.31797147772935197,1.0,0.4,0.6,10,37.17134968632588,119.54415048809874
30,7,1.6761485556674551,1.8683931896408783,1.8630680194526952,1.841829014306728,1.8560044771601056,1.0,0.06022922039912058,1.0,1.0,0.4,0.6,12,21.08792542748572,56.29043646274236
30,8,0.45211451635820027,0.642199750571294,0.6374551057850019,0.6168411645337892,0.4044401908814466,0.17367455699463458,0.08760837487286936,0.32073403185898225,1.0,0.4,0.6,15,20.08969702958141,73.68107155887587
30,9,0.35925443684319747,0.5238465301057574,0.5188163373861118,0.49674514889058263,0.37162850774616185,0.16728985920920647,0.05852618779735335,0.2141409303176391,1.0,0.4,0.6,17,17.710080242410033,55.59221298647351
30,10,0.35903045816523044,0.5167886181336672,0.5113818563929993,0.49018301859542607,0.3304182376215343,0.17003503882865406,0.05830807634742433,0.21357875933466,1.0,0.4,0.6,20,16.73655176237313,56.513225803373786
30,11,0.31738238276173125,0.4574812720531664,0.4518877470163471,0.43061044987985536,0.3202855878843605,0.17233394265527607,0.04375123058656452,0.16026274560671153,1.0,0.4,0.6,22,15.442801695096852,45.85321682900292
30,12,0.31235126940449653,0.44604294837445596,0.4400801095388845,0.419178604407811,0.3070182460138162,0.16923224836879652,0.04377877619492161,0.16040009040884645,1.0,0.4,0.6,23,14.866390150188662,43.866691845150434
30,13,0.32460741377684516,0.43106010542538825,0.4251247446841532,0.40300579686122606,0.40456371984381156,0.17836588271685555,0.04772021490939744,0.1760959409480531,1.0,0.4,0.6,24,12.918415964436422,43.14145301080793
30,14,0.31615436249849466,0.4106494980625321,0.4045963600768471,0.38249172472474524,0.3193519133851332,0.17263604042116917,0.047895988058982986,0.17652861901782518,1.0,0.4,0.6,26,12.328501214469552,41.28097749951292
30,15,0.3130946233978294,0.40716189637321687,0.4008016644204694,0.3793099065128054,0.29592163935528676,0.16952012235294178,0.04792320189507767,0.1767397898626423,1.0,0.4,0.6,27,12.257026576981914,39.74991574377948
30,16,0.31578183477209526,0.40884059043178966,0.403076293533909,0.38120152730074724,0.3019757968509169,0.17263604042116917,0.04789598805898297,0.17652861901782513,1.0,0.4,0.6,28,12.255028864551008,40.69030560713761
30,17,0.27630602249370767,0.3677085207394789,0.3613222253231464,0.3406599374519057,0.2639797902177513,0.17048241803176942,0.033883069907687136,0.12427511462006671,1.0,0.4,0.6,29,12.236200739407243,47.77246258537425
30,18,1.1436367100313813,1.2349769695635093,1.229498858593414,1.2105362924462582,1.1261438635045677,1.0,0.02259506407924928,0.19494650789391663,1.0,0.4,0.6,37,11.974789043673391,38.56827916906881
30,19,0.23999487538414782,0.32575205623291714,0.32021973564654327,0.3022017251616602,0.24361308308201138,0.16619519609111946,0.021945688703568094,0.08119674542472116,1.0,0.4,0.6,38,11.903414548047776,44.87624526699887
30,20,0.2344069643898881,0.3190628224207165,0.31351980829945836,0.2960210382999955,0.2203356233273445,0.16070832981898675,0.0220297770734303,0.08140373490888332,1.0,0.4,0.6,40,12.224014894953145,44.70736803848595
30,21,1.1490387249608662,1.232846888910564,1.226992731713049,1.207006093001154,1.1336088502260162,1.0,0.025360248285285603,0.20503864917318743,1.0,0.4,0.6,46,11.65278425308568,43.72500290455149
30,22,1.141671488920327,1.2243830156011166,1.2191241132729624,1.2023531715077334,1.13065630179579,1.0,0.02264208061957053,0.19506608847958332,1.0,0.4,0.6,47,11.63936607033698,46.3153448893122
30,23,0.5359738937884548,0.6184960546117159,0.6126294628414537,0.6001627135655054,0.5204038653742784,0.22801430173398848,0.013103798941065932,0.4785727452110485,1.0,0.4,0.6,49,11.773526804583794,42.26660577282831
30,24,0.5665362194269437,0.6441896674489953,0.6382761828278938,0.6256624943995189,0.5606670339046925,0.2216427529431017,0.015225091555728973,0.5405528475121094,1.0,0.4,0.6,51,11.659890858212991,39.030539663399566
30,25,0.5657610119901537,0.6361931526832056,0.6302106408687879,0.618186141351299,0.5655572484382423,0.22237252519244968,0.015298759993371235,0.5406314418412537,1.0,0.4,0.6,53,11.356096913278344,39.43878189466552
30,26,0.5612813581882182,0.6273416913053468,0.6216205204125709,0.6096087432116781,0.5649215085526428,0.21968341262445817,0.01479329454266062,0.5395604300926167,1.0,0.4,0.6,54,10.90476852128311,38.9402551458069
30,27,0.564932628385562,0.6282571985974503,0.6222071107796507,0.6107777363522283,0.558143684538707,0.22240563683180467,0.015653031419831813,0.5414523151722925,1.0,0.4,0.6,56,11.011512904863867,38.918978603898765
30,28,0.8636284709213373,0.9240762753793539,0.9189078316209908,0.9074801600841903,0.8638036147300654,0.3766660783989463,0.0420102224479974,0.7656795829417853,1.0,0.4,0.6,57,10.396227945603297,35.557273270357975
30,29,0.6120062996885933,0.669808033664088,0.6649176158587713,0.6559975291008048,0.6041751540239647,0.24487353500436923,0.012474691210953308,0.5865720521715336,1.0,0.4,0.6,61,10.44264869093874,37.16578799279266
30,30,0.6119472127044558,0.6695427623701337,0.6649533111613103,0.6565026387288039,0.6023182775760667,0.2448735350043692,0.012474691210953319,0.5865720521715336,1.0,0.4,0.6,63,10.431561655933344,37.06449505887242
30,31,0.4978941474919609,0.5527463003889254,0.5478281895158194,0.5384942732446774,0.49744511225864896,0.22461885694272202,0.012281918580228273,0.4312462910482256,1.0,0.4,0.6,64,10.373181528134907,35.24242479059861
30,32,0.15340002505930336,0.2075658455649611,0.20173242739151515,0.19514483932302906,0.14410569979259494,0.12268819273052478,0.011129884915719377,0.02787791368394525,1.0,0.4,0.6,70,10.58787166317742,33.11456471877938
30,33,0.16208583455084452,0.20962518476614375,0.20403265356967554,0.19650601873015622,0.1769369339952743,0.12683079161080943,0.01407594084832575,0.03564352116970046,1.0,0.4,0.6,71,10.319612391502217,34.580283908858405
30,34,0.15127824867062328,0.18904817099035592,0.18275884536505912,0.17597597400330295,0.17754905166173438,0.12317171140382059,0.01129051807159866,0.02853608255121029,1.0,0.4,0.6,72,9.873510622064128,31.95836421485843
30,35,0.15051746366819618,0.18640444782005575,0.180400704074155,0.17466595661187098,0.14663777692443142,0.12279353360588621,0.011389233783143061,0.02842146289139701,1.0,0.4,0.6,75,9.74806886654292,32.05182098951771
30,36,0.15040966420472718,0.18577941661683858,0.1800738221867361,0.17545246425242775,0.14543113631465923,0.12279353360588621,0.011389233783143061,0.02842146289139701,1.0,0.4,0.6,77,9.728881569220976,32.00934374100385
30,39,0.4601535725211643,0.49158224943855,0.4870521014742114,0.4853884807544251,0.45555413543735657,0.21695442412972982,0.01102918675600522,0.3892249449543077,1.0,0.4,0.6,109,9.255310575369734,35.58016193370408
30,41,0.4583393166364183,0.4859334274115775,0.48167093038700426,0.4813857827256468,0.46077093092833765,0.21582052820235523,0.011000362717176028,0.3892342786850632,1.0,0.4,0.6,112,9.03083758098724,33.33575513493418
30,42,0.4583140962332436,0.48571610758975103,0.48145189828884777,0.4811599612295471,0.45441639368013587,0.2157534086082483,0.010998559582609493,0.3893597321616661,1.0,0.4,0.6,113,9.020785312919774,33.351021357774485
30,43,0.458284997837645,0.4855240434855738,0.48125830737184044,0.48096068747610676,0.4538771676621861,0.2156665470872606,0.01099642278900516,0.38950356448868184,1.0,0.4,0.6,118,9.011845763946075,33.3686258448438
