Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
228_elusage,1,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.3042576823398741
228_elusage,1,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.32919659385412803
228_elusage,1,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.2667308404294705
228_elusage,1,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.13513513513513511
228_elusage,1,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.24762680488707883
228_elusage,1,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.4572380599777859
228_elusage,1,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.38363569048500556
228_elusage,1,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.5114994446501295
228_elusage,1,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.49159570529433533
228_elusage,1,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.2753498704183635
228_elusage,2,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.5128933566433567
228_elusage,2,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.46136363636363636
228_elusage,2,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.4771853146853147
228_elusage,2,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.354763986013986
228_elusage,2,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.438986013986014
228_elusage,2,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.6820367132867132
228_elusage,2,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.6968094405594406
228_elusage,2,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.772770979020979
228_elusage,2,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.7529283216783216
228_elusage,2,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.6677010489510489
228_elusage,3,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.38475143096019043
228_elusage,3,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.5728985786867323
228_elusage,3,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.5908096983728859
228_elusage,3,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.6561193645893627
228_elusage,3,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.5526400411602034
228_elusage,3,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.26082063155186835
228_elusage,3,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.22548073831114546
228_elusage,3,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.22374429223744294
228_elusage,3,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.1967972216862821
228_elusage,3,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.12701781465045983
228_elusage,4,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.7582807885705165
228_elusage,4,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.6999361481363239
228_elusage,4,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.6821374411365633
228_elusage,4,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.5723920504429724
228_elusage,4,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.5879559422140634
228_elusage,4,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.7386862479048608
228_elusage,4,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.6462207678186608
228_elusage,4,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.659709474020273
228_elusage,4,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.6863676271051162
228_elusage,4,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.7743235693191797
228_elusage,5,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.5719357178302859
228_elusage,5,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.8385311295186472
228_elusage,5,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.8737641714700155
228_elusage,5,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.812993854258121
228_elusage,5,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.5255181891056228
228_elusage,5,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.011795243730198114
228_elusage,5,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,-0.06363324044737946
228_elusage,5,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,-0.06531282207886398
228_elusage,5,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,-0.0541665076153758
228_elusage,5,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.24823453067145093
228_elusage,6,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.29003496503496506
228_elusage,6,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.5826923076923077
228_elusage,6,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.6375874125874126
228_elusage,6,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.5882430069930069
228_elusage,6,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.321284965034965
228_elusage,6,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.6046328671328671
228_elusage,6,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.2736013986013986
228_elusage,6,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.25
228_elusage,6,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.2956730769230769
228_elusage,6,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.3761800699300699
228_elusage,7,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.20170697012802274
228_elusage,7,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.18759601706970128
228_elusage,7,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.17763869132290186
228_elusage,7,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.004182076813655761
228_elusage,7,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.12731152204836413
228_elusage,7,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,-0.227624466571835
228_elusage,7,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,-0.13118065433854906
228_elusage,7,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.0669701280227596
228_elusage,7,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.1590896159317212
228_elusage,7,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.15897581792318632
228_elusage,8,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.29010427881509737
228_elusage,8,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.1348857239533668
228_elusage,8,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.17881202128641302
228_elusage,8,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.11981297486849796
228_elusage,8,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.07803992740471871
228_elusage,8,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.302962256605863
228_elusage,8,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.46482512534990317
228_elusage,8,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.5593220338983053
228_elusage,8,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.6185056445907288
228_elusage,8,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.4861115383432282
228_elusage,9,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.21396396396396403
228_elusage,9,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.22908182154757503
228_elusage,9,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.31139701345180804
228_elusage,9,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.19289152165864498
228_elusage,9,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.11816611131679627
228_elusage,9,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.037115883006293975
228_elusage,9,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.04285449833395039
228_elusage,9,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.1575033938047637
228_elusage,9,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.1190916944341602
228_elusage,9,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.1329445884240405
228_elusage,10,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.2880532971996386
228_elusage,10,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.05630081300813008
228_elusage,10,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.06872177055103884
228_elusage,10,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.004155374887082204
228_elusage,10,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.18577235772357722
228_elusage,10,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.4043586269196025
228_elusage,10,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.5260162601626016
228_elusage,10,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.5296296296296297
228_elusage,10,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.4888888888888889
228_elusage,10,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.5233062330623306
228_elusage,11,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.05729841845994296
228_elusage,11,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.14681099299974074
228_elusage,11,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.20767435830956704
228_elusage,11,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.32596577651024117
228_elusage,11,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.25887995851698214
228_elusage,11,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,-0.1560798548094374
228_elusage,11,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,-0.15309826289862588
228_elusage,11,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,-0.1348846253564947
228_elusage,11,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,-0.0721415607985481
228_elusage,11,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.25408348457350277
228_elusage,12,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.31120910384068273
228_elusage,12,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.29203413940256046
228_elusage,12,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.3749075391180654
228_elusage,12,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.6584637268847794
228_elusage,12,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.4351920341394025
228_elusage,12,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.07891891891891893
228_elusage,12,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.11368421052631578
228_elusage,12,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.10455192034139402
228_elusage,12,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,-0.015163584637268848
228_elusage,12,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.01254623044096728
228_elusage,13,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.42978662873399714
228_elusage,13,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.5451493598862018
228_elusage,13,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.5655192034139401
228_elusage,13,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.6034708392603129
228_elusage,13,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.5145376955903271
228_elusage,13,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.4955903271692745
228_elusage,13,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.44500711237553336
228_elusage,13,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.48773826458036973
228_elusage,13,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.45183499288762446
228_elusage,13,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.391977240398293
228_elusage,14,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.24531024531024537
228_elusage,14,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.20591630591630594
228_elusage,14,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.2236652236652237
228_elusage,14,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.03694083694083695
228_elusage,14,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.037012987012987025
228_elusage,14,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.22020202020202023
228_elusage,14,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.26255411255411265
228_elusage,14,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.28607503607503615
228_elusage,14,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.4692640692640694
228_elusage,14,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.250937950937951
228_elusage,15,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.5196074894476712
228_elusage,15,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.5387182309359595
228_elusage,15,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.5032919065015449
228_elusage,15,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.28954346223076477
228_elusage,15,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.333447573062417
228_elusage,15,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.5029402215087123
228_elusage,15,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.4802756183252145
228_elusage,15,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.47666804964553894
228_elusage,15,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.3715074226329948
228_elusage,15,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.30278323928517437
