Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
228_elusage,16,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.5521643877011408
228_elusage,16,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.40913097126740705
228_elusage,16,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.3769988164488429
228_elusage,16,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.355291984588653
228_elusage,16,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.4339603636272066
228_elusage,16,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,-0.02671803782327315
228_elusage,16,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,-0.25295258240789703
228_elusage,16,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,-0.2591473395280905
228_elusage,16,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,-0.2548664098108836
228_elusage,16,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.24519654503789878
228_elusage,17,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.8322552447552447
228_elusage,17,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.7892482517482518
228_elusage,17,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.7181818181818181
228_elusage,17,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.5277534965034965
228_elusage,17,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.6016171328671328
228_elusage,17,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.5468531468531468
228_elusage,17,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.4917832167832168
228_elusage,17,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.6059877622377623
228_elusage,17,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.6443618881118881
228_elusage,17,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.44855769230769227
228_elusage,18,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.2637929234944161
228_elusage,18,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.2521448700553178
228_elusage,18,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.013088404133180255
228_elusage,18,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.17591065650767146
228_elusage,18,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.3401523849285044
228_elusage,18,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.33990188915562053
228_elusage,18,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.302285773927565
228_elusage,18,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.513453710468636
228_elusage,18,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.7346832272205407
228_elusage,18,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.2808266360505167
228_elusage,19,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.1292567225799396
228_elusage,19,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.09636495372458954
228_elusage,19,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.16269532051019153
228_elusage,19,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.36340893245293854
228_elusage,19,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.1246488356067096
228_elusage,19,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.3137021695443547
228_elusage,19,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.2963676878699641
228_elusage,19,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.29281329888310165
228_elusage,19,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.1861269463697385
228_elusage,19,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.15395867367874133
228_elusage,20,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.17156872977768503
228_elusage,20,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.2343179208850851
228_elusage,20,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.20225446195595453
228_elusage,20,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.2261350589708799
228_elusage,20,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.33192777371881854
228_elusage,20,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.6766934557979335
228_elusage,20,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.5745329297568105
228_elusage,20,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.6230873604007934
228_elusage,20,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.7087151654315835
228_elusage,20,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.5175451414257385
228_elusage,21,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.1300469483568075
228_elusage,21,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.10995975855130782
228_elusage,21,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.22421193829644528
228_elusage,21,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.23169014084507042
228_elusage,21,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.16948356807511736
228_elusage,21,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.5696512407780013
228_elusage,21,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.5487927565392353
228_elusage,21,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.5003353454057679
228_elusage,21,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.4246143527833668
228_elusage,21,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.43427230046948356
228_elusage,22,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.0392434534239013
228_elusage,22,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.07505460480522286
228_elusage,22,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.11100976885965964
228_elusage,22,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.3125315027722439
228_elusage,22,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.20077525893413592
228_elusage,22,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.6418884861867843
228_elusage,22,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.6112137868132395
228_elusage,22,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.6522093944267094
228_elusage,22,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.7085663538391378
228_elusage,22,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.5077105860410971
228_elusage,23,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.29702797202797204
228_elusage,23,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.3715909090909091
228_elusage,23,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.5251748251748252
228_elusage,23,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.7267919580419581
228_elusage,23,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.5600087412587412
228_elusage,23,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.06778846153846153
228_elusage,23,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.23653846153846153
228_elusage,23,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.36228146853146853
228_elusage,23,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.5223339160839161
228_elusage,23,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.350743006993007
228_elusage,24,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,-0.05199874752113559
228_elusage,24,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,-0.2129653790469727
228_elusage,24,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,-0.20954190108542564
228_elusage,24,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.38205179056240884
228_elusage,24,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,-0.4067425112201232
228_elusage,24,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.6053439098215219
228_elusage,24,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.5887129601923863
228_elusage,24,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.6307131898181958
228_elusage,24,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.5286350969403585
228_elusage,24,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.4346727898966706
228_elusage,25,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.29911946517217136
228_elusage,25,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.24779866293042832
228_elusage,25,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.23505767030844957
228_elusage,25,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.12622398539088822
228_elusage,25,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.22231551108315342
228_elusage,25,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.7944019394855327
228_elusage,25,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.793478374946213
228_elusage,25,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.8392577899520378
228_elusage,25,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.8742902721366876
228_elusage,25,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.8144432142088446
228_elusage,26,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.4222633527234267
228_elusage,26,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.45769434161819134
228_elusage,26,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.6955050237969327
228_elusage,26,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.5496562665256477
228_elusage,26,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.4948704389212057
228_elusage,26,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.1671073506081438
228_elusage,26,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.16382866208355365
228_elusage,26,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.14976203067160232
228_elusage,26,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.06594394500264408
228_elusage,26,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.025965097831835003
228_elusage,27,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.6586026792543543
228_elusage,27,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.5473617500517972
228_elusage,27,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.4792228936353999
228_elusage,27,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.19831947465644825
228_elusage,27,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.31440465916058635
228_elusage,27,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.7038833890600756
228_elusage,27,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.8051442870267244
228_elusage,27,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.8213594991694333
228_elusage,27,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.8258612966106705
228_elusage,27,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.6888405686662155
228_elusage,28,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.649094101684093
228_elusage,28,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.6237129858727752
228_elusage,28,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.5956181658552161
228_elusage,28,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.4742198100407057
228_elusage,28,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.5006784260515604
228_elusage,28,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,-0.11050363157474659
228_elusage,28,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,-0.12690557905658872
228_elusage,28,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,-0.19159549844361087
228_elusage,28,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,-0.23301939500359167
228_elusage,28,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,-0.01293000239444489
228_elusage,29,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.6102970033266408
228_elusage,29,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.27246608613233814
228_elusage,29,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.16329008944967716
228_elusage,29,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,-0.035838843679943486
228_elusage,29,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.19649164377912817
228_elusage,29,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.8007167768955308
228_elusage,29,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.5645400154019311
228_elusage,29,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.5273680469166517
228_elusage,29,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.4994927767095595
228_elusage,29,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.525557390294973
228_elusage,30,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Interpolation,0.5232600732600732
228_elusage,30,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Interpolation,0.6018315018315018
228_elusage,30,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Interpolation,0.7308608058608057
228_elusage,30,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Interpolation,0.5782967032967031
228_elusage,30,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Interpolation,0.44748168498168495
228_elusage,30,MVP,w0.3_0.3_0.5,MSE_Train,MSE_Test_Extrapolation,0.4671703296703296
228_elusage,30,MVP,w0.3_0.3_0.5,AIC_Train,MSE_Test_Extrapolation,0.44363553113553106
228_elusage,30,MVP,w0.3_0.3_0.5,BIC_Train,MSE_Test_Extrapolation,0.6260989010989011
228_elusage,30,MVP,w0.3_0.3_0.5,MDL_Train,MSE_Test_Extrapolation,0.5242673992673992
228_elusage,30,MVP,w0.3_0.3_0.5,PSM_Train,MSE_Test_Extrapolation,0.44006410256410244
