Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
228_elusage,1,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.46597556460570155
228_elusage,1,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.4001036653091447
228_elusage,1,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.32919659385412803
228_elusage,1,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.1472195483154387
228_elusage,1,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.32570159200296184
228_elusage,1,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.1519289152165864
228_elusage,1,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.16371714179933355
228_elusage,1,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.4296334690855238
228_elusage,1,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.5080636801184745
228_elusage,1,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.12349500185116621
228_elusage,2,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.5388548951048951
228_elusage,2,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.4378059440559441
228_elusage,2,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.4906905594405594
228_elusage,2,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.36424825174825176
228_elusage,2,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.4588286713286713
228_elusage,2,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.5922202797202797
228_elusage,2,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5876748251748252
228_elusage,2,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.7450611888111888
228_elusage,2,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.7498688811188812
228_elusage,2,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.5749125874125874
228_elusage,3,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.03823397003022703
228_elusage,3,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.43755225416425503
228_elusage,3,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.5444401569232749
228_elusage,3,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.6574056209402535
228_elusage,3,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.3506977940703582
228_elusage,3,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.09399318284134028
228_elusage,3,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.2470255321885652
228_elusage,3,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.2178275130233456
228_elusage,3,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.19535018329153
228_elusage,3,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.00305485883336549
228_elusage,4,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.7481443052119086
228_elusage,4,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.6970628142708917
228_elusage,4,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6789847553675474
228_elusage,4,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.5672839013488707
228_elusage,4,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.5409051001676112
228_elusage,4,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.6616250299305613
228_elusage,4,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5660068640753453
228_elusage,4,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.57123473541384
228_elusage,4,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.6874451273046533
228_elusage,4,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.7453507861760716
228_elusage,5,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.4883383593541244
228_elusage,5,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.8086040386303774
228_elusage,5,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.8785357101958239
228_elusage,5,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.7922662900332098
228_elusage,5,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.539947322212467
228_elusage,5,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.13814558918960185
228_elusage,5,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,-0.03366797724930335
228_elusage,5,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,-0.007863495820132075
228_elusage,5,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.06611444058479977
228_elusage,5,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.28087185555597965
228_elusage,6,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.3331730769230769
228_elusage,6,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.6481206293706294
228_elusage,6,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6243006993006993
228_elusage,6,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.5898601398601399
228_elusage,6,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.2718531468531469
228_elusage,6,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.532736013986014
228_elusage,6,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.19912587412587412
228_elusage,6,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.21118881118881117
228_elusage,6,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.2988199300699301
228_elusage,6,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.3451486013986014
228_elusage,7,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.5099288762446657
228_elusage,7,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.32247510668563295
228_elusage,7,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.1970981507823613
228_elusage,7,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.00406827880512091
228_elusage,7,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.25963015647226173
228_elusage,7,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.3940256045519203
228_elusage,7,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,-0.1555334281650071
228_elusage,7,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.04549075391180654
228_elusage,7,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.15786628733997152
228_elusage,7,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.339402560455192
228_elusage,8,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.15401888707742473
228_elusage,8,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.10720108277707713
228_elusage,8,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.15414192992709713
228_elusage,8,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.14719000892060663
228_elusage,8,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.02285520932664801
228_elusage,8,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.24248669599187916
228_elusage,8,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.4556584330493094
228_elusage,8,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.6036174597803685
228_elusage,8,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.6324094866037099
228_elusage,8,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.5918053462118182
228_elusage,9,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.24262618783166734
228_elusage,9,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.29683450573861536
228_elusage,9,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.25404171294582256
228_elusage,9,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.05454769838331483
228_elusage,9,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.10968159940762683
228_elusage,9,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.015549796371714185
228_elusage,9,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.05325188201900532
228_elusage,9,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.10675058620264101
228_elusage,9,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.09249660619523635
228_elusage,9,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.14584104652597804
228_elusage,10,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.23121047877145437
228_elusage,10,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.046793134598012646
228_elusage,10,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.0730126467931346
228_elusage,10,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.0009033423667570009
228_elusage,10,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.15808491418247514
228_elusage,10,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.5345754290876241
228_elusage,10,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5145663956639566
228_elusage,10,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.5248870822041554
228_elusage,10,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.4901084010840109
228_elusage,10,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.5794263775971092
228_elusage,11,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.032991962665283904
228_elusage,11,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.16670987814363497
228_elusage,11,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.19535908737360644
228_elusage,11,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.3791807103966814
228_elusage,11,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.20747990666320978
228_elusage,11,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.08828104744620172
228_elusage,11,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,-0.21785066113559765
228_elusage,11,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,-0.1579595540575577
228_elusage,11,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.010046668395125746
228_elusage,11,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.2695747990666321
228_elusage,12,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.24036984352773824
228_elusage,12,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.08051209103840683
228_elusage,12,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.26705547652916073
228_elusage,12,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.7034992887624466
228_elusage,12,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.33621621621621617
228_elusage,12,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.4181507823613087
228_elusage,12,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.2602844950213371
228_elusage,12,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.20927453769559032
228_elusage,12,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.014623044096728308
228_elusage,12,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.005519203413940256
228_elusage,13,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.446628733997155
228_elusage,13,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.5308677098150782
228_elusage,13,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.5952204836415362
228_elusage,13,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.6110384068278805
228_elusage,13,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.532972972972973
228_elusage,13,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.5475106685633002
228_elusage,13,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5009957325746799
228_elusage,13,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.48509246088193453
228_elusage,13,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.46079658605974394
228_elusage,13,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.43462304409672825
228_elusage,14,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.33823953823953834
228_elusage,14,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.3097402597402598
228_elusage,14,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.3190476190476191
228_elusage,14,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.07662337662337664
228_elusage,14,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.030591630591630597
228_elusage,14,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.11046176046176048
228_elusage,14,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.14769119769119773
228_elusage,14,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.2573593073593074
228_elusage,14,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.5103896103896105
228_elusage,14,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.28246753246753253
228_elusage,15,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.6059633111251129
228_elusage,15,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.6636844099999228
228_elusage,15,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6375656127590713
228_elusage,15,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.3439095222334763
228_elusage,15,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.3658074641191073
228_elusage,15,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.3734915854068163
228_elusage,15,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.4252962716469582
228_elusage,15,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.5011995166673331
228_elusage,15,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.3799852090302325
228_elusage,15,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.25455004603791137
