Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
228_elusage,16,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.7434464002417467
228_elusage,16,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.5150462088590064
228_elusage,16,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.4360252826672711
228_elusage,16,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.40369167233260306
228_elusage,16,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.5542293067412052
228_elusage,16,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.06524640527813452
228_elusage,16,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,-0.31983581375437536
228_elusage,16,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,-0.3250232932940495
228_elusage,16,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.25511822920601346
228_elusage,16,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,-0.2785374329530861
228_elusage,17,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.7725524475524476
228_elusage,17,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.6153409090909091
228_elusage,17,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.678277972027972
228_elusage,17,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.4500874125874126
228_elusage,17,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.5358391608391608
228_elusage,17,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.4809003496503496
228_elusage,17,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.2458916083916084
228_elusage,17,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.5328234265734265
228_elusage,17,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.7111888111888113
228_elusage,17,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.43138111888111885
228_elusage,18,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.06681974741676236
228_elusage,18,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.18041958041958048
228_elusage,18,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.3298403089447866
228_elusage,18,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.25535956580732705
228_elusage,18,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.2429182757540967
228_elusage,18,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.33117628640016705
228_elusage,18,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.166141321365202
228_elusage,18,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.5284417075461852
228_elusage,18,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.6454232334829351
228_elusage,18,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.16513933827366664
228_elusage,19,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.18281863046658192
228_elusage,19,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.05239989610247577
228_elusage,19,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.11476575209503889
228_elusage,19,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.3638737371666052
228_elusage,19,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.10992556340354813
228_elusage,19,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.39315643412760265
228_elusage,19,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.42265786271856076
228_elusage,19,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.32958755417025526
228_elusage,19,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.1866464339908953
228_elusage,19,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.13931742527615457
228_elusage,20,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.097254983822148
228_elusage,20,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.1761611522805553
228_elusage,20,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.144181191942386
228_elusage,20,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.22813902515395057
228_elusage,20,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.3006158021083395
228_elusage,20,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.707379187976203
228_elusage,20,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.6686775910656508
228_elusage,20,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.7261246216470099
228_elusage,20,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.7062937062937064
228_elusage,20,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.48343596701805663
228_elusage,21,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.15318578135479544
228_elusage,21,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.08893360160965794
228_elusage,21,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.2175050301810865
228_elusage,21,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.2605298457411133
228_elusage,21,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.0732059020791415
228_elusage,21,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.6352448021462105
228_elusage,21,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5680415828303151
228_elusage,21,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.4873910127431254
228_elusage,21,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.40221327967806836
228_elusage,21,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.4177062374245473
228_elusage,22,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.013801214506876602
228_elusage,22,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.03866740273144037
228_elusage,22,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.0378513309171207
228_elusage,22,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.34143004584403425
228_elusage,22,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.19129453839869254
228_elusage,22,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.5055564889710293
228_elusage,22,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5409356023330053
228_elusage,22,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.6409764059237212
228_elusage,22,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.7163430381873604
228_elusage,22,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.4171517035595077
228_elusage,23,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.3165646853146853
228_elusage,23,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.41691433566433567
228_elusage,23,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.5183566433566433
228_elusage,23,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.7309003496503497
228_elusage,23,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.480506993006993
228_elusage,23,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.05913461538461538
228_elusage,23,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.05603146853146853
228_elusage,23,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.2242132867132867
228_elusage,23,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.5180506993006994
228_elusage,23,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.22718531468531467
228_elusage,24,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.08543993320112725
228_elusage,24,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,-0.14979803568330485
228_elusage,24,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,-0.1740546295328032
228_elusage,24,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.40442964650618013
228_elusage,24,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.41776432522701185
228_elusage,24,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.3502974637302997
228_elusage,24,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5714285714596973
228_elusage,24,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.6880355708084905
228_elusage,24,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.555772422245305
228_elusage,24,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.44181191942385983
228_elusage,25,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.32546204464594947
228_elusage,25,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.35694719939548514
228_elusage,25,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.32741412424042066
228_elusage,25,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.13562755160941617
228_elusage,25,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.24355738402052313
228_elusage,25,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.7206637070621202
228_elusage,25,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5867678389639287
228_elusage,25,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.784074808727685
228_elusage,25,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.8748989851285119
228_elusage,25,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.8124071848857963
228_elusage,26,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.41924907456372285
228_elusage,26,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.5019566367001586
228_elusage,26,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6913802221047064
228_elusage,26,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.5426758328926493
228_elusage,26,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.49175039661554726
228_elusage,26,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.17202538339502907
228_elusage,26,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.19291380222104704
228_elusage,26,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.11951348492860918
228_elusage,26,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.059122157588577466
228_elusage,26,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.030565838180856682
228_elusage,27,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.6750803120697567
228_elusage,27,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.5738917602152053
228_elusage,27,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.511085129894254
228_elusage,27,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.18868213159049851
228_elusage,27,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.3041991280680727
228_elusage,27,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.6819860573876176
228_elusage,27,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.8016914520960666
228_elusage,27,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.8307127482221011
228_elusage,27,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.8257520296824852
228_elusage,27,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.688119406940192
228_elusage,28,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.6572352143028175
228_elusage,28,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.6646180860403864
228_elusage,28,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6850107750019954
228_elusage,28,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.4728629579375849
228_elusage,28,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.42493415276558394
228_elusage,28,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.062135844839971276
228_elusage,28,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,-0.1638598451592306
228_elusage,28,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,-0.2782744033841488
228_elusage,28,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.24128022986670927
228_elusage,28,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.025580652885306095
228_elusage,29,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.7893431273309868
228_elusage,29,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.4350156981221492
228_elusage,29,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.2842820013554525
228_elusage,29,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.036949551645230984
228_elusage,29,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.355293263936167
228_elusage,29,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.6700975201777202
228_elusage,29,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.5042059119720396
228_elusage,29,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.4732800687287744
228_elusage,29,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.4962198905718456
228_elusage,29,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.5099926693414107
228_elusage,30,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Interpolation,-0.031272893772893766
228_elusage,30,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.18493589743589745
228_elusage,30,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.6498168498168497
228_elusage,30,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.5517399267399267
228_elusage,30,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Interpolation,0.3136904761904762
228_elusage,30,MVP,w0.9_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.23154761904761903
228_elusage,30,MVP,w0.9_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.26474358974358975
228_elusage,30,MVP,w0.9_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.5474358974358974
228_elusage,30,MVP,w0.9_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,0.5425824175824174
228_elusage,30,MVP,w0.9_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.42614468864468863
