Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8843180749772772,0.6402374819295722,0.6059911272897155,0.029206114861080896,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,420.82701177596925,1497.6573900288367
1,1,0.8630348940151191,0.6647534480576895,0.6290437549056996,0.07115673979599621,0.06570188238281545,0.05693670694983057,8.380540564878e-05,6.273464933589e-05,0.7,0.4,0.0,3,397.94026567985054,1467.2560046108936
1,2,0.3479301384236118,0.4719842267428546,0.42621870886343505,0.08599164028044984,0.8074215821894399,0.07685886324263867,0.01287575508739298,0.01182908591868374,0.7,0.4,0.0,4,139.73079537038365,369.1739290526366
1,3,0.3240562820762507,0.4650832738645655,0.4286913754406347,0.09538465832940254,0.09137252321222586,0.07676454665202379,0.015102777225908682,0.01368258719983137,0.7,0.4,0.0,6,130.7932906352467,326.13912511582845
1,4,0.2629391653654874,0.4096392881789936,0.3672885978460316,0.10478608720159566,0.2770961563085654,0.08025340227364441,0.026884097391844018,0.03462904076377965,0.7,0.4,0.0,7,108.66111011479636,239.65454332199545
1,5,0.2493815071450434,0.3873318887393514,0.3398053618260476,0.13906853158011817,0.28340575496517273,0.08437516252387225,0.09983446560083264,0.10184257033989874,0.7,0.4,0.0,8,155.95249771648997,201.68265320546595
1,6,0.2220193427228072,0.3358371173218514,0.2654535988976523,0.09835428138611285,0.09193792664727951,0.07414691520596944,0.05830528786907224,0.06099237389909462,0.7,0.4,0.0,9,103.00178920176724,129.31565950598747
1,7,0.2070735797543788,0.32310874564434233,0.2699007987697845,0.1336530528745451,0.2763638828743256,0.0829908622450165,0.09090805606808372,0.10873972559014491,0.7,0.4,0.0,10,141.38063585487785,392.1278091476148
1,8,0.19229369401201246,0.2761325091627963,0.20771216324167235,0.13119142127501665,0.1724150984478227,0.07332990220878646,0.124402003547559,0.22523748136159022,0.7,0.4,0.0,12,116.1839594149267,261.0999345845877
1,9,0.2004648958770326,0.3123329099532782,0.2764963620560018,0.1625632206130095,0.1298411117430613,0.07909233571002697,0.1455468978182641,0.2198670083129572,0.7,0.4,0.0,14,109.25534398950909,293.5593580661824
1,10,0.18280559512155448,0.28473997692437025,0.24728031581229334,0.1663182095977465,0.13151998117148614,0.07206934163949248,0.13148217624925893,0.2276496786949334,0.7,0.4,0.0,16,118.8428406667337,265.5002136418491
1,11,0.1932149688060114,0.28364753456733005,0.23495897454415227,0.1609518195165038,0.1144434971946062,0.07909036748389771,0.14587562896644127,0.21979535755626195,0.7,0.4,0.0,19,111.43090659377908,319.10264864585366
1,12,0.17361538831779266,0.24064393249847238,0.18841856594769701,0.16471874853147195,0.23283569485599476,0.07835983250634862,0.13253139675099754,0.22570629469867734,0.7,0.4,0.0,20,113.60601444663428,280.48120912309133
1,13,0.17180240387151824,0.24624986065701376,0.20466717392778883,0.17216441496670093,0.1169671662179058,0.07835983250634862,0.13253139675099754,0.22570629469867734,0.7,0.4,0.0,22,114.93398858760683,307.6250371007462
1,14,0.1777588830391301,0.2626451485177377,0.2321340789102032,0.19825278109348288,0.11525683729485581,0.07931840741622272,0.14656150276317487,0.22372241493343034,0.7,0.4,0.0,25,116.24241875897674,364.0071896786964
1,15,0.180064393347826,0.27138323679012166,0.25138142511155537,0.21368404611410838,0.1417979886988995,0.08575709999095013,0.14662609703556886,0.22121978582144064,0.7,0.4,0.0,26,108.77144404315332,356.7110743992884
1,16,0.17989348120620996,0.27094644538484447,0.2509070160029735,0.21069420272533834,0.11999723778161692,0.085694674168302,0.14662990851926241,0.2243496739753174,0.7,0.4,0.0,27,107.19785351440426,336.1217445622049
1,17,0.17973518392840437,0.2475744472517344,0.20506271183387273,0.19651158801789498,0.12390788519572929,0.08652373497141648,0.14595296316828482,0.22329273966224195,0.7,0.4,0.0,28,119.88494584988334,367.0037884888671
1,18,0.17971336153788,0.26898026181635254,0.24869269746211806,0.21982772385271868,0.12304811710863241,0.08541015160117647,0.14873062924479144,0.2288712849445697,0.7,0.4,0.0,29,109.6902086776347,305.1948792635925
1,19,0.177516685698121,0.24290897473872627,0.20005567836187016,0.21819507930068724,0.12635561598438494,0.08548118170689831,0.14508663017029688,0.3283682493652985,0.7,0.4,0.0,30,132.29551529967338,323.6323852444588
1,20,0.17623278777322807,0.24977046689568447,0.2176791395744804,0.23270083355266225,0.12488367320870264,0.08548118170689831,0.14508663017029688,0.3283682493652985,0.7,0.4,0.0,32,132.8544266660095,338.1135006599906
1,21,0.17541040312735953,0.23527771544944537,0.1916702289034694,0.21478778632015316,0.13055257372616696,0.08587341490216263,0.1451287440920385,0.3314579345311601,0.7,0.4,0.0,33,131.9837666635676,328.75697121781536
1,22,0.16903199591159443,0.27061058134951466,0.2713022750545286,0.25156364510140145,0.11928850933258839,0.08131318747575612,0.1399804331504473,0.4879691955835634,0.7,0.4,0.0,35,117.3567589131874,348.97764165006805
1,23,0.1645027822056699,0.26306206448529224,0.2633481379541153,0.25103927409259796,0.12394754747761363,0.08031308688209805,0.1335129849816428,0.38386669722119315,0.7,0.4,0.0,36,104.20664771869728,418.2364977912181
1,24,0.17829831128769258,0.2234559623307334,0.18762136433109242,0.2480124939321986,0.22344350763042292,0.08557683606345003,0.17744752924430549,0.3052569058253828,0.7,0.4,0.0,37,132.1468929276397,925.3572382224947
1,25,0.1779457984397883,0.24425266470338514,0.23061548620848615,0.2695092070376376,0.1318235666524632,0.08556838719602174,0.17746584742705498,0.30532584136972146,0.7,0.4,0.0,42,132.38972140691092,926.0544395339856
1,26,0.17892219605235443,0.2330749882991603,0.20813808365999542,0.2987207391652383,0.13300663289979014,0.08502287963162679,0.18174961688245037,0.3173505798919501,0.7,0.4,0.0,48,143.8054491550892,976.8407662593422
1,27,0.17639348747997968,0.22183662277709593,0.19580300153134195,0.29165872120137576,0.17117572786713767,0.08483663277974336,0.18278077464269268,0.4158300528868521,0.7,0.4,0.0,49,131.33720761970412,844.2387641885921
1,28,0.22756728969315665,0.3145905414661342,0.33286831037293346,0.4026528313586546,0.18762424180043813,0.08391872139941997,0.31448699193853286,0.3030111617950535,0.7,0.4,0.0,53,99.87746084651346,766.0723964442774
1,29,0.22753766939532705,0.31446066015646557,0.3327260088639076,0.40591843531965144,0.18497142737426597,0.08394402810706311,0.3144439575155949,0.30291875589804823,0.7,0.4,0.0,54,99.73620610666536,766.1226258903615
1,30,0.18332617222305198,0.2879555881774569,0.32799671142827325,0.37299503814937607,0.16123553734576795,0.08682452329885874,0.2022295979348943,0.35609880233311886,0.7,0.4,0.0,55,141.30942428270694,974.303748580258
1,31,0.22275447515213537,0.30514139130878265,0.3228460195422302,0.42486793947875207,0.1813215801944508,0.086450118878711,0.3014912026016025,0.3350502609065892,0.7,0.4,0.0,56,107.57748912762784,732.4165783135358
1,32,0.23859216935654473,0.32978744772378443,0.358375875627186,0.4453009148610651,0.20756621272166448,0.08785890999748933,0.3402911707348889,0.35171772774937093,0.7,0.4,0.0,57,120.10865369208462,728.2702932586525
1,33,0.23462734755636422,0.32312165524145475,0.35137650826497013,0.44514750162014716,0.206582265466144,0.08722017568702194,0.3335033669160244,0.887440272339369,0.7,0.4,0.0,58,100.56512515823243,608.8583472218947
1,34,0.228245975941671,0.2830482081842435,0.2777611570974823,0.41714817474902155,0.18877557511187093,0.08279746505375961,0.3254929968826277,0.3345231516687761,0.7,0.4,0.0,60,109.53613095811195,817.2151862842379
1,35,0.23260358202369522,0.31434121993833086,0.341778659259984,0.4507563351774395,0.22147732274031673,0.0866052597244061,0.3340984836338248,0.8949652311635861,0.7,0.4,0.0,61,99.46458435594602,602.1166656284682
1,36,0.228672434930015,0.28939695932182496,0.3044803921448708,0.44152499187941807,0.2138626077103835,0.09012477777154976,0.3245381152050997,0.28111455005506314,0.7,0.4,0.0,63,122.62536514926175,841.6176674747163
1,37,0.2346238265422278,0.27955000806150654,0.28291059356439363,0.4569190615424825,0.20492549842106123,0.08602437680662588,0.3494814600252804,0.31978617501014084,0.7,0.4,0.0,67,118.7659139229346,870.3600298415416
1,38,0.23389704197736116,0.31816285189844196,0.36558983416488033,0.5243474849679957,0.21097249172346932,0.08571241347191445,0.3512081824758232,0.35086434973339314,0.7,0.4,0.0,69,118.932113360875,779.6058835745563
1,39,0.2328260691965977,0.3145667881105392,0.36169793678439194,0.5132877395779153,0.20260237409962104,0.08725480301996397,0.3472901305360004,0.33289242659951945,0.7,0.4,0.0,73,120.97971904803292,781.1535093702399
1,40,0.23314720172502867,0.2766229120342055,0.28967797671152673,0.49792176741279215,0.21166602137653678,0.08881252429420701,0.34816756867618076,0.31425272544079647,0.7,0.4,0.0,75,115.50140763943963,680.9666788823765
1,41,0.2291320571204917,0.25552611534902636,0.2567226998885316,0.47965166795306535,0.20483132133715623,0.08686586132413933,0.34478139232206184,0.32361081774332157,0.7,0.4,0.0,79,112.22831884056318,703.2225204113842
1,42,0.2296134995052776,0.26232525230135717,0.2741369689526313,0.5087358568727838,0.2099025772910808,0.08845505636214619,0.34570275354137503,0.29266015922536803,0.7,0.4,0.0,81,114.8854860838576,707.877326902218
1,43,0.229592755843714,0.27330030399918376,0.29626575584533643,0.5272091517415229,0.20040366900651604,0.08845505636214619,0.3457027535413749,0.29266015922536803,0.7,0.4,0.0,83,114.19435921325,705.0902904786731
1,44,0.2542661322017249,0.3634610389449112,0.45329266830805537,0.6025725497024754,0.22620445341344653,0.07977875309225341,0.42313041627069337,0.24857472635747596,0.7,0.4,0.0,87,103.46308269985118,2387.745008920229
1,45,0.2427515173267096,0.3067632648912411,0.3518425835979888,0.5641011267925269,0.21697352170495468,0.08284706652606277,0.38938082346080327,0.24897267534574966,0.7,0.4,0.0,88,106.35471755119538,1418.1112393106548
1,46,0.24289012011345598,0.3040484237399965,0.34880168727684313,0.5748760534857165,0.2202020534799387,0.08223589888936964,0.39222933450994,0.2533628029088869,0.7,0.4,0.0,90,114.01071968328652,1501.836463490329
1,47,0.48375401274468977,0.5605575275607981,0.6268965324908382,0.8151399400299733,0.4828702316224888,0.0808533378208931,1.0,0.23361455716206256,0.7,0.4,0.0,91,116.28124682815437,732.7126180063738
1,48,0.2515587601914675,0.36091229654646684,0.4606631785955797,0.6423912334097885,0.22513743226884314,0.08358587058076494,0.415083436850182,0.28784804886535165,0.7,0.4,0.0,96,109.02184157753308,1295.506997898784
1,49,0.2511486110674621,0.3478377877897755,0.43624588609573123,0.6301588743696864,0.2306920110920776,0.08358258934387139,0.4148045860059633,0.28815904089936406,0.7,0.4,0.0,97,109.33496486720492,1284.0126287845787
1,50,0.2513743832344504,0.35876266639737353,0.45829112104076886,0.6496011691241943,0.22630306824031932,0.08364035335726262,0.41545306652153186,0.2888176119827765,0.7,0.4,0.0,98,109.4959439994088,1279.711169909243
1,51,0.25068739048094013,0.3561339419512783,0.45544313944248177,0.649052208568273,0.2321373468536701,0.0848906978791795,0.4124515601363862,0.2876862240299176,0.7,0.4,0.0,99,107.80579681142432,1279.638394920181
1,52,0.48075258170778096,0.5389469322765101,0.6031960894106838,0.8417493116447015,0.4753314669339357,0.08134367113246914,1.0,0.7574131401635736,0.7,0.4,0.0,102,122.32990046176758,764.2483571686429
1,53,0.4807030023734461,0.5497076462347986,0.6250900599216469,0.864359357252791,0.45750365771121937,0.08134226400393298,1.0,0.8100939018490937,0.7,0.4,0.0,104,122.30851144940864,763.3134551167587
1,54,0.48004147685559906,0.5798190861898921,0.6884175994117725,0.903422476940884,0.45834476133221036,0.08099998217227891,1.0,1.0,0.7,0.4,0.0,110,113.24652076792692,755.7365126961766
1,55,0.47901735920948096,0.5598783197844103,0.6564463634908753,0.9054476968597146,0.4874556351995157,0.08134953878004704,1.0,1.0,0.7,0.4,0.0,111,120.93612869466014,762.5420630249679
1,56,0.47888238029118213,0.5591498352107829,0.6556524588094881,0.9090024138960306,0.45921094792051453,0.08129070459376915,1.0,1.0,0.7,0.4,0.0,112,122.17664734484966,769.0188470080708
1,57,0.47783151867809226,0.5801615985821716,0.6989803040964034,0.958396881944503,0.4559301375792279,0.0798191109193522,1.0,0.3074695978101249,0.7,0.4,0.0,121,121.63156086094826,750.6201231729175
1,58,0.4787092499111951,0.6022601284734811,0.7433022689940854,0.9726480255867425,0.460685752223011,0.08129155069953553,1.0,1.0,0.7,0.4,0.0,122,120.55350915847768,751.0090983376732
1,59,0.47924288866377357,0.601635571560112,0.7425503254835613,0.9807980740246103,0.45811824640266063,0.08231224438739804,1.0,1.0,0.7,0.4,0.0,131,128.91161284143203,786.520201270403
1,60,0.4778567964444833,0.6112064620114595,0.7632709540051928,0.9995800906704754,0.45652570519105984,0.08036326638508294,1.0,1.0,0.7,0.4,0.0,133,125.9912400507162,749.7388432697379
1,61,0.4773109984319075,0.6214861104368387,0.7846861511454467,1.063971911285011,0.45590105201534026,0.07964378097192665,1.0,1.0,0.7,0.4,0.0,140,117.09886129482128,830.4978938528184
1,62,0.4772396394312343,0.616392805934061,0.7790418131101601,1.0382720374494667,0.4629260037819602,0.080638195382826,1.0,1.0,0.7,0.4,0.0,143,125.3085942977378,738.028797256729
1,63,0.4776170650993016,0.6158064049653371,0.7783498882404922,1.0612791735150924,0.45758894282068246,0.08138393447357808,1.0,1.0,0.7,0.4,0.0,149,132.611516831193,786.2874118532012
1,64,0.47764490777479585,0.6377322514822665,0.8225739395045856,1.0934316663791845,0.4581837662045869,0.08148692092177465,1.0,1.0,0.7,0.4,0.0,150,132.67219594083463,784.4620984989698
1,65,0.47889801850308283,0.6493355356820139,0.8452609756105344,1.1706661486772232,0.4585493592973199,0.08343604113848974,1.0,0.9327766654460629,0.7,0.4,0.0,170,137.30335150608383,835.8974408903829
1,66,0.478888864905903,0.6713267698631041,0.8895613885704416,1.2082297932857573,0.4586116255728085,0.08346407854263563,1.0,0.901627602382578,0.7,0.4,0.0,174,138.9065674203402,836.1983560038042
1,67,0.47711591433131695,0.6578412187576561,0.8648433818216643,1.2019287653826125,0.4603746423313937,0.08106161343960833,1.0,0.3870447578504333,0.7,0.4,0.0,176,123.20746266359974,774.434574316463
1,68,0.47850798989822424,0.6910122141383603,0.931345194590551,1.2263512361414635,0.4585935199394801,0.08336866833585564,1.0,0.5082897918166176,0.7,0.4,0.0,180,134.10808593432893,849.2432542412863
1,69,0.47849993907677857,0.6909522494965714,0.9312794848415504,1.2340027473716826,0.45845753007785905,0.08336803119619254,1.0,0.5095080291370371,0.7,0.4,0.0,182,134.14636705612264,849.1425191979107
1,70,0.47850857413433606,0.7020046120289827,0.9534913706962754,1.25208332014968,0.45858447219957515,0.08339151343894677,1.0,0.5123857999451426,0.7,0.4,0.0,183,133.60348227244512,847.9648513285238
1,71,0.4784001488680289,0.7012570436275094,0.9526740675507729,1.2519966863445795,0.46081182729089337,0.08337000301802905,1.0,0.5100448273600554,0.7,0.4,0.0,184,135.67251984565883,837.8846710322372
1,72,0.4783336933338124,0.6896457698357854,0.9298486802765492,1.2712414104278271,0.4587875553782149,0.08336822634291344,1.0,0.4993633269378395,0.7,0.4,0.0,188,135.2325247936015,844.273446420174
1,73,0.47661607743007045,0.7301507463118464,1.0147789904542055,1.2973190865972801,0.4578772603063175,0.08136151211419707,1.0,0.47113631554326635,0.7,0.4,0.0,197,135.62151719318788,851.7567800405518
2,0,0.6906293936108877,0.5872530198515419,0.5479630235273999,0.024063945968796897,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,847.1272873764214,1563.0385115318495
2,1,0.6841484560179526,0.6187175911512471,0.5777033501880432,0.07543322625040179,0.07998439153964441,0.07077768610872807,8.332869676523e-05,7.256872889916e-05,0.7,0.4,0.0,3,793.2731901597915,1445.919220383886
2,2,0.28623590471330235,0.422190274257104,0.370368983126451,0.09363811429679889,0.8477443918382402,0.0973314043682601,0.011606548771412489,0.013344061830316662,0.7,0.4,0.0,4,326.43797662814006,445.1979791930889
2,3,0.23424177416378272,0.3623264777183015,0.3042375734836477,0.09322978162638018,0.1892890196248466,0.1002675564110251,0.021413400869587252,0.027162282684525217,0.7,0.4,0.0,6,209.42836190296765,210.64117616360977
2,4,0.2191146974537382,0.33365169837662173,0.26351074119516177,0.08997747254538938,0.086124647774436,0.09523906873156487,0.00956036831355742,0.00830636616403442,0.7,0.4,0.0,8,199.8919532444283,425.5543827619842
2,5,0.22114206837155648,0.3249803979819649,0.251749777849831,0.11687772195066903,0.14879560702821076,0.11325881131640007,0.037491036944560706,0.06018321246392992,0.7,0.4,0.0,10,125.54714672744552,112.20024457508175
2,6,0.19822352474066857,0.29612486292259244,0.2303102475929917,0.13390620757715999,0.12675371040091232,0.10512466836945658,0.050307882786896074,0.14363041769892718,0.7,0.4,0.0,14,183.20096236621097,840.0515529501512
2,7,0.19863530519442657,0.30326702481336276,0.2477740343119834,0.15054486664977398,0.11350313990736263,0.10913066345880787,0.05556964250829376,0.16868188695138003,0.7,0.4,0.0,16,179.65769347492713,1152.6705229352356
2,8,0.19998042784857872,0.3043273005175915,0.24877907256257828,0.15724708689229758,0.10225484712458685,0.1102986432112156,0.05762581127854417,0.17691253340678212,0.7,0.4,0.0,17,176.82291701511036,1259.081491530442
2,9,0.19889479821882475,0.31102873172561907,0.2660317111125678,0.16134250030550593,0.12391443107879858,0.11211469064479809,0.05958628100711962,0.18427282423464383,0.7,0.4,0.0,18,176.6539684456396,1331.0623120538874
2,10,0.20003159583268065,0.31149835830874933,0.2663792824335441,0.17367398013195784,0.10621910653113753,0.11223598666485321,0.06375345050065609,0.1968853989547398,0.7,0.4,0.0,20,166.12550588480616,1453.4511475083236
2,11,0.2016291959311872,0.30055762970319577,0.24401187603221483,0.18434107813969072,0.11619456074139062,0.11273239177811793,0.07014263055189576,0.20658554970737003,0.7,0.4,0.0,21,146.63461892243413,1563.9087968713393
2,12,0.19994243786831747,0.29761599651349246,0.24084504393206793,0.18379059829725905,0.11433721612624852,0.11282977962790539,0.06853273117560031,0.2032732550071664,0.7,0.4,0.0,22,153.3817880158716,1519.8957346689197
2,13,0.19867915500323166,0.29497759158853304,0.23796233798178557,0.1832124136205215,0.11493372749676845,0.11314445709732812,0.06780100862280028,0.2022461714685399,0.7,0.4,0.0,23,158.16333064015504,1497.7901761938192
2,14,0.18623416722798286,0.2782140031172157,0.22044695256740507,0.1765968923089288,0.12397174319648102,0.10782263051999219,0.054949676306212294,0.15402249189811837,0.7,0.4,0.0,24,163.51427581387858,915.7062176628028
2,15,0.18439078388796332,0.27448454884992857,0.21639604523134115,0.18144149699205,0.10277239616942503,0.10876206332463303,0.05242470631969903,0.15001636513641867,0.7,0.4,0.0,26,176.91826279611823,871.0715466530579
2,16,0.1828143003166136,0.26997975418647085,0.21138794365240884,0.18450412224078894,0.11619495558472738,0.1072469994765289,0.057032638851259435,0.152119089496981,0.7,0.4,0.0,27,164.1162234877335,915.081862274082
2,17,0.180322598604603,0.26470437523908874,0.2056508541973292,0.19189776866876676,0.1138780190078466,0.10567843877142118,0.05871218073652018,0.15022535327329198,0.7,0.4,0.0,28,164.55940247559005,906.6782469524892
2,18,0.17554705023740913,0.2503683818711943,0.18980411798531066,0.19185869131274058,0.1515885993179683,0.1082561078545893,0.0580398080124746,0.15202133805914245,0.7,0.4,0.0,29,155.14746949569863,953.6540657409136
2,19,0.17384927000387795,0.269793530035797,0.23139354509182253,0.22372338885436116,0.09944035157784413,0.10566817135625088,0.06001453442324071,0.15084252397879624,0.7,0.4,0.0,33,159.09482097299104,934.1103960424226
2,20,0.3356712326330824,0.42398597860585496,0.3844182593211118,0.36228047030202426,0.3060051743826335,0.1385830828582402,0.4185619018747607,0.3773929506626029,0.7,0.4,0.0,34,152.9369014849653,690.119093049896
2,21,0.3733409029610084,0.45204052315158927,0.41105816360024705,0.42709108929757084,0.31736660335887773,0.11316621649710976,0.5703312134402069,1.0,0.7,0.4,0.0,39,144.0126818264722,414.10145492879593
2,22,0.3262250284243867,0.40090373617645836,0.3689659304380205,0.3791301469913664,0.34186155464474366,0.12848235265670768,0.44363987442418074,0.5402569407386734,0.7,0.4,0.0,40,159.96478354816912,454.85268768480427
2,23,0.326947287183577,0.3915101577155636,0.358183278619758,0.394614524259697,0.2979618856526872,0.12118719433474237,0.46940027236423354,0.6039905674397879,0.7,0.4,0.0,42,179.7702200435903,930.4361546384566
2,24,0.5256850537347485,0.5724492697065449,0.5368197511303847,0.6002562738008088,0.5569363170894112,0.11102816799879649,1.0,0.6051594858094125,0.7,0.4,0.0,43,233.943310836022,1163.2060022394423
2,25,0.521528106791957,0.5467634237387231,0.5084363647829969,0.6187008366187083,0.5755121572101973,0.1148169399220486,1.0,0.6122479305082176,0.7,0.4,0.0,44,228.9842504485551,1368.4080851540878
2,26,0.5211506631893593,0.5419164484617985,0.5030426446630292,0.6250130516240544,0.4909133066299607,0.11609915064353835,1.0,0.6074427202319683,0.7,0.4,0.0,46,213.3319088094944,1283.2532723657548
2,27,0.5211664979125563,0.5381599089314212,0.49882779224969204,0.6315745450172932,0.49041070142275245,0.11761147754946825,1.0,0.6091735200582687,0.7,0.4,0.0,48,229.0887261399833,1223.348700980321
2,28,0.521703407812217,0.5384557115938602,0.4990931910338344,0.641130696122878,0.48414621573848715,0.11848821353810397,1.0,0.6095031697827883,0.7,0.4,0.0,49,194.41041846489517,1384.0170586982586
2,29,0.5215645207168086,0.5471920689319707,0.5187274520302143,0.6525245506549077,0.48804120508499205,0.1191305491789036,1.0,0.5964089766887112,0.7,0.4,0.0,51,197.60965108509797,1458.8370233103926
2,30,0.358699236158766,0.3820560033832048,0.35331782663392514,0.47987922897756224,0.3307754567976998,0.11145606727308385,0.6077734786841521,0.40332764822603373,0.7,0.4,0.0,52,195.47564105795868,1211.3326930988053
2,31,0.39433239962333766,0.3994357205269019,0.3586694285680568,0.524410411698348,0.3900821626274889,0.10666052707378029,0.7100176490410265,0.49812173306714624,0.7,0.4,0.0,53,217.62473744957987,1339.7659832765376
2,32,0.3943324069098867,0.41053285653960764,0.3809319019773153,0.5287847775310413,0.3586694893405066,0.10666052796458436,0.7100176453081385,0.49812173261038284,0.7,0.4,0.0,55,217.6247834835584,1339.765852839433
2,33,0.3811945051212632,0.3958760903317381,0.36609621593167585,0.518871229874315,0.3519811266830902,0.10837851812833901,0.6750672406817425,0.47957613691021683,0.7,0.4,0.0,56,207.20880038198771,1311.116890208231
2,34,0.39216484536618523,0.41019081482999176,0.39066634899949554,0.537983312744738,0.3900040307990479,0.10666052796458436,0.7100176453081384,0.49812173261038295,0.7,0.4,0.0,57,204.6769411698808,1375.940551166219
2,35,0.3562670514386297,0.371952609681236,0.3521536492449141,0.525392248299006,0.3265409376502605,0.11201052016213928,0.6122674978103679,0.47842142808313365,0.7,0.4,0.0,60,159.4260986348328,1390.8741858191668
2,36,0.43196636595493365,0.46683858649607046,0.46901884470458777,0.6291775192486,0.4017657080084157,0.11142393385558727,0.8042545977615289,0.6547125716761146,0.7,0.4,0.0,66,212.34715937462929,1360.4739594992525
2,37,0.5095621420122702,0.5637978071235011,0.5879790381124842,0.7543981931683321,0.4795846588156156,0.1113218181311375,1.0,0.9940547590295952,0.7,0.4,0.0,73,226.871668942525,1311.4885457508874
2,38,0.5083197425210182,0.5612234326704527,0.5852255232738306,0.7614807680668607,0.4798034483842341,0.11033282039932939,1.0,0.9700170186716676,0.7,0.4,0.0,77,218.572937585756,1229.1417039247576
2,39,0.5048438812640613,0.5255580763478931,0.5359943886844694,0.7484442933264115,0.5599813085346645,0.11125895985423442,1.0,1.0,0.7,0.4,0.0,78,214.86594315719225,1317.3676993733272
2,40,0.503080853249238,0.5343413934143756,0.5658033903636657,0.7800526766552585,0.4893769937731437,0.1116847571264253,1.0,1.0,0.7,0.4,0.0,82,222.77847125503564,1266.879677656311
2,41,0.22320059491874988,0.24998021756308814,0.2809424110588671,0.5517602684020044,0.20257754233720004,0.10624542864497791,0.3117449107129311,0.6410234906830385,0.7,0.4,0.0,87,265.947811489518,1248.9971216042989
2,42,0.22391036627912053,0.24844629929236162,0.2791586699268015,0.5628609636962443,0.20309153996904866,0.1081528258339377,0.3111336136423738,0.6414012353967656,0.7,0.4,0.0,90,270.6259218931179,1226.8365940555254
2,43,0.22106724508949716,0.2271905965982592,0.2558707371431217,0.5574586755679379,0.27193153878258725,0.10872021889963793,0.3103747419053874,0.6289659680305212,0.7,0.4,0.0,91,268.83298662452546,1111.8392033389805
2,44,0.48844025025948223,0.5659075341958317,0.6720524919284503,1.1487006782119422,0.4689758186990894,0.10760833747196992,0.9830928384787608,1.0,0.7,0.4,0.0,150,199.85926072402623,1822.3342092063504
2,45,0.4964871674508661,0.5660514342891216,0.6713377212705641,1.155718957545278,0.4928781641474949,0.11104043781440306,1.0,1.0,0.7,0.4,0.0,152,228.52119351514665,1986.826847800731
2,46,0.49541864654248385,0.56094902615671,0.6657988998216023,1.1773248463713535,0.48489861288948743,0.11030051125112475,1.0,1.0,0.7,0.4,0.0,154,212.168910349918,1715.7370727596233
2,47,0.49274701852232566,0.5762060890817164,0.7029264353433704,1.2163001363598862,0.48322682488524105,0.11026695169432217,0.9948003997804534,1.0,0.7,0.4,0.0,156,194.4483951484052,1818.0229632658704
2,48,0.49586423166395766,0.5663330616966831,0.6916602343625101,1.1982584577216548,0.496243655427231,0.11409818196615876,1.0,0.963109300054503,0.7,0.4,0.0,159,218.3744247734812,2021.650910710428
