Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,39,0.4967863656290311,0.6738287862590813,0.7427250285689253,0.7480592852866652,0.44076747691202406,0.05258155578060707,1.0,1.0,0.7,0.4,0.0,80,145.6683533770875,3030.0227483129297
4,40,0.49600677103073587,0.6723029804253287,0.7410962156442811,0.743246160785954,0.44000845022247925,0.05194912438837074,1.0,1.0,0.7,0.4,0.0,81,166.89343973362753,3524.323034767341
4,41,0.49599059917409083,0.6833478797495,0.763301325881077,0.7613714013505507,0.4364518828512297,0.05194912438837074,1.0,1.0,0.7,0.4,0.0,83,165.12344235282706,3533.0816046682344
4,42,0.49545129795970994,0.6929273721469331,0.7839113278816865,0.7659594441283699,0.4386441721785228,0.051806097735345245,1.0,1.0,0.7,0.4,0.0,85,147.17463053166884,2789.5576820607357
4,43,0.4936382096195649,0.686638062753747,0.7770101061823622,0.7761184050703327,0.4435923264890407,0.05200327895130317,1.0,1.0,0.7,0.4,0.0,88,156.24254748972726,2798.461314779445
4,44,0.48850740583182345,0.669906951188735,0.7587276502173939,0.7847509678127063,0.4633277420807524,0.05138374932314684,1.0,1.0,0.7,0.4,0.0,90,153.3200352268572,3417.0634249072605
4,45,0.4885505392238239,0.6810275454146182,0.7810108854521562,0.7997162096029808,0.436064861748192,0.05145620515715661,1.0,1.0,0.7,0.4,0.0,92,151.77495985833608,3416.339218382849
4,46,0.4879960960263951,0.690017709228137,0.8009622501970828,0.8109201422615442,0.43965906498749796,0.05151034712092606,1.0,1.0,0.7,0.4,0.0,94,150.9788183248138,3472.0780183118
4,47,0.4884474030765995,0.7015117086692925,0.8236144790470077,0.8476475941412609,0.43655106963803414,0.0521843328531725,1.0,1.0,0.7,0.4,0.0,105,155.71401065545064,2969.8202972113136
4,48,0.48724812821941105,0.7102714633098117,0.8433903361407707,0.8576026572098302,0.44103525763339757,0.05108336311471949,1.0,1.0,0.7,0.4,0.0,106,157.52452509890185,3844.965237681177
4,49,0.487772888257418,0.6985896808057455,0.8203983116298759,0.8680617787938743,0.4392454946471044,0.052424256370542245,1.0,1.0,0.7,0.4,0.0,108,154.60351841564815,4152.832104980292
4,50,0.4868097101835735,0.6829329474967943,0.793108725215821,0.8401770160983456,0.4535441013470691,0.05292639352966966,1.0,1.0,0.7,0.4,0.0,109,154.2425566699793,4186.005825075607
4,51,0.48645748143529693,0.703960228856672,0.8363611854646722,0.8699578333367141,0.4407170110061442,0.05284162774884943,1.0,1.0,0.7,0.4,0.0,110,150.65045769063772,3585.552617500298
4,52,0.4855516333461277,0.6887269570650469,0.8095468362031801,0.8615368822197147,0.45188141873516513,0.053173673413909696,1.0,1.0,0.7,0.4,0.0,111,148.48297875451436,3445.1768380986105
4,53,0.48552631661520396,0.699725799785403,0.8317015103328805,0.8770793469523042,0.4375508516409951,0.053173674124877744,1.0,1.0,0.7,0.4,0.0,112,149.1467306650859,3441.8635437724874
4,54,0.485406502500364,0.6995562714113852,0.8315256291517611,0.8814911457283902,0.4372325353923158,0.05302728176383964,1.0,1.0,0.7,0.4,0.0,114,149.22846140753217,3476.575887532401
4,55,0.48550520932412394,0.7107409816217793,0.8538744135653362,0.8852892965279677,0.4372689823475925,0.0531736734139097,1.0,1.0,0.7,0.4,0.0,115,150.33446166442732,3436.0117264445616
4,56,0.483973854501104,0.7424244414284287,0.919043795097989,0.9451805750621451,0.4357680031818865,0.05102452052008703,1.0,1.0,0.7,0.4,0.0,122,162.36048683206013,3337.3981058912545
4,57,0.48184994192142916,0.7204315444626441,0.8847710256776853,0.974980334729668,0.44448490679082536,0.05218629481379102,1.0,1.0,0.7,0.4,0.0,127,157.04121300462876,3061.4341568208893
4,58,0.48158791803224654,0.7187098819961142,0.8828656849180847,0.9749984392888086,0.43997324813202593,0.052481373870269576,1.0,1.0,0.7,0.4,0.0,129,163.84473854449772,3250.527916281284
4,59,0.480774111746598,0.7037082531956719,0.8563119500051223,0.9958892896395081,0.44349041610182394,0.05271122233668907,1.0,1.0,0.7,0.4,0.0,131,163.55204941189055,3333.4828818371666
4,60,0.4803220557808323,0.7141555967056755,0.8779000417809724,0.9894113167400518,0.43785587938077475,0.05215304779897841,1.0,1.0,0.7,0.4,0.0,132,170.7394767828229,3327.210568667151
4,61,0.47925228220941163,0.7126987633754278,0.8763947758232566,1.014771466135104,0.43640787798191993,0.05079645841712127,1.0,1.0,0.7,0.4,0.0,134,169.8832061835785,3312.498118487402
4,62,0.47849431275892085,0.6967636206316791,0.8487874641320824,1.0168402849906852,0.4539893142066491,0.051492304856106993,1.0,1.0,0.7,0.4,0.0,135,171.74628834793455,3324.4492933669285
4,63,0.47849431085589844,0.7078606728501878,0.8710496953429584,1.0373371850484954,0.43604468003460656,0.05149230485610699,1.0,1.0,0.7,0.4,0.0,137,171.74626796001402,3324.449396162898
4,64,0.47747047796575715,0.706715582930219,0.86988977082414,1.0476275512029494,0.43539879253383496,0.05008094210376365,1.0,1.0,0.7,0.4,0.0,138,173.9188314076895,3618.6214618798926
4,65,0.4780292347798992,0.7287204521441628,0.9141327758092687,1.0803971898782818,0.43631890014667135,0.051198729373934694,1.0,1.0,0.7,0.4,0.0,145,172.11973401795058,3407.9889244467745
4,66,0.47812406805702723,0.7278592452405965,0.9131533974341886,1.0844568624033273,0.440468004810591,0.051740688808373944,1.0,1.0,0.7,0.4,0.0,146,170.31987279753116,3195.225091295664
5,0,1.0,0.6666322649468627,0.6348984723299319,0.03177141449054935,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,170.22651453064995,1441.326154694366
5,1,0.9621044839810491,0.6829583486053868,0.6497480441462923,0.06565729506052323,0.05789196968383129,0.04542736422842323,9.503061743006e-05,3.213335422196e-05,0.7,0.4,0.0,3,151.3834183832385,1383.107820897391
5,2,0.887729772379592,0.9096983139027721,0.8641662761572297,0.4148129520925051,0.8345150324517598,0.10043562545949498,0.7942836929242262,0.8453699239792234,0.7,0.4,0.0,4,508.09286725312415,542.5270815142844
5,3,0.23647090975662372,0.3572511401114437,0.28967634641117657,0.07393858352847849,0.8326406881397838,0.06570657046708853,0.05284592825068701,0.02393404482105217,0.7,0.4,0.0,5,63.51977766679544,85.30873242516303
5,4,0.23303398515503926,0.3521553007705551,0.2837843005711559,0.08273363571666795,0.08444429114548013,0.07032988187691389,0.052927490939966224,0.02401642401687757,0.7,0.4,0.0,7,67.3082252772837,100.99511766525512
5,5,0.233060597233115,0.3516946352296407,0.28309783866995014,0.08666840075481375,0.08040225028809402,0.07286935640026262,0.05325990521323194,0.025216344992712157,0.7,0.4,0.0,8,81.65931067951274,120.85982761472263
5,6,0.23313476796152918,0.35129197292208997,0.28250677920758555,0.09154598540297727,0.08040462064596986,0.0751715405690915,0.05317217900780389,0.02426356160435389,0.7,0.4,0.0,9,72.83263089302133,120.34029555626574
5,7,0.23471231842447204,0.34968559859828663,0.2796686699828023,0.10485838097603452,0.12902032496448618,0.08655995285848468,0.06157570902530798,0.05233021800663999,0.7,0.4,0.0,10,85.94465119406632,355.3575103697145
5,8,0.2574261771453497,0.388781932462021,0.3476731963716204,0.17700523434066523,0.30067763912306306,0.09370501021387968,0.1840698405239841,0.07612433560697193,0.7,0.4,0.0,11,121.38424852238616,1268.1890497580855
5,9,0.24806351313023084,0.37397381607656943,0.33167481175894487,0.17900990631771757,0.15790509251278145,0.0937622285460282,0.17820728856577617,0.07331434469990897,0.7,0.4,0.0,13,117.82000725555142,1163.244855705357
5,10,0.2465429420504468,0.3598912719487526,0.30612061764962467,0.1745365370446958,0.14797430261448008,0.09279978734767794,0.18047681735822807,0.07415586633821994,0.7,0.4,0.0,14,114.0778589788246,1187.645770088269
5,11,0.24112436592467734,0.3474785733100046,0.2923138086067393,0.18803551513760222,0.18855895370136486,0.09058068207684704,0.1899409374394824,0.12122782522984372,0.7,0.4,0.0,15,98.1792871188367,1125.1751347435973
5,12,0.2449539293240239,0.3499938442607109,0.294578564332427,0.2012083039983857,0.15334624801700036,0.09324755484051928,0.19814215720045242,0.13437892320622907,0.7,0.4,0.0,16,93.44655501977437,1186.9204214731387
5,13,0.2475982185035564,0.35218310757987836,0.2966815745197573,0.2097401828785203,0.14914672444235447,0.09715123335062611,0.1990490577939945,0.13773937226653316,0.7,0.4,0.0,18,103.73909208468096,1232.062399132602
5,14,0.24213033287671532,0.3575746495018527,0.3131933881153821,0.20385480142123102,0.14397739202525522,0.09439386094839786,0.19079047366336419,0.12451240117210775,0.7,0.4,0.0,19,107.33743194345952,1183.4850895684733
5,15,0.24370322759479723,0.35829573917357366,0.31375437874938344,0.21461944807446448,0.15043998737938852,0.09524754182741804,0.19530408341034,0.13446963115194704,0.7,0.4,0.0,20,97.02306851255908,1203.8312226337312
5,16,0.25582617534678886,0.3793559391070181,0.3455791232655176,0.2364474551186288,0.16179633395392995,0.10093695766886042,0.22078214724374248,0.08463157456191531,0.7,0.4,0.0,25,107.8885152049986,1217.877407585201
5,17,0.28490059825287617,0.4170754759999922,0.3940093130947002,0.26664364758199466,0.20672891328230875,0.10321237843436899,0.295296506824704,0.0962092034498333,0.7,0.4,0.0,26,86.68964033111887,1161.769426092342
5,18,0.2784214060678865,0.4038291347493507,0.37958135883617833,0.27353970672640204,0.2308805729595076,0.10566658178737434,0.288916769961138,0.09611040185527492,0.7,0.4,0.0,27,88.47054863364069,1131.9882215448963
5,19,0.34413891679004527,0.46681621606048523,0.44210367954342034,0.3439279081522968,0.27382130326815385,0.10855054522320406,0.4535481722681915,0.1164409353870168,0.7,0.4,0.0,28,78.8890385088548,1251.7546353389928
5,20,0.2870426971090997,0.4304409401450072,0.4278119253272257,0.3699578672467356,0.20186670875380056,0.09251615879314912,0.3416726838296146,0.11721421433349151,0.7,0.4,0.0,48,104.09572531166468,1313.492952883311
5,21,0.48620047835245184,0.6621594006094147,0.7022802270433173,0.611684069850359,0.4200696895803239,0.08121797564016624,0.879966870804137,0.5454885831500278,0.7,0.4,0.0,54,173.77868110849914,975.9333632434378
5,22,0.47874618171424177,0.6464762363627968,0.6853328148295557,0.6146525610714493,0.42873456205372223,0.08195332908129711,0.8726759599541559,0.5502255549861359,0.7,0.4,0.0,56,173.1542861488977,901.8431015481874
5,23,0.4752723101698403,0.6409529575058905,0.6795016324625631,0.6187093628532109,0.4095818940178496,0.08274102490409727,0.865575110339036,0.555026793530688,0.7,0.4,0.0,58,173.26724381075283,831.1306074106102
5,24,0.47488082256317315,0.6398701056189822,0.6783157625613696,0.618600247010836,0.4050552993877108,0.08274102455905571,0.8655751058951345,0.5550267944780255,0.7,0.4,0.0,62,170.92077143351284,815.4235561479969
5,25,0.4761598626160852,0.640415841724761,0.6787522268596098,0.6235105558132195,0.40969356903949294,0.08218309436437246,0.8707833865509432,0.5529851423109993,0.7,0.4,0.0,63,170.78361372842218,846.037947176088
5,26,0.4777115189324032,0.6416372433332025,0.6799246099874814,0.6251972161708703,0.40815442672230046,0.08163543399193789,0.8760834557811851,0.5509534915933721,0.7,0.4,0.0,66,171.08358462786052,880.495208707157
5,27,0.32888457332218474,0.48704932352165986,0.5244908738964137,0.484860511047171,0.291703135194074,0.09000570186837051,0.49717617434885925,0.5858932310500544,0.7,0.4,0.0,67,127.1534560680988,790.3496328080436
5,28,0.3608359260705688,0.5158456791830618,0.5528318964273671,0.5283923488166123,0.3034875342919009,0.09192121789216696,0.5777764223020094,0.7940777180720232,0.7,0.4,0.0,69,133.05343525710313,713.6336021603147
5,29,0.32669695700783274,0.4814022255219166,0.5183447774674406,0.4937846494893662,0.26301121428246305,0.09023620995672936,0.49576374638400755,0.5887924658949283,0.7,0.4,0.0,70,126.0173448864018,753.6410271191316
5,30,0.3262782163219763,0.48050141947617797,0.5173748901211459,0.4902603128582818,0.26251372482029695,0.0918391762507989,0.4925204619452672,0.6253198708683494,0.7,0.4,0.0,72,128.09927685631064,753.4951260037824
5,31,0.32623780348109,0.4804511541012195,0.5173232768890261,0.4935021822254084,0.26128479281332384,0.09176312635450769,0.4925649262342901,0.6237140245556573,0.7,0.4,0.0,74,128.0068161676734,753.4429966441606
5,32,0.3010429301086121,0.46539708732050233,0.5132978822917104,0.47921221543758963,0.23895410624051372,0.08797888704887197,0.43739823389889654,0.5655377993605791,0.7,0.4,0.0,76,138.67481768122877,748.9800141485126
5,33,0.5161136341454409,0.6773689228898051,0.7248297840090812,0.727173540566062,0.4686617432283503,0.08892239066096355,0.9772299122173758,0.585379588118548,0.7,0.4,0.0,77,161.18245477794918,955.7494667182864
5,34,0.5196417134531975,0.6781092526366419,0.7251784650506616,0.7385579900122079,0.47179755721726224,0.08284624896460709,1.0,0.5745620889692697,0.7,0.4,0.0,78,151.15630346230304,896.9235804417
5,35,0.5237207471949257,0.681305895574389,0.7282519083435104,0.7498572000919155,0.4646586687008063,0.08926302743012784,1.0,0.6496044391574728,0.7,0.4,0.0,80,163.90479057432572,998.9204814492464
5,36,0.5164171098320981,0.6722775928669751,0.7189834717662519,0.7552857437748494,0.4602095204628329,0.0799670497395302,1.0,0.5562815916731714,0.7,0.4,0.0,82,152.15683377688688,974.5102845850528
5,37,0.5144103599480089,0.679203842496167,0.7367747262121513,0.7515275936317991,0.46029228501570896,0.08833988245429557,0.982805698311779,0.6295357731922515,0.7,0.4,0.0,84,179.35693559460884,991.3560798264458
5,38,0.5235210867728506,0.6971751535143609,0.7656051658291643,0.7792954088761204,0.4757807149855948,0.09293218068805188,1.0,0.3780927017816558,0.7,0.4,0.0,85,199.08283415950703,1034.1495819416066
5,39,0.5145232205879015,0.6642694698301403,0.71013475862102,0.7708038513970601,0.46505717718122064,0.08114322998869633,1.0,0.5757961798747754,0.7,0.4,0.0,86,153.65069965395563,911.5328413775125
5,40,0.5145229063852569,0.6642684538646663,0.7101336040481399,0.7708037486923036,0.45680140329240626,0.08114322998869632,1.0,0.5757961798747759,0.7,0.4,0.0,89,153.6464793850599,911.4882506208614
5,41,0.5145150298867833,0.6642422927537079,0.7101048612601185,0.7708011125500613,0.4568881828473471,0.08114322998869633,1.0,0.5757961798747757,0.7,0.4,0.0,90,153.49409839854786,909.8593321168936
5,42,0.5126236811432425,0.6712830121369653,0.7280147942591282,0.791253851011777,0.4664653033127772,0.07979222921025987,1.0,0.5957514504796638,0.7,0.4,0.0,91,157.1780703592307,970.4690262651048
5,43,0.5142259411712325,0.6838931148492298,0.7517793614001489,0.7792644770698657,0.4577676596304374,0.0821172519776481,1.0,0.5773197206144991,0.7,0.4,0.0,92,154.739287216283,913.7713510845218
5,44,0.5136594113806809,0.6680684220684239,0.7242300603431648,0.8004496073303933,0.4782940015706212,0.08375886206176691,1.0,0.5956836856233165,0.7,0.4,0.0,93,170.3989076409013,965.6823745044536
5,45,0.513237585629801,0.6676152455187327,0.7237725015668334,0.8035448970872515,0.4583702406923723,0.08317448103982834,1.0,0.5936072492857072,0.7,0.4,0.0,94,170.37048370271825,998.2442784450172
5,46,0.490664086863284,0.6772461680800361,0.7667541268086925,0.8246160718749208,0.4371135241039022,0.09188884898360453,0.9294150678559998,0.5567282007869544,0.7,0.4,0.0,99,183.8785073598692,1047.5638761168077
5,47,0.48856569408197376,0.6859285031061213,0.7865595097865224,0.8432016089836478,0.4348600396278516,0.09170353994295913,0.9248106030412677,0.5560224763481865,0.7,0.4,0.0,101,183.9325904440588,1054.0638639339793
5,48,0.49189067156182453,0.6883681592710365,0.788881256671326,0.8415068788214299,0.4419563257969338,0.09084256135202937,0.9355143040458129,0.5560999567208229,0.7,0.4,0.0,102,185.31680315141108,1055.7751950410975
5,49,0.5166826566947695,0.7108703470346278,0.8110795872196739,0.8467876036371211,0.4688475431196156,0.09069932456117452,1.0,0.5543080248143271,0.7,0.4,0.0,104,174.134974835389,940.249028399146
5,50,0.5135010565803687,0.6954833678902408,0.7843810052378952,0.8562774291211823,0.46245938675463827,0.08676848760331493,1.0,0.5458954510248761,0.7,0.4,0.0,107,176.56121692347972,960.8637824385802
5,51,0.516905940792779,0.7158068689427355,0.8263432516920023,0.898607285411535,0.4905550826405107,0.094478638509742,1.0,0.5356753722795332,0.7,0.4,0.0,108,173.15293316087855,875.829246249793
5,52,0.5127580496041416,0.7005327851181887,0.7998999617036731,0.8795334336175219,0.4620734010801605,0.08857011041241884,1.0,0.5553712316297404,0.7,0.4,0.0,110,175.27755276608724,933.4840812797012
5,53,0.5124051559410946,0.6986121577173694,0.7977757276971864,0.8760277803208149,0.469366859013164,0.08888114745642836,1.0,0.5314724661274463,0.7,0.4,0.0,111,179.0399309271969,941.5498545208007
5,54,0.5123142211452565,0.6984288516750583,0.797580399530966,0.8896036281136326,0.46258276327124714,0.0887992527085399,1.0,0.5669972612073046,0.7,0.4,0.0,112,178.10773103988964,962.3439663682324
5,55,0.51228835313546,0.6983316576447021,0.7974738749910055,0.8895938333856718,0.46248514314790945,0.0887992527085399,1.0,0.5669972612073043,0.7,0.4,0.0,113,178.00514129956085,960.8033410707956
5,56,0.5114626152423848,0.7187088225819622,0.8400530642574918,0.9119334731642135,0.4662488235915274,0.08813420114908756,1.0,0.5258685102596099,0.7,0.4,0.0,114,176.84347301552572,988.1681386535838
5,57,0.5100431075223318,0.7105835237955203,0.8310661648109624,0.9011009260311402,0.4930029362930396,0.08945769487067465,1.0,0.526854158244973,0.7,0.4,0.0,115,176.60409571245526,943.3851197785484
5,58,0.5100509736286298,0.7322615639767217,0.8750080442299782,0.9659519221045078,0.46300047465815236,0.08972167000458717,1.0,0.5221746304434933,0.7,0.4,0.0,127,180.0799080314175,910.1800352069758
5,59,0.5070638930564038,0.7387790550293356,0.8924883223657668,0.9906125987648564,0.4639272454546317,0.0862200792936706,1.0,0.5218971432979257,0.7,0.4,0.0,129,179.68325839995163,986.487674486663
5,60,0.507464453922059,0.7380120861769608,0.8915732158325882,0.9949820764951025,0.4663667469929444,0.08734719682398435,1.0,0.5251573128166174,0.7,0.4,0.0,130,177.84434372162582,912.7855267562772
5,61,0.5104415654320706,0.7378663284041342,0.8910329682094004,0.998578480390221,0.47209785479880645,0.0930589054932348,1.0,0.5280542988100628,0.7,0.4,0.0,132,186.72338240977984,896.3478092503437
5,62,0.5065428372971448,0.7425731187936104,0.9065920229811918,1.0453467586418976,0.46387844282474666,0.08862686516859992,1.0,0.5226992446402087,0.7,0.4,0.0,138,176.78545324834778,958.9573510424508
5,63,0.5067737902679673,0.7427919811204526,0.9068093619732691,1.0493455544844288,0.46232695118860234,0.08896226391041388,1.0,0.5209322035963833,0.7,0.4,0.0,139,175.68646201641877,970.7799770975812
5,64,0.5065810640666273,0.7424381986464562,0.9064354477122595,1.0454176423868984,0.46227423540653767,0.08875971484603376,1.0,0.5223208531386121,0.7,0.4,0.0,144,176.92338635821358,958.9469437196376
5,65,0.5054524462156952,0.7953920594885966,1.0150403429167578,1.1946778123503046,0.4616215351938992,0.08777780305873327,1.0,0.5447175773781184,0.7,0.4,0.0,179,181.4924454934161,998.4391131850734
5,66,0.5054302376261341,0.8174268162094973,1.0593885807526946,1.2570971902140338,0.46153165150551206,0.08780705759130471,1.0,0.5585996836377957,0.7,0.4,0.0,188,180.58501873881855,1009.4859318776485
5,67,0.5047632094560035,0.8383606862490239,1.1025790024646316,1.2714926116253134,0.4622896421879013,0.08711775355264426,1.0,0.5879864095360599,0.7,0.4,0.0,190,177.88884265330418,1010.58874522491
6,0,0.863151264366246,0.6350399718916216,0.60029883992163,0.028701521403671975,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,463.0486976547976,1403.743499896443
6,1,0.8404012051477204,0.658723601672126,0.6224461852222317,0.07050727960106662,0.06691509887085433,0.05684414376034188,7.919839901715e-05,5.103277378300999e-05,0.7,0.4,0.0,3,426.4491537681646,1300.743428493758
6,2,0.3508342894160146,0.4738620377471852,0.428355344130288,0.08541578313888794,0.7774490944753958,0.07590262596477729,0.012446042174808521,0.00970875459799253,0.7,0.4,0.0,4,146.57368909236493,423.45240356994873
6,3,0.2736004187754285,0.4093278506633464,0.3560295239810779,0.09478449015116777,0.21282561918082707,0.0777880529304465,0.05244218656142628,0.046604498964245136,0.7,0.4,0.0,6,122.83477006685916,122.57473474332632
6,4,0.25010252040020864,0.3954414867882224,0.3516699372155978,0.09988392735485935,0.1254556106097654,0.08216719021181111,0.025355183611270808,0.02698936972641085,0.7,0.4,0.0,7,107.96011965382704,173.8762051946637
6,5,0.24769885405776002,0.38110088076574783,0.3255705670320373,0.08773139856571245,0.09157994458765824,0.07747928795271283,0.04103546174652176,0.03564291966669543,0.7,0.4,0.0,8,106.39831612683231,99.6778869307716
6,6,0.2430091738358666,0.38675197743830836,0.3418332582075656,0.09500951533556826,0.09121927441256462,0.07789577689550184,0.041233569717816734,0.03771384191278735,0.7,0.4,0.0,9,100.83772325428583,100.69628598669463
6,7,0.2142474098014095,0.3349732092231892,0.2744639767759047,0.10336771994205775,0.2322296213468404,0.08279555139441555,0.04717054161730249,0.04244240547463659,0.7,0.4,0.0,10,140.7451062274284,102.98229004560044
6,8,0.20788039838863825,0.32481083264972094,0.26326005823247917,0.10974604870976196,0.09597070528159204,0.08385923823685507,0.04725590200494634,0.0425648773097144,0.7,0.4,0.0,12,142.76657889292125,120.63360505699735
6,9,0.2087422756822775,0.3218638719481396,0.25935117047083045,0.12337313655566907,0.10175529746520666,0.0816102628965877,0.06908872852380758,0.11339787134117811,0.7,0.4,0.0,14,133.80976115026607,152.83535499013826
6,10,0.21594732850002368,0.33170657767769,0.27844295635384375,0.14750411584586398,0.1711728282863258,0.08915956220218069,0.10306913155228652,0.0964668148323912,0.7,0.4,0.0,15,157.68809385064378,9158.9963562284
6,11,0.21713270081421854,0.3319121451797063,0.27844080403833116,0.15742828467970826,0.10969065295981259,0.08831838570624137,0.11051042045222612,0.10046072962929171,0.7,0.4,0.0,17,165.64803256959732,10337.192188421044
6,12,0.2109950008150277,0.32355015933481857,0.2696164760890599,0.1560326978893618,0.11067416632910855,0.08821763208933664,0.10192340872305947,0.0922847143988353,0.7,0.4,0.0,19,164.10542662652605,9067.128282075431
6,13,0.21033794905373723,0.3226679694020962,0.2686881627644891,0.16070056830120255,0.10375118914816905,0.08810389476400031,0.10112851303846426,0.09286591036461396,0.7,0.4,0.0,20,157.4988257253266,8900.812594153593
6,14,0.20382010542394252,0.33138012621138835,0.2983575094123936,0.1819105043063462,0.1192188186225181,0.08290073747871927,0.11260102337654965,0.09617859008299931,0.7,0.4,0.0,23,134.0252785425202,1006.9273598409644
6,15,0.19934022778971355,0.3232803821224937,0.2895791779162636,0.1857714879545645,0.1140648216403173,0.08311710907122903,0.10979262396430312,0.09243920351131993,0.7,0.4,0.0,25,141.7509683432872,930.0911271245576
6,16,0.2010274464103265,0.3226434369055208,0.2885174844014161,0.2002128807858172,0.11341436556987947,0.08812208601494695,0.11059642885710756,0.09348740312874732,0.7,0.4,0.0,27,148.0597180983991,993.4649574479822
6,17,0.20104255735797616,0.32227191758384427,0.28807610060168964,0.20653871413605865,0.10875159742166636,0.08770364426569147,0.11223541457066624,0.09522333694814497,0.7,0.4,0.0,28,144.4037529423213,1020.6211672615927
6,18,0.20801718380553774,0.32476607611662306,0.28977501744045925,0.22226276072813306,0.12648526385776854,0.09531569303522468,0.1260341658330345,0.17081003173498155,0.7,0.4,0.0,31,151.4484854631406,750.6247523121269
6,19,0.20745146731943925,0.3211315404570214,0.28560883782808283,0.22936417882644614,0.1284961226102238,0.09380053074090648,0.13356211286489278,0.1775254711270499,0.7,0.4,0.0,33,146.85833944507772,923.7449699437852
6,20,0.20907455280440979,0.3209711014251803,0.28514671425921956,0.23774365041426404,0.12738544066326404,0.09662020241644452,0.13615112055113035,0.19287719988071755,0.7,0.4,0.0,35,147.2742700399742,970.0244616619472
6,21,0.2061322703583372,0.3160743416042781,0.279921949188039,0.2423616095379571,0.1264192196382158,0.0990208879645236,0.12832086859647557,0.19449297406321917,0.7,0.4,0.0,37,146.2458935175825,862.1759818534834
6,22,0.21189882789752834,0.3086131335519498,0.26094175101587586,0.23919526421642656,0.140473331370651,0.09675734289458529,0.15065803063660096,0.2129913171341568,0.7,0.4,0.0,38,136.2273261190141,1135.7728257130236
6,23,0.2126845877896864,0.31950918116332927,0.2828411654194751,0.2641730321939896,0.13063545157525414,0.09645631980589883,0.15493708826574798,0.21613566331403197,0.7,0.4,0.0,43,140.72627439361943,1189.704172541299
6,24,0.24453060726291204,0.3621974078023028,0.3366529486962349,0.3030897996176902,0.16299683483301403,0.08371649161865502,0.2573061197187267,0.1457035824827042,0.7,0.4,0.0,44,127.7927125562602,10692.06626804705
6,25,0.5350960064926888,0.651012646963133,0.6251831555418886,0.6142258611808665,0.4633829701757124,0.0761899182548765,1.0,0.16736246920907305,0.7,0.4,0.0,45,226.9733090242296,12702.183170476392
6,26,0.21150982508568617,0.31585603663479517,0.278784707167009,0.2771070381741968,0.13277951676888566,0.0972011940224466,0.15509298377091102,0.21811750608649733,0.7,0.4,0.0,46,147.15992058753238,1223.6073821980665
6,27,0.20943122474477227,0.3136796706451256,0.2765925759202045,0.27368778229640117,0.12862636780301795,0.09634941468168759,0.1515579585306063,0.21149477581534085,0.7,0.4,0.0,47,159.5667533166049,1157.9693911405498
6,28,0.21257426518010003,0.31560107360090434,0.27831723376345896,0.2847030994672539,0.13899659574775786,0.09777161391482274,0.15903922501684647,0.2224052437947761,0.7,0.4,0.0,48,152.2547501443515,1207.1107293989546
6,29,0.5317578867930302,0.6337372891621115,0.6057278416926872,0.6328868639074058,0.5256561467675085,0.08422951998251005,1.0,0.3213395083852181,0.7,0.4,0.0,49,171.4487991062197,5674.737462900154
6,30,0.530275651278215,0.6397723543716604,0.6223900324677499,0.6390347526497846,0.4690434599421224,0.08507140704073611,1.0,0.3211615494774803,0.7,0.4,0.0,51,164.96422459113987,7346.60640698499
