Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,31,0.5239453390719835,0.6378843955476009,0.6306884159361107,0.6456205873136136,0.47410917035638844,0.08121406624528153,1.0,1.0,0.7,0.4,0.0,53,159.2371017787375,14269.858677211609
6,32,0.5233388474993361,0.636862884844425,0.6296067194963375,0.6513953696256638,0.4575233085270097,0.0806588535644292,1.0,1.0,0.7,0.4,0.0,55,172.2040478879158,14000.59077178427
6,33,0.5200450069611731,0.6260632645758106,0.6177326761629742,0.6643766475328149,0.4948412217598376,0.08135395478679627,1.0,1.0,0.7,0.4,0.0,56,129.42519244403272,11339.75966786511
6,34,0.5216007584078763,0.6262717184688824,0.6177511467494652,0.6727291907075654,0.4625014389000409,0.0845023758553773,1.0,1.0,0.7,0.4,0.0,58,137.4041862193815,11447.490712481676
6,35,0.5211518976275765,0.6251805446591295,0.6165698448906198,0.6756656263139118,0.46219366982786325,0.08429829770757184,1.0,0.9977845748742521,0.7,0.4,0.0,59,136.08924475739315,11414.33688208957
6,36,0.5179983500400195,0.6204702645086128,0.6116415407344615,0.6761924691820633,0.46043086690870166,0.0808402510975169,1.0,1.0,0.7,0.4,0.0,61,137.8130242543377,11957.831633344162
6,37,0.5188262290245497,0.6317021544866941,0.63394200526472,0.6944028583011037,0.4585913727135453,0.08248401382051705,1.0,1.0,0.7,0.4,0.0,65,139.71897205934252,12016.411472853151
6,38,0.516765478943219,0.6369835382948378,0.6498682258758729,0.7043410919944357,0.46657407609460805,0.08198639257016035,1.0,1.0,0.7,0.4,0.0,67,148.50769985591998,12514.395437412588
6,39,0.5180812731108304,0.6472993996549592,0.6710615818924386,0.7237608878746252,0.46470543511526075,0.08519091975651628,1.0,1.0,0.7,0.4,0.0,69,155.49297796335895,12494.22207513578
6,40,0.5180698852761532,0.6472619782599967,0.6710205641716893,0.7237571168769189,0.45975893570381193,0.08519091975651627,1.0,1.0,0.7,0.4,0.0,70,155.45368524038253,12496.749964821696
6,41,0.5180212874684299,0.6581994392352808,0.6931081510426643,0.7346593395936121,0.4601694750153254,0.08519091975651628,1.0,1.0,0.7,0.4,0.0,71,155.11854520479204,12520.367887681894
6,42,0.5178103717366996,0.6357309109663294,0.6483002299442623,0.7257484566597551,0.4597572189289685,0.08492938889501092,1.0,1.0,0.7,0.4,0.0,72,159.7988483688354,12488.928560413537
6,43,0.5166305838652372,0.6340091157718275,0.6465043205024505,0.7280084396619213,0.4598143434400437,0.0835819217718988,1.0,1.0,0.7,0.4,0.0,74,155.7789305865271,12727.905115226951
6,44,0.5167918472240741,0.6450756962368108,0.6687100760549158,0.749379642258269,0.45921406005661003,0.08393147257529696,1.0,1.0,0.7,0.4,0.0,76,155.9354454998624,12807.114080185527
6,45,0.5167533790224926,0.678239772544289,0.7353579778739319,0.7520457634849544,0.4591785895244694,0.08393147257530362,1.0,1.0,0.7,0.4,0.0,77,155.52076279410196,12827.10841474968
6,46,0.5068573146779446,0.6830318120230485,0.7614665524548371,0.8086793763520407,0.4877805662579093,0.07429005878682675,1.0,1.0,0.7,0.4,0.0,78,181.6728987447977,925.717623859278
6,47,0.504715303941273,0.6647267624925068,0.731323189393682,0.8104848276417853,0.463734522479858,0.07409427744421278,1.0,1.0,0.7,0.4,0.0,80,192.34259764981036,1129.4536368641584
6,48,0.5036220909854126,0.6594998982803213,0.7255533255216877,0.8174263438721057,0.4619185520729115,0.07477585546508024,1.0,1.0,0.7,0.4,0.0,82,193.35933777368064,1157.1533261863665
6,49,0.49240289812957494,0.6592292710205433,0.7364278949980634,0.8463047594742575,0.4413800152945761,0.07069677525630148,0.9792472820567075,1.0,0.7,0.4,0.0,86,211.22362479660364,946.7081984346
6,50,0.40077329469580714,0.5747615663652653,0.6626143030384303,0.7591265004396167,0.35398334137512083,0.07285535731893772,0.7499800451324186,1.0,0.7,0.4,0.0,92,176.12175583828147,1480.6848399868484
6,51,0.43161850535443946,0.6163860610806133,0.7153630057850295,0.7829456157542812,0.3902508841840164,0.07425329916618127,0.8249323514365001,1.0,0.7,0.4,0.0,93,211.45966079437625,1638.9710521591542
6,52,0.4988417110703838,0.6665876738878633,0.7536377297208074,0.8752849871696751,0.4712600535988241,0.07652532771301804,0.9942024560611957,1.0,0.7,0.4,0.0,94,223.35783280393483,853.8945957122595
6,53,0.5009269855210632,0.6900508174134681,0.7993274416361129,0.9114085358061879,0.45413677212055265,0.07658837294857336,1.0,1.0,0.7,0.4,0.0,101,198.30192619913427,1129.7834647423135
6,54,0.5022165968147443,0.6892463237146293,0.7982490767281004,0.9364262365155915,0.4609058272756733,0.07954964416487378,1.0,1.0,0.7,0.4,0.0,103,236.37162762210733,1069.0354467062327
6,55,0.4998916342480175,0.71883858381895,0.861170667756036,0.949065624137538,0.4545863352863728,0.07676683742148435,1.0,1.0,0.7,0.4,0.0,109,206.205153865091,1128.5185063155805
6,56,0.4998860417600291,0.7187868024526471,0.861112998575099,0.9527672983855765,0.45384964881979,0.07678055153732913,1.0,1.0,0.7,0.4,0.0,111,205.9345733342303,1127.1527338600863
6,57,0.4995810014798907,0.7286309422124119,0.8820026211442957,0.9650062245043649,0.4558670878531548,0.07678966117505939,1.0,1.0,0.7,0.4,0.0,113,209.98457186172428,1128.801973893573
6,58,0.49879691225413664,0.7241819445878912,0.8770919498822751,0.99610529161539,0.4704710482795874,0.07736126248877483,1.0,1.0,0.7,0.4,0.0,114,199.77716688915967,995.806988979274
6,59,0.49831287515647915,0.7332512143838728,0.8971335120752881,1.0083830933007367,0.45753949271699285,0.07736126248877484,1.0,1.0,0.7,0.4,0.0,116,201.23330294735248,1009.4774819433436
6,60,0.501379196516626,0.7223367151766658,0.8746940878133715,1.0145579773302011,0.46445305553287985,0.0830193690861118,1.0,1.0,0.7,0.4,0.0,118,212.04584777763597,1127.6226818298435
6,61,0.49522531227561334,0.7004633189976386,0.8508923883705504,1.031180818844577,0.5245048296486865,0.08071022730615059,1.0,1.0,0.7,0.4,0.0,119,232.41600724641916,1128.2920671805905
6,62,0.2810586753360411,0.5626452243588769,0.7910704175638654,1.1550834273407289,0.24278045423173494,0.09843048664664647,0.43447252376508183,1.0,0.7,0.4,0.0,182,194.98824052476195,4373.472595869561
6,63,0.2816963946522566,0.5729142111567851,0.8123278928615689,1.198255567589746,0.24476153607020787,0.09937982069279641,0.4353861044442229,1.0,0.7,0.4,0.0,188,194.0138966178741,9949.184072535312
6,64,0.29090407880855806,0.5814811218588396,0.8208176037265782,1.2315504329565785,0.2540018686137681,0.10467472888605664,0.44956456630094427,1.0,0.7,0.4,0.0,191,195.9041183856872,9254.578388930033
7,0,0.7371474002849258,0.6012115388278719,0.5632501761331313,0.02541881639360249,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,757.167014850112,1592.3024164342405
7,1,0.7292628313878614,0.6341261398870885,0.5944793772531157,0.07787153930041094,0.0803445117179989,0.0722683944765472,8.200470196247e-05,8.006131610743e-05,0.7,0.4,0.0,3,720.2644808663052,1508.033863853221
7,2,0.3233609972563062,0.45621761245495657,0.4079512774617081,0.09401572212020697,0.7705438803319693,0.09322200397693245,0.01050081115625817,0.012584557629738698,0.7,0.4,0.0,4,398.9738003347083,619.7961106827129
7,3,0.28407828472118674,0.4200886735192829,0.36662061890144265,0.10720329117123248,0.17874230869049856,0.09448811681028783,0.05457668042918819,0.0824073071445959,0.7,0.4,0.0,6,247.78533163029653,145.18052740042108
7,4,0.21302356197920275,0.3348285822113629,0.2746322343273096,0.08940448059864362,0.3094074586168837,0.0974182750406996,0.013002586934902392,0.01152674742293705,0.7,0.4,0.0,7,240.1177650055565,396.9568157291119
7,5,0.2055083441687869,0.3238689415047207,0.26269789130601773,0.09381522275680644,0.08984837161360681,0.09726883803244796,0.01146309669074894,0.0101372408693277,0.7,0.4,0.0,9,241.43457770537236,432.0646585232144
7,6,0.20514069793068102,0.2906407435901827,0.22250670205099207,0.12947953508973886,0.358408771231364,0.08587747454909035,0.13119450023631404,0.14116118754269508,0.7,0.4,0.0,10,243.01545879293445,493.2634439400742
7,7,0.20232092196988405,0.29700813178294266,0.23970972425100862,0.13642111464600765,0.11701493996316091,0.0858619915268257,0.12805854112766415,0.13778699341820794,0.7,0.4,0.0,12,232.57180262340376,486.2477469230389
7,8,0.19657147811947828,0.25283473854960314,0.1799514652711477,0.1457388244154414,0.28127839163989743,0.08578215102473655,0.1615746917827661,0.1562855171708384,0.7,0.4,0.0,13,208.73869477830775,1384.9254003429444
7,9,0.18170547735713954,0.23258609845410463,0.1684781774708739,0.15383114116923355,0.13933230347208014,0.08636260069902671,0.14496398429068086,0.14980317097346352,0.7,0.4,0.0,17,200.84064919543937,1104.8416809325838
7,10,0.18052683762746624,0.22947183507247737,0.16509090594798775,0.15847064611879802,0.12300619001976405,0.08671435783659427,0.1437310222441131,0.147845492768459,0.7,0.4,0.0,19,201.18466511317865,1151.1279325175958
7,11,0.1815781045223564,0.2281427841810238,0.16342872876904796,0.1680497971122815,0.1262420471593339,0.08727497656101138,0.14818048978559928,0.15284675698297284,0.7,0.4,0.0,21,200.8906352522434,1246.1354567389697
7,12,0.17981087717141267,0.2253742484150309,0.16052066274800306,0.16922786562042932,0.12397995049876498,0.08710653871267418,0.14521647213936156,0.1491693327403701,0.7,0.4,0.0,22,200.9173129511562,1195.8783436088352
7,13,0.1820835937486911,0.24397802362462429,0.2006462518576227,0.18954337430693557,0.1525417390135251,0.08850024340707291,0.15504084741075025,0.1718248294982389,0.7,0.4,0.0,23,188.6952393208166,1346.0214744012271
7,14,0.18029461892076054,0.24194363832260143,0.1985790073075965,0.18505047014369866,0.12338768991724139,0.086927019784116,0.1535720194678066,0.15689214861398956,0.7,0.4,0.0,24,191.65832990947396,1239.405894240911
7,15,0.18166218559653047,0.23877678146626685,0.1947966267959269,0.198776005797217,0.14730709266453862,0.09081690463912304,0.1550109545453224,0.16664437323063636,0.7,0.4,0.0,25,189.1799261347378,1298.432765238939
7,16,0.1811899871736361,0.24729815700635543,0.21420097375824426,0.20458857713417167,0.13093744794505946,0.08757725257684879,0.16166003017344183,0.17622884958799206,0.7,0.4,0.0,27,191.2285029198451,1480.9167258826117
7,17,0.1828970787197548,0.2376802728059857,0.1933871516319855,0.20920093069920864,0.12884640997955277,0.08932780277659616,0.16309688843430198,0.17934970865813676,0.7,0.4,0.0,28,195.5005933531824,1447.6076334364805
7,18,0.18427768364743113,0.24982843943866395,0.21665608360094496,0.22204966281732164,0.13009055578206222,0.09034310428935004,0.16511752707447164,0.1857195563569056,0.7,0.4,0.0,30,190.2334421716292,1555.4562091186408
7,19,0.1836620903486687,0.23657847171673368,0.19203584996643824,0.19284798091392685,0.13647843211367483,0.09034310428934994,0.1651175270744717,0.18571955635690504,0.7,0.4,0.0,31,194.68184787595013,1524.6938562328542
7,20,0.18382180559115177,0.2586316547550357,0.2363796040046606,0.2368585038334506,0.13098103607526212,0.09044015075863246,0.165647763160034,0.186384008921195,0.7,0.4,0.0,32,193.14789728696545,1547.8764709083152
7,21,0.17582614595712415,0.23897507478044222,0.205482722291693,0.19387229600104622,0.12312024619681462,0.08818419592699964,0.1501682610638948,0.16470973780754872,0.7,0.4,0.0,34,192.1694104584764,1320.9386698934738
7,22,0.18029545258207658,0.24262405438618592,0.2090223563495018,0.23661745767963618,0.1304611986226848,0.08950756112799116,0.15984280684613167,0.17772040775552606,0.7,0.4,0.0,35,199.8445999241182,1487.5498403724796
7,23,0.17988206503460824,0.24115234373315292,0.20741063337553128,0.21541451844968423,0.1315155736855267,0.08950756112799103,0.15984280684613184,0.17772040775552583,0.7,0.4,0.0,36,196.6911397088749,1505.6294033127824
7,24,0.18320214254621614,0.2737334040920099,0.2729567434115561,0.28454078885273626,0.13289984707517427,0.08683837680148652,0.17668149485111243,0.21475044046784908,0.7,0.4,0.0,49,196.29492815283572,1540.5655646006137
7,25,0.3650179821015962,0.43444277906877043,0.44075263829938155,0.49179734759594695,0.35269083045637606,0.15841331439495307,0.5325749040395562,1.0,0.7,0.4,0.0,54,269.44465282917963,677.4569131142424
7,26,0.3707430867077114,0.4277573363751175,0.42274079846635,0.5034077676707059,0.33286422349021616,0.15735184453828518,0.5496919380031497,1.0,0.7,0.4,0.0,56,275.572158442008,626.658304165445
7,27,0.35464886107878923,0.40808976381743084,0.4124624221702812,0.5098927015353512,0.3492645913586091,0.16015870721695954,0.5145132462264813,1.0,0.7,0.4,0.0,58,384.6264244685348,590.5049168239489
7,28,0.369277521185745,0.40254400005654156,0.40453586521026175,0.5366188540095658,0.3794429385876865,0.15800001955513476,0.5669556169526605,1.0,0.7,0.4,0.0,60,402.6785976873135,597.0871724180669
7,29,0.36956016312336026,0.3991804846681421,0.41063819011424396,0.5453752439721627,0.37064696093564076,0.15604429264834777,0.5788614698513521,1.0,0.7,0.4,0.0,62,407.28448703574657,565.4760680136561
7,30,0.3678858945830628,0.39096804422154685,0.4016805151561288,0.5540670594190615,0.3666711413430277,0.15757737044489756,0.5752164592385121,1.0,0.7,0.4,0.0,63,382.6720095505469,684.8742628399218
7,31,0.36787726505779694,0.3807682675575119,0.3903295443859208,0.5679026433269899,0.362587258665777,0.15601719381654439,0.5826820358685089,1.0,0.7,0.4,0.0,65,378.6916739838731,643.6517036964083
7,32,0.3983977069002252,0.4156744565875649,0.43564921310246935,0.6029018733796181,0.3872499780081385,0.15286942445613505,0.6674577049699794,1.0,0.7,0.4,0.0,67,380.4423469477271,717.1713350779046
7,33,0.3722788127968216,0.39516936076759845,0.42569875229602405,0.6181165878596323,0.3531143353393228,0.15355672739226325,0.6032891096580255,1.0,0.7,0.4,0.0,72,408.9085427332189,709.6250531063074
7,34,0.5231256377201663,0.5903346085362878,0.6854057901157483,0.8328910636697822,0.5204101098023267,0.1473235754644001,1.0,1.0,0.7,0.4,0.0,77,186.365261790324,964.572610301534
7,35,0.5215696002153776,0.5824131674287503,0.6767917900700412,0.8315401757969585,0.5085846585036293,0.14639995308381828,1.0,1.0,0.7,0.4,0.0,81,184.83490680691003,968.1782463794098
7,36,0.5215187331343085,0.593095621070034,0.6986000310709661,0.8498930360995673,0.5031756747685833,0.1463999530838183,1.0,1.0,0.7,0.4,0.0,83,185.59317506412063,965.45667010279
7,37,0.5199753710210918,0.57887926087491,0.6730474891577863,0.8409887605150009,0.5071929212609522,0.1445085069122765,1.0,1.0,0.7,0.4,0.0,84,188.3672601449148,1001.3780621077376
7,38,0.5162214527160429,0.5354370397541091,0.6153714209488718,0.8443032477549319,0.6092689346301238,0.14435157210408872,1.0,1.0,0.7,0.4,0.0,85,242.71346246345905,731.7136914343658
7,39,0.5097320640828492,0.5841974078979049,0.7199324865206035,0.9176009072065097,0.494682162238266,0.1351328261263399,1.0,1.0,0.7,0.4,0.0,98,249.3927910555654,937.5887044951636
7,40,0.5094634754549954,0.5766707521729371,0.7116367042904576,0.9249451629566537,0.5085880111625365,0.1359243685044936,1.0,1.0,0.7,0.4,0.0,100,246.11025242556823,933.0505169791276
7,41,0.5094720912424373,0.587703189578711,0.7338265613073514,0.9365452898524655,0.495300933805223,0.13594841386559775,1.0,1.0,0.7,0.4,0.0,102,246.24772489304877,932.1389960551804
7,42,0.5095179240792853,0.570630812757922,0.70495257097437,0.9288165956645836,0.5183254932946432,0.1369624322672133,1.0,1.0,0.7,0.4,0.0,103,243.62235428715584,934.223552634111
7,43,0.50924745910612,0.5794402823553957,0.7247146770977224,0.9401684574769626,0.49957060858430924,0.1368864029070619,1.0,1.0,0.7,0.4,0.0,105,243.65598647927715,934.465138921856
7,44,0.5088723525404664,0.565901252048036,0.6997925298327999,0.9471569791313619,0.5033418759999904,0.13666491746900936,1.0,1.0,0.7,0.4,0.0,106,241.46613336698564,929.3596043341836
7,45,0.5069022375903122,0.5691769340860363,0.7136186189618492,0.945461616101427,0.5160001714938953,0.1347210940360298,1.0,1.0,0.7,0.4,0.0,107,241.51964095030385,890.5354346501937
7,46,0.5084584071045274,0.5845283130752892,0.770444575560423,1.0089428657541566,0.5100037533271534,0.14106370136968455,1.0,1.0,0.7,0.4,0.0,117,252.4705634540813,1186.4492436194553
7,47,0.5052652997579107,0.5793183060345819,0.7750473550497093,1.0414631378155674,0.5203958357454701,0.138063264152476,1.0,1.0,0.7,0.4,0.0,119,246.51940576756587,1191.0228617544294
7,48,0.5068839378171871,0.5541004214595904,0.7370502704825481,1.0617358762725337,0.5089676961534114,0.14211247288576737,1.0,1.0,0.7,0.4,0.0,125,247.64277613037495,1172.5468452014486
7,49,0.5068733526396371,0.5650433009174033,0.7591438125189061,1.0695552471555514,0.4997364752675455,0.1421124728857673,1.0,1.0,0.7,0.4,0.0,127,247.53029098935045,1172.986649330687
7,50,0.5068239499132959,0.5754206262612971,0.7806178958214609,1.077903982938566,0.5006843346962984,0.14211247288576737,1.0,1.0,0.7,0.4,0.0,129,246.6290093485264,1176.610627886267
7,51,0.5090155580487111,0.5761718632767647,0.781221832277235,1.1037264920706018,0.5043695246029496,0.14539454689043613,1.0,1.0,0.7,0.4,0.0,131,241.9675488857203,927.5823788888674
7,52,0.5077701636541745,0.5637156324940974,0.7676219243750191,1.0818009466953158,0.5216963816072338,0.14476394248203317,1.0,1.0,0.7,0.4,0.0,133,226.1914466031845,1198.8783642546312
7,53,0.501513692875063,0.5354878295233023,0.7371673926207395,1.0855480960764383,0.5746733264470902,0.1378582101442667,1.0,1.0,0.7,0.4,0.0,134,243.60313328314064,1209.8471944858711
7,54,0.4937581636140641,0.5484094422638972,0.7722663838928776,1.0871940110009857,0.49445272268469337,0.1269112619581528,1.0,1.0,0.7,0.4,0.0,135,229.988707959931,1238.4095280977997
7,55,0.49665866116430735,0.5164133759207816,0.7267095203361056,1.088266053613962,0.5776031958295591,0.13300449820952615,1.0,1.0,0.7,0.4,0.0,136,228.42204974222085,1211.5490925172105
7,56,0.4971573015252224,0.5212507486208797,0.7420348659220297,1.1444180395098633,0.497361932556046,0.1342280429486554,1.0,1.0,0.7,0.4,0.0,143,230.351330731782,1209.6220416751382
7,57,0.49287563116822364,0.49831551845646654,0.7272961493925176,1.13553897808018,0.5434909494539883,0.1301645740198485,1.0,1.0,0.7,0.4,0.0,145,229.06566518905683,1196.18026509271
7,58,0.4924430420313034,0.49174870159957307,0.7201195601375266,1.1426996599856705,0.5016858325021918,0.12993278091711338,1.0,1.0,0.7,0.4,0.0,147,230.0625927028571,1228.9886970855391
7,59,0.49275043760720816,0.4912933699459643,0.7195885847518179,1.1509077578453137,0.49397328815117697,0.13041909992280612,1.0,1.0,0.7,0.4,0.0,148,229.9623422619142,1212.913270584686
7,60,0.4927380911648716,0.5130479813157338,0.7636314237390511,1.1685356359713954,0.49203936387882896,0.13042780343271665,1.0,1.0,0.7,0.4,0.0,150,229.6023882380769,1217.103016465038
7,61,0.49561177582615684,0.5309592742951122,0.8031632865634313,1.194182579752975,0.5069905202744611,0.13496625348412916,1.0,1.0,0.7,0.4,0.0,152,212.14677650789744,1255.188122542586
7,62,0.49574147267532087,0.540553550796819,0.8237609141605956,1.2152992499613657,0.49610025890757,0.13524819325602336,1.0,1.0,0.7,0.4,0.0,156,212.57129732183003,1260.01772659787
7,63,0.4952096006841192,0.5329995773161147,0.8155112613317961,1.2344692292129242,0.5067326934665962,0.1348952430743953,1.0,1.0,0.7,0.4,0.0,158,217.2815632071604,1305.017843698148
7,64,0.49228715365934783,0.5381104599657108,0.8314844230369572,1.233277572184086,0.49697139116252853,0.13089340430987,1.0,1.0,0.7,0.4,0.0,160,216.46126208312776,1317.142915378028
7,65,0.494933197661819,0.5397479347899534,0.833022183934478,1.2487222619235836,0.49470171220408393,0.13472987270211725,1.0,1.0,0.7,0.4,0.0,169,220.5917207814789,1191.328063816475
7,66,0.49464647412251694,0.5615073423530469,0.8770973743514983,1.2859747268310238,0.4941027675638425,0.13432851922758043,1.0,1.0,0.7,0.4,0.0,176,217.479824316319,1211.4071322083091
7,67,0.4947217399814661,0.5799963896843092,0.9175433597591616,1.33728992614102,0.5007554483501335,0.13464479845657823,1.0,1.0,0.7,0.4,0.0,178,218.9264574818714,1275.638031732984
7,68,0.4928476327887141,0.5712437153696898,0.9081112370194004,1.3076584351495812,0.5047229828581538,0.1323374010224892,1.0,1.0,0.7,0.4,0.0,180,220.59917854214063,1310.4356475842314
7,69,0.49246448952593863,0.5814262708453086,0.9294067294830259,1.3304890569671317,0.49410926398984634,0.13181810844996628,1.0,1.0,0.7,0.4,0.0,181,223.28298620791324,1306.2403396725283
7,70,0.49363038383984104,0.5813182240271495,0.9291728426259204,1.3422571477165373,0.4957076542652878,0.13355066982420788,1.0,1.0,0.7,0.4,0.0,183,221.9639640417377,1313.0471628796074
7,71,0.49374883890021726,0.5813090869912665,0.9291513249842382,1.3464170564548754,0.4940680407737301,0.13372653811467888,1.0,1.0,0.7,0.4,0.0,184,221.4718852978937,1289.5175660423945
7,72,0.493510129894704,0.5910595338066034,0.9499576359641807,1.3531693950139445,0.4972526246570458,0.13344335845428842,1.0,1.0,0.7,0.4,0.0,185,222.12281909012464,1323.398971860296
7,73,0.49286106121864737,0.5888022424006117,0.9475416322978363,1.375450679963555,0.4937478440061194,0.1325995231549893,1.0,1.0,0.7,0.4,0.0,191,216.40277115438272,1313.376844525521
7,74,0.49662003862676257,0.6136072776770889,0.9945641089288267,1.395757647538296,0.4978894833145508,0.1380286266096608,1.0,1.0,0.7,0.4,0.0,194,236.77153241109343,1176.4448371222509
8,0,0.7679638240674153,0.609986263300152,0.5728602331192026,0.026270155411242068,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,681.6545642964309,1560.1726493689025
8,1,0.7643196336678871,0.6456794084795696,0.607027505894064,0.07998633010999534,0.07863073898715234,0.07384516241704989,7.689356905324e-05,8.193442213313e-05,0.7,0.4,0.0,3,632.0708234326014,1463.1629841305587
8,2,0.7344817298215253,0.6233219049909211,0.5843608657487787,0.06298406475542037,0.043518317405153155,0.0462164286378095,0.00065352301289956,0.00010798921990128,0.7,0.4,0.0,4,618.7935121225155,1466.2176129469335
8,3,0.5297386975146928,0.579630090502513,0.5433825881855591,0.09279215228185655,0.36470080349267786,0.09331707396574043,0.0032187071961244105,0.0034297135297181895,0.7,0.4,0.0,5,378.6834730091701,925.531205509626
8,4,0.35659589181416884,0.48182912687583557,0.435750495011964,0.09328391418825882,0.24545846068765959,0.09562189213035488,0.01287482878449761,0.01371885411887285,0.7,0.4,0.0,7,189.7966772145124,504.4422663694777
8,5,0.33700113931821896,0.4781598290843209,0.4417184792841822,0.09434292696255164,0.1272753905063954,0.09584549501034903,0.015700824860346678,0.01673011186482151,0.7,0.4,0.0,8,163.90340729551298,438.5347978013287
8,6,0.3131825627337692,0.458848440217597,0.42012213350443495,0.10234708706802528,0.15878330532792773,0.09634467939477673,0.026558474024687268,0.02829954765715178,0.7,0.4,0.0,9,109.49840481315236,269.7460568317827
8,7,0.30879691535708503,0.4659742953449703,0.43801869962060197,0.11690508295773568,0.08512836023551285,0.0963574443453144,0.026969297193505208,0.02873730284722098,0.7,0.4,0.0,11,90.6069210955374,238.82569182326665
8,8,0.3959635531593289,0.5374465583152137,0.4914811993007498,0.25855585099424483,0.4741199971148052,0.23542012684327518,0.16978977872237938,1.0,0.7,0.4,0.0,12,85.48855627190409,2267.449310033036
8,9,0.3871278342664899,0.5250917387954246,0.47771469947009415,0.26609894896192765,0.26008030388449,0.23891343021192868,0.16986414577265213,1.0,0.7,0.4,0.0,14,80.49638073146657,2284.4430339808423
8,10,0.38170577542560546,0.516507931257108,0.46806327641655543,0.2723747889861159,0.2566444264759846,0.24254562096218218,0.1700872469234698,1.0,0.7,0.4,0.0,16,78.9177405990836,2292.4820630226723
8,11,0.3773053836412618,0.5104503012416604,0.4614888937141595,0.2735987525079589,0.25551604139749434,0.24135582099853922,0.17059735059844827,1.0,0.7,0.4,0.0,17,72.15805892277288,2420.402991738129
8,12,0.3796189757023233,0.5122107273147706,0.4630910513459483,0.2792142977684904,0.24609285486120033,0.2463251499535549,0.17045908217483244,1.0,0.7,0.4,0.0,18,81.11172212307102,2291.267158618264
8,13,0.32574983292375437,0.4623750308364194,0.43114398722105685,0.27160137928559813,0.372420105018071,0.21582186378920354,0.16042483619516298,1.0,0.7,0.4,0.0,19,81.16748737783739,2958.1966227887247
8,14,0.32146033645210703,0.4653101550911135,0.44446727212431153,0.286464328250438,0.2286947751476787,0.21582186378920354,0.16042483619516296,1.0,0.7,0.4,0.0,21,95.56192650330374,2851.565776327696
8,15,0.3142084809635157,0.4672240148170908,0.4571629609248619,0.2889814060296355,0.21685602848449093,0.2084107210254785,0.16051007579506799,1.0,0.7,0.4,0.0,23,84.47894865552323,2867.0601656291205
8,16,0.5545761508664192,0.6828296092130968,0.6590753563100733,0.5598053923318007,0.5079350394098154,0.3779190967360189,0.4970212252086729,1.0,0.7,0.4,0.0,25,295.10142047211787,17162.736395831245
8,17,0.4137952886323523,0.550875851806676,0.5378766436491591,0.4292607008695525,0.3321844005581402,0.3207431933165233,0.2502212661559967,1.0,0.7,0.4,0.0,27,121.18718823079398,8616.387364550117
8,18,0.2735139244879121,0.3667364733670993,0.3279174524622808,0.2833250685123433,0.2605108115673623,0.19268628040732888,0.16109437795352746,1.0,0.7,0.4,0.0,29,84.13242290432326,2569.0649542412957
8,19,0.2794627457036119,0.4040990647760228,0.39849026446498703,0.31273648720880215,0.21142728847746373,0.19509361575433315,0.17456557291972577,1.0,0.7,0.4,0.0,31,77.94283354413477,2905.877579187256
8,20,0.28073781147468946,0.37404141631371896,0.3447418781297636,0.31257517928742345,0.23680244738743517,0.19564449017555796,0.18966170043474448,1.0,0.7,0.4,0.0,33,83.04366757033927,3180.0226898959486
8,21,0.26599251447016026,0.3696108211805419,0.3513624801930576,0.3100707711905431,0.20049685475528833,0.19056843757173336,0.16272213728241622,1.0,0.7,0.4,0.0,35,86.34728506704487,2548.1702133009485
8,22,0.26615818653484186,0.3800722545624202,0.372872698421923,0.32247626920212236,0.19989898241237752,0.1904154156228321,0.16446316786795384,1.0,0.7,0.4,0.0,40,81.22215133545738,2644.577674919746
8,23,0.26748871759218945,0.380384100929161,0.3730368789237034,0.33041342133042395,0.20354273728051742,0.19037606926491493,0.16919008810856287,1.0,0.7,0.4,0.0,42,81.66431707344739,2704.6679323756293
