Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,18,0.18988559935481084,0.3013324452856867,0.25620940095605116,0.17170469249071385,0.10670186181078112,0.06359800812819338,0.12355884352430187,0.03317437715804406,0.7,0.4,0.0,27,67.1615887193723,544.0491771616852
10,19,0.19531751409489054,0.29258152869740495,0.23573757825460295,0.17944594797589525,0.12171236503346122,0.07279839285586116,0.1279174300430457,0.056776305009456095,0.7,0.4,0.0,28,282.057392035679,16384180.32368899
10,20,0.19626411365287294,0.2916568630681702,0.23448206007995986,0.18718431290736495,0.11051235553317623,0.07620696982904294,0.12833064762208288,0.05790275629819067,0.7,0.4,0.0,30,302.843162390379,16389332.410252027
10,21,0.1699813569779369,0.3308687797922441,0.3404954395503465,0.22404023529005307,0.08014462286915075,0.06722036568137293,0.08062849358881975,0.057249539630500015,0.7,0.4,0.0,38,143.380913930152,154.47540262795764
10,22,0.16777354284572255,0.32765306616328044,0.3371046707508266,0.2287116680168001,0.08101729943965347,0.06673436977469267,0.07803736944238124,0.05627077338803754,0.7,0.4,0.0,40,155.6161505876814,143.52185012039425
10,23,0.16763711623732042,0.3384460060498733,0.3590340811371941,0.24450918815353234,0.07843838453721028,0.06673436977469269,0.0780373694423812,0.05627077338803745,0.7,0.4,0.0,42,157.38021722184357,145.33892015168013
10,24,0.1679970794772761,0.32612754186753284,0.33527824509555093,0.2300414514206614,0.08916137979993038,0.06689116552292404,0.08185210757531439,0.06002449367776251,0.7,0.4,0.0,43,140.21837630878252,169.4114060768043
10,25,0.5314951859199166,0.6892626122238694,0.6983459998807191,0.6031711001086488,0.44601893821831834,0.06201001507152334,1.0,0.03485719814861414,0.7,0.4,0.0,44,108.78051860623756,254.89091224624488
10,26,0.5307062547986544,0.6957276352830231,0.7153341445125425,0.6111007732663382,0.4679334580672833,0.06503144014893349,1.0,0.03434526929669138,0.7,0.4,0.0,45,98.07563081118494,279.65799176024734
10,27,0.5293053713795012,0.6805518511196399,0.6885505552172032,0.6047304128445548,0.46169677190481695,0.06584425649751262,1.0,0.03392631887797815,0.7,0.4,0.0,46,98.44904907469495,288.4312845192607
10,28,0.5282838084631922,0.6671348506865942,0.6637563153911876,0.6131183662156967,0.44973874773791606,0.06571243566182813,1.0,0.037321065613473696,0.7,0.4,0.0,48,88.92693615398295,335.00441320969327
10,29,0.5282838083979697,0.6782319029051029,0.6860185466020633,0.6293242824628921,0.44599872719114814,0.06571243566182813,1.0,0.037321065613473696,0.7,0.4,0.0,50,88.9269362809686,335.00441257035965
10,30,0.5262929042211509,0.6857920922782461,0.7044934475361471,0.6382922887910238,0.45393611188658545,0.06442005619106476,1.0,0.04014130923369148,0.7,0.4,0.0,51,82.22826956278867,336.888402616134
10,31,0.5269591395560086,0.7079696424868791,0.7488918817942631,0.6432571093232251,0.45009801382191944,0.06604444843029894,1.0,0.0331394900345223,0.7,0.4,0.0,52,96.42810324368637,292.70850446907883
10,32,0.5337620460491453,0.7135509378922295,0.7542774317124019,0.6706452610363764,0.46077312891986194,0.07695483538713296,1.0,1.0,0.7,0.4,0.0,53,96.1340122332826,406.89920218824767
10,33,0.5304324076839968,0.7309726187644036,0.7938002349107616,0.671280992286093,0.4596036616717923,0.07358193608420247,1.0,1.0,0.7,0.4,0.0,54,96.93151484411234,411.8562192907321
10,34,0.5315272686401051,0.7073611044878829,0.7474624006846373,0.6803728594814344,0.46820309592231313,0.0774953830810657,1.0,1.0,0.7,0.4,0.0,55,100.33952532893916,369.7089267737785
10,35,0.5312236728996432,0.7068923975803062,0.7469678059594419,0.6836915440632789,0.4549594758540305,0.07721332004393681,1.0,1.0,0.7,0.4,0.0,56,98.64459824374237,384.0008116456178
10,36,0.5323317418425192,0.707747615686859,0.7477835566428643,0.691675100805631,0.45671384960442507,0.07902819051580007,1.0,1.0,0.7,0.4,0.0,57,99.61688417148513,396.1494456199892
10,37,0.5296195643852846,0.703770625327131,0.7436095658025872,0.689566478009688,0.4603587664912588,0.07630275145275603,1.0,1.0,0.7,0.4,0.0,58,95.60031190989211,408.65867965586375
10,38,0.5219571313026623,0.7160259981807822,0.7778437762990489,0.7175661719846138,0.45027403836733176,0.0673841973902927,1.0,1.0,0.7,0.4,0.0,62,107.92793728423152,306.9748113981594
10,39,0.5208625078172832,0.7126211772218276,0.7740862312250888,0.7174635111597818,0.4536847603577799,0.06781431515519039,1.0,1.0,0.7,0.4,0.0,64,103.80094324214342,315.7738936661085
10,40,0.5215096199926553,0.7240524774829236,0.7966352760997407,0.7217963494825843,0.44914190432995205,0.06900516525963407,1.0,1.0,0.7,0.4,0.0,66,104.13792076876447,327.9846956204362
10,41,0.518537712291798,0.7431689688819059,0.8380663608996739,0.7435812582298116,0.44596079734532534,0.06484926226404476,1.0,1.0,0.7,0.4,0.0,67,103.78773693609509,266.3641263879218
10,42,0.5213036537357489,0.7342413530852616,0.8178829328021932,0.7466082921640426,0.4517013818195444,0.0693052548534379,1.0,1.0,0.7,0.4,0.0,68,103.1497961023706,354.9532502722225
10,43,0.5185193751175857,0.7398095559700446,0.8342031303362881,0.7378407368386886,0.452196091447789,0.06761081926107076,1.0,1.0,0.7,0.4,0.0,71,103.20281321089308,336.46615441414
10,44,0.5190796931734583,0.7706283782972139,0.8980674523216174,0.8192831510059204,0.4535524173035917,0.07083967951480022,1.0,1.0,0.7,0.4,0.0,75,96.24089284081738,396.47534760984695
10,45,0.5190796927382744,0.7595313260359025,0.8758049779999639,0.8081238632104998,0.44959060098046993,0.0708396794536536,1.0,1.0,0.7,0.4,0.0,77,96.24089103712606,396.4753370387408
10,46,0.5190472310699956,0.7474777173744992,0.8524495463064777,0.7973204066301924,0.45247161311698586,0.0715213082660094,1.0,1.0,0.7,0.4,0.0,79,103.4568447392836,393.0803708206647
10,47,0.5180884104488556,0.7681884061086327,0.8954139742380812,0.8335196263451286,0.4520937300156167,0.07055768275470059,1.0,1.0,0.7,0.4,0.0,80,96.89379564182654,411.6211334654275
10,48,0.5186347820300782,0.7574016681255729,0.8734271632704833,0.8228528898179392,0.45128449248438895,0.07152130826600941,1.0,1.0,0.7,0.4,0.0,81,100.30889867709791,387.0897417375591
10,49,0.523716100018103,0.7833388782400906,0.9214988438484532,0.8104019956590923,0.4593396030143891,0.07981175731088005,1.0,1.0,0.7,0.4,0.0,83,112.9591930432102,1493.3497937578948
10,50,0.5137976092316647,0.7474167461133956,0.8626937463527979,0.8166254100491359,0.4576849875757467,0.06849056745147947,1.0,1.0,0.7,0.4,0.0,85,141.2143276041083,413.3231767742629
10,51,0.5087092337710725,0.7481290613831438,0.8738127535562945,0.835721978326414,0.4590090888492757,0.0650398477802395,1.0,1.0,0.7,0.4,0.0,87,150.7582030854545,305.65995130027494
10,52,0.5071502532719818,0.73980007878959,0.864539775014652,0.8326296122959883,0.4636554134222543,0.06730785121999965,1.0,1.0,0.7,0.4,0.0,89,153.566784709472,396.4443451526046
10,53,0.5071336418395711,0.7508652239433277,0.8867682173441023,0.8625396333192592,0.4471304693269167,0.06729395814582914,1.0,1.0,0.7,0.4,0.0,92,153.69313190794637,396.6435543306847
10,54,0.5065103640227575,0.7498416776498534,0.8856892062257816,0.8697172595217512,0.4486164381756285,0.06666254282677528,1.0,1.0,0.7,0.4,0.0,93,153.36234657787313,382.01092670858816
10,55,0.5083859701097125,0.7405116623535832,0.8651789561171075,0.8301095088152554,0.44911888237579106,0.06941208696720982,1.0,1.0,0.7,0.4,0.0,94,155.02636012041705,402.9921466440249
10,56,0.5083441079038067,0.7403769622644747,0.865031353089404,0.8300959339103504,0.4487014692149628,0.06941208696720981,1.0,1.0,0.7,0.4,0.0,98,153.7911657623204,401.6794073137336
10,57,0.5182710861030971,0.7603284277211211,0.8960002347096178,0.9152512461517788,0.4598661498559521,0.08428101234863009,1.0,1.0,0.7,0.4,0.0,104,91.15505589933012,472.3943679206147
10,58,0.5159936371938584,0.7794918753326194,0.9373908502106733,0.9520071190523355,0.4607024604947968,0.08150617166981304,1.0,1.0,0.7,0.4,0.0,105,124.12653638419984,451.4184587995936
10,59,0.5170476814116314,0.7803940973732458,0.9382721893836218,0.9569044807050113,0.4589095036132095,0.08310795347565009,1.0,1.0,0.7,0.4,0.0,106,123.52026198138552,461.39259927425496
10,60,0.5175669627120444,0.7806896009182825,0.9385368042611159,0.9574917520341785,0.4593343886131543,0.08399103525687168,1.0,1.0,0.7,0.4,0.0,108,124.5292174263412,453.4736183715152
10,61,0.5156883360670896,0.8108723529673882,1.0020470586874468,0.9992086353839811,0.4608372191948662,0.08207851800243458,1.0,1.0,0.7,0.4,0.0,109,123.03770565604016,431.4600110429012
10,62,0.5193748379844029,0.8141621957814633,1.0052826984933902,1.010731420786016,0.46224498083202753,0.08759179152002292,1.0,1.0,0.7,0.4,0.0,111,122.79017251606388,470.6683346980266
10,63,0.5191006363050833,0.7801283814693111,0.9376891814163631,0.9869307482367736,0.4636678613168652,0.0874904555905052,1.0,1.0,0.7,0.4,0.0,113,96.88193435870306,486.099203775129
10,64,0.5185005888686902,0.7789081824080524,0.9363843734186676,0.9630287198338264,0.46389828403526817,0.08701557764126465,1.0,1.0,0.7,0.4,0.0,114,83.67759873412277,480.9178040524291
10,65,0.5191814456589534,0.7670916696187253,0.9132121957943758,0.9401085619620596,0.46889888068243213,0.08884324454940304,1.0,1.0,0.7,0.4,0.0,115,84.41155402522342,500.563347555556
10,66,0.5203744769974348,0.7782917406241874,0.9354299902250388,0.9602745163717296,0.4664442094155257,0.0912055818234154,1.0,1.0,0.7,0.4,0.0,117,82.10748884627364,525.8266445337231
10,67,0.5088223468867791,0.7772725574014858,0.9454996348755149,0.9998047161321485,0.45287336447640486,0.07504495693253975,1.0,1.0,0.7,0.4,0.0,125,116.34169629723324,479.6130275510459
10,68,0.5082871701156382,0.7754420416085142,0.9434948102192828,0.9996202803105181,0.4586563771606226,0.07504495693253974,1.0,1.0,0.7,0.4,0.0,126,120.035967527133,488.4103755266452
10,69,0.5075546557161745,0.758876386736904,0.9151307332624418,0.9388200431333339,0.4648791589217561,0.07673412167987932,1.0,1.0,0.7,0.4,0.0,128,112.5247583189006,587.2731175758786
10,70,0.5075428998803719,0.7810290059170251,0.9596100458078357,0.9940113348305014,0.453782514827389,0.07673412167982627,1.0,1.0,0.7,0.4,0.0,130,112.21182248967963,586.4598403958655
10,71,0.5069971711964107,0.7908105186625507,0.9804547259801331,1.0245390112161399,0.4546729589739798,0.07638804080357059,1.0,1.0,0.7,0.4,0.0,133,111.22396582956848,607.5412873457643
10,72,0.504244254125655,0.8100510041489555,1.0219992651081302,1.0209638371314225,0.45183982662165806,0.0725678354015079,1.0,1.0,0.7,0.4,0.0,134,124.07724081985752,343.6523578870619
10,73,0.5065140325987891,0.8451332314223943,1.0905139970002944,1.1546176766672724,0.4543189017448671,0.07607800775862038,1.0,1.0,0.7,0.4,0.0,136,117.374776407369,613.2630679397311
10,74,0.5070898399173256,0.7899148804933207,0.9794283063123697,1.0596191645109583,0.4553895210956719,0.07707287856954739,1.0,1.0,0.7,0.4,0.0,137,110.5274869873738,581.3182744090246
10,75,0.5053302545327361,0.8486515579656262,1.104357817138978,1.1711064615987818,0.48268754137641473,0.07785527608639782,1.0,1.0,0.7,0.4,0.0,138,122.66623745243557,646.2437653680772
10,76,0.5046916891804603,0.8478876887378322,1.103577645971195,1.161697788275179,0.4539708578013622,0.07700907552889937,1.0,1.0,0.7,0.4,0.0,147,116.20386981901422,635.4887846606442
10,77,0.50288244522631,0.942964598776701,1.2890440308532343,1.342504958802025,0.44908192906527605,0.06999767913646533,1.0,1.0,0.7,0.4,0.0,180,124.71722669017262,311.57678476790244
10,78,0.5031646020087115,0.9432629039885281,1.2893444759731016,1.342781928782667,0.44988317471618033,0.07039129435424986,1.0,1.0,0.7,0.4,0.0,181,123.2059125911095,320.1843661651262
10,79,0.504316487070143,0.9316415847057998,1.2663354806519092,1.3380671712135515,0.4511826933674711,0.07297797376374422,1.0,1.0,0.7,0.4,0.0,189,121.44217382852553,332.05004521273685
10,80,0.5032207677979863,0.9310279352312156,1.2657857238503027,1.3327494581983563,0.458582249345978,0.07114342135303772,1.0,1.0,0.7,0.4,0.0,190,124.28735247721949,345.3048887561147
11,0,0.9329752499738785,0.6517329619415099,0.6185809545789813,0.030321529974005397,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,318.3319854925929,1372.3785594057006
11,1,0.9077555819281234,0.6764668692236108,0.6418254143101432,0.07273309907978869,0.06664342654047227,0.05763525076393826,8.563352672914e-05,4.9333675857849995e-05,0.7,0.4,0.0,3,301.7917709569805,1219.9284397668469
11,2,0.8419206830095425,0.8678518467537462,0.8244717748742744,0.35270450005569653,0.6934015407656577,0.11751367989424406,0.6032640404231406,1.0,0.7,0.4,0.0,4,404.4277120508912,559.8259714939343
11,3,0.7890912758186333,0.84668802405381,0.8116761083316468,0.35339228333993133,0.3569447059288753,0.11750518095280744,0.596085263241928,1.0,0.7,0.4,0.0,6,362.1894620608736,528.8490045611028
11,4,0.4731629755316507,0.5858951475623237,0.5290796164627356,0.2011108260084547,0.5230541886398221,0.09002730978439809,0.29932671567300156,0.4395073881766911,0.7,0.4,0.0,7,133.84664087377683,416.1346766199196
11,5,0.22957275878906036,0.36204297165608845,0.31288747171016185,0.11045472425582624,0.6076859786246239,0.08191298166607676,0.08369990895686744,0.07094986636600184,0.7,0.4,0.0,8,117.10452004156416,207.74190610601008
11,6,0.23785371994394505,0.3632619701418162,0.3122069887586418,0.129700613651645,0.14551298115551695,0.11799017096449524,0.07349876859127563,0.08732682290483204,0.7,0.4,0.0,10,97.71698604362156,417.4057095918293
11,7,0.22840177013337534,0.3411973171864774,0.28729769218843537,0.14839940353750775,0.17018958450180297,0.11166131477078219,0.10412165568035806,0.11549182368709492,0.7,0.4,0.0,12,106.1638209663633,705.8625128693102
11,8,0.2243340078441187,0.3444374004109825,0.30095501325607243,0.15451805019330267,0.13276750732699516,0.1116613147707822,0.10412165568035807,0.11549182368709487,0.7,0.4,0.0,14,110.301219180919,664.1486178119578
11,9,0.22597339199630423,0.3359744928504786,0.2905895905621928,0.16926653685148788,0.19843719258319942,0.12730203235735887,0.10555873633810124,0.16007714769101128,0.7,0.4,0.0,15,143.8781402597079,786.7740969683076
11,10,0.22379220714757886,0.33217427373330116,0.286499302083069,0.17854765006780798,0.13569830862181595,0.12778412341691836,0.1028334236088331,0.1561791118275216,0.7,0.4,0.0,17,142.7053098070856,729.3244686881316
11,11,0.2451468812590049,0.3589907060558565,0.3234965828588414,0.20619783580351148,0.16823598112739283,0.1177024358294843,0.18563157178192063,0.22479819726027594,0.7,0.4,0.0,20,196.98232993892603,1604.553497112521
11,12,0.2775815588774212,0.390919683828233,0.3553402811778891,0.2574192485529783,0.19242628970126657,0.12008156177057142,0.26352990304846957,0.3790386030044704,0.7,0.4,0.0,21,207.08266418748607,3036.58771853375
11,13,0.24408838584992779,0.3522237651822508,0.3157702290118605,0.21369671675165403,0.19084321999883141,0.1223513925434094,0.18577491242532967,0.2275488581535281,0.7,0.4,0.0,22,195.95586801378795,1660.1919419298365
11,14,0.24299364904366436,0.36070335168430284,0.33516602036279697,0.22140896422554843,0.16432152644023712,0.1223513925434094,0.18577491242532967,0.2275488581535281,0.7,0.4,0.0,24,191.53476911341872,1689.6475800922851
11,15,0.23715199712131496,0.34160755426235767,0.30455382952149035,0.24142707704938793,0.15977396944400996,0.12264127548998105,0.17449021761880848,0.2418245318717897,0.7,0.4,0.0,27,131.72308927571837,1373.187655819819
11,16,0.24046910015766254,0.33270730745420446,0.28430707291037255,0.25363328181427114,0.16615852934039999,0.12987109449106468,0.17208688290635774,0.2905384050549132,0.7,0.4,0.0,28,173.75399084046862,1371.897782531271
11,17,0.2392376465720175,0.3356589973532136,0.29733285831512124,0.26194977867351843,0.20261299664980764,0.12780208294266057,0.18400421002291673,0.34864076041976577,0.7,0.4,0.0,29,147.62842398023113,1517.0633510042674
11,18,0.22745856182490387,0.3327404559826303,0.3052335486512537,0.25434132194526654,0.15825772253127707,0.12362635672470128,0.16535801818381377,0.24090995971071932,0.7,0.4,0.0,31,120.14819639232356,1381.7725408810509
11,19,0.22937044902266873,0.33186613854391395,0.30393416335297935,0.2633339659254537,0.16377510464402736,0.12872316715332083,0.1654220767678986,0.24390116592995842,0.7,0.4,0.0,33,119.41427423673544,1436.7346738829608
11,20,0.22855990025004003,0.3296665732924731,0.3015252381886257,0.26311236433358803,0.16361779549027128,0.12872316715332083,0.1654220767678986,0.2439011659299583,0.7,0.4,0.0,34,120.9668354518478,1401.3744532403068
11,21,0.22850804196327273,0.34062291429281805,0.3236333643034724,0.27809997577699097,0.1567473234323556,0.12872316715332083,0.1654220767678986,0.24390116592995842,0.7,0.4,0.0,35,120.52229768734142,1408.6306853805634
11,22,0.22999622361463917,0.3285219554740562,0.2999934051118496,0.28022465738265473,0.17238563165916398,0.129723446669329,0.17097816418885942,0.2906541350495263,0.7,0.4,0.0,36,291.67878364782075,1363.796500266946
11,23,0.23137936265168202,0.3382993596977515,0.32053508080343934,0.3015162426348551,0.1691586111522429,0.12822175939202002,0.18083663243833661,1.0,0.7,0.4,0.0,38,101.3256611127626,1419.2380080654414
11,24,0.23023548542185696,0.334847133713584,0.3167437451299676,0.30128037994104273,0.1681802204283288,0.1306738905367097,0.17682062199315066,1.0,0.7,0.4,0.0,40,98.0745518548488,1420.0039183776514
11,25,0.22947829675995257,0.3336411505178543,0.3154722250658597,0.285292283592713,0.16399476130684765,0.13062662496170047,0.1756104402387035,1.0,0.7,0.4,0.0,41,97.57234706200902,1397.617044544647
11,26,0.23737542846461754,0.3492151621344288,0.341715386074689,0.32208551947876674,0.18887503618913398,0.14257019363593593,0.1789332556946372,1.0,0.7,0.4,0.0,42,300.725747154989,1349.24540536377
11,27,0.22154439666435446,0.3212235656019385,0.30240549591589916,0.2974870526309923,0.16148078853789277,0.12659234268470726,0.16867670084337288,1.0,0.7,0.4,0.0,43,311.3353504701293,1368.795969158689
11,28,0.23867976700524823,0.34544553915525644,0.337220717037987,0.3251933201209945,0.19539561108807513,0.14820986703871047,0.17868086771187325,1.0,0.7,0.4,0.0,44,304.7824217407671,1402.567823894252
11,29,0.23851068697727928,0.356025803602603,0.3589169644695181,0.3442136835410838,0.17608572697175826,0.14820986703871047,0.17868086771187325,1.0,0.7,0.4,0.0,46,302.1788633567116,1415.2888106598448
11,30,0.22404715551922294,0.3303825153513049,0.3220967693901752,0.3173274754866523,0.1612089689369702,0.13365280037567978,0.1680974738461211,1.0,0.7,0.4,0.0,47,111.64578370744866,1440.984460418109
11,31,0.23590049592203555,0.37784214361285406,0.41299284105991635,0.3944854140292465,0.19113439005340285,0.11379658708435267,0.2426915557607349,0.3306147074674574,0.7,0.4,0.0,50,124.39386669392206,1076.6771469555654
11,32,0.23583100548275343,0.39981036505946194,0.4572702248852738,0.4182176762643501,0.17692360575236482,0.1137965870843527,0.2426915557607349,0.3306147074674574,0.7,0.4,0.0,54,124.50845819569264,1088.2025966357396
11,33,0.2631255946248412,0.40399399411112075,0.43899737869843936,0.4486665707809619,0.20665606741887127,0.12470500786148866,0.2928533324001288,0.3606910646716546,0.7,0.4,0.0,56,346.9974542503235,1318.47130503988
11,34,0.5401874876014389,0.6889841413955785,0.7347201262791067,0.7376793956614862,0.48759171160841064,0.5509546571683075,0.24301296926542487,1.0,0.7,0.4,0.0,59,76.83138089551497,533.2752749435656
11,35,0.5409693445143685,0.6879616897895237,0.733452897731868,0.7424040660214654,0.49307797044096535,0.5532677263700513,0.24283749068464594,1.0,0.7,0.4,0.0,60,78.68853000097297,530.9391968774769
11,36,0.22641530093104847,0.40694299930181677,0.485962827413814,0.4695667960691585,0.17071045559390238,0.12049054334399042,0.2135625473612853,0.4393819264731206,0.7,0.4,0.0,62,146.33568475809565,1132.7927459132618
11,37,0.22919485789558008,0.40539802460413715,0.4838362077308953,0.4728281210858948,0.18450851009373806,0.12554239718707122,0.21613440729488817,0.44350498058754945,0.7,0.4,0.0,64,143.94920892300317,1161.4320334791553
11,38,0.22992141432546476,0.40412783327719964,0.4823000213366505,0.4817194303824112,0.1834536777339107,0.1303410207627525,0.21154737031142784,0.4104455192762395,0.7,0.4,0.0,65,112.4695308503792,1430.9653600396489
11,39,0.2314674191863006,0.39677355771572587,0.47377430039801127,0.486025641630785,0.22214133353899188,0.1342190485172939,0.21713877905271883,0.4062233882776223,0.7,0.4,0.0,66,129.54104475294648,1662.9346122459267
11,40,0.2189463839002772,0.4061954400928797,0.505493000744962,0.49874111643930436,0.16904546318216052,0.1296059706717667,0.19417029158204918,0.32298203384375224,0.7,0.4,0.0,68,140.31913307470987,1435.748602643903
11,41,0.223565229592344,0.40908885554123287,0.5081637730131306,0.5143845839616406,0.1813566537284823,0.13097992702583733,0.20484946277889887,0.3864627546411443,0.7,0.4,0.0,69,131.13382508861417,1425.2498622138326
11,42,0.21935532252056406,0.39293425238072843,0.48073357604663286,0.506150057068565,0.17365052837535122,0.12863592109152192,0.19920055749648025,0.3638217344776165,0.7,0.4,0.0,70,128.15518217083002,1134.6157133147854
11,43,0.22412781244189478,0.4074973940465211,0.5062937398975772,0.522529385178078,0.17790055616034112,0.1277732297197373,0.21379367087083412,0.3912026059167842,0.7,0.4,0.0,72,138.44823631224511,1324.0789016026097
11,44,0.22328349769843792,0.41774784862637926,0.5277092485091501,0.5258380617958458,0.17412739234980473,0.12871159767595639,0.21004307591082774,0.38929512377033576,0.7,0.4,0.0,73,136.18447240135862,1353.725083438313
11,45,0.22404549571843116,0.41827966629563573,0.5282114222541603,0.5338263768154771,0.17600242166598568,0.1277732297197373,0.21379367087083412,0.39120260591678446,0.7,0.4,0.0,74,138.88826223801075,1331.2632443859802
11,46,0.27896895221648843,0.46219895821310997,0.5609773012617992,0.6151973128357948,0.2298605345340191,0.12970508280538048,0.3476392623328905,0.4110855816132317,0.7,0.4,0.0,94,74.66856888085461,1518.805761001976
11,47,0.4113682875430006,0.6434065089503227,0.7971534609070774,0.8786832193876797,0.3665836933283492,0.11871300637230091,0.7037162927155058,0.947847749896358,0.7,0.4,0.0,109,113.14171119013092,1205.5564759101485
11,48,0.4057608844542516,0.6327022821605193,0.785808084835723,0.872509873367884,0.37174722803638344,0.12017251926079905,0.691239512643653,0.9359888502062536,0.7,0.4,0.0,111,103.88238017435285,1083.0014726619186
11,49,0.4025179409134704,0.6399607512893428,0.8041569850629102,0.8820017249599703,0.3602016254112876,0.11773573833432785,0.6878735263926348,0.9017534218715255,0.7,0.4,0.0,112,103.46360364778424,912.9384677277196
11,50,0.4082059535131605,0.689400720167783,0.898178399102808,1.0748924125532024,0.3635386884276097,0.11136462014469588,0.7137511985774286,0.9362616868281959,0.7,0.4,0.0,146,107.84560968294348,1308.153493189472
11,51,0.4016180368658582,0.689569170959488,0.9089694423259292,1.1007367007183162,0.36779239004762676,0.1093322010424566,0.7042338625973671,0.927083083017141,0.7,0.4,0.0,148,116.91818936895852,1297.323795527914
11,52,0.4010698764653877,0.6995399311994726,0.9300337001305867,1.123265797531299,0.35848952520478317,0.10952045409868161,0.702977538946606,0.9294270257570156,0.7,0.4,0.0,152,116.6707906882896,1298.9425489997152
11,53,0.40563429954229263,0.7348994182277526,0.9985794304218505,1.2132887909996666,0.3647366579443842,0.10965998814279357,0.7160363489430974,0.9437207379658716,0.7,0.4,0.0,159,112.50969586001423,1298.6675472894556
11,54,0.40328640013397965,0.7317433948892746,0.9953234528120358,1.2189159985177815,0.3628332144282415,0.10965739401886232,0.7107758311075048,0.9433703693913351,0.7,0.4,0.0,161,109.97079458189498,1298.6088675465187
11,55,0.40038975972903595,0.7375848250924582,1.0120393180287313,1.2567681930882195,0.36143658071963486,0.10990865249017297,0.7048379807475751,0.9461551630100449,0.7,0.4,0.0,165,110.13265968648564,1296.0141829555353
11,56,0.40465846018109025,0.7736594834603672,1.081427331765327,1.3234960369626716,0.3640018054502445,0.10954568574638276,0.7172264372300526,0.9235606920335565,0.7,0.4,0.0,180,109.73097456758964,1295.1427679755282
12,0,0.7701473893286189,0.6105946572915628,0.5735264824381566,0.026329188194996765,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,665.4005912124446,1370.3674146686938
12,1,0.7429635936459155,0.6264476598001503,0.587708694958509,0.06158128055938167,0.06287174555634162,0.047674796233562536,8.327828413746999e-05,4.209125190701e-05,0.7,0.4,0.0,3,631.0199123723792,1242.152432757561
12,2,0.7255335062885279,0.6170641998156531,0.5779904269475754,0.05779817705919413,0.03935145376619725,0.03896581240831986,0.00065853119546221,9.673351941072e-05,0.7,0.4,0.0,4,609.7904264849024,1347.101819409375
12,3,0.4090808723317137,0.5076370056126588,0.46654280132497494,0.06509456566155668,0.5123605095615646,0.06109875838930327,0.0069062448863361605,0.00349061578601257,0.7,0.4,0.0,5,343.40231052328625,793.0278288827582
12,4,0.32953096448449176,0.4568184101647847,0.4106287325639534,0.06554886143781734,0.23032984238697554,0.061660944806587945,0.012697209009938759,0.00641753643808395,0.7,0.4,0.0,6,272.37484701088874,591.9077462290362
12,5,0.27752463780114794,0.41655700054572625,0.3659319105271633,0.0693423563931872,0.21852016068625923,0.06217861345026495,0.027624979545344742,0.01396246314405036,0.7,0.4,0.0,7,190.73467491050965,318.1616218615943
12,6,0.240808063637997,0.3866315681783362,0.3432668549150338,0.07774825885589323,0.11761652849927637,0.062178613450264965,0.027624979545344708,0.01396246314405043,0.7,0.4,0.0,9,182.1160570665864,221.96229004625184
12,7,0.24778769386509752,0.38468363607153544,0.32990945099057645,0.09241793217534289,0.08426037081847118,0.06356677703179546,0.05447923569854907,0.02818988448903989,0.7,0.4,0.0,10,128.6697676752034,112.27751222236888
12,8,0.20568284456511557,0.331791662408938,0.2729792204281094,0.0793629344174441,0.18889751865807372,0.061739165468955234,0.031503834300070296,0.01962889745899024,0.7,0.4,0.0,11,145.16798593694006,203.42643457830945
