Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,9,0.20670662850364507,0.3304867852737458,0.27090056211965485,0.09249213554462686,0.08992318825766764,0.05541846837698402,0.05962386413096241,0.02675289466821429,0.7,0.4,0.0,12,152.54903317990545,320.11822858586856
12,10,0.20626697380812478,0.32968482599449933,0.26998169318560983,0.09462329695273544,0.06723254873473816,0.06167043682212906,0.0497492001182772,0.02207997203887836,0.7,0.4,0.0,13,168.51417762393666,426.74312723382127
12,11,0.20238221258314615,0.3227779485053981,0.26217396338775767,0.10369163333572684,0.0973552703502112,0.05963016884317933,0.059708808104311825,0.0268738868851509,0.7,0.4,0.0,14,163.95760608575492,336.4290045275904
12,12,0.2022512296641555,0.33229584176327354,0.2824516454963824,0.11307534430968577,0.07546128953442986,0.0596804289173011,0.06632704684481369,0.029852640019536907,0.7,0.4,0.0,16,150.14843463193176,315.31838054328983
12,13,0.3609387531431816,0.49468398456083285,0.46287613840596975,0.29778126245512504,0.4050726442793764,0.13906288282637716,0.3906722124532299,1.0,0.7,0.4,0.0,17,190.11160102124109,562.3025627414271
12,14,0.3549482249576796,0.4850133451815609,0.45247324529418526,0.3033470237423592,0.2645515302389221,0.14070711758108403,0.38284788969546646,1.0,0.7,0.4,0.0,19,186.21894877291007,809.0361242610015
12,15,0.5819972735100045,0.7117539985653432,0.6882637626524373,0.5438167032753082,0.5268134640118028,0.12785900969426497,1.0,1.0,0.7,0.4,0.0,21,199.72694588037135,770.7808413004276
12,16,0.3454253893847601,0.47376388930067914,0.45002450581669473,0.3167110895260163,0.262899469749685,0.14348142901633726,0.3842308505916456,1.0,0.7,0.4,0.0,22,202.8049263030842,711.71665822649
12,17,0.34357919294115974,0.4705309580106517,0.4465497834880198,0.3242975488746823,0.2576993217205579,0.14070493441691936,0.3873563254908296,1.0,0.7,0.4,0.0,24,188.4381201368488,765.0312010187416
12,18,0.3105261152137604,0.43595979829605125,0.4210383023733874,0.29293275821045234,0.3042780740874428,0.14119040990551618,0.32763436767074144,1.0,0.7,0.4,0.0,25,204.6784218412656,600.0518973693286
12,19,0.3072747721344872,0.4290044983902379,0.4134944679923792,0.30008392108695137,0.23947461155565333,0.1384040540884625,0.33057846199879437,1.0,0.7,0.4,0.0,27,189.14657704723308,648.9844984551603
12,20,0.30595805898400025,0.43653609200965215,0.4318398930164806,0.3104223450225395,0.23541622323148798,0.13840651981572183,0.33089224008640306,1.0,0.7,0.4,0.0,29,185.87869680593712,649.1436654139762
12,21,0.3192601149525619,0.4608601689917261,0.46731833474011053,0.3872005089509728,0.24260997630387907,0.1370467660854188,0.3666268045887291,1.0,0.7,0.4,0.0,42,155.22275413704028,684.2210135097171
12,22,0.2837095738221542,0.3797507477445002,0.34136543761853316,0.34763892578501077,0.21422220552756438,0.1278558837491937,0.29569343844613566,1.0,0.7,0.4,0.0,43,140.94324800947624,682.8233296932208
12,23,0.31949100242021045,0.45877252381860456,0.4648712917364949,0.40428976827728214,0.2504942811695204,0.1409634050521144,0.36398850616707834,1.0,0.7,0.4,0.0,44,167.9606692026328,729.6567103995903
12,24,0.3238600727333607,0.4591328372655078,0.4646194033623975,0.41025355950009473,0.27265935632325894,0.1384418230617332,0.3853818284899787,1.0,0.7,0.4,0.0,45,155.12305848761562,865.3223799854213
12,25,0.3236413831637308,0.4696389362332446,0.48623464839132335,0.4262550810868172,0.2520525085943529,0.1384418230617332,0.38538182848997893,1.0,0.7,0.4,0.0,47,154.7603070292233,854.1168091733252
12,26,0.31157402911313853,0.4677956422193799,0.4954249577704048,0.42444126331768917,0.24182760517162605,0.13920044213638416,0.3551618953298441,1.0,0.7,0.4,0.0,49,164.85389896120628,770.0056315672715
12,27,0.5404665406903397,0.6329996184518549,0.6035877904609955,0.6251584865156118,0.515796182580603,0.1202134969006172,0.9720126120540366,1.0,0.7,0.4,0.0,50,157.87914935095642,551.0181199452969
12,28,0.5368255079603721,0.626695730146692,0.5968977015461967,0.638631288194452,0.4775155861831951,0.12065562163483354,0.9656191434162563,1.0,0.7,0.4,0.0,52,170.60807443584014,598.9390331259514
12,29,0.5367077483561373,0.6263014395271596,0.5964636212184902,0.637084200065422,0.47143487388516275,0.11836926451225824,0.9696820445676307,1.0,0.7,0.4,0.0,54,157.2467171165044,647.6381964354608
12,30,0.5474737628494015,0.6326221850272516,0.6021483364242303,0.6494382733620918,0.506162749886383,0.11961644785034183,1.0,1.0,0.7,0.4,0.0,55,146.00607213529275,585.989630914641
12,31,0.5490479151320886,0.6419024244777243,0.6221155682884824,0.6626480373862448,0.5038129881626656,0.12420182082019308,1.0,1.0,0.7,0.4,0.0,56,155.55657546924775,641.6111667556696
12,32,0.5331813422542144,0.610426877641296,0.5788459570233159,0.6494075471653171,0.48425361056802396,0.11944811683111259,0.9738838776661151,1.0,0.7,0.4,0.0,58,150.80408205621822,669.8961133017854
12,33,0.5495186757823568,0.7123223357150966,0.7696207179258556,0.7484517729862137,0.5065722465693316,0.12991680804495723,1.0,1.0,0.7,0.4,0.0,59,155.8436274001454,647.2866419870198
12,34,0.5261638571573723,0.6673923300441589,0.7121102067822977,0.6967404850348882,0.5219083788902009,0.12408115965543295,0.9627988862613126,1.0,0.7,0.4,0.0,60,115.76230646866584,561.0177560451016
12,35,0.5194589427871664,0.6577988772614158,0.7118514488647922,0.7139045769918411,0.5027954221584481,0.12418323944451556,0.9589722219351737,1.0,0.7,0.4,0.0,62,107.26358400214544,594.976712934125
12,36,0.42728902748455366,0.5286126254601697,0.5486900471668845,0.6182049761998238,0.3881661479297937,0.1282948596834956,0.7246203994331534,1.0,0.7,0.4,0.0,64,169.28432187183455,400.0066265823117
12,37,0.5204469396700344,0.6381218920385893,0.6797892618875339,0.7222162677338075,0.5007676561877599,0.12306637219812547,0.9715143200341456,1.0,0.7,0.4,0.0,65,109.53167387247755,730.2745287087282
12,38,0.5195126759038879,0.6469628896367724,0.6996289996066654,0.7293313815591871,0.4771722666650876,0.12290062191130231,0.970536284575511,1.0,0.7,0.4,0.0,67,108.08800049918293,727.8823513236551
12,39,0.3949753443460864,0.479664751871052,0.49764618122258475,0.6214263702106693,0.36342828227022483,0.12535705459157187,0.6624432335425372,0.9792091643734384,0.7,0.4,0.0,71,162.77091424050622,440.2294130224912
12,40,0.37275070450828907,0.42207045078839756,0.4161174188947562,0.580207582471899,0.3898665880573208,0.13275593126964053,0.6031128264277573,1.0,0.7,0.4,0.0,72,111.77277545282784,595.0357336212224
12,41,0.3728517843643458,0.4175737257284303,0.41106662660615234,0.5841389164522437,0.3550426251062853,0.137280492228451,0.5985056792191296,1.0,0.7,0.4,0.0,73,121.1507401668227,638.9645697071702
12,42,0.3728513095615895,0.4175687471082565,0.41106106145952415,0.5873100231827313,0.33551838164030723,0.1372816043443888,0.5985054676505466,1.0,0.7,0.4,0.0,74,121.14932844512455,639.0149869739341
12,43,0.37126569914005214,0.42214598647331486,0.4262132970463378,0.6074916343667484,0.3560023996047087,0.1364551386968137,0.5991563068539922,1.0,0.7,0.4,0.0,75,123.04789348950057,544.0483604458844
12,44,0.3692246741816133,0.41449739083625886,0.41789897597042663,0.5977399293075275,0.35800820696245494,0.13733388018922976,0.5959822092779465,1.0,0.7,0.4,0.0,76,115.3316146552801,647.8566865407093
12,45,0.36881460788823556,0.40621353148745076,0.4086889438982765,0.6045832037763468,0.3523057536766726,0.13669465613690338,0.6007151097234009,1.0,0.7,0.4,0.0,78,117.38227554309783,663.0846573675373
12,46,0.3693646767862572,0.4063711812046536,0.4088006518512599,0.6083474848376162,0.338231314462468,0.1383419692486927,0.5994320484333833,1.0,0.7,0.4,0.0,79,120.49319232502842,643.0822862141773
12,47,0.3746947892227076,0.43112541428878476,0.455562039818723,0.6419173441783737,0.3444704905587074,0.14046488569767523,0.610610102650558,1.0,0.7,0.4,0.0,85,134.95462552333825,592.2457688961657
12,48,0.37293594802592145,0.4275697293265559,0.4517972612350001,0.6435719928065446,0.34489953737580165,0.1369414280242561,0.6133801394962792,1.0,0.7,0.4,0.0,87,120.98392801892224,651.6541283501602
12,49,0.37281646585690303,0.4356404563263821,0.4706959925948564,0.6678378999313392,0.35362828903071053,0.13535525285714264,0.617450621883074,1.0,0.7,0.4,0.0,88,121.74294487795356,590.2241590551808
12,50,0.3709217634682389,0.4357741707909808,0.4809500666144577,0.6867607240639404,0.34635072654627325,0.13526242301695607,0.6176495553852996,1.0,0.7,0.4,0.0,96,124.98964518455004,677.7945116673405
12,51,0.366911637360759,0.42042369104333527,0.45440625179142186,0.6960877437479269,0.33827469216277284,0.14110169028494432,0.5975296106227302,1.0,0.7,0.4,0.0,98,112.98991272645,673.8227261832653
12,52,0.4293283728213879,0.4893990770422068,0.5340280798684969,0.771336181376651,0.4102589469726526,0.14051242003473444,0.7568805533598006,1.0,0.7,0.4,0.0,100,112.5059181838398,684.5662865076316
12,53,0.4328514450073637,0.49016006737034284,0.5344748166028057,0.7784564867290261,0.4162659612904023,0.13638151066708198,0.774270438261703,1.0,0.7,0.4,0.0,101,126.61862832519064,661.8609636250955
12,54,0.5169832468613271,0.6267940169926038,0.7265967695907856,0.9041513972118211,0.5018217910582569,0.12840092442660592,1.0,1.0,0.7,0.4,0.0,102,137.36087482301048,666.9646317530465
12,55,0.5177794573299139,0.6386645275730318,0.7496298972832968,0.9194548509634642,0.49072679488580406,0.129544568390266,1.0,1.0,0.7,0.4,0.0,104,135.9399037708692,662.1519104824612
12,56,0.5189298494566075,0.6490794342308921,0.77100256832762,0.9364389357977195,0.4946172585693799,0.13168340416897978,1.0,1.0,0.7,0.4,0.0,107,137.87972827036782,671.1307168955651
12,57,0.5113888722647381,0.6515384266597994,0.7845030170678962,0.9447329386757162,0.485718107278555,0.12120434979693953,1.0,1.0,0.7,0.4,0.0,112,135.62987271737182,540.3291301237216
12,58,0.5103844585548983,0.6610614106592256,0.8051270306420303,0.9659590794771683,0.4845120058812579,0.11992121095774937,1.0,1.0,0.7,0.4,0.0,116,139.97759046078062,653.8506872140891
12,59,0.5108024869052396,0.6719180650750396,0.827074557251879,0.9909789970961549,0.48579592384405856,0.12908158257638275,0.9853200671683083,1.0,0.7,0.4,0.0,118,130.6355755605812,606.5795751946129
12,60,0.5142502533875275,0.6856664648798118,0.8518985535561656,1.013309572037694,0.48966363787221107,0.1258286574159021,1.0,1.0,0.7,0.4,0.0,120,131.6508223224313,628.5099998547892
12,61,0.5142464237974906,0.6967389646763749,0.8741339258328369,1.0371179115402613,0.4880965913348961,0.12582865752591874,1.0,1.0,0.7,0.4,0.0,125,131.66611497391958,629.0309961808329
12,62,0.5137548383458447,0.647885669578065,0.7801722980255874,1.0103837333379526,0.4962008621602495,0.1261599310832034,1.0,1.0,0.7,0.4,0.0,127,134.42152370665735,688.1457048925323
12,63,0.5101849085309192,0.6608748650534426,0.8148610739826315,1.0512845448078028,0.4885168232116137,0.12247970599457234,1.0,1.0,0.7,0.4,0.0,135,128.8777438463818,586.4787522003609
12,64,0.5111134515973251,0.6671203189200376,0.8316280134265291,1.0805025538904693,0.49521718620801,0.12521116665796106,1.0,1.0,0.7,0.4,0.0,138,133.29172282064647,619.9672650757301
12,65,0.5105953390203493,0.6768766536983826,0.8524582868622338,1.1005572387887792,0.48807210901054887,0.12466680467784597,1.0,1.0,0.7,0.4,0.0,142,132.00962496493207,613.0854896403943
12,66,0.5103893945257844,0.6210709333441191,0.7408132756482133,0.9411757754069963,0.48712494277701923,0.12439986210373939,1.0,1.0,0.7,0.4,0.0,152,132.83144285293562,609.7603338807855
12,67,0.5114708932833167,0.7271913893451042,0.9479962765454624,1.2397157914010966,0.48753392509569216,0.1246991857333651,1.0,1.0,0.7,0.4,0.0,160,132.38570299678557,664.243794492829
12,68,0.5105218914724968,0.6417349509962678,0.7836236739004727,0.9524899096930752,0.4897595464185551,0.12498156217041576,1.0,1.0,0.7,0.4,0.0,162,119.34030011693804,676.0872091218858
12,69,0.510466895165409,0.6413446509266318,0.7831959957987948,0.9524505771734302,0.48814217748906946,0.12498156217041576,1.0,1.0,0.7,0.4,0.0,164,119.5010093940792,672.4043806707599
12,70,0.5099419083935379,0.6505446034709199,0.8034093769287929,0.9704908014913879,0.48897747929143853,0.12455250416458334,1.0,1.0,0.7,0.4,0.0,167,124.33348050271232,678.0398244183483
12,71,0.5124929401630034,0.7738296990238731,1.049365326804496,1.311811449418756,0.49169058617028405,0.12850577818789274,1.0,1.0,0.7,0.4,0.0,170,135.8447880023357,637.5991780526862
12,72,0.5106520172846178,0.7164873526880566,0.9361947011841252,1.328864087960075,0.4881171225121066,0.13993457607561643,0.9754019740562155,1.0,0.7,0.4,0.0,192,119.89095682180157,605.4361903902142
12,73,0.4442255411295728,0.6608823741899339,0.8917246220574208,1.3062986987961724,0.4219079258735875,0.12893067455207236,0.8287033744227503,1.0,0.7,0.4,0.0,198,110.7378266300362,582.5333784201897
12,74,0.44706080147400995,0.6615335965686742,0.8921346679207803,1.309235470610723,0.43340338928917727,0.12879824728739575,0.8368960295380494,1.0,0.7,0.4,0.0,199,112.93580613515796,588.6350675522698
13,0,0.8676466448183736,0.6361543166891377,0.6015192842231504,0.028809665538624074,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,454.9624891811176,1389.4386951693032
13,1,0.8390148820780783,0.656391258035756,0.620146761600859,0.06786289432321767,0.06552775187082616,0.05301363996532753,8.772697742929e-05,4.373280300522e-05,0.7,0.4,0.0,3,423.93036685060935,1298.4540833704948
13,2,0.3334708133187269,0.46031151326392195,0.4137762086124747,0.08161944914091715,0.81212955479039,0.07109975743236215,0.013988849535924669,0.00784193973433351,0.7,0.4,0.0,4,162.90787651511664,351.8225040174828
13,3,0.32155069019717736,0.4436513797182811,0.38354232164431795,0.09892684318257117,0.11778270630612456,0.0745841675401118,0.05723955554214981,0.03459983918298743,0.7,0.4,0.0,6,72.2749590697135,154.9800679971497
13,4,0.2807138912172668,0.4056458377089909,0.34270631307551935,0.09144292142493211,0.16653656076928489,0.07959316976088693,0.02779560045926499,0.02083768489320397,0.7,0.4,0.0,7,72.56019327857359,161.60185515178978
13,5,0.25613579818398796,0.3914227668521923,0.33744503953837374,0.08925361603251138,0.14218126061747394,0.07313554270080311,0.03366553353125754,0.019784403305282562,0.7,0.4,0.0,8,87.62248635851223,114.04792637177952
13,6,0.23455450299175068,0.38717938159991294,0.35239955868603345,0.11276082704595294,0.1815362355680173,0.08033095679217843,0.03725187210336879,0.02475189921415173,0.7,0.4,0.0,9,65.12516834022843,119.16023428293518
13,7,0.23742755795932446,0.3897089300590145,0.35477559033573813,0.1238616173802875,0.07798193056247829,0.0862070285797942,0.03732430727920844,0.024757590342595483,0.7,0.4,0.0,11,58.14108371837251,136.87148031353524
13,8,0.2333793583641752,0.38551413384394556,0.3505166508530349,0.12802322930387727,0.07401900908177039,0.08115695815885159,0.03736144266520281,0.02417660609645779,0.7,0.4,0.0,12,65.32248622279594,119.9466875995526
13,9,0.23334476554677563,0.3854417637005897,0.3504275888942753,0.1255270332678247,0.07244290203030415,0.08117677215780308,0.03758143800567108,0.02454191589469626,0.7,0.4,0.0,13,62.88893536307379,118.94864597142104
13,10,0.24456701795882044,0.3942495376358603,0.3582648973107535,0.151051702517071,0.12510202877304716,0.10577091186144416,0.04204873887517918,0.04855177547513087,0.7,0.4,0.0,14,41.62978031064465,286.9789996952325
13,11,0.22598577191693447,0.3978074678056827,0.3841343789853655,0.14027209964750034,0.07308737215766545,0.08068252447211238,0.03986757732399422,0.06069953411427337,0.7,0.4,0.0,15,69.21858546687639,118.00487100444582
13,12,0.2435106666662126,0.41099138835131294,0.39584893187346143,0.1729229724158933,0.15288326522867016,0.08864814959557657,0.09747178683383988,0.2236052393898361,0.7,0.4,0.0,16,114.01642813095644,188.5245453809604
13,13,0.24023129059706907,0.4076188939997467,0.3924479359303843,0.17810649478444374,0.09846805006063447,0.08454111825750245,0.0969754370579174,0.22430208912212227,0.7,0.4,0.0,18,122.34114902560482,169.12877765742624
13,14,0.27046213451237483,0.4484791063396443,0.4443312535474356,0.21122990045523876,0.1342326694204795,0.0887105167039114,0.16782648966278124,0.3884281761517305,0.7,0.4,0.0,19,136.14218999663163,181.99871821376897
13,15,0.21794513297242327,0.3838743112588221,0.3682636706055355,0.16129307125633646,0.08409084235992582,0.08779207415450728,0.04347379491275464,0.22874825584522282,0.7,0.4,0.0,21,95.40574262068382,177.5024761908982
13,16,0.2832863435710351,0.4350008576626083,0.407337320118028,0.22536883386437018,0.18182448087087194,0.11475942280096299,0.17515295241636164,0.43701069681803695,0.7,0.4,0.0,22,28.230074734657823,1250.7206412547328
13,17,0.281116014711425,0.4315925424925038,0.4036046178702185,0.22502547124178487,0.16171069589580206,0.11475942280421081,0.17515272826159084,0.4370095076610402,0.7,0.4,0.0,23,23.98290233507644,1220.0356570964277
13,18,0.2939775139788652,0.4411734246681904,0.41234999887788676,0.244549376185141,0.1982278409903972,0.1440055414290406,0.16986654043437338,0.8244090553717254,0.7,0.4,0.0,24,23.734521162861448,8583.897987654771
13,19,0.27107898360665406,0.41780382489153844,0.3888648741737947,0.2222757472604953,0.15066980566094715,0.14394886122768577,0.1145756582421655,1.0,0.7,0.4,0.0,25,24.28346091938899,8589.958512574425
13,20,0.293197646844583,0.43989449346386916,0.41094931967304477,0.2524162729396897,0.16895611587383252,0.1440055414290406,0.16986654043437338,0.8244090553717254,0.7,0.4,0.0,26,21.05347087329524,8525.867561499434
13,21,0.27157343318030114,0.4150883383908125,0.38536161107207634,0.2250457476623327,0.18037888171623942,0.1458850149128479,0.12508711664570826,0.6430713459759094,0.7,0.4,0.0,27,53.6173221708565,2383.2950528728416
13,22,0.22407854663095045,0.3537745400652722,0.3122933543483343,0.18420128405893255,0.11818438050486565,0.090430464953727,0.11206132806354989,0.05423190708612043,0.7,0.4,0.0,29,121.2183908952326,215.16845470483025
13,23,0.2595682972449406,0.39908594550232324,0.36848997490287094,0.2260051807663513,0.1551662740191191,0.1374276824676539,0.12271063372569838,0.6272757283472122,0.7,0.4,0.0,30,41.367796329489735,2097.714097284188
13,24,0.2176686342806079,0.3395148380480147,0.2963795883050833,0.19115670255431005,0.15970094152852748,0.09478800202944676,0.11222737353490622,0.05499990363609124,0.7,0.4,0.0,31,114.06074387317264,251.0581081934293
13,25,0.21483109016009355,0.3308377466838433,0.2865628920630105,0.1960038535948969,0.13463522294891686,0.09930477679636136,0.11256020883061127,0.05590326016961328,0.7,0.4,0.0,33,108.48026220544337,290.6065543329467
13,26,0.20931648238184142,0.32074009995729247,0.2756131131200308,0.19967122366196824,0.12841660792157172,0.10049647043519752,0.10760853767031216,0.05354007589093305,0.7,0.4,0.0,35,107.5197308701361,277.243515781102
13,27,0.21193712731791928,0.3222448714549641,0.276915310407529,0.20309901433607508,0.12059783788557046,0.10540128346077411,0.10810816279036586,0.05457879240800686,0.7,0.4,0.0,37,103.1632870608199,315.6978546187308
13,28,0.21696569308901797,0.3264430310651444,0.28096372706171124,0.20872100906915741,0.12808771009111977,0.09852127203292069,0.13457790811303866,0.053933309030168665,0.7,0.4,0.0,38,103.21900664193522,229.0520309224752
13,29,0.21186763150843752,0.32872803781390814,0.2937565571684846,0.21729094123236153,0.1440721224693916,0.1082432634316518,0.11280191268018085,0.0567886732627229,0.7,0.4,0.0,39,108.20953015996145,348.415751370367
13,30,0.48506892929938056,0.6013083220925249,0.5662262845994042,0.5203718184353541,0.39503256068057147,0.11645036513494358,0.7827937400571695,1.0,0.7,0.4,0.0,49,77.1215820123459,625.1386246139292
13,31,0.486863473820069,0.5981897947393472,0.5622691486416843,0.5368640105352838,0.41506647170066957,0.119698412681991,0.7913352367560486,1.0,0.7,0.4,0.0,51,76.8973840578761,1125.8096198845271
13,32,0.20713659444711138,0.3492658496761356,0.34642578295644944,0.3032331884786844,0.1254019153384812,0.10656800250886064,0.11968843941092985,0.47111188502705775,0.7,0.4,0.0,56,66.54762400210278,1028.377080554435
13,33,0.20953853748453344,0.3372271709449248,0.32267262398621754,0.3043866756985363,0.14666497548191143,0.10357198487515736,0.13699734061730923,0.45591388204349226,0.7,0.4,0.0,57,66.06666242621029,1032.6847953415397
13,34,0.20692282611417068,0.33352880347215363,0.3187986776334377,0.3054666137533075,0.1316374119249384,0.10402354675974537,0.1315719786140062,0.4526024008504958,0.7,0.4,0.0,58,66.47034628625018,1011.5130546132846
13,35,0.2079167166369947,0.3527130477951957,0.35967302717111055,0.3249435918541067,0.1517543520162044,0.10761081279687681,0.13459019114476536,0.45661968541203357,0.7,0.4,0.0,59,62.69384411646492,1099.7228317746622
13,36,0.20665832102961573,0.3387964812967059,0.33434514595851567,0.31811780936997963,0.13761368519469996,0.10812060214741981,0.13311420104826122,0.454007690529002,0.7,0.4,0.0,60,62.43149359041944,1078.6778079975572
13,37,0.20489276768576853,0.34132976237772056,0.3469923313768712,0.332216182850046,0.16852642523076988,0.10364969628937928,0.1471377202149447,0.1511571458321293,0.7,0.4,0.0,61,62.67107672130364,1400.2033500354407
13,38,0.20108608852481086,0.33612402194720786,0.3415749634413932,0.3264282219743074,0.1321449882212006,0.10129803513653923,0.14379780057528674,0.14703121392770163,0.7,0.4,0.0,63,59.08503869904796,1236.3028858811174
13,39,0.20348702886311967,0.33680418688509195,0.3419958971679216,0.33601846719220424,0.13639953606486524,0.1058550327407248,0.1443304357891865,0.15001958387342645,0.7,0.4,0.0,65,58.63274049737058,1315.1342394873457
13,40,0.19906152014143558,0.3311229381572005,0.33612674904786444,0.3159869865760724,0.13143543527042148,0.10185171496301255,0.1420685956898748,0.1459034531547197,0.7,0.4,0.0,67,58.72446501739613,1171.0090512555862
13,41,0.220829924497229,0.33909412888739127,0.33253140739217535,0.34531941196223864,0.15849644734439963,0.10098907768492438,0.2017890367731868,0.5291619431750203,0.7,0.4,0.0,69,43.92475372474666,1410.0874713226824
13,42,0.42194325392464216,0.5711352323806507,0.5977201668666217,0.5869625741979525,0.3599749583408205,0.10707897027424126,0.6971490111463322,0.6840742480542218,0.7,0.4,0.0,71,68.05020898816973,1291.131374212287
13,43,0.4294370243034036,0.5755271901115904,0.6016609128790078,0.5989115233757836,0.3788454155607063,0.11417997827754196,0.7075499921717785,0.6859411282895084,0.7,0.4,0.0,72,66.84653122872564,1377.1460620292326
13,44,0.4147674877878384,0.5783651763255624,0.6261575693805239,0.6105528591202797,0.3585480199380865,0.1046431395774314,0.6935011411330138,0.721248091843418,0.7,0.4,0.0,75,61.94409161152888,1183.086544756388
13,45,0.5403678081738116,0.7011324183634848,0.7485236314525295,0.7405037374437944,0.4917910069874004,0.1113466986014574,0.9992265431348931,0.6969086477721785,0.7,0.4,0.0,76,66.7600372519535,1201.7088233576856
13,46,0.41469061409306696,0.583366981677149,0.6414773014973374,0.6334537390856546,0.3613062762959027,0.10905226821723495,0.6928024075347791,0.7259713380565325,0.7,0.4,0.0,78,54.12299669080761,1219.4513766345196
13,47,0.41428669605176693,0.5768947499515429,0.63416637922676,0.63493540708657,0.37058435806932216,0.11203266228616351,0.6934326933977186,0.721578421928467,0.7,0.4,0.0,80,52.98775893652028,1159.5928301038143
13,48,0.4140961787254074,0.5870465479022495,0.6553798082960711,0.6596921477102939,0.3565555504821101,0.11406881259263613,0.6902297171409131,0.7160825309942112,0.7,0.4,0.0,86,47.5315989994635,1131.6465655429552
13,49,0.5377049845773761,0.7083782451312006,0.7764014184133212,0.7874280238151298,0.4914407115665823,0.11503976797269137,1.0,0.6826166986169812,0.7,0.4,0.0,87,49.35837400209199,1086.0585818990903
13,50,0.4083153050781436,0.5889038410803851,0.6679321209373095,0.6694506908474567,0.35447159047965066,0.11418432598848852,0.6792782897323733,0.7154134334984311,0.7,0.4,0.0,89,47.053561579508525,1200.2102048435008
13,51,0.41678014839609934,0.5962302917924602,0.6751047086581475,0.6852546413274474,0.3660139925642176,0.11557821977782531,0.699196105054481,0.7194515763873549,0.7,0.4,0.0,90,46.66868886462474,1185.21170063788
13,52,0.4086731924739667,0.5878851783061496,0.6667278133895584,0.6772057903654374,0.35366450847850506,0.11482915448766669,0.6804789705610397,0.7158965825797949,0.7,0.4,0.0,91,46.80049407305878,1229.5637139209907
13,53,0.416290945969924,0.5945534407774472,0.6732682085744716,0.685085697683859,0.36509082902485823,0.11557821977782531,0.6991961050544812,0.7194515763873548,0.7,0.4,0.0,92,50.32263035296841,1212.459602896848
13,54,0.4162054775867275,0.5942605040657468,0.6729474196147162,0.6850561766779836,0.3607470354118782,0.11557821977782531,0.6991961050544812,0.7194515763873547,0.7,0.4,0.0,98,49.31871739340652,1205.6956807970014
13,55,0.4184106854344988,0.5964394342978581,0.6751227425976478,0.6977960783407751,0.36286198171042505,0.11070108268502463,0.7132713390561474,0.6963275380373185,0.7,0.4,0.0,100,51.12765705596253,1168.7317518184136
13,56,0.5370275059870437,0.7259637304329895,0.8157867825999443,0.8313019395561491,0.48239910199961505,0.11642095377139058,1.0,0.6697541640787028,0.7,0.4,0.0,101,58.0615475000591,1182.5213938547406
13,57,0.4410380762931682,0.6283388597306394,0.7179423932273522,0.7464141162857256,0.3887714160927687,0.11204322702276592,0.769366777373985,0.7280605420037554,0.7,0.4,0.0,104,53.73165111524902,1203.4460628349432
13,58,0.5192205881266041,0.7167862431398435,0.8174440136791803,0.8254952609031265,0.46663963187380175,0.11296624023888886,0.964041459857404,0.5684390104350441,0.7,0.4,0.0,106,49.788195571844014,1218.2094439632854
13,59,0.5294438958131238,0.734045875591373,0.8453301796930959,0.8589769128593369,0.48284377915158994,0.10930879044252659,1.0,0.6246786690032091,0.7,0.4,0.0,109,48.51706689484013,1094.0186699532694
