Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,60,0.5326881949255109,0.7371260929930278,0.848388694179381,0.8658896818696389,0.48059005934678356,0.1140344518645747,1.0,0.6246745791988518,0.7,0.4,0.0,110,50.60512722953324,1167.6622699094032
13,61,0.530433171068319,0.7327773305272351,0.8437642777016074,0.875036416072698,0.48161445537309133,0.11196005819095238,1.0,0.6168807745028049,0.7,0.4,0.0,113,51.9520830018349,1225.0144325381495
13,62,0.4852161896722729,0.6969573787829048,0.8188862363227992,0.866508642802147,0.4342964801701133,0.12868861715856644,0.8592980192367532,1.0,0.7,0.4,0.0,129,45.53532729917618,1198.0774487381916
13,63,0.5175699608657871,0.721196687129571,0.8323522800004213,0.9380068462687605,0.46615827961728173,0.11681121045556572,0.9581267256619761,0.8760256517763254,0.7,0.4,0.0,131,47.61793369210677,1265.7442628472545
13,64,0.3977757597761407,0.6002974464347814,0.7113076280593219,0.8221128701669702,0.3508597026816013,0.11466002258173758,0.6634619629299998,0.8976702727739319,0.7,0.4,0.0,132,44.743701400453446,1332.085086289533
13,65,0.491442568915727,0.7124131380670469,0.845263981759884,0.9034425086633837,0.4412345295676551,0.11588661820649201,0.8989870146233082,1.0,0.7,0.4,0.0,134,46.79706540125581,882.0695700045293
13,66,0.48472333846159116,0.6999618896136187,0.8320710759972947,0.9016894477762458,0.4622149154015293,0.12575075671241925,0.8700756724756215,1.0,0.7,0.4,0.0,135,47.67671584176388,1185.7068644276762
13,67,0.4848773410735214,0.7104773608017612,0.853657433023242,0.9215642853904114,0.4371337500315446,0.1260612925849951,0.8705602011121508,1.0,0.7,0.4,0.0,140,46.58491565221077,1191.10937253075
13,68,0.4919722981678647,0.7173834635241518,0.8605393815605726,0.9176060241902257,0.4438412521067603,0.11280284005940897,0.9116642098755362,1.0,0.7,0.4,0.0,144,46.26396068660593,854.664737387779
13,69,0.48858939398242257,0.7119193981940652,0.854808849347335,0.9553492161827093,0.4503598818148446,0.1289438490688247,0.8767547429867519,1.0,0.7,0.4,0.0,145,54.22459814969859,1277.496727068761
13,70,0.4924693486723994,0.7464012224615701,0.9224440446564174,1.0152622303625285,0.4468502504683213,0.1247665009024812,0.8960383572404872,1.0,0.7,0.4,0.0,156,50.6745706186864,1260.5409779276774
13,71,0.4925775881649723,0.7464332666149018,0.9224662625875051,1.0209252366686636,0.4460563821586009,0.1250466444025755,0.8958824195266519,1.0,0.7,0.4,0.0,158,50.57983623324228,1262.480718863126
13,72,0.4763556726076891,0.7186719772338788,0.8834835721585792,0.9786666872149983,0.430471476847013,0.11951835760226448,0.8653709600746826,1.0,0.7,0.4,0.0,161,50.29080030751175,1191.3513919938612
13,73,0.4775866585593909,0.7197444130138444,0.884535867278146,0.9888320035889833,0.43180451573545886,0.12120037395497792,0.8656368229538833,1.0,0.7,0.4,0.0,162,49.47317207704713,1130.2850699657688
13,74,0.46747305475341366,0.7768659054158724,1.0087321077825586,1.1033377611852297,0.42138619000845373,0.11090537008424009,0.85782495640526,0.9330254739697242,0.7,0.4,0.0,175,54.62896159419461,1215.7706002983743
14,0,0.8868286334019116,0.6408460452485621,0.6066576196766443,0.02926499633976966,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,413.3885387247742,1480.3952724765968
14,1,0.8559582148563807,0.6581583624191139,0.6224320293453283,0.06471478706141648,0.06058823704372477,0.04776329861074257,8.345782384686e-05,2.855068257107e-05,0.7,0.4,0.0,3,386.2147335493081,1416.4182170780357
14,2,0.7988812117057655,0.8386822778289696,0.7986082569104465,0.29230727895174213,0.562973305087407,0.08319333443655917,0.5035746199692046,0.44870072755646806,0.7,0.4,0.0,4,375.29183171747246,572.5159534933814
14,3,0.563679976259337,0.6368692074995073,0.6075824808245963,0.08562668576520363,0.08648878060036708,0.06261887153292275,0.017229759724767042,0.00589425146742844,0.7,0.4,0.0,5,316.90525891233904,837.9282029776099
14,4,0.4001557888394521,0.5353815084449689,0.4848505477001101,0.1966863142958888,0.7493078223365024,0.08286229470338782,0.28601720112787926,0.2548502667739532,0.7,0.4,0.0,6,178.29476624858043,403.26277640133816
14,5,0.39593287598767185,0.5317906869041373,0.48028440932136185,0.20840501977068565,0.19626264532416182,0.07943411335860913,0.3086536475071815,0.2611187332407405,0.7,0.4,0.0,8,190.85724535249037,351.4097463176029
14,6,0.27349718385726723,0.4096943936010724,0.3617036072731889,0.14329652972708978,0.2611419080675823,0.05976069639625294,0.2110063592109058,0.05424153536435618,0.7,0.4,0.0,10,189.69893882918015,1251.1680982422922
14,7,0.27027020377870703,0.4040708363465648,0.3553142794946751,0.14941635307829873,0.14216263570981383,0.06024718909570975,0.216209257005266,0.056080078013240206,0.7,0.4,0.0,12,178.6059126632809,1327.225927705059
14,8,0.2373653168755136,0.3781865023327256,0.33941976935859286,0.1357904843245378,0.14547866509176585,0.05968586080402864,0.155606533589778,0.05039151183966915,0.7,0.4,0.0,13,128.39995014336318,243.65013240086932
14,9,0.27626996998418396,0.4120900912728238,0.37203337819475374,0.17934658561845473,0.19697178525676717,0.06817185736766329,0.2593919573688012,0.06700726233319436,0.7,0.4,0.0,14,170.13777018478572,1849.6923236178168
14,10,0.27641007428625347,0.41207518633844015,0.3719784732544021,0.18230200930083834,0.1533375092692089,0.06913938949607765,0.2587109214790796,0.0669055040680274,0.7,0.4,0.0,15,158.61269294532866,1889.22406817992
14,11,0.27127384638497876,0.3989626012609218,0.35704090198897454,0.18908425584081884,0.2223177800580614,0.07310807108639418,0.26691582379479095,0.08527267507374583,0.7,0.4,0.0,16,148.8610709099277,2310.657893344993
14,12,0.2689809862714285,0.38949635071472666,0.34609081721502255,0.20144689584809342,0.1902810366491666,0.07800308122700861,0.27365297871837785,0.08794588954356242,0.7,0.4,0.0,18,138.87700344551178,2473.3160570860405
14,13,0.26675208491074504,0.3962150997225728,0.3635581680208111,0.20823219692673228,0.17133741329229688,0.07800308122700857,0.2736529787183778,0.08794588954356278,0.7,0.4,0.0,20,125.52432155804908,2545.2953595648887
14,14,0.31561758705775445,0.442550348551764,0.40940847189213625,0.3169509779709361,0.2165622833458125,0.06791411990250339,0.4198831802840092,0.06197362547231122,0.7,0.4,0.0,36,167.97815165252229,380.1682774661024
14,15,0.5388159988306203,0.671758966556329,0.6488381411569512,0.5497942355021475,0.47689287402122893,0.06217631918219496,1.0,0.05777514763533459,0.7,0.4,0.0,37,241.2891422288741,394.6299278915133
14,16,0.5351503127882621,0.6666745023766274,0.6434994309190553,0.5500953022117946,0.4500024909919035,0.05872653979804151,1.0,0.05669381497752213,0.7,0.4,0.0,38,182.74679766605908,433.74863056242674
14,17,0.5389578166257104,0.6688508639782573,0.6453827372562024,0.558051052150553,0.4568002667799015,0.06623475830325164,1.0,0.06065388709876428,0.7,0.4,0.0,39,227.90844930960847,417.4513644288036
14,18,0.3828136613811093,0.5120709924390543,0.48849305379994196,0.4052882055700689,0.2945212492349995,0.06511987242853139,0.6128905232497437,0.0857757116358704,0.7,0.4,0.0,40,137.3022403993219,661.5356685800912
14,19,0.5372044572119681,0.6760755197928513,0.6634025771030292,0.5665891075114783,0.4555628670958048,0.0662588851011722,1.0,0.06698751371487052,0.7,0.4,0.0,41,239.94048023745245,498.66063596339546
14,20,0.535514498672708,0.6629855783610845,0.6390944820439451,0.5559418350860328,0.44680155841199404,0.06420362789098244,1.0,0.06305698929346765,0.7,0.4,0.0,42,199.23573769219928,444.18171889219866
14,21,0.4039472328129572,0.5307859353627795,0.5067850442020014,0.4369735500809967,0.317776312528026,0.067220928707437,0.6671072279787477,0.06065877311371469,0.7,0.4,0.0,43,153.04012193120602,449.27120927378064
14,22,0.536578289917133,0.6620314214150349,0.6377916131308954,0.5644002755617255,0.45608221031857354,0.06807688097233694,1.0,0.06606172838445076,0.7,0.4,0.0,44,189.57231427569985,472.3811329627083
14,23,0.5334823653466894,0.6578802446660261,0.6334598375285269,0.5793630457089012,0.4485857729647956,0.06485683732420326,1.0,0.061300460653647346,0.7,0.4,0.0,46,147.90408600113196,540.1315124041598
14,24,0.4759282581380557,0.6202680511735711,0.6177969715886731,0.5489449760552365,0.4030806132670219,0.06787374162124798,0.8552165890848633,0.060663514471611814,0.7,0.4,0.0,47,174.70022512027077,445.2499023666307
14,25,0.4726627532302009,0.5827094061584838,0.546574466888355,0.5321619450421138,0.3890555934699504,0.06632462646298833,0.8516685331894855,0.0718523942786686,0.7,0.4,0.0,50,125.30414099992367,607.4796777070873
14,26,0.47266275335784075,0.5938064583769926,0.5688368804002121,0.5509836891092229,0.38709466609578214,0.06632462646298833,0.8516685331894859,0.07185239427866863,0.7,0.4,0.0,52,125.30414215884002,607.479664250587
14,27,0.34610590252804774,0.4701668349281659,0.4550279902901211,0.42983983806530335,0.31345063883133784,0.06118753317886368,0.5588650262113591,0.08582264165075999,0.7,0.4,0.0,53,134.8849688102748,1577.7311978904618
14,28,0.34769919227657736,0.4686909806934459,0.4530663990466557,0.4390747180684732,0.27857101708764154,0.06529983653717486,0.5607351529128184,0.08771512515316099,0.7,0.4,0.0,55,131.75078120503184,1585.0191502009432
14,29,0.44650765376015455,0.5773578300131175,0.5727048811698602,0.5485231962217506,0.37302504171042117,0.06521342499252661,0.809900852894134,0.1256978500377778,0.7,0.4,0.0,57,136.55980777535444,1552.8459886732437
14,30,0.3551092878816403,0.49380766877266113,0.4998168214275174,0.4782281288248277,0.28468356755148455,0.06418051397522209,0.5883034678367086,0.15459394070235827,0.7,0.4,0.0,61,130.47921361332152,1446.9167584029474
14,31,0.3259891881674415,0.46406653216592353,0.4699803176271572,0.4715876204556042,0.252067996403265,0.060261702194673264,0.5233116318726554,0.08630273659198158,0.7,0.4,0.0,67,184.89118006877789,1580.036400710085
14,32,0.3895375803481397,0.5248369539923006,0.530327592330837,0.5427138051065146,0.33164735388898403,0.06199168053241981,0.6833227700395301,0.12189227496638406,0.7,0.4,0.0,68,189.0735932638293,1597.1660720987154
14,33,0.3834596288118902,0.5060937899200124,0.5001825690147004,0.5389955407846028,0.31573420469514846,0.06640195670906164,0.6627034059269633,0.139039368339419,0.7,0.4,0.0,70,182.4539842793041,1589.1464905120374
14,34,0.4045396632088291,0.5256385274594474,0.5194971784841553,0.5576104119526388,0.3416409594877153,0.0626908030837835,0.7241034932338796,0.12621019850574755,0.7,0.4,0.0,71,184.6987045296968,1531.6833003408728
14,35,0.5432186318163728,0.678499328462354,0.7030991299291045,0.7122748514678063,0.5791965297115574,0.15896172770784678,0.9269003874213528,1.0,0.7,0.4,0.0,72,144.85602868003988,1506.9276319130197
14,36,0.5697076192978291,0.7378314693612412,0.7958649184528049,0.7946959539249133,0.5090054837885223,0.15532891283531458,1.0,1.0,0.7,0.4,0.0,80,145.42753256007282,1581.7644797305686
14,37,0.4932168282097593,0.6376740155464334,0.6731718825023038,0.7031084731624615,0.43653535001603166,0.13245039324149288,0.8505068797543169,1.0,0.7,0.4,0.0,82,127.86321835918966,1746.949379541453
14,38,0.4374720676113481,0.5794725235365026,0.6146312029626566,0.6579583579994579,0.3842569554088444,0.13568643902351576,0.7082483935430749,1.0,0.7,0.4,0.0,84,125.93196706319492,1515.9544186727126
14,39,0.4373455755081416,0.5901581097379983,0.6364429684492161,0.6692338338682106,0.3789693144384352,0.13568643902351576,0.7082483935430751,1.0,0.7,0.4,0.0,86,126.44667610860516,1510.6274172812302
14,40,0.537735887983317,0.6773527101564104,0.7121846202021965,0.7753308955315649,0.4897388185027288,0.11370488858507524,1.0,1.0,0.7,0.4,0.0,87,132.64022086260698,1711.259093705531
14,41,0.5088220811589397,0.6443738108050965,0.6786534473484462,0.845953127224643,0.45319601805901477,0.0748807602189752,1.0,0.29563129875849137,0.7,0.4,0.0,112,157.91391128987695,3230.873814932017
14,42,0.5068031808069261,0.6518483479591075,0.6970771872067518,0.8670524211918755,0.45868750638192757,0.07294981321570326,1.0,0.3563009917430242,0.7,0.4,0.0,113,214.17601693739863,2913.081334345912
14,43,0.503960621515642,0.6461074820737924,0.6909478729165272,0.8587291066161734,0.4562594922440185,0.07057852478226366,1.0,0.3494906866644461,0.7,0.4,0.0,115,156.39081905176187,3567.6715134315
14,44,0.5041924415850043,0.6446435363090015,0.6892582045318405,0.869049619686239,0.4582621394822332,0.0718744509596851,1.0,0.3537244222463504,0.7,0.4,0.0,116,168.38646514148775,2630.6968807965486
14,45,0.5022885355423642,0.6296257741198965,0.6628076206909486,0.8613455287320817,0.4539137044751739,0.07028541180426087,1.0,0.4148274054690428,0.7,0.4,0.0,118,59.27136874365834,2826.155556670428
14,46,0.5014269279844861,0.6262315977032894,0.6590796597700136,0.8677753486853343,0.45519924773745835,0.07044614477720577,1.0,0.38103173553106184,0.7,0.4,0.0,120,166.22935836693122,2814.561816717291
14,47,0.5015914731749166,0.6370982595994266,0.6810599079976136,0.88795897698538,0.4502367298368517,0.07089543881564513,1.0,0.3469018209424502,0.7,0.4,0.0,123,164.840978313129,2824.8357671700724
14,48,0.2739695627871239,0.46916322492482987,0.55983418343575,0.836213166731787,0.21607107175614074,0.08115978854578854,0.3974389870740937,0.5834965358466848,0.7,0.4,0.0,157,225.4881420235891,2152.301596955897
14,49,0.3005366326297445,0.4971750793990192,0.5880439861221929,0.8836429063581458,0.24268795695558287,0.08573722376828549,0.45426017826329934,0.9011680649053982,0.7,0.4,0.0,161,217.18485837603885,2223.605036046651
14,50,0.29092790707301686,0.49502649242205565,0.5965640767216402,0.8857581706748375,0.23761822357132528,0.08037592173391978,0.4435714505870239,0.6511175509083861,0.7,0.4,0.0,163,220.3378960150849,2226.4798498249697
14,51,0.2993353892698434,0.5044212373263088,0.6060931325331942,0.8974263040532151,0.24681261378043565,0.08003222920388223,0.4641318346663871,0.9160372906521344,0.7,0.4,0.0,164,216.37005826851964,1917.470937656446
14,52,0.29936969742826924,0.5156323316692861,0.6284803614501162,0.9193119093897506,0.2421264303878795,0.08003222920388223,0.4641318346663871,0.9160372906521342,0.7,0.4,0.0,167,213.72181898107317,1938.145485020247
14,53,0.32927014903677143,0.568005086262847,0.7032217178517288,1.0145593873854384,0.27181877930307585,0.07524371450265009,0.5469622913013306,0.7859221707932627,0.7,0.4,0.0,183,224.5685124878856,1914.4617705897988
14,54,0.2935014777718025,0.5278163187795408,0.6624339430508874,0.9873045080237071,0.24865586660318786,0.07330957438074565,0.4656056498971485,0.6236834580087061,0.7,0.4,0.0,184,222.1614180567352,1866.1762842269263
15,0,0.9056455169869495,0.6453520214538041,0.6115925072352222,0.02970375991872615,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,373.2045070739885,1479.2427035440749
15,1,0.8730047830917226,0.6644220322944607,0.6290534651558191,0.06758487179282276,0.06434835657770711,0.05134088239399197,8.629685077862e-05,4.502704379165e-05,0.7,0.4,0.0,3,350.6316244564863,1285.629032987417
15,2,0.26756554996063764,0.4035190335013265,0.3508298360237245,0.07090729444468086,0.5655712824881657,0.06714950631073296,0.040538260618433616,0.02115161816027636,0.7,0.4,0.0,5,149.30718746142998,144.5716091443563
15,3,0.2631746826971182,0.39904561376944625,0.34607302884542,0.0739634536430544,0.06672286127468638,0.06710116480927128,0.03688379592780714,0.01924483083055073,0.7,0.4,0.0,7,145.40469370799923,158.47587101147437
15,4,0.23998941960207204,0.37417215587859676,0.3191107876510273,0.07637830066842415,0.1328649169513515,0.06231327378578101,0.03793474630933667,0.01775567469788782,0.7,0.4,0.0,8,116.54614879363837,119.39829511716988
15,5,0.24551087080097073,0.37072589305892095,0.31137830161334545,0.11731488452631952,0.25444675509656745,0.05391738750313248,0.1565808647857976,0.024661501756289,0.7,0.4,0.0,9,164.48175571696456,4889.935906129444
15,6,0.20106502444678112,0.31510897413695377,0.2528216880179069,0.0900334475915788,0.17609092487213063,0.05108931844636583,0.09969344462127006,0.035560695227147596,0.7,0.4,0.0,10,127.19638608502108,278.02010309317615
15,7,0.205782938077471,0.3150709813459164,0.251660405262359,0.10684485893408036,0.10718058441291112,0.06443068695583513,0.10575174188752927,0.041855996058278236,0.7,0.4,0.0,12,106.94618229873284,442.9226537020511
15,8,0.21469467214248833,0.32671413544051064,0.272670929792557,0.13095551262566604,0.13854541463024023,0.0634939802246875,0.1559774619558327,0.05789487904039157,0.7,0.4,0.0,14,95.60421866914268,942.6647456255396
15,9,0.21458599963283817,0.33760714792630303,0.2947097815345827,0.14730462286132107,0.10717906038172814,0.06349398022468751,0.15597746195583276,0.05789487904039157,0.7,0.4,0.0,16,96.55655508829322,947.3267449711832
15,10,0.19342234563252123,0.31528937618666575,0.2721583502661897,0.13184773784911802,0.09521363028715925,0.04861118829019122,0.13236307999886948,0.060778181802065366,0.7,0.4,0.0,17,157.33220066216683,388.3490751757429
15,11,0.19546322215366435,0.2995584190575848,0.25313068975918307,0.14016982309092585,0.22219923804572944,0.06301577641641101,0.15440823565865017,0.05731024226131011,0.7,0.4,0.0,18,96.72722774442286,841.9393811139045
15,12,0.18105387719242938,0.2827232084964793,0.23588107810853884,0.14190349679409436,0.1079570544042462,0.05955002706751741,0.12926795411992256,0.06335604175102236,0.7,0.4,0.0,19,115.7652278240359,480.44547207624174
15,13,0.18025297265049708,0.2917508773778371,0.2558594081619457,0.14947232003126373,0.09736676207289366,0.05594843805133507,0.13603673157455115,0.06062460136478274,0.7,0.4,0.0,21,145.71726230506474,431.1354446912816
15,14,0.180721415658134,0.2857097481508269,0.24872424779262603,0.15953047812903628,0.11877804717193258,0.06540009769965241,0.13312585436810115,0.06497000635679416,0.7,0.4,0.0,23,136.70371984806388,555.1848932058871
15,15,0.22092657664961746,0.3319780742430315,0.30537033543144687,0.21065772920500464,0.1693331517623089,0.058069290645766006,0.2545616586652397,0.06862325873907013,0.7,0.4,0.0,24,98.77706448816872,1222.132384779835
15,16,0.17659492900054322,0.28628647788496114,0.259464874696532,0.17221776556928514,0.10658198097418475,0.06540009769965241,0.13312585436810115,0.06497000635679416,0.7,0.4,0.0,25,123.8657923391834,531.5522748145249
15,17,0.21474550476893528,0.3202413434833598,0.29276807037744756,0.21281798368031674,0.16281215624575052,0.05766856049034667,0.24865503029697078,0.06598488423444182,0.7,0.4,0.0,26,93.94412441984667,1143.4172553560572
15,18,0.21447332794875312,0.31981538010305827,0.2923185782587464,0.21798477838659125,0.1404868312859775,0.05766932453085921,0.24820979367136756,0.06583462228845324,0.7,0.4,0.0,27,93.725423178782,1138.1866404317143
15,19,0.21465003431174096,0.3169087646259977,0.2889413068664296,0.21985589592350968,0.1582791376024742,0.061166546226175234,0.24717852713389243,0.06574694703713015,0.7,0.4,0.0,28,83.84538707664757,1180.9481662283476
15,20,0.19295263440259114,0.2949153634508773,0.2669031499534008,0.20380339423442478,0.12174447799432841,0.06445231873027604,0.18762174898808862,0.06663655580125999,0.7,0.4,0.0,29,75.91350798294084,587.0825017589298
15,21,0.19295263426804837,0.3060124141007132,0.28916556189658493,0.21227734396291398,0.12016538742312374,0.06445231862562123,0.18762174524955239,0.06663655393994136,0.7,0.4,0.0,31,75.9134943656734,587.08244142448
15,22,0.3797202798116701,0.474036278569984,0.44488435163402046,0.3826686512361915,0.3514844957563698,0.06853518838806447,0.6582085111140119,0.06301075507773966,0.7,0.4,0.0,32,99.93123881544597,593.8986968015622
15,23,0.3790153111770125,0.483106395141836,0.46492712930488267,0.3990250410420179,0.318031040682679,0.06853518850162188,0.6582085112602253,0.06301075505629575,0.7,0.4,0.0,33,96.06156877992998,579.636470860478
15,24,0.38240672336643333,0.48597823617049185,0.46772258372080777,0.40561368549730875,0.31765332606996316,0.06741990775113792,0.6693425770860445,0.06818280033643423,0.7,0.4,0.0,34,104.8576230220698,677.2862781350307
15,25,0.37835516269999714,0.46963774930103963,0.4400439240827077,0.393696315909852,0.31756457599100574,0.07098941024355333,0.6545247052362139,0.06314812788779077,0.7,0.4,0.0,35,94.63670619156473,609.4727407032271
15,26,0.18424187625678484,0.2852927943376434,0.2666720323937866,0.21436195614173398,0.12488397207364807,0.07037306557256565,0.17205250702988656,0.06319672570242589,0.7,0.4,0.0,36,77.20343961699962,547.7574288219655
15,27,0.2904918735731842,0.3672249979964852,0.3259683992073422,0.3124340559073977,0.23616137411850932,0.07037635096628861,0.44037616716700967,0.09155375920357915,0.7,0.4,0.0,37,89.11877297915507,622.8265099823925
15,28,0.40301488553681586,0.48353068551087713,0.45240381980656413,0.4335099678870389,0.3780897567072604,0.0697895610153619,0.7316230918600428,0.09601070592736956,0.7,0.4,0.0,38,98.88594324260757,746.8211348330796
15,29,0.4018745503972464,0.4817170007405386,0.45049608770295113,0.435429451729504,0.34398626689762385,0.06906474672718775,0.7308252544026854,0.09586711209335608,0.7,0.4,0.0,39,98.66442446658512,727.819570546223
15,30,0.3639706525657336,0.4667763460656448,0.46763377330499656,0.4182275126623445,0.35727796454449534,0.07634300208293472,0.6347396806406107,0.1537312616596008,0.7,0.4,0.0,40,111.47957860270992,654.2629186046908
15,31,0.49609684711223223,0.607147595005171,0.6187859964512142,0.5600518283528338,0.44742677145533416,0.07558936992606549,0.9693387040002935,0.1744910723321479,0.7,0.4,0.0,42,119.16577236673392,644.5637499097736
15,32,0.5047919302347256,0.6354164851506771,0.6690343756329955,0.5948351662043814,0.4535221563214478,0.07201721554957369,1.0,0.18315193211959488,0.7,0.4,0.0,46,130.3055200468005,808.6746118485029
15,33,0.50287138149747,0.5945878008090555,0.6036919373168035,0.584416018657067,0.5316529496836218,0.07815824994759589,1.0,0.21244791767949459,0.7,0.4,0.0,47,108.07370523499009,886.1487082309227
15,34,0.49945362845434493,0.5991438432253504,0.6190140735973576,0.5941523739081227,0.4570692518737755,0.07480596945850379,1.0,0.42454859200893325,0.7,0.4,0.0,50,104.96563491453205,852.2596769259104
15,35,0.49328939931228366,0.583166780721905,0.6017992559209163,0.5930906275467656,0.4639577183489866,0.07055416900987535,1.0,0.6973881702686804,0.7,0.4,0.0,53,115.95842283419476,888.0202609431998
15,36,0.49347846819660074,0.5918409699536236,0.6213139216056304,0.6032363706716746,0.4560839983515734,0.07196884475769105,1.0,0.7417043396371196,0.7,0.4,0.0,55,114.7387326472065,883.6860658479221
15,37,0.49347846819660074,0.6029380221721323,0.6435763958844809,0.6193464166919939,0.45037820447627375,0.07196884475769105,1.0,0.7417043396371195,0.7,0.4,0.0,57,114.7387326472065,883.6860658479221
15,38,0.49399121950598046,0.6142008457673926,0.6659614644572127,0.6362884634606957,0.4514927638643543,0.07284983150008517,1.0,0.7912754551515307,0.7,0.4,0.0,60,113.34143623585172,898.6597251567404
15,39,0.49293252927916786,0.6227718726946042,0.6855161374384815,0.6388089722834805,0.45676393957001427,0.07196884934252415,1.0,0.7417043827879463,0.7,0.4,0.0,61,111.72474359218438,870.6814270349674
15,40,0.4825450757425157,0.6007892383253963,0.6523061315929545,0.6579995349854193,0.44051302389578695,0.057347626107476214,1.0,0.15151236868667026,0.7,0.4,0.0,67,134.0462615635398,734.2626335549076
15,41,0.4817445877458249,0.6077367184362727,0.6700058637711759,0.6682332654301872,0.44761653064067897,0.057619353362909596,1.0,0.1681277055756097,0.7,0.4,0.0,69,134.57120120635736,729.923259911793
15,42,0.4973387583736048,0.6298896325952479,0.7125911825857711,0.7311481686259664,0.46766825550670654,0.08604648872672323,1.0,0.5145157627168064,0.7,0.4,0.0,78,372.0991088183631,938.1393897928888
15,43,0.49575519871295304,0.6244703267112865,0.7067133064008166,0.7617234983645172,0.46194215742014216,0.08518766831700886,1.0,0.46689096328789426,0.7,0.4,0.0,85,370.6034189453379,903.330285284841
15,44,0.49574238064735315,0.6242540297573724,0.7064728054182423,0.7721370510170418,0.4600978756855096,0.0852427269634484,1.0,0.4668378284542934,0.7,0.4,0.0,87,370.6905261990835,899.9782765298269
15,45,0.4964009425124886,0.6238296306137929,0.7059193379385573,0.7764028505575287,0.46515015662717607,0.08657221954560576,1.0,0.45619475863230663,0.7,0.4,0.0,88,372.9037259660105,975.8447040952108
15,46,0.4892952008439341,0.6046992568121515,0.675513299313887,0.7752465988213062,0.45762419874641985,0.07675219052648083,1.0,0.2786862411566788,0.7,0.4,0.0,89,156.90792853857113,941.2754608997934
15,47,0.4926513095544884,0.61711624003847,0.6988540173491167,0.762628808549773,0.46609966602557307,0.08226383540831819,1.0,0.4624255833362268,0.7,0.4,0.0,90,143537.20184783437,1017.4525528833092
15,48,0.4926816333096091,0.6281993356761811,0.7210972487823997,0.769597673418029,0.4577178638435002,0.0823226347599934,1.0,0.46109375962218657,0.7,0.4,0.0,92,143537.0459305597,1017.5752780942296
15,49,0.48352964146153643,0.6491360161517682,0.7751510693736267,0.8106741509902256,0.4519214573722912,0.07035613757447302,1.0,0.1815736539401285,0.7,0.4,0.0,97,150.4175380873036,1039.5128925243516
15,50,0.48992739692724485,0.6392416598644196,0.7534808078140838,0.8141600857103354,0.4784083107725619,0.08123973457467823,1.0,0.18941021072747607,0.7,0.4,0.0,98,247.8418539660657,1060.5952274652473
15,51,0.48731261609312754,0.6327346932448186,0.7465188795193262,0.8224931964857094,0.463160259167581,0.07877002553026667,1.0,0.19861909091195545,0.7,0.4,0.0,100,167.42081134150575,1065.1203595210986
15,52,0.48782747147117117,0.6436141635102837,0.7684784036279984,0.8348579666541602,0.4573228010120414,0.07973991540750372,1.0,0.19620779473613204,0.7,0.4,0.0,102,169.84306512774785,1064.441762451944
15,53,0.483430190228952,0.6800766130267739,0.8491921292508317,0.9539834659550814,0.4527351311465563,0.07457076626108841,1.0,0.19264457455598905,0.7,0.4,0.0,129,137.487545702405,990.0631861159758
