Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,54,0.4879601821494055,0.8111858724268478,1.1135243673271493,1.224540499470686,0.4585596064581924,0.08304829473270671,1.0,0.46505168018163034,0.7,0.4,0.0,192,205.441725200974,1207.0254124488806
16,0,0.8426823196727855,0.6298917361791653,0.5946606351779398,0.02820214929797375,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,514.5743753002414,1527.021523437176
16,1,0.8138580486318171,0.6463260108537634,0.6095481047367035,0.06286032865565565,0.05996202736867859,0.04664145401332693,8.440505058951e-05,3.452068488611e-05,0.7,0.4,0.0,3,491.48118715290747,1479.942668151649
16,2,0.8904603939057492,0.853504531248507,0.8120571421361098,0.3199222900393396,0.4766907876283938,0.06398916852701177,0.6103060114663318,0.7060714077847413,0.7,0.4,0.0,4,197.7084011586638,523.2286903429793
16,3,0.2139461768191216,0.3316843558842061,0.26253792554277555,0.06042784908316146,1.0140592603624616,0.06054399798027421,0.0392383368769429,0.01776698024224942,0.7,0.4,0.0,5,177.810155001098,125.7560570220201
16,4,0.20080287954539403,0.3113654120333747,0.23995764910450357,0.06151300218443615,0.10038522350413387,0.06064540328421234,0.04765304971371878,0.02157713247128166,0.7,0.4,0.0,7,127.28902036894767,84.56440438195803
16,5,0.19867544005507182,0.31927334862866275,0.25872723658533603,0.07044087974428527,0.06681585202241773,0.06064540328421233,0.04765304971371878,0.02157713247128166,0.7,0.4,0.0,9,132.7658364260375,85.55451953780532
16,6,0.19137937847701808,0.3184228917981065,0.26778242826508974,0.07732348875712008,0.10722786750170897,0.06640181735482678,0.0407941981749212,0.029096188373540683,0.7,0.4,0.0,10,137.5682509104393,208.3056440192755
16,7,0.1957449720959007,0.3227572163600868,0.2721045101553251,0.09484895347838276,0.06739243296771644,0.06489824209516758,0.05458341200335669,0.027507352760128067,0.7,0.4,0.0,14,122.07592267319583,113.11502011013584
16,8,0.21885649849301522,0.3385850150931598,0.2861908924180546,0.14284719395811923,0.12182916556767678,0.03763843368056856,0.1875916826974454,0.02003234337657905,0.7,0.4,0.0,17,168.23937964611727,1395.275045442099
16,9,0.18894518531489046,0.3075726154169998,0.2549325775679921,0.11951615063454853,0.07728754423330958,0.03790935619690603,0.11604429964824507,0.022998965841946408,0.7,0.4,0.0,19,174.64523151539842,430.8719848100792
16,10,0.21434974267151236,0.3439952722920322,0.3025026270808438,0.15150859703382408,0.09910223362762471,0.041063498417472935,0.17430590652165104,0.02098571676632395,0.7,0.4,0.0,20,165.9962088408876,1367.478540571592
16,11,0.24948615621143383,0.37068587274935333,0.32742106783106195,0.19869430027238352,0.20626916002572115,0.048393353729075,0.27474611591952786,0.4547838449941799,0.7,0.4,0.0,21,193.66506140872653,1147.9744784209734
16,12,0.2507695892189362,0.37084785368408346,0.3273605721898262,0.20649198358243662,0.1501993076762181,0.04902950507357851,0.279883414750113,0.45616158097081516,0.7,0.4,0.0,23,183.83779707648588,1230.5404639476503
16,13,0.2507695892110341,0.3819449059025921,0.3496229857016835,0.21433104343817128,0.14627406697184947,0.04902950507357851,0.27988341475011286,0.4561615809708153,0.7,0.4,0.0,25,183.8377867156184,1230.540495966062
16,14,0.29720954398432586,0.4489492444834243,0.43863890851272747,0.2752950161186414,0.20568562422318196,0.19290038479516897,0.14851201924982288,1.0,0.7,0.4,0.0,26,1257.0351919220882,1033.6247174634375
16,15,0.26959847675345655,0.4102666672186855,0.38879165001826965,0.24258088888247664,0.1669804390629575,0.16389172707552,0.1303010813941548,1.0,0.7,0.4,0.0,27,1042.4370663416155,844.1840653226151
16,16,0.2651194779402485,0.4129006085144465,0.4018345979600713,0.2523951771056142,0.1928892042653245,0.13278113369260777,0.18344431101774342,1.0,0.7,0.4,0.0,28,514.9546685236635,1626.614925387349
16,17,0.20362592261631834,0.34566335648639146,0.33354788479996916,0.2100436171170688,0.14713761845295506,0.10869918511614066,0.08505815758788392,0.5377496235323618,0.7,0.4,0.0,29,320.2296402086039,343.1039599350641
16,18,0.4651709756824516,0.6111676968678634,0.6089766036779867,0.4842744579415344,0.39941572270748116,0.1855096302257152,0.6192515414197202,1.0,0.7,0.4,0.0,31,1331.2295017880674,1170.276720459566
16,19,0.4261068152094618,0.5533740331928734,0.5387510194568768,0.4501786655204915,0.3664991121275851,0.17615978914697966,0.5521336743317126,1.0,0.7,0.4,0.0,33,1364.1841435058705,1141.872039181886
16,20,0.4201569072968565,0.5583157353801089,0.5548247518736129,0.4530895784323544,0.3389482956751107,0.18033000851211017,0.5303228389480731,1.0,0.7,0.4,0.0,35,1383.5365831472022,1042.8391208740768
16,21,0.6056357149813623,0.7390382847875896,0.7347861567550075,0.6503701715517229,0.5539241231967745,0.18154096840223471,1.0,1.0,0.7,0.4,0.0,36,1359.6601377658444,1107.0650308697684
16,22,0.6006572836768862,0.7447253236915445,0.7515702888760696,0.6641390372815921,0.5229850797536401,0.17483487463359798,1.0,1.0,0.7,0.4,0.0,40,1352.592275128863,1183.6807383753712
16,23,0.4190423045770472,0.5825129303285685,0.611251267974929,0.5011318718565789,0.3451450541629071,0.1153514769770625,0.6545664610405715,1.0,0.7,0.4,0.0,46,337.0034909910489,845.6036790080624
16,24,0.41866446331023255,0.5926319464506705,0.6324424201548051,0.5103076525470835,0.34421074332737017,0.11535147697706252,0.6545664610405713,1.0,0.7,0.4,0.0,48,345.9495182296582,832.9067321398456
16,25,0.4964980995635736,0.6498997483874176,0.6771068686474665,0.5965462224645501,0.4514023085197102,0.17335377288537177,0.761739285218556,1.0,0.7,0.4,0.0,50,1338.6231069562632,920.8633640490796
16,26,0.4053125420377989,0.55478000889216,0.5814061505838448,0.520446365636235,0.3575221479719401,0.11821633105014775,0.6356877211994504,1.0,0.7,0.4,0.0,51,415.179251710847,946.6995248096304
16,27,0.37346856074059487,0.5225231859522532,0.5490889732531129,0.48200969142704486,0.3075382437720474,0.11989419474544336,0.5536970600956808,1.0,0.7,0.4,0.0,52,421.3026760545974,936.7074770649727
16,28,0.36595499122304714,0.5128696296971638,0.5391222121997572,0.48209008114480545,0.3046116762935614,0.06388249932447441,0.635808723595442,1.0,0.7,0.4,0.0,54,160.09103024435663,897.4939849518446
16,29,0.3689405156747816,0.5131509599843567,0.5390145464757927,0.4894257250953161,0.31702591225500903,0.06414469541478905,0.646268527338042,1.0,0.7,0.4,0.0,55,149.13657008000047,971.4017651001012
16,30,0.35418767184781197,0.4979478618912345,0.5237469548331799,0.4751967726745165,0.29116538049583596,0.06464591559108743,0.6090815790953152,1.0,0.7,0.4,0.0,56,149.44431567509838,970.1022477704906
16,31,0.3742168255199746,0.5282416441366915,0.565086292955113,0.5151275496632112,0.3114613026839898,0.1193797181492218,0.5644311229146253,1.0,0.7,0.4,0.0,58,409.4419825711039,1154.9461234593475
16,32,0.40253706302267056,0.5558310413370416,0.5925717373828756,0.5436969986251268,0.3416609194846221,0.1610482946357826,0.5632162842325237,1.0,0.7,0.4,0.0,59,985.9367532402324,957.370328869955
16,33,0.36870988903027685,0.5324970213033342,0.5803169682181022,0.530360288715148,0.3075290901667425,0.11519539406297016,0.5596417027842921,1.0,0.7,0.4,0.0,60,369.3127270027943,1059.9479739864016
16,34,0.3055052418242371,0.4684833635879981,0.5161879631029387,0.47797232371632675,0.2425108019243858,0.1278929316033782,0.38041698482676073,1.0,0.7,0.4,0.0,65,550.67867599802,1111.671235996592
16,35,0.46179461781138664,0.607646340336951,0.6433381351570364,0.6395336203843212,0.4307147491015466,0.1210927451353879,0.7902210489773351,1.0,0.7,0.4,0.0,66,504.4828324427162,234.78276864778437
16,36,0.4306469787933927,0.5942567019012881,0.6516650892534795,0.6270493672292956,0.37714778953518757,0.1189797903091303,0.7210871796646064,1.0,0.7,0.4,0.0,70,513.9813197069586,1079.5631625388023
16,37,0.4919920008993656,0.619090754549215,0.642563514044844,0.6949691204800125,0.4499233731385122,0.04923501918710816,1.0,1.0,0.7,0.4,0.0,71,227.83471098819737,1245.7010914452728
16,38,0.5407054847233477,0.6752928531677279,0.7094423678060422,0.7555781263298456,0.49331817600359595,0.12100340961963656,1.0,1.0,0.7,0.4,0.0,73,602.1553999085177,1243.9614157085882
16,39,0.540697425273702,0.675265422099927,0.7094123489111533,0.7555753618066577,0.4847483760749255,0.12100340961963654,1.0,1.0,0.7,0.4,0.0,75,601.8172185517399,1244.2011484854545
16,40,0.5410535008272207,0.6754454426154466,0.7095685416266735,0.766114086789351,0.4859779106993674,0.12161762107985057,1.0,1.0,0.7,0.4,0.0,76,610.9665637245308,1228.7002622672037
16,41,0.5408648535336356,0.6615453707253602,0.6841524313724507,0.772265103281651,0.49837856381667045,0.12287721790189077,1.0,1.0,0.7,0.4,0.0,77,609.3029747505154,1183.8763201007423
16,42,0.536794517942319,0.6806543612656559,0.7354223220318972,0.8225250478327646,0.49013956231869715,0.12265435965748672,1.0,1.0,0.7,0.4,0.0,88,567.7689925886358,384.8098057960024
16,43,0.5307393347018453,0.6875182439852525,0.7634196801838525,0.8229976481705882,0.5253152852699591,0.1187169172418733,1.0,1.0,0.7,0.4,0.0,89,582.8311530983099,418.1395402000708
16,44,0.5309053168196521,0.6975279198038185,0.7844346892750823,0.830525588992925,0.48651428290090576,0.11956325702430559,1.0,1.0,0.7,0.4,0.0,91,585.2833682886973,420.8188159044457
16,45,0.53033969693189,0.69683750931711,0.7837286179918074,0.8299874374049236,0.4834523032276697,0.1188157082154229,1.0,1.0,0.7,0.4,0.0,93,580.8230296201617,422.3201492693394
16,46,0.5280958484326006,0.6708009255478404,0.735158034138595,0.843536782123488,0.48325662061368446,0.11637737215558004,1.0,1.0,0.7,0.4,0.0,97,545.4030626576978,1140.597336328672
16,47,0.5279878708844303,0.6814655151295381,0.756946647400554,0.8659227756383034,0.4821892389258018,0.11637737215558006,1.0,1.0,0.7,0.4,0.0,99,540.1834986546124,1145.3726316384707
16,48,0.5272944756273494,0.6803101480704553,0.7557326848566572,0.8637119067389688,0.48299462125143533,0.11560638361018838,1.0,1.0,0.7,0.4,0.0,100,608.6505102709665,1277.5664158616676
16,49,0.527553887935891,0.6675595420861851,0.7315748295765515,0.8556979658682717,0.4903447095392624,0.11687563577339247,1.0,1.0,0.7,0.4,0.0,101,567.9453665506795,1140.5229694745035
16,50,0.5303881173455745,0.7008614844849584,0.7980170516273016,0.884696753531462,0.48973775407935416,0.12222619314806886,1.0,1.0,0.7,0.4,0.0,104,530.9223575616311,982.5730096006918
16,51,0.5322486181184769,0.8207681624165584,1.0402393395299292,1.0960674848301184,0.48917443798380217,0.12668806355722767,1.0,1.0,0.7,0.4,0.0,140,465.4224312196441,330.78638217273334
16,52,0.5321254820640081,0.8313420770796918,1.0619287202911718,1.120509162120448,0.4895590469964268,0.12668806355722767,1.0,1.0,0.7,0.4,0.0,142,456.977308707642,323.9707201081109
16,53,0.5346720043161617,0.8217905184936949,1.041087358746993,1.0195222291688681,0.4921629635754582,0.13076468333467628,1.0,1.0,0.7,0.4,0.0,149,428.6067609075814,143.6609327170422
16,54,0.5323589038075269,0.852675044580957,1.1054563057456326,1.2101469811811048,0.4893186935581141,0.1275010470721152,1.0,1.0,0.7,0.4,0.0,155,482.0190215336289,332.0268589369956
16,55,0.5615704895131263,0.8526006902718881,1.0723853118547881,1.2070364768699675,0.5175256320456836,0.16745688518829815,1.0,1.0,0.7,0.4,0.0,158,454.8420358318714,129.33879755802442
16,56,0.5627943990772912,0.875200046053202,1.117212940988197,1.2308075471859556,0.5192346932291585,0.16957270535627797,1.0,1.0,0.7,0.4,0.0,168,448.0665944029109,127.11841381034172
16,57,0.5533416446707262,0.854178517507356,1.084967304756732,1.2405257034215167,0.5104649755608092,0.16956426279588196,0.9767516610535198,1.0,0.7,0.4,0.0,170,448.0632954817965,127.11996105053812
16,58,0.5317774585753559,0.8604249701847532,1.1240284790055015,1.132780823257351,0.49043379655389,0.12786385136962725,1.0,1.0,0.7,0.4,0.0,174,406.7196830315249,161.45690211800783
16,59,0.5315162442756145,0.8489861024376719,1.1014144701597628,1.1042448696814315,0.4896184335358734,0.12752503553428501,1.0,1.0,0.7,0.4,0.0,175,406.89340103826936,161.86293380313666
16,60,0.5346439974573429,0.8520273438550366,1.1044450072635585,1.1120029369666118,0.4927793905778279,0.1320301644857751,1.0,1.0,0.7,0.4,0.0,176,411.47911111274686,145.2394254277955
16,61,0.5319974823068072,0.8698552320136627,1.1443913302370659,1.1806674741131666,0.4927806846926354,0.12897764347255508,1.0,1.0,0.7,0.4,0.0,179,416.2623316270084,154.80616807748487
17,0,0.9356368811876008,0.652344573156922,0.6192507283835701,0.030380985036422156,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,311.07434504509285,1382.6765663257484
17,1,0.8970450912256284,0.6635608805185266,0.628987966122744,0.059176570200537924,0.05283630878892731,0.03817341663191454,8.061260589064001e-05,4.6694646718000005e-05,0.7,0.4,0.0,3,276.2975527813376,1332.0520165352707
17,2,0.38802979198868587,0.49334954761377725,0.4512017881056121,0.07306206446776281,0.7036723017192787,0.05367946565833748,0.01184075853666912,0.00949234475381873,0.7,0.4,0.0,4,65.08363437660304,476.7037981329684
17,3,0.2570124309510065,0.3926651085682743,0.3391833917311412,0.07987468269758809,0.26042324884949886,0.058914325126253664,0.04863045464729736,0.04855380301789495,0.7,0.4,0.0,6,114.22216006271496,109.68766827751368
17,4,0.24803850243522968,0.39469954199515994,0.35219318812138356,0.08715896684468964,0.06045604867626954,0.06260080496547037,0.02451265170326327,0.027464109342564207,0.7,0.4,0.0,7,83.50677707074672,189.54653527687597
17,5,0.24597225479091592,0.38074842815719856,0.3262451673030836,0.08356327120157021,0.08868147652734167,0.059267440454249955,0.04504991005308471,0.04560468885618381,0.7,0.4,0.0,8,99.87453490251808,102.3638922940898
17,6,0.235829013891736,0.36892838632448116,0.31320727333651444,0.08717261621488201,0.10335801459812055,0.061460447145317766,0.043645483524694675,0.047295068126036524,0.7,0.4,0.0,9,100.961927751816,109.0523206901404
17,7,0.244611104301744,0.376540854141017,0.3201025562139768,0.10871381241149426,0.10136442614838014,0.06514838725302273,0.0750579111295926,0.07101707754304803,0.7,0.4,0.0,10,132.49128464883535,544.1258936741393
17,8,0.22843525742918033,0.3702902700313017,0.32442585194008516,0.09631814345412926,0.08555057506972773,0.06917186514786156,0.04018226941110253,0.04720564688235771,0.7,0.4,0.0,11,96.99932298190608,107.89697556764806
17,9,0.22979127491935641,0.36988499449803436,0.3233164002435638,0.11001081046867087,0.09577041937051714,0.06507948383031839,0.0648247060639557,0.0613347894707687,0.7,0.4,0.0,12,94.0921668012874,318.92669746325186
17,10,0.23181042461480425,0.3583253053471413,0.2996166645580916,0.11913435552586903,0.11606653780712055,0.08546667786379042,0.0535860810187456,0.09574598757258078,0.7,0.4,0.0,13,121.71759387403765,428.3688194688503
17,11,0.21768575881795335,0.3528383508406374,0.30448941347556424,0.1194545989639074,0.08721152250224166,0.0740020036145074,0.053350111692310395,0.06371554219440108,0.7,0.4,0.0,15,81.09729587775054,145.73357095231196
17,12,0.23239285416008748,0.35634376712757654,0.29663228636097666,0.13629910956850344,0.09927514703189581,0.08675241955331206,0.07272193906728053,0.13868248377150222,0.7,0.4,0.0,16,116.38114322608324,658.1386499329233
17,13,0.22500906771586565,0.3686003855002966,0.33061711859090337,0.1368487999543515,0.10470724293913601,0.08680562441139757,0.06360412115567507,0.07596457312114013,0.7,0.4,0.0,17,98.51611234735915,312.98903073114514
17,14,0.2258602202817665,0.35717973738518727,0.30765693819344797,0.14785610648039135,0.10364484485455383,0.08675241955331206,0.07272193906728053,0.13868248377150222,0.7,0.4,0.0,18,108.48642592803606,630.3643790535593
17,15,0.22317869504974835,0.36934980190007466,0.34027697727068434,0.1500454447295539,0.16525068194045905,0.0975446014610937,0.07816371921439874,0.10514530086844631,0.7,0.4,0.0,19,95.4713449625557,503.1277401457873
17,16,0.5592944190055386,0.6977076865067598,0.666654225122048,0.5096362196057681,0.524857110409057,0.06958770985333594,1.0,1.0,0.7,0.4,0.0,20,294.9967930001354,350.9839590678825
17,17,0.5501141956369628,0.6747012137987846,0.6318306133160085,0.5096126561864638,0.4694339005763911,0.07706144557206591,0.9742647362314629,1.0,0.7,0.4,0.0,21,256.2522593726274,330.455822659331
17,18,0.5412787710063671,0.6711609097929843,0.6476932419133713,0.5136101099657273,0.5428450222688134,0.06952853444278376,1.0,1.0,0.7,0.4,0.0,22,211.47608730594243,180.9566789788963
17,19,0.3243640237227305,0.44507480401951244,0.41997683914691164,0.3497166683416634,0.24572530850489713,0.0730475534988744,0.4714426238485959,0.0813846309763656,0.7,0.4,0.0,32,114.62756298001328,380.6408809589027
17,20,0.33394117843736826,0.46123929425717114,0.45603631765674285,0.37576052397428183,0.3009071337284436,0.07181809773051143,0.522489978703011,0.0976352718634534,0.7,0.4,0.0,34,127.89161567087032,481.7478741094856
17,21,0.2161626692231418,0.35367558002928884,0.3595029218576706,0.27957080247211014,0.14320980991842813,0.08530947536624875,0.20577006135859718,0.09245707063887357,0.7,0.4,0.0,38,94.63638807685786,826.0970155804413
17,22,0.3301014728987103,0.4528344499935059,0.4469342775335943,0.4078333122816156,0.26822123919390256,0.07487432001064487,0.5144392934917537,0.10982607330591973,0.7,0.4,0.0,40,99.97511036671187,453.6635669836281
17,23,0.20357336437052453,0.32502547475127247,0.32847735061550903,0.29248527472154967,0.2020633389442225,0.0835322504377988,0.19964389993691584,0.11870787678163833,0.7,0.4,0.0,41,93.06690439552412,745.3808628979864
17,24,0.2682944918388339,0.3782612055530339,0.3800973616050989,0.35469925947472547,0.23702278640658378,0.08436638219049601,0.3737042361027943,0.5622894880095425,0.7,0.4,0.0,43,129.0434387147347,611.622958604035
17,25,0.5019491170297751,0.6079710083879099,0.6189386166281553,0.6149497692272625,0.5202660026385727,0.06931170065643685,1.0,0.8845589384025805,0.7,0.4,0.0,44,172.67577016587228,358.5118062041513
17,26,0.5015023042935933,0.6032701172088157,0.6136769783549104,0.6252457755673084,0.45959483488090386,0.07101099681671848,1.0,1.0,0.7,0.4,0.0,46,192.8483763289,340.4455565665605
17,27,0.48892423566903964,0.5790313934473785,0.5781935078114562,0.6125738485592305,0.4407084220328771,0.06765377687515738,0.9751036852623294,0.7278629779038355,0.7,0.4,0.0,47,163.44366225507866,424.3974978474485
17,28,0.3822127438709124,0.46460531011784645,0.46277176828256106,0.4917093337057445,0.36803626566054576,0.07274791624587273,0.7062746843432524,0.5845064090372998,0.7,0.4,0.0,48,148.97182687489544,523.8294697077155
17,29,0.3369368921891173,0.4227963432740023,0.4311544211225219,0.4738813040447093,0.29934237059263025,0.07388094931579745,0.597599526436161,0.4224484660144898,0.7,0.4,0.0,52,158.3881966115434,702.4070337015646
17,30,0.3367511390079059,0.4222471042420791,0.4305592232529606,0.4544113099536076,0.2923127498454328,0.07595223824578204,0.5938098255051717,0.4275736698617642,0.7,0.4,0.0,53,153.48165640781374,710.8233303099705
17,31,0.4273156331691339,0.5070115048441879,0.514594031690041,0.5681494314646209,0.40885182899898115,0.07121144262563768,0.8331779048684007,0.5622331161367768,0.7,0.4,0.0,54,170.10951374388475,640.9724102446758
17,32,0.41421339859330353,0.4915705657632415,0.49886123157095563,0.565686127906287,0.37589160363658924,0.07066989408360175,0.8031887266167315,0.6629006757954814,0.7,0.4,0.0,56,166.78179404963026,729.6357083520479
17,33,0.3087430376230562,0.38585038212871126,0.39310984790723263,0.469077698920228,0.26589914606507475,0.08268758093417992,0.518674109451181,0.13172357544200547,0.7,0.4,0.0,58,103.90171238980074,739.7981137063452
17,34,0.32512606461161697,0.4281218539201998,0.4679621038232202,0.5117398415278801,0.3162290893374686,0.08297608505701433,0.5646575465340157,0.1467347020327406,0.7,0.4,0.0,59,108.48364715774726,835.569362281845
17,35,0.26502510489120085,0.3230907380313526,0.3182010329634678,0.4362814059937363,0.2253585619439007,0.08482498867960842,0.4116159197792473,0.7368021092803367,0.7,0.4,0.0,61,159.27329833784887,815.3443282312605
17,36,0.2859440814922301,0.32761428279099425,0.3305907795954727,0.4620082681994213,0.36821725578283226,0.08376642156603986,0.4836785074668497,0.3434397759227541,0.7,0.4,0.0,62,142.4020898109066,845.7970408831779
17,37,0.26036747137836713,0.2935475253205367,0.2955305816240967,0.44704455779343955,0.2635196127360352,0.0829585948427361,0.42601784384523145,0.7359417689401678,0.7,0.4,0.0,63,158.71119304355335,771.1983846584939
17,38,0.2593435902690674,0.2800696906076248,0.28061428976798036,0.45366527820424307,0.2554806867557042,0.08448432690716903,0.4274321137643232,0.7380148816558365,0.7,0.4,0.0,65,149.6902545629737,815.9781526052408
17,39,0.2643994702522052,0.29485075781170034,0.3064031893080019,0.46966202361381537,0.23824062719720204,0.08449919198904987,0.44074900021982505,0.7610081478728444,0.7,0.4,0.0,67,165.14603788836297,884.3263860161902
17,40,0.474722390251401,0.5176230118035166,0.5503950168565408,0.7193173119729508,0.4555918758358254,0.0681421810046931,1.0,0.425881806984859,0.7,0.4,0.0,72,176.6919679445093,1245.399804847507
17,41,0.4719624315571172,0.5104740305357325,0.5427485905411127,0.7236498831994217,0.4636108489496734,0.06979900823199998,0.9922940501581856,0.35257197127139295,0.7,0.4,0.0,73,155.55588892772894,1120.2734415027337
17,42,0.47345400069244753,0.5086371061174184,0.5405367672765802,0.7253701563963273,0.46114546348121943,0.06839746034307954,1.0,0.421612291851738,0.7,0.4,0.0,74,162.4700843603059,1165.8696514352202
17,43,0.47067046703596904,0.5129340216037028,0.5555515884442869,0.7339339495438659,0.4609144731962407,0.06979900823199998,0.992294050158186,0.352571971271393,0.7,0.4,0.0,75,147.06271704820998,1093.6204003119235
17,44,0.47210964472100103,0.5105677791733793,0.5527601088268262,0.7356009516450976,0.46287795645417784,0.06839746034307954,1.0,0.421612291851738,0.7,0.4,0.0,76,151.79147678230703,1131.1679398780998
17,45,0.4815207615536827,0.519769231160885,0.5619381788833724,0.7708441023767416,0.4574315853076968,0.08189338363545211,1.0,0.6609087163758909,0.7,0.4,0.0,84,154.79160409272106,687.1593999563788
17,46,0.4712154169420838,0.5506324663641206,0.6371040520559779,0.8052400879039269,0.460204571163648,0.08850638667445052,0.9640334454281432,0.21689334698644638,0.7,0.4,0.0,85,119.07874972766469,884.9667173580898
17,47,0.4770580042417635,0.5427681168420141,0.6177845900636036,0.817826135166225,0.46411117308127414,0.07692163724900572,1.0,0.1499887252610142,0.7,0.4,0.0,86,107.45795162129818,779.7215199287399
17,48,0.48444295768137896,0.5541905439164208,0.6395914933703304,0.8291485552807702,0.47611414198698326,0.08910428978455907,1.0,0.20780264445694607,0.7,0.4,0.0,88,121.0019331320522,827.2166372711703
17,49,0.4806291317103607,0.5297176803440462,0.6029027838504523,0.8401019973956338,0.49717883978650995,0.08576171588799787,1.0,1.0,0.7,0.4,0.0,89,161.98715291487855,1293.1142797256737
17,50,0.4804431965661634,0.5282637490868102,0.601310384780479,0.8399555685924801,0.46485480387249606,0.08576171588799787,1.0,1.0,0.7,0.4,0.0,90,160.5709563727412,1288.5025776291502
17,51,0.481479784894647,0.5273791766493892,0.6002161690653076,0.848230455858571,0.46872610765451506,0.08764499403344167,1.0,1.0,0.7,0.4,0.0,91,146.77221409394872,1351.6739862346494
17,52,0.4802861118642035,0.5480793640768193,0.6432142997218515,0.8816031843424362,0.46077403390805616,0.0860024815973936,1.0,1.0,0.7,0.4,0.0,93,152.05384778212772,1252.419799113586
17,53,0.4802690604043338,0.5590845340569554,0.6653765888748506,0.8971680069761419,0.4603396364800595,0.08599374185510746,1.0,1.0,0.7,0.4,0.0,95,152.5576855826678,1255.3018578768822
17,54,0.480729950701858,0.5458448995295049,0.6406878505524028,0.878475414499078,0.4635389396901011,0.08719125670094649,1.0,1.0,0.7,0.4,0.0,99,169.4780189139827,1312.7069195968998
17,55,0.4821385696448099,0.5690388889728004,0.6861680294423302,0.9035845774484494,0.463287984654481,0.08928741925545569,1.0,1.0,0.7,0.4,0.0,101,152.13316300970186,1611.6857247801925
17,56,0.48054297264446794,0.53926854400184,0.6334174496220013,0.9004592169532428,0.48465459420406637,0.08821180247537971,1.0,1.0,0.7,0.4,0.0,102,157.5240878613872,1456.6052449422623
17,57,0.48054297266511203,0.5503655962203489,0.6556799239008518,0.9125168571877318,0.46174828702596543,0.08821180247537973,1.0,1.0,0.7,0.4,0.0,104,157.52408694144503,1456.6052415427575
17,58,0.4805429726948851,0.5836567529055705,0.7224669213981436,0.9676215814601951,0.461748278624596,0.08821180251780164,1.0,1.0,0.7,0.4,0.0,110,157.5240880080295,1456.6052455372974
17,59,0.4800501572429288,0.5829549218475429,0.7217425482536273,0.9709319977598311,0.46207897697330663,0.08754905136136233,1.0,1.0,0.7,0.4,0.0,111,159.89323498599322,1435.7893054345575
17,60,0.47877168981237467,0.5816563111163546,0.7204417238740028,0.9772498523343606,0.4600718727837574,0.08572667015531746,1.0,1.0,0.7,0.4,0.0,112,147.41362941502638,1356.458973536967
17,61,0.47797229972075606,0.5111983526394149,0.592629276399498,0.8668765765402231,0.5149872474400307,0.08726804795526386,1.0,1.0,0.7,0.4,0.0,113,157.88603045764316,2005.861652727956
17,62,0.47959778614354703,0.5075939034119445,0.5884646317841417,0.9168640234558498,0.46732202361810204,0.0905251024335007,1.0,1.0,0.7,0.4,0.0,118,138.97052574535005,1753.2566647535914
17,63,0.47929317541687755,0.5145210577151409,0.6061443344929233,0.9326370719926824,0.46838766832658435,0.09076283394172044,1.0,1.0,0.7,0.4,0.0,121,145.2451541306154,1760.4019124473195
17,64,0.4794141412882811,0.5027961646520253,0.5831741279181151,0.897176204313288,0.4646951157706881,0.09106548339849486,1.0,1.0,0.7,0.4,0.0,124,148.74551803095758,1816.0683508068355
18,0,0.6630370542315351,0.578527061722019,0.5384063807287933,0.023217756239324004,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,892.4116253422462,1500.3703602034475
18,1,0.6670463473984469,0.6175650059616193,0.5757561248542709,0.08181853080288316,0.08654394611960411,0.0810607768654382,7.523437449748e-05,8.351039875141e-05,0.7,0.4,0.0,3,833.9521085442653,1392.108758828805
