Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,2,0.260366226398432,0.39371558150520847,0.3381514389450022,0.08837550020472823,0.5230970613065065,0.1056882725702694,0.024094190347450008,0.02674462912661708,0.7,0.4,0.0,5,209.57510519131247,253.401895726324
18,3,0.2546618250399952,0.38706341474543565,0.33093530089393636,0.0905404317255761,0.0928360722667376,0.10166336294174941,0.0293167553588224,0.02971344653638202,0.7,0.4,0.0,7,162.99181330118483,156.4228633312794
18,4,0.24528839503312277,0.3746755091979724,0.3171030503886339,0.10068664218557179,0.1366979195442124,0.10251876538434901,0.03478237814822891,0.043795581147913834,0.7,0.4,0.0,8,173.37170904342028,124.38019387874463
18,5,0.24384284548671115,0.370130131946845,0.31138030989888565,0.10730080500046753,0.13495033108003968,0.09627275534102167,0.06526951516277389,0.09656774110268083,0.7,0.4,0.0,9,130.0846562850195,242.73479740460152
18,6,0.26954379939079276,0.38609074218619427,0.3244398578167914,0.15585051874496123,0.24225166494788125,0.1520009646464686,0.08383773525040024,0.5422148250530572,0.7,0.4,0.0,10,220.78902842776276,389.6922533732395
18,7,0.2697837270544702,0.38578466273894424,0.32399283334030937,0.16161361909207506,0.14359661735800977,0.15425647945682325,0.08282815654832495,0.5419302431197031,0.7,0.4,0.0,12,239.2580149717049,423.9821648990836
18,8,0.2632462850146348,0.37672298325625503,0.31429907084426295,0.1625036302212023,0.16098393929890048,0.14961493319453817,0.08489626969066069,0.5458575856866659,0.7,0.4,0.0,13,208.48705774882288,347.0623743782967
18,9,0.26293686975366803,0.3873118834101315,0.3360049802277925,0.17858175162725157,0.13954103082924849,0.14961493319453817,0.08489626969066069,0.545857585686666,0.7,0.4,0.0,15,205.91280869526517,340.947091409999
18,10,0.32906591373383787,0.44975542947585756,0.40636633242353226,0.26240629422085776,0.3394329447072508,0.09952849315183197,0.3862019593399544,0.9424780398989083,0.7,0.4,0.0,16,143.10899109390377,483.32831428789297
18,11,0.43712358461946027,0.5668596535813453,0.5342551939785167,0.3791952475356922,0.3405112600979041,0.10414320412315017,0.6531420917606993,1.0,0.7,0.4,0.0,18,117.9392731593428,508.5763233638152
18,12,0.4301969411317941,0.5566518619713519,0.523419685885044,0.37777856641558494,0.35266254064583324,0.1043303798377349,0.6437799416904677,1.0,0.7,0.4,0.0,19,157.5306832700074,531.1091445690003
18,13,0.39365696107333004,0.5165650159499913,0.4826726232874422,0.34680580087728247,0.32073600952432374,0.10691108643366513,0.5563857341856082,1.0,0.7,0.4,0.0,20,141.12359651856048,536.6343370754613
18,14,0.4284033057930917,0.5619831227516617,0.539179782610143,0.39521569645925947,0.3331708107902551,0.10483979937184766,0.6478133050288405,1.0,0.7,0.4,0.0,24,146.0865494770257,561.2876326178451
18,15,0.2734778031399504,0.3787182919712711,0.3324711396794417,0.25715217432126297,0.22320605366288082,0.1399993407378102,0.21284254493528693,0.17921266320795737,0.7,0.4,0.0,25,118.38825618317942,476.0785804340389
18,16,0.2728338522221719,0.3754322798088228,0.3287484827292139,0.2662575227127429,0.1990244672984161,0.11268746615735444,0.2638910053339426,0.18736513349904335,0.7,0.4,0.0,26,133.17742959533652,299.2890094482636
18,17,0.2800965088722156,0.3897864254745347,0.3535919819080935,0.2788006603107569,0.21864139156706414,0.11783845493647471,0.2807747752053458,0.19666067896325204,0.7,0.4,0.0,27,134.83139797766347,318.9577040182067
18,18,0.5437172294891842,0.6483604630264983,0.611336191708863,0.5295307541143799,0.4914054394636311,0.08869717026435464,1.0,0.5325042558049891,0.7,0.4,0.0,28,118.87277249286224,452.44282610319993
18,19,0.46210208268040814,0.5273793225301564,0.4845125455616369,0.472921984480473,0.6085257836344513,0.10419529730553594,0.8238654220345609,1.0,0.7,0.4,0.0,29,96.35324282404544,633.0019028545985
18,20,0.4104016581229996,0.46891979894893887,0.42512947805437973,0.4232181413167736,0.38628010574347243,0.08432356759410661,0.7367451408787078,1.0,0.7,0.4,0.0,30,115.62138500295598,530.6158500378522
18,21,0.2163640462975235,0.2846399681564318,0.26152462885699423,0.25518649309155517,0.17924172511637854,0.08764996127616465,0.2582239177693752,0.6169381541118865,0.7,0.4,0.0,34,127.2294887874643,427.0704512857053
18,22,0.21629358826674888,0.2843821669173773,0.2612423661712463,0.25516051324939815,0.16550854646827726,0.08764996127616466,0.2582239177693752,0.6169381541118866,0.7,0.4,0.0,35,129.07878696032338,432.96346883338674
18,23,0.5197569328550615,0.5711554766712273,0.5458696101737104,0.5630009808751313,0.5496414039495126,0.1056581204870286,1.0,0.5242684685727569,0.7,0.4,0.0,36,101.65023539298215,596.2432769392859
18,24,0.5209770019627695,0.5790721078920354,0.5643983254601012,0.577274600234163,0.48635297070131955,0.10941969587662366,1.0,0.5210766196281569,0.7,0.4,0.0,38,122.35400640075471,607.3415468927216
18,25,0.5131826835279129,0.5663186263968027,0.5510258257209559,0.5765551701056612,0.48130586846928947,0.10048877999646896,1.0,0.5115754030754237,0.7,0.4,0.0,40,114.18779173292026,564.7783432169003
18,26,0.5111484266756248,0.5463408565481553,0.519039291322271,0.5756161758220933,0.48514711805457444,0.1004595189529625,1.0,0.5331683994993714,0.7,0.4,0.0,42,118.31048357572092,554.1554995304251
18,27,0.5058856258766395,0.5469220334484679,0.530144818841787,0.5801763501017041,0.4778441401742044,0.09505706538059185,1.0,0.5251768137030034,0.7,0.4,0.0,44,116.71554076698412,573.6013329600768
18,28,0.5015410549316456,0.5453860228678253,0.5387736811594326,0.6017210683891588,0.4761775683432756,0.09202350450052797,1.0,0.6420662014560806,0.7,0.4,0.0,47,127.57068185677618,671.9749653807448
18,29,0.5013763931672862,0.5439819348818146,0.5372209597799782,0.6017287554861002,0.46719525937581974,0.09224686209828178,1.0,0.6679946671567386,0.7,0.4,0.0,49,124.09559447484446,674.9588921153801
18,30,0.4993132560505684,0.5401139055126608,0.5331373153280019,0.6095855412110942,0.46677490204720573,0.0899590120122653,1.0,0.6653874664943747,0.7,0.4,0.0,51,112.29204101627792,620.597721923761
18,31,0.21867159274077058,0.30666926972236674,0.35453213339586964,0.37241171203131,0.19324845454632206,0.0936833684933843,0.2970812629796206,0.8163008223133698,0.7,0.4,0.0,55,127.1596294027302,607.3819368945469
18,32,0.21738279260627053,0.310835236148941,0.36920359482140735,0.3816748950261657,0.19579336132365927,0.09368336849338428,0.29708126297962056,0.8163008223133698,0.7,0.4,0.0,57,131.26851431434756,631.2222652808543
18,33,0.4098846306446181,0.4902191295650734,0.5371858775383391,0.5610763601800295,0.38152493642352914,0.09351626018829412,0.7797808640737638,1.0,0.7,0.4,0.0,59,134.1185265743554,641.5891830301962
18,34,0.4841254337320714,0.5257963637192191,0.5386418260890051,0.642034171782261,0.4583204593158716,0.07544454571282591,1.0,1.0,0.7,0.4,0.0,63,186.8600795228521,577.8536058065114
18,35,0.3498783527527174,0.4288406663554989,0.4954239286172868,0.6475699062310409,0.3256687112201471,0.07412565740716351,0.6760637724660046,1.0,0.7,0.4,0.0,85,191.684598922037,876.8371354065885
18,36,0.36087059980760916,0.43483105857137694,0.5008480839998279,0.6714130207469526,0.3541234917838606,0.07383648385612193,0.7064142497741,1.0,0.7,0.4,0.0,86,201.2062914943827,954.5957077516756
18,37,0.26877310371130037,0.33975123824639464,0.4054317377126131,0.5795290362460412,0.24868806432813154,0.0703204407203665,0.4837070973928915,1.0,0.7,0.4,0.0,88,198.3952482763032,927.2053338200658
18,38,0.28756570209967447,0.35821533206303385,0.423858984703391,0.606644930484949,0.26265967402458457,0.07046303425270593,0.5305890985780363,1.0,0.7,0.4,0.0,89,198.6060067718109,936.6299500673118
18,39,0.34855746717778074,0.4112321007578557,0.47598084489772197,0.6681473290890911,0.339716566687073,0.07299233915791786,0.6822038064875828,1.0,0.7,0.4,0.0,91,192.4833199668597,738.1177635001117
18,40,0.3065299334298388,0.3462735296110542,0.4084852564313265,0.7035256606869248,0.29207471534063995,0.08024965300929778,0.57373536512942,1.0,0.7,0.4,0.0,105,164.52157929959975,951.5101040787804
18,41,0.30480948203302893,0.36103754661304954,0.4449558806356938,0.7216733835820522,0.2921494397806855,0.08054433560299563,0.5710395948412887,1.0,0.7,0.4,0.0,108,165.37437940413696,924.5810833896649
18,42,0.30794686080232353,0.3710623826160663,0.46568785313955385,0.7319541153423288,0.29657612949310247,0.08379959657191562,0.5746924371177407,1.0,0.7,0.4,0.0,110,173.82688522407267,979.7930860522246
18,43,0.3077265019950548,0.31386303733351695,0.3524995450582846,0.7125849188804847,0.2942589444072946,0.08279518832196435,0.5764279745413879,1.0,0.7,0.4,0.0,111,166.6009644767708,970.6233177098334
18,44,0.3034161956311128,0.3625506746492201,0.4567439707020229,0.7438373566702303,0.2940723982257752,0.0801021503036911,0.5712333024726315,1.0,0.7,0.4,0.0,112,162.07741714884895,938.0270610284964
18,45,0.3032827848560697,0.3732785996186181,0.4786115896949863,0.7564490779089315,0.28536541209228383,0.08007149432602403,0.5710350928426303,1.0,0.7,0.4,0.0,113,162.3331810741636,938.8923089100666
18,46,0.3039222984602238,0.3502324422373162,0.43307321093849904,0.7421309187690737,0.2910144415492395,0.0784493336556649,0.5759873024447073,1.0,0.7,0.4,0.0,114,169.0370768403756,957.5750919568786
18,47,0.30469811184612516,0.38411572613000117,0.5004325828082619,0.770608862285538,0.2868114416823367,0.08221462037011715,0.5714009560280559,1.0,0.7,0.4,0.0,115,161.37447399132802,937.7199749412904
18,48,0.3054333907053639,0.371179192552789,0.4760523573348264,0.7766557719006322,0.2970139432714637,0.07957012076369784,0.5787423267829398,1.0,0.7,0.4,0.0,116,167.07274474661705,990.2250617738024
18,49,0.30470992964345034,0.3692326990922759,0.47397378163885884,0.7759628128900146,0.2889664642172781,0.07872155347323824,0.5788301846650881,1.0,0.7,0.4,0.0,118,170.73333279584267,995.9931587266664
18,50,0.22597327082437635,0.37659367227203056,0.570368242923633,0.8515985517392439,0.20859617907991562,0.11468767996404403,0.3199390556795968,0.5339047690758258,0.7,0.4,0.0,148,186.9484874323286,605.062771277129
18,51,0.22689896448253505,0.3763690061664797,0.5700196172191336,0.8448355265034855,0.21151577951021022,0.11658068542464564,0.31931826029049354,0.5359024045255764,0.7,0.4,0.0,150,188.52390492619327,692.3447031524292
18,52,0.22820057587725912,0.2660991198737914,0.34803192622843215,0.7777107020874141,0.2118552716987206,0.1169306070091313,0.3221564778446117,0.5158514552848269,0.7,0.4,0.0,152,192.257774827554,712.3374896895858
18,53,0.23858167386808343,0.29819714265597597,0.4024092878874987,0.7965555377469646,0.22298159752952795,0.11084426168221302,0.3589158605370385,0.5384473591940748,0.7,0.4,0.0,153,194.0526319062043,836.4181561357096
18,54,0.23427587589223095,0.29297277586082027,0.3970861678707277,0.8148614042807696,0.21755168172611128,0.11192287215423231,0.3465621087120892,0.5216909078873568,0.7,0.4,0.0,159,193.89196045797263,834.8777135381089
18,55,0.2287432811822271,0.42052016691201033,0.6586081098933728,0.922296201951255,0.21176711280314897,0.1159039754517723,0.32579105255999546,0.5424568351393797,0.7,0.4,0.0,160,195.34285266877995,725.6211246403027
18,56,0.22668114658399252,0.39610568473552865,0.6118459606701256,0.9023792120476103,0.20999643244738952,0.1185022130356439,0.3161400055886928,0.5220584333738163,0.7,0.4,0.0,161,192.78240796192225,710.5286097195159
18,57,0.22677540286630865,0.3958181671645268,0.6115173915742349,0.9024815579337364,0.2110005016006301,0.11765145246280866,0.3179878127040979,0.5286707494757762,0.7,0.4,0.0,162,192.29825079813617,710.0343696959177
18,58,0.2675330805323578,0.4803361012336632,0.7406292039775881,0.9917742114668517,0.2527905472575199,0.11741682052592699,0.42049516801476294,0.6141189138267549,0.7,0.4,0.0,163,183.52934370393135,755.7928947602871
18,59,0.27367131396841604,0.35025792469345157,0.476239826919693,0.8971914525961686,0.2684603155747983,0.12093933758476785,0.43064830606168025,0.6162059582529318,0.7,0.4,0.0,164,189.0916817750611,830.4638955230686
18,60,0.25019172423742964,0.44518131794631655,0.6935890940797084,0.9175273046588764,0.24081549677716335,0.11319107197053327,0.3866549227229956,0.5791380235420555,0.7,0.4,0.0,166,201.22744654939348,818.6137932425563
18,61,0.25288559579528336,0.35667276239552026,0.5154987167057221,0.8923117824100764,0.24602766236713175,0.11139597050267784,0.3972750910561795,0.5742710793305412,0.7,0.4,0.0,167,189.20372978027976,909.52369556797
18,62,0.25102441720922564,0.45466926730419277,0.7139813709199913,0.9550099150694109,0.2350813217378462,0.11041709399627868,0.394339525808683,0.5747255178466334,0.7,0.4,0.0,168,195.8300679975328,864.5875943563032
18,63,0.2586060673485255,0.3617320755779648,0.5204875119666433,0.8942383258326996,0.24349869901408466,0.11477459098809498,0.4058636551962128,0.5950455972449603,0.7,0.4,0.0,171,181.3639938009656,820.7602696771722
18,64,0.25645835657469007,0.46061650337305426,0.729967176905736,0.9992429735356009,0.2603790700975392,0.1110070967849014,0.4100216283499356,0.5987310229719134,0.7,0.4,0.0,173,188.8486751824846,756.6076424982098
18,65,0.24771586584030503,0.31595440748486325,0.4510294989525412,0.8910538405171071,0.23670981042838912,0.11268339712024422,0.38601264067316493,0.6069531926658411,0.7,0.4,0.0,176,177.83785915399554,674.1144825367096
19,0,0.7402665932441533,0.602116086754985,0.5642408604314627,0.025506363055615728,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,726.7792874485012,1491.7669722474695
19,1,0.721761762430099,0.6232027433634157,0.5837053344833784,0.06553224647867603,0.06673810383119609,0.0544232621656735,8.08682067577e-05,4.971836190008001e-05,0.7,0.4,0.0,3,673.7428079978322,1337.7178092702704
19,2,0.2883859884569751,0.42314707406828656,0.3730627290908822,0.07812039440418324,0.8226928795125127,0.07217671232533206,0.01240325622499993,0.00954089163948767,0.7,0.4,0.0,4,266.3604196033484,404.0123682194776
19,3,0.22997729031817238,0.36192649491792994,0.3055544699165221,0.07654046468525225,0.1711997378840494,0.07308513107998395,0.02289456377607523,0.01887755534947871,0.7,0.4,0.0,6,175.0881165500608,201.3607942354893
19,4,0.2266606902760812,0.3569112579070655,0.29971949699477424,0.07930180487303826,0.07836943326171128,0.07352783855724909,0.03110877160317723,0.02661482311669333,0.7,0.4,0.0,8,133.50663204433644,124.53268609059884
19,5,0.2244878342067232,0.3536455561363507,0.29589955661783546,0.0982343020588415,0.08693128657671804,0.0784662423279214,0.0288555926753437,0.03174239937199387,0.7,0.4,0.0,9,140.70617504851447,169.65338554135397
19,6,0.2166377899863779,0.36577562251511914,0.32954278235063833,0.10765286388352392,0.09352614656756755,0.07843989155168216,0.025213618364435992,0.027545885848237427,0.7,0.4,0.0,10,150.89781505577756,199.2883516459716
19,7,0.21229446177501266,0.3701873322738969,0.34434736614304606,0.11291664105074378,0.09326426494819086,0.0778748484683319,0.0297758015341432,0.03300723176063946,0.7,0.4,0.0,11,137.31784708644997,156.9904989738877
19,8,0.2137761358024139,0.3373277195049143,0.27766893138508314,0.10919140507963154,0.07303964268174207,0.08515587729549091,0.02659151600334157,0.02400809358807737,0.7,0.4,0.0,15,157.33544891576474,182.45688150006868
19,9,0.2130445392106292,0.34729990019857837,0.29868362195904524,0.11662696027798086,0.07257721532654068,0.08489249054220091,0.027467647665566242,0.02429025672972971,0.7,0.4,0.0,17,158.17784741467543,179.1703857366781
19,10,0.21022504285857796,0.3643433481039483,0.3373560866809756,0.14132183641243307,0.09742809315792529,0.08154500797724709,0.03887236474119762,0.04719030335071605,0.7,0.4,0.0,18,97.91685149899408,127.24492758355284
19,11,0.20086166077415646,0.3283256140973712,0.2777934917136073,0.12339499357558464,0.11433846581524941,0.08514250239654818,0.02990967845362415,0.030130943168463147,0.7,0.4,0.0,19,154.68064528076732,182.6027888481192
19,12,0.20086559660618697,0.32830371536373965,0.2777648461974427,0.1259167359688212,0.07185008339120419,0.08514844174036293,0.03002106176899551,0.030092914045039644,0.7,0.4,0.0,20,155.09787357042012,183.44286168882093
19,13,0.20940930242001363,0.3667986575872476,0.3489202577990232,0.171203067568335,0.11505465236005868,0.10503227508312238,0.03017189847666325,0.04874271225078037,0.7,0.4,0.0,21,112.78992894386116,238.9808905992228
19,14,0.20278810262153585,0.36693351288469167,0.35920682836148776,0.1840509911215318,0.0942192991240436,0.10478262870940531,0.02982623925802342,0.048627850226934596,0.7,0.4,0.0,25,123.5483259792602,254.34527393578705
19,15,0.20125830797691432,0.3651514157047995,0.35736634327121497,0.18282753373981556,0.08620781085508336,0.1028653901432979,0.030258578389091628,0.048680859746982705,0.7,0.4,0.0,26,131.23117846316163,252.9879393366161
19,16,0.20004082551444818,0.36210381573234446,0.3539141486346861,0.1894479828309611,0.09955695518112805,0.10581721703967757,0.028100033610550117,0.04590980472200169,0.7,0.4,0.0,27,130.48938746081268,244.02472218232015
19,17,0.19990254088307455,0.36193168848774426,0.35373479869169233,0.19226023250175384,0.0854667034102271,0.10522648791080691,0.02889356168202059,0.04717135289452288,0.7,0.4,0.0,28,127.24413549097387,244.70541175394
19,18,0.19899249372980266,0.37132912089239084,0.3741266483809837,0.20398316955388773,0.09131891803999836,0.10581721703967759,0.028100033610550117,0.04590980472200169,0.7,0.4,0.0,29,135.9358424986612,241.87723456972392
19,19,0.198232254531957,0.3698313855235169,0.3724700819411304,0.20697955309601265,0.09108618653287356,0.10499723957094857,0.029962040667743876,0.04848943196870891,0.7,0.4,0.0,30,128.0739389864761,246.73519635739964
19,20,0.19475889106859454,0.3511591555685858,0.34177491448081865,0.20733206008204144,0.11718232854889607,0.1062076081355732,0.03142778930480146,0.05225934423975296,0.7,0.4,0.0,31,120.5793987763452,263.0957275175213
19,21,0.1907736863964304,0.3203016581842887,0.28765399622513743,0.21627457385261736,0.10455004814549881,0.062080591335778354,0.11149074710642995,1.0,0.7,0.4,0.0,33,194.21449524880848,912.08063101948
19,22,0.17711686169886678,0.30234573556818073,0.26886934517034816,0.20960150899540064,0.10844454434085163,0.06277379659507716,0.08715277505038418,1.0,0.7,0.4,0.0,34,162.13786279433924,562.1805233397408
19,23,0.17780672037995848,0.29282972551296976,0.2575343596525062,0.2262864310548071,0.15223987116409893,0.06177567815139434,0.11288057710024331,1.0,0.7,0.4,0.0,35,180.1029634873743,883.8929923447903
19,24,0.17537366829904566,0.2880449563964924,0.2523512319184382,0.2282551588427637,0.10166895744845239,0.06040839998778149,0.11377371888393395,1.0,0.7,0.4,0.0,36,192.4472454931154,919.8434283615712
19,25,0.16882556999250334,0.27045725639521895,0.23294735185605514,0.23088851651118544,0.15345819405301514,0.06256528548435789,0.11372568840051948,1.0,0.7,0.4,0.0,37,168.83990191746173,856.6067185690619
19,26,0.16105951916585387,0.2574647293426604,0.22862029486793273,0.2340292095075689,0.13548734875441903,0.06439277172159748,0.11595448160655777,1.0,0.7,0.4,0.0,39,151.93934705166097,811.3680550919909
19,27,0.1601762138811223,0.2660538707883369,0.2481361010314318,0.24332607083906893,0.09564180351131817,0.06439277172159746,0.11595448160655772,1.0,0.7,0.4,0.0,41,155.84114863418085,819.3491913195616
19,28,0.1623972258774908,0.26632279727335056,0.2481192598173666,0.24630646776141504,0.10480957052737061,0.06458956399905165,0.12378870291140495,1.0,0.7,0.4,0.0,42,155.91018895346176,843.0771182140594
19,29,0.15708698647931332,0.24987375231444892,0.2204989165802336,0.24671833572739302,0.0895475261211307,0.06340542258709635,0.11264098309351629,1.0,0.7,0.4,0.0,44,163.141275236189,860.2221695710949
19,30,0.15673674021282585,0.25828813031693243,0.2397398097548201,0.2602184099585471,0.10226123314501341,0.0641249062405956,0.11357040220458066,1.0,0.7,0.4,0.0,45,159.08763596032733,848.3105323274316
19,31,0.15706033005899425,0.24749171995139935,0.21777463637118383,0.24758056977334753,0.09076847692110177,0.0643893659461625,0.11394640605547195,1.0,0.7,0.4,0.0,46,157.82812725094084,843.9464894463987
19,32,0.15669519140543922,0.2458233214199841,0.21591844495817963,0.2568488125819034,0.09758767772410995,0.06532678295748924,0.11307188718284895,1.0,0.7,0.4,0.0,47,153.39009089573352,838.0965366292406
19,33,0.15736784442142315,0.2463244823024271,0.21639428065266272,0.254547135255046,0.09265745910952128,0.0647767204305801,0.1159511629207971,1.0,0.7,0.4,0.0,48,151.6702151937905,857.3947741290261
19,34,0.17399842765833076,0.26724228527504057,0.24750993935556376,0.29286002800776545,0.14580376296369896,0.059599858437129935,0.17497142148305608,1.0,0.7,0.4,0.0,49,152.3088367912598,759.3270227430571
19,35,0.16161417097842573,0.26437010205606953,0.2555810123092669,0.2943477185701558,0.10788614648454475,0.07052188919916046,0.1267643042824368,1.0,0.7,0.4,0.0,50,156.17924583022594,804.1842931766793
19,36,0.1575830409661288,0.25837673367822706,0.24931417079769896,0.29476005834694585,0.10026751618319785,0.0672669823275412,0.12465942294615148,1.0,0.7,0.4,0.0,53,138.4210576244156,790.6000465768783
19,37,0.15646625535886566,0.2567891227289749,0.24766117866089363,0.30024539722786514,0.09715088283033049,0.06669392017151096,0.12341023599731415,1.0,0.7,0.4,0.0,55,132.39095986965734,749.0609779066073
19,38,0.15446159499285406,0.25113586962420287,0.2415045646970304,0.30904531415755687,0.11351668766427357,0.06710615507698228,0.12177700117999075,1.0,0.7,0.4,0.0,56,140.9920498898292,797.4437451364411
19,39,0.15462228347640053,0.25001401145830876,0.24020703683731315,0.3160430684769391,0.10262653185139026,0.06901115400214201,0.1202523608555128,1.0,0.7,0.4,0.0,57,138.848663145055,797.5070286100214
19,40,0.1535248295128666,0.24723891794731673,0.23720318291028075,0.3218901101326492,0.10405775442580051,0.06823757315428665,0.12067740602217272,1.0,0.7,0.4,0.0,58,134.8297523444889,781.048196312969
19,41,0.1535248298289943,0.24723891860153627,0.23720318356450032,0.32189011078430896,0.09603733253467761,0.06823757354826568,0.12067740696825835,1.0,0.7,0.4,0.0,61,134.82974920602302,781.0481887613638
19,42,0.1533646405477995,0.24670575194854183,0.23661919993136665,0.321837869184418,0.09786304681015195,0.06924759936007738,0.1189089182335495,1.0,0.7,0.4,0.0,62,137.90558825103207,789.1277111020075
19,43,0.15334457985383584,0.26330495016628397,0.2747970506779466,0.358752635404141,0.12480358536909619,0.07151561950469695,0.12070002301627783,1.0,0.7,0.4,0.0,63,132.58989187600667,759.1601755838868
19,44,0.1600535720522977,0.2699384783645913,0.28142059764653693,0.40135917622931916,0.105184922300464,0.06798101278213596,0.14373461459716447,1.0,0.7,0.4,0.0,78,136.86275660639808,845.3725315389416
19,45,0.4878117854102876,0.5526386603175549,0.5290730918514576,0.6488518413535306,0.4506956040666599,0.053389601102476945,1.0,1.0,0.7,0.4,0.0,82,169.31086432520442,664.7155662809465
19,46,0.48938954183205646,0.5979496019790789,0.6189599302182671,0.7141721588025582,0.4402010392740089,0.05598790729626402,1.0,1.0,0.7,0.4,0.0,85,178.9610203559111,786.3247527839757
19,47,0.4869133483885525,0.5621263397589324,0.5496337232982843,0.6543445183827566,0.43696219012481674,0.05247644336940692,1.0,1.0,0.7,0.4,0.0,86,173.93908969137337,671.9548256624538
19,48,0.4866356550432471,0.5712634191416448,0.5697181898123034,0.6812481923097853,0.44474939611790315,0.05294704436414051,1.0,1.0,0.7,0.4,0.0,87,160.47454716516606,627.5586289494096
19,49,0.4888714791711522,0.5729528792062131,0.5713370322681484,0.6899491032522362,0.4407388785840819,0.05642006559366336,1.0,1.0,0.7,0.4,0.0,89,170.42051078426636,674.4217970835133
19,50,0.4878549528523087,0.5712468329764361,0.5695420781624274,0.6859170513141384,0.44186159996231567,0.05531824655107866,1.0,1.0,0.7,0.4,0.0,90,159.25846471926224,626.7033107314579
19,51,0.48640678240786533,0.6242066454062141,0.6781870432959214,0.7550785869997847,0.4429226146639918,0.05383104877778355,1.0,1.0,0.7,0.4,0.0,91,204.45285464680973,838.9150512981856
19,52,0.4870024899481317,0.5670687436756965,0.5649367305771374,0.7048168955871527,0.44886175469970285,0.05576149917434227,1.0,1.0,0.7,0.4,0.0,92,155.67347324580874,603.3828047324511
19,53,0.48333696841331275,0.5876437824198876,0.6178597371882074,0.7339390300080564,0.4586206178423414,0.054821432005612146,1.0,1.0,0.7,0.4,0.0,94,154.9714243432531,562.1088121492295
19,54,0.47891347332474465,0.5683091498524836,0.5868825324773845,0.7341606806583298,0.4519860007564787,0.0502189194295682,1.0,1.0,0.7,0.4,0.0,95,143.92936105906622,553.8815325072004
19,55,0.48158988745339343,0.6039143326098786,0.65593830664631,0.7718097100466994,0.439536492243051,0.05420294890590368,1.0,1.0,0.7,0.4,0.0,96,137.96693270276063,510.34042133625945
19,56,0.4803379426937592,0.5885501661294951,0.6290339974603298,0.7692624038654307,0.45085509170433397,0.05373431063278276,1.0,1.0,0.7,0.4,0.0,97,126.51812234718054,491.3119156827584
19,57,0.48158414132449556,0.609361318501966,0.6718507014909466,0.7964356380400461,0.4453694486831039,0.056636508584706646,1.0,1.0,0.7,0.4,0.0,99,122.90127235971238,540.840452335585
19,58,0.48039568449692716,0.6071305481597817,0.6694913257551152,0.7886703103698616,0.4432963790144539,0.05537797209035809,1.0,1.0,0.7,0.4,0.0,100,125.88395055720814,521.2974928624673
19,59,0.48037521299188707,0.6069619671370177,0.6693045712257488,0.7852978960452635,0.43910933945370373,0.05541084799449305,1.0,1.0,0.7,0.4,0.0,102,120.57160565409264,544.9100771769704
19,60,0.4801111352237857,0.606253414215753,0.6685413134336876,0.7884886763166604,0.44059116470882487,0.05522035208686258,1.0,1.0,0.7,0.4,0.0,103,130.57397034619697,549.8038921901043
19,61,0.4790429319132167,0.5995355742167702,0.6611317823378184,0.8288512439407333,0.44530080970159125,0.05600394408601541,1.0,1.0,0.7,0.4,0.0,107,122.07262238292614,503.18244669389856
