Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,62,0.4813337812973061,0.6125609196558168,0.6852782024247884,0.8677322101953698,0.44190758951722686,0.05942180805517977,1.0,1.0,0.7,0.4,0.0,112,134.1197137015192,731.789929151778
19,63,0.4814810421803284,0.6327662568268171,0.7275545461818838,0.8844940339476571,0.45148667732525083,0.060477181450609874,1.0,1.0,0.7,0.4,0.0,113,119.83568565616912,635.7431284439763
19,64,0.48114529508157666,0.6312454829981294,0.7258901377596679,0.8808714303073021,0.44739245889347573,0.060461034128418786,1.0,1.0,0.7,0.4,0.0,114,121.33386060277591,640.3667013598823
19,65,0.4751648871596835,0.552041807168387,0.5788894372247284,0.8472089419980054,0.467185436552354,0.054512039007494385,1.0,1.0,0.7,0.4,0.0,115,136.90973919981826,565.1969615196053
19,66,0.4733431068638858,0.5428038871037039,0.5687720973752288,0.846279029125403,0.4533339900528803,0.05451203900749437,1.0,1.0,0.7,0.4,0.0,117,125.30938319037118,556.6885743486454
19,67,0.4705480828168517,0.5344588872194005,0.5597715137359811,0.8571621099241318,0.4444200467531231,0.052429873373257316,1.0,1.0,0.7,0.4,0.0,120,134.62187385039616,540.2013470055726
19,68,0.47072074056655944,0.5311291304341228,0.556030469447714,0.8547120288186975,0.4449403187910784,0.05384446347956208,1.0,1.0,0.7,0.4,0.0,122,107.24304266464472,507.7351846148864
19,69,0.47072074056655944,0.5311291304341228,0.556030469447714,0.8547120288186975,0.43769120649286375,0.05384446347956208,1.0,1.0,0.7,0.4,0.0,124,107.24304266464472,507.7351846148864
19,70,0.4710284021088009,0.5292299696579665,0.5538731508259103,0.855263191781383,0.4407816926022343,0.055005591664408424,1.0,1.0,0.7,0.4,0.0,128,114.92583119363364,527.5765137863685
19,71,0.4743050772955195,0.5761116485902984,0.6453247765052423,1.022939498174857,0.4421080522264423,0.05993948703427464,1.0,1.0,0.7,0.4,0.0,148,123.58511289397728,589.2877110493486
19,72,0.4663878627599927,0.5665358583158215,0.6355556599164152,1.0415957524911765,0.4346928622246595,0.04916085186382216,1.0,1.0,0.7,0.4,0.0,173,142.99111244477274,637.3391310517172
19,73,0.4648338861706564,0.5845767711997742,0.675624768955563,1.1087735884811647,0.4355823501192909,0.04776775631200836,1.0,1.0,0.7,0.4,0.0,178,139.78126883206272,666.6368971175649
19,74,0.46450838918664905,0.582854506940097,0.6737407000224204,1.1085763607792867,0.43905639047940265,0.04773287541934247,1.0,1.0,0.7,0.4,0.0,179,133.86108817091116,656.8595572893626
19,75,0.46402324661029026,0.5809292023278099,0.6716486533770978,1.1184980809796365,0.4361774475878523,0.04748413429064956,1.0,1.0,0.7,0.4,0.0,181,137.72970132976357,666.5463800478356
20,0,0.7481438837288703,0.604383721693191,0.5667244074640829,0.0257268174241429,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,730.4523871914791,1582.3107316995613
20,1,0.7457029480471327,0.6308431546979077,0.5920466718371779,0.06654329788454712,0.058591529689770896,0.054815437314154114,8.587232338695e-05,5.52047541544e-05,0.7,0.4,0.0,3,625.4418668169521,1297.2338961373014
20,2,0.7992667120699283,0.8688863879720654,0.8330850448128744,0.2821029727111342,0.41998873638676537,0.11178683114782831,0.41683204282924996,0.9684914235595651,0.7,0.4,0.0,4,431.9560934837415,637.7867122395244
20,3,0.24339813305978103,0.3774770719624684,0.3224159331561199,0.06736562959250511,0.8542840961318183,0.07152537355775909,0.03007035877173601,0.01933133631249168,0.7,0.4,0.0,5,192.7777906261303,235.28263599525872
20,4,0.2413910288976305,0.3742629354674949,0.3184034393305805,0.07519449466929701,0.08135292231071134,0.0768810306858074,0.03363087498893616,0.02918634336709619,0.7,0.4,0.0,7,168.81315741234476,162.59481406043182
20,5,0.24052190530908196,0.37329559948611524,0.3173745130884654,0.08004884219395658,0.0680475440010241,0.0769348881265024,0.032735362893890604,0.028513448038525367,0.7,0.4,0.0,9,158.857345337148,149.34132668275416
20,6,0.21783561708504617,0.3413548472415249,0.28984124981377396,0.11450150973181408,0.3332205753257097,0.11379743837695284,0.03811209074533306,0.06698481662136849,0.7,0.4,0.0,10,160.4533608389445,121.52328887906344
20,7,0.217835617710895,0.3524518991615629,0.3121035414931732,0.1224757031789713,0.09490309386814064,0.113797438357595,0.038112090033032606,0.0669848153694477,0.7,0.4,0.0,12,160.45336704580345,121.52329250948758
20,8,0.21579761244509063,0.3482895107702819,0.3074410874569788,0.1271391695411686,0.10481265341730935,0.115314286556835,0.03818425841583091,0.06710920390624239,0.7,0.4,0.0,14,155.80497219426715,138.74934331405132
20,9,0.24173030908989815,0.3728580597863686,0.33169754806073043,0.1713626745695989,0.1348436746679076,0.09930680303303092,0.13581333530926992,0.3646610074349355,0.7,0.4,0.0,15,196.6833560098057,239.09239646172588
20,10,0.22409563292102289,0.3418811958424497,0.30707197393956476,0.18449796683178013,0.21724030367215597,0.10109982180802042,0.15392639534269753,0.3442842526899753,0.7,0.4,0.0,17,199.9478456546009,204.66291566879045
20,11,0.21936189874287892,0.3334391550051047,0.29798612225318477,0.19045044507273717,0.14201460820879877,0.09798928448115564,0.15517166901732551,0.3459968640064764,0.7,0.4,0.0,19,190.18668890719215,193.19591207905623
20,12,0.2177538875633655,0.32199694119645583,0.28490722382425715,0.20814716573384168,0.19422301157349442,0.099143601982175,0.1675290381646861,0.3323603982921298,0.7,0.4,0.0,20,198.49565831665308,259.78494298686627
20,13,0.26534265685553554,0.37045056771430296,0.3429098062829783,0.24948430463208074,0.2194449356967996,0.09807558488838299,0.30524162116271386,1.0,0.7,0.4,0.0,22,232.9803489540137,398.9477936865237
20,14,0.2520061511666237,0.3337605262043654,0.3028059673893269,0.2536887436606429,0.249959056419635,0.09466715243133982,0.309134089152867,1.0,0.7,0.4,0.0,24,222.9370798292619,381.5272279860519
20,15,0.22510412016904102,0.30390063901606434,0.2821825803742897,0.23915169719347196,0.20317655054731815,0.09456838819974644,0.2575752730885107,1.0,0.7,0.4,0.0,26,209.7807959764789,344.6375279673469
20,16,0.22496859601927874,0.3145309136008981,0.3039334250210217,0.25334299547436345,0.17001399525524935,0.09458239140672726,0.2575538769631195,1.0,0.7,0.4,0.0,28,210.16268894552377,346.82541565007386
20,17,0.2143250567436017,0.2925847272903755,0.28045783347051034,0.25791996450704446,0.18232412132403947,0.0926268289444966,0.24628213200136692,0.9882721371140055,0.7,0.4,0.0,31,208.7196082861801,337.3854336982741
20,18,0.25335049173166085,0.32804446114357616,0.3252107361248558,0.2966000960331927,0.27234068493884933,0.11212676942063968,0.32222650954686655,1.0,0.7,0.4,0.0,32,223.94430103701265,374.522395293347
20,19,0.25270312153269303,0.3063690032961559,0.3009262565717511,0.30577924423271874,0.25925983091597005,0.12438253613533652,0.3151110062813498,1.0,0.7,0.4,0.0,34,218.5276266889209,367.85978555567954
20,20,0.2522002470579927,0.3058832372074043,0.3004420117677564,0.3083317081268472,0.21263575105151633,0.12300336080425837,0.3162714142051575,1.0,0.7,0.4,0.0,35,217.99888590574173,369.1334169180827
20,21,0.24924118777088256,0.3002975089591048,0.3043858430572203,0.3190273428895932,0.268551198708277,0.12438253613533652,0.3151110062813497,1.0,0.7,0.4,0.0,36,223.02858762518048,382.33363330813086
20,22,0.2440803038754918,0.283222968920605,0.27604862512472395,0.3139737292468703,0.20987341660744924,0.11521391987896452,0.31876815332582187,1.0,0.7,0.4,0.0,38,222.33740803624832,383.6076955390516
20,23,0.24583374092283594,0.2837525680200751,0.2764325466864656,0.31899661422313474,0.21535205027419535,0.11533827961733625,0.3236989965639375,1.0,0.7,0.4,0.0,39,221.0600659245837,382.2130024818627
20,24,0.2457465540200191,0.2835719658209036,0.2762408789684747,0.32203410261739307,0.2105443746564997,0.11514959843122327,0.3238693498965639,1.0,0.7,0.4,0.0,40,220.94039750845,381.2111445854703
20,25,0.2438684908512142,0.2895006147522716,0.2929446750588933,0.3299068904773194,0.22284711816732822,0.11861927570989517,0.3151245348421393,1.0,0.7,0.4,0.0,41,217.393101142918,407.9028095651244
20,26,0.24583555558007716,0.2759185883148331,0.26767219760684147,0.3448525745596898,0.23063546153895495,0.12404944810313512,0.3132008172581689,1.0,0.7,0.4,0.0,42,212.77677691651576,450.0752224394024
20,27,0.2519884444443763,0.2783141419845837,0.2696268976897679,0.35454511328094124,0.23469287214171303,0.11533735926097563,0.3460121485053483,1.0,0.7,0.4,0.0,43,216.05643920486213,367.8777644997585
20,28,0.2549475077038157,0.2762762775327998,0.2670061851530158,0.3611462721970028,0.2437770474731896,0.12218359755451254,0.344242936867511,1.0,0.7,0.4,0.0,44,216.71781905490883,408.6349302094297
20,29,0.2548002075351749,0.27572145153450334,0.2664039329759412,0.36415354217927465,0.2248395759413653,0.12200069090489285,0.34442009289543696,1.0,0.7,0.4,0.0,45,216.572275739078,407.58353486185865
20,30,0.24291748904079968,0.25878951922353965,0.24888712328256266,0.34343127709095067,0.23301238697649254,0.12178275948550421,0.31783431002729323,1.0,0.7,0.4,0.0,46,215.27683273472024,427.68225069074856
20,31,0.2428456123761894,0.25864550473168907,0.24873476083300156,0.34647906491268443,0.21261934378903496,0.12160064922914893,0.3180118226421686,1.0,0.7,0.4,0.0,47,215.1418003989592,426.6397062359415
20,32,0.22799292492906414,0.2622877590717346,0.2742814162835044,0.3511173104346131,0.20125863677415953,0.10349526711568649,0.31451192064453165,0.9387081067423309,0.7,0.4,0.0,52,226.81368466299517,475.1095832202368
20,33,0.2320641735449236,0.266335042011279,0.2783259338683481,0.36164305064750557,0.20237640114539382,0.1050607720071538,0.321962881973355,0.9430522595689924,0.7,0.4,0.0,54,233.6107307943236,507.8052063119971
20,34,0.24313555310600588,0.2969594765146778,0.3309778243696706,0.38599128750090916,0.22463769860194435,0.11881730583207059,0.32692803732743536,1.0,0.7,0.4,0.0,55,215.58302379893084,419.0811839367889
20,35,0.22457646699554304,0.2571485352242977,0.2788438751854677,0.37135254072185153,0.23823971779447248,0.10239733127292217,0.3142818835768032,0.9354569619747938,0.7,0.4,0.0,56,227.5506915286973,474.3570257172709
20,36,0.22535177829881503,0.24318436132740692,0.2533021805509385,0.3750896025315801,0.20611763380360776,0.0988049638461248,0.32422414122855947,0.94109174116041,0.7,0.4,0.0,58,223.83611395205784,458.6961777683054
20,37,0.2275650006706755,0.2434324409011325,0.2533286684634006,0.3806079970886581,0.2092376159176438,0.10259407668307759,0.3240350865243113,0.9420610122610862,0.7,0.4,0.0,59,223.9449551233769,492.287456944232
20,38,0.22751589952986198,0.25421318920203595,0.2752447101111537,0.3972925236005005,0.20196037233614247,0.1025940766830776,0.3240350865243113,0.9420610122610864,0.7,0.4,0.0,61,224.43183715551783,493.579636471812
20,39,0.22892429427233854,0.2555895332874643,0.27661741895058956,0.40192938059247296,0.20297111307472945,0.10511956170110781,0.3231511714005793,0.9410489101933376,0.7,0.4,0.0,62,226.3047812639261,506.7805141970091
20,40,0.2245657187848518,0.23839179529045917,0.24805813717737016,0.3880147653853705,0.20573187862971892,0.10442865178593941,0.314260764216446,0.9631329288760355,0.7,0.4,0.0,63,224.9746813546905,497.1750082508775
20,41,0.22563229706057444,0.2320692738123096,0.24090753455398714,0.39831021846649417,0.21578776579197134,0.10459562364570223,0.3199130222697414,0.9791870760070903,0.7,0.4,0.0,65,224.5144952501352,497.7198178680112
20,42,0.2306594658501452,0.28812542680751574,0.35229350646402846,0.4190196180127532,0.21572509249895094,0.10066658142735532,0.3412591676607691,0.9964536376494596,0.7,0.4,0.0,67,226.26223395208183,508.5170915743775
20,43,0.23056418243088678,0.2505709095572267,0.280780358378238,0.4281942593760508,0.2130091847354079,0.10542019591033444,0.33443521615317606,0.9607271233575265,0.7,0.4,0.0,70,227.13113255700296,513.5940911679048
20,44,0.22861886004961018,0.246035208916579,0.27595790748661786,0.42965791267452114,0.2161604641366273,0.10246194677301138,0.3358033212997401,0.9616406113998315,0.7,0.4,0.0,71,224.7350244717606,497.0416410903
20,45,0.2285767010482811,0.2568278101480138,0.29788671020304835,0.44034298535872474,0.2065539408102946,0.10246194677301138,0.3358033212997401,0.9616406113998315,0.7,0.4,0.0,73,224.53765607344224,496.59573709860143
20,46,0.22706413265711384,0.2759499981040554,0.3391673070331346,0.41588266418304654,0.21086969387646431,0.10033402928536536,0.3363724535904568,0.9614071629674695,0.7,0.4,0.0,74,224.4530022120476,497.7824723077185
20,47,0.5001827738285699,0.6365322439332826,0.7889271064065386,1.0713903914286629,0.478199145208478,0.11158685755525102,1.0,1.0,0.7,0.4,0.0,132,179.7194079923492,506.78643113787217
20,48,0.49774333052277103,0.5966015696170155,0.7349512047548161,1.0570896475290836,0.5237646807962482,0.1136144144230398,1.0,1.0,0.7,0.4,0.0,134,188.114935589786,525.2697239484861
20,49,0.49748891911281323,0.6046254303702095,0.7538361974574712,1.070856408568517,0.4850942505518571,0.11378969622456374,1.0,1.0,0.7,0.4,0.0,136,190.2632165198885,523.2090264280345
20,50,0.4975064911621548,0.6157215069290274,0.77609572277281,1.1107416422293634,0.47968266656098507,0.11381829759614606,1.0,1.0,0.7,0.4,0.0,143,190.28768033835496,523.2730659219986
20,51,0.496427886320974,0.5935971922572679,0.7317645542994874,1.0937989821026997,0.48010161897834197,0.11206047371897498,1.0,1.0,0.7,0.4,0.0,146,189.85493843971196,507.1019283353962
20,52,0.497361700711911,0.5971158876246131,0.745532584020766,1.119488792953922,0.49001876598690486,0.11498014156227625,1.0,1.0,0.7,0.4,0.0,149,192.27820281883672,506.2345905829168
20,53,0.49421533078169483,0.5787150243243879,0.7155210874168821,1.114610298566685,0.48105860872119144,0.1112276710510239,1.0,1.0,0.7,0.4,0.0,150,196.12507502985665,522.1000601422136
20,54,0.4962328430783869,0.5891087600919162,0.7367893968053285,1.1299412954635148,0.48625416565240503,0.11458771445790361,1.0,1.0,0.7,0.4,0.0,152,192.9170682615396,533.613247626918
20,55,0.4946375328313379,0.5976809031362034,0.756427323100288,1.1531875582225997,0.47905241652761454,0.11247368680572678,1.0,1.0,0.7,0.4,0.0,155,200.49099368217728,493.77559856824
20,56,0.5006356946857483,0.6517078941739769,0.8455312108647053,1.262414595177853,0.48362276492435663,0.11837073172117744,1.0,1.0,0.7,0.4,0.0,168,190.22034772224237,516.0153132217488
20,57,0.5002513308609681,0.6400791875770478,0.8227212042896974,1.2807099928335823,0.48810955256597627,0.11784949355962344,1.0,1.0,0.7,0.4,0.0,170,193.7278851655041,521.7316133739619
20,58,0.5022198568569766,0.6609618449660456,0.8655815269419487,1.2935717335556465,0.48586690781282815,0.12127522531036994,1.0,1.0,0.7,0.4,0.0,172,183.0002604979368,487.2994134075597
20,59,0.5001106449943008,0.639563123788277,0.8221648359566853,1.2925754176542348,0.4825658162171041,0.11771929894644376,1.0,1.0,0.7,0.4,0.0,173,193.75616252737612,521.5814153754225
20,60,0.49894251438582804,0.6508556246195297,0.854742652737464,1.3673748434262114,0.4825570099034306,0.11783305401600921,1.0,1.0,0.7,0.4,0.0,184,177.85458062231805,549.5642167302386
20,61,0.4992240884488221,0.6511835736171581,0.855075569814835,1.375756664635592,0.4834523451205194,0.11822704844928189,1.0,1.0,0.7,0.4,0.0,185,175.6695724711902,550.4058589626196
20,62,0.4998383150825829,0.669285703743326,0.8850283251103885,1.394234661691875,0.4866013021488771,0.11794644269504376,1.0,1.0,0.7,0.4,0.0,187,184.6947887135281,531.9257502719814
20,63,0.500061344067958,0.6794720630301053,0.9062583325101848,1.40426258152175,0.48382753000313644,0.11847298116325775,1.0,1.0,0.7,0.4,0.0,189,185.95611155720343,534.6569117512878
20,64,0.4962139053551815,0.6401842206388071,0.8432229634607554,1.4112486972003824,0.482067629368799,0.11531630340462995,1.0,1.0,0.7,0.4,0.0,192,170.87081403326206,556.8189393319643
20,65,0.4962899738064926,0.6214646588239918,0.812520001204069,1.4050791826318147,0.5108905274877886,0.1167044629428309,1.0,1.0,0.7,0.4,0.0,193,187.92411937952448,544.3872256364724
21,0,0.671633373657123,0.5812835453808493,0.5414252849759319,0.023484614103202232,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,885.5235748525553,1555.5266782839435
21,1,0.6578851846424967,0.6048228510414254,0.5631964901976498,0.06734452498451436,0.0732928955505045,0.06011391093787723,8.319868525153001e-05,7.32051281616e-05,0.7,0.4,0.0,3,833.5798417588012,1446.9499741189322
21,2,0.8387557565540165,0.8728817859352112,0.829212055742643,0.3604929838246982,0.4708078762157987,0.15876300995803494,0.5512600255714901,1.0,0.7,0.4,0.0,4,403.0179671674062,519.854252076093
21,3,0.34313404896288247,0.4690422471415554,0.42314901355655943,0.07495312375881358,0.46585590836657786,0.07725867050927107,0.00817552270788044,0.00719350535178636,0.7,0.4,0.0,5,502.81209572462046,815.9845985685379
21,4,0.2145683067358012,0.3300755905002195,0.2681442656667222,0.09115719136154345,0.6494388287923871,0.106641923175904,0.030544351615171227,0.09277429529057668,0.7,0.4,0.0,6,184.6653050766776,85.39362248140748
21,5,0.21092934788327664,0.3351848808695018,0.2838489482861831,0.09603970497568075,0.09677759980779446,0.106641923175904,0.0305443516151712,0.09277429529057668,0.7,0.4,0.0,8,185.2361495939145,94.43444848828204
21,6,0.2430677070660507,0.36623205978142936,0.3146335768757813,0.1318188846842424,0.12993600218305162,0.13964583802907116,0.057300890238499005,0.3943664920897175,0.7,0.4,0.0,9,146.17748085456526,190.9803434825476
21,7,0.21464460114957482,0.3365920182983963,0.28470681108857965,0.10853065585841723,0.1041528461733494,0.11119179021936203,0.04052494431788016,0.13422192718472173,0.7,0.4,0.0,10,150.74257970591083,107.65671010758808
21,8,0.23833597653817612,0.35726446898011616,0.30469121889280787,0.13809879092022476,0.1462170086966505,0.1414225149220258,0.05737294202529486,0.39447374371622257,0.7,0.4,0.0,11,146.3202177471139,203.7713335682882
21,9,0.23440617099523064,0.35054210358032045,0.2973590489980853,0.139525190211238,0.14313343473155296,0.14079862832333154,0.05767425581596981,0.395185715415588,0.7,0.4,0.0,12,137.87782384651703,234.6047023041614
21,10,0.2284871604782355,0.33744877924746375,0.28279220282561784,0.14750882838348547,0.14999928052228018,0.1402028295899454,0.06467960108123713,0.4472618766749318,0.7,0.4,0.0,14,110.45739130776512,564.042431688811
21,11,0.23643524514017542,0.3556872882197034,0.3120375923020825,0.15615022794016614,0.1384030276154668,0.138550176720633,0.08958534078438017,0.5858057374198032,0.7,0.4,0.0,15,103.5635084430426,530.5824777291822
21,12,0.2288872867449435,0.3480710772203416,0.3044078877376549,0.15543882105600298,0.12582161684963986,0.14036914952444096,0.06771465888156383,0.4681069026030496,0.7,0.4,0.0,16,102.972897560341,716.4293690976191
21,13,0.2353934703253442,0.35381094703788946,0.30999864209587347,0.1629152654602496,0.13790920587876287,0.1392251971893833,0.08798406687130804,0.5806344395753531,0.7,0.4,0.0,17,97.18868320180955,492.1390033203688
21,14,0.23540661172618618,0.3640238395439786,0.3312035545605341,0.17327093762642895,0.1351175044576305,0.1423063184053806,0.08493534738099923,0.5708060263636605,0.7,0.4,0.0,21,106.2470358392098,440.3153669992093
21,15,0.22015966078329507,0.35537676142417446,0.33287380780611714,0.1739213029747828,0.1377081694136761,0.13933156450629258,0.06304868745630074,0.36350934081053354,0.7,0.4,0.0,23,110.706693291305,312.50581798194054
21,16,0.21807412085716782,0.35240310025047944,0.32973675033051664,0.17785105736151086,0.12437982845455109,0.13725739036678256,0.06353890998904474,0.3641655601814281,0.7,0.4,0.0,25,115.53041668758672,338.409482138285
21,17,0.44656795622713763,0.5793042120597991,0.5563473168620288,0.42089178514732406,0.35487134466558334,0.36223042219639867,0.2447213244347409,1.0,0.7,0.4,0.0,28,153.62135045219406,18914.6680124877
21,18,0.8386089567318559,0.9632903508207673,0.9389166938984337,0.8266013478348504,0.8003166419971925,0.7452880111834228,0.5715367364011267,1.0,0.7,0.4,0.0,29,184.1659874138448,1048.2973723072023
21,19,0.2070118258966056,0.32851423417651876,0.30360377472065264,0.20815347727388683,0.13062892656529493,0.13107222692449844,0.07357143483474757,0.5981288142069493,0.7,0.4,0.0,31,109.17628023783796,1268.04408871811
21,20,0.2069479464070883,0.33946177014275486,0.32570254271846893,0.21672035495931383,0.12142777449717687,0.13107222692449844,0.07357143483474757,0.5981288142069493,0.7,0.4,0.0,33,109.09051984149846,1269.055787282394
21,21,0.20299881701208267,0.3174692529476451,0.29140630547206164,0.22828249142121843,0.1623645738546032,0.12933436013192373,0.07926924667478616,0.6111652383692233,0.7,0.4,0.0,34,113.7793928468731,1370.0286887484217
21,22,0.2065308120752661,0.32038527402836153,0.29422282292385005,0.22923527450770934,0.127984619908373,0.1351886407355889,0.07893253601072556,0.6014669404436825,0.7,0.4,0.0,36,110.55901224969844,1282.7477478711974
21,23,0.2062060038367897,0.29629506451713805,0.24755132780731998,0.21771724073734164,0.13576639633697496,0.1359773694617281,0.07939164445615024,0.6007045163264403,0.7,0.4,0.0,37,108.9974298622931,1292.3043892099197
21,24,0.20546477558803175,0.3054875895591278,0.26772543001236204,0.22031019153270073,0.13341426176686513,0.13593696511360714,0.0795260234881757,0.6013108408323372,0.7,0.4,0.0,38,107.018660948248,1323.7287410089514
21,25,0.20540299189748168,0.3053706840973326,0.2675998782046087,0.22639016023380282,0.12724751579545024,0.13597736946172811,0.07939164445615018,0.6007045163264401,0.7,0.4,0.0,39,107.27110859426476,1321.3525059126407
21,26,0.18765846481157328,0.33179853502098805,0.3386547302785427,0.24793800300085614,0.11055161902307495,0.12751982832767764,0.050189306052531156,0.4258184547828502,0.7,0.4,0.0,40,144.885022116538,1607.8823718771166
21,27,0.20774550521832713,0.31815048208361724,0.29144093723086245,0.24676390322573188,0.1321748280250748,0.14118284020962424,0.07722145887317079,0.6006764664386808,0.7,0.4,0.0,41,115.166310999373,1260.058847366146
21,28,0.19907065875655794,0.33763164659027406,0.3436088658820435,0.27482244188880217,0.15356593615632552,0.10644236430370427,0.12474292250308756,0.3964102868908757,0.7,0.4,0.0,42,226.11428209240813,471.5531664712436
21,29,0.1988335284797448,0.34807814225019656,0.36515878639273924,0.28744092351317174,0.12545653977096535,0.10644236430370427,0.12474292250308752,0.3964102868908751,0.7,0.4,0.0,44,226.2152134137511,470.83038975660446
21,30,0.19605636172560498,0.34045840119439674,0.3568137159145723,0.28667388244314373,0.14945856077337832,0.10644236430370427,0.12474292250308752,0.3964102868908751,0.7,0.4,0.0,45,228.90364119748452,458.48656785786073
21,31,0.19595133999334174,0.3512672578734172,0.3787605056611386,0.30275360869696855,0.12537149056757477,0.10644236430370427,0.12474292250308745,0.3964102868908749,0.7,0.4,0.0,46,229.22176329986263,457.46238497299146
21,32,0.19571628568648008,0.32345400842500555,0.327816140174641,0.2949725809707078,0.1555389290979393,0.10879867536477754,0.12759332289330666,0.4097204393988159,0.7,0.4,0.0,47,206.1051414176057,587.6113205927401
21,33,0.19611229302522007,0.323813526545039,0.3281717956774695,0.2921871838013052,0.1276263430748006,0.11114035281163055,0.12449345095459649,0.40744720524614675,0.7,0.4,0.0,48,224.0932392308743,542.8996276248494
21,34,0.19440779915881354,0.3307608321147806,0.34592737804570095,0.30758381860669953,0.1397781042792813,0.10879867536477757,0.12759332289330677,0.40972043939881564,0.7,0.4,0.0,49,208.3105420202108,573.9637268824971
21,35,0.1952403204633621,0.3196019907212364,0.3234735170695837,0.30210366374534336,0.133079180281866,0.11070638766086938,0.1275101875600281,0.4117035639570344,0.7,0.4,0.0,50,203.5218821716201,592.8873642913483
21,36,0.19458749825623292,0.31881832016255784,0.3226707983396424,0.30784116401466255,0.12858149964724808,0.11092657879667404,0.12566328809851207,0.40929534733267214,0.7,0.4,0.0,51,220.29799005176477,554.7596763934913
21,37,0.18989190393381203,0.3046348437480666,0.30713576725724046,0.30330744609739857,0.1756027573506533,0.10926979493673714,0.1286024374608808,0.41273715531411215,0.7,0.4,0.0,52,213.5623266833373,670.6386100499952
21,38,0.30307476119904886,0.4323538817924675,0.4561242146632656,0.46175700187694657,0.2508394815575331,0.10126238897708979,0.43429375992820296,1.0,0.7,0.4,0.0,58,201.32616882383047,714.2893487641895
21,39,0.3029771620737673,0.41960150155365733,0.44166857916364805,0.4750041682162504,0.2798011984962596,0.10208081662151296,0.44571733064888025,1.0,0.7,0.4,0.0,60,170.5366504373572,1126.4497411901737
21,40,0.3002161220510168,0.4131449336590135,0.43472506023713553,0.48300268044055983,0.256989946269167,0.10061683506522164,0.44492486242478135,1.0,0.7,0.4,0.0,62,158.85405624532447,1051.319820497869
21,41,0.2952177469058498,0.4412118158191495,0.496258699864745,0.5027688554376775,0.24381178508532203,0.10189210578206857,0.43039802474845745,1.0,0.7,0.4,0.0,65,163.47171940708773,970.0422744081242
21,42,0.29553152997111204,0.41427538019119337,0.45607787212174544,0.5134026622093831,0.2861489952463977,0.0911708161215246,0.46416382923928345,1.0,0.7,0.4,0.0,67,188.8750122769158,997.46924018121
21,43,0.5420946735803853,0.7262883342395546,0.8545234350027275,0.8920588413685531,0.5079494456974875,0.14725708229174378,1.0,1.0,0.7,0.4,0.0,88,190.6560310142389,1579.1301384748783
21,44,0.5363778798675822,0.7122324243356825,0.8394625643366921,0.8950019492294146,0.5173281759336983,0.14225897656706946,1.0,1.0,0.7,0.4,0.0,90,181.0623365297312,1490.0620693119552
21,45,0.5350842051706028,0.7057078093971801,0.8323169735472181,0.8943450220049267,0.5211077735345385,0.14225897656706946,1.0,1.0,0.7,0.4,0.0,91,182.85669531799243,1466.3179748973205
21,46,0.5350060405493473,0.7275077192302443,0.8764098687796951,0.9245995428398969,0.5000213513896274,0.14225897656706946,1.0,1.0,0.7,0.4,0.0,94,184.2703143136699,1452.8591504257402
21,47,0.5349772300241374,0.7384594037221663,0.8985130727680517,0.9283622425321021,0.4998253806781842,0.14225897656706946,1.0,1.0,0.7,0.4,0.0,96,183.81231090497425,1456.9178629683238
