Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,48,0.534266662315703,0.7374796267499294,0.8975011678316965,0.9315230095502852,0.5000961920390079,0.14134163688181875,1.0,1.0,0.7,0.4,0.0,97,185.6345026559437,1453.6326840304707
21,49,0.5370018643295573,0.7502073048888055,0.9212633322282128,0.9458082497634669,0.5065347161524861,0.14563433481278393,1.0,1.0,0.7,0.4,0.0,98,185.0865034828741,1450.642268207971
21,50,0.5297368504044806,0.701271837980576,0.8477189373761648,0.947892440011966,0.5125352582577873,0.1416249483529386,1.0,1.0,0.7,0.4,0.0,104,3100.119787303912,1490.0730692305876
21,51,0.5200047266270615,0.7154553391950377,0.8943210718598199,0.9869788361638593,0.5103329372225318,0.13049484832956812,1.0,1.0,0.7,0.4,0.0,106,205.40243853675324,894.5386473226937
21,52,0.5126291593464589,0.6847000717343349,0.8410997692297986,0.94778386249956,0.4889740724316398,0.12029642543853172,1.0,1.0,0.7,0.4,0.0,107,210.247725482083,901.407473298209
21,53,0.5171448603359051,0.6723264825498763,0.8367425318225352,0.9798240894109531,0.530845316258825,0.13402420890326489,1.0,1.0,0.7,0.4,0.0,110,214.9654559415036,897.5269510810954
21,54,0.5188419848683331,0.693372798361926,0.879804125827775,1.010335941226728,0.5015369691048335,0.13711782144249718,1.0,1.0,0.7,0.4,0.0,112,211.78406594215912,892.7929899102852
21,55,0.5124090480850467,0.6721103702713908,0.8469636403167473,0.9952929886529464,0.5047106145570633,0.12878840737225214,1.0,1.0,0.7,0.4,0.0,113,207.08219064094328,915.3157372846284
21,56,0.5153469959305912,0.672559801610257,0.8471387873475811,1.0295317358518021,0.4948660144059448,0.13354813601896115,1.0,1.0,0.7,0.4,0.0,120,191.24727347119028,979.350474286852
21,57,0.5125765906949901,0.6666569357407948,0.840890954021001,1.0511951950991063,0.4973164080887012,0.13029048415075314,1.0,1.0,0.7,0.4,0.0,122,200.4716902432112,1001.7568568104616
21,58,0.5122057681300685,0.6749395096046595,0.8600709617773001,1.0639496080140343,0.4958962082357681,0.13029048415075312,1.0,1.0,0.7,0.4,0.0,124,201.22583652922535,987.9534478089836
21,59,0.5125798127276979,0.6629089720374318,0.8367316447710146,1.0550469317496023,0.49689295159931035,0.1311104176128771,1.0,1.0,0.7,0.4,0.0,125,208.4651056432889,959.5682593843871
21,60,0.5128252560244579,0.6721127998736763,0.8568670057176245,1.07963146094511,0.5005343399363374,0.1319147625828307,1.0,1.0,0.7,0.4,0.0,126,213.71411120844067,932.745875690032
21,61,0.5135611472139846,0.6688632732006417,0.8531816932247085,1.07306802124829,0.49884645048918136,0.13381237556783113,1.0,1.0,0.7,0.4,0.0,129,203.88247480328684,992.2244477120048
21,62,0.5159149796093161,0.6683041992431384,0.852305883010163,1.081039354959284,0.5019638908635319,0.13776599793908822,1.0,1.0,0.7,0.4,0.0,131,200.2073762226389,960.044809393336
21,63,0.5090726020080384,0.6772947381828269,0.8829371085584561,1.1346195841291953,0.4939502166248876,0.12925850581608148,1.0,1.0,0.7,0.4,0.0,138,197.13006819815303,975.7905141191682
21,64,0.5087453989324554,0.6874352552124972,0.9041748294158269,1.1629784536744179,0.49072047316782486,0.1289141608107973,1.0,1.0,0.7,0.4,0.0,143,196.2230985621964,969.5875835693148
21,65,0.5080216839588719,0.6820367686413086,0.8982714934709717,1.1623697924164365,0.5079570821215911,0.12878029293661114,1.0,1.0,0.7,0.4,0.0,144,194.2945448094632,964.3215161566928
21,66,0.5081177030112183,0.6807263924629651,0.8968093266190607,1.166295199733531,0.4957752401787801,0.12918336393992352,1.0,1.0,0.7,0.4,0.0,145,195.9490869631515,958.862437978408
21,67,0.5086230345695153,0.6753288389077052,0.8907771718637344,1.166922936246267,0.5028999299205683,0.13099821705261067,1.0,1.0,0.7,0.4,0.0,147,202.53851999811536,925.1304455931948
21,68,0.510365507784945,0.6732670504005223,0.8883064563094372,1.1649598271985309,0.49687400178325275,0.13418754308730602,1.0,1.0,0.7,0.4,0.0,152,191.3547826444075,1025.12541450987
21,69,0.5099386878487782,0.6761739232940236,0.9015507971287077,1.1781571163832805,0.5233238163667088,0.13491109327779954,1.0,1.0,0.7,0.4,0.0,153,198.69117186551517,998.8850034903415
21,70,0.510268374890979,0.6871202124938346,0.9236113281534631,1.2190191255517604,0.4951254698028856,0.13546361810764831,1.0,1.0,0.7,0.4,0.0,159,197.4153571258756,991.3928785495616
22,0,0.886111421355593,0.6406723151524899,0.6064673582193618,0.029248140570975703,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,432.0186761983696,1316.1172698020796
22,1,0.8533097472860917,0.6592104591370775,0.623359405133637,0.06694975597017563,0.06485926768134931,0.05113571618470479,8.845751831578e-05,4.1514658105649995e-05,0.7,0.4,0.0,3,405.5760364742245,1227.381380221924
22,2,0.31952342403951656,0.437502918706927,0.37909030491757956,0.0711488704773334,0.8469259548259389,0.06499192154605238,0.014102630869054689,0.0059111408641523,0.7,0.4,0.0,4,186.51777739643725,388.6442833767731
22,3,0.2204910078853072,0.34989126566156453,0.29233204504926685,0.07720489453992757,0.24258565707906857,0.06444389493415928,0.039106094377002285,0.01498923127185551,0.7,0.4,0.0,6,138.9333749879231,106.52355192296592
22,4,0.2168565104993611,0.3456199086668414,0.2877994446191602,0.08141178576753275,0.06383256434550863,0.06423604182763493,0.03565217500946486,0.013503750951960162,0.7,0.4,0.0,8,141.83286088905544,113.96408946366788
22,5,0.20775505347868897,0.3331470914371263,0.27408674800517147,0.07918483056558073,0.08166077863496832,0.06278459924524837,0.03957354317526138,0.013381602423693881,0.7,0.4,0.0,10,145.50282661686697,94.9750912251454
22,6,0.20930433320287342,0.33369709408842124,0.2743064129471252,0.08912105459258673,0.06961735830285726,0.06847941107712803,0.0396577042897375,0.01350481642301358,0.7,0.4,0.0,12,142.7524357965766,111.0789131214439
22,7,0.20821848718775038,0.3543442217635324,0.317136873885433,0.10400695781277379,0.06638576544337449,0.06847941107712797,0.03965770428973753,0.01350481642301361,0.7,0.4,0.0,14,132.43537120857485,112.5887292838524
22,8,0.19440781583022163,0.3217083686129569,0.2711339656577704,0.10014457210752731,0.14305059549174126,0.054531504367969094,0.06804575357306325,0.016312067117763878,0.7,0.4,0.0,15,131.8229756675689,131.90469843024306
22,9,0.20373416205444403,0.3381690917185086,0.29777730227257493,0.13141860069906725,0.0984032860773453,0.08029868586376393,0.06216746289639076,0.01778742418293368,0.7,0.4,0.0,17,115.56888623009186,220.55901493764247
22,10,0.20831437175788534,0.35262009352044954,0.32310287769543433,0.14556559500762434,0.09776670422291803,0.07597254488515512,0.08576145065702838,0.0317895079378391,0.7,0.4,0.0,18,101.5849258357874,298.6024121654562
22,11,0.17692457231899905,0.30280492069603754,0.2604995376245066,0.10708256063322526,0.12303161673841194,0.0541373401729308,0.06979708570848865,0.017270409549770167,0.7,0.4,0.0,19,131.31476681525865,133.91899777006745
22,12,0.18024695920432401,0.3055269971150852,0.2630957029875721,0.118551195838762,0.07429960620655328,0.0537669953290031,0.0805577711701459,0.01863209889534821,0.7,0.4,0.0,20,123.68460199478086,169.45549927773456
22,13,0.1756180217328551,0.29692821239020173,0.25368553030951563,0.1176647626132142,0.09840057806640243,0.059759992516756934,0.06988124682296472,0.01739362354908994,0.7,0.4,0.0,21,128.13665439806817,152.67871910280124
22,14,0.17587884766240558,0.29676119879534946,0.25342475956960336,0.1287210404533372,0.07418257072239559,0.057573681234786823,0.07575220389714768,0.01729954399970671,0.7,0.4,0.0,22,104.10504003288791,146.55969904443467
22,15,0.17978835089010123,0.29985506822696845,0.2563522679702159,0.1386986032826632,0.08147352457175498,0.0616227192541516,0.08077055911886043,0.01937385677320912,0.7,0.4,0.0,23,118.98664383796816,168.01157821124283
22,16,0.17144984920425743,0.292896714614705,0.258735548556746,0.14060888201907945,0.1406172862110292,0.06766659837611075,0.07295167839841622,0.01851565046129902,0.7,0.4,0.0,24,100.43130489695194,185.07897283959824
22,17,0.19274653313846035,0.30801997494695593,0.27275956727232153,0.18257009387043238,0.1423787843471666,0.09597627610763117,0.09008655214562292,0.13306062927241524,0.7,0.4,0.0,25,79.8924626502765,325.685280810602
22,18,0.2061694579356339,0.3097384714821053,0.26321429752435543,0.18794127419790363,0.12026639036265528,0.10881273719969264,0.10224597929341935,0.3014114555623336,0.7,0.4,0.0,26,101.40839556596664,520.202604161812
22,19,0.1920717060367893,0.3175515936974454,0.29330756159085064,0.1994164701052612,0.10508898351104562,0.09597627610763114,0.09008655214562292,0.13306062927241524,0.7,0.4,0.0,27,80.58076498408856,327.1079049112996
22,20,0.1891629241153042,0.28505651346680705,0.23725033523418615,0.1852170092574077,0.14889702513857164,0.0965996725541966,0.0955821965587908,0.1507534619304785,0.7,0.4,0.0,28,81.23153340580758,369.9573825469474
22,21,0.18875715317945732,0.29368664787954946,0.25670965525990064,0.2065858525412921,0.11284473381942203,0.09531030842435775,0.10049918260368444,0.15173590888632904,0.7,0.4,0.0,30,86.18405870460194,374.3912575257256
22,22,0.1887886284113432,0.29080166777320493,0.2533548119625312,0.21645369924927294,0.11312208063420531,0.09156085223878199,0.11218972125929101,0.09212922423296573,0.7,0.4,0.0,34,95.06882087054204,486.8925576996549
22,23,0.18149536729694438,0.281328688646783,0.24353623173229766,0.21854333627571854,0.11529557676912373,0.09017808518489265,0.10000307402289524,0.0888500345928452,0.7,0.4,0.0,35,92.66474881763556,464.2412227978289
22,24,0.18583987521082831,0.285364447247095,0.24752378574970632,0.21841808736793003,0.10935548100967879,0.08681788881291694,0.11724234769831846,0.08271387908261178,0.7,0.4,0.0,36,92.7090936467264,453.5792263177741
22,25,0.1813963248972745,0.278140423393172,0.23986437620135873,0.24374617953005165,0.11269922975436517,0.07995075118420489,0.12263235373009045,0.18229706057536682,0.7,0.4,0.0,38,115.79348180633856,508.0347379407138
22,26,0.26533172567245333,0.3586112787571553,0.3198011295194996,0.33635837276232716,0.20053093342620976,0.09294330744380495,0.3150996153315808,1.0,0.7,0.4,0.0,40,128.80212592004418,451.2466870653628
22,27,0.29875973507502285,0.4364048437536079,0.4422513266170752,0.39701041438779483,0.22468447078924977,0.09605845001901364,0.393280882074216,1.0,0.7,0.4,0.0,43,129.50607710628256,395.1757513125372
22,28,0.29720107712801336,0.42068198877507035,0.4148982889743034,0.3932350390557677,0.23303709209668516,0.08538255678650954,0.4126098233729455,0.9859909480065457,0.7,0.4,0.0,45,114.83639193436458,347.98581320743955
22,29,0.2884322769318576,0.406720856375447,0.400161839093251,0.39596813276996073,0.24642640082419343,0.0939794739645204,0.3830236053703079,1.0,0.7,0.4,0.0,46,114.06839273733954,391.1710056784784
22,30,0.30906994964886414,0.4347202971908464,0.4387790305676802,0.42178683966719094,0.260305821763297,0.1045366568117481,0.42118613314428677,0.7703319141962912,0.7,0.4,0.0,47,135.64710990698217,445.84519459317113
22,31,0.30906994964886414,0.4347202971908464,0.4387790305676802,0.42178683966719094,0.24165013965429644,0.1045366568117481,0.42118613314428677,0.7703319141962912,0.7,0.4,0.0,49,135.64710990698217,445.84519459317113
22,32,0.3095002387050398,0.4457740580188675,0.46092923799271224,0.44851583942051476,0.24477298313616497,0.10150868023406148,0.42818634052029775,0.7315635176741667,0.7,0.4,0.0,50,133.35006250955075,430.4891340196596
22,33,0.305513318877794,0.4305938617522497,0.4345697218752136,0.42161772397598585,0.23841359723260042,0.09751347783257533,0.42533731378962064,0.6865624692425212,0.7,0.4,0.0,51,136.021814301887,414.76586477484
22,34,0.3502380787461607,0.4624168788593819,0.45496597652278087,0.48604709427771003,0.2936016232283354,0.10114758826446509,0.533144662155508,0.7329857961329094,0.7,0.4,0.0,52,121.21828754608887,424.93385829812905
22,35,0.3236180199493024,0.4319925322337979,0.42399525240942876,0.4722418883021675,0.2660492903719991,0.0995173180776996,0.4742841058480374,1.0,0.7,0.4,0.0,55,101.3394676794469,408.7365500061776
22,36,0.31907650426303824,0.422666521382987,0.41399409479634397,0.4724258383812382,0.28089294232082784,0.09998783199193616,0.46787681680794213,1.0,0.7,0.4,0.0,56,94.82058792352852,401.3928921123991
22,37,0.2955354292334166,0.39561334152961797,0.38645127434680987,0.44222569795833855,0.24091457155494714,0.09779940120884265,0.41693151075764795,0.6006575440903281,0.7,0.4,0.0,59,60.921307431548406,351.039571625982
22,38,0.2539986762439167,0.36116525596793003,0.3626161140718318,0.412824542676125,0.20523749322554913,0.103785561345986,0.3071002380589766,0.7836102201598493,0.7,0.4,0.0,61,61.87697284574061,338.06403026334664
22,39,0.2453065228911433,0.35203858735704585,0.3534302293028418,0.4073689590816376,0.18900947490811798,0.10107149220250322,0.290591636238246,0.6596556430166308,0.7,0.4,0.0,62,61.02668441228966,316.5906450488736
22,40,0.2553949588570216,0.3579370281573365,0.3587587918737776,0.4217883457741002,0.21898029793647822,0.10903620349512466,0.3063659348673185,0.7874171353509449,0.7,0.4,0.0,63,64.48764483200749,376.15555065469454
22,41,0.38733159046342924,0.5002609080416857,0.5121517850431665,0.6114019233519121,0.3322389790857708,0.08321183500638488,0.6821505347498429,0.39612390747220727,0.7,0.4,0.0,66,117.04092761930022,893.2462388555059
22,42,0.40548617413444293,0.5386109752480928,0.572563844461083,0.6465088623208388,0.359536348871165,0.0797836587582286,0.7355952070063133,0.42232267265203516,0.7,0.4,0.0,67,115.20704384193404,795.1721640255568
22,43,0.2881823981730902,0.38705507393368666,0.3873830920421349,0.4951257871772545,0.23544659995929973,0.07370909938804074,0.4539465659667702,0.17271823460760127,0.7,0.4,0.0,69,72.32069900827823,923.3437399514638
22,44,0.4044265902298747,0.513172903355321,0.5245018711331364,0.6361002978427522,0.3528588544538189,0.08656545177918562,0.7233166872576648,0.4459521375283065,0.7,0.4,0.0,71,109.6475209867984,936.2302676880488
22,45,0.40362233774765255,0.5103258294417161,0.5213837951522751,0.6422659274193193,0.35466446469572077,0.08656545177918562,0.7233166872576648,0.4459521375283071,0.7,0.4,0.0,73,103.51631324673087,905.8418024843436
22,46,0.40392544855285095,0.4983406517376523,0.498075555116569,0.6285287908907531,0.3562611115344908,0.08592407539495331,0.7263651913073813,0.44653144260170274,0.7,0.4,0.0,74,105.60803036752849,945.6647472666908
22,47,0.37456565988766466,0.49041799035249956,0.5123833629851762,0.6549768509148164,0.3225107981332592,0.08210329284954387,0.660388456870673,0.35494612205613973,0.7,0.4,0.0,78,111.7114703360825,856.9848205619134
22,48,0.36528397720387157,0.5028245393596898,0.5470537710269596,0.6768610465532787,0.3148987345907063,0.08575082901417297,0.631290825386102,0.3952269176132544,0.7,0.4,0.0,79,107.11775752186432,843.3090864658478
22,49,0.3639922572823582,0.47592521990381464,0.49737548676830345,0.6708544005766421,0.3283600009851396,0.08192644811759067,0.637997187528663,0.3736585122993465,0.7,0.4,0.0,80,108.53212258607844,776.1782408838285
22,50,0.36396794690619216,0.48693295182439206,0.5195400046533061,0.6797752554309127,0.3126472079631768,0.08192644811759067,0.6379971875286634,0.37365851229934655,0.7,0.4,0.0,83,108.18137683947172,774.6168994747345
22,51,0.3596653452398451,0.4928738945299629,0.536534680488828,0.7015761546248427,0.3124983241843933,0.08088014893655063,0.6298675160896207,0.37634383665831095,0.7,0.4,0.0,84,108.33944799764258,756.5279100190706
22,52,0.32747387287334134,0.43545605013347954,0.4563916236552872,0.6523945205337941,0.28096259213998354,0.06716473900997835,0.5761700181657126,0.5974319415603577,0.7,0.4,0.0,88,147.99997604477227,1404.0254443159226
22,53,0.3268813838777173,0.45702569979262186,0.5002878717658708,0.6779551422462478,0.2769388614768885,0.06716353791584095,0.5747197761052838,0.5959281824222948,0.7,0.4,0.0,92,147.56499831352224,1395.8101247182406
22,54,0.3161000593499082,0.4553166315600593,0.509482159387215,0.6805622311673223,0.2714651450583832,0.06885422170286251,0.5466234412910722,0.5984027197388762,0.7,0.4,0.0,94,148.07583442447986,1426.820402004092
22,55,0.5230162237445382,0.6832289934529502,0.7595708202959155,0.9955516260559439,0.4743966711091342,0.10598189150335527,1.0,0.7369360897549948,0.7,0.4,0.0,120,89.15225905011728,1744.2344448418037
22,56,0.5230162049499453,0.694325942329411,0.781833032828533,1.0159765821332247,0.47418743527550766,0.1059818648201289,1.0,0.7369358777051995,0.7,0.4,0.0,122,89.15227549560997,1744.234348729159
22,57,0.5124918530147079,0.7151413596143658,0.8358936807867082,1.0517828533151865,0.4652313784657749,0.09192232260388457,1.0,0.5282408623867949,0.7,0.4,0.0,132,93.54458707237406,1674.4494056847295
22,58,0.5008203145058054,0.6923035160426263,0.8018744853432813,1.0909931200677168,0.45405189024029774,0.07538899920733863,1.0,0.36766484909334746,0.7,0.4,0.0,133,110.97894428276312,2336.4633350213967
22,59,0.498007036355467,0.6803608748518613,0.7887804274484989,1.1044460033424013,0.46289791011433173,0.07560977688335614,1.0,0.3775562934919522,0.7,0.4,0.0,137,103.36603443609786,2397.614341692104
22,60,0.5152874840236854,0.7164676126461624,0.8467955341343358,1.183347163603782,0.47251410392196025,0.10181963307308697,1.0,0.7752160836099122,0.7,0.4,0.0,149,93.83800799268174,1862.64862998287
22,61,0.5162562740339005,0.7056763853234547,0.8247562477420138,1.1665393478176447,0.47537023073630946,0.10349878547001079,1.0,0.7762316080668539,0.7,0.4,0.0,150,85.13517752633415,1945.5033957833411
22,62,0.5159772289653424,0.7036620721886439,0.822525763044747,1.1776700790842494,0.48033202341696046,0.10386551169140454,1.0,0.7799275399352626,0.7,0.4,0.0,151,94.7857040435621,1925.734358077246
23,0,0.9312017229779675,0.651324543820919,0.6181335879713437,0.030281893487817166,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,316.9849648155138,1422.6965334480765
23,1,0.8878483646303669,0.6601667105702785,0.6254120549884001,0.05750629053092999,0.05284539765262626,0.03604932752486996,8.653476300436e-05,1.888147927248e-05,0.7,0.4,0.0,3,293.29966513750685,1315.2513734512688
23,2,0.34273436709294314,0.45108847427902854,0.39523526421493893,0.060452799718235084,0.7819961802895296,0.04614121339710113,0.01383729001728777,0.00288676778000122,0.7,0.4,0.0,4,106.58301936674732,376.4677300420392
23,3,0.27658942160728756,0.41134464501112983,0.36126422069456393,0.05398886591768069,0.23382386734981647,0.046988543422847716,0.02687234270035994,0.0058634190940622406,0.7,0.4,0.0,5,97.07220679317798,267.24715134830745
23,4,0.2536469760014024,0.3894919279601864,0.3364090415564882,0.0729153683444744,0.15928525108302433,0.046098014817231546,0.052652288767721246,0.00982775439043454,0.7,0.4,0.0,6,110.39559726557884,103.42360768170016
23,5,0.24233549835137147,0.3891196877351731,0.3467384009728913,0.08276391485655447,0.0633983345856284,0.0523781879023474,0.02516679424292147,0.008222898036531031,0.7,0.4,0.0,7,104.11651123006348,215.83402920340475
23,6,0.23740980045209908,0.3721084931291742,0.31754925056413735,0.0754480792094537,0.08681712867250885,0.04600605154336709,0.04812726646294323,0.00886054502224693,0.7,0.4,0.0,8,80.80345441991298,100.25481335157365
23,7,0.22983835569269118,0.35235029939161816,0.2857913892649107,0.07087604255744584,0.0809750147837479,0.04660578982008105,0.04734009259545074,0.00866975542767684,0.7,0.4,0.0,9,82.96545730488117,100.89885776922095
23,8,0.23282603056841877,0.3529070578749339,0.2849722436208723,0.09078228650262468,0.11517811659728391,0.04588833579209522,0.08612288535300328,0.008312994641936319,0.7,0.4,0.0,10,101.04551036802204,350.5634087924797
23,9,0.220930503438726,0.3513226951571591,0.29419329470969535,0.09023852068559879,0.07029504728892495,0.04455635459226874,0.06619921734012976,0.00867289603276363,0.7,0.4,0.0,11,86.91968324309386,137.9499443560036
23,10,0.22063153435135474,0.3372650706891531,0.2678680472822918,0.09550450480633389,0.10526452342642109,0.056565790236644674,0.06673459707497802,0.011057068643993,0.7,0.4,0.0,12,67.60257012032056,2227.0652978138683
23,11,0.22246472855520877,0.36000794471417086,0.3124798596459125,0.11623828672579506,0.0797787454178521,0.058000866644927054,0.07771856866920925,0.01177773917619775,0.7,0.4,0.0,14,59.1695215234775,3180.7202386448826
23,12,0.21718147692089382,0.3315083387138385,0.2612959070057659,0.10866604987478752,0.08156935532429035,0.055334314438003164,0.07591143874584926,0.011041922538284659,0.7,0.4,0.0,15,57.47289246348934,2374.471584831142
23,13,0.2141101009504469,0.36792357567443357,0.3408516841415885,0.153725854411424,0.10391870711624829,0.02722305781114781,0.14511046420848278,0.00596875009387293,0.7,0.4,0.0,17,75.84214792127362,492.8459365238061
23,14,0.21218882012551446,0.3324205604860808,0.27176987227351457,0.1360965913038028,0.07867832936268494,0.052192847620701886,0.09805912178112808,0.01425947264710101,0.7,0.4,0.0,18,47.83166429591678,1857.147408551172
23,15,0.20970747443392462,0.3821588671984497,0.376444112323583,0.18018807930997352,0.08984004834437737,0.03041597610452213,0.14519344270636297,0.00605293314678919,0.7,0.4,0.0,21,69.87096217650645,505.999808199168
23,16,0.20011102555392435,0.33537334618148495,0.29516845240238765,0.1619537106262685,0.11166149077506479,0.03675293474351764,0.12647647359327513,0.00330467155680423,0.7,0.4,0.0,22,83.40637122325316,527.7802098186072
23,17,0.19562288810257283,0.3368969453263298,0.3066881421916452,0.17764090692404338,0.09950685105548408,0.040894931361187194,0.12600190328306754,0.00379795171314109,0.7,0.4,0.0,24,64.20940573585536,577.8650531319169
23,18,0.19493188517299176,0.32362250905175766,0.28192009287880654,0.17291203189817794,0.0918755460143516,0.04228343896774807,0.12674944519816916,0.00453335553265145,0.7,0.4,0.0,25,62.995618998356825,604.4555225078029
23,19,0.22997656546596154,0.38080498111597183,0.3703155047596697,0.24469460819223662,0.2088000555199517,0.03985014298529951,0.25069447410041973,0.06216192535920344,0.7,0.4,0.0,26,94.89179751483624,6888.935448373609
23,20,0.21201148331792422,0.36854287498301674,0.36820886589834634,0.2520837658401557,0.13318277267984463,0.04582644411783627,0.20836236985505968,0.14981183706266313,0.7,0.4,0.0,28,42.8990268371233,1108.2056526833524
23,21,0.22420677654244364,0.36950265993476306,0.35797770012737407,0.2582804955063116,0.12819788748237726,0.044235460685269914,0.24195710440586118,0.059861996913452876,0.7,0.4,0.0,30,99.7449722735422,6744.88495464129
23,22,0.22470127677509683,0.35750213160637834,0.33455708510492155,0.24472010433565722,0.13852433076453616,0.048763299429281357,0.23847033212246158,0.014993498186879358,0.7,0.4,0.0,31,79.6900472213401,17055.9018615998
23,23,0.22252669035562062,0.3528717965067792,0.3294856908940733,0.2383032076371808,0.14509335658539557,0.0381194931004053,0.2571031618538125,0.062108211036840055,0.7,0.4,0.0,32,89.5324786374147,6844.966867814168
23,24,0.20729262816359217,0.33710222505030607,0.31362165218209004,0.2413382620414496,0.11804662618136302,0.04486341738972409,0.20835505150629938,0.05644479592343836,0.7,0.4,0.0,33,50.69166140539125,1694.9783506351002
23,25,0.21050827067332042,0.34981346450354905,0.34650891782144766,0.2676324766104772,0.20389758169372965,0.04292485433116987,0.24463049794496775,0.05997528061561567,0.7,0.4,0.0,34,103.17618638537976,6740.0366779997785
23,26,0.20792722609434072,0.33485100720686134,0.32017234086836394,0.26235320875724666,0.12991008895513423,0.043442402596758536,0.23954452611228313,0.05945889682320541,0.7,0.4,0.0,36,92.26300086758448,6564.283717756025
23,27,0.20599290546797905,0.3325756312417153,0.31784154992197133,0.26657718891214977,0.12551289305056096,0.04189111052152479,0.2380241012779971,0.05642954394802089,0.7,0.4,0.0,38,83.09993830737338,6422.199210319607
23,28,0.19414597715147025,0.3284594136351649,0.32435159343636316,0.2726641177114573,0.12132120328567497,0.04369362296421039,0.21099697205495827,0.0565258291462493,0.7,0.4,0.0,41,54.66604783500801,1694.142400297602
23,29,0.202321927478147,0.3681576935676932,0.3972661217613717,0.3167501534372358,0.12597156701804477,0.04319006645208888,0.23523847128883402,0.06045223498023996,0.7,0.4,0.0,47,108.82769097014992,6791.788649383213
23,30,0.1774755786218365,0.33159616334847897,0.34944202425875437,0.2961553064539882,0.10332617498307951,0.047990441602785386,0.16573177294072977,0.04799248819439121,0.7,0.4,0.0,48,48.441123420204455,1527.7163590903956
23,31,0.17683995248882317,0.33006597827765993,0.3477713700745645,0.30251868264421855,0.10481006543603444,0.044835550247962055,0.17111659476247257,0.03677098181166742,0.7,0.4,0.0,49,44.682176285092,2387.7377820210017
23,32,0.17727601707233825,0.3182077540055235,0.32456189734094143,0.3002344784682917,0.10428447663031262,0.0477924337789793,0.16892083255220564,0.048074227386448384,0.7,0.4,0.0,51,48.14948936137907,1538.3697821582343
23,33,0.19048799063281202,0.3421678683552853,0.3596330921355074,0.323452749517857,0.11638083496643392,0.049818917402084786,0.1989583030741809,0.06548304422984327,0.7,0.4,0.0,52,73.57684215814393,4171.190541247637
23,34,0.17306207829268966,0.33546086791661467,0.3640331217467813,0.33300791639191346,0.09795049200945774,0.04356823144118395,0.16692140304765746,0.03054778225805741,0.7,0.4,0.0,55,44.24704975440133,2396.523447016866
23,35,0.17517943486450724,0.33680060061426625,0.36525240378412127,0.3421449115938099,0.10198647522268453,0.04720937465473366,0.1670537302841231,0.03284275691131709,0.7,0.4,0.0,57,47.982929317964015,2487.3907797961688
23,36,0.17435624353704132,0.33558060368634995,0.3639715922462817,0.3415048250051852,0.10144664131465082,0.04643376934541525,0.1669666960236755,0.03109684438036749,0.7,0.4,0.0,58,46.859978257268686,2459.8373600951622
23,37,0.17339093951320195,0.33318048261657385,0.3613512574192237,0.3478506590683366,0.10696795415196922,0.04683249810454978,0.16605030820631164,0.032738534953129624,0.7,0.4,0.0,59,45.176954101126526,2447.2470186190358
