Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,38,0.17300800761060098,0.33272854624109816,0.3608887703609957,0.3474987166979728,0.0992327609540468,0.04684923167233902,0.16516803411568542,0.032824404385671455,0.7,0.4,0.0,60,45.20116944476896,2447.514936263364
23,39,0.502061474386736,0.7256101995037214,0.8203434461889272,0.8482648224190213,0.4304842549721793,0.04222878038766264,1.0,1.0,0.7,0.4,0.0,76,49.44492325367078,1842.9515878128
23,40,0.501611661157397,0.7354826746707737,0.8412645498487898,0.8637637068157855,0.4316081603059217,0.04222878038766264,1.0,1.0,0.7,0.4,0.0,78,52.63773403204827,1808.351597630759
23,41,0.5089246370777891,0.7861802046111743,0.9364249362802589,0.9014863220287823,0.44790562549628243,0.05422201969092766,1.0,1.0,0.7,0.4,0.0,79,38.969489720235565,814.9008894185409
23,42,0.48849958234447366,0.7370969074844427,0.873677948886238,0.9065030948415226,0.5113985258236077,0.03744725859973156,1.0,1.0,0.7,0.4,0.0,80,44.11891081044064,5367.104642291893
23,43,0.49217949143600825,0.7521941225287545,0.9096159637237984,0.9135460074822076,0.4873837773929745,0.04967000337012627,1.0,1.0,0.7,0.4,0.0,81,34.562457523529915,697.2482377548746
23,44,0.49173313412536734,0.7506838051877055,0.9079617646212296,0.9096283748824665,0.4397814198564992,0.04967000337012628,1.0,1.0,0.7,0.4,0.0,82,35.3170581320953,691.9289567758534
23,45,0.49121349373433704,0.7600226444894832,0.9282985328696489,0.9327154903502912,0.4406482108102916,0.04967000337012627,1.0,1.0,0.7,0.4,0.0,83,37.728329823725815,677.943456769328
23,46,0.49045089670001196,0.7587686218722378,0.926978287843723,0.9402299342483076,0.4353841299253398,0.04887479339432529,1.0,1.0,0.7,0.4,0.0,85,39.74101719713635,652.8341165514233
23,47,0.48599284834919765,0.7641990013512087,0.943411027666224,0.9403279452163494,0.4360109660488691,0.04322451591630267,1.0,1.0,0.7,0.4,0.0,86,29.570527016685315,935.3863205258968
23,48,0.4820540974575872,0.7323292305164364,0.8884446660835577,0.947485276321525,0.43402957522788477,0.040895486670454353,1.0,1.0,0.7,0.4,0.0,91,53.36657347935952,5894.675871841601
23,49,0.47905771588911206,0.759502017375585,0.9486925767283338,0.9994224030301214,0.4300571117325898,0.03846930475975829,1.0,1.0,0.7,0.4,0.0,96,47.73489650264043,5824.554907829831
23,50,0.47431585468341253,0.7484270716088957,0.9367999898885699,1.0096513864723227,0.438455961117222,0.03491912331590586,1.0,1.0,0.7,0.4,0.0,98,33.35248908313318,4943.821194388272
23,51,0.4715673355847732,0.7276757665554447,0.9039956363630168,1.016113244901974,0.4397720594593238,0.034450753158445466,1.0,1.0,0.7,0.4,0.0,100,33.33836562349352,5004.255967001014
23,52,0.47096688207282694,0.7348272322607279,0.9218870397735132,1.02150603626938,0.4396402987936051,0.03519760882912329,1.0,1.0,0.7,0.4,0.0,101,34.44561145507079,5185.582140700638
23,53,0.47052174374076416,0.7338771750486166,0.9208730837383985,1.0363532886495532,0.4251119345530401,0.03480010876861086,1.0,1.0,0.7,0.4,0.0,104,33.6710154215411,5127.600330180726
23,54,0.47125961819748236,0.7678988097817501,0.9883895637583066,1.0797034791898934,0.42510858158304565,0.03585767887888317,1.0,1.0,0.7,0.4,0.0,108,32.34114063738187,5238.547563477191
23,55,0.4717358776731825,0.7683466444178884,0.988833692131417,1.0981558405099703,0.4256107598742945,0.03655465117684936,1.0,1.0,0.7,0.4,0.0,115,31.8467375267204,4686.646887848726
23,56,0.47044267884902136,0.7875843144654445,1.0301919280285088,1.1103349633494415,0.4285308374177281,0.03548260161968048,1.0,1.0,0.7,0.4,0.0,117,36.325259943026346,5001.364048858506
23,57,0.4703830010153306,0.7984454829235175,1.052196181311508,1.123426848701625,0.42522561807044346,0.03547883730491079,1.0,1.0,0.7,0.4,0.0,119,36.04500655826159,4871.376784228434
23,58,0.4713320729870555,0.8102457667225142,1.075130862619258,1.2220979010132902,0.42590958085111447,0.03694862089768091,1.0,1.0,0.7,0.4,0.0,143,28.04924445006468,4458.312416717632
23,59,0.4694935168385126,0.8298412378659578,1.1169612542101295,1.3082844895117787,0.4259487915499743,0.03467303212911244,1.0,1.0,0.7,0.4,0.0,145,35.90183650683594,4584.527972810181
23,60,0.47182237679415207,0.8330638100398629,1.1202962588983618,1.2817452334155928,0.4331752045984388,0.037587664062560325,1.0,1.0,0.7,0.4,0.0,146,32.98128573361663,4800.667796289172
23,61,0.4668143470653876,0.8683494122295612,1.1997289440772012,1.3373928490686884,0.42444536109627967,0.03230104464152861,1.0,1.0,0.7,0.4,0.0,150,64.73758681047585,5072.583332976581
23,62,0.4680492112439875,0.8803191196713471,1.222818518967164,1.364714805839608,0.4246100476490047,0.03422996415566676,1.0,1.0,0.7,0.4,0.0,155,65.62132369521035,5019.582514673763
23,63,0.4673787159752271,0.8570691798485972,1.177189989283269,1.4127272183492021,0.4234259065959388,0.03344078630807746,1.0,1.0,0.7,0.4,0.0,157,66.87111448393104,5075.004635731057
23,64,0.4681442859834668,0.9104976159899886,1.2860932964305634,1.425045352609406,0.426595296154095,0.03577907515629422,1.0,1.0,0.7,0.4,0.0,165,66.43422545952689,5009.253353903056
24,0,0.9112436868765943,0.6466741311907749,0.6130404631611646,0.029830583632392577,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,367.1148222417406,1358.9421840141774
24,1,0.881312383218157,0.667304767574867,0.6321130124627842,0.06878945037209162,0.06447401544779201,0.05280657188629438,8.309962886014e-05,3.426011803378e-05,0.7,0.4,0.0,3,337.8583633413777,1269.089204103889
24,2,0.8739701008875713,0.6622462179653652,0.6269809849760278,0.06685655847844563,0.03532351409603941,0.04642493697134953,0.00053619106390526,0.00013188079850866998,0.7,0.4,0.0,4,306.62161963777385,1387.0956240020405
24,3,0.8234238914752696,0.6560720100238546,0.6192873352774745,0.07807501433457877,0.09606997665593385,0.060522744587418485,0.00033239851544056997,0.00013704047213510998,0.7,0.4,0.0,5,308.3772548984674,1193.246280366433
24,4,0.49609016763814445,0.588114039637759,0.535107649966775,0.16718189347074375,0.7172436998876044,0.1066802335281137,0.17569174898849182,0.1776287988186755,0.7,0.4,0.0,6,128.0689751201653,444.125938157345
24,5,0.37864538970710393,0.5067673568871589,0.4747534784958751,0.08223657713903065,0.11443922490266599,0.06924622572630632,0.01749069378406505,0.00721102177896939,0.7,0.4,0.0,7,133.89165915091957,528.0411807212429
24,6,0.45734197857869896,0.5626270688880137,0.5074009259639471,0.18195809327374182,0.14662202289896087,0.10235793159263726,0.17783487272439896,0.173908853687496,0.7,0.4,0.0,12,112.92515724594118,368.31352742064126
24,7,0.41808015483497113,0.5349269875543291,0.476886048414058,0.18095483201766926,0.24392401427103094,0.11244348471574706,0.16486040919127193,0.16089513219067383,0.7,0.4,0.0,13,67.39765956084851,300.0918812872646
24,8,0.40346324368321335,0.5227696210766417,0.4638661895382042,0.18348658075383573,0.15676704300054817,0.1071111139054802,0.16644916884128072,0.15727245607899829,0.7,0.4,0.0,15,73.56029040294361,282.5887353895066
24,9,0.4207691832177807,0.5539887382576221,0.5050127571587119,0.22010480991410447,0.19666335203903632,0.10703442387246462,0.2493956241061212,0.17349294962439682,0.7,0.4,0.0,17,73.73651321454528,298.7955260944276
24,10,0.3813006299488014,0.5154004982565757,0.46581987124349594,0.18679257686475897,0.16346829074536123,0.10721525059057031,0.1684893876639498,0.14111543962222076,0.7,0.4,0.0,18,65.15802737399645,232.12862352367245
24,11,0.4027874422395341,0.5369500690223027,0.48732617478588963,0.22082805834152042,0.16521393868510187,0.08969597178794284,0.2541582405380745,0.13054438170370353,0.7,0.4,0.0,20,115.23037665698726,252.58594121463832
24,12,0.3695424792688315,0.516442289352492,0.4762581659632126,0.22367484523991776,0.2118728845471613,0.10095571574761479,0.20076044213616676,0.1181399850090095,0.7,0.4,0.0,21,79.6814534488173,474.00143780940607
24,13,0.3621701879826689,0.5092284249676382,0.46860457120084337,0.22579774857532595,0.15613807641301386,0.09709559211432181,0.2010295617402545,0.11543279605491137,0.7,0.4,0.0,23,86.52212751324178,442.6379791654467
24,14,0.35354628954438927,0.500644072243533,0.4596175581962795,0.22651142478199138,0.15817800068411852,0.09466329023109143,0.1944001388542524,0.10112181624385941,0.7,0.4,0.0,24,101.49402927552282,412.09533827853335
24,15,0.35062458622414955,0.49770802839658235,0.45637573572387213,0.22098816228352747,0.15508498942415588,0.09663726257626223,0.19163593806774476,0.10626360627260063,0.7,0.4,0.0,25,93.6171991160926,395.3974675395223
24,16,0.36220835054977935,0.49801650302626715,0.4448866622596345,0.23049702957687535,0.18464439667083962,0.11075334245542665,0.21204960784133098,0.2801575879514256,0.7,0.4,0.0,26,96.617951511099,229.26008572818327
24,17,0.35995361651101376,0.5062690301050055,0.4634040492781789,0.25760368318961824,0.18484408554158077,0.1172619157478852,0.2171991213294099,0.2686516825681429,0.7,0.4,0.0,28,94.6908116096352,275.8868358536589
24,18,0.35103440586850015,0.508005493855658,0.47585237726480273,0.2609984684388606,0.17235803562949267,0.11112352966921066,0.21644440124029424,0.2496554171244909,0.7,0.4,0.0,30,96.06945255795358,354.4184774340422
24,19,0.37100543592707885,0.5274307621720726,0.49481636386914035,0.28479896022871015,0.2049055778729671,0.12536804070961843,0.25219464267039127,0.6268895896615495,0.7,0.4,0.0,31,78.94049550788404,452.24407415621096
24,20,0.3156485313396221,0.4815737620213338,0.4590729355206566,0.24069588059438812,0.17982909205589756,0.09433640087457455,0.191738559380611,0.10908130902166024,0.7,0.4,0.0,32,121.25466156618911,441.7391317511599
24,21,0.37952200023134597,0.531651693809264,0.4966517438519008,0.3171749270482691,0.2414386334913694,0.1113028438361002,0.3500126938475503,0.4590210853222816,0.7,0.4,0.0,34,94.69437950925747,1565.9430112922098
24,29,0.29977820405644057,0.5124712761472909,0.542250482706099,0.31830487074584346,0.1703531940236307,0.13061681666501568,0.15992260231591635,0.19871931651125302,0.7,0.4,0.0,48,54.818010157265576,685.3909329672734
24,30,0.29017928796768055,0.47586606142486987,0.4818572264835119,0.2869537000553193,0.2083323835653587,0.13923689515783738,0.1470840718821994,0.1758444609026848,0.7,0.4,0.0,49,72.56064978424263,647.7769264302926
24,31,0.2875837755029341,0.47195701810799406,0.477622605962604,0.28611071186716297,0.16671964429955743,0.13806452066636093,0.14791458500943883,0.17777553949640593,0.7,0.4,0.0,50,64.1103199807437,688.8232678778578
24,32,0.2844142777504056,0.46666700203957134,0.4717825450635915,0.2860276757813812,0.17563488030866917,0.13923689515783744,0.1470840718821994,0.17584446090268474,0.7,0.4,0.0,51,73.67993964580879,606.6519441885063
24,33,0.259667098751179,0.42618787946201125,0.41900590366102725,0.2768255048446882,0.15878720935068327,0.117453782445022,0.14147987955593863,0.15197814276174837,0.7,0.4,0.0,53,84.9253434022337,506.45699700016
24,34,0.2573519885495986,0.412059514730311,0.3935465314887907,0.2721664063409709,0.14043957245793925,0.1168846730428192,0.1392556082917847,0.15470703530820912,0.7,0.4,0.0,55,92.24240378976482,413.2925057467334
24,35,0.2629608430231103,0.4172178037821733,0.3986012351233409,0.27830395658077345,0.14740763893370834,0.1168775890052581,0.15488143563040782,0.15940837736780983,0.7,0.4,0.0,56,92.6713195190878,481.7779445705592
24,36,0.25666341731601455,0.4108828573837165,0.3922576635523612,0.2720478416391489,0.13782008236938284,0.1168846730428192,0.13925560829178474,0.15470703530820912,0.7,0.4,0.0,57,90.17638423068524,419.4989518687565
24,37,0.2528796388163864,0.4173138789130809,0.4096529087858677,0.2910689569828835,0.14206196967217827,0.11297606946596994,0.1397127616558697,0.1576072249775855,0.7,0.4,0.0,58,90.3106237554715,458.84858923363055
24,38,0.2592755703874157,0.46302717824939255,0.49890444459813954,0.3414620352352928,0.15809954248661798,0.11640373102751231,0.16651717124059714,0.14802517032589918,0.7,0.4,0.0,62,108.7956788458321,422.9437766321209
24,39,0.25528032147748775,0.45548837577636325,0.4906480331637846,0.3407029952750104,0.16052708491334594,0.11640373102751231,0.1665171712405972,0.14802517032589918,0.7,0.4,0.0,64,97.31175663290765,437.6161874637999
24,40,0.25636996089809294,0.4564941872213564,0.4916368892253151,0.3418710721036512,0.14957377610531036,0.11881926251221694,0.1652506979255589,0.14804079503878903,0.7,0.4,0.0,66,96.65042619911708,400.7854385278465
24,41,0.27075810189025096,0.45572042530597967,0.47889213886739135,0.34693890991272763,0.18228613436050833,0.111189812772261,0.22557429151079642,0.2217162204449507,0.7,0.4,0.0,68,63.34775507693151,435.8535030485448
24,42,0.22884883735501002,0.42485117008882256,0.46829373080037984,0.3329529116007318,0.2092570195101268,0.12218953745323849,0.12775933925771857,0.1293823230259448,0.7,0.4,0.0,69,98.12019965144034,447.9358079475951
24,43,0.22834033987595256,0.42383958091658,0.4671934693234392,0.33278196620367595,0.13733769099494703,0.12234567705729278,0.1272853762315118,0.12933260035834446,0.7,0.4,0.0,73,96.24825315295902,447.2701441184465
24,44,0.2265433550479499,0.4179488196748825,0.4605927717878656,0.35352729527540805,0.14646976729222666,0.12189092940736324,0.13199851792134393,0.12998679185287607,0.7,0.4,0.0,76,95.06983836706095,465.5034365758696
24,45,0.3701181553505019,0.5942422690020787,0.6702844667350146,0.568343876931104,0.2827276971532666,0.1248550042336293,0.48688497139035836,0.13655710657492307,0.7,0.4,0.0,82,82.89604751243246,908.2563306539464
24,46,0.42863765952372,0.6410354317028821,0.7058053246939773,0.6373763904205949,0.3449381752600707,0.11805182228372016,0.646323528361094,0.2019537884755649,0.7,0.4,0.0,83,89.9846120033933,1013.6782812759492
24,47,0.56749455020157,0.7969224788037246,0.8831593510900289,0.7945560322402123,0.49919369745782805,0.1199017161294839,1.0,0.19765522510525205,0.7,0.4,0.0,85,81.9838416966428,520.1062036162675
24,48,0.4973107343679215,0.7215394346829282,0.8069353269854214,0.7202069783094338,0.4469748107419586,0.10826677258885715,0.8539889370253952,0.2420845817001608,0.7,0.4,0.0,86,78.52042088439595,370.4345235464704
24,49,0.4883537733949712,0.7012143053659246,0.7754017514527168,0.7217878291071067,0.40911675130472863,0.11443267194153468,0.8212646084671806,0.2090986087684496,0.7,0.4,0.0,89,74.85797780364393,353.2554088024588
24,50,0.49413267593475546,0.705089633253529,0.7789749489342597,0.7181292924072362,0.4263126839419272,0.11518740114396184,0.8375672657536649,0.2375416981444959,0.7,0.4,0.0,90,83.14696918616022,430.99365199584736
24,51,0.5507079837191826,0.7615363031711003,0.8448598745642331,0.8100016458201275,0.5096118336689801,0.11307065945323698,1.0,0.174769184672978,0.7,0.4,0.0,92,97.0189325773021,1186.8227203582687
24,52,0.55058525327079,0.7700791870644462,0.8642053727626382,0.8267817451288306,0.4867981174958884,0.11486548732902709,1.0,0.17693180402609898,0.7,0.4,0.0,94,95.97012915740773,1209.7313907351047
24,53,0.5207175794509822,0.7508726879037433,0.8560996068384037,0.8111263659136553,0.4513515155549025,0.10953773757333107,0.9352630392419872,0.1831038488742837,0.7,0.4,0.0,98,102.64808036387986,1029.9867765512963
24,54,0.5266771223825779,0.756415628936904,0.8615806844960333,0.8207617209168498,0.45769708280942933,0.11520861001184346,0.9408164066697455,0.20165695284309054,0.7,0.4,0.0,101,89.73423101199377,1144.4294201830596
24,55,0.5407952479281628,0.767102245315461,0.8717629861337695,0.8397439288062767,0.4907553168984461,0.11038906321384163,0.9892166142518336,0.1812856202496437,0.7,0.4,0.0,102,97.66423744396438,1185.0777322115937
24,56,0.5406750127095585,0.7667563937353172,0.8713841646950282,0.8397090757224912,0.4735394805541373,0.11038906321384163,0.9892166142518335,0.18128562024964373,0.7,0.4,0.0,104,100.42443306636578,1175.9458754275329
24,57,0.5286275099070545,0.7543329673327841,0.8589057302600818,0.8278115487317167,0.46160037455135294,0.10849164255692104,0.9629224753251858,0.19382546795422992,0.7,0.4,0.0,108,106.53742961969024,1074.4521312824677
24,58,0.5409987386289395,0.776918952356906,0.8925288392125317,0.8521228942156165,0.47620347902795235,0.11379311987326027,0.9857336659659722,0.25249071916626786,0.7,0.4,0.0,110,94.52952842931673,1207.970327578478
24,59,0.5377252819258653,0.7882047091492835,0.9250513215961342,0.9545225772253892,0.47680047720597507,0.10647315831476452,1.0,0.30604000566597245,0.7,0.4,0.0,127,122.60429754566375,882.7701218505844
24,60,0.5371682344772747,0.7874328982247311,0.9242491873570574,0.966777856922364,0.4742311808573689,0.10582606246724735,1.0,0.34197230551367236,0.7,0.4,0.0,134,119.09791818469571,376.4319224731202
24,61,0.5499324924745064,0.8329776760903457,1.0032177995986438,1.0713390584165599,0.4875131663487427,0.17332500064059256,0.9144044168742329,1.0,0.7,0.4,0.0,140,115.81429707885692,926.785183555676
24,62,0.5499324925166538,0.8329776760903457,1.0032177995986438,1.0713390584165599,0.487089314482129,0.17332500064059256,0.9144044168742329,1.0,0.7,0.4,0.0,142,115.81429644287408,926.7851845799012
24,63,0.5477512548343492,0.7594206354476558,0.8619978894772329,1.009681182029908,0.4905486918436812,0.12451780241132496,1.0,0.666290391807441,0.7,0.4,0.0,149,51.02207474626406,1235.2063167906476
24,64,0.5491097547207326,0.7328987528368877,0.8123623856180557,1.0112198718616057,0.5002439612244041,0.13008780562965055,1.0,0.7019633818264011,0.7,0.4,0.0,152,42.87314514867088,1537.9822282371508
24,65,0.5475485097900736,0.7414333221223398,0.8319257417975191,1.0355928800654073,0.49478843606400585,0.12847622132794037,1.0,0.6840522830301257,0.7,0.4,0.0,153,46.45320357055681,1376.1814629083694
24,66,0.5451280898075872,0.7356651118559405,0.8257038296226699,1.0692212449413154,0.4942652731683282,0.12704518764102823,1.0,0.7056673655055256,0.7,0.4,0.0,156,60.38350007819473,3579.4366383626743
24,67,0.545232538364526,0.7468622595498835,0.8480655916293132,1.0693268546503976,0.48904315001541687,0.12719701040112602,1.0,0.7057697581316356,0.7,0.4,0.0,160,60.57757875252752,3576.811336307493
24,68,0.5446756651953126,0.7568888477672606,0.8691884147692511,1.0857176628546794,0.49113516142094094,0.12670684270761048,1.0,0.688495504181625,0.7,0.4,0.0,161,60.24602769576181,3610.5407569526064
24,69,0.5368737319390575,0.7433241213199159,0.8548530316585868,1.1131575177413053,0.49003132371887925,0.11889373571546051,1.0,1.0,0.7,0.4,0.0,165,48.6025890526026,1492.4499497150234
24,70,0.5364722051406612,0.7418938112599528,0.8532865800949243,1.1130133988323156,0.48561508312624646,0.1188937357154605,1.0,1.0,0.7,0.4,0.0,167,45.91487808134869,1515.009924167448
24,71,0.535886046034738,0.7614021616838785,0.8948482736610414,1.1699169773740299,0.4850825304540868,0.11921647624675864,1.0,1.0,0.7,0.4,0.0,173,47.26130163299332,1503.764027149028
24,72,0.5358907710295481,0.7611659108725471,0.8945803298312374,1.1738403432303173,0.4836866548241265,0.11935490653302401,1.0,1.0,0.7,0.4,0.0,181,45.19661656030162,1533.2258493179197
25,0,0.8905343160280357,0.641740772176092,0.6076374266831028,0.02935182484607598,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,404.467432917605,1468.6822761763294
25,1,0.8708527559901726,0.6706802079441784,0.6350333511728763,0.07648278714111528,0.07237691876883769,0.06445904730626258,8.481896479638e-05,8.63701561811e-05,0.7,0.4,0.0,3,372.4896303316604,1367.4908052157464
25,2,0.6426690363677685,0.6909657112259057,0.6430288510568255,0.21586012888220457,0.6330795587892393,0.1369441178966167,0.2467198181649363,1.0,0.7,0.4,0.0,4,241.12001529580667,2484.572593151576
25,3,0.3539428358780086,0.4895970767057641,0.43616621781898485,0.16693271646978397,0.4483492157067092,0.13660820722458417,0.15366177999628344,0.7879023280473609,0.7,0.4,0.0,6,131.6955568270041,1207.7260322109162
25,4,0.24334948920061694,0.37569440616295907,0.3195119766427258,0.08223842271703498,0.16930849762565425,0.09494060912979581,0.01408436796993196,0.025963297101212878,0.7,0.4,0.0,7,78.72234889228022,401.8061488946568
25,5,0.23001806117861348,0.36953711876783657,0.32274630740544247,0.08842038099809242,0.10466938055390389,0.09511871389150728,0.01722350909907181,0.031750028458451776,0.7,0.4,0.0,9,103.06540105221094,338.19436814874825
25,6,0.3072357735487796,0.4399339636969376,0.39084224376338683,0.18775088157092867,0.24924902870062196,0.15064877014994432,0.15646510945573627,0.7923340540603917,0.7,0.4,0.0,10,81.93367370841096,1317.10242436281
25,7,0.2987926233369011,0.4271014970903486,0.37678932422245603,0.1912228044234443,0.18953049844461092,0.15329570664542655,0.15180424482339164,0.7774368757179332,0.7,0.4,0.0,12,75.3222019564319,1239.5181092870118
25,8,0.2981051865692591,0.4250011443914449,0.37432296619128347,0.1949565708998899,0.1826718908994906,0.15482579978027028,0.1534905433457324,0.7885276640935253,0.7,0.4,0.0,13,74.80487390582951,1289.1056271097525
25,9,0.2864765164564953,0.4175368735359325,0.37636117215621967,0.2075176215149973,0.22731997374387847,0.15049395483124145,0.15833331376068818,0.7937419710747513,0.7,0.4,0.0,14,81.73474941608599,1310.674003234678
25,10,0.28615135273286363,0.41699259999922866,0.3757674083231021,0.2118428387639037,0.17040032025926052,0.15058159614266775,0.15811884679289412,0.792752179125291,0.7,0.4,0.0,15,81.52762256290478,1307.3708475107533
25,11,0.2785522347082953,0.4034306634607861,0.36091560024130764,0.21146892297112832,0.2141401079947783,0.15314634141933398,0.15360306994670844,0.7787512092559692,0.7,0.4,0.0,16,75.23192347432114,1224.9847521605172
25,12,0.27624751871716363,0.3992768321308754,0.35638093240694296,0.2136045841523912,0.18192085889752854,0.15245515850136387,0.15442770190727315,0.7885224524875127,0.7,0.4,0.0,17,72.00566860217147,1187.686529896401
25,13,0.27369058394654244,0.39464364447441297,0.35132969134153086,0.2156126692622607,0.1829933954477143,0.1551879102529084,0.14904246406232163,0.7639331877495499,0.7,0.4,0.0,18,70.42450987490389,1146.7247997242623
25,14,0.27143049996954693,0.3903509519571354,0.34663648937522823,0.21779431500477667,0.18228840390351086,0.1544514699554591,0.15011813249824793,0.7736081143873693,0.7,0.4,0.0,19,66.25257605649338,1110.7716285478866
25,15,0.2713852270737457,0.4013596151793969,0.3688022226001045,0.22537881050586386,0.1683118983197878,0.15445146995545914,0.15011813249824793,0.7736081143873702,0.7,0.4,0.0,21,66.36658380756283,1116.9041319720477
25,16,0.27238916570196803,0.390850651481164,0.3470468631510854,0.2373357903148813,0.17245420444206508,0.15728314753292635,0.1487575558360955,0.7666276783070571,0.7,0.4,0.0,22,67.54133189437763,1124.2943861991514
25,17,0.268501594920906,0.38547104201258076,0.3413793481253915,0.22961508722811122,0.17741397011159288,0.1556923208573869,0.14565464852576515,0.7548155855853308,0.7,0.4,0.0,23,64.96654754239387,1132.8388016218998
25,18,0.2721983774516338,0.3883087067823638,0.34405331753166907,0.2447654206696285,0.17757256411550926,0.15848152094656467,0.15216609088752786,0.7778028237632595,0.7,0.4,0.0,24,64.68251879857533,1195.470543823659
25,19,0.2691006490299955,0.3849051188738049,0.34059184834876277,0.23667482327063122,0.17105069443366866,0.1567339600649929,0.14823718427530358,0.7793009630807393,0.7,0.4,0.0,25,64.34412830156542,1163.7280207546526
25,20,0.2686564642791015,0.383877254757246,0.3394539033003672,0.2419237055848302,0.17301138866192256,0.156542523246211,0.14889253687166043,0.7685605762819893,0.7,0.4,0.0,26,64.22528837897597,1147.4261503753958
25,21,0.26737350831769346,0.3821084295032536,0.3375937052539864,0.2520739695967084,0.17154876519856524,0.15608975939873818,0.1476613356265435,0.7544907490848691,0.7,0.4,0.0,27,64.0383092979092,1139.1655522091976
25,22,0.26582437988970603,0.37949921610185133,0.3347865265669116,0.24334369528283845,0.17478720916319124,0.15427031434995103,0.14952280422899883,0.7851938617899925,0.7,0.4,0.0,28,62.723765448459446,1225.021673731443
25,23,0.26786229223358854,0.3811516124683437,0.3363674873269973,0.25950523331144915,0.17271390138841142,0.1573239204272628,0.15018486412860857,0.7789161899071355,0.7,0.4,0.0,29,63.62660901635432,1170.1325634645889
25,24,0.32249424507347524,0.44320821078919737,0.4089184202141637,0.3170064925784082,0.2519243447881871,0.15861320813789753,0.2929519369529247,0.8720568285859258,0.7,0.4,0.0,30,64.41374009641063,1339.7944631980265
25,25,0.31714537503268253,0.4295589069780195,0.39382175072242137,0.32276768729205096,0.255277973775684,0.16090805877441905,0.29282376706792473,0.8736772497729465,0.7,0.4,0.0,32,66.4289452397231,1379.1949915703829
25,26,0.3151426307327371,0.4226850827535724,0.3861347816887985,0.3292888879809706,0.24576683050995127,0.1632739686563731,0.292854458479109,0.8755488115229791,0.7,0.4,0.0,34,70.36488529117202,1422.254312593658
25,27,0.3154988804807517,0.42226734636009566,0.3855901346140269,0.3360361317920181,0.2368202668950896,0.1637905292632431,0.2942401964642545,0.8808512051363966,0.7,0.4,0.0,35,69.57946225077562,1454.5919899274174
25,28,0.31374169139956587,0.41943529097692267,0.38258252629764916,0.3345898449108825,0.23755130534274593,0.16540077372830306,0.2889520735312259,0.860010776006819,0.7,0.4,0.0,36,67.07874850268573,1340.3827134558626
25,29,0.3136075565419341,0.43020892751950746,0.40449078977020836,0.34358499731274167,0.23190379043347037,0.16540077372830306,0.28895207353122593,0.8600107760068179,0.7,0.4,0.0,38,66.00462892651561,1350.3510453102626
25,30,0.31164444768349164,0.42688881802627066,0.4009505395867338,0.35110017860434023,0.23810775908338538,0.1641802990083091,0.2885629709594719,0.8658787926895031,0.7,0.4,0.0,39,68.15331314696138,1419.412693835168
25,31,0.31162884358110365,0.43794777153950026,0.4231712669409107,0.3604043379889279,0.23041522063564854,0.16418029900830905,0.2885629709594717,0.865878792689502,0.7,0.4,0.0,41,68.45619980221726,1416.3854739565777
25,32,0.3116285307584567,0.4490441464476931,0.44543295124884347,0.37282229616607065,0.23035270903228416,0.16418029900830905,0.2885629709594719,0.865878792689502,0.7,0.4,0.0,43,68.53732947003532,1415.5971958037208
