Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,33,0.31669372278574615,0.4315727053379341,0.40557574127312024,0.37461006314616196,0.2376039143052045,0.1695019204839265,0.29250792904747025,0.8717120665935573,0.7,0.4,0.0,44,68.54549438965465,1417.95841565578
25,34,0.4786440657980349,0.5699450476014971,0.5213951131218898,0.5335992282259119,0.4024720200911538,0.4132542745834086,0.27319160785988517,1.0,0.7,0.4,0.0,46,72.49179639844894,2035.7516504871576
25,35,0.47861199842267715,0.5809628545130255,0.5435707513667398,0.5492185697186992,0.3986876025141861,0.4132542745834086,0.2731916078598852,1.0,0.7,0.4,0.0,48,72.48263403616609,2032.585360287382
25,36,0.3324558748500014,0.4658558792542493,0.46160334017281723,0.4140266917240272,0.25599625491258915,0.1630684546514483,0.3493823148421093,0.9928867243430568,0.7,0.4,0.0,54,55.77254832969224,1774.83108596257
25,37,0.2796349697806032,0.377088139083712,0.33892262689280833,0.3691328644318526,0.21015629024464322,0.16372035350720654,0.2205000242731368,0.8133582412114626,0.7,0.4,0.0,56,65.78118849370071,1637.8357269665423
25,38,0.2810130694066339,0.3775221496641598,0.33920968991877914,0.358335028113361,0.20737308589115694,0.1661118512000236,0.22125890528764153,0.815287080575952,0.7,0.4,0.0,58,72.35704433605908,1668.6345056209273
25,39,0.3247210767115575,0.452852039829593,0.4477773675112038,0.42102689252474335,0.25864531604051927,0.16234256169381966,0.33973441187582243,1.0,0.7,0.4,0.0,59,56.36555149883657,1768.487021663096
25,40,0.2945842063545202,0.4109533051577631,0.3946108892284429,0.4079838199955945,0.22341530976436405,0.1612153247335995,0.267389252464022,0.7126009125321568,0.7,0.4,0.0,60,71.45347528688669,1648.4833270198324
25,41,0.28604009984195095,0.3879867060017914,0.3599717018761619,0.3769935324318444,0.23119901729902675,0.16332475086224466,0.24735250977761974,0.6118917528094101,0.7,0.4,0.0,61,70.91299442287507,1600.1733851230035
25,42,0.2940542638587407,0.40670553723973085,0.38979692612063965,0.4071574353024637,0.22354623779667226,0.1636695279763407,0.2673470182592752,0.669876374941776,0.7,0.4,0.0,62,76.77871187378693,1688.8434319596538
25,43,0.2894901508493096,0.3990765486555402,0.3817078978443079,0.39293154337110014,0.2349370938802567,0.16240566393662423,0.26256867826911556,0.6578950328548369,0.7,0.4,0.0,63,70.68163098835569,1625.1092343448609
25,44,0.28911314654201253,0.3935733914375497,0.3754478021759155,0.40453137091521946,0.24785374254240683,0.1848933718569052,0.22933381422664895,1.0,0.7,0.4,0.0,64,82.11146990034946,1635.3773939077366
25,45,0.28257204670764996,0.3838692155522094,0.3652706754598058,0.40233830560314837,0.23402528134380562,0.17855467569624253,0.228589445607518,1.0,0.7,0.4,0.0,65,86.22982423015343,1670.8276555412183
25,46,0.2816641709252971,0.39216271104492084,0.3844625935468708,0.4264993154077018,0.22092927423142017,0.17855467569624248,0.228589445607518,1.0,0.7,0.4,0.0,67,86.19377326429563,1679.824132786183
25,47,0.2869693295605461,0.40130037646355593,0.4037434548952283,0.4356908345827341,0.2429678713963797,0.17506271799904258,0.2566443473822523,1.0,0.7,0.4,0.0,69,77.38285754658253,1711.516860372901
25,48,0.2822820324133445,0.38285283952446775,0.37375943644334064,0.4349136602486533,0.2348484564179857,0.18355517239698688,0.23315833897898236,1.0,0.7,0.4,0.0,70,77.47147953493358,1624.5646639906663
25,49,0.335500911358419,0.4451890163683404,0.4566447719168068,0.5060938054589742,0.30155152736952584,0.17021168455812616,0.4036489871588419,1.0,0.7,0.4,0.0,73,78.74081034293114,1960.1339851334808
25,50,0.32721398341974106,0.39886214424598765,0.39566163481752104,0.4959463582090749,0.34362663435759816,0.17516013649350448,0.39859664085254554,1.0,0.7,0.4,0.0,75,75.14470919337853,2046.638907186766
25,51,0.3079872741005354,0.37910572516811436,0.3758386553491613,0.4775696310178079,0.2641657176042361,0.1769689479884541,0.3477886919545329,1.0,0.7,0.4,0.0,77,74.77471341776415,1858.745093954784
25,52,0.32672703056679997,0.3926240312866679,0.38870346572720205,0.5056979310033298,0.30648970189679947,0.1774725114978141,0.3978666878377258,1.0,0.7,0.4,0.0,78,71.3995268803737,1985.8044217175868
25,53,0.3203857270144428,0.39623058622839546,0.4033329518451356,0.5171090707707868,0.2823255215749949,0.17775066554514501,0.38238904145607566,1.0,0.7,0.4,0.0,79,71.92275876793644,1917.8349744020952
25,54,0.325348484219796,0.40980540549216316,0.4277653913963675,0.5339100152264623,0.28851438149955155,0.17804161465787757,0.3961577850847756,1.0,0.7,0.4,0.0,81,71.17399742822411,1895.7475449823407
25,55,0.32579771937929164,0.38525734242694015,0.380540835986409,0.5363847854931338,0.288440981302978,0.1871293858762469,0.3834507502637864,1.0,0.7,0.4,0.0,84,78.98856366531456,2168.254995186262
25,56,0.32534764169879127,0.3936396699380438,0.39981063323364885,0.5601250296866493,0.289469844525714,0.1871815280181762,0.38387155504045833,1.0,0.7,0.4,0.0,86,79.09125213833997,2132.4195452413624
25,57,0.3362479375332472,0.4026706637795028,0.40861287280909286,0.5713252122178745,0.304074342797924,0.19840873780251916,0.39280726008979233,1.0,0.7,0.4,0.0,87,80.73593673564302,2536.770971592541
25,58,0.3121562485812529,0.39954011450590854,0.427662578032336,0.5696245180221171,0.27292803715127834,0.1841980332803068,0.3583154061240404,1.0,0.7,0.4,0.0,95,76.09407311144645,2026.6675535283168
25,59,0.361686925178339,0.4468692172021796,0.4747237553777017,0.6226658507992312,0.33185673947505656,0.18579818001326864,0.4808730436712766,1.0,0.7,0.4,0.0,96,69.10236903749363,2044.128603600368
25,60,0.34588955831955515,0.4307911070008865,0.4586115828286753,0.6101361596119872,0.30789027832584726,0.18583236432162936,0.44151326520246836,1.0,0.7,0.4,0.0,97,77.24391599067073,2280.695621441697
25,61,0.3751222537494624,0.48113373924049463,0.5311532425715797,0.6162742194035525,0.3373852627356352,0.1731920979135199,0.5374625084272056,1.0,0.7,0.4,0.0,101,65.93623808758937,2053.284478816681
25,62,0.40677034648207655,0.5085829092114398,0.558095260083264,0.6585133700257874,0.37494892186757156,0.20432015836447381,0.5649266134009352,1.0,0.7,0.4,0.0,104,64.00223842387742,2008.85321048097
25,63,0.4067699351120666,0.5085809619442812,0.5580933155394657,0.6585131737313216,0.3690012205493232,0.2043201583644739,0.5649266134009353,1.0,0.7,0.4,0.0,105,64.00264315965163,2008.968672462939
25,64,0.4076123120399492,0.5192673594965289,0.5797942164197885,0.6641754589942183,0.3754824071893411,0.2063107824346348,0.564374205112568,1.0,0.7,0.4,0.0,106,63.49145904570249,1977.168182595224
25,65,0.363254851840989,0.4961145532474162,0.5788531842583896,0.7212575493446928,0.32644908480889917,0.1820391060859102,0.49660222265091286,1.0,0.7,0.4,0.0,117,66.02347470983533,1955.2911548889128
25,66,0.3724828660245383,0.48179842390626626,0.5420446519144252,0.6440821884502711,0.34135415367255123,0.17994806189314833,0.5242059749828397,1.0,0.7,0.4,0.0,118,68.95740673736397,1911.7540043608544
25,67,0.36799219074296496,0.4752929169556509,0.5352983344270481,0.6521614518821891,0.3401653617578415,0.18442377393562398,0.5064355782245993,1.0,0.7,0.4,0.0,119,66.05173932473984,2104.5053611585977
25,68,0.36799219074296496,0.4752929169556509,0.5352983344270481,0.6521614518821891,0.3316709489399762,0.18442377393562398,0.5064355782245993,1.0,0.7,0.4,0.0,121,66.05173932473984,2104.5053611585977
25,69,0.3547142337952581,0.46070717342981005,0.5205566767657367,0.6438676264747947,0.32422443547644647,0.18363247883941042,0.4754520199648108,1.0,0.7,0.4,0.0,122,67.94273801220668,2100.925821071244
25,70,0.3550422077443175,0.5045078636414886,0.6089096591538969,0.7504137101293133,0.32056820663765595,0.180403968111704,0.482495811465175,1.0,0.7,0.4,0.0,125,68.17586018078688,1941.7338480172723
25,71,0.36980954382096426,0.5191315107848585,0.623516099645796,0.7053184944876245,0.33413072927901355,0.17501700368935025,0.5289325284229062,1.0,0.7,0.4,0.0,138,80.46563054867694,1958.2282483870656
25,72,0.36962238165028327,0.5181903892387981,0.6224853710367353,0.7052236624184556,0.3356609432933512,0.17501700374313084,0.5289325311740911,1.0,0.7,0.4,0.0,140,79.70767190515137,1975.037553722342
25,73,0.366637957932973,0.5122288892700112,0.6161707331807328,0.6991441068651323,0.34428302066303895,0.1747317840180049,0.5237992357007386,1.0,0.7,0.4,0.0,141,78.60462641391962,1995.9282450704584
25,74,0.4136841062312428,0.5577541033619338,0.6615162879509664,0.7671760776483071,0.38241821660468,0.17883029292210625,0.6351620032082256,1.0,0.7,0.4,0.0,143,87.86071456242064,2017.680218839532
25,75,0.3720005009427645,0.5544049791330536,0.7021164323330114,0.9676378946452466,0.3403821085261679,0.18480506025360216,0.524059343917541,1.0,0.7,0.4,0.0,161,95.42474167557071,2497.1723116706867
25,76,0.363594818159369,0.5886704801578178,0.7808422901122101,1.0148866027492711,0.3327461126896534,0.1911011582739354,0.4930100151425528,1.0,0.7,0.4,0.0,165,95.71026051029506,2281.7056222836363
25,77,0.37648049275526835,0.5632908696141179,0.7213873207058397,1.0050870395379292,0.3517860890243387,0.18594459646787295,0.5370313914064246,1.0,0.7,0.4,0.0,168,100.71162553336832,2484.903917172853
25,78,0.37492388906932794,0.6267462243263978,0.851652206857322,1.1136445358144333,0.34416229919595215,0.18727461452082922,0.5316710257214401,1.0,0.7,0.4,0.0,184,103.86336913175371,2307.9845853988213
25,79,0.3797804518734226,0.6426374064524646,0.8787015753719353,1.1324529115423771,0.3487606368632991,0.18406126553125957,0.5494702047484771,1.0,0.7,0.4,0.0,186,100.56371249835176,2308.009921993909
25,80,0.37053766640509794,0.621272163448383,0.8460521700563145,1.1209441332583459,0.3437959038597332,0.18845988358124074,0.5192211602025854,1.0,0.7,0.4,0.0,187,100.19094154067209,2325.2834803089627
25,81,0.374869008364506,0.6579147079400192,0.9160774134085955,1.1515352603428464,0.3481493117493968,0.18601304788723,0.5348585827559851,1.0,0.7,0.4,0.0,188,97.2836453603708,2313.411676579665
25,82,0.5511150013356241,0.7419160889694472,0.9103562030632059,1.034995621561929,0.5234864985124562,0.1730485817340842,1.0,1.0,0.7,0.4,0.0,194,84.37077561867503,2222.0862951316158
26,0,0.8916880774477245,0.6420188080608392,0.6079419908555396,0.029379119712885707,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,400.9600217403364,1447.204988874205
26,1,0.8555865839255843,0.6540560769367069,0.6184545515063742,0.05943010175080052,0.05494354350621226,0.040031114780981494,8.173052802201999e-05,3.183728291284e-05,0.7,0.4,0.0,3,375.2859559958926,1260.7298273307913
26,2,0.3313783383050814,0.45565498215098676,0.40983108933458867,0.0702138571852819,0.7975815120520785,0.054324571549996356,0.01301964534101083,0.00649351513672292,0.7,0.4,0.0,4,142.27789165816148,376.55727132590056
26,3,0.24306485590445276,0.3773527304342868,0.3224518074262767,0.07801164744019812,0.22036153517991128,0.05720293630445378,0.05061513316807966,0.030021042536641063,0.7,0.4,0.0,6,143.00277679936875,109.5437222867322
26,4,0.23283801554267697,0.3775687907701186,0.3333550657003131,0.08620859676873759,0.07131133509619163,0.06297444489315616,0.025873233242696508,0.019952879163342978,0.7,0.4,0.0,7,117.73744313887865,189.83023753382724
26,5,0.2303596978474191,0.3626937486289815,0.30652851278681714,0.0812624221889306,0.0866257943540007,0.05734853520837789,0.04691886545622964,0.028111981041261752,0.7,0.4,0.0,8,131.8232943668051,102.28734146788014
26,6,0.22644699247098665,0.3578347447581551,0.3011656222974387,0.0850844016347138,0.0772157616650801,0.05868935637075615,0.04566040895892579,0.02902222019183632,0.7,0.4,0.0,9,118.22362880404428,108.8888506050106
26,7,0.23097452832517473,0.37208361555682645,0.3259328193432814,0.09674432375364019,0.09220560142756418,0.061509165112545214,0.06559561938984561,0.04356688393760172,0.7,0.4,0.0,10,136.21207909899573,170.20127560157744
26,8,0.2073815001678444,0.33953133990986034,0.2902811610339739,0.10777686885213901,0.1784485170922145,0.06304289692758187,0.06293005338153998,0.04120241632763576,0.7,0.4,0.0,11,112.76035055430889,147.63276543789354
26,9,0.20396268686989139,0.33287153833011013,0.2827194385531329,0.11689640553629885,0.08801425646449852,0.06759022339360601,0.06200996314541768,0.04053548763253684,0.7,0.4,0.0,13,93.39532922267594,167.58688514722732
26,10,0.21076371139670258,0.3487447064114869,0.30922857382036467,0.11925289331193327,0.10111913313723274,0.056555665964590794,0.10715998262703821,0.05544150835856591,0.7,0.4,0.0,14,127.76135047044956,419.04162605489137
26,11,0.19007939103309374,0.3210896600105323,0.27990263774397517,0.1223101166242119,0.13128520404528793,0.06279798054655611,0.07098125148445851,0.0461968650816747,0.7,0.4,0.0,15,112.97964417611244,179.32168079042037
26,12,0.2097006607192667,0.3276111054532308,0.2748128251097064,0.14913633898266068,0.1103878945288027,0.07718726096367887,0.10156033682396134,0.08350660080195324,0.7,0.4,0.0,16,91.11989682504364,875.0440370222377
26,13,0.1896388414847584,0.32870096702482704,0.2980059250187323,0.1405816032509956,0.083963635660668,0.06695393337538602,0.07267939001398227,0.04748628879642259,0.7,0.4,0.0,17,102.88223372777216,218.53042278099196
26,14,0.21040725287011008,0.3375548945341557,0.29551869590688545,0.159742944333537,0.10393026487044682,0.07849581097112962,0.10697442334504999,0.08777193256845482,0.7,0.4,0.0,18,90.49178961185744,987.0176075131992
26,15,0.18930101948134553,0.32552932222810477,0.29423222213492845,0.1486449387817939,0.09413195172691692,0.07131426899977343,0.07293192332712586,0.047729511612514944,0.7,0.4,0.0,19,93.39258677397387,243.76057174531763
26,16,0.1875970379667473,0.3120661420307132,0.269465738590912,0.1450018043015677,0.08060887998017083,0.07177030812604544,0.06983918186729046,0.04537069897652008,0.7,0.4,0.0,21,88.3227752318547,220.0413119147294
26,17,0.202545958969231,0.3619367588033755,0.3621321649996337,0.19838265168370417,0.16910368384446342,0.05901124370806634,0.154869769290957,0.058811352002279806,0.7,0.4,0.0,22,137.05100808410344,443.52028464648487
26,18,0.3823337019391576,0.5258356235433248,0.5139671704433346,0.3793535244215127,0.30384765466593483,0.0604554463157424,0.6134275819408483,0.16782250299504775,0.7,0.4,0.0,24,134.53370420100964,280.42854159838726
26,19,0.1853698570138157,0.32265920576204354,0.31901387037504814,0.2071310201619202,0.15622285467720134,0.06096650362317328,0.15412262065707746,0.061470313213108765,0.7,0.4,0.0,26,119.12540446078974,469.64248828154246
26,20,0.3664767536164367,0.5000788025885949,0.4958553188549468,0.3930671735211094,0.29773957728922185,0.06017399076921539,0.6142412675905107,0.16854009124388683,0.7,0.4,0.0,28,128.92411463128582,281.6527725954029
26,21,0.37298806150720404,0.5035595080739074,0.4988600678101746,0.41631943233886953,0.3130989936097488,0.05992282842402665,0.6358831739288593,0.17754313746827405,0.7,0.4,0.0,29,133.27633371304194,302.8779697796857
26,22,0.3655242934368678,0.4890477198241632,0.48326820492564493,0.40900043435333433,0.3312041875606724,0.057090738623603976,0.6329260398112434,0.1801860231966957,0.7,0.4,0.0,30,144.29011820094306,298.6423963334958
26,23,0.36397275690159536,0.49585942967289015,0.5008371581449041,0.4175643128281665,0.3002572706579432,0.057090738623603976,0.6329260398112434,0.1801860231966957,0.7,0.4,0.0,32,146.43521591268612,311.71134693709683
26,24,0.3631369381858527,0.494850583024277,0.4998024974190682,0.4323641036446287,0.29330595935757076,0.05713557573671842,0.6310031918767787,0.17946308685085294,0.7,0.4,0.0,33,143.69252355280307,307.8769911563709
26,25,0.3597343055585636,0.490678549739757,0.49551588693881243,0.41994227908785187,0.29347023550646867,0.05433089274063359,0.6284902549877731,0.18242588351993247,0.7,0.4,0.0,34,158.73728408610168,311.360215714921
26,26,0.35977371665374297,0.4889040154408623,0.4934727567721201,0.4331650845768199,0.2999483371248693,0.05430201490873959,0.6311594890261264,0.1851958819507436,0.7,0.4,0.0,35,160.95281722367326,338.8469821823527
26,27,0.4970187034160456,0.657504759959113,0.6951583843812237,0.5878469645191794,0.43583175368169313,0.043006321591179245,1.0,1.0,0.7,0.4,0.0,39,135.31304971677358,288.6003963385333
26,28,0.48675687597049266,0.6339930329659687,0.6795173855711627,0.5937856641318023,0.48399965155795005,0.043006321591179245,1.0,1.0,0.7,0.4,0.0,41,136.71498568205914,308.22513505024267
26,29,0.4830383542431737,0.610853297157375,0.6440936873196326,0.5957091578075999,0.46968465964552725,0.042589019333526414,1.0,1.0,0.7,0.4,0.0,42,132.3920147387118,268.9084901135756
26,30,0.48086738225406933,0.6139545146995402,0.6575994227406684,0.6145672035341181,0.44302174708426895,0.04258645503763369,1.0,1.0,0.7,0.4,0.0,44,132.9986550988982,274.9207559349829
26,31,0.4807837550334532,0.6136445605661482,0.657259856779859,0.620846080727341,0.43084865193103394,0.04258645503763368,1.0,1.0,0.7,0.4,0.0,45,134.0619686336357,281.366770199952
26,32,0.48139071642439724,0.6114588707096542,0.6547109959128237,0.6293045772825374,0.44425644951536963,0.044914453828968644,1.0,1.0,0.7,0.4,0.0,46,119.725041563375,311.82127413583174
26,33,0.48063801583082716,0.6093586925459953,0.6524364228454587,0.635615491643415,0.4342571140641399,0.044533092215507566,1.0,1.0,0.7,0.4,0.0,48,125.51247598860388,330.7940595012165
26,34,0.48067187737961625,0.6090080677608755,0.6520361432097145,0.6391114997748438,0.4330892127662032,0.04477675721993135,1.0,1.0,0.7,0.4,0.0,49,123.6009414636316,326.7554864034121
26,35,0.48021550630120347,0.6188389203762531,0.672928025393832,0.6557279571970158,0.43483542523751684,0.04453309221550758,1.0,1.0,0.7,0.4,0.0,50,126.18778539331704,337.1361839801129
26,36,0.48021555200768185,0.6172478444293863,0.6711322762989662,0.6423883438533133,0.4353420677148397,0.045331970757050276,1.0,1.0,0.7,0.4,0.0,52,121.5591713909937,323.7744612612681
26,37,0.4695962831365119,0.6086242258422953,0.6725114104750312,0.6362502883905374,0.4657533075180227,0.034605767202920926,1.0,1.0,0.7,0.4,0.0,53,231.21026596389729,354.9639500449036
26,38,0.47815604124285377,0.6021518996655033,0.6543806984307419,0.6461011870913387,0.44267703898518806,0.048611650101081746,1.0,1.0,0.7,0.4,0.0,55,155.05624986400855,182.94405159511493
26,39,0.477719646109815,0.5954771685831872,0.6469291203822065,0.6537341029926604,0.44930387954729634,0.05073585422983893,1.0,1.0,0.7,0.4,0.0,57,139.3844602456679,215.55947767241676
26,40,0.4687292052110704,0.6141225592040347,0.6983798160243757,0.6723370812048199,0.43603773234895793,0.04017569536595964,1.0,1.0,0.7,0.4,0.0,60,210.6519618773935,414.7643856684842
26,41,0.4736097376048681,0.5955714120898957,0.6573461651967101,0.6747939726945433,0.4360733181343838,0.04765931122304974,1.0,1.0,0.7,0.4,0.0,62,151.54750883739456,182.31885362456495
26,42,0.4771809381605658,0.6387018880885643,0.744547523972787,0.7140870078664967,0.44890593816895435,0.05472285744117304,1.0,1.0,0.7,0.4,0.0,64,161.8318002949712,261.6563862171732
26,43,0.4735066143095551,0.6201807148927663,0.7242505517238765,0.7195693948925509,0.46956049029863084,0.05491426435509846,1.0,1.0,0.7,0.4,0.0,66,151.01290681534906,260.709661707727
26,44,0.4693252711466426,0.610277603433659,0.713672345396104,0.7519483048465787,0.43958885439292933,0.05089807321983423,1.0,1.0,0.7,0.4,0.0,72,151.5557877827843,227.9684593832613
26,45,0.4683576416401456,0.6031625315501462,0.7058374836730104,0.7588367850511145,0.4487700141513037,0.05153726814923276,1.0,1.0,0.7,0.4,0.0,74,166.09907081966702,279.41113033236536
26,46,0.46827960122263496,0.6028903799366458,0.7055427053092319,0.7551908892581183,0.43684037785154184,0.05148822382241871,1.0,1.0,0.7,0.4,0.0,75,165.2225869543622,276.7092531586985
26,47,0.46288320643182823,0.591635275290383,0.7034959037829951,0.7550949783595263,0.5032705157718425,0.04892535120465523,1.0,1.0,0.7,0.4,0.0,76,166.04194337102754,234.7987265767036
26,48,0.4635281161886382,0.5718070495021701,0.6714362634411835,0.7565243721293337,0.4555159463253831,0.05245104146030157,1.0,1.0,0.7,0.4,0.0,78,158.12291981927163,295.3786595356353
26,49,0.46377251860268565,0.5916947262056993,0.7133662935584881,0.7899497262869255,0.44251989741992215,0.05348149675591355,1.0,1.0,0.7,0.4,0.0,80,154.71409309878746,292.3279836759152
26,50,0.4611101703318387,0.5969887474811504,0.7294708073308733,0.8023512856717518,0.44171181148203015,0.050515958273759355,1.0,1.0,0.7,0.4,0.0,82,176.208215042022,273.7634041654925
26,51,0.46263006667673284,0.6164673822073607,0.7807342552536966,0.8497361481760795,0.4696142318174931,0.05646424661939923,1.0,1.0,0.7,0.4,0.0,84,163.43765351357803,319.58777957512706
26,52,0.4624503184352784,0.604252886176218,0.7572505858140327,0.8496003878503636,0.44071615321662594,0.05642680057703645,1.0,1.0,0.7,0.4,0.0,87,165.93348978521692,324.05601039364427
26,53,0.4619484930041872,0.6100609808307513,0.7736947323182108,0.8606291733481753,0.449102681645011,0.05681369890458456,1.0,1.0,0.7,0.4,0.0,89,174.0444317777324,362.8799499480997
26,54,0.4572901056710278,0.5971948183202976,0.7599260992504103,0.8641711008661568,0.4469943897287069,0.051977012206259374,1.0,1.0,0.7,0.4,0.0,92,181.7881970550588,269.2011027207637
26,55,0.4566444829441347,0.5826028366348157,0.7338568324134555,0.8674652358921595,0.439833769981956,0.05166495390200328,1.0,1.0,0.7,0.4,0.0,95,181.80075856455352,263.14619307054915
26,56,0.4593082499281635,0.7070047552313701,0.9810411836525575,1.1906010860134888,0.43890029598588154,0.055540007245851966,1.0,1.0,0.7,0.4,0.0,152,154.37260617567682,542.3709419390357
26,57,0.4537574060412153,0.7670715117191131,1.1079945034356733,1.3456727578747976,0.43360283022402607,0.047814193256217906,1.0,1.0,0.7,0.4,0.0,180,148.68849926586267,290.32731528903133
26,58,0.4535500349599801,0.7772769655038423,1.129290565846379,1.3534887733470973,0.43468175687544947,0.04766179262587108,1.0,1.0,0.7,0.4,0.0,182,149.2744227989421,284.2510560895722
26,59,0.4518241361912879,0.7849575598750658,1.147951949429792,1.3500224542238946,0.4383806720972729,0.04554843499255407,1.0,1.0,0.7,0.4,0.0,183,147.63517025089587,275.8332997031928
26,60,0.45105455787318777,0.7936438626999806,1.1676248063708874,1.371567839870624,0.43345444735706146,0.04478810751831014,1.0,1.0,0.7,0.4,0.0,186,157.3647525764254,265.13243377808084
27,0,0.8963702001414188,0.6431424658752012,0.6091726440120023,0.029488017555735938,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,395.8872667067308,1374.7489345479923
27,1,0.8724905130631719,0.6676175843286649,0.6321268711140544,0.07193902981670294,0.06727265045285166,0.05774443093541644,7.730129223565e-05,4.580501938296e-05,0.7,0.4,0.0,3,370.52987891821374,1240.9865258399752
27,2,0.8603106687949303,0.6581341180001603,0.6225544989596139,0.0657258606796631,0.0350515467873428,0.04532734751815532,0.00043440540373119,0.00011791060648317,0.7,0.4,0.0,4,368.8805860674801,1190.3774567609007
27,3,0.2707907293461376,0.4067254404782882,0.3539581951191361,0.07485472485548544,1.0672467577621894,0.07627441012719723,0.0346366766828781,0.02052402490225154,0.7,0.4,0.0,5,146.58598523651546,172.06073821654897
27,4,0.27067372191966393,0.4177024394432734,0.3760892303906085,0.08294129414563156,0.0674482807012853,0.07627441012719723,0.0346366766828782,0.02052402490225154,0.7,0.4,0.0,7,144.17821143546308,169.14212630892794
27,5,0.26841900350542836,0.4042923139364204,0.35129575850497197,0.08689472021507551,0.06979752180541085,0.08415422810976789,0.02078716084437198,0.01535984816207964,0.7,0.4,0.0,10,120.23205842344872,237.7143694392008
27,6,0.25499470442657707,0.4006153129226051,0.3570725019192332,0.09202602074616613,0.13075682075663436,0.08594430535700356,0.025669515025904983,0.018242128783179,0.7,0.4,0.0,11,98.69826224347268,170.5411765796214
27,7,0.2436165759202437,0.3649457968236121,0.2976594972569183,0.09247558996214908,0.12168298223770975,0.08689749266017886,0.027421047032154623,0.01559462468563311,0.7,0.4,0.0,12,83.0513616080659,258.8168250572615
27,8,0.24347387230304807,0.3742673989774796,0.3172942288005054,0.10089097221863379,0.10924623268492994,0.09115772414478232,0.0379061962533794,0.02460947335549922,0.7,0.4,0.0,13,86.9080843047094,174.82512158571237
27,9,0.23769462939110836,0.3671977016624889,0.3096783813689591,0.11885983078629742,0.09666917425770516,0.09191197943102995,0.03325489879566964,0.027557501959561893,0.7,0.4,0.0,14,67.17677659991074,242.2890418020311
27,10,0.2461670083028153,0.3621574822399236,0.2925112504949902,0.1439708117382218,0.12792116967152764,0.08663615984923934,0.08288783669679553,0.07055938064291822,0.7,0.4,0.0,15,120.58352872463992,307.92596852176604
27,11,0.23877875201725984,0.35129668156188837,0.2804698712545772,0.15183851993382053,0.11621941769601896,0.08909961880092403,0.0824299315112562,0.0706810284570131,0.7,0.4,0.0,17,110.53053844396992,339.4736223371645
27,12,0.23123234421729613,0.3398423188762623,0.26787826619693333,0.15372837699730996,0.135588766511562,0.08923148629108012,0.0834279851197301,0.07182355365927293,0.7,0.4,0.0,18,97.13202132406678,341.50312295334714
27,13,0.22745412194653267,0.3330815154090624,0.26031167922635723,0.1597763606397544,0.11174840535742148,0.09178483469944484,0.08322060088168069,0.07216487715978073,0.7,0.4,0.0,20,89.68228990595046,379.5527259019195
27,14,0.21586044114526814,0.3425002245751673,0.2917566303672631,0.14387683061964002,0.0986959452842762,0.09115707722075553,0.06037464329753456,0.06647026894414458,0.7,0.4,0.0,21,98.34766228048598,425.9923705761845
27,15,0.2141388220654486,0.3488301572864818,0.30849856040052304,0.14902318185954844,0.11770077321229303,0.09067182740836584,0.06908772611998219,0.08866679962869548,0.7,0.4,0.0,22,96.37166241290808,524.2588902908618
27,16,0.2015366011625904,0.33151807259388943,0.2900769517499301,0.1442562393565979,0.12516954221503854,0.090794870823213,0.0547309248477922,0.0473221929015549,0.7,0.4,0.0,23,56.69503197262422,685.8583820254325
27,17,0.20700096843597798,0.33521414580417513,0.2934070626481699,0.16276523911134622,0.1052984576494087,0.09359708298847716,0.06867869328829046,0.08858007492360305,0.7,0.4,0.0,24,90.03599029100795,560.3579298354748
