Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,13,0.22709817924386427,0.35363959175194104,0.30287088880389557,0.15343369194572687,0.15078002910371346,0.08139034844576087,0.10597352087808862,0.06287907753496122,0.7,0.4,0.0,17,38.762690489600686,1543.613653429896
29,14,0.22305350966848153,0.35913638282561083,0.3191433978663081,0.16164029367438515,0.11160777409460658,0.08175980223489422,0.10155582625241913,0.06768991448700709,0.7,0.4,0.0,18,45.75522287892101,1121.0505046390315
29,15,0.2204794881240518,0.3669362076901518,0.33793256814853456,0.16784619495600409,0.09950159444875112,0.08173794457053446,0.09797407500626257,0.0653025730166767,0.7,0.4,0.0,20,42.191601459179545,1021.9084474511752
29,16,0.20880767504225484,0.3518835268162357,0.322082304248161,0.17456937242267626,0.10379589109134166,0.08244357807087509,0.08005248908247885,0.05476656867408044,0.7,0.4,0.0,22,31.993660118061616,675.400732028955
29,17,0.21008384189006782,0.3527730657979561,0.322883500033604,0.18198121862928726,0.0931082274862905,0.08286664692001364,0.08385744715912116,0.058040175802801984,0.7,0.4,0.0,24,37.08729242371997,729.8307998173487
29,18,0.23766070078240337,0.366224185865573,0.3244928700256629,0.21295267890371905,0.14709055924057673,0.07941874109965139,0.16902544605587627,0.11384688009435111,0.7,0.4,0.0,25,26.665123510032792,894.7707495601885
29,19,0.2300846851759869,0.36658412865611745,0.33534233088358556,0.2114708402108494,0.1434215712976815,0.07987097541990254,0.15914314249080178,0.1074993214434112,0.7,0.4,0.0,26,26.263845414738352,782.8140570803001
29,20,0.2282064829292133,0.374784938111812,0.3544980943008117,0.21039459804590122,0.12256835029037305,0.07996232031288872,0.15726784092439047,0.10636118621314383,0.7,0.4,0.0,28,25.87776555400349,741.1795428987435
29,21,0.2272400210848318,0.3610164774703297,0.32921494520236205,0.21395263943101742,0.132198696433332,0.07991731196651922,0.15984182938533853,0.10822395018346191,0.7,0.4,0.0,29,24.02687404680939,774.7140359884684
29,22,0.2218126705473287,0.3547773562709837,0.32280640332907773,0.21190941209034742,0.12156797420917043,0.07845541685108562,0.1512518482966218,0.09642497692148536,0.7,0.4,0.0,30,19.697286401127883,754.9441769841269
29,23,0.22673378584670145,0.35924653423223957,0.3271884323204002,0.22045928074525356,0.12376622361886969,0.07971331901464476,0.16251192664395825,0.11076973670587723,0.7,0.4,0.0,31,23.564897041262867,816.8282997538892
29,24,0.22574590470809744,0.35784337287761914,0.3257042672285144,0.22564785875512955,0.12165011738959676,0.0800492434221993,0.1605437565745451,0.10766404625404795,0.7,0.4,0.0,33,21.02079744110977,802.024651249234
29,25,0.2227915530993948,0.3767764372044633,0.36690689200358845,0.22880214801353946,0.11978604383576325,0.0793015537479439,0.1553027220834094,0.10362372633839764,0.7,0.4,0.0,34,21.224268732884227,724.8116046942515
29,26,0.21321262910068206,0.3492617392671235,0.32691322834338027,0.24574395853497366,0.13817703274074536,0.08681522290606132,0.13560679443291718,0.08492159109091764,0.7,0.4,0.0,36,22.343956481746662,1012.7442353251126
29,27,0.20923823406091668,0.34178879609664,0.3187987207424786,0.250329203898622,0.12559640205749145,0.08633556926055178,0.1346153110501988,0.08490835352988384,0.7,0.4,0.0,38,21.296853719592374,959.7375913869208
29,28,0.20921298813180106,0.34168756023989644,0.31868392712701077,0.25035837171063524,0.1148096056530789,0.08629099649720343,0.13480131480645507,0.08516170279496589,0.7,0.4,0.0,39,21.16905917622069,955.783158906465
29,29,0.21103824685368003,0.36563847462615373,0.36495298754643063,0.27115352119551356,0.11664845194325857,0.08576264355666736,0.14044306627720654,0.08073427197280666,0.7,0.4,0.0,40,24.61939534991161,1091.913564855718
29,30,0.5487057967609164,0.697124633771219,0.6953401256226561,0.615804569348743,0.47227818191547644,0.08463117307923976,1.0,0.10606310914146111,0.7,0.4,0.0,43,129.09235644360382,30059.259019896428
29,31,0.5457909570006021,0.7015136046193597,0.7102558095958841,0.6248633001806407,0.47032822052353535,0.08463117307923977,1.0,0.10606310914146092,0.7,0.4,0.0,45,117.64447629617128,29827.90144405353
29,32,0.5457598624415674,0.7014419790534352,0.7101773594070144,0.6218719677125474,0.4594819035164974,0.0846311730792398,1.0,0.1060631091414617,0.7,0.4,0.0,46,116.6556107397236,29805.22839601658
29,33,0.5459607160115323,0.7118850003029171,0.7316422131935415,0.6480248636101925,0.4651569659523197,0.08585068992859324,1.0,0.1060467131728418,0.7,0.4,0.0,47,123.16778237425714,30055.05822028428
29,34,0.5454925960652063,0.7213397873230255,0.7520665040325363,0.6482444543553607,0.4622417547969298,0.08644605873210132,1.0,0.1207888016878614,0.7,0.4,0.0,51,144.30870459483816,35275.49927829455
29,35,0.5449618638346854,0.7090828704661862,0.728539857287543,0.654413236758662,0.46228520048050425,0.08635442176852076,1.0,0.1208686838237398,0.7,0.4,0.0,53,145.87961596083355,35407.417661034866
29,36,0.5434722896957593,0.7169903280775488,0.7473324951962015,0.6742175756322606,0.47008263412824186,0.08600226183103783,1.0,0.11504598706930784,0.7,0.4,0.0,54,130.34998003202344,30498.13391134712
29,37,0.5441891633647805,0.7287764249718807,0.7702792358987949,0.6851649329706178,0.46101970971096223,0.08705530998570056,1.0,0.10938451946958785,0.7,0.4,0.0,56,121.11271326720689,29072.634329321023
29,38,0.5436461100791685,0.7275046575883919,0.768888230501461,0.6879242027887028,0.4630220327389307,0.08702780815499421,1.0,0.11353913615566183,0.7,0.4,0.0,58,125.5005921273268,30211.19892025125
29,39,0.543642952740421,0.7256455176568763,0.7667276265807594,0.705318450887741,0.46577140187435145,0.08889608498192893,1.0,0.12561344891822102,0.7,0.4,0.0,61,128.9621790544807,30480.53564943171
29,40,0.5431970066350869,0.7138473535627134,0.7437228461939419,0.7017296378251552,0.4634134035179511,0.08851302604463449,1.0,0.1256481568879208,0.7,0.4,0.0,62,126.22282411996812,30400.3687170995
29,41,0.5435609716098395,0.7361040666689964,0.7882617481955974,0.7261853216645191,0.4631036529085152,0.08933178507321173,1.0,0.12443441007514182,0.7,0.4,0.0,65,90.40252430127669,24812.06443203185
29,42,0.5413059206688313,0.7222527234288837,0.7631647193151485,0.7232120349772337,0.4634540973639966,0.08660245407984259,1.0,0.11070015885822533,0.7,0.4,0.0,66,126.30559100722368,30223.989009080036
29,43,0.5376919891548106,0.7283894170819591,0.780251217222383,0.7429321923211112,0.4604600568551491,0.08275135190320021,1.0,0.18909914113135268,0.7,0.4,0.0,69,134.73405632337955,31015.343534545114
29,44,0.5380515138093322,0.7151065493839436,0.7553991507976352,0.7472564595915343,0.4671144524245515,0.0856889924140938,1.0,0.14625946184893227,0.7,0.4,0.0,71,153.32952700385044,31576.743751754697
29,45,0.5371030103311363,0.7352478396661164,0.7976979991859885,0.7688763085132232,0.4606158391723421,0.08535291824028242,1.0,0.15480651261862616,0.7,0.4,0.0,78,65.18949003427552,14402.751906428452
29,46,0.5375055477042652,0.7345990624881991,0.7968850118084985,0.7801849358461632,0.46371980656871403,0.08689077756127503,1.0,0.16451359700827334,0.7,0.4,0.0,80,74.85116380209443,15203.068343942095
29,47,0.5364320413191361,0.7218606987219033,0.7728931040067707,0.7819187666646685,0.4632261648437894,0.08587188172243121,1.0,0.16106203416111595,0.7,0.4,0.0,81,69.42753840009172,14734.953116158697
29,48,0.5364507370552982,0.7323355101164057,0.7944336638317557,0.8005019119962278,0.4622866931172223,0.08647546792033597,1.0,0.1664369651353233,0.7,0.4,0.0,83,74.06591232106737,15312.166687841403
29,49,0.5257621176149785,0.729974001269758,0.8028111538320026,0.7841555744911533,0.4665919945369338,0.0736475994275098,1.0,0.11141323376851556,0.7,0.4,0.0,84,54.61863885799649,1200.526199988782
29,50,0.5230133983776134,0.718398128323291,0.7899104552563709,0.79207888207567,0.477258480572924,0.07699284050713945,1.0,0.10516391449981155,0.7,0.4,0.0,86,55.06448644898168,1265.4911573994416
29,51,0.5201199306876994,0.7133319542471024,0.7845254029650914,0.7969708915368814,0.4578021280749571,0.07454088824931132,1.0,0.10992063305218742,0.7,0.4,0.0,88,62.21098924525895,1330.6049333071096
29,52,0.5059467389345376,0.6892384366086287,0.7783090820826224,0.8052615952665836,0.6097498986464576,0.07525015593196216,1.0,0.12352774960853834,0.7,0.4,0.0,89,80.15132572485534,1304.465892320261
29,53,0.5059467389345376,0.6892384366086287,0.7783090820826224,0.8194592355707755,0.45267514746348625,0.07525015593196216,1.0,0.12352774960853836,0.7,0.4,0.0,93,80.15132572485534,1304.465892320261
29,54,0.5072376900039771,0.6878753532910638,0.7765957648399489,0.8249670332967591,0.467340257934033,0.07855797546454305,1.0,0.1114944369987135,0.7,0.4,0.0,94,72.26106619794648,1307.688459459319
29,55,0.5078941276372988,0.7636478970297005,0.9301895206208807,0.9437824996249368,0.4571527713531832,0.08087712437915355,1.0,0.1190495831298174,0.7,0.4,0.0,116,60.971246320470144,1335.675060406802
29,56,0.5088611293918054,0.7828435566120361,0.9711997052358938,0.9766094541324952,0.46267450661263293,0.08433589338365417,1.0,0.13979992722216278,0.7,0.4,0.0,121,61.61516934251957,1357.3068814294338
29,57,0.5077024330185912,0.7704303421982183,0.9476009506214749,0.9943146151723564,0.4580770147318616,0.08276166080100912,1.0,0.14200331252014142,0.7,0.4,0.0,126,58.42492654260128,1357.8904848477605
29,58,0.5080868684035283,0.7818092884077663,0.9701319919305179,1.0071407023597798,0.4588230027318256,0.08336356830438105,1.0,0.14208185906992463,0.7,0.4,0.0,127,58.05228241867376,1357.552170328587
29,59,0.5081349588788533,0.7812971141049456,0.9695472697353759,1.0073156175892173,0.461159556023239,0.08371945757930008,1.0,0.14181609372493748,0.7,0.4,0.0,128,58.602565713679816,1357.428177569189
29,60,0.5076660652584353,0.7676582184943126,0.9444757218005347,1.001118866740172,0.46829812821728045,0.08410046971823429,1.0,0.1347286048352172,0.7,0.4,0.0,129,60.14576545916856,1311.0064689383937
29,61,0.5059310368839617,0.7863218717825827,0.9852392786184985,1.0591342647851114,0.4585752408136068,0.08251717715439477,1.0,0.14508851583324964,0.7,0.4,0.0,139,65.51094434200017,1372.04060010368
29,62,0.5059572093388797,0.7971552635891097,1.007200885830913,1.0835485225685317,0.4585429158740349,0.08269772810623145,1.0,0.14462493857923928,0.7,0.4,0.0,141,66.85746564093571,1384.548518627142
29,63,0.5064211092326294,0.8296575651533087,1.0730387953354246,1.1229341614349115,0.46067238736076943,0.08397717905586205,1.0,0.14057347455303737,0.7,0.4,0.0,144,72.36674562051718,1429.2398592457678
29,64,0.5011872840031439,0.8138869732178996,1.0461745371811157,1.1358255765987435,0.4548788057182751,0.07622449603307584,1.0,0.1509475309080897,0.7,0.4,0.0,145,55.18093900468254,1164.410486090999
29,65,0.5055412051995871,0.8280111318366439,1.0712944745884192,1.130055398791531,0.46012138060795005,0.08309622527747847,1.0,0.1364185881612528,0.7,0.4,0.0,146,70.41066191021821,1354.035009464995
29,66,0.5023435834296263,0.802249046291432,1.023154632203156,1.122565216268891,0.45719512582867927,0.07870556825794614,1.0,0.26963569745986643,0.7,0.4,0.0,147,68.58174207733575,1515.936063038431
29,67,0.5024563758939627,0.7999611913158593,1.0205616909658066,1.1209707898073282,0.4662067469571063,0.08001533795068615,1.0,0.1597164910573486,0.7,0.4,0.0,148,66.50843436750509,1209.9120237014463
29,68,0.5018351641347429,0.806125714314843,1.0373472775847685,1.1459569389064772,0.4615315302791572,0.0811381976350617,1.0,0.1735762024171223,0.7,0.4,0.0,152,70.86440226487083,1365.3766299303504
29,69,0.4990013041003373,0.8251047665237319,1.078608809580549,1.1665274083949466,0.45504283390088,0.07726406145352246,1.0,0.1636422095214284,0.7,0.4,0.0,154,61.94012552098197,1229.9466192179366
29,70,0.5008920962732458,0.8039335249905578,1.0349980352189418,1.164695971256736,0.4597914058396467,0.080360393845257,1.0,0.179719401190371,0.7,0.4,0.0,155,70.85461247460792,1403.753531210774
29,71,0.5008203542372844,0.814732391342416,1.0569338869066418,1.18970999158915,0.45674212364036015,0.080360393845257,1.0,0.179719401190371,0.7,0.4,0.0,157,71.04078144081365,1408.82603222303
29,72,0.5004371378503477,0.8360383160013167,1.100507156315328,1.2246786108808587,0.4564180314996641,0.08004100951601076,1.0,0.28945794037785755,0.7,0.4,0.0,164,74.6020974029862,1515.0963926678498
29,73,0.4995964938526199,0.8997745882682412,1.2309845956547263,1.290812294091182,0.4563091296798384,0.07973866298776848,1.0,0.22371583827994562,0.7,0.4,0.0,179,70.15640831685812,1217.9028316227498
30,0,0.8940303570154507,0.6425814836059153,0.6085582289386766,0.029433404608604347,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,411.933422149861,1326.4166866933265
30,1,0.8623211876288103,0.6584362459056216,0.6229129158376306,0.06306735359898563,0.05806944824525827,0.04511813800424499,7.80353708504e-05,1.909395491436e-05,0.7,0.4,0.0,3,373.4870934984164,1240.543241001262
30,2,0.8607881530685727,0.6588576303334246,0.6232698149159763,0.06652718671809817,0.03499744514569707,0.04648103682972175,0.00044012260489844,0.00010078934048186,0.7,0.4,0.0,4,332.80820202582106,1345.4070843431043
30,3,0.3492437867494809,0.47413533316183626,0.42814938097729943,0.07967520228762537,0.8239549474969117,0.05978166035485285,0.05392751279614237,0.013195163766792181,0.7,0.4,0.0,5,143.23038084954186,120.08162488941316
30,4,0.30309600091905653,0.4362539867071249,0.38725429046881743,0.07348995054906923,0.16349610548029353,0.07498289146889338,0.01177205242691355,0.00600557391249879,0.7,0.4,0.0,6,52.83546258817682,406.4008787412069
30,5,0.28621920042572324,0.43212307001924877,0.3931650600077336,0.07217843377001448,0.0934056452702991,0.059525468430712415,0.03026387758688116,0.00740506654713754,0.7,0.4,0.0,7,70.93194814301714,191.3919394072772
30,6,0.274852183256819,0.4220362657950812,0.38183412253001625,0.07732009235179871,0.10156114481792189,0.06943877177081297,0.02037499906118769,0.00611915046236896,0.7,0.4,0.0,8,67.84212941007286,284.369566291356
30,7,0.2601535398246176,0.4072990907734664,0.36590651062695007,0.07609466639788226,0.09582461408449555,0.06998139046623339,0.013845853023163959,0.00484470063727857,0.7,0.4,0.0,9,55.13481176182229,364.0714738848321
30,8,0.24270550575116756,0.38868427099816955,0.34546472658655397,0.07703013724955814,0.11929996552101645,0.061057981747816494,0.03090500831368011,0.00515767571802414,0.7,0.4,0.0,10,50.45430800278007,133.923533968982
30,9,0.23699212648703824,0.3820451252040321,0.3380590441643354,0.07990006323574417,0.07003409913347901,0.059795100782524445,0.03664938802491582,0.0053498968082118,0.7,0.4,0.0,12,46.073102261343,113.27625082444268
30,10,0.23321563803208897,0.3649456790937597,0.3084596477263084,0.1018403568829856,0.08806742143856275,0.06248514105276204,0.05198283180874271,0.01085518794340421,0.7,0.4,0.0,14,51.47795255387199,100.27074310329388
30,11,0.22812407229278706,0.35818494917585303,0.3009092286705814,0.11000978558774825,0.093922477186625,0.06140420265444148,0.05771358436492332,0.01640636072994384,0.7,0.4,0.0,15,44.70651897792671,102.8216265748066
30,12,0.22757679042589332,0.35635742215370775,0.2985438865161886,0.11576260296077577,0.0793743745905871,0.06715855717898223,0.05719910639538126,0.016957748832554707,0.7,0.4,0.0,17,36.013680404137816,120.83541760843508
30,13,0.222172413596826,0.3619410166672642,0.3152492377913063,0.11478602367828021,0.06637592331097705,0.06194451172013191,0.05368723603383478,0.01212911518939979,0.7,0.4,0.0,18,66.7821199802469,106.36123203078972
30,14,0.21932084836060012,0.35760272402654436,0.3103417203647042,0.12387523861308673,0.08655380175215191,0.06075614640702862,0.05987022904354922,0.01796686313286856,0.7,0.4,0.0,19,76.36585555735734,110.91914183306392
30,15,0.2110499658742322,0.36036942894677626,0.32424597257708393,0.11098671435653694,0.059482542184360665,0.045374419257413166,0.06668752866682767,0.00813701132239154,0.7,0.4,0.0,20,75.15161722482998,124.27638026108976
30,16,0.21493395712903696,0.3515033851368634,0.3036370431971742,0.13155178843190568,0.08705946629548551,0.062030782798423875,0.05829070448522652,0.01549064933672151,0.7,0.4,0.0,21,130.36303314723992,108.9540486560919
30,17,0.20913696216665026,0.35640480738839536,0.31956721274915945,0.11862526649754176,0.06681486360144429,0.05037724245215706,0.06677660346997726,0.00821698383738581,0.7,0.4,0.0,22,74.29612130200984,143.5539380129711
30,18,0.24342357530196096,0.3899184632700968,0.3528298556431946,0.18972733024995597,0.1003274447427738,0.07640873638663429,0.11159797475900508,0.025590961893510678,0.7,0.4,0.0,26,71.46354171917815,46929.25731908533
30,19,0.577402067890535,0.7107772692552545,0.6618891579773795,0.5085481454029598,0.45915212224205515,0.05249244542142699,1.0,0.00912833705752525,0.7,0.4,0.0,27,444.0763302618833,227.65986171710543
30,20,0.2258912267635801,0.3711004402660302,0.34176008426116544,0.18661187721292433,0.203102754804048,0.08146098980269614,0.11771288342282556,0.05482711003236862,0.7,0.4,0.0,28,34.419460797222925,358.6296224676258
30,21,0.21495411959295202,0.36759703250138304,0.34861291332872935,0.18502436949602702,0.11185738595929517,0.07385830757805352,0.11576661520584342,0.05612614965948435,0.7,0.4,0.0,30,45.97139428989213,377.46799303982885
30,22,0.20351804362451675,0.3471772918359066,0.32629638284030993,0.1998809592203214,0.13094334748630648,0.0783685330713776,0.10663884940007382,0.05178175107681181,0.7,0.4,0.0,32,33.79092918871957,405.7305675579489
30,23,0.20407435371391708,0.34291588513618165,0.3210936089897996,0.2105199632056276,0.1197402724475513,0.08416634355987032,0.11055972087565143,0.057577416404524684,0.7,0.4,0.0,34,35.10354182412958,464.65785005669824
30,24,0.20671278989999456,0.3440660754828779,0.3219617358504368,0.22031762697620894,0.11222692595371628,0.09033614132224047,0.11004528560237674,0.06010499240228064,0.7,0.4,0.0,36,39.849589453493344,514.2765078133428
30,25,0.2281443417961711,0.3625552903650006,0.33990388293112056,0.2589271834076706,0.14113658136910415,0.09763755728515716,0.15785575003855212,0.150474995841476,0.7,0.4,0.0,38,44.40441101153826,645.8887767378096
30,26,0.22788551270731972,0.37311286491675877,0.3615755197302022,0.2681090768527369,0.1323923323014351,0.09763755728515716,0.15785575003855212,0.150474995841476,0.7,0.4,0.0,40,45.94883844226285,647.8445136236551
30,27,0.20753841389283043,0.3406416618831965,0.3177517661215757,0.23010807170448785,0.11869233539617355,0.08944382642500133,0.12367963813349998,0.06449276833812077,0.7,0.4,0.0,41,58.00605612891023,562.910671227345
30,28,0.20774451546057268,0.3513880041628149,0.3395624591309161,0.24286898439637306,0.11457069935630762,0.09018382907858577,0.12415741193518175,0.06496487715127097,0.7,0.4,0.0,43,59.039622097378334,574.3083709874769
30,29,0.2149518687935345,0.34485762346830495,0.3213914058564128,0.260218528147355,0.1392414999146,0.09635881613565747,0.13725534902891662,0.10187799366064614,0.7,0.4,0.0,44,60.86982016828201,724.7786323076631
30,30,0.22200809997172902,0.3483897403601359,0.3243097757456908,0.26081130902893057,0.15386340061864842,0.10386863687143426,0.1490617472175866,0.1314878615923856,0.7,0.4,0.0,45,62.99595927409772,843.0722768783427
30,31,0.21719692549546,0.3430016912488741,0.3188223220193491,0.2837273153010453,0.12869019722879232,0.07958744981117852,0.18069473306333367,0.061635655248502605,0.7,0.4,0.0,50,30.222498382159795,440.3027339616767
30,32,0.19945609818930568,0.35782522572507264,0.3670168029503669,0.2900610307774184,0.11523469958753302,0.08425925347336415,0.12962820313597337,0.055442627641369056,0.7,0.4,0.0,51,22.522196860954043,435.0798367037908
30,33,0.21623658373517732,0.3328281796054192,0.30710844068094245,0.2971227413648927,0.18392522591277016,0.0857670106732727,0.1849016209870629,0.05947863205983894,0.7,0.4,0.0,52,24.00521134542616,503.1962432448222
30,34,0.21473096386326662,0.3489158584073463,0.34478758141312715,0.3182141377837885,0.14217076003523904,0.08705288219131073,0.1867940321687348,0.06007309457093103,0.7,0.4,0.0,56,24.298881285347125,511.7821193253967
30,35,0.2219610600565547,0.34446969401121,0.329084090254775,0.3827645412007208,0.14343458734786435,0.09425249774483464,0.19323780573963606,0.05470746372935886,0.7,0.4,0.0,76,30.796864253617844,506.04668982010406
30,36,0.22148132492636952,0.3409576828894591,0.3250935477492533,0.389906110960848,0.15329441844218,0.09201952989498362,0.20093423454403897,0.0552588807260499,0.7,0.4,0.0,78,27.30956453381365,510.922171438273
30,37,0.21071533981963592,0.3515236778664986,0.3578585115126039,0.3994482154549146,0.13904737236181372,0.07603873092759506,0.20328675829372495,0.06527994387351871,0.7,0.4,0.0,79,77.22315754058766,494.0353184781215
30,38,0.2193471539181448,0.33426629235512095,0.3176993398322156,0.3959842518705246,0.16577405764901765,0.09060260944130803,0.2051429217529582,0.05570023987549361,0.7,0.4,0.0,80,26.60797955783988,536.3817256587673
30,39,0.21163649254412528,0.3467799754028316,0.3522469634689817,0.40927648956503715,0.14922190529457405,0.0814389212656117,0.2047686611788206,0.06398974050596642,0.7,0.4,0.0,81,85.58920394143354,544.2853469342449
30,40,0.21160908865535621,0.3578028621417309,0.374428192277252,0.4323001502588615,0.139038578241284,0.08143892126561171,0.2047686611788206,0.06398974050596645,0.7,0.4,0.0,83,80.62353321692557,541.1611280538465
30,41,0.21109218238081498,0.3454658483995584,0.35081663214799075,0.42174681602999875,0.14074534258546945,0.08137592733952685,0.2046457126530806,0.06284423052209143,0.7,0.4,0.0,85,79.39223987861746,553.7192066065542
30,42,0.21780924365402482,0.35917457710615874,0.3750770229389779,0.4387099771620108,0.16952850363441768,0.08764103388457592,0.21632968298512295,0.08141479306321354,0.7,0.4,0.0,86,76.37391370193313,543.9900567192079
30,43,0.21297782487723405,0.3579911408627869,0.3839703109986484,0.48119938967446774,0.152521093401166,0.08002376203960157,0.2275477443410136,0.11206750889609671,0.7,0.4,0.0,93,3125.433949640501,491.6450936412493
30,44,0.21171137129283418,0.3534415402077771,0.3789501848357552,0.49095133199364044,0.15158038801906049,0.07852698184229094,0.2311502114465523,0.1106183774887615,0.7,0.4,0.0,97,3127.059650540572,512.4706029217949
30,45,0.20874092912698716,0.3387495470208164,0.3530042297411352,0.4919863013282348,0.1478804901519155,0.07341695448012878,0.23343429609912186,0.11850429197485632,0.7,0.4,0.0,98,3120.5437774443803,529.2772661453092
30,46,0.21130594634851818,0.36330902021124833,0.3998658802331781,0.5254372984263225,0.14842819538767782,0.07852698184229094,0.2311502114465523,0.1106183774887615,0.7,0.4,0.0,99,3157.584298473626,513.7670933041207
30,47,0.21229963904813215,0.3628600993936237,0.3992119011655085,0.526942662819718,0.15641525619343052,0.0784818398669642,0.23549321814786794,0.1205414274670713,0.7,0.4,0.0,100,3147.647472781065,509.3883786130896
30,48,0.2117187237331506,0.3610609092027704,0.3972413490937249,0.5210646743476252,0.1551316195431578,0.0784818398669642,0.23549321814786803,0.12054142746707135,0.7,0.4,0.0,101,3097.8942500659223,504.56420898924415
30,49,0.21149487759689384,0.3603676820942716,0.39648206550741233,0.5368217507782602,0.15145820852949077,0.07848183986696422,0.23549321814786794,0.12054142746707142,0.7,0.4,0.0,102,3113.106536030718,505.84000726187656
30,50,0.21096847446734537,0.35771944009947476,0.39353666800967335,0.5437477451025451,0.1548524231587804,0.07698684110802437,0.23929634399805616,0.1191593021202102,0.7,0.4,0.0,104,3149.8231235397643,529.9037884060878
30,51,0.21031097878817384,0.35705603928387264,0.3928724840165772,0.539714524112117,0.1489832538434346,0.07700067293657474,0.2376352255254126,0.1189106316806681,0.7,0.4,0.0,105,3157.927713563746,533.9111006688462
30,52,0.21090082617923528,0.36860373221494763,0.4155661008676749,0.5630999854812129,0.15029432365085127,0.07698684110802437,0.23929634399805613,0.1191593021202102,0.7,0.4,0.0,106,3156.403162272346,530.2504763694359
30,53,0.20976778636355844,0.36592498601460155,0.4126721806801775,0.5624625674057184,0.152986613198767,0.07755313834601088,0.237260401258854,0.12009153558774596,0.7,0.4,0.0,108,3173.06857388633,587.6574701164665
30,54,0.2605317776958704,0.5123796215985565,0.6590372165991586,0.6579083950605016,0.20862381975417058,0.058771979869012184,0.40174151074334574,0.5216721628447789,0.7,0.4,0.0,111,2868.437722671696,735.3247578287397
30,55,0.23227638983587998,0.47888461416493533,0.6248286505990711,0.642384768907803,0.18423375531334663,0.06133999103432506,0.33224860915199683,0.5464870899524004,0.7,0.4,0.0,114,2869.312229206836,833.4174464597877
30,56,0.2320963342831494,0.4893676845819257,0.6464187380926036,0.6542283213237634,0.1768617719789466,0.06133999103432507,0.332248609151997,0.5464870899524004,0.7,0.4,0.0,116,2873.859432857956,831.2704497858053
30,57,0.24373275182741594,0.5199829174068542,0.6989325163101839,0.7773860153566717,0.18940525935874486,0.0611160455495273,0.3650380708548876,0.4320149523980937,0.7,0.4,0.0,141,2978.9907284787896,816.6076224014037
30,58,0.24175798701642623,0.5389682387295693,0.7400836986265584,0.801150109246709,0.18925807441716197,0.062364531695858115,0.35916075684906346,0.42869144991926483,0.7,0.4,0.0,144,2990.867429651737,803.3306139496757
30,59,0.4249382736506723,0.6911169627736022,0.8687358072629183,0.873802603125013,0.4150561403790649,0.05295555306626444,0.8421036817456835,1.0,0.7,0.4,0.0,145,2717.8474091581493,610.2899558296593
30,60,0.3143473175426814,0.5876357034410219,0.7759021241412436,0.9328748078844289,0.26521567029052595,0.06811413909670418,0.5427271702503448,1.0,0.7,0.4,0.0,186,3078.294001641039,1320.3247001231357
30,61,0.3085702587190997,0.5776975787107734,0.7654285713547795,0.9368154754120082,0.26423270682028926,0.06640086864127431,0.5349454887323108,1.0,0.7,0.4,0.0,191,3078.291353077628,1291.8945576053814
30,62,0.3085692223490038,0.5776935995126664,0.7654240745972455,0.936815074221553,0.2604623620368803,0.0664008686412743,0.5349454887323107,1.0,0.7,0.4,0.0,195,3067.7538676555114,1295.1830327216574
30,63,0.3126904487488199,0.6039598000252204,0.8140146250926151,0.9735686670336441,0.2646464934255266,0.06769637168394267,0.5430239046454981,1.0,0.7,0.4,0.0,200,3077.2026681485745,1303.1641633675108
