Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,38,0.6617424968064787,0.8404033957925816,0.9095242033661749,0.902104569027769,0.6058433648164059,0.05208320277930243,1.0,0.6262796592228916,0.0,0.1,0.8,78,144.01045858965963,3132.593073590393
4,39,0.6628143618663735,0.8398567824964237,0.9087530248062677,0.9140872815240076,0.6067954731493665,0.05258155578060707,1.0,0.6285438566047092,0.0,0.1,0.8,80,145.6683533770875,3030.0227483129297
4,40,0.9596423839588764,1.1359385933534691,1.2047318285724216,1.2068817737140944,0.9036440631506197,0.05194912438837074,1.0,1.0,0.0,0.1,0.8,81,166.89343973362753,3524.323034767341
4,41,0.9596262121022314,1.1469834926776405,1.2269369388092175,1.2250070142786913,0.9000874957793702,0.05194912438837074,1.0,1.0,0.0,0.1,0.8,83,165.12344235282706,3533.0816046682344
4,42,0.7534587995851345,0.9509348737723577,1.041918829507111,1.0239669457537945,0.6966516738039474,0.051806097735345245,1.0,0.7428397125502079,0.0,0.1,0.8,85,147.17463053166884,2789.5576820607357
4,43,0.7500218037847726,0.9430216569189547,1.03339370034757,1.0325019992355404,0.6999759206542483,0.05200327895130317,1.0,0.7409823617888998,0.0,0.1,0.8,88,156.24254748972726,2798.461314779445
4,44,0.7485664577812372,0.9299660031381487,1.0187867021668076,1.04481001976212,0.7233867940301661,0.05138374932314684,1.0,0.7450345955945206,0.0,0.1,0.8,90,153.3200352268572,3417.0634249072605
4,45,0.749967119713973,0.9424441259047672,1.0424274659423052,1.0611327900931298,0.697481442238341,0.05145620515715661,1.0,0.7467949051251983,0.0,0.1,0.8,92,151.77495985833608,3416.339218382849
4,46,0.747158910053827,0.9491805232555689,1.0601250642245146,1.0700829562889762,0.6988218790149299,0.05151034712092606,1.0,0.7440250712651002,0.0,0.1,0.8,94,150.9788183248138,3472.0780183118
4,47,0.770549684959045,0.9836139905517379,1.1057167609294531,1.1297498760237064,0.7186533515204797,0.0521843328531725,1.0,0.7732891435995828,0.0,0.1,0.8,105,155.71401065545064,2969.8202972113136
4,48,0.7508933256626955,0.9739166607530961,1.1070355335840554,1.1212478546531148,0.7046804550766821,0.05108336311471949,1.0,0.7492544395294851,0.0,0.1,0.8,106,157.52452509890185,3844.965237681177
4,49,0.7679889693531328,0.9788057619014602,1.1006143927255905,1.148277859889589,0.7194615757428191,0.052424256370542245,1.0,0.7711413256938678,0.0,0.1,0.8,108,154.60351841564815,4152.832104980292
4,50,0.7667119809478193,0.9628352182610401,1.0730109959800669,1.1200792868625915,0.7334463721113149,0.05292639352966966,1.0,0.7711884327937681,0.0,0.1,0.8,109,154.2425566699793,4186.005825075607
4,51,0.7651515980451005,0.9826543454664755,1.1150553020744756,1.1486519499465175,0.7194111276159476,0.05284162774884943,1.0,0.7696040700424975,0.0,0.1,0.8,110,150.65045769063772,3585.552617500298
4,52,0.7657568000406862,0.9689321237596055,1.0897520028977388,1.1417420489142733,0.7320865854297237,0.053173673413909696,1.0,0.7717834226053691,0.0,0.1,0.8,111,148.48297875451436,3445.1768380986105
4,53,0.7657314826234989,0.9799309657936979,1.1119066763411753,1.157284512960599,0.7177560176492901,0.053173674124877744,1.0,0.7717834223696366,0.0,0.1,0.8,112,149.1467306650859,3441.8635437724874
4,54,0.7651457737982541,0.9792955427092754,1.111264900449651,1.1612304170262804,0.716971806690206,0.05302728176383964,1.0,0.7710729606657223,0.0,0.1,0.8,114,149.22846140753217,3476.575887532401
4,55,0.7657103760186809,0.9909461483163362,1.134079580259893,1.1654944632225246,0.7174741490421493,0.0531736734139097,1.0,0.7717834226053671,0.0,0.1,0.8,115,150.33446166442732,3436.0117264445616
4,56,0.8971061743446422,1.155556761271967,1.3321761149415272,1.3583128949056835,0.8489003230254248,0.05102452052008703,1.0,0.936061855259499,0.0,0.1,0.8,122,162.36048683206013,3337.3981058912545
4,57,0.7275049499964112,0.9660865525376262,1.1304260337526673,1.2206353428046501,0.6901399148658074,0.05218629481379102,1.0,0.7277317680557948,0.0,0.1,0.8,127,157.04121300462876,3061.4341568208893
4,58,0.6849470423224401,0.9220690062863078,1.0862248092082782,1.1783575635790022,0.6433323724222195,0.052481373870269576,1.0,0.6751201074992278,0.0,0.1,0.8,129,163.84473854449772,3250.527916281284
4,59,0.697734673104393,0.9206688145534667,1.0732725113629171,1.212849850997303,0.6604509774596188,0.05271122233668907,1.0,0.6923230212418465,0.0,0.1,0.8,131,163.55204941189055,3333.4828818371666
4,60,0.6944303754657519,0.928263916390595,1.0920083614658918,1.2035196364249714,0.6519641990656944,0.05215304779897841,1.0,0.6882693164302556,0.0,0.1,0.8,132,170.7394767828229,3327.210568667151
4,61,0.675007040210967,0.9084535213769831,1.072149533824812,1.2105262241366594,0.6321626359834753,0.05079645841712127,1.0,0.6641403486169253,0.0,0.1,0.8,134,169.8832061835785,3312.498118487402
4,62,0.6900807288185513,0.9083500366913094,1.0603738801917126,1.2284267010503156,0.6655757302662795,0.051492304856106993,1.0,0.6845387868236316,0.0,0.1,0.8,135,171.74628834793455,3324.4492933669285
4,63,0.6900807269155288,0.9194470889098182,1.0826361114025889,1.2489236011081257,0.647631096094237,0.05149230485610699,1.0,0.6845387868236316,0.0,0.1,0.8,137,171.74626796001402,3324.449396162898
4,64,0.6874340908654775,0.9166791958299394,1.0798533837238604,1.2575911641026696,0.6453624054335554,0.05008094210376365,1.0,0.6812753404654437,0.0,0.1,0.8,138,173.9188314076895,3618.6214618798926
4,65,0.6887292033722366,0.9394204207365002,1.1248327444016062,1.2910971584706192,0.6470188687390088,0.051198729373934694,1.0,0.6831738489426146,0.0,0.1,0.8,145,172.11973401795058,3407.9889244467745
4,66,0.6772666376737955,0.9270018148573648,1.112295967050957,1.2835994320200956,0.6396105744273592,0.051740688808373944,1.0,0.6692013147282876,0.0,0.1,0.8,146,170.31987279753116,3195.225091295664
5,0,1.0,0.6666322649468627,0.6348984723299319,0.03177141449054935,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,170.22651453064995,1441.326154694366
5,1,0.9303025265193013,0.6511563911436391,0.6179460866845445,0.03385533759877553,0.026090012222083583,0.04542736422842323,9.503061743006e-05,3.213335422196e-05,0.0,0.1,0.8,3,151.3834183832385,1383.107820897391
5,2,1.2554356658640564,1.2774042073872365,1.231872169641694,0.7825188455769695,1.2022209259362242,0.10043562545949498,0.7942836929242262,0.8453699239792234,0.0,0.1,0.8,4,508.09286725312415,542.5270815142844
5,3,0.1937697678112974,0.3145499981661174,0.24697520446585025,0.031237441583152135,0.7899395461944574,0.06570657046708853,0.05284592825068701,0.02393404482105217,0.0,0.1,0.8,5,63.51977766679544,85.30873242516303
5,4,0.17488538068041656,0.29400669629593246,0.22563569609653317,0.02458503124204524,0.026295686670857434,0.07032988187691389,0.02646483724001949,0.012008531864001951,0.0,0.1,0.8,7,67.3082252772837,100.99511766525512
5,5,0.17349778505411068,0.2921318230506363,0.2235350264909458,0.027105588575809397,0.02083943810908967,0.07286935640026262,0.02663096000863801,0.01260825423201058,0.0,0.1,0.8,8,81.65931067951274,120.85982761472263
5,6,0.1716102166136295,0.2897674215741902,0.22098222785968583,0.030021434055077584,0.01888006929807017,0.0751715405690915,0.026587181273938287,0.012132100657740109,0.0,0.1,0.8,9,72.83263089302133,120.34029555626574
5,7,0.17348513135107155,0.28845841152488616,0.21844148290940182,0.04363119390263405,0.0677931378910857,0.08655995285848468,0.03078428313927075,0.02614579402966864,0.0,0.1,0.8,10,85.94465119406632,355.3575103697145
5,8,0.15786228080491677,0.28921803612158803,0.24810930003118747,0.07744133800023226,0.20111374278263008,0.09370501021387968,0.09204963841493861,0.03806572897172823,0.0,0.1,0.8,11,121.38424852238616,1268.1890497580855
5,9,0.14938746077984136,0.2752977637261799,0.23299875940855538,0.08033385396732806,0.05922904016239197,0.0937622285460282,0.08911836243583471,0.03666073351819654,0.0,0.1,0.8,13,117.82000725555142,1163.244855705357
5,10,0.14808295416245545,0.26143128406076127,0.20766062976163333,0.07607654915670443,0.049514314726488734,0.09279978734767794,0.09025353642141573,0.03708154569566607,0.0,0.1,0.8,14,114.0778589788246,1187.645770088269
5,11,0.15975855664929578,0.26611276403462303,0.21094799933135772,0.10666970586222066,0.10719314442598328,0.09058068207684704,0.09498520230881184,0.0606481536541539,0.0,0.1,0.8,15,98.1792871188367,1125.1751347435973
5,12,0.16411441315173073,0.26915432808841766,0.21373904816013387,0.12036878782609252,0.07250673184470716,0.09324755484051928,0.09909317475763368,0.06722664702560988,0.0,0.1,0.8,16,93.44655501977437,1186.9204214731387
5,13,0.16505289179057028,0.2696377808668923,0.2141362478067712,0.1271948561655342,0.06660139772936835,0.09715123335062611,0.09954662505440476,0.06890687155576186,0.0,0.1,0.8,18,103.73909208468096,1232.062399132602
5,14,0.15911179108979528,0.27455610771493266,0.23017484632846205,0.12083625963431101,0.06095885023833519,0.09439386094839786,0.0954099704207528,0.062290441625286075,0.0,0.1,0.8,19,107.33743194345952,1183.4850895684733
5,15,0.1624932317901331,0.27708574336890957,0.23254438294471932,0.1334094522698004,0.06922999157472444,0.09524754182741804,0.09767542022084096,0.06727171852072555,0.0,0.1,0.8,20,97.02306851255908,1203.8312226337312
5,16,0.15060407287663347,0.2741338366368627,0.24035702079536214,0.1312253526484734,0.05657423148377457,0.10093695766886042,0.11921056124822833,0.052281963338401315,0.0,0.1,0.8,25,107.8885152049986,1217.877407585201
5,17,0.19567910905452696,0.32785398680164296,0.304787823896351,0.17742215838364545,0.11750742408395952,0.10321237843436899,0.1814135324559532,0.1037555314874942,0.0,0.1,0.8,26,86.68964033111887,1161.769426092342
5,18,0.1898610786001164,0.3152688072815806,0.2910210313684082,0.18497937925863192,0.1423202454917375,0.10566658178737434,0.17817822670874123,0.10394395637121626,0.0,0.1,0.8,27,88.47054863364069,1131.9882215448963
5,19,0.28041637985561607,0.4030936791260561,0.37838114260899114,0.2802053712178676,0.2100987663337247,0.10855054522320406,0.32432331660247204,0.20156222746105384,0.0,0.1,0.8,28,78.8890385088548,1251.7546353389928
5,20,0.2097548373369036,0.353153080372811,0.3505240655550295,0.2926700074745394,0.12457884898160441,0.09251615879314912,0.1892712115857595,0.13151925469534767,0.0,0.1,0.8,48,104.09572531166468,1313.492952883311
5,21,0.4467415049090969,0.6227004271660598,0.6628212535999624,0.5722250964070039,0.380610716136969,0.08121797564016624,0.8524308782368317,0.3551715875034163,0.0,0.1,0.8,54,173.77868110849914,975.9333632434378
5,22,0.4432412589508681,0.6109713135994231,0.649827892066182,0.5791476383080756,0.3932296392903485,0.08195332908129711,0.8487842777450156,0.35756795475086883,0.0,0.1,0.8,56,173.1542861488977,901.8431015481874
5,23,0.44364398367045543,0.6093246310065056,0.6478733059631783,0.5870810363538259,0.37795356751846465,0.08274102490409727,0.8452327078706295,0.35999645535254327,0.0,0.1,0.8,58,173.26724381075283,831.1306074106102
5,24,0.44325249426927654,0.6082417773250856,0.6466874342674731,0.5869719187169394,0.3734269710938142,0.08274102455905571,0.8452327002405822,0.3599964515392975,0.0,0.1,0.8,62,170.92077143351284,815.4235561479969
5,25,0.4422850174884782,0.606540996597154,0.6448773817320028,0.5896357106856124,0.3758187239118859,0.08218309436437246,0.8478874283068742,0.3589724158964295,0.0,0.1,0.8,63,170.78361372842218,846.037947176088
5,26,0.44155484560508174,0.605480570005881,0.6437679366601599,0.5890405428435488,0.371997753394979,0.08163543399193789,0.8505880652754103,0.3579533828149601,0.0,0.1,0.8,66,171.08358462786052,880.495208707157
5,27,0.3748587874601671,0.5330235376596422,0.570465088034396,0.5308347251851533,0.3376773493320564,0.09000570186837051,0.4865857018809191,0.32398763124661684,0.0,0.1,0.8,67,127.1534560680988,790.3496328080436
5,28,0.46448243510915516,0.6194921882216482,0.6564784054659534,0.6320388578551988,0.40713404333048725,0.09192121789216696,0.5755033597731571,0.4269394931332391,0.0,0.1,0.8,69,133.05343525710313,713.6336021603147
5,29,0.3741779768382857,0.5288832453523695,0.5658257972978934,0.541265669319819,0.31049223411291593,0.09023620995672936,0.4859131823221718,0.3254506839019366,0.0,0.1,0.8,70,126.0173448864018,753.6410271191316
5,30,0.3871297177184633,0.541352920872665,0.5782263915176329,0.5511118142547689,0.32336522621678393,0.0918391762507989,0.4757979745551336,0.34320914011829967,0.0,0.1,0.8,72,128.09927685631064,753.4951260037824
5,31,0.38651321989487997,0.5407265705150095,0.5775986933028161,0.5537775986391984,0.3215602092271138,0.09176312635450769,0.4761805671969994,0.34239689829495185,0.0,0.1,0.8,74,128.0068161676734,753.4429966441606
5,32,0.3701176442386958,0.534471801450586,0.5823725964217941,0.5482869295676733,0.3080288203705974,0.08797888704887197,0.49653104345200133,0.3199576553483157,0.0,0.1,0.8,76,138.67481768122877,748.9800141485126
5,33,0.46471579343294184,0.6259710821773061,0.6734319432965821,0.6757756998535629,0.4172639025158513,0.08892239066096355,0.7755870077048739,0.405226371083298,0.0,0.1,0.8,77,161.18245477794918,955.7494667182864
5,34,0.4229811919086127,0.5814487310920571,0.6285179435060768,0.6418974684676231,0.3751370356726774,0.08284624896460709,0.6882309426075863,0.3656359480873519,0.0,0.1,0.8,78,151.15630346230304,896.9235804417
5,35,0.5090438527689851,0.6666290011484484,0.7135750139175698,0.7351803056659748,0.4499817742748657,0.08926302743012784,0.8784307830127898,0.4499551830923374,0.0,0.1,0.8,80,163.90479057432572,998.9204814492464
5,36,0.4155196744690439,0.5713801575039209,0.6180860364031977,0.6543883084117952,0.3593120850997788,0.0799670497395302,0.6949124737541846,0.35698531509899817,0.0,0.1,0.8,82,152.15683377688688,974.5102845850528
5,37,0.5095689623306354,0.6743624448787937,0.731933328594778,0.7466861960144257,0.4554508873983355,0.08833988245429557,0.8164750359375956,0.46058911978948186,0.0,0.1,0.8,84,179.35693559460884,991.3560798264458
5,38,0.5843516555947188,0.7580057223362291,0.8264357346510325,0.8401259776979886,0.536611283807463,0.09293218068805188,0.9592145290803634,0.5374520529943352,0.0,0.1,0.8,85,199.08283415950703,1034.1495819416066
5,39,0.4215244605449898,0.5712707097872287,0.6171359985781084,0.6778050913541485,0.37205841713830895,0.08114322998869633,0.7064939386111144,0.3664401338600804,0.0,0.1,0.8,86,153.65069965395563,911.5328413775125
5,40,0.4215241463423457,0.571269693821755,0.6171348440052287,0.6778049886493924,0.3638026432494951,0.08114322998869632,0.7064939386111145,0.36644013386008095,0.0,0.1,0.8,89,153.6464793850599,911.4882506208614
5,41,0.42151626984387214,0.5712435327107969,0.6171061012172074,0.6778023525071503,0.363889422804436,0.08114322998869633,0.7064939386111148,0.366440133860081,0.0,0.1,0.8,90,153.49409839854786,909.8593321168936
5,42,0.4335021519606408,0.5921614829543635,0.6488932650765264,0.7121323218291753,0.3873437741301754,0.07979222921025987,0.7075237852826148,0.38247581592039837,0.0,0.1,0.8,91,157.1780703592307,970.4690262651048
5,43,0.4665565515113304,0.6362237251893277,0.7041099717402468,0.7315950874099636,0.41009826997053533,0.0821172519776481,0.797967431900181,0.41251992941804183,0.0,0.1,0.8,92,154.739287216283,913.7713510845218
5,44,0.4320613395505996,0.5864703502383425,0.6426319885130833,0.7188515355003118,0.3966959297405398,0.08375886206176691,0.7079664472348199,0.38279560861209183,0.0,0.1,0.8,93,170.3989076409013,965.6823745044536
5,45,0.4320004047571787,0.5863780646461103,0.642535320694211,0.7223077162146292,0.37713305981975,0.08317448103982834,0.7112073930483177,0.3823302706880321,0.0,0.1,0.8,94,170.37048370271825,998.2442784450172
5,46,0.45560078645139934,0.6421828676681514,0.7316908263968078,0.7895527714630362,0.4020502236920176,0.09188884898360453,0.7467640769301845,0.40793564165752494,0.0,0.1,0.8,99,183.8785073598692,1047.5638761168077
5,47,0.45503825165400746,0.652401060678155,0.7530320673585562,0.8096741665556815,0.40133259719988534,0.09170353994295913,0.7447208826092512,0.40764648560960887,0.0,0.1,0.8,101,183.9325904440588,1054.0638639339793
5,48,0.4558339088372064,0.6523113965464182,0.7528244939467079,0.8054501160968118,0.4058995630723156,0.09084256135202937,0.7492516477153152,0.4085169838357451,0.0,0.1,0.8,102,185.31680315141108,1055.7751950410975
5,49,0.4509157358228387,0.6451034261626971,0.7453126663477432,0.7810206827651904,0.4030806222476848,0.09069932456117452,0.7906413573512469,0.3983230882322084,0.0,0.1,0.8,104,174.134974835389,940.249028399146
5,50,0.4488650941948158,0.6308474055046879,0.7197450428523422,0.7916414667356293,0.39782342436908535,0.08676848760331493,0.7982588230524554,0.3953451207894024,0.0,0.1,0.8,107,176.56121692347972,960.8637824385802
5,51,0.4317147153380473,0.6306156434880038,0.7411520262372706,0.8134160599568033,0.405363857185779,0.094478638509742,0.8696222087953067,0.36747700077819634,0.0,0.1,0.8,108,173.15293316087855,875.829246249793
5,52,0.4510535245363121,0.6388282600503592,0.7381954366358436,0.8178289085496924,0.40036887601233095,0.08857011041241884,0.8118989751628154,0.39888081838072764,0.0,0.1,0.8,110,175.27755276608724,933.4840812797012
5,53,0.4124252678166536,0.5986322695929285,0.6977958395727455,0.7760478921963738,0.3693869708887231,0.08888114745642836,0.680558161831696,0.3677263736398616,0.0,0.1,0.8,111,179.0399309271969,941.5498545208007
5,54,0.458309615205181,0.6444242457349829,0.7435757935908907,0.8355990221735572,0.4085781573311717,0.0887992527085399,0.8267406316414844,0.40685100973969257,0.0,0.1,0.8,112,178.10773103988964,962.3439663682324
5,55,0.4582837471953848,0.6443270517046269,0.7434692690509302,0.8355892274455965,0.40848053720783417,0.0887992527085399,0.8267406316414846,0.4068510097396928,0.0,0.1,0.8,113,178.00514129956085,960.8033410707956
5,56,0.4482646244066693,0.6555108317462466,0.7768550734217763,0.848735482328498,0.4030508327558119,0.08813420114908756,0.8258104131902982,0.3948936358120199,0.0,0.1,0.8,114,176.84347301552572,988.1681386535838
5,57,0.44691892041788767,0.6474593366910761,0.7679419777065182,0.8379767389266961,0.4298787491885954,0.08945769487067465,0.8318508512183366,0.39538889272899297,0.0,0.1,0.8,115,176.60409571245526,943.3851197785484
5,58,0.44412074311961536,0.6663313334677072,0.8090778137209638,0.9000216915954933,0.3970702441491379,0.08972167000458717,0.8194593681758642,0.39366125209576264,0.0,0.1,0.8,127,180.0799080314175,910.1800352069758
5,59,0.4440693735081441,0.6757845354810759,0.8294938028175072,0.9276180792165969,0.4009327259063721,0.0862200792936706,0.8291474305223605,0.3930559911313422,0.0,0.1,0.8,129,179.68325839995163,986.487674486663
5,60,0.44506945865813713,0.675617090913039,0.8291782205686663,0.9325870812311806,0.4039717517290225,0.08734719682398435,0.8242332721632314,0.39540589412068,0.0,0.1,0.8,130,177.84434372162582,912.7855267562772
5,61,0.4507999215263754,0.678224684498439,0.831391324303705,0.9389368364845256,0.4124562108931112,0.0930589054932348,0.90004189158199,0.3943692509767126,0.0,0.1,0.8,132,186.72338240977984,896.3478092503437
5,62,0.4436926697867824,0.6797229512832481,0.8437418554708294,0.9824965911315353,0.4010282753143843,0.08862686516859992,0.8339903865233997,0.394736999319147,0.0,0.1,0.8,138,176.78545324834778,958.9573510424508
5,63,0.44250736497955123,0.6785255558320364,0.8425429366848529,0.9850791291960126,0.39806052590018626,0.08896226391041388,0.8347643810726252,0.3931634016770139,0.0,0.1,0.8,139,175.68646201641877,970.7799770975812
5,64,0.4434751795958831,0.6793323141757122,0.8433295632415153,0.9823117579161542,0.39916835093579356,0.08875971484603376,0.8338093760823819,0.3945562228915516,0.0,0.1,0.8,144,176.92338635821358,958.9469437196376
5,65,0.452382312992406,0.7423219262653076,0.9619702096934686,1.1416076791270153,0.4085514019706101,0.08777780305873327,0.8309955978643441,0.4065934614142372,0.0,0.1,0.8,179,181.4924454934161,998.4391131850734
5,66,0.48624341722470943,0.7982399958080726,1.04020176035127,1.2379103698126088,0.4423448311040873,0.08780705759130471,0.8208779428964983,0.4502379070285484,0.0,0.1,0.8,188,180.58501873881855,1009.4859318776485
5,67,0.46937787627628275,0.8029753530693031,1.0671936692849109,1.2361072784455924,0.4269043090081805,0.08711775355264426,0.8409770144058335,0.42687424108318356,0.0,0.1,0.8,190,177.88884265330418,1010.58874522491
6,0,0.863151264366246,0.6350399718916216,0.60029883992163,0.028701521403671975,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,463.0486976547976,1403.743499896443
6,1,0.8006273712148023,0.6189497677392078,0.5826723512893136,0.03073344566814857,0.027141264937936276,0.05684414376034188,7.919839901715e-05,5.103277378300999e-05,0.0,0.1,0.8,3,426.4491537681646,1300.743428493758
6,2,0.3017356422666219,0.42476339059779256,0.3792566969808953,0.0363171359894953,0.7283504473260032,0.07590262596477729,0.012446042174808521,0.00970875459799253,0.0,0.1,0.8,4,146.57368909236493,423.45240356994873
6,3,0.2406997249270842,0.37642715681500205,0.3231288301327335,0.061883796302823466,0.17992492533248278,0.0777880529304465,0.05244218656142628,0.046604498964245136,0.0,0.1,0.8,6,122.83477006685916,122.57473474332632
6,4,0.2065704279496883,0.351909394337702,0.30813784476507744,0.056351834904339024,0.08192351815924506,0.08216719021181111,0.025355183611270808,0.02698936972641085,0.0,0.1,0.8,7,107.96011965382704,173.8762051946637
6,5,0.20966704970026084,0.34306907640824863,0.2875387626745381,0.04969959420821329,0.05354814023015907,0.07747928795271283,0.04103546174652176,0.03564291966669543,0.0,0.1,0.8,8,106.39831612683231,99.6778869307716
6,6,0.2062831326239002,0.3500259362263419,0.3051072169955992,0.05828347412360183,0.05449323320059819,0.07789577689550184,0.041233569717816734,0.03771384191278735,0.0,0.1,0.8,9,100.83772325428583,100.69628598669463
6,7,0.17609328571983712,0.2968190851416168,0.23630985269433236,0.0652135958604854,0.19407549726526802,0.08279555139441555,0.04717054161730249,0.04244240547463659,0.0,0.1,0.8,10,140.7451062274284,102.98229004560044
6,8,0.14966726944749342,0.2665977037085761,0.20504692929133436,0.05153291976861714,0.03775757634044723,0.08385923823685507,0.02364038165837755,0.02128332557599313,0.0,0.1,0.8,12,142.76657889292125,120.63360505699735
6,9,0.17283275386775576,0.28595435013361786,0.22344164865630872,0.08746361474114736,0.06584577565068495,0.0816102628965877,0.03455397230417746,0.056747195490243686,0.0,0.1,0.8,14,133.80976115026607,152.83535499013826
6,10,0.1560019702065394,0.2717612193842057,0.21849759806035945,0.08755875755237967,0.11122746999284151,0.08915956220218069,0.05154195463286434,0.048174740507087935,0.0,0.1,0.8,15,157.68809385064378,9158.9963562284
6,11,0.15676463446605682,0.2715440788315446,0.2180727376901695,0.09706021833154654,0.049322586611650884,0.08831838570624137,0.05526526129793304,0.0501655571216305,0.0,0.1,0.8,17,165.64803256959732,10337.192188421044
6,12,0.1504376308708922,0.2629927893906831,0.20905910614492446,0.09547532794522631,0.05011679638497306,0.08821763208933664,0.0509709667652571,0.04608404916387279,0.0,0.1,0.8,19,164.10542662652605,9067.128282075431
6,13,0.15037179220508687,0.2627018125534458,0.20872200591583875,0.10073441145255219,0.04378503229951868,0.08810389476400031,0.05057252790709802,0.04637590238853218,0.0,0.1,0.8,20,157.4988257253266,8900.812594153593
6,14,0.14485318387804547,0.27241320466549135,0.23939058786649658,0.12294358276044914,0.06025189707662106,0.08290073747871927,0.056313083215863334,0.048090869647799975,0.0,0.1,0.8,23,134.0252785425202,1006.9273598409644
6,15,0.13970903129467419,0.2636491856274544,0.22994798142122422,0.12614029145952516,0.054433625145277935,0.08311710907122903,0.05490888350974005,0.046221176361960256,0.0,0.1,0.8,25,141.7509683432872,930.0911271245576
6,16,0.13803056745215975,0.25964655794735403,0.2255206054432494,0.13721600182765048,0.05041748661171274,0.08812208601494695,0.05531064905169737,0.04674510986246177,0.0,0.1,0.8,27,148.0597180983991,993.4649574479822
6,17,0.13845941019907254,0.25968877042494065,0.22549295344278605,0.14395556697715503,0.046168450262762756,0.08770364426569147,0.05613006905037382,0.0476132034378869,0.0,0.1,0.8,28,144.4037529423213,1020.6211672615927
6,18,0.16555714784384798,0.28230604015493327,0.2473149814787695,0.1798027247664433,0.0840252278960788,0.09531569303522468,0.06304902411790175,0.08546214135548892,0.0,0.1,0.8,31,151.4484854631406,750.6247523121269
6,19,0.16610380198045388,0.279783875118036,0.24426117248909746,0.1880165134874608,0.08714845727123843,0.09380053074090648,0.0668137883629106,0.08882021561164401,0.0,0.1,0.8,33,146.85833944507772,923.7449699437852
6,20,0.17099010930597036,0.2828866579267409,0.24706227076078013,0.19965920691582462,0.0893009971648246,0.09662020241644452,0.06810845335369903,0.09649912634769245,0.0,0.1,0.8,35,147.2742700399742,970.0244616619472
6,21,0.16975540767252545,0.2796974789184664,0.24354508650222723,0.2059847468521454,0.09004235695240409,0.0990208879645236,0.06419122476603006,0.09730872981417751,0.0,0.1,0.8,37,146.2458935175825,862.1759818534834
6,22,0.176675043644145,0.2733893492985665,0.22571796676249256,0.20397147996304327,0.10524954711726765,0.09675734289458529,0.07535230680862035,0.1065429216832559,0.0,0.1,0.8,38,136.2273261190141,1135.7728257130236
6,23,0.17743150253430023,0.2842560959079431,0.24758808016408895,0.22891994693860343,0.09538236631986798,0.09645631980589883,0.07749201564947421,0.10811496543761848,0.0,0.1,0.8,43,140.72627439361943,1189.704172541299
6,24,0.1541893466194616,0.27185614715885237,0.24631168805278442,0.21274853897423973,0.07265557418956356,0.08371649161865502,0.12904746186020374,0.07284748148884794,0.0,0.1,0.8,44,127.7927125562602,10692.06626804705
6,25,0.2080427916476691,0.32395943211811323,0.29812994069686893,0.2871726463358468,0.13632975533069266,0.0761899182548765,1.0,0.03284965991674229,0.0,0.1,0.8,45,226.9733090242296,12702.183170476392
6,26,0.17647392594818506,0.28082013749729406,0.24374880802950788,0.24207113903669564,0.09774361763138453,0.0972011940224466,0.07756975714806111,0.10910644308971222,0.0,0.1,0.8,46,147.15992058753238,1223.6073821980665
