Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,27,0.17357939280098805,0.2778278387013413,0.2407407439764202,0.23783595035261695,0.0927745358592337,0.09634941468168759,0.07580246438399638,0.10579461913404993,0.0,0.1,0.8,47,159.5667533166049,1157.9693911405498
6,28,0.1774738610567724,0.2805006694775767,0.24321682964013133,0.24960269534392626,0.10389619162443021,0.09777161391482274,0.07954410477467153,0.11125125643289965,0.0,0.1,0.8,48,152.2547501443515,1207.1107293989546
6,29,0.3141845108817396,0.4161639132508209,0.3881544657813968,0.4153134879961152,0.30808277085621794,0.08422951998251005,1.0,0.17673411009558315,0.0,0.1,0.8,49,171.4487991062197,5674.737462900154
6,30,0.3120764929112692,0.42157319600471455,0.4041908741008042,0.4208355942828388,0.25084430157517656,0.08507140704073611,1.0,0.17668853320196187,0.0,0.1,0.8,51,164.96422459113987,7346.60640698499
6,31,0.9670954927002865,1.0810345491759037,1.0738385695644137,1.0887707409419165,0.9172593239846915,0.08121406624528153,1.0,1.0,0.0,0.1,0.8,53,159.2371017787375,14269.858677211609
6,32,0.9668776500042358,1.0804016873493247,1.0731455220012371,1.0949341721305634,0.9010621110319093,0.0806588535644292,1.0,1.0,0.0,0.1,0.8,55,172.2040478879158,14000.59077178427
6,33,0.9630972386104157,1.0691154962250533,1.060784907812217,1.1074288791820575,0.9378934534090801,0.08135395478679627,1.0,1.0,0.0,0.1,0.8,56,129.42519244403272,11339.75966786511
6,34,0.9624490953091123,1.0671200553701183,1.0585994836507011,1.1135775276088014,0.9033497758012768,0.0845023758553773,1.0,1.0,0.0,0.1,0.8,58,137.4041862193815,11447.490712481676
6,35,0.9621430892322762,1.0661717362638292,1.0575610364953196,1.1166568179186114,0.9031848614325629,0.08429829770757184,1.0,1.0,0.0,0.1,0.8,59,136.08924475739315,11414.33688208957
6,36,0.9614101742717577,1.063882088740351,1.0550533649661997,1.1196042934138015,0.9038426911404398,0.0808402510975169,1.0,1.0,0.0,0.1,0.8,61,137.8130242543377,11957.831633344162
6,37,0.9610874193501878,1.073963344812332,1.0762031955903582,1.1366640486267419,0.9008525630391834,0.08248401382051705,1.0,1.0,0.0,0.1,0.8,65,139.71897205934252,12016.411472853151
6,38,0.9593750041441068,1.0795930634957256,1.0924777510767607,1.1469506171953234,0.9091836012954958,0.08198639257016035,1.0,1.0,0.0,0.1,0.8,67,148.50769985591998,12514.395437412588
6,39,0.9584476292812691,1.0876657558253977,1.111427938062877,1.1641272440450638,0.9050717912856994,0.08519091975651628,1.0,1.0,0.0,0.1,0.8,69,155.49297796335895,12494.22207513578
6,40,0.9584362414465919,1.0876283344304354,1.111386920342128,1.1641234730473575,0.9001252918742506,0.08519091975651627,1.0,1.0,0.0,0.1,0.8,70,155.45368524038253,12496.749964821696
6,41,0.9583876436388685,1.0985657954057193,1.133474507213103,1.1750256957640506,0.9005358311857641,0.08519091975651628,1.0,1.0,0.0,0.1,0.8,71,155.11854520479204,12520.367887681894
6,42,0.958359799510192,1.0762803387398219,1.0888496577177547,1.1662978844332474,0.9003066467024609,0.08492938889501092,1.0,1.0,0.0,0.1,0.8,72,159.7988483688354,12488.928560413537
6,43,0.958123238624908,1.0755017705314984,1.0879969752621215,1.1695010944215922,0.9013069981997145,0.0835819217718988,1.0,1.0,0.0,0.1,0.8,74,155.7789305865271,12727.905115226951
6,44,0.9580398164213663,1.086323665434103,1.109958045252208,1.1906276114555612,0.9004620292539022,0.08393147257529696,1.0,1.0,0.0,0.1,0.8,76,155.9354454998624,12807.114080185527
6,45,0.9580013482197802,1.1194877417415765,1.1766059470712196,1.193293732682242,0.9004265587217569,0.08393147257530362,1.0,1.0,0.0,0.1,0.8,77,155.52076279410196,12827.10841474968
6,46,0.9548542735271659,1.1310287708722697,1.2094635113040584,1.256676335201262,0.9357775251071305,0.07429005878682675,1.0,1.0,0.0,0.1,0.8,78,181.6728987447977,925.717623859278
6,47,0.9528493097303241,1.1128607682815579,1.179457195182733,1.2586188334308364,0.9118685282689092,0.07409427744421278,1.0,1.0,0.0,0.1,0.8,80,192.34259764981036,1129.4536368641584
6,48,0.9512789921598565,1.1071567994547653,1.1732102266961315,1.2650832450465495,0.9095754532473553,0.07477585546508024,1.0,1.0,0.0,0.1,0.8,82,193.35933777368064,1157.1533261863665
6,49,0.951216242627481,1.1180426155184493,1.1952412394959693,1.3051181039721635,0.900193359792482,0.07069677525630148,1.0,1.0,0.0,0.1,0.8,86,211.22362479660364,946.7081984346
6,50,0.7244114809935063,0.8983997526629643,0.9862524893361294,1.082764686737316,0.6776215276728199,0.07285535731893772,1.0,0.7182861930924036,0.0,0.1,0.8,92,176.12175583828147,1480.6848399868484
6,51,0.8728540227638054,1.0576215784899794,1.1565985231943956,1.2241811331636472,0.8314864015933824,0.07425329916618127,1.0,0.9039822092503661,0.0,0.1,0.8,93,211.45966079437625,1638.9710521591542
6,52,0.9475929992467929,1.1153389620642726,1.2023890178972165,1.3240362753460841,0.9200113417752332,0.07652532771301804,1.0,1.0,0.0,0.1,0.8,94,223.35783280393483,853.8945957122595
6,53,0.9473151244570619,1.1364389563494668,1.2457155805721114,1.3577966747421866,0.9005249110565513,0.07658837294857336,1.0,1.0,0.0,0.1,0.8,101,198.30192619913427,1129.7834647423135
6,54,0.9465318458993326,1.1335615727992177,1.2425643258126888,1.3807414856001798,0.9052210763602617,0.07954964416487378,1.0,1.0,0.0,0.1,0.8,103,236.37162762210733,1069.0354467062327
6,55,0.9461548480529786,1.165101797623911,1.3074338815609972,1.395328837942499,0.9008495490913339,0.07676683742148435,1.0,1.0,0.0,0.1,0.8,109,206.205153865091,1128.5185063155805
6,56,0.9461396556838988,1.1650404163765167,1.3073666124989687,1.3990209123094461,0.9001032627436596,0.07678055153732913,1.0,1.0,0.0,0.1,0.8,111,205.9345733342303,1127.1527338600863
6,57,0.9458282386573491,1.1748781793898704,1.3282498583217541,1.4112534616818233,0.9021143250306132,0.07678966117505939,1.0,1.0,0.0,0.1,0.8,113,209.98457186172428,1128.801973893573
6,58,0.9446440285119944,1.1700290608457489,1.3229390661401328,1.4419524078732477,0.9163181645374451,0.07736126248877483,1.0,1.0,0.0,0.1,0.8,114,199.77716688915967,995.806988979274
6,59,0.9441599914143368,1.1790983306417302,1.3429806283331458,1.4542302095585944,0.9033866089748505,0.07736126248877484,1.0,1.0,0.0,0.1,0.8,116,201.23330294735248,1009.4774819433436
6,60,0.9432656381563478,1.1642231568163874,1.3165805294530935,1.4564444189699228,0.9063394971726015,0.0830193690861118,1.0,1.0,0.0,0.1,0.8,118,212.04584777763597,1127.6226818298435
6,61,0.938728153161308,1.1439661598833333,1.2943952292562448,1.4746836597302715,0.9680076705343812,0.08071022730615059,1.0,1.0,0.0,0.1,0.8,119,232.41600724641916,1128.2920671805905
6,62,0.8619365183537522,1.143523067376588,1.3719482605815765,1.7359612703584397,0.823658297249446,0.09843048664664647,0.9971740986693923,0.9048134791368213,0.0,0.1,0.8,182,194.98824052476195,4373.472595869561
6,63,0.8723487320735767,1.163566548578105,1.402980230282889,1.7889079050110661,0.8354138734915278,0.09937982069279641,1.0,0.9179658171049583,0.0,0.1,0.8,188,194.0138966178741,9949.184072535312
6,64,0.8843925730540252,1.1749696161043066,1.4143060979720454,1.8250389272020455,0.8474903628592352,0.10467472888605664,0.9987781275698625,0.9333860227863726,0.0,0.1,0.8,191,195.9041183856872,9254.578388930033
7,0,0.7371474002849258,0.6012115388278719,0.5632501761331313,0.02541881639360249,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,757.167014850112,1592.3024164342405
7,1,0.6787144028965755,0.5835777113958026,0.5439309487618298,0.02732311080912511,0.029796083226713073,0.0722683944765472,8.200470196247e-05,8.006131610743e-05,0.0,0.1,0.8,3,720.2644808663052,1508.033863853221
7,2,0.26502299722936695,0.39787961242801734,0.3496132774347689,0.035677722093267764,0.7122058803050301,0.09322200397693245,0.01050081115625817,0.012584557629738698,0.0,0.1,0.8,4,398.9738003347083,619.7961106827129
7,3,0.2674894445409055,0.4034998333390017,0.3500317787211614,0.09061445099095128,0.16215346851021734,0.09448811681028783,0.05457668042918819,0.0824073071445959,0.0,0.1,0.8,6,247.78533163029653,145.18052740042108
7,4,0.15015139130859198,0.2719564115407522,0.2117600636566988,0.02653230992803282,0.24653528794627289,0.0974182750406996,0.013002586934902392,0.01152674742293705,0.0,0.1,0.8,7,240.1177650055565,396.9568157291119
7,5,0.14209102123431083,0.26045161857024457,0.19928056837154165,0.030397899822330345,0.026431048679130723,0.09726883803244796,0.01146309669074894,0.0101372408693277,0.0,0.1,0.8,9,241.43457770537236,432.0646585232144
7,6,0.15538784052076607,0.2408878861802678,0.17275384464107713,0.07972667767982393,0.3086559138214491,0.08587747454909035,0.06540068983709575,0.07037388235658043,0.0,0.1,0.8,10,243.01545879293445,493.2634439400742
7,7,0.15233123339411697,0.24701844320717564,0.1897200356752416,0.08643142607024062,0.06702525138739386,0.0858619915268257,0.06383740868859332,0.06869172634402158,0.0,0.1,0.8,12,232.57180262340376,486.2477469230389
7,8,0.14227710362365587,0.19854036405378078,0.1256570907753253,0.09144444991961902,0.22698401714407504,0.08578215102473655,0.0805266515542655,0.07791292847396633,0.0,0.1,0.8,13,208.73869477830775,1384.9254003429444
7,9,0.130247089927694,0.18112771102465908,0.11701979004142835,0.102372753739788,0.08787391604263459,0.08636260069902671,0.07227310857383869,0.07469214489845202,0.0,0.1,0.8,17,200.84064919543937,1104.8416809325838
7,10,0.1284716182808633,0.17741661572587442,0.1130356866013848,0.10641542677219505,0.07095097067316111,0.08671435783659427,0.07165737347884714,0.07371437836096695,0.0,0.1,0.8,19,201.18466511317865,1151.1279325175958
7,11,0.12957165934752654,0.17613633900619396,0.11142228359421813,0.11604335193745166,0.07423560198450405,0.08727497656101138,0.07388013645797116,0.07621277585790089,0.0,0.1,0.8,21,200.8906352522434,1246.1354567389697
7,12,0.12749041686053864,0.17305378810415686,0.108200202437129,0.11690740530955526,0.07165949018789095,0.08710653871267418,0.07239971679691368,0.07437591745506392,0.0,0.1,0.8,22,200.9173129511562,1195.8783436088352
7,13,0.1343829823380557,0.19627741221398892,0.15294564044698733,0.14184276289630016,0.10484112760288972,0.08850024340707291,0.07727184887417386,0.08567339131399795,0.0,0.1,0.8,23,188.6952393208166,1346.0214744012271
7,14,0.12824768072897813,0.189896700130819,0.14653206911581407,0.13300353195191622,0.07134075172545895,0.086927019784116,0.07655441938876177,0.07821917688168153,0.0,0.1,0.8,24,191.65832990947396,1239.405894240911
7,15,0.1302830925067051,0.18739768837644155,0.1434175337061016,0.1473969127073917,0.09592799957471329,0.09081690463912304,0.07726582395688567,0.0830881744750015,0.0,0.1,0.8,25,189.1799261347378,1298.432765238939
7,16,0.13357943131800704,0.19968760115072642,0.1665904179026152,0.1569780212785426,0.0833268920894304,0.08757725257684879,0.08058052154703343,0.0878743510785481,0.0,0.1,0.8,27,191.2285029198451,1480.9167258826117
7,17,0.13480483822572148,0.18958803231195237,0.14529491113795218,0.16110869020517532,0.08075416948551943,0.08932780277659616,0.08129714685531102,0.0894328276722171,0.0,0.1,0.8,28,195.5005933531824,1447.6076334364805
7,18,0.13731307663436268,0.20286383242559547,0.16969147658787648,0.1750850558042532,0.08312594876899375,0.09034310428935004,0.08230583330186071,0.09261499186134892,0.0,0.1,0.8,30,190.2334421716292,1555.4562091186408
7,19,0.13669748333560033,0.1896138647036653,0.14507124295336984,0.14588337390085848,0.08951382510060646,0.09034310428934994,0.08230583330186064,0.09261499186134901,0.0,0.1,0.8,31,194.68184787595013,1524.6938562328542
7,20,0.1368692805129954,0.21167912967687932,0.18942707892650423,0.18990597875529425,0.08402851099710577,0.09044015075863246,0.08257078666112277,0.09294700881348458,0.0,0.1,0.8,32,193.14789728696545,1547.8764709083152
7,21,0.12720838888777453,0.19035731771109257,0.15686496522234336,0.14525453893169657,0.07450248912746499,0.08818419592699964,0.0748371943820329,0.08211845633363093,0.0,0.1,0.8,34,192.1694104584764,1320.9386698934738
7,22,0.13256460797122943,0.19489320977533875,0.16129151173865464,0.188886613068789,0.08273035401183763,0.08950756112799116,0.07967026757084414,0.08861818020014361,0.0,0.1,0.8,35,199.8445999241182,1487.5498403724796
7,23,0.13215122042376104,0.19342149912230577,0.15967978876468408,0.1676836738388371,0.08378472907467951,0.08950756112799103,0.07967026757084396,0.08861818020014361,0.0,0.1,0.8,36,196.6911397088749,1505.6294033127824
7,24,0.14247549958399428,0.23300676112978805,0.23223010044933426,0.2438141458905144,0.0921732041129524,0.08683837680148652,0.1182874945132261,0.09863008660992631,0.0,0.1,0.8,49,196.29492815283572,1540.5655646006137
7,25,0.8683454796028709,0.9377702765700451,0.9440801358006563,0.9951248450972217,0.8560183279576508,0.15841331439495307,0.272467791935643,1.0,0.0,0.1,0.8,54,269.44465282917963,677.4569131142424
7,26,0.8688733294353302,0.9258875791027363,0.9208710411939689,1.001538010398325,0.830994466217835,0.15735184453828518,0.2815330910567837,1.0,0.0,0.1,0.8,56,275.572158442008,626.658304165445
7,27,0.86301992178255,0.9164608245211916,0.920833482874042,1.018263762239112,0.8576356520623699,0.16015870721695954,0.2628745424622495,1.0,0.0,0.1,0.8,58,384.6264244685348,590.5049168239489
7,28,0.8609713874411893,0.8942378663119859,0.8962297314657061,1.02831272026501,0.8711368048431308,0.15800001955513476,0.29076126725102797,1.0,0.0,0.1,0.8,60,402.6785976873135,597.0871724180669
7,29,0.8584587362502567,0.8880790577950386,0.8995367632411404,1.0342738170990593,0.8595455340625372,0.15604429264834777,0.29674165921280693,1.0,0.0,0.1,0.8,62,407.28448703574657,565.4760680136561
7,30,0.8569832344948616,0.8800653841333456,0.8907778550679276,1.0431643993308604,0.8557684812548264,0.15757737044489756,0.2948808291863182,1.0,0.0,0.1,0.8,63,382.6720095505469,684.8742628399218
7,31,0.855474755694476,0.868365758194191,0.8779270350225999,1.055500133963669,0.850184749302456,0.15601719381654439,0.2988234065566363,1.0,0.0,0.1,0.8,65,378.6916739838731,643.6517036964083
7,32,0.858861877998925,0.8761386276862647,0.8961133842011691,1.0633660444783177,0.8477141491068383,0.15286942445613505,0.34455850205986027,1.0,0.0,0.1,0.8,67,380.4423469477271,717.1713350779046
7,33,0.8545426248825237,0.8774331728533006,0.9079625643817262,1.1003803999453345,0.8353781474250249,0.15355672739226325,0.3106916512349659,1.0,0.0,0.1,0.8,72,408.9085427332189,709.6250531063074
7,34,0.9183531853567068,0.9855621561728284,1.080633337752289,1.2281186113063227,0.9156376574388674,0.1473235754644001,0.9835405046162065,1.0,0.0,0.1,0.8,77,186.365261790324,964.572610301534
7,35,0.9174005458671056,0.9782441130804782,1.0726227357217692,1.2273711214486864,0.9044156041553573,0.14639995308381828,0.9831091281040074,1.0,0.0,0.1,0.8,81,184.83490680691003,968.1782463794098
7,36,0.9173496787860365,0.9889265667217619,1.094430976722694,1.2457239817512953,0.8990066204203112,0.1463999530838183,0.9831091281040074,1.0,0.0,0.1,0.8,83,185.59317506412063,965.45667010279
7,37,0.9171172292411578,0.976021119094976,1.0701893473778523,1.238130618735067,0.9043347794810181,0.1445085069122765,0.9829781305865947,1.0,0.0,0.1,0.8,84,188.3672601449148,1001.3780621077376
7,38,0.9151753522431809,0.934390939281247,1.0143253204760097,1.24325714728207,1.0082228341572617,0.14435157210408872,1.0,1.0,0.0,0.1,0.8,85,242.71346246345905,731.7136914343658
7,39,0.9151390857944113,0.989604429609467,1.1253395082321656,1.3230079289180718,0.9000891839498281,0.1351328261263399,1.0,1.0,0.0,0.1,0.8,98,249.3927910555654,937.5887044951636
7,40,0.9143164175018499,0.9815236942197916,1.1164896463373122,1.3297981050035084,0.913440953209391,0.1359243685044936,1.0,1.0,0.0,0.1,0.8,100,246.11025242556823,933.0505169791276
7,41,0.9143082015365189,0.9925392998727927,1.1386626716014328,1.3413814001465472,0.9001370440993046,0.13594841386559775,1.0,1.0,0.0,0.1,0.8,102,246.24772489304877,932.1389960551804
7,42,0.9136442214922361,0.9747571101708727,1.1090788683873207,1.3329428930775342,0.9224517907075939,0.1369624322672133,1.0,1.0,0.0,0.1,0.8,103,243.62235428715584,934.223552634111
7,43,0.9134269770711767,0.9836198003204525,1.128894195062779,1.3443479754420193,0.9037501265493659,0.1368864029070619,1.0,1.0,0.0,0.1,0.8,105,243.65598647927715,934.465138921856
7,44,0.9132069103121598,0.9702358098197295,1.1041270876044935,1.3514915369030553,0.9076764337716839,0.13666491746900936,1.0,1.0,0.0,0.1,0.8,106,241.46613336698564,929.3596043341836
7,45,0.9125974717650913,0.9748721682608155,1.1193138531366285,1.3511568502762061,0.9216954056686745,0.1347210940360298,1.0,1.0,0.0,0.1,0.8,107,241.51964095030385,890.5354346501937
7,46,0.9097138161457483,0.9857837221165101,1.1716999846016438,1.4101982747953774,0.9112591623683742,0.14106370136968455,1.0,1.0,0.0,0.1,0.8,117,252.4705634540813,1186.4492436194553
7,47,0.9083071890931921,0.9823601953698633,1.1780892443849906,1.4445050271508488,0.9234377250807515,0.138063264152476,0.9968617424201452,1.0,0.0,0.1,0.8,119,246.51940576756587,1191.0228617544294
7,48,0.90740520679715,0.9546216904395532,1.137571539462511,1.4622571452524968,0.9094889651333743,0.14211247288576737,1.0,1.0,0.0,0.1,0.8,125,247.64277613037495,1172.5468452014486
7,49,0.9073946216196,0.9655645698973662,1.159665081498869,1.4700765161355145,0.9002577442475084,0.1421124728857673,1.0,1.0,0.0,0.1,0.8,127,247.53029098935045,1172.986649330687
7,50,0.9073452188932588,0.97594189524126,1.1811391648014238,1.4784252519185288,0.9012056036762612,0.14211247288576737,1.0,1.0,0.0,0.1,0.8,129,246.6290093485264,1176.610627886267
7,51,0.9072393752254059,0.9743956804534595,1.1794456494539296,1.5019503092472966,0.9025933417796443,0.14539454689043613,1.0,1.0,0.0,0.1,0.8,131,241.9675488857203,927.5823788888674
7,52,0.9064354039167513,0.9623808727566742,1.1662871646375959,1.4804661869578926,0.9203616218698105,0.14476394248203317,1.0,1.0,0.0,0.1,0.8,133,226.1914466031845,1198.8783642546312
7,53,0.9050129457740763,0.9389870824223157,1.1406666455197527,1.4890473489754517,0.9781725793461036,0.1378582101442667,1.0,1.0,0.0,0.1,0.8,134,243.60313328314064,1209.8471944858711
7,54,0.9049202802433572,0.9595715588931903,1.1834285005221707,1.4983561276302786,0.9056148393139865,0.1269112619581528,1.0,1.0,0.0,0.1,0.8,135,229.988707959931,1238.4095280977997
7,55,0.9035555124176391,0.9233102271741134,1.1336063715894373,1.4951629048672936,0.9845000470828909,0.13300449820952615,1.0,1.0,0.0,0.1,0.8,136,228.42204974222085,1211.5490925172105
7,56,0.9031976714611637,0.9272911185568209,1.1480752358579709,1.5504584094458047,0.9034023024919873,0.1342280429486554,1.0,1.0,0.0,0.1,0.8,143,230.351330731782,1209.6220416751382
7,57,0.9017604293543298,0.9072003166425726,1.1361809475786238,1.544423776266286,0.9523757476400944,0.1301645740198485,1.0,1.0,0.0,0.1,0.8,145,229.06566518905683,1196.18026509271
7,58,0.901490095389324,0.9007957549575938,1.1291666134955474,1.551746713343691,0.9107328858602125,0.12993278091711338,1.0,1.0,0.0,0.1,0.8,147,230.0625927028571,1228.9886970855391
7,59,0.9014570676612439,0.9,1.1282952148058536,1.5596143878993496,0.9026799182052128,0.13041909992280612,1.0,1.0,0.0,0.1,0.8,148,229.9623422619142,1212.913270584686
7,60,0.90143862876197,0.9217485189128322,1.1723319613361496,1.5772361735684939,0.9007399014759274,0.13042780343271665,1.0,1.0,0.0,0.1,0.8,150,229.6023882380769,1217.103016465038
7,61,0.9011353983872664,0.9364828968562219,1.208686909124541,1.5997062023140844,0.9125141428355708,0.13496625348412916,1.0,1.0,0.0,0.1,0.8,152,212.14677650789744,1255.188122542586
7,62,0.9010677373961046,0.9458798155176027,1.2290871788813793,1.6206255146821495,0.9014265236283536,0.13524819325602336,1.0,1.0,0.0,0.1,0.8,156,212.57129732183003,1260.01772659787
7,63,0.9007829305320425,0.9385729071640381,1.2210845911797192,1.6400425590608476,0.9123060233145195,0.1348952430743953,1.0,1.0,0.0,0.1,0.8,158,217.2815632071604,1305.017843698148
7,64,0.9006617706424388,0.9464850769488019,1.2398590400200482,1.641652189167177,0.9053460081456195,0.13089340430987,1.0,1.0,0.0,0.1,0.8,160,216.46126208312776,1317.142915378028
7,65,0.900622286770337,0.9454370238984714,1.238711273042996,1.6544113510321017,0.9003908013126019,0.13472987270211725,1.0,1.0,0.0,0.1,0.8,169,220.5917207814789,1191.328063816475
7,66,0.9006165106632107,0.9674773788937406,1.2830674108921918,1.6919447633717177,0.9000728041045363,0.13432851922758043,1.0,1.0,0.0,0.1,0.8,176,217.479824316319,1211.4071322083091
7,67,0.9004703810618614,0.9857450307647045,1.3232920008395568,1.743038567221415,0.9065040894305287,0.13464479845657823,1.0,1.0,0.0,0.1,0.8,178,218.9264574818714,1275.638031732984
7,68,0.9002114520729717,0.9786075346539473,1.315475056303658,1.715022254433839,0.9120868021424113,0.1323374010224892,1.0,1.0,0.0,0.1,0.8,180,220.59917854214063,1310.4356475842314
7,69,0.9001918136109623,0.9891535949303323,1.3371340535680496,1.7382163810521554,0.90183658807487,0.13181810844996628,1.0,1.0,0.0,0.1,0.8,181,223.28298620791324,1306.2403396725283
7,70,0.9001449149628955,0.987832755150204,1.335687373748975,1.7487716788395917,0.9022221853883423,0.13355066982420788,1.0,1.0,0.0,0.1,0.8,183,221.9639640417377,1313.0471628796074
7,71,0.900140262219942,0.9877005103109913,1.335542748303963,1.7528084797746002,0.9004594640934549,0.13372653811467888,1.0,1.0,0.0,0.1,0.8,184,221.4718852978937,1289.5175660423945
7,72,0.9000997789767021,0.9976491828886015,1.3565472850461788,1.7597590440959425,0.9038422737390439,0.13344335845428842,1.0,1.0,0.0,0.1,0.8,185,222.12281909012464,1323.398971860296
7,73,0.9000413950101549,0.9959825761921193,1.3547219660893437,1.7826310137550627,0.9009281777976269,0.1325995231549893,1.0,1.0,0.0,0.1,0.8,191,216.40277115438272,1313.376844525521
7,74,0.9,1.0169872390503263,1.397944070302064,1.7991376089115334,0.9012694446877882,0.1380286266096608,1.0,1.0,0.0,0.1,0.8,194,236.77153241109343,1176.4448371222509
8,0,0.7679638240674153,0.609986263300152,0.5728602331192026,0.026270155411242068,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,681.6545642964309,1560.1726493689025
8,1,0.7126704994429428,0.5940302742546253,0.5553783716691196,0.02833719588505096,0.026981604762207952,0.07384516241704989,7.689356905324e-05,8.193442213313e-05,0.0,0.1,0.8,3,632.0708234326014,1463.1629841305587
8,2,0.7020205642471098,0.5908607394165056,0.5518997001743632,0.03052289918100488,0.011057151830737662,0.0462164286378095,0.00065352301289956,0.00010798921990128,0.0,0.1,0.8,4,618.7935121225155,1466.2176129469335
8,3,0.4661949044036116,0.5160862973914319,0.4798387950744779,0.029248359170775486,0.30115701038159676,0.09331707396574043,0.0032187071961244105,0.0034297135297181895,0.0,0.1,0.8,5,378.6834730091701,925.531205509626
8,4,0.29677320198266943,0.42200643704433616,0.3759278051804646,0.03346122435675941,0.18563577085616015,0.09562189213035488,0.01287482878449761,0.01371885411887285,0.0,0.1,0.8,7,189.7966772145124,504.4422663694777
8,5,0.27858313484472785,0.4197418246108298,0.38330047481069107,0.03592492248906053,0.06885738603290428,0.09584549501034903,0.015700824860346678,0.01673011186482151,0.0,0.1,0.8,8,163.90340729551298,438.5347978013287
8,6,0.2604133830757407,0.40607926055956856,0.3673529538464064,0.049577907409996826,0.10601412566989926,0.09634467939477673,0.026558474024687268,0.02829954765715178,0.0,0.1,0.8,9,109.49840481315236,269.7460568317827
8,7,0.25624575743509015,0.4134231374229755,0.38546754169860714,0.06435392503574082,0.03257720231351799,0.0963574443453144,0.026969297193505208,0.02873730284722098,0.0,0.1,0.8,11,90.6069210955374,238.82569182326665
8,8,0.9802325307523225,1.1217155359082074,1.0757501768937434,0.8428248285872385,1.0583889747077988,0.23542012684327518,0.16978977872237938,1.0,0.0,0.1,0.8,12,85.48855627190409,2267.449310033036
8,9,0.9604417790589641,1.0984056835878988,1.0510286442625683,0.8394128937544019,0.8333942486769642,0.23891343021192868,0.08499004249885084,1.0,0.0,0.1,0.8,14,80.49638073146657,2284.4430339808423
8,10,0.9523991012901161,1.0872012571216185,1.038756602281066,0.8430681148506265,0.8273377523404952,0.24254562096218218,0.08510159307425971,1.0,0.0,0.1,0.8,16,78.9177405990836,2292.4820630226723
8,11,0.9486529735948845,1.0817978911952832,1.0328364836677821,0.8449463424615816,0.8268636313511171,0.24135582099853922,0.08535604891979415,1.0,0.0,0.1,0.8,17,72.15805892277288,2420.402991738129
8,12,0.947536488934896,1.0801282405473434,1.031008564578521,0.8471318110010632,0.8140103680937731,0.2463251499535549,0.08528751069994106,1.0,0.0,0.1,0.8,18,81.11172212307102,2291.267158618264
8,13,0.8445993348459718,0.9812245327586369,0.9499934891432742,0.7904508812078156,0.8912696069402883,0.21582186378920354,0.08025703386142671,0.9075862970832279,0.0,0.1,0.8,19,81.16748737783739,2958.1966227887247
8,14,0.8403098383743244,0.9841596570133309,0.9633167740465289,0.8053138301726555,0.7475442770698961,0.21582186378920354,0.08025703386142671,0.9075862970832279,0.0,0.1,0.8,21,95.56192650330374,2851.565776327696
8,15,0.7603918355448753,0.9134073693984505,0.9033463155062216,0.7351647606109951,0.6630393830658505,0.2084107210254785,0.08029107929518584,0.810307227109629,0.0,0.1,0.8,23,84.47894865552323,2867.0601656291205
8,16,0.9159345847449569,1.0441880430916346,1.0204337901886111,0.9211638262103384,0.8692934732883532,0.3779190967360189,0.24710291677220178,1.0,0.0,0.1,0.8,25,295.10142047211787,17162.736395831245
8,17,0.901630906175039,1.0387114693493626,1.0257122611918459,0.9170963184122393,0.8200200181008269,0.3207431933165233,0.12444359326651708,1.0,0.0,0.1,0.8,27,121.18718823079398,8616.387364550117
8,18,0.6027591227073911,0.6959816715865783,0.6571626506817598,0.6125702667318222,0.5897560097868413,0.19268628040732888,0.08056679384893689,0.6506333328764081,0.0,0.1,0.8,29,84.13242290432326,2569.0649542412957
8,19,0.6336669422414452,0.7583032613138561,0.7526944610028203,0.6669406837466354,0.565631485015297,0.19509361575433315,0.08730327468663049,0.6898320365813672,0.0,0.1,0.8,31,77.94283354413477,2905.877579187256
8,20,0.7104614740519096,0.8037650788909391,0.7744655407069837,0.7422988418646436,0.6665261099646553,0.19564449017555796,0.09485603059801896,0.7913173535177582,0.0,0.1,0.8,33,83.04366757033927,3180.0226898959486
