Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,21,0.5971257388741978,0.7007440455845795,0.6824957045970952,0.6412039955945806,0.5316300791593259,0.19056843757173336,0.08138073728019464,0.6518523898614973,0.0,0.1,0.8,35,86.34728506704487,2548.1702133009485
8,22,0.5993136047208216,0.7132276727484,0.7060281166079029,0.6556316873881022,0.5330544005983574,0.1904154156228321,0.0822509322695989,0.6550079788027299,0.0,0.1,0.8,40,81.22215133545738,2644.577674919746
8,23,0.6027140630432317,0.7156094463802032,0.7082622243747456,0.6656387667814662,0.5387680827315596,0.19037606926491493,0.08461755156750374,0.6596285925289467,0.0,0.1,0.8,42,81.66431707344739,2704.6679323756293
8,24,0.6969791537518327,0.8156521898101944,0.8187076414404547,0.7835084945406032,0.6600172944662801,0.2042255349302907,0.0946891413601884,0.7795654733531145,0.0,0.1,0.8,43,80.53468588880652,3190.085147272457
8,25,0.8775990830629905,1.0288440186507988,1.0652933882913402,1.0032114809155135,0.8146953556338744,0.2295619023341433,0.14094485889087122,1.0,0.0,0.1,0.8,49,84.54372196657243,4640.273217380724
8,26,0.6653817571643228,0.7788217880330063,0.7907813154894142,0.7893845306233136,0.6851400216822516,0.19400846609853134,0.12486748121529975,0.7455758776763186,0.0,0.1,0.8,50,80.0824711577585,3339.4558593003208
8,27,0.870217750078869,1.0056731074736909,1.039938467274481,1.0107536417396412,0.814099501407951,0.23696791590512797,0.1386568372930774,1.0,0.0,0.1,0.8,54,91.79020762742886,4378.361110207537
8,28,0.8693695488819199,1.0138468883680367,1.0589994324901169,1.0305502656549004,0.8187227487564173,0.23696791590512806,0.1386568372930774,1.0,0.0,0.1,0.8,56,89.05496754471174,4411.651443190735
8,29,0.7431961036588364,0.872270505820456,0.9056826170188857,0.9291598352890028,0.7097012531236389,0.20054637145753595,0.10190701999874588,0.8490446693393802,0.0,0.1,0.8,57,76.36285900570725,3171.9359121564435
8,30,0.7345272139162039,0.8604669131039672,0.8934642661076251,0.9280459099799578,0.6892955900153518,0.20396893282051107,0.09944947403629652,0.8400430524600238,0.0,0.1,0.8,59,82.31947141587136,3042.236112456585
8,31,0.8822491537382101,1.005969873744419,1.0386757965555675,1.0830652870359383,0.8408225813825383,0.2317212918299628,0.30544893270005413,1.0,0.0,0.1,0.8,60,86.35443391123563,3243.3663678726134
8,32,0.7437823178848891,0.8648447596660493,0.8972034262545916,0.9553660313535666,0.7053186316019849,0.2052277534000453,0.10574031598603122,0.8531177053429235,0.0,0.1,0.8,61,79.83369705623156,3310.7374406044128
8,33,0.7353626287568145,0.8538086853395901,0.8858275560251744,0.9543037482228318,0.6915898884368498,0.21001579739352896,0.10331439898006742,0.8440864696406079,0.0,0.1,0.8,63,85.88083717560167,3178.475537919239
8,34,0.7558793832442912,0.8738720493861012,0.9058323703304547,0.9749238368524458,0.7073149751614843,0.2052401810163682,0.1038102859854477,0.8698740234778681,0.0,0.1,0.8,65,81.44557880024927,3246.5846447630406
8,35,0.738051898202447,0.854943366629955,0.8867614397581475,0.9674740296040315,0.6938619259286941,0.20656575306842823,0.10503414132784279,0.8479278713114521,0.0,0.1,0.8,66,81.92444020418638,3289.763512754889
8,36,0.7327883771885202,0.8493635036228739,0.881140659060215,0.9757880813885254,0.6841740172128085,0.2083462428009552,0.10398628794607981,0.8416197343534387,0.0,0.1,0.8,69,90.08000717007312,3115.6275451688903
8,37,0.7248150643265207,0.8393088525591836,0.8708184295008106,0.9682761356215626,0.6859010306603165,0.20555848975462365,0.1014111344342901,0.8328891902316297,0.0,0.1,0.8,70,82.30967444233389,3111.2536352842653
8,38,0.5468945967706552,0.6734998575601436,0.7260596256314089,0.7974797900443655,0.51694843317924,0.18862719854456853,0.4194521331651777,0.5749417739482396,0.0,0.1,0.8,73,127.34029520810846,1686.424389501581
8,39,0.5380944502466499,0.6741045229264765,0.7376172737054603,0.7959334867641144,0.49738084431073326,0.1922633118661128,0.36243773501205256,0.5717413862298987,0.0,0.1,0.8,75,119.04704846812749,1671.1650149064556
8,40,0.5379463489022507,0.6838447823330545,0.7583716929816338,0.8070835774572354,0.49653581602627267,0.1956653246342104,0.3350857824913329,0.5754503901224799,0.0,0.1,0.8,77,118.65883262600012,1646.2316236287277
8,41,0.681807797786208,0.8144000658869729,0.8774860561440546,0.9541441610228728,0.6403597249859171,0.20305395384223962,0.37939572252250775,0.750595386038253,0.0,0.1,0.8,82,106.41218465761185,2443.6092779151195
8,42,0.6819382593651014,0.8122879226654635,0.8750953201282683,0.9616068646145235,0.6441426819268867,0.20245990484771936,0.38760343003616526,0.7505871425978904,0.0,0.1,0.8,84,106.0121176915916,2443.451998915596
8,43,0.8789785049519776,1.0121050025173648,1.0850535256422313,1.1748876214196797,0.8507737884452707,0.1764039046308495,0.3871051370674286,1.0,0.0,0.1,0.8,87,94.8633953125566,2197.998835454062
8,44,0.8693087452192632,1.0236161281492535,1.1285959006307271,1.2471449824293832,0.836616678043149,0.20921200246982216,1.0,0.9153956472679308,0.0,0.1,0.8,99,93.86137292716508,3371.9837764800213
8,45,0.8693566871184841,1.033510115202255,1.1495054234072972,1.2702175828572648,0.8340067906370289,0.2061411805221463,1.0,0.9158583439818644,0.0,0.1,0.8,103,92.38958992379386,3294.9152752772948
8,46,0.8667173010251543,0.963093338781416,1.0119535683900445,1.2053736694067823,0.8329196987315781,0.22014313307169026,0.3035778824454177,1.0,0.0,0.1,0.8,105,93.30806099477915,3992.676843478535
8,47,0.8675757709839601,1.0155859822307531,1.1198146631062453,1.2727177823692695,0.8402165171489998,0.22183053943917125,0.3217652909533551,1.0,0.0,0.1,0.8,107,98.29438843731457,3881.3483987389295
8,48,0.8650254252133511,1.0104395092087057,1.1143586724255323,1.2741551144851841,0.8340084702609618,0.2199874248345719,0.3028148424558744,1.0,0.0,0.1,0.8,110,95.26404993843572,3923.871800717729
8,49,0.8642409466347117,1.0058905896033021,1.1093674086687206,1.277408314813152,0.8457190265812005,0.22173780679473637,0.3037976004632668,1.0,0.0,0.1,0.8,111,99.4071262944853,3939.627407811901
8,50,0.8641329739412048,1.0051051184253104,1.1085023253041995,1.2810050199058416,0.8332422717697496,0.22186375323980193,0.304315290827881,1.0,0.0,0.1,0.8,112,99.36918278218924,3939.926029361488
8,51,0.8640886059700964,1.0158792771324585,1.1304090181535216,1.289547850595864,0.8316074484011858,0.22196333750459205,0.30452624548202173,1.0,0.0,0.1,0.8,113,99.42097808605384,3939.635010259854
8,52,0.8629473238378402,1.0106094315118592,1.1246552749939605,1.292532102941477,0.8473373364968909,0.22372370870603056,0.30266839487611563,1.0,0.0,0.1,0.8,114,101.23963105628064,3820.155221694169
8,53,0.8628888673216853,1.021391195778237,1.1465721066126315,1.3046992207180652,0.8307955639629715,0.2237237087060306,0.3026683948761153,1.0,0.0,0.1,0.8,116,101.77168400557808,3810.641989368967
8,54,0.8631107858841552,1.0314847057112337,1.1676879686921091,1.3396306055363805,0.8320284409844491,0.21828139750063288,0.30766587448619476,1.0,0.0,0.1,0.8,120,103.38544330332802,3808.74976823717
8,55,0.873668026321153,1.0179328194354944,1.1315822817038428,1.3622201918085435,0.84332761441075,0.20294182905856287,0.41753315268977664,1.0,0.0,0.1,0.8,125,101.71085270264916,3025.9107799449607
8,56,0.871998607164804,1.0499986801232954,1.2070775515524486,1.4372161317919674,0.8478038028229937,0.20428269117106482,0.42372589283282436,1.0,0.0,0.1,0.8,133,95.353561716298,3764.103565566666
8,57,0.9204092409834845,1.084764419857285,1.2303856428826907,1.500646745532706,0.8933697159248597,0.1923792813733585,0.9130672952779472,1.0,0.0,0.1,0.8,138,99.05705425321275,3469.6219995366923
9,0,0.8156146068402257,0.6228905487695174,0.5869928736115807,0.027523683801186024,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,562.840400730878,1438.6552926364104
9,1,0.7539584803552244,0.6060764546925813,0.5685736950690151,0.029483250966053514,0.02835335219402235,0.05877337387648285,7.482665131507e-05,5.0079470653110004e-05,0.0,0.1,0.8,3,529.5246240548068,1273.672822774594
9,2,1.4671491449508747,1.4379608293791861,1.3950834888121282,0.9177821715577621,1.0783147280819596,0.10721577432606748,0.8839267820352374,1.0,0.0,0.1,0.8,4,359.4932613822052,549.958604975272
9,3,0.21299336682886844,0.3487970837755682,0.29565706445482726,0.023373308750125874,0.7686436778578865,0.07730296155552106,0.020827909656799058,0.01393956126716705,0.0,0.1,0.8,5,187.79102118104964,295.4432540610815
9,4,0.20494823110301263,0.34008250862128053,0.28595740085734744,0.027863540257634795,0.03224122991402377,0.07739093445596448,0.0233995204265442,0.01566067137715187,0.0,0.1,0.8,7,189.05451047143828,268.6554552589293
9,5,0.19491557657702413,0.3298354927458447,0.2754871593752897,0.030327370531992193,0.014842339377192303,0.07584872054068434,0.01070944613309165,0.0073692212123363104,0.0,0.1,0.8,8,182.3133377495533,260.1960767036084
9,6,0.24749510121381463,0.37551344043737983,0.3173948922784794,0.11550413990702675,0.22528699781541367,0.0831463876872473,0.03636356897991644,0.11076852300253984,0.0,0.1,0.8,9,177.95267197687917,194.5554701347033
9,7,0.17475315521915266,0.3356531334070331,0.3108742654300926,0.05689626815363219,0.026262417706090047,0.06452190861794388,0.0475344521901435,0.01998487159214183,0.0,0.1,0.8,10,112.31461415999412,97.75481060334302
9,8,0.17719335766396926,0.32442306397916276,0.28757579742185174,0.06465889485096715,0.03804136795270388,0.0629900201340525,0.06893333937363995,0.029002596179012456,0.0,0.1,0.8,14,94.08566334341091,156.59989503481094
9,9,0.17757468277799654,0.31366689341484805,0.2656407549257041,0.049845959561659006,0.03105694891005508,0.06339583779547256,0.0700700183432941,0.029464407333517,0.0,0.1,0.8,15,92.6983866644321,163.66889842377333
9,10,0.14105407170114959,0.27588771493540176,0.2355915002575244,0.055746344340454564,0.1389520152476145,0.07993019685501371,0.039596900033515944,0.01728881907592034,0.0,0.1,0.8,16,87.23778591040943,346.1902628297842
9,11,0.1394521391005907,0.2848362205846534,0.25557458775159925,0.06197096165103929,0.019324147632139146,0.07990201825886813,0.037874328351488615,0.01653670893268521,0.0,0.1,0.8,18,89.68174955321233,319.95710841875456
9,12,0.13801752219426183,0.2823254052797136,0.25280944444803627,0.06507205184923553,0.02166466984182923,0.06792412180273874,0.03879819574146579,0.01662205789546751,0.0,0.1,0.8,20,85.1594606224761,224.75330369640565
9,13,0.1221463839456621,0.2533570724273387,0.22104209360999408,0.06955124941820609,0.11632988900038178,0.07977600882451837,0.038885691295929684,0.017155584165710037,0.0,0.1,0.8,21,88.37381108799599,322.5242477883928
9,14,0.12212685390671496,0.2532253962503596,0.22088830346879498,0.07826509102687972,0.017973661663631083,0.0797660605592218,0.039085293104342986,0.01725643551644994,0.0,0.1,0.8,24,90.26325770911106,324.1130564386
9,15,0.9007604054200078,1.035254694261561,1.0126187277497638,0.8654983588852894,0.8556640461426823,1.0,0.04026116846050233,1.0,0.0,0.1,0.8,25,91.917060086798,429.1786190678359
9,16,0.8988162411082008,1.031224045813019,1.0082082779156225,0.8733593104019896,0.8106886269521146,1.0,0.03987366072852328,1.0,0.0,0.1,0.8,27,86.63339638907556,390.2646216188234
9,17,0.8987947514962332,1.0311856451809007,1.00816680466717,0.8786661646209792,0.8040895714533228,1.0,0.03981137680747237,1.0,0.0,0.1,0.8,28,86.74364937908334,389.2797099281084
9,18,0.8985513026500682,1.041744954050939,1.029838179960571,0.8814745134462822,0.805872880495252,1.0,0.04000990049982236,1.0,0.0,0.1,0.8,29,87.03094419850437,391.11952182472646
9,19,0.8985295470718476,1.0417066411770781,1.0297969808713738,0.8868328320648564,0.8040990423192607,1.0,0.03994002778239724,1.0,0.0,0.1,0.8,30,87.15595200208436,390.017199145695
9,20,0.15955580598998356,0.2776845477328363,0.2522159126098407,0.16261381149128756,0.16064464463325626,0.0801267495668427,0.053142106109644024,0.08862698712684013,0.0,0.1,0.8,31,103.706674581651,983.0687083528276
9,21,0.15784795160209958,0.27426579324671785,0.24851762579777442,0.1675289458335274,0.08065790634766908,0.07990955106355475,0.05223663369165963,0.08813499841138603,0.0,0.1,0.8,33,105.40848738356416,946.6965311192604
9,22,0.2792981698152337,0.3928371237920685,0.3666241042520657,0.3050833393091046,0.2046630032750673,0.07357935008698721,0.08486207021531993,0.23837481793225992,0.0,0.1,0.8,36,84.3431893347155,1072.4003652406134
9,23,0.2787235391000672,0.4027335263791336,0.38758579710052393,0.3197797283315903,0.20080524588330007,0.07355856494166113,0.08496317835727098,0.23817577270733695,0.0,0.1,0.8,38,84.1334475940069,1072.5053010018046
9,24,0.19975117022998515,0.3132899937542937,0.29651468094378863,0.24575966860925386,0.15540541775611233,0.07735726623258543,0.094591544574187,0.14654054983226966,0.0,0.1,0.8,40,91.95405366135944,1052.2893202683183
9,25,0.19869779179676286,0.3215203300600316,0.3156375069590136,0.2607442207935311,0.13147218290339666,0.07735726623258542,0.09459154457418706,0.14654054983226966,0.0,0.1,0.8,42,92.88964459429472,1029.19040679125
9,26,0.2561587650419444,0.37766790605245104,0.37158796571026514,0.31878817949457094,0.1883861216659003,0.07572213622695542,0.07743329200438501,0.2214581850987797,0.0,0.1,0.8,44,83.72350301332303,773.4596970183793
9,27,0.20761291202203053,0.3472506135444917,0.3628928155672403,0.27764529049748393,0.14958175870136906,0.07875021973398705,0.3501668822042111,0.12959196195853392,0.0,0.1,0.8,46,111.07625255286904,837.6708871344098
9,28,0.9029735078124566,1.0581287943268785,1.09513589648887,0.9905853208738993,0.8712570330857978,0.11024379903610174,0.3751908804673013,1.0,0.0,0.1,0.8,47,113.59813988367836,570.4045311477229
9,29,0.8993719657301744,1.047543901143366,1.0835599273603311,0.99605803703135,0.854821077005703,0.11115086487160637,0.373447084125991,1.0,0.0,0.1,0.8,49,116.49416355583942,532.296329264237
9,30,0.9014060124785318,1.0456104323527582,1.0810617109243132,1.002850369858579,0.8621814556246474,0.10566277408714937,0.4134473198214247,1.0,0.0,0.1,0.8,50,96.25206815394743,701.6058189876403
9,31,0.8959690114528889,1.0294544385873763,1.0634550193939907,1.0070837060166753,0.8655847136986603,0.10781790762399782,0.40428728311097234,1.0,0.0,0.1,0.8,52,116.7641719988691,549.018778684609
9,32,0.8956439601967432,1.0374309613287587,1.082222815756809,1.0237930654390868,0.8478263241214451,0.10570347384048892,0.41237021986130723,1.0,0.0,0.1,0.8,54,105.83381336748918,636.9339459925599
9,33,0.3339318026613342,0.475101900374627,0.5198121105953408,0.4689829323077977,0.2811817462339738,0.07061300837875095,0.38903713421549785,0.3010775764071913,0.0,0.1,0.8,56,104.38316839873252,962.4914680843832
9,34,0.3356808439837372,0.487309289786527,0.5430999130056899,0.4806776567469013,0.2832675012811152,0.0709098584581212,0.3900599748713879,0.30345340573293467,0.0,0.1,0.8,58,104.24132954557932,1009.8601281565964
9,35,0.3352701321760766,0.46359666711467695,0.4969097485500309,0.4710407252805432,0.2869808034606672,0.07014280877404519,0.3874714736011101,0.3038096841476658,0.0,0.1,0.8,59,108.30893532746192,927.1040921129356
9,36,0.34110561786738114,0.467831685410785,0.5009328942231908,0.4837721945695408,0.29572089698696213,0.07927732209541023,0.3734879006612573,0.3136314449935437,0.0,0.1,0.8,60,110.57048476237688,514.00067133954
9,37,0.3418005363806955,0.49070059145106737,0.5461297138018939,0.49733208006842616,0.2890507782707089,0.0768759909008362,0.37749130314494017,0.3140094455003367,0.0,0.1,0.8,61,104.93726263786598,554.9816228809577
9,38,0.347048836535619,0.4792515908750129,0.5227811446929361,0.5078012817401254,0.3092678891933892,0.07638160831354454,0.37578053093187536,0.3234256097374678,0.0,0.1,0.8,63,111.43517150188404,559.2094841995867
9,39,0.9144714905884015,1.0448146464211134,1.088102580577977,1.0722365911571987,0.8686922595858361,0.0838630260747453,0.644209174680024,1.0,0.0,0.1,0.8,65,101.26707560584802,411.0581818932458
9,40,0.9143656706617216,1.0555125935358773,1.1099277755701447,1.0890959145093444,0.8650883337123907,0.0838630260747453,0.644209174680024,1.0,0.0,0.1,0.8,67,102.56360234894645,404.9586607164956
9,41,0.3645913006704502,0.5157238411759751,0.5811604249016586,0.5499745361907673,0.32010958996137173,0.06969192963016943,0.40659636258101167,0.3429835124225168,0.0,0.1,0.8,68,114.41545674272729,851.9024987923303
9,42,0.9117565822271573,1.0446610631949464,1.0980176222417901,1.0952176463395247,0.8808263997130973,0.08614609543090014,0.6468980655148476,1.0,0.0,0.1,0.8,70,103.68073038376778,398.7218922573361
9,43,0.9127084817249661,1.0517109204123587,1.1155983665631448,1.100371449847351,0.8897953342922075,0.08488418532385111,0.6730692174158027,1.0,0.0,0.1,0.8,71,100.6837143564928,433.5524779723671
9,44,0.9104547479598811,1.0324575133900242,1.084441383633271,1.1099010534391898,0.8928310276170812,0.08739847274073476,0.6690636270329514,1.0,0.0,0.1,0.8,72,107.85154490899012,384.4792295302819
9,45,0.9103175831418012,1.0428999698980876,1.1059847311086357,1.1202119426624986,0.8680655380181933,0.08724923363649581,0.6692865398997333,1.0,0.0,0.1,0.8,74,106.68909571730669,387.8544806359683
9,46,0.32295628034076096,0.45497424771114514,0.5179888481054035,0.5433974411390157,0.28097345121446127,0.07214424219369134,0.673974295260316,0.2654289723437377,0.0,0.1,0.8,76,114.21245288789936,996.1329938226964
9,47,0.44226966255141853,0.6075263325224808,0.704030130733493,0.6946152022057654,0.39919777573478343,0.0707158815951463,0.5968805793088111,0.42422841575721026,0.0,0.1,0.8,78,131.13950186378534,820.5765022709252
9,48,0.3200694411516327,0.47421044313791927,0.559546833684718,0.5795126516452718,0.27690387086779145,0.0706585451105908,0.6592969388909744,0.2636822450187283,0.0,0.1,0.8,80,119.17199000052412,985.864766810999
9,49,0.44235761550929154,0.6292792273005573,0.7480481204160732,0.7163788090072132,0.401578496008646,0.07214289213795247,0.5987223699388255,0.424309192210404,0.0,0.1,0.8,81,123.77638367634162,882.878531203707
9,50,0.4420254011600646,0.6286730612194835,0.7474078592170852,0.7342269928294963,0.40026550439804315,0.0707158815951463,0.5968805793088107,0.42422841575720993,0.0,0.1,0.8,82,129.20154916789983,829.4464735484212
9,51,0.911812530178685,1.0520786222260319,1.1259051278413958,1.1646472167298358,0.8738010141018813,0.0909353324341105,0.694594209018901,1.0,0.0,0.1,0.8,84,100.66037542853174,382.71433874103496
9,52,0.9240260332731207,1.1004301713039597,1.227728979506667,1.2305151735034348,0.9285754765483657,0.08667331448905083,0.8705845705271569,1.0,0.0,0.1,0.8,86,116.12354731881204,387.1840776213514
9,53,0.928301464503516,1.092583309227548,1.208594106148265,1.234990667721466,0.8959443916687266,0.09202859064121038,0.9159816137282268,1.0,0.0,0.1,0.8,87,113.31121237955774,334.1302503002987
9,54,0.9211041627948209,1.0942180583074703,1.2211234950957564,1.2465240806862918,0.8897597031224473,0.0910230840001299,0.8497768299289143,1.0,0.0,0.1,0.8,89,114.48143619616523,375.9960915890911
9,55,0.920528445421182,1.0811577945653503,1.196732619265188,1.2313661542491319,0.8905923128616157,0.09219380906710009,0.84751349111055,1.0,0.0,0.1,0.8,90,115.10739972186124,364.2348113286769
9,56,0.92043474794441,1.068541971126003,1.1727819728883397,1.234913589110193,0.8880060911737898,0.09107674079025636,0.8501331137495691,1.0,0.0,0.1,0.8,92,112.82784693139097,387.6426243689948
9,57,0.9198592569626742,1.0568231485297361,1.1498926201679252,1.1726882373907968,0.8846065258418243,0.09416498195778082,0.8444750376206412,1.0,0.0,0.1,0.8,93,121.21568274586868,344.413057816576
9,58,0.9200887274556753,1.0778805564364122,1.1931185588357776,1.2532579631627008,0.8907357575763726,0.09107674079025636,0.8501331137495691,1.0,0.0,0.1,0.8,94,115.19808043976523,381.8389113369531
9,59,0.9108532128068705,1.0836958127219558,1.2204219019320601,1.2631844481502637,0.8873850383344908,0.08532323967988624,0.7748428447705731,1.0,0.0,0.1,0.8,97,114.3240464423033,412.12228876071146
9,60,0.9206011378600745,1.080669551311438,1.2060336706730683,1.2956763980402481,0.8886168206268185,0.09269314777473894,0.8762112574043389,1.0,0.0,0.1,0.8,104,123.8859846178319,417.7236184560962
9,61,0.9243645373825837,1.104488783343172,1.2519334903951576,1.3336316782175563,0.8933389949924342,0.09093780030194348,0.918725240857157,1.0,0.0,0.1,0.8,110,122.19424417277656,392.9317575382288
9,62,0.5299982390448618,0.7384257228238467,0.9187857687087508,0.940548225331892,0.5027104826392031,0.06701742400500159,0.6979930536905553,0.5360235728104312,0.0,0.1,0.8,115,125.6025199177996,741.0705578632236
9,63,0.6506156403286302,0.8268878149105106,0.9837680327903287,1.072549888645209,0.6416417629908981,0.06414789043317183,0.742414567766221,0.6838838254721132,0.0,0.1,0.8,117,114.75532601040317,893.8818746319715
9,64,0.6502198797852574,0.8356290971859347,1.0034503405165722,1.0766537848900835,0.6252788392009299,0.06414789043317183,0.742414567766221,0.6838838254721133,0.0,0.1,0.8,119,115.489561790813,883.0372974291932
9,65,0.6172952529577694,0.8069897317047776,0.9851995166860052,1.059350425706676,0.5952514268291123,0.061580924172223085,0.7542007272331741,0.642938210179455,0.0,0.1,0.8,124,95.24549388660444,852.2897476254248
9,66,0.6426594962847841,0.8279901266980169,1.0057054416107432,1.1038659129701758,0.6246798456320087,0.06180842857062289,0.7405033932638323,0.6773937366846081,0.0,0.1,0.8,126,108.72241825189217,853.5086701061235
9,67,0.6419306235069975,0.8350121241335324,1.0235150733216853,1.1154695305424802,0.6225180070783799,0.060210340605038035,0.7342392516734361,0.6780424348643599,0.0,0.1,0.8,128,102.76169183177764,859.2021869171364
9,68,0.6790999888455179,0.882217950137363,1.0817668300539958,1.1961832161666863,0.6536040895795829,0.06455632178257675,0.7644064869371866,0.7209757885589586,0.0,0.1,0.8,139,123.42695447006184,889.0913865646559
9,69,0.7152659091710156,0.9139420124585473,1.112992108343761,1.2433809532053073,0.7078065152991562,0.06988206946747234,0.7688714680152545,0.766625086155247,0.0,0.1,0.8,140,129.74384028925152,993.9236151757297
9,70,0.5313797653461655,0.8583650435181979,1.1908560103012678,1.3384275607213567,0.5074954651217318,0.07330553090022554,0.6847435347184434,0.5483417161435593,0.0,0.1,0.8,195,121.97925515698392,889.1823385179893
9,71,0.5319769741602215,0.8809666194684609,1.235767021071724,1.3661417990857267,0.5080263665746293,0.07373695294110383,0.6849899956551244,0.5490981568070941,0.0,0.1,0.8,198,123.29305359897268,907.1196107217968
9,72,0.5178225956200645,0.8651126642974829,1.2197234608728342,1.3670558517194347,0.4972572052158473,0.07393875256121893,0.6800181133741552,0.5323898319237375,0.0,0.1,0.8,200,128.17216227583964,912.8609331084596
10,0,0.8127335170569123,0.6221316225603598,0.5861617634387118,0.027448851356801435,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,571.7305654593252,1390.7924841784595
10,1,0.7534387272613504,0.6059204584124858,0.5684043178844557,0.02945798306422492,0.027304800251276778,0.04873801941864187,8.445015662487001e-05,2.955854560063e-05,0.0,0.1,0.8,3,544.7790391868091,1219.057004430493
10,2,0.3084377098459897,0.4300352291107719,0.38545954246292213,0.03285323158493723,0.6535130840345174,0.06400680428817586,0.01196348096628499,0.004134903301515331,0.0,0.1,0.8,4,249.0449330239322,581.2331515260024
10,3,0.22187448723028225,0.35862372300115963,0.3059398486585253,0.038319483745322916,0.15951103035607211,0.06532176933880837,0.05054095003860045,0.01651919046262467,0.0,0.1,0.8,6,117.4327965904295,103.17495360960096
10,4,0.19315526620030715,0.326356191759209,0.2706981664199386,0.040113167260065793,0.06833082821066633,0.06531881058867266,0.04786811935298172,0.015573863027390469,0.0,0.1,0.8,8,105.8722347358345,101.52329255252216
10,5,0.17977303367010913,0.3114893683849075,0.25499667284870436,0.03705221592665474,0.04058748927068692,0.07146778057494343,0.02285013965261987,0.01107815546187931,0.0,0.1,0.8,9,116.41046087303928,194.241388306366
10,6,0.15721390166294458,0.2695616394192273,0.19870397321455438,0.03940521518205524,0.12678845420844306,0.06995699839534922,0.04924160858238117,0.011257398050217509,0.0,0.1,0.8,10,147.39181010790102,111.10544484820949
10,7,0.15254032397642203,0.27438492521772845,0.21420353346651205,0.039669746338331084,0.030034894550854174,0.06824911733967458,0.0374991512988968,0.01130389898199748,0.0,0.1,0.8,11,124.57607906969636,101.28434717116882
10,8,0.15272156104841028,0.2854395525619737,0.23635711534443535,0.04691918135863351,0.014619822104361522,0.06822501559896506,0.03950792272033587,0.01187202015290348,0.0,0.1,0.8,13,119.57258845634358,98.615363726285
10,9,0.14266104937413557,0.2502590007397988,0.17801474999099864,0.046989963679660726,0.03851630674890512,0.06478403899161808,0.03149733035749651,0.007555352369771199,0.0,0.1,0.8,14,105.54538042219652,141.8544029275789
10,10,0.13821886771737976,0.25492791328141007,0.19331900222179596,0.047954396961553306,0.027021750375456555,0.06979903755637223,0.027589755175074587,0.0069665065527661305,0.0,0.1,0.8,15,108.07065277201092,124.83796693827388
10,11,0.13652583127327522,0.24057797972378334,0.16740408555985875,0.05085808793586325,0.02337453988642838,0.06868907375016556,0.031326016425547595,0.00768316215053177,0.0,0.1,0.8,16,98.40977346169038,161.51710704816784
10,12,0.12771230948960488,0.23712880526037233,0.17370422487569942,0.05970305836877739,0.03512239318472765,0.06443326113119163,0.03271367717345997,0.00791866606184697,0.0,0.1,0.8,18,109.10163139914194,146.66673409777056
10,13,0.12132262987816131,0.23660287379994313,0.18323735084774315,0.0661346076077989,0.028570863078921625,0.06443326113119163,0.03271367717345997,0.00791866606184697,0.0,0.1,0.8,20,114.07481746595896,141.66563019160324
10,14,0.1198873768901515,0.2230132415381813,0.15824816108102327,0.06344905250100072,0.018167979704559828,0.06846667829466063,0.032090707235248914,0.00795516610659848,0.0,0.1,0.8,21,100.97088445531983,165.31286748110546
10,15,0.11797359182072557,0.23036309717230583,0.1763954553660307,0.07630848136621632,0.02233044613808166,0.0683967558080486,0.03254236324151106,0.00804647584260754,0.0,0.1,0.8,22,102.29431440881224,161.19955496301247
