Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,16,0.11502833135284417,0.2194539550409866,0.16392236700776885,0.08023501438956905,0.042794053476572495,0.06030731367981074,0.061139573420422776,0.011373138965160231,0.0,0.1,0.8,24,114.6097084175179,359.24187365082406
10,17,0.11504097111279238,0.21928957644977135,0.16372453171870197,0.0857359080078844,0.016577842446975015,0.06051102208706728,0.060874214322902354,0.01163960570246103,0.0,0.1,0.8,25,100.37354166032976,393.3763662670485
10,18,0.11539443477949862,0.22684128071037454,0.18171823638073895,0.09721352791540161,0.03221069723546889,0.06359800812819338,0.06178507735608679,0.016590588485669012,0.0,0.1,0.8,27,67.1615887193723,544.0491771616852
10,19,0.12219579324693271,0.21945980784944707,0.1626158574066451,0.1063242271279374,0.04859064418550338,0.07279839285586116,0.06393988062267329,0.02826267263261991,0.0,0.1,0.8,28,282.057392035679,16384180.32368899
10,20,0.12106130505532761,0.21645405447062485,0.1592792514824145,0.11198150430981962,0.035309546935630896,0.07620696982904294,0.0641461776451242,0.028824639458881817,0.0,0.1,0.8,30,302.843162390379,16389332.410252027
10,21,0.12244185017744853,0.2833292729917557,0.2929559327498581,0.17650072848956472,0.0326051160686624,0.06722036568137293,0.043543552973619046,0.03426473914329837,0.0,0.1,0.8,38,143.380913930152,154.47540262795764
10,22,0.12087644748505974,0.28075597080261766,0.29020757539016384,0.1818145726561373,0.03412020407899068,0.06673436977469267,0.04224260052487291,0.0335095640076091,0.0,0.1,0.8,40,155.6161505876814,143.52185012039425
10,23,0.12074002087665761,0.2915489106892105,0.3121369857765313,0.19761209279286956,0.031541289176547485,0.06673436977469269,0.04224260052487288,0.0335095640076091,0.0,0.1,0.8,42,157.38021722184357,145.33892015168013
10,24,0.12110588254190116,0.27923634493215793,0.28838704816017596,0.18315025448528646,0.042270182864555444,0.06689116552292404,0.04413389643835477,0.03532509039620269,0.0,0.1,0.8,43,140.21837630878252,169.4114060768043
10,25,0.19950424430997735,0.3572716706139301,0.3663550582707799,0.2711801584987095,0.11402799660837909,0.06201001507152334,1.0,0.01427008617515888,0.0,0.1,0.8,44,108.78051860623756,254.89091224624488
10,26,0.19639186199924225,0.36141324248361095,0.3810197517131303,0.27678638046692594,0.13361906526787112,0.06503144014893349,1.0,0.014009519131051579,0.0,0.1,0.8,45,98.07563081118494,279.65799176024734
10,27,0.19423708032686457,0.34548356006700326,0.3534822641645666,0.2696621217919181,0.12662848085218034,0.06584425649751262,1.0,0.01377836061952779,0.0,0.1,0.8,46,98.44904907469495,288.4312845192607
10,28,0.1943805288103252,0.3332315710337272,0.3298530357383207,0.2792150865628298,0.11583546808504905,0.06571243566182813,1.0,0.015119281638015899,0.0,0.1,0.8,48,88.92693615398295,335.00441320969327
10,29,0.19438052874510273,0.34432862325223595,0.3521152669491963,0.29542100281002515,0.11209544753828111,0.06571243566182813,1.0,0.015119281638015899,0.0,0.1,0.8,50,88.9269362809686,335.00441257035965
10,30,0.19466460544254977,0.35416379349964494,0.3728651487575459,0.3066639900124228,0.12230781310798433,0.06442005619106476,1.0,0.01683217569393025,0.0,0.1,0.8,51,82.22826956278867,336.888402616134
10,31,0.19153030636377436,0.37254080929464484,0.41346304860202887,0.30782827613099084,0.1146691806296852,0.06604444843029894,1.0,0.01350285088621877,0.0,0.1,0.8,52,96.42810324368637,292.70850446907883
10,32,0.9798936612781523,1.1596825531212365,1.2004090469414088,1.1167768762653836,0.9069047441488689,0.07695483538713296,1.0,1.0,0.0,0.1,0.8,53,96.1340122332826,406.89920218824767
10,33,0.9789250524250552,1.1794652635054619,1.2422928796518198,1.1197736370271514,0.9080963064128506,0.07358193608420247,1.0,1.0,0.0,0.1,0.8,54,96.93151484411234,411.8562192907321
10,34,0.9772805004833591,1.1531143363311371,1.1932156325278913,1.1261260913246884,0.9139563277655672,0.0774953830810657,1.0,1.0,0.0,0.1,0.8,55,100.33952532893916,369.7089267737785
10,35,0.9771743488688875,1.1528430735495505,1.192918481928686,1.1296422200325233,0.9009101518232747,0.07721332004393681,1.0,1.0,0.0,0.1,0.8,56,98.64459824374237,384.0008116456178
10,36,0.9770120084814591,1.152427882325799,1.1924638232818043,1.136355367444571,0.9013941162433651,0.07902819051580007,1.0,1.0,0.0,0.1,0.8,57,99.61688417148513,396.1494456199892
10,37,0.9762076383683554,1.1503586993102017,1.190197639785658,1.1361545519927587,0.9069468404743296,0.07630275145275603,1.0,1.0,0.0,0.1,0.8,58,95.60031190989211,408.65867965586375
10,38,0.9747881931294574,1.1688570600075774,1.2306748381258439,1.1703972338114088,0.9031051001941269,0.0673841973902927,1.0,1.0,0.0,0.1,0.8,62,107.92793728423152,306.9748113981594
10,39,0.9733924872086499,1.1651511566131942,1.2266162106164555,1.1699934905511484,0.9062147397491467,0.06781431515519039,1.0,1.0,0.0,0.1,0.8,64,103.80094324214342,315.7738936661085
10,40,0.9732060043109115,1.1757488618011798,1.248331660417997,1.1734927338008405,0.9008382886482083,0.06900516525963407,1.0,1.0,0.0,0.1,0.8,66,104.13792076876447,327.9846956204362
10,41,0.9731432287069667,1.1977744852970746,1.2926718773148425,1.1981867746449804,0.900566313760494,0.06484926226404476,1.0,1.0,0.0,0.1,0.8,67,103.78773693609509,266.3641263879218
10,42,0.9727899753383424,1.1857276746878551,1.2693692544047868,1.198094613766636,0.9031877034221378,0.0693052548534379,1.0,1.0,0.0,0.1,0.8,68,103.1497961023706,354.9532502722225
10,43,0.9711918016348362,1.192481982487295,1.2868755568535386,1.1905131633559392,0.9048685179650395,0.06761081926107076,1.0,1.0,0.0,0.1,0.8,71,103.20281321089308,336.46615441414
10,44,0.9694919175130983,1.2210406026368537,1.3484796766612575,1.2696953753455604,0.9039646416432315,0.07083967951480022,1.0,1.0,0.0,0.1,0.8,75,96.24089284081738,396.47534760984695
10,45,0.9694919171207168,1.209943550418345,1.3262172023824066,1.2585360875929423,0.9000028253629124,0.0708396794536536,1.0,1.0,0.0,0.1,0.8,77,96.24089103712606,396.4753370387408
10,46,0.968982315283789,1.1974128015882926,1.302384630520271,1.247255490843986,0.9024066973307793,0.0715213082660094,1.0,1.0,0.0,0.1,0.8,79,103.4568447392836,393.0803708206647
10,47,0.9686980325205652,1.2187980281803423,1.3460235963097908,1.2841292484168383,0.9027033520873263,0.07055768275470059,1.0,1.0,0.0,0.1,0.8,80,96.89379564182654,411.6211334654275
10,48,0.9685698662438716,1.2073367523393663,1.3233622474842768,1.2727879740317327,0.9012195766981824,0.07152130826600941,1.0,1.0,0.0,0.1,0.8,81,100.30889867709791,387.0897417375591
10,49,0.967847869900487,1.2274706481224746,1.3656306137308372,1.2545337655414763,0.903471372896773,0.07981175731088005,1.0,1.0,0.0,0.1,0.8,83,112.9591930432102,1493.3497937578948
10,50,0.965854212015629,1.19947334889736,1.3147503491367623,1.2686820128331002,0.9097415903597111,0.06849056745147947,1.0,1.0,0.0,0.1,0.8,85,141.2143276041083,413.3231767742629
10,51,0.9631813403249049,1.2026011679369764,1.328284860110127,1.2901940848802465,0.9134811954031081,0.0650398477802395,1.0,1.0,0.0,0.1,0.8,87,150.7582030854545,305.65995130027494
10,52,0.960034757417982,1.1926845829355903,1.3174242791606523,1.2855141164419885,0.9165399175682546,0.06730785121999965,1.0,1.0,0.0,0.1,0.8,89,153.566784709472,396.4443451526046
10,53,0.9600278711374908,1.2037594532412474,1.339662446642022,1.3154338626171789,0.9000246986248364,0.06729395814582914,1.0,1.0,0.0,0.1,0.8,92,153.69313190794637,396.6435543306847
10,54,0.9598465840440148,1.2031778976711107,1.339025426247039,1.3230534795430084,0.9019526581968859,0.06666254282677528,1.0,1.0,0.0,0.1,0.8,93,153.36234657787313,382.01092670858816
10,55,0.9597975092326656,1.1919232014765364,1.3165904952400607,1.2815210479382086,0.9005304214987442,0.06941208696720982,1.0,1.0,0.0,0.1,0.8,94,155.02636012041705,402.9921466440249
10,56,0.9597556470267599,1.1917885013874279,1.3164428922123572,1.2815074730333036,0.900113008337916,0.06941208696720981,1.0,1.0,0.0,0.1,0.8,98,153.7911657623204,401.6794073137336
10,57,0.9592743774590561,1.20133171907708,1.3370035260655766,1.3562545375077377,0.900869441211911,0.08428101234863009,1.0,1.0,0.0,0.1,0.8,104,91.15505589933012,472.3943679206147
10,58,0.9589393170249892,1.2224375551637503,1.3803365300418042,1.3949527988834665,0.9036481403259277,0.08150617166981304,1.0,1.0,0.0,0.1,0.8,105,124.12653638419984,451.4184587995936
10,59,0.9588721139786763,1.2222185299402908,1.3800966219506667,1.3987289132720564,0.9007339361802544,0.08310795347565009,1.0,1.0,0.0,0.1,0.8,106,123.52026198138552,461.39259927425496
10,60,0.9587732380322342,1.2218958762384724,1.3797430795813057,1.3986980273543683,0.9005406639333442,0.08399103525687168,1.0,1.0,0.0,0.1,0.8,108,124.5292174263412,453.4736183715152
10,61,0.9582333734653855,1.253417390365684,1.4445920960857426,1.4417536727822768,0.903382256593162,0.08207851800243458,1.0,1.0,0.0,0.1,0.8,109,123.03770565604016,431.4600110429012
10,62,0.9580605839203868,1.2528479417174472,1.443968444429374,1.449417166722,0.9009307267680116,0.08759179152002292,1.0,1.0,0.0,0.1,0.8,111,122.79017251606388,470.6683346980266
10,63,0.9578573173917297,1.2188850625559575,1.3764458625030096,1.4256874293234199,0.9024245424035117,0.0874904555905052,1.0,1.0,0.0,0.1,0.8,113,96.88193435870306,486.099203775129
10,64,0.957589684519805,1.2179972780591672,1.3754734690697825,1.4021178154849412,0.902987379686383,0.08701557764126465,1.0,1.0,0.0,0.1,0.8,114,83.67759873412277,480.9178040524291
10,65,0.9569911744743713,1.204901398434143,1.3510219246097939,1.3779182907774774,0.90670860949785,0.08884324454940304,1.0,1.0,0.0,0.1,0.8,115,84.41155402522342,500.563347555556
10,66,0.956530569721044,1.2144478333477968,1.3715860829486481,1.3964306090953387,0.902600302139135,0.0912055818234154,1.0,1.0,0.0,0.1,0.8,117,82.10748884627364,525.8266445337231
10,67,0.9562908770340013,1.2247410875487081,1.392968165022737,1.4472732462793707,0.900341894623627,0.07504495693253975,1.0,1.0,0.0,0.1,0.8,125,116.34169629723324,479.6130275510459
10,68,0.9557557002628605,1.2229105717557365,1.390963340366505,1.4470888104577404,0.9061249073078448,0.07504495693253974,1.0,1.0,0.0,0.1,0.8,126,120.035967527133,488.4103755266452
10,69,0.953840770540259,1.2051625015609886,1.3614168480865263,1.3851061579574184,0.9111652737458406,0.07673412167987932,1.0,1.0,0.0,0.1,0.8,128,112.5247583189006,587.2731175758786
10,70,0.9538290147044935,1.2273151207411468,1.4058961606319573,1.440297449654623,0.9000686296515107,0.07673412167982627,1.0,1.0,0.0,0.1,0.8,130,112.21182248967963,586.4598403958655
10,71,0.9535255426339114,1.2373388901000513,1.4269830974176336,1.4710673826536405,0.9012013304114804,0.07638804080357059,1.0,1.0,0.0,0.1,0.8,133,111.22396582956848,607.5412873457643
10,72,0.9534467693445995,1.2592535193679,1.4712017803270747,1.470166352350367,0.9010423418406026,0.0725678354015079,1.0,1.0,0.0,0.1,0.8,134,124.07724081985752,343.6523578870619
10,73,0.953259427167755,1.29187862599136,1.5372593915692603,1.6013630712362383,0.9010642963138329,0.07607800775862038,1.0,1.0,0.0,0.1,0.8,136,117.374776407369,613.2630679397311
10,74,0.9531388249186425,1.2359638654946377,1.4254772913136864,1.505668149512275,0.9014385060969887,0.07707287856954739,1.0,1.0,0.0,0.1,0.8,137,110.5274869873738,581.3182744090246
10,75,0.9508315612722577,1.2941528647051477,1.5498591238784996,1.6166077683383033,0.9281888481159363,0.07785527608639782,1.0,1.0,0.0,0.1,0.8,138,122.66623745243557,646.2437653680772
10,76,0.9507853363102308,1.2939813358676027,1.5496712931009653,1.6077914354049496,0.9000645049311327,0.07700907552889937,1.0,1.0,0.0,0.1,0.8,147,116.20386981901422,635.4887846606442
10,77,0.9538840698307843,1.3939662233811754,1.7400456554577086,1.7935065834064994,0.9000835536697503,0.06999767913646533,1.0,1.0,0.0,0.1,0.8,180,124.71722669017262,311.57678476790244
10,78,0.9538906959607367,1.393988997940553,1.7400705699251267,1.793508022734692,0.9006092686682055,0.07039129435424986,1.0,1.0,0.0,0.1,0.8,181,123.2059125911095,320.1843661651262
10,79,0.953231905435522,1.380557003071179,1.7152508990172883,1.7869825895789304,0.9000981117328501,0.07297797376374422,1.0,1.0,0.0,0.1,0.8,189,121.44217382852553,332.05004521273685
10,80,0.9534203728508599,1.3812275402840892,1.7159853289031763,1.78294906325123,0.9087818543988517,0.07114342135303772,1.0,1.0,0.0,0.1,0.8,190,124.28735247721949,345.3048887561147
11,0,0.9329752499738785,0.6517329619415099,0.6185809545789813,0.030321529974005397,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,318.3319854925929,1372.3785594057006
11,1,0.8674246832760343,0.6361359705715216,0.601494515658054,0.032402200427699444,0.026312527888383033,0.05763525076393826,8.563352672914e-05,4.9333675857849995e-05,0.0,0.1,0.8,3,301.7917709569805,1219.9284397668469
11,2,1.3786818949566295,1.404613058700833,1.3612329868213613,0.8894657120027836,1.2301627527127448,0.11751367989424406,0.6032640404231406,1.0,0.0,0.1,0.8,4,404.4277120508912,559.8259714939343
11,3,1.3280120701790896,1.3856088184142665,1.3505969026921032,0.8923130777003878,0.8958655002893317,0.11750518095280744,0.596085263241928,1.0,0.0,0.1,0.8,6,362.1894620608736,528.8490045611028
11,4,0.6719517545220246,0.7846839265526977,0.7278683954531093,0.3998996049988285,0.7218429676301958,0.09002730978439809,0.29932671567300156,0.4395073881766911,0.0,0.1,0.8,7,133.84664087377683,416.1346766199196
11,5,0.2038835920285479,0.336353804895576,0.2871983049496494,0.08476555749531375,0.5819968118641116,0.08191298166607676,0.08369990895686744,0.07094986636600184,0.0,0.1,0.8,8,117.10452004156416,207.74190610601008
11,6,0.1644673194641338,0.28987556966200495,0.23882058827883051,0.05631421317183375,0.07212658067570568,0.11799017096449524,0.0367517711564279,0.04366381189525359,0.0,0.1,0.8,10,97.71698604362156,417.4057095918293
11,7,0.15999463245817874,0.2727901795112808,0.2188905545132388,0.07999226586231117,0.10178244682660637,0.11166131477078219,0.05206402762473963,0.05774755271752524,0.0,0.1,0.8,12,106.1638209663633,705.8625128693102
11,8,0.1559268701689221,0.2760302627357859,0.2325478755808758,0.08611091251810604,0.06436036965179853,0.1116613147707822,0.05206402762473965,0.05774755271752524,0.0,0.1,0.8,14,110.301219180919,664.1486178119578
11,9,0.16391664894680047,0.2739177498009749,0.2285328475126891,0.10720979380198414,0.1363804495336957,0.12730203235735887,0.05276507216197538,0.08000208364961303,0.0,0.1,0.8,15,143.8781402597079,786.7740969683076
11,10,0.16079292837061146,0.26917499495633374,0.22350002330610158,0.11554837129084056,0.07269902984484855,0.12778412341691836,0.0514026578227495,0.07805338909516715,0.0,0.1,0.8,17,142.7053098070856,729.3244686881316
11,11,0.18767126627358272,0.3015150910704343,0.2660209678734192,0.14872222081808928,0.11076036614197064,0.1177024358294843,0.09280361659320636,0.11236044643583054,0.0,0.1,0.8,20,196.98232993892603,1604.553497112521
11,12,0.2525290349306349,0.36586715988144675,0.3302877572311028,0.23236672460619207,0.1673737657544803,0.12008156177057142,0.13150631536062568,0.1890823737199237,0.0,0.1,0.8,21,207.08266418748607,3036.58771853375
11,13,0.18440842779655311,0.2925438071288761,0.25609027095848585,0.15401675869827935,0.13116326194545674,0.1223513925434094,0.0928753227546808,0.11373556177709461,0.0,0.1,0.8,22,195.95586801378795,1660.1919419298365
11,14,0.18331369099028963,0.3010233936309281,0.27548606230942224,0.1617290061721737,0.1046415683868624,0.1223513925434094,0.0928753227546808,0.11373556177709454,0.0,0.1,0.8,24,191.53476911341872,1689.6475800922851
11,15,0.18691804988916288,0.2913736070302056,0.2543198822893383,0.19119312981723588,0.10954002221185787,0.12264127548998105,0.08722684418786093,0.12086043529946493,0.0,0.1,0.8,27,131.72308927571837,1373.187655819819
11,16,0.20549310552142805,0.29773131281796994,0.24933107827413803,0.21865728717803662,0.13118253470416552,0.12987109449106468,0.0860127899253743,0.14520905709689555,0.0,0.1,0.8,28,173.75399084046862,1371.897782531271
11,17,0.25839512313983604,0.3548164739210322,0.31649033488293976,0.28110725524133695,0.2217704732176262,0.12780208294266057,0.09671198689125608,0.21568677493465255,0.0,0.1,0.8,29,147.62842398023113,1517.0633510042674
11,18,0.1793651368346021,0.2846470309923285,0.2571401236609519,0.20624789695496476,0.1101642975409753,0.12362635672470128,0.08266159112434221,0.12040259109760051,0.0,0.1,0.8,31,120.14819639232356,1381.7725408810509
11,19,0.17888305963852522,0.28137874915977046,0.25344677396883586,0.21284657654131023,0.11328771525988388,0.12872316715332083,0.08269375903892856,0.12189785303305958,0.0,0.1,0.8,33,119.41427423673544,1436.7346738829608
11,20,0.17807251086589648,0.2791791839083295,0.25103784880448216,0.21262497494944443,0.11313040610612773,0.12872316715332083,0.08269375903892853,0.12189785303305949,0.0,0.1,0.8,34,120.9668354518478,1401.3744532403068
11,21,0.17802065257912925,0.29013552490867456,0.2731459749193289,0.22761258639284748,0.10625993404821212,0.12872316715332083,0.08269375903892856,0.12189785303305958,0.0,0.1,0.8,35,120.52229768734142,1408.6306853805634
11,22,0.19555821929247272,0.2940839511518898,0.2655554007896831,0.2457866530604883,0.1379476273369975,0.129723446669329,0.08546333350222189,0.14526667583960676,0.0,0.1,0.8,36,291.67878364782075,1363.796500266946
11,23,0.878332390990719,0.9852523880367885,0.9674881091424763,0.9484692709738921,0.8161116394912798,0.12822175939202002,0.09042912888785608,1.0,0.0,0.1,0.8,38,101.3256611127626,1419.2380080654414
11,24,0.8768772105305633,0.9814888588222903,0.963385470238674,0.947922105049749,0.8148219455370352,0.1306738905367097,0.08841697281663398,1.0,0.0,0.1,0.8,40,98.0745518548488,1420.0039183776514
11,25,0.8765758770739714,0.9807387308318732,0.9625698053798786,0.9323898639067318,0.8110923416208665,0.13062662496170047,0.08780393882690565,1.0,0.0,0.1,0.8,41,97.57234706200902,1397.617044544647
11,26,0.8749496549598424,0.9867893886296537,0.9792896125699139,0.9596597459739916,0.8264492626843589,0.14257019363593593,0.08946664318234872,1.0,0.0,0.1,0.8,42,300.725747154989,1349.24540536377
11,27,0.8732625952559794,0.9729417641935634,0.954123694507524,0.9492052512226171,0.8131989871295177,0.12659234268470726,0.07803518808269046,1.0,0.0,0.1,0.8,43,311.3353504701293,1368.795969158689
11,28,0.8723945253260541,0.9791602974760623,0.9709354753587928,0.9589080784418003,0.8291103694088809,0.14820986703871047,0.08934012332652395,1.0,0.0,0.1,0.8,44,304.7824217407671,1402.567823894252
11,29,0.8722254452980851,0.9897405619234088,0.9926317227903239,0.9779284418618897,0.8098004852925641,0.14820986703871047,0.08934012332652395,1.0,0.0,0.1,0.8,46,302.1788633567116,1415.2888106598448
11,30,0.8710129888822985,0.9773483487143805,0.9690626027532507,0.9642933088497279,0.8081748023000458,0.13365280037567978,0.07761783164499791,1.0,0.0,0.1,0.8,47,111.64578370744866,1440.984460418109
11,31,0.20547559941005156,0.3474172471008701,0.3825679445479324,0.36406051751726254,0.1607094935414189,0.11379658708435267,0.1392653454266868,0.1654785027608602,0.0,0.1,0.8,50,124.39386669392206,1076.6771469555654
11,32,0.20540610897076939,0.3693854685474779,0.4268453283732898,0.38779277975236603,0.1464987092403808,0.1137965870843527,0.1392653454266868,0.1654785027608602,0.0,0.1,0.8,54,124.50845819569264,1088.2025966357396
11,33,0.22159549500027093,0.3624638944865505,0.39746727907386914,0.4071364711563916,0.16512596779430097,0.12470500786148866,0.17659690936486488,0.18155630987754603,0.0,0.1,0.8,56,346.9974542503235,1318.47130503988
11,34,0.8729469054458827,1.0217435592400224,1.0674795441235505,1.0704388135059302,0.8203511294528545,0.5509546571683075,0.15632865568429039,1.0,0.0,0.1,0.8,59,76.83138089551497,533.2752749435656
11,35,0.8704720455183201,1.0174643907934753,1.0629555987358197,1.071906767025417,0.822580671444917,0.5532677263700513,0.13925105736845828,1.0,0.0,0.1,0.8,60,78.68853000097297,530.9391968774769
11,36,0.2899860734155902,0.4705137717863585,0.5495335998983557,0.5331375685537003,0.2342812280784441,0.12049054334399042,0.1432509873163217,0.2737675912977712,0.0,0.1,0.8,62,146.33568475809565,1132.7927459132618
11,37,0.289861130150174,0.4660642968587311,0.5445024799854892,0.5334943933404888,0.24517478234833195,0.12554239718707122,0.14419876451377217,0.2757247959401522,0.0,0.1,0.8,64,143.94920892300317,1161.4320334791553
11,38,0.24434610725281614,0.41855252620455097,0.4967247142640019,0.4961441233097626,0.19787837066126207,0.1303410207627525,0.13980505611425376,0.22037731246802986,0.0,0.1,0.8,65,112.4695308503792,1430.9653600396489
11,39,0.23931284645639522,0.4046189849858205,0.4816197276681059,0.4938710689008796,0.22998676080908653,0.1342190485172939,0.14239285278367714,0.21801873446865022,0.0,0.1,0.8,66,129.54104475294648,1662.9346122459267
11,40,0.20510501978029144,0.39235407597289396,0.49165163662497624,0.4848997523193186,0.15520409906217475,0.1296059706717667,0.1313638704820473,0.17676818116858234,0.0,0.1,0.8,68,140.31913307470987,1435.748602643903
11,41,0.2303785734878788,0.41590219943676765,0.5149771169086654,0.5211979278571753,0.1881699976240171,0.13097992702583733,0.1366964688947503,0.20846178879463179,0.0,0.1,0.8,69,131.13382508861417,1425.2498622138326
11,42,0.2198525812233419,0.39343151108350627,0.4812308347494107,0.5066473157713428,0.17414778707812908,0.12863592109152192,0.13212034980911858,0.19626323935565432,0.0,0.1,0.8,70,128.15518217083002,1134.6157133147854
11,43,0.2310595833176623,0.41442916492228854,0.5132255107733447,0.5294611560538456,0.1848323270361086,0.1277732297197373,0.1394027237701247,0.209937784563631,0.0,0.1,0.8,72,138.44823631224511,1324.0789016026097
11,44,0.2304948091580919,0.42495916008603324,0.5349205599688042,0.5330493732554998,0.1813387038094587,0.12871159767595639,0.1380732027682664,0.20939917490040988,0.0,0.1,0.8,73,136.18447240135862,1353.725083438313
11,45,0.2309772665941986,0.4252114371714032,0.5351431931299278,0.5407581476912444,0.1829341925417531,0.1277732297197373,0.1394027237701247,0.2099377845636309,0.0,0.1,0.8,74,138.88826223801075,1331.2632443859802
11,46,0.29866073331052484,0.48189073930714643,0.5806690823558357,0.6348890939298313,0.24955231562805558,0.12970508280538048,0.2577755838730738,0.2797043570045645,0.0,0.1,0.8,94,74.66856888085461,1518.805761001976
11,47,0.9091039302687409,1.141142151676063,1.2948891036328178,1.37641886211342,0.8643193360540896,0.11871300637230091,0.6232126427255331,1.0,0.0,0.1,0.8,109,113.14171119013092,1205.5564759101485
11,48,0.9068726942094957,1.1338140919157633,1.286919894590967,1.3736216831231278,0.8728590377916274,0.12017251926079905,0.6172837829526454,1.0,0.0,0.1,0.8,111,103.88238017435285,1083.0014726619186
11,49,0.9060024884884157,1.1434452988642883,1.3076415326378554,1.3854862725349157,0.8636861729862328,0.11773573833432785,0.6104897496602866,1.0,0.0,0.1,0.8,112,103.46360364778424,912.9384677277196
11,50,0.9088624049272467,1.190057171581869,1.3988348505168942,1.5755488639672885,0.8641951398416959,0.11136462014469588,0.6411216494634473,1.0,0.0,0.1,0.8,146,107.84560968294348,1308.153493189472
11,51,0.906999362337332,1.1949504964309619,1.4143507677974032,1.6061180261897903,0.8731737155191006,0.1093322010424566,0.6360741124014024,1.0,0.0,0.1,0.8,148,116.91818936895852,1297.323795527914
11,52,0.9067344316312763,1.205204486365361,1.4356982552964754,1.6289303526971877,0.8641540803706718,0.10952045409868161,0.6351988861360814,1.0,0.0,0.1,0.8,152,116.6707906882896,1298.9425489997152
11,53,0.909326771580366,1.238591890265826,1.502271902459924,1.7169812630377401,0.8684291299824576,0.10965998814279357,0.6686900331526779,1.0,0.0,0.1,0.8,159,112.50969586001423,1298.6675472894556
11,54,0.9091094294706195,1.2375664242259146,1.5011464821486755,1.7247390278544215,0.8686562437648814,0.10965739401886232,0.6689353759284538,1.0,0.0,0.1,0.8,161,109.97079458189498,1298.6088675465187
11,55,0.9079427480258091,1.2451378133892312,1.5195923063255043,1.7643211813849926,0.868989569016408,0.10990865249017297,0.664242373389242,1.0,0.0,0.1,0.8,165,110.13265968648564,1296.0141829555353
11,56,0.904701945703793,1.27370296898307,1.5814708172880296,1.8235395224853743,0.8640452909729474,0.10954568574638276,0.6361604043719178,1.0,0.0,0.1,0.8,180,109.73097456758964,1295.1427679755282
12,0,0.7701473893286189,0.6105946572915628,0.5735264824381566,0.026329188194996765,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,665.4005912124446,1370.3674146686938
12,1,0.709599925798706,0.5930839919529408,0.5543450271112995,0.028217612712172265,0.029508077709132215,0.047674796233562536,8.327828413746999e-05,4.209125190701e-05,0.0,0.1,0.8,3,631.0199123723792,1242.152432757561
12,2,0.698137265059594,0.5896679585867192,0.5505941857186415,0.030401935830260143,0.011955212537263265,0.03896581240831986,0.00065853119546221,9.673351941072e-05,0.0,0.1,0.8,4,609.7904264849024,1347.101819409375
12,3,0.3670323606221106,0.46558849390305573,0.42449428961537183,0.023046053951953603,0.47031199785196154,0.06109875838930327,0.0069062448863361605,0.00349061578601257,0.0,0.1,0.8,5,343.40231052328625,793.0278288827582
12,4,0.28769316956736574,0.41498061524765867,0.36879093764682735,0.023711066520691305,0.1884920474698495,0.061660944806587945,0.012697209009938759,0.00641753643808395,0.0,0.1,0.8,6,272.37484701088874,591.9077462290362
12,5,0.23688208503759942,0.3759144477821777,0.32528935776361473,0.028699803629638598,0.17787760792271065,0.06217861345026495,0.027624979545344742,0.01396246314405036,0.0,0.1,0.8,7,190.73467491050965,318.1616218615943
12,6,0.20016551087444848,0.34598901541478766,0.3026243021514852,0.03710570609234469,0.07697397573572781,0.062178613450264965,0.027624979545344708,0.01396246314405043,0.0,0.1,0.8,9,182.1160570665864,221.96229004625184
12,7,0.20949908682450788,0.3463950290309458,0.29162084394998683,0.05412932513475326,0.04597176377788155,0.06356677703179546,0.05447923569854907,0.02818988448903989,0.0,0.1,0.8,10,128.6697676752034,112.27751222236888
12,8,0.16871739641401803,0.2948262142578404,0.23601377227701187,0.04239748626634654,0.15193207050697619,0.061739165468955234,0.031503834300070296,0.01962889745899024,0.0,0.1,0.8,11,145.16798593694006,203.42643457830945
