Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,9,0.17142885713503897,0.2952090139051397,0.23562279075104875,0.05721436417602076,0.054645416889061535,0.05541846837698402,0.05962386413096241,0.02675289466821429,0.0,0.1,0.8,12,152.54903317990545,320.11822858586856
12,10,0.1545199880159514,0.2779378402023259,0.2182347073934364,0.04287631116056203,0.015485562942564746,0.06167043682212906,0.02489727026001854,0.01104034125578245,0.0,0.1,0.8,13,168.51417762393666,426.74312723382127
12,11,0.15049920435660916,0.27089494027886113,0.2102909551612207,0.05180862510918985,0.0454722621236742,0.05963016884317933,0.02991711451746414,0.013437402192083569,0.0,0.1,0.8,14,163.95760608575492,336.4290045275904
12,12,0.14920889285406963,0.2792535049531877,0.22940930868629658,0.060033007499599875,0.02241895272434397,0.0596804289173011,0.03323318483589354,0.014926829607951251,0.0,0.1,0.8,16,150.14843463193176,315.31838054328983
12,13,0.8791136246672155,1.0128588560848668,0.9810510099300038,0.815956133979159,0.9232475158034105,0.13906288282637716,0.1952023598183508,0.9403344231274436,0.0,0.1,0.8,17,190.11160102124109,562.3025627414271
12,14,0.9224465768600187,1.0525116970839001,1.0199715971965244,0.8708453756446983,0.8320498821412613,0.14070711758108403,0.19132490087284532,1.0,0.0,0.1,0.8,19,186.21894877291007,809.0361242610015
12,15,0.9924959667240191,1.1222526917793578,1.098762455866452,0.9543153964893227,0.9373121572258174,0.12785900969426497,1.0,1.0,0.0,0.1,0.8,21,199.72694588037135,770.7808413004276
12,16,0.910498614053254,1.0388371139691732,1.0150977304851887,0.8817843141945103,0.827972694418179,0.14348142901633726,0.1920256521658827,1.0,0.0,0.1,0.8,22,202.8049263030842,711.71665822649
12,17,0.9095012939841134,1.0364530590536054,1.0124718845309735,0.8902196499176359,0.8236214227635115,0.14070493441691936,0.19358085331128966,1.0,0.0,0.1,0.8,24,188.4381201368488,765.0312010187416
12,18,0.8970126438813749,1.0224463269636657,1.0075248310410019,0.8794192868780668,0.8907646027550573,0.14119040990551618,0.16373562669772357,1.0,0.0,0.1,0.8,25,204.6784218412656,600.0518973693286
12,19,0.8946806188039795,1.0164103450597302,1.0009003146618716,0.8874897677564437,0.8268804582251457,0.1384040540884625,0.1652006933093379,1.0,0.0,0.1,0.8,27,189.14657704723308,648.9844984551603
12,20,0.893252418992165,1.0238304520178168,1.0191342530246452,0.8977167050307042,0.8227105832396527,0.13840651981572183,0.16535819913731184,1.0,0.0,0.1,0.8,29,185.87869680593712,649.1436654139762
12,21,0.706483942967761,0.848083997006925,0.8545421627553095,0.7744243369661717,0.629833804319078,0.1370467660854188,0.183083136596067,0.7643737155635962,0.0,0.1,0.8,42,155.22275413704028,684.2210135097171
12,22,0.6084294819595077,0.7044706558818536,0.6660853457558866,0.6723588339223643,0.538942113664918,0.1278558837491937,0.35926745389538317,0.6207120709383813,0.0,0.1,0.8,43,140.94324800947624,682.8233296932208
12,23,0.7113890919449329,0.850670613343327,0.8567693812612173,0.7961878578020045,0.6423923706942428,0.1409634050521144,0.18176535932469245,0.7724891744944558,0.0,0.1,0.8,44,167.9606692026328,729.6567103995903
12,24,0.7442004348803775,0.8794731994125244,0.8849597655094141,0.8305939216471114,0.6929997184702756,0.1384418230617332,0.19246078682312745,0.8151953637548859,0.0,0.1,0.8,45,155.12305848761562,865.3223799854213
12,25,0.7439817453107485,0.8899792983802622,0.906575010538341,0.8465954432338348,0.6723928707413706,0.1384418230617332,0.19246078682312756,0.8151953637548871,0.0,0.1,0.8,47,154.7603070292233,854.1168091733252
12,26,0.7128033029245688,0.8690249160308103,0.8966542315818351,0.8256705371291195,0.6430568789830564,0.13920044213638416,0.1773505277260989,0.7787491108327836,0.0,0.1,0.8,49,164.85389896120628,770.0056315672715
12,27,0.9291051421561418,1.0216382199176568,0.9922263919267975,1.0137970879814138,0.9044347840464051,0.1202134969006172,0.615930941178487,1.0,0.0,0.1,0.8,50,157.87914935095642,551.0181199452969
12,28,0.9272856991108638,1.0171559212971837,0.9873578926966883,1.0290914793449437,0.8679757773336867,0.12065562163483354,0.6116678366137762,1.0,0.0,0.1,0.8,52,170.60807443584014,598.9390331259514
12,29,0.9273419355272802,1.0169356266983023,0.9870978083896329,1.0277183872365647,0.8620690610563055,0.11836926451225824,0.6136549015677581,1.0,0.0,0.1,0.8,54,157.2467171165044,647.6381964354608
12,30,0.9342375619457497,1.0193859841236,0.9889121355205786,1.03620207245844,0.8929265489827312,0.11961644785034183,0.7049531259158749,1.0,0.0,0.1,0.8,55,146.00607213529275,585.989630914641
12,31,0.853759830226503,0.9466143395721387,0.9268274833828968,0.9673599524806592,0.80852490325708,0.12420182082019308,1.0,0.864566487085687,0.0,0.1,0.8,56,155.55657546924775,641.6111667556696
12,32,0.921542379821862,0.9987879152089435,0.9672069945909635,1.0377685847329647,0.8726146481356716,0.11944811683111259,0.6152827041587242,1.0,0.0,0.1,0.8,58,150.80408205621822,669.8961133017854
12,33,0.9337830904513059,1.0965867503840458,1.1538851325948047,1.1327161876551628,0.8908366612382808,0.12991680804495723,0.7520618030041913,1.0,0.0,0.1,0.8,59,155.8436274001454,647.2866419870198
12,34,0.9222555368827401,1.0634840097695266,1.1082018865076655,1.0928321647602557,0.9180000586155685,0.12408115965543295,0.6806804598869578,1.0,0.0,0.1,0.8,60,115.76230646866584,561.0177560451016
12,35,0.9168231145606193,1.055163049034869,1.109215620638245,1.111268748765294,0.9001595939319009,0.12418323944451556,0.6788132815868322,1.0,0.0,0.1,0.8,62,107.26358400214544,594.976712934125
12,36,0.9075607927535226,1.0088843907291387,1.0289618124358535,1.0984767414687928,0.8684379131987627,0.1282948596834956,0.5992632682067722,1.0,0.0,0.1,0.8,64,169.28432187183455,400.0066265823117
12,37,0.9139019726393712,1.031576925007926,1.0732442948568708,1.1156713007031442,0.8942226891570967,0.12306637219812547,0.682072215216828,1.0,0.0,0.1,0.8,65,109.53167387247755,730.2745287087282
12,38,0.9134653539928885,1.040915567725773,1.093581677695666,1.1232840596481877,0.8711249447540882,0.12290062191130231,0.6819762725711657,1.0,0.0,0.1,0.8,67,108.08800049918293,727.8823513236551
12,39,0.8977074746636633,0.9823968821886289,1.0003783115401617,1.1241585005282462,0.8661604125878017,0.12535705459157187,0.5545936194869202,1.0,0.0,0.1,0.8,71,162.77091424050622,440.2294130224912
12,40,0.8983570155376206,0.9476767618177291,0.9417237299240877,1.1058138935012305,0.9154728990866523,0.13275593126964053,0.5978059348918281,1.0,0.0,0.1,0.8,72,111.77277545282784,595.0357336212224
12,41,0.8971099037833158,0.9418318451474003,0.9353247460251223,1.1083970358712136,0.8793007445252553,0.137280492228451,0.5975673566653743,1.0,0.0,0.1,0.8,73,121.1507401668227,638.9645697071702
12,42,0.8971086987146691,0.941826136261336,0.9353184506126038,1.1115674123358108,0.8597757707933867,0.1372816043443888,0.5975669925437034,1.0,0.0,0.1,0.8,74,121.14932844512455,639.0149869739341
12,43,0.8957371253333469,0.9466174126666096,0.9506847232396325,1.131963060560043,0.8804738257980034,0.1364551386968137,0.5965254602266118,1.0,0.0,0.1,0.8,75,123.04789348950057,544.0483604458844
12,44,0.8943315118643975,0.9396042285190431,0.9430058136532109,1.1228467669903117,0.8831150446452392,0.13733388018922976,0.5963343752642364,1.0,0.0,0.1,0.8,76,115.3316146552801,647.8566865407093
12,45,0.8925038043377352,0.9299027279369504,0.9323781403477762,1.1282724002258466,0.8759949501261723,0.13669465613690338,0.5966149963469236,1.0,0.0,0.1,0.8,78,117.38227554309783,663.0846573675373
12,46,0.8923721847079139,0.9293786891263103,0.9318081597729166,1.131354992759273,0.8612388223841247,0.1383419692486927,0.5961970576909489,1.0,0.0,0.1,0.8,79,120.49319232502842,643.0822862141773
12,47,0.8922458436293998,0.948676468695477,0.9731130942254153,1.1594683985850658,0.8620215449653996,0.14046488569767523,0.6012051545528808,1.0,0.0,0.1,0.8,85,134.95462552333825,592.2457688961657
12,48,0.8919218615330557,0.9465556428336902,0.9707831747421344,1.162557906313679,0.8638854508829359,0.1369414280242561,0.6019696892262525,1.0,0.0,0.1,0.8,87,120.98392801892224,651.6541283501602
12,49,0.8899992543832699,0.9528232448527489,0.9878787811212233,1.1850206884577061,0.8708110775570774,0.13535525285714264,0.5891171427959628,1.0,0.0,0.1,0.8,88,121.74294487795356,590.2241590551808
12,50,0.8893090845624456,0.9541614918851875,0.9993373877086644,1.2051480451581469,0.8647380476404799,0.13526242301695607,0.6013083936019574,1.0,0.0,0.1,0.8,96,124.98964518455004,677.7945116673405
12,51,0.8888311659988447,0.942343219681421,0.9763257804295076,1.2180072723860127,0.8601942208008585,0.14110169028494432,0.5970255608663878,1.0,0.0,0.1,0.8,98,112.98991272645,673.8227261832653
12,52,0.9076182274190592,0.967688931639878,1.0123179344661681,1.2496260359743223,0.8885488015703238,0.14051242003473444,0.7940076996590553,1.0,0.0,0.1,0.8,100,112.5059181838398,684.5662865076316
12,53,0.9076869818477604,0.9649956042107395,1.0093103534432024,1.253292023569423,0.891101498130799,0.13638151066708198,0.800107696120353,1.0,0.0,0.1,0.8,101,126.61862832519064,661.8609636250955
12,54,0.9167868213094512,1.026597591440728,1.1264003440389097,1.3039549716599452,0.9016253655063808,0.12840092442660592,0.8968422154674816,1.0,0.0,0.1,0.8,102,137.36087482301048,666.9646317530465
12,55,0.9166647614434029,1.037549831686521,1.1485152013967859,1.3183401550769533,0.8896120989992932,0.129544568390266,0.8956650198667526,1.0,0.0,0.1,0.8,104,135.9399037708692,662.1519104824612
12,56,0.916816032072733,1.0469656168470176,1.1688887509437458,1.3343251184138452,0.8925034411855055,0.13168340416897978,0.9006456553441142,1.0,0.0,0.1,0.8,107,137.87972827036782,671.1307168955651
12,57,0.9265458274068804,1.0666953818019418,1.1996599722100385,1.3598898938178585,0.9008750624206974,0.12120434979693953,1.0,1.0,0.0,0.1,0.8,112,135.62987271737182,540.3291301237216
12,58,0.9161269112659982,1.0668038633703254,1.2108694833531302,1.371701532188268,0.8902544585923577,0.11992121095774937,0.8968730038152435,1.0,0.0,0.1,0.8,116,139.97759046078062,653.8506872140891
12,59,0.9151333594921152,1.0762489376619153,1.2314054298387545,1.3953098696830306,0.8901267964309342,0.12908158257638275,0.888160072576668,1.0,0.0,0.1,0.8,118,130.6355755605812,606.5795751946129
12,60,0.9151592480073188,1.086575459499603,1.2528075481759569,1.4142185666574854,0.8905726324920024,0.1258286574159021,0.8898905481092279,1.0,0.0,0.1,0.8,120,131.6508223224313,628.5099998547892
12,61,0.9151554183364232,1.0976479592153074,1.2750429203717695,1.4380269060791941,0.8890055858738286,0.12582865752591874,0.8898905480707565,1.0,0.0,0.1,0.8,125,131.66611497391958,629.0309961808329
12,62,0.9154109068003481,1.0495417380325684,1.1818283664800908,1.412039801792456,0.8978569306147529,0.1261599310832034,0.8996802021274574,1.0,0.0,0.1,0.8,127,134.42152370665735,688.1457048925323
12,63,0.9168033776178982,1.0674933341404216,1.2214795430696106,1.4579030138947817,0.8951352922985927,0.12247970599457234,0.9235426328317956,1.0,0.0,0.1,0.8,135,128.8777438463818,586.4787522003609
12,64,0.9152664656094767,1.071273332932189,1.2357810274386807,1.4846555679026208,0.8993702002201615,0.12521116665796106,0.918008306727242,1.0,0.0,0.1,0.8,138,133.29172282064647,619.9672650757301
12,65,0.9152850208592886,1.081566335537322,1.257147968701173,1.5052469206277186,0.8927617908494881,0.12466680467784597,0.9195644511343148,1.0,0.0,0.1,0.8,142,132.00962496493207,613.0854896403943
12,66,0.915596209521318,1.0262777483396528,1.146020090643747,1.34638259040253,0.8923317577725529,0.12439986210373939,0.9228671846815123,1.0,0.0,0.1,0.8,152,132.83144285293562,609.7603338807855
12,67,0.9149149204212554,1.130635416483043,1.351440303683401,1.643159818539035,0.8909779522336309,0.1246991857333651,0.9073345715129421,1.0,0.0,0.1,0.8,160,132.38570299678557,664.243794492829
12,68,0.902937867270684,1.034150926794455,1.17603964969866,1.3449058854912623,0.8821755222167424,0.12498156217041576,0.7990306931747828,1.0,0.0,0.1,0.8,162,119.34030011693804,676.0872091218858
12,69,0.9028828709635962,1.033760626724819,1.175611971596982,1.3448665529716175,0.8805581532872567,0.12498156217041576,0.7990306931747823,1.0,0.0,0.1,0.8,164,119.5010093940792,672.4043806707599
12,70,0.9032527947557981,1.0438554898331802,1.196720263291053,1.3638016878536483,0.8822883656536988,0.12455250416458334,0.8049763927746852,1.0,0.0,0.1,0.8,167,124.33348050271232,678.0398244183483
12,71,0.90342567034499,1.1647624292058598,1.4402980569864825,1.7027441796007428,0.8826233163522705,0.12850577818789274,0.8088677491351144,1.0,0.0,0.1,0.8,170,135.8447880023357,637.5991780526862
12,72,0.9225370244092002,1.128372359812639,1.3480797083087075,1.7407490950846576,0.9000021296366889,0.13993457607561643,1.0,1.0,0.0,0.1,0.8,192,119.89095682180157,605.4361903902142
12,73,0.9118439275918057,1.1285007606521669,1.3593430085196536,1.7739170852584052,0.8895263123358204,0.12893067455207236,0.8935120841778359,1.0,0.0,0.1,0.8,198,110.7378266300362,582.5333784201897
12,74,0.9120638929027123,1.1265366879973766,1.3571377593494827,1.7742385620394254,0.8984064807178797,0.12879824728739575,0.8992027634509915,1.0,0.0,0.1,0.8,199,112.93580613515796,588.6350675522698
13,0,0.8676466448183736,0.6361543166891377,0.6015192842231504,0.028809665538624074,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,454.9624891811176,1389.4386951693032
13,1,0.8019140022515243,0.6192903782092021,0.583045881774305,0.03076201449666379,0.02842687204427227,0.05301363996532753,8.772697742929e-05,4.373280300522e-05,0.0,0.1,0.8,3,423.93036685060935,1298.4540833704948
13,2,0.2857778800427628,0.4126185799879578,0.3660832753365106,0.03392651586495306,0.7644366215144258,0.07109975743236215,0.013988849535924669,0.00784193973433351,0.0,0.1,0.8,4,162.90787651511664,351.8225040174828
13,3,0.2798497776028441,0.40195046712394783,0.34184140904998467,0.05722593058823791,0.0760817937117913,0.0745841675401118,0.05723955554214981,0.03459983918298743,0.0,0.1,0.8,6,72.2749590697135,154.9800679971497
13,4,0.23333014016142964,0.3582620866531537,0.29532256201968216,0.04405917036909496,0.11915280971344772,0.07959316976088693,0.02779560045926499,0.02083768489320397,0.0,0.1,0.8,7,72.56019327857359,161.60185515178978
13,5,0.21066878087827454,0.3459557495464789,0.29197802223266034,0.04378659872679799,0.09671424331176057,0.07313554270080311,0.03366553353125754,0.019784403305282562,0.0,0.1,0.8,8,87.62248635851223,114.04792637177952
13,6,0.18694879097753653,0.3395736695856988,0.3047938466718193,0.06515511503173878,0.13393052355380317,0.08033095679217843,0.03725187210336879,0.02475189921415173,0.0,0.1,0.8,9,65.12516834022843,119.16023428293518
13,7,0.1739223075341546,0.32620367963384467,0.2912703399105683,0.06035636695511763,0.014476680137308427,0.0862070285797942,0.01866250250251764,0.0123789278026471,0.0,0.1,0.8,11,58.14108371837251,136.87148031353524
13,8,0.1731637216891538,0.3252984971689242,0.29030101417801357,0.0678075926288559,0.013803372406749007,0.08115695815885159,0.01868097812040388,0.012088391612769329,0.0,0.1,0.8,12,65.32248622279594,119.9466875995526
13,9,0.17318438739631326,0.3252813855501273,0.29026721074381295,0.06536665511736228,0.012282523879841769,0.08117677215780308,0.018790998593430662,0.01227104712865643,0.0,0.1,0.8,13,62.88893536307379,118.94864597142104
13,10,0.1752170541649396,0.3248995738419794,0.28891493351687264,0.08170173872319017,0.055752064979166335,0.10577091186144416,0.02102234948421718,0.02425866888847504,0.0,0.1,0.8,14,41.62978031064465,286.9789996952325
13,11,0.20610735888067624,0.3779290547694245,0.3642559659491073,0.12039368661124214,0.05320895912140721,0.08068252447211238,0.03986757732399422,0.06069953411427337,0.0,0.1,0.8,15,69.21858546687639,118.00487100444582
13,12,0.2466499745409098,0.41413069622601023,0.3989882397481587,0.17606228029059054,0.1560225731033674,0.08864814959557657,0.05129725177551493,0.1238150026844816,0.0,0.1,0.8,16,114.01642813095644,188.5245453809604
13,13,0.2467190038836833,0.41410660728636095,0.39893564921699853,0.18459420807105797,0.10495576334724874,0.08454111825750245,0.0510404739294949,0.12419077937135428,0.0,0.1,0.8,18,122.34114902560482,169.12877765742624
13,14,0.325186403999161,0.5032033758264304,0.49905552303422174,0.2659541699420249,0.1889569389072657,0.0887105167039114,0.09025226433069328,0.21865875076445915,0.0,0.1,0.8,19,136.14218999663163,181.99871821376897
13,15,0.23483627402674223,0.40076545231314115,0.38515481165985455,0.17818421231065545,0.10098198341424482,0.08779207415450728,0.021736737599629512,0.11695179645951623,0.0,0.1,0.8,21,95.40574262068382,177.5024761908982
13,16,0.43240911759027356,0.5841236316818468,0.5564600941372664,0.37449160788360863,0.3309472548901104,0.11475942280096299,0.16939598597091504,0.3532199404367071,0.0,0.1,0.8,22,28.230074734657823,1250.7206412547328
13,17,0.43023884129003775,0.5807153690711165,0.5527274444488313,0.3741482978203976,0.3108335224744148,0.11475942280421081,0.169396062066243,0.3532198845494654,0.0,0.1,0.8,23,23.98290233507644,1220.0356570964277
13,18,0.5772406942347186,0.7244366049240438,0.6956131791337402,0.5278125564409945,0.48149102124625065,0.1440055414290406,0.16673255484829336,0.5441755249313773,0.0,0.1,0.8,24,23.734521162861448,8583.897987654771
13,19,0.5641584755576055,0.71088331684249,0.6819443661247462,0.5153552392114468,0.4437492976118986,0.14394886122768577,0.17080056254365736,0.52824237731604,0.0,0.1,0.8,25,24.28346091938899,8589.958512574425
13,20,0.5764608271004364,0.7231576737197225,0.6942124999288981,0.5356794531955431,0.452219296129686,0.1440055414290406,0.16673255484829336,0.5441755249313773,0.0,0.1,0.8,26,21.05347087329524,8525.867561499434
13,21,0.39991939392934994,0.5434342991398613,0.5137075718211251,0.35339170841138146,0.3087248424652882,0.1458850149128479,0.16830290793294944,0.3295875338162883,0.0,0.1,0.8,27,53.6173221708565,2383.2950528728416
13,22,0.14318990346474153,0.2728858968990633,0.23140471118212536,0.10331264089272361,0.03729573733865673,0.090430464953727,0.05523830455810945,0.02714172883876124,0.0,0.1,0.8,29,121.2183908952326,215.16845470483025
13,23,0.38835126895566896,0.5278689172130515,0.4972729466135992,0.3547881524770796,0.28394924572984737,0.1374276824676539,0.16710225914803156,0.3216954712669528,0.0,0.1,0.8,30,41.367796329489735,2097.714097284188
13,24,0.13397869388749317,0.25582489765489996,0.21268964791196862,0.1074667621611953,0.07601100113541276,0.09478800202944676,0.05531415622912056,0.02752649352318553,0.0,0.1,0.8,31,114.06074387317264,251.0581081934293
13,25,0.12822415371113519,0.24423081023488497,0.19995595561405216,0.10939691714593852,0.04802828649995851,0.09930477679636136,0.05547340281230597,0.02797893819938564,0.0,0.1,0.8,33,108.48026220544337,290.6065543329467
13,26,0.1226618012907704,0.23408541886622145,0.1889584320289598,0.11301654257089723,0.041761926830500715,0.10049647043519752,0.05298580855237034,0.02679710303306886,0.0,0.1,0.8,35,107.5197308701361,277.243515781102
13,27,0.12208959094483993,0.2323973350818848,0.18706777403444963,0.11325147796299576,0.03075030151249112,0.10540128346077411,0.05322845004773038,0.027317227701044798,0.0,0.1,0.8,37,103.1632870608199,315.6978546187308
13,28,0.12247188980862408,0.23194922778475047,0.18646992378131735,0.1142272057887635,0.033593906810725875,0.09852127203292069,0.06709069540573252,0.026991476059115987,0.0,0.1,0.8,38,103.21900664193522,229.0520309224752
13,29,0.11927303289742484,0.23613343920289548,0.20116195855747193,0.12469634262134886,0.05147752385837895,0.1082432634316518,0.05558928233438974,0.028421903287221217,0.0,0.1,0.8,39,108.20953015996145,348.415751370367
13,30,0.985738598969748,1.1019779917628925,1.0668959542697716,1.0210414881057215,0.8957022303509389,0.11645036513494358,0.953024212876957,1.0,0.0,0.1,0.8,49,77.1215820123459,625.1386246139292
13,31,0.9856144798148634,1.0969408007341415,1.0610201546364786,1.0356150165300781,0.9138174776954638,0.119698412681991,0.9907398957460742,1.0,0.0,0.1,0.8,51,76.8973840578761,1125.8096198845271
13,32,0.30458796008466305,0.44671721531368724,0.44387714859400107,0.40068455411623605,0.22285328097603282,0.10656800250886064,0.2163248591604896,0.24786482155259631,0.0,0.1,0.8,56,66.54762400210278,1028.377080554435
13,33,0.3024883077436159,0.4301769412040073,0.41562239424530006,0.3973364459576188,0.2396147457409939,0.10357198487515736,0.26424004328469597,0.2422813644876834,0.0,0.1,0.8,57,66.06666242621029,1032.6847953415397
13,34,0.3001929688264947,0.42679894618447767,0.41206882034576175,0.39873675646563156,0.22490755463726245,0.10402354675974537,0.2623368563107124,0.24060216407334628,0.0,0.1,0.8,58,66.47034628625018,1011.5130546132846
13,35,0.29927541645316313,0.4440717476113641,0.451031726987279,0.4163022916702751,0.24311305183237286,0.10761081279687681,0.2642209158520376,0.24262531705835572,0.0,0.1,0.8,59,62.69384411646492,1099.7228317746622
13,36,0.2970809751976746,0.42921913546476476,0.42476780012657456,0.4085404635380385,0.22803633936275886,0.10812060214741981,0.26310926845922344,0.2413022865557936,0.0,0.1,0.8,60,62.43149359041944,1078.6778079975572
13,37,0.20676783733697704,0.34320483202892904,0.34886740102807967,0.3340912525012545,0.1704014948819784,0.10364969628937928,0.39405273059044543,0.11734959010088415,0.0,0.1,0.8,61,62.67107672130364,1400.2033500354407
13,38,0.2041035287480697,0.3391414621704667,0.34459240366465205,0.3294456621975662,0.13516242844445941,0.10129803513653923,0.39241954745202984,0.11525403787968495,0.0,0.1,0.8,63,59.08503869904796,1236.3028858811174
13,39,0.2043424307205673,0.33765958874253954,0.34285129902536926,0.33687386904965183,0.1372549379223129,0.1058550327407248,0.39264965355256176,0.11677641717046676,0.0,0.1,0.8,65,58.63274049737058,1315.1342394873457
13,40,0.2018471425219448,0.3339085605377097,0.33891237142837366,0.31877260895658155,0.1342210576509307,0.10185171496301255,0.39155535165115646,0.11469215745681534,0.0,0.1,0.8,67,58.72446501739613,1171.0090512555862
13,41,0.33477259764797496,0.45303680203813723,0.4464740805429213,0.4592620851129846,0.2724391204951456,0.10098907768492438,0.4026699907125389,0.2813545539602673,0.0,0.1,0.8,69,43.92475372474666,1410.0874713226824
13,42,0.3951439961661775,0.5443359746221861,0.5709209091081571,0.5601633164394879,0.33317570058235585,0.10707897027424126,0.5941926144443881,0.3344954555594979,0.0,0.1,0.8,71,68.05020898816973,1291.131374212287
13,43,0.390305552775362,0.5363957185835486,0.5625294413509662,0.5597800518477419,0.3397139440326647,0.11417997827754196,0.5672482454330046,0.3338621069895609,0.0,0.1,0.8,72,66.84653122872564,1377.1460620292326
13,44,0.40525587697186327,0.5688535655095872,0.6166459585645487,0.6010412483043046,0.3490364091221113,0.1046431395774314,0.5920886476417083,0.35241272322157685,0.0,0.1,0.8,75,61.94409161152888,1183.086544756388
13,45,0.4062119952536973,0.5669766054433707,0.6143678185324153,0.6063479245236802,0.35763519406728617,0.1113466986014574,0.6985894837010289,0.3420231812309503,0.0,0.1,0.8,76,66.7600372519535,1201.7088233576856
13,46,0.40392235051446057,0.5725987180985426,0.630709037918731,0.6226854755070482,0.35053801271729623,0.10905226821723495,0.5915657612016298,0.35441588883400843,0.0,0.1,0.8,78,54.12299669080761,1219.4513766345196
13,47,0.39945534740956845,0.5620634013093444,0.6193350305845615,0.6201040584443716,0.35575300942712373,0.11203266228616351,0.5924825536437621,0.352145421191034,0.0,0.1,0.8,80,52.98775893652028,1159.5928301038143
13,48,0.396427539165133,0.5693779083419751,0.6377111687357968,0.6420235081500196,0.33888691092183576,0.11406881259263613,0.5909716942699921,0.3489678083549212,0.0,0.1,0.8,86,47.5315989994635,1131.6465655429552
13,49,0.39385097563935695,0.5645242361931815,0.632547409475302,0.6435740148771105,0.3475867026285631,0.11503976797269137,0.7025249062461562,0.3330266725228114,0.0,0.1,0.8,87,49.35837400209199,1086.0585818990903
13,50,0.3939741513068401,0.5745626873090814,0.6535909671660058,0.6551095370761532,0.34013043670834714,0.11418432598848852,0.5879941642669635,0.34812471735861433,0.0,0.1,0.8,89,47.053561579508525,1200.2102048435008
13,51,0.3959213505109479,0.5753714939073087,0.6542459107729961,0.6643958434422959,0.34515519467906625,0.11557821977782531,0.5928156652925123,0.35055353931483435,0.0,0.1,0.8,90,46.66868886462474,1185.21170063788
13,52,0.3935554793210403,0.5727674651532231,0.651610100236632,0.662088077212511,0.33854679532557863,0.11482915448766669,0.5882138308378775,0.3482911251613354,0.0,0.1,0.8,91,46.80049407305878,1229.5637139209907
13,53,0.3954321480847724,0.5736946428922955,0.6524094106893199,0.6642268997987073,0.3442320311397066,0.11557821977782531,0.5928156652925125,0.35055353931483413,0.0,0.1,0.8,92,50.32263035296841,1212.459602896848
13,54,0.3953466797015759,0.5734017061805952,0.6520886217295645,0.6641973787928319,0.3398882375267266,0.11557821977782531,0.5928156652925125,0.35055353931483413,0.0,0.1,0.8,98,49.31871739340652,1205.6956807970014
13,55,0.3862177657400566,0.5642465146034159,0.6429298229032057,0.6656031586463329,0.3306690620159829,0.11070108268502463,0.587699560673348,0.33979552217524905,0.0,0.1,0.8,100,51.12765705596253,1168.7317518184136
13,56,0.42213787786638524,0.611074102312331,0.7008971544792857,0.7164123114354906,0.36750947387895655,0.11642095377139058,0.7438923162877539,0.3652697598631744,0.0,0.1,0.8,101,58.0615475000591,1182.5213938547406
13,57,0.3877314648122442,0.5750322482497154,0.6646357817464281,0.6931075048048017,0.3354648046118447,0.11204322702276592,0.613693866288191,0.3393762146947337,0.0,0.1,0.8,104,53.73165111524902,1203.4460628349432
13,58,0.3608305463288038,0.5583962013420433,0.65905397188138,0.6671052191053263,0.30824959007600145,0.11296624023888886,0.6927066750947105,0.2962903035036406,0.0,0.1,0.8,106,49.788195571844014,1218.2094439632854
13,59,0.4057515151410103,0.6103534949192595,0.7216377990209824,0.7352845321872233,0.35915139847947647,0.10930879044252659,0.7946197948239399,0.3417022414440764,0.0,0.1,0.8,109,48.51706689484013,1094.0186699532694
