Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,60,0.4063691785740503,0.6108070766415672,0.7220696778279203,0.7395706655181782,0.3542710429953229,0.1140344518645747,0.7942083993553835,0.3426053250227542,0.0,0.1,0.8,110,50.60512722953324,1167.6622699094032
13,61,0.40089303376156427,0.6032371932204803,0.7142241403948528,0.7454962787659432,0.3520743180663366,0.11196005819095238,0.7863967829320149,0.337740281417138,0.0,0.1,0.8,113,51.9520830018349,1225.0144325381495
13,62,0.8227139922438051,1.034455181354437,1.1563840388943314,1.2040064453736792,0.7717942827416455,0.12868861715856644,0.6671810711907199,0.8807261689476975,0.0,0.1,0.8,129,45.53532729917618,1198.0774487381916
13,63,0.48732751795451773,0.6909542442183016,0.802109837089152,0.9077644033574911,0.43591583670601236,0.11681121045556572,0.707666432408294,0.45501181428948456,0.0,0.1,0.8,131,47.61793369210677,1265.7442628472545
13,64,0.4844247690011446,0.6869464556597853,0.7979566372843258,0.9087618793919742,0.43750871190660523,0.11466002258173758,0.6049747086929221,0.46474792416865984,0.0,0.1,0.8,132,44.743701400453446,1332.085086289533
13,65,0.7172077310769731,0.9381783002282931,1.0710291439211304,1.12920767082463,0.6669996917289013,0.11588661820649201,0.6587711886357199,0.7507543523644273,0.0,0.1,0.8,134,46.79706540125581,882.0695700045293
13,66,0.8181454489964355,1.033384000148463,1.1654931865321392,1.23511155831109,0.7956370259363736,0.12575075671241925,0.6724350798960392,0.877793001542728,0.0,0.1,0.8,135,47.67671584176388,1185.7068644276762
13,67,0.8190138870662145,1.0446139067944542,1.187793979015935,1.2557008313831044,0.7712702960242377,0.1260612925849951,0.6723976725768517,0.879204704986706,0.0,0.1,0.8,140,46.58491565221077,1191.10937253075
13,68,0.7124060350775726,0.9378172004338596,1.0809731184702804,1.1380397610999338,0.6642749890164682,0.11280284005940897,0.665337881990957,0.7469095258780162,0.0,0.1,0.8,144,46.26396068660593,854.664737387779
13,69,0.8156953730404298,1.0390253772520726,1.1819148284053422,1.2824551952407166,0.7774658608728517,0.1289438490688247,0.67503966002577,0.8757057557478853,0.0,0.1,0.8,145,54.22459814969859,1277.496727068761
13,70,0.8629167339797554,1.1168486077689261,1.2928914299637735,1.3857096156698843,0.8172976357756773,0.1247665009024812,0.6827359457551674,0.9349071053247137,0.0,0.1,0.8,156,50.6745706186864,1260.5409779276774
13,71,0.8630602738281757,1.1169159522781054,1.2929489482507086,1.3914079223318672,0.8165390678218043,0.1250466444025755,0.6824341807302223,0.935156108103306,0.0,0.1,0.8,158,50.57983623324228,1262.480718863126
13,72,0.7476515617679161,0.9899678663941059,1.1547794613188063,1.2499625763752253,0.7017673660072401,0.11951835760226448,0.6665831195851126,0.7930610144414675,0.0,0.1,0.8,161,50.29080030751175,1191.3513919938612
13,73,0.7438847603359029,0.9860425147903563,1.150833969054658,1.2551301053654953,0.6981026175119709,0.12120037395497792,0.6676925310566468,0.7882797995261065,0.0,0.1,0.8,162,49.47317207704713,1130.2850699657688
13,74,0.5034492694240753,0.812842120086534,1.0447083224532203,1.1393139758558914,0.45736240467911543,0.11090537008424009,0.6839839728816618,0.48542694875445946,0.0,0.1,0.8,175,54.62896159419461,1215.7706002983743
14,0,0.8868286334019116,0.6408460452485621,0.6066576196766443,0.02926499633976966,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,413.3885387247742,1480.3952724765968
14,1,0.8225217090277638,0.624721856590497,0.5889955235167114,0.031278281232799486,0.027151731215107774,0.04776329861074257,8.345782384686e-05,2.855068257107e-05,0.0,0.1,0.8,3,386.2147335493081,1416.4182170780357
14,2,0.9485340736545872,0.9883351397777913,0.9482611188592681,0.4419601409005638,0.7126261670362286,0.08319333443655917,0.5035746199692046,0.44870072755646806,0.0,0.1,0.8,4,375.29183171747246,572.5159534933814
14,3,0.5193932394428037,0.592582470682974,0.563295744008063,0.04133994894867034,0.04220204378383378,0.06261887153292275,0.017229759724767042,0.00589425146742844,0.0,0.1,0.8,5,316.90525891233904,837.9282029776099
14,4,0.4602272356278795,0.5954529552333963,0.5449219944885374,0.25675776108431614,0.8093792691249297,0.08286229470338782,0.28601720112787926,0.2548502667739532,0.0,0.1,0.8,6,178.29476624858043,403.26277640133816
14,5,0.33676104349791014,0.4726188544143757,0.4211125768316002,0.149233187280924,0.1370908128344001,0.07943411335860913,0.1543437560568672,0.13057391282306322,0.0,0.1,0.8,8,190.85724535249037,351.4097463176029
14,6,0.21175601690810336,0.34795322665190853,0.299962440324025,0.08155536277792594,0.19940074111841843,0.05976069639625294,0.2110063592109058,0.05424153536435618,0.0,0.1,0.8,10,189.69893882918015,1251.1680982422922
14,7,0.20809845672072252,0.3418990892885803,0.2931425324366907,0.08724460602031428,0.07999088865182938,0.06024718909570975,0.216209257005266,0.056080078013240206,0.0,0.1,0.8,12,178.6059126632809,1327.225927705059
14,8,0.16125250662098425,0.3020736920781963,0.2633069591040635,0.05967767407000846,0.0693658548372365,0.05968586080402864,0.07772784503136212,0.02517140155133212,0.0,0.1,0.8,13,128.39995014336318,243.65013240086932
14,9,0.16457815006557314,0.30039827135421304,0.26034155827614297,0.06765476569984394,0.08527996533815638,0.06817185736766329,0.1297461184464641,0.03351331417703448,0.0,0.1,0.8,14,170.13777018478572,1849.6923236178168
14,10,0.1642386031092063,0.29990371516139297,0.2598070020773549,0.07013053812379118,0.041166038092161725,0.06913938949607765,0.12940545109322138,0.033462406190646124,0.0,0.1,0.8,15,158.61269294532866,1889.22406817992
14,11,0.16080087823716188,0.288489633113105,0.24656793384115766,0.07861128769300194,0.11184481191024453,0.07310807108639418,0.13351388481439178,0.042647028311420296,0.0,0.1,0.8,16,148.8610709099277,2310.657893344993
14,12,0.15379279258985265,0.27430815703315076,0.23090262353344665,0.08625870216651753,0.07509284296759072,0.07800308122700861,0.1368824622761849,0.043983635546328496,0.0,0.1,0.8,18,138.87700344551178,2473.3160570860405
14,13,0.15156389122916952,0.2810269060409972,0.24836997433923555,0.09304400324515677,0.05614921961072137,0.07800308122700857,0.13688246227618472,0.043983635546328906,0.0,0.1,0.8,20,125.52432155804908,2545.2953595648887
14,14,0.14970992888119755,0.2766426903752071,0.24350081371557936,0.15104331979437913,0.050654625169255604,0.06791411990250339,0.23095934737816518,0.03311195391372831,0.0,0.1,0.8,36,167.97815165252229,380.1682774661024
14,15,0.19543608012076671,0.3283790478464756,0.30545822244709764,0.20641431679229397,0.13351295531137536,0.06217631918219496,0.7631304771401249,0.029788071254588072,0.0,0.1,0.8,37,241.2891422288741,394.6299278915133
14,16,0.17989066834219009,0.3114148579305555,0.2882397864729833,0.19483565776572265,0.09474284654583155,0.05872653979804151,0.6392842190099025,0.02740063938945861,0.0,0.1,0.8,38,182.74679766605908,433.74863056242674
14,17,0.19371204697590902,0.3236050943284559,0.3001369676064011,0.2128052825007516,0.11155449713010016,0.06623475830325164,0.7611840424937119,0.03125019614137951,0.0,0.1,0.8,39,227.90844930960847,417.4513644288036
14,18,0.15846958192830388,0.2877269129862489,0.2641489743471365,0.1809441261172635,0.07017716978219408,0.06511987242853139,0.34418848899851845,0.039971489559015236,0.0,0.1,0.8,40,137.3022403993219,661.5356685800912
14,19,0.19547086133880445,0.3343419239196877,0.32166898122986554,0.2248555116383147,0.11382927122264118,0.0662588851011722,0.770733199777108,0.03446787964993271,0.0,0.1,0.8,41,239.94048023745245,498.66063596339546
14,20,0.17388580585327212,0.30135688554164874,0.2774657892245094,0.19431314226659696,0.08517286559255825,0.06420362789098244,0.5751143676568995,0.03225301242320247,0.0,0.1,0.8,42,199.23573769219928,444.18171889219866
14,21,0.15145926741026347,0.2782979699600858,0.25429707879930763,0.18448558467830295,0.06528834712533227,0.067220928707437,0.3771455251170267,0.0296187792153857,0.0,0.1,0.8,43,153.04012193120602,449.27120927378064
14,22,0.17329146282887514,0.29874459432677714,0.2745047860426376,0.2011134484734676,0.0927953832303157,0.06807688097233694,0.5734931057239193,0.03377209877498266,0.0,0.1,0.8,44,189.57231427569985,472.3811329627083
14,23,0.21270971745932687,0.3371075967786637,0.3126871896411643,0.25859039782153864,0.12781312507743312,0.06485683732420326,1.0,0.030783922799474762,0.0,0.1,0.8,46,147.90408600113196,540.1315124041598
14,24,0.15673206565019984,0.3010718586857151,0.29860077910081717,0.22974878356738063,0.08388442077916598,0.06787374162124798,0.45983281685028254,0.03052347574491849,0.0,0.1,0.8,47,174.70022512027077,445.2499023666307
14,25,0.21455689605894404,0.32460354898722676,0.2884686097170981,0.2740560878708568,0.1309497362986935,0.06632462646298833,1.0,0.03623599328578645,0.0,0.1,0.8,50,125.30414099992367,607.4796777070873
14,26,0.2145568961865838,0.33570060120573564,0.3107310232289552,0.2928778319379659,0.1289888089245252,0.06632462646298833,1.0,0.03623599328578654,0.0,0.1,0.8,52,125.30414215884002,607.479664250587
14,27,0.23361343732106118,0.3576743697211794,0.3425355250831345,0.31734737285831677,0.20095817362435126,0.06118753317886368,0.2370064002268098,0.16273022310010088,0.0,0.1,0.8,53,134.8849688102748,1577.7311978904618
14,28,0.23052275005811823,0.3515145384749868,0.33588995682819656,0.32189827585001407,0.1613945748691824,0.06529983653717486,0.2380490231004376,0.16127825276580865,0.0,0.1,0.8,55,131.75078120503184,1585.0191502009432
14,29,0.3732401684903731,0.504090344743336,0.49943739590007874,0.47525571095196917,0.2997575564406397,0.06521342499252661,0.3490430886178764,0.3267974306510665,0.0,0.1,0.8,57,136.55980777535444,1552.8459886732437
14,30,0.4012327850538502,0.539931165944871,0.5459403185997272,0.5243516259970376,0.3308070647236944,0.06418051397522209,0.26449824246957465,0.3749017748032391,0.0,0.1,0.8,61,130.47921361332152,1446.9167584029474
14,31,0.21360042491662914,0.3516777689151112,0.3575915543763448,0.3591988572047918,0.13967923315245262,0.060261702194673264,0.22179495987136016,0.14617448130923133,0.0,0.1,0.8,67,184.89118006877789,1580.036400710085
14,32,0.27751757887271444,0.4128169525168752,0.41830759085541175,0.4306938036310893,0.2196273524135588,0.06199168053241981,0.2902462996195473,0.2195983161889074,0.0,0.1,0.8,68,189.0735932638293,1597.1660720987154
14,33,0.19764170150322952,0.3202758626113517,0.3143646417060396,0.353177613475942,0.1299162773864878,0.06640195670906164,0.2992002242190329,0.11978097792070563,0.0,0.1,0.8,70,182.4539842793041,1589.1464905120374
14,34,0.30326593628806164,0.4243648005386799,0.41822345156338786,0.4563366850318713,0.2403672325669478,0.0626908030837835,0.3085697706361735,0.2517428193347693,0.0,0.1,0.8,71,184.6987045296968,1531.6833003408728
14,35,0.9011167778014885,1.0363974744474695,1.06099727591422,1.070172997452922,0.937094675696673,0.15896172770784678,0.3993151034914944,1.0,0.0,0.1,0.8,72,144.85602868003988,1506.9276319130197
14,36,0.9087183967532636,1.0768422468166756,1.1348756959082396,1.133706731380348,0.8480162612439568,0.15532891283531458,0.4774101644015468,1.0,0.0,0.1,0.8,80,145.42753256007282,1581.7644797305686
14,37,0.8983622928213486,1.0428194801580226,1.078317347113893,1.1082539377740508,0.8416808146276209,0.13245039324149288,0.3806349178236101,1.0,0.0,0.1,0.8,82,127.86321835918966,1746.949379541453
14,38,0.8910499618640674,1.033050417789222,1.0682090972153757,1.1115362522521772,0.8378348496615636,0.13568643902351576,0.31857758986410184,1.0,0.0,0.1,0.8,84,125.93196706319492,1515.9544186727126
14,39,0.8909234697608608,1.0437360039907175,1.0900208627019352,1.1228117281209298,0.8325472086911543,0.13568643902351576,0.3185775898641019,1.0,0.0,0.1,0.8,86,126.44667610860516,1510.6274172812302
14,40,0.9581424659737643,1.0977592881468579,1.1325911981926438,1.195737473522012,0.9101453964931762,0.11370488858507524,1.0,1.0,0.0,0.1,0.8,87,132.64022086260698,1711.259093705531
14,41,0.3521855689875115,0.4877372986336683,0.5220169351770181,0.689316615053215,0.29655950588758667,0.0748807602189752,1.0,0.2447250249773182,0.0,0.1,0.8,112,157.91391128987695,3230.873814932017
14,42,0.3791801814837299,0.5242253486359112,0.5694541878835555,0.7394294218686792,0.33106450705873136,0.07294981321570326,1.0,0.2793023374097451,0.0,0.1,0.8,113,214.17601693739863,2913.081334345912
14,43,0.5687910886306734,0.7109379491888237,0.7557783400315585,0.9235595737312048,0.5210899593590499,0.07057852478226366,1.0,0.5177942930782699,0.0,0.1,0.8,115,156.39081905176187,3567.6715134315
14,44,0.557159639612092,0.6976107343360891,0.7422254025589281,0.9220168177133266,0.5112293375093209,0.0718744509596851,1.0,0.504099142123584,0.0,0.1,0.8,116,168.38646514148775,2630.6968807965486
14,45,0.603504834829802,0.7308420734073342,0.7640239199783863,0.9625618280195194,0.5551300037626116,0.07028541180426087,1.0,0.5630201094380254,0.0,0.1,0.8,118,59.27136874365834,2826.155556670428
14,46,0.5886380174401344,0.7134426871589377,0.7462907492256619,0.9549864381409827,0.5424103371931066,0.07044614477720577,1.0,0.5456542384996154,0.0,0.1,0.8,120,166.22935836693122,2814.561816717291
14,47,0.5591837553444488,0.6946905417689586,0.7386521901671457,0.9455512591549121,0.5078290120063838,0.07089543881564513,1.0,0.5090238616756045,0.0,0.1,0.8,123,164.840978313129,2824.8357671700724
14,48,0.3395057548565199,0.5346994169942257,0.6253703755051458,0.9017493588011829,0.28160726382553664,0.08115978854578854,0.4055636106650106,0.3009590972682304,0.0,0.1,0.8,157,225.4881420235891,2152.301596955897
14,49,0.45142463017776446,0.6480630769470392,0.7389319836702128,1.0345309039061656,0.39357595450360283,0.08573722376828549,0.47212962589220125,0.43174395362739926,0.0,0.1,0.8,161,217.18485837603885,2223.605036046651
14,50,0.3476443589110421,0.551742944260081,0.6532805285596655,0.9424746225128628,0.29433467540935054,0.08037592173391978,0.44478486302034737,0.3074121137306799,0.0,0.1,0.8,163,220.3378960150849,2226.4798498249697
14,51,0.45370827706984007,0.6587941251263054,0.7604660203331908,1.051799191853212,0.4011855015804323,0.08003222920388223,0.4742985677314871,0.43577290667015045,0.0,0.1,0.8,164,216.37005826851964,1917.470937656446
14,52,0.45374258522826594,0.6700052194692827,0.7828532492501129,1.0736847971897472,0.3964993181878762,0.08003222920388223,0.4742985677314871,0.4357729066701504,0.0,0.1,0.8,167,213.72181898107317,1938.145485020247
14,53,0.4734642053541262,0.7121991425802018,0.8474157741690836,1.158753443702793,0.4160128356204306,0.07524371450265009,1.0,0.39456196623717754,0.0,0.1,0.8,183,224.5685124878856,1914.4617705897988
14,54,0.33507147554979266,0.569386316557531,0.7040039408288775,1.0288745058016973,0.290225864381178,0.07330957438074565,0.45863625070834485,0.29158166841567124,0.0,0.1,0.8,184,222.1614180567352,1866.1762842269263
15,0,0.9056455169869495,0.6453520214538041,0.6115925072352222,0.02970375991872615,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,373.2045070739885,1479.2427035440749
15,1,0.8370762979957279,0.6284935471984661,0.5931249800598244,0.03165638669682811,0.02841987148171247,0.05134088239399197,8.629685077862e-05,4.502704379165e-05,0.0,0.1,0.8,3,350.6316244564863,1285.629032987417
15,2,0.2253207118858156,0.36127419542650446,0.30858499794890243,0.02866245636985879,0.5233264444133435,0.06714950631073296,0.040538260618433616,0.02115161816027636,0.0,0.1,0.8,5,149.30718746142998,144.5716091443563
15,3,0.22053459321672672,0.3564055242890548,0.3034329393650286,0.03132336416266295,0.024082771794294928,0.06710116480927128,0.03688379592780714,0.01924483083055073,0.0,0.1,0.8,7,145.40469370799923,158.47587101147437
15,4,0.1991942438175346,0.3333769800940593,0.27831561186648984,0.035583124883886694,0.09206974116681407,0.06231327378578101,0.03793474630933667,0.01775567469788782,0.0,0.1,0.8,8,116.54614879363837,119.39829511716988
15,5,0.18052364151806993,0.3057386637760201,0.2463910723304446,0.0523276552434187,0.1894595258136666,0.05391738750313248,0.1565808647857976,0.024661501756289,0.0,0.1,0.8,9,164.48175571696456,4889.935906129444
15,6,0.16384302432966208,0.27788697401983475,0.21559968790078785,0.05281144747445978,0.13886892475501159,0.05108931844636583,0.09969344462127006,0.035560695227147596,0.0,0.1,0.8,10,127.19638608502108,278.02010309317615
15,7,0.14041251076060385,0.24970055402904925,0.18628997794549187,0.0414744316172132,0.041810157096043965,0.06443068695583513,0.052882373133192453,0.02092939124238738,0.0,0.1,0.8,12,106.94618229873284,442.9226537020511
15,8,0.13881829876511823,0.2508377620631405,0.19679455641518695,0.05507913924829594,0.06266904125287014,0.0634939802246875,0.07800189477783243,0.02895026010557622,0.0,0.1,0.8,14,95.60421866914268,942.6647456255396
15,9,0.13870962625546804,0.2617307745489329,0.21883340815721256,0.07142824948395095,0.03130268700435802,0.06349398022468751,0.07800189477783244,0.02895026010557622,0.0,0.1,0.8,16,96.55655508829322,947.3267449711832
15,10,0.16830813527137883,0.29017516582552333,0.24704413990504726,0.10673352748797563,0.07009941992601684,0.04861118829019122,0.13236307999886948,0.060778181802065366,0.0,0.1,0.8,17,157.33220066216683,388.3490751757429
15,11,0.12023701313448565,0.22433221003840612,0.17790448074000442,0.06494361407174717,0.14697302902655077,0.06301577641641101,0.07721751782331582,0.028657971191796888,0.0,0.1,0.8,18,96.72722774442286,841.9393811139045
15,12,0.11946952819098103,0.22113885949503098,0.1742967291070905,0.08031914779264601,0.04637270540279785,0.05955002706751741,0.06463816953226223,0.03168004330069579,0.0,0.1,0.8,19,115.7652278240359,480.44547207624174
15,13,0.11772806074078367,0.22922596546812368,0.19333449625223226,0.08694740812155032,0.03484185016318024,0.05594843805133507,0.06802097033270366,0.030314487903464037,0.0,0.1,0.8,21,145.71726230506474,431.1354446912816
15,14,0.11433734396607786,0.21932567645877082,0.18234017610056993,0.09314640643698018,0.05239397547987647,0.06540009769965241,0.06656782748489828,0.03248694462056402,0.0,0.1,0.8,23,136.70371984806388,555.1848932058871
15,15,0.11880958287326235,0.22986108046667636,0.20325334165509182,0.10854073542864953,0.0672161579859538,0.058069290645766006,0.12893242731599747,0.03432866301272156,0.0,0.1,0.8,24,98.77706448816872,1222.132384779835
15,16,0.1102108573084871,0.21990240619290505,0.19308080300447591,0.10583369387722902,0.04019790928212866,0.06540009769965241,0.06656782748489828,0.03248694462056402,0.0,0.1,0.8,25,123.8657923391834,531.5522748145249
15,17,0.11392099222841656,0.2194168309428411,0.19194355783692882,0.11199347113979799,0.0619876437052318,0.05766856049034667,0.1259791131318631,0.03300947576040741,0.0,0.1,0.8,26,93.94412441984667,1143.4172553560572
15,18,0.11374400463897931,0.21908605679328447,0.1915892549489726,0.11725545507681746,0.0397575079762037,0.05766932453085921,0.12575645142460087,0.03293434523489324,0.0,0.1,0.8,27,93.725423178782,1138.1866404317143
15,19,0.11179853298429493,0.21405726329855165,0.18608980553898355,0.11700439459606361,0.05542763627502815,0.061166546226175234,0.12524086155032393,0.03289050716175151,0.0,0.1,0.8,28,83.84538707664757,1180.9481662283476
15,20,0.10897687509047935,0.21093960413876553,0.18292739064128902,0.11982763492231298,0.03776871868221661,0.06445231873027604,0.09521931071843523,0.03333454040309171,0.0,0.1,0.8,29,75.91350798294084,587.0825017589298
15,21,0.10897687559315503,0.2220366554258199,0.20518980322169159,0.12830158528802066,0.03618962874823041,0.06445231862562123,0.09521930884916711,0.033334539472432215,0.0,0.1,0.8,31,75.9134943656734,587.08244142448
15,22,0.11423169807371804,0.20854769683203192,0.17939576989606842,0.11718006949823943,0.08599591401841777,0.06853518838806447,0.20565096402863828,0.03150544772054252,0.0,0.1,0.8,32,99.93123881544597,593.8986968015622
15,23,0.1135267293017744,0.2176178132665979,0.1994385474296446,0.13353645916677984,0.052542458807440934,0.06853518850162188,0.2056509641210912,0.03150544770984774,0.0,0.1,0.8,33,96.06156877992998,579.636470860478
15,24,0.11587126562113739,0.2194427784251959,0.20118712597551186,0.13907822775201284,0.051117868324667255,0.06741990775113792,0.2112214649686897,0.034091702522561815,0.0,0.1,0.8,34,104.8576230220698,677.2862781350307
15,25,0.11250971290429237,0.2037922995053349,0.17419847428700297,0.12785086611414725,0.05171912619530104,0.07098941024355333,0.20397456480344056,0.03157445373615516,0.0,0.1,0.8,35,94.63670619156473,609.4727407032271
15,26,0.10000612132369624,0.20105703940455474,0.18243627746069802,0.13012620120864538,0.04064821714055946,0.07037306557256565,0.08568628515851529,0.03159720657976304,0.0,0.1,0.8,36,77.20343961699962,547.7574288219655
15,27,0.11861947850508706,0.19535260292838807,0.1540960041392451,0.14056166083930058,0.06428897905041217,0.07037635096628861,0.09560392899351447,0.05497640571969663,0.0,0.1,0.8,37,89.11877297915507,622.8265099823925
15,28,0.12205041900601382,0.20256621898007507,0.17143935327576207,0.15254550135623685,0.09712529017645838,0.0697895610153619,0.14970467848031196,0.05695874384492154,0.0,0.1,0.8,38,98.88594324260757,746.8211348330796
15,29,0.12157395513503166,0.2014164054783239,0.1701954924407364,0.15512885646728924,0.06368567163540916,0.06906474672718775,0.1490836683124762,0.05683307797080406,0.0,0.1,0.8,39,98.66442446658512,727.819570546223
15,30,0.13870799991218868,0.24151369341209983,0.2423711206514516,0.1929648600087996,0.13201531189095045,0.07634300208293472,0.19893889970299047,0.07772428886306826,0.0,0.1,0.8,40,111.47957860270992,654.2629186046908
15,31,0.15273198493201,0.26378273282494874,0.275421134270992,0.21668696617261163,0.10406190927511197,0.07558936992606549,0.2690152808662708,0.0879770628518925,0.0,0.1,0.8,42,119.16577236673392,644.5637499097736
15,32,0.15867679526803552,0.28930135018398695,0.32291924066630545,0.24872003123769126,0.10740702135475774,0.07201721554957369,0.30409821594298414,0.09235886790464136,0.0,0.1,0.8,46,130.3055200468005,808.6746118485029
15,33,0.1633053179222358,0.25502173723382116,0.2641258737415692,0.24484995508183283,0.19208688610838745,0.07815824994759589,0.2247024205496873,0.11584308666639269,0.0,0.1,0.8,47,108.07370523499009,886.1487082309227
15,34,0.2957742017799758,0.3954644165509813,0.41533464692298844,0.39047294723375353,0.25338982519940634,0.07480596945850379,0.4537897052207923,0.25413222678063035,0.0,0.1,0.8,50,104.96563491453205,852.2596769259104
15,35,0.3916137438775278,0.48149112528714916,0.5001236004861604,0.4914149721120097,0.36228206291423076,0.07055416900987535,0.5201281365555824,0.36962431152074837,0.0,0.1,0.8,53,115.95842283419476,888.0202609431998
15,36,0.4025512613463347,0.5009137631033574,0.5303867147553643,0.5123091638214086,0.3651567915013074,0.07196884475769105,0.4897379780832657,0.3880964833397389,0.0,0.1,0.8,55,114.7387326472065,883.6860658479221
15,37,0.4025512613463347,0.5120108153218662,0.5526491890342149,0.5284192098417279,0.3594509976260077,0.07196884475769105,0.4897379780832659,0.3880964833397389,0.0,0.1,0.8,57,114.7387326472065,883.6860658479221
15,38,0.4192047711177525,0.5394143973791646,0.5911750160689848,0.5615020150724677,0.3767063154761263,0.07284983150008517,0.4747762511657931,0.41091351068156545,0.0,0.1,0.8,60,113.34143623585172,898.6597251567404
15,39,0.4020053296308441,0.5318446730462805,0.5945889377901578,0.5478817726351568,0.3658367399216905,0.07196884934252415,0.4897379261711688,0.38809650284290786,0.0,0.1,0.8,61,111.72474359218438,870.6814270349674
15,40,0.1374032004775645,0.25564736306044505,0.30716425632800326,0.312857659720468,0.09537114863083569,0.057347626107476214,0.36614878398435746,0.07298323076480798,0.0,0.1,0.8,67,134.0462615635398,734.2626335549076
15,41,0.14266607844389873,0.26865820913434657,0.3309273544692497,0.32915475612826106,0.10853802133875282,0.057619353362909596,0.37493351062309954,0.07970210873725074,0.0,0.1,0.8,69,134.57120120635736,729.923259911793
15,42,0.9371062162648987,1.0696570904865417,1.1523586404770647,1.1709156265172602,0.9074357133980003,0.08604648872672323,1.0,1.0,0.0,0.1,0.8,78,372.0991088183631,938.1393897928888
15,43,0.9361238308910469,1.0648389588893803,1.1470819385789104,1.202092130542611,0.902310789598236,0.08518766831700886,1.0,1.0,0.0,0.1,0.8,85,370.6034189453379,903.330285284841
15,44,0.9360724717729393,1.0645841208829587,1.1468028965438286,1.2124671421426279,0.9004279668110957,0.0852427269634484,1.0,1.0,0.0,0.1,0.8,87,370.6905261990835,899.9782765298269
15,45,0.9358003888305646,1.063229076931869,1.1453187842566332,1.2158022968756046,0.9045496029452521,0.08657221954560576,1.0,1.0,0.0,0.1,0.8,88,372.9037259660105,975.8447040952108
15,46,0.31640153644697866,0.4318055924151961,0.5026196349169316,0.6023529344243509,0.28473053434946444,0.07675219052648083,0.5109273394889521,0.28717516877835747,0.0,0.1,0.8,89,156.90792853857113,941.2754608997934
15,47,0.31396571662819417,0.43843064711217583,0.5201684244228224,0.5839432156234788,0.2874140730992789,0.08226383540831819,0.489575569002779,0.28742691869906334,0.0,0.1,0.8,90,143537.20184783437,1017.4525528833092
15,48,0.31331434315497764,0.44883204552154965,0.5417299586277682,0.5902303832633975,0.2783505736888687,0.0823226347599934,0.4892304611032027,0.2866693850838045,0.0,0.1,0.8,92,143537.0459305597,1017.5752780942296
15,49,0.24215458889063435,0.40776096358086605,0.5337760168027246,0.5692990984193236,0.2105464048013891,0.07035613757447302,0.5062780785947605,0.1965580448396912,0.0,0.1,0.8,97,150.4175380873036,1039.5128925243516
15,50,0.25277483374932647,0.4020890966865013,0.5163282446361654,0.577007522532417,0.24125574759464358,0.08123973457467823,0.5058420218991913,0.21141381104304663,0.0,0.1,0.8,98,247.8418539660657,1060.5952274652473
15,51,0.25725934097921654,0.4026814181309076,0.5164656044054152,0.5924399213717985,0.23310698405367006,0.07877002553026667,0.5072828400219188,0.2179468234438548,0.0,0.1,0.8,100,167.42081134150575,1065.1203595210986
15,52,0.2559798842551514,0.41176657629426383,0.5366308164119786,0.6030103794381404,0.22547521379602165,0.07973991540750372,0.507268715599408,0.216554352511615,0.0,0.1,0.8,102,169.84306512774785,1064.441762451944
