Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,53,0.2537497035470475,0.45039612634486936,0.6195116425689271,0.7243029792731769,0.22305464446465173,0.07457076626108841,0.5263057290142472,0.21236059599929077,0.0,0.1,0.8,129,137.487545702405,990.0631861159758
15,54,0.5396607996975931,0.8628864899750355,1.165224984875337,1.2762411170188739,0.51026022400638,0.08304829473270671,0.7331017152877473,0.5456553154153845,0.0,0.1,0.8,192,205.441725200974,1207.0254124488806
16,0,0.8426823196727855,0.6298917361791653,0.5946606351779398,0.02820214929797375,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,514.5743753002414,1527.021523437176
16,1,0.7812113258552204,0.6136792880771667,0.5769013819601068,0.030213605879058834,0.02731530459208177,0.04664145401332693,8.440505058951e-05,3.452068488611e-05,0.0,0.1,0.8,3,491.48118715290747,1479.942668151649
16,2,1.2274332987247343,1.1904774360674923,1.1490300469550951,0.6568951948583249,0.813663692447379,0.06398916852701177,0.6103060114663318,0.7060714077847413,0.0,0.1,0.8,4,197.7084011586638,523.2286903429793
16,3,0.17400746136364628,0.2917456404287308,0.22259921008730027,0.02048913362768618,0.9741205449069864,0.06054399798027421,0.0392383368769429,0.01776698024224942,0.0,0.1,0.8,5,177.810155001098,125.7560570220201
16,4,0.1613168883093551,0.27187942079733574,0.20047165786846463,0.022027010948397208,0.06089923226809493,0.06064540328421234,0.04765304971371878,0.02157713247128166,0.0,0.1,0.8,7,127.28902036894767,84.56440438195803
16,5,0.15918944881903288,0.2797873573926238,0.2192412453492971,0.030954888508246334,0.027329860786378793,0.06064540328421233,0.04765304971371878,0.02157713247128166,0.0,0.1,0.8,9,132.7658364260375,85.55451953780532
16,6,0.15593679757499554,0.282980310896084,0.23233984736306718,0.04188090785509754,0.07178528659968642,0.06640181735482678,0.0407941981749212,0.029096188373540683,0.0,0.1,0.8,10,137.5682509104393,208.3056440192755
16,7,0.15594706123637883,0.282959305500565,0.23230659929580327,0.055051042618860915,0.02759452210819458,0.06489824209516758,0.05458341200335669,0.027507352760128067,0.0,0.1,0.8,14,122.07592267319583,113.11502011013584
16,8,0.13490940149296618,0.25463791809311076,0.2022437954180056,0.058900096958070185,0.03788206856762774,0.03763843368056856,0.09412634052726217,0.01002980700325111,0.0,0.1,0.8,17,168.23937964611727,1395.275045442099
16,9,0.13095702108615143,0.24958445118826075,0.19694441333925303,0.06152798640580948,0.019299380004570533,0.03790935619690603,0.057516551169889726,0.01151806231425529,0.0,0.1,0.8,19,174.64523151539842,430.8719848100792
16,10,0.13302692967079113,0.262672459291311,0.2211798140801226,0.07018578403310291,0.017779420626903512,0.041063498417472935,0.08740828536392409,0.01050396245472234,0.0,0.1,0.8,20,165.9962088408876,1367.478540571592
16,11,0.3824583840647191,0.5036581006026386,0.46039329568434717,0.33166652812566877,0.3392413878790064,0.048393353729075,0.3554325774002701,0.30150345511427734,0.0,0.1,0.8,21,193.66506140872653,1147.9744784209734
16,12,0.38204929291405887,0.5021275573792061,0.4586402758849488,0.33777168727755924,0.28147901137134074,0.04902950507357851,0.35800001379235147,0.30219215220929707,0.0,0.1,0.8,23,183.83779707648588,1230.5404639476503
16,13,0.3820492929061567,0.5132246095977148,0.48090268939680614,0.34561074713329387,0.2775537706669721,0.04902950507357851,0.3580000137923516,0.30219215220929696,0.0,0.1,0.8,25,183.8377867156184,1230.540495966062
16,14,0.9101720929585868,1.0619117934576852,1.0516014574869885,0.8882575650929023,0.818648173197443,0.19290038479516897,0.07397626030808359,1.0,0.0,0.1,0.8,26,1257.0351919220882,1033.6247174634375
16,15,0.9092619305534126,1.0499301210186416,1.0284551038182257,0.8822443426824328,0.8066438928629136,0.16389172707552,0.06508095310481962,1.0,0.0,0.1,0.8,27,1042.4370663416155,844.1840653226151
16,16,0.9079284834832181,1.0557096140574163,1.044643603503041,0.8952041826485838,0.8356982098082941,0.13278113369260777,0.0913352353489243,1.0,0.0,0.1,0.8,28,514.9546685236635,1626.614925387349
16,17,0.31548833019899136,0.4575257640690644,0.4454102923826422,0.3219060246997418,0.25900002603562805,0.10869918511614066,0.04248585251641172,0.2721581436843548,0.0,0.1,0.8,29,320.2296402086039,343.1039599350641
16,18,0.9345091290298284,1.0805058502152403,1.0783147570253635,0.9536126112889112,0.8687538760548579,0.1855096302257152,0.46895511073265456,1.0,0.0,0.1,0.8,31,1331.2295017880674,1170.276720459566
16,19,0.929709646463632,1.0569768644470434,1.0423538507110468,0.9537814967746617,0.8701019433817554,0.17615978914697966,0.47768153389740975,1.0,0.0,0.1,0.8,33,1364.1841435058705,1141.872039181886
16,20,0.9243038708987599,1.0624626989820123,1.0589717154755163,0.9572365420342577,0.843095259277014,0.18033000851211017,0.4250710513960964,1.0,0.0,0.1,0.8,35,1383.5365831472022,1042.8391208740768
16,21,0.9619908369071744,1.0953934067134017,1.0911412786808194,1.006725293477535,0.9102792451225865,0.18154096840223471,0.8343379980737631,1.0,0.0,0.1,0.8,36,1359.6601377658444,1107.0650308697684
16,22,0.9619505037448399,1.1060185437594983,1.1128635089440233,1.0254322573495458,0.8842782998215938,0.17483487463359798,0.8367763231147229,1.0,0.0,0.1,0.8,40,1352.592275128863,1183.6807383753712
16,23,0.9272374304260717,1.090708056177593,1.1194463938239534,1.0093269977056034,0.8533401800119316,0.1153514769770625,0.5076774414919676,1.0,0.0,0.1,0.8,46,337.0034909910489,845.6036790080624
16,24,0.926859589159257,1.1008270722996951,1.1406375460038296,1.018502778396108,0.8524058691763947,0.11535147697706252,0.5076774414919675,1.0,0.0,0.1,0.8,48,345.9495182296582,832.9067321398456
16,25,0.9504292794705098,1.103830928294354,1.1310380485544027,1.0504774023714865,0.9053334884266465,0.17335377288537177,0.799745350141189,1.0,0.0,0.1,0.8,50,1338.6231069562632,920.8633640490796
16,26,0.9297871828529863,1.0792546497073474,1.1058807913990323,1.0449210064514225,0.8819967887871275,0.11821633105014775,0.6150116103007096,1.0,0.0,0.1,0.8,51,415.179251710847,946.6995248096304
16,27,0.9236858717748182,1.0727404969864764,1.0993062842873362,1.0322270024612683,0.8577555548062707,0.11989419474544336,0.5562207139430599,1.0,0.0,0.1,0.8,52,421.3026760545974,936.7074770649727
16,28,0.9363091105502457,1.0832237490243624,1.1094763315269558,1.0524442004720038,0.8749657956207599,0.06388249932447441,0.6939535829250739,1.0,0.0,0.1,0.8,54,160.09103024435663,897.4939849518446
16,29,0.9275631017633394,1.0717735460729145,1.0976371325643506,1.0480483111838739,0.8756484983435668,0.06414469541478905,0.620312838141269,1.0,0.0,0.1,0.8,55,149.13657008000047,971.4017651001012
16,30,0.9267219324297082,1.0704821224731307,1.096281215415076,1.0477310332564127,0.8636996410777321,0.06464591559108743,0.6141903313378344,1.0,0.0,0.1,0.8,56,149.44431567509838,970.1022477704906
16,31,0.921033616437612,1.0750584350543289,1.1119030838727504,1.0619443405808484,0.8582780936016271,0.1193797181492218,0.5615504278794261,1.0,0.0,0.1,0.8,58,409.4419825711039,1154.9461234593475
16,32,0.9206154344458108,1.073909412760182,1.110650108806016,1.061775370048267,0.8597392909077625,0.1610482946357826,0.5609869136119757,1.0,0.0,0.1,0.8,59,985.9367532402324,957.370328869955
16,33,0.9201319137440456,1.0839190460171029,1.131738992931871,1.0817823134289166,0.8589511148805112,0.11519539406297016,0.5591548167156469,1.0,0.0,0.1,0.8,60,369.3127270027943,1059.9479739864016
16,34,0.9364061744429497,1.0993842962067109,1.1470888957216512,1.1088732563350394,0.8734117345430984,0.1278929316033782,0.7259277867178164,1.0,0.0,0.1,0.8,65,550.67867599802,1111.671235996592
16,35,0.9609412766256811,1.1067929991512455,1.1424847939713307,1.1386802791986157,0.929861407915841,0.1210927451353879,1.0,1.0,0.0,0.1,0.8,66,504.4828324427162,234.78276864778437
16,36,0.9589262537111589,1.1225359768190544,1.179944364171246,1.1553286421470619,0.9054270644529538,0.1189797903091303,1.0,1.0,0.0,0.1,0.8,70,513.9813197069586,1079.5631625388023
16,37,0.9575274874683899,1.0846262411182392,1.1080990006138682,1.1605046070490368,0.9154588597075365,0.04923501918710816,1.0,1.0,0.0,0.1,0.8,71,227.83471098819737,1245.7010914452728
16,38,0.9560030979896021,1.0905904664339823,1.1247399810722967,1.1708757395961,0.9086157892698504,0.12100340961963656,1.0,1.0,0.0,0.1,0.8,73,602.1553999085177,1243.9614157085882
16,39,0.9559950385399565,1.0905630353661815,1.1247099621774077,1.1708729750729123,0.90004598934118,0.12100340961963654,1.0,1.0,0.0,0.1,0.8,75,601.8172185517399,1244.2011484854545
16,40,0.9559211660713254,1.0903131078595512,1.124436206870778,1.1809817520334556,0.900845575943472,0.12161762107985057,1.0,1.0,0.0,0.1,0.8,76,610.9665637245308,1228.7002622672037
16,41,0.954850801002312,1.0755313181940367,1.0981383788411272,1.1862510507503274,0.9123645112853469,0.12287721790189077,1.0,1.0,0.0,0.1,0.8,77,609.3029747505154,1183.8763201007423
16,42,0.9509364661820784,1.0947963095054152,1.1495642702716564,1.2366669960725238,0.9042815105584565,0.12265435965748672,1.0,1.0,0.0,0.1,0.8,88,567.7689925886358,384.8098057960024
16,43,0.947637492632534,1.1044164019159413,1.1803178381145414,1.239895806101277,0.9422134432006478,0.1187169172418733,1.0,1.0,0.0,0.1,0.8,89,582.8311530983099,418.1395402000708
16,44,0.9472110369026383,1.1138336398868045,1.2007404093580685,1.246831309075911,0.9028200029838919,0.11956325702430559,1.0,1.0,0.0,0.1,0.8,91,585.2833682886973,420.8188159044457
16,45,0.947168701181094,1.113666513566314,1.2005576222410115,1.2468164416541276,0.9002813074768737,0.1188157082154229,1.0,1.0,0.0,0.1,0.8,93,580.8230296201617,422.3201492693394
16,46,0.9466316879236947,1.0893367650389343,1.1536938736296891,1.262072621614582,0.9017924601047785,0.11637737215558004,1.0,1.0,0.0,0.1,0.8,97,545.4030626576978,1140.597336328672
16,47,0.9465237103755243,1.1000013546206322,1.175482486891648,1.2844586151293975,0.9007250784168958,0.11637737215558006,1.0,1.0,0.0,0.1,0.8,99,540.1834986546124,1145.3726316384707
16,48,0.9463700071002177,1.0993856795433234,1.1748082163295255,1.282787438211837,0.9020701527243035,0.11560638361018838,1.0,1.0,0.0,0.1,0.8,100,608.6505102709665,1277.5664158616676
16,49,0.9457409428945163,1.0857465970448104,1.149761884535177,1.273885020826897,0.9085317644978876,0.11687563577339247,1.0,1.0,0.0,0.1,0.8,101,567.9453665506795,1140.5229694745035
16,50,0.9448297821419263,1.1153031492813104,1.2124587164236535,1.2991384183278138,0.904179418875706,0.12222619314806886,1.0,1.0,0.0,0.1,0.8,104,530.9223575616311,982.5730096006918
16,51,0.9435669736284176,1.232086517926499,1.4515576950398699,1.507385840340059,0.9004927934937428,0.12668806355722767,1.0,1.0,0.0,0.1,0.8,140,465.4224312196441,330.78638217273334
16,52,0.9434438375739488,1.2426604325896324,1.4732470758011125,1.5318275176303886,0.9008774025063675,0.12668806355722767,1.0,1.0,0.0,0.1,0.8,142,456.977308707642,323.9707201081109
16,53,0.9431367259818882,1.2302552401594216,1.4495520804127198,1.4279869508345948,0.9006276852411847,0.13076468333467628,1.0,1.0,0.0,0.1,0.8,149,428.6067609075814,143.6609327170422
16,54,0.9431081708570463,1.2634243116304762,1.5162055727951518,1.6208962482306242,0.9000679606076335,0.1275010470721152,1.0,1.0,0.0,0.1,0.8,155,482.0190215336289,332.0268589369956
16,55,0.9443506698813176,1.2353808706400793,1.4551654922229793,1.589816657238159,0.900305812413875,0.16745688518829815,1.0,1.0,0.0,0.1,0.8,158,454.8420358318714,129.33879755802442
16,56,0.9440935053278967,1.2564991523038076,1.4985120472388025,1.6121066534365611,0.900533799479764,0.16957270535627797,1.0,1.0,0.0,0.1,0.8,168,448.0665944029109,127.11841381034172
16,57,0.943945996292201,1.2447828691288307,1.4755716563782069,1.6311300550429915,0.9010693271822838,0.16956426279588196,1.0,1.0,0.0,0.1,0.8,170,448.0632954817965,127.11996105053812
16,58,0.9422727626166167,1.2709202742260142,1.5345237830467622,1.5432761272986117,0.900929100595151,0.12786385136962725,1.0,1.0,0.0,0.1,0.8,174,406.7196830315249,161.45690211800783
16,59,0.942248719401615,1.2597185775636723,1.5121469452857634,1.514977344807432,0.900350908661874,0.12752503553428501,1.0,1.0,0.0,0.1,0.8,175,406.89340103826936,161.86293380313666
16,60,0.9422228823173004,1.259606228714994,1.512023892123516,1.5195818218265693,0.9003582754377853,0.1320301644857751,1.0,1.0,0.0,0.1,0.8,176,411.47911111274686,145.2394254277955
16,61,0.9417131318760188,1.2795708815828741,1.5541069798062774,1.590383123682378,0.9024963342618469,0.12897764347255508,1.0,1.0,0.0,0.1,0.8,179,416.2623316270084,154.80616807748487
17,0,0.9356368811876008,0.652344573156922,0.6192507283835701,0.030380985036422156,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,311.07434504509285,1382.6765663257484
17,1,0.8703368715188954,0.6368526608117936,0.602279746416011,0.03246835049380495,0.026128089082194342,0.03817341663191454,8.061260589064001e-05,4.6694646718000005e-05,0.0,0.1,0.8,3,276.2975527813376,1332.0520165352707
17,2,0.3544958142699039,0.4598155698949953,0.41766781038683015,0.039528086748980826,0.6701383240004968,0.05367946565833748,0.01184075853666912,0.00949234475381873,0.0,0.1,0.8,4,65.08363437660304,476.7037981329684
17,3,0.2400263093827557,0.37567898700002345,0.32219727016289035,0.06288856112933727,0.24343712728124806,0.058914325126253664,0.04863045464729736,0.04855380301789495,0.0,0.1,0.8,6,114.22216006271496,109.68766827751368
17,4,0.2188354309224728,0.3654964704824031,0.3229901166086267,0.05795589533193277,0.03125297716351268,0.06260080496547037,0.02451265170326327,0.027464109342564207,0.0,0.1,0.8,7,83.50677707074672,189.54653527687597
17,5,0.2274538245419626,0.3622299979082452,0.3077267370541303,0.0650448409526169,0.07016304627838833,0.059267440454249955,0.04504991005308471,0.04560468885618381,0.0,0.1,0.8,8,99.87453490251808,102.3638922940898
17,6,0.21754911033343438,0.35064848276617955,0.2949273697782128,0.0688927126565804,0.08507811103981894,0.061460447145317766,0.043645483524694675,0.047295068126036524,0.0,0.1,0.8,9,100.961927751816,109.0523206901404
17,7,0.23330352192018872,0.36523327175946174,0.30879497383242155,0.097406230029939,0.09005684376682488,0.06514838725302273,0.0750579111295926,0.07101707754304803,0.0,0.1,0.8,10,132.49128464883535,544.1258936741393
17,8,0.20572478850823267,0.347579801110354,0.3017153830191375,0.07360767453318158,0.06284010614878005,0.06917186514786156,0.04018226941110253,0.04720564688235771,0.0,0.1,0.8,11,96.99932298190608,107.89697556764806
17,9,0.2138560559955618,0.35394977557423973,0.3073811813197692,0.09407559154487626,0.07983520044672252,0.06507948383031839,0.0648247060639557,0.0613347894707687,0.0,0.1,0.8,12,94.0921668012874,318.92669746325186
17,10,0.19152697936737845,0.31804186009971547,0.2593332193106658,0.07885091027844322,0.07578309255969475,0.08546667786379042,0.02679396197801843,0.04787283183365485,0.0,0.1,0.8,13,121.71759387403765,428.3688194688503
17,11,0.17269866795792657,0.3078512599806107,0.2595023226155376,0.07446750810388064,0.04222443164221491,0.0740020036145074,0.026676579117628357,0.031858373044112195,0.0,0.1,0.8,15,81.09729587775054,145.73357095231196
17,12,0.20168927865787015,0.3256401916253592,0.2659287108587593,0.1055955340662861,0.06857157152967845,0.08675241955331206,0.036370624740206844,0.06934353917249075,0.0,0.1,0.8,16,116.38114322608324,658.1386499329233
17,13,0.17237021347916068,0.31596153126359167,0.27797826435419837,0.08420994571764652,0.052068388702431044,0.08680562441139757,0.03180373313454919,0.03798294750011054,0.0,0.1,0.8,17,98.51611234735915,312.98903073114514
17,14,0.19515664477954914,0.3264761618829699,0.2769533626912306,0.11715253097817399,0.07294126935233647,0.08675241955331206,0.036370624740206844,0.06934353917249075,0.0,0.1,0.8,18,108.48642592803606,630.3643790535593
17,15,0.1695994457135172,0.3157705525638435,0.2866977279344532,0.09646619539332271,0.11167143260422789,0.0975446014610937,0.03908476941294857,0.05257372803874881,0.0,0.1,0.8,19,95.4713449625557,503.1277401457873
17,16,1.0105830221082035,1.1489962896094248,1.1179428282247128,0.960924822708433,0.976145713511722,0.06958770985333594,1.0,1.0,0.0,0.1,0.8,20,294.9967930001354,350.9839590678825
17,17,1.0064652892439314,1.1310523074057532,1.088181706922977,0.9659637497934326,0.9257849941833598,0.07706144557206591,1.0,1.0,0.0,0.1,0.8,21,256.2522593726274,330.455822659331
17,18,0.9409559332676584,1.0708380720542756,1.0473704041746625,0.9132872722270187,0.9425221845301047,0.06952853444278376,1.0,0.9354339204640499,0.0,0.1,0.8,22,211.47608730594243,180.9566789788963
17,19,0.16250815355301756,0.28321893384979957,0.2581209689771987,0.18786079817195045,0.08386943833518422,0.0730475534988744,0.45258569663437076,0.04074487144437558,0.0,0.1,0.8,32,114.62756298001328,380.6408809589027
17,20,0.16414567930948143,0.2914437951292843,0.286240818528856,0.205965024846395,0.1311116346005567,0.07181809773051143,0.5037380482530058,0.0488741949242187,0.0,0.1,0.8,34,127.89161567087032,481.7478741094856
17,21,0.12141874647320262,0.25893165727934964,0.2647589991077314,0.18482687972217096,0.048465887168488944,0.08530947536624875,0.10290306242071032,0.046238035384753504,0.0,0.1,0.8,38,94.63638807685786,826.0970155804413
17,22,0.16683947938036495,0.2895724564751606,0.283672284015249,0.24457131876327032,0.10495924567555726,0.07487432001064487,0.5092981016290492,0.0549949221536283,0.0,0.1,0.8,40,99.97511036671187,453.6635669836281
17,23,0.12273555610790626,0.2441876664886542,0.24763954235289076,0.2116474664589314,0.12122553068160422,0.0835322504377988,0.09983478730434257,0.05938606036021621,0.0,0.1,0.8,41,93.06690439552412,745.3808628979864
17,24,0.5374801468561897,0.6474468605703897,0.6492830166224547,0.6238849144920813,0.5062084414239396,0.08436638219049601,0.4344789429199844,0.5428449033747779,0.0,0.1,0.8,43,129.0434387147347,611.622958604035
17,25,0.5751241952074638,0.6811460865655986,0.6921136948058441,0.6881248474049513,0.5934410808162615,0.06931170065643685,1.0,0.5271165857964932,0.0,0.1,0.8,44,172.67577016587228,358.5118062041513
17,26,0.8852736487648875,0.9870414616801099,0.9974483228262045,1.0090171200386027,0.843366179352198,0.07101099681671848,1.0,0.9168488028037463,0.0,0.1,0.8,46,192.8483763289,340.4455565665605
17,27,0.5166920883227711,0.60679924610111,0.6059613604651878,0.640341701212962,0.4684762746866086,0.06765377687515738,1.0,0.4564587132140918,0.0,0.1,0.8,47,163.44366225507866,424.3974978474485
17,28,0.5333889119177517,0.6157814781646858,0.6139479363294003,0.6428855017525837,0.519212433707385,0.07274791624587273,1.0,0.4807619789453139,0.0,0.1,0.8,48,148.97182687489544,523.8294697077155
17,29,0.3638439168381427,0.4497033679230277,0.4580614457715473,0.5007883286937347,0.32624939524165564,0.07388094931579745,0.788850879700284,0.29847301471814947,0.0,0.1,0.8,52,158.3881966115434,702.4070337015646
17,30,0.3656632219480297,0.4511591871822028,0.4594713061930844,0.4833233928937314,0.3212248327855566,0.07595223824578204,0.78704028865839,0.3011231888105011,0.0,0.1,0.8,53,153.48165640781374,710.8233303099705
17,31,0.4203501005940334,0.5000459722690873,0.5076284991149405,0.5611838988895204,0.40188629642388063,0.07121144262563768,1.0,0.34519204901275763,0.0,0.1,0.8,54,170.10951374388475,640.9724102446758
17,32,0.5742480054347752,0.6516051726047131,0.6588958384124273,0.7257207347477587,0.5359262104780609,0.07066989408360175,1.0,0.5384737791833567,0.0,0.1,0.8,56,166.78179404963026,729.6357083520479
17,33,0.142008979175897,0.21911632368155196,0.2263757894600734,0.3023436404730687,0.09916508761791551,0.08268758093417992,0.4589749608217092,0.06589924488133521,0.0,0.1,0.8,58,103.90171238980074,739.7981137063452
17,34,0.15114022145398415,0.254136010762567,0.29397626066558735,0.3377539983702473,0.14224324617983586,0.08297608505701433,0.5122488434940292,0.07341943830810072,0.0,0.1,0.8,59,108.48364715774726,835.569362281845
17,35,0.4270208449509476,0.48508647809109934,0.4801967730232145,0.598277146053483,0.3873543020036474,0.08482498867960842,0.712577124787151,0.39345235946057056,0.0,0.1,0.8,61,159.27329833784887,815.3443282312605
17,36,0.22982431859972277,0.27149451989848694,0.2744710167029653,0.40588850530691395,0.3120974928903249,0.08376642156603986,0.5344137367727604,0.1781834518914805,0.0,0.1,0.8,62,142.4020898109066,845.7970408831779
17,37,0.41817400240040603,0.4513540563425756,0.4533371126461356,0.6048510888154786,0.4213261437580741,0.0829585948427361,0.7194936328811624,0.3929191520774131,0.0,0.1,0.8,63,158.71119304355335,771.1983846584939
17,38,0.41651103989627425,0.4372371402348316,0.43778173939518716,0.6108327278314499,0.412648136382911,0.08448432690716903,0.7203080970897785,0.3940606428237207,0.0,0.1,0.8,65,149.6902545629737,815.9781526052408
17,39,0.4282956635823198,0.45874695114181485,0.47029938263811644,0.6335582169439299,0.4021368205273166,0.08449919198904987,0.7427496985348497,0.40633782244611805,0.0,0.1,0.8,67,165.14603788836297,884.3263860161902
17,40,0.5280928473946196,0.5709934689467351,0.6037654739997593,0.7726877691161693,0.508962332979044,0.0681421810046931,0.9507493186103206,0.5074938149818397,0.0,0.1,0.8,72,176.6919679445093,1245.399804847507
17,41,0.4404755790001087,0.47898717797872403,0.5112617379841042,0.6921630306424132,0.43212399639266497,0.06979900823199998,0.8383454539212218,0.41306940984567947,0.0,0.1,0.8,73,155.55588892772894,1120.2734415027337
17,42,0.5236587230409971,0.5588418284659681,0.5907414896251297,0.7755748787448768,0.5113501858297691,0.06839746034307954,0.9460254395770005,0.5043505007887565,0.0,0.1,0.8,74,162.4700843603059,1165.8696514352202
17,43,0.43918361447896037,0.48144716904669427,0.5240647358872783,0.7024470969868573,0.42942762063923207,0.06979900823199998,0.8383454539212218,0.41306940984567947,0.0,0.1,0.8,75,147.06271704820998,1093.6204003119235
17,44,0.5223143670695506,0.5607725015219289,0.6029648311753759,0.7858056739936472,0.5130826788027274,0.06839746034307954,0.9460254395770005,0.5043505007887565,0.0,0.1,0.8,76,151.79147678230703,1131.1679398780998
17,45,0.5407809261353043,0.5790293957425068,0.6211983434649941,0.8301042669583631,0.5166917498893184,0.08189338363545211,0.9134038004491585,0.5315564413519028,0.0,0.1,0.8,84,154.79160409272106,687.1593999563788
17,46,0.2150320076833115,0.29444905710534824,0.3809206427972055,0.5490566786451546,0.20402116190487574,0.08850638667445052,0.931402369987893,0.1228052532322638,0.0,0.1,0.8,85,119.07874972766469,884.9667173580898
17,47,0.186089024026398,0.2517991366266486,0.3268156098482381,0.5268571549508596,0.17314219286590868,0.07692163724900572,1.0,0.07859520732367316,0.0,0.1,0.8,86,107.45795162129818,779.7215199287399
17,48,0.20782323541516481,0.2775708216502066,0.3629717711041162,0.5525288330145561,0.19949441972076912,0.08910428978455907,1.0,0.10719160072872151,0.0,0.1,0.8,88,121.0019331320522,827.2166372711703
17,49,0.9205959305887622,0.9696844792224477,1.0428695827288539,1.2800687962740356,0.9371456386649115,0.08576171588799787,1.0,1.0,0.0,0.1,0.8,89,161.98715291487855,1293.1142797256737
17,50,0.9204099954445649,0.9682305479652117,1.0412771836588806,1.2799223674708817,0.9048216027508976,0.08576171588799787,1.0,1.0,0.0,0.1,0.8,90,160.5709563727412,1288.5025776291502
17,51,0.9201282890712379,0.96602768082598,1.0388646732418985,1.2868789600351618,0.9073746118311059,0.08764499403344167,1.0,1.0,0.0,0.1,0.8,91,146.77221409394872,1351.6739862346494
17,52,0.920084374746028,0.9878776269586439,1.0830125626036762,1.3214014472242608,0.9005722967898807,0.0860024815973936,1.0,1.0,0.0,0.1,0.8,93,152.05384778212772,1252.419799113586
17,53,0.9200734411057586,0.9988889147583802,1.1051809695762755,1.3369723876775668,0.9001440171814843,0.08599374185510746,1.0,1.0,0.0,0.1,0.8,95,152.5576855826678,1255.3018578768822
17,54,0.9196960710111954,0.9848110198388423,1.0796539708617403,1.3174415348084154,0.9025050599994386,0.08719125670094649,1.0,1.0,0.0,0.1,0.8,99,169.4780189139827,1312.7069195968998
17,55,0.919637376165991,1.0065376954939815,1.1236668359635114,1.3410833839696306,0.9007867911756621,0.08928741925545569,1.0,1.0,0.0,0.1,0.8,101,152.13316300970186,1611.6857247801925
17,56,0.9187947109117022,0.9775202822690743,1.0716691878892355,1.3387109552204772,0.9229063324713006,0.08821180247537971,1.0,1.0,0.0,0.1,0.8,102,157.5240878613872,1456.6052449422623
17,57,0.9187947109323463,0.988617334487583,1.0939316621680861,1.3507685954549662,0.9000000252931997,0.08821180247537973,1.0,1.0,0.0,0.1,0.8,104,157.52408694144503,1456.6052415427575
17,58,0.9187947109324239,1.0219084911431093,1.1607186596356827,1.4058733196977338,0.9000000168621349,0.08821180251780164,1.0,1.0,0.0,0.1,0.8,110,157.5240880080295,1456.6052455372974
17,59,0.9187658212899752,1.0216705858945894,1.1604582123006737,1.4096476618068774,0.900794641020353,0.08754905136136233,1.0,1.0,0.0,0.1,0.8,111,159.89323498599322,1435.7893054345575
17,60,0.9187630207036525,1.0216476420076326,1.1604330547652806,1.4172411832256384,0.9000632036750352,0.08572667015531746,1.0,1.0,0.0,0.1,0.8,112,147.41362941502638,1356.458973536967
17,61,0.9168846661520714,0.9501107190707303,1.0315416428308133,1.3057889429715384,0.953899613871346,0.08726804795526386,1.0,1.0,0.0,0.1,0.8,113,157.88603045764316,2005.861652727956
17,62,0.9162302144400966,0.9442263317084941,1.0250970600806912,1.3534964517523993,0.9039544519146515,0.0905251024335007,1.0,1.0,0.0,0.1,0.8,118,138.97052574535005,1753.2566647535914
17,63,0.9157591916576733,0.9509870739559366,1.042610350733719,1.3691030882334783,0.90485368456738,0.09076283394172044,1.0,1.0,0.0,0.1,0.8,121,145.2451541306154,1760.4019124473195
17,64,0.9156683029093348,0.9390503262730788,1.0194282895391686,1.3334303659343416,0.9009492773917418,0.09106548339849486,1.0,1.0,0.0,0.1,0.8,124,148.74551803095758,1816.0683508068355
18,0,0.6630370542315351,0.578527061722019,0.5384063807287933,0.023217756239324004,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,892.4116253422462,1500.3703602034475
18,1,0.6103480415992919,0.5608667001624643,0.5190578190551159,0.025120225003728305,0.029845640320449264,0.0810607768654382,7.523437449748e-05,8.351039875141e-05,0.0,0.1,0.8,3,833.9521085442653,1392.108758828805
