Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,2,0.20055188179630212,0.33390123690307855,0.2783370943428723,0.028561155602598302,0.4632827167043765,0.1056882725702694,0.024094190347450008,0.02674462912661708,0.0,0.1,0.8,5,209.57510519131247,253.401895726324
18,3,0.1984732016022295,0.33087479130766995,0.2747466774561707,0.034351808287810426,0.03664744882897191,0.10166336294174941,0.0293167553588224,0.02971344653638202,0.0,0.1,0.8,7,162.99181330118483,156.4228633312794
18,4,0.19812701073794087,0.32751412490279047,0.269941666093452,0.05352525789038988,0.08953653524903049,0.10251876538434901,0.03478237814822891,0.043795581147913834,0.0,0.1,0.8,8,173.37170904342028,124.38019387874463
18,5,0.2341252550813085,0.3604125415414424,0.301662719493483,0.09758321459506487,0.12523274067463702,0.09627275534102167,0.06526951516277389,0.09656774110268083,0.0,0.1,0.8,9,130.0846562850195,242.73479740460152
18,6,0.35098437490718337,0.46753131770258494,0.405880433333182,0.2372910942613519,0.3236922404642719,0.1520009646464686,0.04197993773311355,0.27147293886970925,0.0,0.1,0.8,10,220.78902842776276,389.6922533732395
18,7,0.34988560923167367,0.4658865449161478,0.4040947155175129,0.24171550126927857,0.22369849953521326,0.15425647945682325,0.04147543146177092,0.2713314215876658,0.0,0.1,0.8,12,239.2580149717049,423.9821648990836
18,8,0.3474401815498801,0.46091687979150037,0.39849296737950823,0.24669752675644757,0.24517783583414576,0.14961493319453817,0.042507624692185206,0.2732901189730847,0.0,0.1,0.8,13,208.48705774882288,347.0623743782967
18,9,0.3471307662889134,0.4715057799453768,0.4201988767630378,0.2627756481624969,0.2237349273644938,0.14961493319453817,0.042507624692185206,0.2732901189730847,0.0,0.1,0.8,15,205.91280869526517,340.947091409999
18,10,0.593859919226308,0.7145494349683277,0.6711603379160024,0.5272002997133278,0.604226950199721,0.09952849315183197,0.5456147030438971,0.5429790801629306,0.0,0.1,0.8,16,143.10899109390377,483.32831428789297
18,11,0.9334456619736251,1.06318173093551,1.0305772713326815,0.875517324889857,0.8368333374520689,0.10414320412315017,0.9327371886984419,0.9215067975935067,0.0,0.1,0.8,18,117.9392731593428,508.5763233638152
18,12,0.9222494557869341,1.0487043766264919,1.015472200540184,0.8698310810707248,0.8447150553009732,0.1043303798377349,0.9282871703622841,0.9122088002268912,0.0,0.1,0.8,19,157.5306832700074,531.1091445690003
18,13,0.8055009440661414,0.9284089989428025,0.8945166062802534,0.7586497838700937,0.732579992517135,0.10691108643366513,0.7950826536175869,0.7871597147610767,0.0,0.1,0.8,20,141.12359651856048,536.6343370754613
18,14,0.9242330518389583,1.0578128687975283,1.0350095286560097,0.8910454425051261,0.8290005568361217,0.10483979937184766,0.9300727953329527,0.9191695601055011,0.0,0.1,0.8,24,146.0865494770257,561.2876326178451
18,15,0.23937457612093407,0.3446150649522548,0.2983679126604254,0.22304894730224667,0.18910282664386452,0.1399993407378102,0.1998798123261444,0.1613066852986889,0.0,0.1,0.8,25,118.38825618317942,476.0785804340389
18,16,0.26794343425050693,0.370541861837158,0.323858064757549,0.261367104741078,0.19413404932675118,0.11268746615735444,0.2600104064326535,0.1919327122859936,0.0,0.1,0.8,26,133.17742959533652,299.2890094482636
18,17,0.2758651532733991,0.3855550698757182,0.349360626309277,0.2745693047119404,0.21441003596824765,0.11783845493647471,0.27749726677087333,0.20351968282720848,0.0,0.1,0.8,27,134.83139797766347,318.9577040182067
18,18,0.4774601462871267,0.5821033798244408,0.5450791085068054,0.4632736709123224,0.42514835626157355,0.08869717026435464,0.7041449877265025,0.40677054651292555,0.0,0.1,0.8,28,118.87277249286224,452.44282610319993
18,19,0.9596192057527086,1.024896445602457,0.9820296686339374,0.9704391075527735,1.1060429067067519,0.10419529730553594,1.0,1.0,0.0,0.1,0.8,29,96.35324282404544,633.0019028545985
18,20,0.9566771044556419,1.0151952452815811,0.9714049243870221,0.969493587649416,0.9325555520761147,0.08432356759410661,1.0,1.0,0.0,0.1,0.8,30,115.62138500295598,530.6158500378522
18,21,0.3747233286981907,0.442999250557099,0.41988391125766145,0.4135457754922224,0.33760100751704575,0.08764996127616465,0.3800083933561198,0.35625372883265066,0.0,0.1,0.8,34,127.2294887874643,427.0704512857053
18,22,0.37465287066741604,0.4427414493180445,0.41960164857191345,0.4135197956500653,0.32386782886894444,0.08764996127616466,0.3800083933561198,0.35625372883265066,0.0,0.1,0.8,35,129.07878696032338,432.96346883338674
18,23,0.407014407162844,0.45841295097900975,0.43312708448149284,0.45025845518291363,0.43689887825729495,0.1056581204870286,0.715190378706346,0.3621239009725848,0.0,0.1,0.8,36,101.65023539298215,596.2432769392859
18,24,0.40410084873074026,0.4621959546600062,0.44752217222807195,0.4603984470021338,0.36947681746929034,0.10941969587662366,0.7129701092616112,0.3605257786943078,0.0,0.1,0.8,38,122.35400640075471,607.3415468927216
18,25,0.41706389774845076,0.4701998406173406,0.45490703994149384,0.48043638432619906,0.3851870826898274,0.10048877999646896,0.7567982295997856,0.3731794215726095,0.0,0.1,0.8,40,114.18779173292026,564.7783432169003
18,26,0.4052618887121179,0.4404543185846485,0.4131527533587641,0.46972963785858646,0.37926058009106756,0.1004595189529625,0.7117358089134413,0.3665769305152784,0.0,0.1,0.8,42,118.31048357572092,554.1554995304251
18,27,0.4008583909645086,0.4418947985363369,0.425117583929656,0.47514911518957303,0.3728169052620734,0.09505706538059185,0.7125544671736259,0.36282158017115085,0.0,0.1,0.8,44,116.71554076698412,573.6013329600768
18,28,0.4668360032811043,0.510680971217284,0.5040686295088912,0.5670160167386175,0.4414725166927343,0.09202350450052797,1.0,0.4121392518747853,0.0,0.1,0.8,47,127.57068185677618,671.9749653807448
18,29,0.477422997698457,0.5200285394129853,0.513267564311149,0.577775360017271,0.4432418639069905,0.09224686209828178,1.0,0.42577425999996,0.0,0.1,0.8,49,124.09559447484446,674.9588921153801
18,30,0.4759220906416615,0.5167227401037539,0.509746149919095,0.5861943758021874,0.4433837366382988,0.0899590120122653,1.0,0.4244751787495985,0.0,0.1,0.8,51,112.29204101627792,620.597721923761
18,31,0.47980449829343796,0.5678021752750342,0.6156650389485371,0.6335446175839774,0.45438136009898944,0.0936833684933843,0.7756508357024038,0.4599733563995553,0.0,0.1,0.8,55,127.1596294027302,607.3819368945469
18,32,0.47851569815893813,0.5719681417016086,0.630336500374075,0.6428078005788334,0.45692626687632687,0.09368336849338428,0.7756508357024038,0.4599733563995555,0.0,0.1,0.8,57,131.26851431434756,631.2222652808543
18,33,0.8618836451605507,0.942218144081006,0.9891848920542718,1.013075374695962,0.8335239509394617,0.09351626018829412,0.8310042251995439,0.932840399696612,0.0,0.1,0.8,59,134.1185265743554,641.5891830301962
18,34,0.9256099578012802,0.967280887788428,0.980126350158214,1.0835186958514698,0.8998049833850804,0.07544454571282591,0.9429570606818689,1.0,0.0,0.1,0.8,63,186.8600795228521,577.8536058065114
18,35,0.9057309518074219,0.9846932654102035,1.0512765276719915,1.2034225052857455,0.8815213102748517,0.07412565740716351,0.7816606822612082,1.0,0.0,0.1,0.8,85,191.684598922037,876.8371354065885
18,36,0.9057485364919318,0.9797089952556995,1.0457260206841505,1.2162909574312755,0.8990014284681832,0.07383648385612193,0.7912917529324791,1.0,0.0,0.1,0.8,86,201.2062914943827,954.5957077516756
18,37,0.8902292942088397,0.961207428743934,1.0268879282101524,1.2009852267435805,0.8701442548256708,0.0703204407203665,0.6416333795895243,1.0,0.0,0.1,0.8,88,198.3952482763032,927.2053338200658
18,38,0.8900514341043673,0.9607010640677266,1.0263447167080837,1.2091306624896418,0.8651454060292773,0.07046303425270593,0.6404549541280135,1.0,0.0,0.1,0.8,89,198.6060067718109,936.6299500673118
18,39,0.7874232022197797,0.8500978357998547,0.914846579939721,1.10701306413109,0.778582301729072,0.07299233915791786,0.7620872723369481,0.8582914597673497,0.0,0.1,0.8,91,192.4833199668597,738.1177635001117
18,40,0.84096323950304,0.8807068356842552,0.9429185625045275,1.2379589667601258,0.826508021413841,0.08024965300929778,0.637087616946472,0.9454918094210379,0.0,0.1,0.8,105,164.52157929959975,951.5101040787804
18,41,0.8289205074241759,0.8851485720041965,0.9690669060268408,1.245784408973199,0.8162604651718325,0.08054433560299563,0.6184460946679493,0.9338291109787056,0.0,0.1,0.8,108,165.37437940413696,924.5810833896649
18,42,0.8316765896163533,0.894792111430096,0.9894175819535835,1.2556838441563585,0.8203058583071322,0.08379959657191562,0.6203440491613436,0.9377900204316656,0.0,0.1,0.8,110,173.82688522407267,979.7930860522246
18,43,0.8316756203164128,0.8378121556548751,0.8764486633796427,1.2365340372018427,0.8182080627286528,0.08279518832196435,0.6192488077346077,0.9381900739872844,0.0,0.1,0.8,111,166.6009644767708,970.6233177098334
18,44,0.8278685206709107,0.8870029996890181,0.9811962957418208,1.2682896817100282,0.8185247232655731,0.0801021503036911,0.6175562742755021,0.934076904767355,0.0,0.1,0.8,112,162.07741714884895,938.0270610284964
18,45,0.8278650544302091,0.8978608691927575,1.0031938592691256,1.2810313474830708,0.8099476816664233,0.08007149432602403,0.6183090440739222,0.9340193104150201,0.0,0.1,0.8,113,162.3331810741636,938.8923089100666
18,46,0.8222681521547365,0.8685782959318289,0.9514190646330118,1.2604767724635866,0.8093602952437523,0.0784493336556649,0.6204639270808301,0.9270111444040976,0.0,0.1,0.8,114,169.0370768403756,957.5750919568786
18,47,0.8298072328367042,0.9092248471205802,1.0255417037988408,1.2957179832761172,0.8119205626729157,0.08221462037011715,0.6185860457588308,0.9367014163562504,0.0,0.1,0.8,115,161.37447399132802,937.7199749412904
18,48,0.8202599413101428,0.8860057431575679,0.9908789079396053,1.291482322505411,0.8118404938762427,0.07957012076369784,0.6226684059634873,0.9246946565702432,0.0,0.1,0.8,116,167.07274474661705,990.2250617738024
18,49,0.8200368906630875,0.8845596601119131,0.9893007426584961,1.2912897739096518,0.8042934252369153,0.07872155347323824,0.6227021321515689,0.9246173863772279,0.0,0.1,0.8,118,170.73333279584267,995.9931587266664
18,50,0.290716146482737,0.44133654793039123,0.6351111185819935,0.9163414273976046,0.2733390547382763,0.11468767996404403,0.2834469203388469,0.3058189773389319,0.0,0.1,0.8,148,186.9484874323286,605.062771277129
18,51,0.2901924477756936,0.43966248945963826,0.6333131005122923,0.9081290097966439,0.2748092628033687,0.11658068542464564,0.2831563922985878,0.30538953497093635,0.0,0.1,0.8,150,188.52390492619327,692.3447031524292
18,52,0.28954897397673407,0.3274475179732663,0.4093803243279071,0.839059100186889,0.27320366979819555,0.1169306070091313,0.28410088209545814,0.3045654074177071,0.0,0.1,0.8,152,192.257774827554,712.3374896895858
18,53,0.2741666062525975,0.33378207504048996,0.43799422027201274,0.8321404701314787,0.258566529914042,0.11084426168221302,0.32813447554218966,0.27991101527832446,0.0,0.1,0.8,153,194.0526319062043,836.4181561357096
18,54,0.27570046906158346,0.3343973690301728,0.43851076104008024,0.8562859974501221,0.2589762748954638,0.11192287215423231,0.31909928396958004,0.283106898456491,0.0,0.1,0.8,159,193.89196045797263,834.8777135381089
18,55,0.29185080928942697,0.48362769501921016,0.7217156380005727,0.9854037300584548,0.27487464091034886,0.1159039754517723,0.2873751948119325,0.3072740155828067,0.0,0.1,0.8,160,195.34285266877995,725.6211246403027
18,56,0.24895740152863932,0.41838193968017545,0.6341222156147724,0.9246554669922571,0.23227268739203633,0.1185022130356439,0.26884313821451583,0.25599936560452885,0.0,0.1,0.8,161,192.78240796192225,710.5286097195159
18,57,0.25208883473438654,0.42113159903260466,0.6368308234423128,0.9277949898018142,0.23631393346870797,0.11765145246280866,0.26974320261263174,0.2598628167655249,0.0,0.1,0.8,162,192.29825079813617,710.0343696959177
18,58,0.26952138587544405,0.48232440657674946,0.7426175093206744,0.9937625168099381,0.2547788526006062,0.11741682052592699,0.37984870409158245,0.2679915956349776,0.0,0.1,0.8,163,183.52934370393135,755.7928947602871
18,59,0.2707689388007366,0.3473555495257721,0.4733374517520136,0.8942890774284891,0.2655579404071189,0.12093933758476785,0.37765479727164314,0.2703112547989573,0.0,0.1,0.8,164,189.0916817750611,830.4638955230686
18,60,0.21737048082105712,0.41236007452994405,0.6607678506633359,0.884706061242504,0.20799425336079083,0.11319107197053327,0.30262718515680753,0.21351469692064784,0.0,0.1,0.8,166,201.22744654939348,818.6137932425563
18,61,0.2147803427003846,0.3185675093006215,0.47739346361082324,0.8542065293151775,0.20792240927223296,0.11139597050267784,0.306215558655229,0.21020050851740574,0.0,0.1,0.8,167,189.20372978027976,909.52369556797
18,62,0.215798742621353,0.41944359271632026,0.6787556963321186,0.9197842404815384,0.19985564714997364,0.11041709399627868,0.3051388373645103,0.2116102722456808,0.0,0.1,0.8,168,195.8300679975328,864.5875943563032
18,63,0.22797861502274,0.33110462325217926,0.4898600596408579,0.863610873506914,0.21287124668829915,0.11477459098809498,0.3088596322509901,0.22646782527408388,0.0,0.1,0.8,171,181.3639938009656,820.7602696771722
18,64,0.2259660319733462,0.43012417877171033,0.6994748523043921,0.968750648934257,0.22988674549619528,0.1110070967849014,0.3068385108207775,0.22567180425747946,0.0,0.1,0.8,173,188.8486751824846,756.6076424982098
18,65,0.22767372480487214,0.29591226644943036,0.4309873579171083,0.8710116994816743,0.21666766939295623,0.11268339712024422,0.29366237179096244,0.22984382004863474,0.0,0.1,0.8,176,177.83785915399554,674.1144825367096
19,0,0.7402665932441533,0.602116086754985,0.5642408604314627,0.025506363055615728,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,726.7792874485012,1491.7669722474695
19,1,0.6836809931416203,0.585121974074937,0.5456245651948997,0.027451477190197332,0.028657334542717395,0.0544232621656735,8.08682067577e-05,4.971836190008001e-05,0.0,0.1,0.8,3,673.7428079978322,1337.7178092702704
19,2,0.24177402627333278,0.3765351118846443,0.3264507669072399,0.03150843222054097,0.7760809173288704,0.07217671232533206,0.01240325622499993,0.00954089163948767,0.0,0.1,0.8,4,266.3604196033484,404.0123682194776
19,3,0.187051373708944,0.31900057830870154,0.2626285533072937,0.03361454807602388,0.12827382127482104,0.07308513107998395,0.02289456377607523,0.01887755534947871,0.0,0.1,0.8,6,175.0881165500608,201.3607942354893
19,4,0.18715043029840833,0.31740099792939264,0.26020923701710136,0.03979154489536539,0.038859173284038415,0.07352783855724909,0.03110877160317723,0.02661482311669333,0.0,0.1,0.8,8,133.50663204433644,124.53268609059884
19,5,0.18629870627217018,0.3154564282017977,0.2577104286832825,0.06004517412428851,0.04874215864216505,0.0784662423279214,0.0288555926753437,0.03174239937199387,0.0,0.1,0.8,9,140.70617504851447,169.65338554135397
19,6,0.17620248906945954,0.32534032159820075,0.28910748143371995,0.06721756296660558,0.0530908456506492,0.07843989155168216,0.025213618364435992,0.027545885848237427,0.0,0.1,0.8,10,150.89781505577756,199.2883516459716
19,7,0.17525511279544892,0.3331479832943332,0.3073080171634824,0.07587729207118007,0.05622491596862714,0.0778748484683319,0.0297758015341432,0.03300723176063946,0.0,0.1,0.8,11,137.31784708644997,156.9904989738877
19,8,0.1653960417650297,0.28894762546753006,0.22928883734769898,0.060811311042247344,0.024659548644357862,0.08515587729549091,0.02659151600334157,0.02400809358807737,0.0,0.1,0.8,15,157.33544891576474,182.45688150006868
19,9,0.1648117069152025,0.29906706790315163,0.2504507896636185,0.06839412798255415,0.024344383031113956,0.08489249054220091,0.027467647665566242,0.02429025672972971,0.0,0.1,0.8,17,158.17784741467543,179.1703857366781
19,10,0.17923407053271856,0.33335237577808896,0.30636511435511615,0.11033086408657367,0.06643712083206589,0.08154500797724709,0.03887236474119762,0.04719030335071605,0.0,0.1,0.8,18,97.91685149899408,127.24492758355284
19,11,0.156393760095256,0.2838577134184707,0.2333255910347068,0.07892709289668419,0.06987056513634896,0.08514250239654818,0.02990967845362415,0.030130943168463147,0.0,0.1,0.8,19,154.68064528076732,182.6027888481192
19,12,0.15632970009326602,0.28376781885081864,0.2332289496845217,0.08138083945590022,0.027314186878283214,0.08514844174036293,0.03002106176899551,0.030092914045039644,0.0,0.1,0.8,20,155.09787357042012,183.44286168882093
19,13,0.1448243938556732,0.30221374902290715,0.28433534923468273,0.1066181590039946,0.05046974379571825,0.10503227508312238,0.01509088435936505,0.02437169368571753,0.0,0.1,0.8,21,112.78992894386116,238.9808905992228
19,14,0.138452948807919,0.30259835907107485,0.29487167454787094,0.11971583730791496,0.02988414531042676,0.10478262870940531,0.014917834524736781,0.02431424816712819,0.0,0.1,0.8,25,123.5483259792602,254.34527393578705
19,15,0.13813508543130168,0.30202819315918683,0.2942431207256023,0.11970431119420288,0.023084588309470695,0.1028653901432979,0.01513361617020978,0.024340775366639412,0.0,0.1,0.8,26,131.23117846316163,252.9879393366161
19,16,0.13449841250749173,0.29656140272538806,0.2883717356277297,0.12390556982400468,0.034014542174171616,0.10581721703967757,0.014054743570905932,0.02295522250993414,0.0,0.1,0.8,27,130.48938746081268,244.02472218232015
19,17,0.13500049319810314,0.29702964080277283,0.2888327510067209,0.1273581848167824,0.02056465572525569,0.10522648791080691,0.01445125769149295,0.02358599094531547,0.0,0.1,0.8,28,127.24413549097387,244.70541175394
19,18,0.13345008072284623,0.3057867078854344,0.30858423537402724,0.1384407565469313,0.025776505033041935,0.10581721703967759,0.014054743570905939,0.02295522250993414,0.0,0.1,0.8,29,135.9358424986612,241.87723456972392
19,19,0.13364396452077032,0.3052430955123302,0.3078817919299437,0.142391263084826,0.026497896521686888,0.10499723957094857,0.014985586480158289,0.02424504413444879,0.0,0.1,0.8,30,128.0739389864761,246.73519635739964
19,20,0.13032684755366655,0.2867271120536578,0.27734287096589066,0.14290001656711349,0.05275028503396809,0.1062076081355732,0.01572401890460837,0.026139995014291262,0.0,0.1,0.8,31,120.5793987763452,263.0957275175213
19,21,0.9442081135184908,1.0737360853063491,1.041088423347198,0.9697090009746778,0.8579844752675592,0.062080591335778354,0.41487139899677183,1.0,0.0,0.1,0.8,33,194.21449524880848,912.08063101948
19,22,0.9396699926822767,1.0648988665515908,1.0314224761537583,0.9721546399788106,0.8709976753242616,0.06277379659507716,0.41355898620117626,1.0,0.0,0.1,0.8,34,162.13786279433924,562.1805233397408
19,23,0.9309686521741143,1.0459916573071255,1.010696291446662,0.979448362848963,0.9054018029582548,0.06177567815139434,0.4155713734022915,1.0,0.0,0.1,0.8,35,180.1029634873743,883.8929923447903
19,24,0.9291798194206794,1.0418511075181263,1.006157383040072,0.9820613099643974,0.8554751085700861,0.06040839998778149,0.4160151866665431,1.0,0.0,0.1,0.8,36,192.4472454931154,919.8434283615712
19,25,0.9211397830828368,1.0227714694855523,0.9852615649463886,0.9832027296015189,0.9057724071433486,0.06256528548435789,0.4160018828959172,1.0,0.0,0.1,0.8,37,168.83990191746173,856.6067185690619
19,26,0.9113160389124413,1.0077212490892478,0.9788768146145201,0.9842857292541562,0.8857438685010064,0.06439277172159748,0.4171325259432869,1.0,0.0,0.1,0.8,39,151.93934705166097,811.3680550919909
19,27,0.9104327336277097,1.0163103905349242,0.9983926207780192,0.9935825905856563,0.8458983232579056,0.06439277172159746,0.4171325259432869,1.0,0.0,0.1,0.8,41,155.84114863418085,819.3491913195616
19,28,0.9104288898224426,1.0143544612183024,0.9961509237623185,0.9943381317063669,0.8528412344723225,0.06458956399905165,0.42759839908849945,1.0,0.0,0.1,0.8,42,155.91018895346176,843.0771182140594
19,29,0.9091953135906743,1.0019820794258099,0.9726072436915947,0.9988266628387541,0.8416558532324917,0.06340542258709635,0.4154851615973493,1.0,0.0,0.1,0.8,44,163.141275236189,860.2221695710949
19,30,0.9080167183361925,1.0095681084402992,0.9910197878781868,1.0114983880819137,0.85354121126838,0.0641249062405956,0.4159557337361579,1.0,0.0,0.1,0.8,45,159.08763596032733,848.3105323274316
19,31,0.9080237941666732,0.9984551840590783,0.9687381004788628,0.9985440338810265,0.8417319410287807,0.0643893659461625,0.4161458269218146,1.0,0.0,0.1,0.8,46,157.82812725094084,843.9464894463987
19,32,0.9073112345057632,0.9964393645203081,0.9665344880585036,1.0074648556822274,0.848203720824434,0.06532678295748924,0.4157354604370604,1.0,0.0,0.1,0.8,47,153.39009089573352,838.0965366292406
19,33,0.9073597893180818,0.9963164271990858,0.9663862255493214,1.0045390801517047,0.8426494040061799,0.0647767204305801,0.4171611436638356,1.0,0.0,0.1,0.8,48,151.6702151937905,857.3947741290261
19,34,0.9069657869704648,1.0002096445871747,0.9804772986676977,1.0258273873198995,0.878771122275833,0.059599858437129935,0.4467582881134736,1.0,0.0,0.1,0.8,49,152.3088367912598,759.3270227430571
19,35,0.903787159444077,1.0065430905217208,0.997754000774918,1.036520707035807,0.8500591349501959,0.07052188919916046,0.4224403261803813,1.0,0.0,0.1,0.8,50,156.17924583022594,804.1842931766793
19,36,0.9026802053660103,1.0034738980781086,0.9944113351975805,1.0398572227468272,0.8453646805830793,0.0672669823275412,0.4204782120762089,1.0,0.0,0.1,0.8,53,138.4210576244156,790.6000465768783
19,37,0.9023666713591869,1.002689538729296,0.9935615946612149,1.0461458132281864,0.8430512988306518,0.06669392017151096,0.41950254519304525,1.0,0.0,0.1,0.8,55,132.39095986965734,749.0609779066073
19,38,0.9006481156027533,0.9973223902341021,0.9876910853069296,1.055231834767456,0.8597032082741728,0.06710615507698228,0.41871629635783103,1.0,0.0,0.1,0.8,56,140.9920498898292,797.4437451364411
19,39,0.8999741013472409,0.9953658293291492,0.9855588547081535,1.0613948863477796,0.8479783497222306,0.06901115400214201,0.4176057001454486,1.0,0.0,0.1,0.8,57,138.848663145055,797.5070286100214
19,40,0.89926244858038,0.99297653701483,0.9829408019777941,1.0676277292001626,0.8497953734933138,0.06823757315428665,0.41774882684383,1.0,0.0,0.1,0.8,58,134.8297523444889,781.048196312969
19,41,0.8992624482729951,0.992976537045537,0.9829408020085011,1.0676277292283096,0.8417749509786784,0.06823757354826568,0.4177488271509005,1.0,0.0,0.1,0.8,61,134.82974920602302,781.0481887613638
19,42,0.8991555994010632,0.9924967108018055,0.9824101587846303,1.0676288280376816,0.8436540056634156,0.06924759936007738,0.4182784569873757,1.0,0.0,0.1,0.8,62,137.90558825103207,789.1277111020075
19,43,0.8967860380930156,1.0067464084054636,1.0182385089171262,1.1021940936433205,0.8682450436082759,0.07151561950469695,0.4178240109897865,1.0,0.0,0.1,0.8,63,132.58989187600667,759.1601755838868
19,44,0.9105361373767438,1.0204210436890375,1.0319031629709832,1.1518417415537652,0.8556674876249102,0.06798101278213596,0.5556312011080704,1.0,0.0,0.1,0.8,78,136.86275660639808,845.3725315389416
19,45,0.9504390646385538,1.015265939545821,0.9917003710797238,1.1114791205817967,0.9133228832949261,0.053389601102476945,1.0,1.0,0.0,0.1,0.8,82,169.31086432520442,664.7155662809465
19,46,0.9501980067246717,1.058758066871694,1.0797683951108823,1.1749806236951734,0.9010095041666242,0.05598790729626402,1.0,1.0,0.0,0.1,0.8,85,178.9610203559111,786.3247527839757
19,47,0.9501798380299677,1.0253928294003476,1.0129002129396996,1.1176110080241717,0.900228679766232,0.05247644336940692,1.0,1.0,0.0,0.1,0.8,86,173.93908969137337,671.9548256624538
19,48,0.9495727239883487,1.0342004880867466,1.032655258757405,1.1441852612548868,0.9076864650630048,0.05294704436414051,1.0,1.0,0.0,0.1,0.8,87,160.47454716516606,627.5586289494096
19,49,0.9493774332555879,1.0334588332906487,1.031842986352584,1.1504550573366719,0.9012448326685175,0.05642006559366336,1.0,1.0,0.0,0.1,0.8,89,170.42051078426636,674.4217970835133
19,50,0.9491321802665537,1.0325240603906811,1.0308193055766723,1.1471942787283833,0.9031388273765606,0.05531824655107866,1.0,1.0,0.0,0.1,0.8,90,159.25846471926224,626.7033107314579
19,51,0.9487250482634169,1.0865249112617656,1.140505309151473,1.217396852855336,0.9052408805195433,0.05383104877778355,1.0,1.0,0.0,0.1,0.8,91,204.45285464680973,838.9150512981856
19,52,0.9479694405260921,1.028035694253657,1.025903681155098,1.165783846165113,0.9098287052776632,0.05576149917434227,1.0,1.0,0.0,0.1,0.8,92,155.67347324580874,603.3828047324511
19,53,0.9449619660093842,1.049268780015959,1.0794847347842789,1.195564027604128,0.9202456154384129,0.054821432005612146,1.0,1.0,0.0,0.1,0.8,94,154.9714243432531,562.1088121492295
19,54,0.9437602297240469,1.0331559062517859,1.051729288876687,1.1990074370576322,0.916832757155781,0.0502189194295682,1.0,1.0,0.0,0.1,0.8,95,143.92936105906622,553.8815325072004
19,55,0.9436478232192609,1.065972268375746,1.1179962424121774,1.233867645812567,0.9015944280089185,0.05420294890590368,1.0,1.0,0.0,0.1,0.8,96,137.96693270276063,510.34042133625945
19,56,0.9427239252508113,1.0509361486865472,1.0914199800173818,1.2316483864224828,0.9132410742613861,0.05373431063278276,1.0,1.0,0.0,0.1,0.8,97,126.51812234718054,491.3119156827584
19,57,0.9419385853152009,1.0697157624926712,1.132205145481652,1.2567900820307516,0.9057238926738093,0.056636508584706646,1.0,1.0,0.0,0.1,0.8,99,122.90127235971238,540.840452335585
19,58,0.9416311040336764,1.0683659676965311,1.1307267452918646,1.249905729906611,0.9045317985512032,0.05537797209035809,1.0,1.0,0.0,0.1,0.8,100,125.88395055720814,521.2974928624673
19,59,0.941587619395742,1.0681743735408724,1.1305169776296036,1.2465103024491184,0.9003217458575586,0.05541084799449305,1.0,1.0,0.0,0.1,0.8,102,120.57160565409264,544.9100771769704
19,60,0.941456888762982,1.067599167754949,1.1298870669728838,1.2498344298558566,0.901936918248021,0.05522035208686258,1.0,1.0,0.0,0.1,0.8,103,130.57397034619697,549.8038921901043
19,61,0.939840171053006,1.0603328133565595,1.1219290214776076,1.2896484830805224,0.9060980488413805,0.05600394408601541,1.0,1.0,0.0,0.1,0.8,107,122.07262238292614,503.18244669389856
19,62,0.9397385156586803,1.070965654017191,1.1436829367861625,1.326136944556744,0.900312323878601,0.05942180805517977,1.0,1.0,0.0,0.1,0.8,112,134.1197137015192,731.789929151778
