Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,63,0.9391470151649015,1.0904322298113902,1.1852205191664569,1.3421600069322301,0.909152650309824,0.060477181450609874,1.0,1.0,0.0,0.1,0.8,113,119.83568565616912,635.7431284439763
19,64,0.9388225711916836,1.0889227591082364,1.183567413869775,1.3385487064174089,0.9050697350035826,0.060461034128418786,1.0,1.0,0.0,0.1,0.8,114,121.33386060277591,640.3667013598823
19,65,0.9370064598544374,1.013883379863141,1.0407310099194824,1.3090505146927596,0.929027009247108,0.054512039007494385,1.0,1.0,0.0,0.1,0.8,115,136.90973919981826,565.1969615196053
19,66,0.9351846795586398,1.004645459798458,1.0306136700699828,1.308120601820157,0.9151755627476342,0.05451203900749437,1.0,1.0,0.0,0.1,0.8,117,125.30938319037118,556.6885743486454
19,67,0.9338471714555716,0.9977579758581204,1.0230706023747012,1.3204611985628518,0.907719135391843,0.052429873373257316,1.0,1.0,0.0,0.1,0.8,120,134.62187385039616,540.2013470055726
19,68,0.933029616130866,0.9934380059984294,1.0183393450120204,1.317020904383004,0.907249194355385,0.05384446347956208,1.0,1.0,0.0,0.1,0.8,122,107.24304266464472,507.7351846148864
19,69,0.933029616130866,0.9934380059984294,1.0183393450120204,1.317020904383004,0.9000000820571703,0.05384446347956208,1.0,1.0,0.0,0.1,0.8,124,107.24304266464472,507.7351846148864
19,70,0.932524487943715,0.9907260554928807,1.0153692366608245,1.316759277616297,0.9022777784371485,0.055005591664408424,1.0,1.0,0.0,0.1,0.8,128,114.92583119363364,527.5765137863685
19,71,0.9323474363715273,1.034154007666306,1.1033671355812502,1.4809818572508648,0.9001504113024501,0.05993948703427464,1.0,1.0,0.0,0.1,0.8,148,123.58511289397728,589.2877110493486
19,72,0.9319752664553173,1.032123262011146,1.1011430636117399,1.507183156186501,0.900280265919984,0.04916085186382216,1.0,1.0,0.0,0.1,0.8,173,142.99111244477274,637.3391310517172
19,73,0.9313964567522506,1.0511393417813686,1.1421873395371573,1.5753361590627588,0.9021449207008851,0.04776775631200836,1.0,1.0,0.0,0.1,0.8,178,139.78126883206272,666.6368971175649
19,74,0.9310953763931094,1.0494414941465573,1.1403276872288806,1.575163347985747,0.9056433776858629,0.04773287541934247,1.0,1.0,0.0,0.1,0.8,179,133.86108817091116,656.8595572893626
19,75,0.9307843526068356,1.0476903083243552,1.138409759373643,1.5852591869761818,0.9029385535843977,0.04748413429064956,1.0,1.0,0.0,0.1,0.8,181,137.72970132976357,666.5463800478356
20,0,0.7481438837288703,0.604383721693191,0.5667244074640829,0.0257268174241429,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,730.4523871914791,1582.3107316995613
20,1,0.7073505440335321,0.5924907506843072,0.5536942678235773,0.028190893870946674,0.020239125676170453,0.054815437314154114,8.587232338695e-05,5.52047541544e-05,0.0,0.1,0.8,3,625.4418668169521,1297.2338961373014
20,2,1.3707594562653256,1.4403791321674628,1.4045777890082718,0.8535957169065315,0.9914814805821626,0.11178683114782831,0.41683204282924996,0.9684914235595651,0.0,0.1,0.8,4,431.9560934837415,637.7867122395244
20,3,0.1997743329878222,0.33385327189050956,0.27879213308416106,0.023741829520546293,0.8106602960598595,0.07152537355775909,0.03007035877173601,0.01933133631249168,0.0,0.1,0.8,5,192.7777906261303,235.28263599525872
20,4,0.20083411961456143,0.33370602618442585,0.2778465300475115,0.03463758538622793,0.040796013027642256,0.0768810306858074,0.03363087498893616,0.02918634336709619,0.0,0.1,0.8,7,168.81315741234476,162.59481406043182
20,5,0.19965763318318341,0.3324313273602167,0.2765102409625668,0.03918457006805801,0.027183271875125543,0.0769348881265024,0.032735362893890604,0.028513448038525367,0.0,0.1,0.8,9,158.857345337148,149.34132668275416
20,6,0.18033163629467405,0.3038508664511528,0.25233726902340187,0.07699752894144196,0.2957165945353376,0.11379743837695284,0.03811209074533306,0.06698481662136849,0.0,0.1,0.8,10,160.4533608389445,121.52328887906344
20,7,0.18033163614622685,0.31494791759689483,0.2745995599285051,0.08497172161430319,0.05739911230347253,0.113797438357595,0.038112090033032606,0.0669848153694477,0.0,0.1,0.8,12,160.45336704580345,121.52329250948758
20,8,0.14855699098736916,0.2810488893125604,0.24020046599925732,0.05989854808344715,0.03757203195958788,0.115314286556835,0.01909243667012175,0.03355479853922902,0.0,0.1,0.8,14,155.80497219426715,138.74934331405132
20,9,0.2705963737425451,0.40172412443901556,0.3605636127133774,0.20022873922224582,0.16370973932055455,0.09930680303303092,0.06792369028414169,0.182392239838828,0.0,0.1,0.8,15,196.6833560098057,239.09239646172588
20,10,0.237212769443906,0.35499833236533274,0.32018911046244786,0.19761510335466326,0.2303574401950391,0.10109982180802042,0.07699624173334348,0.1721974321903026,0.0,0.1,0.8,17,199.9478456546009,204.66291566879045
20,11,0.23490539192422571,0.34898264818645147,0.3135296154345316,0.20599393825408396,0.15755810139014556,0.09798928448115564,0.07761869828238334,0.1730534876210595,0.0,0.1,0.8,19,190.18668890719215,193.19591207905623
20,12,0.22272183548692992,0.3269648891200203,0.28987517174782157,0.2131151136574061,0.19919095949705884,0.099143601982175,0.08381075933205155,0.16624876080469525,0.0,0.1,0.8,20,198.49565831665308,259.78494298686627
20,13,0.8152105854605618,0.9203184963193293,0.8927777348880046,0.799352233237107,0.7693128643018259,0.09807558488838299,0.1633171933174267,0.9053572089502966,0.0,0.1,0.8,22,232.9803489540137,398.9477936865237
20,14,0.8052646747207883,0.8870190497585301,0.8560644909434916,0.8069472672148076,0.8032175799737997,0.09466715243133982,0.16525013734853855,0.9083176902279944,0.0,0.1,0.8,24,222.9370798292619,381.5272279860519
20,15,0.5995070601463277,0.678303578993351,0.6565855203515765,0.6135546371707586,0.5775794905246049,0.09456838819974644,0.19009647235391508,0.6557765921464025,0.0,0.1,0.8,26,209.7807959764789,344.6375279673469
20,16,0.5993584742605156,0.688920791842135,0.6783233032622586,0.6277328737156003,0.5444038734964862,0.09458239140672726,0.19008582759548664,0.6557631503145563,0.0,0.1,0.8,28,210.16268894552377,346.82541565007386
20,17,0.5666699475470882,0.6449296180938621,0.6328027242739969,0.6102648553105311,0.534669012127526,0.0926268289444966,0.18038875869347368,0.622072059994792,0.0,0.1,0.8,31,208.7196082861801,337.3854336982741
20,18,0.8044578037691915,0.8791517731811068,0.8763180481623865,0.8477074080707234,0.8234479969763799,0.11212676942063968,0.17132992816072834,0.9266920770433152,0.0,0.1,0.8,32,223.94430103701265,374.522395293347
20,19,0.8312363189909888,0.8849022007544518,0.8794594540300469,0.8843124416910146,0.8377930283742658,0.12438253613533652,0.16813307352851337,0.9685400848908999,0.0,0.1,0.8,34,218.5276266889209,367.85978555567954
20,20,0.8247159332553258,0.8783989234047374,0.8729576979650895,0.8808473943241804,0.7851514372488494,0.12300336080425837,0.16862170818797098,0.9603305420294748,0.0,0.1,0.8,35,217.99888590574173,369.1334169180827
20,21,0.8277743852291785,0.8788307064174006,0.8829190405155162,0.8975605403478891,0.8470843961665728,0.12438253613533652,0.16813307352851323,0.9685400848908999,0.0,0.1,0.8,36,223.02858762518048,382.33363330813086
20,22,0.8185145853902438,0.857657250435357,0.850482906639476,0.8884080107616223,0.7843076981222012,0.11521391987896452,0.16993048604420974,0.9569977976949187,0.0,0.1,0.8,38,222.33740803624832,383.6076955390516
20,23,0.8192282747848048,0.8571471018820439,0.8498270805484345,0.8923911480851037,0.7887465841361642,0.11533827961733625,0.1724541047136205,0.9579568971853964,0.0,0.1,0.8,39,221.0600659245837,382.2130024818627
20,24,0.8192343224977732,0.8570597342986577,0.8497286474462288,0.8955218710951471,0.7840321431342537,0.11514959843122327,0.172539665900795,0.9579828259351955,0.0,0.1,0.8,40,220.94039750845,381.2111445854703
20,25,0.8170372098761791,0.8626693337772365,0.8661133940838582,0.9030756095022844,0.7960158371922932,0.11861927570989517,0.16833920973310687,0.9567726312317957,0.0,0.1,0.8,41,217.393101142918,407.9028095651244
20,26,0.8187950952136401,0.8488781279483961,0.8406317372404044,0.9178121141932528,0.8035950011725179,0.12404944810313512,0.16748721614598833,0.9604071982430329,0.0,0.1,0.8,42,212.77677691651576,450.0752224394024
20,27,0.8347876212769144,0.8611133188171218,0.8524260745223059,0.9373442901134793,0.8174920489742511,0.11533735926097563,0.18845656723029544,0.9788681637429134,0.0,0.1,0.8,43,216.05643920486213,367.8777644997585
20,28,0.8364156739268352,0.8577444437558194,0.8484743513760353,0.9426144384200223,0.8252452136962092,0.12218359755451254,0.18777852668395376,0.9823950082372341,0.0,0.1,0.8,44,216.71781905490883,408.6349302094297
20,29,0.8363492314780642,0.8572704754773927,0.8479529569188305,0.945702566122164,0.8063885998842546,0.12200069090489285,0.1878654196384431,0.982413753463306,0.0,0.1,0.8,45,216.572275739078,407.58353486185865
20,30,0.825767390789902,0.841639420972642,0.8317370250316649,0.926281178840053,0.8158622887255949,0.12178275948550421,0.16976743529419092,0.9728185173380668,0.0,0.1,0.8,46,215.27683273472024,427.68225069074856
20,31,0.8257786486076868,0.8415785409631864,0.8316677970644989,0.9294121011441818,0.7955523800205324,0.12160064922914893,0.16985655435143612,0.9728407053920318,0.0,0.1,0.8,47,215.1418003989592,426.6397062359415
20,32,0.6092923822334901,0.6435872163761606,0.6555808735879304,0.732416767739039,0.5825580940785855,0.10349526711568649,0.22302444333042465,0.6965605852627208,0.0,0.1,0.8,52,226.81368466299517,475.1095832202368
20,33,0.6043340439746998,0.6386049124410553,0.6505958042981244,0.7339129210772818,0.5746462715751701,0.1050607720071538,0.22724147268360445,0.6898417704447068,0.0,0.1,0.8,54,233.6107307943236,507.8052063119971
20,34,0.815306123551825,0.8691300469604969,0.9031483948154897,0.9581618579467283,0.7968082690477635,0.11881730583207059,0.17489300989092563,0.9607807480876875,0.0,0.1,0.8,55,215.58302379893084,419.0811839367889
20,35,0.5957818947875324,0.6283539630162871,0.6500493029774571,0.7425579685138408,0.6094451455864618,0.10239733127292217,0.22300149101625913,0.6828702050151627,0.0,0.1,0.8,56,227.5506915286973,474.3570257172709
20,36,0.6069689171760044,0.6248015002045963,0.634919319428128,0.7567067414087695,0.5877347726807971,0.0988049638461248,0.2299732136605825,0.6968411858685528,0.0,0.1,0.8,58,223.83611395205784,458.6961777683054
20,37,0.6069673248033873,0.6228347650338443,0.6327309925961124,0.7600103212213699,0.5886399400503556,0.10259407668307759,0.229373957481435,0.6973685208405589,0.0,0.1,0.8,59,223.9449551233769,492.287456944232
20,38,0.606918223662574,0.633615513334748,0.6546470342438657,0.7766948477332125,0.5813626964688545,0.1025940766830776,0.229373957481435,0.6973685208405591,0.0,0.1,0.8,61,224.43183715551783,493.579636471812
20,39,0.6064943640712362,0.633159603086362,0.6541874887494872,0.7794994503913706,0.5805411828736271,0.10511956170110781,0.22871998204530622,0.6969277916817178,0.0,0.1,0.8,62,226.3047812639261,506.7805141970091
20,40,0.6142551162750103,0.6280811927806177,0.6377475346675286,0.777704162875529,0.5954212761198774,0.10442865178593941,0.22264797970204825,0.707786201820862,0.0,0.1,0.8,63,224.9746813546905,497.1750082508775
20,41,0.6457746295848401,0.6522116063365753,0.6610498670782529,0.8184525509907599,0.635930098316237,0.10459562364570223,0.22673335274431622,0.7483139283871527,0.0,0.1,0.8,65,224.5144952501352,497.7198178680112
20,42,0.6063596145827742,0.6638255755401448,0.7279936551966575,0.7947197667453823,0.5914252412315799,0.10066658142735532,0.21748857425645002,0.7011519567130504,0.0,0.1,0.8,67,226.26223395208183,508.5170915743775
20,43,0.6121323976680826,0.6321391247944225,0.6623485736154338,0.8097624746132466,0.5945773999726037,0.10542019591033444,0.2354397110574113,0.7069905846624489,0.0,0.1,0.8,70,227.13113255700296,513.5940911679048
20,44,0.6121112530147722,0.6295276018817411,0.6594503004517799,0.8131503056396832,0.5996528571017893,0.10246194677301138,0.23633567593032287,0.7073793957914172,0.0,0.1,0.8,71,224.7350244717606,497.0416410903
20,45,0.6120690940134431,0.6403202031131758,0.6813791031682104,0.8238353783238868,0.5900463337754567,0.10246194677301138,0.23633567593032287,0.7073793957914172,0.0,0.1,0.8,73,224.53765607344224,496.59573709860143
20,46,0.609706762869368,0.6585926283163095,0.7218099372453888,0.7985252943953007,0.5935123240887185,0.10033402928536536,0.23734425552620722,0.7046137582444648,0.0,0.1,0.8,74,224.4530022120476,497.7824723077185
20,47,0.7286376063840174,0.86498707648873,1.017381938961986,1.2998452239841103,0.7066539777639255,0.11158685755525102,0.44656330811992273,0.8273866275401636,0.0,0.1,0.8,132,179.7194079923492,506.78643113787217
20,48,0.7259835182863551,0.8248417573805995,0.9631913925184001,1.2853298352926674,0.7520048685598322,0.1136144144230398,0.48641156116692486,0.8239114021787742,0.0,0.1,0.8,134,188.114935589786,525.2697239484861
20,49,0.7284944488726127,0.835630960130009,0.9848417272172707,1.3018619383283165,0.7160997803116567,0.11378969622456374,0.4907972461696223,0.8269732406250399,0.0,0.1,0.8,136,190.2632165198885,523.2090264280345
20,50,0.7287429238222046,0.8469579395890773,1.0073321554328598,1.341978074889413,0.7109190992210349,0.11381829759614606,0.4907585333368857,0.8272917345545793,0.0,0.1,0.8,143,190.28768033835496,523.2730659219986
20,51,0.6895886504821445,0.7867579564184383,0.9249253184606578,1.2869597462638698,0.6732623831395124,0.11206047371897498,0.49447908841721455,0.7776939836534142,0.0,0.1,0.8,146,189.85493843971196,507.1019283353962
20,52,0.722421040441459,0.8221752273541612,0.970591923750314,1.34454813268347,0.7150781057164529,0.11498014156227625,0.49441184844325703,0.8201303174735196,0.0,0.1,0.8,149,192.27820281883672,506.2345905829168
20,53,0.7058592494145106,0.7903589429572037,0.9271650060496979,1.3262542171995009,0.6927025273540072,0.1112276710510239,0.49669815178903776,0.7997918414870357,0.0,0.1,0.8,150,196.12507502985665,522.1000601422136
20,54,0.7396656599535221,0.8325415769670513,0.9802222136804637,1.37337411233865,0.7296869825275403,0.11458771445790361,0.5006009912016199,0.8419801473443822,0.0,0.1,0.8,152,192.9170682615396,533.613247626918
20,55,0.7214970143083286,0.824540384613194,0.9832868045772787,1.38004703969959,0.7059118980046052,0.11247368680572678,0.4856174242438224,0.8212866497707714,0.0,0.1,0.8,155,200.49099368217728,493.77559856824
20,56,0.8318824172417527,0.9829546167299813,1.1767779334207096,1.5936613177338572,0.814869487480361,0.11837073172117744,0.5255258483592237,0.9519420624061328,0.0,0.1,0.8,168,190.22034772224237,516.0153132217488
20,57,0.8628170965057409,1.0026449532218207,1.1852869699344704,1.643275758478355,0.8506753182107492,0.11784949355962344,0.4506041113650928,1.0,0.0,0.1,0.8,170,193.7278851655041,521.7316133739619
20,58,0.8249797120874321,0.9837217001965012,1.1883413821724043,1.6163315887861018,0.8086267630432837,0.12127522531036994,0.4834050527996602,0.9491400095846856,0.0,0.1,0.8,172,183.0002604979368,487.2994134075597
20,59,0.8354909563690841,0.9749434351630603,1.1575451473314686,1.627955729029018,0.8179461275918875,0.11771929894644376,0.44960846984285513,0.9660287170662605,0.0,0.1,0.8,173,193.75616252737612,521.5814153754225
20,60,0.8587287370594552,1.0106418472931569,1.2145288754110912,1.7271610660998387,0.8423432325770577,0.11783305401600921,0.4226936048483355,1.0,0.0,0.1,0.8,184,177.85458062231805,549.5642167302386
20,61,0.8588873803320568,1.0108468655003926,1.2147388616980697,1.7354199565188266,0.843115637003754,0.11822704844928189,0.4242222579773195,1.0,0.0,0.1,0.8,185,175.6695724711902,550.4058589626196
20,62,0.8276955694529364,0.9971429581136795,1.212885579480742,1.7220919160622286,0.8144585565192306,0.11794644269504376,0.45048854751931167,0.9567136368811913,0.0,0.1,0.8,187,184.6947887135281,531.9257502719814
20,63,0.836858283758919,1.0162690027210664,1.2430552722011459,1.7410595212127111,0.8206244696940975,0.11847298116325775,0.44948016976612576,0.9684750119107861,0.0,0.1,0.8,189,185.95611155720343,534.6569117512878
20,64,0.858048855025056,1.0020191703086816,1.2050579131306298,1.773083646870257,0.8439025790386734,0.11531630340462995,0.4255636205311538,1.0,0.0,0.1,0.8,192,170.87081403326206,556.8189393319643
20,65,0.8434218649102222,0.9685965499277215,1.1596518923077985,1.7522110737355445,0.8580224185915182,0.1167044629428309,0.4198007692090747,0.9835561728035046,0.0,0.1,0.8,193,187.92411937952448,544.3872256364724
21,0,0.671633373657123,0.5812835453808493,0.5414252849759319,0.023484614103202232,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,885.5235748525553,1555.5266782839435
21,1,0.6158390514829364,0.5627767178818651,0.5211503570380895,0.02529839182495412,0.031246762390944267,0.06011391093787723,8.319868525153001e-05,7.32051281616e-05,0.0,0.1,0.8,3,833.5798417588012,1446.9499741189322
21,2,1.3622436419119452,1.3963696712931397,1.3526999411005716,0.8839808691826267,0.9942957615737273,0.15876300995803494,0.5512600255714901,1.0,0.0,0.1,0.8,4,403.0179671674062,519.854252076093
21,3,0.2923551270754577,0.4182633252541306,0.37237009166913465,0.024174201871388787,0.4150769864791531,0.07725867050927107,0.00817552270788044,0.00719350535178636,0.0,0.1,0.8,5,502.81209572462046,815.9845985685379
21,4,0.2049750912605784,0.32048237502499666,0.2585510501914994,0.08156397588632062,0.6398456133171643,0.106641923175904,0.030544351615171227,0.09277429529057668,0.0,0.1,0.8,6,184.6653050766776,85.39362248140748
21,5,0.20133613240805381,0.325591665394279,0.2742557328109603,0.08644648950045794,0.08718438433257164,0.106641923175904,0.0305443516151712,0.09277429529057668,0.0,0.1,0.8,8,185.2361495939145,94.43444848828204
21,6,0.4436185470459252,0.5667828997613039,0.5151844168556559,0.33236972466411696,0.3304868421629262,0.13964583802907116,0.057300890238499005,0.3943664920897175,0.0,0.1,0.8,9,146.17748085456526,190.9803434825476
21,7,0.1763196096859762,0.2982670268347977,0.24638181962498107,0.07020566439481862,0.0658278547097508,0.11119179021936203,0.02026326413587837,0.0671161412543988,0.0,0.1,0.8,10,150.74257970591083,107.65671010758808
21,8,0.27712584416919545,0.3960543366111354,0.34348108652382725,0.17688865855124408,0.1850068763276698,0.1414225149220258,0.02869153559763881,0.19733206415848925,0.0,0.1,0.8,11,146.3202177471139,203.7713335682882
21,9,0.2738110768285644,0.38994700941365423,0.3367639548314191,0.1789300960445718,0.1825383405648868,0.14079862832333154,0.02884201558653,0.19768680803425104,0.0,0.1,0.8,12,137.87782384651703,234.6047023041614
21,10,0.28666023737275065,0.39562185614197887,0.340965279720133,0.20568190527800062,0.2081723574167953,0.1402028295899454,0.03234091049565986,0.2236910087380072,0.0,0.1,0.8,14,110.45739130776512,564.042431688811
21,11,0.3427948377763432,0.46204688085587114,0.4183971849382502,0.26250982057633393,0.24476262025163456,0.138550176720633,0.04484602964238047,0.29336781211265606,0.0,0.1,0.8,15,103.5635084430426,530.5824777291822
21,12,0.29420598076571264,0.41338977124111076,0.3697265817584241,0.22075751507677213,0.191140310870409,0.14036914952444096,0.03385667962317554,0.23409661784773225,0.0,0.1,0.8,16,102.972897560341,716.4293690976191
21,13,0.3397724753651816,0.4581899520777269,0.4143776471357109,0.26729427050008703,0.2422882109186003,0.1392251971893833,0.04404539268584433,0.29078216319043065,0.0,0.1,0.8,17,97.18868320180955,492.1390033203688
21,14,0.33476451845175687,0.4633817462695493,0.4305614612861048,0.27262884435199963,0.23447541118320117,0.1423063184053806,0.042521032940689964,0.28586795658458475,0.0,0.1,0.8,21,106.2470358392098,440.3153669992093
21,15,0.24605599076327755,0.38127309140415694,0.3587701377860996,0.1998176329547653,0.1636044993936586,0.13933156450629258,0.031574148709549485,0.1818631065574408,0.0,0.1,0.8,23,110.706693291305,312.50581798194054
21,16,0.2455110587204225,0.3798400381137341,0.3571736881937714,0.20528799522476554,0.15181676631780577,0.13725739036678256,0.03182019415931535,0.18218831962461104,0.0,0.1,0.8,25,115.53041668758672,338.409482138285
21,17,0.907426227912337,1.0401624837449983,1.0172055885472282,0.8817500568325234,0.8157296163507828,0.36223042219639867,0.12308096996574776,1.0,0.0,0.1,0.8,28,153.62135045219406,18914.6680124877
21,18,0.9579545095259545,1.0826359036148658,1.0582622466925322,0.945946900628949,0.9196621947912912,0.7452880111834228,0.696618551829452,1.0,0.0,0.1,0.8,29,184.1659874138448,1048.2973723072023
21,19,0.3273776851040373,0.44888009338395046,0.4239696339280843,0.32851933648131854,0.2509947857727266,0.13107222692449844,0.03671116323833794,0.29734234458080727,0.0,0.1,0.8,31,109.17628023783796,1268.04408871811
21,20,0.32731380561452,0.4598276293501865,0.4460684019259006,0.3370862141667455,0.24179363370460857,0.13107222692449844,0.03671116323833794,0.29734234458080727,0.0,0.1,0.8,33,109.09051984149846,1269.055787282394
21,21,0.32916446884913175,0.44363490478469414,0.4175719573091108,0.3544481432582675,0.2885302256916523,0.12933436013192373,0.04176138519171965,0.30528908010017275,0.0,0.1,0.8,34,113.7793928468731,1370.0286887484217
21,22,0.3234748882026516,0.43732935015574703,0.4111668990512355,0.3461793506350948,0.24492869603575848,0.1351886407355889,0.039387875022881116,0.29901293943037477,0.0,0.1,0.8,36,110.55901224969844,1282.7477478711974
21,23,0.32213026152753554,0.4122193222078838,0.3634755854980658,0.33364149842808744,0.25169065402772073,0.1359773694617281,0.03961707677009535,0.2986292080242575,0.0,0.1,0.8,37,108.9974298622931,1292.3043892099197
21,24,0.3216126482543965,0.42163546222549253,0.38387330267872677,0.3364580641990655,0.24956213443322986,0.13593696511360714,0.039684242001427075,0.2989321668012716,0.0,0.1,0.8,38,107.018660948248,1323.7287410089514
21,25,0.321327249588228,0.42129494178807897,0.38352413589535506,0.3423144179245492,0.2431717734861966,0.13597736946172811,0.03961707677009524,0.2986292080242582,0.0,0.1,0.8,39,107.27110859426476,1321.3525059126407
21,26,0.2509975913650612,0.39513766157447605,0.4019938568320307,0.3112771295543441,0.17389074557656292,0.12751982832767764,0.025076786640323312,0.21271381267480302,0.0,0.1,0.8,40,144.885022116538,1607.8823718771166
21,27,0.3207741292137597,0.4311791060790498,0.40446956122629507,0.3597925272211645,0.2452034520205074,0.14118284020962424,0.03853243954274109,0.2986149396714547,0.0,0.1,0.8,41,115.166310999373,1260.058847366146
21,28,0.4272572172680153,0.5658182051017314,0.5717954243935008,0.5030090004002595,0.3817524946677829,0.10644236430370427,0.06383402068736005,0.4327624755706867,0.0,0.1,0.8,42,226.11428209240813,471.5531664712436
21,29,0.42702008699120275,0.5762647007616545,0.5933453449041972,0.5156274820246297,0.35364309828242335,0.10644236430370427,0.06383402068736006,0.4327624755706874,0.0,0.1,0.8,44,226.2152134137511,470.83038975660446
21,30,0.42424292023706295,0.5686449597058547,0.5850002744260302,0.5148604409546016,0.3776451192848363,0.10644236430370427,0.06383402068736006,0.4327624755706874,0.0,0.1,0.8,45,228.90364119748452,458.48656785786073
21,31,0.42413789850479966,0.5794538163848751,0.6069470641725965,0.5309401672084265,0.3535580490790327,0.10644236430370427,0.06383402068736002,0.4327624755706873,0.0,0.1,0.8,46,229.22176329986263,457.46238497299146
21,32,0.4266918717068454,0.5544295944453709,0.5587917261950063,0.525948166991073,0.3865145151183046,0.10879867536477754,0.06525945801431315,0.43955755266450114,0.0,0.1,0.8,47,206.1051414176057,587.6113205927401
21,33,0.4256175733964558,0.5533188069162747,0.5576770760487053,0.5216924641725409,0.35713162344603633,0.11114035281163055,0.06370921595163287,0.4384124826575655,0.0,0.1,0.8,48,224.0932392308743,542.8996276248494
21,34,0.42538338517917856,0.5617364181351456,0.576902964066066,0.5385594046270645,0.37075369029964633,0.10879867536477757,0.06525945801431325,0.43955755266450086,0.0,0.1,0.8,49,208.3105420202108,573.9637268824971
21,35,0.4256862284711647,0.550047898729039,0.5539194250773862,0.532549571753146,0.3635250882896686,0.11070638766086938,0.06521770540066343,0.4405283548179451,0.0,0.1,0.8,50,203.5218821716201,592.8873642913483
21,36,0.42456165142802316,0.5487924733343481,0.5526449515114327,0.5378153171864528,0.35855565281903834,0.11092657879667404,0.06429376602084541,0.439323371208478,0.0,0.1,0.8,51,220.29799005176477,554.7596763934913
21,37,0.4213822777561923,0.5361252175704468,0.5386261410796207,0.5347978199197787,0.40709313117303353,0.10926979493673714,0.06576350241172517,0.44105481877659497,0.0,0.1,0.8,52,213.5623266833373,670.6386100499952
21,38,0.919829410189744,1.0491085307831625,1.0728788636539606,1.0785116508676416,0.8675941305482282,0.10126238897708979,0.6135582524593908,1.0,0.0,0.1,0.8,58,201.32616882383047,714.2893487641895
21,39,0.9151610885230124,1.0317854280029024,1.0538525056128931,1.0871880946654955,0.8919851249455047,0.10208081662151296,0.6192743034385626,1.0,0.0,0.1,0.8,60,170.5366504373572,1126.4497411901737
21,40,0.9137022063837578,1.0266310179917546,1.0482111445698765,1.0964887647733008,0.870476030601908,0.10061683506522164,0.6188781384830867,1.0,0.0,0.1,0.8,62,158.85405624532447,1051.319820497869
21,41,0.9112501752840435,1.0572442441973433,1.1122911282429389,1.1188012838158712,0.8598442134635158,0.10189210578206857,0.5951611232502472,1.0,0.0,0.1,0.8,65,163.47171940708773,970.0422744081242
21,42,0.9068837713287847,1.025627621548866,1.0674301134794182,1.1247549035670559,0.8975012366040703,0.0911708161215246,0.608373443384532,1.0,0.0,0.1,0.8,67,188.8750122769158,997.46924018121
21,43,0.9390147159761647,1.123208376635334,1.251443477398507,1.2889788837643326,0.9048694880932668,0.14725708229174378,1.0,1.0,0.0,0.1,0.8,88,190.6560310142389,1579.1301384748783
21,44,0.9367965962706336,1.1126511407387338,1.2398812807397435,1.295420665632466,0.9177468923367497,0.14225897656706946,1.0,1.0,0.0,0.1,0.8,90,181.0623365297312,1490.0620693119552
21,45,0.9355029215736543,1.1061265258002315,1.2327356899502695,1.2947637384079782,0.9215264899375899,0.14225897656706946,1.0,1.0,0.0,0.1,0.8,91,182.85669531799243,1466.3179748973205
21,46,0.9354247569523987,1.1279264356332956,1.2768285851827463,1.3250182592429482,0.9004400677926788,0.14225897656706946,1.0,1.0,0.0,0.1,0.8,94,184.2703143136699,1452.8591504257402
