Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,47,0.9353959464271888,1.1388781201252178,1.2989317891711032,1.3287809589351536,0.9002440970812357,0.14225897656706946,1.0,1.0,0.0,0.1,0.8,96,183.81231090497425,1456.9178629683238
21,48,0.9353275164984298,1.1385404809326563,1.2985620220144236,1.332583863733012,0.9011570462217349,0.14134163688181875,1.0,1.0,0.0,0.1,0.8,97,185.6345026559437,1453.6326840304707
21,49,0.9350578299606087,1.1482632705198568,1.319319297859264,1.3438642153945182,0.9045906817835374,0.14563433481278393,1.0,1.0,0.0,0.1,0.8,98,185.0865034828741,1450.642268207971
21,50,0.9305993865574236,1.102134374133519,1.2485814735291076,1.348754976164909,0.9133977944107304,0.1416249483529386,1.0,1.0,0.0,0.1,0.8,104,3100.119787303912,1490.0730692305876
21,51,0.9286583327963639,1.12410894536434,1.3029746780291223,1.3956324423331616,0.9189865433918342,0.13049484832956812,1.0,1.0,0.0,0.1,0.8,106,205.40243853675324,894.5386473226937
21,52,0.9284216615394867,1.1004925739273625,1.2568922714228263,1.3635763646925878,0.9047665746246677,0.12029642543853172,1.0,1.0,0.0,0.1,0.8,107,210.247725482083,901.407473298209
21,53,0.9233279141036197,1.0785095363175907,1.2429255855902497,1.3860071431786678,0.9370283700265397,0.13402420890326489,1.0,1.0,0.0,0.1,0.8,110,214.9654559415036,897.5269510810954
21,54,0.9228595098585851,1.097390323352178,1.2838216508180271,1.41435346621698,0.9055544940950855,0.13711782144249718,1.0,1.0,0.0,0.1,0.8,112,211.78406594215912,892.7929899102852
21,55,0.9222571629244702,1.0819584851108144,1.2568117551561708,1.4051411034923698,0.9145587293964869,0.12878840737225214,1.0,1.0,0.0,0.1,0.8,113,207.08219064094328,915.3157372846284
21,56,0.9218633007173185,1.0790761063969843,1.2536550921343084,1.4360480406385292,0.901382319192672,0.13354813601896115,1.0,1.0,0.0,0.1,0.8,120,191.24727347119028,979.350474286852
21,57,0.9213732517894628,1.0754535968352674,1.2496876151154739,1.4599918561935792,0.906113069183174,0.13029048415075314,1.0,1.0,0.0,0.1,0.8,122,200.4716902432112,1001.7568568104616
21,58,0.9210024292245412,1.0837361706991324,1.268867622871773,1.472746269108507,0.904692869330241,0.13029048415075312,1.0,1.0,0.0,0.1,0.8,124,201.22583652922535,987.9534478089836
21,59,0.920802520398684,1.0711316797084178,1.2449543524420008,1.4632696394205884,0.9051156592702965,0.1311104176128771,1.0,1.0,0.0,0.1,0.8,125,208.4651056432889,959.5682593843871
21,60,0.9204849222164764,1.0797724660656949,1.264526671909643,1.4872911271371287,0.908194006128356,0.1319147625828307,1.0,1.0,0.0,0.1,0.8,126,213.71411120844067,932.745875690032
21,61,0.9198924843165028,1.0751946103031598,1.2595130303272266,1.479399358350808,0.9051777875916995,0.13381237556783113,1.0,1.0,0.0,0.1,0.8,129,203.88247480328684,992.2244477120048
21,62,0.9194787810519544,1.0718680006857766,1.2558696844528012,1.4846031564019224,0.9055276923061701,0.13776599793908822,1.0,1.0,0.0,0.1,0.8,131,200.2073762226389,960.044809393336
21,63,0.9185916479367814,1.08681378411157,1.292456154487199,1.5441386300579383,0.9034692625536306,0.12925850581608148,1.0,1.0,0.0,0.1,0.8,138,197.13006819815303,975.7905141191682
21,64,0.9185054863648974,1.0971953426449392,1.313934916848269,1.5727385411068595,0.9004805606002668,0.1289141608107973,1.0,1.0,0.0,0.1,0.8,143,196.2230985621964,969.5875835693148
21,65,0.9178754789032442,1.0918905635856808,1.308125288415344,1.5722235873608088,0.9178108770659633,0.12878029293661114,1.0,1.0,0.0,0.1,0.8,144,194.2945448094632,964.3215161566928
21,66,0.9176893482532719,1.0902980377050187,1.3063809718611141,1.5758668449755844,0.9053468854208337,0.12918336393992352,1.0,1.0,0.0,0.1,0.8,145,195.9490869631515,958.862437978408
21,67,0.9169242826326879,1.0836300869708777,1.299078419926907,1.5752241843094397,0.9112011779837408,0.13099821705261067,1.0,1.0,0.0,0.1,0.8,147,202.53851999811536,925.1304455931948
21,68,0.9164342276238309,1.079335770239408,1.294375176148323,1.5710285470374168,0.9029427216221386,0.13418754308730602,1.0,1.0,0.0,0.1,0.8,152,191.3547826444075,1025.12541450987
21,69,0.9155009225543185,1.081736157999564,1.307113031834248,1.583719351088821,0.9288860510722492,0.13491109327779954,1.0,1.0,0.0,0.1,0.8,153,198.69117186551517,998.8850034903415
21,70,0.9154438422156252,1.0922956798184809,1.3287867954781094,1.6241945928764066,0.9003009371275318,0.13546361810764831,1.0,1.0,0.0,0.1,0.8,159,197.4153571258756,991.3928785495616
22,0,0.886111421355593,0.6406723151524899,0.6064673582193618,0.029248140570975703,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,432.0186761983696,1316.1172698020796
22,1,0.8175214204277881,0.623422132278774,0.5875710782753334,0.03116142911187207,0.02907094082304575,0.05113571618470479,8.845751831578e-05,4.1514658105649995e-05,0.0,0.1,0.8,3,405.5760364742245,1227.381380221924
22,2,0.27452720238788536,0.3925066970552958,0.33409408326594836,0.026152648825702167,0.8019297331743076,0.06499192154605238,0.014102630869054689,0.0059111408641523,0.0,0.1,0.8,4,186.51777739643725,388.6442833767731
22,3,0.17563983813577944,0.30504009591203674,0.24748087529973906,0.032353724790399795,0.1977344873295408,0.06444389493415928,0.039106094377002285,0.01498923127185551,0.0,0.1,0.8,6,138.9333749879231,106.52355192296592
22,4,0.17199862947874534,0.3007620276462256,0.2429415635985444,0.036553904746916964,0.018974683324892848,0.06423604182763493,0.03565217500946486,0.013503750951960162,0.0,0.1,0.8,8,141.83286088905544,113.96408946366788
22,5,0.16263905299339182,0.2880310909518291,0.22897074751987428,0.034068830080283566,0.03654477814967115,0.06278459924524837,0.03957354317526138,0.013381602423693881,0.0,0.1,0.8,10,145.50282661686697,94.9750912251454
22,6,0.1528906429441693,0.2772834038297171,0.2178927226884211,0.03270736433388262,0.013203668044153138,0.06847941107712803,0.0198293088132717,0.00675256041231666,0.0,0.1,0.8,12,142.7524357965766,111.0789131214439
22,7,0.15180479692904633,0.29793053150482834,0.2607231836267289,0.04759326755406972,0.009972075184670422,0.06847941107712797,0.01982930881327172,0.00675256041231669,0.0,0.1,0.8,14,132.43537120857485,112.5887292838524
22,8,0.1488716903949354,0.27617224317767064,0.22559784022248416,0.05460844667224109,0.09751447005645503,0.054531504367969094,0.06804575357306325,0.016312067117763878,0.0,0.1,0.8,15,131.8229756675689,131.90469843024306
22,9,0.13288206461181098,0.2673169942758756,0.22692520482994188,0.06056650325643419,0.027551188634712252,0.08029868586376393,0.03108543617975576,0.00889428025322803,0.0,0.1,0.8,17,115.56888623009186,220.55901493764247
22,10,0.13783334371392844,0.2821390654764926,0.25262184965147744,0.07508456696366742,0.027285676178961125,0.07597254488515512,0.0428809985525826,0.01589529222900595,0.0,0.1,0.8,18,101.5849258357874,298.6024121654562
22,11,0.13190563612521705,0.2577859845022555,0.21548060143072462,0.06206362443944323,0.07801268054462991,0.0541373401729308,0.06979708570848865,0.017270409549770167,0.0,0.1,0.8,19,131.31476681525865,133.91899777006745
22,12,0.13334841023925664,0.2586284481500178,0.21619715402250472,0.07165264687369463,0.027401057241485907,0.0537669953290031,0.0805577711701459,0.01863209889534821,0.0,0.1,0.8,20,123.68460199478086,169.45549927773456
22,13,0.11628605403569953,0.23759624469304616,0.19435356261236006,0.05833279491605864,0.03906861036924686,0.059759992516756934,0.03494342801117071,0.00869772874080387,0.0,0.1,0.8,21,128.13665439806817,152.67871910280124
22,14,0.11598489340746126,0.23686724454040517,0.19353080531465905,0.06882708619839291,0.014288616467451283,0.057573681234786823,0.03788115302619461,0.0086504860820576,0.0,0.1,0.8,22,104.10504003288791,146.55969904443467
22,15,0.11613364940150073,0.23620036673836795,0.19269756648161537,0.0750439017940627,0.01781882308315448,0.0616227192541516,0.04039144693148452,0.00968785117962668,0.0,0.1,0.8,23,118.98664383796816,168.01157821124283
22,16,0.10595739129043606,0.22740425670088366,0.19324309064292466,0.07511642410525808,0.07512482829720785,0.06766659837611075,0.03648008532708298,0.00925852972014293,0.0,0.1,0.8,24,100.43130489695194,185.07897283959824
22,17,0.14728215893546082,0.26255560074395645,0.227295193069322,0.1371057196674329,0.0969144101441671,0.09597627610763117,0.04504978607326858,0.06656082665408077,0.0,0.1,0.8,25,79.8924626502765,325.685280810602
22,18,0.21491027373967345,0.3184792872861448,0.27195511332839495,0.19668209000194317,0.1290072061666948,0.10881273719969264,0.051134251378213515,0.15086837302921344,0.0,0.1,0.8,26,101.40839556596664,520.202604161812
22,19,0.14660733183378982,0.2720872194944459,0.24784318738785116,0.15395209590226172,0.05962460930804612,0.09597627610763114,0.04504978607326858,0.06656082665408077,0.0,0.1,0.8,27,80.58076498408856,327.1079049112996
22,20,0.14841881171290977,0.24431240106441265,0.19650622283179173,0.14447289685501327,0.10815291273617722,0.0965996725541966,0.04779808808695854,0.07541091025045457,0.0,0.1,0.8,28,81.23153340580758,369.9573825469474
22,21,0.14758748091631005,0.2525169756164022,0.21553998299675342,0.16541618027814486,0.07167506155627477,0.09531030842435775,0.050256812744443234,0.07590191925116577,0.0,0.1,0.8,30,86.18405870460194,374.3912575257256
22,22,0.12228941262688625,0.22430245198874796,0.18685559617807423,0.149954483464816,0.046622864849748376,0.09156085223878199,0.05610239989273676,0.046073786621416465,0.0,0.1,0.8,34,95.06882087054204,486.8925576996549
22,23,0.11890854304868227,0.2187418643985209,0.18094940748403554,0.15595651202745645,0.052708752520861615,0.09017808518489265,0.05004899508849357,0.04441770685183933,0.0,0.1,0.8,35,92.66474881763556,464.2412227978289
22,24,0.11711928061486546,0.21664385265113212,0.17880319115374346,0.14969749277196717,0.04063488641371594,0.08681788881291694,0.05862610464811073,0.04135782023449413,0.0,0.1,0.8,36,92.7090936467264,453.5792263177741
22,25,0.14375286237443224,0.2404969608703298,0.20222091367851647,0.20610271700720945,0.07505576723152292,0.07995075118420489,0.07695991347697598,0.0745987668130497,0.0,0.1,0.8,38,115.79348180633856,508.0347379407138
22,26,0.9081559480440083,1.0014355011287104,0.9626253518910547,0.9791825951338822,0.8433551557977648,0.09294330744380495,0.339243837148508,1.0,0.0,0.1,0.8,40,128.80212592004418,451.2466870653628
22,27,0.9134008838959536,1.0510459925745388,1.056892475438006,1.0116515632087257,0.8393256196101806,0.09605845001901364,0.3919441666392677,1.0,0.0,0.1,0.8,43,129.50607710628256,395.1757513125372
22,28,0.909839300495226,1.0333202121422829,1.027536512341516,1.0058732624229803,0.8456753154638977,0.08538255678650954,0.3744994246694744,1.0,0.0,0.1,0.8,45,114.83639193436458,347.98581320743955
22,29,0.9077763138479157,1.026064893291505,1.0195058760093092,1.0153121696860188,0.8657704377402515,0.0939794739645204,0.38339110839345547,1.0,0.0,0.1,0.8,46,114.06839273733954,391.1710056784784
22,30,0.9033027822175079,1.0289531297594903,1.0330118631363239,1.0160196722358348,0.8545386543319408,0.1045366568117481,0.35882945594582105,1.0,0.0,0.1,0.8,47,135.64710990698217,445.84519459317113
22,31,0.9033027822175079,1.0289531297594903,1.0330118631363239,1.0160196722358348,0.8358829722229402,0.1045366568117481,0.35882945594582105,1.0,0.0,0.1,0.8,49,135.64710990698217,445.84519459317113
22,32,0.9029099735746011,1.0391837928884289,1.0543389728622734,1.0419255742900762,0.8381827180057263,0.10150868023406148,0.3574034724152342,1.0,0.0,0.1,0.8,50,133.35006250955075,430.4891340196596
22,33,0.903009382799732,1.0280899256741876,1.0320657857971516,1.0191137878979237,0.8359096611545385,0.09751347783257533,0.3589042392058893,1.0,0.0,0.1,0.8,51,136.021814301887,414.76586477484
22,34,0.90382626509723,1.016005065210451,1.0085541628738501,1.0396352806287794,0.8471898095794047,0.10114758826446509,0.37649362998398045,1.0,0.0,0.1,0.8,52,121.21828754608887,424.93385829812905
22,35,0.9058663756945385,1.0142408879790341,1.0062436081546648,1.0544902440474035,0.8482976461172352,0.0995173180776996,0.41624120738840764,1.0,0.0,0.1,0.8,55,101.3394676794469,408.7365500061776
22,36,0.9037634449279227,1.0073534620478715,0.9986810354612284,1.0571127790461228,0.8655798829857123,0.09998783199193616,0.4182914978241657,1.0,0.0,0.1,0.8,56,94.82058792352852,401.3928921123991
22,37,0.8957911472544671,0.9958690595506685,0.9867069923678604,1.0424814159793891,0.8411702895759977,0.09779940120884265,0.3548790317029956,1.0,0.0,0.1,0.8,59,60.921307431548406,351.039571625982
22,38,0.895545686212686,1.0027122659366992,1.004163124040601,1.0543715526448942,0.8467845031943184,0.103785561345986,0.3703699813455009,1.0,0.0,0.1,0.8,61,61.87697284574061,338.06403026334664
22,39,0.893340210194203,1.0000722746601054,1.0014639166059014,1.0554026463846973,0.8370431622111776,0.10107149220250322,0.3502038634011021,1.0,0.0,0.1,0.8,62,61.02668441228966,316.5906450488736
22,40,0.8935416838744078,0.9960837531747226,0.9969055168911638,1.0599350707914863,0.8571270229538643,0.10903620349512466,0.37018441410900743,1.0,0.0,0.1,0.8,63,64.48764483200749,376.15555065469454
22,41,0.35959643875350283,0.4725257563317592,0.4844166333332401,0.5836667716419857,0.30450382737584436,0.08321183500638488,0.6310521976822069,0.3003351586578243,0.0,0.1,0.8,66,117.04092761930022,893.2462388555059
22,42,0.39193791203540607,0.5250627131490558,0.5590155823620462,0.6329606002218019,0.34598808677212806,0.0797836587582286,0.6854828942831726,0.33498761550741396,0.0,0.1,0.8,67,115.20704384193404,795.1721640255568
22,43,0.16229930406144716,0.26117197982204354,0.26149999793049183,0.3692426930656114,0.10956350584765664,0.07370909938804074,0.3748831066769815,0.08725448897374417,0.0,0.1,0.8,69,72.32069900827823,923.3437399514638
22,44,0.4039531278527387,0.512699440978185,0.5240284087560003,0.6356268354656163,0.3523853920766829,0.08656545177918562,0.6764667794804411,0.35225293852914463,0.0,0.1,0.8,71,109.6475209867984,936.2302676880488
22,45,0.4031488753705167,0.5098523670645803,0.5209103327751392,0.6417924650421835,0.3541910023185849,0.08656545177918562,0.6764667794804418,0.3522529385291448,0.0,0.1,0.8,73,103.51631324673087,905.8418024843436
22,46,0.4030746200338934,0.4974898232186947,0.49722472659761136,0.6276779623717956,0.3554102830155332,0.08592407539495331,0.6781386453205189,0.352535295310513,0.0,0.1,0.8,74,105.60803036752849,945.6647472666908
22,47,0.38531484961476825,0.5011671800796031,0.5231325527122798,0.66572604064192,0.3332599878603628,0.08210329284954387,0.6106747724141781,0.3391367502857946,0.0,0.1,0.8,78,111.7114703360825,856.9848205619134
22,48,0.3438449056977714,0.4813854678535897,0.5256146995208595,0.6554219750471786,0.29345966308460614,0.08575082901417297,0.5863805137882006,0.2905809844743021,0.0,0.1,0.8,79,107.11775752186432,843.3090864658478
22,49,0.33397810234236947,0.44591106496382604,0.46736133182831485,0.6408402456366534,0.2983458460451509,0.08192644811759067,0.590911567726417,0.2793025962264354,0.0,0.1,0.8,80,108.53212258607844,776.1782408838285
22,50,0.3339537919662031,0.456918796884403,0.4895258497133171,0.6497611004909236,0.28263305302318775,0.08192644811759067,0.590911567726417,0.2793025962264351,0.0,0.1,0.8,83,108.18137683947172,774.6168994747345
22,51,0.33423417595204985,0.4674427252421676,0.5111035112010328,0.6761449853370474,0.28706715489659806,0.08088014893655063,0.5866304504150304,0.28058612045266923,0.0,0.1,0.8,84,108.33944799764258,756.5279100190706
22,52,0.34508993819209144,0.4530721154522297,0.47400768897403733,0.6700105858525442,0.2985786574587337,0.06716473900997835,0.5477756147105434,0.30040228552620707,0.0,0.1,0.8,88,147.99997604477227,1404.0254443159226
22,53,0.3443356102904747,0.47447992620537927,0.5177420981786283,0.6954093686590052,0.2943930878896459,0.06716353791584095,0.5463968424539452,0.2996461614382063,0.0,0.1,0.8,92,147.56499831352224,1395.8101247182406
22,54,0.34328169040793993,0.48249826261809103,0.5366637904452467,0.707743862225354,0.29864677611641494,0.06885422170286251,0.5324432159578754,0.30098080146334605,0.0,0.1,0.8,94,148.07583442447986,1426.820402004092
22,55,0.4660641844270456,0.6262769541354576,0.702618780978423,0.9385995867384513,0.41744463179164165,0.10598189150335527,0.6428456132477406,0.4411884042626026,0.0,0.1,0.8,120,89.15225905011728,1744.2344448418037
22,56,0.46606410011043464,0.6373738374899003,0.7248809279890225,0.959024477293714,0.41723533043599703,0.1059818648201289,0.6428454753798434,0.44118831624574406,0.0,0.1,0.8,122,89.15227549560997,1744.234348729159
22,57,0.38620137383200354,0.5888508804316614,0.7096032016040039,0.9254923741324821,0.3389408992830705,0.09192232260388457,0.714704299468657,0.3332308958664364,0.0,0.1,0.8,132,93.54458707237406,1674.4494056847295
22,58,0.34000169008794845,0.5314848916247693,0.6410558609254243,0.9301744956498599,0.2932332658224408,0.07538899920733863,0.6105186590045454,0.28862726140853195,0.0,0.1,0.8,133,110.97894428276312,2336.4633350213967
22,59,0.34345529824756316,0.5258091367439575,0.6342286893405951,0.9498942652344973,0.3083461720064279,0.07560977688335614,0.6357424611193583,0.293501074498137,0.0,0.1,0.8,137,103.36603443609786,2397.614341692104
22,60,0.5222630306920693,0.7234431593145463,0.8537710808027196,1.1903227102721656,0.479489650590344,0.10181963307308697,0.673208504556724,0.5136605492048403,0.0,0.1,0.8,149,93.83800799268174,1862.64862998287
22,61,0.5214588030352043,0.7108789143247585,0.8299587767433176,1.1717418768189485,0.48057275973761326,0.10349878547001079,0.666239037170502,0.5137847188915765,0.0,0.1,0.8,150,85.13517752633415,1945.5033957833411
22,62,0.5204747196225082,0.7081595628458097,0.8270232537019128,1.1821675697414151,0.4848295140741262,0.10386551169140454,0.6716654599934143,0.5125460035522594,0.0,0.1,0.8,151,94.7857040435621,1925.734358077246
23,0,0.9312017229779675,0.651324543820919,0.6181335879713437,0.030281893487817166,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,316.9849648155138,1422.6965334480765
23,1,0.8626029801174745,0.6349213260573862,0.6001666704755078,0.032260906018037695,0.02760001313973397,0.03604932752486996,8.653476300436e-05,1.888147927248e-05,0.0,0.1,0.8,3,293.29966513750685,1315.2513734512688
23,2,0.308593744933787,0.4169478521198724,0.3610946420557828,0.026312177559078942,0.7478555581303734,0.04614121339710113,0.01383729001728777,0.00288676778000122,0.0,0.1,0.8,4,106.58301936674732,376.4677300420392
23,3,0.240326473676436,0.3750816970802782,0.3250012727637123,0.017725917986829105,0.1975609194189649,0.046988543422847716,0.02687234270035994,0.0058634190940622406,0.0,0.1,0.8,5,97.07220679317798,267.24715134830745
23,4,0.2134448825113716,0.34928983447015555,0.29620694806645737,0.032713274854443586,0.11908315759299351,0.046098014817231546,0.052652288767721246,0.00982775439043454,0.0,0.1,0.8,6,110.39559726557884,103.42360768170016
23,5,0.20469904697607666,0.35148323635987827,0.3091019495975965,0.04512746348125968,0.025761883210333607,0.0523781879023474,0.02516679424292147,0.008222898036531031,0.0,0.1,0.8,7,104.11651123006348,215.83402920340475
23,6,0.19785582045065667,0.3325545131277318,0.27799527056269496,0.03589409920801131,0.04726314867106646,0.04600605154336709,0.04812726646294323,0.00886054502224693,0.0,0.1,0.8,8,80.80345441991298,100.25481335157365
23,7,0.1899480793821407,0.3124600230810677,0.24590111295436018,0.03098576624689536,0.04108473847319741,0.04660578982008105,0.04734009259545074,0.00866975542767684,0.0,0.1,0.8,9,82.96545730488117,100.89885776922095
23,8,0.1815177256216002,0.30159875292811533,0.23366393867405372,0.0394739815558061,0.06386981165046535,0.04588833579209522,0.08612288535300328,0.008312994641936319,0.0,0.1,0.8,10,101.04551036802204,350.5634087924797
23,9,0.17681960684830986,0.3072117985667429,0.2500823981192792,0.04612762409518265,0.02618415069850881,0.04455635459226874,0.06619921734012976,0.00867289603276363,0.0,0.1,0.8,11,86.91968324309386,137.9499443560036
23,10,0.16210630995811248,0.2787398462959108,0.20934282288904957,0.03697928041309162,0.04673929903317882,0.056565790236644674,0.03342554302256444,0.00552764162517971,0.0,0.1,0.8,12,67.60257012032056,2227.0652978138683
23,11,0.15938092197477186,0.2969241381337339,0.24939605306547566,0.05315448014535815,0.016694938837415192,0.058000866644927054,0.0389406245758145,0.00588770635139284,0.0,0.1,0.8,14,59.1695215234775,3180.7202386448826
23,12,0.1563005018315567,0.2706273636245014,0.20041493191642878,0.04778507478545039,0.02068838023495323,0.055334314438003164,0.03801567104860434,0.00552006676343045,0.0,0.1,0.8,15,57.47289246348934,2374.471584831142
23,13,0.15629582129519695,0.3101092960191836,0.2830374044863385,0.09591157475617404,0.04610442746099833,0.02722305781114781,0.14511046420848278,0.00596875009387293,0.0,0.1,0.8,17,75.84214792127362,492.8459365238061
23,14,0.14703027544317496,0.26726201580374137,0.2066113275911751,0.0709380466214633,0.01351978468034544,0.052192847620701886,0.0490640853438093,0.00711711103777765,0.0,0.1,0.8,18,47.83166429591678,1857.147408551172
23,15,0.14002140675696365,0.3124727995214887,0.306758044646622,0.11050201163301253,0.020153980667416367,0.03041597610452213,0.0726123382845136,0.00302657356287292,0.0,0.1,0.8,21,69.87096217650645,505.999808199168
23,16,0.13141657620858796,0.26667889683614854,0.22647400305705123,0.0932592612809321,0.042967041429728355,0.03675293474351764,0.0630181871720215,0.00165171961904227,0.0,0.1,0.8,22,83.40637122325316,527.7802098186072
23,17,0.12439673573102546,0.2656707929547824,0.23546198982009783,0.10641475455249598,0.0282806986839367,0.040894931361187194,0.06282408918856973,0.0018983149695671099,0.0,0.1,0.8,24,64.20940573585536,577.8650531319169
23,18,0.12276167310083425,0.25145229697960014,0.20974988080664903,0.10074181982602043,0.019705333942194106,0.04228343896774807,0.06315469938937418,0.00226562918199549,0.0,0.1,0.8,25,62.995618998356825,604.4555225078029
23,19,0.13920181534268125,0.2900302309926916,0.2795407546363894,0.1539198580689563,0.11802530539667141,0.03985014298529951,0.12522625755430683,0.03109439231395822,0.0,0.1,0.8,26,94.89179751483624,6888.935448373609
23,20,0.1671448156707792,0.32367620733587177,0.3233421982512014,0.20721709819301068,0.08831610503269963,0.04582644411783627,0.10431564759275529,0.07515653302261092,0.0,0.1,0.8,28,42.8990268371233,1108.2056526833524
23,21,0.13250784945236643,0.2778037328446858,0.2662787730372968,0.1665815684162344,0.03649896039230002,0.044235460685269914,0.12090393418946291,0.029947929666262352,0.0,0.1,0.8,30,99.7449722735422,6744.88495464129
23,22,0.11310256562375992,0.24590342045504146,0.2229583739535847,0.13312139318432034,0.026925619613199284,0.048763299429281357,0.11932971708433068,0.00748844948713954,0.0,0.1,0.8,31,79.6900472213401,17055.9018615998
23,23,0.13069866869590846,0.26104377484706703,0.23765766923436113,0.14647518597746864,0.05326533492568339,0.0381194931004053,0.12843058239300867,0.03106728751599458,0.0,0.1,0.8,32,89.5324786374147,6844.966867814168
23,24,0.12557736555858728,0.2553869624453012,0.23190638957708515,0.1596229994364447,0.03633136357635813,0.04486341738972409,0.1042923758349367,0.02825239073353507,0.0,0.1,0.8,33,50.69166140539125,1694.9783506351002
23,25,0.11883572565897282,0.2581409194892015,0.25483637280710003,0.17595993159612955,0.11222503667938205,0.04292485433116987,0.12223610162990668,0.03000430254058467,0.0,0.1,0.8,34,103.17618638537976,6740.0366779997785
23,26,0.11746678450894121,0.24439056562146183,0.22971189928296443,0.17189276717184718,0.03944964736973473,0.043442402596758536,0.11969464650087902,0.029746982533946042,0.0,0.1,0.8,36,92.26300086758448,6564.283717756025
23,27,0.11593907846006783,0.24252180423380404,0.22778772291406013,0.17652336190423856,0.035459066042649756,0.04189111052152479,0.1189348605825555,0.0282326310126243,0.0,0.1,0.8,38,83.09993830737338,6422.199210319607
23,28,0.11235670530198538,0.24667014178568006,0.24256232158687832,0.19087484586197248,0.039531931436190104,0.04369362296421039,0.10560894163629171,0.02829269860477069,0.0,0.1,0.8,41,54.66604783500801,1694.142400297602
23,29,0.11394684840712217,0.27978261449666836,0.30889104269034695,0.22837507436621096,0.03759648794701993,0.04319006645208888,0.11751782833866271,0.03025196640888091,0.0,0.1,0.8,47,108.82769097014992,6791.788649383213
23,30,0.10508854606979454,0.25920913079643704,0.27705499170671244,0.22376827390194623,0.030939142431037576,0.047990441602785386,0.08307768701831743,0.02398902130546,0.0,0.1,0.8,48,48.441123420204455,1527.7163590903956
23,31,0.10028191516166568,0.25350794095050244,0.271213332747407,0.22596064531706112,0.028252028108876982,0.044835550247962055,0.0857491593318512,0.01837321227277485,0.0,0.1,0.8,49,44.682176285092,2387.7377820210017
23,32,0.10394406885153969,0.2448758057847249,0.25122994912014285,0.22690253024749313,0.030952528409514058,0.0477924337789793,0.0846721359732859,0.02402984356005078,0.0,0.1,0.8,51,48.14948936137907,1538.3697821582343
23,33,0.11217248884468656,0.2638523665671598,0.28131759034738196,0.24513724772973158,0.03806533317830847,0.049818917402084786,0.09962132356769379,0.03272366158279611,0.0,0.1,0.8,52,73.57684215814393,4171.190541247637
23,34,0.09635921758773541,0.2587580072116604,0.2873302610418271,0.2563050556869592,0.021247631304503495,0.04356823144118395,0.08353815367586294,0.01526205894418901,0.0,0.1,0.8,55,44.24704975440133,2396.523447016866
23,35,0.09679897825783036,0.2584201440075894,0.28687194717744446,0.2637644549871331,0.023606018616007664,0.04720937465473366,0.08360309099199927,0.01640911083260751,0.0,0.1,0.8,57,47.982929317964015,2487.3907797961688
23,36,0.09585089421918816,0.25707525436849676,0.28546624292842854,0.262999475687332,0.02294129199679764,0.04643376934541525,0.08355980978847008,0.01553623331820087,0.0,0.1,0.8,58,46.859978257268686,2459.8373600951622
23,37,0.09550363583579968,0.25529317893917153,0.28346395374182143,0.26996335539093436,0.029080650474566948,0.04683249810454978,0.0830513365423754,0.016263043280087118,0.0,0.1,0.8,59,45.176954101126526,2447.2470186190358
23,38,0.09545433566019618,0.25517487429069335,0.2833350984105909,0.269945044747568,0.021679089003642002,0.04684923167233902,0.08263289500061279,0.01630589295805676,0.0,0.1,0.8,60,45.20116944476896,2447.514936263364
