Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,39,0.9675973005170244,1.1911460256340098,1.2858792723192156,1.31380064854931,0.8960200811024677,0.04222878038766264,0.9509597240165222,1.0,0.0,0.1,0.8,76,49.44492325367078,1842.9515878128
23,40,0.9671474872876853,1.201018500801062,1.3068003759790783,1.329299532946074,0.8971439864362101,0.04222878038766264,0.9509597240165224,1.0,0.0,0.1,0.8,78,52.63773403204827,1808.351597630759
23,41,0.9709692232941398,1.248224790827525,1.3984695224966095,1.363530908245133,0.9099502117126331,0.05422201969092766,1.0,1.0,0.0,0.1,0.8,79,38.969489720235565,814.9008894185409
23,42,0.9608039136540976,1.2094012387940665,1.3459822801958619,1.3788074261511465,0.9837028571332316,0.03744725859973156,0.9851741232943596,1.0,0.0,0.1,0.8,80,44.11891081044064,5367.104642291893
23,43,0.9574104890769198,1.2174251201696662,1.3748469613647099,1.3787770051231192,0.9526147750338861,0.04967000337012627,1.0,1.0,0.0,0.1,0.8,81,34.562457523529915,697.2482377548746
23,44,0.956964131766279,1.215914802828617,1.3731927622621414,1.3748593725233782,0.9050124174974109,0.04967000337012628,1.0,1.0,0.0,0.1,0.8,82,35.3170581320953,691.9289567758534
23,45,0.9564444913752487,1.225253642130395,1.3935295305105606,1.397946487991203,0.9058792084512033,0.04967000337012627,1.0,1.0,0.0,0.1,0.8,83,37.728329823725815,677.943456769328
23,46,0.9562385413239842,1.2245562664962102,1.3927659324676953,1.4060175788722797,0.9011717745493122,0.04887479339432529,1.0,1.0,0.0,0.1,0.8,85,39.74101719713635,652.8341165514233
23,47,0.9557356872077858,1.2339418402097968,1.4131538665248122,1.4100707840749376,0.9057538049074573,0.04322451591630267,1.0,1.0,0.0,0.1,0.8,86,29.570527016685315,935.3863205258968
23,48,0.9534272567882691,1.2037023898471184,1.3598178254142397,1.418858435652207,0.9054027345585667,0.040895486670454353,1.0,1.0,0.0,0.1,0.8,91,53.36657347935952,5894.675871841601
23,49,0.9521292025572813,1.2325735040437542,1.4217640633965032,1.4724938896982906,0.903128598400759,0.03846930475975829,1.0,1.0,0.0,0.1,0.8,96,47.73489650264043,5824.554907829831
23,50,0.9498724683622785,1.2239836852877617,1.412356603567436,1.4852080001511885,0.9140125747960879,0.03491912331590586,1.0,1.0,0.0,0.1,0.8,98,33.35248908313318,4943.821194388272
23,51,0.9474518083738614,1.203560239344533,1.3798801091521051,1.4919977176910622,0.915656532248412,0.034450753158445466,1.0,1.0,0.0,0.1,0.8,100,33.33836562349352,5004.255967001014
23,52,0.9463285558924407,1.2101889060803417,1.397248713593127,1.4968677100889936,0.9150019726132188,0.03519760882912329,1.0,1.0,0.0,0.1,0.8,101,34.44561145507079,5185.582140700638
23,53,0.9461616676027366,1.209517098910589,1.396513007600371,1.5119932125115256,0.9007518584150125,0.03480010876861086,1.0,1.0,0.0,0.1,0.8,104,33.6710154215411,5127.600330180726
23,54,0.9461592429822642,1.242798434566532,1.4632891885430883,1.5546031039746753,0.9000082063678274,0.03585767887888317,1.0,1.0,0.0,0.1,0.8,108,32.34114063738187,5238.547563477191
23,55,0.9461476218493879,1.242758388594094,1.4632454363076226,1.5725675846861757,0.9000225040505,0.03655465117684936,1.0,1.0,0.0,0.1,0.8,115,31.8467375267204,4686.646887848726
23,56,0.945604857715245,1.2627464933316683,1.5053541068947325,1.5854971422156652,0.9036930162839518,0.03548260161968048,1.0,1.0,0.0,0.1,0.8,117,36.325259943026346,5001.364048858506
23,57,0.9455478149018931,1.27361029681008,1.5273609951980704,1.5985916625881873,0.900390431957006,0.03547883730491079,1.0,1.0,0.0,0.1,0.8,119,36.04500655826159,4871.376784228434
23,58,0.9454680383586789,1.2843817320941375,1.5492668279908814,1.6962338663849135,0.9000455462227379,0.03694862089768091,1.0,1.0,0.0,0.1,0.8,143,28.04924445006468,4458.312416717632
23,59,0.9452223943481339,1.3055701153755792,1.5926901317197508,1.7840133670214002,0.9016776690595956,0.03467303212911244,1.0,1.0,0.0,0.1,0.8,145,35.90183650683594,4584.527972810181
23,60,0.9455110119503598,1.3067524451960706,1.5939848940545696,1.7554338685718005,0.9068638397546466,0.037587664062560325,1.0,1.0,0.0,0.1,0.8,146,32.98128573361663,4800.667796289172
23,61,0.9442036158163176,1.3457386809804912,1.6771182128281312,1.8147821178196184,0.9018346298472096,0.03230104464152861,1.0,1.0,0.0,0.1,0.8,150,64.73758681047585,5072.583332976581
23,62,0.9440882363350208,1.3563581447623805,1.6988575440581972,1.8407538309306413,0.9006490727400379,0.03422996415566676,1.0,1.0,0.0,0.1,0.8,155,65.62132369521035,5019.582514673763
23,63,0.9439701655595729,1.3336606294329432,1.6537814388676146,1.8893186679335479,0.9000173561802847,0.03344078630807746,1.0,1.0,0.0,0.1,0.8,157,66.87111448393104,5075.004635731057
23,64,0.9430989333740609,1.3854522633805826,1.7610479438211573,1.9000000000000001,0.9015499435446891,0.03577907515629422,1.0,1.0,0.0,0.1,0.8,165,66.43422545952689,5009.253353903056
24,0,0.9112436868765943,0.6466741311907749,0.6130404631611646,0.029830583632392577,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,367.1148222417406,1358.9421840141774
24,1,0.84435026110352,0.63034264546023,0.5951508903481472,0.03182732825745454,0.02751189333315493,0.05280657188629438,8.309962886014e-05,3.426011803378e-05,0.0,0.1,0.8,3,337.8583633413777,1269.089204103889
24,2,0.8414172923272621,0.629693409405056,0.5944281764157187,0.034303749918136325,0.0027707055357301005,0.04642493697134953,0.00053619106390526,0.00013188079850866998,0.0,0.1,0.8,4,306.62161963777385,1387.0956240020405
24,3,0.7810678830871526,0.6137160016357376,0.5769313268893574,0.035719005946461733,0.053713968267816825,0.060522744587418485,0.00033239851544056997,0.00013704047213510998,0.0,0.1,0.8,5,308.3772548984674,1193.246280366433
24,4,0.5108095185268577,0.6028333905264722,0.5498270008554882,0.181901244359457,0.7319630507763176,0.1066802335281137,0.17569174898849182,0.1776287988186755,0.0,0.1,0.8,6,128.0689751201653,444.125938157345
24,5,0.3306946409866455,0.45881660816670056,0.4268027297754167,0.03428582841857224,0.06648847618220757,0.06924622572630632,0.01749069378406505,0.00721102177896939,0.0,0.1,0.8,7,133.89165915091957,528.0411807212429
24,6,0.39301277020831515,0.49829786051763,0.4430717175935634,0.11762888490335802,0.08229281452857708,0.10235793159263726,0.08891746275623504,0.08695443319824794,0.0,0.1,0.8,12,112.92515724594118,368.31352742064126
24,7,0.3460267487613276,0.4628735814806856,0.4048326423404145,0.1089014259440258,0.17187060819738745,0.11244348471574706,0.08243062690020363,0.08044766776733485,0.0,0.1,0.8,13,67.39765956084851,300.0918812872646
24,8,0.33313736085458334,0.45244373824801176,0.3935403067095742,0.11316069792520575,0.08644116017191819,0.1071111139054802,0.08322500672520779,0.07863632971149706,0.0,0.1,0.8,15,73.56029040294361,282.5887353895066
24,9,0.3279609913178559,0.4611805463576973,0.41220456525878707,0.12729661801417974,0.10385516013911157,0.10703442387246462,0.1247407246921904,0.08675010248003741,0.0,0.1,0.8,17,73.73651321454528,298.7955260944276
24,10,0.3037254760821237,0.43782534438989806,0.38824471737681826,0.10921742299808129,0.08589313687868355,0.10721525059057031,0.08424586592396124,0.07055836252488167,0.0,0.1,0.8,18,65.15802737399645,232.12862352367245
24,11,0.3032740367229523,0.43743666350572075,0.38781276926930774,0.12131465282493853,0.06570053316851998,0.08969597178794284,0.12712375925124436,0.06528086878135433,0.0,0.1,0.8,20,115.23037665698726,252.58594121463832
24,12,0.2758737878249328,0.4227735979085933,0.38258947451931385,0.13000615379601904,0.1182041931032626,0.10095571574761479,0.10043078119809326,0.05907676039261127,0.0,0.1,0.8,21,79.6814534488173,474.00143780940607
24,13,0.2700264597907658,0.417084696775735,0.3764608430089402,0.13365402038342283,0.06399434822111073,0.09709559211432181,0.10056515549378486,0.057723119293556835,0.0,0.1,0.8,23,86.52212751324178,442.6379791654467
24,14,0.25970270120346334,0.40680048390260715,0.36577396985535354,0.13266783644106545,0.06433441234319259,0.09466329023109143,0.09725128257893492,0.05056955263080689,0.0,0.1,0.8,24,101.49402927552282,412.09533827853335
24,15,0.2584217810813423,0.405505223253775,0.3641729305810648,0.12878535714072015,0.06288218428134856,0.09663726257626223,0.09586834365753,0.05313852440240143,0.0,0.1,0.8,25,93.6171991160926,395.3974675395223
24,16,0.32255552141237076,0.4583636738888586,0.405233833122226,0.19084420043946682,0.14499156753343106,0.11075334245542665,0.10612641202805724,0.14010214064389595,0.0,0.1,0.8,26,96.617951511099,229.26008572818327
24,17,0.3093381512360711,0.4556535648300628,0.41278858400323626,0.20698821791467556,0.13422862026663807,0.1172619157478852,0.10870511627276362,0.1343462658163307,0.0,0.1,0.8,28,94.6908116096352,275.8868358536589
24,18,0.2973812146606876,0.45435230264784543,0.42219918605699014,0.207345277231048,0.1187048444216801,0.11112352966921066,0.10833308995334093,0.1248471638267731,0.0,0.1,0.8,30,96.06945255795358,354.4184774340422
24,19,0.4462701799008659,0.6026955061458596,0.5700811078429273,0.3600637042024972,0.2801703218467541,0.12536804070961843,0.12664346003034974,0.3140448544195518,0.0,0.1,0.8,31,78.94049550788404,452.24407415621096
24,20,0.22616451019657,0.39208974087828163,0.3695889143776044,0.15121185945133597,0.09034507091284544,0.09433640087457455,0.09608472514287768,0.054548013383883355,0.0,0.1,0.8,32,121.25466156618911,441.7391317511599
24,21,0.36283165604901424,0.5149613496269323,0.47996139966956913,0.30048458286593743,0.2247482893090377,0.1113028438361002,0.1753569353343018,0.22961378813566044,0.0,0.1,0.8,34,94.69437950925747,1565.9430112922098
24,29,0.2317756354307247,0.4444687075215751,0.47424791408038314,0.2503023021201276,0.10235062539791483,0.13061681666501568,0.07994624819179703,0.09925452393372745,0.0,0.1,0.8,48,54.818010157265576,685.3909329672734
24,30,0.21144891254212184,0.3971356859993111,0.40312685105795315,0.20822332462976062,0.1296020081398,0.13923689515783738,0.07358114521638341,0.08776370677021113,0.0,0.1,0.8,49,72.56064978424263,647.7769264302926
24,31,0.21015581408792006,0.39452905669298,0.40019464454758985,0.2086827504521489,0.08929168288454331,0.13806452066636093,0.07399640178324658,0.08872924609611177,0.0,0.1,0.8,50,64.1103199807437,688.8232678778578
24,32,0.2056839023248469,0.38793662661401257,0.39305216963803274,0.2072973003558225,0.09690450488311046,0.13923689515783744,0.07358114521638341,0.08776370677021113,0.0,0.1,0.8,51,73.67993964580879,606.6519441885063
24,33,0.18902310106360343,0.35554388177443563,0.3483619059734516,0.20618150715711264,0.08814321166310769,0.117453782445022,0.07071230767792669,0.07636796384815325,0.0,0.1,0.8,53,84.9253434022337,506.45699700016
24,34,0.18897991468870867,0.34368744086942105,0.3251744576279008,0.203794332480081,0.07206749859704936,0.1168846730428192,0.06960596471878475,0.07773605514239869,0.0,0.1,0.8,55,92.24240378976482,413.2925057467334
24,35,0.19100223140335462,0.34525919216241774,0.3266426235035853,0.2063453449610178,0.0754490273139527,0.1168775890052581,0.07741348158622964,0.08008365847183149,0.0,0.1,0.8,56,92.6713195190878,481.7779445705592
24,36,0.18829134345512458,0.3425107835228265,0.3238855896914712,0.20367576777825896,0.06944800850849292,0.1168846730428192,0.06960596471878477,0.07773605514239865,0.0,0.1,0.8,57,90.17638423068524,419.4989518687565
24,37,0.18823908897301536,0.3526733290697099,0.3450123589424966,0.22642840713951246,0.0774214198288072,0.11297606946596994,0.06982867485504687,0.07918116994956385,0.0,0.1,0.8,58,90.3106237554715,458.84858923363055
24,38,0.17858237774890906,0.3823339856108859,0.41821125195963293,0.2607688425967861,0.07740634984811134,0.11640373102751231,0.08320484552203124,0.07384475378098462,0.0,0.1,0.8,62,108.7956788458321,422.9437766321209
24,39,0.1745871288389811,0.3747951831378566,0.4099548405252779,0.26000980263650375,0.07983389227483928,0.11640373102751231,0.08320484552203126,0.07384475378098461,0.0,0.1,0.8,64,97.31175663290765,437.6161874637999
24,40,0.17444927550348116,0.37457350182674465,0.4097162038307033,0.25995038670903947,0.06765309071069858,0.11881926251221694,0.08258179335497959,0.07386862274833209,0.0,0.1,0.8,66,96.65042619911708,400.7854385278465
24,41,0.21241906930706317,0.3973813927227918,0.4205531062842035,0.28859987732953984,0.12394710177732052,0.111189812772261,0.15901426980009453,0.11727765747713,0.0,0.1,0.8,68,63.34775507693151,435.8535030485448
24,42,0.15127144038771806,0.34727377312153057,0.39071633383308785,0.2553755146334399,0.13167962254283483,0.12218953745323849,0.06405405341854235,0.06581701201401022,0.0,0.1,0.8,69,98.12019965144034,447.9358079475951
24,43,0.15080015327425017,0.34629939431487766,0.3896532827217368,0.2552417796019736,0.05979750439324466,0.12234567705729278,0.06381735713437406,0.06579275264696235,0.0,0.1,0.8,73,96.24825315295902,447.2701441184465
24,44,0.14815251523908138,0.339557979866014,0.38220193197899716,0.27513645546653953,0.06807892748335816,0.12189092940736324,0.06816319777371337,0.06614487270931499,0.0,0.1,0.8,76,95.06983836706095,465.5034365758696
24,45,0.16891542494536016,0.3930395385969369,0.4690817363298729,0.36714114652596225,0.08152496674812484,0.1248550042336293,0.2587084468072144,0.06884864554227582,0.0,0.1,0.8,82,82.89604751243246,908.2563306539464
24,46,0.5824939554845674,0.7948917276637295,0.8596616206548247,0.7912326863814423,0.498794471220918,0.11805182228372016,0.7960275817306588,0.5192740309135289,0.0,0.1,0.8,83,89.9846120033933,1013.6782812759492
24,47,0.4641189737718996,0.6935469023740541,0.7797837746603584,0.6911804558105419,0.3958181210281576,0.1199017161294839,0.9974962409023732,0.3510075009634137,0.0,0.1,0.8,85,81.9838416966428,520.1062036162675
24,48,0.33207690979383114,0.556305610108838,0.6417015024113311,0.5549731537353435,0.28174098616786825,0.10826677258885715,0.7231209737649374,0.22479549208971758,0.0,0.1,0.8,86,78.52042088439595,370.4345235464704
24,49,0.38609696070468047,0.5989574926756338,0.6731449387624261,0.619531016416816,0.3068599386144379,0.11443267194153468,0.6813117106983869,0.29777591248227137,0.0,0.1,0.8,89,74.85797780364393,353.2554088024588
24,50,0.31858379372390827,0.529540751042682,0.6034260667234124,0.5425804101963891,0.25076380173108,0.11518740114396184,0.66295187253017,0.21726752204796881,0.0,0.1,0.8,90,83.14696918616022,430.99365199584736
24,51,0.45687932842918033,0.6677076478810979,0.7510312192742308,0.7161729905301251,0.41578317837897777,0.11307065945323698,1.0,0.3566510079090795,0.0,0.1,0.8,92,97.0189325773021,1186.8227203582687
24,52,0.4583486859735775,0.6778426197672337,0.7719688054654257,0.7345451778316182,0.39456155019867595,0.11486548732902709,0.9895379908757403,0.36151934343191555,0.0,0.1,0.8,94,95.97012915740773,1209.7313907351047
24,53,0.3992595986123615,0.6294147070651226,0.734641625999783,0.6896683850750346,0.3298935347162818,0.10953773757333107,0.8784521961955678,0.30184803942493643,0.0,0.1,0.8,98,102.64808036387986,1029.9867765512963
24,54,0.4219538233353721,0.6516923298896984,0.7568573854488276,0.7160384218696441,0.35297378376222366,0.11520861001184346,0.8834455912512059,0.3298809143798279,0.0,0.1,0.8,101,89.73423101199377,1144.4294201830596
24,55,0.42596318730719657,0.6522701846944948,0.7569309255128032,0.7249118681853104,0.37592325627747986,0.11038906321384163,0.9441146738153892,0.3296443274348968,0.0,0.1,0.8,102,97.66423744396438,1185.0777322115937
24,56,0.4258429520885923,0.6519243331143509,0.7565521040740619,0.7248770151015249,0.35870741993317107,0.11038906321384163,0.9441146738153889,0.3296443274348968,0.0,0.1,0.8,104,100.42443306636578,1175.9458754275329
24,57,0.400667546426414,0.6263730038521435,0.7309457667794412,0.6998515852510762,0.33364041107071235,0.10849164255692104,0.8954326358787339,0.3045123910642563,0.0,0.1,0.8,108,106.53742961969024,1074.4521312824677
24,58,0.44248336188815374,0.6784035756161202,0.7940134624717459,0.7536075174748307,0.37768810228716654,0.11379311987326027,0.916452045889858,0.3547350862098744,0.0,0.1,0.8,110,94.52952842931673,1207.970327578478
24,59,0.3377521360948926,0.5882315633183108,0.7250781757651615,0.7545494313944165,0.2768273313750024,0.10647315831476452,0.7806377532353754,0.24561786208228117,0.0,0.1,0.8,127,122.60429754566375,882.7701218505844
24,60,0.3472990019002778,0.5975636656477341,0.7343799547800605,0.7769086243453671,0.284361948280372,0.10582606246724735,0.810074650064666,0.2540019326795121,0.0,0.1,0.8,134,119.09791818469571,376.4319224731202
24,61,0.9368655425389139,1.2199107261547533,1.3901508496630512,1.4582721084809673,0.8744462164131502,0.17332500064059256,0.7402231726251541,1.0,0.0,0.1,0.8,140,115.81429707885692,926.785183555676
24,62,0.9368655425810613,1.2199107261547533,1.3901508496630512,1.4582721084809673,0.8740223645465365,0.17332500064059256,0.7402231726251539,1.0,0.0,0.1,0.8,142,115.81429644287408,926.7851845799012
24,63,0.5627337886323901,0.7744031692456967,0.8769804232752738,1.0246637158279492,0.5055312256417221,0.12451780241132496,1.0,0.5026812443574605,0.0,0.1,0.8,149,51.02207474626406,1235.2063167906476
24,64,0.5745248456747917,0.7583138437909468,0.8377774765721149,1.0366349628156648,0.5256590521784631,0.13008780562965055,1.0,0.5205956936185181,0.0,0.1,0.8,152,42.87314514867088,1537.9822282371508
24,65,0.5668099134132294,0.7606947257454957,0.851187145420675,1.054854283688563,0.5140498396871617,0.12847622132794037,1.0,0.5114934481908926,0.0,0.1,0.8,153,46.45320357055681,1376.1814629083694
24,66,0.5730460964853766,0.7635831185337298,0.8536218363004593,1.0971392516191047,0.5221832798461177,0.12704518764102823,1.0,0.5210620475331365,0.0,0.1,0.8,156,60.38350007819473,3579.4366383626743
24,67,0.5730851755564538,0.7747148967418114,0.875918228821241,1.0971794918423254,0.5168957872073447,0.12719701040112602,1.0,0.5211131805908951,0.0,0.1,0.8,160,60.57757875252752,3576.811336307493
24,68,0.5658612872931179,0.7780744698650659,0.8903740368670563,1.1069032849524845,0.5123207835187461,0.12670684270761048,1.0,0.5123505149914157,0.0,0.1,0.8,161,60.24602769576181,3610.5407569526064
24,69,0.9128500084993367,1.119300397880195,1.230829308218866,1.4891337943015845,0.8660076002791586,0.11889373571546051,1.0,0.949002364451377,0.0,0.1,0.8,165,48.6025890526026,1492.4499497150234
24,70,0.9124484817009405,1.1178700878202321,1.2292628566552035,1.488989675392595,0.8615913596865258,0.1188937357154605,1.0,0.9490023644513771,0.0,0.1,0.8,167,45.91487808134869,1515.009924167448
24,71,0.9143776418492591,1.1398937574983996,1.2733398694755624,1.548408573188551,0.8635741262686079,0.11921647624675864,1.0,0.9524289114840652,0.0,0.1,0.8,173,47.26130163299332,1503.764027149028
24,72,0.9124982122919479,1.1377733521349471,1.2711877710936372,1.5504477844927171,0.8602940960865264,0.11935490653302401,1.0,0.9501948447943958,0.0,0.1,0.8,181,45.19661656030162,1533.2258493179197
25,0,0.8905343160280357,0.641740772176092,0.6076374266831028,0.02935182484607598,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,404.467432917605,1468.6822761763294
25,1,0.8257750733112947,0.6256025252653005,0.5899556684939984,0.03140510446223745,0.027299236089959846,0.06445904730626258,8.481896479638e-05,8.63701561811e-05,0.0,0.1,0.8,3,372.4896303316604,1367.4908052157464
25,2,1.272792208390656,1.3210888832487933,1.2731520230797129,0.845983300905092,1.2632027308121268,0.1369441178966167,0.2467198181649363,1.0,0.0,0.1,0.8,4,241.12001529580667,2484.572593151576
25,3,0.8425404192598034,0.978194660087559,0.9247638012007797,0.6555302998515788,0.9369467990885041,0.13660820722458417,0.15366177999628344,0.7879023280473609,0.0,0.1,0.8,6,131.6955568270041,1207.7260322109162
25,4,0.1934363900997506,0.3257813070620928,0.26959887754185946,0.03232532361616864,0.11939539852478792,0.09494060912979581,0.01408436796993196,0.025963297101212878,0.0,0.1,0.8,7,78.72234889228022,401.8061488946568
25,5,0.1836679314915983,0.3231869890808214,0.2763961777184272,0.042070251311077216,0.058319250866888675,0.09511871389150728,0.01722350909907181,0.031750028458451776,0.0,0.1,0.8,9,103.06540105221094,338.19436814874825
25,6,0.46404948877840313,0.5967476789265611,0.5476559589930103,0.3445645968005521,0.40606274393024544,0.15064877014994432,0.07824657723241336,0.3962865504920471,0.0,0.1,0.8,10,81.93367370841096,1317.10242436281
25,7,0.4494259143040242,0.5777347880574717,0.5274226151895791,0.3418560953905673,0.340163789411734,0.15329570664542655,0.07591614491624096,0.3888379613208177,0.0,0.1,0.8,12,75.3222019564319,1239.5181092870118
25,8,0.4515139009568546,0.5784098587790404,0.527731680578879,0.3483652852874855,0.33608060528708616,0.15482579978027028,0.07675969372798656,0.3943837777490988,0.0,0.1,0.8,13,74.80487390582951,1289.1056271097525
25,9,0.44330779752110105,0.5743681546005382,0.5331924532208254,0.3643489025796031,0.3841512548084842,0.15049395483124145,0.07918089778548182,0.3969903564652523,0.0,0.1,0.8,14,81.73474941608599,1310.674003234678
25,10,0.4426002716761967,0.5734415189425618,0.5322163272664352,0.36829175770723677,0.3268492392025936,0.15058159614266775,0.07907365140051997,0.3964952622753827,0.0,0.1,0.8,15,81.52762256290478,1307.3708475107533
25,11,0.4291861257686166,0.5540645545211074,0.5115494913016289,0.3621028140314496,0.36477399905509955,0.15314634141933398,0.0768157758784919,0.3894949755558615,0.0,0.1,0.8,16,75.23192347432114,1224.9847521605172
25,12,0.4309854922750297,0.5540148056887414,0.5111189059648089,0.3683425577102572,0.3366588324553946,0.15245515850136387,0.07722849659602969,0.39438101951515875,0.0,0.1,0.8,17,72.00566860217147,1187.686529896401
25,13,0.4185643802803292,0.5395174408081997,0.49620348767531763,0.36048646559604747,0.3278671917815011,0.1551879102529084,0.07453547293629843,0.3820859648026518,0.0,0.1,0.8,18,70.42450987490389,1146.7247997242623
25,14,0.4203136695626488,0.5392341215502372,0.49551965896833006,0.3666774845978785,0.3311715734966127,0.1544514699554591,0.07507371189151722,0.3869238504650883,0.0,0.1,0.8,19,66.25257605649338,1110.7716285478866
25,15,0.4202683966668479,0.5502427847724991,0.5176853921932068,0.3742619800989661,0.31719506791289,0.15445146995545914,0.07507371189151721,0.3869238504650888,0.0,0.1,0.8,21,66.36658380756283,1116.9041319720477
25,16,0.41696721678005244,0.5354287025592483,0.49162491422916976,0.3819138413929657,0.31703225552014946,0.15728314753292635,0.0743900669565751,0.38342533748739194,0.0,0.1,0.8,22,67.54133189437763,1124.2943861991514
25,17,0.4105590220411808,0.5275284691328554,0.4834367752456663,0.371672514348386,0.3194713972318676,0.1556923208573869,0.0728402127154842,0.377524862324004,0.0,0.1,0.8,23,64.96654754239387,1132.8388016218998
25,18,0.419255605308826,0.535365934639556,0.49111054538886123,0.3918226485268207,0.3246297919727015,0.15848152094656467,0.07611103956588054,0.38906203114776317,0.0,0.1,0.8,24,64.68251879857533,1195.470543823659
25,19,0.4193314967387171,0.5351359665825266,0.4908226960574844,0.38690567097935286,0.3212815421423903,0.1567339600649929,0.07413282043467165,0.3897827642760886,0.0,0.1,0.8,25,64.34412830156542,1163.7280207546526
25,20,0.4144833439257196,0.5297041344038641,0.4852807829469853,0.38775058523144834,0.3188382683085407,0.156542523246211,0.07445925207695672,0.3843971693249179,0.0,0.1,0.8,26,64.22528837897597,1147.4261503753958
25,21,0.4083174059446948,0.523052327130255,0.47853760288098773,0.39301786722370974,0.3124926628255666,0.15608975939873818,0.07384293673589468,0.37735871222893247,0.0,0.1,0.8,27,64.0383092979092,1139.1655522091976
25,22,0.41968508116263903,0.5333599173747843,0.4886472278398446,0.39720439655577144,0.32864791043612424,0.15427031434995103,0.07477437912426635,0.3927270063713395,0.0,0.1,0.8,28,62.723765448459446,1225.021673731443
25,23,0.4168414464417412,0.5301307666764964,0.48534664153514995,0.40848438751960175,0.321693055596564,0.1573239204272628,0.07510604263729007,0.3895865498686887,0.0,0.1,0.8,29,63.62660901635432,1170.1325634645889
25,24,0.4578504724562148,0.5785644381719369,0.5442746475969032,0.45236271996114774,0.38728057217092665,0.15861320813789753,0.14633914428708492,0.43616541678966153,0.0,0.1,0.8,30,64.41374009641063,1339.7944631980265
25,25,0.4515881476247784,0.5640016795701154,0.5282645233145172,0.4572104598841468,0.38972074636777987,0.16090805877441905,0.14627547629637522,0.43697546616465194,0.0,0.1,0.8,32,66.4289452397231,1379.1949915703829
25,26,0.44866706183392846,0.5562095138547638,0.5196592127899899,0.462813319082162,0.3792912616111426,0.1632739686563731,0.14629123895375776,0.43791108582115046,0.0,0.1,0.8,34,70.36488529117202,1422.254312593658
25,27,0.4502934447691718,0.5570619106485157,0.520384698902447,0.47083069608043815,0.3716148311835097,0.1637905292632431,0.1469829949041857,0.44055714233496684,0.0,0.1,0.8,35,69.57946225077562,1454.5919899274174
25,28,0.44092788182845755,0.5466214814058143,0.5097687167265408,0.4617760353397741,0.3647374957716376,0.16540077372830306,0.14433997492783618,0.43014195494801316,0.0,0.1,0.8,36,67.07874850268573,1340.3827134558626
25,29,0.44079374697082535,0.5573951179483987,0.5316769801990996,0.47077118774163285,0.3590899808623616,0.16540077372830306,0.14433997492783618,0.43014195494801255,0.0,0.1,0.8,38,66.00462892651561,1350.3510453102626
25,30,0.4421660340998888,0.5574104044426678,0.531472126003131,0.4816217650207374,0.3686293454997826,0.1641802990083091,0.1441455400413216,0.4330730376273377,0.0,0.1,0.8,39,68.15331314696138,1419.412693835168
25,31,0.4421504299975006,0.5684693579558973,0.5536928533573077,0.4909259244053249,0.3609368070520455,0.16418029900830905,0.14414554004132146,0.43307303762733723,0.0,0.1,0.8,41,68.45619980221726,1416.3854739565777
25,32,0.44215011717485353,0.57956573286409,0.5759545376652404,0.5033438825824675,0.36087429544868105,0.16418029900830905,0.14414554004132157,0.43307303762733723,0.0,0.1,0.8,43,68.53732947003532,1415.5971958037208
25,33,0.4444430388134198,0.5593220213656078,0.5333250573007938,0.5023593791738356,0.36535323033287814,0.1695019204839265,0.14611755909176546,0.43599009509529213,0.0,0.1,0.8,44,68.54549438965465,1417.95841565578
25,34,0.8957019971910467,0.9870029789945088,0.9384530445149016,0.9506571596189237,0.8195299514841656,0.4132542745834086,0.15612566745351797,1.0,0.0,0.1,0.8,46,72.49179639844894,2035.7516504871576
