Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,35,0.8956699298156889,0.9980207859060373,0.9606286827597516,0.9662765011117109,0.8157455339071978,0.4132542745834086,0.1561256674535179,1.0,0.0,0.1,0.8,48,72.48263403616609,2032.585360287382
25,36,0.49383594256963353,0.6272359469738815,0.6229834078924494,0.5754067594436594,0.4173763226322213,0.1630684546514483,0.17777015070721067,0.49687987105221076,0.0,0.1,0.8,54,55.77254832969224,1774.83108596257
25,37,0.41632628261983734,0.5137794519229462,0.47561393973204247,0.5058241772710868,0.34684760308387735,0.16372035350720654,0.1140281607944249,0.4101159424051136,0.0,0.1,0.8,56,65.78118849370071,1637.8357269665423
25,38,0.41653635363580627,0.5130454338933322,0.47473297414795157,0.4938583123425334,0.34289637012032936,0.1661118512000236,0.11440771802931533,0.41108046297664247,0.0,0.1,0.8,58,72.35704433605908,1668.6345056209273
25,39,0.5114049797627287,0.6395359428807642,0.6344612705623751,0.6077107955759147,0.4453292190916905,0.16234256169381966,0.172985710803818,0.5236486123834901,0.0,0.1,0.8,59,56.36555149883657,1768.487021663096
25,40,0.3879984664519028,0.5043675652551457,0.4880251493258254,0.501398080092977,0.3168295698617466,0.1612153247335995,0.14798195590897228,0.3730281160070172,0.0,0.1,0.8,60,71.45347528688669,1648.4833270198324
25,41,0.3399283072301552,0.44187491338999574,0.41385990926436617,0.4308817398200487,0.285087224687231,0.16332475086224466,0.13838873281212566,0.31664707952701354,0.0,0.1,0.8,61,70.91299442287507,1600.1733851230035
25,42,0.3682940057674633,0.4809452791484535,0.4640366680293622,0.48139717721118624,0.2977859797053949,0.1636695279763407,0.14922590298688518,0.35103078562147827,0.0,0.1,0.8,62,76.77871187378693,1688.8434319596538
25,43,0.36149102056624427,0.47107741837247485,0.45370876756124257,0.4649324130880348,0.3069379635971913,0.16240566393662423,0.14684585683226464,0.3450346501212392,0.0,0.1,0.8,63,70.68163098835569,1625.1092343448609
25,44,0.8229657442562002,0.9274259891517374,0.9093003998901031,0.9383839686294071,0.7817063402565945,0.1848933718569052,0.2694524309992371,0.9100828007559464,0.0,0.1,0.8,64,82.11146990034946,1635.3773939077366
25,45,0.8246505442758425,0.9259477131204019,0.9073491730279983,0.9444168031713409,0.7761037789119982,0.17855467569624253,0.26908161942471864,0.914492983570122,0.0,0.1,0.8,65,86.22982423015343,1670.8276555412183
25,46,0.82374266849349,0.9342412086131137,0.9265410911150637,0.9685778129758946,0.763007771799613,0.17855467569624248,0.2690816194247187,0.9144929835701223,0.0,0.1,0.8,67,86.19377326429563,1679.824132786183
25,47,0.8466934949800156,0.9610245418830253,0.9634676203146977,0.9954150000022035,0.8026920368158491,0.17506271799904258,0.2986102196326748,0.9438309812605408,0.0,0.1,0.8,69,77.38285754658253,1711.516860372901
25,48,0.8188747369459564,0.9194455440570796,0.9103521409759525,0.9715063647812652,0.7714411609505976,0.18355517239698688,0.2713703291576837,0.9140095348579089,0.0,0.1,0.8,70,77.47147953493358,1624.5646639906663
25,49,0.8294127272755968,0.9391008322855182,0.9505565878339846,1.0000056213761521,0.7954633432867037,0.17021168455812616,0.3599998000402913,0.9231495124592172,0.0,0.1,0.8,73,78.74081034293114,1960.1339851334808
25,50,0.8195446492689082,0.8911928100951549,0.8879923006666883,0.9882770240582421,0.8359573002067654,0.17516013649350448,0.35745577399514883,0.9232948004201547,0.0,0.1,0.8,75,75.14470919337853,2046.638907186766
25,51,0.8079358012261817,0.8790542522937608,0.8757871824748076,0.9775181581434542,0.7641142447298824,0.1769689479884541,0.33078562559241365,0.9123296311751699,0.0,0.1,0.8,77,74.77471341776415,1858.745093954784
25,52,0.8175690594837077,0.8834660602035755,0.8795454946441097,0.9965399599202375,0.7973317308137071,0.1774725114978141,0.3570992602839437,0.9231369200900919,0.0,0.1,0.8,78,71.3995268803737,1985.8044217175868
25,53,0.8098558657032672,0.88570072491722,0.8928030905339601,1.006579209459611,0.7717956602638193,0.17775066554514501,0.3489831974923951,0.9149411267545208,0.0,0.1,0.8,79,71.92275876793644,1917.8349744020952
25,54,0.8106938582009913,0.8951507794733584,0.9131107653775627,1.0192553892076575,0.7738597554807468,0.17804161465787757,0.3562339811971712,0.9160177751948784,0.0,0.1,0.8,81,71.17399742822411,1895.7475449823407
25,55,0.8848300917365202,0.9442897147841687,0.9395732083436376,1.0954171578503624,0.8474733536602066,0.1871293858762469,0.43403242576115897,1.0,0.0,0.1,0.8,84,78.98856366531456,2168.254995186262
25,56,0.8841922568336888,0.9524842850729414,0.9586552483685464,1.118969644821547,0.8483144596606116,0.1871815280181762,0.43420306763804284,1.0,0.0,0.1,0.8,86,79.09125213833997,2132.4195452413624
25,57,0.8904265834503122,0.9568493096965678,0.962791518726158,1.1255038581349397,0.8582529887149891,0.19840873780251916,0.5018766641474535,1.0,0.0,0.1,0.8,87,80.73593673564302,2536.770971592541
25,58,0.8800893533942742,0.9674732193189298,0.9955956828453573,1.1375576228351383,0.8408611419642996,0.1841980332803068,0.40197890558852134,1.0,0.0,0.1,0.8,95,76.09407311144645,2026.6675535283168
25,59,0.8828906705809141,0.9680729626047546,0.9959275007802767,1.1438695962018062,0.8530604848776316,0.18579818001326864,0.4361168888037369,1.0,0.0,0.1,0.8,96,69.10236903749363,2044.128603600368
25,60,0.8856367588318761,0.9705383075132075,0.9983587833409963,1.1498833601243081,0.8476374788381682,0.18583236432162936,0.4643516161844877,1.0,0.0,0.1,0.8,97,77.24391599067073,2280.695621441697
25,61,0.8845139088732451,0.9905253943642773,1.0405448976953624,1.1256658745273351,0.8467769178594179,0.1731920979135199,0.4561112703412881,1.0,0.0,0.1,0.8,101,65.93623808758937,2053.284478816681
25,62,0.8846705379150083,0.9864831006443715,1.0359954515161958,1.1364135614587192,0.8528491133005033,0.20432015836447381,0.46894947648437446,1.0,0.0,0.1,0.8,104,64.00223842387742,2008.85321048097
25,63,0.8846701265449982,0.9864811533772128,1.0359935069723973,1.1364133651642532,0.8469014119822549,0.2043201583644739,0.46894947648437446,1.0,0.0,0.1,0.8,105,64.00264315965163,2008.968672462939
25,64,0.8843086213389572,0.9959636687955369,1.0564905257187964,1.1408717682932261,0.8521787164883491,0.2063107824346348,0.4686353904827952,1.0,0.0,0.1,0.8,106,63.49145904570249,1977.168182595224
25,65,0.8813220100788384,1.0141817114852656,1.096920342496239,1.2393247075825422,0.8445162430467485,0.1820391060859102,0.4413542155835158,1.0,0.0,0.1,0.8,117,66.02347470983533,1955.2911548889128
25,66,0.8817757482052421,0.99109130608697,1.0513375340951292,1.1533750706309749,0.8506470358532551,0.17994806189314833,0.4493891549904352,1.0,0.0,0.1,0.8,118,68.95740673736397,1911.7540043608544
25,67,0.8807121259828865,0.9880128521955724,1.0480182696669695,1.1648813871221106,0.852885296997763,0.18442377393562398,0.44390808284698,1.0,0.0,0.1,0.8,119,66.05173932473984,2104.5053611585977
25,68,0.8807121259828865,0.9880128521955724,1.0480182696669695,1.1648813871221106,0.8443908841798977,0.18442377393562398,0.44390808284698,1.0,0.0,0.1,0.8,121,66.05173932473984,2104.5053611585977
25,69,0.8793939097570418,0.9853868493915938,1.0452363527275204,1.1685473024365785,0.8489041114382302,0.18363247883941042,0.43403219135295323,1.0,0.0,0.1,0.8,122,67.94273801220668,2100.925821071244
25,70,0.8783774580297545,1.0278431139269257,1.132244909439334,1.2737489604147503,0.843903456923093,0.180403968111704,0.42616352549699804,1.0,0.0,0.1,0.8,125,68.17586018078688,1941.7338480172723
25,71,0.8833292786211923,1.0326512455850865,1.137035834446024,1.2188382292878526,0.8476504640792415,0.17501700368935025,0.4760464875193559,1.0,0.0,0.1,0.8,138,80.46563054867694,1958.2282483870656
25,72,0.8831421156053658,1.0317101231938806,1.1360051049918178,1.2187433963735381,0.8491806772484337,0.17501700374313084,0.47604649044910463,1.0,0.0,0.1,0.8,140,79.70767190515137,1975.037553722342
25,73,0.8816965002550731,1.0272874315921112,1.1312292755028328,1.2142026491872324,0.859341562985139,0.1747317840180049,0.46890485414998934,1.0,0.0,0.1,0.8,141,78.60462641391962,1995.9282450704584
25,74,0.8951914450175261,1.039261442148217,1.1430236267372496,1.2486834164345904,0.8639255553909633,0.17883029292210625,0.6075334511504785,1.0,0.0,0.1,0.8,143,87.86071456242064,2017.680218839532
25,75,0.916841401807566,1.099245879997855,1.246957333197813,1.5124787955100483,0.8852230093909693,0.18480506025360216,0.8382818060933935,1.0,0.0,0.1,0.8,161,95.42474167557071,2497.1723116706867
25,76,0.9087103100587659,1.1337859720572148,1.325957782011607,1.560002094648668,0.8778616045890504,0.1911011582739354,0.7609030874817282,1.0,0.0,0.1,0.8,165,95.71026051029506,2281.7056222836363
25,77,0.9162805382122617,1.1030909150711112,1.261187366162833,1.5448870849949226,0.8915861344813321,0.18594459646787295,0.8477381954707424,1.0,0.0,0.1,0.8,168,100.71162553336832,2484.903917172853
25,78,0.9145442322696807,1.1663665675267507,1.3912725500576748,1.6532648790147861,0.883782642396305,0.18727461452082922,0.8338098365350932,1.0,0.0,0.1,0.8,184,103.86336913175371,2307.9845853988213
25,79,0.9311494841021501,1.1940064386811922,1.4300706076006628,1.6838219437711044,0.9001296690920266,0.18406126553125957,1.0,1.0,0.0,0.1,0.8,186,100.56371249835176,2308.009921993909
25,80,0.9139880723990427,1.1647225694423278,1.3895025760502593,1.6643945392522905,0.8872463098536779,0.18845988358124074,0.8306078858184731,1.0,0.0,0.1,0.8,187,100.19094154067209,2325.2834803089627
25,81,0.930716441741051,1.2137621413165642,1.4719248467851405,1.7073826937193914,0.9039967451259417,0.18601304788723,1.0,1.0,0.0,0.1,0.8,188,97.2836453603708,2313.411676579665
25,82,0.9299809941217652,1.1207820817555882,1.289222195849347,1.41386161434807,0.9023524912985973,0.1730485817340842,1.0,1.0,0.0,0.1,0.8,194,84.37077561867503,2222.0862951316158
26,0,0.8916880774477245,0.6420188080608392,0.6079419908555396,0.029379119712885707,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,400.9600217403364,1447.204988874205
26,1,0.8275657542468209,0.6260352472579435,0.5904337218276108,0.03140927207203714,0.026922713827448874,0.040031114780981494,8.173052802201999e-05,3.183728291284e-05,0.0,0.1,0.8,3,375.2859559958926,1260.7298273307913
26,2,0.29464005672715904,0.4189167005730644,0.3730928077566663,0.033475575607359545,0.760843230474156,0.054324571549996356,0.01301964534101083,0.00649351513672292,0.0,0.1,0.8,4,142.27789165816148,376.55727132590056
26,3,0.21185509457022406,0.34614296910005815,0.29124204609204807,0.04680188610596943,0.18915177384568257,0.05720293630445378,0.05061513316807966,0.030021042536641063,0.0,0.1,0.8,6,143.00277679936875,109.5437222867322
26,4,0.19695623747533308,0.34168701270277474,0.2974732876329692,0.0503268187013937,0.035429557028847744,0.06297444489315616,0.025873233242696508,0.019952879163342978,0.0,0.1,0.8,7,117.73744313887865,189.83023753382724
26,5,0.1986296483976951,0.3309636991792575,0.27479846333709307,0.0495323727392066,0.05489574490427669,0.05734853520837789,0.04691886545622964,0.028111981041261752,0.0,0.1,0.8,8,131.8232943668051,102.28734146788014
26,6,0.1948840964772487,0.32627184876441706,0.2696027263037007,0.05352150564097581,0.0456528656713421,0.05868935637075615,0.04566040895892579,0.02902222019183632,0.0,0.1,0.8,9,118.22362880404428,108.8888506050106
26,7,0.20309293407952075,0.3442020213111725,0.29805122509762744,0.06886272950798622,0.06432400718191023,0.061509165112545214,0.06559561938984561,0.04356688393760172,0.0,0.1,0.8,10,136.21207909899573,170.20127560157744
26,8,0.17733438936618368,0.30948422910819967,0.2602340502323132,0.07772975805047831,0.14840140629055382,0.06304289692758187,0.06293005338153998,0.04120241632763576,0.0,0.1,0.8,11,112.76035055430889,147.63276543789354
26,9,0.1511607754905299,0.28006962695074866,0.2299175271737714,0.06409449415693735,0.03521234508513703,0.06759022339360601,0.031007039375594368,0.02026815789596293,0.0,0.1,0.8,13,93.39532922267594,167.58688514722732
26,10,0.1833799571202303,0.3213609521350146,0.2818448195438924,0.09186913903546098,0.07373537886076045,0.056555665964590794,0.10715998262703821,0.05544150835856591,0.0,0.1,0.8,14,127.76135047044956,419.04162605489137
26,11,0.1617839212705067,0.2927941902479453,0.2516071679813881,0.09401464686162483,0.10298973428270089,0.06279798054655611,0.07098125148445851,0.0461968650816747,0.0,0.1,0.8,15,112.97964417611244,179.32168079042037
26,12,0.15351013976492328,0.2714205844988874,0.21862230415536293,0.09294581802831725,0.05419737357445926,0.07718726096367887,0.05075273775454846,0.04173677834295182,0.0,0.1,0.8,16,91.11989682504364,875.0440370222377
26,13,0.13632847288086838,0.27539059842093705,0.24469555641484228,0.08727123464710558,0.03065326705677799,0.06695393337538602,0.03634229737165026,0.023743638784135098,0.0,0.1,0.8,17,102.88223372777216,218.53042278099196
26,14,0.1531082510005336,0.2802558926645793,0.238219694037309,0.10244394246396052,0.04663126300087034,0.07849581097112962,0.053453440081325757,0.04386561392512709,0.0,0.1,0.8,18,90.49178961185744,987.0176075131992
26,15,0.13294731840722093,0.2691756211539802,0.23787852106080387,0.09229123770766931,0.03777825065279233,0.07131426899977343,0.036468564028221975,0.0238652501921812,0.0,0.1,0.8,19,93.39258677397387,243.76057174531763
26,16,0.13106304396077673,0.25553214802474267,0.2129317445849415,0.08846781029559717,0.024074885974200287,0.07177030812604544,0.03492219329830425,0.02268584387418379,0.0,0.1,0.8,21,88.3227752318547,220.0413119147294
26,17,0.13054547701532357,0.28993627684946804,0.29013168304572623,0.12638216972979674,0.09710320189055596,0.05901124370806634,0.07718063783129195,0.029421540718740757,0.0,0.1,0.8,22,137.05100808410344,443.52028464648487
26,18,0.1946741832793164,0.3381761048834836,0.3263076517834934,0.19169400576167145,0.11618813600609364,0.0604554463157424,0.3257274311480526,0.08432197927839068,0.0,0.1,0.8,24,134.53370420100964,280.42854159838726
26,19,0.11333987718304249,0.2506292259312704,0.24698389054427494,0.135101040331147,0.08419287484642816,0.06096650362317328,0.07691012099436917,0.03075576108605272,0.0,0.1,0.8,26,119.12540446078974,469.64248828154246
26,20,0.17901510383999886,0.312617152812157,0.30839366907850896,0.20560552374467156,0.11027792751278401,0.06017399076921539,0.326128256958923,0.08467978137790612,0.0,0.1,0.8,28,128.92411463128582,281.6527725954029
26,21,0.18192910105975363,0.31250054762645696,0.3078011073627242,0.22526047189141912,0.12204003316229839,0.05992282842402665,0.3387504705373034,0.08920655245897706,0.0,0.1,0.8,29,133.27633371304194,302.8779697796857
26,22,0.17853719022828662,0.3020606166155819,0.2962811017170637,0.2220133311447531,0.14421708435209113,0.057090738623603976,0.3371996255755491,0.090533583993605,0.0,0.1,0.8,30,144.29011820094306,298.6423963334958
26,23,0.1769856536930141,0.3088723264643089,0.3138500549363229,0.23057720961958522,0.11327016744936198,0.057090738623603976,0.3371996255755491,0.09053358399360496,0.0,0.1,0.8,32,146.43521591268612,311.71134693709683
26,24,0.17649920671313318,0.3082128515515575,0.3131647659463487,0.24572637217190918,0.10666822788485125,0.05713557573671842,0.33620269722298485,0.09017272321424552,0.0,0.1,0.8,33,143.69252355280307,307.8769911563709
26,25,0.17712125332619433,0.30806549750738765,0.3129028347064431,0.23732922685548255,0.11085718327409932,0.05433089274063359,0.3348715344338186,0.09165940154725198,0.0,0.1,0.8,34,158.73728408610168,311.360215714921
26,26,0.17731645752124026,0.3064467563083596,0.31101549763961744,0.2507078254443172,0.11749107799236658,0.05430201490873959,0.3359684190566129,0.09302638126050537,0.0,0.1,0.8,35,160.95281722367326,338.8469821823527
26,27,0.9669142783022202,1.1274003348452875,1.1650539592673983,1.057742539405354,0.9057273285678678,0.043006321591179245,1.0,1.0,0.0,0.1,0.8,39,135.31304971677358,288.6003963385333
26,28,0.9566524508566672,1.1038886078521433,1.1494129604573373,1.0636812390179768,0.9538952264441246,0.043006321591179245,1.0,1.0,0.0,0.1,0.8,41,136.71498568205914,308.22513505024267
26,29,0.8850602895520018,1.012875232466203,1.0461156226284607,0.997731093116428,0.8717065949543553,0.042589019333526414,0.8604710148736101,0.9322339341936694,0.0,0.1,0.8,42,132.3920147387118,268.9084901135756
26,30,0.8473672040640005,0.9804543365094713,1.0240992445505994,0.9810670253440492,0.8095215688942001,0.04258645503763369,0.8224416932076846,0.8925827137693828,0.0,0.1,0.8,44,132.9986550988982,274.9207559349829
26,31,0.8472835768433851,0.98014438237608,1.023759678589791,0.9873459025372728,0.7973484737409658,0.04258645503763368,0.8224416932076849,0.8925827137693837,0.0,0.1,0.8,45,134.0619686336357,281.366770199952
26,32,0.8508724646492887,0.9809406189345456,1.0241927441377152,0.9987863255074287,0.813738197740261,0.044914453828968644,0.8246663632473871,0.8980690369755384,0.0,0.1,0.8,46,119.725041563375,311.82127413583174
26,33,0.8515104569195906,0.9802311336347587,1.023308863934222,1.0064879327321785,0.8051295551529033,0.044533092215507566,0.8247598016539588,0.8994620318427785,0.0,0.1,0.8,48,125.51247598860388,330.7940595012165
26,34,0.851027316753825,0.9793635071350842,1.0223915825839232,1.0094669391490525,0.8034446521404119,0.04477675721993135,0.8250880013979793,0.8989879616104535,0.0,0.1,0.8,49,123.6009414636316,326.7554864034121
26,35,0.8510879473899665,0.9897113614650161,1.043800466482595,1.0266003982857788,0.8057078663262799,0.04453309221550758,0.8247598016539586,0.8994620318427782,0.0,0.1,0.8,50,126.18778539331704,337.1361839801129
26,36,0.830252687509955,0.9672849799316594,1.0211694118012393,0.9924254793555864,0.7853792032171127,0.045331970757050276,0.8045766079526506,0.8766398177961789,0.0,0.1,0.8,52,121.5591713909937,323.7744612612681
26,37,0.9453722460944674,1.0844001888002506,1.1482873734329866,1.1120262513484929,0.9415292704759781,0.034605767202920926,1.0,1.0,0.0,0.1,0.8,53,231.21026596389729,354.9639500449036
26,38,0.9441278861720965,1.0681237445947462,1.1203525433599846,1.1120730320205814,0.9086488839144309,0.048611650101081746,1.0,1.0,0.0,0.1,0.8,55,155.05624986400855,182.94405159511493
26,39,0.9422045481489278,1.0599620706223,1.1114140224213194,1.1182190050317733,0.9137887815864092,0.05073585422983893,1.0,1.0,0.0,0.1,0.8,57,139.3844602456679,215.55947767241676
26,40,0.9406062184548987,1.085999572447863,1.170256829268204,1.1442140944486483,0.9079147455927862,0.04017569536595964,1.0,1.0,0.0,0.1,0.8,60,210.6519618773935,414.7643856684842
26,41,0.9402482197487333,1.062209894233761,1.1239846473405752,1.1414324548384085,0.902711800278249,0.04765931122304974,1.0,1.0,0.0,0.1,0.8,62,151.54750883739456,182.31885362456495
26,42,0.9379030723497954,1.0994240222777938,1.2052696581620166,1.1748091420557263,0.909628072358184,0.05472285744117304,0.9902813439805067,1.0,0.0,0.1,0.8,64,161.8318002949712,261.6563862171732
26,43,0.9340472671742747,1.0807213677574858,1.184791204588596,1.1801100477572706,0.9301011431633505,0.05491426435509846,0.9898063791328848,1.0,0.0,0.1,0.8,66,151.01290681534906,260.709661707727
26,44,0.9298983600107141,1.0708506922977306,1.1742454342601754,1.21252139371065,0.9001619432570008,0.05089807321983423,0.9620174011795545,1.0,0.0,0.1,0.8,72,151.5557877827843,227.9684593832613
26,45,0.9297603389596041,1.0645652288696046,1.1672401809924688,1.2202394823705731,0.9101727114707622,0.05153726814923276,0.9747878502392137,1.0,0.0,0.1,0.8,74,166.09907081966702,279.41113033236536
26,46,0.9296235510310645,1.0642343297450756,1.1668866551176615,1.2165348390665478,0.8981843276599715,0.05148822382241871,0.9738570648412267,1.0,0.0,0.1,0.8,75,165.2225869543622,276.7092531586985
26,47,0.9286354605885696,1.0573875294471242,1.1692481579397365,1.2208472325162676,0.9690227699285838,0.04892535120465523,1.0,1.0,0.0,0.1,0.8,76,166.04194337102754,234.7987265767036
26,48,0.9268123871664271,1.035091320479959,1.1347205344189724,1.2198086431071227,0.9188002173031721,0.05245104146030157,1.0,1.0,0.0,0.1,0.8,78,158.12291981927163,295.3786595356353
26,49,0.9263354708735462,1.0542576784765598,1.1759292458293489,1.252512678557786,0.9050828496907827,0.05348149675591355,1.0,1.0,0.0,0.1,0.8,80,154.71409309878746,292.3279836759152
26,50,0.9257489995402072,1.061627576689519,1.1941096365392418,1.2669901148801204,0.9063506406903986,0.050515958273759355,1.0,1.0,0.0,0.1,0.8,82,176.208215042022,273.7634041654925
26,51,0.9231050940431534,1.0769424095737814,1.241209282620117,1.3102111755424999,0.9300892591839137,0.05646424661939923,1.0,1.0,0.0,0.1,0.8,84,163.43765351357803,319.58777957512706
26,52,0.922951558031353,1.0647541257722926,1.2177518254101072,1.310101627446438,0.9012173928127004,0.05642680057703645,1.0,1.0,0.0,0.1,0.8,87,165.93348978521692,324.05601039364427
26,53,0.922178903770978,1.0702913915975423,1.2339251430850018,1.3208595841149662,0.9093330924118018,0.05681369890458456,1.0,1.0,0.0,0.1,0.8,89,174.0444317777324,362.8799499480997
26,54,0.9209061971266462,1.060810909775916,1.2235421907060289,1.3277871923217752,0.9106104811843254,0.051977012206259374,1.0,1.0,0.0,0.1,0.8,92,181.7881970550588,269.2011027207637
26,55,0.9204790152127325,1.0464373689034134,1.1976913646820533,1.3312997681607572,0.9036683022505537,0.05166495390200328,1.0,1.0,0.0,0.1,0.8,95,181.80075856455352,263.14619307054915
26,56,0.9135416811295746,1.1612381864327812,1.4352746148539686,1.6448345172149,0.8931337271872926,0.055540007245851966,0.931114362735074,1.0,0.0,0.1,0.8,152,154.37260617567682,542.3709419390357
26,57,0.9164257609984569,1.2297398666763546,1.570662858392915,1.808341112832039,0.8962711851812677,0.047814193256217906,0.9613829023659406,1.0,0.0,0.1,0.8,180,148.68849926586267,290.32731528903133
26,58,0.9157412104153035,1.2394681409591657,1.5914817413017024,1.8156799488024207,0.8968729323307729,0.04766179262587108,0.9555443029343319,1.0,0.0,0.1,0.8,182,149.2744227989421,284.2510560895722
26,59,0.9137504504078675,1.2468838740916453,1.6098782636463718,1.811948768440474,0.9003069863138525,0.04554843499255407,0.9381021871136742,1.0,0.0,0.1,0.8,183,147.63517025089587,275.8332997031928
26,60,0.9157470936899456,1.2583363985167384,1.6323173421876453,1.8362603756873817,0.8981469831738192,0.04478810751831014,0.960442110795749,1.0,0.0,0.1,0.8,186,157.3647525764254,265.13243377808084
27,0,0.8963702001414188,0.6431424658752012,0.6091726440120023,0.029488017555735938,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,395.8872667067308,1374.7489345479923
27,1,0.8320828650362162,0.6272099363017092,0.5917192230870987,0.03153138178974712,0.02686500242589583,0.05774443093541644,7.730129223565e-05,4.580501938296e-05,0.0,0.1,0.8,3,370.52987891821374,1240.9865258399752
27,2,0.8285455323962888,0.6263689816015188,0.5907893625609724,0.03396072428102155,0.0032864103887012526,0.04532734751815532,0.00043440540373119,0.00011791060648317,0.0,0.1,0.8,4,368.8805860674801,1190.3774567609007
27,3,0.2234268591740374,0.359361570306188,0.3065943249470359,0.027490854683385194,1.019882887590089,0.07627441012719723,0.0346366766828781,0.02052402490225154,0.0,0.1,0.8,5,146.58598523651546,172.06073821654897
27,4,0.22330985174756368,0.37033856927117315,0.32872536021850823,0.03557742397353128,0.020084410529185005,0.07627441012719723,0.0346366766828782,0.02052402490225154,0.0,0.1,0.8,7,144.17821143546308,169.14212630892794
27,5,0.2155627741049429,0.351436084535935,0.29843952910448657,0.0340384908145901,0.016941292404925444,0.08415422810976789,0.02078716084437198,0.01535984816207964,0.0,0.1,0.8,10,120.23205842344872,237.7143694392008
27,6,0.2017265391954463,0.34734714769147434,0.3038043366881024,0.03875785551503534,0.07748865552550359,0.08594430535700356,0.025669515025904983,0.018242128783179,0.0,0.1,0.8,11,98.69826224347268,170.5411765796214
27,7,0.18703771669697858,0.308366937600347,0.24108063803365318,0.03589673073888398,0.06510412301444464,0.08689749266017886,0.027421047032154623,0.01559462468563311,0.0,0.1,0.8,12,83.0513616080659,258.8168250572615
27,8,0.187979185210086,0.31877271188451756,0.26179954170754327,0.04539628512567172,0.05375154559196789,0.09115772414478232,0.0379061962533794,0.02460947335549922,0.0,0.1,0.8,13,86.9080843047094,174.82512158571237
27,9,0.17275773886718573,0.30226081113856623,0.24474149084503646,0.05392294026237475,0.03173228373378249,0.09191197943102995,0.01664477014552821,0.01379872197689167,0.0,0.1,0.8,14,67.17677659991074,242.2890418020311
27,10,0.18478295310029505,0.3007734270374034,0.23112719529247,0.08258675653570159,0.06653711446900742,0.08663615984923934,0.04145936601946051,0.035338068460899354,0.0,0.1,0.8,15,120.58352872463992,307.92596852176604
27,11,0.1758789541337802,0.28839688367840877,0.21757007337109754,0.0889387220503409,0.05331961981253933,0.08909961880092403,0.04122998572056051,0.03539863663701702,0.0,0.1,0.8,17,110.53053844396992,339.4736223371645
27,12,0.16834926471707035,0.27695923937603656,0.20499518669670758,0.09084529749708418,0.0727056870113362,0.08923148629108012,0.04172895217342289,0.03597157466760007,0.0,0.1,0.8,18,97.13202132406678,341.50312295334714
27,13,0.16299256508861518,0.26861995855114484,0.19585012236843974,0.09531480378183686,0.04728684849950396,0.09178483469944484,0.0416248323482678,0.03614198068692421,0.0,0.1,0.8,20,89.68228990595046,379.5527259019195
27,14,0.1575992792029161,0.2842390626328153,0.2334954684249111,0.08561566867728797,0.040434783341924144,0.09115707722075553,0.030204506063281712,0.033347748531078095,0.0,0.1,0.8,21,98.34766228048598,425.9923705761845
27,15,0.16212388972056307,0.29681522494159623,0.25648362805563746,0.09700824951466289,0.06568584086740747,0.09067182740836584,0.03451299579908656,0.04454892213631845,0.0,0.1,0.8,22,96.37166241290808,524.2588902908618
27,16,0.1378037987292142,0.2677852701605133,0.22634414931655394,0.08052343692322171,0.061436739781662364,0.090794870823213,0.02723095030709042,0.02374110256410095,0.0,0.1,0.8,23,56.69503197262422,685.8583820254325
27,17,0.1530470228254909,0.2812602001936881,0.23945311703768285,0.10881129350085914,0.05134451203892164,0.09359708298847716,0.03430578368896505,0.044506139284833254,0.0,0.1,0.8,24,90.03599029100795,560.3579298354748
27,18,0.13242105610204924,0.26697463175325054,0.2353240844612171,0.09224997783882967,0.06003593064273016,0.08966462643955873,0.03133159558024039,0.026396345140775167,0.0,0.1,0.8,25,55.88778691408254,370.03355252278953
