Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,19,0.12555230692218475,0.2594097994316444,0.2276239805272034,0.09470415947684646,0.022675855791524115,0.09520407088953423,0.04144768736366551,0.017452462888683278,0.0,0.1,0.8,26,47.94202192535851,336.93475289629305
27,20,0.12960361051094652,0.2726692875631973,0.2516697980972452,0.09962381665436601,0.037595110210880106,0.08966462643955873,0.031331595580240415,0.026396345140775167,0.0,0.1,0.8,27,58.8773911410726,387.6755191046088
27,21,0.1446730567563173,0.27527358298290483,0.2428384573402171,0.12547201448743156,0.050328156197428565,0.10082793427948292,0.036001436076078905,0.04648925232067343,0.0,0.1,0.8,28,82.17895498673916,645.2241823669275
27,22,0.17017833153989687,0.2973688249910863,0.2642758500514097,0.17713715013785059,0.07443828101361077,0.09944709210459768,0.03649089566896114,0.08268600380380292,0.0,0.1,0.8,33,81.08188691706242,612.1594368597764
27,23,0.1696931873644571,0.29443045981085975,0.2608768436291771,0.1814846417442222,0.07982241260363616,0.098375858868543,0.03836909866905464,0.08482728805444421,0.0,0.1,0.8,35,82.64550001131241,586.7264641198944
27,24,0.16974816539054755,0.2943455559871733,0.26076593522725355,0.19039539005434597,0.07280232289640677,0.09839941981399195,0.03862536361751092,0.08503010856852618,0.0,0.1,0.8,36,82.53575309084366,585.3464585166665
27,25,0.14019762212784548,0.27395356127799375,0.2511817741708849,0.1681385410518311,0.050477199775811964,0.09342782381496571,0.03928313327917814,0.05028245578631816,0.0,0.1,0.8,38,57.91987788597953,925.814315508573
27,26,0.13772138317619695,0.27123046901711084,0.24841389135190334,0.16795670266457408,0.042424947909066354,0.09383445126926389,0.039416356844356584,0.04744992753270607,0.0,0.1,0.8,41,56.99011460980491,609.7187633159766
27,27,0.24671870511687957,0.44427308719965586,0.48798828597383664,0.3663753283346839,0.1541549201860651,0.07891078263713559,0.31670408209367384,0.15190531600683968,0.0,0.1,0.8,58,96.58411492266887,184.1100118882143
27,28,0.28433553611558515,0.45118078019412017,0.4710920336035936,0.415823979405388,0.24964281889259288,0.08080326047814598,0.3710024432650164,0.20084136687150225,0.0,0.1,0.8,59,96.8174019806186,191.3482469952756
27,29,0.2474413058116837,0.413958061182702,0.43381471350859585,0.38239139332224564,0.1630219563573392,0.08257045895705996,0.3138447997422019,0.16217498750419548,0.0,0.1,0.8,60,97.92263668418371,192.09712120517807
27,30,0.2634271692793171,0.42216072263274584,0.4407390926435591,0.42792046914682325,0.20529421080896368,0.088049565690513,0.6762305337309082,0.14391638711408886,0.0,0.1,0.8,62,97.19960352646945,286.7508157618128
27,31,0.2634271692793171,0.4332577748512546,0.4630015061554161,0.44082533397987617,0.18275620833309064,0.088049565690513,0.6762305337309082,0.14391638711408888,0.0,0.1,0.8,64,97.19960352646945,286.7508157618128
27,32,0.26447118678266424,0.4311865375407006,0.46043359537796635,0.4434634518650933,0.20340058868373623,0.08580981154597951,0.7015454653169784,0.144681874160348,0.0,0.1,0.8,65,90.42135386646724,644.1131270838532
27,33,0.2580700714082853,0.418493936768067,0.4562649877310518,0.48203513950283966,0.2002089802470015,0.08861076473900033,0.3449140035748935,0.19420922524412887,0.0,0.1,0.8,74,109.23460753053068,1222.0977507190428
27,34,0.26920812296554003,0.4403072790329907,0.4891819364743778,0.5147902271222999,0.2019563980085579,0.09028569083107651,0.36433383695790256,0.20598734109487146,0.0,0.1,0.8,77,101.96436229673164,1229.164416464114
27,35,0.25675780516007385,0.427495542746099,0.4763174904672983,0.5091370445271097,0.19082761289252798,0.0927352293129684,0.3442707547564248,0.19317395244751936,0.0,0.1,0.8,78,107.9115979704018,1253.683171729252
27,36,0.8965400714080638,1.0557298805400388,1.0933207375484886,1.1645403232463065,0.8292216131666863,0.07279181563038394,1.0,0.9112357107903607,0.0,0.1,0.8,88,113.36968139057076,1942.1145720262475
27,37,0.7551803024231398,0.922317406152894,0.9706172220585516,1.0644935853707,0.6932977154018695,0.07277197396943522,0.8739042397202252,0.7523540163978628,0.0,0.1,0.8,92,112.74668574311734,1927.016291341756
27,38,0.949539162376015,1.0823485241467592,1.0970032315268572,1.2479215114061164,0.8852133779907114,0.06689839309424198,1.0,0.9802023164880757,0.0,0.1,0.8,97,113.22897797044,1498.9577759838196
27,39,0.9234970139112286,1.0672700642944122,1.0930709898827642,1.2413483855260847,0.8588629683331968,0.06744616233537344,1.0,0.9477342720246107,0.0,0.1,0.8,98,114.4119649590444,1459.3814152694224
27,40,0.9141477740230302,1.0574410347133085,1.083173112522342,1.2450416095042094,0.8515062581346551,0.06724091475999826,1.0,0.9363511360228169,0.0,0.1,0.8,99,114.66199978161607,1509.3662795688924
27,41,0.7575476804014332,0.9112569057149598,0.9480567899220873,1.1186460627658024,0.6945427692128842,0.06852215883984422,0.8070987004628384,0.7651421209520539,0.0,0.1,0.8,101,107.39074824795838,1239.0442893663742
27,42,0.7537662111605232,0.8943635475310581,0.9197113597874228,1.0955984406603387,0.700175281959644,0.0741166602864834,0.8577334909247467,0.7553349283207197,0.0,0.1,0.8,102,109.53900141079896,1519.1369015327823
27,43,0.811930541214082,0.9746067187946421,1.0222686847329432,1.1898465423400904,0.748355169571722,0.07378598625394275,1.0,0.8103272534367154,0.0,0.1,0.8,108,108.73344165784712,1885.662144069676
27,44,0.7108176881231378,0.8731932647736163,0.9208126647256489,1.0859805442696266,0.6487987915542309,0.07730653459728593,0.8322027212334131,0.7050947234049104,0.0,0.1,0.8,109,101.92498187189868,1500.466267607287
27,45,0.7224506197337824,0.884783898274726,0.9323971960143135,1.1010047243114598,0.6591617625162511,0.07689051932715622,0.8149364689310874,0.7218200341433315,0.0,0.1,0.8,110,101.96173523150338,1526.897785865502
27,46,0.7193587505071507,0.8816789478242855,0.9292904497876642,1.0979175513439654,0.6559294466461749,0.07702365646469363,0.8130861824921704,0.7181944727246292,0.0,0.1,0.8,111,102.1985331457227,1526.558970057322
27,47,0.9658816758108587,1.1218731440109897,1.1590005944227324,1.3328131050781415,0.9013469393674027,0.07213975537213685,1.0,1.0,0.0,0.1,0.8,112,114.18062442963762,1944.0465586467017
27,48,0.9626174423890922,1.134226183546862,1.19274736207442,1.3923211268907303,0.9022522652540875,0.06917108220237884,1.0,1.0,0.0,0.1,0.8,118,110.29891895937736,1943.8739562906812
27,49,0.962322806101344,1.133311899283956,1.1917461043191844,1.3891018080448134,0.903092932786229,0.0690493633336819,1.0,1.0,0.0,0.1,0.8,119,106.12484172837858,1641.4395403886235
27,50,0.9621445032942655,1.1438548270001287,1.2134015770979412,1.40257343435763,0.901128666735273,0.06904936333368189,1.0,1.0,0.0,0.1,0.8,121,109.12652897626596,1623.3255825374245
27,51,0.9620277784002226,1.132394736452206,1.1907415651462885,1.3990714630923033,0.9001416283640166,0.06983420728190225,1.0,1.0,0.0,0.1,0.8,124,107.86930880148977,1634.7577373386566
27,52,0.6626803250232095,0.8319166753957242,0.8901053073388728,1.133810337443611,0.6011963118866269,0.07117372219213644,0.884475709234351,0.6409217735467574,0.0,0.1,0.8,134,113.43187429558424,1904.4471519163933
27,53,0.6754161978072984,0.8437109236387691,0.9017678645985345,1.1637406549320035,0.6152918814978775,0.07240127885814666,0.8988476989044804,0.6555957555964634,0.0,0.1,0.8,139,106.77858123111544,2893.006166864098
27,54,0.6628717527595505,0.830977935170184,0.8890088005346762,1.1497737684514107,0.6023612417717173,0.07077781826878024,0.9247289109533661,0.6367879976602904,0.0,0.1,0.8,141,106.07802468995628,1408.189549360878
27,55,0.674622350120851,0.8538234799034314,0.9230193426326617,1.1731325783301836,0.6136568921590231,0.07221133669230898,0.9001390586994356,0.6545503080680877,0.0,0.1,0.8,142,111.69512547363333,3699.2101121137607
27,56,0.6374673619886797,0.8162410417060203,0.8853774499825389,1.1474657530465753,0.5786275621481811,0.07081848393319976,0.8759233540831524,0.611380352686316,0.0,0.1,0.8,143,112.16128119309386,2724.363542977859
27,57,0.6927325946554822,0.8381317351784761,0.8737604334764797,1.1171193693018049,0.6321450423741347,0.07318888617275163,0.8845221760189409,0.6794353132551725,0.0,0.1,0.8,147,106.04090252616284,1887.284304904256
27,58,0.7435827719700255,0.8989068807792382,0.9455383531929825,1.1821064317003218,0.68529971682019,0.07258610155602932,0.9036394798371769,0.7412793344150188,0.0,0.1,0.8,150,105.6988870787051,1829.5335489442352
27,59,0.9231616932390365,1.1440612318741272,1.2575454367067405,1.5162837136154266,0.863913478035305,0.07230818010297035,1.0,0.9542780544778534,0.0,0.1,0.8,160,109.56594145546536,1971.2500985812596
27,60,0.9594430460226875,1.1796835267548156,1.2930767070268885,1.5598669988805844,0.9008021454904445,0.07430983877913683,1.0,1.0,0.0,0.1,0.8,164,107.90737673478328,1967.00694706445
27,61,0.795617242659726,1.0488102917335558,1.1956527135099897,1.5161618669142052,0.7363971734348043,0.07489432133109841,1.0,0.7954070529211139,0.0,0.1,0.8,187,106.52824870653448,1976.314984234184
27,62,0.8061631621241732,1.0696380902613725,1.2275335459807004,1.5098744764836591,0.7511928621271013,0.0761455580225689,1.0,0.8090432124262558,0.0,0.1,0.8,188,107.09225062594518,1933.5957674031376
27,63,0.8747397828767323,1.1380010487608045,1.2958672415579153,1.6137317710041519,0.8164231566552644,0.07747147491165737,0.9370924463095612,0.9027455750041163,0.0,0.1,0.8,190,107.52739301856516,1912.5710111071428
27,64,0.8868387720153179,1.1609886911231597,1.329991639834891,1.6512779207746013,0.8282225413720083,0.07741747451616778,0.9716628723306362,0.9136629933377618,0.0,0.1,0.8,198,107.82043381688472,1960.438204196748
28,0,0.8039968469958055,0.6198143746415016,0.5836238907137218,0.027223921309706207,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,597.138429967614,1351.2827030377855
28,1,0.7458636227360971,0.6037676801610743,0.566044637813199,0.029264031766418282,0.027080591885111065,0.05775309395052221,7.508225218212999e-05,5.704104367933e-05,0.0,0.1,0.8,3,549.092859822352,1261.7168753294206
28,2,0.5538277056473673,0.6520999368415319,0.5997301134744023,0.21913260355302477,0.740553862921165,0.08423870643204026,0.19707892268054467,0.22817951740330722,0.0,0.1,0.8,4,312.6886397459672,1761.8721913814516
28,3,0.3725469290977187,0.5306708469228953,0.4835975306709029,0.050465769136618134,0.03375410950549916,0.09272956104184035,0.027960028267834593,0.027982983681892747,0.0,0.1,0.8,5,175.5661112551548,552.8654371841318
28,4,0.4620501688530762,0.5912752863850971,0.5440627578803379,0.20966043712934118,0.3757601787227259,0.08421974893622121,0.1884966191632979,0.2182428592962969,0.0,0.1,0.8,6,284.7757004593662,2098.9397714463844
28,5,0.19292379535213214,0.3246898769568822,0.268222138580012,0.033926576214494006,0.34983157981642865,0.09269467623547362,0.02674243764129005,0.02676439340339079,0.0,0.1,0.8,7,81.6496033075627,330.4544906630974
28,6,0.17238397206124756,0.30194372135651837,0.24445122363890934,0.026387525688395672,0.03017907642201249,0.09345475184237956,0.013420088420225958,0.01345409023853277,0.0,0.1,0.8,9,81.74397046315872,354.9056322733979
28,7,0.31839021974468695,0.45562663655103625,0.40798991604529355,0.18219777527254252,0.21464189903426045,0.08577528769891798,0.1628904502770129,0.1901984743541219,0.0,0.1,0.8,10,193.50128569853544,1446.4794874711763
28,8,0.23149067473296786,0.3501572988358502,0.28906393736345554,0.11166501782272144,0.17907226877856136,0.08709179949952825,0.09543759968174376,0.11075190634493075,0.0,0.1,0.8,11,198.65525311862385,1864.9804137829244
28,9,0.18131891012417967,0.27884457962744896,0.2220473370529411,0.10854483773831033,0.3300552753833586,0.08677872466613604,0.08461334993308299,0.0992971228336976,0.0,0.1,0.8,12,152.05742675631737,1656.4808065084424
28,10,0.17613624298269187,0.2703341791041118,0.21295044022524096,0.11055695545387853,0.09589120119470924,0.08657871361930126,0.08230469234684917,0.09664851101205987,0.0,0.1,0.8,14,150.1839707019234,1563.2513243452538
28,11,0.17310951101997318,0.2742837298240094,0.2273575879494803,0.12148747141887634,0.09831356318629522,0.08728179456876572,0.08098123272201609,0.09717120583102665,0.0,0.1,0.8,16,142.7984789669722,1500.714657594288
28,12,0.17553512122477505,0.27336590087901985,0.22587912457094178,0.12856776346744764,0.10069912905202832,0.08823250539711784,0.08423363775722234,0.10297952049660793,0.0,0.1,0.8,18,152.78441669333722,1662.2775934047274
28,13,0.1748096037538427,0.2704790789894678,0.22263613792142345,0.13976098400309897,0.09793783900409773,0.0875974340364878,0.08748853759868527,0.10364074672748214,0.0,0.1,0.8,20,154.32319333295857,1736.4582210782055
28,14,0.17346859616172725,0.2672467234318998,0.21909540293790883,0.14437406596656677,0.10255580820393742,0.0872351120753458,0.08655679278456427,0.10376645109397109,0.0,0.1,0.8,21,148.74015228393523,1644.7793643319692
28,15,0.16834075781707342,0.27262311546248014,0.23554140396616868,0.1395571716964739,0.09031834014904773,0.08722768888451445,0.08788097859257697,0.09770693658831832,0.0,0.1,0.8,22,145.3001643103451,1548.015583578043
28,16,0.16624833299515024,0.23482623464338387,0.17330368304344215,0.14397806978846367,0.16797398578130535,0.0864455540301334,0.1244965228872535,0.10133803967751276,0.0,0.1,0.8,23,159.7472630105528,1428.8283474092414
28,17,0.1742463154905845,0.2426055572692435,0.18104935847043543,0.1548415872547053,0.10286759481851628,0.08462139902688277,0.13250732370322496,0.11050172954170837,0.0,0.1,0.8,24,162.03056856338043,1648.0005702050792
28,18,0.1641696996854542,0.2291702313590664,0.16711034054273777,0.15170689802857898,0.11125421445357918,0.0831101017152037,0.12443647525730397,0.10133099842458267,0.0,0.1,0.8,25,159.52121332410815,1380.7163019418203
28,19,0.25228531994290226,0.3333127885645657,0.3022580651803972,0.2556477803727121,0.2344319004609693,0.07564877006395261,0.481567751494821,0.177958614831747,0.0,0.1,0.8,27,235.22173076500607,1500.4845350245844
28,20,0.9525744778289608,1.0230968320926561,1.000276781502916,0.9701966203865937,0.9516703591540793,0.0726238183707045,1.0,1.0,0.0,0.1,0.8,29,233.8136498605297,1461.0769136546576
28,21,0.948098453727342,1.0063507578467459,0.9819366951335725,0.9746789391113793,0.9281202489091436,0.07254508679523305,1.0,1.0,0.0,0.1,0.8,31,202.07902055547237,1455.74102634707
28,22,0.9477075768053683,1.0159149721561962,1.0025202989104116,0.9984066480342921,0.9008536311752353,0.07254508679523304,1.0,1.0,0.0,0.1,0.8,37,199.6917878795129,1441.2500264823143
28,23,0.9023855320327252,0.9306674023200171,0.8829332289640963,0.9731529474127774,0.8618951228914741,0.10502054769585752,0.5690399104661019,1.0,0.0,0.1,0.8,43,194.37636637899053,1283.0266031129452
28,24,0.8905977830280069,0.9380774169790724,0.9122985607275961,0.9992555625327622,0.8476965557461152,0.10236246698163479,0.46062355290918805,1.0,0.0,0.1,0.8,51,219.8046787793989,1374.7945554467458
28,25,0.9347693171727759,0.9914336754455961,1.006035365661131,1.0555256975197873,0.9377372878477528,0.07190441038918845,1.0,1.0,0.0,0.1,0.8,55,177.33214434107637,1724.9653730487964
28,26,0.9346756268985207,1.0242440264405015,1.0722958171282952,1.091371472156777,0.9002684138295508,0.07190441038918846,1.0,1.0,0.0,0.1,0.8,61,176.2023736213782,1718.1684789130245
28,27,0.9339968904351761,0.9985399306180245,1.0239269916169502,1.1011385935678526,0.9058976079738859,0.07184997826931089,1.0,1.0,0.0,0.1,0.8,63,180.49097444957945,1657.510444476584
28,28,0.9339566728927071,1.0094271859661303,1.0459597058926118,1.1044469430603072,0.9003531995010855,0.07167262252102943,1.0,1.0,0.0,0.1,0.8,65,179.901502394097,1657.4993230009345
28,29,0.9338579396900588,1.020008297051372,1.0676568648290488,1.1145971773091907,0.9008625109977241,0.0711409893664334,1.0,1.0,0.0,0.1,0.8,67,177.8207627292672,1685.7569868161331
28,30,0.9335106247720528,1.0181868402838776,1.0656620667267773,1.117539700041701,0.9020422286275036,0.07193512201616495,1.0,1.0,0.0,0.1,0.8,70,179.6198143153776,1777.4814641728217
28,31,0.9329230855770609,1.0372562582414908,1.1067646789661494,1.1311990420637676,0.9104838791676431,0.07239504603934295,1.0,1.0,0.0,0.1,0.8,71,179.12013670880708,1670.3050020795756
28,32,0.9323798779023845,1.0343344262017495,1.1035646283107834,1.1340994007837828,0.9032638257504773,0.07489940883095639,1.0,1.0,0.0,0.1,0.8,74,190.4229065929462,1803.261419373268
28,33,0.22204546316891155,0.3168713383360991,0.3852733876095122,0.46315006644897266,0.1970893727307534,0.08019324846423864,0.6053520921883939,0.16337719240680454,0.0,0.1,0.8,79,203.8604927907896,1428.1791860636256
28,34,0.21860577982528429,0.31072483552297614,0.37881229527076365,0.4564594138670208,0.19982622351991697,0.0830058123947011,0.598602880727225,0.16066888493213266,0.0,0.1,0.8,80,209.7285612224867,1432.342181010411
28,35,0.22088668116015747,0.3117243800808268,0.3796662578780691,0.4694686390389094,0.19573267027686053,0.07667495425800161,0.6060984615812627,0.16289402885743395,0.0,0.1,0.8,81,205.70171002243876,1389.0666245935497
28,36,0.2282274834838688,0.3133694391098206,0.38065774742615455,0.48795889623676214,0.21095652938031595,0.07929940855448403,0.6397958487195916,0.16932012427495338,0.0,0.1,0.8,83,205.4837753970792,1440.6599562146196
28,37,0.23761529056167302,0.31933233573064834,0.38622957504480354,0.5011810701236572,0.21640298128318683,0.07966303192952903,0.6852534625790752,0.17622608466305595,0.0,0.1,0.8,85,199.54652070557563,1383.7032056308633
28,38,0.2375299011672916,0.32990887509748695,0.40792193351496797,0.5119481787962126,0.21037794814814115,0.07966303150509867,0.6852534629360557,0.17622608477622143,0.0,0.1,0.8,87,202.41727054073425,1401.3870066215356
28,39,0.23749430720471804,0.3407889340234844,0.4299466873144545,0.5336483053625073,0.20987034545253647,0.07966303150509867,0.6852534629360557,0.17622608477622137,0.0,0.1,0.8,89,201.54962654056487,1396.2125516411331
28,40,0.8831243798988351,1.0303668992587993,1.164135663121709,1.2981539594379667,0.8553110025565762,0.14621163149709918,0.5522257924660768,1.0,0.0,0.1,0.8,110,218.3819943472932,1762.8930447009873
28,41,0.8841656770025229,1.0388166748328345,1.1833319224324341,1.3032134966619422,0.8749549156022771,0.15312916466718457,0.569768883549117,1.0,0.0,0.1,0.8,111,211.86405659872813,1657.613353953553
28,42,0.8845293893444218,1.0382313851357943,1.182638964153041,1.307381072026995,0.8608397392860928,0.14930499289671276,0.5752126760128844,1.0,0.0,0.1,0.8,112,211.30958324495728,1761.8815240613465
28,43,0.8843512029443881,1.0376730708452242,1.1820377096975503,1.3109633790277695,0.8589679931402782,0.15027154056915798,0.5741514261048543,1.0,0.0,0.1,0.8,113,208.0033647848805,1778.484267620158
28,44,0.8842249728397817,1.0369346445369065,1.1812299357972578,1.3137651752383166,0.8602900793931083,0.15028649578480952,0.5740457090057575,1.0,0.0,0.1,0.8,114,211.83584621954847,1742.352048189132
28,45,0.8806731617374874,1.0223637012046922,1.155502429098462,1.3102076229936064,0.8540074085759959,0.15228861914811245,0.5383805760114732,1.0,0.0,0.1,0.8,115,210.56522549058383,1663.0377155220378
28,46,0.41750496604491605,0.5740438264424585,0.7286851042905249,0.8436258089770792,0.39738722508683816,0.06606179373371597,0.6725518821520832,0.4059600123686705,0.0,0.1,0.8,120,249.5666319627415,1284.5283384054712
28,47,0.4734859571252022,0.6335584662789078,0.7985187551813031,0.9197556888005262,0.45942941360471357,0.06847910462067366,0.5953134017127659,0.4872512575732636,0.0,0.1,0.8,123,234.89538328616248,1019.9557964103368
28,48,0.3859863047761942,0.523096142813446,0.6656401661077573,0.852091444251496,0.36240244079400136,0.07576231561139966,0.5426413337446667,0.3846249623868199,0.0,0.1,0.8,128,212.56987903068207,1383.4460982404044
28,49,0.39130197292116375,0.5395646504494411,0.6932801236027923,0.8738777029023743,0.36728579154569496,0.07547435645127136,0.5442992250532609,0.39105055634770153,0.0,0.1,0.8,129,211.90703416324715,1375.3511272598437
28,50,0.5967227799496445,0.7752507425479905,0.962124982944931,1.1104169138968718,0.587719654452018,0.07313392961135248,0.6209486761300251,0.6388891613526724,0.0,0.1,0.8,130,229.96380996485,1227.0691934567026
28,51,0.4786505564121613,0.6535361168523913,0.8400066324765496,0.9835228673169369,0.46158328137300003,0.0713332870241556,0.5968521797107352,0.4950597994441049,0.0,0.1,0.8,132,232.6013206225777,1174.035176147714
28,52,0.4818529781675177,0.6439612525501553,0.8190805722797877,1.0053055207156132,0.4622495219485979,0.06719823940765753,0.6620107426627972,0.4912606876167171,0.0,0.1,0.8,134,246.01909572723903,1046.3603389153234
28,53,0.4684869000328603,0.640496052545684,0.8266484041652185,1.0011612787741409,0.4511825613593702,0.06806895059144706,0.6043617702303925,0.48199960157697463,0.0,0.1,0.8,135,233.19684235307375,1056.4861583001684
28,54,0.5695316204681851,0.7642666278996507,0.9728084273247166,1.1096446823772008,0.5472665518275751,0.07278713197265076,0.5850618222066639,0.6106109732847538,0.0,0.1,0.8,141,218.80083313830323,1287.4762281353624
28,55,0.4909355062264808,0.6919383465825473,0.9111127230654594,1.0479293061213817,0.4718235966277576,0.07189679916269362,0.5731067185443829,0.5148202040583014,0.0,0.1,0.8,146,219.97164911140345,1265.4973326363015
28,56,0.5142869106665502,0.7155330416037402,0.9347338767339626,1.074976378490349,0.4933847815606989,0.06918118527885349,0.6886304773258913,0.5295247114932747,0.0,0.1,0.8,147,264.1630105565916,1134.782271852586
28,57,0.48862166153619124,0.688627002464069,0.9076912713949881,1.0567569277771334,0.4698503176499476,0.07314186685394067,0.5729841771849011,0.5121388008938963,0.0,0.1,0.8,149,217.9717028192089,1297.54877751938
28,58,0.48832582880322173,0.6975033234837598,0.9275216075178911,1.06984467033722,0.4711343779575409,0.07314186685394067,0.5729841771849011,0.5121388008938963,0.0,0.1,0.8,151,215.7818684712503,1281.2656270940972
28,59,0.4418247803908985,0.6447632063780119,0.8740979478985671,1.0646437883902513,0.4256235458856017,0.0707741583926936,0.6792422276807313,0.4419061832066221,0.0,0.1,0.8,157,219.99867135005545,1178.830589271885
28,60,0.5922520906733932,0.825712133517326,1.0882405403736584,1.278937138904554,0.5729840457062099,0.07415248610201997,0.6384967074938142,0.6355413655950564,0.0,0.1,0.8,166,239.69280408835863,1170.3541045568509
28,61,0.5997529525185953,0.8439816975328578,1.1176396027852278,1.3154879631513152,0.5801990628534822,0.07521410253637736,0.6390514892370074,0.6449077533146841,0.0,0.1,0.8,173,239.39350650060337,1183.4908272593923
28,62,0.5025163308618432,0.7023606273741431,0.9313577524933387,1.1851628829539205,0.4834327522097084,0.07351948985300183,0.6214613754017272,0.5255600436216633,0.0,0.1,0.8,174,209.90213284827,1287.1108425007524
28,63,0.4935348204197839,0.7125980684963285,0.963601777669164,1.1837524943431608,0.4799188662073084,0.07322445395867985,0.5760270768346005,0.520549233008415,0.0,0.1,0.8,176,213.368101756454,1293.8736958242762
28,64,0.4968153528285607,0.7033614946190911,0.9430452434500873,1.198665389656054,0.4810910270689495,0.07504236432180574,0.5613074433490767,0.5267433295173278,0.0,0.1,0.8,178,205.8472543395316,1269.2674297543265
28,65,0.5097891120593597,0.7243283772076922,0.9748408855793997,1.2225310206417987,0.4996795048606578,0.07507259059316182,0.5478567994481354,0.5451823502475566,0.0,0.1,0.8,179,214.50435537945245,1299.1783677417498
28,66,0.51507927193701,0.7503698076725285,1.0230566089860431,1.2338427571224482,0.4989238297447329,0.07336631082140219,0.5842690726902534,0.5474924355442344,0.0,0.1,0.8,182,210.50190335777228,1269.9924591792594
29,0,0.8485559812564137,0.6313816495469426,0.5962922289588513,0.02834649351486899,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,492.8588121237332,1449.2850531501651
29,1,0.7875177542549708,0.6154196115170268,0.578804954894433,0.030402178948223755,0.02695996483594404,0.06898952717255706,7.660966636006e-05,6.700059790129e-05,0.0,0.1,0.8,3,452.66796035712713,1338.9296616295967
29,2,0.296485209886913,0.42116756823599516,0.37523758478897834,0.036734234213758085,0.7322236985993386,0.08934682344912814,0.01219796691158323,0.0108035871538552,0.0,0.1,0.8,4,145.75958553128538,378.2911832401326
29,3,0.23095887682401395,0.36619441076206183,0.3121836767194479,0.058408586020873406,0.18228043840992295,0.09051979308737992,0.04859014972668521,0.04364957310524945,0.0,0.1,0.8,6,130.54270551377027,116.52272365618698
29,4,0.19743549405062022,0.3420724976617391,0.2977980651958922,0.05364994581857578,0.0699779979908823,0.09276031472470239,0.02397936485738858,0.02146857848843804,0.0,0.1,0.8,7,116.06862004989024,179.5294691495505
29,5,0.20680681436540313,0.3503884206070207,0.3054722373097577,0.0585877504824983,0.05726429974344753,0.09043192690446372,0.0422235136017811,0.03800976220628425,0.0,0.1,0.8,8,111.4076270048372,99.91541298151718
29,6,0.19289199243254895,0.3252380986285046,0.2690469838421068,0.05032681220708055,0.025833003094354445,0.09231228827769697,0.02624614404705524,0.02387899564384557,0.0,0.1,0.8,9,111.9293518025372,170.38637906308034
29,7,0.19292712087973826,0.33382468232795315,0.28759634896890796,0.07815932129881076,0.07407480208596691,0.08513228437630424,0.02529776525487638,0.0366515823416615,0.0,0.1,0.8,10,91.57982029976904,397.6904031021122
29,8,0.21167937287444713,0.3393407338358431,0.2810916527230576,0.08642858173940492,0.0875710623760286,0.08890810422505974,0.06853719396209561,0.0632451667059277,0.0,0.1,0.8,11,85.46366651468301,197.62901359178676
29,9,0.18784386761182287,0.31480553110036935,0.2562968466475841,0.069042892190651,0.04480496071785134,0.09081737883167759,0.04191891337082036,0.03931201252612264,0.0,0.1,0.8,12,86.69152159094543,124.39590121755197
29,10,0.17181995916429676,0.30763547484377224,0.25951779080799586,0.06492582046935608,0.05281870689447367,0.0904206066238736,0.03049966096075591,0.028074501241410737,0.0,0.1,0.8,13,76.13212180731523,218.07320561182064
29,11,0.16789903388296964,0.31223307924129196,0.27446961026696204,0.08614748294843542,0.041834583362564154,0.08168385162183685,0.04315146666549999,0.029016880558614087,0.0,0.1,0.8,15,33.09011218310927,557.2433592557452
29,12,0.1807410732527403,0.3126823048772031,0.26337181258070635,0.09616807637205685,0.05655705472500898,0.08129666398663066,0.07045589923074516,0.045051945037016,0.0,0.1,0.8,16,41.43824532435615,1342.1231373208718
