Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,13,0.15815824402329948,0.28469965653137624,0.23393095358333077,0.08449375672516209,0.08184009388314868,0.08139034844576087,0.05291650433406351,0.03141383326162114,0.0,0.1,0.8,17,38.762690489600686,1543.613653429896
29,14,0.15734104138434613,0.2934239145414755,0.25343092958217267,0.09592782539024976,0.0458953058104712,0.08175980223489422,0.050738454691070314,0.03383484789018899,0.0,0.1,0.8,18,45.75522287892101,1121.0505046390315
29,15,0.1550814209538606,0.3015381405199606,0.27253450097834336,0.10244812778581291,0.03410352727855994,0.08173794457053446,0.04894897071930782,0.03264153369969647,0.0,0.1,0.8,20,42.191601459179545,1021.9084474511752
29,16,0.14497655063519704,0.28805240240917784,0.2582511798411032,0.11073824801561846,0.03996476668428388,0.08244357807087509,0.03999728541413195,0.02737580916766638,0.0,0.1,0.8,22,31.993660118061616,675.400732028955
29,17,0.14593412588609705,0.2886233497939853,0.2587337840296332,0.1178315026253165,0.028958511482319732,0.08286664692001364,0.041899299605044335,0.02901248217897851,0.0,0.1,0.8,24,37.08729242371997,729.8307998173487
29,18,0.1684038236627454,0.296967308745915,0.2552359929060049,0.14369580178406108,0.07783368212091876,0.07941874109965139,0.08443629193509673,0.056878488598673525,0.0,0.1,0.8,25,26.665123510032792,894.7707495601885
29,19,0.16143308410997526,0.2979325275901058,0.2666907298175739,0.14281923914483774,0.07476997023166984,0.07987097541990254,0.07949899241946952,0.05370679935286736,0.0,0.1,0.8,26,26.263845414738352,782.8140570803001
29,20,0.15969240469624646,0.30627085987884517,0.28598401606784485,0.1418805198129344,0.05405427205740621,0.07996232031288872,0.07856198879932849,0.05313810434484824,0.0,0.1,0.8,28,25.87776555400349,741.1795428987435
29,21,0.15860146616182924,0.29237792254732714,0.26057639027935947,0.14531408450801486,0.06356014151032946,0.07991731196651922,0.07984857828137708,0.05406929672444825,0.0,0.1,0.8,29,24.02687404680939,774.7140359884684
29,22,0.15247794325936065,0.28544262898301564,0.25347167604110965,0.14257468480237936,0.05223324692120237,0.07845541685108562,0.07554445098736659,0.04816294840962992,0.0,0.1,0.8,30,19.697286401127883,754.9441769841269
29,23,0.15832076643458795,0.2908335148201261,0.2587754129082867,0.1520462613331401,0.055353204206756206,0.07971331901464476,0.0811816978762611,0.0553411309601188,0.0,0.1,0.8,31,23.564897041262867,816.8282997538892
29,24,0.15654142718678674,0.28863889535630843,0.2564997897072037,0.15644338123381885,0.05244563986828606,0.0800492434221993,0.08019384193753396,0.05378513913786681,0.0,0.1,0.8,33,21.02079744110977,802.024651249234
29,25,0.15433275960413728,0.3083176437092058,0.29844809850833093,0.16034335451828194,0.05132725034050574,0.0793015537479439,0.07757912273747222,0.05176933835989968,0.0,0.1,0.8,34,21.224268732884227,724.8116046942515
29,26,0.13897175369286763,0.27502086385930913,0.2526723529355659,0.17150308312715926,0.06393615733293094,0.08681522290606132,0.06783027659507361,0.042486838425110016,0.0,0.1,0.8,36,22.343956481746662,1012.7442353251126
29,27,0.13567465883848628,0.2682252208742096,0.24523514552004824,0.17676562867619164,0.05203282683506106,0.08633556926055178,0.06733429628862685,0.04248002256396584,0.0,0.1,0.8,38,21.296853719592374,959.7375913869208
29,28,0.13571705399593553,0.26819162610403097,0.24518799299114527,0.17686243757476974,0.04131367151721338,0.08629099649720343,0.06742773498350897,0.04260689479551001,0.0,0.1,0.8,39,21.16905917622069,955.783158906465
29,29,0.1341646357876583,0.288764863560132,0.2880793764804089,0.1942799101294918,0.03977484087723684,0.08576264355666736,0.07024111134471886,0.04039169350007017,0.0,0.1,0.8,40,24.61939534991161,1091.913564855718
29,30,0.231899876828244,0.38031871383854665,0.37853420568998375,0.29899864941607057,0.1554722619828041,0.08463117307923976,1.0,0.05304487652849434,0.0,0.1,0.8,43,129.09235644360382,30059.259019896428
29,31,0.22898503706792994,0.38470768468668753,0.39344988966321187,0.3080573802479686,0.15352230059086314,0.08463117307923977,1.0,0.053044876528494565,0.0,0.1,0.8,45,117.64447629617128,29827.90144405353
29,32,0.2289539425088954,0.3846360591207632,0.3933714394743424,0.30506604777987534,0.14267598358382538,0.0846311730792398,1.0,0.05304487652849478,0.0,0.1,0.8,46,116.6556107397236,29805.22839601658
29,33,0.22829431915328527,0.3942186034446701,0.41397581633529446,0.33035846675194547,0.14749056909407268,0.08585068992859324,1.0,0.053036357614710296,0.0,0.1,0.8,47,123.16778237425714,30055.05822028428
29,34,0.2333085004558288,0.409155691713648,0.4398824084231588,0.33606035874598317,0.15005765918755234,0.08644605873210132,1.0,0.06041018187886682,0.0,0.1,0.8,51,144.30870459483816,35275.49927829455
29,35,0.23287336630194283,0.3969943729334437,0.41645135975480047,0.3423247392259195,0.15019670294776166,0.08635442176852076,1.0,0.06044949713152744,0.0,0.1,0.8,53,145.87961596083355,35407.417661034866
29,36,0.22934448572276647,0.4028625241045559,0.4332046912232086,0.3600897716592677,0.1559548301552489,0.08600226183103783,1.0,0.057592224135916935,0.0,0.1,0.8,54,130.34998003202344,30498.13391134712
29,37,0.22705943460237454,0.41164669620947475,0.45314950713638896,0.36803520420821184,0.14388998094855626,0.08705530998570056,1.0,0.054761235284480556,0.0,0.1,0.8,56,121.11271326720689,29072.634329321023
29,38,0.2281527435420475,0.41201129105127077,0.4533948639643399,0.3724308362515817,0.14752866620180966,0.08702780815499421,1.0,0.056782623964218584,0.0,0.1,0.8,58,125.5005921273268,30211.19892025125
29,39,0.23180223692635632,0.41380480184281176,0.45488691076669474,0.3934777350736764,0.15393068606028684,0.08889608498192893,1.0,0.06298317959160707,0.0,0.1,0.8,61,128.9621790544807,30480.53564943171
29,40,0.23164104574643826,0.4022913926740648,0.43216688530529324,0.3901736769365065,0.15185744262930245,0.08851302604463449,1.0,0.06300394667824438,0.0,0.1,0.8,62,126.22282411996812,30400.3687170995
29,41,0.2309444960546975,0.4234875911138545,0.4756452726404553,0.41356884610937716,0.15048717735337316,0.08933178507321173,1.0,0.06239471749513278,0.0,0.1,0.8,65,90.40252430127669,24812.06443203185
29,42,0.2223382915505323,0.4032850943105847,0.4441970901968495,0.40424440585893473,0.1444864682456976,0.08660245407984259,1.0,0.052067610921988486,0.0,0.1,0.8,66,126.30559100722368,30223.989009080036
29,43,0.22842456414909995,0.4191219920762484,0.47098379221667236,0.43366476731540043,0.15119263184943835,0.08275135190320021,1.0,0.06082315165816177,0.0,0.1,0.8,69,134.73405632337955,31015.343534545114
29,44,0.22141192235968055,0.398466957934292,0.4387595593479836,0.4306168681418826,0.1504748609748999,0.0856889924140938,1.0,0.05417837905026758,0.0,0.1,0.8,71,153.32952700385044,31576.743751754697
29,45,0.24994969936659794,0.44809452870157807,0.51054468822145,0.48172299754868486,0.17346252820780372,0.08535291824028242,1.0,0.09074216475457417,0.0,0.1,0.8,78,65.18949003427552,14402.751906428452
29,46,0.25084395443744334,0.44793746922137734,0.5102234185416766,0.4935233425793414,0.17705821330189225,0.08689077756127503,1.0,0.09270243878258841,0.0,0.1,0.8,80,74.85116380209443,15203.068343942095
29,47,0.2515423551649071,0.4369710125676743,0.4880034178525417,0.49702908051043954,0.1783364786895604,0.08587188172243121,1.0,0.09402578881434108,0.0,0.1,0.8,81,69.42753840009172,14734.953116158697
29,48,0.2511292014767653,0.4470139745378729,0.5091121282532229,0.515180376417695,0.17696515753868947,0.08647546792033597,1.0,0.09401411495712793,0.0,0.1,0.8,83,74.06591232106737,15312.166687841403
29,49,0.21644961445241062,0.42066149810719017,0.4934986506694347,0.47484307132858544,0.15727949137436595,0.0736475994275098,1.0,0.05280102054586126,0.0,0.1,0.8,84,54.61863885799649,1200.526199988782
29,50,0.20935375308632911,0.40473848303200666,0.4762508099650866,0.4784192367843857,0.16359883528163974,0.07699284050713945,1.0,0.050294178829641656,0.0,0.1,0.8,86,55.06448644898168,1265.4911573994416
29,51,0.20966453162269374,0.4028765551820968,0.47407000390008597,0.4865154924718759,0.14734672900995155,0.07454088824931132,1.0,0.05215402838689047,0.0,0.1,0.8,88,62.21098924525895,1330.6049333071096
29,52,0.19908107140223721,0.38237276907632833,0.471443414550322,0.4983959277342832,0.3028842311141572,0.07525015593196216,1.0,0.05726180202509148,0.0,0.1,0.8,89,80.15132572485534,1304.465892320261
29,53,0.19908107140223721,0.38237276907632833,0.471443414550322,0.5125935680384752,0.1458094799311859,0.07525015593196216,1.0,0.05726180202509148,0.0,0.1,0.8,93,80.15132572485534,1304.465892320261
29,54,0.19437007146557198,0.3750077347526586,0.4637281463015437,0.512099414758354,0.15447263939562783,0.07855797546454305,1.0,0.052653705358468715,0.0,0.1,0.8,94,72.26106619794648,1307.688459459319
29,55,0.19633958032609727,0.4520933497184989,0.6186349733096791,0.6322279523137352,0.14559822404198164,0.08087712437915355,1.0,0.056324299692757374,0.0,0.1,0.8,116,60.971246320470144,1335.675060406802
29,56,0.20501388276539834,0.478996309985629,0.6673524586094868,0.6727622075060882,0.15882725998622588,0.08433589338365417,1.0,0.06898484842768858,0.0,0.1,0.8,121,61.61516934251957,1357.3068814294338
29,57,0.2054492264526482,0.4681771356322753,0.6453477440555319,0.6920614086064134,0.1558238081659186,0.08276166080100912,1.0,0.06959994499345429,0.0,0.1,0.8,126,58.42492654260128,1357.8904848477605
29,58,0.2055106339689033,0.47923305397314114,0.6675557574958928,0.7045644679251546,0.15624676829720052,0.08336356830438105,1.0,0.06972282922305206,0.0,0.1,0.8,127,58.05228241867376,1357.552170328587
29,59,0.20523811165409916,0.47840026688019166,0.6666504225106218,0.7044187703644633,0.1582627087984849,0.08371945757930008,1.0,0.06963346635094496,0.0,0.1,0.8,128,58.602565713679816,1357.428177569189
29,60,0.20588594258619378,0.46587809582207107,0.6426955991282932,0.6993387440679304,0.16651800554503898,0.08410046971823429,1.0,0.07136275766315314,0.0,0.1,0.8,129,60.14576545916856,1311.0064689383937
29,61,0.21137543141777548,0.4917662663163965,0.6906836731523123,0.7645786593189253,0.16401963534742062,0.08251717715439477,1.0,0.07900802317736269,0.0,0.1,0.8,139,65.51094434200017,1372.04060010368
29,62,0.21115330019673317,0.5023513544469632,0.7123969766887663,0.7887446134263851,0.1637390067318884,0.08269772810623145,1.0,0.07885562566526941,0.0,0.1,0.8,141,66.85746564093571,1384.548518627142
29,63,0.2131790001935207,0.5364154561141999,0.7797966862963158,0.8296920523958028,0.16743027832166074,0.08397717905586205,1.0,0.08192739537499344,0.0,0.1,0.8,144,72.36674562051718,1429.2398592457678
29,64,0.21215193524916304,0.5248516244639186,0.7571391884271347,0.8467902278447624,0.16584345696429414,0.07622449603307584,1.0,0.08040224808646519,0.0,0.1,0.8,145,55.18093900468254,1164.410486090999
29,65,0.21114742920494928,0.5336173558420061,0.7769006985937815,0.8356616227968932,0.1657276046133122,0.08309622527747847,1.0,0.0797169771244964,0.0,0.1,0.8,146,70.41066191021821,1354.035009464995
29,66,0.2854722596366631,0.5853777224984689,0.8062833084101928,0.9056938924759277,0.24032380203571613,0.07870556825794614,1.0,0.1727782174844989,0.0,0.1,0.8,147,68.58174207733575,1515.936063038431
29,67,0.23279688549365718,0.5303017009155537,0.750902200565501,0.8513112994070227,0.19654725655680072,0.08001533795068615,1.0,0.10793905770646842,0.0,0.1,0.8,148,66.50843436750509,1209.9120237014463
29,68,0.22918447461937846,0.5334750247994786,0.7646965880694041,0.8733062493911127,0.18888084076379275,0.0811381976350617,1.0,0.10518256103647343,0.0,0.1,0.8,152,70.86440226487083,1365.3766299303504
29,69,0.22584404936856728,0.5519475117919618,0.805451554848779,0.8933701536631765,0.18188557916911,0.07726406145352246,1.0,0.10115948535711965,0.0,0.1,0.8,154,61.94012552098197,1229.9466192179366
29,70,0.22860667197892603,0.531648100696238,0.762712610924622,0.8924105469624161,0.1875059815453269,0.080360393845257,1.0,0.10495856424670014,0.0,0.1,0.8,155,70.85461247460792,1403.753531210774
29,71,0.22853492994296465,0.5424469670480963,0.7846484626123221,0.9174245672948301,0.18445669934604036,0.080360393845257,1.0,0.10495856424670014,0.0,0.1,0.8,157,71.04078144081365,1408.82603222303
29,72,0.3015500777768271,0.6371512559277961,0.9016200962418073,1.0257915508073383,0.2575309714261435,0.08004100951601076,1.0,0.19642705823460868,0.0,0.1,0.8,164,74.6020974029862,1515.0963926678498
29,73,0.3195226543551237,0.719700748770745,1.05091075615723,1.1107384545936856,0.27623529018234216,0.07973866298776848,1.0,0.21967903074242714,0.0,0.1,0.8,179,70.15640831685812,1217.9028316227498
30,0,0.8940303570154507,0.6425814836059153,0.6085582289386766,0.029433404608604347,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,411.933422149861,1326.4166866933265
30,1,0.8307303555785152,0.6268454138553264,0.5913220837873355,0.0314765215486905,0.02647861619496314,0.04511813800424499,7.80353708504e-05,1.909395491436e-05,0.0,0.1,0.8,3,373.4870934984164,1240.543241001262
30,2,0.8282000219786835,0.6262694992435354,0.5906816838260871,0.03393905562820888,0.0024093140558077903,0.04648103682972175,0.00044012260489844,0.00010078934048186,0.0,0.1,0.8,4,332.80820202582106,1345.4070843431043
30,3,0.30177450167567493,0.42666604808803027,0.3806800959034935,0.0322059172138194,0.7764856624231057,0.05978166035485285,0.05392751279614237,0.013195163766792181,0.0,0.1,0.8,5,143.23038084954186,120.08162488941316
30,4,0.2518808202927561,0.3850388060808246,0.3360391098425171,0.022274769922768847,0.11228092485399313,0.07498289146889338,0.01177205242691355,0.00600557391249879,0.0,0.1,0.8,6,52.83546258817682,406.4008787412069
30,5,0.2413962624858702,0.3873001320793958,0.3483421220678806,0.02735549583016148,0.0485827073304461,0.059525468430712415,0.03026387758688116,0.00740506654713754,0.0,0.1,0.8,7,70.93194814301714,191.3919394072772
30,6,0.22502786366878877,0.37221194620705095,0.332009802941986,0.027495772763768495,0.051736825229891675,0.06943877177081297,0.02037499906118769,0.00611915046236896,0.0,0.1,0.8,8,67.84212941007286,284.369566291356
30,7,0.21088857110112785,0.35803412204997664,0.31664154190346033,0.026829697674392566,0.04655964536100586,0.06998139046623339,0.013845853023163959,0.00484470063727857,0.0,0.1,0.8,9,55.13481176182229,364.0714738848321
30,8,0.19481955660801129,0.3407983218550133,0.2975787774433977,0.029144188106401864,0.07141401637786018,0.061057981747816494,0.03090500831368011,0.00515767571802414,0.0,0.1,0.8,10,50.45430800278007,133.923533968982
30,9,0.18842065697836582,0.3334736556953597,0.289487574655663,0.03132859372707175,0.021462629624806592,0.059795100782524445,0.03664938802491582,0.0053498968082118,0.0,0.1,0.8,12,46.073102261343,113.27625082444268
30,10,0.17562488149659528,0.307354922558266,0.25086889119081474,0.0442496003474919,0.03047666490306905,0.06248514105276204,0.025995001710503778,0.00542809344235805,0.0,0.1,0.8,14,51.47795255387199,100.27074310329388
30,11,0.1715087977748585,0.30156967465792445,0.24429395415265281,0.05339451106981969,0.037307202668696436,0.06140420265444148,0.02887788364264813,0.008206640902356229,0.0,0.1,0.8,15,44.70651897792671,102.8216265748066
30,12,0.1673340902711703,0.2961147219989847,0.23830118636146555,0.055519902806052755,0.019131674435864082,0.06715855717898223,0.028620644657877097,0.008482334953661661,0.0,0.1,0.8,17,36.013680404137816,120.83541760843508
30,13,0.1648731431317966,0.30464174620223483,0.2579499673262769,0.05748675321325082,0.009076652845947674,0.06194451172013191,0.0268474057981893,0.00606505196597242,0.0,0.1,0.8,18,66.7821199802469,106.36123203078972
30,14,0.16302844804407293,0.30131032371001715,0.25404932004817704,0.06758283829655955,0.03026140143562472,0.06075614640702862,0.02995672741006656,0.00898665130600734,0.0,0.1,0.8,19,76.36585555735734,110.91914183306392
30,15,0.16579122285190792,0.315110685924452,0.2789872295547597,0.06572797133421265,0.014223799162036383,0.045374419257413166,0.06668752866682767,0.00813701132239154,0.0,0.1,0.8,20,75.15161722482998,124.27638026108976
30,16,0.15731179248235239,0.29388122049017884,0.24601487855048962,0.07392962378522111,0.02943730164880093,0.062030782798423875,0.0291662861681751,0.00774879561185652,0.0,0.1,0.8,21,130.36303314723992,108.9540486560919
30,17,0.15378836538737958,0.30105621060912474,0.2642186159698888,0.0632766697182711,0.011466266822173624,0.05037724245215706,0.03338987761932569,0.004108908204122,0.0,0.1,0.8,22,74.29612130200984,143.5539380129711
30,18,0.1610969786532202,0.30759186662135607,0.2705032589944538,0.10740073360121524,0.01800084809403308,0.07640873638663429,0.05579121084374801,0.012774484551413121,0.0,0.1,0.8,26,71.46354171917815,46929.25731908533
30,19,0.24431103634049137,0.3776862377052108,0.32879812642733586,0.17545711385291615,0.12606109069201146,0.05249244542142699,1.0,0.00456710030619406,0.0,0.1,0.8,27,444.0763302618833,227.65986171710543
30,20,0.14965458853031705,0.2948638020327671,0.2655234460279024,0.1103752389796613,0.12686611657078495,0.08146098980269614,0.059018761503821994,0.02746166480921534,0.0,0.1,0.8,28,34.419460797222925,358.6296224676258
30,21,0.14524836374874509,0.29789127665717613,0.27890715748452244,0.1153186136518201,0.04215163011508825,0.07385830757805352,0.05804835315912869,0.028121087783568782,0.0,0.1,0.8,30,45.97139428989213,377.46799303982885
30,22,0.13210726379372884,0.2757665120051187,0.254885603009522,0.1284701793895335,0.059532567655518565,0.0783685330713776,0.053465541611998166,0.025945223647507648,0.0,0.1,0.8,32,33.79092918871957,405.7305675579489
30,23,0.12955498325251463,0.26839651467477926,0.2465742385283972,0.13600059274422518,0.04522090198614889,0.08416634355987032,0.05543297142723689,0.02884707654755463,0.0,0.1,0.8,34,35.10354182412958,464.65785005669824
30,24,0.1290658996661338,0.26641918524901714,0.24431484561657607,0.1426707367423482,0.03458003571985552,0.09033614132224047,0.055174665808344944,0.03011132043977972,0.0,0.1,0.8,36,39.849589453493344,514.2765078133428
30,25,0.16481146822336845,0.29922241679219796,0.2765710093583179,0.19559430983486797,0.0778037077963015,0.09763755728515716,0.0791059730433161,0.07530639904737076,0.0,0.1,0.8,38,44.40441101153826,645.8887767378096
30,26,0.16455263913451706,0.3097799913439561,0.29824264615739954,0.20477620327993423,0.06905945872863248,0.09763755728515716,0.07910597304331608,0.07530639904737077,0.0,0.1,0.8,40,45.94883844226285,647.8445136236551
30,27,0.12750377499358478,0.2606070229839509,0.23771712722233013,0.1500734328052422,0.038657696496927935,0.08944382642500133,0.06201345411743906,0.03230818679988924,0.0,0.1,0.8,41,58.00605612891023,562.910671227345
30,28,0.1272136980888734,0.27085718679111553,0.25903164175921684,0.16233816702467377,0.03403988198460835,0.09018382907858577,0.06225278476219716,0.03254443660145468,0.0,0.1,0.8,43,59.039622097378334,574.3083709874769
30,29,0.1402833454860911,0.2701891001608615,0.2467228825489694,0.1855500048399116,0.0645729766071566,0.09635881613565747,0.0688206872262789,0.051003398595569474,0.0,0.1,0.8,44,60.86982016828201,724.7786323076631
30,30,0.1497995457374422,0.27618118612584913,0.252101221511404,0.18860275479464372,0.0816548463843616,0.10386863687143426,0.07473477222654648,0.06581339155012145,0.0,0.1,0.8,45,62.99595927409772,843.0722768783427
30,31,0.17348327397846558,0.29928803973187973,0.2751086705023547,0.24001366378405087,0.08497654571179791,0.07958744981117852,0.15312994238271652,0.08620307792236546,0.0,0.1,0.8,50,30.222498382159795,440.3027339616767
30,32,0.11454620131222532,0.27291532884799224,0.28210690607328653,0.20515113390033804,0.03032480271045266,0.08425925347336415,0.06246213889074491,0.02459580989948674,0.0,0.1,0.8,51,22.522196860954043,435.0798367037908
30,33,0.16556128557473188,0.2821528814449738,0.25643314252049704,0.24644744320444723,0.13324992775232472,0.0857670106732727,0.15609507610279677,0.08464093761923865,0.0,0.1,0.8,52,24.00521134542616,503.1962432448222
30,34,0.162790602234837,0.29697549677891666,0.2928472197846975,0.26627377615535885,0.09023039840680941,0.08705288219131073,0.15594773412062757,0.08514936920114881,0.0,0.1,0.8,56,24.298881285347125,511.7821193253967
30,35,0.1593441255246551,0.28185275947931043,0.2664671557228754,0.32014760666882125,0.08081765281596479,0.09425249774483464,0.1613882939924622,0.08064513348261612,0.0,0.1,0.8,76,30.796864253617844,506.04668982010406
30,36,0.15743057460332988,0.27690693256641946,0.2610427974262137,0.3258553606378084,0.0892436681191404,0.09201952989498362,0.16754158040942918,0.07997807047515201,0.0,0.1,0.8,78,27.30956453381365,510.922171438273
30,37,0.1619869085200959,0.30279524656695855,0.3091300802130639,0.3507197841553746,0.09031894106227371,0.07603873092759506,0.16238903107477118,0.08696810069973673,0.0,0.1,0.8,79,77.22315754058766,494.0353184781215
30,38,0.15462465337068523,0.26954379180766136,0.25297683928475606,0.33126175132306507,0.10105155710155807,0.09060260944130803,0.16912529235963022,0.07980495690834537,0.0,0.1,0.8,80,26.60797955783988,536.3817256587673
30,39,0.1579483490523303,0.2930918319110366,0.2985588199771867,0.35558834607324213,0.09553376180277905,0.0814389212656117,0.16357785301840072,0.08608597570477669,0.0,0.1,0.8,81,85.58920394143354,544.2853469342449
30,40,0.1579209451635612,0.3041147186499359,0.320740048785457,0.37861200676706647,0.08535043474948897,0.08143892126561171,0.16357785301840072,0.08608597570477669,0.0,0.1,0.8,83,80.62353321692557,541.1611280538465
30,41,0.15680429388318085,0.29117795990192424,0.2965287436503566,0.36745892753236464,0.08645745408783533,0.08137592733952685,0.16291870258121943,0.0853020943039312,0.0,0.1,0.8,85,79.39223987861746,553.7192066065542
30,42,0.1641320249963764,0.30549735844851034,0.32139980428132947,0.3850327585043624,0.11585128497676928,0.08764103388457592,0.16156640815484619,0.09755842180014912,0.0,0.1,0.8,86,76.37391370193313,543.9900567192079
30,43,0.1689955807449065,0.31400889673045934,0.3399880668663209,0.4372171455421402,0.10853884926883847,0.08002376203960157,0.19098996640338292,0.10494311298932588,0.0,0.1,0.8,93,3125.433949640501,491.6450936412493
30,44,0.16639051416460762,0.30812068307955054,0.3336293277075286,0.44563047486541385,0.10625953089083394,0.07852698184229094,0.19153072403890942,0.10369380292013386,0.0,0.1,0.8,97,3127.059650540572,512.4706029217949
30,45,0.18118170303432077,0.31119032092814997,0.32544500364846884,0.46442707523556837,0.12032126405924909,0.07341695448012878,0.18669841977058016,0.12317064813251807,0.0,0.1,0.8,98,3120.5437774443803,529.2772661453092
30,46,0.16598508922029165,0.3179881630830218,0.3545450231049515,0.48011644129809583,0.10310733825945126,0.07852698184229094,0.19153072403890942,0.10369380292013386,0.0,0.1,0.8,99,3157.584298473626,513.7670933041207
30,47,0.1805874751801414,0.33114793552563293,0.3674997372975177,0.4952304989517272,0.12470309232543976,0.0784818398669642,0.191918857744956,0.12278815690441969,0.0,0.1,0.8,100,3147.647472781065,509.3883786130896
30,48,0.18000655986515973,0.32934874533477954,0.36552918522573397,0.48935251047963435,0.12341945567516693,0.0784818398669642,0.19191885774495607,0.12278815690441962,0.0,0.1,0.8,101,3097.8942500659223,504.56420898924415
30,49,0.17978271372890303,0.3286555182262808,0.36476990163942147,0.5051095869102693,0.11974604466149995,0.07848183986696422,0.19191885774495604,0.12278815690441962,0.0,0.1,0.8,102,3113.106536030718,505.84000726187656
30,50,0.17787314122435433,0.32462410685648363,0.3604413347666822,0.5106524118595541,0.12175708991578933,0.07698684110802437,0.19255998447767803,0.12157249335510081,0.0,0.1,0.8,104,3149.8231235397643,529.9037884060878
30,51,0.17763741103805286,0.32438247153375166,0.3601989162664562,0.507040956361996,0.11630968609331363,0.07700067293657474,0.19155728526922283,0.12140658123590513,0.0,0.1,0.8,105,3157.927713563746,533.9111006688462
30,52,0.17780549293624404,0.3355083989719564,0.38247076762468374,0.5300046522382217,0.11719899040786003,0.07698684110802437,0.192559984477678,0.12157249335510056,0.0,0.1,0.8,106,3156.403162272346,530.2504763694359
30,53,0.17707260395777386,0.333229803608817,0.3799769982743929,0.5297673849999338,0.1202914307929824,0.07755313834601088,0.1899594941219298,0.12187528190971456,0.0,0.1,0.8,108,3173.06857388633,587.6574701164665
30,54,0.39875287880043087,0.650600722703117,0.797258317703719,0.796129496165062,0.34684492085873103,0.058771979869012184,0.16969134549458317,0.4038611959509362,0.0,0.1,0.8,111,2868.437722671696,735.3247578287397
30,55,0.3998851244090133,0.6464933487380686,0.7924373851722044,0.8099935034809362,0.3518424898864799,0.06133999103432506,0.10560755475123378,0.41610677060354523,0.0,0.1,0.8,114,2869.312229206836,833.4174464597877
30,56,0.39970506885628265,0.6569764191550589,0.8140274726657369,0.8218370558968966,0.34447050655207984,0.06133999103432507,0.10560755475123389,0.41610677060354523,0.0,0.1,0.8,116,2873.859432857956,831.2704497858053
30,57,0.33556624211340413,0.6118164076928424,0.7907660065961721,0.8692195056426599,0.28123874964473305,0.0611160455495273,0.18017296656454246,0.32826581732019766,0.0,0.1,0.8,141,2978.9907284787896,816.6076224014037
30,58,0.3333523839061614,0.6305626356193046,0.8316780955162935,0.8927445061364441,0.2808524713068971,0.062364531695858115,0.17660840509013992,0.32656628913430896,0.0,0.1,0.8,144,2990.867429651737,803.3306139496757
30,59,0.783731637073923,1.0499103261968528,1.2275291706861688,1.2325959665482635,0.7738495038023155,0.05295555306626444,0.6247602551120109,0.8377846221958851,0.0,0.1,0.8,145,2717.8474091581493,610.2899558296593
30,60,0.5464213806857301,0.8197097665840707,1.0079761872842923,1.1649488710274776,0.49728973343357463,0.06811413909670418,1.0,0.49605603576359936,0.0,0.1,0.8,186,3078.294001641039,1320.3247001231357
30,61,0.5288421365972074,0.7979694565888813,0.9857004492328874,1.1570873532901158,0.484504584698397,0.06640086864127431,1.0,0.4759133517749051,0.0,0.1,0.8,191,3078.291353077628,1291.8945576053814
30,62,0.5288411002271118,0.7979654773907744,0.9856959524753535,1.157086952099661,0.48073423991498826,0.0664008686412743,1.0,0.4759133517749053,0.0,0.1,0.8,195,3067.7538676555114,1295.1830327216574
30,63,0.5381585372025182,0.8294278884789187,1.0394827135463134,1.1990367554873425,0.49011458187922485,0.06769637168394267,1.0,0.4875813881133217,0.0,0.1,0.8,200,3077.2026681485745,1303.1641633675108
