Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8843180749772772,0.6402374819295722,0.6059911272897155,0.029206114861080896,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,420.82701177596925,1497.6573900288367
1,1,0.8801325716572775,0.681851125699848,0.646141432547858,0.0882544174381546,0.08279956002497384,0.05693670694983057,8.380540564878e-05,6.273464933589e-05,1.0,0.0,0.8,3,397.94026567985054,1467.2560046108936
1,2,0.37530076409639324,0.49935485241563604,0.45358933453621647,0.11336226595323123,0.8347922078622214,0.07685886324263867,0.01287575508739298,0.01182908591868374,1.0,0.0,0.8,4,139.73079537038365,369.1739290526366
1,3,0.3519906049413595,0.49301759672967427,0.4566256983057435,0.12331898119451132,0.1193068460773346,0.07676454665202379,0.015102777225908682,0.01368258719983137,1.0,0.0,0.8,6,130.7932906352467,326.13912511582845
1,4,0.2901130772674141,0.4368132000809202,0.3944625097479582,0.13195999910352232,0.304270068210492,0.08025340227364441,0.01344192816184745,0.017314412720713677,1.0,0.0,0.8,7,108.66111011479636,239.65454332199545
1,5,0.2757904266755496,0.41374080826985765,0.36621428135655376,0.16547745111062437,0.30981467449567895,0.08437516252387225,0.049953032584017856,0.05128769626709696,1.0,0.0,0.8,8,155.95249771648997,201.68265320546595
1,6,0.24535749584586325,0.3591752704449075,0.2887917520207084,0.12169243450916892,0.11527607977033558,0.07414691520596944,0.029203116542315,0.03052024213611766,1.0,0.0,0.8,9,103.00178920176724,129.31565950598747
1,7,0.23961890115252688,0.3556540670424904,0.30244612016793265,0.16619837427269318,0.30890920427247376,0.0829908622450165,0.04567708722259903,0.05501410643984579,1.0,0.0,0.8,10,141.38063585487785,392.1278091476148
1,8,0.256512748227705,0.34035156337848876,0.2719312174573648,0.19541047549070917,0.23663415266351523,0.07332990220878646,0.06299779388717895,0.1149761062151002,1.0,0.0,0.8,12,116.1839594149267,261.0999345845877
1,9,0.2561430555374602,0.3680110696137059,0.33217452171642947,0.21824138027343717,0.18551927140348892,0.07909233571002697,0.06923673077301944,0.11271152259340649,1.0,0.0,0.8,14,109.25534398950909,293.5593580661824
1,10,0.24465185651205043,0.34658623831486624,0.3091265772027893,0.22816447098824244,0.1933662425619821,0.07206934163949248,0.06697520956853764,0.1160229117479397,1.0,0.0,0.8,16,118.8428406667337,265.5002136418491
1,11,0.24873215574108512,0.33916472150240373,0.29047616147922595,0.21646900645157752,0.1699606841296799,0.07909036748389771,0.06940131274357494,0.1126754103456011,1.0,0.0,0.8,19,111.43090659377908,319.10264864585366
1,12,0.23684789429780428,0.303876438478484,0.25165107192770864,0.22795125451148357,0.2960682008360064,0.07835983250634862,0.06271809299607323,0.11592139366063255,1.0,0.0,0.8,20,113.60601444663428,280.48120912309133
1,13,0.23503490985152975,0.30948236663702533,0.26789967990780034,0.23539692094671247,0.18019967219791733,0.07835983250634862,0.06271809299607323,0.11592139366063244,1.0,0.0,0.8,22,114.93398858760683,307.6250371007462
1,14,0.23466901973866855,0.3195552852172761,0.2890442156097417,0.2551629177930213,0.17216697399439426,0.07931840741622272,0.0697570756018744,0.11467401947492699,1.0,0.0,0.8,25,116.24241875897674,364.0071896786964
1,15,0.23785929770924208,0.32917814115153776,0.30917632947297147,0.2714789504755245,0.1995928930603156,0.08575709999095013,0.06977881916726339,0.11339776647294823,1.0,0.0,0.8,26,108.77144404315332,356.7110743992884
1,16,0.23894505383926112,0.32999801801789563,0.30995858863602466,0.2697457753583895,0.17904881041466808,0.085694674168302,0.06979278116889875,0.11499391723783192,1.0,0.0,0.8,27,107.19785351440426,336.1217445622049
1,17,0.23890221668677172,0.3067414800101017,0.26422974459224013,0.25567862077626236,0.18307491795409664,0.08652373497141648,0.06944771348835825,0.11448887191782042,1.0,0.0,0.8,28,119.88494584988334,367.0037884888671
1,18,0.23967665532049592,0.3289435555989685,0.308655991244734,0.2797910176353346,0.18301141089124834,0.08541015160117647,0.07085587248916969,0.11729062500022444,1.0,0.0,0.8,29,109.6902086776347,305.1948792635925
1,19,0.2793784030070263,0.34477069204763167,0.3019173956707755,0.32005679660959263,0.2282173332932903,0.08548118170689831,0.06907315521490678,0.16781501858119327,1.0,0.0,0.8,30,132.29551529967338,323.6323852444588
1,20,0.2780945050821334,0.35163218420458986,0.31954085688338574,0.3345625508615676,0.226745390517608,0.08548118170689831,0.06907315521490678,0.16781501858119327,1.0,0.0,0.8,32,132.8544266660095,338.1135006599906
1,21,0.2786336359638748,0.33850094828596067,0.29489346173998476,0.3180110191566685,0.23377580656268226,0.08587341490216263,0.06910619289396965,0.16939088250335238,1.0,0.0,0.8,33,131.9837666635676,328.75697121781536
1,22,0.33471457316517184,0.43629315860309204,0.436984852308106,0.4172462223549789,0.28497108658616577,0.08131318747575612,0.06775475302244036,0.24660099283878684,1.0,0.0,0.8,35,117.3567589131874,348.97764165006805
1,23,0.2906797757012497,0.3892390579808721,0.38952513144969514,0.37721626758817783,0.2501245409731935,0.08031308688209805,0.0644773351024555,0.1943603267795094,1.0,0.0,0.8,36,104.20664771869728,418.2364977912181
1,24,0.2562787851221008,0.3014364361651416,0.26560183816550065,0.3259929677666068,0.3014239814648311,0.08557683606345003,0.08633179811793872,0.15410804339136924,1.0,0.0,0.8,37,132.1468929276397,925.3572382224947
1,25,0.2559440373478875,0.32225090361148434,0.3086137251165854,0.3475074459457368,0.20982180556056243,0.08556838719602174,0.08634095491072068,0.1541425771501434,1.0,0.0,0.8,42,132.38972140691092,926.0544395339856
1,26,0.25991872867821075,0.31407152092501656,0.2891346162858517,0.3797172717910946,0.21400316552564644,0.08502287963162679,0.08851703442142698,0.1602368943616855,1.0,0.0,0.8,48,143.8054491550892,976.8407662593422
1,27,0.29639852395827937,0.34184165925539567,0.31580803800964163,0.41166375767967545,0.2911807643454374,0.08483663277974336,0.08906010707495694,0.20958294562681717,1.0,0.0,0.8,49,131.33720761970412,844.2387641885921
1,28,0.2541221221911031,0.3411453739640807,0.35942314287087995,0.42920766385660114,0.2141790742983846,0.08391872139941997,0.15075970267775213,0.158967516066917,1.0,0.0,0.8,53,99.87746084651346,766.0723964442774
1,29,0.25408081939938376,0.3410038101605223,0.35926915886796434,0.43246158532370815,0.21151457737832272,0.08394402810706311,0.15073870927432276,0.1589219057227197,1.0,0.0,0.8,54,99.73620610666536,766.1226258903615
1,30,0.2727772634657493,0.37740667942015427,0.41744780267097065,0.46244612939207336,0.2506866285884653,0.08682452329885874,0.09893816699053123,0.1803694667837468,1.0,0.0,0.8,55,141.30942428270694,974.303748580258
1,31,0.26667373389421667,0.34906065005086395,0.3667652782843115,0.46878719822083337,0.22524083893653213,0.086450118878711,0.1443902032809,0.1732258801488863,1.0,0.0,0.8,56,107.57748912762784,732.4165783135358
1,32,0.928833374061836,1.0200286524290756,1.0486170803324772,1.1355421195663564,0.8978074174269558,0.08785890999748933,0.12569638451686152,1.0,1.0,0.0,0.8,57,120.10865369208462,728.2702932586525
1,33,0.9273920534960611,1.0158863611811515,1.044141214204667,1.137912207559844,0.8993469714058409,0.08722017568702194,0.48548147277967946,1.0,1.0,0.0,0.8,58,100.56512515823243,608.8583472218947
1,34,0.24375803431074455,0.298560266553317,0.2932732154665558,0.4326602331180951,0.20428763348094445,0.08279746505375961,0.14863139637080744,0.15108752200749592,1.0,0.0,0.8,60,109.53613095811195,817.2151862842379
1,35,0.9249457664874872,1.0066834044021227,1.0341208437237759,1.1430985196412315,0.9138195072041086,0.0866052597244061,0.48481177405938897,1.0,1.0,0.0,0.8,61,99.46458435594602,602.1166656284682
1,36,0.2601906399846241,0.3209151643764341,0.33599859719948,0.4730431969340272,0.24538081276499263,0.09012477777154976,0.15540467591906382,0.1678700222564801,1.0,0.0,0.8,63,122.62536514926175,841.6176674747163
1,37,0.2368130391288285,0.2817392206481072,0.2850998061509943,0.4591082741290833,0.20711471100766193,0.08602437680662588,0.16030747657741645,0.14521810444340638,1.0,0.0,0.8,67,118.7659139229346,870.3600298415416
1,38,0.23096212667598046,0.3152279365970613,0.36265491886349965,0.521412569666615,0.20803757642208864,0.08571241347191445,0.16300265884052384,0.1397932920592178,1.0,0.0,0.8,69,118.932113360875,779.6058835745563
1,39,0.2410341301866321,0.3227748491005736,0.36990599777442634,0.5214958005679496,0.2108104350896554,0.08725480301996397,0.16105225536753098,0.15118459037305665,1.0,0.0,0.8,73,120.97971904803292,781.1535093702399
1,40,0.5694877042342841,0.6129634145434609,0.6260184792207821,0.8342622699220474,0.5480065238857922,0.08881252429420701,0.17577955885089025,0.561204715864332,1.0,0.0,0.8,75,115.50140763943963,680.9666788823765
1,41,0.5894858891067818,0.6158799473353165,0.6170765318748217,0.8400054999393554,0.5651851533234463,0.08686586132413933,0.16448271302517875,0.5902582881473413,1.0,0.0,0.8,79,112.22831884056318,703.2225204113842
1,42,0.5242488769182112,0.5569606297142907,0.5687723463655648,0.8033712342857173,0.5045379547040143,0.08845505636214619,0.1638705219484514,0.5079749524010496,1.0,0.0,0.8,81,114.8854860838576,707.877326902218
1,43,0.5242281332566476,0.5679356814121174,0.59090113325827,0.8218445291544565,0.4950390464194496,0.08845505636214619,0.16387052194845134,0.5079749524010496,1.0,0.0,0.8,83,114.19435921325,705.0902904786731
1,44,0.3592411673084409,0.46843607405162724,0.5582677034147714,0.7075475848091914,0.33117948852016255,0.07977875309225341,0.1658056478675855,0.3128669696091467,1.0,0.0,0.8,87,103.46308269985118,2387.745008920229
1,45,0.36176119603881357,0.42577294360334506,0.4708522623100928,0.6831108055046308,0.33598320041705865,0.08284706652606277,0.15804313909074935,0.31238486017325806,1.0,0.0,0.8,88,106.35471755119538,1418.1112393106548
1,46,0.3626090928930026,0.4237673965195431,0.4685206600563897,0.6945950262652631,0.3399210262594853,0.08223589888936964,0.15942812355140004,0.31492492114588966,1.0,0.0,0.8,90,114.01071968328652,1501.836463490329
1,47,0.2646541884902637,0.341457703306372,0.4077967082364122,0.5960401157755473,0.26377040736806273,0.0808533378208931,0.6761892428108699,0.19580521799913247,1.0,0.0,0.8,91,116.28124682815437,732.7126180063738
1,48,0.2777765054773269,0.3871300418323263,0.4868809238814392,0.668608978695648,0.2513551775547026,0.08358587058076494,0.16647388433073768,0.20896919856462848,1.0,0.0,0.8,96,109.02184157753308,1295.506997898784
1,49,0.27700078278703344,0.3736899595093468,0.46209805781530255,0.6560110460892578,0.2565441828116489,0.08358258934387139,0.16660600602420647,0.20837403664849402,1.0,0.0,0.8,97,109.33496486720492,1284.0126287845787
1,50,0.275933936239827,0.38332221940275013,0.48285067404614546,0.6741607221295709,0.2508626212456959,0.08364035335726262,0.16828886071938615,0.2070608420085132,1.0,0.0,0.8,98,109.4959439994088,1279.711169909243
1,51,0.277106529280525,0.38255308075086314,0.4818622782420666,0.6754713473678579,0.25855648565325495,0.0848906978791795,0.16529194450908158,0.20741569186298187,1.0,0.0,0.8,99,107.80579681142432,1279.638394920181
1,52,0.37626305441502306,0.4344574049837523,0.4987065621179259,0.7372597843519437,0.37084193964117784,0.08134367113246914,0.6945396807404983,0.33888421420937676,1.0,0.0,0.8,102,122.32990046176758,764.2483571686429
1,53,0.3780051552831596,0.447009799144512,0.5223922128313603,0.7616615101625045,0.3548058106209328,0.08134226400393298,0.6962022618756347,0.34112434213566695,1.0,0.0,0.8,104,122.30851144940864,763.3134551167587
1,54,0.4085621324152473,0.5083397417495403,0.6169382549714206,0.8319431325005322,0.3868654168918586,0.08099998217227891,0.6858637046549972,0.3802758261349557,1.0,0.0,0.8,110,113.24652076792692,755.7365126961766
1,55,0.5019796815282516,0.5828406421031809,0.6794086858096459,0.9284100191784852,0.5104179575182863,0.08134953878004704,0.6891643786574111,0.49819682585594566,1.0,0.0,0.8,111,120.93612869466014,762.5420630249679
1,56,0.3873298923823694,0.4675973473019702,0.5640999709006754,0.8174499259872181,0.3676584600117018,0.08129070459376915,0.6903168447190976,0.3550753758913207,1.0,0.0,0.8,112,122.17664734484966,769.0188470080708
1,57,0.42053732780681935,0.5228674077108987,0.6416861132251306,0.9011026910732302,0.398635946707955,0.0798191109193522,0.6767037309104257,0.3984500948161518,1.0,0.0,0.8,121,121.63156086094826,750.6201231729175
1,58,0.41009496039321797,0.533645838955504,0.6746879794761083,0.9040337360687654,0.3920714627050339,0.08129155069953553,0.6894857068945821,0.3837478065902028,1.0,0.0,0.8,122,120.55350915847768,751.0090983376732
1,59,0.4291541486527099,0.5515468315490484,0.6924615854724976,0.9307093340135466,0.40802950639159696,0.08231224438739804,0.688326566778608,0.4065219833408961,1.0,0.0,0.8,131,128.91161284143203,786.520201270403
1,60,0.38659545544385754,0.5199451210108337,0.6720096130045671,0.9083187496698495,0.36526436419043407,0.08036326638508294,0.6924949154986136,0.35578709885481163,1.0,0.0,0.8,133,125.9912400507162,749.7388432697379
1,61,0.3912474216874248,0.5354225336923559,0.6986225744009641,0.9779083345405283,0.3698374752708576,0.07964378097192665,0.6873599178935861,0.3625541112049242,1.0,0.0,0.8,140,117.09886129482128,830.4978938528184
1,62,0.38792429098073444,0.527077457483561,0.6897264646596601,0.9489566889989669,0.3736106553314603,0.080638195382826,0.69817157513441,0.35811649116831534,1.0,0.0,0.8,143,125.3085942977378,738.028797256729
1,63,0.4012817155469962,0.5394710554130318,0.7020145386881869,0.9849438239627868,0.3812535932683771,0.08138393447357808,0.693369724953288,0.3740618376320265,1.0,0.0,0.8,149,132.611516831193,786.2874118532012
1,64,0.4026119080174523,0.562699251724923,0.7475409397472419,1.018398666621841,0.38315076644724333,0.08148692092177465,0.6945226428274817,0.375651154957655,1.0,0.0,0.8,150,132.67219594083463,784.4620984989698
1,65,0.607306233711687,0.777743750890618,0.9736691908191386,1.2990743638858273,0.5869575745059241,0.08343604113848974,0.7056568930757682,0.6292217535838216,1.0,0.0,0.8,170,137.30335150608383,835.8974408903829
1,66,0.6055973441329523,0.7980352490901534,1.016269867797491,1.3349382725128067,0.5853201047998579,0.08346407854263563,0.7005928796325692,0.6270865695803233,1.0,0.0,0.8,174,138.9065674203402,836.1983560038042
1,67,0.4170845385123807,0.5978098429387197,0.8048120060027281,1.1418973895636764,0.40034326651245744,0.08106161343960833,0.7041460434923679,0.3945626751864766,1.0,0.0,0.8,176,123.20746266359974,774.434574316463
1,68,0.619277181826455,0.8317814060665911,1.0721143865187819,1.367120428069694,0.5993627118677108,0.08336866833585564,0.7097778013931952,0.6446982392843426,1.0,0.0,0.8,180,134.10808593432893,849.2432542412863
1,69,0.6190807988946743,0.8315331093144671,1.0718603446594461,1.3745836071895785,0.5990383898957548,0.08336803119619254,0.7095773839308663,0.6444630630737974,1.0,0.0,0.8,182,134.14636705612264,849.1425191979107
1,70,0.618442525714251,0.8419385636088976,1.0934253222761903,1.3920172717295949,0.59851842377949,0.08339151343894677,0.7083606309141562,0.6436456219352886,1.0,0.0,0.8,183,133.60348227244512,847.9648513285238
1,71,0.6185720000024256,0.8414288947619062,1.0928459186851698,1.3921685374789763,0.6009836784252901,0.08337000301802905,0.6995298018234843,0.643951062786235,1.0,0.0,0.8,184,135.67251984565883,837.8846710322372
1,72,0.6200273329507564,0.8313394094527294,1.071542319893493,1.412935050044771,0.6004811949951588,0.08336822634291344,0.7035687683097664,0.6458539646425875,1.0,0.0,0.8,188,135.2325247936015,844.273446420174
1,73,0.6114854018629063,0.8650200707446823,1.1496483148870413,1.4321884110301162,0.5927465847391534,0.08136151211419707,0.7051749610295295,0.6380760884982211,1.0,0.0,0.8,197,135.62151719318788,851.7567800405518
2,0,0.6906293936108877,0.5872530198515419,0.5479630235273999,0.024063945968796897,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,847.1272873764214,1563.0385115318495
2,1,0.7054064853549842,0.6399756204882787,0.5989613795250748,0.09669125558743345,0.10124242087667608,0.07077768610872807,8.332869676523e-05,7.256872889916e-05,1.0,0.0,0.8,3,793.2731901597915,1445.919220383886
2,2,0.32146795597946876,0.4574223255232704,0.4056010343926174,0.12887016556296527,0.8829764431044066,0.0973314043682601,0.011606548771412489,0.013344061830316662,1.0,0.0,0.8,4,326.43797662814006,445.1979791930889
2,3,0.2774865068868756,0.4055712104413943,0.3474823062067406,0.136474514349473,0.2325337523479394,0.1002675564110251,0.021413400869587252,0.027162282684525217,1.0,0.0,0.8,6,209.42836190296765,210.64117616360977
2,4,0.2505073636790123,0.36504436460189577,0.2949034074204358,0.12137013877066341,0.11751731399971004,0.09523906873156487,0.00956036831355742,0.00830636616403442,1.0,0.0,0.8,8,199.8919532444283,425.5543827619842
2,5,0.2642320583319806,0.36807038794238905,0.2948397678102551,0.1599677119110932,0.19188559698863492,0.11325881131640007,0.01878246283997333,0.030135951679160528,1.0,0.0,0.8,10,125.54714672744552,112.20024457508175
2,6,0.2668482460850926,0.3647495842670164,0.2989349689374157,0.202530928921584,0.19537843174533634,0.10512466836945658,0.02507639678095297,0.07151309243543183,1.0,0.0,0.8,14,183.20096236621097,840.0515529501512
2,7,0.276335328025968,0.38096704764490424,0.32547405714352484,0.22824488948131538,0.1912031627389041,0.10913066345880787,0.027693653839157423,0.0839858509965207,1.0,0.0,0.8,16,179.65769347492713,1152.6705229352356
2,8,0.28048804676470607,0.38483491943371884,0.3292866914787056,0.23775470580842495,0.18276246604071422,0.1102986432112156,0.0287176875397069,0.08808543808022543,1.0,0.0,0.8,17,176.82291701511036,1259.081491530442
2,9,0.28210236289471335,0.3942362964015077,0.34923927578845637,0.24455006498139453,0.20712199575468715,0.11211469064479809,0.029696330214479188,0.09175958735662124,1.0,0.0,0.8,18,176.6539684456396,1331.0623120538874
2,10,0.286634656575068,0.3981014190511367,0.35298234317593147,0.2602770408743451,0.19282216727352486,0.11223598666485321,0.03177383729315791,0.09804205617899224,1.0,0.0,0.8,20,166.12550588480616,1453.4511475083236
2,11,0.28969811831676495,0.3886265520887735,0.3320807984177926,0.2724100005252684,0.20426348312696835,0.11273239177811793,0.034965079076585984,0.10288282134112581,1.0,0.0,0.8,21,146.63461892243413,1563.9087968713393
2,12,0.2873611169369287,0.38503467558210364,0.32826372300067913,0.27120927736587025,0.2017558951948597,0.11282977962790539,0.034160651975415714,0.10122854706309961,1.0,0.0,0.8,22,153.3817880158716,1519.8957346689197
2,13,0.2860744633600033,0.38237289994530466,0.3253576463385572,0.2706077219772931,0.20232903585354006,0.11314445709732812,0.03379497333486436,0.1007154683458666,1.0,0.0,0.8,23,158.16333064015504,1497.7901761938192
2,14,0.2579604817560978,0.3499403176453307,0.29217326709552,0.24832320683704376,0.19569805772459598,0.10782263051999219,0.02739490551080696,0.07669924486825275,1.0,0.0,0.8,24,163.51427581387858,915.7062176628028
2,15,0.25580820468362114,0.34590196964558645,0.287813466026999,0.25285891778770786,0.1741898169650829,0.10876206332463303,0.026133072977379317,0.07469835540768444,1.0,0.0,0.8,26,176.91826279611823,871.0715466530579
2,16,0.25277297788190817,0.3399384317517654,0.28134662121770343,0.2544627998060835,0.18615363315002192,0.1072469994765289,0.02843474145489962,0.07574704157854957,1.0,0.0,0.8,27,164.1162234877335,915.081862274082
2,17,0.24838283953432275,0.3327646161688085,0.27371109512704894,0.2599580095984865,0.18193825993756635,0.10567843877142118,0.02927475673222728,0.07480197699112681,1.0,0.0,0.8,28,164.55940247559005,906.6782469524892
2,18,0.24536653617779275,0.3201878678115779,0.2596236039256943,0.26167817725312414,0.22140808525835187,0.1082561078545893,0.0289378407840169,0.07569822098624578,1.0,0.0,0.8,29,155.14746949569863,953.6540657409136
2,19,0.24163230327048074,0.33757656330239977,0.2991765783584253,0.29150642212096395,0.16722338484444693,0.10566817135625088,0.02992609290822295,0.07511049453627974,1.0,0.0,0.8,33,159.09482097299104,934.1103960424226
2,20,0.7300425753937373,0.8183573213665098,0.7787896020817667,0.7566518130626791,0.7003765171432884,0.1385830828582402,1.0,0.650276473316359,1.0,0.0,0.8,34,152.9369014849653,690.119093049896
2,21,0.5849530617474578,0.6636526819380386,0.6226703223866964,0.6387032480840202,0.528978762145327,0.11316621649710976,0.2969424638519534,0.507243474016749,1.0,0.0,0.8,39,144.0126818264722,414.10145492879593
2,22,0.30464169494378407,0.3793204026958557,0.3473825969574179,0.3575468135107637,0.320278221164141,0.12848235265670768,0.3658124011643219,0.14665988811507163,1.0,0.0,0.8,40,159.96478354816912,454.85268768480427
2,23,0.3131142018528651,0.37767707238485165,0.3443501932890461,0.3807814389289851,0.2841288003219753,0.12118719433474237,0.3786762876621197,0.17196358164319847,1.0,0.0,0.8,42,179.7702200435903,930.4361546384566
2,24,0.9124912685520333,0.9592554845238298,0.9236259659476695,0.9870624886180938,0.9437425319066961,0.11102816799879649,1.0,0.9418722055220574,1.0,0.0,0.8,43,233.943310836022,1163.2060022394423
2,25,0.9414206152453823,0.9666559321921484,0.9283288732364221,1.0385933450721336,0.9954046656636225,0.1148169399220486,1.0,0.9818092830960132,1.0,0.0,0.8,44,228.9842504485551,1368.4080851540878
2,26,0.9381017556806777,0.9588675409531169,0.9199937371543475,1.0419641441153726,0.907864399121279,0.11609915064353835,1.0,0.9776516841228211,1.0,0.0,0.8,46,213.3319088094944,1283.2532723657548
2,27,0.9347359336728949,0.9517293446917597,0.9123972280100306,1.0451439807776317,0.903980137183091,0.11761147754946825,1.0,0.9728574906193727,1.0,0.0,0.8,48,229.0887261399833,1223.348700980321
2,28,0.9557135692130836,0.9724658729947268,0.933103352434701,1.0751408575237447,0.9181563771393538,0.11848821353810397,1.0,0.9980796216742943,1.0,0.0,0.8,49,194.41041846489517,1384.0170586982586
2,29,0.9573036854704797,0.9829312336856418,0.9544666167838854,1.0882637154085788,0.9237803698386632,0.1191305491789036,1.0,1.0,1.0,0.0,0.8,51,197.60965108509797,1458.8370233103926
2,30,0.49552044797520534,0.5188772151996441,0.49013903845036455,0.6167004407940017,0.4675966686141392,0.11145606727308385,0.5287715030571721,0.4331172288852188,1.0,0.0,0.8,52,195.47564105795868,1211.3326930988053
2,31,0.6262927576315993,0.6313960785351636,0.5906297865763185,0.7563707697066098,0.6220425206357505,0.10666052707378029,0.6688102822004955,0.6049615743781727,1.0,0.0,0.8,53,217.62473744957987,1339.7659832765376
2,32,0.6262927638894299,0.6424932135191508,0.6128922589568585,0.7607451345105845,0.5906298463200498,0.10666052796458436,0.6688102790901629,0.604961570891779,1.0,0.0,0.8,55,217.6247834835584,1339.765852839433
2,33,0.5945139067941084,0.6091954920045833,0.5794156176045211,0.7321906315471602,0.5653005283559355,0.10837851812833901,0.6138862342888022,0.5635409281338006,1.0,0.0,0.8,56,207.20880038198771,1311.116890208231
2,34,0.6241252023457284,0.642151171809535,0.6226267059790387,0.7699436697242813,0.6219643877785911,0.10666052796458436,0.6688102790901624,0.604961570891779,1.0,0.0,0.8,57,204.6769411698808,1375.940551166219
2,35,0.32384629236802076,0.3395318506106271,0.3197328901743052,0.4929714892283972,0.29412017857965156,0.11201052016213928,0.5242497690374589,0.22360385500612057,1.0,0.0,0.8,60,159.4260986348328,1390.8741858191668
2,36,0.3816259031418998,0.4164981236830367,0.41867838189155393,0.5788370564355663,0.3514252451953819,0.11142393385558727,0.7412477506070938,0.29741774516862696,1.0,0.0,0.8,66,212.34715937462929,1360.4739594992525
2,37,0.5430509601270889,0.5972866252383198,0.6214678562273028,0.7878870112831509,0.5130734769304343,0.1113218181311375,1.0,0.5001153408443467,1.0,0.0,0.8,73,226.871668942525,1311.4885457508874
2,38,0.566564655631918,0.6194683457813526,0.6434704363847304,0.8197256811777606,0.5380483614951339,0.11033282039932939,1.0,0.5314313337388763,1.0,0.0,0.8,77,218.572937585756,1229.1417039247576
2,39,0.6128014996883486,0.6335156947721803,0.6439520071087566,0.8564019117506987,0.6679389269589517,0.11125895985423442,1.0,0.5932249130850211,1.0,0.0,0.8,78,214.86594315719225,1317.3676993733272
2,40,0.6119699568689059,0.6432304970340434,0.6746924939833335,0.8889417802749264,0.5982660973928116,0.1116847571264253,1.0,0.5942295956021754,1.0,0.0,0.8,82,222.77847125503564,1266.879677656311
2,41,0.6541518484168839,0.6809314710612221,0.7118936645570011,0.9827115219001383,0.6335287958353341,0.10624542864497791,0.568652189905467,0.6547194864872663,1.0,0.0,0.8,87,265.947811489518,1248.9971216042989
2,42,0.6559197180096361,0.6804556510228771,0.7111680216573171,0.9948703154267597,0.6351008916995642,0.1081528258339377,0.5684046818239084,0.6550211867966046,1.0,0.0,0.8,90,270.6259218931179,1226.8365940555254
2,43,0.6484952447840422,0.6546185962928042,0.6832987368376666,0.984886675262483,0.6993595384771323,0.10872021889963793,0.5677545236991548,0.6487022884835106,1.0,0.0,0.8,91,268.83298662452546,1111.8392033389805
2,44,0.9274856161095688,1.0049529000459185,1.111097857778537,1.5877460440620288,0.908021184549176,0.10760833747196992,0.6855999632380498,1.0,1.0,0.0,0.8,150,199.85926072402623,1822.3342092063504
2,45,0.7175553003338119,0.7871195671720674,0.8924058541535099,1.3767870904282238,0.7139462970304408,0.11104043781440306,0.7482980301488,0.7346950019232812,1.0,0.0,0.8,152,228.52119351514665,1986.826847800731
2,46,0.9285087999178213,0.9940391795320476,1.0988890531969397,1.6104149997466908,0.9179887662648248,0.11030051125112475,0.7152484227356222,1.0,1.0,0.0,0.8,154,212.168910349918,1715.7370727596233
2,47,0.927906944118441,1.0113660146778318,1.1380863609394858,1.6514600619560014,0.9183867504813563,0.11026695169432217,0.6880246980524316,1.0,1.0,0.0,0.8,156,194.4483951484052,1818.0229632658704
