Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.6984184333186915,0.768887263351417,0.8942144360172439,1.4008126593763888,0.6987978570819648,0.11409818196615876,1.0,0.7104059338311077,1.0,0.0,0.8,159,218.3744247734812,2021.650910710428
2,49,0.7426085241228019,0.8072482400187424,0.9319541186485707,1.441404518722646,0.7492271664804531,0.1134951386364929,1.0,0.7672704315412657,1.0,0.0,0.8,160,198.1717946987365,1932.4486868711888
2,50,0.6941430109716843,0.7472403155225922,0.87072231626988,1.3966699346936642,0.7233340882416693,0.11411763946573802,1.0,0.7075550795146254,1.0,0.0,0.8,161,205.5287265375404,1921.2929177547855
2,51,0.7607973406964011,0.812293991717795,0.9356067704921922,1.4999580893462872,0.752961644510435,0.11511352662860559,0.9444988243149732,0.789847835344389,1.0,0.0,0.8,162,213.0964172730584,1954.112055436764
2,52,0.9257197163562448,0.9740119574258442,1.0969866759798506,1.6319170292885274,0.9242028194943521,0.11226115259069522,0.9514001305546149,1.0,1.0,0.0,0.8,163,196.4453979638264,2366.0386440679117
2,53,0.7541009704178577,0.7983293247212107,0.9208762551311895,1.493256955873267,0.7561448727842901,0.11502096046539081,0.9578706638409322,0.7825655558368589,1.0,0.0,0.8,164,215.12578562798768,1972.518263284888
2,54,0.9206234825507477,0.9973163693828369,1.1532722579263712,1.689928398041673,0.9092119946453612,0.11001518493305158,1.0,0.9970840089722246,1.0,0.0,0.8,166,194.9358470261686,1948.6516658797484
2,55,0.778571381750873,0.8340140809447804,0.9777399198652952,1.5365008382550722,0.7854422229488796,0.11251375797601534,0.9473860275226874,0.8176834031691083,1.0,0.0,0.8,168,247.5717638044871,2653.0398821778285
2,56,0.7954311356530674,0.8318387860171093,0.9635709469277963,1.552769415592401,0.7989009105243725,0.11096674695302625,0.9751401808514206,0.8416490838322309,1.0,0.0,0.8,170,237.25062316563267,2664.300795062372
2,57,0.8838594770331433,0.9397005120299633,1.093475883272316,1.6675599476303264,0.8779461144121601,0.11196477466806187,0.965050222114899,0.9512597529161168,1.0,0.0,0.8,172,221.76845886015892,2589.087727657277
2,58,0.9211745282686742,0.9587704693475578,1.1006380797801218,1.7088671771209163,0.9241174585430459,0.11093889949040665,1.0,1.0,1.0,0.0,0.8,174,228.73400808480335,2806.762816368866
2,59,0.9166821704594736,0.970651903087139,1.1442675222373262,1.7786871602766312,0.9155968861439464,0.10789029726904342,1.0,1.0,1.0,0.0,0.8,182,211.71465129300492,2234.1907130725867
2,60,0.9185445174607378,0.97166546870773,1.1451937442869522,1.7683532816199823,0.9113629754503518,0.10982178769548952,1.0,1.0,1.0,0.0,0.8,184,214.3513849365325,2261.6409927025466
2,61,0.9154356139077922,0.9493739521254175,1.1109061885655849,1.7724338913296898,0.9219977006427996,0.10735438209047281,1.0,1.0,1.0,0.0,0.8,186,212.47952296516215,2240.888480308347
2,62,0.9151101728185659,0.958939773911605,1.1315136913109929,1.817911094328617,0.9085785745826976,0.107122148180586,1.0,1.0,1.0,0.0,0.8,189,221.4523141381898,2210.491370367377
2,63,0.9156101025238368,0.977900773132804,1.1724229324190345,1.642883683929061,0.9213939146593255,0.10790718641485908,1.0,1.0,1.0,0.0,0.8,190,213.61523410115225,2142.957057687416
2,64,0.9166584573538291,0.9365489760105,1.0966440451209902,1.85640453872422,0.9143284121670365,0.10962809220520142,1.0,1.0,1.0,0.0,0.8,197,194.15924893603483,1974.4928091697773
3,0,0.899112214115199,0.6437977636059999,0.6098903022076284,0.029551443565286693,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,389.22982916961456,1380.0390881076507
3,1,0.8719154819462631,0.6668792452896212,0.6313939241770057,0.07114929767333099,0.0674823950288408,0.03963466954870354,8.667980986318e-05,2.764939673566e-05,1.0,0.0,0.8,3,358.35676193921074,1307.9555647686632
3,2,0.34629841732573574,0.4705195187673899,0.4247097080925202,0.08494331610951289,0.8159012235064805,0.053520880227477065,0.014002523430608371,0.00553924952072792,1.0,0.0,0.8,4,141.14204193759406,370.00608141406536
3,3,0.25666378561642544,0.39146777015920914,0.3369931795508322,0.08809272733029008,0.2227623664798871,0.05565265764797287,0.04075692273895533,0.01784077866271741,1.0,0.0,0.8,6,88.85974310412172,101.3090377551202
3,4,0.218147076074947,0.3499886926264225,0.30064991518623346,0.10646363698479488,0.2932972095664827,0.04783170603040749,0.16896650826474308,0.041073535306370465,1.0,0.0,0.8,7,127.05640673626944,937.2303946924832
3,5,0.19859280326461046,0.32804255614727,0.2780359324836129,0.09745215159929692,0.07753441432423636,0.04928444622504714,0.0845572988831432,0.020594203121987058,1.0,0.0,0.8,9,114.83215523543451,947.619702007159
3,6,0.22142748313805516,0.34961497008140147,0.2992712837726574,0.12997110681024832,0.09682036365597924,0.05667962965023012,0.12939621715476493,0.04274217583317101,1.0,0.0,0.8,11,40.89360196733397,2509.53779863901
3,7,0.20372256665225508,0.34272310209346823,0.30347046755637985,0.1144630361390766,0.07627151541892085,0.05013363247411767,0.12195313345344835,0.029411943965137483,1.0,0.0,0.8,12,75.92547176131721,2026.6068384497285
3,8,0.21587783103330735,0.3407046804501759,0.2895075898582467,0.13432252089984278,0.11842909534168064,0.05763517247570852,0.12638245803367337,0.04161661942010847,1.0,0.0,0.8,13,44.74932798338909,2391.4778895484205
3,9,0.21528263570316097,0.3501929764680227,0.30991527532856233,0.14771280146144236,0.09478707840029374,0.06426306498260341,0.12293701008595499,0.03454861551068875,1.0,0.0,0.8,16,66.00163670947725,2490.389794429921
3,10,0.2227592521545534,0.3446672278244742,0.292772776818851,0.17876940850422454,0.11017849439183133,0.0681255491292494,0.12310510617703367,0.04261343331591509,1.0,0.0,0.8,18,54.49620830158925,2949.060806781684
3,11,0.2187656418876735,0.32788115365256726,0.26442245492653577,0.16888602379268725,0.11501741229504744,0.06981175064054061,0.10629698310993477,0.03863318762038957,1.0,0.0,0.8,19,60.68222483670796,2315.8092316283223
3,12,0.2006498174643733,0.3278184585130627,0.28578652672847027,0.1596538100205139,0.1196063921325555,0.05950796752803271,0.11959069061575141,0.03555881709688488,1.0,0.0,0.8,20,54.53402387784551,2441.0614762965283
3,13,0.21990515448382678,0.36820875715861595,0.3482825136044875,0.21789523023957266,0.1101022255626182,0.07775056430432699,0.3546470184693292,0.038456426778942274,1.0,0.0,0.8,25,110.11398102221864,201.17861403351665
3,14,0.21717177909485696,0.36343094376055746,0.34307815613234555,0.2229965423897548,0.11574215158714268,0.07780404700780985,0.3541976337898053,0.03801908628487066,1.0,0.0,0.8,27,99.81139307691976,224.48777512149
3,15,0.26416438619369126,0.4319121731345136,0.43374078438588315,0.2888500490071743,0.15715335452661094,0.08787918626219701,0.17534589687937244,0.08524340013676941,1.0,0.0,0.8,32,69.36872028849781,409.21642135779456
3,16,0.20439118936405953,0.34659885522251327,0.33451519126517376,0.2559302408767956,0.130063854408724,0.0787825672233314,0.3667510399984883,0.03991421436032671,1.0,0.0,0.8,37,73.22722323509932,445.5557735985198
3,17,0.19338220865793254,0.35707580267014927,0.37646194246156195,0.2680520333693107,0.14491920573763856,0.07451879480044114,0.2999538526940168,0.0433326108701393,1.0,0.0,0.8,39,54.17946864814668,468.519036452688
3,18,0.19311313111393452,0.36485551746498035,0.39490779207594684,0.2756913964000781,0.11990936165266462,0.07131853838593243,0.3091762492263313,0.04973987189508722,1.0,0.0,0.8,41,55.71182516286781,496.1259134394774
3,19,0.18992663284271508,0.3251150776819973,0.32114659723723293,0.25533479721607333,0.1194356628567384,0.07051593597780065,0.3068375237933713,0.049575905035113374,1.0,0.0,0.8,43,54.220476704757495,491.8527850891116
3,20,0.18963709675147244,0.368931034505082,0.409578623525815,0.2969030337066424,0.1108718032271542,0.06999364076709799,0.30760812481762123,0.05010504721399718,1.0,0.0,0.8,45,51.4545981009505,495.7715463148465
3,21,0.18955932273513562,0.3464279598289677,0.36470808527436804,0.28403826625589784,0.11080500234841477,0.06999882679862704,0.37176710104363303,0.05019578211381058,1.0,0.0,0.8,47,51.75314972313313,495.7475608461006
3,22,0.18183236103189548,0.29704234169378035,0.2805205907778234,0.29877170448833573,0.13086569994711483,0.07440176225902939,0.39072650297908573,0.04172289816323011,1.0,0.0,0.8,49,53.69338063788765,468.9851817176516
3,23,0.18607148152612119,0.30742935226172924,0.30132677014585457,0.3250206903807914,0.14112475209308967,0.07216596044651888,0.45774722306836824,0.05342972034184823,1.0,0.0,0.8,50,49.31556846551828,488.5226704609752
3,24,0.18642864363386144,0.30746725633820315,0.30131622247143364,0.3302027547619457,0.11720756270113211,0.07311888044541873,0.45582378055082684,0.05292177549802755,1.0,0.0,0.8,51,50.609066496036704,478.0910136872985
3,25,0.18151094364964504,0.29581444729968076,0.28867160005397396,0.32632218901634613,0.14915907558089495,0.06960611137767644,0.4670780630783596,0.055771402912599556,1.0,0.0,0.8,52,48.07250343497542,518.5600929587127
3,26,0.1939180783716892,0.31905387618851494,0.323031421477094,0.34496778181798393,0.12749918512093175,0.06848572744020694,0.4657749004274668,0.07293678539311348,1.0,0.0,0.8,55,58.51569488730543,495.9498839772743
3,27,0.19235879309542062,0.3031968322232757,0.29555254485533855,0.34151672646172465,0.14258064902396161,0.06879936976350669,0.4663023916042655,0.07259010322991023,1.0,0.0,0.8,56,50.3406106398816,497.1434794863739
3,28,0.19203771741504766,0.3249225279566379,0.3395871298526551,0.360112896018375,0.12742423443713616,0.06803342080813182,0.46689302124712323,0.0732458638988886,1.0,0.0,0.8,57,53.97868725865988,498.9963930679498
3,29,0.185802651935761,0.30402931582433695,0.3070212749070763,0.34877928934266705,0.14000790828600815,0.06568909591147634,0.4658789393786993,0.07059379287260643,1.0,0.0,0.8,58,62.64884313750535,435.6796096074465
3,30,0.1922553440381654,0.3300670871435741,0.3550213982514967,0.36790979731257756,0.1342086709427725,0.07146976353450377,0.46727277723877714,0.07301012504939752,1.0,0.0,0.8,61,46.27833438113693,503.2708845101876
3,31,0.18796772690919356,0.3224695395374198,0.34696088104428996,0.3712629834545489,0.13530863475169624,0.07037293864300657,0.4692871013017929,0.07096329340228802,1.0,0.0,0.8,63,50.25881767344514,462.0159476694166
3,32,0.18722338172015446,0.3324740062695223,0.3680822463954524,0.3813936581334736,0.1274118564377944,0.06976930164469909,0.4692126501537433,0.0709876153621659,1.0,0.0,0.8,65,50.491697498143616,460.32863855036834
3,33,0.1837351997754215,0.338345013212379,0.38487742719288287,0.3993649924970428,0.12812733490756578,0.06782967438950416,0.4744504644799014,0.07004570107501581,1.0,0.0,0.8,67,50.90682917434263,433.5960496917571
3,34,0.18360823368722018,0.3490314460517696,0.4066901041843479,0.41024798415043373,0.1245513943268986,0.06782967438950413,0.4744504644799015,0.07004570107501581,1.0,0.0,0.8,69,50.64742995650605,433.2658618076878
3,35,0.18438774643610406,0.3703739963808271,0.45013863430873985,0.4731297503781392,0.12590163875594146,0.07430965473875,1.0,0.06383065194078734,1.0,0.0,0.8,84,47.37025509325696,578.9629815408285
3,36,0.18277174001632085,0.3667171772971367,0.4462022187054433,0.48239255451939267,0.12958684604479254,0.0734858252571975,1.0,0.06396170680806292,1.0,0.0,0.8,86,47.65189111557125,576.5694231256685
3,37,0.17626099085824684,0.36780159282313063,0.4579759003872944,0.4852861824972635,0.13643517675645103,0.07023527077509828,1.0,0.06176067826237963,1.0,0.0,0.8,87,44.50775645076207,555.7604739056579
3,38,0.1761312555544009,0.3883046731082036,0.5005988869284055,0.4985108818907472,0.12264538835111154,0.06999299733924404,1.0,0.0627175049760491,1.0,0.0,0.8,90,50.11041399252292,547.5872205253994
3,39,0.1760651772548333,0.3991760963276712,0.5226141003098808,0.510130183140278,0.12054553488910132,0.06999299733924402,1.0,0.06271750497604908,1.0,0.0,0.8,92,49.887661128210816,551.2205198106702
3,40,0.20052368838332912,0.432253288612392,0.5665238792589766,0.5650334772876147,0.14857355451936521,0.07061700803200312,1.0,0.0937800482746812,1.0,0.0,0.8,96,39.952958077481945,726.7036801746203
3,41,0.1924613131487667,0.43488648214585296,0.5802687807339103,0.5696106582327212,0.13868782612473896,0.06707081024710172,1.0,0.08833779819715962,1.0,0.0,0.8,98,49.94384548447945,588.7214064280708
3,42,0.19688131011651464,0.4582290462510896,0.6255065731708335,0.6089875435194065,0.14653301117223588,0.06907233337549591,1.0,0.09298754462063334,1.0,0.0,0.8,103,43.136884129466594,711.8166249270425
3,43,0.19737849844514768,0.4586691815016526,0.6259391415911717,0.6206958842207511,0.14407052463220216,0.06926471510023616,1.0,0.09339639899137396,1.0,0.0,0.8,106,51.37012751648763,616.4813998344374
3,44,0.19746985707010284,0.4697767429528772,0.648201407815767,0.6357375093468578,0.14429371357680998,0.0700372202650377,1.0,0.09258455179658845,1.0,0.0,0.8,108,51.69667709904167,615.0821234126639
3,45,0.1976481337216276,0.46964415173190355,0.6480276373858919,0.6359954658644994,0.1458563642175822,0.07046204311010007,1.0,0.09242825668032076,1.0,0.0,0.8,109,51.90977430088704,612.8905919226753
3,46,0.19740166616421023,0.4693939157215482,0.6477768776660845,0.6394824653629981,0.1441769645423746,0.07055898570449053,1.0,0.09200084486807544,1.0,0.0,0.8,110,52.29689682358365,607.6288719227583
3,47,0.17852639584719485,0.40012286898260907,0.5330553896529632,0.6233441156320212,0.15540546346789033,0.0680171383200388,1.0,0.07443872456024041,1.0,0.0,0.8,111,53.99592140746161,740.8957178830345
3,48,0.17586540072643458,0.3862760244377506,0.5080316423800766,0.6244363499347828,0.1250782966447277,0.06949138872337482,1.0,0.0693112776287231,1.0,0.0,0.8,114,54.25763499841712,714.7200202547996
3,49,0.1816431747165918,0.41010872126587594,0.5536577894955305,0.6640679049441822,0.13853639936702095,0.07163924389331125,1.0,0.07572856860785693,1.0,0.0,0.8,117,41.52301108528955,799.6503407071101
3,50,0.18114579355440702,0.4203172758063639,0.57498121540764,0.6764572816636726,0.1327545851979567,0.0712622651381938,1.0,0.07575229908555621,1.0,0.0,0.8,119,41.15708846683503,799.7613220040816
3,51,0.18089477069469356,0.4089566125506926,0.5524535377898344,0.6744018803090422,0.13168249215084432,0.07078522392597669,1.0,0.07604109938964665,1.0,0.0,0.8,120,39.91881967494929,806.2704563306276
3,52,0.18129040509800765,0.4295001581480124,0.595064275149636,0.6860904439062732,0.14202101680684004,0.06969168119846904,1.0,0.07880408585900532,1.0,0.0,0.8,121,42.28483991856971,846.7317118301371
3,53,0.1784390619998353,0.4820642641345152,0.7034458714433346,0.7956630007455165,0.12992782369583997,0.06948270547407873,1.0,0.07553165012909602,1.0,0.0,0.8,137,44.63792422522469,759.0803445796923
3,54,0.9058417925700201,1.1638209591539463,1.3403800103262897,1.4980509299477263,0.8634396410445835,0.057748067864368605,1.0,1.0,1.0,0.0,0.8,138,43.774959523813735,769.6581528477328
3,55,0.9055531608146038,1.1727673191156867,1.360253506148345,1.5291720425377182,0.8601974685465255,0.058098343949693085,1.0,1.0,1.0,0.0,0.8,142,46.730964487457534,763.5580086479903
3,56,0.9049526425868244,1.2050642414115904,1.425996097519619,1.569238770977995,0.8579858739017173,0.05763164966250017,1.0,1.0,1.0,0.0,0.8,147,46.27596555085201,763.0515413293834
3,57,1.011021354169991,1.3433681524690053,1.5976615671519674,1.7062948611448652,0.9688006146349313,0.16405718871992342,1.0,1.0,1.0,0.0,0.8,148,61.01197203328904,929.6127648877168
3,58,0.17127284289586708,0.4924240230025744,0.735539613172608,0.8720925548465324,0.1245631011830444,0.05989998653708232,1.0,0.08055232723924352,1.0,0.0,0.8,150,56.73226372558016,777.3565944780029
3,59,0.17149733051024674,0.5024731211535682,0.75659237650407,0.8980333781844225,0.12613224685581365,0.06086668826741189,1.0,0.08015652869492576,1.0,0.0,0.8,155,53.54681400589824,780.4745685258308
3,60,0.17254668465425688,0.48887248378520665,0.7313772807583941,0.9020431076907606,0.1430637690661435,0.06930328678534317,1.0,0.07238014281449046,1.0,0.0,0.8,156,41.82532340361856,754.374037109379
3,61,0.17234918564974605,0.4991559169865351,0.7527484247736171,0.915741082765615,0.12856767537051644,0.06930328678534318,1.0,0.07238014281449046,1.0,0.0,0.8,158,41.63642912233406,751.6912448681177
3,62,0.17232743849062504,0.5097647976480795,0.7744639346862978,0.925602118520526,0.12837071126075167,0.06936791922794201,1.0,0.0724594724698305,1.0,0.0,0.8,160,41.42973326797975,753.1430540947645
3,63,0.17160874376653595,0.5310270262784185,0.8180301718879982,0.9602291764724132,0.12692049647803802,0.06899915652752973,1.0,0.0721071474729336,1.0,0.0,0.8,164,41.47830285011468,743.2668932914203
3,64,0.17259047935796057,0.5313485420653835,0.818268814421093,0.9754557785349404,0.1293382168209114,0.06981466702828734,1.0,0.07257800709482928,1.0,0.0,0.8,166,39.72059456671834,753.5480122268958
3,65,0.17386399754542484,0.532263385487163,0.819138429615768,0.9966627916725387,0.13006044192161798,0.06937052575598344,1.0,0.07486790287267928,1.0,0.0,0.8,168,39.35216826775182,751.5971643370361
3,66,0.17410212240908737,0.5432301124860153,0.8412244423097117,1.0088861315560882,0.13016058427974775,0.06820649941121414,1.0,0.07676601035248011,1.0,0.0,0.8,171,40.23602211055196,737.642036184246
3,67,0.1741062141457978,0.5317453822538651,0.818525343227037,1.0027205661659113,0.13061282619602443,0.06827029541133703,1.0,0.07684606510317432,1.0,0.0,0.8,173,40.03895985473245,738.9072626583807
3,68,0.1717253254029249,0.5173451391490513,0.7928444282992454,0.994105263909754,0.12901215644217184,0.06695498941255758,1.0,0.07587616167729197,1.0,0.0,0.8,176,42.6549086576528,711.3875842883266
3,69,0.1726096657534997,0.5501135261453322,0.8589327132989769,1.029991656463652,0.1305342778793139,0.07111698099564673,1.0,0.0723285683453336,1.0,0.0,0.8,180,41.34677651468021,754.0245683851186
3,70,0.1718260674846654,0.5374263931943724,0.8349801056758426,1.0231584357477688,0.1302164194009886,0.07038837249420098,1.0,0.07257078989712541,1.0,0.0,0.8,182,41.84236757452179,752.9491109837496
3,71,0.17147543832539308,0.5581189854664578,0.8778603349240011,1.0674517760213291,0.12970073022627526,0.07038837263204419,1.0,0.07257078990233137,1.0,0.0,0.8,186,41.62815002307381,747.4763738741653
4,0,0.9760561513422557,0.6614249339093291,0.629195429203961,0.03126220884286288,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,221.45150948707135,1452.1488214481794
4,1,0.946450396525329,0.6830303810793834,0.6493632522519047,0.07005747315956967,0.062064577359363604,0.03668906349925027,8.6315423852e-05,2.3811373196549997e-05,1.0,0.0,0.8,3,203.33894164691625,1247.4970679721628
4,2,0.7206515076538039,1.0772034766958394,1.0772034766958394,0.14827883696744887,0.3263559422003349,0.05275396377747742,0.11467299176136454,0.030561891147952457,1.0,0.0,0.8,4,468.49403268769584,376.70210521569993
4,3,0.28538816186154287,0.4205108126190736,0.37011085664394366,0.06619599056167028,0.7910480552937593,0.04795470733924867,0.03719726328637976,0.010261409589100939,1.0,0.0,0.8,5,89.19295709878229,155.4946274500778
4,4,0.28582272890919624,0.43204047805871865,0.3928031050488343,0.0726567271391759,0.0566673093574511,0.047974019603191344,0.03920198425757596,0.010814441215081811,1.0,0.0,0.8,7,93.96545927802296,147.82194768748113
4,5,0.2857415657016672,0.43196309253717813,0.39272224883551193,0.07809796438364694,0.056708556430102586,0.04797236983135489,0.03902453766251982,0.01076548997428647,1.0,0.0,0.8,8,93.52986767950976,148.4519703330176
4,6,0.2818831689524827,0.4172777941075582,0.3665489588908413,0.07756012545866427,0.06770733944288145,0.04929217311916863,0.02827578366974634,0.00886700412765515,1.0,0.0,0.8,9,70.1055079225105,218.997797995184
4,7,0.27661998520486586,0.4258390937431093,0.385793033267742,0.08419153179572222,0.08364591059711639,0.048174296585560564,0.04643698501439851,0.01343132039176067,1.0,0.0,0.8,10,83.45769367622492,77.64109020058989
4,8,0.27300984450479454,0.4089881455297169,0.3572336332873778,0.08191145967203561,0.07045118490461293,0.04950562058407061,0.03697727906861788,0.01170623804982587,1.0,0.0,0.8,11,86.69506605005486,153.41053782115017
4,9,0.2652397264100841,0.42345001648680825,0.39304695451222127,0.10690462136453782,0.09608214722267133,0.050905409903185414,0.03773349513619464,0.01314994590163425,1.0,0.0,0.8,12,87.29372095466421,113.51487059108156
4,10,0.2232787948326706,0.3734610222698143,0.3376662116204714,0.09705312584054956,0.1630379666121164,0.051605316429725046,0.06045586774829722,0.020589337267971238,1.0,0.0,0.8,14,84.21280907157579,98.82821618516824
4,11,0.2022239557322228,0.34713176027380904,0.3095427148733497,0.0944053319314613,0.09223875594141281,0.05122406723533231,0.031380870154952875,0.01171456061048847,1.0,0.0,0.8,16,83.38912551483031,159.80239761762246
4,12,0.19847971908416054,0.34251394462570506,0.3046613233307994,0.09724657166183716,0.06339391874278404,0.04917900310115439,0.03156897944559312,0.011960100252151721,1.0,0.0,0.8,18,84.54910610967647,187.0269186071143
4,13,0.20135837985940608,0.3438910771328485,0.3055942073497407,0.11254591444875332,0.07268424803965698,0.053205888550515966,0.04133878450710374,0.014481032512067591,1.0,0.0,0.8,20,93.06850468569591,320.84958608629864
4,14,0.191729627319825,0.36241933632755835,0.3562511670090958,0.12213563655115814,0.08844002746021692,0.05339817847942242,0.0349254838163755,0.013741486456589699,1.0,0.0,0.8,22,88.48579842558343,208.60156376496963
4,15,0.1895317863779163,0.34610924212849337,0.3280352265870785,0.1296342003634026,0.09308053266534039,0.05522963383168089,0.036966786964506,0.014658231058824309,1.0,0.0,0.8,23,87.64960188064778,237.4671185510625
4,16,0.18720445811754235,0.318341616710306,0.27718330360969373,0.13741824979046974,0.07815979301332561,0.05535511148544303,0.04261934528566333,0.01743273805611742,1.0,0.0,0.8,26,138.68242466459165,443.93687624767387
4,17,0.18740204428015478,0.3511938565307938,0.3433877694455022,0.14350371451373578,0.07545317925931438,0.05726340746178528,0.041419697060656055,0.01638672454793934,1.0,0.0,0.8,27,93.51412193053712,289.5905989665821
4,18,0.18457517905365384,0.32350866088604835,0.29278600015313655,0.14640927398187517,0.09169439909759708,0.058064658713083105,0.04360627751225634,0.01621554166472475,1.0,0.0,0.8,28,107.65355856466428,391.0808540361427
4,19,0.18265295331891082,0.31906453039290344,0.2878058202571322,0.15273403480947956,0.08167826169798945,0.05892547558100127,0.04389934357308305,0.01662372824211223,1.0,0.0,0.8,30,108.37388857773658,425.5000213612907
4,20,0.24194169299409868,0.3755274264477791,0.3436871969607729,0.22608317735018985,0.155309210558217,0.06093975695815303,0.09614623289937328,0.0923209587434949,1.0,0.0,0.8,31,117.59778488357728,653.1292460752024
4,21,0.23008143586844546,0.36359494770114853,0.3407773485638407,0.23197135530454085,0.17210790450011473,0.05702397667319196,0.11848522719137049,0.09656529922023402,1.0,0.0,0.8,33,119.28172719586892,1039.7740966099948
4,22,0.22861348131241033,0.3675657060999577,0.3549067759112847,0.25184437433776,0.1554299395043055,0.05696634114112583,0.12956961720624277,0.10094634054092452,1.0,0.0,0.8,35,147.9959844436984,1229.6732261566412
4,23,0.22832686552460202,0.378030150483256,0.37647644569493366,0.251780628287685,0.13878307477844126,0.056966341141125844,0.12956961720624305,0.10094634054092441,1.0,0.0,0.8,37,142.56026626621485,1253.4762750074913
4,24,0.2276736421449717,0.36624576239187434,0.35352076752535433,0.25132760603605175,0.13730727815988614,0.056891232331899855,0.1287033299134048,0.10025894739771395,1.0,0.0,0.8,38,140.0021624031328,1213.7225283040032
4,25,0.23844431474617123,0.35175045484055156,0.31616475537673117,0.2492080993708906,0.16909487422695263,0.0611371272033871,0.1259960875461159,0.11153528505099888,1.0,0.0,0.8,39,115.4791347593075,1435.1265209736755
4,26,0.23690558978721354,0.35838429789051307,0.33346994372061245,0.2699738343116351,0.1597974281838221,0.06230557762216983,0.12245543800852324,0.11098116850269088,1.0,0.0,0.8,41,115.330372314817,1355.2637072246512
4,27,0.23320387957519476,0.3479863432353434,0.3219736699070198,0.27874155669564415,0.19095598257923188,0.06081082604016987,0.12629689972958774,0.11427739277722666,1.0,0.0,0.8,42,111.73361178919303,1404.1290420891974
4,28,0.9380468930330949,1.1034118097290528,1.1324461407488409,1.0725386191793174,0.8618068573109906,0.060360103436205126,1.0,1.0,1.0,0.0,0.8,61,200.76622139311567,3841.41304329521
4,29,0.9336918637911417,1.09347018440109,1.121639219421156,1.0772589948698241,0.874775865704615,0.059510522463601404,1.0,1.0,1.0,0.0,0.8,63,204.8639434592905,3970.998701854194
4,30,0.9336897012797257,1.104561648809491,1.1438953739326618,1.1014983172395332,0.8595200271235446,0.05951052246360141,1.0,1.0,1.0,0.0,0.8,65,204.58175000016143,3972.304328565291
4,31,0.9356552368985606,1.0707347889194903,1.0761888808704223,1.0836069772085615,0.8767354566343594,0.06300532359248698,1.0,1.0,1.0,0.0,0.8,66,185.53773547346088,3796.4959409139487
4,32,0.934275701312808,1.069310092214282,1.0747584240345918,1.0876030882408823,0.8617753768937034,0.061640738177830036,1.0,1.0,1.0,0.0,0.8,67,193.82316742697992,3633.0803321018193
4,33,0.7454531112934581,0.8853925787515405,0.9010839378622655,0.9120896539052239,0.7087304286861225,0.06046466040974391,1.0,0.7698141034951599,1.0,0.0,0.8,68,169.2781037438142,4120.448779458985
4,34,0.6470802493126795,0.7769728427360872,0.7912110200420001,0.8239025889824356,0.6087829997157377,0.06275238923957291,1.0,0.6505123556154387,1.0,0.0,0.8,70,154.03207909723855,4018.949432764096
4,35,0.650152885997502,0.791082023673132,0.816476848336064,0.8453998236540754,0.5863659355405876,0.06281335897133354,1.0,0.6543142246781655,1.0,0.0,0.8,73,154.2718083055488,4023.648082729031
4,36,0.7380429013819209,0.8746118640688108,0.8993908707881768,0.9337992142235096,0.6980395988304516,0.06411356965101278,1.0,0.7651867595510002,1.0,0.0,0.8,74,164.34025627148873,4293.95995666171
4,37,0.9132398490121767,1.0938616655535442,1.1632559332874615,1.1419907762058263,0.8523901451665123,0.05160918543366037,1.0,1.0,1.0,0.0,0.8,76,167.55361135352405,3173.315441945378
