Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,38,0.6138256995857811,0.7924865985718841,0.8616074061454774,0.8541877718070715,0.5579265675957082,0.05208320277930243,1.0,0.6262796592228916,1.0,0.0,0.8,78,144.01045858965963,3132.593073590393
4,39,0.6153959176469807,0.7924383382770308,0.8613345805868748,0.8666688373046147,0.5593770289299735,0.05258155578060707,1.0,0.6285438566047092,1.0,0.0,0.8,80,145.6683533770875,3030.0227483129297
4,40,0.9115915083472471,1.08788771774184,1.1566809529607922,1.158830898102465,0.8555931875389905,0.05194912438837074,1.0,1.0,1.0,0.0,0.8,81,166.89343973362753,3524.323034767341
4,41,0.9115753364906021,1.0989326170660112,1.1788860631975882,1.176956138667062,0.852036620167741,0.05194912438837074,1.0,1.0,1.0,0.0,0.8,83,165.12344235282706,3533.0816046682344
4,42,0.7052648973204798,0.9027409715077029,0.9937249272424562,0.9757730434891396,0.6484577715392926,0.051806097735345245,1.0,0.7428397125502079,1.0,0.0,0.8,85,147.17463053166884,2789.5576820607357
4,43,0.7020250827360757,0.8950249358702578,0.985396979298873,0.9845052781868435,0.6519791996055515,0.05200327895130317,1.0,0.7409823617888998,1.0,0.0,0.8,88,156.24254748972726,2798.461314779445
4,44,0.6999502071043839,0.8813497524612954,0.9701704514899543,0.9961937690852667,0.6747705433533129,0.05138374932314684,1.0,0.7450345955945206,1.0,0.0,0.8,90,153.3200352268572,3417.0634249072605
4,45,0.7014233248711296,0.8939003310619238,0.9938836710994619,1.0125889952502864,0.6489376473954975,0.05145620515715661,1.0,0.7467949051251983,1.0,0.0,0.8,92,151.77495985833608,3416.339218382849
4,46,0.698669257174753,0.9006908703764949,1.0116354113454407,1.0215933034099023,0.6503322261358558,0.05151034712092606,1.0,0.7440250712651002,1.0,0.0,0.8,94,150.9788183248138,3472.0780183118
4,47,0.7227340178122175,0.9357983234049104,1.0579010937826256,1.0819342088768789,0.6708376843736522,0.0521843328531725,1.0,0.7732891435995828,1.0,0.0,0.8,105,155.71401065545064,2969.8202972113136
4,48,0.701976688777415,0.9250000238678157,1.0581188966987747,1.0723312177678341,0.6557638181914016,0.05108336311471949,1.0,0.7492544395294851,1.0,0.0,0.8,106,157.52452509890185,3844.965237681177
4,49,0.7204132257236749,0.9312300182720024,1.0530386490961328,1.1007021162601314,0.6718858321133614,0.052424256370542245,1.0,0.7711413256938678,1.0,0.0,0.8,108,154.60351841564815,4152.832104980292
4,50,0.7196383744774889,0.9157616117907098,1.0259373895097363,1.073005680392261,0.6863727656409846,0.05292639352966966,1.0,0.7711884327937681,1.0,0.0,0.8,109,154.2425566699793,4186.005825075607
4,51,0.7179932257939499,0.935495973215325,1.0678969298233252,1.101493577695367,0.6722527553647971,0.05284162774884943,1.0,0.7696040700424975,1.0,0.0,0.8,110,150.65045769063772,3585.552617500298
4,52,0.718930473454596,0.9221057971735152,1.0429256763116483,1.094915722328183,0.6852602588436334,0.053173673413909696,1.0,0.7717834226053691,1.0,0.0,0.8,111,148.48297875451436,3445.1768380986105
4,53,0.7189051567483766,0.9331046399185756,1.065080350466053,1.1104581870854768,0.6709296917741677,0.053173674124877744,1.0,0.7717834223696366,1.0,0.0,0.8,112,149.1467306650859,3441.8635437724874
4,54,0.7181730555620938,0.932322824473115,1.064292182213491,1.1142576987901198,0.6699990884540457,0.05302728176383964,1.0,0.7710729606657223,1.0,0.0,0.8,114,149.22846140753217,3476.575887532401
4,55,0.7188840494325905,0.944119821730246,1.0872532536738029,1.1186681366364342,0.670647822456059,0.0531736734139097,1.0,0.7717834226053671,1.0,0.0,0.8,115,150.33446166442732,3436.0117264445616
4,56,0.8481306948647293,1.106581281792054,1.2832006354616143,1.3093374154257704,0.7999248435455119,0.05102452052008703,1.0,0.936061855259499,1.0,0.0,0.8,122,162.36048683206013,3337.3981058912545
4,57,0.6796912448102023,0.9182728473514172,1.0826123285664584,1.172821637618441,0.6423262096795984,0.05218629481379102,1.0,0.7277317680557948,1.0,0.0,0.8,127,157.04121300462876,3061.4341568208893
4,58,0.6374284161927097,0.8745503801565774,1.0387061830785478,1.1308389374492718,0.5958137462924891,0.052481373870269576,1.0,0.6751201074992278,1.0,0.0,0.8,129,163.84473854449772,3250.527916281284
4,59,0.650445895441082,0.8733800368901559,1.0259837336996063,1.165561073333992,0.6131621997963079,0.05271122233668907,1.0,0.6923230212418465,1.0,0.0,0.8,131,163.55204941189055,3333.4828818371666
4,60,0.6465834232647303,0.8804169641895734,1.0441614092648703,1.1556726842239498,0.6041172468646727,0.05215304779897841,1.0,0.6882693164302556,1.0,0.0,0.8,132,170.7394767828229,3327.210568667151
4,61,0.6258034986280883,0.8592499797941044,1.0229459922419333,1.1613226825537808,0.5829590944005966,0.05079645841712127,1.0,0.6641403486169253,1.0,0.0,0.8,134,169.8832061835785,3312.498118487402
4,62,0.6415730336746582,0.8598423415474165,1.0118661850478197,1.1799190059064226,0.6170680351223865,0.051492304856106993,1.0,0.6845387868236316,1.0,0.0,0.8,135,171.74628834793455,3324.4492933669285
4,63,0.6415730317716358,0.8709393937659252,1.034128416258696,1.2004159059642328,0.5991234009503439,0.05149230485610699,1.0,0.6845387868236316,1.0,0.0,0.8,137,171.74626796001402,3324.449396162898
4,64,0.6375150329692412,0.866760137933703,1.029934325827624,1.2076721062064333,0.595443347537319,0.05008094210376365,1.0,0.6812753404654437,1.0,0.0,0.8,138,173.9188314076895,3618.6214618798926
4,65,0.6399279327461713,0.8906191501104349,1.0760314737755408,1.2422958878445538,0.5982175981129435,0.051198729373934694,1.0,0.6831738489426146,1.0,0.0,0.8,145,172.11973401795058,3407.9889244467745
4,66,0.6290073264821695,0.8787425036657388,1.0640366558593308,1.2353401208284696,0.5913512632357332,0.051740688808373944,1.0,0.6692013147282876,1.0,0.0,0.8,146,170.31987279753116,3195.225091295664
5,0,1.0,0.6666322649468627,0.6348984723299319,0.03177141449054935,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,170.22651453064995,1441.326154694366
5,1,0.9757203876859816,0.6965742523103193,0.6633639478512248,0.07927319876545574,0.0715078733887638,0.04542736422842323,9.503061743006e-05,3.213335422196e-05,1.0,0.0,0.8,3,151.3834183832385,1383.107820897391
5,2,1.2764429220311289,1.298411463554309,1.2528794258087663,0.8035261017440418,1.2232281821032966,0.10043562545949498,0.7942836929242262,0.8453699239792234,1.0,0.0,0.8,4,508.09286725312415,542.5270815142844
5,3,0.25419174545331724,0.37497197580813724,0.3073971821078701,0.09165941922517196,0.8503615238364772,0.06570657046708853,0.05284592825068701,0.02393404482105217,1.0,0.0,0.8,5,63.51977766679544,85.30873242516303
5,4,0.2425687788333285,0.3616900944488444,0.2933190942494451,0.09226842939495718,0.09397908482376938,0.07032988187691389,0.02646483724001949,0.012008531864001951,1.0,0.0,0.8,7,67.3082252772837,100.99511766525512
5,5,0.2437040454535095,0.3623380834500351,0.2937412868903446,0.09731184897520821,0.09104569850848848,0.07286935640026262,0.02663096000863801,0.01260825423201058,1.0,0.0,0.8,8,81.65931067951274,120.85982761472263
5,6,0.24412303905532717,0.36228024401588793,0.2934950503013835,0.10253425649677525,0.09139289173976783,0.0751715405690915,0.026587181273938287,0.012132100657740109,1.0,0.0,0.8,9,72.83263089302133,120.34029555626574
5,7,0.25696665589562917,0.37193993606944376,0.30192300745395945,0.12711271844719166,0.1512746624356433,0.08655995285848468,0.03078428313927075,0.02614579402966864,1.0,0.0,0.8,10,85.94465119406632,355.3575103697145
5,8,0.2423623271773026,0.37371808249397387,0.3326093464035733,0.16194138437261807,0.2856137891550159,0.09370501021387968,0.09204963841493861,0.03806572897172823,1.0,0.0,0.8,11,121.38424852238616,1268.1890497580855
5,9,0.2342378530822861,0.36014815602862466,0.3178491517110001,0.1651842462697728,0.1440794324648367,0.0937622285460282,0.08911836243583471,0.03666073351819654,1.0,0.0,0.8,13,117.82000725555142,1163.244855705357
5,10,0.23185738786799182,0.3452057177662976,0.2914350634671697,0.1598509828622408,0.1332887484320251,0.09279978734767794,0.09025353642141573,0.03708154569566607,1.0,0.0,0.8,14,114.0778589788246,1187.645770088269
5,11,0.24084071849526165,0.34719492588058887,0.2920301611773236,0.1877518677081865,0.18827530627194913,0.09058068207684704,0.09498520230881184,0.0606481536541539,1.0,0.0,0.8,15,98.1792871188367,1125.1751347435973
5,12,0.24745265051648663,0.35249256545317353,0.29707728552488977,0.20370702519084843,0.15584496920946306,0.09324755484051928,0.09909317475763368,0.06722664702560988,1.0,0.0,0.8,16,93.44655501977437,1186.9204214731387
5,13,0.2522494626357559,0.3568343517120779,0.3013328186519568,0.2143914270107198,0.153797968574554,0.09715123335062611,0.09954662505440476,0.06890687155576186,1.0,0.0,0.8,18,103.73909208468096,1232.062399132602
5,14,0.24396465499611783,0.3594089716212553,0.3150277102347846,0.2056891235406336,0.14581171414465777,0.09439386094839786,0.0954099704207528,0.062290441625286075,1.0,0.0,0.8,19,107.33743194345952,1183.4850895684733
5,15,0.24797323159546708,0.3625657431742435,0.3180243827500533,0.21888945207513433,0.15470999138005836,0.09524754182741804,0.09767542022084096,0.06727171852072555,1.0,0.0,0.8,20,97.02306851255908,1203.8312226337312
5,16,0.23961997442067107,0.3631497381809003,0.32937292233939974,0.220241254192511,0.14559013302781215,0.10093695766886042,0.11921056124822833,0.052281963338401315,1.0,0.0,0.8,25,107.8885152049986,1217.877407585201
5,17,0.28075013424330064,0.41292501199041665,0.3898588490851247,0.2624931835724191,0.2025784492727332,0.10321237843436899,0.1814135324559532,0.1037555314874942,1.0,0.0,0.8,26,86.68964033111887,1161.769426092342
5,18,0.2777098377166166,0.40311756639808083,0.3788697904849084,0.27282813837513215,0.2301690046082377,0.10566658178737434,0.17817822670874123,0.10394395637121626,1.0,0.0,0.8,27,88.47054863364069,1131.9882215448963
5,19,0.35653459341857296,0.479211892689013,0.45449935617194803,0.3563235847808245,0.2862169798966816,0.10855054522320406,0.32432331660247204,0.20156222746105384,1.0,0.0,0.8,28,78.8890385088548,1251.7546353389928
5,20,0.28334387497147673,0.4267421180073842,0.4241131031896027,0.3662590451091126,0.19816788661617757,0.09251615879314912,0.1892712115857595,0.13151925469534767,1.0,0.0,0.8,48,104.09572531166468,1313.492952883311
5,21,0.44271639272558,0.6186753149825428,0.6587961414164454,0.568199984223487,0.3765856039534521,0.08121797564016624,0.8524308782368317,0.3551715875034163,1.0,0.0,0.8,54,173.77868110849914,975.9333632434378
5,22,0.4403161602576636,0.6080462149062187,0.6469027933729774,0.5762225396148711,0.39030454059714403,0.08195332908129711,0.8487842777450156,0.35756795475086883,1.0,0.0,0.8,56,173.1542861488977,901.8431015481874
5,23,0.4418617377874897,0.60754238512354,0.6460910600802126,0.5852987904708602,0.376171321635499,0.08274102490409727,0.8452327078706295,0.35999645535254327,1.0,0.0,0.8,58,173.26724381075283,831.1306074106102
5,24,0.44147024880427405,0.606459531860083,0.6449051888024706,0.5851896732519369,0.3716447256288117,0.08274102455905571,0.8452327002405822,0.3599964515392975,1.0,0.0,0.8,62,170.92077143351284,815.4235561479969
5,25,0.4396793690221632,0.6039353481308389,0.6422717332656878,0.5870300622192974,0.373213075445571,0.08218309436437246,0.8478874283068742,0.3589724158964295,1.0,0.0,0.8,63,170.78361372842218,846.037947176088
5,26,0.43813147306947864,0.6020571974702777,0.6403445641245566,0.5856171703079456,0.3685743808593758,0.08163543399193789,0.8505880652754103,0.3579533828149601,1.0,0.0,0.8,66,171.08358462786052,880.495208707157
5,27,0.4162059191404457,0.5743706693399209,0.6118122197146747,0.572181856865432,0.379024481012335,0.09000570186837051,0.4865857018809191,0.32398763124661684,1.0,0.0,0.8,67,127.1534560680988,790.3496328080436
5,28,0.4988533170240064,0.6538630701364994,0.6908492873808045,0.6664097397700499,0.44150492524533846,0.09192121789216696,0.5755033597731571,0.4269394931332391,1.0,0.0,0.8,69,133.05343525710313,713.6336021603147
5,29,0.4158228685627978,0.5705281370768815,0.6074706890224055,0.5829105610443313,0.3521371258374281,0.09023620995672936,0.4859131823221718,0.3254506839019366,1.0,0.0,0.8,70,126.0173448864018,753.6410271191316
5,30,0.43138909651374885,0.5856122996679505,0.6224857703129185,0.5953711930500543,0.36762460501206945,0.0918391762507989,0.4757979745551336,0.34320914011829967,1.0,0.0,0.8,72,128.09927685631064,753.4951260037824
5,31,0.43065828952968777,0.5848716401498173,0.6217437629376239,0.5979226682740062,0.36570527886192156,0.09176312635450769,0.4761805671969994,0.34239689829495185,1.0,0.0,0.8,74,128.0068161676734,753.4429966441606
5,32,0.4084434269423676,0.5727975841542579,0.6206983791254659,0.5866127122713451,0.34635460307426924,0.08797888704887197,0.49653104345200133,0.3199576553483157,1.0,0.0,0.8,76,138.67481768122877,748.9800141485126
5,33,0.476079483323418,0.6373347720677822,0.6847956331870583,0.6871393897440391,0.4286275924063274,0.08892239066096355,0.7755870077048739,0.405226371083298,1.0,0.0,0.8,77,161.18245477794918,955.7494667182864
5,34,0.4370043466124611,0.5954718857959056,0.6425410982099253,0.6559206231714714,0.3891601903765259,0.08284624896460709,0.6882309426075863,0.3656359480873519,1.0,0.0,0.8,78,151.15630346230304,896.9235804417
5,35,0.510463801897834,0.6680489502772973,0.7149949630464187,0.7366002547948236,0.45140172340371454,0.08926302743012784,0.8784307830127898,0.4499551830923374,1.0,0.0,0.8,80,163.90479057432572,998.9204814492464
5,36,0.4259954768331557,0.5818559598680326,0.6285618387673095,0.664864110775907,0.3697878874638905,0.0799670497395302,0.6949124737541846,0.35698531509899817,1.0,0.0,0.8,82,152.15683377688688,974.5102845850528
5,37,0.5162613411911714,0.6810548237393297,0.738625707455314,0.7533785748749617,0.46214326625887153,0.08833988245429557,0.8164750359375956,0.46058911978948186,1.0,0.0,0.8,84,179.35693559460884,991.3560798264458
5,38,0.5813623833747343,0.7550164501162446,0.823446462431048,0.8371367054780041,0.5336220115874786,0.09293218068805188,0.9592145290803634,0.5374520529943352,1.0,0.0,0.8,85,199.08283415950703,1034.1495819416066
5,39,0.4320182966725747,0.5817645459148135,0.6276298347056932,0.6882989274817333,0.3825522532658938,0.08114322998869633,0.7064939386111144,0.3664401338600804,1.0,0.0,0.8,86,153.65069965395563,911.5328413775125
5,40,0.4320179824699305,0.5817635299493399,0.6276286801328135,0.6882988247769772,0.3742964793770799,0.08114322998869632,0.7064939386111145,0.36644013386008095,1.0,0.0,0.8,89,153.6464793850599,911.4882506208614
5,41,0.432010105971457,0.5817373688383818,0.6275999373447922,0.6882961886347352,0.37438325893202085,0.08114322998869633,0.7064939386111148,0.366440133860081,1.0,0.0,0.8,90,153.49409839854786,909.8593321168936
5,42,0.4425420026426392,0.601201333636362,0.6579331157585249,0.7211721725111737,0.3963836248121738,0.07979222921025987,0.7075237852826148,0.38247581592039837,1.0,0.0,0.8,91,157.1780703592307,970.4690262651048
5,43,0.46887706029896037,0.6385442339769576,0.7064304805278767,0.7339155961975936,0.4124187787581653,0.0821172519776481,0.797967431900181,0.41251992941804183,1.0,0.0,0.8,92,154.739287216283,913.7713510845218
5,44,0.4450235568888845,0.5994325675766274,0.6555942058513683,0.7318137528385967,0.40965814707882475,0.08375886206176691,0.7079664472348199,0.38279560861209183,1.0,0.0,0.8,93,170.3989076409013,965.6823745044536
5,45,0.44405414649217534,0.5984318063811069,0.6545890624292076,0.7343614579496257,0.3891868015547465,0.08317448103982834,0.7112073930483177,0.3823302706880321,1.0,0.0,0.8,94,170.37048370271825,998.2442784450172
5,46,0.4728132277419854,0.6593953089587374,0.7489032676873939,0.8067652127536222,0.4192626649826036,0.09188884898360453,0.7467640769301845,0.40793564165752494,1.0,0.0,0.8,99,183.8785073598692,1047.5638761168077
5,47,0.47226970333604146,0.669632512360189,0.7702635190405902,0.8269056182377155,0.41856404888191934,0.09170353994295913,0.7447208826092512,0.40764648560960887,1.0,0.0,0.8,101,183.9325904440588,1054.0638639339793
5,48,0.47175130541770427,0.6682287931269161,0.7687418905272058,0.8213675126773097,0.42181695965281346,0.09084256135202937,0.7492516477153152,0.4085169838357451,1.0,0.0,0.8,102,185.31680315141108,1055.7751950410975
5,49,0.4625509246488886,0.6567386149887469,0.7569478551737929,0.7926558715912402,0.4147158110737347,0.09069932456117452,0.7906413573512469,0.3983230882322084,1.0,0.0,0.8,104,174.134974835389,940.249028399146
5,50,0.45580769949288513,0.6377900108027572,0.7266876481504116,0.7985840720336987,0.4047660296671547,0.08676848760331493,0.7982588230524554,0.3953451207894024,1.0,0.0,0.8,107,176.56121692347972,960.8637824385802
5,51,0.4392311329682586,0.6381320611182152,0.748668443867482,0.8209324775870146,0.4128802748159903,0.094478638509742,0.8696222087953067,0.36747700077819634,1.0,0.0,0.8,108,173.15293316087855,875.829246249793
5,52,0.4584337374324494,0.6462084729464965,0.745575649531981,0.8252091214458297,0.4077490889084683,0.08857011041241884,0.8118989751628154,0.39888081838072764,1.0,0.0,0.8,110,175.27755276608724,933.4840812797012
5,53,0.43325059908991237,0.6194576008661872,0.7186211708460042,0.7968732234696327,0.39021230216198177,0.08888114745642836,0.680558161831696,0.3677263736398616,1.0,0.0,0.8,111,179.0399309271969,941.5498545208007
5,54,0.4644348047495725,0.6505494352793744,0.7497009831352821,0.8417242117179486,0.4147033468755632,0.0887992527085399,0.8267406316414844,0.40685100973969257,1.0,0.0,0.8,112,178.10773103988964,962.3439663682324
5,55,0.4644089367397762,0.6504522412490183,0.7495944585953217,0.841714416989988,0.4146057267522256,0.0887992527085399,0.8267406316414846,0.4068510097396928,1.0,0.0,0.8,113,178.00514129956085,960.8033410707956
5,56,0.45381778423672703,0.6610639915763044,0.7824082332518341,0.8542886421585556,0.40860399258586966,0.08813420114908756,0.8258104131902982,0.3948936358120199,1.0,0.0,0.8,114,176.84347301552572,988.1681386535838
5,57,0.45319153016672864,0.6537319464399172,0.7742145874553592,0.8442493486755371,0.4361513589374364,0.08945769487067465,0.8318508512183366,0.39538889272899297,1.0,0.0,0.8,115,176.60409571245526,943.3851197785484
5,58,0.4518964763066161,0.674107066654708,0.8168535469079645,0.907797424782494,0.40484597733613864,0.08972167000458717,0.8194593681758642,0.39366125209576264,1.0,0.0,0.8,127,180.0799080314175,910.1800352069758
5,59,0.4473747097495787,0.6790898717225105,0.8327991390589418,0.9309234154580314,0.4042380621478066,0.0862200792936706,0.8291474305223605,0.3930559911313422,1.0,0.0,0.8,129,179.68325839995163,986.487674486663
5,60,0.4499933282657983,0.6805409605207002,0.8341020901763275,0.9375109508388418,0.4088956213366837,0.08734719682398435,0.8242332721632314,0.39540589412068,1.0,0.0,0.8,130,177.84434372162582,912.7855267562772
5,61,0.4538546378614112,0.6812794008334748,0.8344460406387408,0.9419915528195615,0.415510927228147,0.0930589054932348,0.90004189158199,0.3943692509767126,1.0,0.0,0.8,132,186.72338240977984,896.3478092503437
5,62,0.4489204963030423,0.6849507777995081,0.8489696819870893,0.9877244176477953,0.40625610183064426,0.08862686516859992,0.8339903865233997,0.394736999319147,1.0,0.0,0.8,138,176.78545324834778,958.9573510424508
5,63,0.4479931907827026,0.6840113816351878,0.8480287624880043,0.990564954999164,0.40354635170333764,0.08896226391041388,0.8347643810726252,0.3931634016770139,1.0,0.0,0.8,139,175.68646201641877,970.7799770975812
5,64,0.4488539568336787,0.6847110914135077,0.8487083404793109,0.9876905351539498,0.4045471281735891,0.08875971484603376,0.8338093760823819,0.3945562228915516,1.0,0.0,0.8,144,176.92338635821358,958.9469437196376
5,65,0.4570605562647049,0.7470001695376064,0.9666484529657675,1.1462859223993143,0.41322964524290895,0.08777780305873327,0.8309955978643441,0.4065934614142372,1.0,0.0,0.8,179,181.4924454934161,998.4391131850734
5,66,0.49196268052636427,0.8039592591097274,1.0459210236529248,1.2436296331142638,0.44806409440574213,0.08780705759130471,0.8208779428964983,0.4502379070285484,1.0,0.0,0.8,188,180.58501873881855,1009.4859318776485
5,67,0.4723979283883436,0.805995405181364,1.0702137213969718,1.2391273305576536,0.4299243611202414,0.08711775355264426,0.8409770144058335,0.42687424108318356,1.0,0.0,0.8,190,177.88884265330418,1010.58874522491
6,0,0.863151264366246,0.6350399718916216,0.60029883992163,0.028701521403671975,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,463.0486976547976,1403.743499896443
6,1,0.8574635951352425,0.675785991659648,0.6395085752097538,0.08756966958858872,0.08397748885837643,0.05684414376034188,7.919839901715e-05,5.103277378300999e-05,1.0,0.0,0.8,3,426.4491537681646,1300.743428493758
6,2,0.3763936640139184,0.49942141234508897,0.4539147187281918,0.11097515773679174,0.8030084690732996,0.07590262596477729,0.012446042174808521,0.00970875459799253,1.0,0.0,0.8,4,146.57368909236493,423.45240356994873
6,3,0.313243559201388,0.44897099108930594,0.3956726644070374,0.13442763057712734,0.2524687596067866,0.0777880529304465,0.05244218656142628,0.046604498964245136,1.0,0.0,0.8,6,122.83477006685916,122.57473474332632
6,4,0.2862020998003723,0.43154106618838606,0.3877695166157615,0.13598350675502305,0.1615551900099291,0.08216719021181111,0.025355183611270808,0.02698936972641085,1.0,0.0,0.8,7,107.96011965382704,173.8762051946637
6,5,0.2830427914783215,0.41644481818630924,0.3609145044525987,0.12307533598627395,0.12692388200821972,0.07747928795271283,0.04103546174652176,0.03564291966669543,1.0,0.0,0.8,8,106.39831612683231,99.6778869307716
6,6,0.2800555525476204,0.423798356150062,0.37887963691931925,0.132055894047322,0.12826565312431837,0.07789577689550184,0.041233569717816734,0.03771384191278735,1.0,0.0,0.8,9,100.83772325428583,100.69628598669463
6,7,0.25417178295252246,0.3748975823743021,0.3143883499270177,0.1432920930931707,0.27215399449795336,0.08279555139441555,0.04717054161730249,0.04244240547463659,1.0,0.0,0.8,10,140.7451062274284,102.98229004560044
6,8,0.23116246951851074,0.34809290377959345,0.2865421293623517,0.13302811983963445,0.11925277641146453,0.08385923823685507,0.02364038165837755,0.02128332557599313,1.0,0.0,0.8,12,142.76657889292125,120.63360505699735
6,9,0.2509876195339257,0.36410921579978783,0.3015965143224787,0.1656184804073173,0.1440006413168549,0.0816102628965877,0.03455397230417746,0.056747195490243686,1.0,0.0,0.8,14,133.80976115026607,152.83535499013826
6,10,0.24000733694543364,0.35576658612309997,0.3025029647992537,0.17156412429127393,0.19523283673173575,0.08915956220218069,0.05154195463286434,0.048174740507087935,1.0,0.0,0.8,15,157.68809385064378,9158.9963562284
6,11,0.2395564940425049,0.35433593840799266,0.3008645972666176,0.17985207790799462,0.13211444618809895,0.08831838570624137,0.05526526129793304,0.0501655571216305,1.0,0.0,0.8,17,165.64803256959732,10337.192188421044
6,12,0.23355816628370313,0.346113324803494,0.2921796415577354,0.17859586335803723,0.133237331797784,0.08821763208933664,0.0509709667652571,0.04608404916387279,1.0,0.0,0.8,19,164.10542662652605,9067.128282075431
6,13,0.23341843417837738,0.3457484545267363,0.29176864788912926,0.1837810534258427,0.1268316742728092,0.08810389476400031,0.05057252790709802,0.04637590238853218,1.0,0.0,0.8,20,157.4988257253266,8900.812594153593
6,14,0.22212261303517844,0.34968263382262427,0.3166600170236295,0.20021301191758206,0.13752132623375402,0.08290073747871927,0.056313083215863334,0.048090869647799975,1.0,0.0,0.8,23,134.0252785425202,1006.9273598409644
6,15,0.21733525201492923,0.3412754063477094,0.3075742021414793,0.20376651217978017,0.13205984586553296,0.08311710907122903,0.05490888350974005,0.046221176361960256,1.0,0.0,0.8,25,141.7509683432872,930.0911271245576
6,16,0.22062158856193698,0.3422375790571312,0.3081116265530266,0.21980702293742768,0.13300850772148995,0.08812208601494695,0.05531064905169737,0.04674510986246177,1.0,0.0,0.8,27,148.0597180983991,993.4649574479822
6,17,0.22055004755972663,0.3417794077855948,0.3075835908034401,0.22604620433780914,0.12825908762341684,0.08770364426569147,0.05613006905037382,0.0476132034378869,1.0,0.0,0.8,28,144.4037529423213,1020.6211672615927
6,18,0.2545679384672825,0.3713168307783678,0.33632577210220405,0.2688135153898778,0.17303601851951328,0.09531569303522468,0.06304902411790175,0.08546214135548892,1.0,0.0,0.8,31,151.4484854631406,750.6247523121269
6,19,0.2532229538850693,0.36690302702265143,0.3313803243937129,0.27513566539207623,0.17426760917585388,0.09380053074090648,0.0668137883629106,0.08882021561164401,1.0,0.0,0.8,33,146.85833944507772,923.7449699437852
6,20,0.260799466387045,0.3726960150078155,0.33687162784185476,0.28946856399689924,0.17911035424589922,0.09662020241644452,0.06810845335369903,0.09649912634769245,1.0,0.0,0.8,35,147.2742700399742,970.0244616619472
6,21,0.26235717316044604,0.37229924440638706,0.3361468519901478,0.298586512340066,0.18264412244032469,0.0990208879645236,0.06419122476603006,0.09730872981417751,1.0,0.0,0.8,37,146.2458935175825,862.1759818534834
6,22,0.2658971558578683,0.3626114615122898,0.3149400789762158,0.29319359217676655,0.19447165933099092,0.09675734289458529,0.07535230680862035,0.1065429216832559,1.0,0.0,0.8,38,136.2273261190141,1135.7728257130236
6,23,0.26613862077525163,0.37296321414889444,0.33629519840504035,0.31762706517955486,0.1840894845608194,0.09645631980589883,0.07749201564947421,0.10811496543761848,1.0,0.0,0.8,43,140.72627439361943,1189.704172541299
6,24,0.22500109205209623,0.342667892591487,0.3171234334854191,0.2835602844068744,0.1434673196221982,0.08371649161865502,0.12904746186020374,0.07284748148884794,1.0,0.0,0.8,44,127.7927125562602,10692.06626804705
6,25,0.1842327099025456,0.30014935037298973,0.27431985895174543,0.2633625645907233,0.11251967358556916,0.0761899182548765,1.0,0.03284965991674229,1.0,0.0,0.8,45,226.9733090242296,12702.183170476392
6,26,0.26591814425582555,0.37026435580493455,0.33319302633714837,0.3315153573443361,0.18718783593902505,0.0972011940224466,0.07756975714806111,0.10910644308971222,1.0,0.0,0.8,46,147.15992058753238,1223.6073821980665
