Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,27,0.262348561044276,0.3665970069446293,0.32950991221970816,0.3266051185959049,0.18154370410252166,0.09634941468168759,0.07580246438399638,0.10579461913404993,1.0,0.0,0.8,47,159.5667533166049,1157.9693911405498
6,28,0.267291064494128,0.37031787291493223,0.3330340330774869,0.33941989878128187,0.1937133950617858,0.09777161391482274,0.07954410477467153,0.11125125643289965,1.0,0.0,0.8,48,152.2547501443515,1207.1107293989546
6,29,0.29841403086424967,0.400393433233331,0.3723839857639068,0.3995430079786253,0.292312290838728,0.08422951998251005,1.0,0.17673411009558315,1.0,0.0,0.8,49,171.4487991062197,5674.737462900154
6,30,0.2971478999520053,0.40664460304545064,0.38926228114154027,0.40590700132357493,0.23591570861591266,0.08507140704073611,1.0,0.17668853320196187,1.0,0.0,0.8,51,164.96422459113987,7346.60640698499
6,31,0.948309558945568,1.0622486154211854,1.0550526358096952,1.0699848071871982,0.898473390229973,0.08121406624528153,1.0,1.0,1.0,0.0,0.8,53,159.2371017787375,14269.858677211609
6,32,0.9475365035686649,1.0610605409137537,1.0538043755656663,1.0755930256949926,0.8817209645963384,0.0806588535644292,1.0,1.0,1.0,0.0,0.8,55,172.2040478879158,14000.59077178427
6,33,0.944451193397212,1.0504694510118495,1.0421388625990131,1.0887828339688537,0.9192474081958765,0.08135395478679627,1.0,1.0,1.0,0.0,0.8,56,129.42519244403272,11339.75966786511
6,34,0.9469514711644896,1.0516224312254956,1.0431018595060784,1.0980799034641786,0.8878521516566541,0.0845023758553773,1.0,1.0,1.0,0.0,0.8,58,137.4041862193815,11447.490712481676
6,35,0.946441386939848,1.050470033971401,1.0418593342028915,1.1009551156261832,0.8874831591401348,0.08429829770757184,1.0,1.0,1.0,0.0,0.8,59,136.08924475739315,11414.33688208957
6,36,0.9422504253692746,1.0447223398378678,1.0358936160637167,1.1004445445113185,0.8846829422379567,0.0808402510975169,1.0,1.0,1.0,0.0,0.8,61,137.8130242543377,11957.831633344162
6,37,0.9435714331707048,1.056447358632849,1.0586872094108752,1.119148062447259,0.8833365768597004,0.08248401382051705,1.0,1.0,1.0,0.0,0.8,65,139.71897205934252,12016.411472853151
6,38,0.9413613967142672,1.061579456065886,1.0744641436469209,1.1289370097654838,0.8911699938656562,0.08198639257016035,1.0,1.0,1.0,0.0,0.8,67,148.50769985591998,12514.395437412588
6,39,0.9436385490377854,1.0728566755819142,1.0966188578193936,1.1493181638015801,0.8902627110422157,0.08519091975651628,1.0,1.0,1.0,0.0,0.8,69,155.49297796335895,12494.22207513578
6,40,0.9436271612031081,1.0728192541869515,1.0965778400986443,1.1493143928038738,0.8853162116307669,0.08519091975651627,1.0,1.0,1.0,0.0,0.8,70,155.45368524038253,12496.749964821696
6,41,0.9435785633953848,1.0837567151622358,1.1186654269696192,1.160216615520567,0.8857267509422804,0.08519091975651628,1.0,1.0,1.0,0.0,0.8,71,155.11854520479204,12520.367887681894
6,42,0.9432891884052029,1.0612097276348327,1.0737790466127657,1.1512272733282582,0.8852360355974718,0.08492938889501092,1.0,1.0,1.0,0.0,0.8,72,159.7988483688354,12488.928560413537
6,43,0.9417051603968067,1.0590836923033973,1.07157889703402,1.153083016193491,0.8848889199716133,0.0835819217718988,1.0,1.0,1.0,0.0,0.8,74,155.7789305865271,12727.905115226951
6,44,0.9419712889966632,1.0702551380093999,1.093889517827505,1.1745590840308582,0.8843935018291991,0.08393147257529696,1.0,1.0,1.0,0.0,0.8,76,155.9354454998624,12807.114080185527
6,45,0.9419328207950838,1.10341921431688,1.160537419646523,1.1772252052575456,0.8843580312970605,0.08393147257530362,1.0,1.0,1.0,0.0,0.8,77,155.52076279410196,12827.10841474968
6,46,0.9291443323139926,1.1053188296590966,1.1837535700908852,1.2309663939880888,0.9100675838939574,0.07429005878682675,1.0,1.0,1.0,0.0,0.8,78,181.6728987447977,925.717623859278
6,47,0.9269435871745368,1.0869550457257706,1.1535514726269458,1.232713110875049,0.8859628057131219,0.07409427744421278,1.0,1.0,1.0,0.0,0.8,80,192.34259764981036,1129.4536368641584
6,48,0.9260548476249366,1.0819326549198454,1.1479860821612118,1.2398591005116297,0.8843513087124356,0.07477585546508024,1.0,1.0,1.0,0.0,0.8,82,193.35933777368064,1157.1533261863665
6,49,0.9219130178837824,1.0887393907747507,1.1659380147522707,1.275814879228465,0.8708901350487835,0.07069677525630148,1.0,1.0,1.0,0.0,0.8,86,211.22362479660364,946.7081984346
6,50,0.697266838312444,0.8712551099819021,0.9591078466550671,1.0556200440562535,0.6504768849917576,0.07285535731893772,1.0,0.7182861930924036,1.0,0.0,0.8,92,176.12175583828147,1480.6848399868484
6,51,0.8471073219299867,1.0318748776561606,1.1308518223605768,1.1984344323298286,0.8057397007595636,0.07425329916618127,1.0,0.9039822092503661,1.0,0.0,0.8,93,211.45966079437625,1638.9710521591542
6,52,0.9241183269598109,1.0918642897772906,1.1789143456102344,1.3005616030591023,0.8965366694882513,0.07652532771301804,1.0,1.0,1.0,0.0,0.8,94,223.35783280393483,853.8945957122595
6,53,0.9239034974056353,1.1130273292980402,1.2223039535206848,1.33438504769076,0.8771132840051247,0.07658837294857336,1.0,1.0,1.0,0.0,0.8,101,198.30192619913427,1129.7834647423135
6,54,0.9260814900642064,1.1131112169640915,1.2221139699775625,1.3602911297650535,0.8847707205251354,0.07954964416487378,1.0,1.0,1.0,0.0,0.8,103,236.37162762210733,1069.0354467062327
6,55,0.9229216854744628,1.1418686350453955,1.2842007189824813,1.3720956753639832,0.8776163865128181,0.07676683742148435,1.0,1.0,1.0,0.0,0.8,109,206.205153865091,1128.5185063155805
6,56,0.9229202072212279,1.141820967913846,1.2841471640362978,1.3758014638467753,0.8768838142809887,0.07678055153732913,1.0,1.0,1.0,0.0,0.8,111,205.9345733342303,1127.1527338600863
6,57,0.9226178998324085,1.1516678405649299,1.3050395194968134,1.3880431228568826,0.8789039862056726,0.07678966117505939,1.0,1.0,1.0,0.0,0.8,113,209.98457186172428,1128.801973893573
6,58,0.9220052910007691,1.1473903233345237,1.3003003286289077,1.4193136703620226,0.8936794270262198,0.07736126248877483,1.0,1.0,1.0,0.0,0.8,114,199.77716688915967,995.806988979274
6,59,0.9215212539031117,1.156459593130505,1.3203418908219207,1.4315914720473693,0.8807478714636253,0.07736126248877484,1.0,1.0,1.0,0.0,0.8,116,201.23330294735248,1009.4774819433436
6,60,0.9262850072424595,1.1472425259024992,1.2995998985392052,1.4394637880560346,0.8893588662587134,0.0830193690861118,1.0,1.0,1.0,0.0,0.8,118,212.04584777763597,1127.6226818298435
6,61,0.9194383804674585,1.1246763871894838,1.2751054565623954,1.455393887036422,0.9487178978405317,0.08071022730615059,1.0,1.0,1.0,0.0,0.8,119,232.41600724641916,1128.2920671805905
6,62,0.8606495951334594,1.1422361441562952,1.3706613373612837,1.7346743471381472,0.8223713740291532,0.09843048664664647,0.9971740986693923,0.9048134791368213,1.0,0.0,0.8,182,194.98824052476195,4373.472595869561
6,63,0.8717285527663731,1.1629463692709014,1.4023600509756853,1.7882877257038623,0.8347936941843243,0.09937982069279641,1.0,0.9179658171049583,1.0,0.0,0.8,188,194.0138966178741,9949.184072535312
6,64,0.8891894891830956,1.1797665322333772,1.4191030141011156,1.829835843331116,0.8522872789883056,0.10467472888605664,0.9987781275698625,0.9333860227863726,1.0,0.0,0.8,191,195.9041183856872,9254.578388930033
7,0,0.7371474002849258,0.6012115388278719,0.5632501761331313,0.02541881639360249,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,757.167014850112,1592.3024164342405
7,1,0.7509745969029265,0.6558379054021536,0.6161911427681808,0.09958330481547606,0.10205627723306403,0.0722683944765472,8.200470196247e-05,8.006131610743e-05,1.0,0.0,0.8,3,720.2644808663052,1508.033863853221
7,2,0.35719492009067355,0.490051535289324,0.4417852002960755,0.1278496449545744,0.8043778031663368,0.09322200397693245,0.01050081115625817,0.012584557629738698,1.0,0.0,0.8,4,398.9738003347083,619.7961106827129
7,3,0.3565198933082745,0.49253028210637073,0.43906222748853047,0.1796448997583203,0.2511839172775864,0.09448811681028783,0.05457668042918819,0.0824073071445959,1.0,0.0,0.8,6,247.78533163029653,145.18052740042108
7,4,0.24626940765580135,0.3680744278879615,0.30787808000390815,0.12265032627524218,0.34265330429348223,0.0974182750406996,0.013002586934902392,0.01152674742293705,1.0,0.0,0.8,7,240.1177650055565,396.9568157291119
7,5,0.2382135495976839,0.3565741469336176,0.29540309673491466,0.12652042818570342,0.12255357704250379,0.09726883803244796,0.01146309669074894,0.0101372408693277,1.0,0.0,0.8,9,241.43457770537236,432.0646585232144
7,6,0.23472524608614684,0.3202252917456486,0.25209125020645795,0.1590640832452047,0.3879933193868298,0.08587747454909035,0.06540068983709575,0.07037388235658043,1.0,0.0,0.8,10,243.01545879293445,493.2634439400742
7,7,0.23180948405208338,0.326496693865142,0.26919828633320797,0.165909676728207,0.14650350204536022,0.0858619915268257,0.06383740868859332,0.06869172634402158,1.0,0.0,0.8,12,232.57180262340376,486.2477469230389
7,8,0.2200065894929659,0.2762698499230908,0.2033865766446353,0.169173935788929,0.30471350301338507,0.08578215102473655,0.0805266515542655,0.07791292847396633,1.0,0.0,0.8,13,208.73869477830775,1384.9254003429444
7,9,0.20938237976933682,0.2602630008663019,0.19615507988307118,0.18150804358143086,0.16700920588427742,0.08636260069902671,0.07227310857383869,0.07469214489845202,1.0,0.0,0.8,17,200.84064919543937,1104.8416809325838
7,10,0.20802023876957287,0.25696523621458395,0.1925843070900944,0.1859640472609046,0.15049959116187067,0.08671435783659427,0.07165737347884714,0.07371437836096695,1.0,0.0,0.8,19,201.18466511317865,1151.1279325175958
7,11,0.2094586222627408,0.2560233019214082,0.1913092465094324,0.1959303148526659,0.15412256489971832,0.08727497656101138,0.07388013645797116,0.07621277585790089,1.0,0.0,0.8,21,200.8906352522434,1246.1354567389697
7,12,0.20735698389352145,0.2529203551371397,0.1880667694701118,0.19677397234253807,0.15152605722087376,0.08710653871267418,0.07239971679691368,0.07437591745506392,1.0,0.0,0.8,22,200.9173129511562,1195.8783436088352
7,13,0.21515604085771123,0.2770504707336444,0.23371869896664282,0.2226158214159557,0.18561418612254524,0.08850024340707291,0.07727184887417386,0.08567339131399795,1.0,0.0,0.8,23,188.6952393208166,1346.0214744012271
7,14,0.20751925857421794,0.2691682779760588,0.22580364696105387,0.21227510979715603,0.15061232957069876,0.086927019784116,0.07655441938876177,0.07821917688168153,1.0,0.0,0.8,24,191.65832990947396,1239.405894240911
7,15,0.2133734147501396,0.27048801061987604,0.2265078559495361,0.23048723495082618,0.17901832181814775,0.09081690463912304,0.07726582395688567,0.0830881744750015,1.0,0.0,0.8,25,189.1799261347378,1298.432765238939
7,16,0.21309863174015248,0.27920680157287187,0.24610961832476064,0.23649722170068804,0.16284609251157584,0.08757725257684879,0.08058052154703343,0.0878743510785481,1.0,0.0,0.8,27,191.2285029198451,1480.9167258826117
7,17,0.21600292631678653,0.2707861204030174,0.22649299922901722,0.2423067782962404,0.1619522575765845,0.08932780277659616,0.08129714685531102,0.0894328276722171,1.0,0.0,0.8,28,195.5005933531824,1447.6076334364805
7,18,0.21942559759352664,0.28497635338475946,0.25180399754704047,0.25719757676341715,0.1652384697281577,0.09034310428935004,0.08230583330186071,0.09261499186134892,1.0,0.0,0.8,30,190.2334421716292,1555.4562091186408
7,19,0.21881000429476422,0.27172638566282914,0.22718376391253373,0.22799589486002234,0.17162634605977034,0.09034310428934994,0.08230583330186064,0.09261499186134901,1.0,0.0,0.8,31,194.68184787595013,1524.6938562328542
7,20,0.2190523526055156,0.2938622017693995,0.2716101510190244,0.27208905084781443,0.16621158308962597,0.09044015075863246,0.08257078666112277,0.09294700881348458,1.0,0.0,0.8,32,193.14789728696545,1547.8764709083152
7,21,0.20790886537657088,0.2710577941998889,0.2375654417111397,0.2259550154204929,0.15520296561626135,0.08818419592699964,0.0748371943820329,0.08211845633363093,1.0,0.0,0.8,34,192.1694104584764,1320.9386698934738
7,22,0.21410514234213615,0.2764337441462455,0.2428320461095614,0.27042714743969576,0.1642708883827444,0.08950756112799116,0.07967026757084414,0.08861818020014361,1.0,0.0,0.8,35,199.8445999241182,1487.5498403724796
7,23,0.2136917547946677,0.27496203349321235,0.24122032313559075,0.2492242082097437,0.16532526344558615,0.08950756112799103,0.07967026757084396,0.08861818020014361,1.0,0.0,0.8,36,196.6911397088749,1505.6294033127824
7,24,0.2174851269341582,0.30801638847995194,0.30723972779949815,0.31882377324067834,0.1671828314631163,0.08683837680148652,0.1182874945132261,0.09863008660992631,1.0,0.0,0.8,49,196.29492815283572,1540.5655646006137
7,25,0.9995120148042597,1.068936811771434,1.075246671002045,1.1262913802986105,0.9871848631590395,0.15841331439495307,0.272467791935643,1.0,1.0,0.0,0.8,54,269.44465282917963,677.4569131142424
7,26,0.9980718648679371,1.0550861145353432,1.0500695766265757,1.1307365458309317,0.9601930016504419,0.15735184453828518,0.2815330910567837,1.0,1.0,0.0,0.8,56,275.572158442008,626.658304165445
7,27,0.9968911747532846,1.0503320774919263,1.0547047358447765,1.1521350152098464,0.9915069050331045,0.16015870721695954,0.2628745424622495,1.0,1.0,0.0,0.8,58,384.6264244685348,590.5049168239489
7,28,0.9898952802712213,1.023161759142018,1.025153624295738,1.157236613095042,1.0000606976731627,0.15800001955513476,0.29076126725102797,1.0,1.0,0.0,0.8,60,402.6785976873135,597.0871724180669
7,29,0.9848288629773237,1.0144491845221055,1.0259068899682076,1.1606439438261262,0.9859156607896042,0.15604429264834777,0.29674165921280693,1.0,1.0,0.0,0.8,62,407.28448703574657,565.4760680136561
7,30,0.9850725220211273,1.0081546716596113,1.0188671425941933,1.171253686857126,0.9838577687810921,0.15757737044489756,0.2948808291863182,1.0,1.0,0.0,0.8,63,382.6720095505469,684.8742628399218
7,31,0.9816096088553568,0.9945006113550717,1.0040618881834806,1.1816349871245497,0.9763196024633367,0.15601719381654439,0.2988234065566363,1.0,1.0,0.0,0.8,65,378.6916739838731,643.6517036964083
7,32,0.977275452249074,0.9945522019364137,1.0145269584513181,1.1817796187284668,0.9661277233569873,0.15286942445613505,0.34455850205986027,1.0,1.0,0.0,0.8,67,380.4423469477271,717.1713350779046
7,33,0.9770301871512904,0.9999207351220673,1.0304501266504928,1.2228679622141012,0.9578657096937916,0.15355672739226325,0.3106916512349659,1.0,1.0,0.0,0.8,72,408.9085427332189,709.6250531063074
7,34,0.9673227103594864,1.0345316811756078,1.1296028627550685,1.2770881363091022,0.9646071824416468,0.1473235754644001,0.9835405046162065,1.0,1.0,0.0,0.8,77,186.365261790324,964.572610301534
7,35,0.9654895861405232,1.0263331533538957,1.1207117759951868,1.275460161722104,0.9525046444287748,0.14639995308381828,0.9831091281040074,1.0,1.0,0.0,0.8,81,184.83490680691003,968.1782463794098
7,36,0.965438719059454,1.0370156069951797,1.1425200169961118,1.2938130220247128,0.9470956606937289,0.1463999530838183,0.9831091281040074,1.0,1.0,0.0,0.8,83,185.59317506412063,965.45667010279
7,37,0.9633279230947749,1.022231812948593,1.1164000412314694,1.2843413125886838,0.9505454733346351,0.1445085069122765,0.9829781305865947,1.0,1.0,0.0,0.8,84,188.3672601449148,1001.3780621077376
7,38,0.9595269243472696,0.9787425113853356,1.0586768925800984,1.2876087193861585,1.0525744062613505,0.14435157210408872,1.0,1.0,1.0,0.0,0.8,85,242.71346246345905,731.7136914343658
7,39,0.9502719119207512,1.0247372557358068,1.1604723343585055,1.3581407550444116,0.9352220100761679,0.1351328261263399,1.0,1.0,1.0,0.0,0.8,98,249.3927910555654,937.5887044951636
7,40,0.9502407860063435,1.0174480627242852,1.1524140148418058,1.365722473508002,0.9493653217138847,0.1359243685044936,1.0,1.0,1.0,0.0,0.8,100,246.11025242556823,933.0505169791276
7,41,0.9502566154021167,1.0284877137383903,1.1746110854670306,1.3773298140121448,0.9360854579649024,0.13594841386559775,1.0,1.0,1.0,0.0,0.8,102,246.24772489304877,932.1389960551804
7,42,0.9506066537594493,1.011719542438086,1.146041300654534,1.3699053253447477,0.9594142229748072,0.1369624322672133,1.0,1.0,1.0,0.0,0.8,103,243.62235428715584,934.223552634111
7,43,0.9503133799782386,1.0205062032275143,1.165780597969841,1.3812343783490812,0.9406365294564278,0.1368864029070619,1.0,1.0,1.0,0.0,0.8,105,243.65598647927715,934.465138921856
7,44,0.9498718277811692,1.006900727288739,1.1407920050735028,1.3881564543720648,0.9443413512406933,0.13666491746900936,1.0,1.0,1.0,0.0,0.8,106,241.46613336698564,929.3596043341836
7,45,0.9473185658011212,1.0095932622968453,1.154034947172658,1.3858779443122358,0.9564164997047042,0.1347210940360298,1.0,1.0,1.0,0.0,0.8,107,241.51964095030385,890.5354346501937
7,46,0.9507775175154328,1.0268474234861946,1.2127636859713284,1.451261976165062,0.9523228637380587,0.14106370136968455,1.0,1.0,1.0,0.0,0.8,117,252.4705634540813,1186.4492436194553
7,47,0.9466842790036536,1.0207372852803247,1.2164663342954523,1.4828821170613102,0.9618148149912129,0.138063264152476,0.9968617424201452,1.0,1.0,0.0,0.8,119,246.51940576756587,1191.0228617544294
7,48,0.9495176796829173,0.9967341633253206,1.1796840123482784,1.5043696181382642,0.9516014380191417,0.14211247288576737,1.0,1.0,1.0,0.0,0.8,125,247.64277613037495,1172.5468452014486
7,49,0.9495070945053673,1.0076770427831334,1.2017775543846363,1.5121889890212818,0.9423702171332757,0.1421124728857673,1.0,1.0,1.0,0.0,0.8,127,247.53029098935045,1172.986649330687
7,50,0.9494576917790261,1.0180543681270273,1.2232516376871911,1.5205377248042962,0.9433180765620286,0.14211247288576737,1.0,1.0,1.0,0.0,0.8,129,246.6290093485264,1176.610627886267
7,51,0.952633922115842,1.0197902273438957,1.2248401963443658,1.5473448561377328,0.9479878886700804,0.14539454689043613,1.0,1.0,1.0,0.0,0.8,131,241.9675488857203,927.5823788888674
7,52,0.9511993463987845,1.0071448152387075,1.211051107119629,1.5252301294399258,0.9651255643518437,0.14476394248203317,1.0,1.0,1.0,0.0,0.8,133,226.1914466031845,1198.8783642546312
7,53,0.942871155918343,0.9768452925665824,1.1785248556640195,1.5269055591197183,1.0160307894903704,0.1378582101442667,1.0,1.0,1.0,0.0,0.8,134,243.60313328314064,1209.8471944858711
7,54,0.93183154220151,0.9864828208513431,1.2103397624803236,1.5252673895884317,0.9325261012721393,0.1269112619581528,1.0,1.0,1.0,0.0,0.8,135,229.988707959931,1238.4095280977997
7,55,0.9365600106271652,0.9563147253836395,1.1666108697989634,1.5281674030768198,1.017504545292417,0.13300449820952615,1.0,1.0,1.0,0.0,0.8,136,228.42204974222085,1211.5490925172105
7,56,0.937425714409819,0.9615191615054763,1.1823032788066263,1.5846864523944602,0.9376303454406427,0.1342280429486554,1.0,1.0,1.0,0.0,0.8,143,230.351330731782,1209.6220416751382
7,57,0.9319250033741782,0.9373648906624211,1.1663455215984722,1.5745883502861346,0.9825403216599429,0.1301645740198485,1.0,1.0,1.0,0.0,0.8,145,229.06566518905683,1196.18026509271
7,58,0.9314228763064374,0.9307285358747072,1.1590993944126606,1.5816794942608046,0.9406656667773259,0.12993278091711338,1.0,1.0,1.0,0.0,0.8,147,230.0625927028571,1228.9886970855391
7,59,0.93187616758405,0.9304190999228061,1.1587143147286598,1.5900334878221556,0.9330990181280188,0.13041909992280612,1.0,1.0,1.0,0.0,0.8,148,229.9623422619142,1212.913270584686
7,60,0.9318664321946866,0.9521763223455488,1.2027597647688661,1.6076639770012104,0.931167704908644,0.13042780343271665,1.0,1.0,1.0,0.0,0.8,150,229.6023882380769,1217.103016465038
7,61,0.9361016518713956,0.9714491503403511,1.2436531626086702,1.6346724557982137,0.9474803963196998,0.13496625348412916,1.0,1.0,1.0,0.0,0.8,152,212.14677650789744,1255.188122542586
7,62,0.9363159306521279,0.981128008773626,1.2643353721374027,1.655873707938173,0.936674716884377,0.13524819325602336,1.0,1.0,1.0,0.0,0.8,156,212.57129732183003,1260.01772659787
7,63,0.9356781736064378,0.9734681502384334,1.2559798342541146,1.6749378021352428,0.9472012663889149,0.1348952430743953,1.0,1.0,1.0,0.0,0.8,158,217.2815632071604,1305.017843698148
7,64,0.9315551749523089,0.9773784812586719,1.2707524443299183,1.672545593477047,0.9362394124554896,0.13089340430987,1.0,1.0,1.0,0.0,0.8,160,216.46126208312776,1317.142915378028
7,65,0.9353521594724542,0.9801668966005886,1.2734411457451134,1.689141223734219,0.9351206740147191,0.13472987270211725,1.0,1.0,1.0,0.0,0.8,169,220.5917207814789,1191.328063816475
7,66,0.9349450298907911,1.001805898121321,1.3173959301197724,1.7262732825992981,0.9344013233321167,0.13432851922758043,1.0,1.0,1.0,0.0,0.8,176,217.479824316319,1211.4071322083091
7,67,0.9351151795184396,1.0203898292212827,1.357936799296135,1.7776833656779933,0.941148887887107,0.13464479845657823,1.0,1.0,1.0,0.0,0.8,178,218.9264574818714,1275.638031732984
7,68,0.9325488530954609,1.0109449356764366,1.3478124573261472,1.7473596554563282,0.9444242031649005,0.1323374010224892,1.0,1.0,1.0,0.0,0.8,180,220.59917854214063,1310.4356475842314
7,69,0.9320099220609286,1.0209717033802985,1.3689521620180158,1.7700344895021216,0.9336546965248362,0.13181810844996628,1.0,1.0,1.0,0.0,0.8,181,223.28298620791324,1306.2403396725283
7,70,0.9336955847871035,1.0213834249744118,1.3692380435731828,1.7823223486637996,0.9357728552125502,0.13355066982420788,1.0,1.0,1.0,0.0,0.8,183,221.9639640417377,1313.0471628796074
7,71,0.9338668003346209,1.0214270484256702,1.369269286418642,1.7865350178892792,0.9341860022081339,0.13372653811467888,1.0,1.0,1.0,0.0,0.8,184,221.4718852978937,1289.5175660423945
7,72,0.9335431374309906,1.03109254134289,1.3899906435004672,1.793202402550231,0.9372856321933324,0.13344335845428842,1.0,1.0,1.0,0.0,0.8,185,222.12281909012464,1323.398971860296
7,73,0.9326409181651442,1.0285820993471084,1.387321489244333,1.8152305369100519,0.9335277009526162,0.1325995231549893,1.0,1.0,1.0,0.0,0.8,191,216.40277115438272,1313.376844525521
7,74,0.9380286266096609,1.055015865659987,1.435972696911725,1.8371662355211942,0.939298071297449,0.1380286266096608,1.0,1.0,1.0,0.0,0.8,194,236.77153241109343,1176.4448371222509
8,0,0.7679638240674153,0.609986263300152,0.5728602331192026,0.026270155411242068,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,681.6545642964309,1560.1726493689025
8,1,0.7865079725030873,0.6678677473147698,0.6292158447292642,0.10217466894519552,0.10081907782235251,0.07384516241704989,7.689356905324e-05,8.193442213313e-05,1.0,0.0,0.8,3,632.0708234326014,1463.1629841305587
8,2,0.7481716405836293,0.6370118157530251,0.5980507765108827,0.07667397551752442,0.0572082281672572,0.0462164286378095,0.00065352301289956,0.00010798921990128,1.0,0.0,0.8,4,618.7935121225155,1466.2176129469335
8,3,0.5591901076497396,0.6090815006375598,0.5728339983206059,0.12224356241690348,0.3941522136277248,0.09331707396574043,0.0032187071961244105,0.0034297135297181895,1.0,0.0,0.8,5,378.6834730091701,925.531205509626
8,4,0.39110761123457455,0.5163408462962413,0.4702622144323697,0.12779563360866453,0.27997018010806524,0.09562189213035488,0.01287482878449761,0.01371885411887285,1.0,0.0,0.8,7,189.7966772145124,504.4422663694777
8,5,0.3728585473690422,0.5140172371351441,0.47757588733500544,0.13020033501337488,0.16313279855721866,0.09584549501034903,0.015700824860346678,0.01673011186482151,1.0,0.0,0.8,8,163.90340729551298,438.5347978013287
8,6,0.35410221506804873,0.4997680925518766,0.46104178583871447,0.14326673940230483,0.19970295766220728,0.09634467939477673,0.026558474024687268,0.02829954765715178,1.0,0.0,0.8,9,109.49840481315236,269.7460568317827
8,7,0.349906272061054,0.5070836520489393,0.479128056324571,0.1580144396617047,0.12623771693948188,0.0963574443453144,0.026969297193505208,0.02873730284722098,1.0,0.0,0.8,11,90.6069210955374,238.82569182326665
8,8,1.1986736797233597,1.3401566848792446,1.2941913258647806,1.0612659775582758,1.276830123678836,0.23542012684327518,0.16978977872237938,1.0,1.0,0.0,0.8,12,85.48855627190409,2267.449310033036
8,9,1.1908562050210076,1.3288201095499423,1.281443070224612,1.0698273197164454,1.0638086746390079,0.23891343021192868,0.08499004249885084,1.0,1.0,0.0,0.8,14,80.49638073146657,2284.4430339808423
8,10,1.1864345629448723,1.3212367187763747,1.2727920639358223,1.0771035765053827,1.0613732139952514,0.24254562096218218,0.08510159307425971,1.0,1.0,0.0,0.8,16,78.9177405990836,2292.4820630226723
8,11,1.1814731897014443,1.3146181073018428,1.265656699774342,1.0777665585681415,1.0596838474576769,0.24135582099853922,0.08535604891979415,1.0,1.0,0.0,0.8,17,72.15805892277288,2420.402991738129
8,12,1.1853328878184568,1.317924639430904,1.268804963462082,1.084928209884624,1.0518067669773339,0.2463251499535549,0.08528751069994106,1.0,1.0,0.0,0.8,18,81.11172212307102,2291.267158618264
8,13,1.0523954952490326,1.1890206931616976,1.1577896495463351,0.9982470416108764,1.0990657673433493,0.21582186378920354,0.08025703386142671,0.9075862970832279,1.0,0.0,0.8,19,81.16748737783739,2958.1966227887247
8,14,1.0481059987773853,1.1919558174163918,1.1711129344495899,1.0131099905757162,0.9553404374729569,0.21582186378920354,0.08025703386142671,0.9075862970832279,1.0,0.0,0.8,21,95.56192650330374,2851.565776327696
8,15,0.9607734486408352,1.1137889824944103,1.1037279286021815,0.935546373706955,0.8634209961618105,0.2084107210254785,0.08029107929518584,0.810307227109629,1.0,0.0,0.8,23,84.47894865552323,2867.0601656291205
8,16,1.2691433898037556,1.3973968481504333,1.3736425952474098,1.2743726312691372,1.222502278347152,0.3779190967360189,0.24710291677220178,1.0,1.0,0.0,0.8,25,295.10142047211787,17162.736395831245
8,17,1.2099297401649107,1.3470103033392342,1.3340110951817175,1.2253951524021107,1.1283188520906986,0.3207431933165233,0.12444359326651708,1.0,1.0,0.0,0.8,27,121.18718823079398,8616.387364550117
8,18,0.7873887237298263,0.8806112726090135,0.841792251704195,0.7971998677542574,0.7743856108092765,0.19268628040732888,0.08056679384893689,0.6506333328764081,1.0,0.0,0.8,29,84.13242290432326,2569.0649542412957
8,19,0.8200302305271153,0.9446665495995262,0.9390577492884904,0.8533039720323055,0.7519947733009671,0.19509361575433315,0.08730327468663049,0.6898320365813672,1.0,0.0,0.8,31,77.94283354413477,2905.877579187256
8,20,0.8966203611676657,0.9899239660066952,0.9606244278227398,0.9284577289803997,0.8526849970804113,0.19564449017555796,0.09485603059801896,0.7913173535177582,1.0,0.0,0.8,33,83.04366757033927,3180.0226898959486
