Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,21,0.7795561027179116,0.8831744094282933,0.864926068440809,0.8236343594382945,0.7140604430030397,0.19056843757173336,0.08138073728019464,0.6518523898614973,1.0,0.0,0.8,35,86.34728506704487,2548.1702133009485
8,22,0.7815039271166939,0.8954179951442722,0.8882184390037751,0.8378220097839744,0.7152447229942296,0.1904154156228321,0.0822509322695989,0.6550079788027299,1.0,0.0,0.8,40,81.22215133545738,2644.577674919746
8,23,0.7846283771513962,0.8975237604883678,0.8901765384829101,0.8475530808896308,0.7206823968397242,0.19037606926491493,0.08461755156750374,0.6596285925289467,1.0,0.0,0.8,42,81.66431707344739,2704.6679323756293
8,24,0.8917357745461046,1.0104088106044662,1.0134642622347265,0.978265115334875,0.8547739152605519,0.2042255349302907,0.0946891413601884,0.7795654733531145,1.0,0.0,0.8,43,80.53468588880652,3190.085147272457
8,25,1.0930664995080466,1.244311435095855,1.2807608047363963,1.2186788973605698,1.0301627720789306,0.2295619023341433,0.14094485889087122,1.0,1.0,0.0,0.8,49,84.54372196657243,4640.273217380724
8,26,0.8469034751413241,0.9603435060100076,0.9723030334664156,0.970906248600315,0.8666617396592531,0.19400846609853134,0.12486748121529975,0.7455758776763186,1.0,0.0,0.8,50,80.0824711577585,3339.4558593003208
8,27,1.0933199822546893,1.228775339649511,1.263040699450301,1.2338558739154615,1.037201733583771,0.23696791590512797,0.1386568372930774,1.0,1.0,0.0,0.8,54,91.79020762742886,4378.361110207537
8,28,1.09247178105774,1.2369491205438572,1.2821016646659371,1.2536524978307209,1.0418249809322375,0.23696791590512806,0.1386568372930774,1.0,1.0,0.0,0.8,56,89.05496754471174,4411.651443190735
8,29,0.9335517731164977,1.0626261752781172,1.096038286476547,1.1195155047466643,0.9000569225813002,0.20054637145753595,0.10190701999874588,0.8490446693393802,1.0,0.0,0.8,57,76.36285900570725,3171.9359121564435
8,30,0.9285511993330853,1.0544908985208485,1.0874882515245066,1.122069895396839,0.8833195754322332,0.20396893282051107,0.09944947403629652,0.8400430524600238,1.0,0.0,0.8,59,82.31947141587136,3042.236112456585
8,31,1.0834255522981675,1.2071462723043762,1.2398521951155248,1.2842416855958958,1.0419989799424956,0.2317212918299628,0.30544893270005413,1.0,1.0,0.0,0.8,60,86.35443391123563,3243.3663678726134
8,32,0.9384360396863314,1.0594984814674915,1.0918571480560337,1.1500197531550087,0.8999723534034272,0.2052277534000453,0.10574031598603122,0.8531177053429235,1.0,0.0,0.8,61,79.83369705623156,3310.7374406044128
8,33,0.9350469862523367,1.0534930428351124,1.0855119135206965,1.153988105718354,0.8912742459323719,0.21001579739352896,0.10331439898006742,0.8440864696406079,1.0,0.0,0.8,63,85.88083717560167,3178.475537919239
8,34,0.9507385356621146,1.0687312018039246,1.1006915227482783,1.1697829892702694,0.9021741275793077,0.2052401810163682,0.1038102859854477,0.8698740234778681,1.0,0.0,0.8,65,81.44557880024927,3246.5846447630406
8,35,0.9341142371380909,1.0510057055655988,1.0828237786937915,1.1635363685396753,0.8899242648643381,0.20656575306842823,0.10503414132784279,0.8479278713114521,1.0,0.0,0.8,66,81.92444020418638,3289.763512754889
8,36,0.9307359911948675,1.0473111176292211,1.0790882730665623,1.1737356953948725,0.8821216312191558,0.2083462428009552,0.10398628794607981,0.8416197343534387,1.0,0.0,0.8,69,90.08000717007312,3115.6275451688903
8,37,0.9202324406377154,1.0347262288703782,1.0662358058120054,1.1636935119327574,0.8813184069715112,0.20555848975462365,0.1014111344342901,0.8328891902316297,1.0,0.0,0.8,70,82.30967444233389,3111.2536352842653
8,38,0.693576581998706,0.8201818427881944,0.8727416108594597,0.9441617752724163,0.6636304184072908,0.18862719854456853,0.4194521331651777,0.5749417739482396,1.0,0.0,0.8,73,127.34029520810846,1686.424389501581
8,39,0.6941139886115575,0.830124061291384,0.8936368120703679,0.9519530251290218,0.6534003826756408,0.1922633118661128,0.36243773501205256,0.5717413862298987,1.0,0.0,0.8,75,119.04704846812749,1671.1650149064556
8,40,0.7001030952873278,0.8460015287181317,0.9205284393667108,0.9692403238423126,0.6586925624113498,0.1956653246342104,0.3350857824913329,0.5754503901224799,1.0,0.0,0.8,77,118.65883262600012,1646.2316236287277
8,41,0.846922179376197,0.9795144474769617,1.0426004377340434,1.1192585426128616,0.8054741065759059,0.20305395384223962,0.37939572252250775,0.750595386038253,1.0,0.0,0.8,82,106.41218465761185,2443.6092779151195
8,42,0.8456378212092044,0.9759874845095663,1.0387948819723711,1.1253064264586263,0.8078422437709896,0.20245990484771936,0.38760343003616526,0.7505871425978904,1.0,0.0,0.8,84,106.0121176915916,2443.451998915596
8,43,1.0166718958760843,1.1497983934414715,1.2227469165663378,1.3125810123437862,0.9884671793693773,0.1764039046308495,0.3871051370674286,1.0,1.0,0.0,0.8,87,94.8633953125566,2197.998835454062
8,44,0.9785207476890854,1.1328281306190755,1.2378079031005491,1.3563569848992052,0.9458286805129711,0.20921200246982216,1.0,0.9153956472679308,1.0,0.0,0.8,99,93.86137292716508,3371.9837764800213
8,45,0.9754978676406304,1.1396512957244012,1.2556466039294436,1.3763587633794114,0.9401479711591751,0.2061411805221463,1.0,0.9158583439818644,1.0,0.0,0.8,103,92.38958992379386,3294.9152752772948
8,46,1.0565026458523028,1.1528786836085645,1.2017389132171932,1.3951590142339307,1.0227050435587266,0.22014313307169026,0.3035778824454177,1.0,1.0,0.0,0.8,105,93.30806099477915,3992.676843478535
8,47,1.0572297813277958,1.205239992574589,1.309468673450081,1.4623717927131052,1.0298705274928355,0.22183053943917125,0.3217652909533551,1.0,1.0,0.0,0.8,107,98.29438843731457,3881.3483987389295
8,48,1.0547313658023356,1.2001454497976902,1.3040646130145168,1.4638610550741686,1.0237144108499463,0.2199874248345719,0.3028148424558744,1.0,1.0,0.0,0.8,110,95.26404993843572,3923.871800717729
8,49,1.0555989933831214,1.1972486363517119,1.3007254554171304,1.4687663615615616,1.0370770733296102,0.22173780679473637,0.3037976004632668,1.0,1.0,0.0,0.8,111,99.4071262944853,3939.627407811901
8,50,1.0555651980982186,1.196537342582324,1.2999345494612133,1.4724372440628555,1.0246744959267633,0.22186375323980193,0.304315290827881,1.0,1.0,0.0,0.8,112,99.36918278218924,3939.926029361488
8,51,1.0555993189264863,1.2073899900888483,1.3219197311099113,1.4810585635522537,1.0231181613575757,0.22196333750459205,0.30452624548202173,1.0,1.0,0.0,0.8,113,99.42097808605384,3939.635010259854
8,52,1.0564041930562593,1.2040663007302783,1.3181121442123795,1.485988972159896,1.04079420571531,0.22372370870603056,0.30266839487611563,1.0,1.0,0.0,0.8,114,101.23963105628064,3820.155221694169
8,53,1.0563457365401043,1.214848064996656,1.3400289758310504,1.4981560899364843,1.0242524331813905,0.2237237087060306,0.3026683948761153,1.0,1.0,0.0,0.8,116,101.77168400557808,3810.641989368967
8,54,1.0506255959361686,1.2189995157632474,1.3552027787441223,1.527145415588394,1.0195432510364624,0.21828139750063288,0.30766587448619476,1.0,1.0,0.0,0.8,120,103.38544330332802,3808.74976823717
8,55,1.0348565401107381,1.1791213332250796,1.292770795493428,1.5234087055981287,1.0045161282003352,0.20294182905856287,0.41753315268977664,1.0,1.0,0.0,0.8,125,101.71085270264916,3025.9107799449607
8,56,1.0339087090525863,1.2119087820110779,1.368987653440231,1.5991262336797496,1.0097139047107762,0.20428269117106482,0.42372589283282436,1.0,1.0,0.0,0.8,133,95.353561716298,3764.103565566666
8,57,1.0214817928290483,1.1858369717028487,1.3314581947282544,1.6017192973782697,0.9944422677704235,0.1923792813733585,0.9130672952779472,1.0,1.0,0.0,0.8,138,99.05705425321275,3469.6219995366923
9,0,0.8156146068402257,0.6228905487695174,0.5869928736115807,0.027523683801186024,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,562.840400730878,1438.6552926364104
9,1,0.8127243715665757,0.6648423459039327,0.6273395862803665,0.08824914217740486,0.08711924340537369,0.05877337387648285,7.482665131507e-05,5.0079470653110004e-05,1.0,0.0,0.8,3,529.5246240548068,1273.672822774594
9,2,1.4859722410734184,1.4567839255017299,1.413906584934672,0.9366052676803058,1.0971378242045033,0.10721577432606748,0.8839267820352374,1.0,1.0,0.0,0.8,4,359.4932613822052,549.958604975272
9,3,0.28821353741870964,0.4240172543654093,0.3708772350446684,0.09859347933996702,0.8438638484477277,0.07730296155552106,0.020827909656799058,0.01393956126716705,1.0,0.0,0.8,5,187.79102118104964,295.4432540610815
9,4,0.2799992135163227,0.4151334910345906,0.3610083832706575,0.10291452267094486,0.10729221232733384,0.07739093445596448,0.0233995204265442,0.01566067137715187,1.0,0.0,0.8,7,189.05451047143828,268.6554552589293
9,5,0.26969335250439924,0.40461326867321995,0.35026493530266495,0.10510514645936737,0.08962011530456748,0.07584872054068434,0.01070944613309165,0.0073692212123363104,1.0,0.0,0.8,8,182.3133377495533,260.1960767036084
9,6,0.3270051320030703,0.4550234712266355,0.39690492306773506,0.1950141706962824,0.30479702860466934,0.0831463876872473,0.03636356897991644,0.11076852300253984,1.0,0.0,0.8,9,177.95267197687917,194.5554701347033
9,7,0.23452161861808218,0.39542159680596267,0.37064272882902216,0.11666473155256171,0.08603088110501958,0.06452190861794388,0.0475344521901435,0.01998487159214183,1.0,0.0,0.8,10,112.31461415999412,97.75481060334302
9,8,0.23329004386065777,0.38051975017585127,0.3436724836185402,0.12075558104765566,0.09413805414939239,0.0629900201340525,0.06893333937363995,0.029002596179012456,1.0,0.0,0.8,14,94.08566334341091,156.59989503481094
9,9,0.23396351873913968,0.37005572937599124,0.3220295908868473,0.10623479552280216,0.08744578487119822,0.06339583779547256,0.0700700183432941,0.029464407333517,1.0,0.0,0.8,15,92.6983866644321,163.66889842377333
9,10,0.2170245785528117,0.35185822178706383,0.31156200710918647,0.13171685119211668,0.21492252209927662,0.07993019685501371,0.039596900033515944,0.01728881907592034,1.0,0.0,0.8,16,87.23778591040943,346.1902628297842
9,11,0.21556672452430997,0.3609508060083727,0.33168917317531854,0.13808554707475856,0.09543873305585841,0.07990201825886813,0.037874328351488615,0.01653670893268521,1.0,0.0,0.8,18,89.68174955321233,319.95710841875456
9,12,0.202061824422854,0.34636970750830576,0.31685374667662847,0.1291163540778277,0.08570897207042139,0.06792412180273874,0.03879819574146579,0.01662205789546751,1.0,0.0,0.8,20,85.1594606224761,224.75330369640565
9,13,0.1980338236405875,0.32924451212226413,0.2969295333049195,0.1454386891131315,0.19221732869530717,0.07977600882451837,0.038885691295929684,0.017155584165710037,1.0,0.0,0.8,21,88.37381108799599,322.5242477883928
9,14,0.19798438515550243,0.3290829274991471,0.2967458347175825,0.1541226222756672,0.09383119291241858,0.0797660605592218,0.039085293104342986,0.01725643551644994,1.0,0.0,0.8,24,90.26325770911106,324.1130564386
9,15,1.8967342885739575,2.0312285774155105,2.0085926109037135,1.8614722420392391,1.851637929296632,1.0,0.04026116846050233,1.0,1.0,0.0,0.8,25,91.917060086798,429.1786190678359
9,16,1.8948288750353486,2.0272366797401666,2.0042209118427703,1.8693719443291372,1.8067012608792623,1.0,0.03987366072852328,1.0,1.0,0.0,0.8,27,86.63339638907556,390.2646216188234
9,17,1.894813613815486,2.0272045075001532,2.0041856669864226,1.874685026940232,1.8001084337725757,1.0,0.03981137680747237,1.0,1.0,0.0,0.8,28,86.74364937908334,389.2797099281084
9,18,1.894550312600086,2.0377439640009567,2.0258371899105887,1.8774735233963,1.8018718904452697,1.0,0.04000990049982236,1.0,1.0,0.0,0.8,29,87.03094419850437,391.11952182472646
9,19,1.8945355442936078,2.0377126383988386,2.025802978093134,1.8828388292866167,1.800105039541021,1.0,0.03994002778239724,1.0,1.0,0.0,0.8,30,87.15595200208436,390.017199145695
9,20,0.23436834494586184,0.35249708668871454,0.32702845156571897,0.2374263504471658,0.23545718358913453,0.0801267495668427,0.053142106109644024,0.08862698712684013,1.0,0.0,0.8,31,103.706674581651,983.0687083528276
9,21,0.2325338392964884,0.3489516809411067,0.3232035134921632,0.24221483352791617,0.15534379404205786,0.07990955106355475,0.05223663369165963,0.08813499841138603,1.0,0.0,0.8,33,105.40848738356416,946.6965311192604
9,22,0.3443913128806889,0.4579302668575237,0.4317172473175209,0.3701764823745598,0.26975614634052253,0.07357935008698721,0.08486207021531993,0.23837481793225992,1.0,0.0,0.8,36,84.3431893347155,1072.4003652406134
9,23,0.34378578620600125,0.4677957734850676,0.452648044206458,0.3848419754375244,0.26586749298923407,0.07355856494166113,0.08496317835727098,0.23817577270733695,1.0,0.0,0.8,38,84.1334475940069,1072.5053010018046
9,24,0.26764928200515187,0.3811881055294604,0.3644127927189553,0.3136577803844206,0.22330352953127908,0.07735726623258543,0.094591544574187,0.14654054983226966,1.0,0.0,0.8,40,91.95405366135944,1052.2893202683183
9,25,0.2665959035719296,0.3894184418351983,0.3835356187341803,0.3286423325686978,0.19937029467856338,0.07735726623258542,0.09459154457418706,0.14654054983226966,1.0,0.0,0.8,42,92.88964459429472,1029.19040679125
9,26,0.32413757206846133,0.44564671307896797,0.4395667727367821,0.3867669865210879,0.2563649286924172,0.07572213622695542,0.07743329200438501,0.2214581850987797,1.0,0.0,0.8,44,83.72350301332303,773.4596970183793
9,27,0.25134644353559643,0.3909841450580577,0.40662634708080625,0.3213788220110499,0.193315290214935,0.07875021973398705,0.3501668822042111,0.12959196195853392,1.0,0.0,0.8,46,111.07625255286904,837.6708871344098
9,28,0.9756982188018282,1.1308535053162498,1.1678606074782416,1.0633100318632709,0.9439817440751694,0.11024379903610174,0.3751908804673013,1.0,1.0,0.0,0.8,47,113.59813988367836,570.4045311477229
9,29,0.9731781221891818,1.1213500576023734,1.1573660838193385,1.0698641934903572,0.9286272334647103,0.11115086487160637,0.373447084125991,1.0,1.0,0.0,0.8,49,116.49416355583942,532.296329264237
9,30,0.9657240545835386,1.109928474457765,1.1453797530293202,1.0671684119635858,0.9264994977296543,0.10566277408714937,0.4134473198214247,1.0,1.0,0.0,0.8,50,96.25206815394743,701.6058189876403
9,31,0.9633581907657895,1.096843617900277,1.1308441987068913,1.0744728853295757,0.932973893011561,0.10781790762399782,0.40428728311097234,1.0,1.0,0.0,0.8,52,116.7641719988691,549.018778684609
9,32,0.9601104120511015,1.101897413183117,1.1466892676111673,1.088259517293445,0.9122927759758034,0.10570347384048892,0.41237021986130723,1.0,1.0,0.0,0.8,54,105.83381336748918,636.9339459925599
9,33,0.36564109761853536,0.5068111953318282,0.5515214055525419,0.5006922272649988,0.31289104119117495,0.07061300837875095,0.38903713421549785,0.3010775764071913,1.0,0.0,0.8,56,104.38316839873252,962.4914680843832
9,34,0.3675847049547196,0.5192131507575094,0.5750037739766722,0.5125815177178837,0.31517136225209763,0.0709098584581212,0.3900599748713879,0.30345340573293467,1.0,0.0,0.8,58,104.24132954557932,1009.8601281565964
9,35,0.3666657935900107,0.4949923285286111,0.528305409963965,0.5024363866944773,0.31837646487460136,0.07014280877404519,0.3874714736011101,0.3038096841476658,1.0,0.0,0.8,59,108.30893532746192,927.1040921129356
9,36,0.3830341498966656,0.5097602174400695,0.5428614262524751,0.5257007265988254,0.3376494290162466,0.07927732209541023,0.3734879006612573,0.3136314449935437,1.0,0.0,0.8,60,110.57048476237688,514.00067133954
9,37,0.3809273969670377,0.5298274520374096,0.5852565743882361,0.5364589406547684,0.3281776388570511,0.0768759909008362,0.37749130314494017,0.3140094455003367,1.0,0.0,0.8,61,104.93726263786598,554.9816228809577
9,38,0.385852391755976,0.5180551460953698,0.5615846999132932,0.5466048369604823,0.34807144441374616,0.07638160831354454,0.37578053093187536,0.3234256097374678,1.0,0.0,0.8,63,111.43517150188404,559.2094841995867
9,39,0.9339135991951444,1.0642567550278563,1.1075446891847198,1.0916786997639416,0.888134368192579,0.0838630260747453,0.644209174680024,1.0,1.0,0.0,0.8,65,101.26707560584802,411.0581818932458
9,40,0.9338077792684645,1.0749547021426202,1.1293698841768876,1.1085380231160873,0.8845304423191336,0.0838630260747453,0.644209174680024,1.0,1.0,0.0,0.8,67,102.56360234894645,404.9586607164956
9,41,0.3936235940425185,0.5447561345480434,0.610192718273727,0.5790068295628357,0.34914188333344,0.06969192963016943,0.40659636258101167,0.3429835124225168,1.0,0.0,0.8,68,114.41545674272729,851.9024987923303
9,42,0.9332128711065727,1.0661173520743619,1.1194739111212053,1.11667393521894,0.9022826885925127,0.08614609543090014,0.6468980655148476,1.0,1.0,0.0,0.8,70,103.68073038376778,398.7218922573361
9,43,0.930285745307237,1.0692881839946295,1.1331756301454157,1.1179487134296218,0.9073725978744782,0.08488418532385111,0.6730692174158027,1.0,1.0,0.0,0.8,71,100.6837143564928,433.5524779723671
9,44,0.9309468579973208,1.0529496234274638,1.1049334936707105,1.1303931634766295,0.9133231376545209,0.08739847274073476,0.6690636270329514,1.0,1.0,0.0,0.8,72,107.85154490899012,384.4792295302819
9,45,0.9306381627883237,1.06322054954461,1.1263053107551584,1.1405325223090208,0.8883861176647158,0.08724923363649581,0.6692865398997333,1.0,1.0,0.0,0.8,74,106.68909571730669,387.8544806359683
9,46,0.32770309300842065,0.4597210603788049,0.5227356607730631,0.5481442538066754,0.285720263882121,0.07214424219369134,0.673974295260316,0.2654289723437377,1.0,0.0,0.8,76,114.21245288789936,996.1329938226964
9,47,0.4532974862156837,0.618554156186746,0.7150579543977582,0.7056430258700307,0.4102255993990486,0.0707158815951463,0.5968805793088111,0.42422841575721026,1.0,0.0,0.8,78,131.13950186378534,820.5765022709252
9,48,0.3247982923731261,0.4789392943594126,0.5642756849062114,0.5842415028667651,0.2816327220892848,0.0706585451105908,0.6592969388909744,0.2636822450187283,1.0,0.0,0.8,80,119.17199000052412,985.864766810999
9,49,0.4546282706533614,0.6415498824446273,0.760318775560143,0.7286494641512831,0.4138491511527159,0.07214289213795247,0.5987223699388255,0.424309192210404,1.0,0.0,0.8,81,123.77638367634162,882.878531203707
9,50,0.45305322482432986,0.6397008848837489,0.7584356828813504,0.7452548164937616,0.4112933280623084,0.0707158815951463,0.5968805793088107,0.42422841575720993,1.0,0.0,0.8,82,129.20154916789983,829.4464735484212
9,51,0.9332884417109053,1.0735545337582522,1.1473810393736161,1.1861231282620561,0.8952769256341018,0.0909353324341105,0.694594209018901,1.0,1.0,0.0,0.8,84,100.66037542853174,382.71433874103496
9,52,0.9236408907094559,1.1000450287402948,1.227343836943002,1.2301300309397698,0.9281903339847009,0.08667331448905083,0.8705845705271569,1.0,1.0,0.0,0.8,86,116.12354731881204,387.1840776213514
9,53,0.9287318937719038,1.0930137384959357,1.209024535416653,1.2354210969898536,0.8963748209371144,0.09202859064121038,0.9159816137282268,1.0,1.0,0.0,0.8,87,113.31121237955774,334.1302503002987
9,54,0.9271495638020593,1.1002634593147087,1.2271688961029947,1.2525694816935302,0.8958051041296858,0.0910230840001299,0.8497768299289143,1.0,1.0,0.0,0.8,89,114.48143619616523,375.9960915890911
9,55,0.9279709053772269,1.0886002545213955,1.2041750792212331,1.238808614205177,0.8980347728176608,0.09219380906710009,0.84751349111055,1.0,1.0,0.0,0.8,90,115.10739972186124,364.2348113286769
9,56,0.9264981773597094,1.0746054005413024,1.178845402303639,1.2409770185254925,0.8940695205890893,0.09107674079025636,0.8501331137495691,1.0,1.0,0.0,0.8,92,112.82784693139097,387.6426243689948
9,57,0.9295767351583909,1.0665406267254527,1.159610098363642,1.1824057155865133,0.894324004037541,0.09416498195778082,0.8444750376206412,1.0,1.0,0.0,0.8,93,121.21568274586868,344.413057816576
9,58,0.9261521568709747,1.0839439858517117,1.199181988251077,1.259321392578,0.8967991869916719,0.09107674079025636,0.8501331137495691,1.0,1.0,0.0,0.8,94,115.19808043976523,381.8389113369531
9,59,0.9186921680096994,1.0915347679247847,1.2282608571348892,1.2710234033530927,0.8952239935373196,0.08532323967988624,0.7748428447705731,1.0,1.0,0.0,0.8,97,114.3240464423033,412.12228876071146
9,60,0.9256731598943795,1.085741573345743,1.2111056927073733,1.3007484200745534,0.8936888426611235,0.09269314777473894,0.8762112574043389,1.0,1.0,0.0,0.8,104,123.8859846178319,417.7236184560962
9,61,0.9234298135988115,1.1035540595593996,1.2509987666113855,1.3326969544337843,0.892404271208662,0.09093780030194348,0.918725240857157,1.0,1.0,0.0,0.8,110,122.19424417277656,392.9317575382288
9,62,0.5272163576808078,0.7356438414597928,0.916003887344697,0.937766343967838,0.49992860127514915,0.06701742400500159,0.6979930536905553,0.5360235728104312,1.0,0.0,0.8,115,125.6025199177996,741.0705578632236
9,63,0.6405220739851799,0.8167942485670603,0.9736744664468784,1.0624563223017587,0.6315481966474479,0.06414789043317183,0.742414567766221,0.6838838254721132,1.0,0.0,0.8,117,114.75532601040317,893.8818746319715
9,64,0.6401263134418071,0.8255355308424844,0.993356774173122,1.0665602185466332,0.6151852728574796,0.06414789043317183,0.742414567766221,0.6838838254721133,1.0,0.0,0.8,119,115.489561790813,883.0372974291932
9,65,0.6034561044066751,0.7931505831536834,0.971360368134911,1.0455112771555817,0.5814122782780179,0.061580924172223085,0.7542007272331741,0.642938210179455,1.0,0.0,0.8,124,95.24549388660444,852.2897476254248
9,66,0.6304175855290238,0.8157482159422565,0.9934635308549828,1.0916240022144152,0.6124379348762484,0.06180842857062289,0.7405033932638323,0.6773937366846081,1.0,0.0,0.8,126,108.72241825189217,853.5086701061235
9,67,0.6287170389446919,0.8217985395712268,1.0103014887593798,1.1022559459801746,0.6093044225160743,0.060210340605038035,0.7342392516734361,0.6780424348643599,1.0,0.0,0.8,128,102.76169183177764,859.2021869171364
9,68,0.667215661934376,0.8703336232262211,1.0698825031428538,1.1842988892555444,0.6417197626684411,0.06455632178257675,0.7644064869371866,0.7209757885589586,1.0,0.0,0.8,139,123.42695447006184,889.0913865646559
9,69,0.7082608318369624,0.9069369351244942,1.105987031009708,1.2363758758712544,0.7008014379651031,0.06988206946747234,0.7688714680152545,0.766625086155247,1.0,0.0,0.8,140,129.74384028925152,993.9236151757297
9,70,0.5362109427745467,0.8631962209465791,1.1956871877296489,1.3432587381497378,0.5123266425501131,0.07330553090022554,0.6847435347184434,0.5483417161435593,1.0,0.0,0.8,195,121.97925515698392,889.1823385179893
9,71,0.5372149275358129,0.8862045728440523,1.2410049744473155,1.371379752461318,0.5132643199502206,0.07373695294110383,0.6849899956551244,0.5490981568070941,1.0,0.0,0.8,198,123.29305359897268,907.1196107217968
9,72,0.5237595368438679,0.8710496055212863,1.2256604020966377,1.3729927929432382,0.5031941464396508,0.07393875256121893,0.6800181133741552,0.5323898319237375,1.0,0.0,0.8,200,128.17216227583964,912.8609331084596
10,0,0.8127335170569123,0.6221316225603598,0.5861617634387118,0.027448851356801435,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,571.7305654593252,1390.7924841784595
10,1,0.8021683016643298,0.6546500328154652,0.6171338922874351,0.0781875574672043,0.07603437465425615,0.04873801941864187,8.445015662487001e-05,2.955854560063e-05,1.0,0.0,0.8,3,544.7790391868091,1219.057004430493
10,2,0.3712481660375371,0.49284568530231926,0.4482699986544695,0.0956636877764846,0.7163235402260647,0.06400680428817586,0.01196348096628499,0.004134903301515331,1.0,0.0,0.8,4,249.0449330239322,581.2331515260024
10,3,0.28214216156523053,0.4188913973361079,0.3662075229934736,0.09858715808027124,0.21977870469102043,0.06532176933880837,0.05054095003860045,0.01651919046262467,1.0,0.0,0.8,6,117.4327965904295,103.17495360960096
10,4,0.25368726485368165,0.3868881904125835,0.3312301650733131,0.10064516591344028,0.1288628268640408,0.06531881058867266,0.04786811935298172,0.015573863027390469,1.0,0.0,0.8,8,105.8722347358345,101.52329255252216
10,5,0.24895580027979058,0.3806721349945889,0.32417943945838584,0.10623498253633619,0.10977025588036837,0.07146778057494343,0.02285013965261987,0.01107815546187931,1.0,0.0,0.8,9,116.41046087303928,194.241388306366
10,6,0.22224673920005567,0.3345944769563384,0.2637368107516655,0.10443805271916634,0.19182129174555418,0.06995699839534922,0.04924160858238117,0.011257398050217509,1.0,0.0,0.8,10,147.39181010790102,111.10544484820949
10,7,0.21703952618620692,0.33888412742751334,0.27870273567629694,0.10416894854811598,0.09453409676063908,0.06824911733967458,0.0374991512988968,0.01130389898199748,1.0,0.0,0.8,11,124.57607906969636,101.28434717116882
10,8,0.21699578437534175,0.3497137758889051,0.3006313386713668,0.11119340468556499,0.078894045431293,0.06822501559896506,0.03950792272033587,0.01187202015290348,1.0,0.0,0.8,13,119.57258845634358,98.615363726285
10,9,0.204295355330004,0.3118933066956673,0.23964905594686708,0.10862426963552915,0.10015061270477355,0.06478403899161808,0.03149733035749651,0.007555352369771199,1.0,0.0,0.8,14,105.54538042219652,141.8544029275789
10,10,0.20525892975624455,0.3219679753202748,0.26035906426066074,0.11499445900041808,0.09406181241432134,0.06979903755637223,0.027589755175074587,0.0069665065527661305,1.0,0.0,0.8,15,108.07065277201092,124.83796693827388
10,11,0.202082303380886,0.3061344518313941,0.23296055766746954,0.11641456004347404,0.08893101199403917,0.06868907375016556,0.031326016425547595,0.00768316215053177,1.0,0.0,0.8,16,98.40977346169038,161.51710704816784
10,12,0.1888742029034505,0.2982906986742179,0.23486611828954507,0.120864951782623,0.09628428659857328,0.06443326113119163,0.03271367717345997,0.00791866606184697,1.0,0.0,0.8,18,109.10163139914194,146.66673409777056
10,13,0.18248452329200696,0.29776476721378875,0.2443992442615888,0.12729650102164455,0.08973275649276725,0.06443326113119163,0.03271367717345997,0.00791866606184697,1.0,0.0,0.8,20,114.07481746595896,141.66563019160324
10,14,0.18514498446128724,0.28827084910931705,0.22350576865215901,0.12870666007213646,0.08342558727569557,0.06846667829466063,0.032090707235248914,0.00795516610659848,1.0,0.0,0.8,21,100.97088445531983,165.31286748110546
10,15,0.18311611130462305,0.29550561665620334,0.2415379748499282,0.1414510008501138,0.08747296562197916,0.0683967558080486,0.03254236324151106,0.00804647584260754,1.0,0.0,0.8,22,102.29431440881224,161.19955496301247
