Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,16,0.16922168769061263,0.27364731137875503,0.2181157233455373,0.1344283707273375,0.09698740981434097,0.06030731367981074,0.061139573420422776,0.011373138965160231,1.0,0.0,0.8,24,114.6097084175179,359.24187365082406
10,17,0.16946457176756943,0.2737131771045484,0.218148132373479,0.14015950866266144,0.07100144310175206,0.06051102208706728,0.060874214322902354,0.01163960570246103,1.0,0.0,0.8,25,100.37354166032976,393.3763662670485
10,18,0.17281393517208332,0.28426078110295927,0.23913773677332364,0.1546330283079863,0.0896301976280536,0.06359800812819338,0.06178507735608679,0.016590588485669012,1.0,0.0,0.8,27,67.1615887193723,544.0491771616852
10,19,0.18860019804052655,0.2858642126430409,0.22902026220023894,0.17272863192153123,0.11499504897909721,0.07279839285586116,0.06393988062267329,0.02826267263261991,1.0,0.0,0.8,28,282.057392035679,16384180.32368899
10,20,0.19085365711985813,0.2862464065351554,0.22907160354694506,0.18177385637435015,0.10510189900016143,0.07620696982904294,0.0641461776451242,0.028824639458881817,1.0,0.0,0.8,30,302.843162390379,16389332.410252027
10,21,0.18530786056145956,0.34619528337576677,0.35582194313386917,0.23936673887357574,0.09547112645267343,0.06722036568137293,0.043543552973619046,0.03426473914329837,1.0,0.0,0.8,38,143.380913930152,154.47540262795764
10,22,0.18338655720726513,0.34326608052482305,0.35271768511236923,0.24432468237834268,0.09663031380119608,0.06673436977469267,0.04224260052487291,0.0335095640076091,1.0,0.0,0.8,40,155.6161505876814,143.52185012039425
10,23,0.183250130598863,0.3540590204114159,0.37464709549873676,0.26012220251507495,0.09405139889875289,0.06673436977469269,0.04224260052487288,0.0335095640076091,1.0,0.0,0.8,42,157.38021722184357,145.33892015168013
10,24,0.18358365842098973,0.34171412081124647,0.35086482403926456,0.24562803036437503,0.10474795874364401,0.06689116552292404,0.04413389643835477,0.03532509039620269,1.0,0.0,0.8,43,140.21837630878252,169.4114060768043
10,25,0.16151425938150066,0.31928168568545345,0.3283650733423032,0.2331901735702329,0.07603801167990241,0.06201001507152334,1.0,0.01427008617515888,1.0,0.0,0.8,44,108.78051860623756,254.89091224624488
10,26,0.1614233021481757,0.3264446826325444,0.34605119186206373,0.24181782061585944,0.09865050541680462,0.06503144014893349,1.0,0.014009519131051579,1.0,0.0,0.8,45,98.07563081118494,279.65799176024734
10,27,0.16008133682437717,0.31132781656451586,0.31932652066207917,0.23550637828943075,0.09247273734969294,0.06584425649751262,1.0,0.01377836061952779,1.0,0.0,0.8,46,98.44904907469495,288.4312845192607
10,28,0.16009296447215332,0.2989440066955553,0.29556547140014877,0.24492752222465786,0.08154790374687718,0.06571243566182813,1.0,0.015119281638015899,1.0,0.0,0.8,48,88.92693615398295,335.00441320969327
10,29,0.16009296440693085,0.3100410589140641,0.31782770261102444,0.2611334384718532,0.07780788320010924,0.06571243566182813,1.0,0.015119281638015899,1.0,0.0,0.8,50,88.9269362809686,335.00441257035965
10,30,0.15908466163361454,0.3185838496907097,0.33728520494861064,0.2710840462034875,0.08672786929904909,0.06442005619106476,1.0,0.01683217569393025,1.0,0.0,0.8,51,82.22826956278867,336.888402616134
10,31,0.15757475479407326,0.3385852577249438,0.3795074970323278,0.27387272456128975,0.08071362905998414,0.06604444843029894,1.0,0.01350285088621877,1.0,0.0,0.8,52,96.42810324368637,292.70850446907883
10,32,0.9568484966652853,1.1366373885083694,1.177363882328542,1.0937317116525165,0.8838595795360018,0.07695483538713296,1.0,1.0,1.0,0.0,0.8,53,96.1340122332826,406.89920218824767
10,33,0.9525069885092576,1.1530471995896643,1.2158748157360222,1.0933555731113538,0.8816782424970531,0.07358193608420247,1.0,1.0,1.0,0.0,0.8,54,96.93151484411234,411.8562192907321
10,34,0.9547758835644249,1.1306097194122027,1.170711015608957,1.1036214744057542,0.8914517108466329,0.0774953830810657,1.0,1.0,1.0,0.0,0.8,55,100.33952532893916,369.7089267737785
10,35,0.9543876689128243,1.1300563935934873,1.170131801972623,1.10685554007646,0.8781234718672116,0.07721332004393681,1.0,1.0,1.0,0.0,0.8,56,98.64459824374237,384.0008116456178
10,36,0.9560401989972592,1.131456072841599,1.1714920137976044,1.115383557960371,0.8804223067591651,0.07902819051580007,1.0,1.0,1.0,0.0,0.8,57,99.61688417148513,396.1494456199892
10,37,0.9525103898211115,1.1266614507629578,1.166500391238414,1.1124573034455147,0.8832495919270856,0.07630275145275603,1.0,1.0,1.0,0.0,0.8,58,95.60031190989211,408.65867965586375
10,38,0.9421723905197501,1.1362412573978702,1.1980590355161367,1.1377814312017016,0.8704892975844196,0.0673841973902927,1.0,1.0,1.0,0.0,0.8,62,107.92793728423152,306.9748113981594
10,39,0.9412068023638404,1.1329654717683848,1.1944305257716459,1.137807805706339,0.874029054904337,0.06781431515519039,1.0,1.0,1.0,0.0,0.8,64,103.80094324214342,315.7738936661085
10,40,0.9422111695705455,1.1447540270608139,1.217336825677631,1.1424978990604746,0.8698434539078422,0.06900516525963407,1.0,1.0,1.0,0.0,0.8,66,104.13792076876447,327.9846956204362
10,41,0.9379924909710115,1.1626237475611194,1.2575211395788872,1.163036036909025,0.8654155760245388,0.06484926226404476,1.0,1.0,1.0,0.0,0.8,67,103.78773693609509,266.3641263879218
10,42,0.9420952301917803,1.155032929541293,1.2386745092582245,1.167399868620074,0.8724929582755758,0.0693052548534379,1.0,1.0,1.0,0.0,0.8,68,103.1497961023706,354.9532502722225
10,43,0.938802620895907,1.1600928017483658,1.2544863761146094,1.1581239826170098,0.8724793372261103,0.06761081926107076,1.0,1.0,1.0,0.0,0.8,71,103.20281321089308,336.46615441414
10,44,0.9403315970278985,1.1918802821516539,1.3193193561760577,1.2405350548603606,0.8748043211580318,0.07083967951480022,1.0,1.0,1.0,0.0,0.8,75,96.24089284081738,396.47534760984695
10,45,0.9403315965743705,1.1807832298719985,1.2970568818360602,1.229375767046596,0.870842504816566,0.0708396794536536,1.0,1.0,1.0,0.0,0.8,77,96.24089103712606,396.4753370387408
10,46,0.9405036235497983,1.168934109854302,1.2739059387862806,1.2187767991099951,0.8739280055967887,0.0715213082660094,1.0,1.0,1.0,0.0,0.8,79,103.4568447392836,393.0803708206647
10,47,0.9392557152752659,1.1893557109350428,1.3165812790644913,1.2546869311715387,0.8732610348420269,0.07055768275470059,1.0,1.0,1.0,0.0,0.8,80,96.89379564182654,411.6211334654275
10,48,0.940091174509881,1.1788580606053758,1.2948835557502862,1.2443092822977422,0.8727408849641918,0.07152130826600941,1.0,1.0,1.0,0.0,0.8,81,100.30889867709791,387.0897417375591
10,49,0.947659627211367,1.2072824054333546,1.3454423710417172,1.2343455228523563,0.8832831302076531,0.07981175731088005,1.0,1.0,1.0,0.0,0.8,83,112.9591930432102,1493.3497937578948
10,50,0.9343447794671086,1.1679639163488393,1.283240916588242,1.2371725802845797,0.8782321578111906,0.06849056745147947,1.0,1.0,1.0,0.0,0.8,85,141.2143276041083,413.3231767742629
10,51,0.9282211881051443,1.1676410157172157,1.2933247078903665,1.255233932660486,0.8785210431833476,0.0650398477802395,1.0,1.0,1.0,0.0,0.8,87,150.7582030854545,305.65995130027494
10,52,0.9273426086379817,1.1599924341555898,1.2847321303806518,1.2528219676619883,0.8838477687882542,0.06730785121999965,1.0,1.0,1.0,0.0,0.8,89,153.566784709472,396.4443451526046
10,53,0.9273218292833199,1.1710534113870765,1.306956404787851,1.2827278207630082,0.8673186567706654,0.06729395814582914,1.0,1.0,1.0,0.0,0.8,92,153.69313190794637,396.6435543306847
10,54,0.9265091268707901,1.169840440497886,1.3056879690738143,1.2897160223697837,0.8686152010236612,0.06666254282677528,1.0,1.0,1.0,0.0,0.8,93,153.36234657787313,382.01092670858816
10,55,0.9292095961998754,1.1613352884437462,1.2860025822072705,1.2509331349054182,0.869942508465954,0.06941208696720982,1.0,1.0,1.0,0.0,0.8,94,155.02636012041705,402.9921466440249
10,56,0.9291677339939697,1.1612005883546375,1.285854979179567,1.2509195600005134,0.8695250953051257,0.06941208696720981,1.0,1.0,1.0,0.0,0.8,98,153.7911657623204,401.6794073137336
10,57,0.9435553898076862,1.18561273142571,1.321284538414207,1.3405355498563678,0.8851504535605411,0.08428101234863009,1.0,1.0,1.0,0.0,0.8,104,91.15505589933012,472.3943679206147
10,58,0.9404454886948023,1.2039437268335633,1.3618427017116173,1.3764589705532795,0.8851543119957407,0.08150617166981304,1.0,1.0,1.0,0.0,0.8,105,124.12653638419984,451.4184587995936
10,59,0.9419800674543264,1.205326483415941,1.363204575426317,1.3818368667477063,0.8838418896559045,0.08310795347565009,1.0,1.0,1.0,0.0,0.8,106,123.52026198138552,461.39259927425496
10,60,0.942764273289106,1.205886911495344,1.3637341148381774,1.38268906261124,0.8845316991902158,0.08399103525687168,1.0,1.0,1.0,0.0,0.8,108,124.5292174263412,453.4736183715152
10,61,0.9403118914678201,1.2354959083681187,1.4266706140881773,1.4238321907847116,0.8854607745955966,0.08207851800243458,1.0,1.0,1.0,0.0,0.8,109,123.03770565604016,431.4600110429012
10,62,0.9456523754404098,1.2404397332374701,1.431560235949397,1.437008958242023,0.8885225182880344,0.08759179152002292,1.0,1.0,1.0,0.0,0.8,111,122.79017251606388,470.6683346980266
10,63,0.9453477729822348,1.2063755181464626,1.363936318093515,1.4131778849139252,0.8899149979940169,0.0874904555905052,1.0,1.0,1.0,0.0,0.8,113,96.88193435870306,486.099203775129
10,64,0.9446052621610695,1.2050128557004318,1.362489046711047,1.389133393126206,0.8900029573276476,0.08701557764126465,1.0,1.0,1.0,0.0,0.8,114,83.67759873412277,480.9178040524291
10,65,0.9458344190237744,1.193744642983546,1.339865169159197,1.3667615353268805,0.895551854047253,0.08884324454940304,1.0,1.0,1.0,0.0,0.8,115,84.41155402522342,500.563347555556
10,66,0.9477361515444593,1.205653415171212,1.3627916647720635,1.3876361909187542,0.8938058839625503,0.0912055818234154,1.0,1.0,1.0,0.0,0.8,117,82.10748884627364,525.8266445337231
10,67,0.931335833966541,1.1997860444812478,1.368013121955277,1.4223182032119106,0.8753868515561668,0.07504495693253975,1.0,1.0,1.0,0.0,0.8,125,116.34169629723324,479.6130275510459
10,68,0.9308006571954002,1.1979555286882762,1.3660082972990448,1.42213376739028,0.8811698642403846,0.07504495693253974,1.0,1.0,1.0,0.0,0.8,126,120.035967527133,488.4103755266452
10,69,0.9305748922201382,1.1818966232408679,1.3381509697664056,1.3618402796372977,0.8878993954257199,0.07673412167987932,1.0,1.0,1.0,0.0,0.8,128,112.5247583189006,587.2731175758786
10,70,0.9305631363843199,1.204049242420973,1.3826302823117835,1.4170315713344492,0.876802751331337,0.07673412167982627,1.0,1.0,1.0,0.0,0.8,130,112.21182248967963,586.4598403958655
10,71,0.929913583437482,1.213726930903622,1.4033711382212042,1.4474554234572112,0.877589371215051,0.07638804080357059,1.0,1.0,1.0,0.0,0.8,133,111.22396582956848,607.5412873457643
10,72,0.9260146047461074,1.231821354769408,1.4437696157285829,1.442734187751875,0.8736101772421104,0.0725678354015079,1.0,1.0,1.0,0.0,0.8,134,124.07724081985752,343.6523578870619
10,73,0.9293374349263753,1.2679566337499804,1.5133373993278805,1.5774410789948585,0.8771423040724532,0.07607800775862038,1.0,1.0,1.0,0.0,0.8,136,117.374776407369,613.2630679397311
10,74,0.9302117034881898,1.213036744064185,1.4025501698832339,1.4827410280818225,0.8785113846665361,0.07707287856954739,1.0,1.0,1.0,0.0,0.8,137,110.5274869873738,581.3182744090246
10,75,0.9286868373586554,1.2720081407915456,1.5277143999648972,1.594463044424701,0.906044124202334,0.07785527608639782,1.0,1.0,1.0,0.0,0.8,138,122.66623745243557,646.2437653680772
10,76,0.9277944118391301,1.270990411396502,1.5266803686298647,1.584800510933849,0.877073580460032,0.07700907552889937,1.0,1.0,1.0,0.0,0.8,147,116.20386981901422,635.4887846606442
10,77,0.9238817489672496,1.3639639025176407,1.710043334594174,1.7635042625429647,0.8700812328062157,0.06999767913646533,1.0,1.0,1.0,0.0,0.8,180,124.71722669017262,311.57678476790244
10,78,0.9242819903149865,1.3643802922948032,1.7104618642793765,1.763899317088942,0.8710005630224553,0.07039129435424986,1.0,1.0,1.0,0.0,0.8,181,123.2059125911095,320.1843661651262
10,79,0.9262098791992662,1.353534976834923,1.6882288727810326,1.7599605633426747,0.8730760854965943,0.07297797376374422,1.0,1.0,1.0,0.0,0.8,189,121.44217382852553,332.05004521273685
10,80,0.9245637942038977,1.352370961637127,1.687128750256214,1.7540924846042676,0.8799252757518894,0.07114342135303772,1.0,1.0,1.0,0.0,0.8,190,124.28735247721949,345.3048887561147
11,0,0.9329752499738785,0.6517329619415099,0.6185809545789813,0.030321529974005397,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,318.3319854925929,1372.3785594057006
11,1,0.9250513706872996,0.6937626579827869,0.6591212030693193,0.09002888783896479,0.08393921529964837,0.05763525076393826,8.563352672914e-05,4.9333675857849995e-05,1.0,0.0,0.8,3,301.7917709569805,1219.9284397668469
11,2,1.4358691708085596,1.461800334552763,1.4184202626732914,0.9466529878547135,1.2873500285646748,0.11751367989424406,0.6032640404231406,1.0,1.0,0.0,0.8,4,404.4277120508912,559.8259714939343
11,3,1.3859087248077042,1.4435054730428811,1.408493557320718,0.9502097323290024,0.9537621549179464,0.11750518095280744,0.596085263241928,1.0,1.0,0.0,0.8,6,362.1894620608736,528.8490045611028
11,4,0.7320463927391225,0.8447785647697956,0.7879630336702073,0.4599942432159264,0.7819376058472938,0.09002730978439809,0.29932671567300156,0.4395073881766911,1.0,0.0,0.8,7,133.84664087377683,416.1346766199196
11,5,0.27742658279893795,0.409896795665966,0.3607412957200394,0.15830854826570376,0.6555398026345015,0.08191298166607676,0.08369990895686744,0.07094986636600184,1.0,0.0,0.8,8,117.10452004156416,207.74190610601008
11,6,0.2787823133129862,0.40419056351085736,0.3531355821276829,0.1706292070206862,0.18644157452455815,0.11799017096449524,0.0367517711564279,0.04366381189525359,1.0,0.0,0.8,10,97.71698604362156,417.4057095918293
11,7,0.26644954446648694,0.379245091519589,0.325345466521547,0.18644717787061937,0.20823735883491457,0.11166131477078219,0.05206402762473963,0.05774755271752524,1.0,0.0,0.8,12,106.1638209663633,705.8625128693102
11,8,0.2623817821772303,0.3824851747440941,0.33900278758918406,0.1925658245264143,0.1708152816601068,0.1116613147707822,0.05206402762473965,0.05774755271752524,1.0,0.0,0.8,14,110.301219180919,664.1486178119578
11,9,0.28594217408796185,0.3959432749421362,0.3505583726538504,0.22923531894314547,0.25840597467485704,0.12730203235735887,0.05276507216197538,0.08000208364961303,1.0,0.0,0.8,15,143.8781402597079,786.7740969683076
11,10,0.28343678600525485,0.3918188525909771,0.346143880940745,0.23819222892548397,0.19534288747949197,0.12778412341691836,0.0514026578227495,0.07805338909516715,1.0,0.0,0.8,17,142.7053098070856,729.3244686881316
11,11,0.29609334044374636,0.409937165240598,0.37444304204358286,0.2571442949882529,0.2191824403121343,0.1177024358294843,0.09280361659320636,0.11236044643583054,1.0,0.0,0.8,20,196.98232993892603,1604.553497112521
11,12,0.3594599651651438,0.47279809011595564,0.43721868746561166,0.3392976548407009,0.27430469598898916,0.12008156177057142,0.13150631536062568,0.1890823737199237,1.0,0.0,0.8,21,207.08266418748607,3036.58771853375
11,13,0.29747228806449444,0.4056076673968174,0.36915413122642715,0.2670806189662207,0.24422712221339807,0.1223513925434094,0.0928753227546808,0.11373556177709461,1.0,0.0,0.8,22,195.95586801378795,1660.1919419298365
11,14,0.29637755125823095,0.41408725389886947,0.38854992257736354,0.274792866440115,0.21770542865480372,0.1223513925434094,0.0928753227546808,0.11373556177709454,1.0,0.0,0.8,24,191.53476911341872,1689.6475800922851
11,15,0.30083664096035784,0.40529219810140055,0.3682384733605332,0.30511172088843086,0.22345861328305283,0.12264127548998105,0.08722684418786093,0.12086043529946493,1.0,0.0,0.8,27,131.72308927571837,1373.187655819819
11,16,0.3267629210199553,0.41900112831649716,0.3706008937726653,0.3399271026765639,0.25245235020269274,0.12987109449106468,0.0860127899253743,0.14520905709689555,1.0,0.0,0.8,28,173.75399084046862,1371.897782531271
11,17,0.376526007393371,0.4729473581745672,0.4346212191364747,0.39923813949487197,0.3399013574711611,0.12780208294266057,0.09671198689125608,0.21568677493465255,1.0,0.0,0.8,29,147.62842398023113,1517.0633510042674
11,18,0.29472533444686916,0.4000072286045956,0.37250032127321897,0.32160809456723183,0.22552449515324235,0.12362635672470128,0.08266159112434221,0.12040259109760051,1.0,0.0,0.8,31,120.14819639232356,1381.7725408810509
11,19,0.2993368508879532,0.4018325404091984,0.37390056521826387,0.33330036779073824,0.23374150650931183,0.12872316715332083,0.08269375903892856,0.12189785303305958,1.0,0.0,0.8,33,119.41427423673544,1436.7346738829608
11,20,0.29852630211532444,0.3996329751577575,0.37149164005391017,0.33307876619887244,0.2335841973555557,0.12872316715332083,0.08269375903892853,0.12189785303305949,1.0,0.0,0.8,34,120.9668354518478,1401.3744532403068
11,21,0.2984744438285572,0.41058931615810257,0.39359976616875686,0.34806637764227544,0.22671372529764008,0.12872316715332083,0.08269375903892856,0.12189785303305958,1.0,0.0,0.8,35,120.52229768734142,1408.6306853805634
11,22,0.31673533261157955,0.4152610644709966,0.38673251410878995,0.3669637663795951,0.2591247406561043,0.129723446669329,0.08546333350222189,0.14526667583960676,1.0,0.0,0.8,36,291.67878364782075,1363.796500266946
11,23,0.9975112374939534,1.104431234540023,1.0866669556457107,1.0676481174771264,0.9352904859945144,0.12822175939202002,0.09042912888785608,1.0,1.0,0.0,0.8,38,101.3256611127626,1419.2380080654414
11,24,0.9987094037856097,1.1033210520773367,1.0852176634937203,1.0697542983047954,0.9366541387920815,0.1306738905367097,0.08841697281663398,1.0,1.0,0.0,0.8,40,98.0745518548488,1420.0039183776514
11,25,0.9984221081529814,1.1025849619108832,1.0844160364588884,1.054236094985742,0.9329385726998765,0.13062662496170047,0.08780393882690565,1.0,1.0,0.0,0.8,41,97.57234706200902,1397.617044544647
11,26,1.0085731842775434,1.1204129179473548,1.1129131418876148,1.0932832752916926,0.96007279200206,0.14257019363593593,0.08946664318234872,1.0,1.0,0.0,0.8,42,300.725747154989,1349.24540536377
11,27,0.9920514191324176,1.0917305880700017,1.0729125183839623,1.0679940750990553,0.9319878110059558,0.12659234268470726,0.07803518808269046,1.0,1.0,0.0,0.8,43,311.3353504701293,1368.795969158689
11,28,1.011670380032112,1.1184361521821202,1.1102113300648508,1.0981839331478584,0.968386224114939,0.14820986703871047,0.08934012332652395,1.0,1.0,0.0,0.8,44,304.7824217407671,1402.567823894252
11,29,1.0115013000041433,1.129016416629467,1.131907577496382,1.1172042965679476,0.9490763399986222,0.14820986703871047,0.08934012332652395,1.0,1.0,0.0,0.8,46,302.1788633567116,1415.2888106598448
11,30,0.9969040060934785,1.1032393659255604,1.0949536199644307,1.0901843260609079,0.9340658195112257,0.13365280037567978,0.07761783164499791,1.0,1.0,0.0,0.8,47,111.64578370744866,1440.984460418109
11,31,0.3053456519517356,0.4472872996425541,0.4824379970896163,0.46393057005894645,0.26057954608310285,0.11379658708435267,0.1392653454266868,0.1654785027608602,1.0,0.0,0.8,50,124.39386669392206,1076.6771469555654
11,32,0.3052761615124534,0.4692555210891619,0.5267153809149738,0.48766283229405005,0.24636876178206482,0.1137965870843527,0.1392653454266868,0.1654785027608602,1.0,0.0,0.8,54,124.50845819569264,1088.2025966357396
11,33,0.3286408119252731,0.46950921141155266,0.5045125959988713,0.5141817880813938,0.2721712847193032,0.12470500786148866,0.17659690936486488,0.18155630987754603,1.0,0.0,0.8,56,346.9974542503235,1318.47130503988
11,34,1.4082686970457612,1.5570653508399008,1.602801335723429,1.6057606051058086,1.355672921052733,0.5509546571683075,0.15632865568429039,1.0,1.0,0.0,0.8,59,76.83138089551497,533.2752749435656
11,35,1.4098146661515256,1.5568070114266808,1.602298219369025,1.6112493876586225,1.3619232920781226,0.5532677263700513,0.13925105736845828,1.0,1.0,0.0,0.8,60,78.68853000097297,530.9391968774769
11,36,0.39615151802794846,0.5766792163987168,0.655699044510714,0.6393030131660585,0.34044667269080237,0.12049054334399042,0.1432509873163217,0.2737675912977712,1.0,0.0,0.8,62,146.33568475809565,1132.7927459132618
11,37,0.40098365088586796,0.577186817594425,0.6556250007211832,0.6446169140761827,0.35629730308402596,0.12554239718707122,0.14419876451377217,0.2757247959401522,1.0,0.0,0.8,64,143.94920892300317,1161.4320334791553
11,38,0.36070662240414325,0.5349130413558781,0.6130852294153291,0.6125046384610897,0.3142388858125892,0.1303410207627525,0.13980505611425376,0.22037731246802986,1.0,0.0,0.8,65,112.4695308503792,1430.9653600396489
11,39,0.3592926096953214,0.5245987482247467,0.6015994909070321,0.6138508321398057,0.3499665240480127,0.1342190485172939,0.14239285278367714,0.21801873446865022,1.0,0.0,0.8,66,129.54104475294648,1662.9346122459267
11,40,0.3215746034038534,0.5088236595964559,0.6081212202485382,0.6013693359428806,0.2716736826857368,0.1296059706717667,0.1313638704820473,0.17676818116858234,1.0,0.0,0.8,68,140.31913307470987,1435.748602643903
11,41,0.34768885362424107,0.53321247957313,0.6322873970450277,0.6385082079935377,0.3054802777603794,0.13097992702583733,0.1366964688947503,0.20846178879463179,1.0,0.0,0.8,69,131.13382508861417,1425.2498622138326
11,42,0.335276467333952,0.5088553971941163,0.5966547208600208,0.6220712018819529,0.2895716731887391,0.12863592109152192,0.13212034980911858,0.19626323935565432,1.0,0.0,0.8,70,128.15518217083002,1134.6157133147854
11,43,0.3448925406603871,0.5282621222650135,0.6270584681160696,0.6432941133965704,0.29866528437883344,0.1277732297197373,0.1394027237701247,0.209937784563631,1.0,0.0,0.8,72,138.44823631224511,1324.0789016026097
11,44,0.3453990865572216,0.539863437485163,0.6498248373679338,0.6479536506546295,0.2962429812085885,0.12871159767595639,0.1380732027682664,0.20939917490040988,1.0,0.0,0.8,73,136.18447240135862,1353.725083438313
11,45,0.3448102239369234,0.539044394514128,0.6489761504726526,0.6545911050339693,0.29676714988447794,0.1277732297197373,0.1394027237701247,0.2099377845636309,1.0,0.0,0.8,74,138.88826223801075,1331.2632443859802
11,46,0.40258825772859796,0.5858182637252195,0.6845966067739088,0.7388166183479044,0.35347984004612865,0.12970508280538048,0.2577755838730738,0.2797043570045645,1.0,0.0,0.8,94,74.66856888085461,1518.805761001976
11,47,0.9654956723684885,1.1975338937758107,1.3512808457325653,1.4328106042131674,0.9207110781538372,0.11871300637230091,0.6232126427255331,1.0,1.0,0.0,0.8,109,113.14171119013092,1205.5564759101485
11,48,0.9653168351750301,1.1922582328812978,1.3453640355565015,1.4320658240886623,0.931303178757162,0.12017251926079905,0.6172837829526454,1.0,1.0,0.0,0.8,111,103.88238017435285,1083.0014726619186
11,49,0.9626892518567148,1.2001320622325873,1.3643282960061547,1.4421730359032148,0.9203729363545321,0.11773573833432785,0.6104897496602866,1.0,1.0,0.0,0.8,112,103.46360364778424,912.9384677277196
11,50,0.9561148601255979,1.2373096267802204,1.4460873057152452,1.6228013191656396,0.9114475950400471,0.11136462014469588,0.6411216494634473,1.0,1.0,0.0,0.8,146,107.84560968294348,1308.153493189472
11,51,0.9527241521396483,1.2406752862332782,1.4600755575997195,1.6518428159921066,0.9188985053214169,0.1093322010424566,0.6360741124014024,1.0,1.0,0.0,0.8,148,116.91818936895852,1297.323795527914
11,52,0.9527349971163498,1.2512050518504347,1.4816988207815487,1.6749309181822611,0.9101546458557452,0.10952045409868161,0.6351988861360814,1.0,1.0,0.0,0.8,152,116.6707906882896,1298.9425489997152
11,53,0.9521177564078918,1.2813828750933518,1.5450628872874497,1.7597722478652658,0.9112201148099833,0.10965998814279357,0.6686900331526779,1.0,1.0,0.0,0.8,159,112.50969586001423,1298.6675472894556
11,54,0.9518732858966364,1.2803302806519314,1.5439103385746926,1.7675028842804383,0.9114201001908984,0.10965739401886232,0.6689353759284538,1.0,1.0,0.0,0.8,161,109.97079458189498,1298.6088675465187
11,55,0.9514271631770579,1.28862222854048,1.5630767214767531,1.8078055965362414,0.9124739841676568,0.10990865249017297,0.664242373389242,1.0,1.0,0.0,0.8,165,110.13265968648564,1296.0141829555353
11,56,0.9506315910129841,1.319632614292261,1.6274004625972207,1.8694691677945654,0.9099749362821383,0.10954568574638276,0.6361604043719178,1.0,1.0,0.0,0.8,180,109.73097456758964,1295.1427679755282
12,0,0.7701473893286189,0.6105946572915628,0.5735264824381566,0.026329188194996765,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,665.4005912124446,1370.3674146686938
12,1,0.7572663942038548,0.6407504603580896,0.6020114955164483,0.07588408111732106,0.07717454611428101,0.047674796233562536,8.327828413746999e-05,4.209125190701e-05,1.0,0.0,0.8,3,631.0199123723792,1242.152432757561
12,2,0.7370372243483676,0.6285679178754928,0.5894941450074151,0.06930189511903379,0.0508551718260369,0.03896581240831986,0.00065853119546221,9.673351941072e-05,1.0,0.0,0.8,4,609.7904264849024,1347.101819409375
12,3,0.42744049452278027,0.5259966278037255,0.4849024235160415,0.08345418785262325,0.5307201317526312,0.06109875838930327,0.0069062448863361605,0.00349061578601257,1.0,0.0,0.8,5,343.40231052328625,793.0278288827582
12,4,0.34808439347295983,0.47537183915325276,0.42918216155242145,0.08410229042628538,0.24888327137544355,0.061660944806587945,0.012697209009938759,0.00641753643808395,1.0,0.0,0.8,6,272.37484701088874,591.9077462290362
12,5,0.29629820053332984,0.43533056327790814,0.3847054732593452,0.08811591912536906,0.23729372341844113,0.06217861345026495,0.027624979545344742,0.01396246314405036,1.0,0.0,0.8,7,190.73467491050965,318.1616218615943
12,6,0.25958162637017895,0.40540513091051816,0.36204041764721573,0.09652182158807518,0.13639009123145832,0.062178613450264965,0.027624979545344708,0.01396246314405043,1.0,0.0,0.8,9,182.1160570665864,221.96229004625184
12,7,0.2676179402864485,0.4045138824928864,0.3497396974119274,0.11224817859669381,0.1040906172398221,0.06356677703179546,0.05447923569854907,0.02818988448903989,1.0,0.0,0.8,10,128.6697676752034,112.27751222236888
12,8,0.22730617845296625,0.35341499629678863,0.29460255431596005,0.10098626830529474,0.2105208525459244,0.061739165468955234,0.031503834300070296,0.01962889745899024,1.0,0.0,0.8,11,145.16798593694006,203.42643457830945
