Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,9,0.22088493909892676,0.34466509586902744,0.2850788727149365,0.10667044613990853,0.10410149885294931,0.05541846837698402,0.05962386413096241,0.02675289466821429,1.0,0.0,0.8,12,152.54903317990545,320.11822858586856
12,10,0.2137006978120786,0.33711854999845314,0.2774154171895636,0.10205702095668924,0.07466627273869195,0.06167043682212906,0.02489727026001854,0.01104034125578245,1.0,0.0,0.8,13,168.51417762393666,426.74312723382127
12,11,0.20713766174804205,0.32753339767029405,0.2669294125526536,0.10844708250062278,0.10211071951510713,0.05963016884317933,0.02991711451746414,0.013437402192083569,1.0,0.0,0.8,14,163.95760608575492,336.4290045275904
12,12,0.20556600328778138,0.3356106153868994,0.28576641912000833,0.11639011793331161,0.07877606315805571,0.0596804289173011,0.03323318483589354,0.014926829607951251,1.0,0.0,0.8,16,150.14843463193176,315.31838054328983
12,13,0.9986562715117576,1.132401502929409,1.1005936567745458,0.9354987808237012,1.0427901626479525,0.13906288282637716,0.1952023598183508,0.9403344231274436,1.0,0.0,0.8,17,190.11160102124109,562.3025627414271
12,14,1.0440212043538182,1.1740863245776996,1.1415462246903239,0.9924200031384979,0.9536245096350607,0.14070711758108403,0.19132490087284532,1.0,1.0,0.0,0.8,19,186.21894877291007,809.0361242610015
12,15,1.020354976418284,1.1501117014736226,1.1266214655607167,0.9821744061835878,0.9651711669200824,0.12785900969426497,1.0,1.0,1.0,0.0,0.8,21,199.72694588037135,770.7808413004276
12,16,1.034777477853003,1.1631159777689222,1.1393765942849376,1.0060631779942593,0.952251558217928,0.14348142901633726,0.1920256521658827,1.0,1.0,0.0,0.8,22,202.8049263030842,711.71665822649
12,17,1.0308481430699037,1.1577999081393957,1.1338187336167638,1.0115664990034263,0.9449682718493019,0.14070493441691936,0.19358085331128966,1.0,1.0,0.0,0.8,24,188.4381201368488,765.0312010187416
12,18,1.0218294911171188,1.1472631741994097,1.1323416782767457,1.0042361341138106,1.0155814499908011,0.14119040990551618,0.16373562669772357,1.0,1.0,0.0,0.8,25,204.6784218412656,600.0518973693286
12,19,1.0165646035615081,1.138294329817259,1.1227842994194002,1.0093737525139725,0.9487644429826744,0.1384040540884625,0.1652006933093379,1.0,1.0,0.0,0.8,27,189.14657704723308,648.9844984551603
12,20,1.0151231188941556,1.1457011519198075,1.141004952926636,1.019587404932695,0.9445812831416434,0.13840651981572183,0.16535819913731184,1.0,1.0,0.0,0.8,29,185.87869680593712,649.1436654139762
12,21,0.825222395393573,0.9668224494327371,0.9732806151811215,0.8931627893919839,0.7485722567448901,0.1370467660854188,0.183083136596067,0.7643737155635962,1.0,0.0,0.8,42,155.22275413704028,684.2210135097171
12,22,0.7003586203191632,0.7963997942415091,0.7580144841155421,0.7642879722820197,0.6308712520245733,0.1278558837491937,0.35926745389538317,0.6207120709383813,1.0,0.0,0.8,43,140.94324800947624,682.8233296932208
12,23,0.834175961064578,0.9734574824629723,0.9795562503808625,0.9189747269216497,0.765179239813888,0.1409634050521144,0.18176535932469245,0.7724891744944558,1.0,0.0,0.8,44,167.9606692026328,729.6567103995903
12,24,0.8633961792597978,0.9986689437919449,1.0041555098888346,0.9497896660265319,0.8121954628496961,0.1384418230617332,0.19246078682312745,0.8151953637548859,1.0,0.0,0.8,45,155.12305848761562,865.3223799854213
12,25,0.8631774896901688,1.0091750427596828,1.0257707549177613,0.9657911876132552,0.791588615120791,0.1384418230617332,0.19246078682312756,0.8151953637548871,1.0,0.0,0.8,47,154.7603070292233,854.1168091733252
12,26,0.8342686922883431,0.9904903053945846,1.0181196209456094,0.9471359264928938,0.7645222683468307,0.13920044213638416,0.1773505277260989,0.7787491108327836,1.0,0.0,0.8,49,164.85389896120628,770.0056315672715
12,27,0.9877255449389102,1.0802586227004254,1.050846794709566,1.0724174907641824,0.9630551868291736,0.1202134969006172,0.615930941178487,1.0,1.0,0.0,0.8,50,157.87914935095642,551.0181199452969
12,28,0.9867745370843196,1.0766447592706396,1.046846730670144,1.0885803173183997,0.9274646153071426,0.12065562163483354,0.6116678366137762,1.0,1.0,0.0,0.8,52,170.60807443584014,598.9390331259514
12,29,0.9843457098827626,1.0739394010537848,1.0441015827451154,1.084722161592047,0.919072835411788,0.11836926451225824,0.6136549015677581,1.0,1.0,0.0,0.8,54,157.2467171165044,647.6381964354608
12,30,0.9833586972045041,1.0685071193823543,1.038033270779333,1.0853232077171944,0.9420476842414856,0.11961644785034183,0.7049531259158749,1.0,1.0,0.0,0.8,55,146.00607213529275,585.989630914641
12,31,0.8779616510466961,0.9708161603923318,0.95102930420309,0.9915617733008524,0.8327267240772731,0.12420182082019308,1.0,0.864566487085687,1.0,0.0,0.8,56,155.55657546924775,641.6111667556696
12,32,0.9794622262371022,1.0567077616241836,1.0251268410062035,1.095688431148205,0.9305344945509118,0.11944811683111259,0.6152827041587242,1.0,1.0,0.0,0.8,58,150.80408205621822,669.8961133017854
12,33,0.988493718195844,1.1512973781285838,1.208595760339343,1.187426815399701,0.9455472889828189,0.12991680804495723,0.7520618030041913,1.0,1.0,0.0,0.8,59,155.8436274001454,647.2866419870198
12,34,0.9782686505494772,1.1194971234362638,1.1642150001744027,1.1488452784269931,0.9740131722823058,0.12408115965543295,0.6806804598869578,1.0,1.0,0.0,0.8,60,115.76230646866584,561.0177560451016
12,35,0.9731250258464517,1.111464960320701,1.1655175319240776,1.1675706600511262,0.9564615052177333,0.12418323944451556,0.6788132815868322,1.0,1.0,0.0,0.8,62,107.26358400214544,594.976712934125
12,36,0.975929325616341,1.0772529235919572,1.097330345298672,1.1668452743316111,0.936806446061581,0.1282948596834956,0.5992632682067722,1.0,1.0,0.0,0.8,64,169.28432187183455,400.0066265823117
12,37,0.9687611233158139,1.0864360756843685,1.1281034455333132,1.170530451379587,0.9490818398335393,0.12306637219812547,0.682072215216828,1.0,1.0,0.0,0.8,65,109.53167387247755,730.2745287087282
12,38,0.9681683486470742,1.0956185623799586,1.1482846723498517,1.1779870543023734,0.9258279394082739,0.12290062191130231,0.6819762725711657,1.0,1.0,0.0,0.8,67,108.08800049918293,727.8823513236551
12,39,0.9676051673065431,1.0522945748315087,1.0702760041830415,1.194056193171126,0.9360581052306816,0.12535705459157187,0.5545936194869202,1.0,1.0,0.0,0.8,71,162.77091424050622,440.2294130224912
12,40,0.9713323533180783,1.020652099598187,1.0146990677045455,1.178789231281688,0.98844823686711,0.13275593126964053,0.5978059348918281,1.0,1.0,0.0,0.8,72,111.77277545282784,595.0357336212224
12,41,0.9746336603452294,1.019355601709314,1.012848502587036,1.1859207924331272,0.9568245010871689,0.137280492228451,0.5975673566653743,1.0,1.0,0.0,0.8,73,121.1507401668227,638.9645697071702
12,42,0.9746336038046876,1.0193510413513545,1.0128433557026222,1.1890923174258294,0.9373006758834053,0.1372816043443888,0.5975669925437034,1.0,1.0,0.0,0.8,74,121.14932844512455,639.0149869739341
12,43,0.9725397180074994,1.023420005340762,1.027487315913785,1.2087656532341955,0.9572764184721559,0.1364551386968137,0.5965254602266118,1.0,1.0,0.0,0.8,75,123.04789348950057,544.0483604458844
12,44,0.9720319545272037,1.0173046711818492,1.020706256316017,1.2005472096531178,0.9608154873080452,0.13733388018922976,0.5963343752642364,1.0,1.0,0.0,0.8,76,115.3316146552801,647.8566865407093
12,45,0.9695369608399462,1.0069358844391614,1.009411296849987,1.2053055567280575,0.9530281066283833,0.13669465613690338,0.5966149963469236,1.0,1.0,0.0,0.8,78,117.38227554309783,663.0846573675373
12,46,0.9710944481875117,1.0081009526059082,1.0105304232525145,1.2100772562388709,0.9399610858637225,0.1383419692486927,0.5961970576909489,1.0,1.0,0.0,0.8,79,120.49319232502842,643.0822862141773
12,47,0.972590213871787,1.0290208389378641,1.0534574644678023,1.239812768827453,0.9423659152077868,0.14046488569767523,0.6012051545528808,1.0,1.0,0.0,0.8,85,134.95462552333825,592.2457688961657
12,48,0.9686663206346866,1.023300101935321,1.0475276338437651,1.23930236541531,0.9406299099845667,0.1369414280242561,0.6019696892262525,1.0,1.0,0.0,0.8,87,120.98392801892224,651.6541283501602
12,49,0.9664427929608163,1.0292667834302953,1.0643223196987697,1.2614642270352525,0.9472546161346238,0.13535525285714264,0.5891171427959628,1.0,1.0,0.0,0.8,88,121.74294487795356,590.2241590551808
12,50,0.9644406682192059,1.0292930755419478,1.0744689713654247,1.2802796288149074,0.9398696312972402,0.13526242301695607,0.6013083936019574,1.0,1.0,0.0,0.8,96,124.98964518455004,677.7945116673405
12,51,0.9702303001971502,1.0237423538797266,1.0577249146278132,1.299406406584318,0.9415933549991641,0.14110169028494432,0.5970255608663878,1.0,1.0,0.0,0.8,98,112.98991272645,673.8227261832653
12,52,0.9687298774878881,1.028800581708707,1.0734295845349968,1.3107376860431512,0.9496604516391527,0.14051242003473444,0.7940076996590553,1.0,1.0,0.0,0.8,100,112.5059181838398,684.5662865076316
12,53,0.9640577229028071,1.0213663452657862,1.065681094498249,1.3096627646244694,0.9474722391858457,0.13638151066708198,0.800107696120353,1.0,1.0,0.0,0.8,101,126.61862832519064,661.8609636250955
12,54,0.955503524189309,1.0653142943205856,1.1651170469187675,1.3426716745398029,0.9403420683862387,0.12840092442660592,0.8968422154674816,1.0,1.0,0.0,0.8,102,137.36087482301048,666.9646317530465
12,55,0.9566428278469937,1.0775278980901117,1.1884932678003766,1.358318221480544,0.9295901654028839,0.129544568390266,0.8956650198667526,1.0,1.0,0.0,0.8,104,135.9399037708692,662.1519104824612
12,56,0.9584348707073014,1.088584455481586,1.210507589578314,1.3759439570484135,0.9341222798200738,0.13168340416897978,0.9006456553441142,1.0,1.0,0.0,0.8,107,137.87972827036782,671.1307168955651
12,57,0.9477501772038199,1.0878997315988812,1.2208643220069781,1.3810942436147982,0.9220794122176369,0.12120434979693953,1.0,1.0,1.0,0.0,0.8,112,135.62987271737182,540.3291301237216
12,58,0.9463608218422233,1.0970377739465504,1.2411033939293552,1.401935442764493,0.9204883691685828,0.11992121095774937,0.8968730038152435,1.0,1.0,0.0,0.8,116,139.97759046078062,653.8506872140891
12,59,0.9553989348108312,1.1165145129806313,1.2716710051574704,1.4355754450017464,0.9303923717496501,0.12908158257638275,0.888160072576668,1.0,1.0,0.0,0.8,118,130.6355755605812,606.5795751946129
12,60,0.9519988506122982,1.1234150621045824,1.2896471507809362,1.4510581692624647,0.9274122350969818,0.1258286574159021,0.8898905481092279,1.0,1.0,0.0,0.8,120,131.6508223224313,628.5099998547892
12,61,0.9519950210552663,1.1344875619341506,1.3118825230906124,1.474866508798037,0.9258451885926717,0.12582865752591874,0.8898905480707565,1.0,1.0,0.0,0.8,125,131.66611497391958,629.0309961808329
12,62,0.9516028176708058,1.0857336489030263,1.2180202773505484,1.4482317126629136,0.9340488414852105,0.1261599310832034,0.8996802021274574,1.0,1.0,0.0,0.8,127,134.42152370665735,688.1457048925323
12,63,0.9469288203292909,1.0976187768518144,1.2516049857810032,1.4880284566061746,0.9252607350099854,0.12247970599457234,0.9235426328317956,1.0,1.0,0.0,0.8,135,128.8777438463818,586.4787522003609
12,64,0.9486768015947135,1.104683668917426,1.2691913634239174,1.5180659038878577,0.9327805362053984,0.12521116665796106,0.918008306727242,1.0,1.0,0.0,0.8,138,133.29172282064647,619.9672650757301
12,65,0.9479953804237031,1.1142766951017364,1.2898583282655876,1.537957280192133,0.9254721504139026,0.12466680467784597,0.9195644511343148,1.0,1.0,0.0,0.8,142,132.00962496493207,613.0854896403943
12,66,0.9477093531569062,1.058390891975241,1.1781332342793351,1.378495734038118,0.9244449014081411,0.12439986210373939,0.9228671846815123,1.0,1.0,0.0,0.8,152,132.83144285293562,609.7603338807855
12,67,0.9488806490033262,1.1646011450651137,1.3854060322654718,1.677125547121106,0.9249436808157017,0.1246991857333651,0.9073345715129421,1.0,1.0,0.0,0.8,160,132.38570299678557,664.243794492829
12,68,0.9480163601236216,1.0792294196473926,1.2211181425515976,1.3899843783442,0.9272540150696799,0.12498156217041576,0.7990306931747828,1.0,1.0,0.0,0.8,162,119.34030011693804,676.0872091218858
12,69,0.9479613638165336,1.0788391195777565,1.2206904644499197,1.3899450458245548,0.9256366461401943,0.12498156217041576,0.7990306931747823,1.0,1.0,0.0,0.8,164,119.5010093940792,672.4043806707599
12,70,0.9473076596429129,1.0879103547202948,1.2407751281781678,1.407856552740763,0.9263432305408136,0.12455250416458334,0.8049763927746852,1.0,1.0,0.0,0.8,167,124.33348050271232,678.0398244183483
12,71,0.9510446736193713,1.212381432480241,1.4879170602608638,1.750363182875124,0.9302423196266518,0.12850577818789274,0.8088677491351144,1.0,1.0,0.0,0.8,170,135.8447880023357,637.5991780526862
12,72,0.9624716004848165,1.1683069358882554,1.388014284384324,1.7806836711602738,0.9399367057123054,0.13993457607561643,1.0,1.0,1.0,0.0,0.8,192,119.89095682180157,605.4361903902142
12,73,0.9514233937260944,1.1680802267864556,1.3989224746539424,1.813496551392694,0.9291057784701091,0.12893067455207236,0.8935120841778359,1.0,1.0,0.0,0.8,198,110.7378266300362,582.5333784201897
12,74,0.9509418638450089,1.1654146589396732,1.3960157302917793,1.813116532981722,0.9372844516601762,0.12879824728739575,0.8992027634509915,1.0,1.0,0.0,0.8,199,112.93580613515796,588.6350675522698
13,0,0.8676466448183736,0.6361543166891377,0.6015192842231504,0.028809665538624074,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,454.9624891811176,1389.4386951693032
13,1,0.8549188695191089,0.6722952454767867,0.6360507490418896,0.08376688176424839,0.08143173931185686,0.05301363996532753,8.772697742929e-05,4.373280300522e-05,1.0,0.0,0.8,3,423.93036685060935,1298.4540833704948
13,2,0.35547875252153244,0.48231945246672747,0.43578414781528024,0.10362738834372273,0.8341374939931956,0.07109975743236215,0.013988849535924669,0.00784193973433351,1.0,0.0,0.8,4,162.90787651511664,351.8225040174828
13,3,0.3487099895887409,0.47081067910984464,0.4107016210358815,0.12608614257413472,0.14494200569768811,0.0745841675401118,0.05723955554214981,0.03459983918298743,1.0,0.0,0.8,6,72.2749590697135,154.9800679971497
13,4,0.3101437498763901,0.4350756963681141,0.3721361717346426,0.12087278008405539,0.19596641942840815,0.07959316976088693,0.02779560045926499,0.02083768489320397,1.0,0.0,0.8,7,72.56019327857359,161.60185515178978
13,5,0.2804377702259519,0.4157247388941563,0.36174701158033773,0.11355558807447536,0.1664832326594379,0.07313554270080311,0.03366553353125754,0.019784403305282562,1.0,0.0,0.8,8,87.62248635851223,114.04792637177952
13,6,0.2635545605593781,0.41617943916754035,0.38139961625366087,0.14176088461358033,0.2105362931356447,0.08033095679217843,0.03725187210336879,0.02475189921415173,1.0,0.0,0.8,9,65.12516834022843,119.16023428293518
13,7,0.258263085863697,0.41054445796338707,0.3756111182401107,0.1446971452846601,0.09881745846685086,0.0862070285797942,0.01866250250251764,0.0123789278026471,1.0,0.0,0.8,11,58.14108371837251,136.87148031353524
13,8,0.252452582035965,0.40458735751573544,0.3695898745248248,0.1470964529756671,0.0930922327535602,0.08115695815885159,0.01868097812040388,0.012088391612769329,1.0,0.0,0.8,12,65.32248622279594,119.9466875995526
13,9,0.2524820596947733,0.40457905784858733,0.3695648830422729,0.1446643274158223,0.09158019617830179,0.08117677215780308,0.018790998593430662,0.01227104712865643,1.0,0.0,0.8,13,62.88893536307379,118.94864597142104
13,10,0.27888573107796205,0.4285682507550019,0.3925836104298951,0.18537041563621262,0.15942074189218877,0.10577091186144416,0.02102234948421718,0.02425866888847504,1.0,0.0,0.8,14,41.62978031064465,286.9789996952325
13,11,0.28280312562038923,0.45462482150913747,0.44095173268882026,0.1970894533509551,0.12990472586112017,0.08068252447211238,0.03986757732399422,0.06069953411427337,1.0,0.0,0.8,15,69.21858546687639,118.00487100444582
13,12,0.3301683989589349,0.49764912064403527,0.48250666416618376,0.2595807047086156,0.23954099752139246,0.08864814959557657,0.05129725177551493,0.1238150026844816,1.0,0.0,0.8,16,114.01642813095644,188.5245453809604
13,13,0.32615607474823627,0.49354367815091393,0.4783727200815515,0.26403127893561096,0.1843928342118017,0.08454111825750245,0.0510404739294949,0.12419077937135428,1.0,0.0,0.8,18,122.34114902560482,169.12877765742624
13,14,0.40487169427000314,0.5828886660972725,0.5787408133050638,0.34563946021286707,0.26864222917810776,0.0887105167039114,0.09025226433069328,0.21865875076445915,1.0,0.0,0.8,19,136.14218999663163,181.99871821376897
13,15,0.3204546744212866,0.48638385270768547,0.47077321205439887,0.2638026127051998,0.18660038380878913,0.08779207415450728,0.021736737599629512,0.11695179645951623,1.0,0.0,0.8,21,95.40574262068382,177.5024761908982
13,16,0.530228941794145,0.6819434558857183,0.654279918341138,0.4723114320874801,0.4287670790939819,0.11475942280096299,0.16939598597091504,0.3532199404367071,1.0,0.0,0.8,22,28.230074734657823,1250.7206412547328
13,17,0.5280586578876243,0.678535185668703,0.6505472610464178,0.47196811441798414,0.4086533390720013,0.11475942280421081,0.169396062066243,0.3532198845494654,1.0,0.0,0.8,23,23.98290233507644,1220.0356570964277
13,18,0.7045729801789299,0.851768890868255,0.8229454650779515,0.6551448423852058,0.6088233071904618,0.1440055414290406,0.16673255484829336,0.5441755249313773,1.0,0.0,0.8,24,23.734521162861448,8583.897987654771
13,19,0.6910272805309255,0.8377521218158099,0.8088131710980662,0.6422240441847668,0.5706181025852186,0.14394886122768577,0.17080056254365736,0.52824237731604,1.0,0.0,0.8,25,24.28346091938899,8589.958512574425
13,20,0.7037931130446476,0.8504899596639338,0.8215447858731094,0.6630117391397543,0.5795515820738972,0.1440055414290406,0.16673255484829336,0.5441755249313773,1.0,0.0,0.8,26,21.05347087329524,8525.867561499434
13,21,0.5289741180489029,0.6724890232594142,0.6427622959406781,0.48244643253093444,0.4377795665848412,0.1458850149128479,0.16830290793294944,0.3295875338162883,1.0,0.0,0.8,27,53.6173221708565,2383.2950528728416
13,22,0.2280965379626576,0.3577925313969793,0.3163113456800414,0.18821927539063965,0.12220237183657279,0.090430464953727,0.05523830455810945,0.02714172883876124,1.0,0.0,0.8,29,121.2183908952326,215.16845470483025
13,23,0.5090687255085198,0.6485863737659023,0.61799040316645,0.47550560902993033,0.4046667022826982,0.1374276824676539,0.16710225914803156,0.3216954712669528,1.0,0.0,0.8,30,41.367796329489735,2097.714097284188
13,24,0.22323528029402787,0.34508148406143463,0.3019462343185033,0.19672334856773,0.16526758754194745,0.09478800202944676,0.05531415622912056,0.02752649352318553,1.0,0.0,0.8,31,114.06074387317264,251.0581081934293
13,25,0.22198159022626596,0.3379882467500157,0.2937133921291829,0.2031543536610693,0.1417857230150893,0.09930477679636136,0.05547340281230597,0.02797893819938564,1.0,0.0,0.8,33,108.48026220544337,290.6065543329467
13,26,0.21785969087073087,0.329283308446182,0.2841563216089203,0.2082144321508577,0.1369598164104612,0.10049647043519752,0.05298580855237034,0.02679710303306886,1.0,0.0,0.8,35,107.5197308701361,277.243515781102
13,27,0.22216802940084102,0.3324757735378859,0.2871462124904507,0.21332991641899682,0.1308287399684922,0.10540128346077411,0.05322845004773038,0.027317227701044798,1.0,0.0,0.8,37,103.1632870608199,315.6978546187308
13,28,0.2142840923009715,0.3237614302770979,0.2782821262736648,0.20603940828111092,0.1254061093030733,0.09852127203292069,0.06709069540573252,0.026991476059115987,1.0,0.0,0.8,38,103.21900664193522,229.0520309224752
13,29,0.22195736809563765,0.33881777440110833,0.3038462937556848,0.22738067781956167,0.1541618590565918,0.1082432634316518,0.05558928233438974,0.028421903287221217,1.0,0.0,0.8,39,108.20953015996145,348.415751370367
13,30,1.006886542816996,1.1231259356101402,1.0880438981170195,1.0421894319529694,0.9168501741981867,0.11645036513494358,0.953024212876957,1.0,1.0,0.0,0.8,49,77.1215820123459,625.1386246139292
13,31,1.006238902922247,1.117565223841525,1.0816445777438621,1.0562394396374617,0.9344419008028475,0.119698412681991,0.9907398957460742,1.0,1.0,0.0,0.8,51,76.8973840578761,1125.8096198845271
13,32,0.38952347667747467,0.5316527319064989,0.5288126651868128,0.4856200707090478,0.30778879756884453,0.10656800250886064,0.2163248591604896,0.24786482155259631,1.0,0.0,0.8,56,66.54762400210278,1028.377080554435
13,33,0.37963628829030366,0.507324921750695,0.4927703747919878,0.47448442650430656,0.31676272628768165,0.10357198487515736,0.26424004328469597,0.2422813644876834,1.0,0.0,0.8,57,66.06666242621029,1032.6847953415397
13,34,0.37798282995516885,0.5045888073131518,0.4898586814744359,0.4765266175943057,0.30269741576593656,0.10402354675974537,0.2623368563107124,0.24060216407334628,1.0,0.0,0.8,58,66.47034628625018,1011.5130546132846
13,35,0.3804641376648362,0.5252604688230371,0.5322204481989521,0.4974910128819482,0.3243017730440459,0.10761081279687681,0.2642209158520376,0.24262531705835572,1.0,0.0,0.8,59,62.69384411646492,1099.7228317746622
13,36,0.37889065049917203,0.5110288107662623,0.506577475428072,0.49035013883953593,0.3098460146642563,0.10812060214741981,0.26310926845922344,0.2413022865557936,1.0,0.0,0.8,60,62.43149359041944,1078.6778079975572
13,37,0.27101226056731176,0.4074492552592638,0.4131118242584144,0.39833567573158923,0.23464591811231314,0.10364969628937928,0.39405273059044543,0.11734959010088415,1.0,0.0,0.8,61,62.67107672130364,1400.2033500354407
13,38,0.26615960913940595,0.40119754256180296,0.4066484840559883,0.39150174258890247,0.19721850883579567,0.10129803513653923,0.39241954745202984,0.11525403787968495,1.0,0.0,0.8,63,59.08503869904796,1236.3028858811174
13,39,0.2709324981060359,0.4042496561280082,0.40944136641083784,0.40346393643512046,0.2038450053077815,0.1058550327407248,0.39264965355256176,0.11677641717046676,1.0,0.0,0.8,65,58.63274049737058,1315.1342394873457
13,40,0.26454332231984173,0.3966047403356066,0.4016085512262706,0.3814687887544785,0.1969172374488276,0.10185171496301255,0.39155535165115646,0.11469215745681534,1.0,0.0,0.8,67,58.72446501739613,1171.0090512555862
13,41,0.3954946762616454,0.5137588806518076,0.5071961591565918,0.519984163726655,0.3331611991088161,0.10098907768492438,0.4026699907125389,0.2813545539602673,1.0,0.0,0.8,69,43.92475372474666,1410.0874713226824
13,42,0.44280370499598,0.5919956834519885,0.6185806179379594,0.6078230252692903,0.3808354094121583,0.10707897027424126,0.5941926144443881,0.3344954555594979,1.0,0.0,0.8,71,68.05020898816973,1291.131374212287
13,43,0.4477607065096035,0.5938508723177902,0.6199845950852076,0.6172352055819834,0.39716909776690623,0.11417997827754196,0.5672482454330046,0.3338621069895609,1.0,0.0,0.8,72,66.84653122872564,1377.1460620292326
13,44,0.45069015178512384,0.6142878403228478,0.6620802333778093,0.6464755231175652,0.3944706839353719,0.1046431395774314,0.5920886476417083,0.35241272322157685,1.0,0.0,0.8,75,61.94409161152888,1183.086544756388
13,45,0.4476997454850518,0.6084643556747251,0.6558555687637697,0.6478356747550347,0.39912294429864065,0.1113466986014574,0.6985894837010289,0.3420231812309503,1.0,0.0,0.8,76,66.7600372519535,1201.7088233576856
13,46,0.45381804261153247,0.6224944101956145,0.6806047300158029,0.6725811676041202,0.40043370481436824,0.10905226821723495,0.5915657612016298,0.35441588883400843,1.0,0.0,0.8,78,54.12299669080761,1219.4513766345196
13,47,0.45223975433135577,0.6148478082311317,0.6721194375063488,0.6728884653661589,0.408537416348911,0.11203266228616351,0.5924825536437621,0.352145421191034,1.0,0.0,0.8,80,52.98775893652028,1159.5928301038143
13,48,0.4513991823307699,0.6243495515076121,0.6926828119014337,0.6969951513156565,0.39385855408747267,0.11406881259263613,0.5909716942699921,0.3489678083549212,1.0,0.0,0.8,86,47.5315989994635,1131.6465655429552
13,49,0.4386382529874327,0.6093115135412572,0.6773346868233777,0.6883612922251863,0.3923739799766388,0.11503976797269137,0.7025249062461562,0.3330266725228114,1.0,0.0,0.8,87,49.35837400209199,1086.0585818990903
13,50,0.4493590608686323,0.6299475968708736,0.708975876727798,0.7104944466379453,0.39551534627013935,0.11418432598848852,0.5879941642669635,0.34812471735861433,1.0,0.0,0.8,89,47.053561579508525,1200.2102048435008
13,51,0.45221800375952204,0.6316681471558829,0.7105425640215701,0.7206924966908701,0.4014518479276403,0.11557821977782531,0.5928156652925123,0.35055353931483435,1.0,0.0,0.8,90,46.66868886462474,1185.21170063788
13,52,0.4495632507249192,0.628775236557102,0.7076178716405109,0.7180958486163899,0.39455456672945755,0.11482915448766669,0.5882138308378775,0.3482911251613354,1.0,0.0,0.8,91,46.80049407305878,1229.5637139209907
13,53,0.4517288013333465,0.6299912961408697,0.708706063937894,0.7205235530472814,0.40052868438828065,0.11557821977782531,0.5928156652925125,0.35055353931483413,1.0,0.0,0.8,92,50.32263035296841,1212.459602896848
13,54,0.4516433329501499,0.6296983594291692,0.7083852749781386,0.720494032041406,0.3961848907753006,0.11557821977782531,0.5928156652925125,0.35055353931483413,1.0,0.0,0.8,98,49.31871739340652,1205.6956807970014
13,55,0.43814889235774646,0.6161776412211057,0.6948609495208955,0.7175342852640227,0.38260018863367273,0.11070108268502463,0.587699560673348,0.33979552217524905,1.0,0.0,0.8,100,51.12765705596253,1168.7317518184136
13,56,0.4641696000090004,0.6531058244549461,0.7429288766219009,0.7584440335781057,0.40954119602157174,0.11642095377139058,0.7438923162877539,0.3652697598631744,1.0,0.0,0.8,101,58.0615475000591,1182.5213938547406
13,57,0.438405305206191,0.6257060886436623,0.715309622140375,0.7437813451987485,0.3861386450057915,0.11204322702276592,0.613693866288191,0.3393762146947337,1.0,0.0,0.8,104,53.73165111524902,1203.4460628349432
13,58,0.40452611905822156,0.6020917740714611,0.7027495446107979,0.7108007918347441,0.35194516280541926,0.11296624023888886,0.6927066750947105,0.2962903035036406,1.0,0.0,0.8,106,49.788195571844014,1218.2094439632854
13,59,0.4355983261011429,0.6402003058793921,0.751484609981115,0.7651313431473559,0.38899820943960906,0.10930879044252659,0.7946197948239399,0.3417022414440764,1.0,0.0,0.8,109,48.51706689484013,1094.0186699532694
