Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
13,60,0.44098279050308664,0.6454206885706035,0.7566832897569566,0.7741842774472145,0.3888846549243593,0.1140344518645747,0.7942083993553835,0.3426053250227542,1.0,0.0,0.8,110,50.60512722953324,1167.6622699094032
13,61,0.43421341365931515,0.6365575731182312,0.7475445202926037,0.7788166586636941,0.3853946979640875,0.11196005819095238,0.7863967829320149,0.337740281417138,1.0,0.0,0.8,113,51.9520830018349,1225.0144325381495
13,62,0.8846845022832995,1.0964256913939314,1.2183545489338259,1.2659769554131737,0.8337647927811399,0.12868861715856644,0.6671810711907199,0.8807261689476975,1.0,0.0,0.8,129,45.53532729917618,1198.0774487381916
13,63,0.533372085169254,0.7369988114330379,0.8481544043038883,0.9538089705722275,0.4819604039207487,0.11681121045556572,0.707666432408294,0.45501181428948456,1.0,0.0,0.8,131,47.61793369210677,1265.7442628472545
13,64,0.53858732071359,0.7411090073722306,0.8521191889967712,0.9629244311044195,0.49167126361905056,0.11466002258173758,0.6049747086929221,0.46474792416865984,1.0,0.0,0.8,132,44.743701400453446,1332.085086289533
13,65,0.7672172304198932,0.988187799571213,1.1210386432640502,1.1792171701675498,0.7170091910718213,0.11588661820649201,0.6587711886357199,0.7507543523644273,1.0,0.0,0.8,134,46.79706540125581,882.0695700045293
13,66,0.8766526977192508,1.0918912488712784,1.2240004352549545,1.2936188070339054,0.854144274659189,0.12575075671241925,0.6724350798960392,0.877793001542728,1.0,0.0,0.8,135,47.67671584176388,1185.7068644276762
13,67,0.8778354123935244,1.103435432121764,1.246615504343245,1.3145223567104143,0.8300918213515476,0.1260612925849951,0.6723976725768517,0.879204704986706,1.0,0.0,0.8,140,46.58491565221077,1191.10937253075
13,68,0.7586750869378859,0.9840862522941729,1.127242170330594,1.1843088129602468,0.7105440408767814,0.11280284005940897,0.665337881990957,0.7469095258780162,1.0,0.0,0.8,144,46.26396068660593,854.664737387779
13,69,0.8771352561066774,1.10046526031832,1.24335471147159,1.3438950783069643,0.8389057439390994,0.1289438490688247,0.67503966002577,0.8757057557478853,1.0,0.0,0.8,145,54.22459814969859,1277.496727068761
13,70,0.9194096403067198,1.1733415140958905,1.3493843362907378,1.4422025219968488,0.8737905421026417,0.1247665009024812,0.6827359457551674,0.9349071053247137,1.0,0.0,0.8,156,50.6745706186864,1260.5409779276774
13,71,0.9198635001577291,1.1737191786076586,1.3497521745802619,1.4482111486614204,0.8733422941513576,0.1250466444025755,0.6824341807302223,0.935156108103306,1.0,0.0,0.8,158,50.57983623324228,1262.480718863126
13,72,0.8005116074116694,1.0428279120378592,1.2076395069625594,1.3028226220189785,0.7546274116509932,0.11951835760226448,0.6665831195851126,0.7930610144414675,1.0,0.0,0.8,161,50.29080030751175,1191.3513919938612
13,73,0.7983158811852161,1.0404736356396695,1.2052650899039712,1.3095612262148086,0.752533738361284,0.12120037395497792,0.6676925310566468,0.7882797995261065,1.0,0.0,0.8,162,49.47317207704713,1130.2850699657688
13,74,0.5459562422201493,0.855349092882608,1.0872152952492942,1.1818209486519653,0.49986937747518934,0.11090537008424009,0.6839839728816618,0.48542694875445946,1.0,0.0,0.8,175,54.62896159419461,1215.7706002983743
14,0,0.8868286334019116,0.6408460452485621,0.6066576196766443,0.02926499633976966,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,413.3885387247742,1480.3952724765968
14,1,0.8702766618561216,0.6724768094188548,0.6367504763450692,0.07903323406115738,0.07490668404346566,0.04776329861074257,8.345782384686e-05,2.855068257107e-05,1.0,0.0,0.8,3,386.2147335493081,1416.4182170780357
14,2,0.9813699460942259,1.02117101221743,0.9810969912989068,0.4747960133402025,0.7454620394758673,0.08319333443655917,0.5035746199692046,0.44870072755646806,1.0,0.0,0.8,4,375.29183171747246,572.5159534933814
14,3,0.5802891350032497,0.65347836624342,0.6241916395685091,0.1022358445091164,0.10309793934427983,0.06261887153292275,0.017229759724767042,0.00589425146742844,1.0,0.0,0.8,5,316.90525891233904,837.9282029776099
14,4,0.5144878102184793,0.6497135298239962,0.5991825690791374,0.311018335674916,0.8636398437155296,0.08286229470338782,0.28601720112787926,0.2548502667739532,1.0,0.0,0.8,6,178.29476624858043,403.26277640133816
14,5,0.4007607812508326,0.536618592167298,0.48511231458452253,0.2132329250338464,0.20109055058732253,0.07943411335860913,0.1543437560568672,0.13057391282306322,1.0,0.0,0.8,8,190.85724535249037,351.4097463176029
14,6,0.2504160773832657,0.3866132871270709,0.3386225007991874,0.12021542325308829,0.2380608015935808,0.05976069639625294,0.2110063592109058,0.05424153536435618,1.0,0.0,0.8,10,189.69893882918015,1251.1680982422922
14,7,0.24672472011590568,0.3805253526837635,0.3317687958318738,0.1258708694154974,0.11861715204701252,0.06024718909570975,0.216209257005266,0.056080078013240206,1.0,0.0,0.8,12,178.6059126632809,1327.225927705059
14,8,0.2131655829218767,0.3539867683790887,0.31522003540495597,0.11159075037090088,0.12127893113812893,0.05968586080402864,0.07772784503136212,0.02517140155133212,1.0,0.0,0.8,13,128.39995014336318,243.65013240086932
14,9,0.21977539558859,0.3555955168772299,0.31553880379915983,0.12285201122286082,0.14047721086117326,0.06817185736766329,0.1297461184464641,0.03351331417703448,1.0,0.0,0.8,14,170.13777018478572,1849.6923236178168
14,10,0.2204374474959618,0.35610255954814846,0.3160058464641104,0.12632938251054668,0.09736488247891724,0.06913938949607765,0.12940545109322138,0.033462406190646124,1.0,0.0,0.8,15,158.61269294532866,1889.22406817992
14,11,0.2205575608421169,0.34824631571806,0.3063246164461127,0.13836797029795694,0.17160149451519954,0.07310807108639418,0.13351388481439178,0.042647028311420296,1.0,0.0,0.8,16,148.8610709099277,2310.657893344993
14,12,0.21810762758924276,0.3386229920325408,0.29521745853283676,0.15057353716590766,0.13940767796698084,0.07800308122700861,0.1368824622761849,0.043983635546328496,1.0,0.0,0.8,18,138.87700344551178,2473.3160570860405
14,13,0.21587872622855964,0.34534174104038734,0.31268480933862564,0.15735883824454686,0.12046405461011146,0.07800308122700857,0.13688246227618472,0.043983635546328906,1.0,0.0,0.8,20,125.52432155804908,2545.2953595648887
14,14,0.19452811404588444,0.32146087553989394,0.28831899888026624,0.195861504959066,0.09547281033394248,0.06791411990250339,0.23095934737816518,0.03311195391372831,1.0,0.0,0.8,36,167.97815165252229,380.1682774661024
14,15,0.1812993515889492,0.31424231931465807,0.29132149391528006,0.19227758826047645,0.11937622677955784,0.06217631918219496,0.7631304771401249,0.029788071254588072,1.0,0.0,0.8,37,241.2891422288741,394.6299278915133
14,16,0.1746887862392414,0.30621297582760676,0.28303790437003457,0.1896337756627739,0.0895409644428828,0.05872653979804151,0.6392842190099025,0.02740063938945861,1.0,0.0,0.8,38,182.74679766605908,433.74863056242674
14,17,0.18382840102978948,0.3137214483823364,0.2902533216602815,0.20292163655463205,0.1016708511839806,0.06623475830325164,0.7611840424937119,0.03125019614137951,1.0,0.0,0.8,39,227.90844930960847,417.4513644288036
14,18,0.18917060545698342,0.31842793651492846,0.29484999787581606,0.21164514964594303,0.10087819331087362,0.06511987242853139,0.34418848899851845,0.039971489559015236,1.0,0.0,0.8,40,137.3022403993219,661.5356685800912
14,19,0.18465642646226585,0.3235274890431491,0.31085454635332693,0.21404107676177608,0.10301483634610258,0.0662588851011722,0.770733199777108,0.03446787964993271,1.0,0.0,0.8,41,239.94048023745245,498.66063596339546
14,20,0.18057799697856464,0.3080490766669412,0.2841579803498019,0.20100533339188945,0.09186505671785074,0.06420362789098244,0.5751143676568995,0.03225301242320247,1.0,0.0,0.8,42,199.23573769219928,444.18171889219866
14,21,0.1809656436059978,0.30780434615582014,0.28380345499504195,0.21399196087403727,0.09479472332106659,0.067220928707437,0.3771455251170267,0.0296187792153857,1.0,0.0,0.8,43,153.04012193120602,449.27120927378064
14,22,0.18401903322882016,0.3094721647267221,0.28523235644258266,0.2118410188734126,0.1035229536302607,0.06807688097233694,0.5734931057239193,0.03377209877498266,1.0,0.0,0.8,44,189.57231427569985,472.3811329627083
14,23,0.17756655478353014,0.30196443410286694,0.27754402696536756,0.2234472351457419,0.09266996240163637,0.06485683732420326,1.0,0.030783922799474762,1.0,0.0,0.8,46,147.90408600113196,540.1315124041598
14,24,0.17862252558641956,0.32296231862193486,0.32049123903703686,0.25163924350360034,0.1057748807153857,0.06787374162124798,0.45983281685028254,0.03052347574491849,1.0,0.0,0.8,47,174.70022512027077,445.2499023666307
14,25,0.18088152252193235,0.2909281754502151,0.2547932361800864,0.24038071433384514,0.09727436276168182,0.06632462646298833,1.0,0.03623599328578645,1.0,0.0,0.8,50,125.30414099992367,607.4796777070873
14,26,0.18088152264957214,0.302025227668724,0.27705564969194346,0.25920245840095424,0.0953134353875135,0.06632462646298833,1.0,0.03623599328578654,1.0,0.0,0.8,52,125.30414215884002,607.479664250587
14,27,0.2711003304772439,0.3951612628773621,0.3800224182393172,0.35483426601449947,0.23844506678053395,0.06118753317886368,0.2370064002268098,0.16273022310010088,1.0,0.0,0.8,53,134.8849688102748,1577.7311978904618
14,28,0.2720176842852493,0.39300947270211795,0.3773848910553277,0.3633932100771452,0.2028895090963135,0.06529983653717486,0.2380490231004376,0.16127825276580865,1.0,0.0,0.8,55,131.75078120503184,1585.0191502009432
14,29,0.40354928462111206,0.534399460874075,0.5297465120308177,0.5055648270827081,0.33006667257137867,0.06521342499252661,0.3490430886178764,0.3267974306510665,1.0,0.0,0.8,57,136.55980777535444,1552.8459886732437
14,30,0.43896347478211484,0.5776618556731357,0.5836710083279919,0.5620823157253021,0.368537754451959,0.06418051397522209,0.26449824246957465,0.3749017748032391,1.0,0.0,0.8,61,130.47921361332152,1446.9167584029474
14,31,0.2516826311241664,0.3897599751226484,0.3956737605838821,0.39728106341232905,0.17776143935998986,0.060261702194673264,0.22179495987136016,0.14617448130923133,1.0,0.0,0.8,67,184.89118006877789,1580.036400710085
14,32,0.31048462944317956,0.44578400308734034,0.4512746414258768,0.46366085420155434,0.25259440298402386,0.06199168053241981,0.2902462996195473,0.2195983161889074,1.0,0.0,0.8,68,189.0735932638293,1597.1660720987154
14,33,0.23412363579038786,0.35675779689851006,0.35084657599319796,0.38965954776310036,0.16639821167364616,0.06640195670906164,0.2992002242190329,0.11978097792070563,1.0,0.0,0.8,70,182.4539842793041,1589.1464905120374
14,34,0.33509976230822774,0.4561986265588461,0.45005727758355396,0.48817051105203746,0.27220105858711396,0.0626908030837835,0.3085697706361735,0.2517428193347693,1.0,0.0,0.8,71,184.6987045296968,1531.6833003408728
14,35,1.0201469951601858,1.1554276918061668,1.1800274932729173,1.1892032148116192,1.0561248930553704,0.15896172770784678,0.3993151034914944,1.0,1.0,0.0,0.8,72,144.85602868003988,1506.9276319130197
14,36,1.0163062931484235,1.1844301432118356,1.2424635923033993,1.2412946277755077,0.9556041576391168,0.15532891283531458,0.4774101644015468,1.0,1.0,0.0,0.8,80,145.42753256007282,1581.7644797305686
14,37,0.9927491942804805,1.1372063816171547,1.1727042485730248,1.2026408392331827,0.9360677160867528,0.13245039324149288,0.3806349178236101,1.0,1.0,0.0,0.8,82,127.86321835918966,1746.949379541453
14,38,0.9948786419011729,1.1368790978263275,1.1720377772524815,1.2153649322892828,0.9416635296986693,0.13568643902351576,0.31857758986410184,1.0,1.0,0.0,0.8,84,125.93196706319492,1515.9544186727126
14,39,0.9947521497979663,1.147564684027823,1.1938495427390408,1.2266404081580353,0.9363758887282598,0.13568643902351576,0.3185775898641019,1.0,1.0,0.0,0.8,86,126.44667610860516,1510.6274172812302
14,40,0.9718473545588395,1.111464176731933,1.1462960867777192,1.2094423621070876,0.9238502850782514,0.11370488858507524,1.0,1.0,1.0,0.0,0.8,87,132.64022086260698,1711.259093705531
14,41,0.3270663292064867,0.4626180588526435,0.4968976953959933,0.6641973752721901,0.27144026610656186,0.0748807602189752,1.0,0.2447250249773182,1.0,0.0,0.8,112,157.91391128987695,3230.873814932017
14,42,0.3521299946994331,0.49717516185161453,0.5424040010992588,0.7123792350843825,0.30401432027443465,0.07294981321570326,1.0,0.2793023374097451,1.0,0.0,0.8,113,214.17601693739863,2913.081334345912
14,43,0.5393696134129371,0.6815164739710874,0.7263568648138221,0.8941380985134684,0.4916684841413135,0.07057852478226366,1.0,0.5177942930782699,1.0,0.0,0.8,115,156.39081905176187,3567.6715134315
14,44,0.5290340905717771,0.6694851852957743,0.7140998535186133,0.8938912686730117,0.4831037884690059,0.0718744509596851,1.0,0.504099142123584,1.0,0.0,0.8,116,168.38646514148775,2630.6968807965486
14,45,0.5737902466340628,0.7011274852115952,0.7343093317826471,0.9328472398237804,0.5254154155668724,0.07028541180426087,1.0,0.5630201094380254,1.0,0.0,0.8,118,59.27136874365834,2826.155556670428
14,46,0.5590841622173401,0.6838888319361434,0.7167368940028677,0.9254325829181884,0.5128564819703124,0.07044614477720577,1.0,0.5456542384996154,1.0,0.0,0.8,120,166.22935836693122,2814.561816717291
14,47,0.5300791941600937,0.6655859805846037,0.7095476289827909,0.9164466979705572,0.4787244508220289,0.07089543881564513,1.0,0.5090238616756045,1.0,0.0,0.8,123,164.840978313129,2824.8357671700724
14,48,0.38010918233580737,0.5753028444735132,0.6659738029844333,0.9423527862804704,0.3222106913048241,0.08115978854578854,0.4055636106650106,0.3009590972682304,1.0,0.0,0.8,157,225.4881420235891,2152.301596955897
14,49,0.48994889135682984,0.6865873381261045,0.7774562448492781,1.0730551650852311,0.4321002156826682,0.08573722376828549,0.47212962589220125,0.43174395362739926,1.0,0.0,0.8,161,217.18485837603885,2223.605036046651
14,50,0.3835417943429271,0.587640379691966,0.6891779639915505,0.9783720579447477,0.3302321108412356,0.08037592173391978,0.44478486302034737,0.3074121137306799,1.0,0.0,0.8,163,220.3378960150849,2226.4798498249697
14,51,0.48631064950057357,0.691396497557039,0.7930683927639243,1.0844015642839453,0.4337878740111658,0.08003222920388223,0.4742985677314871,0.43577290667015045,1.0,0.0,0.8,164,216.37005826851964,1917.470937656446
14,52,0.48634495765899943,0.7026075919000162,0.8154556216808464,1.1062871696204808,0.4291016906186097,0.08003222920388223,0.4742985677314871,0.4357729066701504,1.0,0.0,0.8,167,213.72181898107317,1938.145485020247
14,53,0.44870791985677627,0.6874428570828519,0.8226594886717337,1.1339971582054433,0.3912565501230807,0.07524371450265009,1.0,0.39456196623717754,1.0,0.0,0.8,183,224.5685124878856,1914.4617705897988
14,54,0.36251742485970384,0.5968322658674422,0.7314498901387887,1.0563204551116085,0.31767181369108916,0.07330957438074565,0.45863625070834485,0.29158166841567124,1.0,0.0,0.8,184,222.1614180567352,1866.1762842269263
15,0,0.9056455169869495,0.6453520214538041,0.6115925072352222,0.02970375991872615,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,373.2045070739885,1479.2427035440749
15,1,0.888408550704642,0.6798257999073801,0.6444572327687385,0.0829886394057422,0.07975212419062656,0.05134088239399197,8.629685077862e-05,4.502704379165e-05,1.0,0.0,0.8,3,350.6316244564863,1285.629032987417
15,2,0.2884163921347052,0.4243698756753941,0.37168067819779205,0.0917581366187484,0.5864221246622332,0.06714950631073296,0.040538260618433616,0.02115161816027636,1.0,0.0,0.8,5,149.30718746142998,144.5716091443563
15,3,0.2839473784332173,0.4198183095055454,0.36684572458151915,0.09473614937915352,0.08749555701078549,0.06710116480927128,0.03688379592780714,0.01924483083055073,1.0,0.0,0.8,7,145.40469370799923,158.47587101147437
15,4,0.25771404297238193,0.39189677924890665,0.3368354110213372,0.09410292403873405,0.1505895403216614,0.06231327378578101,0.03793474630933667,0.01775567469788782,1.0,0.0,0.8,8,116.54614879363837,119.39829511716988
15,5,0.21878294254262265,0.3439979648005728,0.2846503733549973,0.09058695626797142,0.2277188268382193,0.05391738750313248,0.1565808647857976,0.024661501756289,1.0,0.0,0.8,9,164.48175571696456,4889.935906129444
15,6,0.2049629983139009,0.31900694800407364,0.2567196618850267,0.0939314214586986,0.17998889873925042,0.05108931844636583,0.09969344462127006,0.035560695227147596,1.0,0.0,0.8,10,127.19638608502108,278.02010309317615
15,7,0.19955496040311976,0.30884300367156514,0.24543242758800776,0.10061688125972908,0.10095260673855985,0.06443068695583513,0.052882373133192453,0.02092939124238738,1.0,0.0,0.8,12,106.94618229873284,442.9226537020511
15,8,0.19451208951202248,0.30653155281004474,0.2524883471620912,0.11077292999520019,0.11836283199977439,0.0634939802246875,0.07800189477783243,0.02895026010557622,1.0,0.0,0.8,14,95.60421866914268,942.6647456255396
15,9,0.19440341700237232,0.3174245652958371,0.2745271989041168,0.12712204023085522,0.08699647775126229,0.06349398022468751,0.07800189477783244,0.02895026010557622,1.0,0.0,0.8,16,96.55655508829322,947.3267449711832
15,10,0.2036830155616831,0.3255500461158276,0.28241902019535153,0.1421084077782799,0.10547430021632112,0.04861118829019122,0.13236307999886948,0.060778181802065366,1.0,0.0,0.8,17,157.33220066216683,388.3490751757429
15,11,0.1755310377685651,0.27962623467248554,0.23319850537408385,0.12023763870582661,0.2022670536606302,0.06301577641641101,0.07721751782331582,0.028657971191796888,1.0,0.0,0.8,18,96.72722774442286,841.9393811139045
15,12,0.1725557383052722,0.27422506960932214,0.2273829392213817,0.1334053579069372,0.09945891551708903,0.05955002706751741,0.06463816953226223,0.03168004330069579,1.0,0.0,0.8,19,115.7652278240359,480.44547207624174
15,13,0.16687440175884838,0.27837230648618844,0.24248083727029696,0.13609374913961503,0.08398819118124495,0.05594843805133507,0.06802097033270366,0.030314487903464037,1.0,0.0,0.8,21,145.71726230506474,431.1354446912816
15,14,0.17308065891724045,0.2780689914099334,0.24108349105173252,0.15188972138814277,0.11113729043103904,0.06540009769965241,0.06656782748489828,0.03248694462056402,1.0,0.0,0.8,23,136.70371984806388,555.1848932058871
15,15,0.1639856307874286,0.2750371283808426,0.24842938956925806,0.15371678334281577,0.11239220590012006,0.058069290645766006,0.12893242731599747,0.03432866301272156,1.0,0.0,0.8,24,98.77706448816872,1222.132384779835
15,16,0.1689541722596497,0.2786457211440676,0.25182411795563847,0.1645770088283916,0.09894122423329123,0.06540009769965241,0.06656782748489828,0.03248694462056402,1.0,0.0,0.8,25,123.8657923391834,531.5522748145249
15,17,0.15899164140557692,0.26448748012000145,0.23701420701408918,0.15706412031695835,0.10705829288239216,0.05766856049034667,0.1259791131318631,0.03300947576040741,1.0,0.0,0.8,26,93.94412441984667,1143.4172553560572
15,18,0.15883768402737847,0.2641797361816836,0.2366829343373717,0.1623491344652166,0.08485118736460281,0.05766932453085921,0.12575645142460087,0.03293434523489324,1.0,0.0,0.8,27,93.725423178782,1138.1866404317143
15,19,0.16044099305543777,0.2626997233696945,0.2347322656101264,0.16564685466720647,0.10407009634617098,0.061166546226175234,0.12524086155032393,0.03289050716175151,1.0,0.0,0.8,28,83.84538707664757,1180.9481662283476
15,20,0.16390726274891187,0.26586999179719806,0.23785777829972155,0.17475802258074552,0.09269910634064912,0.06445231873027604,0.09521931071843523,0.03333454040309171,1.0,0.0,0.8,29,75.91350798294084,587.0825017589298
15,21,0.16390726333385955,0.27696704316652443,0.26012019096239614,0.18323197302872518,0.09112001648893493,0.06445231862562123,0.09521930884916711,0.033334539472432215,1.0,0.0,0.8,31,75.9134943656734,587.08244142448
15,22,0.16220179005891866,0.25651778881723253,0.22736586188126906,0.16515016148344008,0.1339660060036184,0.06853518838806447,0.20565096402863828,0.03150544772054252,1.0,0.0,0.8,32,99.93123881544597,593.8986968015622
15,23,0.16149682139128715,0.26558790535611065,0.24740863951915734,0.1815065512562926,0.10051255089695368,0.06853518850162188,0.2056509641210912,0.03150544770984774,1.0,0.0,0.8,33,96.06156877992998,579.636470860478
15,24,0.16216902687540632,0.26574053967946487,0.24748488722978082,0.1853759890062818,0.09741562957893621,0.06741990775113792,0.2112214649686897,0.034091702522561815,1.0,0.0,0.8,34,104.8576230220698,677.2862781350307
15,25,0.16310166666750164,0.2543842532685442,0.22479042805021227,0.17844281987735655,0.10231107995851033,0.07098941024355333,0.20397456480344056,0.03157445373615516,1.0,0.0,0.8,35,94.63670619156473,609.4727407032271
15,26,0.16181055838041036,0.2628614764612689,0.24424071451741214,0.1919306382653595,0.10245265419727356,0.07037306557256565,0.08568628515851529,0.03159720657976304,1.0,0.0,0.8,36,77.20343961699962,547.7574288219655
15,27,0.1794354365720242,0.2561685609953252,0.21491196220618225,0.20137761890623773,0.12510493711734932,0.07037635096628861,0.09560392899351447,0.05497640571969663,1.0,0.0,0.8,37,89.11877297915507,622.8265099823925
15,28,0.17686951217334454,0.2573853121474058,0.2262584464430928,0.20736459452356756,0.15194438334378907,0.0697895610153619,0.14970467848031196,0.05695874384492154,1.0,0.0,0.8,38,98.88594324260757,746.8211348330796
15,29,0.1757303350309718,0.25557278537426403,0.22435187233667653,0.20928523636322938,0.1178420515313493,0.06906474672718775,0.1490836683124762,0.05683307797080406,1.0,0.0,0.8,39,98.66442446658512,727.819570546223
15,30,0.1951571120248244,0.29796280552473553,0.29882023276408726,0.24941397212143523,0.18846442400358615,0.07634300208293472,0.19893889970299047,0.07772428886306826,1.0,0.0,0.8,40,111.47957860270992,654.2629186046908
15,31,0.2014198267714484,0.31247057466438716,0.32410897611043044,0.26537480801205005,0.15274975111455039,0.07558936992606549,0.2690152808662708,0.0879770628518925,1.0,0.0,0.8,42,119.16577236673392,644.5637499097736
15,32,0.20028418922331076,0.33090874413926225,0.36452663462158075,0.2903274251929665,0.149014415310033,0.07201721554957369,0.30409821594298414,0.09235886790464136,1.0,0.0,0.8,46,130.3055200468005,808.6746118485029
15,33,0.21899332581486294,0.31070974512644833,0.31981388163419633,0.30053796297446,0.2477748940010146,0.07815824994759589,0.2247024205496873,0.11584308666639269,1.0,0.0,0.8,47,108.07370523499009,886.1487082309227
15,34,0.32520120071640035,0.4248914154874059,0.444761645859413,0.4198999461701781,0.2828168241358309,0.07480596945850379,0.4537897052207923,0.25413222678063035,1.0,0.0,0.8,50,104.96563491453205,852.2596769259104
15,35,0.4101550992318449,0.5000324806414662,0.5186649558404776,0.5099563274663268,0.3808234182685479,0.07055416900987535,0.5201281365555824,0.36962431152074837,1.0,0.0,0.8,53,115.95842283419476,888.0202609431998
15,36,0.42554630829569917,0.5239088100527219,0.5533817617047287,0.5353042107707731,0.38815183845067186,0.07196884475769105,0.4897379780832657,0.3880964833397389,1.0,0.0,0.8,55,114.7387326472065,883.6860658479221
15,37,0.42554630829569917,0.5350058622712307,0.5756442359835794,0.5514142567910923,0.3824460445753722,0.07196884475769105,0.4897379780832659,0.3880964833397389,1.0,0.0,0.8,57,114.7387326472065,883.6860658479221
15,38,0.44457697750125835,0.5647866037626705,0.6165472224524906,0.5868742214559736,0.4020785218596322,0.07284983150008517,0.4747762511657931,0.41091351068156545,1.0,0.0,0.8,60,113.34143623585172,898.6597251567404
15,39,0.42500038635625137,0.5548397297716877,0.617583994515565,0.570876829360564,0.38883179664709777,0.07196884934252415,0.4897379261711688,0.38809650284290786,1.0,0.0,0.8,61,111.72474359218438,870.6814270349674
15,40,0.15813594818660492,0.27638011076948554,0.3278970040370437,0.33359040742950846,0.11610389633987617,0.057347626107476214,0.36614878398435746,0.07298323076480798,1.0,0.0,0.8,67,134.0462615635398,734.2626335549076
15,41,0.16279208074449836,0.2887842114349462,0.35105335676984933,0.3492807584288607,0.12866402363935245,0.057619353362909596,0.37493351062309954,0.07970210873725074,1.0,0.0,0.8,69,134.57120120635736,729.923259911793
15,42,0.9231527049916218,1.0557035792132647,1.138405129203788,1.1569621152439833,0.8934822021247235,0.08604648872672323,1.0,1.0,1.0,0.0,0.8,78,372.0991088183631,938.1393897928888
15,43,0.9213114992080558,1.0500266272063894,1.1322696068959193,1.18727979885962,0.8874984579152448,0.08518766831700886,1.0,1.0,1.0,0.0,0.8,85,370.6034189453379,903.330285284841
15,44,0.9213151987363877,1.049826847846407,1.1320456235072769,1.1977098691060761,0.8856706937745441,0.0852427269634484,1.0,1.0,1.0,0.0,0.8,87,370.6905261990835,899.9782765298269
15,45,0.9223726083761704,1.0498012964774748,1.131891003802239,1.2023745164212105,0.8911218224908578,0.08657221954560576,1.0,1.0,1.0,0.0,0.8,88,372.9037259660105,975.8447040952108
15,46,0.3420609930245643,0.45746504899278173,0.5282790914945172,0.6280123910019365,0.31038999092705005,0.07675219052648083,0.5109273394889521,0.28717516877835747,1.0,0.0,0.8,89,156.90792853857113,941.2754608997934
15,47,0.3472719951362345,0.4717369256202162,0.5534747029308628,0.6172494941315192,0.3207203516073192,0.08226383540831819,0.489575569002779,0.28742691869906334,1.0,0.0,0.8,90,143537.20184783437,1017.4525528833092
15,48,0.34671393180465077,0.4822316341712228,0.5751295472774414,0.6236299719130706,0.3117501623385418,0.0823226347599934,0.4892304611032027,0.2866693850838045,1.0,0.0,0.8,92,143537.0459305597,1017.5752780942296
15,49,0.2618829186056313,0.42748929329586305,0.5535043465177215,0.5890274281343204,0.23027473451638605,0.07035613757447302,0.5062780785947605,0.1965580448396912,1.0,0.0,0.8,97,150.4175380873036,1039.5128925243516
15,50,0.28343036613408557,0.4327446290712604,0.5469837770209246,0.6076630549171761,0.2719112799794027,0.08123973457467823,0.5058420218991913,0.21141381104304663,1.0,0.0,0.8,98,247.8418539660657,1060.5952274652473
15,51,0.28530108250729136,0.43072315965898234,0.54450734593349,0.6204816628998733,0.26114872558174484,0.07877002553026667,0.5072828400219188,0.2179468234438548,1.0,0.0,0.8,100,167.42081134150575,1065.1203595210986
15,52,0.28499292810271426,0.44077962014182676,0.5656438602595415,0.6320234232857034,0.2544882576435845,0.07973991540750372,0.507268715599408,0.216554352511615,1.0,0.0,0.8,102,169.84306512774785,1064.441762451944
