Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,53,0.2756898969067112,0.47233631970453305,0.6414518359285908,0.7462431726328406,0.24499483782431541,0.07457076626108841,0.5263057290142472,0.21236059599929077,1.0,0.0,0.8,129,137.487545702405,990.0631861159758
15,54,0.5493989229015251,0.8726246131789674,1.174963108079269,1.2859792402228059,0.519998347210312,0.08304829473270671,0.7331017152877473,0.5456553154153845,1.0,0.0,0.8,192,205.441725200974,1207.0254124488806
16,0,0.8426823196727855,0.6298917361791653,0.5946606351779398,0.02820214929797375,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,514.5743753002414,1527.021523437176
16,1,0.8278443393634883,0.6603123015854346,0.6235343954683747,0.07684661938732681,0.07394831810034976,0.04664145401332693,8.440505058951e-05,3.452068488611e-05,1.0,0.0,0.8,3,491.48118715290747,1479.942668151649
16,2,1.230391866105113,1.1934360034478708,1.1519886143354736,0.6598537622387035,0.8166222598277576,0.06398916852701177,0.6103060114663318,0.7060714077847413,1.0,0.0,0.8,4,197.7084011586638,523.2286903429793
16,3,0.23062762565622622,0.34836580472131073,0.2792193743798802,0.0771092979202661,1.0307407091995662,0.06054399798027421,0.0392383368769429,0.01776698024224942,1.0,0.0,0.8,5,177.810155001098,125.7560570220201
16,4,0.21719698662219555,0.3277595191101762,0.25635175618130507,0.07790710926123767,0.11677933058093538,0.06064540328421234,0.04765304971371878,0.02157713247128166,1.0,0.0,0.8,7,127.28902036894767,84.56440438195803
16,5,0.21506954713187335,0.3356674557054642,0.27512134366213753,0.08683498682108678,0.08320995909921924,0.06064540328421233,0.04765304971371878,0.02157713247128166,1.0,0.0,0.8,9,132.7658364260375,85.55451953780532
16,6,0.2182591951123302,0.34530270843341865,0.2946622449004019,0.10420330539243221,0.13410768413702107,0.06640181735482678,0.0407941981749212,0.029096188373540683,1.0,0.0,0.8,10,137.5682509104393,208.3056440192755
16,7,0.21538696213121072,0.3423992063953969,0.2917465001906352,0.11449094351369282,0.08703442300302648,0.06489824209516758,0.05458341200335669,0.027507352760128067,1.0,0.0,0.8,14,122.07592267319583,113.11502011013584
16,8,0.16313520112080854,0.28286371772095315,0.23046959504584796,0.08712589658591252,0.06610786819547008,0.03763843368056856,0.09412634052726217,0.01002980700325111,1.0,0.0,0.8,17,168.23937964611727,1395.275045442099
16,9,0.16311472216606848,0.28174215226817784,0.22910211441917008,0.09368568748572653,0.05145708108448759,0.03790935619690603,0.057516551169889726,0.01151806231425529,1.0,0.0,0.8,19,174.64523151539842,430.8719848100792
16,10,0.16534959955187167,0.2949951291723915,0.2535024839612031,0.10250845391418342,0.05010209050798404,0.041063498417472935,0.08740828536392409,0.01050396245472234,1.0,0.0,0.8,20,165.9962088408876,1367.478540571592
16,11,0.39530848005376706,0.5165081965916866,0.4732433916733952,0.34451662411471673,0.3520914838680544,0.048393353729075,0.3554325774002701,0.30150345511427734,1.0,0.0,0.8,21,193.66506140872653,1147.9744784209734
16,12,0.39527879660840226,0.5153570610735495,0.4718697795792922,0.35100119097190263,0.29470851506568413,0.04902950507357851,0.35800001379235147,0.30219215220929707,1.0,0.0,0.8,23,183.83779707648588,1230.5404639476503
16,13,0.3952787966005,0.5264541132920582,0.4941321930911495,0.35884025082763726,0.29078327436131546,0.04902950507357851,0.3580000137923516,0.30219215220929696,1.0,0.0,0.8,25,183.8377867156184,1230.540495966062
16,14,1.0956748517229475,1.247414552222046,1.237104216251349,1.0737603238572628,1.0041509319618036,0.19290038479516897,0.07397626030808359,1.0,1.0,0.0,0.8,26,1257.0351919220882,1033.6247174634375
16,15,1.0666455623184508,1.2073137527836797,1.1858387355832638,1.0396279744474708,0.9640275246279516,0.16389172707552,0.06508095310481962,1.0,1.0,0.0,0.8,27,1042.4370663416155,844.1840653226151
16,16,1.0315760936409335,1.1793572242151313,1.1682912136607564,1.0188517928062992,0.9593458199660094,0.13278113369260777,0.0913352353489243,1.0,1.0,0.0,0.8,28,514.9546685236635,1626.614925387349
16,17,0.4199389300634908,0.561976363933564,0.5498608922471416,0.4263566245642413,0.36345062590012756,0.10869918511614066,0.04248585251641172,0.2721581436843548,1.0,0.0,0.8,29,320.2296402086039,343.1039599350641
16,18,1.0731232481822781,1.21911996936769,1.2169288761778132,1.0922267304413609,1.0073679952073076,0.1855096302257152,0.46895511073265456,1.0,1.0,0.0,0.8,31,1331.2295017880674,1170.276720459566
16,19,1.0581012822208706,1.1853685002042822,1.1707454864682856,1.0821731325319004,0.9984935791389941,0.17615978914697966,0.47768153389740975,1.0,1.0,0.0,0.8,33,1364.1841435058705,1141.872039181886
16,20,1.0621267742712603,1.2002856023545128,1.196794618848017,1.0950594454067581,0.9809181626495146,0.18033000851211017,0.4250710513960964,1.0,1.0,0.0,0.8,35,1383.5365831472022,1042.8391208740768
16,21,1.0600980055020326,1.19350057530826,1.189248447275678,1.1048324620723933,1.008386413717445,0.18154096840223471,0.8343379980737631,1.0,1.0,0.0,0.8,36,1359.6601377658444,1107.0650308697684
16,22,1.0531077460669658,1.197175786081624,1.2040207512661492,1.1165894996716714,0.9754355421437195,0.17483487463359798,0.8367763231147229,1.0,1.0,0.0,0.8,40,1352.592275128863,1183.6807383753712
16,23,0.9918211632539374,1.1552917890054588,1.1840301266518192,1.073910730533469,0.9179239128397972,0.1153514769770625,0.5076774414919676,1.0,1.0,0.0,0.8,46,337.0034909910489,845.6036790080624
16,24,0.9914433219871228,1.1654108051275607,1.2052212788316954,1.0830865112239738,0.9169896020042605,0.11535147697706252,0.5076774414919675,1.0,1.0,0.0,0.8,48,345.9495182296582,832.9067321398456
16,25,1.0438085173417626,1.1972101661656067,1.2244172864256555,1.1438566402427393,0.9987127262978993,0.17335377288537177,0.799745350141189,1.0,1.0,0.0,0.8,50,1338.6231069562632,920.8633640490796
16,26,0.9865023528730631,1.1359698197274242,1.1625959614191093,1.1016361764714993,0.9387119588072044,0.11821633105014775,0.6150116103007096,1.0,1.0,0.0,0.8,51,415.179251710847,946.6995248096304
16,27,0.9879579951259556,1.137012620337614,1.1635784076384736,1.0964991258124055,0.9220276781574082,0.11989419474544336,0.5562207139430599,1.0,1.0,0.0,0.8,52,421.3026760545974,936.7074770649727
16,28,0.9307962515822127,1.0777108900563293,1.103963472558923,1.046931341503971,0.8694529366527269,0.06388249932447441,0.6939535829250739,1.0,1.0,0.0,0.8,54,160.09103024435663,897.4939849518446
16,29,0.9296765133640016,1.0738869576735766,1.0997505441650128,1.0501617227845361,0.877761909944229,0.06414469541478905,0.620312838141269,1.0,1.0,0.0,0.8,55,149.13657008000047,971.4017651001012
16,30,0.9299488148870121,1.0737090049304348,1.0995080978723801,1.0509579157137168,0.8669265235350361,0.06464591559108743,0.6141903313378344,1.0,1.0,0.0,0.8,56,149.44431567509838,970.1022477704906
16,31,0.9842582917988911,1.138283110415608,1.1751277592340297,1.1251690159421277,0.9215027689629063,0.1193797181492218,0.5615504278794261,1.0,1.0,0.0,0.8,58,409.4419825711039,1154.9461234593475
16,32,1.025565037720396,1.178859016034767,1.215599712080601,1.1667249733228522,0.9646888941823475,0.1610482946357826,0.5609869136119757,1.0,1.0,0.0,0.8,59,985.9367532402324,957.370328869955
16,33,0.9794118261354511,1.1431989584085085,1.1910189053232765,1.1410622258203222,0.9182310272719167,0.11519539406297016,0.5591548167156469,1.0,1.0,0.0,0.8,60,369.3127270027943,1059.9479739864016
16,34,0.9917063273745463,1.1546844491383073,1.2023890486532478,1.164173409266636,0.9287118874746949,0.1278929316033782,0.7259277867178164,1.0,1.0,0.0,0.8,65,550.67867599802,1111.671235996592
16,35,0.982034021761069,1.1278857442866332,1.1635775391067187,1.1597730243340036,0.9509541530512289,0.1210927451353879,1.0,1.0,1.0,0.0,0.8,66,504.4828324427162,234.78276864778437
16,36,0.9779060440202892,1.1415157671281846,1.1989241544803761,1.174308432456192,0.9244068547620842,0.1189797903091303,1.0,1.0,1.0,0.0,0.8,70,513.9813197069586,1079.5631625388023
16,37,0.9067625066554981,1.0338612603053474,1.0573340198009764,1.109739626236145,0.8646938788946447,0.04923501918710816,1.0,1.0,1.0,0.0,0.8,71,227.83471098819737,1245.7010914452728
16,38,0.9770065076092387,1.1115938760536188,1.1457433906919332,1.1918791492157366,0.929619198889487,0.12100340961963656,1.0,1.0,1.0,0.0,0.8,73,602.1553999085177,1243.9614157085882
16,39,0.976998448159593,1.111566444985818,1.1457133717970445,1.1918763846925486,0.9210493989608165,0.12100340961963654,1.0,1.0,1.0,0.0,0.8,75,601.8172185517399,1244.2011484854545
16,40,0.9775387871511759,1.1119307289394018,1.1460538279506287,1.2025993731133062,0.9224631970233226,0.12161762107985057,1.0,1.0,1.0,0.0,0.8,76,610.9665637245308,1228.7002622672037
16,41,0.9777280189042028,1.0984085360959275,1.121015596743018,1.2091282686522182,0.9352417291872377,0.12287721790189077,1.0,1.0,1.0,0.0,0.8,77,609.3029747505154,1183.8763201007423
16,42,0.9735908258395651,1.117450669162902,1.1722186299291433,1.2593213557300107,0.9269358702159431,0.12265435965748672,1.0,1.0,1.0,0.0,0.8,88,567.7689925886358,384.8098057960024
16,43,0.9663544098744073,1.1231333191578146,1.1990347553564145,1.25861272334315,0.9609303604425211,0.1187169172418733,1.0,1.0,1.0,0.0,0.8,89,582.8311530983099,418.1395402000708
16,44,0.9667742939269439,1.1333968969111101,1.220303666382374,1.2663945661002167,0.9223832600081975,0.11956325702430559,1.0,1.0,1.0,0.0,0.8,91,585.2833682886973,420.8188159044457
16,45,0.9659844093965169,1.132482221781737,1.2193733304564343,1.2656321498695506,0.9190970156922966,0.1188157082154229,1.0,1.0,1.0,0.0,0.8,93,580.8230296201617,422.3201492693394
16,46,0.9630090600792747,1.1057141371945145,1.170071245785269,1.2784499937701619,0.9181698322603585,0.11637737215558004,1.0,1.0,1.0,0.0,0.8,97,545.4030626576978,1140.597336328672
16,47,0.9629010825311043,1.1163787267762122,1.191859859047228,1.3008359872849775,0.9171024505724759,0.11637737215558006,1.0,1.0,1.0,0.0,0.8,99,540.1834986546124,1145.3726316384707
16,48,0.961976390710406,1.1149920631535117,1.1904145999397138,1.2983938218220255,0.9176765363344919,0.11560638361018838,1.0,1.0,1.0,0.0,0.8,100,608.6505102709665,1277.5664158616676
16,49,0.9626165786679087,1.102622232818203,1.1666375203085693,1.2907606566002894,0.9254074002712802,0.11687563577339247,1.0,1.0,1.0,0.0,0.8,101,567.9453665506795,1140.5229694745035
16,50,0.9670559752899951,1.137529342429379,1.2346849095717223,1.3213646114758828,0.9264056120237749,0.12222619314806886,1.0,1.0,1.0,0.0,0.8,104,530.9223575616311,982.5730096006918
16,51,0.9702550371856453,1.2587745814837268,1.4782457585970976,1.5340739038972868,0.9271808570509705,0.12668806355722767,1.0,1.0,1.0,0.0,0.8,140,465.4224312196441,330.78638217273334
16,52,0.9701319011311764,1.2693484961468602,1.4999351393583402,1.5585155811876164,0.9275654660635951,0.12668806355722767,1.0,1.0,1.0,0.0,0.8,142,456.977308707642,323.9707201081109
16,53,0.9739014093165645,1.2610199234940977,1.480316763747396,1.458751634169271,0.931392368575861,0.13076468333467628,1.0,1.0,1.0,0.0,0.8,149,428.6067609075814,143.6609327170422
16,54,0.9706092179291615,1.2909253587025915,1.543706619867267,1.6483972953027393,0.9275690076797487,0.1275010470721152,1.0,1.0,1.0,0.0,0.8,155,482.0190215336289,332.0268589369956
16,55,1.0118075550696157,1.3028377558283775,1.5226223774112775,1.657273542426457,0.9677626976021731,0.16745688518829815,1.0,1.0,1.0,0.0,0.8,158,454.8420358318714,129.33879755802442
16,56,1.0136662106841747,1.3260718576600854,1.5680847525950807,1.6816793587928394,0.9701065048360419,0.16957270535627797,1.0,1.0,1.0,0.0,0.8,168,448.0665944029109,127.11841381034172
16,57,1.0135102590880831,1.3143471319247126,1.545135919174089,1.7006943178388734,0.9706335899781658,0.16956426279588196,1.0,1.0,1.0,0.0,0.8,170,448.0632954817965,127.11996105053812
16,58,0.970136613986244,1.2987841255956414,1.5623876344163896,1.5711399786682392,0.9287929519647782,0.12786385136962725,1.0,1.0,1.0,0.0,0.8,174,406.7196830315249,161.45690211800783
16,59,0.9697737549359,1.2872436130979574,1.5396719808200483,1.542502380341717,0.9278759441961589,0.12752503553428501,1.0,1.0,1.0,0.0,0.8,175,406.89340103826936,161.86293380313666
16,60,0.9742530468030756,1.2916363932007693,1.544054056609291,1.5516119863123445,0.9323884399235605,0.1320301644857751,1.0,1.0,1.0,0.0,0.8,176,411.47911111274686,145.2394254277955
16,61,0.9706907753485738,1.3085485250554292,1.5830846232788325,1.619360767154933,0.931473977734402,0.12897764347255508,1.0,1.0,1.0,0.0,0.8,179,416.2623316270084,154.80616807748487
17,0,0.9356368811876008,0.652344573156922,0.6192507283835701,0.030380985036422156,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,311.07434504509285,1382.6765663257484
17,1,0.9085022268902209,0.6750180161831191,0.6404451017873365,0.07063370586513043,0.06429344445351982,0.03817341663191454,8.061260589064001e-05,4.6694646718000005e-05,1.0,0.0,0.8,3,276.2975527813376,1332.0520165352707
17,2,0.40699120407457445,0.5123109596996658,0.4701632001915007,0.0920234765536514,0.7226337138051673,0.05367946565833748,0.01184075853666912,0.00949234475381873,1.0,0.0,0.8,4,65.08363437660304,476.7037981329684
17,3,0.29407758904427966,0.4297302666615474,0.3762485498244143,0.1169398407908612,0.29748840694277195,0.058914325126253664,0.04863045464729736,0.04855380301789495,1.0,0.0,0.8,6,114.22216006271496,109.68766827751368
17,4,0.27898497071761685,0.4256460102775471,0.38313965640377073,0.1181054351270768,0.09140251695865673,0.06260080496547037,0.02451265170326327,0.027464109342564207,1.0,0.0,0.8,7,83.50677707074672,189.54653527687597
17,5,0.2822162739909041,0.4169924473571867,0.36248918650307177,0.11980729040155838,0.12492549572732983,0.059267440454249955,0.04504991005308471,0.04560468885618381,1.0,0.0,0.8,8,99.87453490251808,102.3638922940898
17,6,0.27464500912628265,0.40774438155902787,0.35202326857106114,0.1259886114494287,0.14217400983266726,0.061460447145317766,0.043645483524694675,0.047295068126036524,1.0,0.0,0.8,9,100.961927751816,109.0523206901404
17,7,0.29094611806025217,0.42287586789952525,0.36643756997248506,0.15504882617000249,0.14769943990688836,0.06514838725302273,0.0750579111295926,0.07101707754304803,1.0,0.0,0.8,10,132.49128464883535,544.1258936741393
17,8,0.27087842671498397,0.4127334393171053,0.36686902122588877,0.1387613127399329,0.12799374435553135,0.06917186514786156,0.04018226941110253,0.04720564688235771,1.0,0.0,0.8,11,96.99932298190608,107.89697556764806
17,9,0.27245306921948464,0.41254678879816253,0.36597819454369207,0.15267260476879907,0.13843221367064534,0.06507948383031839,0.0648247060639557,0.0613347894707687,1.0,0.0,0.8,12,94.0921668012874,318.92669746325186
17,10,0.27431426103336704,0.40082914176570406,0.34212050097665436,0.1616381919444318,0.15857037422568332,0.08546667786379042,0.02679396197801843,0.04787283183365485,1.0,0.0,0.8,13,121.71759387403765,428.3688194688503
17,11,0.24403301366067115,0.3791856056833553,0.3308366683182821,0.1458018538066252,0.11355877734495948,0.0740020036145074,0.026676579117628357,0.031858373044112195,1.0,0.0,0.8,15,81.09729587775054,145.73357095231196
17,12,0.2848046357371615,0.4087555487046506,0.34904406793805065,0.1887108911455775,0.15168692860896982,0.08675241955331206,0.036370624740206844,0.06934353917249075,1.0,0.0,0.8,16,116.38114322608324,658.1386499329233
17,13,0.2559954645771033,0.3995867823615343,0.36160351545214103,0.16783519681558917,0.1356936398003737,0.08680562441139757,0.03180373313454919,0.03798294750011054,1.0,0.0,0.8,17,98.51611234735915,312.98903073114514
17,14,0.2782720018588405,0.4095915189622613,0.360068719770522,0.20026788805746537,0.15605662643162785,0.08675241955331206,0.036370624740206844,0.06934353917249075,1.0,0.0,0.8,18,108.48642592803606,630.3643790535593
17,15,0.263235570233316,0.4094066770836423,0.380333852454252,0.19010231991312154,0.2053075571240267,0.0975446014610937,0.03908476941294857,0.05257372803874881,1.0,0.0,0.8,19,95.4713449625557,503.1277401457873
17,16,0.9801707319615394,1.1185839994627607,1.087530538078049,0.9305125325617689,0.9457334233650578,0.06958770985333594,1.0,1.0,1.0,0.0,0.8,20,294.9967930001354,350.9839590678825
17,17,0.9835267348159975,1.108113752977819,1.065243152495043,0.9430251953654984,0.9028464397554258,0.07706144557206591,1.0,1.0,1.0,0.0,0.8,21,256.2522593726274,330.455822659331
17,18,0.9104844677104421,1.0403666064970594,1.0168989386174463,0.8828158066698024,0.9120507189728885,0.06952853444278376,1.0,0.9354339204640499,1.0,0.0,0.8,22,211.47608730594243,180.9566789788963
17,19,0.19029713738845488,0.3110079176852369,0.28590995281263604,0.21564978200738777,0.11165842217062155,0.0730475534988744,0.45258569663437076,0.04074487144437558,1.0,0.0,0.8,32,114.62756298001328,380.6408809589027
17,20,0.18558997221469226,0.3128880880344952,0.30768511143406685,0.22740931775160586,0.15255592750576755,0.07181809773051143,0.5037380482530058,0.0488741949242187,1.0,0.0,0.8,34,127.89161567087032,481.7478741094856
17,21,0.19643791559738033,0.3339508264035274,0.33977816823190915,0.25984604884634865,0.12348505629266666,0.08530947536624875,0.10290306242071032,0.046238035384753504,1.0,0.0,0.8,38,94.63638807685786,826.0970155804413
17,22,0.19078398922810488,0.3135169663229006,0.307616793862989,0.26851582861101025,0.1289037555232972,0.07487432001064487,0.5092981016290492,0.0549949221536283,1.0,0.0,0.8,40,99.97511036671187,453.6635669836281
17,23,0.1962843278152708,0.31773643819601877,0.32118831406025533,0.2851962381662959,0.19477430238896876,0.0835322504377988,0.09983478730434257,0.05938606036021621,1.0,0.0,0.8,41,93.06690439552412,745.3808628979864
17,24,0.5783986347546872,0.6883653484688873,0.6902015045209522,0.6648034023905789,0.5471269293224372,0.08436638219049601,0.4344789429199844,0.5428449033747779,1.0,0.0,0.8,43,129.0434387147347,611.622958604035
17,25,0.5444358958639007,0.6504577872220354,0.6614253954622809,0.6574365480613882,0.5627527814726982,0.06931170065643685,1.0,0.5271165857964932,1.0,0.0,0.8,44,172.67577016587228,358.5118062041513
17,26,0.8562846455816059,0.9580524584968283,0.968459319642923,0.9800281168553211,0.8143771761689165,0.07101099681671848,1.0,0.9168488028037463,1.0,0.0,0.8,46,192.8483763289,340.4455565665605
17,27,0.4843458651979285,0.5744530229762674,0.5736151373403451,0.6079954780881194,0.43613005156176593,0.06765377687515738,1.0,0.4564587132140918,1.0,0.0,0.8,47,163.44366225507866,424.3974978474485
17,28,0.5061368281636244,0.5885293944105585,0.586695852575273,0.6156334179984565,0.49196034995325777,0.07274791624587273,1.0,0.4807619789453139,1.0,0.0,0.8,48,148.97182687489544,523.8294697077155
17,29,0.3588397781839118,0.4446992292687967,0.4530573071173163,0.49578419003950364,0.3212452565874247,0.07388094931579745,0.788850879700284,0.29847301471814947,1.0,0.0,0.8,52,158.3881966115434,702.4070337015646
17,30,0.3629114313279727,0.4484073965621459,0.45671951557302737,0.48057160227367446,0.3184730421654996,0.07595223824578204,0.78704028865839,0.3011231888105011,1.0,0.0,0.8,53,153.48165640781374,710.8233303099705
17,31,0.39156154321967107,0.471257414894725,0.47883994174057815,0.5323953415151581,0.3730977390495183,0.07121144262563768,1.0,0.34519204901275763,1.0,0.0,0.8,54,170.10951374388475,640.9724102446758
17,32,0.5449178995183769,0.6222750666883148,0.629565732496029,0.6963906288313604,0.5065961045616626,0.07066989408360175,1.0,0.5384737791833567,1.0,0.0,0.8,56,166.78179404963026,729.6357083520479
17,33,0.178799064027906,0.255906408533561,0.26316587431208244,0.33913372532507774,0.1359551724699245,0.08268758093417992,0.4589749608217092,0.06589924488133521,1.0,0.0,0.8,58,103.90171238980074,739.7981137063452
17,34,0.18289142216159554,0.28588721147017837,0.32572746137319875,0.3695051990778587,0.17399444688744725,0.08297608505701433,0.5122488434940292,0.07341943830810072,1.0,0.0,0.8,59,108.48364715774726,835.569362281845
17,35,0.4405881211518409,0.49865375429199266,0.4937640492241078,0.6118444222543764,0.4009215782045408,0.08482498867960842,0.712577124787151,0.39345235946057056,1.0,0.0,0.8,61,159.27329833784887,815.3443282312605
17,36,0.2601493664884866,0.3018195677872507,0.30479606459172914,0.4362135531956778,0.34242254077908874,0.08376642156603986,0.5344137367727604,0.1781834518914805,1.0,0.0,0.8,62,142.4020898109066,845.7970408831779
17,37,0.4291832339550259,0.46236328789719544,0.46434634420075543,0.6158603203700983,0.43233537531269395,0.0829585948427361,0.7194936328811624,0.3929191520774131,1.0,0.0,0.8,63,158.71119304355335,771.1983846584939
17,38,0.4289645570944654,0.44969065743302283,0.4502352565933784,0.623286245029641,0.4251016535811022,0.08448432690716903,0.7203080970897785,0.3940606428237207,1.0,0.0,0.8,65,149.6902545629737,815.9781526052408
17,39,0.4385198857178847,0.4689711732773798,0.4805236047736814,0.6437824390794948,0.4123610426628814,0.08449919198904987,0.7427496985348497,0.40633782244611805,1.0,0.0,0.8,67,165.14603788836297,884.3263860161902
17,40,0.5011600965382806,0.5440607180903962,0.5768327231434204,0.7457550182598305,0.482029582122705,0.0681421810046931,0.9507493186103206,0.5074938149818397,1.0,0.0,0.8,72,176.6919679445093,1245.399804847507
17,41,0.4264400418399865,0.46495164081860185,0.49722620082398195,0.678127493482291,0.41808845923254273,0.06979900823199998,0.8383454539212218,0.41306940984567947,1.0,0.0,0.8,73,155.55588892772894,1120.2734415027337
17,42,0.49745363942637666,0.5326367448513476,0.5645364060105093,0.7493697951302563,0.48514510221514856,0.06839746034307954,0.9460254395770005,0.5043505007887565,1.0,0.0,0.8,74,162.4700843603059,1165.8696514352202
17,43,0.4251480773188382,0.46741163188657203,0.5100291987271561,0.6884115598267351,0.41539208347910983,0.06979900823199998,0.8383454539212218,0.41306940984567947,1.0,0.0,0.8,75,147.06271704820998,1093.6204003119235
17,44,0.4961092834549301,0.5345674179073083,0.5767597475607553,0.7596005903790266,0.4868775951881069,0.06839746034307954,0.9460254395770005,0.5043505007887565,1.0,0.0,0.8,76,151.79147678230703,1131.1679398780998
17,45,0.5313339297258406,0.569582399333043,0.6117513470555304,0.8206572705488995,0.5072447534798546,0.08189338363545211,0.9134038004491585,0.5315564413519028,1.0,0.0,0.8,84,154.79160409272106,687.1593999563788
17,46,0.2103981573589727,0.28981520678100947,0.37628679247286667,0.5444228283208158,0.1993873115805369,0.08850638667445052,0.931402369987893,0.1228052532322638,1.0,0.0,0.8,85,119.07874972766469,884.9667173580898
17,47,0.1630106612754037,0.22872077387565432,0.3037372470972438,0.5037787921998653,0.1500638301149144,0.07692163724900572,1.0,0.07859520732367316,1.0,0.0,0.8,86,107.45795162129818,779.7215199287399
17,48,0.1969275251997239,0.26667511143476563,0.35207606088867527,0.5416331227991152,0.1885987095053282,0.08910428978455907,1.0,0.10719160072872151,1.0,0.0,0.8,88,121.0019331320522,827.2166372711703
17,49,0.9063576464767601,0.9554461951104456,1.0286312986168515,1.2658305121620332,0.9229073545529094,0.08576171588799787,1.0,1.0,1.0,0.0,0.8,89,161.98715291487855,1293.1142797256737
17,50,0.9061717113325628,0.9539922638532096,1.0270388995468784,1.2656840833588796,0.8905833186388954,0.08576171588799787,1.0,1.0,1.0,0.0,0.8,90,160.5709563727412,1288.5025776291502
17,51,0.9077732831046795,0.9536726748594216,1.0265096672753402,1.2745239540686035,0.8950196058645477,0.08764499403344167,1.0,1.0,1.0,0.0,0.8,91,146.77221409394872,1351.6739862346494
17,52,0.9060868563434216,0.9738801085560375,1.0690150442010697,1.3074039288216543,0.8865747783872743,0.0860024815973936,1.0,1.0,1.0,0.0,0.8,93,152.05384778212772,1252.419799113586
17,53,0.9060671829608661,0.9848826566134876,1.0911747114313828,1.3229661295326742,0.8861377590365918,0.08599374185510746,1.0,1.0,1.0,0.0,0.8,95,152.5576855826678,1255.3018578768822
17,54,0.906887327712142,0.9720022765397889,1.0668452275626867,1.3046327915093618,0.8896963167003851,0.08719125670094649,1.0,1.0,1.0,0.0,0.8,99,169.4780189139827,1312.7069195968998
17,55,0.9089247954214466,0.9958251147494371,1.112954255218967,1.3303708032250863,0.8900742104311178,0.08928741925545569,1.0,1.0,1.0,0.0,0.8,101,152.13316300970186,1611.6857247801925
17,56,0.9070065133870818,0.9657320847444539,1.0598809903646154,1.3269227576958569,0.9111181349466804,0.08821180247537971,1.0,1.0,1.0,0.0,0.8,102,157.5240878613872,1456.6052449422623
17,57,0.907006513407726,0.9768291369629627,1.0821434646434658,1.3389803979303458,0.8882118277685794,0.08821180247537973,1.0,1.0,1.0,0.0,0.8,104,157.52408694144503,1456.6052415427575
17,58,0.9070065134502256,1.010120293660911,1.1489304621534842,1.3940851222155355,0.8882118193799365,0.08821180251780164,1.0,1.0,1.0,0.0,0.8,110,157.5240880080295,1456.6052455372974
17,59,0.9063148726513376,1.0092196372559517,1.148007263662036,1.39719671316824,0.8883436923817154,0.08754905136136233,1.0,1.0,1.0,0.0,0.8,111,159.89323498599322,1435.7893054345575
17,60,0.9044896908589699,1.00737431216295,1.1461597249205981,1.4029678533809558,0.8857898738303527,0.08572667015531746,1.0,1.0,1.0,0.0,0.8,112,147.41362941502638,1356.458973536967
17,61,0.9041527141073352,0.9373787670259941,1.0188096907860773,1.2930569909268024,0.9411676618266098,0.08726804795526386,1.0,1.0,1.0,0.0,0.8,113,157.88603045764316,2005.861652727956
17,62,0.9067553168735973,0.9347514341419949,1.015622162514192,1.3440215541859,0.8944795543481523,0.0905251024335007,1.0,1.0,1.0,0.0,0.8,118,138.97052574535005,1753.2566647535914
17,63,0.9065220255993938,0.941749907897657,1.0333731846754395,1.3598659221751985,0.8956165185091005,0.09076283394172044,1.0,1.0,1.0,0.0,0.8,121,145.2451541306154,1760.4019124473195
17,64,0.9067337863078296,0.9301158096715737,1.0104937729376635,1.3244958493328365,0.8920147607902367,0.09106548339849486,1.0,1.0,1.0,0.0,0.8,124,148.74551803095758,1816.0683508068355
18,0,0.6630370542315351,0.578527061722019,0.5384063807287933,0.023217756239324004,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,892.4116253422462,1500.3703602034475
18,1,0.6914012950272804,0.6419199535904528,0.6001110724831045,0.10617347843171676,0.11089889374843771,0.0810607768654382,7.523437449748e-05,8.351039875141e-05,1.0,0.0,0.8,3,833.9521085442653,1392.108758828805
