Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,2,0.3038307353318265,0.43718009043860295,0.3816159478783967,0.13184000913812272,0.566561570239901,0.1056882725702694,0.024094190347450008,0.02674462912661708,1.0,0.0,0.8,5,209.57510519131247,253.401895726324
18,3,0.2972048890080966,0.4296064787135371,0.3734783648620379,0.13308349569367758,0.13537913623483908,0.10166336294174941,0.0293167553588224,0.02971344653638202,1.0,0.0,0.8,7,162.99181330118483,156.4228633312794
18,4,0.29716753830746695,0.4265546524723166,0.3689821936629781,0.152565785459916,0.1885770628185566,0.10251876538434901,0.03478237814822891,0.043795581147913834,1.0,0.0,0.8,8,173.37170904342028,124.38019387874463
18,5,0.3238710589060528,0.45015834536618665,0.3914085233182273,0.18732901841980915,0.2149785444993813,0.09627275534102167,0.06526951516277389,0.09656774110268083,1.0,0.0,0.8,9,130.0846562850195,242.73479740460152
18,6,0.4987873457803407,0.6153342885757421,0.5536834042063393,0.38509406513450917,0.4714952113374291,0.1520009646464686,0.04197993773311355,0.27147293886970925,1.0,0.0,0.8,10,220.78902842776276,389.6922533732395
18,7,0.4999945455423198,0.6159954812267939,0.554203651828159,0.3918244375799247,0.3738074358458594,0.15425647945682325,0.04147543146177092,0.2713314215876658,1.0,0.0,0.8,12,239.2580149717049,423.9821648990836
18,8,0.49280435227519975,0.60628105051682,0.5438571381048278,0.3920616974817672,0.3905420065594654,0.14961493319453817,0.042507624692185206,0.2732901189730847,1.0,0.0,0.8,13,208.48705774882288,347.0623743782967
18,9,0.492494937014233,0.6168699506706965,0.5655630474883575,0.4081398188878165,0.36909909808981345,0.14961493319453817,0.042507624692185206,0.2732901189730847,1.0,0.0,0.8,15,205.91280869526517,340.947091409999
18,10,0.6388269420737502,0.7595164578157699,0.7161273607634446,0.5721673225607701,0.6491939730471632,0.09952849315183197,0.5456147030438971,0.5429790801629306,1.0,0.0,0.8,16,143.10899109390377,483.32831428789297
18,11,0.944315147226931,1.074051216188816,1.0414467565859875,0.886386810143163,0.8477028227053749,0.10414320412315017,0.9327371886984419,0.9215067975935067,1.0,0.0,0.8,18,117.9392731593428,508.5763233638152
18,12,0.9337511185884405,1.0602060394279982,1.0269738633416905,0.8813327438722314,0.8562167181024797,0.1043303798377349,0.9282871703622841,0.9122088002268912,1.0,0.0,0.8,19,157.5306832700074,531.1091445690003
18,13,0.8329037651380478,0.955811820014709,0.9219194273521598,0.7860526049420001,0.7599828135890414,0.10691108643366513,0.7950826536175869,0.7871597147610767,1.0,0.0,0.8,20,141.12359651856048,536.6343370754613
18,14,0.9360655716775107,1.0696453886360806,1.046842048494562,0.9028779623436785,0.8408330766746741,0.10483979937184766,0.9300727953329527,0.9191695601055011,1.0,0.0,0.8,24,146.0865494770257,561.2876326178451
18,15,0.35938593562612986,0.46462642445745056,0.41837927216562115,0.34306030680744243,0.3091141861490603,0.1399993407378102,0.1998798123261444,0.1613066852986889,1.0,0.0,0.8,25,118.38825618317942,476.0785804340389
18,16,0.35462985976459604,0.45722828735124704,0.4105444902716381,0.34805353025516705,0.2808204748408403,0.11268746615735444,0.2600104064326535,0.1919327122859936,1.0,0.0,0.8,26,133.17742959533652,299.2890094482636
18,17,0.3659538815327865,0.4756437981351055,0.4394493545686644,0.3646580329713278,0.304498764227635,0.11783845493647471,0.27749726677087333,0.20351968282720848,1.0,0.0,0.8,27,134.83139797766347,318.9577040182067
18,18,0.49574281777883106,0.6003860513161452,0.5633617799985099,0.4815563424040268,0.4434310277532779,0.08869717026435464,0.7041449877265025,0.40677054651292555,1.0,0.0,0.8,28,118.87277249286224,452.44282610319993
18,19,0.9638145030582446,1.0290917429079929,0.9862249659394734,0.9746344048583095,1.1102382040122878,0.10419529730553594,1.0,1.0,1.0,0.0,0.8,29,96.35324282404544,633.0019028545985
18,20,0.9410006720497486,0.9995188128756878,0.9557284919811286,0.9538171552435226,0.9168791196702214,0.08432356759410661,1.0,1.0,1.0,0.0,0.8,30,115.62138500295598,530.6158500378522
18,21,0.4243724506387434,0.4926483724976517,0.46953303319821404,0.46319489743277503,0.3872501294575984,0.08764996127616465,0.3800083933561198,0.35625372883265066,1.0,0.0,0.8,34,127.2294887874643,427.0704512857053
18,22,0.42430199260796875,0.49239057125859714,0.4692507705124661,0.46316891759061796,0.3735169508094971,0.08764996127616466,0.3800083933561198,0.35625372883265066,1.0,0.0,0.8,35,129.07878696032338,432.96346883338674
18,23,0.44115348977923796,0.4925520335954038,0.4672661670978869,0.48439753779930766,0.47103796087368893,0.1056581204870286,0.715190378706346,0.3621239009725848,1.0,0.0,0.8,36,101.65023539298215,596.2432769392859
18,24,0.4422235336812028,0.5003186396104687,0.4856448571785345,0.49852113195259634,0.40759950241975285,0.10941969587662366,0.7129701092616112,0.3605257786943078,1.0,0.0,0.8,38,122.35400640075471,607.3415468927216
18,25,0.4418728547849412,0.495008797653831,0.4797159969779843,0.5052453413626894,0.4099960397263178,0.10048877999646896,0.7567982295997856,0.3731794215726095,1.0,0.0,0.8,40,114.18779173292026,564.7783432169003
18,26,0.4345478267737362,0.4697402566462669,0.44243869142038245,0.49901557592020485,0.40854651815268594,0.1004595189529625,0.7117358089134413,0.3665769305152784,1.0,0.0,0.8,42,118.31048357572092,554.1554995304251
18,27,0.42466000962773787,0.4656964171995661,0.44891920259288526,0.4989507338528023,0.3966185239253026,0.09505706538059185,0.7125544671736259,0.36282158017115085,1.0,0.0,0.8,44,116.71554076698412,573.6013329600768
18,28,0.4588595077816322,0.502704475717812,0.4960921340094192,0.5590395212391455,0.43349602119326225,0.09202350450052797,1.0,0.4121392518747853,1.0,0.0,0.8,47,127.57068185677618,671.9749653807448
18,29,0.46966985979673875,0.5122754015112672,0.5055144264094307,0.5700222221155528,0.4354887260052723,0.09224686209828178,1.0,0.42577425999996,1.0,0.0,0.8,49,124.09559447484446,674.9588921153801
18,30,0.4658811026539268,0.5066817521160192,0.49970516193136033,0.5761533878144527,0.4333427486505641,0.0899590120122653,1.0,0.4244751787495985,1.0,0.0,0.8,51,112.29204101627792,620.597721923761
18,31,0.4959227832165819,0.583920460198178,0.631783323871681,0.6496629025071213,0.4704996450221334,0.0936833684933843,0.7756508357024038,0.4599733563995553,1.0,0.0,0.8,55,127.1596294027302,607.3819368945469
18,32,0.494633983082082,0.5880864266247525,0.6464547852972189,0.6589260855019772,0.47304455179947075,0.09368336849338428,0.7756508357024038,0.4599733563995555,1.0,0.0,0.8,57,131.26851431434756,631.2222652808543
18,33,0.8722994828288905,0.9526339817493459,0.9996007297226115,1.0234912123643019,0.8439397886078015,0.09351626018829412,0.8310042251995439,0.932840399696612,1.0,0.0,0.8,59,134.1185265743554,641.5891830301962
18,34,0.9067587974459191,0.948429727433067,0.961275189802853,1.0646675354961088,0.8809538230297194,0.07544454571282591,0.9429570606818689,1.0,1.0,0.0,0.8,63,186.8600795228521,577.8536058065114
18,35,0.9016905409884647,0.9806528545912462,1.0472361168530342,1.1993820944667881,0.8774808994558944,0.07412565740716351,0.7816606822612082,1.0,1.0,0.0,0.8,85,191.684598922037,876.8371354065885
18,36,0.9004558450548058,0.9744163038185736,1.0404333292470245,1.2109982659941494,0.8937087370310572,0.07383648385612193,0.7912917529324791,1.0,1.0,0.0,0.8,86,201.2062914943827,954.5957077516756
18,37,0.8963863969702538,0.9673645315053481,1.0330450309715664,1.2071423295049946,0.8763013575870849,0.0703204407203665,0.6416333795895243,1.0,1.0,0.0,0.8,88,198.3952482763032,927.2053338200658
18,38,0.8964689729442719,0.9671186029076312,1.0327622555479883,1.2155482013295464,0.8715629448691818,0.07046303425270593,0.6404549541280135,1.0,1.0,0.0,0.8,89,198.6060067718109,936.6299500673118
18,39,0.7842068141440027,0.8468814477240777,0.911630191863944,1.103796676055313,0.775365913653295,0.07299233915791786,0.7620872723369481,0.8582914597673497,1.0,0.0,0.8,91,192.4833199668597,738.1177635001117
18,40,0.8575041308176905,0.8972477269989059,0.9594594538191781,1.2544998580747764,0.8430489127284916,0.08024965300929778,0.637087616946472,0.9454918094210379,1.0,0.0,0.8,105,164.52157929959975,951.5101040787804
18,41,0.8476202335603765,0.9038482981403971,0.9877666321630414,1.2644841351093998,0.8349601913080331,0.08054433560299563,0.6184460946679493,0.9338291109787056,1.0,0.0,0.8,108,165.37437940413696,924.5810833896649
18,42,0.8534417812721345,0.9165573030858772,1.0111827736093648,1.2774490358121398,0.8420710499629134,0.08379959657191562,0.6203440491613436,0.9377900204316656,1.0,0.0,0.8,110,173.82688522407267,979.7930860522246
18,43,0.8525459278649165,0.8586824632033787,0.8973189709281464,1.2574043447503465,0.8390783702771563,0.08279518832196435,0.6192488077346077,0.9381900739872844,1.0,0.0,0.8,111,166.6009644767708,970.6233177098334
18,44,0.8462150435470516,0.9053495225651589,0.9995428186179617,1.286636204586169,0.836871246141714,0.0801021503036911,0.6175562742755021,0.934076904767355,1.0,0.0,0.8,112,162.07741714884895,938.0270610284964
18,45,0.846105644348841,0.9161014591113894,1.0214344491877574,1.2992719374017028,0.828188271585055,0.08007149432602403,0.6183090440739222,0.9340193104150201,1.0,0.0,0.8,113,162.3331810741636,938.8923089100666
18,46,0.8386710931023184,0.8849812368794108,0.9678220055805937,1.2768797134111685,0.8257632361913342,0.0784493336556649,0.6204639270808301,0.9270111444040976,1.0,0.0,0.8,114,169.0370768403756,957.5750919568786
18,47,0.8501632486309383,0.9295808629148143,1.045897719593075,1.3160739990703512,0.8322765784671498,0.08221462037011715,0.6185860457588308,0.9367014163562504,1.0,0.0,0.8,115,161.37447399132802,937.7199749412904
18,48,0.837563221477492,0.903309023324917,1.0081821881069544,1.3087856026727602,0.8291437740435917,0.07957012076369784,0.6226684059634873,0.9246946565702432,1.0,0.0,0.8,116,167.07274474661705,990.2250617738024
18,49,0.8364882309211689,0.9010110003699945,1.0057520829165774,1.307741114167733,0.8207447654949966,0.07872155347323824,0.6227021321515689,0.9246173863772279,1.0,0.0,0.8,118,170.73333279584267,995.9931587266664
18,50,0.3770591344128964,0.5276795358605505,0.7214541065121529,1.0026844153277639,0.3596820426684356,0.11468767996404403,0.2834469203388469,0.3058189773389319,1.0,0.0,0.8,148,186.9484874323286,605.062771277129
18,51,0.37845749397048045,0.5279275356544251,0.7215781467070791,0.9963940559914307,0.36307430899815557,0.11658068542464564,0.2831563922985878,0.30538953497093635,1.0,0.0,0.8,150,188.52390492619327,692.3447031524292
18,52,0.3780694927763195,0.4159680367728518,0.49790084312749255,0.9275796189864745,0.361724188597781,0.1169306070091313,0.28410088209545814,0.3045654074177071,1.0,0.0,0.8,152,192.257774827554,712.3374896895858
18,53,0.35219742038059154,0.411812889168484,0.5160250344000068,0.9101712842594728,0.336597344042036,0.11084426168221302,0.32813447554218966,0.27991101527832446,1.0,0.0,0.8,153,194.0526319062043,836.4181561357096
18,54,0.3557134128188578,0.4144103127874471,0.5185237047973545,0.9362989412073964,0.3389892186527381,0.11192287215423231,0.31909928396958004,0.283106898456491,1.0,0.0,0.8,159,193.89196045797263,834.8777135381089
18,55,0.379017265260006,0.5707941509897893,0.8088820939711517,1.0725701860290338,0.3620410968809279,0.1159039754517723,0.2873751948119325,0.3072740155828067,1.0,0.0,0.8,160,195.34285266877995,725.6211246403027
18,56,0.34057530074283165,0.5099998388943677,0.7257401148289647,1.0162733662064494,0.32389058660622866,0.1185022130356439,0.26884313821451583,0.25599936560452885,1.0,0.0,0.8,161,192.78240796192225,710.5286097195159
18,57,0.34276596693593203,0.5118087312341502,0.7275079556438582,1.0184721220033597,0.3269910656702535,0.11765145246280866,0.26974320261263174,0.2598628167655249,1.0,0.0,0.8,162,192.29825079813617,710.0343696959177
18,58,0.3489533359922128,0.5617563566935182,0.8220494594374431,1.0731944669267068,0.3342108027173749,0.11741682052592699,0.37984870409158245,0.2679915956349776,1.0,0.0,0.8,163,183.52934370393135,755.7928947602871
18,59,0.35394279665834016,0.43052940738337564,0.556511309609617,0.9774629352860926,0.34873179826472245,0.12093933758476785,0.37765479727164314,0.2703112547989573,1.0,0.0,0.8,164,189.0916817750611,830.4638955230686
18,60,0.30029883427590964,0.49528842798479655,0.7436962041181883,0.9676344146973563,0.29092260681564336,0.11319107197053327,0.30262718515680753,0.21351469692064784,1.0,0.0,0.8,166,201.22744654939348,818.6137932425563
18,61,0.29555475733753955,0.3993419239377764,0.5581678782479782,0.9349809439523324,0.2886968239093879,0.11139597050267784,0.306215558655229,0.21020050851740574,1.0,0.0,0.8,167,189.20372978027976,909.52369556797
18,62,0.2957019528811807,0.49934680297614786,0.7586589065919463,0.999687450741366,0.2797588574098013,0.11041709399627868,0.3051388373645103,0.2116102722456808,1.0,0.0,0.8,168,195.8300679975328,864.5875943563032
18,63,0.31186724278573597,0.41499325101517526,0.5737486874038538,0.94749950126991,0.29675987445129515,0.11477459098809498,0.3088596322509901,0.22646782527408388,1.0,0.0,0.8,171,181.3639938009656,820.7602696771722
18,64,0.30628927767616987,0.510447424474534,0.7797980980072158,1.0490738946370808,0.31020999119901893,0.1110070967849014,0.3068385108207775,0.22567180425747946,1.0,0.0,0.8,173,188.8486751824846,756.6076424982098
18,65,0.3109908847460201,0.37922942639057833,0.5143045178582563,0.9543288594228223,0.2999848293341042,0.11268339712024422,0.29366237179096244,0.22984382004863474,1.0,0.0,0.8,176,177.83785915399554,674.1144825367096
19,0,0.7402665932441533,0.602116086754985,0.5642408604314627,0.025506363055615728,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,726.7792874485012,1491.7669722474695
19,1,0.7380961684866181,0.6395371494199348,0.6000397405398974,0.08186665253519505,0.08307250988771513,0.0544232621656735,8.08682067577e-05,4.971836190008001e-05,1.0,0.0,0.8,3,673.7428079978322,1337.7178092702704
19,2,0.31271041297616486,0.44747149858747637,0.397387153610072,0.10244481892337304,0.8470173040317025,0.07217671232533206,0.01240325622499993,0.00954089163948767,1.0,0.0,0.8,4,266.3604196033484,404.0123682194776
19,3,0.2578470484113204,0.38979625301107795,0.3334242280096701,0.10441022277840031,0.19906949597719745,0.07308513107998395,0.02289456377607523,0.01887755534947871,1.0,0.0,0.8,6,175.0881165500608,201.3607942354893
19,4,0.2575673916953397,0.387817959326324,0.33062619841403273,0.11020850629229675,0.10927613468096978,0.07352783855724909,0.03110877160317723,0.02661482311669333,1.0,0.0,0.8,8,133.50663204433644,124.53268609059884
19,5,0.2618793893325572,0.3910371112621847,0.3332911117436695,0.13562585718467554,0.12432284170255209,0.0784662423279214,0.0288555926753437,0.03174239937199387,1.0,0.0,0.8,9,140.70617504851447,169.65338554135397
19,6,0.25212101878469806,0.40125885131343936,0.36502601114895855,0.14313609268184413,0.12900937536588775,0.07843989155168216,0.025213618364435992,0.027545885848237427,1.0,0.0,0.8,10,150.89781505577756,199.2883516459716
19,7,0.2501523811103665,0.40804525160925076,0.38220528547839994,0.15077456038609766,0.13112218428354472,0.0778748484683319,0.0297758015341432,0.03300723176063946,1.0,0.0,0.8,11,137.31784708644997,156.9904989738877
19,8,0.24789276746018646,0.3714443511626868,0.3117855630428557,0.1433080367374041,0.10715627433951462,0.08515587729549091,0.02659151600334157,0.02400809358807737,1.0,0.0,0.8,15,157.33544891576474,182.45688150006868
19,9,0.24695743269084677,0.3812127936787959,0.3325965154392628,0.15053985375819842,0.10649010880675824,0.08489249054220091,0.027467647665566242,0.02429025672972971,1.0,0.0,0.8,17,158.17784741467543,179.1703857366781
19,10,0.2568918420358459,0.4110101472812163,0.3840228858582435,0.187988635589701,0.1440948923351932,0.08154500797724709,0.03887236474119762,0.04719030335071605,1.0,0.0,0.8,18,97.91685149899408,127.24492758355284
19,11,0.23854529464644175,0.3660092479696565,0.3154771255858926,0.16107862744786994,0.15202209968753472,0.08514250239654818,0.02990967845362415,0.030130943168463147,1.0,0.0,0.8,19,154.68064528076732,182.6027888481192
19,12,0.2384760356567294,0.36591415441428204,0.315375285247985,0.16352717501936362,0.10946052244174659,0.08514844174036293,0.03002106176899551,0.030092914045039644,1.0,0.0,0.8,20,155.09787357042012,183.44286168882093
19,13,0.24834758050285904,0.405736935670093,0.38785853588186864,0.21014134565118048,0.15399293044290413,0.10503227508312238,0.01509088435936505,0.02437169368571753,1.0,0.0,0.8,21,112.78992894386116,238.9808905992228
19,14,0.24174379406485064,0.40588920432800646,0.39816251980480255,0.2230066825648466,0.1331749905673584,0.10478262870940531,0.014917834524736781,0.02431424816712819,1.0,0.0,0.8,25,123.5483259792602,254.34527393578705
19,15,0.2394871139575786,0.4033802216854637,0.3955951492518792,0.22105633972047983,0.12443661683574761,0.1028653901432979,0.01513361617020978,0.024340775366639412,1.0,0.0,0.8,26,131.23117846316163,252.9879393366161
19,16,0.23891015519007872,0.400973145407975,0.3927834783103167,0.22831731250659165,0.1384262848567586,0.10581721703967757,0.014054743570905932,0.02295522250993414,1.0,0.0,0.8,27,130.48938746081268,244.02472218232015
19,17,0.23878185533976076,0.40081100294443045,0.3926141131483785,0.23113954695844002,0.12434601786691331,0.10522648791080691,0.01445125769149295,0.02358599094531547,1.0,0.0,0.8,28,127.24413549097387,244.70541175394
19,18,0.23786182340543321,0.4101984505680214,0.41299597805661425,0.2428524992295183,0.13018824771562892,0.10581721703967759,0.014054743570905939,0.02295522250993414,1.0,0.0,0.8,29,135.9358424986612,241.87723456972392
19,19,0.2371426454437031,0.40874177643526294,0.41138047285287643,0.24588994400775874,0.12999657744461962,0.10499723957094857,0.014985586480158289,0.02424504413444879,1.0,0.0,0.8,30,128.0739389864761,246.73519635739964
19,20,0.23496205379877894,0.3913623182987702,0.3819780772110031,0.24753522281222584,0.15738549127908047,0.1062076081355732,0.01572401890460837,0.026139995014291262,1.0,0.0,0.8,31,120.5793987763452,263.0957275175213
19,21,0.964801564954592,1.0943295367424501,1.061681874783299,0.9903024524107789,0.8785779267036604,0.062080591335778354,0.41487139899677183,1.0,1.0,0.0,0.8,33,194.21449524880848,912.08063101948
19,22,0.9610878906572363,1.0863167645265501,1.0528403741287176,0.9935725379537701,0.8924155732992212,0.06277379659507716,0.41355898620117626,1.0,1.0,0.0,0.8,34,162.13786279433924,562.1805233397408
19,23,0.9511871929852795,1.0662101981182908,1.0309148322578272,0.9996669036601281,0.9256203437694199,0.06177567815139434,0.4155713734022915,1.0,1.0,0.0,0.8,35,180.1029634873743,883.8929923447903
19,24,0.9479867007418066,1.0606579888392533,1.0249642643611991,1.0008681912855246,0.8742819898912133,0.06040839998778149,0.4160151866665431,1.0,1.0,0.0,0.8,36,192.4472454931154,919.8434283615712
19,25,0.942104880277603,1.0437365666803187,1.0062266621411546,1.004167826796285,0.9267375043381147,0.06256528548435789,0.4160018828959172,1.0,1.0,0.0,0.8,37,168.83990191746173,856.6067185690619
19,26,0.9339955580397101,1.0304007682165166,1.0015563337417888,1.006965248381425,0.9084233876282752,0.06439277172159748,0.4171325259432869,1.0,1.0,0.0,0.8,39,151.93934705166097,811.3680550919909
19,27,0.9331122527549784,1.038989909662193,1.021072139905288,1.0162621097129252,0.8685778423851743,0.06439277172159746,0.4171325259432869,1.0,1.0,0.0,0.8,41,155.84114863418085,819.3491913195616
19,28,0.9322586139126443,1.036184185308504,1.0179806478525202,1.0161678557965685,0.8746709585625242,0.06458956399905165,0.42759839908849945,1.0,1.0,0.0,0.8,42,155.91018895346176,843.0771182140594
19,29,0.9310522200180358,1.0238389858531713,0.9944641501189561,1.0206835692661156,0.8635127596598531,0.06340542258709635,0.4154851615973493,1.0,1.0,0.0,0.8,44,163.141275236189,860.2221695710949
19,30,0.9305460512031722,1.032097441307279,1.0135491207451666,1.0340277209488935,0.8760705441353599,0.0641249062405956,0.4159557337361579,1.0,1.0,0.0,0.8,45,159.08763596032733,848.3105323274316
19,31,0.9307985774206543,1.0212299673130594,0.9915128837328439,1.0213188171350076,0.8645067242827618,0.0643893659461625,0.4161458269218146,1.0,1.0,0.0,0.8,46,157.82812725094084,843.9464894463987
19,32,0.9310644714195464,1.0201926014340914,0.9902877249722869,1.0312180925960106,0.8719569577382171,0.06532678295748924,0.4157354604370604,1.0,1.0,0.0,0.8,47,153.39009089573352,838.0965366292406
19,33,0.9304203953822784,1.0193770332632823,0.989446831613518,1.0275996862159014,0.8657100100703765,0.0647767204305801,0.4171611436638356,1.0,1.0,0.0,0.8,48,151.6702151937905,857.3947741290261
19,34,0.9218898165962474,1.015133674212957,0.9954013282934804,1.0407514169456822,0.8936951519016156,0.059599858437129935,0.4467582881134736,1.0,1.0,0.0,0.8,49,152.3088367912598,759.3270227430571
19,35,0.9320650160251992,1.0348209471028431,1.0260318573560403,1.0647985636169293,0.8783369915313182,0.07052188919916046,0.4224403261803813,1.0,1.0,0.0,0.8,50,156.17924583022594,804.1842931766793
19,36,0.9278993664859306,1.0286930591980288,1.0196304963175007,1.0650763838667476,0.8705838417029996,0.0672669823275412,0.4204782120762089,1.0,1.0,0.0,0.8,53,138.4210576244156,790.6000465768783
19,37,0.9271103370113933,1.0274332043815027,1.0183052603134213,1.0708894788803929,0.8677949644828582,0.06669392017151096,0.41950254519304525,1.0,1.0,0.0,0.8,55,132.39095986965734,749.0609779066073
19,38,0.9258826410439525,1.0225569156753012,1.0129256107481288,1.0804663602086553,0.884937733715372,0.06710615507698228,0.41871629635783103,1.0,1.0,0.0,0.8,56,140.9920498898292,797.4437451364411
19,39,0.927224685334838,1.0226164133167464,1.0128094386957507,1.0886454703353765,0.8752289337098278,0.06901115400214201,0.4176057001454486,1.0,1.0,0.0,0.8,57,138.848663145055,797.5070286100214
19,40,0.9257251390502835,1.0194392274847337,1.0094034924476978,1.0940904196700663,0.8762580639632175,0.06823757315428665,0.41774882684383,1.0,1.0,0.0,0.8,58,134.8297523444889,781.048196312969
19,41,0.9257251391061707,1.0194392278787128,1.0094034928416766,1.0940904200614854,0.868237641811854,0.06823757354826568,0.4177488271509005,1.0,1.0,0.0,0.8,61,134.82974920602302,781.0481887613638
19,42,0.926575353062403,1.0199164644631453,1.0098299124459702,1.0950485816990214,0.8710737593247554,0.06924759936007738,0.4182784569873757,1.0,1.0,0.0,0.8,62,137.90558825103207,789.1277111020075
19,43,0.9265192564987339,1.036479626811182,1.0479717273228446,1.131927312049039,0.8979782620139942,0.07151561950469695,0.4178240109897865,1.0,1.0,0.0,0.8,63,132.58989187600667,759.1601755838868
19,44,0.9229540300480727,1.0328389363603663,1.044321055642312,1.1642596342250942,0.868085380296239,0.06798101278213596,0.5556312011080704,1.0,1.0,0.0,0.8,78,136.86275660639808,845.3725315389416
19,45,0.9038286657410307,0.9686555406482981,0.9450899721822007,1.0648687216842736,0.866712484397403,0.053389601102476945,1.0,1.0,1.0,0.0,0.8,82,169.31086432520442,664.7155662809465
19,46,0.9061859140209357,1.014745974167958,1.0357563024071463,1.1309685309914375,0.8569974114628881,0.05598790729626402,1.0,1.0,1.0,0.0,0.8,85,178.9610203559111,786.3247527839757
19,47,0.9026562813993746,0.9778692727697544,0.9653766563091064,1.0700874513935787,0.8527051231356388,0.05247644336940692,1.0,1.0,1.0,0.0,0.8,86,173.93908969137337,671.9548256624538
19,48,0.9025197683524893,0.987147532450887,0.9856023031215455,1.0971323056190274,0.8606335094271453,0.05294704436414051,1.0,1.0,1.0,0.0,0.8,87,160.47454716516606,627.5586289494096
19,49,0.9057974988492512,0.989878898884312,0.9882630519462474,1.1068751229303353,0.857664898262181,0.05642006559366336,1.0,1.0,1.0,0.0,0.8,89,170.42051078426636,674.4217970835133
19,50,0.9044504268176323,0.9878423069417597,0.986137552127751,1.1025125252794619,0.8584570739276393,0.05531824655107866,1.0,1.0,1.0,0.0,0.8,90,159.25846471926224,626.7033107314579
19,51,0.9025560970412004,1.040355960039549,1.0943363579292564,1.1712279016331197,0.8590719292973269,0.05383104877778355,1.0,1.0,1.0,0.0,0.8,91,204.45285464680973,838.9150512981856
19,52,0.9037309397004345,0.9837971934279992,0.9816651803294402,1.1215453453394555,0.8655902044520055,0.05576149917434227,1.0,1.0,1.0,0.0,0.8,92,155.67347324580874,603.3828047324511
19,53,0.8997833980149964,1.0040902120215713,1.0343061667898912,1.15038545960974,0.8750670474440251,0.054821432005612146,1.0,1.0,1.0,0.0,0.8,94,154.9714243432531,562.1088121492295
19,54,0.8939791491536151,0.9833748256813541,1.001948208306255,1.1492263564872003,0.8670516765853492,0.0502189194295682,1.0,1.0,1.0,0.0,0.8,95,143.92936105906622,553.8815325072004
19,55,0.8978507721251645,1.0201752172816496,1.0721991913180813,1.1880705947184707,0.8557973769148222,0.05420294890590368,1.0,1.0,1.0,0.0,0.8,96,137.96693270276063,510.34042133625945
19,56,0.896458235883594,1.0046704593193299,1.0451542906501645,1.1853826970552657,0.8669753848941688,0.05373431063278276,1.0,1.0,1.0,0.0,0.8,97,126.51812234718054,491.3119156827584
19,57,0.8985750938999076,1.026352271077378,1.0888416540663586,1.2134265906154582,0.8623604012585159,0.056636508584706646,1.0,1.0,1.0,0.0,0.8,99,122.90127235971238,540.840452335585
19,58,0.8970090761240346,1.0237439397868893,1.0861047173822227,1.205283701996969,0.8599097706415614,0.05537797209035809,1.0,1.0,1.0,0.0,0.8,100,125.88395055720814,521.2974928624673
19,59,0.896998467390235,1.0235852215353656,1.0859278256240967,1.2019211504436114,0.8557325938520517,0.05541084799449305,1.0,1.0,1.0,0.0,0.8,102,120.57160565409264,544.9100771769704
19,60,0.8966772408498445,1.0228195198418117,1.0851074190597465,1.2050547819427193,0.8571572703348836,0.05522035208686258,1.0,1.0,1.0,0.0,0.8,103,130.57397034619697,549.8038921901043
19,61,0.8958441151390213,1.0163367574425748,1.077932965563623,1.245652427166538,0.8621019929273959,0.05600394408601541,1.0,1.0,1.0,0.0,0.8,107,122.07262238292614,503.18244669389856
19,62,0.8991603237138601,1.0303874620723708,1.1031047448413425,1.2855587526119239,0.8597341319337808,0.05942180805517977,1.0,1.0,1.0,0.0,0.8,112,134.1197137015192,731.789929151778
