Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,63,0.8996241966155114,1.050909411262,1.1456977006170668,1.3026371883828403,0.8696298317604338,0.060477181450609874,1.0,1.0,1.0,0.0,0.8,113,119.83568565616912,635.7431284439763
19,64,0.8992836053201023,1.0493837932366552,1.1440284479981937,1.2990097405458276,0.8655307691320014,0.060461034128418786,1.0,1.0,1.0,0.0,0.8,114,121.33386060277591,640.3667013598823
19,65,0.8915184988619318,0.9683954188706354,0.9952430489269768,1.263562553700254,0.8835390482546024,0.054512039007494385,1.0,1.0,1.0,0.0,0.8,115,136.90973919981826,565.1969615196053
19,66,0.8896967185661341,0.9591574988059522,0.9851257090774772,1.2626326408276514,0.8696876017551286,0.05451203900749437,1.0,1.0,1.0,0.0,0.8,117,125.30938319037118,556.6885743486454
19,67,0.8862770448288289,0.9501878492313778,0.9755004757479584,1.272891071936109,0.8601490087651004,0.052429873373257316,1.0,1.0,1.0,0.0,0.8,120,134.62187385039616,540.2013470055726
19,68,0.8868740796104281,0.9472824694779914,0.9721838084915826,1.270865367862566,0.8610936578349471,0.05384446347956208,1.0,1.0,1.0,0.0,0.8,122,107.24304266464472,507.7351846148864
19,69,0.8868740796104281,0.9472824694779914,0.9721838084915826,1.270865367862566,0.8538445455367324,0.05384446347956208,1.0,1.0,1.0,0.0,0.8,124,107.24304266464472,507.7351846148864
19,70,0.8875300796081235,0.9457316471572892,0.9703748283252329,1.2717648692807055,0.8572833701015569,0.055005591664408424,1.0,1.0,1.0,0.0,0.8,128,114.92583119363364,527.5765137863685
19,71,0.892286923405802,0.9940934947005808,1.0633066226155248,1.4409213442851394,0.8600898983367247,0.05993948703427464,1.0,1.0,1.0,0.0,0.8,148,123.58511289397728,589.2877110493486
19,72,0.8811361183191394,0.9812841138749682,1.050303915475562,1.4563440080503232,0.8494411177838062,0.04916085186382216,1.0,1.0,1.0,0.0,0.8,173,142.99111244477274,637.3391310517172
19,73,0.879164213064259,0.9989070980933769,1.0899550958491657,1.5231039153747672,0.8499126770128934,0.04776775631200836,1.0,1.0,1.0,0.0,0.8,178,139.78126883206272,666.6368971175649
19,74,0.8788282518124518,0.9971743695658997,1.0880605626482232,1.5228962234050893,0.8533762531052054,0.04773287541934247,1.0,1.0,1.0,0.0,0.8,179,133.86108817091116,656.8595572893626
19,75,0.8782684868974852,0.9951744426150047,1.0858938936642926,1.5327433212668313,0.8504226878750473,0.04748413429064956,1.0,1.0,1.0,0.0,0.8,181,137.72970132976357,666.5463800478356
20,0,0.7481438837288703,0.604383721693191,0.5667244074640829,0.0257268174241429,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,730.4523871914791,1582.3107316995613
20,1,0.7621573941153477,0.6472976007661226,0.6085011179053927,0.08299774395276209,0.07504597575798587,0.054815437314154114,8.587232338695e-05,5.52047541544e-05,1.0,0.0,0.8,3,625.4418668169521,1297.2338961373014
20,2,1.440863083130229,1.510482759032366,1.474681415873175,0.9236993437714348,1.061585107447066,0.11178683114782831,0.41683204282924996,0.9684914235595651,1.0,0.0,0.8,4,431.9560934837415,637.7867122395244
20,3,0.2682926706684077,0.4023716095710951,0.3473104707647465,0.09226016720113178,0.879178633740445,0.07152537355775909,0.03007035877173601,0.01933133631249168,1.0,0.0,0.8,5,192.7777906261303,235.28263599525872
20,4,0.2743520628014753,0.40722396937133964,0.3513644732344252,0.1081555285731417,0.11431395621455603,0.0768810306858074,0.03363087498893616,0.02918634336709619,1.0,0.0,0.8,7,168.81315741234476,162.59481406043182
20,5,0.2733189850202968,0.40609267919733005,0.3501715927996802,0.11284592190517136,0.10084462371223889,0.0769348881265024,0.032735362893890604,0.028513448038525367,1.0,0.0,0.8,9,158.857345337148,149.34132668275416
20,6,0.2903178655970936,0.4138370957535723,0.3623234983258214,0.1869837582438615,0.4057028238377572,0.11379743837695284,0.03811209074533306,0.06698481662136849,1.0,0.0,0.8,10,160.4533608389445,121.52328887906344
20,7,0.29031786550051863,0.42493414695118653,0.38458578928279685,0.19495795096859492,0.16738534165776425,0.113797438357595,0.038112090033032606,0.0669848153694477,1.0,0.0,0.8,12,160.45336704580345,121.52329250948758
20,8,0.26196203387719197,0.39445393220238323,0.3536055088890801,0.17330359097326997,0.1509770748494107,0.115314286556835,0.01909243667012175,0.03355479853922902,1.0,0.0,0.8,14,155.80497219426715,138.74934331405132
20,9,0.36311080774716187,0.4942385584436323,0.4530780467179941,0.2927431732268626,0.25622417332517133,0.09930680303303092,0.06792369028414169,0.182392239838828,1.0,0.0,0.8,15,196.6833560098057,239.09239646172588
20,10,0.3306129670785921,0.44839853000001884,0.4135893080971339,0.29101530098934936,0.32375763782972516,0.10109982180802042,0.07699624173334348,0.1721974321903026,1.0,0.0,0.8,17,199.9478456546009,204.66291566879045
20,11,0.32513280657714305,0.4392100628393688,0.4037570300874489,0.29622135290700125,0.24778551604306287,0.09798928448115564,0.07761869828238334,0.1730534876210595,1.0,0.0,0.8,19,190.18668890719215,193.19591207905623
20,12,0.31348436153589976,0.41772741516899015,0.3806376977967914,0.30387763970637593,0.28995348554602873,0.099143601982175,0.08381075933205155,0.16624876080469525,1.0,0.0,0.8,20,198.49565831665308,259.78494298686627
20,13,0.8969544510172022,1.0020623618759696,0.974521600444645,0.8810960987937474,0.8510567298584663,0.09807558488838299,0.1633171933174267,0.9053572089502966,1.0,0.0,0.8,22,232.9803489540137,398.9477936865237
20,14,0.8834068134172743,0.965161188455016,0.9342066296399776,0.8850894059112936,0.8813597186702856,0.09466715243133982,0.16525013734853855,0.9083176902279944,1.0,0.0,0.8,24,222.9370798292619,381.5272279860519
20,15,0.6750658011106827,0.7538623199577059,0.7321442613159314,0.6891133781351135,0.6531382314889598,0.09456838819974644,0.19009647235391508,0.6557765921464025,1.0,0.0,0.8,26,209.7807959764789,344.6375279673469
20,16,0.6749322829076942,0.7644946004893136,0.7538971119094373,0.7033066823627789,0.6199776821436649,0.09458239140672726,0.19008582759548664,0.6557631503145563,1.0,0.0,0.8,28,210.16268894552377,346.82541565007386
20,17,0.6412579006222375,0.7195175711690114,0.7073906773491462,0.6848528083856803,0.6092569652026752,0.0926268289444966,0.18038875869347368,0.622072059994792,1.0,0.0,0.8,31,208.7196082861801,337.3854336982741
20,18,0.8994515803737584,0.9741455497856737,0.9713118247669532,0.9427011846752902,0.9184417735809468,0.11212676942063968,0.17132992816072834,0.9266920770433152,1.0,0.0,0.8,32,223.94430103701265,374.522395293347
20,19,0.938805547773474,0.9924714295369369,0.9870286828125321,0.9918816704734997,0.945362257156751,0.12438253613533652,0.16813307352851337,0.9685400848908999,1.0,0.0,0.8,34,218.5276266889209,367.85978555567954
20,20,0.9308571232407871,0.9845401133901986,0.9790988879505508,0.9869885843096415,0.8912926272343107,0.12300336080425837,0.16862170818797098,0.9603305420294748,1.0,0.0,0.8,35,217.99888590574173,369.1334169180827
20,21,0.9353436140116637,0.9863999351998858,0.9904882692980014,1.0051297691303742,0.954653624949058,0.12438253613533652,0.16813307352851323,0.9685400848908999,1.0,0.0,0.8,36,223.02858762518048,382.33363330813086
20,22,0.9167354566647874,0.9558781217099006,0.9487037779140195,0.9866288820361659,0.8825285693967448,0.11521391987896452,0.16993048604420974,0.9569977976949187,1.0,0.0,0.8,38,222.33740803624832,383.6076955390516
20,23,0.917321143930779,0.9552399710280182,0.9479199496944086,0.9904840172310778,0.8868394532821384,0.11533827961733625,0.1724541047136205,0.9579568971853964,1.0,0.0,0.8,39,221.0600659245837,382.2130024818627
20,24,0.917129954338917,0.9549553661398015,0.9476242792873726,0.9934175029362908,0.8819277749753975,0.11514959843122327,0.172539665900795,0.9579828259351955,1.0,0.0,0.8,40,220.94039750845,381.2111445854703
20,25,0.9188225646127637,0.964454688513821,0.9678987488204427,1.0048609642388688,0.8978011919288776,0.11861927570989517,0.16833920973310687,0.9567726312317957,1.0,0.0,0.8,41,217.393101142918,407.9028095651244
20,26,0.9260958217021764,0.9561788544369324,0.9479324637289407,1.025112840681789,0.9108957276610542,0.12404944810313512,0.16748721614598833,0.9604071982430329,1.0,0.0,0.8,42,212.77677691651576,450.0752224394024
20,27,0.9312793238148604,0.9576050213550679,0.948917777060252,1.0338359926514253,0.9139837515121972,0.11533735926097563,0.18845656723029544,0.9788681637429134,1.0,0.0,0.8,43,216.05643920486213,367.8777644997585
20,28,0.9398214188129523,0.9611501886419365,0.9518800962621524,1.0460201833061396,0.9286509585823263,0.12218359755451254,0.18777852668395376,0.9823950082372341,1.0,0.0,0.8,44,216.71781905490883,408.6349302094297
20,29,0.9395633804191127,0.9604846244184412,0.9511671058598791,1.0489167150632124,0.9096027488253031,0.12200069090489285,0.1878654196384431,0.982413753463306,1.0,0.0,0.8,45,216.572275739078,407.58353486185865
20,30,0.9305734067459871,0.9464454369287271,0.9365430409877501,1.0310871947961382,0.9206683046816799,0.12178275948550421,0.16976743529419092,0.9728185173380668,1.0,0.0,0.8,46,215.27683273472024,427.68225069074856
20,31,0.9303936424016921,0.9461935347571917,0.9362827908585043,1.0340270949381871,0.9001673738145377,0.12160064922914893,0.16985655435143612,0.9728407053920318,1.0,0.0,0.8,47,215.1418003989592,426.6397062359415
20,32,0.6904852050161341,0.7247800391588046,0.7367736963705744,0.813609590521683,0.6637509168612296,0.10349526711568649,0.22302444333042465,0.6965605852627208,1.0,0.0,0.8,52,226.81368466299517,475.1095832202368
20,33,0.6866706687134931,0.7209415371798487,0.7329324290369177,0.8162495458160752,0.6569828963139634,0.1050607720071538,0.22724147268360445,0.6898417704447068,1.0,0.0,0.8,54,233.6107307943236,507.8052063119971
20,34,0.916634128394803,0.9704580518034749,1.0044763996584678,1.0594898627897062,0.8981362738907415,0.11881730583207059,0.17489300989092563,0.9607807480876875,1.0,0.0,0.8,55,215.58302379893084,419.0811839367889
20,35,0.6758790769588287,0.7084511451875833,0.7301464851487534,0.8226551506851371,0.6895423277577581,0.10239733127292217,0.22300149101625913,0.6828702050151627,1.0,0.0,0.8,56,227.5506915286973,474.3570257172709
20,36,0.682776559656071,0.7006091426846629,0.7107269619081944,0.832514383888836,0.6635424151608638,0.0988049638461248,0.2299732136605825,0.6968411858685528,1.0,0.0,0.8,58,223.83611395205784,458.6961777683054
20,37,0.6866240057383214,0.7024914459687783,0.7123876735310465,0.839667002156304,0.6682966209852896,0.10259407668307759,0.229373957481435,0.6973685208405589,1.0,0.0,0.8,59,223.9449551233769,492.287456944232
20,38,0.686574904597508,0.713272194269682,0.7343037151787999,0.8563515286681466,0.6610193774037886,0.1025940766830776,0.229373957481435,0.6973685208405591,1.0,0.0,0.8,61,224.43183715551783,493.579636471812
20,39,0.6887419275678134,0.7154071665829391,0.7364350522460643,0.8617470138879478,0.6627887463702042,0.10511956170110781,0.22871998204530622,0.6969277916817178,1.0,0.0,0.8,62,226.3047812639261,506.7805141970091
20,40,0.6964189700907448,0.7102450465963522,0.7199113884832633,0.8598680166912636,0.677585129935612,0.10442865178593941,0.22264797970204825,0.707786201820862,1.0,0.0,0.8,63,224.9746813546905,497.1750082508775
20,41,0.7276969179561108,0.734133894707846,0.7429721554495234,0.9003748393620306,0.7178523866875076,0.10459562364570223,0.22673335274431622,0.7483139283871527,1.0,0.0,0.8,65,224.5144952501352,497.7198178680112
20,42,0.6852773385844846,0.742743299541855,0.8069113791983678,0.8736374907470925,0.6703429652332903,0.10066658142735532,0.21748857425645002,0.7011519567130504,1.0,0.0,0.8,67,226.26223395208183,508.5170915743775
20,43,0.6940086224726758,0.7140153495990158,0.7442247984200271,0.8916386994178399,0.676453624777197,0.10542019591033444,0.2354397110574113,0.7069905846624489,1.0,0.0,0.8,70,227.13113255700296,513.5940911679048
20,44,0.6909396321947513,0.7083559810617202,0.738278679631759,0.8919786848196622,0.6784812362817684,0.10246194677301138,0.23633567593032287,0.7073793957914172,1.0,0.0,0.8,71,224.7350244717606,497.0416410903
20,45,0.6908974731934222,0.7191485822931549,0.7602074823481895,0.9026637575038658,0.6688747129554358,0.10246194677301138,0.23633567593032287,0.7073793957914172,1.0,0.0,0.8,73,224.53765607344224,496.59573709860143
20,46,0.6863063666021126,0.7351922320490542,0.7984095409781333,0.8751248981280453,0.6701119278214631,0.10033402928536536,0.23734425552620722,0.7046137582444648,1.0,0.0,0.8,74,224.4530022120476,497.7824723077185
20,47,0.7955681331272761,0.9319176032319887,1.0843124657052448,1.366775750727369,0.7735845045071843,0.11158685755525102,0.44656330811992273,0.8273866275401636,1.0,0.0,0.8,132,179.7194079923492,506.78643113787217
20,48,0.7909567765927024,0.8898150156869468,1.0281646508247473,1.3503030935990148,0.8169781268661794,0.1136144144230398,0.48641156116692486,0.8239114021787742,1.0,0.0,0.8,134,188.114935589786,525.2697239484861
20,49,0.7932044204802142,0.9003409317376105,1.0495516988248723,1.3665719099359181,0.7808097519192582,0.11378969622456374,0.4907972461696223,0.8269732406250399,1.0,0.0,0.8,136,190.2632165198885,523.2090264280345
20,50,0.7934853680846621,0.9117003838515347,1.0720745996953174,1.4067205191518706,0.7756615434834924,0.11381829759614606,0.4907585333368857,0.8272917345545793,1.0,0.0,0.8,143,190.28768033835496,523.2730659219986
20,51,0.752201215359398,0.8493705212956918,0.9875378833379114,1.3495723111411233,0.7358749480167659,0.11206047371897498,0.49447908841721455,0.7776939836534142,1.0,0.0,0.8,146,189.85493843971196,507.1019283353962
20,52,0.7879599971594096,0.8877141840721117,1.0361308804682645,1.4100870894014204,0.7806170624344034,0.11498014156227625,0.49441184844325703,0.8201303174735196,1.0,0.0,0.8,149,192.27820281883672,506.2345905829168
20,53,0.7674171052866307,0.8519167988293238,0.988722861921818,1.387812073071621,0.7542603832261273,0.1112276710510239,0.49669815178903776,0.7997918414870357,1.0,0.0,0.8,150,196.12507502985665,522.1000601422136
20,54,0.8041932752912637,0.897069192304793,1.0447498290182053,1.4379017276763917,0.7942145978652819,0.11458771445790361,0.5006009912016199,0.8419801473443822,1.0,0.0,0.8,152,192.9170682615396,533.613247626918
20,55,0.7854089586896731,0.8884523289945386,1.0471987489586232,1.4439589840809348,0.7698238423859497,0.11247368680572678,0.4856174242438224,0.8212866497707714,1.0,0.0,0.8,155,200.49099368217728,493.77559856824
20,56,0.8977005641270077,1.0487727636152364,1.2425960803059648,1.6594794646191122,0.8806876343656161,0.11837073172117744,0.5255258483592237,0.9519420624061328,1.0,0.0,0.8,168,190.22034772224237,516.0153132217488
20,57,0.9356061789288551,1.075434035644935,1.2580760523575845,1.7160648409014692,0.9234644006338634,0.11784949355962344,0.4506041113650928,1.0,1.0,0.0,0.8,170,193.7278851655041,521.7316133739619
20,58,0.8979144321178361,1.056656420226905,1.261276102202808,1.6892663088165059,0.8815614830736876,0.12127522531036994,0.4834050527996602,0.9491400095846856,1.0,0.0,0.8,172,183.0002604979368,487.2994134075597
20,59,0.9082494083312423,1.0477018871252186,1.2303035992936269,1.7007141809911763,0.8907045795540457,0.11771929894644376,0.44960846984285513,0.9660287170662605,1.0,0.0,0.8,173,193.75616252737612,521.5814153754225
20,60,0.9342924305906308,1.0862055408243325,1.2900925689422666,1.8027247596310143,0.9179069261082333,0.11783305401600921,0.4226936048483355,1.0,1.0,0.0,0.8,184,177.85458062231805,549.5642167302386
20,61,0.9346922029836067,1.0866516881519428,1.2905436843496196,1.8112247791703766,0.918920459655304,0.11822704844928189,0.4242222579773195,1.0,1.0,0.0,0.8,185,175.6695724711902,550.4058589626196
20,62,0.9005931573960491,1.070040546056792,1.2857831674238547,1.7949895040053412,0.8873561444623432,0.11794644269504376,0.45048854751931167,0.9567136368811913,1.0,0.0,0.8,187,184.6947887135281,531.9257502719814
20,63,0.9103832479455642,1.0897939669077115,1.316580236387791,1.8145844853993562,0.8941494338807426,0.11847298116325775,0.44948016976612576,0.9684750119107861,1.0,0.0,0.8,189,185.95611155720343,534.6569117512878
20,64,0.9308087963765705,1.0747791116601961,1.2778178544821444,1.8458435882217714,0.916662520390188,0.11531630340462995,0.4255636205311538,1.0,1.0,0.0,0.8,192,170.87081403326206,556.8189393319643
20,65,0.9181462509321456,1.043320935949645,1.234376278329722,1.826935459757468,0.9327468046134416,0.1167044629428309,0.4198007692090747,0.9835561728035046,1.0,0.0,0.8,193,187.92411937952448,544.3872256364724
21,0,0.671633373657123,0.5812835453808493,0.5414252849759319,0.023484614103202232,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,885.5235748525553,1555.5266782839435
21,1,0.6759446425522885,0.6228823089512172,0.5812559481074416,0.08540398289430619,0.09135235346029633,0.06011391093787723,8.319868525153001e-05,7.32051281616e-05,1.0,0.0,0.8,3,833.5798417588012,1446.9499741189322
21,2,1.465880649312831,1.5000066786940256,1.4563369485014575,0.9876178765835126,1.0979327689746132,0.15876300995803494,0.5512600255714901,1.0,1.0,0.0,0.8,4,403.0179671674062,519.854252076093
21,3,0.3687962453139407,0.4947044434926136,0.44881120990761764,0.10061532010987181,0.4915181047176361,0.07725867050927107,0.00817552270788044,0.00719350535178636,1.0,0.0,0.8,5,502.81209572462046,815.9845985685379
21,4,0.3085625792749653,0.42406986303938354,0.36213853820588626,0.1851514639007075,0.7434331013315512,0.106641923175904,0.030544351615171227,0.09277429529057668,1.0,0.0,0.8,6,184.6653050766776,85.39362248140748
21,5,0.3049236204224407,0.42917915340866586,0.37784322082534716,0.1900339775148448,0.19077187234695853,0.106641923175904,0.0305443516151712,0.09277429529057668,1.0,0.0,0.8,8,185.2361495939145,94.43444848828204
21,6,0.5775342960511465,0.7006986487665252,0.649100165860877,0.4662854736693382,0.4644025911681474,0.13964583802907116,0.057300890238499005,0.3943664920897175,1.0,0.0,0.8,9,146.17748085456526,190.9803434825476
21,7,0.2854850734917504,0.4074324906405719,0.35554728343075526,0.1793711282005928,0.174993318515525,0.11119179021936203,0.02026326413587837,0.0671161412543988,1.0,0.0,0.8,10,150.74257970591083,107.65671010758808
21,8,0.4156792055314573,0.5346076979733974,0.4820344478860891,0.31544201991350596,0.3235602376899317,0.1414225149220258,0.02869153559763881,0.19733206415848925,1.0,0.0,0.8,11,146.3202177471139,203.7713335682882
21,9,0.411725503593243,0.5278614361783328,0.47467838159609765,0.31684452280925035,0.3204527673295653,0.14079862832333154,0.02884201558653,0.19768680803425104,1.0,0.0,0.8,12,137.87782384651703,234.6047023041614
21,10,0.42362897591313003,0.5325905946823584,0.4779340182605124,0.34265064381838006,0.3451410959571747,0.1402028295899454,0.03234091049565986,0.2236910087380072,1.0,0.0,0.8,14,110.45739130776512,564.042431688811
21,11,0.4768604115327381,0.596112454612266,0.5524627586946451,0.3965753943327288,0.3788281940080295,0.138550176720633,0.04484602964238047,0.29336781211265606,1.0,0.0,0.8,15,103.5635084430426,530.5824777291822
21,12,0.43118946232783606,0.5503732528032342,0.5067100633205476,0.3577409966388956,0.3281237924325324,0.14036914952444096,0.03385667962317554,0.23409661784773225,1.0,0.0,0.8,16,102.972897560341,716.4293690976191
21,13,0.4745931332859805,0.5930106099985257,0.5491983050565097,0.4021149284208859,0.3771088688393992,0.1392251971893833,0.04404539268584433,0.29078216319043065,1.0,0.0,0.8,17,97.18868320180955,492.1390033203688
21,14,0.47281873356306847,0.601435961380861,0.5686156763974164,0.4106830594633113,0.3725296262945128,0.1423063184053806,0.042521032940689964,0.28586795658458475,1.0,0.0,0.8,21,106.2470358392098,440.3153669992093
21,15,0.3822301403986152,0.5174472410394946,0.49494428742143726,0.3359917825901029,0.2997786490289962,0.13933156450629258,0.031574148709549485,0.1818631065574408,1.0,0.0,0.8,23,110.706693291305,312.50581798194054
21,16,0.37958642967127354,0.5139154090645851,0.49124905914462236,0.3393633661756166,0.2858921372686568,0.13725739036678256,0.03182019415931535,0.18218831962461104,1.0,0.0,0.8,25,115.53041668758672,338.409482138285
21,17,1.2573485531121609,1.3900848089448223,1.367127913747052,1.2316723820323472,1.1656519415506066,0.36223042219639867,0.12308096996574776,1.0,1.0,0.0,0.8,28,153.62135045219406,18914.6680124877
21,18,1.633580665526432,1.7582620596153435,1.73388840269301,1.6215730566294266,1.5952883507917688,0.7452880111834228,0.696618551829452,1.0,1.0,0.0,0.8,29,184.1659874138448,1048.2973723072023
21,19,0.4547787957047019,0.5762812039846151,0.5513707445287489,0.4559204470819832,0.37839589637339127,0.13107222692449844,0.03671116323833794,0.29734234458080727,1.0,0.0,0.8,31,109.17628023783796,1268.04408871811
21,20,0.4547149162151847,0.5872287399508511,0.5734695125265652,0.46448732476741017,0.3691947443052732,0.13107222692449844,0.03671116323833794,0.29734234458080727,1.0,0.0,0.8,33,109.09051984149846,1269.055787282394
21,21,0.45432269046188356,0.568793126397446,0.5427301789218625,0.47960636487101926,0.41368844730440407,0.12933436013192373,0.04176138519171965,0.30528908010017275,1.0,0.0,0.8,34,113.7793928468731,1370.0286887484217
21,22,0.4547247414359524,0.5685792033890478,0.5424167522845363,0.4774292038683956,0.37617854926905925,0.1351886407355889,0.039387875022881116,0.29901293943037477,1.0,0.0,0.8,36,110.55901224969844,1282.7477478711974
21,23,0.45414592331225406,0.5442349839926024,0.4954912472827843,0.465657160212806,0.3837063158124393,0.1359773694617281,0.03961707677009535,0.2986292080242575,1.0,0.0,0.8,37,108.9974298622931,1292.3043892099197
21,24,0.45358118916786094,0.553604003138957,0.5158418435921912,0.4684266051125299,0.38153067534669427,0.13593696511360714,0.039684242001427075,0.2989321668012716,1.0,0.0,0.8,38,107.018660948248,1323.7287410089514
21,25,0.45334291137294663,0.5533106035727976,0.5155397976800736,0.47433007970926777,0.37518743527091514,0.13597736946172811,0.03961707677009524,0.2986292080242582,1.0,0.0,0.8,39,107.27110859426476,1321.3525059126407
21,26,0.37600974102870655,0.5201498112381213,0.527006006495676,0.43628927921798943,0.2989028952402082,0.12751982832767764,0.025076786640323312,0.21271381267480302,1.0,0.0,0.8,40,144.885022116538,1607.8823718771166
21,27,0.4581037254691098,0.5685087023344,0.5417991574816452,0.4971221234765146,0.38253304827585755,0.14118284020962424,0.03853243954274109,0.2986149396714547,1.0,0.0,0.8,41,115.166310999373,1260.058847366146
21,28,0.5273161795029836,0.6658771673366997,0.6718543866284691,0.6030679626352278,0.4818114569027512,0.10644236430370427,0.06383402068736005,0.4327624755706867,1.0,0.0,0.8,42,226.11428209240813,471.5531664712436
21,29,0.527079049226171,0.6763236629966227,0.6934043071391655,0.615686444259598,0.4537020605173916,0.10644236430370427,0.06383402068736006,0.4327624755706874,1.0,0.0,0.8,44,226.2152134137511,470.83038975660446
21,30,0.5243018824720311,0.668703921940823,0.6850592366609984,0.61491940318957,0.47770408151980454,0.10644236430370427,0.06383402068736006,0.4327624755706874,1.0,0.0,0.8,45,228.90364119748452,458.48656785786073
21,31,0.5241968607397679,0.6795127786198434,0.7070060264075648,0.6309991294433948,0.45361701131400095,0.10644236430370427,0.06383402068736002,0.4327624755706873,1.0,0.0,0.8,46,229.22176329986263,457.46238497299146
21,32,0.5289646012701916,0.6567023240087171,0.6610644557583525,0.6282208965544194,0.4887872446816508,0.10879867536477754,0.06525945801431315,0.43955755266450114,1.0,0.0,0.8,47,206.1051414176057,587.6113205927401
21,33,0.5303870046129231,0.658088238132742,0.6624465072651725,0.6264618953890082,0.46190105466250364,0.11114035281163055,0.06370921595163287,0.4384124826575655,1.0,0.0,0.8,48,224.0932392308743,542.8996276248494
21,34,0.5276561147425248,0.6640091476984918,0.6791756936294122,0.6408321341904109,0.4730264198629926,0.10879867536477757,0.06525945801431325,0.43955755266450086,1.0,0.0,0.8,49,208.3105420202108,573.9637268824971
21,35,0.5298708455919677,0.6542325158498421,0.6581040421981894,0.6367341888739491,0.46770970541047163,0.11070638766086938,0.06521770540066343,0.4405283548179451,1.0,0.0,0.8,50,203.5218821716201,592.8873642913483
21,36,0.5290588536226126,0.6532896755289377,0.6571421537060221,0.6423125193810424,0.46305285501362786,0.11092657879667404,0.06429376602084541,0.439323371208478,1.0,0.0,0.8,51,220.29799005176477,554.7596763934913
21,37,0.5240757224517569,0.6388186622660115,0.6413195857751853,0.6374912646153434,0.5097865758685982,0.10926979493673714,0.06576350241172517,0.44105481877659497,1.0,0.0,0.8,52,213.5623266833373,670.6386100499952
21,38,0.9597359739208947,1.0890150945143133,1.1127854273851114,1.1184182145987922,0.9075006942793789,0.10126238897708979,0.6135582524593908,1.0,1.0,0.0,0.8,58,201.32616882383047,714.2893487641895
21,39,0.9553144748006691,1.0719388142805593,1.09400589189055,1.1273414809431523,0.9321385112231614,0.10208081662151296,0.6192743034385626,1.0,1.0,0.0,0.8,60,170.5366504373572,1126.4497411901737
21,40,0.9524312276006708,1.0653600392086675,1.0869401657867894,1.1352177859902137,0.9092050518188209,0.10061683506522164,0.6188781384830867,1.0,1.0,0.0,0.8,62,158.85405624532447,1051.319820497869
21,41,0.9536261687410874,1.099620237654387,1.1546671216999826,1.1611772772729152,0.9022202069205596,0.10189210578206857,0.5951611232502472,1.0,1.0,0.0,0.8,65,163.47171940708773,970.0422744081242
21,42,0.9372172431118561,1.0559610933319374,1.0977635852624896,1.155088375350127,0.9278347083871418,0.0911708161215246,0.608373443384532,1.0,1.0,0.0,0.8,67,188.8750122769158,997.46924018121
21,43,0.9862717982679086,1.1704654589270778,1.2987005596902508,1.3362359660560763,0.9521265703850106,0.14725708229174378,1.0,1.0,1.0,0.0,0.8,88,190.6560310142389,1579.1301384748783
21,44,0.9790555728377031,1.1549101173058034,1.2821402573068128,1.3376796421995354,0.9600058689038191,0.14225897656706946,1.0,1.0,1.0,0.0,0.8,90,181.0623365297312,1490.0620693119552
21,45,0.9777618981407237,1.1483855023673009,1.274994666517339,1.3370227149750478,0.9637854665046593,0.14225897656706946,1.0,1.0,1.0,0.0,0.8,91,182.85669531799243,1466.3179748973205
21,46,0.9776837335194681,1.1701854122003652,1.319087561749816,1.3672772358100178,0.9426990443597483,0.14225897656706946,1.0,1.0,1.0,0.0,0.8,94,184.2703143136699,1452.8591504257402
