Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,47,0.9776549229942583,1.1811370966922872,1.3411907657381725,1.371039935502223,0.9425030736483051,0.14225897656706946,1.0,1.0,1.0,0.0,0.8,96,183.81231090497425,1456.9178629683238
21,48,0.9766691533802486,1.1798821178144752,1.339903658896242,1.3739255006148308,0.9424986831035536,0.14134163688181875,1.0,1.0,1.0,0.0,0.8,97,185.6345026559437,1453.6326840304707
21,49,0.9806921647733926,1.1938976053326407,1.364953632672048,1.389498550207302,0.9502250165963213,0.14563433481278393,1.0,1.0,1.0,0.0,0.8,98,185.0865034828741,1450.642268207971
21,50,0.9722243349103622,1.1437593224864577,1.2902064218820464,1.3903799245178476,0.9550227427636689,0.1416249483529386,1.0,1.0,1.0,0.0,0.8,104,3100.119787303912,1490.0730692305876
21,51,0.959153181125932,1.1546037936939082,1.3334695263586904,1.4261272906627298,0.9494813917214022,0.13049484832956812,1.0,1.0,1.0,0.0,0.8,106,205.40243853675324,894.5386473226937
21,52,0.9487180869780185,1.1207889993658944,1.2771886968613582,1.3838727901311194,0.9250630000631994,0.12029642543853172,1.0,1.0,1.0,0.0,0.8,107,210.247725482083,901.407473298209
21,53,0.9573521230068847,1.1125337452208557,1.2769497944935146,1.4200313520819325,0.9710525789298046,0.13402420890326489,1.0,1.0,1.0,0.0,0.8,110,214.9654559415036,897.5269510810954
21,54,0.9599773313010823,1.1345081447946752,1.320939472260524,1.4514712876594773,0.9426723155375827,0.13711782144249718,1.0,1.0,1.0,0.0,0.8,112,211.78406594215912,892.7929899102852
21,55,0.9510455702967224,1.1107468924830664,1.2856001625284228,1.4339295108646222,0.9433471367687389,0.12878840737225214,1.0,1.0,1.0,0.0,0.8,113,207.08219064094328,915.3157372846284
21,56,0.9554114367362796,1.1126242424159454,1.2872032281532695,1.4695961766574903,0.9349304552116332,0.13354813601896115,1.0,1.0,1.0,0.0,0.8,120,191.24727347119028,979.350474286852
21,57,0.951663735940216,1.1057440809860206,1.279978099266227,1.4902823403443324,0.9364035533339272,0.13029048415075314,1.0,1.0,1.0,0.0,0.8,122,200.4716902432112,1001.7568568104616
21,58,0.9512929133752943,1.1140266548498854,1.299158107022526,1.5030367532592601,0.934983353480994,0.13029048415075312,1.0,1.0,1.0,0.0,0.8,124,201.22583652922535,987.9534478089836
21,59,0.9519129380115612,1.102242097321295,1.2760647700548777,1.4943800570334655,0.9362260768831735,0.1311104176128771,1.0,1.0,1.0,0.0,0.8,125,208.4651056432889,959.5682593843871
21,60,0.9523996847993071,1.1116872286485255,1.2964414344924737,1.5192058897199594,0.9401087687111866,0.1319147625828307,1.0,1.0,1.0,0.0,0.8,126,213.71411120844067,932.745875690032
21,61,0.953704859884334,1.109006985870991,1.2933254058950578,1.5132117339186393,0.9389901631595308,0.13381237556783113,1.0,1.0,1.0,0.0,0.8,129,203.88247480328684,992.2244477120048
21,62,0.9572447789910425,1.109633998624865,1.2936356823918895,1.5223691543410105,0.9432936902452584,0.13776599793908822,1.0,1.0,1.0,0.0,0.8,131,200.2073762226389,960.044809393336
21,63,0.9478501537528629,1.1160722899276514,1.3217146603032806,1.5733971358740197,0.932727768369712,0.12925850581608148,1.0,1.0,1.0,0.0,0.8,138,197.13006819815303,975.7905141191682
21,64,0.9474196471756946,1.1261095034557362,1.342849077659066,1.601652701917657,0.929394721411064,0.1289141608107973,1.0,1.0,1.0,0.0,0.8,143,196.2230985621964,969.5875835693148
21,65,0.9466557718398554,1.1206708565222918,1.336905581351955,1.60100388029742,0.9465911700025744,0.12878029293661114,1.0,1.0,1.0,0.0,0.8,144,194.2945448094632,964.3215161566928
21,66,0.9468727121931954,1.1194814016449421,1.3355643358010378,1.6050502089155079,0.9345302493607572,0.12918336393992352,1.0,1.0,1.0,0.0,0.8,145,195.9490869631515,958.862437978408
21,67,0.9479224996852985,1.1146283040234883,1.3300766369795176,1.6062224013620503,0.9421993950363515,0.13099821705261067,1.0,1.0,1.0,0.0,0.8,147,202.53851999811536,925.1304455931948
21,68,0.9506217707111368,1.1135233133267142,1.328562719235629,1.6052160901247228,0.9371302647094446,0.13418754308730602,1.0,1.0,1.0,0.0,0.8,152,191.3547826444075,1025.12541450987
21,69,0.950412015832118,1.1166472512773635,1.3420241251120477,1.6186304443666204,0.9637971443500487,0.13491109327779954,1.0,1.0,1.0,0.0,0.8,153,198.69117186551517,998.8850034903415
21,70,0.9509074603232736,1.1277592979261293,1.3642504135857578,1.659658210984055,0.9357645552351801,0.13546361810764831,1.0,1.0,1.0,0.0,0.8,159,197.4153571258756,991.3928785495616
22,0,0.886111421355593,0.6406723151524899,0.6064673582193618,0.029248140570975703,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,432.0186761983696,1316.1172698020796
22,1,0.8686482908606613,0.6745490027116472,0.6386979487082066,0.08228829954474529,0.08019781125591896,0.05113571618470479,8.845751831578e-05,4.1514658105649995e-05,1.0,0.0,0.8,3,405.5760364742245,1227.381380221924
22,2,0.3381088608470323,0.4560883555144427,0.3976757417250953,0.08973430728484907,0.8655113916334545,0.06499192154605238,0.014102630869054689,0.0059111408641523,1.0,0.0,0.8,4,186.51777739643725,388.6442833767731
22,3,0.23617312363223852,0.3655733814084958,0.30801416079619814,0.09288701028685885,0.25826777282599983,0.06444389493415928,0.039106094377002285,0.01498923127185551,1.0,0.0,0.8,6,138.9333749879231,106.52355192296592
22,4,0.23266945380543377,0.3614328519729141,0.3036123879252329,0.09722472907360541,0.0796455076515813,0.06423604182763493,0.03565217500946486,0.013503750951960162,1.0,0.0,0.8,8,141.83286088905544,113.96408946366788
22,5,0.22146629792111405,0.34685833587955134,0.28779799244759646,0.0928960750080058,0.09537202307739338,0.06278459924524837,0.03957354317526138,0.013381602423693881,1.0,0.0,0.8,10,145.50282661686697,94.9750912251454
22,6,0.21938712313997014,0.34377988402551796,0.2843892028842219,0.09920384452968348,0.079700148239954,0.06847941107712803,0.0198293088132717,0.00675256041231666,1.0,0.0,0.8,12,142.7524357965766,111.0789131214439
22,7,0.21830127712484715,0.36442701170062913,0.3272196638225297,0.11408974774987052,0.07646855538047123,0.06847941107712797,0.01982930881327172,0.00675256041231669,1.0,0.0,0.8,14,132.43537120857485,112.5887292838524
22,8,0.19659861940559817,0.3238991721883334,0.27332476923314697,0.10233537568290385,0.14524139906711778,0.054531504367969094,0.06804575357306325,0.016312067117763878,1.0,0.0,0.8,15,131.8229756675689,131.90469843024306
22,9,0.21007220685759934,0.3445071365216639,0.30411534707573024,0.13775664550222255,0.1047413308805006,0.08029868586376393,0.03108543617975576,0.00889428025322803,1.0,0.0,0.8,17,115.56888623009186,220.55901493764247
22,10,0.2095177887438253,0.3538235105063895,0.3243062946813743,0.1467690119935643,0.09897012120885798,0.07597254488515512,0.0428809985525826,0.01589529222900595,1.0,0.0,0.8,18,101.5849258357874,298.6024121654562
22,11,0.179063267727299,0.3049436161043374,0.26263823303280653,0.10922125604152516,0.12517031214671184,0.0541373401729308,0.06979708570848865,0.017270409549770167,1.0,0.0,0.8,19,131.31476681525865,133.91899777006745
22,12,0.17905962845124515,0.30433966636200627,0.2619083722344932,0.11736386508568314,0.07311227545347442,0.0537669953290031,0.0805577711701459,0.01863209889534821,1.0,0.0,0.8,20,123.68460199478086,169.45549927773456
22,13,0.17255170375133938,0.29386189440868604,0.25061921232799994,0.1145984446316985,0.09533426008488673,0.059759992516756934,0.03494342801117071,0.00869772874080387,1.0,0.0,0.8,21,128.13665439806817,152.67871910280124
22,14,0.16977045933962862,0.2906528104725725,0.2473163712468264,0.12261265213056027,0.06807418239961864,0.057573681234786823,0.03788115302619461,0.0086504860820576,1.0,0.0,0.8,22,104.10504003288791,146.55969904443467
22,15,0.17371722396250389,0.2937839412993711,0.25028114104261856,0.13262747635506583,0.07540239764415763,0.0616227192541516,0.04039144693148452,0.00968785117962668,1.0,0.0,0.8,23,118.98664383796816,168.01157821124283
22,16,0.1699759811338385,0.2914228465442861,0.2572616804863271,0.1391350139486605,0.1391434181406103,0.06766659837611075,0.03648008532708298,0.00925852972014293,1.0,0.0,0.8,24,100.43130489695194,185.07897283959824
22,17,0.23875345643576512,0.35402689824426076,0.3187664905696263,0.2285770171677372,0.1883857076444714,0.09597627610763117,0.04504978607326858,0.06656082665408077,1.0,0.0,0.8,25,79.8924626502765,325.685280810602
22,18,0.31860958580154475,0.4221785993480161,0.3756544253902663,0.3003814020638145,0.23270651822856608,0.10881273719969264,0.051134251378213515,0.15086837302921344,1.0,0.0,0.8,26,101.40839556596664,520.202604161812
22,19,0.23807862933409413,0.36355851699475017,0.33931448488815547,0.24542339340256597,0.1510959068083504,0.09597627610763114,0.04504978607326858,0.06656082665408077,1.0,0.0,0.8,27,80.58076498408856,327.1079049112996
22,20,0.24023867545841054,0.3361322648099134,0.2883260865772925,0.23629276060051402,0.199972776481678,0.0965996725541966,0.04779808808695854,0.07541091025045457,1.0,0.0,0.8,28,81.23153340580758,369.9573825469474
22,21,0.2378721080662235,0.34280160276631566,0.30582461014666684,0.2557008074280583,0.1619596887061882,0.09531030842435775,0.050256812744443234,0.07590191925116577,1.0,0.0,0.8,30,86.18405870460194,374.3912575257256
22,22,0.20824002487639456,0.3102530642382563,0.2728062084275826,0.2359050957143243,0.13257347709925668,0.09156085223878199,0.05610239989273676,0.046073786621416465,1.0,0.0,0.8,34,95.06882087054204,486.8925576996549
22,23,0.20408172872472558,0.3039150500745642,0.2661225931600788,0.24112969770349973,0.13788193819690492,0.09017808518489265,0.05004899508849357,0.04441770685183933,1.0,0.0,0.8,35,92.66474881763556,464.2412227978289
22,24,0.19807455896297133,0.29759913099923796,0.25975846950184933,0.23065277112007304,0.1215901647618218,0.08681788881291694,0.05862610464811073,0.04135782023449413,1.0,0.0,0.8,36,92.7090936467264,453.5792263177741
22,25,0.21600762221093955,0.31275172070683704,0.2744756735150238,0.2783574768437167,0.14731052706803022,0.07995075118420489,0.07695991347697598,0.0745987668130497,1.0,0.0,0.8,38,115.79348180633856,508.0347379407138
22,26,0.9671748717729625,1.0604544248576646,1.0216442756200088,1.0382015188628364,0.902374079526719,0.09294330744380495,0.339243837148508,1.0,1.0,0.0,0.8,40,128.80212592004418,451.2466870653628
22,27,0.9702649172510406,1.1079100259296255,1.113756508793093,1.0685155965638127,0.8961896529652675,0.09605845001901364,0.3919441666392677,1.0,1.0,0.0,0.8,43,129.50607710628256,395.1757513125372
22,28,0.9577719148147881,1.081252826461845,1.075469126661078,1.0538058767425422,0.8936079297834598,0.08538255678650954,0.3744994246694744,1.0,1.0,0.0,0.8,45,114.83639193436458,347.98581320743955
22,29,0.9634166769730905,1.08170525641668,1.075146239134484,1.0709525328111937,0.9214108008654265,0.0939794739645204,0.38339110839345547,1.0,1.0,0.0,0.8,46,114.06839273733954,391.1710056784784
22,30,0.9719564934346739,1.0976068409766562,1.10166557435349,1.0846733834530007,0.9231923655491068,0.1045366568117481,0.35882945594582105,1.0,1.0,0.0,0.8,47,135.64710990698217,445.84519459317113
22,31,0.9719564934346739,1.0976068409766562,1.10166557435349,1.0846733834530007,0.9045366834401062,0.1045366568117481,0.35882945594582105,1.0,1.0,0.0,0.8,49,135.64710990698217,445.84519459317113
22,32,0.9686783065671392,1.104952125880967,1.1201073058548117,1.1076939072826142,0.9039510509982643,0.10150868023406148,0.3574034724152342,1.0,1.0,0.0,0.8,50,133.35006250955075,430.4891340196596
22,33,0.9646324367117184,1.089712979586174,1.093688839709138,1.0807368418099101,0.8975327150665248,0.09751347783257533,0.3589042392058893,1.0,1.0,0.0,0.8,51,136.021814301887,414.76586477484
22,34,0.967324490363297,1.0795032904765183,1.0720523881399173,1.1031335058948464,0.9106880348454718,0.10114758826446509,0.37649362998398045,1.0,1.0,0.0,0.8,52,121.21828754608887,424.93385829812905
22,35,0.9637595730333974,1.072134085317893,1.0641368054935239,1.1123834413862626,0.9061908434560941,0.0995173180776996,0.41624120738840764,1.0,1.0,0.0,0.8,55,101.3394676794469,408.7365500061776
22,36,0.9619221271374423,1.065512144257391,1.056839717670748,1.1152714612556422,0.9237385651952319,0.09998783199193616,0.4182914978241657,1.0,1.0,0.0,0.8,56,94.82058792352852,401.3928921123991
22,37,0.9581026452930101,1.0581805575892116,1.0490184904064035,1.1047929140179322,0.9034817876145408,0.09779940120884265,0.3548790317029956,1.0,1.0,0.0,0.8,59,60.921307431548406,351.039571625982
22,38,0.962294249424122,1.0694608291481351,1.070911687252037,1.1211201158563302,0.9135330664057544,0.103785561345986,0.3703699813455009,1.0,1.0,0.0,0.8,61,61.87697284574061,338.06403026334664
22,39,0.9593913160565959,1.0661233805224986,1.0675150224682943,1.1214537522470902,0.9030942680735706,0.10107149220250322,0.3502038634011021,1.0,1.0,0.0,0.8,62,61.02668441228966,316.5906450488736
22,40,0.9655594459586316,1.0681015152589466,1.0689232789753875,1.1319528328757102,0.9291447850380883,0.10903620349512466,0.37018441410900743,1.0,1.0,0.0,0.8,63,64.48764483200749,376.15555065469454
22,41,0.37970305399166704,0.4926323715699234,0.5045232485714043,0.6037733868801498,0.32461044261400857,0.08321183500638488,0.6310521976822069,0.3003351586578243,1.0,0.0,0.8,66,117.04092761930022,893.2462388555059
22,42,0.4031732813653174,0.5362980824789672,0.5702509516919575,0.6441959695517132,0.3572234561020394,0.0797836587582286,0.6854828942831726,0.33498761550741396,1.0,0.0,0.8,67,115.20704384193404,795.1721640255568
22,43,0.19852009278178975,0.29739276854238617,0.2977207866508344,0.40546348178595404,0.14578429456799924,0.07370909938804074,0.3748831066769815,0.08725448897374417,1.0,0.0,0.8,69,72.32069900827823,923.3437399514638
22,44,0.42287190168388017,0.5316182148093265,0.5429471825871419,0.6545456092967576,0.3713041659078244,0.08656545177918562,0.6764667794804411,0.35225293852914463,1.0,0.0,0.8,71,109.6475209867984,936.2302676880488
22,45,0.4220676492016582,0.5287711408957217,0.5398291066062806,0.660711238873325,0.37310977614972635,0.08656545177918562,0.6764667794804418,0.3522529385291448,1.0,0.0,0.8,73,103.51631324673087,905.8418024843436
22,46,0.4211848308967948,0.5156000340815962,0.5153349374605127,0.6457881732346971,0.3735204938784346,0.08592407539495331,0.6781386453205189,0.352535295310513,1.0,0.0,0.8,74,105.60803036752849,945.6647472666908
22,47,0.4063506652228943,0.5222029956877292,0.5441683683204058,0.686761856250046,0.3542958034684889,0.08210329284954387,0.6106747724141781,0.3391367502857946,1.0,0.0,0.8,78,111.7114703360825,856.9848205619134
22,48,0.3709576833331243,0.5084982454889426,0.5527274771562123,0.6825347526825316,0.32057244071995905,0.08575082901417297,0.5863805137882006,0.2905809844743021,1.0,0.0,0.8,79,107.11775752186432,843.3090864658478
22,49,0.35681339368731846,0.468746356308775,0.4901966231732638,0.6636755369816023,0.3211811373900999,0.08192644811759067,0.590911567726417,0.2793025962264354,1.0,0.0,0.8,80,108.53212258607844,776.1782408838285
22,50,0.35678908331115206,0.479754088229352,0.512361141058266,0.6725963918358726,0.30546834436813675,0.08192644811759067,0.590911567726417,0.2793025962264351,1.0,0.0,0.8,83,108.18137683947172,774.6168994747345
22,51,0.35645127984709746,0.4896598291372152,0.5333206150960804,0.698362089232095,0.3092842587916456,0.08088014893655063,0.5866304504150304,0.28058612045266923,1.0,0.0,0.8,84,108.33944799764258,756.5279100190706
22,52,0.3574771157310155,0.4654592929911537,0.4863948665129613,0.6823977633914682,0.31096583499765773,0.06716473900997835,0.5477756147105434,0.30040228552620707,1.0,0.0,0.8,88,147.99997604477227,1404.0254443159226
22,53,0.35685946396092116,0.48700377987582566,0.5302659518490747,0.7079332223294517,0.30691694156009236,0.06716353791584095,0.5463968424539452,0.2996461614382063,1.0,0.0,0.8,92,147.56499831352224,1395.8101247182406
22,54,0.3588915905150149,0.498108162725166,0.5522736905523217,0.723353762332429,0.3142566762234899,0.06885422170286251,0.5324432159578754,0.30098080146334605,1.0,0.0,0.8,94,148.07583442447986,1426.820402004092
22,55,0.5077615146056269,0.6679742843140388,0.7443161111570042,0.9802969169170326,0.45914196197022283,0.10598189150335527,0.6428456132477406,0.4411884042626026,1.0,0.0,0.8,120,89.15225905011728,1744.2344448418037
22,56,0.5077614173925793,0.6790711547720449,0.7665782452711669,1.0007217945758586,0.4589326477181416,0.1059818648201289,0.6428454753798434,0.44118831624574406,1.0,0.0,0.8,122,89.15227549560997,1744.234348729159
22,57,0.4066532664890224,0.6093027730886802,0.7300550942610227,0.945944266789501,0.3593927919400894,0.09192232260388457,0.714704299468657,0.3332308958664364,1.0,0.0,0.8,132,93.54458707237406,1674.4494056847295
22,58,0.3543388233948326,0.5458220249316534,0.6553929942323085,0.944511628956744,0.3075703991293249,0.07538899920733863,0.6105186590045454,0.28862726140853195,1.0,0.0,0.8,133,110.97894428276312,2336.4633350213967
22,59,0.35549082901898343,0.5378446675153777,0.6462642201120152,0.9619297960059175,0.32038170277784817,0.07560977688335614,0.6357424611193583,0.293501074498137,1.0,0.0,0.8,137,103.36603443609786,2397.614341692104
22,60,0.5567618133094838,0.7579419419319608,0.8882698634201341,1.2248214928895802,0.5139884332077586,0.10181963307308697,0.673208504556724,0.5136605492048403,1.0,0.0,0.8,149,93.83800799268174,1862.64862998287
22,61,0.5583336847881649,0.747753796077719,0.8668336584962782,1.2086167585719092,0.5174476414905739,0.10349878547001079,0.666239037170502,0.5137847188915765,1.0,0.0,0.8,150,85.13517752633415,1945.5033957833411
22,62,0.5571736853145713,0.7448585285378728,0.8637222193939759,1.2188665354334782,0.5215284797661893,0.10386551169140454,0.6716654599934143,0.5125460035522594,1.0,0.0,0.8,151,94.7857040435621,1925.734358077246
23,0,0.9312017229779675,0.651324543820919,0.6181335879713437,0.030281893487817166,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,316.9849648155138,1422.6965334480765
23,1,0.8986436541660441,0.6709620001059557,0.6362073445240773,0.06830158006660722,0.0636406871883035,0.03604932752486996,8.653476300436e-05,1.888147927248e-05,1.0,0.0,0.8,3,293.29966513750685,1315.2513734512688
23,2,0.35335122932915936,0.46170533651524476,0.40585212645115515,0.0710696619544513,0.7926130425257457,0.04614121339710113,0.01383729001728777,0.00288676778000122,1.0,0.0,0.8,4,106.58301936674732,376.4677300420392
23,3,0.28462778282924767,0.41938300623308994,0.36930258191652404,0.06202722713964083,0.2418622285717766,0.046988543422847716,0.02687234270035994,0.0058634190940622406,1.0,0.0,0.8,5,97.07220679317798,267.24715134830745
23,4,0.25427766845183103,0.39012262041061496,0.3370397340069168,0.07354606079490301,0.15991594353345293,0.046098014817231546,0.052652288767721246,0.00982775439043454,1.0,0.0,0.8,6,110.39559726557884,103.42360768170016
23,5,0.2545605554541319,0.40134474483793353,0.3589634580756518,0.09498897195931492,0.07562339168838886,0.0523781879023474,0.02516679424292147,0.008222898036531031,1.0,0.0,0.8,7,104.11651123006348,215.83402920340475
23,6,0.23904914534772945,0.37374783802480455,0.3191885954597677,0.07708742410508407,0.08845647356813922,0.04600605154336709,0.04812726646294323,0.00886054502224693,1.0,0.0,0.8,8,80.80345441991298,100.25481335157365
23,7,0.23181985994267668,0.35433180364160366,0.28777289351489616,0.07285754680743134,0.08295651903373338,0.04660578982008105,0.04734009259545074,0.00866975542767684,1.0,0.0,0.8,9,82.96545730488117,100.89885776922095
23,8,0.2187937728783951,0.33887480018491023,0.27093998593084856,0.07675002881260098,0.10114585890726024,0.04588833579209522,0.08612288535300328,0.008312994641936319,1.0,0.0,0.8,10,101.04551036802204,350.5634087924797
23,9,0.21475603970656562,0.3451482314249987,0.28801883097753495,0.08406405695343841,0.06412058355676457,0.04455635459226874,0.06619921734012976,0.00867289603276363,1.0,0.0,0.8,11,86.91968324309386,137.9499443560036
23,10,0.21532954589250072,0.331963082230299,0.26256605882343775,0.09020251634747985,0.09996253496756703,0.056565790236644674,0.03342554302256444,0.00552764162517971,1.0,0.0,0.8,12,67.60257012032056,2227.0652978138683
23,11,0.21348772616211747,0.3510309423210795,0.3035028572528213,0.10726128433270377,0.07080174302476079,0.058000866644927054,0.0389406245758145,0.00588770635139284,1.0,0.0,0.8,14,59.1695215234775,3180.7202386448826
23,12,0.20783324916469942,0.32216011095764413,0.2519476792495715,0.09931782211859312,0.07222112756809596,0.055334314438003164,0.03801567104860434,0.00552006676343045,1.0,0.0,0.8,15,57.47289246348934,2374.471584831142
23,13,0.1690078326854965,0.3228213074094831,0.29574941587663806,0.10862358614647358,0.058816438851297864,0.02722305781114781,0.14511046420848278,0.00596875009387293,1.0,0.0,0.8,17,75.84214792127362,492.8459365238061
23,14,0.19431671452949592,0.3145484548900623,0.2538977666774961,0.11822448570778427,0.0608062237666664,0.052192847620701886,0.0490640853438093,0.00711711103777765,1.0,0.0,0.8,18,47.83166429591678,1857.147408551172
23,15,0.1631761490330344,0.3356275417975595,0.32991278692269277,0.1336567539090833,0.043308722943487137,0.03041597610452213,0.0726123382845136,0.00302657356287292,1.0,0.0,0.8,21,69.87096217650645,505.999808199168
23,16,0.16186769223490344,0.29713001286246404,0.25692511908336674,0.12371037730724758,0.07341815745604384,0.03675293474351764,0.0630181871720215,0.00165171961904227,1.0,0.0,0.8,22,83.40637122325316,527.7802098186072
23,17,0.15900925817335565,0.30028331539711267,0.27007451226242807,0.1410272769948262,0.06289322112626693,0.040894931361187194,0.06282408918856973,0.0018983149695671099,1.0,0.0,0.8,24,64.20940573585536,577.8650531319169
23,18,0.1587296421296449,0.2874202660084108,0.2457178498354597,0.1367097888548311,0.05567330297100476,0.04228343896774807,0.06315469938937418,0.00226562918199549,1.0,0.0,0.8,25,62.995618998356825,604.4555225078029
23,19,0.16652933257255007,0.3173577482225604,0.3068682718662582,0.18124737529882515,0.14535282262654023,0.03985014298529951,0.12522625755430683,0.03109439231395822,1.0,0.0,0.8,26,94.89179751483624,6888.935448373609
23,20,0.20253969502933997,0.3590710866944325,0.35873707760976214,0.2426119775515714,0.12371098439126035,0.04582644411783627,0.10431564759275529,0.07515653302261092,1.0,0.0,0.8,28,42.8990268371233,1108.2056526833524
23,21,0.16465291671869003,0.3099488001110094,0.2984238403036204,0.198726635682558,0.06864402765862365,0.044235460685269914,0.12090393418946291,0.029947929666262352,1.0,0.0,0.8,30,99.7449722735422,6744.88495464129
23,22,0.14993289334460821,0.28273374817588975,0.25978870167443296,0.16995172090516864,0.06375594733404757,0.048763299429281357,0.11932971708433068,0.00748844948713954,1.0,0.0,0.8,31,79.6900472213401,17055.9018615998
23,23,0.15597510355701288,0.28632020970817146,0.2629341040954655,0.17175162083857307,0.07854176978678781,0.0381194931004053,0.12843058239300867,0.03106728751599458,1.0,0.0,0.8,32,89.5324786374147,6844.966867814168
23,24,0.1600115453648177,0.28982114225153155,0.2663405693833155,0.1940571792426751,0.07076554338258854,0.04486341738972409,0.1042923758349367,0.02825239073353507,1.0,0.0,0.8,33,50.69166140539125,1694.9783506351002
23,25,0.14953696982715203,0.2888421636573807,0.28553761697527924,0.20666117576430876,0.14292628084756126,0.04292485433116987,0.12223610162990668,0.03000430254058467,1.0,0.0,0.8,34,103.17618638537976,6740.0366779997785
23,26,0.14893972245561185,0.27586350356813244,0.26118483722963504,0.2033657051185178,0.07092258531640536,0.043442402596758536,0.11969464650087902,0.029746982533946042,1.0,0.0,0.8,36,92.26300086758448,6564.283717756025
23,27,0.14593670292333707,0.2725194286970733,0.25778534737732933,0.20652098636750782,0.065456690505919,0.04189111052152479,0.1189348605825555,0.0282326310126243,1.0,0.0,0.8,38,83.09993830737338,6422.199210319607
23,28,0.14548943410256662,0.27980287058626124,0.2756950503874595,0.2240075746625537,0.07266466023677132,0.04369362296421039,0.10560894163629171,0.02829269860477069,1.0,0.0,0.8,41,54.66604783500801,1694.142400297602
23,29,0.14538513202534478,0.31122089811489095,0.34032932630856955,0.2598133579844336,0.06903477156524254,0.04319006645208888,0.11751782833866271,0.03025196640888091,1.0,0.0,0.8,47,108.82769097014992,6791.788649383213
23,30,0.14477121897074818,0.29889180369739066,0.31673766460766606,0.2634509468028999,0.07062181533199122,0.047990441602785386,0.08307768701831743,0.02398902130546,1.0,0.0,0.8,48,48.441123420204455,1527.7163590903956
23,31,0.13654254947644262,0.2897685752652793,0.30747396706218394,0.26222127963183806,0.06451266242365392,0.044835550247962055,0.0857491593318512,0.01837321227277485,1.0,0.0,0.8,49,44.682176285092,2387.7377820210017
23,32,0.14326928903319042,0.2842010259663756,0.2905551693017936,0.2662277504291439,0.07027774859116477,0.0477924337789793,0.0846721359732859,0.02402984356005078,1.0,0.0,0.8,51,48.14948936137907,1538.3697821582343
23,33,0.15202927389000198,0.30370915161247525,0.32117437539269733,0.284994032775047,0.07792211822362388,0.049818917402084786,0.09962132356769379,0.03272366158279611,1.0,0.0,0.8,52,73.57684215814393,4171.190541247637
23,34,0.13157363366133307,0.2939724232852581,0.3225446771154247,0.29151947176055687,0.05646204737810115,0.04356823144118395,0.08353815367586294,0.01526205894418901,1.0,0.0,0.8,55,44.24704975440133,2396.523447016866
23,35,0.1356480438133641,0.2972692095631231,0.32572101273297815,0.30261352054266677,0.0624550841715414,0.04720937465473366,0.08360309099199927,0.01640911083260751,1.0,0.0,0.8,57,47.982929317964015,2487.3907797961688
23,36,0.1339286825857564,0.295153042735065,0.3235440312949968,0.3010772640539003,0.06101908036336588,0.04643376934541525,0.08355980978847008,0.01553623331820087,1.0,0.0,0.8,58,46.859978257268686,2459.8373600951622
23,37,0.13403100028611192,0.29382054338948377,0.32199131819213367,0.3084907198412466,0.0676080149248792,0.04683249810454978,0.0830513365423754,0.016263043280087118,1.0,0.0,0.8,59,45.176954101126526,2447.2470186190358
23,38,0.1340402778324739,0.2937608164629711,0.32192104058286863,0.3085309869198457,0.06026503117591975,0.04684923167233902,0.08263289500061279,0.01630589295805676,1.0,0.0,0.8,60,45.20116944476896,2447.514936263364
