Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,39,0.9147301085030348,1.1382788336200202,1.233012080305226,1.2609334565353203,0.8431528890884781,0.04222878038766264,0.9509597240165222,1.0,1.0,0.0,0.8,76,49.44492325367078,1842.9515878128
23,40,0.9142802952736957,1.1481513087870725,1.2539331839650887,1.2764323409320844,0.8442767944222205,0.04222878038766264,0.9509597240165224,1.0,1.0,0.0,0.8,78,52.63773403204827,1808.351597630759
23,41,0.9251912429850675,1.2024468105184527,1.3526915421875372,1.3177529279360607,0.8641722314035608,0.05422201969092766,1.0,1.0,1.0,0.0,0.8,79,38.969489720235565,814.9008894185409
23,42,0.8997337599243932,1.1483310850643622,1.2849121264661574,1.317737272421442,0.9226327034035272,0.03744725859973156,0.9851741232943596,1.0,1.0,0.0,0.8,80,44.11891081044064,5367.104642291893
23,43,0.9070804924470461,1.1670951235397924,1.3245169647348363,1.3284470084932454,0.9022847784040124,0.04967000337012627,1.0,1.0,1.0,0.0,0.8,81,34.562457523529915,697.2482377548746
23,44,0.9066341351364053,1.1655848061987435,1.3228627656322676,1.3245293758935044,0.8546824208675371,0.04967000337012628,1.0,1.0,1.0,0.0,0.8,82,35.3170581320953,691.9289567758534
23,45,0.906114494745375,1.1749236455005212,1.3431995338806868,1.347616491361329,0.8555492118213295,0.04967000337012627,1.0,1.0,1.0,0.0,0.8,83,37.728329823725815,677.943456769328
23,46,0.9051133347183096,1.1734310598905355,1.3416407258620207,1.354892372266605,0.8500465679436374,0.04887479339432529,1.0,1.0,1.0,0.0,0.8,85,39.74101719713635,652.8341165514233
23,47,0.8989602031240884,1.1771663561260994,1.3563783824411149,1.3532952999912404,0.8489783208237599,0.04322451591630267,1.0,1.0,1.0,0.0,0.8,86,29.570527016685315,935.3863205258968
23,48,0.8943227434587235,1.1445978765175726,1.300713312084694,1.3597539223226613,0.8462982212290211,0.040895486670454353,1.0,1.0,1.0,0.0,0.8,91,53.36657347935952,5894.675871841601
23,49,0.8905985073170395,1.1710428088035125,1.3602333681562615,1.410963194458049,0.8415979031605173,0.03846930475975829,1.0,1.0,1.0,0.0,0.8,96,47.73489650264043,5824.554907829831
23,50,0.8847915916781843,1.1589028086036675,1.3472757268833417,1.4201271234670945,0.8489316981119938,0.03491912331590586,1.0,1.0,1.0,0.0,0.8,98,33.35248908313318,4943.821194388272
23,51,0.8819025615323068,1.1380109925029784,1.3143308623105505,1.4264484708495075,0.8501072854068574,0.034450753158445466,1.0,1.0,1.0,0.0,0.8,100,33.33836562349352,5004.255967001014
23,52,0.881526164721564,1.145386514909465,1.3324463224222503,1.432065318918117,0.8501995814423421,0.03519760882912329,1.0,1.0,1.0,0.0,0.8,101,34.44561145507079,5185.582140700638
23,53,0.8809617763713474,1.1443172076791999,1.3313131163689818,1.4467933212801363,0.8355519671836233,0.03480010876861086,1.0,1.0,1.0,0.0,0.8,104,33.6710154215411,5127.600330180726
23,54,0.8820169218611473,1.178656113445415,1.3991468674219716,1.4904607828535585,0.8358658852467107,0.03585767887888317,1.0,1.0,1.0,0.0,0.8,108,32.34114063738187,5238.547563477191
23,55,0.8827022730262373,1.1793130397709433,1.3998000874844718,1.5091222358630252,0.8365771552273493,0.03655465117684936,1.0,1.0,1.0,0.0,0.8,115,31.8467375267204,4686.646887848726
23,56,0.8810874593349255,1.1982290949513486,1.440836708514413,1.5209797438353458,0.8391756179036323,0.03548260161968048,1.0,1.0,1.0,0.0,0.8,117,36.325259943026346,5001.364048858506
23,57,0.8810266522068039,1.2090891341149907,1.4628398325029812,1.5340704998930983,0.8358692692619167,0.03547883730491079,1.0,1.0,1.0,0.0,0.8,119,36.04500655826159,4871.376784228434
23,58,0.8824166592563598,1.2213303529918185,1.4862154488885624,1.6331824872825944,0.8369941671204187,0.03694862089768091,1.0,1.0,1.0,0.0,0.8,143,28.04924445006468,4458.312416717632
23,59,0.8798954264772463,1.2402431475046916,1.5273631638488632,1.7186863991505126,0.836350701188708,0.03467303212911244,1.0,1.0,1.0,0.0,0.8,145,35.90183650683594,4584.527972810181
23,60,0.8830986760129201,1.244340109258631,1.53157255811713,1.693021532634361,0.8444515038172069,0.037587664062560325,1.0,1.0,1.0,0.0,0.8,146,32.98128573361663,4800.667796289172
23,61,0.8765046604578463,1.27803972562202,1.60941925746966,1.7470831624611471,0.8341356744887383,0.03230104464152861,1.0,1.0,1.0,0.0,0.8,150,64.73758681047585,5072.583332976581
23,62,0.8783182004906875,1.290588108918047,1.633087508213864,1.7749837950863079,0.8348790368957048,0.03422996415566676,1.0,1.0,1.0,0.0,0.8,155,65.62132369521035,5019.582514673763
23,63,0.8774109518676504,1.2671014157410205,1.587222225175692,1.8227594542416252,0.833458142488362,0.03344078630807746,1.0,1.0,1.0,0.0,0.8,157,66.87111448393104,5075.004635731057
23,64,0.8788780085303551,1.3212313385368768,1.6968270189774515,1.8357790751562943,0.8373290187009833,0.03577907515629422,1.0,1.0,1.0,0.0,0.8,165,66.43422545952689,5009.253353903056
24,0,0.9112436868765943,0.6466741311907749,0.6130404631611646,0.029830583632392577,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,367.1148222417406,1358.9421840141774
24,1,0.8971485230269283,0.6831409073836383,0.6479491522715555,0.08462559018086291,0.08031015525656329,0.05280657188629438,8.309962886014e-05,3.426011803378e-05,1.0,0.0,0.8,3,337.8583633413777,1269.089204103889
24,2,0.8877886101922211,0.676064727270015,0.6407994942806776,0.08067506778309533,0.04914202340068911,0.04642493697134953,0.00053619106390526,0.00013188079850866998,1.0,0.0,0.8,4,306.62161963777385,1387.0956240020405
24,3,0.841557387823027,0.674205506371612,0.6374208316252319,0.09620851068233616,0.11420347300369126,0.060522744587418485,0.00033239851544056997,0.00013704047213510998,1.0,0.0,0.8,5,308.3772548984674,1193.246280366433
24,4,0.5999205771561222,0.6919444491557367,0.6389380594847527,0.27101230298872153,0.8210741094055822,0.1066802335281137,0.17569174898849182,0.1776287988186755,1.0,0.0,0.8,6,128.0689751201653,444.125938157345
24,5,0.3981917973345453,0.5263137645146003,0.4942998861233165,0.10178298476647205,0.13398563253010737,0.06924622572630632,0.01749069378406505,0.00721102177896939,1.0,0.0,0.8,7,133.89165915091957,528.0411807212429
24,6,0.4864789555253289,0.5917640458346437,0.5365379029105771,0.21109507022037177,0.17575899984559085,0.10235793159263726,0.08891746275623504,0.08695443319824794,1.0,0.0,0.8,12,112.92515724594118,368.31352742064126
24,7,0.4502271707870543,0.5670740035064123,0.5090330643661412,0.21310184796975248,0.27607103022311413,0.11244348471574706,0.08243062690020363,0.08044766776733485,1.0,0.0,0.8,13,67.39765956084851,300.0918812872646
24,8,0.4319259740875428,0.5512323514809713,0.49232891994253364,0.21194931115816518,0.18522977340487762,0.1071111139054802,0.08322500672520779,0.07863632971149706,1.0,0.0,0.8,15,73.56029040294361,282.5887353895066
24,9,0.4225213427211015,0.5557408977609428,0.5067649166620326,0.22185696941742533,0.19841551154235715,0.10703442387246462,0.1247407246921904,0.08675010248003741,1.0,0.0,0.8,17,73.73651321454528,298.7955260944276
24,10,0.40251614008029785,0.5366160083880722,0.4870353813749924,0.20800808699625545,0.18468380087685776,0.10721525059057031,0.08424586592396124,0.07055836252488167,1.0,0.0,0.8,18,65.15802737399645,232.12862352367245
24,11,0.38025763258577067,0.5144202593685391,0.46479636513212613,0.19829824868775692,0.14268412903133837,0.08969597178794284,0.12712375925124436,0.06528086878135433,1.0,0.0,0.8,20,115.23037665698726,252.58594121463832
24,12,0.36678642545273826,0.5136862355363988,0.47350211214711935,0.2209187914238245,0.20911683073106807,0.10095571574761479,0.10043078119809326,0.05907676039261127,1.0,0.0,0.8,21,79.6814534488173,474.00143780940607
24,13,0.3570655363557091,0.5041237733406783,0.46349991957388353,0.22069309694836617,0.15103342478605405,0.09709559211432181,0.10056515549378486,0.057723119293556835,1.0,0.0,0.8,23,86.52212751324178,442.6379791654467
24,14,0.34464086317666126,0.49173864587580507,0.45071213182855147,0.21760599841426337,0.14927257431639052,0.09466329023109143,0.09725128257893492,0.05056955263080689,1.0,0.0,0.8,24,101.49402927552282,412.09533827853335
24,15,0.3454722092918515,0.49255565146428426,0.45122335879157405,0.21583578535122938,0.1499326124918578,0.09663726257626223,0.09586834365753,0.05313852440240143,1.0,0.0,0.8,25,93.6171991160926,395.3974675395223
24,16,0.42269622266499174,0.5585043751414795,0.5053745343748469,0.29098490169208774,0.245132268786052,0.11075334245542665,0.10612641202805724,0.14010214064389595,1.0,0.0,0.8,26,96.617951511099,229.26008572818327
24,17,0.41572955535668,0.5620449689506716,0.519179988123845,0.31337962203528436,0.24062002438724692,0.1172619157478852,0.10870511627276362,0.1343462658163307,1.0,0.0,0.8,28,94.6908116096352,275.8868358536589
24,18,0.39767143533456417,0.554642523321722,0.5224894067308667,0.30763549790492456,0.21899506509555666,0.11112352966921066,0.10833308995334093,0.1248471638267731,1.0,0.0,0.8,30,96.06945255795358,354.4184774340422
24,19,0.5589738746074493,0.715399200852443,0.6827848025495109,0.47276739890908065,0.3928740165533376,0.12536804070961843,0.12664346003034974,0.3140448544195518,1.0,0.0,0.8,31,78.94049550788404,452.24407415621096
24,20,0.3108924385568568,0.47681766923856844,0.4543168427378912,0.23593978781162275,0.17507299927313222,0.09433640087457455,0.09608472514287768,0.054548013383883355,1.0,0.0,0.8,32,121.25466156618911,441.7391317511599
24,21,0.45659880635168426,0.6087284999296023,0.5737285499722391,0.39425173316860745,0.3185154396117077,0.1113028438361002,0.1753569353343018,0.22961378813566044,1.0,0.0,0.8,34,94.69437950925747,1565.9430112922098
24,29,0.3543978272765607,0.5670908993674111,0.5968701059262191,0.37292449396596355,0.2249728172437508,0.13061681666501568,0.07994624819179703,0.09925452393372745,1.0,0.0,0.8,48,54.818010157265576,685.3909329672734
24,30,0.3433276931783209,0.5290144666355102,0.5350056316941523,0.34010210526595963,0.26148078877599906,0.13923689515783738,0.07358114521638341,0.08776370677021113,1.0,0.0,0.8,49,72.56064978424263,647.7769264302926
24,31,0.3408206945759564,0.5251939371810163,0.5308595250356261,0.3393476309401852,0.21995656337257957,0.13806452066636093,0.07399640178324658,0.08872924609611177,1.0,0.0,0.8,50,64.1103199807437,688.8232678778578
24,32,0.33756268296104597,0.5198154072502117,0.5249309502742319,0.33917608099202157,0.22878328551930954,0.13923689515783744,0.07358114521638341,0.08776370677021113,1.0,0.0,0.8,51,73.67993964580879,606.6519441885063
24,33,0.29940565274083275,0.465926433451665,0.458744457650681,0.31656405883434197,0.19852576334033703,0.117453782445022,0.07071230767792669,0.07636796384815325,1.0,0.0,0.8,53,84.9253434022337,506.45699700016
24,34,0.2989039912596494,0.45361151744036177,0.43509853419884154,0.3137184090510217,0.18199157516799008,0.1168846730428192,0.06960596471878475,0.07773605514239869,1.0,0.0,0.8,55,92.24240378976482,413.2925057467334
24,35,0.3001384722499898,0.45439543300905283,0.4357788643502204,0.31548158580765295,0.18458526816058785,0.1168775890052581,0.07741348158622964,0.08008365847183149,1.0,0.0,0.8,56,92.6713195190878,481.7779445705592
24,36,0.29821542002606527,0.4524348600937672,0.4338096662624119,0.31359984434919974,0.17937208507943364,0.1168846730428192,0.06960596471878477,0.07773605514239865,1.0,0.0,0.8,57,90.17638423068524,419.4989518687565
24,37,0.29423229095348064,0.45866653105017513,0.45100556092296185,0.33242160911997765,0.18341462180927243,0.11297606946596994,0.06982867485504687,0.07918116994956385,1.0,0.0,0.8,58,90.3106237554715,458.84858923363055
24,38,0.28666562422421826,0.4904172320861951,0.526294498434942,0.3688520890720953,0.18548959632342055,0.11640373102751231,0.08320484552203124,0.07384475378098462,1.0,0.0,0.8,62,108.7956788458321,422.9437766321209
24,39,0.2826703753142903,0.4828784296131658,0.5180380870005871,0.36809304911181295,0.18791713875014845,0.11640373102751231,0.08320484552203126,0.07384475378098461,1.0,0.0,0.8,64,97.31175663290765,437.6161874637999
24,40,0.28501035868020014,0.4851345850034636,0.5202772870074223,0.37051146988575845,0.17821417388741756,0.11881926251221694,0.08258179335497959,0.07386862274833209,1.0,0.0,0.8,66,96.65042619911708,400.7854385278465
24,41,0.30770745509931474,0.49266977851504345,0.5158414920764551,0.38388826312179136,0.21923548756957206,0.111189812772261,0.15901426980009453,0.11727765747713,1.0,0.0,0.8,68,63.34775507693151,435.8535030485448
24,42,0.26705557249910233,0.46305790523291485,0.5065004659444721,0.37115964674482416,0.24746375465421908,0.12218953745323849,0.06405405341854235,0.06581701201401022,1.0,0.0,0.8,69,98.12019965144034,447.9358079475951
24,43,0.2667640946181056,0.462263335658733,0.5056172240655922,0.37120572094582893,0.17576144573710004,0.12234567705729278,0.06381735713437406,0.06579275264696235,1.0,0.0,0.8,73,96.24825315295902,447.2701441184465
24,44,0.2632271248690733,0.4546325894960059,0.49727654160898904,0.3902110650965314,0.18315353711335006,0.12189092940736324,0.06816319777371337,0.06614487270931499,1.0,0.0,0.8,76,95.06983836706095,465.5034365758696
24,45,0.267899584498268,0.4920236981498448,0.5680658958827808,0.46612530607887015,0.18050912630103272,0.1248550042336293,0.2587084468072144,0.06884864554227582,1.0,0.0,0.8,82,82.89604751243246,908.2563306539464
24,46,0.6209430195952217,0.8333407917743838,0.898110684765479,0.8296817504920966,0.5372435353315723,0.11805182228372016,0.7960275817306588,0.5192740309135289,1.0,0.0,0.8,83,89.9846120033933,1013.6782812759492
24,47,0.4842710658111462,0.7136989944133006,0.7999358666996048,0.7113325478497884,0.41597021306740417,0.1199017161294839,0.9974962409023732,0.3510075009634137,1.0,0.0,0.8,85,81.9838416966428,520.1062036162675
24,48,0.3680315850061946,0.5922602853212013,0.6776561776236945,0.5909278289477069,0.3176956613802317,0.10826677258885715,0.7231209737649374,0.22479549208971758,1.0,0.0,0.8,86,78.52042088439595,370.4345235464704
24,49,0.43239846157637646,0.6452589935473299,0.719446439634122,0.6658325172885119,0.3531614394861339,0.11443267194153468,0.6813117106983869,0.29777591248227137,1.0,0.0,0.8,89,74.85797780364393,353.2554088024588
24,50,0.3674760076148531,0.5784329649336268,0.6523182806143573,0.591472624087334,0.2996560156220248,0.11518740114396184,0.66295187253017,0.21726752204796881,1.0,0.0,0.8,90,83.14696918616022,430.99365199584736
24,51,0.4699499878824173,0.680778307334335,0.7641018787274676,0.7292436499833621,0.42885383783221476,0.11307065945323698,1.0,0.3566510079090795,1.0,0.0,0.8,92,97.0189325773021,1186.8227203582687
24,52,0.47426037421503053,0.6937543080086868,0.7878804937068786,0.7504568660730713,0.410473238440129,0.11486548732902709,0.9895379908757403,0.36151934343191555,1.0,0.0,0.8,94,95.97012915740773,1209.7313907351047
24,53,0.42095211656613574,0.651107225018897,0.7563341439535574,0.7113609030288088,0.35158605267005605,0.10953773757333107,0.8784521961955678,0.30184803942493643,1.0,0.0,0.8,98,102.64808036387986,1029.9867765512963
24,54,0.448817874222095,0.6785563807764212,0.7837214363355505,0.7429024727563669,0.3798378346489465,0.11520861001184346,0.8834455912512059,0.3298809143798279,1.0,0.0,0.8,101,89.73423101199377,1144.4294201830596
24,55,0.44194078313949925,0.6682477805267975,0.7729085213451059,0.7408894640176131,0.39190085210978254,0.11038906321384163,0.9441146738153892,0.3296443274348968,1.0,0.0,0.8,102,97.66423744396438,1185.0777322115937
24,56,0.44182054792089503,0.6679019289466537,0.7725296999063647,0.7408546109338277,0.3746850157654738,0.11038906321384163,0.9441146738153889,0.3296443274348968,1.0,0.0,0.8,104,100.42443306636578,1175.9458754275329
24,57,0.41961592539546166,0.6453213828211911,0.7498941457484889,0.7187999642201238,0.35258879003976,0.10849164255692104,0.8954326358787339,0.3045123910642563,1.0,0.0,0.8,108,106.53742961969024,1074.4521312824677
24,58,0.4646312771724282,0.7005514909003947,0.8161613777560204,0.7757554327591052,0.399836017571441,0.11379311987326027,0.916452045889858,0.3547350862098744,1.0,0.0,0.8,110,94.52952842931673,1207.970327578478
24,59,0.36616151908611955,0.6166409463095378,0.7534875587563885,0.7829588143856435,0.30523671436622934,0.10647315831476452,0.7806377532353754,0.24561786208228117,1.0,0.0,0.8,127,122.60429754566375,882.7701218505844
24,60,0.37211759936105854,0.622382263108515,0.7591985522408413,0.8017272218061477,0.3091805457411527,0.10582606246724735,0.810074650064666,0.2540019326795121,1.0,0.0,0.8,134,119.09791818469571,376.4319224731202
24,61,1.036168225916991,1.3192134095328303,1.4894535330411283,1.5575747918590443,0.9737488997912274,0.17332500064059256,0.7402231726251541,1.0,1.0,0.0,0.8,140,115.81429707885692,926.785183555676
24,62,1.0361682259591385,1.3192134095328303,1.4894535330411283,1.5575747918590443,0.9733250479246136,0.17332500064059256,0.7402231726251539,1.0,1.0,0.0,0.8,142,115.81429644287408,926.7851845799012
24,63,0.587251591043715,0.7989209716570218,0.9014982256865989,1.049181518239274,0.5300490280530472,0.12451780241132496,1.0,0.5026812443574605,1.0,0.0,0.8,149,51.02207474626406,1235.2063167906476
24,64,0.6046126513044422,0.7884016494205973,0.8678652822017654,1.0667227684453153,0.5557468578081137,0.13008780562965055,1.0,0.5205956936185181,1.0,0.0,0.8,152,42.87314514867088,1537.9822282371508
24,65,0.5952861347411698,0.789170947073436,0.8796633667486153,1.0833305050165034,0.542526061015102,0.12847622132794037,1.0,0.5114934481908926,1.0,0.0,0.8,153,46.45320357055681,1376.1814629083694
24,66,0.6000912841264049,0.7906283061747581,0.8806670239414875,1.124184439260133,0.5492284674871459,0.12704518764102823,1.0,0.5210620475331365,1.0,0.0,0.8,156,60.38350007819473,3579.4366383626743
24,67,0.6002821859575798,0.8019119071429374,0.9031152392223669,1.1243765022434513,0.5440927976084707,0.12719701040112602,1.0,0.5211131805908951,1.0,0.0,0.8,160,60.57757875252752,3576.811336307493
24,68,0.5925681300007284,0.8047813125726764,0.9170808795746668,1.133610127660095,0.5390276262263566,0.12670684270761048,1.0,0.5123505149914157,1.0,0.0,0.8,161,60.24602769576181,3610.5407569526064
24,69,0.9317437442147972,1.1381941335956556,1.2497230439343265,1.5080275300170451,0.8849013359946191,0.11889373571546051,1.0,0.949002364451377,1.0,0.0,0.8,165,48.6025890526026,1492.4499497150234
24,70,0.931342217416401,1.1367638235356927,1.2481565923706641,1.5078834111080557,0.8804850954019863,0.1188937357154605,1.0,0.9490023644513771,1.0,0.0,0.8,167,45.91487808134869,1515.009924167448
24,71,0.9335941180960178,1.1591102337451582,1.2925563457223213,1.5676250494353097,0.8827906025153666,0.11921647624675864,1.0,0.9524289114840652,1.0,0.0,0.8,173,47.26130163299332,1503.764027149028
24,72,0.9318531188249719,1.157128258667971,1.2905426776266613,1.5698026910257412,0.8796490026195504,0.11935490653302401,1.0,0.9501948447943958,1.0,0.0,0.8,181,45.19661656030162,1533.2258493179197
25,0,0.8905343160280357,0.641740772176092,0.6076374266831028,0.02935182484607598,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,404.467432917605,1468.6822761763294
25,1,0.8902256387210777,0.6900530906750835,0.6544062339037814,0.09585566987202039,0.09174980149974278,0.06445904730626258,8.481896479638e-05,8.63701561811e-05,1.0,0.0,0.8,3,372.4896303316604,1367.4908052157464
25,2,1.385064344470779,1.4333610193289164,1.385424159159836,0.9582554369852151,1.3754748668922498,0.1369441178966167,0.2467198181649363,1.0,1.0,0.0,0.8,4,241.12001529580667,2484.572593151576
25,3,0.9637824484847592,1.0994366893125147,1.0460058304257354,0.7767723290765346,1.05818882831346,0.13660820722458417,0.15366177999628344,0.7879023280473609,1.0,0.0,0.8,6,131.6955568270041,1207.7260322109162
25,4,0.28696856243255325,0.4193134793948954,0.3631310498746621,0.12585749594897125,0.21292757085759056,0.09494060912979581,0.01408436796993196,0.025963297101212878,1.0,0.0,0.8,7,78.72234889228022,401.8061488946568
25,5,0.27706429447319836,0.4165833520624215,0.3697925407000274,0.1354666142926773,0.15171561384848878,0.09511871389150728,0.01722350909907181,0.031750028458451776,1.0,0.0,0.8,9,103.06540105221094,338.19436814874825
25,6,0.6068736012051061,0.739571791353264,0.6904800714197132,0.48738870922725513,0.5488868563569484,0.15064877014994432,0.07824657723241336,0.3962865504920471,1.0,0.0,0.8,10,81.93367370841096,1317.10242436281
25,7,0.5951300064578267,0.7234388802112741,0.6731267073433815,0.4875601875443698,0.4858678815655364,0.15329570664542655,0.07591614491624096,0.3888379613208177,1.0,0.0,0.8,12,75.3222019564319,1239.5181092870118
25,8,0.5986637313643263,0.725559689186512,0.6748815109863506,0.4955151156949571,0.4832304356945578,0.15482579978027028,0.07675969372798656,0.3943837777490988,1.0,0.0,0.8,13,74.80487390582951,1289.1056271097525
25,9,0.5858836625737944,0.7169440196532315,0.6757683182735188,0.5069247676322963,0.5267271198611775,0.15049395483124145,0.07918089778548182,0.3969903564652523,1.0,0.0,0.8,14,81.73474941608599,1310.674003234678
25,10,0.5852745026788124,0.7161157499451776,0.674890558269051,0.5109659887098525,0.46952347020520935,0.15058159614266775,0.07907365140051997,0.3964952622753827,1.0,0.0,0.8,15,81.52762256290478,1307.3708475107533
25,11,0.5746508896001014,0.6995293183525921,0.6570142551331137,0.5075675778629344,0.5102387628865843,0.15314634141933398,0.0768157758784919,0.3894949755558615,1.0,0.0,0.8,16,75.23192347432114,1224.9847521605172
25,12,0.5757178011167905,0.6987471145305023,0.6558512148065698,0.5130748665520181,0.48139114129715543,0.15245515850136387,0.07722849659602969,0.39438101951515875,1.0,0.0,0.8,17,72.00566860217147,1187.686529896401
25,13,0.5662987432396078,0.6872518037674782,0.6439378506345961,0.508220828555326,0.4756015547407796,0.1551879102529084,0.07453547293629843,0.3820859648026518,1.0,0.0,0.8,18,70.42450987490389,1146.7247997242623
25,14,0.5672577683289561,0.6861782203165445,0.6424637577346375,0.513621583364186,0.47811567226292007,0.1544514699554591,0.07507371189151722,0.3869238504650883,1.0,0.0,0.8,19,66.25257605649338,1110.7716285478866
25,15,0.5672124954331553,0.6971868835388064,0.6646294909595141,0.5212060788652735,0.4641391666791974,0.15445146995545914,0.07507371189151721,0.3869238504650888,1.0,0.0,0.8,21,66.36658380756283,1116.9041319720477
25,16,0.5668113576173213,0.6852728433965172,0.6414690550664386,0.5317579822302345,0.4668763963574183,0.15728314753292635,0.0743900669565751,0.38342533748739194,1.0,0.0,0.8,22,67.54133189437763,1124.2943861991514
25,17,0.5589673216270192,0.675936768718694,0.6318450748315048,0.5200808139342245,0.46787969681770614,0.1556923208573869,0.0728402127154842,0.377524862324004,1.0,0.0,0.8,23,64.96654754239387,1132.8388016218998
25,18,0.5701260222988026,0.6862363516295327,0.641980962378838,0.5426930655167973,0.4755002089626781,0.15848152094656467,0.07611103956588054,0.38906203114776317,1.0,0.0,0.8,24,64.68251879857533,1195.470543823659
25,19,0.5686521747602429,0.6844566446040523,0.6401433740790101,0.5362263490008786,0.47060222016391606,0.1567339600649929,0.07413282043467165,0.3897827642760886,1.0,0.0,0.8,25,64.34412830156542,1163.7280207546526
25,20,0.563579941964235,0.6788007324423795,0.6343773809855007,0.5368471832699637,0.46793486634705606,0.156542523246211,0.07445925207695672,0.3843971693249179,1.0,0.0,0.8,26,64.22528837897597,1147.4261503753958
25,21,0.5570228716698435,0.6717577928554036,0.6272430686061364,0.5417233329488584,0.4611981285507153,0.15608975939873818,0.07384293673589468,0.37735871222893247,1.0,0.0,0.8,27,64.0383092979092,1139.1655522091976
25,22,0.5664779576001634,0.6801527938123088,0.635440104277369,0.5439972729932958,0.4754407868736486,0.15427031434995103,0.07477437912426635,0.3927270063713395,1.0,0.0,0.8,28,62.723765448459446,1225.021673731443
25,23,0.5666547626052749,0.6799440828400302,0.6351599576986837,0.5582977036831356,0.4715063717600978,0.1573239204272628,0.07510604263729007,0.3895865498686887,1.0,0.0,0.8,29,63.62660901635432,1170.1325634645889
25,24,0.6018297661654038,0.722543731881126,0.6882539413060923,0.5963420136703368,0.5312598658801158,0.15861320813789753,0.14633914428708492,0.43616541678966153,1.0,0.0,0.8,30,64.41374009641063,1339.7944631980265
25,25,0.59786865876956,0.7102821907148968,0.6745450344592987,0.6034909710289283,0.5360012575125613,0.16090805877441905,0.14627547629637522,0.43697546616465194,1.0,0.0,0.8,32,66.4289452397231,1379.1949915703829
25,26,0.5973119065949257,0.7048543586157612,0.6683040575509872,0.6114581638431593,0.52793610637214,0.1632739686563731,0.14629123895375776,0.43791108582115046,1.0,0.0,0.8,34,70.36488529117202,1422.254312593658
25,27,0.5993856745419963,0.7061541404213403,0.6694769286752715,0.6199229258532627,0.5207070609563342,0.1637905292632431,0.1469829949041857,0.44055714233496684,1.0,0.0,0.8,35,69.57946225077562,1454.5919899274174
25,28,0.591894658063977,0.6975882576413337,0.6607354929620602,0.6127428115752935,0.5157042720071571,0.16540077372830306,0.14433997492783618,0.43014195494801316,1.0,0.0,0.8,36,67.07874850268573,1340.3827134558626
25,29,0.5917605232063448,0.7083618941839182,0.682643756434619,0.6217379639771523,0.510056757097881,0.16540077372830306,0.14433997492783618,0.43014195494801255,1.0,0.0,0.8,38,66.00462892651561,1350.3510453102626
25,30,0.5919317791040657,0.7071761494468447,0.6812378710073079,0.6313875100249144,0.5183950905039596,0.1641802990083091,0.1441455400413216,0.4330730376273377,1.0,0.0,0.8,39,68.15331314696138,1419.412693835168
25,31,0.5919161750016775,0.7182351029600742,0.7034585983614845,0.6406916694095017,0.5107025520562224,0.16418029900830905,0.14414554004132146,0.43307303762733723,1.0,0.0,0.8,41,68.45619980221726,1416.3854739565777
25,32,0.5919158621790305,0.7293314778682669,0.7257202826694172,0.6531096275866444,0.5106400404528579,0.16418029900830905,0.14414554004132157,0.43307303762733723,1.0,0.0,0.8,43,68.53732947003532,1415.5971958037208
25,33,0.5993332033881698,0.7142121859403577,0.6882152218755438,0.6572495437485856,0.5202433949076282,0.1695019204839265,0.14611755909176546,0.43599009509529213,1.0,0.0,0.8,44,68.54549438965465,1417.95841565578
25,34,1.2933437050291037,1.3846446868325657,1.3360947523529583,1.3482988674569805,1.2171716593222224,0.4132542745834086,0.15612566745351797,1.0,1.0,0.0,0.8,46,72.49179639844894,2035.7516504871576
