Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,35,1.2933116376537457,1.3956624937440942,1.3582703905978084,1.3639182089497677,1.2133872417452547,0.4132542745834086,0.1561256674535179,1.0,1.0,0.0,0.8,48,72.48263403616609,2032.585360287382
25,36,0.6391273821503608,0.7725273865546087,0.7682748474731766,0.7206981990243866,0.5626677622129486,0.1630684546514483,0.17777015070721067,0.49687987105221076,1.0,0.0,0.8,54,55.77254832969224,1774.83108596257
25,37,0.5686438200476014,0.6660969893507103,0.6279314771598066,0.6581417146988509,0.4991651405116414,0.16372035350720654,0.1140281607944249,0.4101159424051136,1.0,0.0,0.8,56,65.78118849370071,1637.8357269665423
25,38,0.5712074330328983,0.6677165132904244,0.6294040535450436,0.6485293917396254,0.49756744951742143,0.1661118512000236,0.11440771802931533,0.41108046297664247,1.0,0.0,0.8,58,72.35704433605908,1668.6345056209273
25,39,0.6564489703761666,0.7845799334942021,0.7795052611758129,0.7527547861893524,0.5903732097051284,0.16234256169381966,0.172985710803818,0.5236486123834901,1.0,0.0,0.8,59,56.36555149883657,1768.487021663096
25,40,0.534415595594605,0.6507846943978479,0.6344422784685277,0.6478152092356793,0.4632466990044489,0.1612153247335995,0.14798195590897228,0.3730281160070172,1.0,0.0,0.8,60,71.45347528688669,1648.4833270198324
25,41,0.48941418481118726,0.5913607909710279,0.5633457868453983,0.5803676174010808,0.43457310226826307,0.16332475086224466,0.13838873281212566,0.31664707952701354,1.0,0.0,0.8,61,70.91299442287507,1600.1733851230035
25,42,0.5170409434451155,0.6296922168261057,0.6127836057070144,0.6301441148888385,0.44653291738304707,0.1636695279763407,0.14922590298688518,0.35103078562147827,1.0,0.0,0.8,62,76.77871187378693,1688.8434319596538
25,43,0.509212098819642,0.6187984966258726,0.6014298458146403,0.6126534913414325,0.45465904185058903,0.16240566393662423,0.14684585683226464,0.3450346501212392,1.0,0.0,0.8,63,70.68163098835569,1625.1092343448609
25,44,0.9809138730131817,1.0853741179087188,1.0672485286470845,1.0963320973863886,0.939654469013576,0.1848933718569052,0.2694524309992371,0.9100828007559464,1.0,0.0,0.8,64,82.11146990034946,1635.3773939077366
25,45,0.9762970580296132,1.0775942268741727,1.0589956867817691,1.0960633169251115,0.9277502926657688,0.17855467569624253,0.26908161942471864,0.914492983570122,1.0,0.0,0.8,65,86.22982423015343,1670.8276555412183
25,46,0.9753891822472606,1.0858877223668844,1.0781876048688344,1.1202243267296654,0.9146542855533836,0.17855467569624248,0.2690816194247187,0.9144929835701223,1.0,0.0,0.8,67,86.19377326429563,1679.824132786183
25,47,0.9918951910157907,1.1062262379188006,1.1086693163504728,1.1406166960379787,0.9478937328516243,0.17506271799904258,0.2986102196326748,0.9438309812605408,1.0,0.0,0.8,69,77.38285754658253,1711.516860372901
25,48,0.9752928764271749,1.075863683538298,1.0667702804571708,1.1279245042624835,0.9278593004318161,0.18355517239698688,0.2713703291576837,0.9140095348579089,1.0,0.0,0.8,70,77.47147953493358,1624.5646639906663
25,49,0.9636244318296938,1.0733125368396152,1.0847682923880817,1.134217325930249,0.9296750478408007,0.17021168455812616,0.3599998000402913,0.9231495124592172,1.0,0.0,0.8,73,78.74081034293114,1960.1339851334808
25,50,0.9589592083628979,1.0306073691891444,1.0274068597606778,1.1276915831522318,0.975371859300755,0.17516013649350448,0.35745577399514883,0.9232948004201547,1.0,0.0,0.8,75,75.14470919337853,2046.638907186766
25,51,0.9518261866553944,1.0229446377229734,1.0196775679040204,1.121408543572667,0.9080046301590952,0.1769689479884541,0.33078562559241365,0.9123296311751699,1.0,0.0,0.8,77,74.77471341776415,1858.745093954784
25,52,0.9593316449531274,1.0252286456729953,1.0213080801135295,1.1383025453896571,0.9390943162831269,0.1774725114978141,0.3570992602839437,0.9231369200900919,1.0,0.0,0.8,78,71.3995268803737,1985.8044217175868
25,53,0.9527082114991727,1.0285530707131254,1.0356554363298656,1.1494315552555165,0.9146480060597248,0.17775066554514501,0.3489831974923951,0.9149411267545208,1.0,0.0,0.8,79,71.92275876793644,1917.8349744020952
25,54,0.9531120747391517,1.0375689960115189,1.0555289819157232,1.161673605745818,0.9162779720189074,0.17804161465787757,0.3562339811971712,0.9160177751948784,1.0,0.0,0.8,81,71.17399742822411,1895.7475449823407
25,55,1.0285562350366513,1.0880158580842996,1.0832993516437686,1.2391433011504933,0.9911994969603375,0.1871293858762469,0.43403242576115897,1.0,1.0,0.0,0.8,84,78.98856366531456,2168.254995186262
25,56,1.0279534780880608,1.0962455063273133,1.1024164696229184,1.262730866075919,0.9920756809149835,0.1871815280181762,0.43420306763804284,1.0,1.0,0.0,0.8,86,79.09125213833997,2132.4195452413624
25,57,1.038647654838086,1.1050703810843416,1.1110125901139316,1.2737249295227133,1.0064740601027629,0.19840873780251916,0.5018766641474535,1.0,1.0,0.0,0.8,87,80.73593673564302,2536.770971592541
25,58,1.024089496115729,1.1114733620403845,1.139595825566812,1.281557765556593,0.9848612846857543,0.1841980332803068,0.40197890558852134,1.0,1.0,0.0,0.8,95,76.09407311144645,2026.6675535283168
25,59,1.025077161713809,1.1102594537376496,1.1381139919131718,1.2860560873347011,0.9952469760105266,0.18579818001326864,0.4361168888037369,1.0,1.0,0.0,0.8,96,69.10236903749363,2044.128603600368
25,60,1.0250339615350565,1.109935510216388,1.1377559860441768,1.2892805628274888,0.9870346815413488,0.18583236432162936,0.4643516161844877,1.0,1.0,0.0,0.8,97,77.24391599067073,2280.695621441697
25,61,1.0120948797526361,1.1181063652436685,1.1681258685747535,1.2532468454067263,0.974357888738809,0.1731920979135199,0.4561112703412881,1.0,1.0,0.0,0.8,101,65.93623808758937,2053.284478816681
25,62,1.0420957486310447,1.1439083113604078,1.193420662232232,1.2938387721747555,1.0102743240165397,0.20432015836447381,0.46894947648437446,1.0,1.0,0.0,0.8,104,64.00223842387742,2008.85321048097
25,63,1.0420953372610346,1.1439063640932492,1.1934187176884339,1.2938385758802897,1.0043266226982912,0.2043201583644739,0.46894947648437446,1.0,1.0,0.0,0.8,105,64.00264315965163,2008.968672462939
25,64,1.0437558647253125,1.155410912181892,1.2159377691051518,1.3003190116795815,1.0116259598747044,0.2063107824346348,0.4686353904827952,1.0,1.0,0.0,0.8,106,63.49145904570249,1977.168182595224
25,65,1.019225694606397,1.1520853960128241,1.2348240270237976,1.3772283921101007,0.9824199275743071,0.1820391060859102,0.4413542155835158,1.0,1.0,0.0,0.8,117,66.02347470983533,1955.2911548889128
25,66,1.016784894599347,1.126100452481075,1.1863466804892338,1.2883842170250797,0.9856561822473598,0.17994806189314833,0.4493891549904352,1.0,1.0,0.0,0.8,118,68.95740673736397,1911.7540043608544
25,67,1.0207450916338126,1.1280458178464983,1.1880512353178956,1.3049143527730367,0.992918262648689,0.18442377393562398,0.44390808284698,1.0,1.0,0.0,0.8,119,66.05173932473984,2104.5053611585977
25,68,1.0207450916338126,1.1280458178464983,1.1880512353178956,1.3049143527730367,0.9844238498308236,0.18442377393562398,0.44390808284698,1.0,1.0,0.0,0.8,121,66.05173932473984,2104.5053611585977
25,69,1.0196231694611568,1.1256161090957089,1.1854656124316354,1.3087765621406935,0.9891333711423453,0.18363247883941042,0.43403219135295323,1.0,1.0,0.0,0.8,122,67.94273801220668,2100.925821071244
25,70,1.0161650735917587,1.1656307294889299,1.2700325250013382,1.4115365759767546,0.9816910724850971,0.180403968111704,0.42616352549699804,1.0,1.0,0.0,0.8,125,68.17586018078688,1941.7338480172723
25,71,1.0107416335586068,1.1600636005225011,1.2644481893834387,1.3462505842252672,0.9750628190166561,0.17501700368935025,0.4760464875193559,1.0,1.0,0.0,0.8,138,80.46563054867694,1958.2282483870656
25,72,1.0105544703035862,1.159122477892101,1.2634174596900383,1.3461557510717586,0.976593031946654,0.17501700374313084,0.47604649044910463,1.0,1.0,0.0,0.8,140,79.70767190515137,1975.037553722342
25,73,1.0095377988580791,1.1551287301951172,1.2590705741058388,1.3420439477902384,0.9871828615881449,0.1747317840180049,0.46890485414998934,1.0,1.0,0.0,0.8,141,78.60462641391962,1995.9282450704584
25,74,1.0132683928245845,1.1573383899552754,1.261100574544308,1.3667603642416488,0.9820025031980217,0.17883029292210625,0.6075334511504785,1.0,1.0,0.0,0.8,143,87.86071456242064,2017.680218839532
25,75,1.0178182814518288,1.2002227596421178,1.3479342128420757,1.613455675154311,0.9861998890352321,0.18480506025360216,0.8382818060933935,1.0,1.0,0.0,0.8,161,95.42474167557071,2497.1723116706867
25,76,1.0237211595845286,1.2487968215829772,1.4409686315373698,1.6750129441744306,0.9928724541148128,0.1911011582739354,0.7609030874817282,1.0,1.0,0.0,0.8,165,95.71026051029506,2281.7056222836363
25,77,1.0174513151330604,1.20426169199191,1.3623581430836316,1.6460578619157213,0.9927569114021308,0.18594459646787295,0.8477381954707424,1.0,1.0,0.0,0.8,168,100.71162553336832,2484.903917172853
25,78,1.0184378631370006,1.2702601983940704,1.4951661809249948,1.757158509882106,0.987676273263625,0.18727461452082922,0.8338098365350932,1.0,1.0,0.0,0.8,184,103.86336913175371,2307.9845853988213
25,79,1.0152107496334097,1.2780677042124517,1.5141318731319224,1.7678832093023642,0.9841909346232862,0.18406126553125957,1.0,1.0,1.0,0.0,0.8,186,100.56371249835176,2308.009921993909
25,80,1.019387167398436,1.2701216644417213,1.4949016710496528,1.769793634251684,0.9926454048530713,0.18845988358124074,0.8306078858184731,1.0,1.0,0.0,0.8,187,100.19094154067209,2325.2834803089627
25,81,1.016729489628281,1.2997751892037943,1.5579378946723705,1.7933957416066215,0.9900097930131717,0.18601304788723,1.0,1.0,1.0,0.0,0.8,188,97.2836453603708,2313.411676579665
25,82,1.0030295758558494,1.1938306634896725,1.362270777583431,1.4869101960821542,0.9754010730326815,0.1730485817340842,1.0,1.0,1.0,0.0,0.8,194,84.37077561867503,2222.0862951316158
26,0,0.8916880774477245,0.6420188080608392,0.6079419908555396,0.029379119712885707,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,400.9600217403364,1447.204988874205
26,1,0.8675886959750002,0.6660581889861228,0.6304566635557901,0.07143221380021643,0.06694565555562816,0.040031114780981494,8.173052802201999e-05,3.183728291284e-05,1.0,0.0,0.8,3,375.2859559958926,1260.7298273307913
26,2,0.3476626637430543,0.4719393075889597,0.4261154147725616,0.08649818262325482,0.8138658374900514,0.054324571549996356,0.01301964534101083,0.00649351513672292,1.0,0.0,0.8,4,142.27789165816148,376.55727132590056
26,3,0.2639965175578699,0.39828439208770394,0.34338346907969386,0.09894330909361523,0.2412931968333284,0.05720293630445378,0.05061513316807966,0.030021042536641063,1.0,0.0,0.8,6,143.00277679936875,109.5437222867322
26,4,0.2573433590442196,0.4020741342716613,0.35786040920185574,0.11071394027028023,0.09581667859773427,0.06297444489315616,0.025873233242696508,0.019952879163342978,1.0,0.0,0.8,7,117.73744313887865,189.83023753382724
26,5,0.25128629706045,0.38362034784201243,0.327455111999848,0.10218902140196152,0.10755239356703161,0.05734853520837789,0.04691886545622964,0.028111981041261752,1.0,0.0,0.8,8,131.8232943668051,102.28734146788014
26,6,0.24900741195211226,0.38039516423928066,0.3237260417785643,0.10764482111583938,0.09977618114620566,0.05868935637075615,0.04566040895892579,0.02902222019183632,1.0,0.0,0.8,9,118.22362880404428,108.8888506050106
26,7,0.25804253725308146,0.3991516244847332,0.3530008282711881,0.12381233268154687,0.11927361035547088,0.061509165112545214,0.06559561938984561,0.04356688393760172,1.0,0.0,0.8,10,136.21207909899573,170.20127560157744
26,8,0.23408428095561157,0.3662341206976275,0.31698394182174106,0.1344796496399062,0.20515129787998165,0.06304289692758187,0.06293005338153998,0.04120241632763576,1.0,0.0,0.8,11,112.76035055430889,147.63276543789354
26,9,0.21565029494657648,0.3445591464067952,0.294407046629818,0.12858401361298394,0.0997018645411836,0.06759022339360601,0.031007039375594368,0.02026815789596293,1.0,0.0,0.8,13,93.39532922267594,167.58688514722732
26,10,0.22921962482211727,0.36720061983690155,0.32768448724577937,0.13770880673734795,0.11957504656264742,0.056555665964590794,0.10715998262703821,0.05544150835856591,1.0,0.0,0.8,14,127.76135047044956,419.04162605489137
26,11,0.21748377666861696,0.3484940456460555,0.3073070233794984,0.1497145022597351,0.15868958968081115,0.06279798054655611,0.07098125148445851,0.0461968650816747,1.0,0.0,0.8,15,112.97964417611244,179.32168079042037
26,12,0.2256221269531473,0.3435325716871114,0.2907342913435869,0.1650578052165413,0.1263093607626833,0.07718726096367887,0.05075273775454846,0.04173677834295182,1.0,0.0,0.8,16,91.11989682504364,875.0440370222377
26,13,0.19964817651908937,0.33871030205915803,0.3080152600530633,0.15059093828532658,0.09397297069499898,0.06695393337538602,0.03634229737165026,0.023743638784135098,1.0,0.0,0.8,17,102.88223372777216,218.53042278099196
26,14,0.22625871796353064,0.3534063596275763,0.311370161000306,0.1755944094269576,0.11978172996386738,0.07849581097112962,0.053453440081325757,0.04386561392512709,1.0,0.0,0.8,18,90.49178961185744,987.0176075131992
26,15,0.20061473100417218,0.33684303375093144,0.3055459336577551,0.15995865030462053,0.10544566324974357,0.07131426899977343,0.036468564028221975,0.0238652501921812,1.0,0.0,0.8,19,93.39258677397387,243.76057174531763
26,16,0.19934113275699175,0.3238102368209577,0.2812098333811565,0.1567458990918122,0.0923529747704153,0.07177030812604544,0.03492219329830425,0.02268584387418379,1.0,0.0,0.8,21,88.3227752318547,220.0413119147294
26,17,0.1818386569402607,0.3412294567744052,0.3414248629706634,0.17767534965473386,0.1483963818154931,0.05901124370806634,0.07718063783129195,0.029421540718740757,1.0,0.0,0.8,22,137.05100808410344,443.52028464648487
26,18,0.22255688648025354,0.3660588080844208,0.3541903549844305,0.21957670896260859,0.1440708392070308,0.0604554463157424,0.3257274311480526,0.08432197927839068,1.0,0.0,0.8,24,134.53370420100964,280.42854159838726
26,19,0.16661536870677884,0.30390471745500675,0.3002593820680113,0.1883765318548834,0.13746836637016452,0.06096650362317328,0.07691012099436917,0.03075576108605272,1.0,0.0,0.8,26,119.12540446078974,469.64248828154246
26,20,0.20657626891332193,0.34017831788548014,0.3359548341518321,0.23316668881799463,0.1378390925861071,0.06017399076921539,0.326128256958923,0.08467978137790612,1.0,0.0,0.8,28,128.92411463128582,281.6527725954029
26,21,0.20797688243004991,0.33854832899675324,0.3338488887330205,0.2513082532617154,0.14808781453259467,0.05992282842402665,0.3387504705373034,0.08920655245897706,1.0,0.0,0.8,29,133.27633371304194,302.8779697796857
26,22,0.20190796629433566,0.325431392681631,0.31965187778311277,0.24538410721080217,0.1675878604181402,0.057090738623603976,0.3371996255755491,0.090533583993605,1.0,0.0,0.8,30,144.29011820094306,298.6423963334958
26,23,0.20035642975906318,0.33224310253035794,0.337220831002372,0.25394798568563426,0.13664094351541106,0.057090738623603976,0.3371996255755491,0.09053358399360496,1.0,0.0,0.8,32,146.43521591268612,311.71134693709683
26,24,0.2000145127275531,0.3317281575659774,0.3366800719607686,0.26924167818632916,0.13018353389927118,0.05713557573671842,0.33620269722298485,0.09017272321424552,1.0,0.0,0.8,33,143.69252355280307,307.8769911563709
26,25,0.19796499262344602,0.32890923680463946,0.3337465740036948,0.2581729661527342,0.13170092257135105,0.05433089274063359,0.3348715344338186,0.09165940154725198,1.0,0.0,0.8,34,158.73728408610168,311.360215714921
26,26,0.1980216305243186,0.32715192931143794,0.3317206706426958,0.2714129984473955,0.13819625099544489,0.05430201490873959,0.3359684190566129,0.09302638126050537,1.0,0.0,0.8,35,160.95281722367326,338.8469821823527
26,27,0.9099205998933994,1.0704066564364667,1.1080602808585773,1.0007488609965332,0.848733650159047,0.043006321591179245,1.0,1.0,1.0,0.0,0.8,39,135.31304971677358,288.6003963385333
26,28,0.8996587724478464,1.0468949294433223,1.0924192820485166,1.006687560609156,0.8969015480353039,0.043006321591179245,1.0,1.0,1.0,0.0,0.8,41,136.71498568205914,308.22513505024267
26,29,0.8416022073981672,0.9694171503123684,1.002657540474626,0.9542730109625934,0.8282485128005207,0.042589019333526414,0.8604710148736101,0.9322339341936694,1.0,0.0,0.8,42,132.3920147387118,268.9084901135756
26,30,0.8077094897808657,0.9407966222263366,0.9844415302674647,0.9414093110609144,0.7698638546110653,0.04258645503763369,0.8224416932076846,0.8925827137693828,1.0,0.0,0.8,44,132.9986550988982,274.9207559349829
26,31,0.8076258625602503,0.9404866680929453,0.984101964306656,0.947688188254138,0.757690759457831,0.04258645503763368,0.8224416932076849,0.8925827137693837,1.0,0.0,0.8,45,134.0619686336357,281.366770199952
26,32,0.8133202821535186,0.9433884364387756,0.986640561641945,0.9612341430116587,0.7761860152444909,0.044914453828968644,0.8246663632473871,0.8980690369755384,1.0,0.0,0.8,46,119.725041563375,311.82127413583174
26,33,0.8135675689697023,0.9422882456848704,0.9853659759843338,0.9685450447822901,0.767186667203015,0.044533092215507566,0.8247598016539588,0.8994620318427785,1.0,0.0,0.8,48,125.51247598860388,330.7940595012165
26,34,0.8132952738339585,0.9416314642152177,0.9846595396640566,0.971734896229186,0.7657126092205454,0.04477675721993135,0.8250880013979793,0.8989879616104535,1.0,0.0,0.8,49,123.6009414636316,326.7554864034121
26,35,0.8131450594400782,0.9517684735151279,1.0058575785327069,0.9886575103358906,0.7677649783763916,0.04453309221550758,0.8247598016539586,0.8994620318427782,1.0,0.0,0.8,50,126.18778539331704,337.1361839801129
26,36,0.7951269974717401,0.9321592898934445,0.9860437217630245,0.9572997893173716,0.750253513178898,0.045331970757050276,0.8045766079526506,0.8766398177961789,1.0,0.0,0.8,52,121.5591713909937,323.7744612612681
26,37,0.8799780132973882,1.0190059560031715,1.0828931406359075,1.0466320185514137,0.876135037678899,0.034605767202920926,1.0,1.0,1.0,0.0,0.8,53,231.21026596389729,354.9639500449036
26,38,0.8927395362731784,1.016735394695828,1.0689641934610665,1.0606846821216633,0.8572605340155126,0.048611650101081746,1.0,1.0,1.0,0.0,0.8,55,155.05624986400855,182.94405159511493
26,39,0.8929404023787667,1.0106979248521388,1.0621498766511581,1.0689548592616123,0.864524635816248,0.05073585422983893,1.0,1.0,1.0,0.0,0.8,57,139.3844602456679,215.55947767241676
26,40,0.8807819138208584,1.0261752678138225,1.1104325246341635,1.084389789814608,0.8480904409587459,0.04017569536595964,1.0,1.0,1.0,0.0,0.8,60,210.6519618773935,414.7643856684842
26,41,0.887907530971783,1.0098692054568108,1.071643958563625,1.089091766061458,0.8503711115012987,0.04765931122304974,1.0,1.0,1.0,0.0,0.8,62,151.54750883739456,182.31885362456495
26,42,0.8935977953929177,1.0551187453209163,1.160964381205139,1.1305038650988486,0.8653227954013063,0.05472285744117304,0.9902813439805067,1.0,1.0,0.0,0.8,64,161.8318002949712,261.6563862171732
26,43,0.8899808936160847,1.036654994199296,1.1407248310304061,1.1360436741990805,0.8860347696051605,0.05491426435509846,0.9898063791328848,1.0,1.0,0.0,0.8,66,151.01290681534906,260.709661707727
26,44,0.8845946931125929,1.0255470253996093,1.1289417673620543,1.167217726812529,0.8548582763588796,0.05089807321983423,0.9620174011795545,1.0,1.0,0.0,0.8,72,151.5557877827843,227.9684593832613
26,45,0.8838188220849155,1.018623711994916,1.1212986641177802,1.1742979654958843,0.8642311945960736,0.05153726814923276,0.9747878502392137,1.0,1.0,0.0,0.8,74,166.09907081966702,279.41113033236536
26,46,0.8837260683693606,1.0183368470833716,1.1209891724559575,1.1706373564048438,0.8522868449982675,0.05148822382241871,0.9738570648412267,1.0,1.0,0.0,0.8,75,165.2225869543622,276.7092531586985
26,47,0.8775608117932248,1.0063128806517796,1.1181735091443916,1.169772583720923,0.917948121133239,0.04892535120465523,1.0,1.0,1.0,0.0,0.8,76,166.04194337102754,234.7987265767036
26,48,0.8792634286267287,0.9875423619402606,1.087171575879274,1.172259684567424,0.8712512587634736,0.05245104146030157,1.0,1.0,1.0,0.0,0.8,78,158.12291981927163,295.3786595356353
26,49,0.8798169676294597,1.0077391752324734,1.1294107425852622,1.2059941753136996,0.8585643464466962,0.05348149675591355,1.0,1.0,1.0,0.0,0.8,80,154.71409309878746,292.3279836759152
26,50,0.8762649578139665,1.0121435349632781,1.1446255948130013,1.2175060731538798,0.856866598964158,0.050515958273759355,1.0,1.0,1.0,0.0,0.8,82,176.208215042022,273.7634041654925
26,51,0.8795693406625527,1.0334066561931805,1.1976735292395164,1.2666754221618992,0.8865535058033129,0.05646424661939923,1.0,1.0,1.0,0.0,0.8,84,163.43765351357803,319.58777957512706
26,52,0.8793783586083894,1.021180926349329,1.1741786259871436,1.2665284280234745,0.8576441933897369,0.05642680057703645,1.0,1.0,1.0,0.0,0.8,87,165.93348978521692,324.05601039364427
26,53,0.8789926026755626,1.0271050905021268,1.1907388419895863,1.2776732830195507,0.8661467913163864,0.05681369890458456,1.0,1.0,1.0,0.0,0.8,89,174.0444317777324,362.8799499480997
26,54,0.8728832093329056,1.0127879219821754,1.1755192029122883,1.2797642045280346,0.8625874933905847,0.051977012206259374,1.0,1.0,1.0,0.0,0.8,92,181.7881970550588,269.2011027207637
26,55,0.8721439691147357,0.9981023228054167,1.1493563185840565,1.2829647220627605,0.8553332561525571,0.05166495390200328,1.0,1.0,1.0,0.0,0.8,95,181.80075856455352,263.14619307054915
26,56,0.8759702521019191,1.1236667574051258,1.3977031858263131,1.6072630881872445,0.8555622981596371,0.055540007245851966,0.931114362735074,1.0,1.0,0.0,0.8,152,154.37260617567682,542.3709419390357
26,57,0.8681016640180806,1.1814157696959784,1.5223387614125388,1.760017015851663,0.8479470882008915,0.047814193256217906,0.9613829023659406,1.0,1.0,0.0,0.8,180,148.68849926586267,290.32731528903133
26,58,0.8678485727477414,1.1915755032916036,1.5435891036341403,1.7677873111348585,0.8489802946632108,0.04766179262587108,0.9555443029343319,1.0,1.0,0.0,0.8,182,149.2744227989421,284.2510560895722
26,59,0.8654886666890542,1.198622090372832,1.5616164799275585,1.7636869847216607,0.8520452025950391,0.04554843499255407,0.9381021871136742,1.0,1.0,0.0,0.8,183,147.63517025089587,275.8332997031928
26,60,0.8644909901286808,1.2070802949554738,1.5810612386263805,1.785004272126117,0.8468908796125545,0.04478810751831014,0.960442110795749,1.0,1.0,0.0,0.8,186,157.3647525764254,265.13243377808084
27,0,0.8963702001414188,0.6431424658752012,0.6091726440120023,0.029488017555735938,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,395.8872667067308,1374.7489345479923
27,1,0.8898195658424091,0.684946637107902,0.6494559238932915,0.08926808259593998,0.0846017032320887,0.05774443093541644,7.730129223565e-05,4.580501938296e-05,1.0,0.0,0.8,3,370.52987891821374,1240.9865258399752
27,2,0.8738294393740711,0.671652888579301,0.6360732695387546,0.07924463125880375,0.048570317366483456,0.04532734751815532,0.00043440540373119,0.00011791060648317,1.0,0.0,0.8,4,368.8805860674801,1190.3774567609007
27,3,0.2962376016329468,0.4321723127650974,0.3794050674059453,0.10030159714229461,1.0926936300489984,0.07627441012719723,0.0346366766828781,0.02052402490225154,1.0,0.0,0.8,5,146.58598523651546,172.06073821654897
27,4,0.2961205942064731,0.44314931173008254,0.40153610267741763,0.10838816643244069,0.0928951529880944,0.07627441012719723,0.0346366766828782,0.02052402490225154,1.0,0.0,0.8,7,144.17821143546308,169.14212630892794
27,5,0.29763828613027365,0.4335115965612657,0.38051504112981727,0.1161140028399208,0.09901680443025614,0.08415422810976789,0.02078716084437198,0.01535984816207964,1.0,0.0,0.8,10,120.23205842344872,237.7143694392008
27,6,0.2851038930498594,0.43072450154588743,0.38718169054251544,0.12213520936944841,0.16086600937991666,0.08594430535700356,0.025669515025904983,0.018242128783179,1.0,0.0,0.8,11,98.69826224347268,170.5411765796214
27,7,0.271193104653942,0.3925223255573104,0.3252360259906166,0.12005211869584738,0.14925951097140805,0.08689749266017886,0.027421047032154623,0.01559462468563311,1.0,0.0,0.8,12,83.0513616080659,258.8168250572615
27,8,0.27534628972953035,0.40613981640396196,0.3491666462269876,0.1327633896451161,0.14111865011141225,0.09115772414478232,0.0379061962533794,0.02460947335549922,1.0,0.0,0.8,13,86.9080843047094,174.82512158571237
27,9,0.26300524128366287,0.3925083135550434,0.3349889932615136,0.14417044267885187,0.12197978615025962,0.09191197943102995,0.01664477014552821,0.01379872197689167,1.0,0.0,0.8,14,67.17677659991074,242.2890418020311
27,10,0.26727317634758835,0.38326365028469667,0.3136174185397633,0.16507697978299488,0.1490273377163007,0.08663615984923934,0.04145936601946051,0.035338068460899354,1.0,0.0,0.8,15,120.58352872463992,307.92596852176604
27,11,0.26085557436264817,0.37337350390727675,0.3025466935999655,0.17391534227920885,0.1382962400414073,0.08909961880092403,0.04122998572056051,0.03539863663701702,1.0,0.0,0.8,17,110.53053844396992,339.4736223371645
27,12,0.2534078557908082,0.3620178304497744,0.2900537777704454,0.175903888570822,0.15776427808507404,0.08923148629108012,0.04172895217342289,0.03597157466760007,1.0,0.0,0.8,18,97.13202132406678,341.50312295334714
27,13,0.2506149165532332,0.3562423100157629,0.2834724738330578,0.18293715524645496,0.13490919996412204,0.09178483469944484,0.0416248323482678,0.03614198068692421,1.0,0.0,0.8,20,89.68228990595046,379.5527259019195
27,14,0.24573590581734348,0.3723756892472427,0.3216320950393385,0.17375229529171532,0.1285714099563515,0.09115707722075553,0.030204506063281712,0.033347748531078095,1.0,0.0,0.8,21,98.34766228048598,425.9923705761845
27,15,0.24934441754902026,0.3840357527700534,0.34370415588409464,0.1842287773431201,0.15290636869586466,0.09067182740836584,0.03451299579908656,0.04454892213631845,1.0,0.0,0.8,22,96.37166241290808,524.2588902908618
27,16,0.22587557452171814,0.3558570459530172,0.31441592510905786,0.16859521271572564,0.14950851557416633,0.090794870823213,0.02723095030709042,0.02374110256410095,1.0,0.0,0.8,23,56.69503197262422,685.8583820254325
27,17,0.24321352744507158,0.37142670481326867,0.32961962165726344,0.1989777981204398,0.1415110166585023,0.09359708298847716,0.03430578368896505,0.044506139284833254,1.0,0.0,0.8,24,90.03599029100795,560.3579298354748
27,18,0.21895252298358392,0.35350609863478527,0.3218555513427518,0.1787814447203644,0.14656739752426484,0.08966462643955873,0.03133159558024039,0.026396345140775167,1.0,0.0,0.8,25,55.88778691408254,370.03355252278953
