Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,19,0.2166116090753524,0.3504691015848121,0.3186832826803711,0.18576346163001414,0.11373515794469179,0.09520407088953423,0.04144768736366551,0.017452462888683278,1.0,0.0,0.8,26,47.94202192535851,336.93475289629305
27,20,0.21613507739248122,0.359200754444732,0.3382012649787799,0.18615528353590072,0.1241265770924148,0.08966462643955873,0.031331595580240415,0.026396345140775167,1.0,0.0,0.8,27,58.8773911410726,387.6755191046088
27,21,0.24190084742819232,0.3725013736547799,0.3400662480120921,0.2226998051593066,0.1475559468693036,0.10082793427948292,0.036001436076078905,0.04648925232067343,1.0,0.0,0.8,28,82.17895498673916,645.2241823669275
27,22,0.26597633407759846,0.39316682752878784,0.36007385258911123,0.27293515267555213,0.17023628355131235,0.09944709210459768,0.03649089566896114,0.08268600380380292,1.0,0.0,0.8,33,81.08188691706242,612.1594368597764
27,23,0.26423213636609466,0.38896940881249725,0.35541579263081463,0.27602359074585975,0.1743613616052737,0.098375858868543,0.03836909866905464,0.08482728805444421,1.0,0.0,0.8,35,82.64550001131241,586.7264641198944
27,24,0.26428504884278836,0.38888243943941414,0.3553028186794944,0.2849322735065868,0.16733920634864763,0.09839941981399195,0.03862536361751092,0.08503010856852618,1.0,0.0,0.8,36,82.53575309084366,585.3464585166665
27,25,0.22969713261489338,0.36345307176504166,0.3406812846579328,0.257638051538879,0.13997671026285985,0.09342782381496571,0.03928313327917814,0.05028245578631816,1.0,0.0,0.8,38,57.91987788597953,925.814315508573
27,26,0.22761419876102518,0.3611232846019391,0.3383067069367316,0.25784951824940233,0.13231776349389457,0.09383445126926389,0.039416356844356584,0.04744992753270607,1.0,0.0,0.8,41,56.99011460980491,609.7187633159766
27,27,0.2939590795446478,0.49151346162742404,0.5352286604016048,0.4136157027624521,0.20139529461383332,0.07891078263713559,0.31670408209367384,0.15190531600683968,1.0,0.0,0.8,58,96.58411492266887,184.1100118882143
27,28,0.32803855226722944,0.4948837963457645,0.5147950497552379,0.45952699555703236,0.2933458350442372,0.08080326047814598,0.3710024432650164,0.20084136687150225,1.0,0.0,0.8,59,96.8174019806186,191.3482469952756
27,29,0.29862728479452344,0.4651440401655418,0.4850006924914356,0.4335773723050854,0.21420793534017898,0.08257045895705996,0.3138447997422019,0.16217498750419548,1.0,0.0,0.8,60,97.92263668418371,192.09712120517807
27,30,0.2838536815967393,0.44258723495016805,0.46116560496098125,0.44834698146424545,0.22572072312638586,0.088049565690513,0.6762305337309082,0.14391638711408886,1.0,0.0,0.8,62,97.19960352646945,286.7508157618128
27,31,0.2838536815967393,0.4536842871686768,0.48342801847283823,0.4612518462972983,0.20318272065051285,0.088049565690513,0.6762305337309082,0.14391638711408888,1.0,0.0,0.8,64,97.19960352646945,286.7508157618128
27,32,0.28012645179694595,0.4468418025549822,0.47608886039224796,0.4591187168793749,0.2190558536980179,0.08580981154597951,0.7015454653169784,0.144681874160348,1.0,0.0,0.8,65,90.42135386646724,644.1131270838532
27,33,0.31218943578979624,0.472613301149578,0.5103843521125627,0.5361545038843506,0.2543283446285125,0.08861076473900033,0.3449140035748935,0.19420922524412887,1.0,0.0,0.8,74,109.23460753053068,1222.0977507190428
27,34,0.3230604301008263,0.494159586168277,0.543034243609664,0.5686425342575863,0.2558087051438442,0.09028569083107651,0.36433383695790256,0.20598734109487146,1.0,0.0,0.8,77,101.96436229673164,1229.164416464114
27,35,0.31506595899739975,0.48580369658342504,0.5346256443046242,0.5674451983644356,0.2491357667298539,0.0927352293129684,0.3442707547564248,0.19317395244751936,1.0,0.0,0.8,78,107.9115979704018,1253.683171729252
27,36,0.8693318870384477,1.0285216961704227,1.0661125531788724,1.1373321388766904,0.8020134287970703,0.07279181563038394,1.0,0.9112357107903607,1.0,0.0,0.8,88,113.36968139057076,1942.1145720262475
27,37,0.7405618524205525,0.9076989561503068,0.9559987720559643,1.0498751353681128,0.6786792653992821,0.07277197396943522,0.8739042397202252,0.7523540163978628,1.0,0.0,0.8,92,112.74668574311734,1927.016291341756
27,38,0.916437555470257,1.049246917241001,1.0639016246210993,1.2148199045003585,0.8521117710849535,0.06689839309424198,1.0,0.9802023164880757,1.0,0.0,0.8,97,113.22897797044,1498.9577759838196
27,39,0.890943176246602,1.0347162266297858,1.0605171522181378,1.2087945478614581,0.8263091306685701,0.06744616233537344,1.0,0.9477342720246107,1.0,0.0,0.8,98,114.4119649590444,1459.3814152694224
27,40,0.8813886887830283,1.0246819494733068,1.0504140272823403,1.2122825242642077,0.8187471728946534,0.06724091475999826,1.0,0.9363511360228169,1.0,0.0,0.8,99,114.66199978161607,1509.3662795688924
27,41,0.7453599691949935,0.8990691945085201,0.9358690787156477,1.106458351559363,0.6823550580064446,0.06852215883984422,0.8070987004628384,0.7651421209520539,1.0,0.0,0.8,101,107.39074824795838,1239.0442893663742
27,42,0.742109522354532,0.8827068587250668,0.9080546709814314,1.0839417518543475,0.6885185931536527,0.0741166602864834,0.8577334909247467,0.7553349283207197,1.0,0.0,0.8,102,109.53900141079896,1519.1369015327823
27,43,0.7857165274680247,0.9483927050485847,0.996054670986886,1.1636325285940332,0.7221411558256647,0.07378598625394275,1.0,0.8103272534367154,1.0,0.0,0.8,108,108.73344165784712,1885.662144069676
27,44,0.7049039505970824,0.8672795272475609,0.9148989271995935,1.0800668067435713,0.6428850540281755,0.07730653459728593,0.8322027212334131,0.7050947234049104,1.0,0.0,0.8,109,101.92498187189868,1500.466267607287
27,45,0.71784749216783,0.8801807707087735,0.927794068448361,1.096401596745507,0.6545586349502985,0.07689051932715622,0.8149364689310874,0.7218200341433315,1.0,0.0,0.8,110,101.96173523150338,1526.897785865502
27,46,0.7150737887226273,0.8773939860397619,0.9250054880031408,1.093632589559442,0.6516444848616515,0.07702365646469363,0.8130861824921704,0.7181944727246292,1.0,0.0,0.8,111,102.1985331457227,1526.558970057322
27,47,0.9380214311829955,1.0940128993831264,1.1311403497948693,1.3049528604502783,0.8734866947395395,0.07213975537213685,1.0,1.0,1.0,0.0,0.8,112,114.18062442963762,1944.0465586467017
27,48,0.931788524591471,1.103397265749241,1.1619184442767987,1.3614922090931092,0.8714233474564663,0.06917108220237884,1.0,1.0,1.0,0.0,0.8,118,110.29891895937736,1943.8739562906812
27,49,0.9313721694350259,1.102361262617638,1.1607954676528662,1.3581511713784953,0.872142296119911,0.0690493633336819,1.0,1.0,1.0,0.0,0.8,119,106.12484172837858,1641.4395403886235
27,50,0.9311938666279475,1.1129041903338106,1.182450940431623,1.3716227976913118,0.8701780300689549,0.06904936333368189,1.0,1.0,1.0,0.0,0.8,121,109.12652897626596,1623.3255825374245
27,51,0.9318619856821247,1.1022289437341082,1.1605757724281909,1.3689056703742055,0.8699758356459187,0.06983420728190225,1.0,1.0,1.0,0.0,0.8,124,107.86930880148977,1634.7577373386566
27,52,0.6454064762919108,0.8146428266644256,0.8728314586075742,1.1165364887123124,0.5839224631553283,0.07117372219213644,0.884475709234351,0.6409217735467574,1.0,0.0,0.8,134,113.43187429558424,1904.4471519163933
27,53,0.6579327067749972,0.8262274326064677,0.8842843735662331,1.1462571638997021,0.5978083904655761,0.07240127885814666,0.8988476989044804,0.6555957555964634,1.0,0.0,0.8,139,106.77858123111544,2893.006166864098
27,54,0.6411766799329941,0.8092828623436277,0.8673137277081199,1.128078695624854,0.580666168945161,0.07077781826878024,0.9247289109533661,0.6367879976602904,1.0,0.0,0.8,141,106.07802468995628,1408.189549360878
27,55,0.6568197809432164,0.8360209107257969,0.9052167734550272,1.155330009152549,0.5958543229813885,0.07221133669230898,0.9001390586994356,0.6545503080680877,1.0,0.0,0.8,142,111.69512547363333,3699.2101121137607
27,56,0.6206935105135643,0.7994671902309048,0.8686035985074233,1.1306919015714598,0.5618537106730657,0.07081848393319976,0.8759233540831524,0.611380352686316,1.0,0.0,0.8,143,112.16128119309386,2724.363542977859
27,57,0.6774692632263397,0.8228684037493337,0.8584971020473373,1.1018560378726625,0.6168817109449922,0.07318888617275163,0.8845221760189409,0.6794353132551725,1.0,0.0,0.8,147,106.04090252616284,1887.284304904256
27,58,0.7258049255423371,0.8811290343515498,0.9277605067652942,1.1643285852726337,0.6675218703925017,0.07258610155602932,0.9036394798371769,0.7412793344150188,1.0,0.0,0.8,150,105.6988870787051,1829.5335489442352
27,59,0.8954698733420068,1.1163694119770975,1.2298536168097107,1.488591893718397,0.8362216581382753,0.07230818010297035,1.0,0.9542780544778534,1.0,0.0,0.8,160,109.56594145546536,1971.2500985812596
27,60,0.9337528848018244,1.1539933655339525,1.2673865458060254,1.5341768376597211,0.8751119842695813,0.07430983877913683,1.0,1.0,1.0,0.0,0.8,164,107.90737673478328,1967.00694706445
27,61,0.7705115639908244,1.023704613064654,1.1705470348410878,1.4910561882453037,0.7112914947659027,0.07489432133109841,1.0,0.7954070529211139,1.0,0.0,0.8,187,106.52824870653448,1976.314984234184
27,62,0.782308720146742,1.0457836482839413,1.2036791040032695,1.486020034506228,0.7273384201496702,0.0761455580225689,1.0,0.8090432124262558,1.0,0.0,0.8,188,107.09225062594518,1933.5957674031376
27,63,0.8585020131574335,1.1217632790415057,1.2796294718386165,1.5974940012848533,0.8001853869359657,0.07747147491165737,0.9370924463095612,0.9027455750041163,1.0,0.0,0.8,190,107.52739301856516,1912.5710111071428
27,64,0.8670899592984221,1.1412398784062638,1.3102428271179951,1.6315291080577055,0.8084737286551125,0.07741747451616778,0.9716628723306362,0.9136629933377618,1.0,0.0,0.8,198,107.82043381688472,1960.438204196748
28,0,0.8039968469958055,0.6198143746415016,0.5836238907137218,0.027223921309706207,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,597.138429967614,1351.2827030377855
28,1,0.803609208461401,0.6615132658863783,0.623790223538503,0.08700961749172229,0.08482617761041505,0.05775309395052221,7.508225218212999e-05,5.704104367933e-05,1.0,0.0,0.8,3,549.092859822352,1261.7168753294206
28,2,0.618358519811353,0.7166307510055177,0.6642609276383882,0.28366341771701054,0.8050846770851507,0.08423870643204026,0.19707892268054467,0.22817951740330722,1.0,0.0,0.8,4,312.6886397459672,1761.8721913814516
28,3,0.4624804873127756,0.6206044051379522,0.5735310888859598,0.140399327351675,0.12368766772055606,0.09272956104184035,0.027960028267834593,0.027982983681892747,1.0,0.0,0.8,5,175.5661112551548,552.8654371841318
28,4,0.5274202558729676,0.6566453734049884,0.6094328449002292,0.27503052414923257,0.44113026574261727,0.08421974893622121,0.1884966191632979,0.2182428592962969,1.0,0.0,0.8,6,284.7757004593662,2098.9397714463844
28,5,0.2829442278234767,0.4147103094282268,0.3582425710513566,0.12394700868583862,0.43985201228777326,0.09269467623547362,0.02674243764129005,0.02676439340339079,1.0,0.0,0.8,7,81.6496033075627,330.4544906630974
28,6,0.26449671506160455,0.39405646435687536,0.3365639666392663,0.11850026868875264,0.12229181942236945,0.09345475184237956,0.013420088420225958,0.01345409023853277,1.0,0.0,0.8,9,81.74397046315872,354.9056322733979
28,7,0.3878764624159036,0.525112879222253,0.4774761587165102,0.2516840179437592,0.2841281417054771,0.08577528769891798,0.1628904502770129,0.1901984743541219,1.0,0.0,0.8,10,193.50128569853544,1446.4794874711763
28,8,0.3090387142643217,0.4277053383672041,0.3666119768948094,0.18921305735407531,0.2566203083099152,0.08709179949952825,0.09543759968174376,0.11075190634493075,1.0,0.0,0.8,11,198.65525311862385,1864.9804137829244
28,9,0.2596362997970074,0.35716196930027666,0.3003647267257688,0.18686222741113806,0.40837266505618636,0.08677872466613604,0.08461334993308299,0.0992971228336976,1.0,0.0,0.8,12,152.05742675631737,1656.4808065084424
28,10,0.2544844873673082,0.34868242348872813,0.2912986846098573,0.18890519983849488,0.17423944557932558,0.08657871361930126,0.08230469234684917,0.09664851101205987,1.0,0.0,0.8,14,150.1839707019234,1563.2513243452538
28,11,0.2522931823165373,0.35346740112057357,0.3065412592460444,0.20067114271544045,0.17749723448285934,0.08728179456876572,0.08098123272201609,0.09717120583102665,1.0,0.0,0.8,16,142.7984789669722,1500.714657594288
28,12,0.2553442628461706,0.3531750425004155,0.3056882661923374,0.20837690508884327,0.18050827067342395,0.08823250539711784,0.08423363775722234,0.10297952049660793,1.0,0.0,0.8,18,152.78441669333722,1662.2775934047274
28,13,0.2536581840304619,0.3493276592660871,0.30148471819804273,0.21860956427971823,0.176786419280717,0.0875974340364878,0.08748853759868527,0.10364074672748214,1.0,0.0,0.8,20,154.32319333295857,1736.4582210782055
28,14,0.25204802895861667,0.3458261562287892,0.29767483573479825,0.22295349876345616,0.18113524100082679,0.0872351120753458,0.08655679278456427,0.10376645109397109,1.0,0.0,0.8,21,148.74015228393523,1644.7793643319692
28,15,0.24678034884233013,0.3510627064877369,0.31398099499142545,0.21799676272173063,0.1687579311743045,0.08722768888451445,0.08788097859257697,0.09770693658831832,1.0,0.0,0.8,22,145.3001643103451,1548.015583578043
28,16,0.24024423473655832,0.30882213638479195,0.2472995847848502,0.21797397152987175,0.24196988752271342,0.0864455540301334,0.1244965228872535,0.10133803967751276,1.0,0.0,0.8,23,159.7472630105528,1428.8283474092414
28,17,0.24561698214714478,0.31397622392580377,0.2524200251269957,0.22621225391126557,0.17423826147507654,0.08462139902688277,0.13250732370322496,0.11050172954170837,1.0,0.0,0.8,24,162.03056856338043,1648.0005702050792
28,18,0.2348361538749275,0.2998366855485397,0.23777679473221103,0.22237335221805227,0.18192066864305248,0.0831101017152037,0.12443647525730397,0.10133099842458267,1.0,0.0,0.8,25,159.52121332410815,1380.7163019418203
28,19,0.2797773148573727,0.3608047834790362,0.32975006009486774,0.2831397752871826,0.2619238953754398,0.07564877006395261,0.481567751494821,0.177958614831747,1.0,0.0,0.8,27,235.22173076500607,1500.4845350245844
28,20,0.9251982961996652,0.9957206504633606,0.9729005998736205,0.9428204387572983,0.9242941775247837,0.0726238183707045,1.0,1.0,1.0,0.0,0.8,29,233.8136498605297,1461.0769136546576
28,21,0.9206435405225751,0.9788958446419789,0.9544817819288056,0.9472240259066123,0.9006653357043766,0.07254508679523305,1.0,1.0,1.0,0.0,0.8,31,202.07902055547237,1455.74102634707
28,22,0.9202526636006014,0.9884600589514293,0.9750653857056446,0.9709517348295252,0.8733987179704683,0.07254508679523304,1.0,1.0,1.0,0.0,0.8,37,199.6917878795129,1441.2500264823143
28,23,0.9505020886819725,0.9787839589692644,0.9310497856133436,1.0212695040620245,0.9100116795407214,0.10502054769585752,0.5690399104661019,1.0,1.0,0.0,0.8,43,194.37636637899053,1283.0266031129452
28,24,0.9468978947187229,0.9943775286697885,0.968598672418312,1.055555674223478,0.9039966674368312,0.10236246698163479,0.46062355290918805,1.0,1.0,0.0,0.8,51,219.8046787793989,1374.7945554467458
28,25,0.9066737275619643,0.9633380858347846,0.9779397760503195,1.0274301079089758,0.9096416982369413,0.07190441038918845,1.0,1.0,1.0,0.0,0.8,55,177.33214434107637,1724.9653730487964
28,26,0.9065800372877091,0.9961484368296899,1.0442002275174838,1.0632758825459656,0.8721728242187392,0.07190441038918846,1.0,1.0,1.0,0.0,0.8,61,176.2023736213782,1718.1684789130245
28,27,0.9058468687044869,0.9703899088873353,0.9957769698862611,1.0729885718371635,0.8777475862431968,0.07184997826931089,1.0,1.0,1.0,0.0,0.8,63,180.49097444957945,1657.510444476584
28,28,0.9056292954137366,0.9810998084871597,1.0176323284136413,1.0761195655813367,0.8720258220221149,0.07167262252102943,1.0,1.0,1.0,0.0,0.8,65,179.901502394097,1657.4993230009345
28,29,0.9049989290564923,0.9911492864178053,1.038797854195482,1.085738166675624,0.8720035003641575,0.0711409893664334,1.0,1.0,1.0,0.0,0.8,67,177.8207627292672,1685.7569868161331
28,30,0.9054457467882178,0.9901219623000426,1.0375971887429423,1.0894748220578658,0.8739773506436685,0.07193512201616495,1.0,1.0,1.0,0.0,0.8,70,179.6198143153776,1777.4814641728217
28,31,0.9053181316164038,1.0096513042808337,1.0791597250054923,1.1035940881031103,0.882878925206986,0.07239504603934295,1.0,1.0,1.0,0.0,0.8,71,179.12013670880708,1670.3050020795756
28,32,0.9072792867333409,1.009233835032706,1.0784640371417398,1.1089988096147392,0.8781632345814336,0.07489940883095639,1.0,1.0,1.0,0.0,0.8,74,190.4229065929462,1803.261419373268
28,33,0.2417035024143108,0.33652937758149837,0.40493142685491146,0.48280810569437194,0.21674741197615266,0.08019324846423864,0.6053520921883939,0.16337719240680454,1.0,0.0,0.8,79,203.8604927907896,1428.1791860636256
28,34,0.24175130414726287,0.3338703598449547,0.40195781959274224,0.4796049381889994,0.22297174784189555,0.0830058123947011,0.598602880727225,0.16066888493213266,1.0,0.0,0.8,80,209.7285612224867,1432.342181010411
28,35,0.23695178926003282,0.32778948818070214,0.39573136597794445,0.4855337471387848,0.21179777837673586,0.07667495425800161,0.6060984615812627,0.16289402885743395,1.0,0.0,0.8,81,205.70171002243876,1389.0666245935497
28,36,0.24354730716639367,0.32868926279234545,0.3959775711086795,0.503278719919287,0.22627635306284083,0.07929940855448403,0.6397958487195916,0.16932012427495338,1.0,0.0,0.8,83,205.4837753970792,1440.6599562146196
28,37,0.24875297623329454,0.3304700214022699,0.3973672607164251,0.5123187557952786,0.22754066695480835,0.07966303192952903,0.6852534625790752,0.17622608466305595,1.0,0.0,0.8,85,199.54652070557563,1383.7032056308633
28,38,0.24866758637878472,0.34104656030898006,0.419059618726461,0.5230858640077057,0.22151563335963426,0.07966303150509867,0.6852534629360557,0.17622608477622143,1.0,0.0,0.8,87,202.41727054073425,1401.3870066215356
28,39,0.24863199241621114,0.3519266192349775,0.4410843725259477,0.5447859905740003,0.22100803066402955,0.07966303150509867,0.6852534629360557,0.17622608477622137,1.0,0.0,0.8,89,201.54962654056487,1396.2125516411331
28,40,0.9741134321493266,1.1213559515092908,1.2551247153722005,1.3891430116884582,0.9463000548070677,0.14621163149709918,0.5522257924660768,1.0,1.0,0.0,0.8,110,218.3819943472932,1762.8930447009873
28,41,0.9803179533147958,1.1349689511451073,1.279484198744707,1.3993657729742148,0.97110719191455,0.15312916466718457,0.569768883549117,1.0,1.0,0.0,0.8,111,211.86405659872813,1657.613353953553
28,42,0.9763131146398462,1.1300151104312186,1.2744226894484654,1.3991647973224195,0.9526234645815171,0.14930499289671276,0.5752126760128844,1.0,1.0,0.0,0.8,112,211.30958324495728,1761.8815240613465
28,43,0.9772076009030606,1.1305294688038967,1.2748941076562228,1.403819776986442,0.9518243910989507,0.15027154056915798,0.5741514261048543,1.0,1.0,0.0,0.8,113,208.0033647848805,1778.484267620158
28,44,0.9771068977240155,1.1298165694211404,1.2741118606814916,1.4066471001225505,0.953172004277342,0.15028649578480952,0.5740457090057575,1.0,1.0,0.0,0.8,114,211.83584621954847,1742.352048189132
28,45,0.9791237232844525,1.1208142627516573,1.2539529906454272,1.4086581845405715,0.9524579701229611,0.15228861914811245,0.5383805760114732,1.0,1.0,0.0,0.8,115,210.56522549058383,1663.0377155220378
28,46,0.4163115715634237,0.5728504319609662,0.7274917098090325,0.8424324144955868,0.3961938306053458,0.06606179373371597,0.6725518821520832,0.4059600123686705,1.0,0.0,0.8,120,249.5666319627415,1284.5283384054712
28,47,0.48243372157459924,0.6425062307283048,0.8074665196307003,0.9287034532499232,0.46837717805411067,0.06847910462067366,0.5953134017127659,0.4872512575732636,1.0,0.0,0.8,123,234.89538328616248,1019.9557964103368
28,48,0.40748448701312723,0.5445943250503789,0.6871383483446905,0.8735896264884291,0.38390062303093436,0.07576231561139966,0.5426413337446667,0.3846249623868199,1.0,0.0,0.8,128,212.56987903068207,1383.4460982404044
28,49,0.412346406867109,0.5606090843953865,0.7143245575487377,0.8949221368483196,0.38833022549164026,0.07547435645127136,0.5442992250532609,0.39105055634770153,1.0,0.0,0.8,129,211.90703416324715,1375.3511272598437
28,50,0.6077618419479944,0.7862898045463405,0.9731640449432809,1.1214559758952216,0.5987587164503679,0.07313392961135248,0.6209486761300251,0.6388891613526724,1.0,0.0,0.8,130,229.96380996485,1227.0691934567026
28,51,0.4902986254652434,0.6651841859054735,0.8516547015296317,0.995170936370019,0.4732313504260821,0.0713332870241556,0.5968521797107352,0.4950597994441049,1.0,0.0,0.8,132,232.6013206225777,1174.035176147714
28,52,0.48285014330889553,0.6449584176915332,0.8200777374211654,1.006302685856991,0.4632466870899757,0.06719823940765753,0.6620107426627972,0.4912606876167171,1.0,0.0,0.8,134,246.01909572723903,1046.3603389153234
28,53,0.47611967360126817,0.6481288261140918,0.8342811777336262,1.0087940523425485,0.458815334927778,0.06806895059144706,0.6043617702303925,0.48199960157697463,1.0,0.0,0.8,135,233.19684235307375,1056.4861583001684
28,54,0.5838125702201694,0.7785475776516351,0.9870893770767011,1.1239256321291853,0.5615475015795595,0.07278713197265076,0.5850618222066639,0.6106109732847538,1.0,0.0,0.8,141,218.80083313830323,1287.4762281353624
28,55,0.5055216335347361,0.7065244738908025,0.9256988503737147,1.0625154334296372,0.4864097239360129,0.07189679916269362,0.5731067185443829,0.5148202040583014,1.0,0.0,0.8,146,219.97164911140345,1265.4973326363015
28,56,0.5146050482128145,0.7158511791500046,0.935052014280227,1.0752945160366134,0.4937029191069633,0.06918118527885349,0.6886304773258913,0.5295247114932747,1.0,0.0,0.8,147,264.1630105565916,1134.782271852586
28,57,0.5044651106716418,0.7044704515995197,0.9235347205304387,1.072600376912584,0.4856937667853982,0.07314186685394067,0.5729841771849011,0.5121388008938963,1.0,0.0,0.8,149,217.9717028192089,1297.54877751938
28,58,0.5041692779386723,0.7133467726192104,0.9433650566533418,1.0856881194726706,0.4869778270929914,0.07314186685394067,0.5729841771849011,0.5121388008938963,1.0,0.0,0.8,151,215.7818684712503,1281.2656270940972
28,59,0.444674716015519,0.6476131420026323,0.8769478835231876,1.0674937240148719,0.42847348151022213,0.0707741583926936,0.6792422276807313,0.4419061832066221,1.0,0.0,0.8,157,219.99867135005545,1178.830589271885
28,60,0.6025549060260318,0.8360149488699645,1.098543355726297,1.2892399542571926,0.5832868610588484,0.07415248610201997,0.6384967074938142,0.6355413655950564,1.0,0.0,0.8,166,239.69280408835863,1170.3541045568509
28,61,0.611061906131272,0.8552906511455344,1.1289485563979045,1.3267969167639917,0.5915080164661588,0.07521410253637736,0.6390514892370074,0.6449077533146841,1.0,0.0,0.8,173,239.39350650060337,1183.4908272593923
28,62,0.5138896831746723,0.7137339796869722,0.9427311048061677,1.1965362352667495,0.4948061045225375,0.07351948985300183,0.6214613754017272,0.5255600436216633,1.0,0.0,0.8,174,209.90213284827,1287.1108425007524
28,63,0.5091565666950038,0.7282198147715483,0.9792235239443837,1.1993742406183805,0.4955406124825282,0.07322445395867985,0.5760270768346005,0.520549233008415,1.0,0.0,0.8,176,213.368101756454,1293.8736958242762
28,64,0.5157269728154588,0.7222731146059893,0.9619568634369855,1.217577009642952,0.5000026470558476,0.07504236432180574,0.5613074433490767,0.5267433295173278,1.0,0.0,0.8,178,205.8472543395316,1269.2674297543265
28,65,0.530076022707708,0.7446152878560404,0.995127796227748,1.242817931290147,0.5199664155090061,0.07507259059316182,0.5478567994481354,0.5451823502475566,1.0,0.0,0.8,179,214.50435537945245,1299.1783677417498
28,66,0.5300186754893869,0.7653092112249054,1.03799601253842,1.248782160674825,0.5138632332971098,0.07336631082140219,0.5842690726902534,0.5474924355442344,1.0,0.0,0.8,182,210.50190335777228,1269.9924591792594
29,0,0.8485559812564137,0.6313816495469426,0.5962922289588513,0.02834649351486899,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,492.8588121237332,1449.2850531501651
29,1,0.8564996204608919,0.6844014777229479,0.647786821100354,0.09938404515414481,0.0959418310418651,0.06898952717255706,7.660966636006e-05,6.700059790129e-05,1.0,0.0,0.8,3,452.66796035712713,1338.9296616295967
29,2,0.3846122366448828,0.509294594993965,0.46336461154694814,0.12486126097172791,0.8203507253573084,0.08934682344912814,0.01219796691158323,0.0108035871538552,1.0,0.0,0.8,4,145.75958553128538,378.2911832401326
29,3,0.31661965493872535,0.45185518887677323,0.3978444548341593,0.1440693641355848,0.2679412165246343,0.09051979308737992,0.04859014972668521,0.04364957310524945,1.0,0.0,0.8,6,130.54270551377027,116.52272365618698
29,4,0.28779787228958376,0.4324348759007026,0.3881604434348557,0.1440123240575393,0.16034037622984582,0.09276031472470239,0.02397936485738858,0.02146857848843804,1.0,0.0,0.8,7,116.06862004989024,179.5294691495505
29,5,0.2930163899096887,0.4365979961513063,0.3916818128540433,0.1447973260267839,0.14347387528773314,0.09043192690446372,0.0422235136017811,0.03800976220628425,1.0,0.0,0.8,8,111.4076270048372,99.91541298151718
29,6,0.28257966630554043,0.41492577250149604,0.35873465771509827,0.140014486080072,0.11552067696734589,0.09231228827769697,0.02624614404705524,0.02387899564384557,1.0,0.0,0.8,9,111.9293518025372,170.38637906308034
29,7,0.27552962873055487,0.4164271901787697,0.37019885681972453,0.16076182914962736,0.1566773099367835,0.08513228437630424,0.02529776525487638,0.0366515823416615,1.0,0.0,0.8,10,91.57982029976904,397.6904031021122
29,8,0.2937337577032973,0.4213951186646933,0.3631460375519077,0.1684829665682551,0.16962544720487877,0.08890810422505974,0.06853719396209561,0.0632451667059277,1.0,0.0,0.8,11,85.46366651468301,197.62901359178676
29,9,0.27446935510641846,0.40143101859496494,0.3429223341421797,0.15566837968524655,0.1314304482124469,0.09081737883167759,0.04191891337082036,0.03931201252612264,1.0,0.0,0.8,12,86.69152159094543,124.39590121755197
29,10,0.2591905996920948,0.39500611537157027,0.3468884313357939,0.1522964609971541,0.14018934742227168,0.0904206066238736,0.03049966096075591,0.028074501241410737,1.0,0.0,0.8,13,76.13212180731523,218.07320561182064
29,11,0.2452677388382565,0.38960178419657876,0.35183831522224895,0.16351618790372227,0.119203288317851,0.08168385162183685,0.04315146666549999,0.029016880558614087,1.0,0.0,0.8,15,33.09011218310927,557.2433592557452
29,12,0.25499214731629644,0.38693337894075924,0.33762288664426243,0.17041915043561295,0.13080812878856513,0.08129666398663066,0.07045589923074516,0.045051945037016,1.0,0.0,0.8,16,41.43824532435615,1342.1231373208718
