Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,13,0.234256942035654,0.36079835454373077,0.31002965159568535,0.1605924547375166,0.1579387918955032,0.08139034844576087,0.05291650433406351,0.03141383326162114,1.0,0.0,0.8,17,38.762690489600686,1543.613653429896
29,14,0.23402699815013334,0.37010987130726264,0.3301168863479599,0.17261378215603695,0.1225812625762584,0.08175980223489422,0.050738454691070314,0.03383484789018899,1.0,0.0,0.8,18,45.75522287892101,1121.0505046390315
29,15,0.23192446845246428,0.37838118801856424,0.349377548476947,0.1792911752844166,0.11094657477716362,0.08173794457053446,0.04894897071930782,0.03264153369969647,1.0,0.0,0.8,20,42.191601459179545,1021.9084474511752
29,16,0.22342040016465894,0.36649625193863977,0.33669502937056506,0.18918209754508036,0.11840861621374577,0.08244357807087509,0.03999728541413195,0.02737580916766638,1.0,0.0,0.8,22,31.993660118061616,675.400732028955
29,17,0.22461084284560626,0.36730006675349447,0.3374105009891424,0.1965082195848257,0.10763522844182893,0.08286664692001364,0.041899299605044335,0.02901248217897851,1.0,0.0,0.8,24,37.08729242371997,729.8307998173487
29,18,0.23937893556888712,0.36794242065205673,0.32621110481214666,0.2146709136902028,0.1488087940270605,0.07941874109965139,0.08443629193509673,0.056878488598673525,1.0,0.0,0.8,25,26.665123510032792,894.7707495601885
29,19,0.23335416028793085,0.3698536037680614,0.33861180599552954,0.21474031532279333,0.14669104640962544,0.07987097541990254,0.07949899241946952,0.05370679935286736,1.0,0.0,0.8,26,26.263845414738352,782.8140570803001
29,20,0.23179852612920232,0.3783769813118011,0.35809013750080076,0.21398664124589029,0.1261603934903621,0.07996232031288872,0.07856198879932849,0.05313810434484824,1.0,0.0,0.8,28,25.87776555400349,741.1795428987435
29,21,0.23053392030021075,0.36431037668570865,0.332508844417741,0.21724653864639637,0.13549259564871097,0.07991731196651922,0.07984857828137708,0.05406929672444825,1.0,0.0,0.8,29,24.02687404680939,774.7140359884684
29,22,0.2233789150117096,0.3563436007353646,0.3243726477934586,0.21347565655472833,0.12313421867355133,0.07845541685108562,0.07554445098736659,0.04816294840962992,1.0,0.0,0.8,30,19.697286401127883,754.9441769841269
29,23,0.2299159156616066,0.36242866404714474,0.33037056213530536,0.22364141056015874,0.12694835343377486,0.07971331901464476,0.0811816978762611,0.0553411309601188,1.0,0.0,0.8,31,23.564897041262867,816.8282997538892
29,24,0.2285712864152326,0.36066875458475434,0.32852964893564957,0.22847324046226475,0.12447549909673196,0.0800492434221993,0.08019384193753396,0.05378513913786681,1.0,0.0,0.8,33,21.02079744110977,802.024651249234
29,25,0.22587640107833395,0.37986128518340245,0.3699917399825276,0.23188699599247858,0.12287089181470241,0.0793015537479439,0.07757912273747222,0.05176933835989968,1.0,0.0,0.8,34,21.224268732884227,724.8116046942515
29,26,0.2190039489394216,0.35505305910586304,0.3327045481821198,0.2515352783737132,0.1439683525794849,0.08681522290606132,0.06783027659507361,0.042486838425110016,1.0,0.0,0.8,36,22.343956481746662,1012.7442353251126
29,27,0.2152767984701754,0.3478273605058987,0.3248372851517373,0.2563677683078807,0.13163496646675016,0.08633556926055178,0.06733429628862685,0.04248002256396584,1.0,0.0,0.8,38,21.296853719592374,959.7375913869208
29,28,0.21526527699478806,0.3477398491028835,0.3247362159899978,0.2564106605736223,0.12086189451606591,0.08629099649720343,0.06742773498350897,0.04260689479551001,1.0,0.0,0.8,39,21.16905917622069,955.783158906465
29,29,0.21290316820985378,0.36750339598232745,0.36681790890260435,0.2730184425516873,0.11851337329943232,0.08576264355666736,0.07024111134471886,0.04039169350007017,1.0,0.0,0.8,40,24.61939534991161,1091.913564855718
29,30,0.21653104990748376,0.3649498869177864,0.3631653787692235,0.2836298224953103,0.14010343506204384,0.08463117307923976,1.0,0.05304487652849434,1.0,0.0,0.8,43,129.09235644360382,30059.259019896428
29,31,0.2136162101471697,0.36933885776592734,0.3780810627424517,0.29268855332720833,0.13815347367010294,0.08463117307923977,1.0,0.053044876528494565,1.0,0.0,0.8,45,117.64447629617128,29827.90144405353
29,32,0.2135851155881352,0.369267232200003,0.37800261255358214,0.28969722085911515,0.12730715666306516,0.0846311730792398,1.0,0.05304487652849478,1.0,0.0,0.8,46,116.6556107397236,29805.22839601658
29,33,0.2141450090818785,0.38006929337326334,0.3998265062638877,0.3162091566805386,0.13334125902266591,0.08585068992859324,1.0,0.053036357614710296,1.0,0.0,0.8,47,123.16778237425714,30055.05822028428
29,34,0.21975455918793013,0.3956017504457493,0.4263284671552601,0.32250641747808445,0.13650371791965366,0.08644605873210132,1.0,0.06041018187886682,1.0,0.0,0.8,51,144.30870459483816,35275.49927829455
29,35,0.21922778807046356,0.3833487947019645,0.4028057815233212,0.3286791609944402,0.1365511247162824,0.08635442176852076,1.0,0.06044949713152744,1.0,0.0,0.8,53,145.87961596083355,35407.417661034866
29,36,0.21534674755380429,0.3888647859355937,0.4192069530542464,0.3460920334903055,0.14195709198628673,0.08600226183103783,1.0,0.057592224135916935,1.0,0.0,0.8,54,130.34998003202344,30498.13391134712
29,37,0.2141147445880751,0.3987020061951753,0.44020481712208953,0.3550905141939124,0.13094529093425683,0.08705530998570056,1.0,0.054761235284480556,1.0,0.0,0.8,56,121.11271326720689,29072.634329321023
29,38,0.2151805516970417,0.39903909920626496,0.44042267211933417,0.35945864440657593,0.13455647435680387,0.08702780815499421,1.0,0.056782623964218584,1.0,0.0,0.8,58,125.5005921273268,30211.19892025125
29,39,0.22069832190828526,0.4027008868247407,0.4437829957486237,0.38237382005560533,0.14282677104221575,0.08889608498192893,1.0,0.06298317959160707,1.0,0.0,0.8,61,128.9621790544807,30480.53564943171
29,40,0.22015407179107274,0.3908044187186992,0.42067991134992777,0.37868670298114093,0.14037046867393693,0.08851302604463449,1.0,0.06300394667824438,1.0,0.0,0.8,62,126.22282411996812,30400.3687170995
29,41,0.22027628112790923,0.4128193761870661,0.46497705771366704,0.4029006311825889,0.13981896242658487,0.08933178507321173,1.0,0.06239471749513278,1.0,0.0,0.8,65,90.40252430127669,24812.06443203185
29,42,0.2089407456303749,0.3898875483904272,0.4307995442766921,0.3908468599387773,0.13108892232554017,0.08660245407984259,1.0,0.052067610921988486,1.0,0.0,0.8,66,126.30559100722368,30223.989009080036
29,43,0.21117591605230013,0.40187334397944857,0.45373514411987254,0.4164161192186006,0.13394398375263855,0.08275135190320021,1.0,0.06082315165816177,1.0,0.0,0.8,69,134.73405632337955,31015.343534545114
29,44,0.20710091477377435,0.3841559503483858,0.4244485517620774,0.4163058605559764,0.1361638533889937,0.0856889924140938,1.0,0.05417837905026758,1.0,0.0,0.8,71,153.32952700385044,31576.743751754697
29,45,0.23530261760688032,0.43344744694186044,0.4958976064617325,0.46707591578896723,0.15881544644808615,0.08535291824028242,1.0,0.09074216475457417,1.0,0.0,0.8,78,65.18949003427552,14402.751906428452
29,46,0.2377347319987184,0.4348282467826523,0.4971141961029516,0.48041412014061646,0.16394899086316728,0.08689077756127503,1.0,0.09270243878258841,1.0,0.0,0.8,80,74.85116380209443,15203.068343942095
29,47,0.23741423688733831,0.42284289429010546,0.4738752995749729,0.48290096223287077,0.1642083604119916,0.08587188172243121,1.0,0.09402578881434108,1.0,0.0,0.8,81,69.42753840009172,14734.953116158697
29,48,0.2376046693971013,0.4334894424582088,0.4955875961735589,0.5016558443380309,0.16344062545902543,0.08647546792033597,1.0,0.09401411495712793,1.0,0.0,0.8,83,74.06591232106737,15312.166687841403
29,49,0.19009721387992043,0.3943090975347,0.46714625009694455,0.4484906707560953,0.13092709080187576,0.0736475994275098,1.0,0.05280102054586126,1.0,0.0,0.8,84,54.61863885799649,1200.526199988782
29,50,0.18634659359346853,0.38173132353914613,0.45324365047222603,0.45541207729152516,0.14059167578877918,0.07699284050713945,1.0,0.050294178829641656,1.0,0.0,0.8,86,55.06448644898168,1265.4911573994416
29,51,0.18420541987200506,0.37741744343140815,0.44861089214939726,0.4610563807211872,0.12188761725926286,0.07454088824931132,1.0,0.05215402838689047,1.0,0.0,0.8,88,62.21098924525895,1330.6049333071096
29,52,0.17433122733419937,0.3576229250082905,0.4466935704822842,0.4736460836662454,0.27813438704611937,0.07525015593196216,1.0,0.05726180202509148,1.0,0.0,0.8,89,80.15132572485534,1304.465892320261
29,53,0.17433122733419937,0.3576229250082905,0.4466935704822842,0.48784372397043735,0.12105963586314805,0.07525015593196216,1.0,0.05726180202509148,1.0,0.0,0.8,93,80.15132572485534,1304.465892320261
29,54,0.17292804693011501,0.3535657102172016,0.4422861217660867,0.490657390222897,0.13303061486017087,0.07855797546454305,1.0,0.052653705358468715,1.0,0.0,0.8,94,72.26106619794648,1307.688459459319
29,55,0.1772167047052508,0.43297047409765244,0.5995120976888326,0.6131050766928887,0.12647534842113517,0.08087712437915355,1.0,0.056324299692757374,1.0,0.0,0.8,116,60.971246320470144,1335.675060406802
29,56,0.18934977614905252,0.46333220336928316,0.6516883519931409,0.6570981008897423,0.14316315336988006,0.08433589338365417,1.0,0.06898484842768858,1.0,0.0,0.8,121,61.61516934251957,1357.3068814294338
29,57,0.1882108872536573,0.45093879643328444,0.628109404856541,0.6748230694074225,0.13858546896692772,0.08276166080100912,1.0,0.06959994499345429,1.0,0.0,0.8,126,58.42492654260128,1357.8904848477605
29,58,0.18887420227328433,0.46259662227752224,0.6509193258002739,0.6879280362295357,0.13961033660158156,0.08336356830438105,1.0,0.06972282922305206,1.0,0.0,0.8,127,58.05228241867376,1357.552170328587
29,59,0.18895756923339924,0.4621197244594917,0.6503698800899219,0.6881382279437634,0.14198216637778496,0.08371945757930008,1.0,0.06963346635094496,1.0,0.0,0.8,128,58.602565713679816,1357.428177569189
29,60,0.18998641230442806,0.44997856554030535,0.6267960688465275,0.6834392137861647,0.15061847526327327,0.08410046971823429,1.0,0.07136275766315314,1.0,0.0,0.8,129,60.14576545916856,1311.0064689383937
29,61,0.19389260857217025,0.4742834434707913,0.6732008503067071,0.7470958364733201,0.14653681250181538,0.08251717715439477,1.0,0.07900802317736269,1.0,0.0,0.8,139,65.51094434200017,1372.04060010368
29,62,0.19385102830296463,0.4850490825531947,0.6950947047949978,0.7714423415326166,0.14643673483811984,0.08269772810623145,1.0,0.07885562566526941,1.0,0.0,0.8,141,66.85746564093571,1384.548518627142
29,63,0.19715617924938275,0.520392635170062,0.7637738653521778,0.8136692314516648,0.15140745737752276,0.08397717905586205,1.0,0.08192739537499344,1.0,0.0,0.8,144,72.36674562051718,1429.2398592457678
29,64,0.18837643128223885,0.5010761204969945,0.7333636844602105,0.8230147238778383,0.14206795299736996,0.07622449603307584,1.0,0.08040224808646519,1.0,0.0,0.8,145,55.18093900468254,1164.410486090999
29,65,0.19424365448242775,0.5167135811194845,0.75999692387126,0.8187578480743717,0.14882382989079068,0.08309622527747847,1.0,0.0797169771244964,1.0,0.0,0.8,146,70.41066191021821,1354.035009464995
29,66,0.26417782789460925,0.5640832907564148,0.784988876668139,0.8843994607338739,0.21902937029366226,0.07870556825794614,1.0,0.1727782174844989,1.0,0.0,0.8,147,68.58174207733575,1515.936063038431
29,67,0.21281222344434336,0.5103170388662399,0.7309175385161872,0.8313266373577088,0.17656259450748688,0.08001533795068615,1.0,0.10793905770646842,1.0,0.0,0.8,148,66.50843436750509,1209.9120237014463
29,68,0.21032267225444015,0.5146132224345403,0.7458347857044658,0.8544444470261744,0.17001903839885446,0.0811381976350617,1.0,0.10518256103647343,1.0,0.0,0.8,152,70.86440226487083,1365.3766299303504
29,69,0.20310811082208974,0.5292115732454842,0.7827156163023015,0.870634215116699,0.15914964062263245,0.07726406145352246,1.0,0.10115948535711965,1.0,0.0,0.8,154,61.94012552098197,1229.9466192179366
29,70,0.20896706582418306,0.512008494541495,0.743073004769879,0.8727709408076731,0.1678663753905839,0.080360393845257,1.0,0.10495856424670014,1.0,0.0,0.8,155,70.85461247460792,1403.753531210774
29,71,0.20889532378822168,0.5228073608933532,0.7650088564575792,0.8977849611400872,0.1648170931912974,0.080360393845257,1.0,0.10495856424670014,1.0,0.0,0.8,157,71.04078144081365,1408.82603222303
29,72,0.2815910872928379,0.6171922654438068,0.8816611057578181,1.0058325603233491,0.23757198094215426,0.08004100951601076,1.0,0.19642705823460868,1.0,0.0,0.8,164,74.6020974029862,1515.0963926678498
29,73,0.2992613173428922,0.6994394117585134,1.0306494191449984,1.090477117581454,0.2559739531701106,0.07973866298776848,1.0,0.21967903074242714,1.0,0.0,0.8,179,70.15640831685812,1217.9028316227498
30,0,0.8940303570154507,0.6425814836059153,0.6085582289386766,0.029433404608604347,0.0,0.0,0.0,0.0,1.0,0.0,0.8,1,411.933422149861,1326.4166866933265
30,1,0.8758406900456751,0.6719557483224864,0.6364324182544955,0.07658685601585045,0.07158895066212309,0.04511813800424499,7.80353708504e-05,1.909395491436e-05,1.0,0.0,0.8,3,373.4870934984164,1240.543241001262
30,2,0.8746370465479153,0.6727065238127672,0.6371187083953189,0.0803760801974408,0.048846338625039704,0.04648103682972175,0.00044012260489844,0.00010078934048186,1.0,0.0,0.8,4,332.80820202582106,1345.4070843431043
30,3,0.3561634107509135,0.48105495716326885,0.4350690049787321,0.08659482628905801,0.8308745714983443,0.05978166035485285,0.05392751279614237,0.013195163766792181,1.0,0.0,0.8,5,143.23038084954186,120.08162488941316
30,4,0.32568650651895814,0.45884449230702656,0.4098447960687191,0.09608045614897087,0.18608661108019514,0.07498289146889338,0.01177205242691355,0.00600557391249879,1.0,0.0,0.8,6,52.83546258817682,406.4008787412069
30,5,0.29789534315789457,0.4437992127514201,0.4048412027399049,0.08385457650218578,0.1050817880024704,0.059525468430712415,0.03026387758688116,0.00740506654713754,1.0,0.0,0.8,7,70.93194814301714,191.3919394072772
30,6,0.29242913553348293,0.43961321807174514,0.3994110748066802,0.09489704462846268,0.11913809709458587,0.06943877177081297,0.02037499906118769,0.00611915046236896,1.0,0.0,0.8,8,67.84212941007286,284.369566291356
30,7,0.2794853762650449,0.4266309272138936,0.38523834706737736,0.09542650283830956,0.11515645052492285,0.06998139046623339,0.013845853023163959,0.00484470063727857,1.0,0.0,0.8,9,55.13481176182229,364.0714738848321
30,8,0.25278703752445975,0.3987658027714618,0.3555462583598462,0.08711166902285035,0.12938149729430867,0.061057981747816494,0.03090500831368011,0.00515767571802414,1.0,0.0,0.8,10,50.45430800278007,133.923533968982
30,9,0.2445508189583987,0.38960381767539254,0.34561773663569584,0.08745875570710461,0.07759279160483945,0.059795100782524445,0.03664938802491582,0.0053498968082118,1.0,0.0,0.8,12,46.073102261343,113.27625082444268
30,10,0.23551052237830694,0.3672405634399777,0.3107545320725264,0.10413524122920356,0.09036230578478072,0.06248514105276204,0.025995001710503778,0.00542809344235805,1.0,0.0,0.8,14,51.47795255387199,100.27074310329388
30,11,0.23002521206503518,0.3600860889481011,0.3028103684428295,0.11191092535999636,0.09582361695887309,0.06140420265444148,0.02887788364264813,0.008206640902356229,1.0,0.0,0.8,15,44.70651897792671,102.8216265748066
30,12,0.2316305829843648,0.36041121471217924,0.30259767907466006,0.11981639551924728,0.0834281671490586,0.06715855717898223,0.028620644657877097,0.008482334953661661,1.0,0.0,0.8,17,36.013680404137816,120.83541760843508
30,13,0.22413291427210957,0.36390151734254783,0.3172097384665899,0.11674652435356381,0.06833642398626066,0.06194451172013191,0.0268474057981893,0.00606505196597242,1.0,0.0,0.8,18,66.7821199802469,106.36123203078972
30,14,0.2207889217100949,0.35907079737603914,0.311809793714199,0.12534331196258153,0.08802187510164668,0.06075614640702862,0.02995672741006656,0.00898665130600734,1.0,0.0,0.8,19,76.36585555735734,110.91914183306392
30,15,0.2044968892426383,0.3538163523151824,0.31769289594549005,0.10443363772494305,0.052929465552766786,0.045374419257413166,0.06668752866682767,0.00813701132239154,1.0,0.0,0.8,20,75.15161722482998,124.27638026108976
30,16,0.21642594666395876,0.3529953746717852,0.30512903273209596,0.13304377796682748,0.0885514558304073,0.062030782798423875,0.0291662861681751,0.00774879561185652,1.0,0.0,0.8,21,130.36303314723992,108.9540486560919
30,17,0.20082662007760407,0.34809446529934923,0.3112568706601133,0.1103149244084956,0.05850452151239811,0.05037724245215706,0.03338987761932569,0.004108908204122,1.0,0.0,0.8,22,74.29612130200984,143.5539380129711
30,18,0.2319265939554797,0.3784214819236156,0.34133287429671333,0.17823034890347472,0.08883046339629257,0.07640873638663429,0.05579121084374801,0.012774484551413121,1.0,0.0,0.8,26,71.46354171917815,46929.25731908533
30,19,0.19680348176191834,0.33017868312663784,0.2812905718487628,0.12794955927434312,0.07855353611343845,0.05249244542142699,1.0,0.00456710030619406,1.0,0.0,0.8,27,444.0763302618833,227.65986171710543
30,20,0.22521370218263098,0.370422915685081,0.34108255968021634,0.18593435263197522,0.20242523022309888,0.08146098980269614,0.059018761503821994,0.02746166480921534,1.0,0.0,0.8,28,34.419460797222925,358.6296224676258
30,21,0.21330183601088576,0.3659447489193168,0.3469606297466631,0.18337208591396076,0.1102051023772289,0.07385830757805352,0.05804835315912869,0.028121087783568782,1.0,0.0,0.8,30,45.97139428989213,377.46799303982885
30,22,0.20512924270390664,0.3487884909152965,0.3279075819196998,0.2014921582997113,0.13255454656569637,0.0783685330713776,0.053465541611998166,0.025945223647507648,1.0,0.0,0.8,32,33.79092918871957,405.7305675579489
30,23,0.20817802966966129,0.34701956109192594,0.32519728494554384,0.2146236391613718,0.12384394840329553,0.08416634355987032,0.05543297142723689,0.02884707654755463,1.0,0.0,0.8,34,35.10354182412958,464.65785005669824
30,24,0.21388457440753977,0.3512378599904231,0.32913352035798205,0.22748941148375418,0.11939871046126148,0.09033614132224047,0.055174665808344944,0.03011132043977972,1.0,0.0,0.8,36,39.849589453493344,514.2765078133428
30,25,0.25453842820419403,0.3889493767730235,0.36629796933914344,0.2853212698156935,0.16753066777712705,0.09763755728515716,0.0791059730433161,0.07530639904737076,1.0,0.0,0.8,38,44.40441101153826,645.8887767378096
30,26,0.25427959911534265,0.3995069513247817,0.38796960613822506,0.2945031632607598,0.15878641870945803,0.09763755728515716,0.07910597304331608,0.07530639904737077,1.0,0.0,0.8,40,45.94883844226285,647.8445136236551
30,27,0.21074625600684221,0.34384950399720826,0.3209596082355875,0.23331591381849964,0.12190017751018535,0.08944382642500133,0.06201345411743906,0.03230818679988924,1.0,0.0,0.8,41,58.00605612891023,562.910671227345
30,28,0.21117224869123946,0.35481573739348166,0.3429901923615829,0.24629671762703984,0.1179984325869744,0.09018382907858577,0.06225278476219716,0.03254443660145468,1.0,0.0,0.8,43,59.039622097378334,574.3083709874769
30,29,0.2297600928991207,0.3596658475738911,0.336199629961999,0.27502675225294115,0.15404972402018619,0.09635881613565747,0.0688206872262789,0.051003398595569474,1.0,0.0,0.8,44,60.86982016828201,724.7786323076631
30,30,0.24619470538622182,0.3725763457746287,0.34849638116018367,0.2849979144434234,0.17805000603314122,0.10386863687143426,0.07473477222654648,0.06581339155012145,1.0,0.0,0.8,45,62.99595927409772,843.0722768783427
30,31,0.23775772955137248,0.36356249530478657,0.33938312607526155,0.30428811935695776,0.14925100128470478,0.07958744981117852,0.15312994238271652,0.08620307792236546,1.0,0.0,0.8,50,30.222498382159795,440.3027339616767
30,32,0.19255924089651497,0.3509283684322819,0.3601199456575762,0.2831641734846277,0.10833784229474232,0.08425925347336415,0.06246213889074491,0.02459580989948674,1.0,0.0,0.8,51,22.522196860954043,435.0798367037908
30,33,0.23571878863772489,0.3523103845079668,0.32659064558349005,0.31660494626744023,0.20340743081531776,0.0857670106732727,0.15609507610279677,0.08464093761923865,1.0,0.0,0.8,52,24.00521134542616,503.1962432448222
30,34,0.23424871101408495,0.3684336055581646,0.36430532856394554,0.3377318849346068,0.16168850718605737,0.08705288219131073,0.15594773412062757,0.08514936920114881,1.0,0.0,0.8,56,24.298881285347125,511.7821193253967
30,35,0.23745779387024354,0.35996642782489885,0.3445808240684638,0.39826127501440967,0.1589313211615532,0.09425249774483464,0.1613882939924622,0.08064513348261612,1.0,0.0,0.8,76,30.796864253617844,506.04668982010406
30,36,0.23269594645737057,0.3521723044204602,0.3363081692802544,0.4011207324918491,0.16450903997318111,0.09201952989498362,0.16754158040942918,0.07997807047515201,1.0,0.0,0.8,78,27.30956453381365,510.922171438273
30,37,0.22178673634021384,0.3625950743870765,0.36892990803318176,0.4105196119754925,0.15011876888239165,0.07603873092759506,0.16238903107477118,0.08696810069973673,1.0,0.0,0.8,79,77.22315754058766,494.0353184781215
30,38,0.22831473357603027,0.34323387201300637,0.32666691949010107,0.4049518315284101,0.17474163730690306,0.09060260944130803,0.16912529235963022,0.07980495690834537,1.0,0.0,0.8,80,26.60797955783988,536.3817256587673
30,39,0.22302948501610187,0.3581729678748082,0.36363995594095827,0.42066948203701376,0.16061489776655066,0.0814389212656117,0.16357785301840072,0.08608597570477669,1.0,0.0,0.8,81,85.58920394143354,544.2853469342449
30,40,0.22300208112733283,0.3691958546137075,0.3858211847492286,0.4436931427308381,0.15043157071326063,0.08143892126561171,0.16357785301840072,0.08608597570477669,1.0,0.0,0.8,83,80.62353321692557,541.1611280538465
30,41,0.22188835096458576,0.35626201698332916,0.3616128007317615,0.43254298461376955,0.15154151116924025,0.08137592733952685,0.16291870258121943,0.0853020943039312,1.0,0.0,0.8,85,79.39223987861746,553.7192066065542
30,42,0.23561641806546768,0.3769817515176016,0.39288419735042074,0.4565171515734537,0.18733567804586057,0.08764103388457592,0.16156640815484619,0.09755842180014912,1.0,0.0,0.8,86,76.37391370193313,543.9900567192079
30,43,0.22992034614416978,0.3749336621297226,0.40091283226558416,0.4981419109414034,0.16946361466810173,0.08002376203960157,0.19098996640338292,0.10494311298932588,1.0,0.0,0.8,93,3125.433949640501,491.6450936412493
30,44,0.2257644236030076,0.3674945925179506,0.39300323714592866,0.5050043843038139,0.16563344032923394,0.07852698184229094,0.19153072403890942,0.10369380292013386,1.0,0.0,0.8,97,3127.059650540572,512.4706029217949
30,45,0.23592881553739153,0.3659374334312207,0.3801921161515396,0.5191741877386391,0.17506837656231986,0.07341695448012878,0.18669841977058016,0.12317064813251807,1.0,0.0,0.8,98,3120.5437774443803,529.2772661453092
30,46,0.22535899865869163,0.37736207252142173,0.41391893254335155,0.5394903507364959,0.16248124769785127,0.07852698184229094,0.19153072403890942,0.10369380292013386,1.0,0.0,0.8,99,3157.584298473626,513.7670933041207
30,47,0.23987742927261,0.39043788961810155,0.42678969138998635,0.5545204530441958,0.18399304641790837,0.0784818398669642,0.191918857744956,0.12278815690441969,1.0,0.0,0.8,100,3147.647472781065,509.3883786130896
30,48,0.23929651395762833,0.38863869942724816,0.4248191393182026,0.548642464572103,0.18270940976763556,0.0784818398669642,0.19191885774495607,0.12278815690441962,1.0,0.0,0.8,101,3097.8942500659223,504.56420898924415
30,49,0.23907266782137163,0.38794547231874943,0.4240598557318901,0.5643995410027379,0.17903599875396856,0.07848183986696422,0.19191885774495604,0.12278815690441962,1.0,0.0,0.8,102,3113.106536030718,505.84000726187656
30,50,0.23560398388461085,0.3823549495167402,0.4181721774269388,0.5683832545198106,0.1794879325760459,0.07698684110802437,0.19255998447767803,0.12157249335510081,1.0,0.0,0.8,104,3149.8231235397643,529.9037884060878
30,51,0.23548235544770535,0.3822274159434041,0.41804386067610866,0.5648859007716485,0.1741546305029661,0.07700067293657474,0.19155728526922283,0.12140658123590513,1.0,0.0,0.8,105,3157.927713563746,533.9111006688462
30,52,0.2355363355965006,0.39323924163221297,0.4402016102849403,0.5877354948984782,0.1749298330681166,0.07698684110802437,0.192559984477678,0.12157249335510056,1.0,0.0,0.8,106,3156.403162272346,530.2504763694359
30,53,0.23562979289159175,0.3917869925426349,0.43853418720821086,0.5883245739337517,0.17884861972680033,0.07755313834601088,0.1899594941219298,0.12187528190971456,1.0,0.0,0.8,108,3173.06857388633,587.6574701164665
30,54,0.4405557241199847,0.6924035680226709,0.8390611630232729,0.8379323414846159,0.3886477661782849,0.058771979869012184,0.16969134549458317,0.4038611959509362,1.0,0.0,0.8,111,2868.437722671696,735.3247578287397
30,55,0.45066435996821497,0.6972725842972702,0.843216620731406,0.860772739040138,0.40262172544568164,0.06133999103432506,0.10560755475123378,0.41610677060354523,1.0,0.0,0.8,114,2869.312229206836,833.4174464597877
30,56,0.4504843044154843,0.7077556547142606,0.8648067082249385,0.8726162914560982,0.3952497421112815,0.06133999103432507,0.10560755475123389,0.41610677060354523,1.0,0.0,0.8,116,2873.859432857956,831.2704497858053
30,57,0.3786649910064772,0.6549151565859155,0.8338647554892453,0.9123182545357331,0.32433749853780613,0.0611160455495273,0.18017296656454246,0.32826581732019766,1.0,0.0,0.8,141,2978.9907284787896,816.6076224014037
30,58,0.3780560750930055,0.6752663268061486,0.8763817867031376,0.9374481973232882,0.3255561624937412,0.062364531695858115,0.17660840509013992,0.32656628913430896,1.0,0.0,0.8,144,2990.867429651737,803.3306139496757
30,59,0.7742111646289863,1.0403898537519163,1.2180086982412321,1.223075494103327,0.764329031357379,0.05295555306626444,0.6247602551120109,0.8377846221958851,1.0,0.0,0.8,145,2717.8474091581493,610.2899558296593
30,60,0.5145355197824343,0.7878239056807748,0.9760903263809964,1.1330630101241816,0.4654038725302788,0.06811413909670418,1.0,0.49605603576359936,1.0,0.0,0.8,186,3078.294001641039,1320.3247001231357
30,61,0.49524300523848175,0.7643703252301555,0.9521013178741615,1.1234882219313902,0.4509054533396713,0.06640086864127431,1.0,0.4759133517749051,1.0,0.0,0.8,191,3078.291353077628,1291.8945576053814
30,62,0.49524196886838606,0.7643663460320487,0.9520968211166277,1.1234878207409351,0.4471351085562626,0.0664008686412743,1.0,0.4759133517749053,1.0,0.0,0.8,195,3067.7538676555114,1295.1830327216574
30,63,0.5058549088864608,0.7971242601628613,1.007179085230256,1.166733127171285,0.45781095356316753,0.06769637168394267,1.0,0.4875813881133217,1.0,0.0,0.8,200,3077.2026681485745,1303.1641633675108
