Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
229_pwLinear,1,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.5407613225896083
229_pwLinear,1,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.5540983606557378
229_pwLinear,1,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.7663795498749654
229_pwLinear,1,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.45684912475687695
229_pwLinear,1,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.37788274520700205
229_pwLinear,1,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.5332036676854683
229_pwLinear,1,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.5839955543206448
229_pwLinear,1,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.8270075020839124
229_pwLinear,1,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.4787996665740484
229_pwLinear,1,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.3322589608224507
229_pwLinear,2,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.4306620209059234
229_pwLinear,2,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.4407665505226482
229_pwLinear,2,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.48466898954703835
229_pwLinear,2,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.019337979094076658
229_pwLinear,2,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.42961672473867607
229_pwLinear,2,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.23675958188153315
229_pwLinear,2,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.22456445993031363
229_pwLinear,2,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.14703832752613244
229_pwLinear,2,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.17055749128919864
229_pwLinear,2,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.10435540069686414
229_pwLinear,3,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.6756241661902038
229_pwLinear,3,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.6433771679054697
229_pwLinear,3,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.5888698303792643
229_pwLinear,3,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.1931389365351629
229_pwLinear,3,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.4494377739660758
229_pwLinear,3,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8616352201257861
229_pwLinear,3,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.8942633886030111
229_pwLinear,3,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.9535734705546025
229_pwLinear,3,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.6031255955784257
229_pwLinear,3,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.5482370878597294
229_pwLinear,4,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8906048906048907
229_pwLinear,4,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.88005148005148
229_pwLinear,4,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8743886743886745
229_pwLinear,4,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.44736164736164746
229_pwLinear,4,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.5068211068211068
229_pwLinear,4,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.7938223938223938
229_pwLinear,4,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.7418275418275418
229_pwLinear,4,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.838867438867439
229_pwLinear,4,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.1552123552123552
229_pwLinear,4,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.42676962676962676
229_pwLinear,5,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,-0.39758179231863433
229_pwLinear,5,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,-0.2913703176861071
229_pwLinear,5,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,-0.40350877192982454
229_pwLinear,5,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.7759601706970126
229_pwLinear,5,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,-0.633949739212897
229_pwLinear,5,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,-0.3138928402086297
229_pwLinear,5,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,-0.20981507823613088
229_pwLinear,5,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,-0.3041725936462778
229_pwLinear,5,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.725936462778568
229_pwLinear,5,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,-0.557610241820768
229_pwLinear,6,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.6722208883553421
229_pwLinear,6,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.6823049219687876
229_pwLinear,6,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8214645858343338
229_pwLinear,6,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.1226890756302521
229_pwLinear,6,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.49234093637454973
229_pwLinear,6,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6557022809123649
229_pwLinear,6,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6641536614645858
229_pwLinear,6,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.8264585834333733
229_pwLinear,6,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,0.13565426170468187
229_pwLinear,6,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.48753901560624247
229_pwLinear,7,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.6404133180252585
229_pwLinear,7,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.6391608391608393
229_pwLinear,7,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.650516647531573
229_pwLinear,7,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.05508819538670286
229_pwLinear,7,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.42402671954910764
229_pwLinear,7,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.2951466444003758
229_pwLinear,7,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.2847093205302161
229_pwLinear,7,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.2796576557770588
229_pwLinear,7,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.35856382423546607
229_pwLinear,7,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.11687715269804824
229_pwLinear,8,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.44313055365686943
229_pwLinear,8,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.4231032125768968
229_pwLinear,8,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.48598769651401236
229_pwLinear,8,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.042925495557074506
229_pwLinear,8,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.1369788106630212
229_pwLinear,8,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.6374572795625428
229_pwLinear,8,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6952836637047164
229_pwLinear,8,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.8022556390977443
229_pwLinear,8,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.4127819548872181
229_pwLinear,8,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.3472317156527683
229_pwLinear,9,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.3137753632135654
229_pwLinear,9,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.2869078487056015
229_pwLinear,9,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.4943573280651932
229_pwLinear,9,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.23797999753055932
229_pwLinear,9,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.2938881343375725
229_pwLinear,9,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.13814874264312466
229_pwLinear,9,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.09825904432646004
229_pwLinear,9,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.4443923118080422
229_pwLinear,9,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.0311561098077952
229_pwLinear,9,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.22928756636621803
229_pwLinear,10,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.13339971550497864
229_pwLinear,10,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.15044096728307255
229_pwLinear,10,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.19829302987197725
229_pwLinear,10,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.33948790896159314
229_pwLinear,10,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,-0.07615931721194878
229_pwLinear,10,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,-0.13339971550497864
229_pwLinear,10,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,-0.11527738264580369
229_pwLinear,10,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,-0.15405405405405403
229_pwLinear,10,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.709103840682788
229_pwLinear,10,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,-0.2848364153627311
229_pwLinear,11,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.8082251082251084
229_pwLinear,11,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.7636363636363639
229_pwLinear,11,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8165945165945168
229_pwLinear,11,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.4341991341991343
229_pwLinear,11,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.5278499278499279
229_pwLinear,11,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.5981962481962484
229_pwLinear,11,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.6202020202020203
229_pwLinear,11,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.4934343434343435
229_pwLinear,11,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.7500721500721502
229_pwLinear,11,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.27417027417027423
229_pwLinear,12,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.4965034965034966
229_pwLinear,12,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.5729882058240268
229_pwLinear,12,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.5915248930174304
229_pwLinear,12,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,0.14789687924016284
229_pwLinear,12,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3069616950213966
229_pwLinear,12,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.3476255088195387
229_pwLinear,12,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.3621125143513204
229_pwLinear,12,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.35326166370942497
229_pwLinear,12,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.16200814111261874
229_pwLinear,12,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.11792088508506421
229_pwLinear,13,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.33889970788704965
229_pwLinear,13,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.34620253164556963
229_pwLinear,13,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.3748539435248296
229_pwLinear,13,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.2612950340798442
229_pwLinear,13,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3239776046738072
229_pwLinear,13,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.9510954235637781
229_pwLinear,13,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.9527994157740993
229_pwLinear,13,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.9181110029211296
229_pwLinear,13,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.89143135345667
229_pwLinear,13,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.6655306718597858
229_pwLinear,14,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.47379252685060136
229_pwLinear,14,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.47228117563830474
229_pwLinear,14,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.5351791111968616
229_pwLinear,14,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.2947134863978392
229_pwLinear,14,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.2790533153257445
229_pwLinear,14,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.5714836967007525
229_pwLinear,14,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.5746028683516625
229_pwLinear,14,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.6685638947842306
229_pwLinear,14,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.32516560550517726
229_pwLinear,14,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.3373207280210947
229_pwLinear,15,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Interpolation,0.6560467665327001
229_pwLinear,15,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Interpolation,0.6535622944830107
229_pwLinear,15,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Interpolation,0.8281329923273659
229_pwLinear,15,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Interpolation,-0.32458896602119114
229_pwLinear,15,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Interpolation,0.3609426379247352
229_pwLinear,15,MVP,w1.0_0.7_0.0,MSE_Train,MSE_Test_Extrapolation,0.8334307636097918
229_pwLinear,15,MVP,w1.0_0.7_0.0,AIC_Train,MSE_Test_Extrapolation,0.739020825721593
229_pwLinear,15,MVP,w1.0_0.7_0.0,BIC_Train,MSE_Test_Extrapolation,0.6701863354037269
229_pwLinear,15,MVP,w1.0_0.7_0.0,MDL_Train,MSE_Test_Extrapolation,-0.5883814395323347
229_pwLinear,15,MVP,w1.0_0.7_0.0,PSM_Train,MSE_Test_Extrapolation,0.4734015345268542
